"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.586145657E2,8.329050064E0,9.253950119E0,-3.123000145E0
2.586170094E2,3.540000200E0,6.946050167E0,-8.008950233E0
2.586194530E2,2.524950027E0,8.785050392E0,-2.809050083E0
2.586218965E2,3.238950253E0,1.104705048E1,-1.144950032E0
2.586243401E2,1.231950045E0,1.050600052E1,1.021050096E0
2.586267838E2,-5.119500160E-1,9.129000664E0,9.130500555E-1
2.586292275E2,5.879999995E-1,8.974050522E0,2.272950172E0
2.586316709E2,9.811050415E0,1.049595070E1,-5.371050358E0
2.586341146E2,5.068050385E0,9.289950371E0,-1.170105076E1
2.586365580E2,1.006950021E0,9.309000015E0,-5.883000374E0
2.586390016E2,1.555050015E0,1.062105083E1,-3.570000231E-1
2.586414453E2,2.140050173E0,1.136295033E1,2.074050188E0
2.586438888E2,1.549500078E-1,9.309000015E0,2.034000158E0
2.586463325E2,1.656000137E0,7.726050377E0,2.440950155E0
2.586487761E2,9.112050056E0,9.510000229E0,-4.236000061E0
2.586512196E2,5.077050209E0,9.226950645E0,-9.300000191E0
2.586536632E2,6.550500393E-1,9.309000015E0,-3.546000242E0
2.586561069E2,1.110000014E0,1.085100079E1,1.437000036E0
2.586585503E2,1.552950025E0,1.269195080E1,1.228950024E0
2.586609939E2,3.010500073E-1,9.466950417E0,-6.880500317E-1
2.586634376E2,-1.003050089E0,8.836950302E0,3.000000119E-1
2.586658811E2,7.369500399E-1,1.095105076E1,1.618950129E0
2.586683248E2,3.969000101E0,1.309395027E1,2.887950182E0
2.586707684E2,3.853950262E0,8.875950813E0,-8.820000291E-1
2.586732119E2,2.926950216E0,9.007050514E0,-2.158050060E0
2.586756555E2,3.475950241E0,1.301295090E1,1.267050028E0
2.586780992E2,2.326050043E0,1.163895035E1,-9.405000508E-2
2.586805426E2,4.560000300E-1,9.553050041E0,-6.420000196E-1
2.586829862E2,5.215950012E0,7.789050579E0,-2.880000174E-1
2.586854299E2,7.582050323E0,9.345000267E0,-1.240005016E1
2.586878734E2,2.370000124E0,8.137949944E0,-1.108605099E1
2.586903170E2,7.030500174E-1,6.013950348E0,-2.110050201E0
2.586927607E2,2.721000195E0,1.020900059E1,9.040500522E-1
2.586952042E2,1.833000064E0,1.077900028E1,3.202050209E0
2.586976478E2,4.729500115E-1,4.579950333E0,1.845000029E0
2.587000912E2,-1.537050128E0,6.358950138E0,-1.900500059E-1
2.587025349E2,2.085000038E0,8.392050743E0,4.248000145E0
2.587049786E2,5.731050491E0,4.438950062E0,-5.292000294E0
2.587074222E2,2.290950060E0,5.229000092E0,-3.970050097E0
2.587098657E2,4.459950447E0,6.775950432E0,-4.831950188E0
2.587123093E2,4.723050117E0,8.097000122E0,-5.566950321E0
2.587147530E2,1.000500023E-1,6.823950291E0,-2.682000160E0
2.587171965E2,3.660000265E-1,5.293950081E0,2.970000029E0
2.587196401E2,6.808950424E0,5.581050396E0,-1.450950027E0
2.587220838E2,6.829950333E0,4.935000420E0,-6.973050117E0
2.587245272E2,3.100500107E-1,6.097950459E0,-2.188950062E0
2.587269709E2,4.200000316E-2,8.370000839E0,4.258049965E0
2.587294143E2,2.053050041E0,8.761050224E0,6.880500317E-1
2.587318580E2,1.845000029E0,9.618000031E0,9.439500570E-1
2.587343017E2,-4.830000103E-1,8.895000458E0,-4.840500355E-1
2.587367453E2,-3.180000186E-1,9.751950264E0,-4.669500291E-1
2.587391888E2,1.504950047E0,1.235700035E1,1.243950009E0
2.587416324E2,2.959050179E0,1.146600056E1,1.920000017E-1
2.587440761E2,2.089050055E0,8.847000122E0,-8.119500279E-1
2.587465195E2,1.966950059E0,1.150200081E1,-1.735950112E0
2.587489632E2,3.535950184E0,1.370700073E1,-2.400000021E-2
2.587514069E2,2.764950037E0,1.104705048E1,-1.680000126E-1
2.587538503E2,3.861000299E0,1.076505089E1,-2.074050188E0
2.587562939E2,6.178950310E0,1.175805092E1,-6.951000214E0
2.587587374E2,3.519000053E0,1.181295013E1,-8.136000633E0
2.587611811E2,4.780500233E-1,1.114500046E1,-3.766950130E0
2.587636247E2,1.843050122E0,1.156005096E1,1.794000030E0
2.587660684E2,2.464950085E0,1.387005043E1,2.161050081E0
2.587685119E2,8.350500464E-1,9.310950279E0,-9.199500680E-1
2.587709555E2,2.890500128E-1,8.557050705E0,8.869500160E-1
2.587733992E2,3.733950138E0,1.410705090E1,4.681950092E0
2.587758426E2,8.197050095E0,1.222500038E1,-3.520050049E0
2.587782862E2,3.205050230E0,8.320050240E0,-6.070050240E0
2.587807299E2,2.899050236E0,1.067400074E1,-4.981050014E0
2.587831734E2,3.040050030E0,1.213905048E1,-4.437000275E0
2.587856170E2,1.399950027E0,9.301950455E0,-2.656050205E0
2.587880605E2,1.072050095E0,6.081000328E0,-1.228950024E0
2.587905042E2,3.270000219E0,5.785050392E0,-7.069500089E-1
2.587929478E2,5.857950211E0,6.469050407E0,-6.159000397E0
2.587953912E2,1.539000034E0,4.582950115E0,-5.203050137E0
2.587978350E2,7.530000210E-1,4.465050220E0,1.981050134E0
2.588002786E2,-7.609500289E-1,1.064295006E1,2.995950222E0
2.588027223E2,4.249500334E-1,6.670050144E0,1.168950081E0
2.588051657E2,1.096050024E0,6.157950401E0,1.351050019E0
2.588076093E2,4.849500358E-1,7.159050465E0,1.617000103E0
2.588100530E2,7.347000122E0,8.554950714E0,2.935950041E0
2.588124965E2,6.804000378E0,6.127050400E0,-8.098050117E0
2.588149401E2,1.359000087E0,6.730050087E0,-4.489950180E0
2.588173836E2,1.318050027E0,7.386000156E0,-4.549950123E0
2.588198273E2,5.290950298E0,9.121950150E0,-4.207050323E0
2.588222709E2,2.773950100E0,8.703000069E0,-3.601050138E0
2.588247144E2,-3.090000153E-1,9.037950516E0,2.557950020E0
2.588271581E2,2.712000132E0,9.309000015E0,1.294050097E0
2.588296017E2,5.389050484E0,1.021200085E1,-4.399050236E0
2.588320454E2,2.881950140E0,9.514950752E0,-5.059950352E0
2.588344888E2,9.760500193E-1,8.943000793E0,7.500000596E-1
2.588369324E2,1.135950089E0,1.147800064E1,-3.139500022E-1
2.588393761E2,2.487000227E0,1.241895103E1,1.759500057E-1
2.588418196E2,1.204050064E0,8.665050507E0,-7.830000520E-1
2.588442632E2,1.114950061E0,8.683950424E0,7.669500113E-1
2.588467067E2,8.563950539E0,1.067805004E1,-2.469000101E0
2.588491504E2,6.853950500E0,1.042200089E1,-1.121505070E1
2.588515940E2,2.379000187E0,9.706050873E0,-6.087000370E0
2.588540374E2,2.338050127E0,1.025205040E1,-5.869500041E-1
2.588564811E2,2.757000208E0,1.107795048E1,6.640500426E-1
2.588589247E2,1.120050073E0,9.975000381E0,1.039950013E0
2.588613682E2,1.338000059E0,7.314000130E0,1.642950058E0
2.588638118E2,5.097000122E0,8.101950645E0,-1.198050022E0
2.588662555E2,6.765000343E0,9.273000717E0,-6.862950325E0
2.588686992E2,1.479000092E0,8.171999931E0,-4.594950199E0
2.588711427E2,1.395000100E0,7.789050579E0,2.182049990E0
2.588735863E2,1.065000057E0,1.174095058E1,1.507050037E0
2.588760297E2,5.550000072E-1,8.398950577E0,3.960000277E-1
2.588784734E2,-7.879500389E-1,7.606950283E0,-1.171050072E0
2.588809170E2,-5.479500294E-1,7.702050209E0,7.980000377E-1
2.588833605E2,1.090950012E0,1.188300037E1,1.792050123E0
2.588858042E2,3.418050051E0,1.215300083E1,2.128950119E0
2.588882478E2,2.335950136E0,5.907000065E0,-1.147050023E0
2.588906915E2,3.523950100E0,9.450000763E0,-1.183050036E0
2.588931350E2,3.957000256E0,1.270200062E1,2.605950117E0
2.588955786E2,2.833950043E0,9.643950462E0,4.870500267E-1
2.588980223E2,1.120050073E0,7.855950356E0,4.270500243E-1
2.589004658E2,4.921950340E0,9.192000389E0,2.488950014E0
2.589029094E2,1.014600086E1,9.679950714E0,-1.370295048E1
2.589053528E2,2.556000233E0,8.020950317E0,-1.466100025E1
2.589077965E2,7.390500307E-1,6.721050262E0,-7.320000172E0
2.589102402E2,2.371950150E0,9.985950470E0,-9.630000591E-1
2.589126836E2,3.081000090E0,1.106895065E1,1.002000093E0
2.589151273E2,7.870500088E-1,6.450000286E0,2.125050068E0
2.589175709E2,1.062000036E0,6.541050434E0,3.801000118E0
2.589200144E2,8.254950523E0,9.120000839E0,-2.814000130E0
2.589224580E2,5.299950123E0,6.862050533E0,-1.085895061E1
2.589249017E2,9.690000415E-1,8.727000237E0,-6.930000305E0
2.589273452E2,1.845000029E0,8.512050629E0,-1.174050093E0
2.589297888E2,6.270000458E0,1.029795074E1,1.311000109E0
2.589322325E2,2.815050125E0,8.734050751E0,-7.090500593E-1
2.589346759E2,3.870000243E-1,9.469050407E0,3.961050272E0
2.589371196E2,5.713950157E0,8.434950829E0,-3.264000177E0
2.589395632E2,6.574050426E0,9.763950348E0,-8.995950699E0
2.589420067E2,1.474050045E0,1.089600086E1,-6.562950134E0
2.589444504E2,-1.080000028E-1,8.806050301E0,2.020500153E-1
2.589468940E2,-1.549500078E-1,1.189500046E1,5.059500337E-1
2.589493374E2,1.656000137E0,1.331895065E1,1.272000074E0
2.589517811E2,1.491000056E0,8.107049942E0,-9.970500469E-1
2.589542248E2,7.939500213E-1,8.839950562E0,-9.649500251E-1
2.589566685E2,2.608950138E0,1.170300102E1,2.874000072E0
2.589591119E2,3.973950148E0,1.243800068E1,9.229500294E-1
2.589615555E2,3.556950092E0,7.780950546E0,-6.660000086E-1
2.589639990E2,2.130000114E0,8.923050880E0,-1.461000085E0
2.589664427E2,4.599000454E0,1.324995041E1,8.890500665E-1
2.589688863E2,2.176050186E0,1.094895077E1,-3.891000271E0
2.589713298E2,3.970500231E-1,8.746050835E0,-1.900500059E-1
2.589737735E2,7.170000076E-1,8.398950577E0,-1.090050101E0
2.589762171E2,5.580000401E0,1.116705036E1,-4.734000206E0
2.589786605E2,3.691050291E0,9.958050728E0,-6.580050468E0
2.589811042E2,1.213050008E0,7.189950466E0,8.580000401E-1
2.589835478E2,2.116050005E0,9.874050140E0,1.429950118E0
2.589859913E2,2.761950016E0,1.251495075E1,2.464950085E0
2.589884349E2,1.510050058E0,7.599000454E0,8.560500145E-1
2.589908786E2,9.550500512E-1,6.124050140E0,5.879999995E-1
2.589933221E2,7.459950447E0,9.289950371E0,2.139000177E0
2.589957658E2,9.226950645E0,1.040805054E1,-1.221105099E1
2.589982094E2,2.640000105E0,7.771950245E0,-1.087305069E1
2.590006528E2,1.279500127E-1,7.507950306E0,-2.755950212E0
2.590030965E2,1.159950018E0,1.081305027E1,1.171950102E0
2.590055401E2,2.749500275E-1,1.052505016E1,2.872050047E0
2.590079836E2,3.540000021E-1,6.637050152E0,2.371050119E0
2.590104272E2,2.266950130E0,6.510000229E0,1.440000057E0
2.590128709E2,9.145050049E0,8.643000603E0,-6.715950489E0
2.590153144E2,3.775050163E0,7.257000446E0,-1.080405045E1
2.590177580E2,-4.039500058E-1,8.217000008E0,-4.486950397E0
2.590202017E2,-1.024950027E0,8.029950142E0,3.385950089E0
2.590226451E2,-9.105000645E-2,9.175050735E0,2.809050083E0
2.590250888E2,2.125050068E0,7.369950294E0,1.645950079E0
2.590275324E2,1.594050050E0,5.418000221E0,1.642950058E0
2.590299759E2,5.632950306E0,7.357950211E0,-1.843950033E0
2.590324196E2,8.230950356E0,8.253000259E0,-8.974050522E0
2.590348632E2,1.294050097E0,8.348999977E0,-7.156950474E0
2.590373067E2,-4.140000343E-1,7.546950340E0,1.320000052E0
2.590397503E2,-1.489050031E0,8.184000015E0,1.624050021E0
2.590421940E2,-1.053000093E0,1.091295052E1,-1.230000034E-1
2.590446374E2,1.282950044E0,8.536050797E0,5.230500102E-1
2.590470811E2,1.278000116E0,7.627950191E0,1.999500096E-1
2.590495248E2,2.020050049E0,1.058295059E1,1.485000014E0
2.590519682E2,6.190950394E0,1.108500099E1,2.850000143E0
2.590544118E2,5.106000423E0,7.947000504E0,-5.596050262E0
2.590568555E2,2.977950096E0,8.902050018E0,-2.779950142E0
2.590592990E2,3.436950207E0,1.214595032E1,-1.360050082E0
2.590617427E2,3.559050083E0,1.187295055E1,-4.348950386E0
2.590641863E2,7.680000067E-1,9.505050659E0,1.729500145E-1
2.590666297E2,8.400000334E-1,9.490950584E0,1.915950060E0
2.590690734E2,5.865000248E0,1.347000027E1,-2.610000134E0
2.590715170E2,6.076050282E0,1.330305099E1,-7.960950375E0
2.590739605E2,1.611000061E0,1.147800064E1,-4.903950214E0
2.590764041E2,5.879999995E-1,1.054905033E1,1.708050132E0
2.590788478E2,1.282950044E0,1.557495117E1,2.212949991E0
2.590812913E2,2.257050037E0,1.392495060E1,-2.970000207E-1
2.590837350E2,2.110949993E0,8.718000412E0,-1.675950050E0
2.590861786E2,3.859050274E0,9.151050568E0,-5.043000221E0
2.590886220E2,6.315000534E0,1.102800083E1,-8.032950401E0
2.590910657E2,4.290000439E0,1.009695053E1,-7.938000202E0
2.590935093E2,1.596000075E0,8.004000664E0,4.750500321E-1
2.590959528E2,1.599000096E0,8.767950058E0,1.200000048E0
2.590983964E2,2.155950069E0,1.349205017E1,3.175950050E0
2.591008401E2,1.113000035E0,6.852000237E0,2.491050005E0
2.591032836E2,5.710500479E-1,5.257950306E0,7.140000463E-1
2.591057272E2,1.225050092E0,9.322950363E0,2.094000101E0
2.591081709E2,7.527000427E0,8.491950035E0,8.389500380E-1
2.591106143E2,3.627000093E0,6.322950363E0,-8.305950165E0
2.591130580E2,2.410500050E-1,5.265000343E0,-2.353950024E0
2.591155016E2,-4.500000179E-2,9.462000847E0,-1.911000133E0
2.591179451E2,6.340500116E-1,7.960950375E0,-1.175999999E0
2.591203887E2,1.279500127E-1,6.517050266E0,6.499500275E-1
2.591228324E2,2.002950191E0,5.361000061E0,1.147950053E0
2.591252759E2,7.054950237E0,6.751950264E0,-2.215050220E0
2.591277196E2,9.220050812E0,1.001505089E1,-8.305950165E0
2.591301630E2,2.166000128E0,7.623000145E0,-5.112000465E0
2.591326066E2,3.870000243E-1,8.204999924E0,2.005050182E0
2.591350503E2,-1.089000106E0,1.230900097E1,3.862950087E0
2.591374940E2,-8.209500313E-1,8.265000343E0,-1.417950034E0
2.591399374E2,-3.520500064E-1,7.077000141E0,2.520000041E-1
2.591423810E2,1.675050020E0,5.779950142E0,3.310050249E0
2.591448247E2,7.873950481E0,9.534000397E0,-5.433000088E0
2.591472682E2,9.952050209E0,8.824950218E0,-1.396395111E1
2.591497119E2,1.869000077E0,7.615950584E0,-9.409950256E0
2.591521553E2,8.989500403E-1,1.010100079E1,7.890000343E-1
2.591545990E2,-2.659500241E-1,1.231605053E1,5.704050064E0
2.591570426E2,-3.640500307E-1,8.767950058E0,4.530000091E-1
2.591594863E2,7.579500079E-1,7.848000526E0,2.443050146E0
2.591619297E2,1.498050094E0,7.362000465E0,2.244000196E0
2.591643733E2,1.055295086E1,1.001295090E1,1.489500105E-1
2.591668170E2,7.189050198E0,7.956000328E0,-1.125795078E1
2.591692605E2,1.666050076E0,8.513999939E0,-5.764050484E0
2.591717041E2,6.769500375E-1,1.060200024E1,8.205000311E-2
2.591741478E2,6.030000448E-1,1.253595066E1,3.322050095E0
2.591765913E2,6.670500040E-1,1.026405048E1,-1.489500105E-1
2.591790349E2,6.000000238E-1,8.337000847E0,-2.209500074E-1
2.591814783E2,6.960000396E-1,1.004400063E1,6.930000186E-1
2.591839220E2,6.109050274E0,1.407405090E1,1.636050105E0
2.591863656E2,5.293050289E0,1.050795078E1,-7.711950302E0
2.591888093E2,1.632000089E0,8.512050629E0,-2.905050039E0
2.591912528E2,9.709500670E-1,1.119600010E1,1.543050051E0
2.591936964E2,8.920500278E-1,1.360200024E1,-3.430500031E-1
2.591961401E2,1.234950066E0,1.021605015E1,-5.680500269E-1
2.591985836E2,6.670500040E-1,7.137000561E0,9.850500226E-1
2.592010272E2,3.718050241E0,8.794050217E0,-9.079500437E-1
2.592034709E2,8.013000488E0,1.129905033E1,-9.106050491E0
2.592059143E2,4.042950153E0,7.425000191E0,-9.357000351E0
2.592083579E2,1.467000127E0,6.754050255E0,-3.570000231E-1
2.592108014E2,8.830500245E-1,1.089405060E1,1.521000028E0
2.592132451E2,-5.239500403E-1,1.210095024E1,4.411050320E0
2.592156888E2,-1.170000061E-1,5.253000259E0,1.045050025E0
2.592181322E2,-7.039500475E-1,6.189000130E0,8.410500288E-1
2.592205759E2,6.670050144E0,8.442000389E0,1.135950089E0
2.592230195E2,9.516000748E0,8.385000229E0,-1.066500092E1
2.592254632E2,3.271950245E0,6.454950333E0,-8.503050804E0
2.592279066E2,6.240000129E-1,8.944950104E0,-2.895000204E-2
2.592303502E2,5.590500236E-1,1.113795090E1,4.405950069E0
2.592327939E2,4.920000136E-1,1.113105011E1,6.880500317E-1
2.592352374E2,1.303950071E0,8.416049957E0,-1.995000057E-2
2.592376810E2,5.190000534E-1,8.943000793E0,1.312950015E0
2.592401247E2,6.234000206E0,1.191600037E1,1.483050108E0
2.592425682E2,9.076050758E0,1.110495090E1,-1.069095039E1
2.592450118E2,4.954950333E0,9.261000633E0,-1.021905041E1
2.592474553E2,6.150000095E-1,1.108500099E1,-4.222050190E0
2.592498989E2,1.029000044E0,1.312305069E1,2.191950083E0
2.592523426E2,2.020050049E0,1.383900070E1,7.005000114E-2
2.592547863E2,1.129050016E0,7.173000336E0,-8.580000401E-1
2.592572297E2,1.086000085E0,6.976950169E0,4.729500115E-1
2.592596733E2,7.558050156E0,1.062105083E1,-5.497950077E0
2.592621170E2,7.603050232E0,9.642000198E0,-9.822000504E0
2.592645605E2,2.263950109E0,8.731950760E0,-4.546950340E0
2.592670041E2,1.369050026E0,8.776950836E0,3.163950205E0
2.592694476E2,-1.302000046E0,1.225395012E1,3.256950140E0
2.592718913E2,-1.678050041E0,9.373950005E0,7.459500432E-1
2.592743349E2,-9.409500360E-1,5.665050507E0,2.704050064E0
2.592767784E2,-5.580000281E-1,6.598950386E0,2.760000229E-1
2.592792221E2,2.626050234E0,9.666000366E0,2.476950169E0
2.592816657E2,6.394050121E0,9.577050209E0,2.922000170E0
2.592841094E2,5.863050461E0,4.963050365E0,-4.425000191E0
2.592865528E2,3.712950230E0,7.209000111E0,-2.026050091E0
2.592889964E2,3.765000105E0,1.328295040E1,-3.055950165E0
2.592914401E2,2.152050018E0,1.177005100E1,-4.576050282E0
2.592938836E2,-2.580000162E-1,6.534000397E0,7.600500584E-1
2.592963272E2,3.270000219E-1,6.862050533E0,1.126049995E0
2.592987707E2,5.317050457E0,1.308900070E1,-2.151000023E0
2.593012143E2,5.644950390E0,8.911050797E0,-8.080950737E0
2.593036580E2,1.335000038E0,7.468050480E0,-5.040000439E0
2.593061017E2,7.410000563E-1,7.969950199E0,1.357950091E0
2.593085451E2,1.101000071E0,1.226595020E1,1.306050062E0
2.593109887E2,1.737000108E0,1.138695049E1,1.119000077E0
2.593134322E2,9.499500394E-1,5.164050102E0,1.564050078E0
2.593158759E2,1.692000031E0,7.543950558E0,1.906950116E0
2.593183195E2,7.696950436E0,1.112400055E1,-7.480050564E0
2.593207632E2,5.764950275E0,7.903050423E0,-1.263495064E1
2.593232067E2,1.804050088E0,7.369950294E0,-7.273950577E0
2.593256503E2,-7.470000386E-1,9.181950569E0,8.479500413E-1
2.593280937E2,-3.730500042E-1,1.147305012E1,5.737950325E0
2.593305374E2,1.969950080E0,7.678050518E0,1.786950111E0
2.593329810E2,3.100050211E0,5.739000320E0,2.053050041E0
2.593354245E2,5.749950409E0,7.911000252E0,-1.350000054E-1
2.593378682E2,9.193050385E0,9.627000809E0,-7.416000366E0
2.593403118E2,3.640950203E0,8.674050331E0,-9.253950119E0
2.593427553E2,5.809500217E-1,9.292050362E0,5.610000491E-1
2.593451989E2,-1.600500047E-1,9.354000092E0,1.246050000E0
2.593476426E2,-8.569500446E-1,1.386795044E1,-2.134050131E0
2.593500863E2,1.165050030E0,1.063995075E1,1.975950122E0
2.593525297E2,3.130500019E-1,9.232050896E0,-3.280500174E-1
2.593549733E2,1.620000005E-1,1.070700073E1,-5.389500260E-1
2.593574168E2,2.416950226E0,1.494000053E1,1.678950071E0
2.593598605E2,3.592950106E0,1.264905071E1,1.729950070E0
2.593623041E2,3.487950087E0,8.076000214E0,-1.116000056E0
2.593647476E2,2.282999992E0,1.117200089E1,-6.640500426E-1
2.593671913E2,1.645950079E0,1.423200035E1,-1.080000028E-1
2.593696349E2,2.155950069E0,1.040505028E1,2.026050091E0
2.593720786E2,9.450000525E-1,7.092000484E0,4.609500170E-1
2.593745220E2,4.821000099E0,9.175050735E0,-1.429950118E0
2.593769656E2,9.124050140E0,1.204605103E1,-1.432800102E1
2.593794091E2,4.891050339E0,9.630000114E0,-1.534995079E1
2.593818528E2,5.380499959E-1,8.097000122E0,-4.435050011E0
2.593842964E2,2.100000083E-1,9.001950264E0,2.392950058E0
2.593867401E2,-2.037000179E0,1.455195045E1,6.010950089E0
2.593891836E2,-3.450000286E-1,6.112950325E0,-1.261950016E0
2.593916272E2,2.050500065E-1,6.958050251E0,2.078999996E0
2.593940706E2,1.053000093E0,8.518950462E0,1.821000099E0
2.593965143E2,4.050000191E0,1.148100090E1,2.709000111E0
2.593989579E2,5.077050209E0,8.253000259E0,3.079950094E0
2.594014014E2,4.771050453E0,3.948000193E0,-1.879950047E0
2.594038451E2,3.199950218E0,8.301000595E0,-2.443050146E0
2.594062887E2,4.963050365E0,1.067100048E1,-7.698000431E0
2.594087322E2,2.443950176E0,7.096950531E0,-1.065495014E1
2.594111759E2,-1.200000010E-2,6.475950241E0,-3.810000181E0
2.594136195E2,3.801000118E0,8.272050858E0,-7.980000377E-1
2.594160632E2,8.916000366E0,1.111200047E1,-3.964950085E0
2.594185066E2,4.330049992E0,7.639950275E0,-5.730000496E0
2.594209503E2,1.342050076E0,5.728950500E0,2.754000187E0
2.594233937E2,-1.719000101E0,1.023105049E1,3.124950171E0
2.594258374E2,-2.419950008E0,8.140049934E0,-4.699500203E-1
2.594282810E2,-6.300000548E-1,6.931050301E0,1.813050032E0
2.594307245E2,5.760000348E-1,4.948950291E0,2.926950216E0
2.594331682E2,1.222950101E0,7.314000130E0,2.505000122E-2
2.594356118E2,1.268400097E1,1.005795002E1,-4.585950375E0
2.594380555E2,6.331950188E0,6.184050083E0,-1.275000095E1
2.594404989E2,1.096050024E0,6.330000401E0,-5.968950272E0
2.594429425E2,-1.909500062E-1,9.187050819E0,2.280000210E0
2.594453863E2,-6.060000062E-1,9.615000725E0,4.033050060E0
2.594478297E2,2.121000051E0,6.064950466E0,1.516950130E0
2.594502733E2,2.058000088E0,4.671000004E0,-1.344000101E0
2.594527168E2,3.957000256E0,6.936000347E0,-2.376000166E0
2.594551605E2,8.482049942E0,9.211050034E0,-7.198050499E0
2.594576041E2,3.504000187E0,8.104949951E0,-7.681050301E0
2.594600475E2,8.680500388E-1,7.492050171E0,1.939950109E0
2.594624912E2,-6.580500603E-1,1.073295021E1,1.279050112E0
2.594649349E2,-9.430500269E-1,1.221300030E1,-1.392000079E0
2.594673783E2,4.180500209E-1,9.382950783E0,1.062000036E0
2.594698220E2,7.990500331E-1,8.188050270E0,2.359500080E-1
2.594722656E2,7.200000286E-1,9.840000153E0,-1.350000054E-1
2.594747091E2,2.938950062E0,1.384095097E1,2.782950163E0
2.594771528E2,4.444950104E0,1.083900070E1,2.059950113E0
2.594795964E2,4.048050404E0,6.630000114E0,-9.405000508E-2
2.594820398E2,3.160050154E0,1.133205032E1,-7.789500356E-1
2.594844835E2,3.295950174E0,1.427700043E1,1.837050080E0
2.594869271E2,2.188050032E0,1.011600018E1,1.957050085E0
2.594893706E2,2.650500238E-1,7.012950420E0,-4.819500148E-1
2.594918143E2,1.977000117E0,9.826050758E0,2.215950012E0
2.594942579E2,9.439949989E0,1.218705082E1,-1.118205070E1
2.594967014E2,5.923050404E0,8.100000381E0,-1.730595016E1
2.594991451E2,2.719500065E-1,7.987050533E0,-8.176950455E0
2.595015887E2,-1.909500062E-1,8.089950562E0,1.573950052E0
2.595040324E2,-1.036949992E0,1.614195061E1,6.214050293E0
2.595064758E2,1.789500117E-1,5.770050049E0,6.859500408E-1
2.595089194E2,6.940500140E-1,6.927000523E0,1.279500127E-1
2.595113631E2,1.309050083E0,8.689050674E0,2.260950089E0
2.595138066E2,3.358050108E0,1.059900093E1,4.071000099E0
2.595162502E2,9.076050758E0,7.939050198E0,-1.317000031E0
2.595186937E2,4.194000244E0,6.061950207E0,-6.312000275E0
2.595211374E2,1.696950078E0,1.003200054E1,-3.835950136E0
2.595235810E2,1.978950143E0,1.299405098E1,-3.976950169E0
2.595260245E2,1.287000060E0,7.860000610E0,-3.409950256E0
2.595284682E2,-3.130500019E-1,6.895050526E0,1.264950037E0
2.595309118E2,3.060000241E-1,7.558950424E0,1.822950125E0
2.595333552E2,6.133050442E0,1.059705067E1,-2.881050110E0
2.595357988E2,5.950950146E0,7.465050220E0,-7.441950321E0
2.595382425E2,1.672950029E0,7.123050213E0,-3.405000210E0
2.595406860E2,7.890000343E-1,7.528050423E0,8.749500513E-1
2.595431297E2,9.000000358E-2,1.384095097E1,2.149049997E0
2.595455733E2,4.639500082E-1,8.284049988E0,1.906950116E0
2.595480168E2,-4.305000231E-2,5.254950047E0,1.239000082E0
2.595504604E2,3.495000124E0,7.888950348E0,-1.870050073E0
2.595529041E2,8.887050629E0,8.872950554E0,-8.989050865E0
2.595553475E2,7.138950348E0,6.862050533E0,-1.207695103E1
2.595577912E2,9.379500151E-1,7.798050404E0,-3.645000219E0
2.595602348E2,5.449500084E-1,1.034595013E1,3.279000044E0
2.595626783E2,-8.710500598E-1,1.308900070E1,3.718950272E0
2.595651219E2,1.642050028E0,9.478950500E0,1.057050109E0
2.595675656E2,1.785000086E0,7.743000507E0,1.903950095E0
2.595700093E2,1.141050100E0,8.847000122E0,3.529500067E-1
2.595724528E2,8.182950020E0,1.090095043E1,-2.035950184E0
2.595748964E2,7.246950150E0,8.361000061E0,-1.232400036E1
2.595773399E2,1.456950068E0,8.164050102E0,-6.424050331E0
2.595797836E2,5.929500461E-1,8.779950142E0,1.978950143E0
2.595822272E2,1.113000035E0,1.371900082E1,1.416000009E0
2.595846706E2,1.486050129E0,1.264905071E1,1.318050027E0
2.595871143E2,1.036050081E0,8.143050194E0,1.950000077E-1
2.595895579E2,9.300000221E-2,1.093905067E1,1.450500041E-1
2.595920014E2,1.279950023E0,1.294605064E1,3.859500289E-1
