"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.595944450E2,3.174000263E0,1.252005100E1,9.630000591E-1
2.595968887E2,3.354000092E0,6.948000431E0,-6.060000062E-1
2.595993322E2,1.953000069E0,9.181950569E0,-1.741050124E0
2.596017758E2,2.200050116E0,1.354905033E1,-1.020000100E0
2.596042195E2,3.427950144E0,1.175100040E1,3.682950258E0
2.596066629E2,2.848050117E0,8.461050034E0,3.220500052E-1
2.596091066E2,2.772000074E0,9.967050552E0,-1.540050030E0
2.596115502E2,5.647050381E0,1.271400070E1,-6.871950150E0
2.596139937E2,5.599050045E0,1.108095074E1,-1.036305046E1
2.596164374E2,2.002950191E0,9.571950912E0,-6.573000431E0
2.596188810E2,9.160500169E-1,6.828000546E0,2.347050190E0
2.596213245E2,1.527000070E0,1.158300018E1,1.995000124E0
2.596237682E2,1.759050131E0,1.204095078E1,4.471050262E0
2.596262118E2,1.213050008E0,5.047050476E0,2.077050209E0
2.596286555E2,2.359500080E-1,6.850050449E0,-9.289500713E-1
2.596310989E2,2.382000208E0,1.085100079E1,3.006000042E0
2.596335426E2,5.089050293E0,8.647950172E0,-7.834950447E0
2.596359860E2,2.901000023E0,6.109950066E0,-9.013050079E0
2.596384297E2,3.660000265E-1,7.288050175E0,-2.280000210E0
2.596408733E2,-4.620000124E-1,1.003695011E1,2.484000206E0
2.596433168E2,2.235000134E0,8.317950249E0,1.555050015E0
2.596457605E2,2.752950191E0,4.720950127E0,-1.174050093E0
2.596482041E2,1.261050105E0,6.469050407E0,-2.293950081E0
2.596506475E2,6.744000435E0,7.783950329E0,-4.578000069E0
2.596530912E2,7.965000153E0,7.702050209E0,-1.002105045E1
2.596555348E2,1.831050038E0,6.951000214E0,-7.066050529E0
2.596579783E2,-7.180500627E-1,6.406950474E0,2.260950089E0
2.596604219E2,-2.758050203E0,8.515950203E0,3.862950087E0
2.596628656E2,-6.060000062E-1,8.545050621E0,-7.740000486E-1
2.596653091E2,2.251950026E0,5.880000114E0,3.042000055E0
2.596677528E2,2.455950022E0,4.987050056E0,2.629950047E0
2.596701964E2,4.239000320E0,7.354950428E0,8.029500246E-1
2.596726399E2,9.223950386E0,7.824000359E0,-8.689050674E0
2.596750836E2,3.502050161E0,5.863950253E0,-1.050405025E1
2.596775272E2,-2.059500068E-1,7.008000374E0,6.300000101E-2
2.596799706E2,-2.125950098E0,1.104705048E1,4.215000153E0
2.596824143E2,-9.310500622E-1,1.010100079E1,4.489500225E-1
2.596848579E2,1.735050082E0,7.978050232E0,2.809050083E0
2.596873014E2,1.740000129E0,8.092950821E0,1.906950116E0
2.596897451E2,2.278950214E0,1.003395081E1,8.250000477E-1
2.596921887E2,8.443950653E0,1.155195045E1,-5.704050064E0
2.596946324E2,7.101000309E0,8.380050659E0,-1.067400074E1
2.596970758E2,1.450050116E0,8.362950325E0,-3.565950155E0
2.596995195E2,9.619500637E-1,1.061595058E1,2.398050070E0
2.597019629E2,1.102950096E0,1.461195087E1,8.100000620E-1
2.597044066E2,1.948050141E0,1.027395058E1,-1.369500011E-1
2.597068502E2,3.750000298E-1,1.021605015E1,1.920000017E-1
2.597092937E2,-3.660000265E-1,1.178895092E1,-7.240500450E-1
2.597117374E2,9.139500260E-1,1.198605061E1,5.950500369E-1
2.597141810E2,3.622050285E0,1.224900055E1,-9.105000645E-2
2.597166245E2,3.622050285E0,9.249000549E0,-3.463050127E0
2.597190681E2,7.530000210E-1,1.009905052E1,-2.467050076E0
2.597215118E2,6.960000396E-1,1.299105072E1,1.591050029E0
2.597239552E2,4.393050194E0,9.748950005E0,-1.225950003E0
2.597263989E2,1.716000080E0,6.912000179E0,-4.066050053E0
2.597288425E2,5.279999971E-1,9.393000603E0,-1.459050059E0
2.597312860E2,5.749950409E0,1.055205059E1,-4.048950195E0
2.597337297E2,7.873950481E0,9.131999969E0,-8.032950401E0
2.597361733E2,3.145050049E0,8.398950577E0,-2.221950054E0
2.597386168E2,2.050950050E0,8.416049957E0,2.589000225E0
2.597410605E2,1.024049997E0,1.134195042E1,2.208000183E0
2.597435041E2,6.259500384E-1,1.044405079E1,2.533950090E0
2.597459475E2,7.339500189E-1,7.450950146E0,1.744050026E0
2.597483912E2,0.000000000E0,8.575950623E0,-3.430500031E-1
2.597508349E2,3.222000122E0,9.769050598E0,3.427050114E0
2.597532783E2,8.398050308E0,9.079050064E0,-1.093305016E1
2.597557219E2,4.378050327E0,6.520050526E0,-1.259205055E1
2.597581656E2,8.100000024E-2,9.249000549E0,-3.850050211E0
2.597606093E2,-4.240500331E-1,1.159500027E1,3.193050146E0
2.597630527E2,-6.610500216E-1,1.006305027E1,4.023000240E0
2.597654964E2,1.038000107E0,6.328050137E0,1.465950012E0
2.597679398E2,2.130000114E0,7.281000137E0,1.350000054E-1
2.597703835E2,3.868050098E0,7.951050282E0,-2.280000210E0
2.597728271E2,7.323000431E0,8.275050163E0,-6.664050102E0
2.597752706E2,5.166000366E0,7.020000458E0,-7.878000259E0
2.597777143E2,9.160500169E-1,7.633050442E0,-1.126049995E0
2.597801579E2,-1.657050133E0,1.093500042E1,4.555050373E0
2.597826014E2,-1.696950078E0,8.707950592E0,9.439500570E-1
2.597850450E2,1.086000085E0,7.570950508E0,1.708050132E0
2.597874887E2,1.680000067E0,7.930050373E0,3.025050163E0
2.597899324E2,4.438050270E0,7.732950211E0,3.580500185E-1
2.597923757E2,8.761950493E0,7.731000423E0,-8.791950226E0
2.597948194E2,6.370050430E0,7.195050240E0,-1.340100098E1
2.597972629E2,9.109500647E-1,6.984000206E0,-6.477000237E0
2.597997066E2,-9.300000221E-2,8.563950539E0,3.127950191E0
2.598021502E2,-1.558050036E0,1.080795097E1,4.854000092E0
2.598045937E2,1.680000067E0,7.542000294E0,1.087950110E0
2.598070374E2,4.396950245E0,7.129950523E0,3.463050127E0
2.598094810E2,3.540000200E0,6.757050514E0,-2.737050056E0
2.598119244E2,7.146000385E0,7.501050472E0,-5.742000103E0
2.598143681E2,6.117000103E0,6.345000267E0,-9.976950645E0
2.598168117E2,1.294050097E0,6.867000103E0,-4.059000015E0
2.598192552E2,-1.170000061E-1,7.750050545E0,3.616050243E0
2.598216988E2,-1.498950124E0,8.832000732E0,2.050050020E0
2.598241425E2,5.550000072E-1,6.820950508E0,7.309500575E-1
2.598265862E2,2.568000078E0,7.972950459E0,3.183000088E0
2.598290296E2,2.398050070E0,7.981950283E0,1.330050111E0
2.598314733E2,3.445050240E0,9.558000565E0,2.026050091E0
2.598339168E2,9.868050575E0,9.838050842E0,-7.462950230E0
2.598363604E2,5.688000202E0,7.543950558E0,-1.243200016E1
2.598388041E2,-6.405000389E-2,9.675000191E0,-3.202050209E0
2.598412475E2,-1.030500084E-1,1.171800041E1,2.268000126E0
2.598436912E2,-2.149500102E-1,1.126305008E1,1.915950060E0
2.598461348E2,1.198950052E0,9.558000565E0,6.619500518E-1
2.598485783E2,1.644000053E0,1.018995094E1,-1.540500075E-1
2.598510219E2,1.801950097E0,1.086000061E1,-3.405000269E-2
2.598534656E2,1.885950089E0,1.222995090E1,7.290000319E-1
2.598559093E2,5.616000175E0,1.225905037E1,-2.493000031E0
2.598583527E2,3.844050169E0,9.915000916E0,-5.284950256E0
2.598607964E2,1.078950047E0,1.044900036E1,1.060500070E-1
2.598632398E2,1.669500023E-1,1.184895039E1,2.639999986E-1
2.598656835E2,1.498050094E0,1.069500065E1,1.636050105E0
2.598681271E2,2.226000071E0,9.022050858E0,-4.486950397E0
2.598705706E2,9.019500613E-1,8.710050583E0,-3.040950060E0
2.598730142E2,3.451950073E0,9.487950325E0,-2.538000107E0
2.598754579E2,6.697950363E0,8.509050369E0,-7.255050182E0
2.598779014E2,3.330000162E0,8.188050270E0,-3.441000223E0
2.598803451E2,1.942950130E0,8.004000664E0,2.674950123E0
2.598827887E2,-9.649500251E-1,1.070205021E1,3.484950066E0
2.598852321E2,-7.560000420E-1,6.931050301E0,2.376000166E0
2.598876757E2,4.081050396E0,6.972000122E0,3.583050251E0
2.598901195E2,3.588000059E0,6.706050396E0,-5.304000378E0
2.598925629E2,5.341050148E0,7.468050480E0,-6.988950253E0
2.598950065E2,7.468950272E0,7.530000210E0,-9.553950310E0
2.598974502E2,3.310050249E0,7.293000221E0,-8.122050285E0
2.598998937E2,-4.450500309E-1,8.506950378E0,1.645950079E0
2.599023374E2,-3.141000032E0,8.904000282E0,4.054049969E0
2.599047810E2,-1.381050110E0,7.774050236E0,-1.129500046E-1
2.599072245E2,1.918950081E0,8.478000641E0,2.833050251E0
2.599096681E2,3.255000114E0,6.787950516E0,1.861050129E0
2.599121118E2,2.247000217E0,7.705050468E0,1.071000099E0
2.599145552E2,2.560950041E0,9.085950851E0,6.139500141E-1
2.599169989E2,7.764000416E0,8.574000359E0,-4.720500112E-1
2.599194425E2,4.702050209E0,6.703950405E0,-8.151000023E0
2.599218862E2,5.449500084E-1,9.237000465E0,-3.268950224E0
2.599243296E2,-2.610000074E-1,9.340050697E0,-3.760500252E-1
2.599267733E2,4.611000061E0,9.091050148E0,-3.331050158E0
2.599292168E2,3.198000193E0,8.218950272E0,-5.191050053E0
2.599316605E2,3.300000131E-1,8.904000282E0,-1.735950112E0
2.599341041E2,2.809950113E0,8.368050575E0,-7.470000386E-1
2.599365475E2,7.510050297E0,9.273000717E0,-4.102050304E0
2.599389912E2,4.702050209E0,9.273000717E0,-4.198050022E0
2.599414348E2,1.093050003E0,9.283050537E0,2.575050116E0
2.599438783E2,-5.070000291E-1,1.050600052E1,6.450000405E-1
2.599463220E2,-6.750000119E-1,1.032405090E1,4.249500334E-1
2.599487656E2,8.010000587E-1,9.535950661E0,1.263000011E0
2.599512091E2,1.615050077E0,1.119795036E1,-2.520000041E-1
2.599536527E2,1.888050079E0,1.110900021E1,4.530000091E-1
2.599560964E2,1.990950108E0,1.187295055E1,-1.560000032E-1
2.599585399E2,4.338000298E0,1.210500050E1,1.995000057E-2
2.599609836E2,4.645950317E0,1.049895096E1,-3.520500064E-1
2.599634272E2,2.212050200E0,1.151595020E1,-1.381950021E0
2.599658706E2,3.130500019E-1,1.146900082E1,-8.620500565E-1
2.599683143E2,9.930000305E-1,1.155195045E1,1.509000063E0
2.599707579E2,2.547000170E0,1.097295094E1,5.299500227E-1
2.599732014E2,2.020050049E0,1.099905014E1,-1.878000140E0
2.599756451E2,5.227950096E0,1.009395027E1,-1.915950060E0
2.599780887E2,6.823050499E0,1.077195072E1,-9.403050423E0
2.599805322E2,4.645950317E0,1.090305042E1,-1.029600048E1
2.599829759E2,1.582050085E0,9.615000725E0,-2.682000160E0
2.599854195E2,8.520000577E-1,7.350000381E0,2.908050060E0
2.599878632E2,-6.730500460E-1,1.063500023E1,4.699050426E0
2.599903066E2,-2.250000089E-1,5.890050411E0,1.549950123E0
2.599927503E2,2.050950050E0,5.964000225E0,1.435050011E0
2.599951937E2,2.299950123E0,7.123050213E0,-4.219050407E0
2.599976374E2,5.877000332E0,6.891000271E0,-6.028950214E0
2.600000810E2,6.306000233E0,6.960000515E0,-8.515049934E0
2.600025245E2,1.591050029E0,7.812000275E0,-4.822950363E0
2.600049682E2,-2.064000130E0,8.466000557E0,4.009050369E0
2.600074118E2,-2.740950108E0,6.180000305E0,4.384950161E0
2.600098553E2,2.566050053E0,5.346000195E0,2.830950022E0
2.600122989E2,7.366050243E0,3.378000259E0,-5.614950180E0
2.600147426E2,3.094950199E0,3.936000109E0,-6.253950119E0
2.600171861E2,4.036050320E0,5.410950184E0,-4.669050217E0
2.600196297E2,5.716950417E0,5.089950085E0,-4.617000103E0
2.600220734E2,2.166000128E0,5.332050323E0,-2.542950153E0
2.600245168E2,-6.300000548E-1,6.180000305E0,5.007000446E0
2.600269605E2,-2.454000235E0,5.526000500E0,2.893050194E0
2.600294041E2,-1.060050011E0,6.318000317E0,-9.850500226E-1
2.600318476E2,1.909950137E0,7.360050201E0,3.274050236E0
2.600342913E2,2.656950235E0,5.779950142E0,2.326050043E0
2.600367349E2,8.280000687E-1,7.216050148E0,-5.629500151E-1
2.600391784E2,8.299500346E-1,9.333000183E0,-7.710000277E-1
2.600416221E2,6.267000198E0,1.014900017E1,1.039950013E0
2.600440657E2,3.093000174E0,7.104000568E0,-5.857050419E0
2.600465092E2,5.860500336E-1,9.562950134E0,-4.699500203E-1
2.600489529E2,1.447950125E0,1.166205025E1,6.979500055E-1
2.600513965E2,4.510050297E0,1.049205017E1,-3.216000080E0
2.600538402E2,3.382050276E0,8.995050430E0,-4.990050316E0
2.600562836E2,1.150950074E0,9.465000153E0,-3.060000181E0
2.600587273E2,1.663050056E0,9.760950089E0,-1.042050004E0
2.600611707E2,4.692000389E0,1.116405010E1,-2.977050066E0
2.600636144E2,4.773000240E0,1.179900074E1,-4.677000046E0
2.600660580E2,1.495950103E0,1.026900005E1,2.790000141E-1
2.600685015E2,6.240000129E-1,9.916950226E0,6.109500527E-1
2.600709452E2,2.050500065E-1,1.271400070E1,8.749500513E-1
2.600733888E2,1.395000100E0,1.127205086E1,2.311050177E0
2.600758323E2,1.417050123E0,8.818050385E0,1.453950047E0
2.600782759E2,2.937000036E0,9.438000679E0,-8.980500698E-1
2.600807196E2,6.042000294E0,9.826050758E0,-5.866050243E0
2.600831630E2,8.133000374E0,9.678000450E0,-1.063095093E1
2.600856066E2,2.736000061E0,1.130805016E1,-7.096950531E0
2.600880503E2,9.349500537E-1,9.967050552E0,1.810950041E0
2.600904938E2,-2.320500165E-1,1.133895016E1,4.384950161E0
2.600929375E2,7.800000310E-1,1.077405071E1,3.820050240E0
2.600953811E2,2.106000185E0,1.108995056E1,7.960500121E-1
2.600978246E2,2.580000162E0,1.124295044E1,2.505000122E-2
2.601002683E2,2.029950142E0,1.059705067E1,5.920500159E-1
2.601027119E2,2.274000168E0,1.186800098E1,-1.315050006E0
2.601051554E2,5.845950127E0,1.284300041E1,-1.504050016E0
2.601075990E2,3.016050100E0,1.158600044E1,-5.257950306E0
2.601100427E2,4.920000136E-1,1.072905064E1,3.310500085E-1
2.601124861E2,-5.580000281E-1,1.048905087E1,7.260000110E-1
2.601149298E2,1.918950081E0,1.173900032E1,6.019500494E-1
2.601173734E2,1.924050093E0,9.487950325E0,-6.412050247E0
2.601198171E2,6.499500275E-1,9.052950859E0,-4.489950180E0
2.601222606E2,3.220500052E-1,8.100000381E0,-2.364000082E0
2.601247042E2,2.932050228E0,8.674050331E0,-3.384000063E0
2.601271477E2,3.973950148E0,7.116000175E0,-3.709050179E0
2.601295913E2,2.049000025E0,6.511950493E0,-1.080000028E-1
2.601320350E2,3.990000188E-1,7.246950150E0,2.638950109E0
2.601344784E2,9.550500512E-1,6.357000351E0,1.986000061E0
2.601369221E2,5.542050362E0,4.867050171E0,-3.067950249E0
2.601393657E2,4.606050014E0,5.097000122E0,-5.200950146E0
2.601418092E2,1.074000001E0,6.196050167E0,-3.553950071E0
2.601442528E2,3.586050272E0,7.252050400E0,-1.201950073E0
2.601466965E2,7.837950230E0,6.880950451E0,-3.505950212E0
2.601491400E2,2.109000206E0,7.422000408E0,-1.981050134E0
2.601515836E2,-1.750050068E0,9.007050514E0,4.597949982E0
2.601540273E2,-9.480000734E-1,7.702050209E0,1.468950033E0
2.601564707E2,1.855050087E0,9.136950493E0,-1.186050057E0
2.601589144E2,5.647050381E0,1.105695057E1,2.737950087E0
2.601613580E2,3.571050167E0,9.828000069E0,-2.062050104E0
2.601638015E2,4.918950081E0,1.102995014E1,-3.700050116E0
2.601662452E2,4.824000359E0,1.202400017E1,-5.713050365E0
2.601686888E2,3.910950184E0,1.191105080E1,-6.453000069E0
2.601711323E2,1.138950109E0,1.184205055E1,-2.524050236E0
2.601735759E2,6.220500469E-1,1.063800049E1,1.311000109E0
2.601760196E2,-5.719500184E-1,1.209105015E1,-3.400500119E-1
2.601784630E2,3.495000303E-2,1.198305035E1,6.859500408E-1
2.601809067E2,1.314000010E0,1.075995064E1,1.239000082E0
2.601833503E2,2.523000002E0,9.948000908E0,5.805000290E-2
2.601857940E2,3.457050085E0,9.579000473E0,-3.702000141E0
2.601882375E2,8.037000656E0,1.080300045E1,-7.300950527E0
2.601906811E2,7.599000454E0,1.056405067E1,-9.252000809E0
2.601931246E2,2.664000034E0,9.862050056E0,-4.630950451E0
2.601955683E2,1.170000061E-1,7.510950565E0,3.127950191E0
2.601980119E2,1.405050039E0,9.666000366E0,4.380000114E0
2.602004553E2,2.803050041E0,7.540050507E0,3.940500319E-1
2.602028990E2,3.813000202E0,4.999050140E0,-2.242050171E0
2.602053426E2,3.129000187E0,6.318000317E0,-3.991950274E0
2.602077861E2,3.787050247E0,7.450950146E0,-2.505000114E0
2.602102297E2,4.792950153E0,7.947000504E0,-2.421000004E0
2.602126734E2,2.121000051E0,7.590000153E0,2.239500135E-1
2.602151169E2,1.239000082E0,9.826050758E0,2.074050188E0
2.602175605E2,1.605000161E-2,1.080300045E1,2.923950195E0
2.602200042E2,8.440500498E-1,1.027395058E1,1.830000132E-1
2.602224476E2,1.861950040E0,1.052295017E1,1.459050059E0
2.602248913E2,2.592000008E0,1.029495049E1,1.051950097E0
2.602273349E2,2.868000031E0,9.345000267E0,-1.638000131E0
2.602297784E2,5.571000099E0,9.733050346E0,-4.927950382E0
2.602322221E2,6.555000305E0,1.003395081E1,-9.502950668E0
2.602346657E2,9.690000415E-1,1.071900082E1,-5.586000443E0
2.602371091E2,8.100000024E-2,9.274950027E0,1.369950056E0
2.602395528E2,2.670000196E-1,8.650050163E0,2.220000029E0
2.602419964E2,4.519500136E-1,1.078905010E1,2.520000041E-1
2.602444401E2,1.648950100E0,9.733050346E0,-4.170000255E-1
2.602468836E2,9.190500379E-1,9.382950783E0,-1.369500011E-1
2.602493272E2,9.259500504E-1,9.088950157E0,-3.600000218E-2
2.602517709E2,2.293050051E0,1.075305080E1,9.780000448E-1
2.602542144E2,3.859050274E0,9.466950417E0,2.208000183E0
2.602566580E2,2.520000219E0,9.328050613E0,1.789050102E0
2.602591014E2,1.456950068E0,1.074105072E1,3.492000103E0
2.602615451E2,1.134000063E0,8.911050797E0,3.001050234E0
2.602639888E2,6.661950111E0,8.919000626E0,-3.487050056E0
2.602664322E2,5.458050251E0,8.442000389E0,-1.303005028E1
2.602688759E2,5.070000291E-1,9.424050331E0,-1.139505100E1
2.602713195E2,-4.690500200E-1,8.509050369E0,-3.001050234E0
2.602737630E2,3.310050249E0,9.919050217E0,-2.260500044E-1
2.602762066E2,5.074950218E0,1.102305031E1,-8.410500288E-1
2.602786503E2,2.997000217E0,9.232050896E0,1.822950125E0
2.602810937E2,1.419000030E0,8.797050476E0,2.179949999E0
2.602835374E2,1.492950082E0,9.799950600E0,2.452950001E0
2.602859810E2,3.382050276E0,9.859950066E0,2.335050106E0
2.602884245E2,3.190950155E0,9.400050163E0,-2.416050196E0
2.602908682E2,5.310000181E-1,9.321000099E0,-2.818950176E0
2.602933118E2,1.249050021E0,8.602950096E0,-2.730000019E0
2.602957553E2,5.206950188E0,9.714000702E0,-4.597949982E0
2.602981989E2,3.808050156E0,1.026900005E1,-6.421950340E0
2.603006426E2,6.670500040E-1,1.036995029E1,-1.702950120E0
2.603030860E2,3.970500231E-1,8.317950249E0,2.182049990E0
2.603055297E2,1.480950117E0,9.325950623E0,2.626950026E0
2.603079733E2,5.386050224E0,9.769050598E0,-3.049500287E-1
2.603104170E2,4.924050331E0,8.943000793E0,-4.669050217E0
2.603128605E2,1.261050105E0,1.022400093E1,-2.905050039E0
2.603153041E2,9.190500379E-1,9.448050499E0,-1.800000072E-1
2.603177478E2,4.924050331E0,1.047495079E1,-2.068950176E0
2.603201913E2,3.406050205E0,1.071705055E1,-5.695950508E0
2.603226349E2,-3.109500110E-1,9.807000160E0,-1.771950126E0
2.603250783E2,-6.580500603E-1,6.450000286E0,1.774950027E0
2.603275220E2,-8.070000410E-1,1.001295090E1,7.005000114E-2
2.603299657E2,1.468950033E0,1.030005074E1,1.495050073E0
2.603324091E2,2.413050175E0,9.448050499E0,3.960000277E-1
2.603348528E2,1.564950109E0,8.092950821E0,7.950000465E-3
2.603372964E2,1.821000099E0,9.610950470E0,4.369500279E-1
2.603397399E2,7.378050327E0,1.055400085E1,1.573950052E0
2.603421835E2,6.078000069E0,8.530950546E0,-9.321000099E0
2.603446272E2,1.645950079E0,9.144000053E0,-7.549950123E0
2.603470707E2,2.670000196E-1,7.326000214E0,-5.296950340E0
2.603495143E2,4.491000175E0,6.898050308E0,-2.179050207E0
2.603519579E2,5.887050152E0,7.494000435E0,-1.851000071E0
2.603544016E2,2.317050219E0,8.196000099E0,-1.648050070E0
2.603568451E2,6.790500283E-1,7.111050129E0,1.605000019E0
2.603592887E2,7.800000161E-2,8.713050842E0,1.597950101E0
2.603617322E2,2.020050049E0,8.779950142E0,7.219500542E-1
2.603641759E2,2.772000074E0,9.603000641E0,-2.602950096E0
2.603666195E2,2.980500162E-1,9.172050476E0,-2.677050114E0
2.603690629E2,-1.080000028E-1,7.324050426E0,2.047950029E0
2.603715066E2,3.010500073E-1,8.458950043E0,-4.770000279E-1
2.603739502E2,3.519000053E0,1.101795006E1,2.569500208E-1
2.603763939E2,2.929950237E0,1.023495007E1,-3.031950235E0
2.603788374E2,2.479950190E0,9.619950294E0,-1.060950041E0
2.603812810E2,3.109050035E0,9.934050560E0,-1.051950097E0
2.603837247E2,5.809950352E0,1.020705032E1,-4.564050198E0
2.603861682E2,4.144050121E0,1.190400028E1,-4.720050335E0
2.603886118E2,9.229500294E-1,1.111200047E1,-4.050000310E-1
2.603910552E2,2.239500135E-1,1.041300011E1,9.199500680E-1
2.603934989E2,1.395000100E0,1.073295021E1,-7.200000435E-2
2.603959426E2,3.490050077E0,1.225905037E1,-9.405000508E-2
2.603983860E2,3.724950075E0,1.115505028E1,5.370000005E-1
2.604008297E2,1.869000077E0,8.671950340E0,-8.479500413E-1
2.604032733E2,1.150950074E0,1.052505016E1,-8.239500523E-1
2.604057168E2,5.419950485E0,1.114500046E1,-1.186050057E0
2.604081605E2,4.759050369E0,1.182495022E1,-7.411050320E0
2.604106041E2,1.816050053E0,1.087995052E1,-6.240000248E0
2.604130475E2,1.000500023E-1,8.827950478E0,-5.440500379E-1
2.604154912E2,3.033000231E0,9.835950851E0,1.320000052E0
2.604179348E2,6.223950386E0,1.053195095E1,-8.700000644E-1
2.604203785E2,3.748950243E0,9.663000107E0,-3.477000237E0
2.604228220E2,1.600950122E0,9.061950684E0,-2.541000128E0
2.604252656E2,5.032050133E0,8.089950562E0,-2.755950212E0
2.604277091E2,7.471950531E0,8.334000587E0,-6.582000256E0
2.604301528E2,3.531000137E0,1.020900059E1,-8.328000069E0
2.604325964E2,7.960500121E-1,8.518950462E0,-1.717050076E0
2.604350399E2,-1.819500029E-1,7.603950500E0,3.943950176E0
2.604374835E2,-9.430500269E-1,8.706000328E0,2.338050127E0
2.604399272E2,1.314000010E0,7.966050148E0,6.880500317E-1
2.604423709E2,1.981950045E0,8.674050331E0,1.894950032E0
2.604448143E2,7.339500189E-1,6.225000381E0,8.770500422E-1
2.604472579E2,2.389500141E-1,6.358950138E0,-8.310000300E-1
2.604497016E2,4.681950092E0,7.852950573E0,-1.549950123E0
2.604521451E2,3.064050198E0,6.832950115E0,-8.293950081E0
2.604545887E2,8.680500388E-1,7.012950420E0,-6.348000526E0
2.604570324E2,8.730000257E-1,4.378950119E0,-2.572050095E0
2.604594758E2,2.812050104E0,5.394000053E0,2.101050138E0
2.604619194E2,3.789000273E0,6.024000168E0,1.129050016E0
2.604643629E2,3.933000088E0,6.814050198E0,6.570000052E-1
2.604668066E2,8.989500403E-1,5.916000366E0,1.512000084E0
2.604692502E2,2.890500128E-1,5.803950310E0,1.477950096E0
2.604716939E2,4.699050426E0,6.559950352E0,-1.356000066E0
2.604741374E2,5.853000164E0,9.370950699E0,-6.405000210E0
2.604765810E2,8.850000501E-1,9.544050217E0,-5.515050411E0
2.604790244E2,-9.910500646E-1,8.559000015E0,1.210050106E0
2.604814681E2,-5.430000424E-1,9.478950500E0,1.573950052E0
2.604839117E2,5.790000558E-1,1.190895081E1,-1.438950062E0
2.604863554E2,2.560950041E0,1.283295059E1,1.227000117E0
2.604887989E2,2.500950098E0,1.031700039E1,1.342050076E0
2.604912425E2,1.504950047E0,9.790050507E0,-6.640500426E-1
2.604936862E2,2.544000149E0,1.284495068E1,-1.462950110E0
2.604961296E2,8.659049988E0,1.485195065E1,-1.614000082E0
2.604985733E2,4.693950176E0,1.179405022E1,-9.963000298E0
2.605010167E2,6.409500241E-1,1.202205086E1,-4.609050274E0
2.605034604E2,-1.270500124E-1,1.141605091E1,1.999500096E-1
2.605059040E2,1.599000096E0,1.222500038E1,3.889500201E-1
2.605083475E2,2.994000196E0,1.251195049E1,-7.950000465E-3
2.605107912E2,2.404950142E0,1.107105064E1,-3.310500085E-1
2.605132348E2,1.113000035E0,9.796950340E0,-1.270500124E-1
2.605156785E2,1.594050050E0,9.915000916E0,1.050000079E-3
2.605181220E2,4.915050030E0,1.205505085E1,-2.325000048E0
2.605205656E2,4.085999966E0,1.166205025E1,-3.997050285E0
2.605230093E2,1.797000051E0,1.033095074E1,-6.540000439E-1
2.605254527E2,1.459950089E0,8.039999962E0,2.347050190E0
2.605278963E2,3.033000231E0,1.026900005E1,1.962000132E0
2.605303400E2,4.242000103E0,1.073295021E1,-1.411050081E0
2.605327835E2,2.149049997E0,8.737050056E0,-4.645050049E0
2.605352271E2,3.079500198E-1,7.300050259E0,-2.680050135E0
2.605376708E2,-9.000000544E-3,6.984000206E0,1.560000062E0
2.605401143E2,3.733950138E0,9.907050133E0,-1.959000111E0
2.605425580E2,5.434050083E0,9.823950768E0,-5.151000023E0
2.605450014E2,3.202950239E0,9.073950768E0,-4.356000423E0
2.605474450E2,1.599000096E0,7.183050156E0,-1.461000085E0
2.605498887E2,3.151950121E0,7.756950378E0,8.320500255E-1
2.605523324E2,4.024050236E0,1.029105091E1,-1.996950150E0
2.605547758E2,2.286000013E0,9.520050049E0,-3.199050188E0
2.605572194E2,2.869500220E-1,7.767000198E0,-1.987950087E0
2.605596631E2,3.180000186E-1,5.263050079E0,-1.657050133E0
2.605621066E2,4.045950413E0,6.811950207E0,-2.562000036E0
2.605645502E2,4.393050194E0,8.623950005E0,-4.150050163E0
2.605669939E2,1.069050074E0,9.160050392E0,-2.842050076E0
2.605694374E2,-4.519500136E-1,8.029950142E0,1.666950107E0
