"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.605718811E2,-5.620500445E-1,7.942050457E0,3.049050093E0
2.605743244E2,1.195950031E0,8.967000008E0,-3.720000088E-1
2.605767681E2,3.069000244E0,1.092705059E1,2.662950039E0
2.605792118E2,4.009950161E0,9.450000763E0,-1.066050053E0
2.605816555E2,1.396950126E0,7.024950504E0,-2.134050131E0
2.605840989E2,2.152050018E0,8.107049942E0,-1.549950123E0
2.605865426E2,4.441050053E0,9.781050682E0,-4.866000175E0
2.605889862E2,4.917000294E0,1.062795067E1,-5.641050339E0
2.605914297E2,1.183950067E0,9.309000015E0,-2.292000055E0
2.605938734E2,6.529500484E-1,8.719950676E0,2.481000185E0
2.605963170E2,7.960500121E-1,9.261000633E0,-4.789500237E-1
2.605987607E2,1.741950035E0,1.195905018E1,-2.052000046E0
2.606012041E2,2.238000154E0,1.043895054E1,6.160500050E-1
2.606036478E2,9.930000305E-1,9.034049988E0,-1.015950084E0
2.606060913E2,-2.610000074E-1,8.085000038E0,-4.339500070E-1
2.606085349E2,1.134000063E0,1.064700031E1,8.290500641E-1
2.606109786E2,4.651050091E0,1.352805042E1,2.200950146E0
2.606134220E2,4.387950420E0,1.111695099E1,1.912050128E0
2.606158657E2,2.902950048E0,9.040950775E0,1.660050035E0
2.606183093E2,2.094000101E0,1.087695026E1,4.030500054E-1
2.606207528E2,1.819050074E0,1.170600033E1,-3.000000119E-1
2.606231965E2,4.527000427E0,1.085805035E1,-6.250500083E-1
2.606256401E2,2.218950033E0,9.784950256E0,-7.164000511E0
2.606280836E2,1.198950052E0,8.797050476E0,-4.750950336E0
2.606305272E2,2.329050064E0,1.030500031E1,-3.465000153E0
2.606329709E2,4.732950211E0,1.297200108E1,-2.265000105E0
2.606354143E2,3.231000185E0,1.371000099E1,-1.594950080E0
2.606378580E2,1.468950033E0,1.169100094E1,5.659500360E-1
2.606403016E2,1.021950006E0,9.816000938E0,1.312950015E0
2.606427453E2,1.752000093E0,1.003200054E1,8.320500255E-1
2.606451888E2,2.671050072E0,1.102995014E1,-3.600000143E-1
2.606476324E2,3.069000244E0,9.661050797E0,-2.740050077E0
2.606500759E2,2.683050156E0,8.173950195E0,-3.894000292E0
2.606525196E2,1.927050114E0,7.944000244E0,-2.917050123E0
2.606549632E2,3.231000185E0,9.502950668E0,-1.363050103E0
2.606574066E2,5.133000374E0,1.116705036E1,-3.252000093E0
2.606598503E2,4.357050419E0,1.102305031E1,-4.942050457E0
2.606622940E2,1.792950034E0,9.096000671E0,-3.502950191E0
2.606647376E2,6.649500132E-1,7.597050190E0,-2.089500129E-1
2.606671811E2,3.289050102E0,8.653050423E0,9.780000448E-1
2.606696247E2,5.443950176E0,9.426000595E0,-2.293950081E0
2.606720684E2,2.704950094E0,8.191050529E0,-3.934050083E0
2.606745119E2,8.490000367E-1,7.164000511E0,-2.754000187E0
2.606769555E2,4.489500225E-1,6.535950184E0,5.595000088E-2
2.606793992E2,3.472950220E0,9.409049988E0,-1.219050050E0
2.606818427E2,3.058950186E0,9.466950417E0,-3.835950136E0
2.606842863E2,9.660000205E-1,8.212050438E0,-2.977050066E0
2.606867297E2,3.299999982E-2,6.627000332E0,2.700000070E-2
2.606891734E2,6.940500140E-1,7.519950390E0,2.440950155E0
2.606916171E2,2.647050142E0,9.168000221E0,1.657950044E0
2.606940605E2,3.969000101E0,8.542950630E0,-1.276950002E0
2.606965042E2,1.405050039E0,7.848000526E0,-2.002050161E0
2.606989479E2,9.190500379E-1,7.072950363E0,-1.597050071E0
2.607013913E2,2.773950100E0,7.441050529E0,-1.189950109E0
2.607038350E2,4.303950310E0,9.241950035E0,-2.755950212E0
2.607062786E2,3.094950199E0,9.486000061E0,-3.396000147E0
2.607087223E2,4.849500358E-1,8.667000771E0,-1.003950000E0
2.607111657E2,4.279500246E-1,7.492050171E0,9.970500469E-1
2.607136093E2,4.560000300E-1,8.016000748E0,5.590500236E-1
2.607160530E2,1.720950127E0,9.892950058E0,2.740500271E-1
2.607184965E2,4.339950085E0,9.318000793E0,-2.902050257E0
2.607209401E2,2.137050152E0,6.847950459E0,-3.465000153E0
2.607233838E2,2.959500253E-1,6.469050407E0,1.180500090E-1
2.607258272E2,4.560000300E-1,7.993950367E0,9.250500202E-1
2.607282709E2,1.117050052E0,1.065195084E1,-1.738950133E0
2.607307146E2,2.215950012E0,1.002000046E1,1.348950028E0
2.607331580E2,1.801950097E0,8.302950859E0,1.258050084E0
2.607356017E2,2.001000166E0,7.999050617E0,4.440000355E-1
2.607380453E2,1.450050116E0,9.402000427E0,-7.999500632E-1
2.607404888E2,1.414050102E0,1.158795071E1,-8.380500674E-1
2.607429324E2,2.245050192E0,1.081695080E1,5.179499984E-1
2.607453761E2,2.026950121E0,1.063500023E1,-5.295000225E-2
2.607478195E2,1.776000142E0,1.001505089E1,1.540500075E-1
2.607502632E2,1.840050101E0,1.128405094E1,3.100500107E-1
2.607527069E2,4.150950432E0,1.455495071E1,7.189500332E-1
2.607551503E2,7.744950294E0,1.324995041E1,-5.718000412E0
2.607575939E2,2.484000206E0,1.166505051E1,-8.814000130E0
2.607600376E2,-2.595000155E-2,1.197900105E1,-5.404050350E0
2.607624811E2,1.848000050E0,1.129905033E1,-2.103000164E0
2.607649248E2,4.456950188E0,1.239000034E1,-2.385000229E0
2.607673684E2,4.447950363E0,1.044900036E1,-2.151000023E0
2.607698118E2,1.906950116E0,9.352050781E0,1.879500151E-1
2.607722554E2,1.234950066E0,8.679000854E0,1.993050098E0
2.607746991E2,3.069000244E0,1.065000057E1,1.449000120E0
2.607771426E2,3.655050278E0,1.181805038E1,-5.080500245E-1
2.607795863E2,2.362050056E0,1.003905010E1,-1.566000104E0
2.607820299E2,1.294050097E0,8.394000053E0,-1.474950075E0
2.607844734E2,1.291950107E0,8.657999992E0,-1.309950113E0
2.607869171E2,1.419000030E0,9.121950150E0,-1.687950134E0
2.607893607E2,1.294050097E0,9.184050560E0,-8.070000410E-1
2.607918044E2,8.779500127E-1,7.326000214E0,-2.449500114E-1
2.607942477E2,1.570050120E0,6.912000179E0,4.369500279E-1
2.607966914E2,3.591000080E0,7.093950272E0,-1.429950118E0
2.607991349E2,5.142000198E0,8.260050774E0,-2.734950066E0
2.608015786E2,4.726050377E0,9.369000435E0,-4.501950264E0
2.608040222E2,2.773950100E0,9.177000046E0,-4.066050053E0
2.608064657E2,1.570050120E0,8.740950584E0,-2.361000061E0
2.608089093E2,8.749500513E-1,7.839000225E0,-5.800500512E-1
2.608113529E2,1.012050033E0,8.892000198E0,7.810500264E-1
2.608137964E2,2.571000099E0,8.842050552E0,9.300000668E-1
2.608162401E2,4.333050251E0,7.417050362E0,-1.140000105E0
2.608186837E2,1.318050027E0,6.117000103E0,-2.356050014E0
2.608211272E2,2.869500220E-1,7.606950283E0,3.240000010E-1
2.608235709E2,-1.150500029E-1,9.757050514E0,1.501950026E0
2.608260145E2,3.000000119E-2,9.718050003E0,-2.350500077E-1
2.608284579E2,1.840050101E0,8.998050690E0,1.855950117E0
2.608309016E2,2.845950127E0,8.290950775E0,-2.743950129E0
2.608333453E2,1.843050122E0,8.674050331E0,-3.094050169E0
2.608357889E2,5.910000205E-1,9.184050560E0,-6.040500402E-1
2.608382324E2,3.066000223E0,9.096000671E0,-1.480050087E0
2.608406760E2,4.792950153E0,8.988000870E0,-2.878050089E0
2.608431197E2,3.330000162E0,8.715000153E0,-3.442950249E0
2.608455632E2,2.239950180E0,8.080950737E0,-1.513950109E0
2.608480068E2,3.985950232E0,9.526950836E0,-2.830500007E-1
2.608504503E2,6.082950115E0,1.144200039E1,-3.774000168E0
2.608528939E2,3.234000206E0,1.072200012E1,-5.191050053E0
2.608553376E2,4.039500058E-1,1.053195095E1,-2.443050146E0
2.608577812E2,1.330500096E-1,9.148050308E0,1.348950028E0
2.608602247E2,1.360500008E-1,1.026195049E1,8.629500270E-1
2.608626683E2,2.536950111E0,1.103805065E1,5.680500269E-1
2.608651120E2,5.118000031E0,1.031700039E1,-1.866000056E0
2.608675555E2,2.631000042E0,8.230950356E0,-3.289950132E0
2.608699991E2,1.309050083E0,9.910050392E0,-5.800500512E-1
2.608724428E2,2.662050009E0,1.178505039E1,-9.460500479E-1
2.608748863E2,5.407950401E0,1.228005028E1,-2.893050194E0
2.608773299E2,3.679050207E0,1.105200100E1,-3.628050089E0
2.608797736E2,1.644000053E0,1.057800007E1,-1.518000126E0
2.608822170E2,2.077050209E0,1.019205093E1,-5.100000501E-1
2.608846607E2,1.881000042E0,1.081005096E1,-1.080000028E-1
2.608871044E2,2.062950134E0,1.119300079E1,3.049500287E-1
2.608895478E2,2.179949999E0,1.058295059E1,-4.360500276E-1
2.608919914E2,1.813950062E0,1.015200043E1,-5.890500546E-1
2.608944349E2,2.239950180E0,9.627000809E0,2.639999986E-1
2.608968786E2,2.845950127E0,1.098495007E1,-5.680500269E-1
2.608993223E2,4.156050205E0,1.203105068E1,-2.011950016E0
2.609017659E2,3.727050066E0,1.120995045E1,-4.389000416E0
2.609042094E2,3.093000174E0,1.000800037E1,-4.846950054E0
2.609066531E2,2.170950174E0,9.649050713E0,-1.930050135E0
2.609090967E2,1.633950114E0,9.739950180E0,1.249500066E-1
2.609115402E2,2.925000191E0,9.831000328E0,9.319500327E-1
2.609139838E2,3.727050066E0,8.710050583E0,-2.205000073E-2
2.609164275E2,3.262950182E0,8.278950691E0,-2.023950100E0
2.609188709E2,2.046000004E0,8.176050186E0,-2.304000139E0
2.609213146E2,9.930000305E-1,8.943000793E0,3.070500195E-1
2.609237582E2,1.611000061E0,9.381000519E0,9.469500184E-1
2.609262019E2,2.314050198E0,9.871950150E0,-1.180500090E-1
2.609286454E2,3.234000206E0,9.124950409E0,-2.823000193E0
2.609310890E2,3.166950226E0,9.069000244E0,-4.207050323E0
2.609335325E2,1.405050039E0,8.296050072E0,-2.911950111E0
2.609359762E2,7.390500307E-1,7.318950176E0,5.490000248E-1
2.609384198E2,1.872000098E0,8.586000443E0,1.567050099E0
2.609408633E2,2.527950048E0,8.227050781E0,9.040500522E-1
2.609433069E2,3.946950197E0,7.759950161E0,-1.921050072E0
2.609457506E2,3.172050238E0,7.678050518E0,-3.891000271E0
2.609481940E2,2.584950209E0,9.093000412E0,-3.858000278E0
2.609506377E2,4.678050041E0,9.796950340E0,-3.934050083E0
2.609530813E2,4.150950432E0,1.014900017E1,-3.799950123E0
2.609555248E2,2.346000195E0,1.096305084E1,-2.998050213E0
2.609579685E2,8.830500245E-1,9.639000893E0,-8.359500170E-1
2.609604121E2,3.199500144E-1,8.559000015E0,1.621950030E0
2.609628558E2,1.006950021E0,9.487950325E0,2.568000078E0
2.609652993E2,4.101000309E0,9.004950523E0,-9.439500570E-1
2.609677429E2,3.495000124E0,8.782050133E0,-4.201950073E0
2.609701866E2,2.580000162E-1,8.614950180E0,-9.130500555E-1
2.609726300E2,-3.520500064E-1,8.827950478E0,1.471050024E0
2.609750737E2,3.079500198E-1,1.092300034E1,-8.620500565E-1
2.609775171E2,2.935050249E0,1.202400017E1,1.227000117E0
2.609799608E2,5.305050373E0,1.076505089E1,-3.589950085E0
2.609824044E2,3.199950218E0,8.461050034E0,-3.645000219E0
2.609848479E2,1.933950067E0,9.603000641E0,-2.458950043E0
2.609872916E2,3.592950106E0,9.388050079E0,-2.317950010E0
2.609897353E2,4.066950321E0,9.748950005E0,-1.837050080E0
2.609921789E2,2.628000021E0,9.043050766E0,-1.825050116E0
2.609946223E2,1.840050101E0,8.143050194E0,-4.240500331E-1
2.609970660E2,2.085000038E0,7.738050461E0,-2.659500241E-1
2.609995097E2,3.354000092E0,9.406949997E0,-1.116000056E0
2.610019531E2,3.349050045E0,1.037400055E1,-2.068950176E0
2.610043967E2,2.686050177E0,9.996000290E0,-2.493000031E0
2.610068404E2,1.692000031E0,8.578950882E0,-1.636050105E0
2.610092839E2,1.242000103E0,7.807950497E0,2.205000073E-2
2.610117275E2,1.879050136E0,8.787000656E0,5.110500455E-1
2.610141712E2,3.250950098E0,8.908950806E0,-4.800000042E-2
2.610166147E2,2.728950024E0,7.882050514E0,-1.339050055E0
2.610190583E2,1.555050015E0,7.297950268E0,-7.570500374E-1
2.610215020E2,5.879999995E-1,7.420050144E0,7.549500465E-1
2.610239454E2,4.800000191E-1,8.533050537E0,-5.490000248E-1
2.610263891E2,1.381050110E0,9.772950172E0,-5.610000491E-1
2.610288327E2,3.436950207E0,9.654000282E0,-1.110000089E-1
2.610312762E2,3.424950123E0,8.332050323E0,-2.862000227E0
2.610337199E2,2.475000143E0,8.536050797E0,-3.372000217E0
2.610361635E2,8.080500364E-1,9.205950737E0,-2.992950201E0
2.610386070E2,8.040000200E-1,9.607950211E0,-2.040000111E-1
2.610410506E2,1.399950027E0,8.967000008E0,1.045050025E0
2.610434943E2,1.753950119E0,8.425050735E0,8.509500623E-1
2.610459377E2,3.270000219E0,8.148000717E0,1.684050083E0
2.610483814E2,4.560000420E0,8.638050079E0,-2.862000227E0
2.610508250E2,3.325050116E0,9.742050171E0,-4.971000195E0
2.610532685E2,2.395950079E0,1.072905064E1,-4.765050411E0
2.610557122E2,2.560950041E0,9.975000381E0,-2.605050087E0
2.610581558E2,2.949000120E0,9.922050476E0,-8.149500489E-1
2.610605995E2,2.785950184E0,9.997950554E0,7.304999977E-2
2.610630429E2,2.470050097E0,1.041705036E1,9.370500445E-1
2.610654866E2,3.703050137E0,9.843000412E0,-7.039500475E-1
2.610679300E2,3.967050076E0,9.453000069E0,-3.247050047E0
2.610703737E2,2.781000137E0,1.021200085E1,-4.537950039E0
2.610728173E2,8.110500574E-1,1.058295059E1,-1.630950093E0
2.610752608E2,6.169500351E-1,1.093005085E1,1.789050102E0
2.610777045E2,5.569500327E-1,1.085295010E1,-6.000000238E-2
2.610801481E2,8.250000477E-1,1.026900005E1,-8.890500665E-1
2.610825916E2,1.278000116E0,9.406949997E0,6.690000296E-1
2.610850352E2,2.097000122E0,9.631950378E0,6.810000539E-1
2.610874789E2,2.803050041E0,9.673050880E0,5.279999971E-1
2.610899223E2,2.796000242E0,9.247050285E0,-3.400500119E-1
2.610923660E2,2.131950140E0,1.009905052E1,-1.008000016E0
2.610948096E2,1.584000111E0,1.039605045E1,-3.840000033E-1
2.610972533E2,1.431000113E0,1.059900093E1,-3.430500031E-1
2.610996968E2,3.190950155E0,1.038600063E1,4.369500279E-1
2.611021404E2,3.319950104E0,9.754050255E0,-3.100950241E0
2.611045841E2,2.788950205E0,9.131999969E0,-3.079950094E0
2.611070275E2,3.439950228E0,9.879000664E0,-3.645000219E0
2.611094711E2,3.661950111E0,1.040805054E1,-3.679950237E0
2.611119148E2,2.194950104E0,1.047000027E1,-2.419050217E0
2.611143583E2,1.407000065E0,1.027605057E1,1.969500035E-1
2.611168019E2,1.735050082E0,9.541050911E0,1.339050055E0
2.611192456E2,2.494050026E0,1.011600018E1,1.596000075E0
2.611216891E2,4.198950291E0,9.972000122E0,-4.960500300E-1
2.611241327E2,3.574050188E0,1.014000034E1,-3.454950094E0
2.611265764E2,1.299000025E0,9.771000862E0,-3.496050119E0
2.611290198E2,2.839500010E-1,9.199050903E0,8.505000174E-2
2.611314635E2,9.900000691E-1,9.151050568E0,3.769500256E-1
2.611339071E2,2.970000029E0,9.934050560E0,-1.621050119E0
2.611363506E2,4.002000332E0,1.001295090E1,-3.598950148E0
2.611387943E2,3.016050100E0,9.627000809E0,-4.744050026E0
2.611412379E2,1.411950111E0,8.358000755E0,-2.935950041E0
2.611436814E2,1.105050087E0,7.294950485E0,6.760500073E-1
2.611461250E2,1.594050050E0,9.225000381E0,1.978950143E0
2.611485687E2,7.870500088E-1,9.153000832E0,1.603050113E0
2.611510124E2,2.302050114E0,8.112000465E0,1.957050085E0
2.611534558E2,3.459000111E0,7.345950127E0,-1.642950058E0
2.611558994E2,2.359950066E0,6.784950256E0,-3.004950047E0
2.611583429E2,2.820000172E0,9.328050613E0,-3.184950113E0
2.611607866E2,4.699050426E0,9.775950432E0,-3.951000214E0
2.611632302E2,4.429050446E0,9.784950256E0,-4.102050304E0
2.611656736E2,2.298000097E0,1.019205093E1,-3.135000229E0
2.611681173E2,1.350000024E0,8.506950378E0,-1.990050077E0
2.611705610E2,1.507950068E0,9.277950287E0,1.590000093E-1
2.611730044E2,1.645950079E0,9.589050293E0,5.710500479E-1
2.611754481E2,3.445050240E0,9.606000900E0,-2.140500098E-1
2.611778917E2,3.793950081E0,9.121950150E0,-1.930050135E0
2.611803352E2,1.849950075E0,8.728950500E0,1.330500096E-1
2.611827789E2,4.780500233E-1,8.581050873E0,1.050000079E-3
2.611852225E2,3.300000131E-1,9.496050835E0,-2.196000099E0
2.611876662E2,1.455000043E0,1.243800068E1,2.620500028E-1
2.611901097E2,2.901000023E0,1.240695095E1,1.519050121E0
2.611925533E2,2.808000088E0,1.034805012E1,2.005050182E0
2.611949970E2,2.701950073E0,9.832950592E0,1.390050054E0
2.611974404E2,2.539950132E0,1.123905087E1,-5.419500470E-1
2.611998840E2,3.967050076E0,1.192305088E1,-1.377000093E0
2.612023277E2,4.551000118E0,1.122405052E1,-7.753050327E0
2.612047712E2,3.157050133E0,1.016805077E1,-8.095950127E0
2.612072148E2,2.607000113E0,9.663000107E0,-6.264000416E0
2.612096585E2,2.250000000E0,9.960000038E0,-1.365000010E0
2.612121020E2,2.242950201E0,1.161705017E1,2.335050106E0
2.612145457E2,3.169050217E0,1.220100021E1,3.270000219E-1
2.612169893E2,4.474050045E0,1.149495029E1,2.304000139E0
2.612194328E2,4.603050232E0,9.892950058E0,-2.028000116E0
2.612218764E2,2.619000196E0,1.004595089E1,-3.721050262E0
2.612243201E2,2.437050104E0,1.033605003E1,-3.846000195E0
2.612267635E2,2.689950228E0,1.047000027E1,-3.132000208E0
2.612292072E2,2.590050220E0,1.071195030E1,-1.276950002E0
2.612316508E2,2.116050005E0,9.907050133E0,-4.890000224E-1
2.612340943E2,1.576950073E0,8.812950134E0,1.047000051E0
2.612365380E2,1.306050062E0,8.173950195E0,2.151000023E0
2.612389816E2,5.310000181E-1,8.719950676E0,8.220000267E-1
2.612414250E2,3.870000243E-1,9.583950043E0,-1.106999993E0
2.612438687E2,1.594050050E0,9.598950386E0,2.103000164E0
2.612463124E2,5.200050354E0,8.895000458E0,-2.533950090E0
2.612487558E2,4.357050419E0,7.222950459E0,-5.794950485E0
2.612511994E2,1.471950054E0,8.380050659E0,-4.854000092E0
2.612536431E2,6.649500132E-1,8.374950409E0,-1.554000020E0
2.612560868E2,1.692000031E0,8.542950630E0,1.141050100E0
2.612585303E2,2.164050102E0,7.783950329E0,1.291050076E0
2.612609739E2,2.286000013E0,6.019050121E0,6.949500442E-1
2.612634174E2,3.757950068E0,6.382950306E0,-3.430500031E-1
2.612658611E2,3.502050161E0,7.789050579E0,-2.493000031E0
2.612683047E2,1.819050074E0,9.196050644E0,-3.001050234E0
2.612707481E2,1.702050090E0,9.826050758E0,-2.935950041E0
2.612731918E2,2.446050167E0,9.832950592E0,-3.127050161E0
2.612756355E2,1.696950078E0,8.707950592E0,-2.941050053E0
2.612780789E2,1.888050079E0,8.218950272E0,-1.008000016E0
2.612805226E2,2.503950119E0,8.977950096E0,1.864050031E0
2.612829663E2,2.230950117E0,9.754050255E0,1.086000085E0
2.612854099E2,2.832000017E0,1.017600060E1,6.570000052E-1
2.612878534E2,3.841950178E0,1.056600094E1,-2.038050175E0
2.612902970E2,2.863050222E0,1.052505016E1,-2.509950161E0
2.612927407E2,1.444950104E0,1.059705067E1,-6.880500317E-1
2.612951842E2,1.318050027E0,1.173000050E1,-1.990500093E-1
2.612976278E2,1.263000011E0,1.267005062E1,-1.216950059E0
2.613000715E2,2.755050182E0,1.228005028E1,-1.261950016E0
2.613025149E2,3.136050224E0,1.050405025E1,-5.239050388E0
2.613049585E2,2.383949995E0,1.039095020E1,-4.554000378E0
2.613074022E2,1.443000078E0,1.077705097E1,-2.646000147E0
2.613098457E2,1.291950107E0,1.111200047E1,-7.905000448E-2
2.613122893E2,2.161050081E0,1.167000103E1,1.308000088E0
2.613147330E2,3.483000278E0,1.100895023E1,4.750500321E-1
2.613171765E2,3.957000256E0,9.473999977E0,-1.813050032E0
2.613196201E2,3.270000219E0,8.959050179E0,-1.849050045E0
2.613220638E2,2.710050106E0,9.322950363E0,-1.189950109E0
2.613245072E2,2.379000187E0,9.594000816E0,-3.360000253E-1
2.613269509E2,3.672000170E0,9.694050789E0,-8.380500674E-1
2.613293946E2,4.879050255E0,8.955000877E0,-3.367050171E0
2.613318380E2,4.213050365E0,8.916000366E0,-4.662000179E0
2.613342817E2,2.389050007E0,8.526000023E0,-4.269000053E0
2.613367253E2,1.108050108E0,8.607000351E0,-1.372050047E0
2.613391688E2,1.033950090E0,8.476050377E0,6.280500293E-1
2.613416125E2,3.100500107E-1,9.771000862E0,1.761000037E0
2.613440561E2,2.700000107E-1,7.876950264E0,1.369950056E0
2.613464998E2,1.692000031E0,7.923000336E0,7.480500340E-1
2.613489433E2,1.801950097E0,7.185000420E0,-1.432050109E0
2.613513869E2,1.134000063E0,7.710000515E0,-1.018050075E0
2.613538306E2,1.030950069E0,9.321000099E0,-8.119500279E-1
2.613562740E2,2.563050032E0,1.001805019E1,-1.552050114E0
2.613587176E2,4.134000301E0,9.864000320E0,-2.434950113E0
2.613611613E2,4.156050205E0,9.595950127E0,-2.230050087E0
2.613636048E2,2.992050171E0,9.835950851E0,-1.164000034E0
2.613660484E2,1.282950044E0,1.141305065E1,8.200500607E-1
2.613684921E2,9.379500151E-1,1.264905071E1,3.910500109E-1
2.613709356E2,5.569500327E-1,1.202205086E1,-1.387050033E0
2.613733792E2,1.069500074E-1,1.136595058E1,-3.930000067E-1
2.613758229E2,4.230000079E-1,1.051800060E1,3.430500031E-1
2.613782663E2,5.640000105E-1,1.030305004E1,-8.839500546E-1
2.613807100E2,1.678050041E0,1.125300026E1,-1.489950061E0
2.613831534E2,2.080049992E0,1.300800037E1,-1.003950000E0
2.613855971E2,2.161050081E0,1.300605106E1,-6.300000548E-1
2.613880408E2,4.702050209E0,1.292895031E1,1.228950024E0
2.613904844E2,5.286000252E0,1.290000057E1,-7.176000118E0
2.613929279E2,5.275950432E0,1.195500088E1,-8.026050568E0
2.613953716E2,3.708000183E0,1.238805103E1,-7.425000191E0
2.613978152E2,2.185050011E0,1.134900093E1,-4.018050194E0
2.614002587E2,1.357050061E0,1.021200085E1,2.140500098E-1
2.614027023E2,2.038950205E0,9.723000526E0,1.042050004E0
2.614051460E2,2.178000212E0,7.165950298E0,3.150000274E-1
2.614075897E2,1.504950047E0,5.683950424E0,-1.425000072E0
2.614100330E2,8.899500370E-1,5.023050308E0,-1.315050006E0
2.614124767E2,-4.830000103E-1,6.508050442E0,3.030000031E-1
2.614149204E2,-1.147050023E0,5.767950058E0,8.800500631E-1
2.614173639E2,1.125000000E0,5.530950069E0,-1.284000039E0
2.614198075E2,4.642050266E0,4.918050289E0,-5.230050087E0
2.614222510E2,5.983050346E0,5.445000172E0,-4.921050072E0
2.614246947E2,3.684000254E0,5.737050056E0,-3.181950092E0
2.614271383E2,2.050950050E0,6.342000484E0,1.162050009E0
2.614295817E2,1.438050032E0,6.180000305E0,4.573950291E0
2.614320254E2,2.235000134E0,6.520050526E0,3.841050148E0
2.614344691E2,5.607000351E0,5.659950256E0,2.190000117E-1
2.614369125E2,5.575050354E0,5.148000240E0,-6.115050316E0
2.614393562E2,3.102000237E0,5.104950428E0,-8.577000618E0
2.614417999E2,8.160000443E-1,6.667950153E0,-6.082050323E0
2.614442433E2,9.495000541E-2,6.903000355E0,-2.059950113E0
2.614466870E2,9.019500613E-1,7.710000515E0,1.995000057E-2
2.614491306E2,1.917000055E0,8.662050247E0,1.023000002E0
2.614515743E2,2.716950178E0,8.743950844E0,-1.900500059E-1
2.614540177E2,2.920050144E0,8.348999977E0,1.212000012E0
2.614564613E2,1.917000055E0,9.706050873E0,1.849500090E-1
2.614589050E2,2.082000017E0,1.170105076E1,-6.229500175E-1
2.614613485E2,2.817000151E0,1.165995026E1,-2.140500098E-1
2.614637921E2,2.262000084E0,1.149000072E1,-1.351050019E0
2.614662358E2,2.092050076E0,1.045095062E1,-2.031000137E0
2.614686795E2,1.375950098E0,9.790050507E0,-2.272950172E0
2.614711229E2,1.471950054E0,1.096800041E1,-2.455050230E0
2.614735666E2,2.815050125E0,1.154505062E1,-2.818950176E0
2.614760100E2,2.755050182E0,1.159095097E1,-4.437000275E0
2.614784537E2,1.314000010E0,1.152105045E1,-4.960950375E0
2.614808973E2,1.996050119E0,1.174605083E1,-3.372000217E0
2.614833408E2,2.149049997E0,1.143705082E1,-2.242050171E0
2.614857845E2,1.503000021E0,1.146600056E1,-8.890500665E-1
2.614882281E2,1.606050134E0,1.173705101E1,7.005000114E-2
2.614906716E2,2.086950064E0,1.150200081E1,3.310500085E-1
2.614931153E2,2.676000118E0,1.157595062E1,1.102050066E0
2.614955589E2,2.848050117E0,1.169805050E1,1.974000096E0
2.614980023E2,4.954950333E0,1.141605091E1,-1.680000126E-1
2.615004460E2,5.032050133E0,1.065195084E1,-4.186050415E0
2.615028897E2,2.584950209E0,1.099695015E1,-6.810000420E0
2.615053331E2,9.739500284E-1,1.088400078E1,-6.091950417E0
2.615077768E2,1.405050039E0,1.073295021E1,-2.787000179E0
2.615102204E2,2.070000172E0,1.068300056E1,-1.687950134E0
2.615126641E2,2.736000061E0,9.772950172E0,-6.610500216E-1
2.615151076E2,2.956050158E0,9.352050781E0,7.950000465E-3
2.615175512E2,2.578050137E0,9.388050079E0,1.570500135E-1
2.615199949E2,2.662050009E0,9.631950378E0,3.310500085E-1
2.615224383E2,2.626050234E0,1.090605068E1,-4.290000200E-1
2.615248820E2,1.681950092E0,1.044405079E1,-5.179499984E-1
2.615273256E2,1.158000112E0,9.036000252E0,-1.831950068E0
2.615297691E2,1.036050081E0,9.831000328E0,-2.031000137E0
2.615322127E2,2.389050007E0,1.071195030E1,-1.510950089E0
2.615346564E2,3.712950230E0,1.111905098E1,-9.250500202E-1
2.615370999E2,4.584000111E0,1.180905056E1,-2.092950106E0
2.615395436E2,3.066000223E0,1.159800053E1,-4.854000092E0
2.615419872E2,2.275950193E0,1.186605072E1,-7.201950550E0
2.615444306E2,2.101050138E0,1.101600075E1,-7.087950230E0
2.615468743E2,1.480950117E0,1.150695038E1,-3.685050249E0
2.615493179E2,8.160000443E-1,1.191405010E1,2.479500175E-1
