"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.615517614E2,1.588950038E0,1.270200062E1,2.455050230E0
2.615542051E2,3.009000063E0,1.389900112E1,1.224000096E0
2.615566487E2,3.495000124E0,1.465095043E1,4.219500124E-1
2.615590922E2,3.454050064E0,1.514400101E1,8.220000267E-1
2.615615359E2,4.420950413E0,1.554105091E1,-4.000500143E-1
2.615639795E2,3.664950132E0,1.546005058E1,-3.610950232E0
2.615664229E2,2.809950113E0,1.542600060E1,-4.261950016E0
2.615688666E2,2.748000145E0,1.531095028E1,-4.786950111E0
2.615713103E2,4.828050137E0,1.467705059E1,-6.099000454E0
2.615737539E2,2.992050171E0,1.552695084E1,-5.446950436E0
2.615761974E2,1.351950049E0,1.446600056E1,-2.224950075E0
2.615786410E2,1.108050108E0,1.417605114E1,8.599500656E-1
2.615810847E2,1.141050100E0,1.347495079E1,-5.295000225E-2
2.615835282E2,8.299500346E-1,1.346805096E1,-1.044000030E0
2.615859718E2,8.440500498E-1,1.261995029E1,1.489500105E-1
2.615884155E2,1.905000091E0,1.135800076E1,8.389500380E-1
2.615908590E2,3.190950155E0,1.124295044E1,7.740000486E-1
2.615933026E2,3.178950071E0,1.074795055E1,1.203000069E0
2.615957463E2,4.219950199E0,1.041705036E1,-2.620050192E0
2.615981897E2,6.574050426E0,1.070505047E1,-5.548050404E0
2.616006334E2,7.383000374E0,1.123395061E1,-8.026050568E0
2.616030770E2,5.773950100E0,1.150695038E1,-7.777050495E0
2.616055205E2,4.222949982E0,1.197900105E1,-4.810950279E0
2.616079642E2,2.496000051E0,1.313700104E1,-2.548050165E0
2.616104078E2,1.306050062E0,1.217205048E1,-1.798950076E0
2.616128512E2,1.809000134E0,1.056405067E1,-2.809500098E-1
2.616152949E2,3.829950094E0,8.935050011E0,-4.480500221E-1
2.616177386E2,4.492950439E0,9.013950348E0,-1.423050046E0
2.616201820E2,4.567049980E0,9.067049980E0,-1.693050027E0
2.616226257E2,3.349050045E0,1.019205093E1,-2.167050123E0
2.616250694E2,1.291950107E0,1.062600040E1,-2.613000154E0
2.616275128E2,9.709500670E-1,1.065000057E1,-1.723950028E0
2.616299565E2,1.327950120E0,1.031895065E1,-1.522950053E0
2.616324001E2,3.576000214E0,9.081000328E0,-3.184950113E0
2.616348436E2,5.877000332E0,8.161950111E0,-6.405000210E0
2.616372872E2,6.478050232E0,7.231050491E0,-7.854000568E0
2.616397309E2,5.128050327E0,7.698000431E0,-6.736050129E0
2.616421746E2,2.887050152E0,8.380050659E0,-4.054049969E0
2.616446180E2,2.287950039E0,8.956950188E0,-1.546950102E0
2.616470616E2,3.480000257E0,8.743950844E0,-5.419500470E-1
2.616495053E2,3.760950089E0,8.348999977E0,-1.171050072E0
2.616519488E2,2.218950033E0,7.719000340E0,-2.245950222E0
2.616543924E2,2.259000063E0,7.465050220E0,-1.971000075E0
2.616568361E2,3.631050110E0,7.465050220E0,-3.154050112E0
2.616592796E2,3.447000265E0,7.623000145E0,-4.044000149E0
2.616617232E2,4.546050072E0,7.839000225E0,-3.250050068E0
2.616641668E2,5.623050213E0,7.615950584E0,-4.240950108E0
2.616666103E2,3.310050249E0,8.029950142E0,-4.036950111E0
2.616690540E2,1.795050144E0,8.143050194E0,-3.099000216E0
2.616714976E2,2.688000202E0,7.791000366E0,-1.842000127E0
2.616739411E2,4.246950150E0,7.128000259E0,-1.624050021E0
2.616763848E2,4.207950115E0,6.685050488E0,-2.955000162E0
2.616788284E2,4.978950024E0,6.318000317E0,-3.433950186E0
2.616812718E2,4.714050293E0,6.543000221E0,-3.877050161E0
2.616837155E2,2.152050018E0,7.630050182E0,-2.461950064E0
2.616861591E2,1.246950030E0,7.981950283E0,-5.389500260E-1
2.616886026E2,3.358050108E0,7.872000217E0,-1.807950139E0
2.616910463E2,4.905000210E0,7.729050159E0,-5.713050365E0
2.616934899E2,4.584000111E0,7.462950230E0,-7.771950245E0
2.616959336E2,3.535950184E0,7.195050240E0,-6.681000233E0
2.616983771E2,3.037950039E0,6.298950195E0,-4.123050213E0
2.617008207E2,2.548950195E0,6.019050121E0,-3.124950171E0
2.617032644E2,2.701950073E0,7.042050362E0,-6.160500050E-1
2.617057078E2,4.488000393E0,6.157950401E0,2.449500114E-1
2.617081514E2,5.145000458E0,5.455950260E0,-2.673000097E0
2.617105951E2,4.435950279E0,5.641050339E0,-3.268950224E0
2.617130386E2,2.434050083E0,5.883000374E0,-3.748050213E0
2.617154822E2,1.845000029E0,5.322000027E0,-3.003000259E0
2.617179259E2,2.772000074E0,5.563950062E0,-1.435050011E0
2.617203694E2,2.845950127E0,5.704950333E0,-6.469500065E-1
2.617228130E2,3.109050035E0,5.320050240E0,-1.711950064E0
2.617252567E2,4.239000320E0,4.924950123E0,-3.558000088E0
2.617277001E2,3.603000164E0,5.095050335E0,-4.746000290E0
2.617301438E2,2.089050055E0,5.976000309E0,-4.144950390E0
2.617325874E2,2.131950140E0,6.010050297E0,-1.746000051E0
2.617350309E2,2.935050249E0,5.962050438E0,2.359500080E-1
2.617374746E2,3.591000080E0,5.799000263E0,-5.100000501E-1
2.617399182E2,3.078000069E0,5.398950100E0,-2.917050123E0
2.617423617E2,2.575050116E0,5.622000217E0,-5.191050053E0
2.617448053E2,2.820000172E0,5.218950272E0,-5.737050056E0
2.617472490E2,2.980050087E0,4.831950188E0,-3.618000269E0
2.617496924E2,3.313050270E0,5.047050476E0,-1.657050133E0
2.617521361E2,4.402050018E0,5.329950333E0,-1.684050083E0
2.617545797E2,4.347000122E0,5.176050186E0,-3.285000086E0
2.617570232E2,2.671050072E0,6.151050091E0,-3.901050091E0
2.617594669E2,3.235950232E0,6.294000149E0,-3.205950260E0
2.617619105E2,4.101000309E0,6.313950062E0,-3.682950258E0
2.617643539E2,3.781950235E0,6.748950481E0,-4.360050201E0
2.617667976E2,2.707050085E0,6.364050388E0,-4.549950123E0
2.617692413E2,2.500950098E0,5.928000450E0,-2.313000202E0
2.617716849E2,2.305050135E0,5.461050034E0,-4.240500331E-1
2.617741284E2,1.387950063E0,5.266950130E0,1.018050075E0
2.617765720E2,1.201050043E0,5.107050419E0,1.786950111E0
2.617790157E2,2.413050175E0,5.028000355E0,1.086000085E0
2.617814592E2,4.174950123E0,4.695000172E0,-2.078999996E0
2.617839028E2,5.020050049E0,5.533050060E0,-5.893050194E0
2.617863465E2,3.967050076E0,6.601050377E0,-6.505950451E0
2.617887899E2,1.737000108E0,7.360050201E0,-5.797050476E0
2.617912336E2,9.589500427E-1,7.153950214E0,-3.396000147E0
2.617936773E2,1.314000010E0,6.400050163E0,-1.039950013E0
2.617961207E2,4.278000355E0,4.903050423E0,-9.510000348E-1
2.617985643E2,6.250950336E0,3.915000200E0,-3.337950230E0
2.618010080E2,6.009000301E0,3.591000080E0,-6.180000305E0
2.618034515E2,5.194950104E0,3.958050251E0,-7.885050297E0
2.618058952E2,3.712950230E0,4.614000320E0,-6.457950115E0
2.618083388E2,2.227950096E0,5.005950451E0,-3.433950186E0
2.618107823E2,2.269050121E0,5.386950493E0,-1.240950108E0
2.618132260E2,3.682050228E0,6.055050373E0,-1.024950027E0
2.618156696E2,6.253050327E0,4.960950375E0,-1.102050066E0
2.618181130E2,6.919050217E0,4.468050003E0,-5.461950302E0
2.618205567E2,4.942950249E0,5.538000107E0,-8.373000145E0
2.618230003E2,2.809950113E0,5.923050404E0,-8.233950615E0
2.618254438E2,2.656950235E0,5.578950405E0,-6.682950497E0
2.618278875E2,3.636000156E0,4.920000076E0,-3.811950207E0
2.618303311E2,4.218000412E0,5.016000271E0,-4.750500321E-1
2.618327748E2,5.832000256E0,4.328999996E0,7.020000219E-1
2.618352183E2,4.855050087E0,4.282950401E0,-7.905000448E-2
2.618376619E2,2.905950069E0,4.978050232E0,1.210050106E0
2.618401056E2,1.965000153E0,5.145000458E0,1.440000057E0
2.618425491E2,1.912050128E0,6.192000389E0,1.279500127E-1
2.618449927E2,2.286000013E0,6.394950390E0,-1.055999994E0
2.618474364E2,2.209050179E0,6.241950512E0,-2.517000198E0
2.618498798E2,2.689950228E0,6.535950184E0,-4.630950451E0
2.618523235E2,2.503950119E0,6.271050453E0,-4.782000065E0
2.618547672E2,1.419000030E0,6.754050255E0,-3.292950153E0
2.618572106E2,1.057050109E0,6.405000210E0,-1.123050094E0
2.618596542E2,1.186950088E0,6.297000408E0,8.920500278E-1
2.618620979E2,1.702050090E0,6.318000317E0,1.159500033E-1
2.618645414E2,2.206950188E0,5.631000042E0,-7.069500089E-1
2.618669851E2,2.800950050E0,5.233950138E0,-1.858050108E0
2.618694287E2,4.539000034E0,5.341950417E0,-3.313950062E0
2.618718722E2,3.124050140E0,5.818050385E0,-3.333000183E0
2.618743159E2,1.345050097E0,5.385000229E0,-1.144950032E0
2.618767595E2,1.210950017E0,4.437000275E0,6.070500016E-1
2.618792030E2,3.655050278E0,4.848000050E0,2.620500028E-1
2.618816466E2,5.116050243E0,4.623000145E0,-2.356050014E0
2.618840903E2,3.883050203E0,4.723950386E0,-3.522000074E0
2.618865337E2,2.476950169E0,5.965950489E0,-2.754000187E0
2.618889774E2,1.567050099E0,6.097950459E0,-1.686000109E0
2.618914211E2,1.390050054E0,7.089000225E0,-1.003950000E0
2.618938647E2,1.648950100E0,7.177950382E0,-8.599500656E-1
2.618963082E2,3.825000286E0,7.369950294E0,-3.280500174E-1
2.618987518E2,4.146000385E0,6.804000378E0,-1.933050036E0
2.619011955E2,3.282000065E0,6.393000126E0,-4.393949986E0
2.619036390E2,1.954950094E0,6.570000172E0,-4.095000267E0
2.619060826E2,1.741950035E0,6.088950157E0,-4.024950027E0
2.619085263E2,4.299000263E0,5.749050140E0,-4.486950397E0
2.619109697E2,5.638050079E0,5.104950428E0,-6.541950226E0
2.619134134E2,6.817950249E0,5.515950203E0,-7.696050167E0
2.619158571E2,6.255000114E0,6.088950157E0,-7.741050243E0
2.619183005E2,3.622050285E0,7.113000393E0,-6.678000450E0
2.619207441E2,1.915050149E0,7.234950542E0,-3.493950129E0
2.619231878E2,1.309050083E0,6.469050407E0,-1.566000104E0
2.619256313E2,2.009999990E0,5.824950218E0,-1.549950123E0
2.619280749E2,4.138950348E0,3.888000250E0,-2.673000097E0
2.619305186E2,5.635050297E0,3.637050152E0,-5.059950352E0
2.619329621E2,5.668950081E0,3.691950083E0,-5.734950066E0
2.619354058E2,4.029000282E0,4.872000217E0,-4.375050068E0
2.619378494E2,2.470050097E0,5.445000172E0,-3.489000082E0
2.619402928E2,1.663050056E0,5.808000088E0,-1.609050035E0
2.619427365E2,3.463950157E0,5.647950172E0,-1.236000061E0
2.619451801E2,5.212050438E0,4.777050018E0,-3.690000057E0
2.619476236E2,4.383000374E0,4.707000256E0,-6.328950405E0
2.619500673E2,3.081000090E0,4.228050232E0,-6.817050457E0
2.619525109E2,2.544000149E0,4.246950150E0,-4.477950096E0
2.619549544E2,2.281050205E0,4.551000118E0,5.400000140E-2
2.619573981E2,2.779050112E0,4.906050205E0,1.959000111E0
2.619598418E2,4.170000076E0,5.281950474E0,3.270000219E-1
2.619622854E2,5.614050388E0,5.635950089E0,-3.355050087E0
2.619647289E2,4.153050423E0,6.141000271E0,-6.160950184E0
2.619671725E2,1.120050073E0,6.876000404E0,-5.352000237E0
2.619696162E2,8.295000345E-2,6.096000195E0,-2.755950212E0
2.619720596E2,5.550000072E-1,4.822050095E0,9.900000691E-2
2.619745032E2,3.823050261E0,3.721050262E0,-8.220000267E-1
2.619769469E2,7.278000355E0,2.461050034E0,-3.970050097E0
2.619793904E2,5.917950153E0,2.194950104E0,-5.601000309E0
2.619818340E2,4.366050243E0,3.595950127E0,-6.135000229E0
2.619842777E2,2.913000107E0,5.185950279E0,-3.751950264E0
2.619867211E2,1.483950019E0,5.586000443E0,-9.079500437E-1
2.619891648E2,9.160500169E-1,5.773050308E0,8.460000157E-1
2.619916085E2,9.900000691E-1,5.956950188E0,1.120950103E0
2.619940519E2,2.584950209E0,5.482950211E0,-1.171050072E0
2.619964956E2,4.387950420E0,4.864950180E0,-3.304950237E0
2.619989392E2,5.281050205E0,5.065950394E0,-4.734000206E0
2.620013829E2,5.116050243E0,5.272050381E0,-4.926000118E0
2.620038264E2,3.792000294E0,6.084000111E0,-3.841050148E0
2.620062700E2,3.118950129E0,5.581050396E0,-2.562000036E0
2.620087134E2,4.672950268E0,5.998050213E0,-3.397950172E0
2.620111571E2,6.730050087E0,6.735000134E0,-6.348000526E0
2.620136008E2,5.980050087E0,7.507950306E0,-7.780050278E0
2.620160442E2,6.136050224E0,8.077950478E0,-7.782000542E0
2.620184879E2,8.464950562E0,8.039999962E0,-8.368950844E0
2.620209315E2,7.038000107E0,1.036995029E1,-7.879950523E0
2.620233752E2,5.808000088E0,1.147605038E1,-7.123050213E0
2.620258187E2,6.885000229E0,1.103505039E1,-6.171000481E0
2.620282624E2,5.451000214E0,1.092000008E1,-6.934050560E0
2.620307060E2,2.949000120E0,1.039605045E1,-6.135000229E0
2.620331494E2,2.262000084E0,7.836000443E0,-4.636050224E0
2.620355931E2,2.137050152E0,6.703950405E0,-2.614950180E0
2.620380367E2,3.832050085E0,6.508050442E0,-4.819500148E-1
2.620404802E2,5.728950500E0,5.053950310E0,-1.068000078E0
2.620429239E2,6.733950138E0,5.749050140E0,-2.458950043E0
2.620453675E2,6.196050167E0,6.547950268E0,-5.365950108E0
2.620478109E2,5.329050064E0,7.621050358E0,-6.891000271E0
2.620502546E2,3.934950113E0,9.211050034E0,-6.019950390E0
2.620526983E2,2.343000174E0,8.629050255E0,-4.843950272E0
2.620551417E2,2.346000195E0,7.947000504E0,-2.686950207E0
2.620575854E2,3.516000271E0,5.559000492E0,-1.504050016E0
2.620600290E2,4.089000225E0,4.219050407E0,-1.012950063E0
2.620624727E2,4.129050255E0,3.880950212E0,-1.060500070E-1
2.620649162E2,3.787050247E0,4.702050209E0,5.179499984E-1
2.620673598E2,2.926950216E0,6.876000404E0,3.649500310E-1
2.620698035E2,2.014950037E0,8.361000061E0,6.450000405E-1
2.620722469E2,1.941000104E0,9.309000015E0,-2.830500007E-1
2.620746906E2,1.419000030E0,1.089600086E1,-8.119500279E-1
2.620771343E2,1.153050065E0,1.265595055E1,1.519500017E-1
2.620795777E2,1.498050094E0,1.540695095E1,-1.030500084E-1
2.620820213E2,3.520950079E0,1.811295128E1,-2.230500132E-1
2.620844650E2,4.351950169E0,1.858005142E1,1.806000113E0
2.620869085E2,6.885000229E0,1.821795082E1,-1.459050059E0
2.620893522E2,5.776950359E0,2.029905128E1,-9.541950226E0
2.620917958E2,3.151950121E0,2.003295135E1,-1.089195061E1
2.620942392E2,8.350500464E-1,1.770300102E1,-5.443050385E0
2.620966829E2,6.840000153E-1,1.752795029E1,-3.570000231E-1
2.620991265E2,6.460500360E-1,1.550805092E1,1.966950059E0
2.621015700E2,-1.870500147E-1,1.354695034E1,-5.940000415E-1
2.621040137E2,-6.900000572E-2,1.488300037E1,-7.020000219E-1
2.621064573E2,1.360500008E-1,1.487595081E1,5.730000138E-1
2.621089008E2,1.837950110E0,1.521795082E1,2.553000212E0
2.621113445E2,6.013950348E0,1.628805161E1,-4.240500331E-1
2.621137881E2,4.837950230E0,1.572105122E1,-6.058050156E0
2.621162316E2,5.997000217E0,1.493805027E1,-5.107050419E0
2.621186753E2,3.982950211E0,1.521600056E1,-4.936950207E0
2.621211189E2,2.523000002E0,1.274895096E1,-3.208950043E0
2.621235626E2,2.737950087E0,1.109700012E1,-1.189950109E0
2.621260060E2,5.086950302E0,1.007295036E1,-6.589500308E-1
2.621284496E2,4.795050144E0,1.024305058E1,1.729500145E-1
2.621308933E2,2.662050009E0,1.035300064E1,1.027950048E0
2.621333368E2,1.795050144E0,1.256295013E1,8.440500498E-1
2.621357804E2,4.195950031E0,1.420995045E1,-2.337000132E0
2.621382241E2,6.847050190E0,1.678395081E1,-6.645000458E0
2.621406676E2,6.342000484E0,1.697504997E1,-8.005050659E0
2.621431112E2,4.431000233E0,1.924005127E1,-5.530950069E0
2.621455549E2,4.261050224E0,2.031795120E1,-3.019950151E0
2.621479983E2,5.170950413E0,1.954005051E1,-3.814950228E0
2.621504420E2,3.919050217E0,1.898895073E1,-4.204950333E0
2.621528857E2,1.809000134E0,1.729095078E1,-2.078999996E0
2.621553291E2,2.029500157E-1,1.486605072E1,1.645950079E0
2.621577728E2,-4.000500143E-1,1.569195080E1,8.170500398E-1
2.621602164E2,3.750000298E-1,1.452795029E1,1.306050062E0
2.621626599E2,8.899500370E-1,1.394700050E1,-2.766000032E0
2.621651036E2,1.740000129E0,1.265595055E1,-2.785050154E0
2.621675472E2,3.567000151E0,1.333605099E1,-3.877050161E0
2.621699907E2,5.266950130E0,1.318305016E1,-3.967950106E0
2.621724344E2,5.920050144E0,1.207905102E1,-2.337000132E0
2.621748780E2,6.247950077E0,1.093905067E1,-2.122050047E0
2.621773214E2,5.628000259E0,1.019700050E1,-3.292950153E0
2.621797651E2,5.937000275E0,1.030500031E1,-4.168950081E0
2.621822087E2,5.628000259E0,9.131999969E0,-5.227050304E0
2.621846524E2,4.147950172E0,8.635950089E0,-5.455050468E0
2.621870959E2,1.888050079E0,7.080000401E0,-2.185950041E0
2.621895395E2,1.591050029E0,8.061000824E0,1.123950005E0
2.621919830E2,3.708000183E0,8.895000458E0,6.795000285E-2
2.621944267E2,5.104050159E0,9.286950111E0,-3.472050190E0
2.621968703E2,3.985950232E0,9.831000328E0,-5.731950283E0
2.621993140E2,3.463950157E0,1.013505077E1,-5.767950058E0
2.622017574E2,3.586050272E0,1.083900070E1,-5.293950081E0
2.622042011E2,3.178950071E0,1.148100090E1,-4.899000168E0
2.622066448E2,1.551000118E0,1.092705059E1,-3.501000166E0
2.622090882E2,-1.270500124E-1,9.345000267E0,-6.570000052E-1
2.622115318E2,-2.580000162E-1,6.639000416E0,1.117050052E0
2.622139755E2,2.869950056E0,5.935050488E0,2.950500250E-1
2.622164192E2,5.817000389E0,5.479950428E0,-2.782950163E0
2.622188627E2,4.954950333E0,6.141000271E0,-2.698950052E0
2.622213063E2,2.851050138E0,7.542000294E0,-1.935000062E0
2.622237500E2,2.017950058E0,7.942050457E0,-7.570500374E-1
2.622261935E2,1.860000134E0,9.297000885E0,-4.650000334E-1
2.622286371E2,1.633950114E0,9.850050926E0,-1.180950046E0
2.622310805E2,1.939050078E0,8.734050751E0,-3.204000235E0
2.622335242E2,3.250950098E0,7.827000141E0,-2.613000154E0
2.622359678E2,4.941000462E0,5.298000336E0,-4.261950016E0
2.622384113E2,3.136050224E0,4.221000195E0,-5.098050117E0
2.622408550E2,1.189050078E0,4.101000309E0,1.144950032E0
2.622432986E2,3.487950087E0,4.565999985E0,2.878950119E0
2.622457423E2,7.534050465E0,6.546000481E0,3.000000119E-2
2.622481858E2,6.330000401E0,7.540050507E0,-3.546000242E0
2.622506294E2,2.677950144E0,8.698050499E0,-3.733050108E0
2.622530728E2,1.194000006E0,1.006095028E1,-4.162050247E0
2.622555165E2,1.789950132E0,1.088205051E1,-4.686000347E0
2.622579602E2,1.986000061E0,9.283050537E0,-5.056950092E0
2.622604038E2,-4.159500301E-1,7.056000233E0,-2.458950043E0
2.622628473E2,-1.633050084E0,4.906050205E0,2.457000017E0
2.622652910E2,-2.419500053E-1,4.125000000E0,3.673950195E0
2.622677346E2,5.535000324E0,4.506000042E0,7.189500332E-1
2.622701781E2,7.275000572E0,4.786050320E0,-2.401950121E0
2.622726218E2,3.277050257E0,5.986050129E0,-3.823950291E0
2.622750654E2,5.910000205E-1,7.177950382E0,-2.514000177E0
2.622775088E2,-4.800000042E-2,7.450950146E0,1.900500059E-1
2.622799525E2,2.416950226E0,7.615950584E0,1.009500027E-1
2.622823961E2,3.150000095E0,7.711950302E0,-9.270000458E-1
2.622848398E2,3.685950279E0,6.678000450E0,-3.955950260E0
2.622872833E2,6.199950218E0,5.047050476E0,-6.582000256E0
2.622897269E2,5.808000088E0,2.847000122E0,-7.954050541E0
2.622921706E2,2.221050024E0,4.389000416E0,-5.956950188E0
2.622946141E2,2.676000118E0,4.843950272E0,-3.280500174E-1
2.622970577E2,6.009000301E0,5.635950089E0,7.960500121E-1
2.622995014E2,5.680950165E0,5.581050396E0,-1.260000110E0
2.623019448E2,3.658050060E0,6.723000526E0,-2.320950031E0
2.623043884E2,3.519000053E0,7.944000244E0,-3.178050041E0
2.623068321E2,4.005000114E0,9.192000389E0,-4.545000076E0
2.623092756E2,2.554050207E0,8.806050301E0,-6.546000481E0
2.623117193E2,-5.530500412E-1,7.426950455E0,-3.807000160E0
2.623141629E2,-2.250000000E0,6.511950493E0,2.650950193E0
2.623166064E2,-7.249500155E-1,5.707950115E0,3.573000193E0
2.623190500E2,5.427000046E0,5.236050129E0,1.426050067E0
2.623214937E2,6.765000343E0,5.398950100E0,-4.645050049E0
2.623239371E2,2.532000065E0,6.369000435E0,-4.351050377E0
2.623263808E2,1.519500017E-1,6.871950150E0,-3.051000118E0
2.623288244E2,1.704000115E0,7.291050434E0,-2.016000032E0
2.623312679E2,3.853950262E0,8.014050484E0,-2.577000141E0
2.623337116E2,3.835050106E0,8.020950317E0,-3.120000124E0
2.623361552E2,5.719050407E0,7.257000446E0,-3.634950161E0
2.623385987E2,6.720000267E0,4.927050114E0,-7.317000389E0
2.623410424E2,2.728950024E0,4.852950096E0,-7.288950443E0
2.623434859E2,2.548950195E0,5.284050465E0,-1.995000124E0
2.623459296E2,5.869950294E0,5.571000099E0,-1.440000087E-1
2.623483731E2,7.294950485E0,5.935050488E0,-1.966050148E0
2.623508167E2,4.789950371E0,7.116000175E0,-3.112950087E0
2.623532604E2,4.644000053E0,8.272050858E0,-7.210500240E-1
2.623557039E2,5.212050438E0,1.024500084E1,-3.135000229E0
2.623581475E2,2.884050131E0,1.142100048E1,-4.633050442E0
2.623605912E2,2.479500175E-1,1.000800037E1,-5.626950264E0
2.623630346E2,-2.182950020E0,8.322000504E0,-6.420000196E-1
2.623654782E2,-2.940000057E0,7.504050255E0,3.982950211E0
2.623679219E2,1.438050032E0,5.169000149E0,1.548000097E0
2.623703654E2,8.202000618E0,3.852000237E0,-4.605000019E0
2.623728091E2,7.096050262E0,4.264050007E0,-5.136000156E0
2.623752527E2,3.459000111E0,6.555000305E0,-2.773050070E0
2.623776964E2,2.451000214E0,7.858050346E0,-1.291050076E0
2.623801398E2,4.522050381E0,8.690999985E0,-1.906050086E0
2.623825835E2,4.960050106E0,8.121000290E0,-4.741050243E0
2.623850272E2,5.748000145E0,8.044950485E0,-7.159050465E0
2.623874706E2,5.383950233E0,5.290950298E0,-8.791950226E0
2.623899142E2,2.511000156E0,3.223050117E0,-6.319050312E0
2.623923579E2,2.829000235E0,2.002050161E0,-2.095050097E0
2.623948014E2,7.093050480E0,3.004950047E0,2.929500043E-1
2.623972450E2,7.824000359E0,3.241950035E0,-2.218050003E0
2.623996887E2,4.764000416E0,5.229000092E0,-1.819950104E0
2.624021322E2,4.948050022E0,5.832000256E0,-1.080000028E-1
2.624045758E2,5.491950035E0,7.360050201E0,-3.016950130E0
2.624070195E2,1.096050024E0,9.912000656E0,-5.584050179E0
2.624094630E2,-1.822050095E0,8.353950500E0,-4.565999985E0
2.624119066E2,-2.442000151E0,6.591000080E0,2.580000162E0
2.624143500E2,-5.650500059E-1,5.563950062E0,4.363049984E0
2.624167937E2,3.379950047E0,5.385000229E0,1.744050026E0
2.624192374E2,6.835050106E0,6.249000072E0,1.606950045E0
2.624216810E2,4.753950119E0,5.440050125E0,-2.248950005E0
2.624241245E2,3.483000278E0,6.694050312E0,-3.454950094E0
2.624265682E2,2.650050163E0,1.075500011E1,-2.707950115E0
2.624290118E2,4.165050030E0,1.065195084E1,-3.979950190E0
2.624314553E2,4.443000317E0,1.049595070E1,-5.208000183E0
2.624338990E2,5.098950386E0,1.063800049E1,-5.404050350E0
2.624363426E2,4.668000221E0,7.702050209E0,-6.087000370E0
2.624387863E2,3.178950071E0,6.172050476E0,-4.815000057E0
2.624412297E2,5.464950085E0,7.135050297E0,-5.056950092E0
2.624436733E2,6.724950314E0,7.498950481E0,-6.918000221E0
2.624461170E2,5.829000473E0,8.794050217E0,-6.520050526E0
2.624485605E2,3.910950184E0,8.112000465E0,-4.174050331E0
2.624510041E2,4.291950226E0,8.787000656E0,-1.204950094E0
2.624534478E2,5.008050442E0,9.619950294E0,-5.940000415E-1
2.624558913E2,3.295950174E0,1.017795086E1,-2.659500241E-1
2.624583349E2,8.830500245E-1,8.971050262E0,1.099950075E0
2.624607786E2,-4.995000362E-2,7.345950127E0,3.906000137E0
2.624632220E2,-3.900000155E-1,8.883000374E0,2.805000067E0
2.624656657E2,2.974950075E0,8.835000038E0,4.849500358E-1
2.624681093E2,3.667050123E0,8.275050163E0,-3.895950079E0
2.624705528E2,2.721000195E0,9.019050598E0,-3.661050081E0
2.624729964E2,2.298000097E0,1.060395050E1,-2.011950016E0
2.624754401E2,3.166950226E0,1.155495071E1,-3.405000210E0
2.624778838E2,3.487950087E0,1.076505089E1,-3.682950258E0
2.624803272E2,3.388950109E0,9.057000160E0,-3.843000174E0
2.624827709E2,3.859050274E0,7.087050438E0,-5.521950245E0
2.624852146E2,3.235950232E0,5.061000347E0,-6.301950455E0
2.624876580E2,3.934950113E0,4.675950050E0,-6.364050388E0
2.624901017E2,6.712950230E0,6.253950119E0,-6.850950241E0
2.624925454E2,9.571950912E0,6.867000103E0,-9.475050926E0
2.624949888E2,8.374050140E0,7.597050190E0,-9.217950821E0
2.624974324E2,6.271950245E0,9.148050308E0,-5.922000408E0
2.624998761E2,4.147950172E0,1.041000080E1,-3.685050249E0
2.625023196E2,1.843050122E0,1.095600033E1,-1.789050102E0
2.625047633E2,-7.320000529E-1,9.475950241E0,1.489500105E-1
2.625072069E2,-1.153950095E0,5.581050396E0,2.845050097E0
2.625096504E2,1.993950129E0,4.554000378E0,3.826950073E0
2.625120940E2,8.511000633E0,3.093000174E0,-1.384050012E0
2.625145377E2,1.039995003E1,3.394950151E0,-8.017050743E0
2.625169811E2,5.074950218E0,5.818050385E0,-6.649050236E0
2.625194248E2,1.417050123E0,8.485050201E0,-1.068000078E0
2.625218684E2,4.399500191E-1,1.069995022E1,2.059950113E0
2.625243119E2,-9.480000734E-1,1.157895088E1,3.580500185E-1
2.625267556E2,-1.950000064E-3,1.006500053E1,-3.016950130E0
2.625291992E2,2.302050114E0,6.220050335E0,-6.597000122E0
