"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.625316426E2,2.712000132E0,2.947050095E0,-6.253950119E0
2.625340863E2,4.668000221E0,4.120500088E-1,-5.175000191E0
2.625365300E2,1.020105076E1,1.513050079E0,-6.975000381E0
2.625389734E2,1.120005035E1,2.859000206E0,-7.810950279E0
2.625414171E2,9.660000801E0,6.709050179E0,-7.693050385E0
2.625438608E2,8.194950104E0,7.753050327E0,-9.513000488E0
2.625463042E2,7.021950245E0,1.000305080E1,-1.030095005E1
2.625487479E2,3.046950102E0,9.903000832E0,-9.111000061E0
2.625511916E2,-1.992000103E0,8.056950569E0,-4.381950378E0
2.625536352E2,-2.698050022E0,3.754050255E0,1.879950047E0
2.625560787E2,-9.960000515E-1,1.848000050E0,6.576000214E0
2.625585223E2,6.592950344E0,3.421050072E0,3.051000118E0
2.625609660E2,9.828000069E0,1.360500008E-1,-4.770000458E0
2.625634094E2,8.929950714E0,-2.650500238E-1,-4.867950439E0
2.625658531E2,8.855999947E0,3.313950062E0,-5.898000240E0
2.625682967E2,8.194950104E0,8.148000717E0,-9.457950592E0
2.625707404E2,6.604950428E0,1.569000053E1,-9.673050880E0
2.625731839E2,4.468950272E0,1.324995041E1,-1.048500061E1
2.625756275E2,1.085505009E1,9.187050819E0,-1.552500057E1
2.625780712E2,1.214505100E1,4.543950081E0,-1.723904991E1
2.625805147E2,1.214100075E1,3.121950150E0,-1.749105072E1
2.625829583E2,1.314600086E1,3.406950235E0,-1.365000057E1
2.625854020E2,1.175295067E1,3.301950216E0,-5.938050270E0
2.625878454E2,1.112505054E1,4.783950329E0,-1.039950013E0
2.625902890E2,1.228905106E1,5.671950340E0,-2.761050224E0
2.625927327E2,1.611795044E1,6.048000336E0,-7.509000301E0
2.625951762E2,1.266300106E1,3.775950193E0,-1.485195065E1
2.625976198E2,5.500950336E0,4.393050194E0,-2.117100143E1
2.626000635E2,4.711050034E0,2.077950001E0,-2.250195122E1
2.626025070E2,8.173049927E0,4.690500200E-1,-2.166405106E1
2.626049506E2,9.823050499E0,2.892000198E0,-9.853050232E0
2.626073943E2,5.587050438E0,3.591000080E0,-3.720000088E-1
2.626098380E2,3.306000233E0,3.699000120E0,2.785050154E0
2.626122814E2,6.979500055E-1,1.432005024E1,6.231000423E0
2.626147250E2,7.680000067E-1,1.060395050E1,5.047950268E0
2.626171687E2,9.090000391E-1,1.179195023E1,-3.829050064E0
2.626196122E2,3.390000165E-1,1.124295044E1,1.198050022E0
2.626220558E2,-4.095000029E-2,8.413050652E0,2.668050051E0
2.626244995E2,-1.147050023E0,8.728950500E0,-1.825050116E0
2.626269430E2,-8.520000577E-1,1.165800095E1,-7.159500122E-1
2.626293866E2,1.057050109E0,1.240905094E1,2.887950182E0
2.626318303E2,2.026950121E0,1.323105049E1,2.730000019E0
2.626342740E2,3.658050060E0,1.432305050E1,3.247950077E0
2.626367174E2,5.628000259E0,1.401105022E1,2.137050152E0
2.626391610E2,7.294950485E0,1.586400032E1,3.262050152E0
2.626416045E2,7.732950211E0,1.450905037E1,3.573000193E0
2.626440482E2,5.158950329E0,1.101105022E1,3.043950081E0
2.626464918E2,3.945000172E0,9.544050217E0,1.830000043E0
2.626489355E2,1.249995041E1,9.289950371E0,4.821000099E0
2.626513789E2,1.207395077E1,6.967050552E0,-2.660805130E1
2.626538226E2,6.030000210E0,6.783000469E0,-3.070995140E1
2.626562663E2,4.243950367E0,7.711950302E0,-2.262900162E1
2.626587097E2,5.274000168E0,9.226950645E0,-7.878000259E0
2.626611534E2,5.665950298E0,1.219200039E1,1.405950069E0
2.626635970E2,6.307950497E0,1.689599991E1,5.188950062E0
2.626660405E2,4.837950230E0,1.373400021E1,4.311000347E0
2.626684841E2,1.855050087E0,1.043700027E1,4.939950466E0
2.626709278E2,1.977000117E0,1.005405045E1,4.408950329E0
2.626733713E2,1.125195026E1,9.904950142E0,-6.297000408E0
2.626758150E2,1.323495102E1,6.982050419E0,-1.987800026E1
2.626782586E2,7.705950260E0,1.047300053E1,-2.055300140E1
2.626807020E2,7.156050205E0,1.226805019E1,-1.258005047E1
2.626831457E2,9.229050636E0,1.278495026E1,-3.810000181E0
2.626855894E2,6.528000355E0,1.409700108E1,-9.390000701E-1
2.626880328E2,3.283950090E0,1.288395023E1,-5.820000172E-1
2.626904765E2,1.666050076E0,1.159305096E1,1.738950133E0
2.626929201E2,7.129500508E-1,1.147095013E1,3.223950148E0
2.626953638E2,6.820500493E-1,1.122705078E1,-3.979500234E-1
2.626978073E2,3.253050089E0,8.871000290E0,-6.223050117E0
2.627002510E2,3.355950117E0,9.898050308E0,-5.455050468E0
2.627026946E2,1.960050106E0,1.269000053E1,-6.060000062E-1
2.627051381E2,3.490050077E0,1.452405071E1,6.259500384E-1
2.627075818E2,4.512000084E0,1.520595074E1,-1.654950023E0
2.627100254E2,5.086950302E0,1.369500065E1,-6.889050484E0
2.627124688E2,1.788000107E0,9.747000694E0,-6.898050308E0
2.627149125E2,1.069500074E-1,6.115050316E0,-1.360050082E0
2.627173562E2,3.859050274E0,5.521050453E0,-1.678950071E0
2.627197996E2,9.943050385E0,8.581050873E0,-3.883950233E0
2.627222433E2,1.264095020E1,7.317000389E0,-7.771950245E0
2.627246869E2,1.222695065E1,6.783000469E0,-9.187050819E0
2.627271304E2,1.114695072E1,1.003395081E1,-8.421000481E0
2.627295741E2,7.893000603E0,1.154805088E1,-8.701050758E0
2.627320177E2,3.049950123E0,1.112100029E1,-5.668050289E0
2.627344614E2,1.564950109E0,8.289000511E0,1.954950094E0
2.627369048E2,1.078950047E0,6.313950062E0,5.304000378E0
2.627393485E2,4.849500358E-1,8.272050858E0,4.347000122E0
2.627417922E2,-3.420000076E-1,4.852950096E0,3.892050266E0
2.627442356E2,7.095000148E-2,3.960000277E0,7.770000100E-1
2.627466793E2,1.684950113E0,7.480050564E0,2.716050148E0
2.627491229E2,2.194950104E0,1.008705044E1,1.777050138E0
2.627515664E2,2.428950071E0,1.168905067E1,-6.370500326E-1
2.627540100E2,5.202000141E0,1.147095013E1,-6.679500341E-1
2.627564537E2,1.716000080E0,8.254950523E0,-8.742000580E0
2.627588972E2,-4.800000042E-2,5.317950249E0,-4.537950039E0
2.627613409E2,5.443950176E0,4.111050129E0,-8.182050705E0
2.627637845E2,1.249305058E1,4.060950279E0,-1.218705082E1
2.627662282E2,1.016805077E1,2.667000055E0,-1.195500088E1
2.627686716E2,7.315950394E0,7.807950497E0,-8.764050484E0
2.627711153E2,8.773950577E0,8.749050140E0,-6.982050419E0
2.627735589E2,6.085050106E0,8.935050011E0,-6.247050285E0
2.627760024E2,1.000050068E0,8.832000732E0,-3.385950089E0
2.627784460E2,-2.892000198E0,8.566950798E0,1.120950103E0
2.627808897E2,-1.305000067E0,5.206950188E0,2.830950022E0
2.627833332E2,4.903050423E0,3.442950249E0,6.190500259E-1
2.627857768E2,7.480950356E0,1.393050075E0,-3.216000080E0
2.627882205E2,3.904050112E0,1.183050036E0,-2.272950172E0
2.627906639E2,1.644000053E0,4.450950146E0,1.737000108E0
2.627931075E2,1.146000028E0,1.088205051E1,3.268950224E0
2.627955512E2,3.214950085E0,9.370950699E0,1.287000060E0
2.627979947E2,2.542050123E0,9.852000237E0,-2.493000031E0
2.628004384E2,2.980500162E-1,8.890050888E0,-4.015950203E0
2.628028820E2,1.090500057E-1,4.681050301E0,-1.798950076E0
2.628053257E2,4.170000076E0,5.518950462E0,-4.416000366E0
2.628077692E2,1.105800056E1,2.538000107E0,-1.278105068E1
2.628102128E2,8.764950752E0,1.759950042E0,-1.188795090E1
2.628126565E2,7.836000443E0,7.000950336E0,-1.024995041E1
2.628150999E2,1.122105026E1,5.433000088E0,-1.134900093E1
2.628175435E2,6.471000195E0,5.928000450E0,-9.898050308E0
2.628199872E2,-2.547000170E0,8.191050529E0,-2.517000198E0
2.628224307E2,-3.067050219E0,5.203050137E0,5.034000397E0
2.628248743E2,-1.939500123E-1,3.607950211E0,4.468950272E0
2.628273180E2,5.259000301E0,3.310950041E0,2.280000210E0
2.628297614E2,4.551000118E0,1.255050063E0,-5.370000005E-1
2.628322051E2,2.511000156E0,2.145000219E0,7.789500356E-1
2.628346487E2,6.700500250E-1,8.950050354E0,2.677950144E0
2.628370924E2,1.603050113E0,1.014705086E1,1.030050039E0
2.628395359E2,4.456950188E0,9.520050049E0,-2.874000072E0
2.628419795E2,1.869000077E0,1.023105049E1,-7.116000175E0
2.628444232E2,-1.705050111E0,8.229000092E0,-3.381000042E0
2.628468666E2,-3.299999982E-2,6.022050381E0,1.332000017E0
2.628493102E2,8.230950356E0,3.939000130E0,-7.432050228E0
2.628517539E2,1.317000103E1,1.055999994E0,-1.704300117E1
2.628541974E2,8.689949989E0,3.886050224E0,-1.708395004E1
2.628566411E2,1.086195087E1,6.682050228E0,-1.534305096E1
2.628590847E2,1.146495056E1,6.816000462E0,-1.418895054E1
2.628615282E2,4.038000107E0,9.199050903E0,-7.123050213E0
2.628639718E2,-1.774050117E0,7.723950386E0,-2.089500129E-1
2.628664155E2,-3.250500262E-1,4.860000134E0,2.059950113E0
2.628688589E2,4.507950306E0,4.774050236E0,1.986000061E0
2.628713026E2,6.873000145E0,2.160000086E0,7.530000210E-1
2.628737462E2,3.277050257E0,-7.605000585E-2,9.109500647E-1
2.628761897E2,4.824000359E0,1.945950150E0,-6.610500216E-1
2.628786334E2,7.801950455E0,3.382950068E0,-4.530000210E0
2.628810770E2,7.294950485E0,1.072605038E1,-7.459050179E0
2.628835207E2,4.483950138E0,9.499950409E0,-6.429000378E0
2.628859641E2,-8.100000024E-2,9.694050789E0,-8.458950043E0
2.628884078E2,3.250500262E-1,8.581050873E0,-1.138995075E1
2.628908515E2,1.369050026E0,8.016000748E0,-4.897050381E0
2.628932949E2,4.444950104E0,6.634050369E0,2.107950211E0
2.628957385E2,6.145050526E0,8.919000626E0,2.256000042E0
2.628981822E2,9.697950363E0,9.838050842E0,-1.813050032E0
2.629006257E2,1.288995075E1,8.284049988E0,-1.077195072E1
2.629030694E2,9.193050385E0,4.735949993E0,-1.516305065E1
2.629055130E2,2.009999990E0,6.169950485E0,-1.053495026E1
2.629079565E2,4.279500246E-1,6.514950275E0,-1.915950060E0
2.629104002E2,4.192049980E0,6.253950119E0,-3.240000010E-1
2.629128438E2,7.299000263E0,4.321950436E0,-1.393950105E0
2.629152872E2,4.186950207E0,2.665050030E0,1.759500057E-1
2.629177309E2,3.861000299E0,4.690050125E0,3.324000120E0
2.629201745E2,5.584950447E0,1.064700031E1,-6.000000238E-2
2.629226182E2,4.117050171E0,1.361100101E1,3.499500155E-1
2.629250617E2,2.512950182E0,1.185600090E1,1.108950019E0
2.629275054E2,1.287000060E0,1.021605015E1,2.806950092E0
2.629299488E2,-6.220500469E-1,8.586000443E0,-9.630000591E-1
2.629323925E2,-8.760000467E-1,7.915050507E0,-1.810950041E0
2.629348361E2,7.564950466E0,7.657050133E0,1.969050050E0
2.629372798E2,4.381050110E0,7.393050194E0,-1.045905018E1
2.629397232E2,9.588000298E0,5.866050243E0,-1.154805088E1
2.629421669E2,1.189200020E1,7.777050495E0,-1.779495049E1
2.629446105E2,5.893950462E0,8.275050163E0,-1.666695023E1
2.629470540E2,5.260500312E-1,7.683000565E0,-1.045905018E1
2.629494977E2,-3.709500134E-1,5.209950447E0,-3.091950178E0
2.629519413E2,4.174950123E0,6.292050362E0,-2.019000053E0
2.629543847E2,6.006000519E0,5.482950211E0,-3.166050196E0
2.629568284E2,2.793000221E0,1.978050113E0,1.846950054E0
2.629592720E2,3.198000193E0,3.582000256E0,4.978950024E0
2.629617157E2,5.317050457E0,1.119105053E1,2.185050011E0
2.629641592E2,4.736999989E0,1.156395054E1,2.572050095E0
2.629666029E2,5.401050091E0,8.863950729E0,1.098000050E0
2.629690465E2,2.506050110E0,7.567950249E0,4.605000094E-2
2.629714900E2,-3.450000286E-1,1.036200047E1,9.490500689E-1
2.629739337E2,4.567049980E0,8.722050667E0,-5.500050068E0
2.629763773E2,6.295950413E0,5.490000248E0,-1.231395054E1
2.629788210E2,7.414050579E0,5.650050163E0,-1.423500061E1
2.629812644E2,7.522050381E0,7.693050385E0,-1.111695099E1
2.629837080E2,1.124805069E1,9.460050583E0,-1.236000061E1
2.629861515E2,4.849950314E0,8.536050797E0,-1.224195099E1
2.629885952E2,-2.659500241E-1,8.904000282E0,-4.794000149E0
2.629910388E2,1.797000051E0,7.633050442E0,-9.510000348E-1
2.629934825E2,6.234000206E0,7.042050362E0,-2.332950115E0
2.629959260E2,1.004595089E1,4.570950031E0,-6.511050224E0
2.629983697E2,7.339950562E0,3.843000174E0,-4.774950027E0
2.630008133E2,3.576000214E0,9.346950531E0,1.597950101E0
2.630032567E2,3.315000057E0,1.233795071E1,4.639050007E0
2.630057004E2,3.627000093E0,1.180905056E1,2.878950119E0
2.630081440E2,3.294000149E0,1.204095078E1,-2.076000214E0
2.630105875E2,1.752000093E0,1.097805023E1,-5.823000431E0
2.630130312E2,3.940500319E-1,8.822999954E0,-2.143050194E0
2.630154748E2,2.650050163E0,6.613050461E0,-1.200000048E0
2.630179183E2,4.788000107E0,8.061000824E0,-6.577950478E0
2.630203620E2,6.390000343E0,5.430000305E0,-1.060200024E1
2.630228056E2,8.623050690E0,8.112000465E0,-1.371300030E1
2.630252491E2,8.575950623E0,8.713050842E0,-1.499805069E1
2.630276928E2,3.816000223E0,8.811000824E0,-1.356405067E1
2.630301364E2,3.799500167E-1,4.377000332E0,-9.594000816E0
2.630325801E2,-6.060000062E-1,5.301000118E0,-3.100950241E0
2.630350235E2,4.699050426E0,5.848950386E0,-1.795950055E0
2.630374672E2,6.033000469E0,3.484050274E0,-4.429500103E-1
2.630399108E2,3.805950165E0,2.458950043E0,5.091000080E0
2.630423543E2,2.905950069E0,2.356050014E0,6.703050137E0
2.630447980E2,6.495000362E0,4.935000420E0,3.937050104E0
2.630472416E2,9.745950699E0,1.183695030E1,1.126049995E0
2.630496853E2,5.238000393E0,9.067049980E0,1.212000012E0
2.630521288E2,1.759500057E-1,9.067049980E0,-4.710000038E0
2.630545724E2,1.420950055E0,9.759000778E0,2.565000057E0
2.630570158E2,3.552000284E0,1.038900089E1,-2.068950176E0
2.630594595E2,3.780000210E0,1.103295040E1,-5.746950150E0
2.630619032E2,4.948050022E0,1.051095009E1,-9.252000809E0
2.630643468E2,8.604000092E0,1.260795021E1,-1.160805035E1
2.630667903E2,8.832000732E0,1.365000057E1,-1.673700142E1
2.630692340E2,1.891050100E0,1.162395096E1,-1.286505032E1
2.630716776E2,-4.570500255E-1,1.008900070E1,-3.805050135E0
2.630741211E2,1.306050062E0,9.180000305E0,-3.079950094E0
2.630765648E2,6.342000484E0,9.912000656E0,-4.729050159E0
2.630790084E2,6.117000103E0,4.482000351E0,-7.729050159E0
2.630814518E2,3.202950239E0,2.722050190E0,-2.863950253E0
2.630838955E2,4.483950138E0,6.751950264E0,4.708050251E0
2.630863391E2,5.491950035E0,1.139400101E1,1.234050035E0
2.630887828E2,3.258000135E0,1.071000004E1,-6.495000422E-2
2.630912263E2,1.359000087E0,7.180050373E0,2.413950205E0
2.630936699E2,-1.319999993E-1,6.153000355E0,4.648050308E0
2.630961133E2,6.499500275E-1,9.131999969E0,3.750000238E0
2.630985570E2,7.441050529E0,8.727000237E0,-1.699500084E-1
2.631010007E2,7.335000515E0,5.598000050E0,-3.337950230E0
2.631034443E2,9.100049973E0,7.291050434E0,-9.810000420E0
2.631058878E2,8.929950714E0,1.003200054E1,-1.797405052E1
2.631083315E2,3.490050077E0,1.032600021E1,-1.783800125E1
2.631107751E2,-5.550000072E-1,9.187050819E0,-9.328950882E0
2.631132186E2,1.399500072E-1,6.760950089E0,-7.279500365E-1
2.631156623E2,6.121050358E0,7.506000519E0,2.550000250E-1
2.631181059E2,9.538050652E0,3.382950068E0,-6.678000450E0
2.631205496E2,5.341050148E0,-8.280000687E-1,-4.984950066E0
2.631229930E2,3.502050161E0,1.687950134E0,1.504950047E0
2.631254367E2,6.661950111E0,6.691950321E0,2.239500135E-1
2.631278803E2,6.889950275E0,1.251195049E1,-9.750000238E-1
2.631303238E2,2.733000040E0,8.109000206E0,-4.549500346E-1
2.631327674E2,-2.440500110E-1,7.756950378E0,3.310050249E0
2.631352111E2,-1.432050109E0,1.138695049E1,2.314050198E0
2.631376546E2,4.246950150E0,8.983050346E0,-6.807000160E0
2.631400983E2,8.880000114E0,7.201950550E0,-1.040595055E1
2.631425419E2,6.463950157E0,4.870050430E0,-1.129005051E1
2.631449853E2,8.491950035E0,7.741050243E0,-9.502950668E0
2.631474290E2,5.161050320E0,7.840950489E0,-1.056195068E1
2.631498727E2,-5.700000525E-1,8.014050484E0,-5.095950127E0
2.631523161E2,-6.529500484E-1,5.161950111E0,-7.950000167E-1
2.631547598E2,3.931050301E0,4.852950096E0,-3.244950056E0
2.631572034E2,9.604950905E0,4.602000237E0,-7.602000237E0
2.631596471E2,8.226000786E0,5.550000072E-1,-7.054050446E0
2.631620906E2,2.965950251E0,2.389050007E0,-9.750000238E-1
2.631645342E2,4.639050007E0,8.643000603E0,1.854000092E0
2.631669779E2,3.307950258E0,1.276395035E1,2.091000080E0
2.631694214E2,2.182950020E0,7.807950497E0,-2.160000056E-1
2.631718650E2,7.095000148E-2,8.643000603E0,8.505000174E-2
2.631743087E2,1.555050015E0,9.414000511E0,-2.251049995E0
2.631767521E2,5.374050140E0,9.385950089E0,-6.247050285E0
2.631791958E2,7.467000484E0,6.454950333E0,-8.328000069E0
2.631816394E2,9.435000420E0,4.783950329E0,-8.521950722E0
2.631840829E2,1.001700020E1,7.258950233E0,-8.184000015E0
2.631865266E2,5.515950203E0,9.310950279E0,-1.191195011E1
2.631889702E2,-4.860000312E-1,9.558000565E0,-7.456050396E0
2.631914139E2,-9.720000625E-1,7.798050404E0,1.800000072E-1
2.631938574E2,2.740950108E0,8.004000664E0,-1.008000016E0
2.631963010E2,9.100049973E0,7.116000175E0,-5.577000141E0
2.631987447E2,5.869950294E0,1.657050133E0,-7.188000202E0
2.632011882E2,2.413050175E0,3.364050150E0,-1.047000051E0
2.632036318E2,6.286950111E0,6.736950397E0,1.306050062E0
2.632060755E2,6.516000271E0,1.101105022E1,-1.461000085E0
2.632085189E2,2.563050032E0,9.097949982E0,2.581950188E0
2.632109626E2,9.619500637E-1,8.002050400E0,3.480000257E0
2.632134063E2,-1.441050053E0,1.270395088E1,1.327050090E0
2.632158497E2,8.730000257E-1,9.673050880E0,3.982950211E0
2.632182933E2,8.152050018E0,9.864000320E0,-4.249950409E0
2.632207370E2,1.243305016E1,5.916000366E0,-1.418895054E1
2.632231805E2,1.284000015E1,7.039050102E0,-1.956705093E1
2.632256242E2,5.173050404E0,9.220050812E0,-1.926000023E1
2.632280678E2,-6.730500460E-1,1.053000069E1,-8.020950317E0
2.632305115E2,-7.279500365E-1,7.611000538E0,-1.969500035E-1
2.632329549E2,2.680950165E0,9.370950699E0,1.708050132E0
2.632353986E2,7.359000206E0,7.065000534E0,-2.610000134E0
2.632378422E2,5.784000397E0,9.580500722E-1,-6.204000473E0
2.632402857E2,4.239000320E0,3.076950073E0,-1.303050041E0
2.632427293E2,7.963050365E0,5.317950249E0,3.580500185E-1
2.632451730E2,9.145050049E0,1.060395050E1,-3.244950056E0
2.632476167E2,3.567000151E0,9.891000748E0,1.228950024E0
2.632500602E2,5.470499992E-1,1.044600010E1,3.208950043E0
2.632525038E2,-1.755000114E0,1.374795055E1,2.103000164E0
2.632549475E2,2.427000046E0,8.964000702E0,2.248950005E0
2.632573909E2,4.696950436E0,1.056405067E1,-6.556050301E0
2.632598346E2,1.129800034E1,6.438000202E0,-1.309005070E1
2.632622782E2,1.229595089E1,7.072950363E0,-1.593000031E1
2.632647217E2,5.734050274E0,7.458000183E0,-1.438500023E1
2.632671653E2,-9.600000083E-2,1.033095074E1,-4.720050335E0
2.632696090E2,-4.069500268E-1,9.309000015E0,-8.700000644E-1
2.632720525E2,3.423000097E0,1.025205040E1,-1.699950099E0
2.632744961E2,6.184050083E0,6.840000153E0,-6.027000427E0
2.632769398E2,2.365050077E0,3.721050262E0,-4.360050201E0
2.632793833E2,2.554050207E0,5.404050350E0,1.729500145E-1
2.632818269E2,6.466050148E0,7.486950397E0,-3.840000033E-1
2.632842706E2,6.484950542E0,1.034595013E1,-9.730500579E-1
2.632867143E2,1.792950034E0,6.699000359E0,6.210000515E-1
2.632891577E2,2.910000086E-1,9.168000221E0,1.009050012E0
2.632916013E2,1.912050128E0,1.287405014E1,-2.350500077E-1
2.632940450E2,3.757950068E0,8.362950325E0,-5.533950329E0
2.632964885E2,7.939050198E0,8.566950798E0,-8.212950706E0
2.632989321E2,1.003800011E1,6.144000053E0,-1.271895027E1
2.633013758E2,7.897950172E0,6.567000389E0,-1.319505024E1
2.633038193E2,4.780500233E-1,4.458000183E0,-9.265950203E0
2.633062629E2,-1.489050031E0,6.436050415E0,2.260500044E-1
2.633087066E2,4.146000385E0,6.610950470E0,7.020000219E-1
2.633111503E2,8.599050522E0,5.485050201E0,-4.921050072E0
2.633135937E2,4.837950230E0,2.868000031E0,-2.874000072E0
2.633160374E2,2.808000088E0,3.322950125E0,1.062000036E0
2.633184811E2,7.704000473E0,5.751000404E0,-1.906050086E0
2.633209245E2,6.586050510E0,8.277000427E0,-5.605950356E0
2.633233681E2,1.077000022E0,6.772950172E0,-4.578000069E0
2.633258118E2,-1.338000059E0,6.984000206E0,-3.195000067E-2
2.633282553E2,2.644950151E0,9.067049980E0,-8.400000632E-2
2.633306989E2,1.097505093E1,9.151050568E0,-7.765050411E0
2.633331426E2,9.187950134E0,7.374000549E0,-9.954000473E0
2.633355861E2,7.828950405E0,7.767000198E0,-1.021200085E1
2.633380297E2,1.117605019E1,7.300050259E0,-1.170600033E1
2.633404734E2,3.318000078E0,6.469050407E0,-1.368405056E1
2.633429168E2,-2.479950190E0,5.904000282E0,-5.814000130E0
2.633453604E2,2.202000141E0,5.064000130E0,3.006000042E0
2.633478041E2,7.543950558E0,5.887050152E0,-2.340000153E0
2.633502478E2,6.528000355E0,4.888950348E0,-1.174050093E0
2.633526913E2,3.366000175E0,3.253950119E0,3.372000217E0
2.633551349E2,3.828000069E0,6.405000210E0,2.007000208E0
2.633575786E2,6.736950397E0,1.158300018E1,-1.899000049E0
2.633600221E2,2.310000181E0,1.105200100E1,-3.310500085E-1
2.633624657E2,4.540500343E-1,7.531950474E0,-1.990500093E-1
2.633649094E2,-2.338950157E0,1.132200050E1,-1.102050066E0
2.633673528E2,-7.710000277E-1,1.199505043E1,2.205000073E-2
2.633697965E2,2.815050125E0,1.144005013E1,3.556050062E0
2.633722401E2,8.161050797E0,9.936000824E0,-4.564050198E0
2.633746836E2,9.868050575E0,1.036005020E1,-1.190505028E1
2.633771273E2,1.001205063E1,8.337000847E0,-1.785900116E1
2.633795709E2,1.576950073E0,9.145950317E0,-9.343050003E0
2.633820146E2,1.240500063E-1,8.428050041E0,-6.610500216E-1
2.633844580E2,3.901950121E0,1.116900063E1,-1.030500084E-1
2.633869017E2,2.290950060E0,7.434000492E0,-3.090000153E-1
2.633893453E2,1.543950081E0,3.936000109E0,5.805000290E-2
2.633917888E2,4.563000202E0,4.906050205E0,-6.880500317E-1
2.633942324E2,9.520950317E0,9.405000687E0,-3.154050112E0
2.633966761E2,4.857000351E0,9.354000092E0,-5.095950127E0
2.633991196E2,2.317050219E0,7.353000164E0,1.153050065E0
2.634015632E2,2.073000193E0,1.020405006E1,1.150050044E0
2.634040069E2,3.267000198E0,1.194495010E1,-7.519500256E-1
2.634064503E2,4.231950283E0,9.630000114E0,-1.269000053E0
2.634088940E2,9.160050392E0,1.057995033E1,-3.685050249E0
2.634113376E2,1.330905056E1,7.147050381E0,-1.404495049E1
2.634137811E2,5.638050079E0,8.217000008E0,-1.732095146E1
2.634162248E2,1.720500141E-1,6.961950302E0,-8.713050842E0
2.634186684E2,2.890950203E0,6.852000237E0,-7.039500475E-1
2.634211121E2,8.683050156E0,6.637050152E0,-5.325000286E0
2.634235556E2,2.479950190E0,5.547000408E0,-9.247050285E0
2.634259992E2,-4.980000257E-1,3.322950125E0,-4.890000224E-1
2.634284429E2,2.926950216E0,2.538000107E0,1.335000038E0
2.634308863E2,7.635000229E0,6.109950066E0,-1.590000033E0
2.634333300E2,2.590050220E0,5.623950481E0,-2.421000004E0
2.634357737E2,-1.659000039E0,5.430000305E0,3.516000271E0
2.634382171E2,-1.459500045E-1,7.294950485E0,4.078050137E0
2.634406607E2,8.416950226E0,5.976000309E0,-8.910000324E-1
2.634431044E2,1.208805084E1,7.567950249E0,-5.682000160E0
2.634455481E2,1.019400024E1,9.144000053E0,-7.786950588E0
2.634479916E2,9.772950172E0,7.504050255E0,-1.251495075E1
2.634504352E2,4.603050232E0,7.209000111E0,-1.349505043E1
2.634528789E2,-1.992000103E0,6.436050415E0,-6.132000446E0
2.634553224E2,1.150950074E0,6.249000072E0,3.622950077E0
2.634577660E2,3.744000196E0,8.028000832E0,6.930000186E-1
2.634602096E2,2.326050043E0,7.063050270E0,3.991950274E0
2.634626531E2,2.053050041E0,6.852000237E0,1.369950056E0
2.634650967E2,5.238000393E0,6.259050369E0,3.087000132E0
2.634675404E2,9.436950684E0,1.081005096E1,-1.017105007E1
2.634699841E2,4.060050011E0,1.129905033E1,-9.277950287E0
2.634724276E2,1.066950083E0,8.515950203E0,-9.150000215E-1
2.634748712E2,2.713950157E0,1.400895023E1,-4.774950027E0
2.634773149E2,2.860050201E0,1.616400146E1,-1.159050107E0
2.634797583E2,2.247000217E0,1.147605038E1,-2.164950132E0
2.634822019E2,7.138950348E0,1.093200016E1,-8.725049973E0
2.634846456E2,8.242950439E0,1.011600018E1,-1.551105118E1
2.634870891E2,2.461050034E0,9.127050400E0,-1.180005074E1
2.634895327E2,7.249500155E-1,6.462000370E0,-4.087950230E0
2.634919764E2,3.382050276E0,7.231050491E0,-5.032950401E0
2.634944199E2,3.652950287E0,3.064950228E0,-7.969050407E0
2.634968635E2,9.280500412E-1,4.405050278E0,-2.830500007E-1
2.634993072E2,1.618050098E0,3.694050074E0,6.214050293E0
2.635017506E2,7.885950565E0,4.807950020E0,8.989500403E-1
2.635041942E2,7.957950592E0,6.715950489E0,-2.221950054E0
2.635066379E2,2.520000219E0,5.547000408E0,2.722950220E0
2.635090816E2,1.426050067E0,8.731950760E0,1.236000061E0
