"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.635115251E2,4.438050270E0,1.044105053E1,1.888050079E0
2.635139687E2,4.267950058E0,8.184000015E0,-3.396000147E0
2.635164124E2,9.519000053E0,1.034805012E1,-8.697000504E0
2.635188559E2,1.280400085E1,7.393050194E0,-1.615500069E1
2.635212995E2,4.383000374E0,6.579000473E0,-1.739505005E1
2.635237432E2,-2.095050097E0,6.627000332E0,-8.256000519E0
2.635261866E2,2.992050171E0,5.818050385E0,-1.981050134E0
2.635286303E2,9.550050735E0,3.646050215E0,-7.167000294E0
2.635310739E2,3.202950239E0,1.738050103E0,-5.542950153E0
2.635335176E2,1.275000095E0,2.569050074E0,1.471050024E0
2.635359611E2,6.658050537E0,1.506000042E0,1.489950061E0
2.635384047E2,9.895050049E0,2.535000086E0,-3.391050100E0
2.635408484E2,2.508000135E0,3.615000248E0,-6.072000504E0
2.635432919E2,1.134000063E0,6.985950470E0,6.859500408E-1
2.635457355E2,2.213999987E0,9.583950043E0,1.368000031E0
2.635481792E2,5.247000217E0,6.298950195E0,-2.344050169E0
2.635506226E2,7.339950562E0,8.743950844E0,-3.457950115E0
2.635530662E2,9.319950104E0,8.806050301E0,-5.076000214E0
2.635555099E2,7.132050514E0,5.836950302E0,-1.035795021E1
2.635579534E2,1.519500017E-1,7.437000275E0,-1.187400055E1
2.635603970E2,-6.220500469E-1,5.646000385E0,-3.217950106E0
2.635628407E2,6.982950211E0,3.784950256E0,-2.991000175E0
2.635652841E2,5.704950333E0,3.706050158E0,-6.481950283E0
2.635677278E2,6.310500503E-1,2.658000231E0,1.615050077E0
2.635701715E2,3.436950207E0,4.408050060E0,2.553000212E0
2.635726151E2,9.253050804E0,5.716950417E0,-3.901050091E0
2.635750585E2,6.793950558E0,7.669050217E0,-7.225950241E0
2.635775022E2,5.590500236E-1,7.204050541E0,-6.495000422E-2
2.635799459E2,4.639050007E0,1.110495090E1,-1.794000030E0
2.635823894E2,6.057000160E0,1.185195065E1,-6.775950432E0
2.635848330E2,3.934950113E0,1.126695061E1,-3.417000055E0
2.635872767E2,8.026950836E0,1.158105087E1,-5.622000217E0
2.635897201E2,6.897000313E0,9.265950203E0,-8.401950836E0
2.635921638E2,1.215000033E0,1.056600094E1,-5.863950253E0
2.635946075E2,7.819500566E-1,9.466950417E0,6.670500040E-1
2.635970509E2,5.877000332E0,9.426000595E0,-6.709500551E-1
2.635994946E2,5.626050472E0,8.719950676E0,-7.243050575E0
2.636019382E2,2.370000124E0,8.284049988E0,-4.594950199E0
2.636043819E2,2.001000166E0,7.956000328E0,-1.786950111E0
2.636068254E2,5.038950443E0,9.448050499E0,-2.707950115E0
2.636092690E2,4.085999966E0,1.097505093E1,-3.907950163E0
2.636117124E2,7.150500417E-1,9.984000206E0,5.179499984E-1
2.636141561E2,2.326050043E0,1.070505047E1,1.057050109E0
2.636165997E2,6.469050407E0,1.149195099E1,3.700500131E-1
2.636190434E2,5.841000080E0,8.131050110E0,-4.726950169E0
2.636214869E2,1.080495071E1,8.713050842E0,-1.032495022E1
2.636239305E2,9.832950592E0,8.353950500E0,-1.399305058E1
2.636263742E2,2.626050234E0,8.128950119E0,-8.725049973E0
2.636288177E2,-5.410500169E-1,6.642000198E0,1.548000097E0
2.636312613E2,3.805950165E0,7.003050327E0,3.999000072E0
2.636337050E2,5.407950401E0,6.204000473E0,-2.863950253E0
2.636361484E2,2.781000137E0,4.599000454E0,-1.990500093E-1
2.636385921E2,2.572950125E0,6.217950344E0,3.480000198E-1
2.636410357E2,7.345050335E0,5.233950138E0,-3.301950216E0
2.636434794E2,3.871050119E0,7.474950314E0,-6.499050140E0
2.636459229E2,-6.000000238E-2,6.472050190E0,7.579500079E-1
2.636483665E2,1.737000108E0,1.010595036E1,1.645950079E0
2.636508102E2,3.442050219E0,9.127050400E0,-2.233950138E0
2.636532537E2,5.140050411E0,7.264050484E0,-4.387050152E0
2.636556973E2,1.138200092E1,1.015200043E1,-1.005600071E1
2.636581410E2,1.118295097E1,7.678050518E0,-1.429695034E1
2.636605847E2,2.914950132E0,7.140000343E0,-1.269000053E1
2.636630281E2,-9.240000248E-1,7.321950436E0,-3.214050055E0
2.636654717E2,4.771050453E0,6.268050194E0,-2.653050184E0
2.636679152E2,7.599000454E0,3.976950169E0,-1.294905090E1
2.636703589E2,-2.869500220E-1,3.852000237E0,-6.534000397E0
2.636728025E2,9.930000305E-1,2.346000195E0,3.748050213E0
2.636752462E2,7.194000244E0,2.180999994E0,7.069500089E-1
2.636776897E2,5.238000393E0,3.879000187E0,-2.574000120E0
2.636801333E2,-6.750000119E-1,5.145000458E0,2.449950218E0
2.636825770E2,7.560000420E-1,4.635000229E0,4.509000301E0
2.636850204E2,6.636000156E0,6.361950397E0,-1.875000119E0
2.636874641E2,1.082895088E1,7.470000267E0,-6.103950500E0
2.636899078E2,1.136505032E1,8.047050476E0,-6.493950367E0
2.636923512E2,1.103400040E1,7.087050438E0,-1.313805103E1
2.636947948E2,4.936050415E0,8.080950737E0,-1.731599998E1
2.636972385E2,-9.840000272E-1,9.864000320E0,-1.343505096E1
2.636996822E2,4.180500209E-1,1.028805065E1,3.015000105E0
2.637021256E2,2.008050203E0,1.018005085E1,7.105050564E0
2.637045693E2,2.391000032E0,7.639950275E0,3.291000128E0
2.637070128E2,2.218950033E0,9.440999985E0,-2.479050159E0
2.637094564E2,4.294950008E0,1.228695011E1,5.170050144E0
2.637119000E2,4.477050304E0,1.054200077E1,3.805050135E0
2.637143437E2,3.976050138E0,1.079595089E1,-4.621050358E0
2.637167872E2,8.683050156E0,1.300995064E1,-8.632050514E0
2.637192308E2,6.892050266E0,1.203600025E1,-1.474695110E1
2.637216745E2,2.908050060E0,1.507395077E1,-9.685050011E0
2.637241180E2,7.891050339E0,1.386795044E1,-1.228095055E1
2.637265617E2,6.709950447E0,1.264200020E1,-1.006800079E1
2.637290053E2,1.737000108E0,8.818050385E0,-1.948950052E0
2.637314490E2,2.350050211E0,7.156050205E0,4.797000408E0
2.637338924E2,4.977000237E0,1.104000092E1,1.866000056E0
2.637363360E2,3.459000111E0,4.894050121E0,-3.817050219E0
2.637387797E2,1.623000026E0,1.417050123E0,-1.083000064E0
2.637412232E2,5.295000076E0,2.530950069E0,-2.947950125E0
2.637436668E2,7.282950401E0,1.957950115E0,-7.240950108E0
2.637461105E2,2.202000141E0,4.626000404E0,-3.841050148E0
2.637485540E2,2.740950108E0,5.812950134E0,1.216950059E0
2.637509976E2,4.170000076E0,9.781050682E0,-6.795000285E-2
2.637534413E2,2.073000193E0,6.775950432E0,9.370500445E-1
2.637558847E2,6.337050438E0,9.666000366E0,1.291050076E0
2.637583284E2,1.225995064E1,9.394950867E0,-8.266050339E0
2.637607720E2,8.740950584E0,4.678050041E0,-1.381995106E1
2.637632155E2,5.809500217E-1,6.924000263E0,-1.123200035E1
2.637656592E2,4.954950333E0,6.337950230E0,-6.106050491E0
2.637681028E2,1.101795006E1,3.223050117E0,-1.114305019E1
2.637705465E2,3.100050211E0,2.586000204E0,-8.425950050E0
2.637729899E2,3.508950233E0,4.328999996E0,8.599500656E-1
2.637754336E2,8.157000542E0,3.048000097E0,-1.417950034E0
2.637778773E2,4.855050087E0,4.159049988E0,-4.356000423E0
2.637803207E2,-2.059500068E-1,4.255050182E0,9.660000205E-1
2.637827644E2,2.619000196E0,7.042050362E0,1.224000096E0
2.637852080E2,5.986950397E0,8.923050880E0,-4.722000122E0
2.637876517E2,3.211950064E0,8.239050865E0,-5.596050262E0
2.637900951E2,7.084050179E0,9.915000916E0,-2.850000143E0
2.637925388E2,8.908050537E0,8.088000298E0,-7.312950134E0
2.637949823E2,1.339950085E0,8.358000755E0,-9.610950470E0
2.637974260E2,-1.348050117E0,8.686050415E0,-4.839000225E0
2.637998696E2,3.445050240E0,7.063050270E0,-3.481950283E0
2.638023133E2,3.718050241E0,4.621050358E0,-3.079950094E0
2.638047568E2,4.999500215E-1,5.145000458E0,3.682950258E0
2.638072004E2,8.440500498E-1,9.333000183E0,4.588050365E0
2.638096441E2,5.379000187E0,9.144000053E0,3.148950100E0
2.638120875E2,3.760950089E0,5.950050354E0,-2.131050110E0
2.638145311E2,3.205050230E0,1.127505016E1,-1.873050094E0
2.638169748E2,7.210950375E0,1.424595070E1,-4.015950203E0
2.638194183E2,4.357050419E0,1.207005024E1,-6.130050182E0
2.638218619E2,6.016050339E0,1.445205116E1,-2.763000250E0
2.638243056E2,9.988050461E0,1.393005085E1,-7.573950291E0
2.638267491E2,4.936050415E0,1.248105049E1,-6.649050236E0
2.638291927E2,9.310500622E-1,1.289295101E1,-4.372050285E0
2.638316364E2,2.500950098E0,1.291500092E1,-3.930000067E-1
2.638340798E2,5.695050240E0,1.216800022E1,-5.409000397E0
2.638365235E2,1.732950091E0,1.017105007E1,-7.156950474E0
2.638389671E2,4.710000157E-1,9.754050255E0,-1.581000090E0
2.638414108E2,5.233050346E0,8.527950287E0,-2.265000105E0
2.638438543E2,4.126950264E0,7.125000477E0,-4.684050083E0
2.638462979E2,2.427000046E0,7.810050488E0,6.739500165E-1
2.638487416E2,4.864050388E0,1.043700027E1,1.093050003E0
2.638511851E2,5.121000290E0,8.515950203E0,-1.380000114E0
2.638536288E2,4.311000347E0,5.221950054E0,-3.360000134E0
2.638560724E2,9.439949989E0,8.602950096E0,-8.893050194E0
2.638585161E2,8.262000084E0,6.502950191E0,-1.410000038E1
2.638609595E2,5.910000205E-1,5.397000313E0,-5.368050098E0
2.638634032E2,1.311000109E0,5.563950062E0,2.185050011E0
2.638658468E2,8.025000572E0,6.976950169E0,4.605000094E-2
2.638682903E2,4.294950008E0,1.729050040E0,-2.826000214E0
2.638707339E2,3.217050076E0,4.278000355E0,2.437950134E0
2.638731776E2,8.556000710E0,4.204050064E0,-1.369950056E0
2.638756211E2,8.237999916E0,2.737050056E0,-8.895000458E0
2.638780647E2,1.720500141E-1,4.920000076E0,-6.985050201E0
2.638805084E2,8.080500364E-1,5.926050186E0,-2.673000097E0
2.638829518E2,5.218950272E0,6.850050449E0,-6.666000366E0
2.638853955E2,3.763050079E0,6.532050133E0,-4.617000103E0
2.638878392E2,7.816950321E0,8.068950653E0,-3.412050247E0
2.638902826E2,8.607000351E0,4.884000301E0,-7.087950230E0
2.638927262E2,2.508000135E0,3.766050100E0,-8.352000237E0
2.638951699E2,-6.150000095E-1,5.992950439E0,-3.819000244E0
2.638976136E2,3.174000263E0,5.308050156E0,-3.931950092E0
2.639000570E2,5.712000370E0,3.160500228E-1,-6.786000252E0
2.639025007E2,1.668000102E0,2.442000151E0,-1.762950063E0
2.639049444E2,5.170950413E0,3.976950169E0,-6.919500232E-1
2.639073878E2,9.781949997E0,4.225950241E0,-2.716050148E0
2.639098315E2,5.764950275E0,4.699950218E0,-2.299050093E0
2.639122752E2,1.129050016E0,1.023495007E1,-4.729050159E0
2.639147186E2,3.457050085E0,1.282095051E1,-1.113900089E1
2.639171622E2,3.094950199E0,1.100400066E1,-1.019505024E1
2.639196059E2,1.342050076E0,1.200705051E1,1.051950097E0
2.639220494E2,4.953000069E0,1.047000027E1,-1.249500066E-1
2.639244931E2,2.547000170E0,9.601050377E0,-3.379500210E-1
2.639269367E2,2.317050219E0,9.124950409E0,2.199000120E0
2.639293804E2,7.897950172E0,1.009905052E1,-3.910500109E-1
2.639318239E2,9.946950912E0,7.518000126E0,-1.019100094E1
2.639342675E2,5.092050076E0,6.273000240E0,-9.433950424E0
2.639367112E2,4.033950329E0,9.678000450E0,-7.293000221E0
2.639391546E2,5.571000099E0,6.523950100E0,-7.083000183E0
2.639415982E2,1.684950113E0,7.396050453E0,-3.160950184E0
2.639440419E2,2.467950106E0,8.686050415E0,6.760500073E-1
2.639464854E2,3.301050186E0,1.440195084E1,1.489950061E0
2.639489291E2,2.464950085E0,1.279005051E1,2.520000219E0
2.639513727E2,1.963050127E0,1.227105045E1,2.104950190E0
2.639538162E2,9.817950249E0,1.456200027E1,6.105000153E-2
2.639562598E2,4.879050255E0,9.997950554E0,-8.734950066E0
2.639587035E2,8.320500255E-1,1.022805023E1,-5.281950474E0
2.639611469E2,3.057000160E0,1.176300049E1,-4.465950012E0
2.639635906E2,4.855050087E0,7.293000221E0,-7.180950165E0
2.639660342E2,-1.270500124E-1,5.599950314E0,-4.753050327E0
2.639684779E2,3.400950193E0,5.514000416E0,-1.489500105E-1
2.639709214E2,1.004595089E1,7.288050175E0,-5.103000164E0
2.639733650E2,6.337050438E0,6.031050205E0,-6.445950508E0
2.639758087E2,2.410050154E0,5.800950050E0,-3.280500174E-1
2.639782522E2,5.473050117E0,1.049400043E1,-4.180950165E0
2.639806958E2,5.404950142E0,1.181100082E1,-2.835000038E0
2.639831395E2,5.098950386E0,8.239050865E0,-5.388000488E0
2.639855829E2,8.881950378E0,8.125950813E0,-1.248195076E1
2.639880266E2,7.608000278E0,5.842050076E0,-1.640895081E1
2.639904702E2,7.510500550E-1,7.614000320E0,-7.111950397E0
2.639929139E2,6.790500283E-1,9.072000504E0,2.902950048E0
2.639953574E2,5.665950298E0,4.984950066E0,2.830500007E-1
2.639978010E2,6.457050323E0,3.417000055E0,1.086000085E0
2.640002447E2,8.677950859E0,6.139050484E0,2.242050171E0
2.640026882E2,1.244205093E1,5.037000179E0,-5.260950089E0
2.640051318E2,5.121000290E0,3.631950140E0,-1.040400028E1
2.640075755E2,-3.370500207E-1,8.926050186E0,-7.789050579E0
2.640100189E2,2.721000195E0,1.074300098E1,-5.385000229E0
2.640124625E2,3.454050064E0,9.247050285E0,-2.280000210E0
2.640149062E2,6.531000137E0,1.113795090E1,3.475050211E0
2.640173497E2,1.310295105E1,1.069800091E1,-7.179000378E0
2.640197933E2,6.628950119E0,9.733050346E0,-1.151505089E1
2.640222370E2,-2.610000074E-1,1.202595043E1,-1.870500147E-1
2.640246805E2,1.879050136E0,1.081695080E1,8.479500413E-1
2.640271241E2,4.225049973E0,1.108995056E1,-8.119950294E0
2.640295678E2,1.246950030E0,9.325950623E0,-3.760050297E0
2.640320115E2,3.334050179E0,6.535950184E0,-1.894050121E0
2.640344549E2,6.871050358E0,8.052000046E0,-6.678000450E0
2.640368985E2,3.595050097E0,8.373000145E0,-5.979000092E0
2.640393422E2,6.889500618E-1,8.713050842E0,3.070500195E-1
2.640417857E2,2.536950111E0,1.115205097E1,-3.360000253E-1
2.640442293E2,3.088050127E0,1.292700100E1,1.548000097E0
2.640466730E2,1.350000024E0,1.248105049E1,-1.993050098E0
2.640491165E2,7.860000610E0,1.059900093E1,-1.822950125E0
2.640515601E2,3.720000267E0,7.530000210E0,-8.067000389E0
2.640540038E2,1.375950098E0,9.007050514E0,-4.261950016E0
2.640564474E2,3.985950232E0,9.208050728E0,-3.448050261E0
2.640588909E2,5.784000397E0,5.836950302E0,-8.167050362E0
2.640613345E2,1.303950071E0,5.298000336E0,-2.185950041E0
2.640637782E2,3.780000210E0,5.121000290E0,7.170000076E-1
2.640662217E2,9.598050117E0,4.879050255E0,-6.349950314E0
2.640686653E2,3.697950125E0,3.421050072E0,-6.867000103E0
2.640711090E2,1.306050062E0,6.370950222E0,-5.659500360E-1
2.640735524E2,3.475950241E0,8.643000603E0,-2.632050037E0
2.640759961E2,3.526050091E0,8.892000198E0,-2.176950216E0
2.640784398E2,6.922950268E0,9.627000809E0,-6.420000076E0
2.640808835E2,9.016050339E0,6.661050320E0,-1.260195065E1
2.640833268E2,2.131950140E0,6.702000141E0,-1.204395103E1
2.640857705E2,-7.180500627E-1,7.848000526E0,-5.626950264E0
2.640882142E2,6.129000187E0,6.277950287E0,-2.020950079E0
2.640906576E2,7.924050331E0,2.686050177E0,-5.754000187E0
2.640931013E2,2.398050070E0,4.201950073E0,-2.134050131E0
2.640955450E2,8.827050209E0,4.614000320E0,-6.589500308E-1
2.640979884E2,1.280100060E1,3.241950035E0,-3.709050179E0
2.641004321E2,5.056050301E0,3.639000177E0,-5.287050247E0
2.641028758E2,2.005950212E0,9.072000504E0,-7.111950397E0
2.641053192E2,8.532000542E0,8.181000710E0,-1.067895031E1
2.641077628E2,4.996050358E0,9.832950592E0,-8.320950508E0
2.641102065E2,7.363950253E0,1.069005013E1,-1.981050134E0
2.641126500E2,9.567000389E0,9.939000130E0,-4.468050003E0
2.641150936E2,1.089000106E0,1.120995045E1,-7.471050262E0
2.641175373E2,-2.638050079E0,1.289295101E1,6.942000389E0
2.641199810E2,3.499950171E0,1.035495090E1,1.303050041E0
2.641224245E2,3.841950178E0,9.663000107E0,-4.213950157E0
2.641248681E2,3.478050232E0,9.529050827E0,-3.070500195E-1
2.641273118E2,7.462050438E0,1.082700062E1,-8.584050179E0
2.641297552E2,5.604000092E0,9.097949982E0,-1.160595036E1
2.641321989E2,3.270000219E-1,9.136950493E0,-3.007950068E0
2.641346425E2,1.311000109E0,8.950050354E0,-2.320950031E0
2.641370860E2,2.013000011E0,1.342500019E1,-2.194050074E0
2.641395296E2,2.764950037E0,1.266600037E1,-4.510500133E-1
2.641419733E2,6.837000370E0,9.771000862E0,-3.738000154E0
2.641444168E2,5.881950378E0,7.117950439E0,-8.419050217E0
2.641468605E2,2.932050228E0,7.321950436E0,-4.993050098E0
2.641493041E2,3.366000175E0,8.515950203E0,-4.720500112E-1
2.641517478E2,4.405050278E0,7.132050514E0,-2.364000082E0
2.641541912E2,1.486050129E0,1.831950068E0,-8.380500674E-1
2.641566349E2,7.410000563E-1,4.915050030E0,3.607050180E0
2.641590785E2,4.921950340E0,6.064950466E0,-1.875000119E0
2.641615220E2,1.990950108E0,1.968000054E0,-1.404000044E0
2.641639656E2,1.476000071E0,3.820950270E0,3.027000189E0
2.641664093E2,3.460950136E0,7.807950497E0,1.816050053E0
2.641688528E2,3.172050238E0,6.393000126E0,-9.010500312E-1
2.641712964E2,5.683050156E0,9.216000557E0,-2.863950253E0
2.641737401E2,9.078000069E0,7.681050301E0,-1.145205021E1
2.641761835E2,2.827050209E0,4.911000252E0,-1.380795097E1
2.641786271E2,-1.980000138E0,7.093950272E0,-6.016950130E0
2.641810708E2,2.128050089E0,5.524050236E0,-1.783950090E0
2.641835143E2,6.808950424E0,1.342950106E0,-7.612050533E0
2.641859579E2,2.556000233E0,4.009950161E0,-2.445000172E0
2.641884016E2,6.162000179E0,4.659000397E0,3.724050283E0
2.641908453E2,1.139400101E1,2.269950151E0,-4.321950436E0
2.641932888E2,5.905950069E0,2.986050129E0,-4.009050369E0
2.641957324E2,4.177050114E0,9.129000664E0,-1.315050006E0
2.641981761E2,6.724950314E0,8.755949974E0,-5.929050446E0
2.642006195E2,6.246000290E0,1.070700073E1,-9.007950783E0
2.642030632E2,8.956050873E0,1.227495098E1,-8.590950012E0
2.642055068E2,1.001205063E1,6.895050526E0,-1.048995018E1
2.642079503E2,2.140050173E0,7.504050255E0,-1.436400032E1
2.642103939E2,8.899500370E-1,7.609050274E0,-5.067000389E0
2.642128376E2,7.363950253E0,6.607950211E0,7.909500599E-1
2.642152813E2,6.291000366E0,3.417000055E0,-3.040950060E0
2.642177248E2,2.721000195E0,7.891050339E0,6.252000332E0
2.642201684E2,9.777000427E0,6.460050106E0,-3.970050097E0
2.642226118E2,6.343950272E0,5.233950138E0,-1.363395023E1
2.642250555E2,-1.219050050E0,8.089950562E0,-8.608050346E0
2.642274992E2,-9.300000221E-2,8.659950256E0,-4.222050190E0
2.642299428E2,3.472950220E0,7.498950481E0,-6.022050381E0
2.642323863E2,5.389050484E0,8.677050591E0,-4.276950359E0
2.642348299E2,1.077600098E1,6.996000290E0,-5.530950069E0
2.642372736E2,8.767050743E0,4.000950336E0,-8.686950684E0
2.642397171E2,-6.769500375E-1,7.051050186E0,-5.863950253E0
2.642421607E2,2.961000204E0,6.304050446E0,5.419500470E-1
2.642446044E2,9.445050240E0,4.096950054E0,-5.080950260E0
2.642470478E2,2.188050032E0,4.152000427E0,-5.905050278E0
2.642494915E2,1.893000126E0,7.393050194E0,5.314050198E0
2.642519352E2,7.599000454E0,5.868000507E0,-2.550000191E0
2.642543788E2,3.373050213E0,3.031050205E0,-3.442950249E0
2.642568223E2,9.550500512E-1,5.635950089E0,3.312000275E0
2.642592659E2,2.641950130E0,8.599950790E0,1.324950099E0
2.642617096E2,3.397050142E0,8.527950287E0,-3.652050257E0
2.642641531E2,6.241050243E0,9.069000244E0,-6.357000351E0
2.642665967E2,8.614050865E0,1.021905041E1,-1.306605053E1
2.642690404E2,1.879050136E0,7.365000248E0,-1.148295021E1
2.642714838E2,-8.449500203E-1,1.036500072E1,-1.909050107E0
2.642739275E2,3.282000065E0,9.440999985E0,-9.820500612E-1
2.642763712E2,4.432950020E0,4.969950199E0,-4.328999996E0
2.642788148E2,2.841000080E0,6.225000381E0,-1.240950108E0
2.642812583E2,7.996050358E0,6.453000069E0,-1.119000077E0
2.642837019E2,9.306000710E0,2.962050200E0,-1.079205036E1
2.642861456E2,2.009999990E0,4.531949997E0,-4.581000328E0
2.642885891E2,2.664000034E0,8.914050102E0,3.817050219E0
2.642910327E2,3.940050125E0,9.570000648E0,6.000000052E-3
2.642934764E2,3.243000269E0,1.077405071E1,3.312000275E0
2.642959199E2,8.370000839E0,1.360395050E1,-4.339500070E-1
2.642983635E2,7.186950207E0,9.120000839E0,-1.007100010E1
2.643008072E2,1.194000006E0,1.042500019E1,-1.054305077E1
2.643032506E2,7.960500121E-1,1.135605049E1,-4.060950279E0
2.643056942E2,6.342000484E0,8.779950142E0,-6.124950409E0
2.643081379E2,3.615000248E0,7.318950176E0,-6.400050163E0
2.643105814E2,3.496950150E0,1.016595078E1,1.311000109E0
2.643130250E2,8.716950417E0,9.346950531E0,-4.344000340E0
2.643154687E2,6.255000114E0,8.092950821E0,-7.435050488E0
2.643179122E2,1.777950048E0,1.058505058E1,-2.473950148E0
2.643203558E2,3.013950109E0,1.173900032E1,-4.783950329E0
2.643227994E2,2.506050110E0,1.221105099E1,-3.321000099E0
2.643252431E2,4.555950165E0,1.366605091E1,-2.517000198E0
2.643276866E2,1.154400063E1,1.077405071E1,-7.234050274E0
2.643301302E2,5.560950279E0,8.196000099E0,-8.821050644E0
2.643325739E2,4.450500309E-1,9.192000389E0,-1.003950000E0
2.643350174E2,3.049950123E0,9.306000710E0,1.291050076E0
2.643374611E2,4.048050404E0,5.734050274E0,-5.347050190E0
2.643399047E2,9.709500670E-1,4.729050159E0,-1.324950099E0
2.643423481E2,4.006950378E0,5.032950401E0,-1.269000053E0
2.643447918E2,9.505050659E0,5.077950478E0,-7.542000294E0
2.643472354E2,2.710050106E0,3.409050226E0,-4.380000114E0
2.643496791E2,2.443950176E0,7.587000370E0,2.290050030E0
2.643521226E2,3.805950165E0,8.092950821E0,-3.550500274E-1
2.643545662E2,3.342000246E0,9.201000214E0,-6.799500585E-1
2.643570099E2,8.611050606E0,1.207905102E1,-3.642000198E0
2.643594534E2,1.017300034E1,8.494950294E0,-1.183800030E1
2.643618970E2,2.110949993E0,7.768950462E0,-1.092300034E1
2.643643407E2,-2.250000089E-1,1.119600010E1,-2.388000011E0
2.643667841E2,6.172050476E0,7.312050343E0,-2.316000223E0
2.643692278E2,4.852050304E0,6.694050312E0,-7.501950264E0
2.643716714E2,2.584950209E0,8.932950020E0,-5.010000467E-1
2.643741149E2,8.263950348E0,7.471950531E0,-6.324000359E0
2.643765586E2,4.819050312E0,6.690000534E0,-9.166050911E0
2.643790022E2,-2.595000155E-2,8.533050537E0,-3.499500155E-1
2.643814459E2,2.728950024E0,1.061400032E1,-6.280500293E-1
2.643838893E2,4.251000404E0,1.155705070E1,-2.293950081E0
2.643863330E2,6.741000175E0,1.265400028E1,-3.001050234E0
2.643887767E2,1.075695038E1,1.090305042E1,-9.694950104E0
2.643912201E2,5.446050167E0,9.204000473E0,-1.229295063E1
2.643936637E2,-4.549500346E-1,1.073805046E1,-4.429950237E0
2.643961074E2,1.576950073E0,9.661050797E0,2.040000111E-1
2.643985509E2,5.464950085E0,6.133950233E0,-4.320000172E0
2.644009945E2,2.926950216E0,6.639000416E0,-1.492050052E0
2.644034382E2,5.626050472E0,7.003050327E0,7.069500089E-1
2.644058817E2,8.535000801E0,5.799000263E0,-5.874000072E0
2.644083254E2,1.267950058E0,4.555950165E0,-3.058050156E0
2.644107690E2,9.550500512E-1,7.623000145E0,2.704050064E0
2.644132125E2,2.338050127E0,7.816950321E0,-8.839500546E-1
2.644156561E2,2.362050056E0,7.231050491E0,-2.440050125E0
2.644180998E2,7.632000446E0,9.709050179E0,-6.184950352E0
2.644205435E2,7.789950371E0,5.646000385E0,-1.207005024E1
2.644229869E2,1.558050036E0,5.995050430E0,-7.813050270E0
2.644254305E2,4.159500301E-1,7.812000275E0,8.220000267E-1
2.644278742E2,5.061000347E0,4.578000069E0,-1.552050114E0
2.644303177E2,3.025950193E0,3.165000200E0,-3.649050236E0
2.644327613E2,1.069500074E-1,5.392050266E0,2.485950232E0
2.644352050E2,7.180050373E0,3.558000088E0,9.079500437E-1
2.644376485E2,5.841000080E0,-2.389500141E-1,-6.898050308E0
2.644400921E2,2.700000107E-1,3.709050179E0,-1.200000048E0
2.644425358E2,3.627000093E0,5.607000351E0,4.410000145E-1
2.644449792E2,4.711050034E0,4.954050064E0,-5.206050396E0
2.644474229E2,5.728950500E0,1.029495049E1,-3.676050186E0
2.644498665E2,1.005300045E1,8.392050743E0,-4.791000366E0
2.644523102E2,3.502050161E0,6.376050472E0,-1.044900036E1
2.644547537E2,-2.503950119E0,1.098495007E1,-6.763950348E0
2.644571973E2,3.883050203E0,7.578000546E0,-6.337950230E0
2.644596410E2,7.804950237E0,2.928000212E0,-1.036995029E1
2.644620844E2,2.287950039E0,4.482000351E0,-4.798950195E0
2.644645281E2,6.651000500E0,4.882050037E0,2.338050127E0
2.644669717E2,1.028700066E1,3.751950264E0,-5.124000072E0
2.644694152E2,1.101000071E0,4.759950161E0,-3.175050259E0
2.644718588E2,1.800000072E0,6.247050285E0,1.129050016E0
2.644743025E2,5.719050407E0,5.581050396E0,-5.107050419E0
2.644767460E2,3.904050112E0,9.976950645E0,-6.997050285E0
2.644791897E2,5.130000114E0,9.876000404E0,-7.471050262E0
2.644816333E2,3.718050241E0,6.781050205E0,-9.183000565E0
2.644840768E2,-6.870000362E-1,7.225950241E0,-6.826950550E0
2.644865204E2,3.817950249E0,6.634050369E0,-1.084950089E0
2.644889640E2,7.636950493E0,5.014050007E0,-1.684050083E0
