"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.644914077E2,2.793000221E0,4.732950211E0,2.677950144E0
2.644938512E2,1.785000086E0,7.099050522E0,5.380950451E0
2.644962948E2,3.591000080E0,9.073950768E0,3.078000069E0
2.644987385E2,2.890950203E0,6.526950359E0,2.017050028E0
2.645011820E2,2.755050182E0,7.096950531E0,3.705000132E-2
2.645036257E2,6.784950256E0,8.835000038E0,-6.190050125E0
2.645060693E2,3.580950260E0,1.014705086E1,-7.851000309E0
2.645085127E2,8.650050163E0,1.288395023E1,-8.581950188E0
2.645109564E2,8.140049934E0,1.166700077E1,-1.360695076E1
2.645134001E2,1.255950093E0,1.010595036E1,-7.738950253E0
2.645158435E2,4.279500246E-1,1.030995083E1,2.509950161E0
2.645182872E2,3.412950277E0,1.165305042E1,1.330050111E0
2.645207308E2,1.608000040E0,8.464050293E0,-3.130050182E0
2.645231743E2,8.350500464E-1,6.883050442E0,2.275050163E0
2.645256180E2,5.542050362E0,9.013950348E0,-4.200000286E0
2.645280616E2,4.884000301E0,5.583000183E0,-8.797050476E0
2.645305053E2,1.231950045E0,5.008950233E0,-3.337950230E0
2.645329487E2,4.335000038E0,6.445050240E0,-1.939950109E0
2.645353924E2,3.835050106E0,7.189950466E0,-2.770950079E0
2.645378361E2,6.907050133E0,1.075005054E1,-3.345000267E0
2.645402795E2,9.009000778E0,8.004000664E0,-9.316950798E0
2.645427232E2,4.174950123E0,5.362950325E0,-1.078905010E1
2.645451668E2,-5.170500278E-1,7.944000244E0,-3.618000269E0
2.645476103E2,3.139950037E0,7.429050446E0,1.119000077E0
2.645500540E2,6.283950329E0,2.377050161E0,-5.038050175E0
2.645524976E2,2.311950207E0,3.409050226E0,-1.822950125E0
2.645549411E2,7.254000187E0,4.999050140E0,1.537950039E0
2.645573848E2,1.043295002E1,1.783950090E0,-7.516050339E0
2.645598284E2,1.431000113E0,3.847950220E0,-6.094050407E0
2.645622719E2,4.210500121E-1,5.964000225E0,-8.820000291E-1
2.645647155E2,4.479000092E0,4.678050041E0,-3.988950253E0
2.645671592E2,6.733950138E0,7.699950218E0,-3.879000187E0
2.645696029E2,1.079295063E1,7.843950272E0,-2.445000172E0
2.645720463E2,7.126950264E0,5.722050190E0,-7.633050442E0
2.645744900E2,5.380499959E-1,7.281000137E0,-9.606000900E0
2.645769336E2,5.191950321E0,7.663950443E0,-6.235050201E0
2.645793771E2,9.250950813E0,4.864950180E0,-7.042050362E0
2.645818208E2,8.350500464E-1,5.076000214E0,-1.012950063E0
2.645842644E2,-8.790000677E-1,9.313950539E0,7.320000172E0
2.645867079E2,4.222949982E0,9.793050766E0,1.215000033E0
2.645891516E2,3.457050085E0,7.293000221E0,-1.284000039E0
2.645915952E2,3.277050257E0,7.756950378E0,3.480000198E-1
2.645940387E2,4.408950329E0,8.719950676E0,-5.349000454E0
2.645964823E2,2.716950178E0,1.267305088E1,-5.569950104E0
2.645989259E2,7.030950546E0,1.534500027E1,-8.755949974E0
2.646013696E2,6.054000378E0,1.156395054E1,-1.117695045E1
2.646038131E2,5.569500327E-1,9.916950226E0,-5.758950233E0
2.646062568E2,8.110500574E-1,1.041705036E1,7.720500231E-1
2.646087004E2,4.315950394E0,1.076895046E1,-1.264950037E0
2.646111439E2,3.081000090E0,7.144050121E0,-4.281000137E0
2.646135876E2,5.374050140E0,8.121000290E0,-7.759500146E-1
2.646160312E2,1.043100071E1,8.914050102E0,-6.304950237E0
2.646184747E2,4.414050102E0,5.776950359E0,-8.412000656E0
2.646209184E2,2.548950195E0,7.720950603E0,-1.365000010E0
2.646233620E2,5.106000423E0,9.073950768E0,-1.891950130E0
2.646258057E2,3.528000116E0,9.232050896E0,-1.630950093E0
2.646282491E2,8.391000748E0,1.210500050E1,-1.207050085E0
2.646306928E2,1.028700066E1,8.706000328E0,-1.006800079E1
2.646331362E2,4.054950237E0,7.729050159E0,-1.155795097E1
2.646355799E2,1.255950093E0,9.484050751E0,-2.359050035E0
2.646380235E2,6.418050289E0,8.196000099E0,-2.497950077E0
2.646404672E2,4.635000229E0,4.357950211E0,-5.875950336E0
2.646429107E2,3.193050146E0,7.822050571E0,1.585950017E0
2.646453544E2,9.487950325E0,7.044000149E0,-1.966050148E0
2.646477980E2,5.968050480E0,4.711950302E0,-7.509000301E0
2.646502415E2,6.289500594E-1,8.121000290E0,-7.860000134E-1
2.646526852E2,4.273050308E0,7.702050209E0,-8.410500288E-1
2.646551288E2,3.574050188E0,8.016000748E0,-2.902050257E0
2.646575723E2,4.243950367E0,1.043700027E1,-2.332950115E0
2.646600159E2,9.889950752E0,8.478000641E0,-1.045395088E1
2.646624596E2,2.535000086E0,8.068950653E0,-1.230000019E1
2.646649033E2,-1.587000132E0,9.000000000E0,-1.698000073E0
2.646673467E2,2.710050106E0,8.176050186E0,2.046000004E0
2.646697904E2,4.773000240E0,5.470950127E0,-2.553000212E0
2.646722340E2,2.034000158E0,7.386000156E0,2.215950012E0
2.646746775E2,5.923050404E0,9.915000916E0,8.680500388E-1
2.646771212E2,6.022950172E0,6.400050163E0,-7.225950241E0
2.646795648E2,1.239000082E0,7.003050327E0,-2.014050007E0
2.646820083E2,2.037000179E0,9.175050735E0,-1.183050036E0
2.646844520E2,3.937950134E0,8.374950409E0,-5.227050304E0
2.646868956E2,5.310000420E0,1.127700043E1,-4.569000244E0
2.646893390E2,1.050105095E1,1.161000061E1,-8.886000633E0
2.646917828E2,6.126000404E0,8.545050621E0,-1.151205063E1
2.646942264E2,4.540500343E-1,1.035300064E1,-5.445000172E0
2.646966701E2,2.278950214E0,1.023105049E1,-1.483050108E0
2.646991135E2,3.519000053E0,7.068000317E0,-4.677000046E0
2.647015571E2,8.539500237E-1,6.169950485E0,-2.482950211E0
2.647040008E2,4.804950237E0,7.333950520E0,3.460500240E-1
2.647064443E2,7.515000343E0,4.686000347E0,-7.368000507E0
2.647088880E2,1.347000122E0,4.261950016E0,-2.811000109E0
2.647113316E2,3.187950134E0,7.519950390E0,1.468950033E0
2.647137751E2,5.070000172E0,6.358950138E0,-2.458950043E0
2.647162188E2,4.612950325E0,9.745050430E0,-1.297950029E0
2.647186624E2,9.754050255E0,1.062105083E1,-7.075950146E0
2.647211058E2,5.542050362E0,8.703000069E0,-1.204605103E1
2.647235495E2,-8.520000577E-1,9.690000534E0,-9.103950500E0
2.647259931E2,1.848000050E0,8.008950233E0,-2.482950211E0
2.647284366E2,6.961950302E0,3.967050076E0,-6.822000504E0
2.647308803E2,2.650050163E0,5.538000107E0,-3.451050282E0
2.647333240E2,4.873950005E0,7.378950119E0,3.073050261E0
2.647357676E2,8.851050377E0,8.176050186E0,-3.345000267E0
2.647382111E2,3.916050196E0,6.097950459E0,-3.136950254E0
2.647406548E2,1.989000082E0,9.131999969E0,1.842000127E0
2.647430984E2,4.137000084E0,8.734050751E0,-2.728050232E0
2.647455418E2,4.383000374E0,1.147800064E1,-2.680050135E0
2.647479855E2,9.718050003E0,1.448295116E1,-7.875000477E0
2.647504292E2,8.142000198E0,1.133205032E1,-1.298895073E1
2.647528726E2,1.273050070E0,1.162695026E1,-6.859950542E0
2.647553163E2,2.829000235E0,1.317300034E1,-1.854000092E0
2.647577599E2,6.366000175E0,1.090305042E1,-3.976950169E0
2.647602034E2,1.591050029E0,9.670050621E0,-3.690000057E0
2.647626471E2,4.327950001E0,1.201395035E1,4.630500078E-1
2.647650907E2,7.543950558E0,1.016400051E1,-6.918000221E0
2.647675341E2,1.186950088E0,8.968950272E0,-6.253950119E0
2.647699778E2,3.510000110E-1,7.480050564E0,-9.870000482E-1
2.647724215E2,2.764950037E0,6.120000362E0,-4.075950146E0
2.647748651E2,3.898950100E0,7.846050262E0,-4.509000301E0
2.647773086E2,8.286000252E0,8.782050133E0,-6.621000290E0
2.647797523E2,6.871050358E0,4.690050125E0,-1.178805065E1
2.647821959E2,1.326000094E0,4.843950272E0,-5.766000271E0
2.647846394E2,8.200500607E-1,7.201950550E0,3.832050085E0
2.647870830E2,3.615000248E0,4.432050228E0,3.540000200E0
2.647895267E2,2.532000065E0,8.430000544E-1,8.250000477E-1
2.647919701E2,3.816000223E0,4.258950233E0,4.270050049E0
2.647944138E2,8.479949951E0,4.068000317E0,1.215000033E0
2.647968574E2,3.627000093E0,-6.690000296E-1,-5.383050442E0
2.647993009E2,1.587000132E0,3.394950151E0,-1.080000043E0
2.648017446E2,3.933000088E0,4.197000027E0,-2.791950226E0
2.648041883E2,3.355950117E0,4.057950020E0,-2.047950029E0
2.648066319E2,8.236050606E0,9.739950180E0,-2.493000031E0
2.648090754E2,6.900000095E0,6.814050198E0,-1.070295048E1
2.648115190E2,-2.869500220E-1,6.721050262E0,-8.881050110E0
2.648139627E2,-3.600000218E-2,8.815950394E0,-1.332000017E0
2.648164061E2,5.614050388E0,7.051050186E0,-4.672049999E0
2.648188498E2,2.536950111E0,4.288050175E0,-5.215050220E0
2.648212934E2,4.249050140E0,7.350000381E0,7.459500432E-1
2.648237371E2,9.322950363E0,6.802050114E0,-5.071950436E0
2.648261806E2,3.457050085E0,5.305950165E0,-7.818000317E0
2.648286242E2,3.010950089E0,9.220050812E0,-1.546950102E0
2.648310679E2,5.206950188E0,6.948000431E0,-3.657000065E0
2.648335113E2,3.400950193E0,8.847000122E0,-3.106050253E0
2.648359549E2,8.680950165E0,1.207905102E1,-3.609000206E0
2.648383986E2,7.930950165E0,7.984950542E0,-1.160100079E1
2.648408421E2,-2.560500205E-1,8.239050865E0,-9.633000374E0
2.648432857E2,5.449500084E-1,7.312050343E0,-1.696050048E0
2.648457294E2,6.715050220E0,4.714050293E0,-3.679950237E0
2.648481728E2,4.393050194E0,2.926050186E0,-4.894050121E0
2.648506165E2,5.166000366E0,6.730050087E0,2.659050226E0
2.648530601E2,9.459000587E0,6.936000347E0,-3.355050087E0
2.648555036E2,2.166000128E0,4.531949997E0,-4.734000206E0
2.648579473E2,9.709500670E-1,7.321950436E0,2.685000181E0
2.648603909E2,4.242000103E0,7.060950279E0,-1.951950073E0
2.648628346E2,4.558050156E0,7.192050457E0,-3.610950232E0
2.648652781E2,9.271950722E0,1.035795021E1,-6.388050079E0
2.648677217E2,8.608950615E0,7.984950542E0,-1.183800030E1
2.648701654E2,7.849500179E-1,7.546950340E0,-8.565000534E0
2.648726088E2,1.278000116E0,9.819000244E0,-7.500000596E-1
2.648750524E2,5.712000370E0,7.018050194E0,-3.661050081E0
2.648774961E2,2.817000151E0,6.153000355E0,-3.489000082E0
2.648799396E2,2.707050085E0,8.184000015E0,7.770000100E-1
2.648823832E2,7.648950577E0,8.863950729E0,-4.336950302E0
2.648848269E2,3.555000067E0,5.365950108E0,-7.528050423E0
2.648872704E2,1.383000016E0,8.107049942E0,-4.789500237E-1
2.648897140E2,4.041000366E0,7.551000595E0,-3.546000242E0
2.648921577E2,4.105050087E0,7.810050488E0,-2.056950092E0
2.648946014E2,8.590050697E0,1.267305088E1,-2.902050257E0
2.648970448E2,8.692950249E0,9.601050377E0,-9.376950264E0
2.648994884E2,1.678050041E0,8.943000793E0,-7.744050503E0
2.649019321E2,1.359000087E0,9.814050674E0,-1.975950122E0
2.649043756E2,5.140050411E0,7.024950504E0,-4.248000145E0
2.649068192E2,3.337050200E0,4.222949982E0,-4.387050152E0
2.649092629E2,4.266000271E0,7.486950397E0,-3.195000067E-2
2.649117064E2,8.761950493E0,6.649050236E0,-4.234050274E0
2.649141500E2,3.021000147E0,4.450950146E0,-6.190050125E0
2.649165937E2,1.045050025E0,7.693050385E0,1.894950032E0
2.649190371E2,5.359950066E0,6.196050167E0,-2.212949991E0
2.649214807E2,3.883050203E0,8.068950653E0,-2.380050182E0
2.649239244E2,7.929000378E0,1.130295086E1,-4.071000099E0
2.649263679E2,8.503950119E0,8.502000809E0,-1.143300056E1
2.649288116E2,1.524000049E0,8.578950882E0,-1.057800007E1
2.649312552E2,2.310000062E-1,8.464050293E0,-2.124000072E0
2.649336989E2,5.479950428E0,6.004950523E0,-3.652050257E0
2.649361424E2,3.478050232E0,2.950050116E0,-3.562950134E0
2.649385860E2,4.726050377E0,6.004950523E0,2.302050114E0
2.649410297E2,9.199950218E0,6.852000237E0,-2.554950237E0
2.649434731E2,3.556950092E0,3.496050119E0,-6.325950146E0
2.649459167E2,1.018950105E0,7.807950497E0,9.780000448E-1
2.649483604E2,3.064050198E0,6.763950348E0,-2.722950220E0
2.649508039E2,3.382050276E0,7.903050423E0,-2.919000149E0
2.649532476E2,7.500000477E0,1.143300056E1,-3.637050152E0
2.649556912E2,8.049000740E0,8.622000694E0,-1.043205070E1
2.649581349E2,4.609500170E-1,8.533050537E0,-8.425950050E0
2.649605783E2,-3.640500307E-1,9.565050125E0,-1.510500014E-1
2.649630219E2,5.829000473E0,6.675000191E0,-2.514000177E0
2.649654656E2,4.572000027E0,3.946050167E0,-5.301000118E0
2.649679091E2,5.164050102E0,7.000950336E0,-3.019500077E-1
2.649703527E2,1.022805023E1,7.432050228E0,-4.654950142E0
2.649727964E2,3.436950207E0,5.515950203E0,-8.062050819E0
2.649752399E2,1.275000095E0,9.180000305E0,6.349500418E-1
2.649776835E2,5.415000439E0,6.895050526E0,-2.428050041E0
2.649801272E2,4.941000462E0,8.755949974E0,-4.624050140E0
2.649825706E2,9.721950531E0,1.185900021E1,-5.320950031E0
2.649850142E2,1.090800095E1,9.429000854E0,-1.169400024E1
2.649874579E2,2.182950020E0,9.690000534E0,-9.421950340E0
2.649899014E2,9.090000391E-1,1.122000027E1,-2.095050097E0
2.649923451E2,5.781000137E0,7.630050182E0,-3.594000101E0
2.649947887E2,4.528950214E0,6.076950073E0,-5.112000465E0
2.649972324E2,5.404950142E0,8.755949974E0,2.400000095E-1
2.649996758E2,8.551950455E0,8.926050186E0,-3.934050083E0
2.650021195E2,2.218950033E0,7.578000546E0,-5.482950211E0
2.650045631E2,-4.000500143E-1,1.044600010E1,2.425950050E0
2.650070066E2,2.251950026E0,8.775000572E0,-1.413000107E0
2.650094502E2,1.735050082E0,1.116195011E1,-1.552050114E0
2.650118939E2,6.544950485E0,1.401600075E1,-1.135050058E0
2.650143374E2,7.792950153E0,1.171005058E1,-9.645000458E0
2.650167810E2,8.080500364E-1,9.124950409E0,-4.477950096E0
2.650192247E2,1.999500096E-1,9.556050301E0,2.713950157E0
2.650216684E2,2.113049984E0,1.008900070E1,-5.269500017E-1
2.650241119E2,1.543950081E0,6.472050190E0,-1.537950039E0
2.650265555E2,1.639500111E-1,6.526950359E0,7.909500599E-1
2.650289992E2,4.459950447E0,9.759000778E0,-1.777050138E0
2.650314426E2,2.740950108E0,6.997950554E0,-5.323050022E0
2.650338862E2,2.415000200E0,6.007050514E0,-2.083950043E0
2.650363299E2,4.861950397E0,7.056000233E0,-5.493000031E0
2.650387734E2,4.120050430E0,7.104000568E0,-5.143050194E0
2.650412170E2,8.188050270E0,1.030995083E1,-5.710950375E0
2.650436607E2,7.761000156E0,7.137000561E0,-1.114800072E1
2.650461042E2,2.755050182E0,4.116000175E0,-8.965050697E0
2.650485479E2,9.229500294E-1,5.527950287E0,-2.173950195E0
2.650509915E2,4.204050064E0,5.113950253E0,-3.312000275E0
2.650534349E2,2.737950087E0,5.029500127E-1,-3.673050165E0
2.650558786E2,1.266000032E0,4.338000298E0,2.704050064E0
2.650583223E2,6.303000450E0,3.751950264E0,1.669950128E0
2.650607657E2,3.937950134E0,1.269000053E0,-3.958050251E0
2.650632094E2,-4.810500145E-1,4.966050148E0,-1.168950081E0
2.650656530E2,3.919050217E0,3.024000168E0,-2.743950129E0
2.650680967E2,5.092050076E0,3.498000145E0,-3.241950035E0
2.650705402E2,8.784000397E0,7.566000462E0,-2.491050005E0
2.650729838E2,8.282999992E0,5.413050175E0,-6.111000061E0
2.650754275E2,2.092050076E0,4.687950134E0,-8.436000824E0
2.650778709E2,4.239000320E0,3.586950064E0,-1.281705093E1
2.650803146E2,1.128300095E1,1.891050100E0,-1.551495075E1
2.650827582E2,6.327000141E0,1.699500084E-1,-1.275705051E1
2.650852019E2,1.495950103E0,3.357000113E0,-4.861050129E0
2.650876454E2,6.184050083E0,6.558000088E0,2.380500138E-1
2.650900890E2,5.556000233E0,4.270950317E0,1.306050062E0
2.650925327E2,1.869000077E0,7.528050423E0,2.814000130E0
2.650949761E2,3.270000219E0,7.635000229E0,3.499050140E0
2.650974198E2,2.937000036E0,1.007700062E1,2.236950159E0
2.650998635E2,5.796000481E0,1.544505119E1,2.460000038E0
2.651023069E2,6.339000225E0,1.287195015E1,-8.313000679E0
2.651047506E2,1.540950060E0,1.006095028E1,-6.297000408E0
2.651071942E2,2.142000198E0,1.005405045E1,-4.345950127E0
2.651096377E2,2.511000156E0,1.188300037E1,-7.830000401E0
2.651120814E2,1.582050085E0,7.249950409E0,-2.923950195E0
2.651145250E2,2.311950207E0,8.185950279E0,-8.550000191E-1
2.651169685E2,4.456950188E0,1.182495022E1,-4.261950016E0
2.651194122E2,3.430050135E0,8.416049957E0,-3.829050064E0
2.651218558E2,2.791050196E0,9.259050369E0,-1.036949992E0
2.651242995E2,5.419950485E0,9.418950081E0,-3.534000158E0
2.651267429E2,5.010000229E0,1.204305077E1,-1.024950027E0
2.651291866E2,8.614050865E0,1.609905052E1,-7.747950554E0
2.651316302E2,6.556950092E0,1.112100029E1,-7.255050182E0
2.651340737E2,1.567050099E0,9.697050095E0,-4.207050323E0
2.651365174E2,1.797000051E0,9.985950470E0,-1.680000126E-1
2.651389610E2,3.412950277E0,7.819950581E0,-2.470950127E0
2.651414045E2,1.600950122E0,4.494000435E0,-3.393000126E0
2.651438481E2,5.137050152E0,6.313950062E0,-3.570000231E-1
2.651462918E2,7.648950577E0,5.266950130E0,-6.348000526E0
2.651487352E2,2.740950108E0,5.422950268E0,-4.618950367E0
2.651511789E2,2.857950211E0,8.803950310E0,1.312950015E0
2.651536225E2,2.640000105E0,7.578000546E0,-6.420000196E-1
2.651560662E2,2.500950098E0,1.020705032E1,1.930950046E0
2.651585097E2,8.893950462E0,1.186800098E1,-2.509950161E0
2.651609534E2,6.780000210E0,8.758049965E0,-8.653050423E0
2.651633970E2,1.384950042E0,9.919050217E0,-6.253950119E0
2.651658405E2,2.985000134E0,1.056795025E1,-1.537950039E0
2.651682841E2,5.508000374E0,6.868950367E0,-3.919950247E0
2.651707278E2,2.817000151E0,7.690050602E0,-2.047950029E0
2.651731712E2,5.467950344E0,1.002495003E1,4.180500209E-1
2.651756149E2,5.710050106E0,9.919050217E0,-5.458950043E0
2.651780585E2,8.610000610E-1,9.718050003E0,-1.593000054E0
2.651805022E2,1.515000105E0,9.994050026E0,1.210500076E-1
2.651829457E2,3.325050116E0,8.428050041E0,-4.532999992E0
2.651853894E2,4.311000347E0,1.212000084E1,-1.870050073E0
2.651878330E2,9.934950829E0,1.285200024E1,-8.035950661E0
2.651902765E2,5.616000175E0,9.682050705E0,-1.058595085E1
2.651927201E2,8.010000587E-1,9.964950562E0,-4.605000019E0
2.651951638E2,2.247000217E0,8.221950531E0,-2.578950167E0
2.651976072E2,4.251000404E0,5.092950344E0,-7.537950516E0
2.652000509E2,1.966950059E0,4.159049988E0,-5.152950287E0
2.652024946E2,6.163950443E0,5.440050125E0,-2.067000151E0
2.652049382E2,8.109000206E0,1.410000086E0,-8.653050423E0
2.652073817E2,2.106000185E0,3.205950260E0,-1.255050063E0
2.652098253E2,3.205050230E0,5.353950024E0,4.087950230E0
2.652122690E2,5.173050404E0,3.271050215E0,-1.870500147E-1
2.652147125E2,5.974950314E0,8.061000824E0,-4.410000145E-1
2.652171562E2,9.387000084E0,7.437000275E0,-4.066050053E0
2.652195998E2,2.583000183E0,5.563950062E0,-1.134000015E1
2.652220435E2,-1.381050110E0,7.810050488E0,-8.385000229E0
2.652244869E2,4.515000343E0,4.006050110E0,-6.379050255E0
2.652269305E2,6.232050419E0,1.408050060E0,-8.953050613E0
2.652293742E2,2.131950140E0,2.479950190E0,-2.151000023E0
2.652318177E2,7.744950294E0,4.006050110E0,2.580000162E0
2.652342613E2,9.291000366E0,2.775000095E0,-5.067000389E0
2.652367050E2,1.362000108E0,5.449050426E0,-2.457000017E0
2.652391485E2,3.568950176E0,4.258950233E0,-1.110000089E-1
2.652415921E2,5.020050049E0,3.946050167E0,-4.666950226E0
2.652440358E2,7.965000153E0,8.052000046E0,-2.469000101E0
2.652464795E2,1.121205044E1,7.555950165E0,-5.968950272E0
2.652489229E2,2.353049994E0,7.156050205E0,-1.017600060E1
2.652513665E2,-1.177950025E0,9.285000801E0,-3.952950239E0
2.652538100E2,6.129000187E0,6.426000118E0,-3.673050165E0
2.652562537E2,4.423950195E0,5.404050350E0,-2.943000078E0
2.652586973E2,9.739500284E-1,7.828950405E0,4.500000000E0
2.652611410E2,6.294000149E0,9.378000259E0,1.260000110E0
2.652635845E2,3.829950094E0,8.257950783E0,-4.240950108E0
2.652660281E2,1.396950126E0,8.785050392E0,-7.740000486E-1
2.652684718E2,3.270000219E0,7.711950302E0,-3.694950104E0
2.652709152E2,3.270000219E0,7.819950581E0,-4.927950382E0
2.652733588E2,6.703050137E0,1.195905018E1,-5.905050278E0
2.652758025E2,7.540950298E0,1.097505093E1,-1.318305016E1
2.652782462E2,1.033950090E0,9.199050903E0,-6.421950340E0
2.652806897E2,-3.829500079E-1,9.517050743E0,9.180000424E-1
2.652831333E2,3.955050230E0,9.424050331E0,-8.719500303E-1
2.652855770E2,2.695050240E0,4.918050289E0,-3.285000086E0
2.652880205E2,4.536000252E0,7.537050247E0,3.390000165E-1
2.652904642E2,7.527000427E0,8.751000404E0,-5.359050274E0
2.652929078E2,2.506050110E0,6.570000172E0,-5.344950199E0
2.652953512E2,1.563000083E0,8.959050179E0,1.396950126E0
2.652977949E2,3.004050255E0,8.739000320E0,4.990500212E-1
2.653002385E2,2.131950140E0,8.725049973E0,1.585950017E0
2.653026820E2,9.235950470E0,1.395105076E1,-9.319500327E-1
2.653051257E2,5.820000172E0,1.036995029E1,-7.935000420E0
2.653075694E2,1.105050087E0,1.010400009E1,-5.650950432E0
2.653100128E2,1.656000137E0,1.143705082E1,-1.819950104E0
2.653124565E2,4.090950012E0,8.878050804E0,-6.997050285E0
2.653149001E2,2.908050060E0,6.904950142E0,-3.762000084E0
2.653173438E2,7.512000561E0,1.064700031E1,-2.380500138E-1
2.653197873E2,8.599050522E0,1.077705097E1,-7.248000145E0
2.653222309E2,2.920050144E0,8.952000618E0,-5.436000347E0
2.653246746E2,3.523950100E0,9.678000450E0,-4.140000343E0
2.653271180E2,4.251000404E0,6.253950119E0,-1.072395039E1
2.653295617E2,5.049000263E0,6.460050106E0,-1.030800056E1
2.653320053E2,7.623000145E0,8.212050438E0,-1.576395035E1
2.653344488E2,1.744950056E0,5.092950344E0,-1.448595047E1
2.653368925E2,-2.302950144E0,6.016950130E0,-2.983950138E0
2.653393361E2,3.390000165E-1,4.882050037E0,6.142050266E0
2.653417796E2,2.097000122E0,1.695000052E0,6.280950069E0
2.653442233E2,9.190500379E-1,1.302000046E0,5.806950092E0
2.653466670E2,4.254000187E0,3.045000076E0,7.159950256E0
2.653491106E2,8.542050362E0,4.600500166E-1,-9.850500226E-1
2.653515540E2,8.851050377E0,-2.644950151E0,-1.423050046E0
2.653539977E2,1.510200119E1,-3.661950111E0,-1.609995079E1
2.653564413E2,1.545405102E1,-1.237050056E0,-1.991100121E1
2.653588850E2,8.482049942E0,5.566950321E0,-1.260405064E1
2.653613285E2,6.598050117E0,9.735000610E0,-8.590950012E0
2.653637721E2,4.909950256E0,8.964000702E0,-7.645050526E0
2.653662158E2,2.034000158E0,6.802050114E0,-5.110050201E0
2.653686593E2,1.429050088E0,4.819950104E0,4.267950058E0
2.653711029E2,4.657950401E0,2.066295052E1,2.842950106E0
2.653735466E2,4.105050087E0,1.280700016E1,4.726950169E0
2.653759900E2,-3.850500286E-1,5.916000366E0,-6.540000439E-1
2.653784337E2,-1.909500062E-1,1.482105064E1,2.362050056E0
2.653808773E2,7.530000210E-1,1.493100071E1,-9.130500555E-1
2.653833210E2,1.939050078E0,1.021905041E1,1.188000083E0
2.653857645E2,2.547000170E0,1.193295097E1,-1.195050001E0
2.653882081E2,2.050950050E0,1.600304985E1,-2.209500074E-1
2.653906518E2,3.765000105E0,1.525395107E1,4.390050411E0
2.653930952E2,1.113495064E1,6.247050285E0,-2.673000097E0
2.653955389E2,5.980050087E0,1.016400051E1,-1.650900078E1
2.653979825E2,1.227705097E1,7.480050564E0,-2.471400070E1
2.654004260E2,3.246000051E0,6.678000450E0,-1.948995018E1
2.654028696E2,3.732000113E0,5.719950199E0,-7.612050533E0
2.654053133E2,3.765000105E0,8.722050667E0,-2.704050064E0
2.654077570E2,1.129050016E0,5.397000313E0,5.431050301E0
2.654102005E2,4.309050083E0,8.452050209E0,7.009050369E0
2.654126441E2,5.283000469E0,8.731950760E0,1.855950117E0
2.654150878E2,3.391950130E0,7.662000179E0,2.644050121E0
2.654175312E2,6.033000469E0,1.355400085E1,5.953050137E0
2.654199749E2,4.855050087E0,1.052805042E1,3.504000187E0
2.654224185E2,1.222950101E0,8.890050888E0,1.737000108E0
2.654248620E2,4.531949997E0,1.102095032E1,-1.008000016E0
2.654273057E2,5.133000374E0,4.918050289E0,-1.054695034E1
2.654297493E2,3.090000153E0,3.541050196E0,-9.871950150E0
2.654321928E2,6.973950386E0,7.486950397E0,-1.191000080E1
2.654346365E2,5.275950432E0,7.192050457E0,-8.689050674E0
2.654370801E2,1.330500096E-1,7.990050316E0,-1.521000028E0
2.654395238E2,2.536950111E0,9.631950378E0,1.888050079E0
2.654419673E2,2.628000021E0,1.060395050E1,-1.695000008E-2
2.654444109E2,4.230000019E0,8.433000565E0,1.123950005E0
2.654468546E2,9.172050476E0,1.065900040E1,-3.436050177E0
2.654492980E2,4.024050236E0,7.810050488E0,-7.545000553E0
2.654517417E2,2.050950050E0,6.424050331E0,-8.428050041E0
2.654541853E2,4.033950329E0,7.240050316E0,-9.184950829E0
2.654566288E2,2.451000214E0,3.235050201E0,-9.661050797E0
2.654590725E2,4.210500121E-1,2.919000149E0,-1.590000033E0
2.654615161E2,5.884050369E0,6.132000446E0,2.299050093E0
2.654639596E2,2.194950104E0,2.944950104E0,-3.252000093E0
2.654664032E2,1.251000047E0,2.764950037E0,1.335000038E0
2.654688469E2,4.845000267E0,3.369000196E0,-3.910500109E-1
2.654712905E2,6.013950348E0,9.769500494E-1,-5.341950417E0
