"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.654737340E2,9.832950592E0,7.092000484E0,-3.568050146E0
2.654761776E2,7.942950249E0,4.342950344E0,-6.738000393E0
2.654786213E2,8.520000577E-1,5.509050369E0,-9.577950478E0
2.654810648E2,1.387950063E0,7.341000557E0,-9.858000755E0
2.654835085E2,6.672000408E0,3.007050037E0,-8.646000862E0
2.654859521E2,3.472950220E0,1.573050022E0,-8.128950119E0
2.654883958E2,2.785950184E0,3.333000183E0,1.390050054E0
2.654908392E2,6.415950298E0,4.177950382E0,4.027950287E0
2.654932829E2,3.685950279E0,4.113000393E0,4.410000145E-1
2.654957265E2,2.796000242E0,7.530000210E0,2.211000204E0
2.654981700E2,3.514050245E0,6.192000389E0,-2.770950079E0
2.655006137E2,5.832000256E0,7.635000229E0,-3.628050089E0
2.655030573E2,9.913950920E0,1.216005039E1,-8.469000816E0
2.655055010E2,3.907050133E0,1.103505039E1,-9.955950737E0
2.655079445E2,1.909500062E-1,1.157895088E1,-3.475050211E0
2.655103881E2,1.905000091E0,1.319205093E1,-1.128000021E0
2.655128318E2,3.423000097E0,9.718050003E0,-2.335050106E0
2.655152752E2,2.781000137E0,7.027050495E0,5.179499984E-1
2.655177188E2,6.492000103E0,8.646000862E0,-2.785050154E0
2.655201625E2,4.716000080E0,1.028295040E1,-8.979000092E0
2.655226060E2,6.291000366E0,8.983050346E0,-7.191000462E0
2.655250496E2,6.861000538E0,7.969950199E0,-9.288000107E0
2.655274933E2,3.892050266E0,6.745050430E0,-6.922050476E0
2.655299368E2,7.423950195E0,1.197105026E1,-3.360000134E0
2.655323805E2,8.916000366E0,1.190205097E1,-7.708050251E0
2.655348241E2,2.403000116E0,7.815000534E0,-6.814950466E0
2.655372675E2,2.170950174E0,8.764950752E0,1.059000015E0
2.655397112E2,3.222000122E0,9.028950691E0,9.990000725E-1
2.655421548E2,1.089000106E0,4.678050041E0,-1.204950094E0
2.655445986E2,2.101050138E0,3.273000240E0,1.651050091E0
2.655470420E2,5.491950035E0,5.737050056E0,-2.421000004E0
2.655494857E2,5.929500461E-1,4.639950275E0,-2.404050112E0
2.655519293E2,1.321050048E0,6.678000450E0,3.039000034E0
2.655543728E2,1.711050034E0,6.687000275E0,1.078050017E0
2.655568165E2,1.026000023E0,7.615950584E0,-5.370000005E-1
2.655592601E2,2.238000154E0,1.042905045E1,9.180000424E-1
2.655617036E2,4.522050381E0,8.563950539E0,-5.103000164E0
2.655641472E2,1.090950012E0,6.144000053E0,-2.545950174E0
2.655665909E2,4.314000130E0,7.096950531E0,-4.357950211E0
2.655690343E2,4.728000164E0,5.278950214E0,-6.738000393E0
2.655714780E2,3.715050220E0,2.890050173E0,-4.000950336E0
2.655739217E2,8.179950714E0,5.839950085E0,-4.216950417E0
2.655763653E2,6.817950249E0,5.950050354E0,-5.670000076E0
2.655788088E2,2.809950113E0,6.769050121E0,-1.396050096E0
2.655812525E2,3.001950026E0,9.706050873E0,-4.030500054E-1
2.655836961E2,3.792000294E0,5.812950134E0,-4.729050159E0
2.655861398E2,7.371000290E0,8.389050484E0,-6.328950405E0
2.655885833E2,1.028700066E1,1.065195084E1,-1.083195019E1
2.655910269E2,2.323950052E0,8.260050774E0,-1.030800056E1
2.655934706E2,-5.700000376E-2,9.145950317E0,-2.035950184E0
2.655959140E2,3.295950174E0,9.880950928E0,-1.120950103E0
2.655983577E2,2.271000147E0,6.049950123E0,-2.220000029E0
2.656008013E2,3.126000166E0,6.787950516E0,3.027000189E0
2.656032448E2,8.491950035E0,7.360050201E0,-1.875000119E0
2.656056885E2,5.061000347E0,6.522000313E0,-5.725050449E0
2.656081321E2,2.535000086E0,9.450000763E0,7.339500189E-1
2.656105758E2,3.400950193E0,8.209950447E0,-2.622000217E0
2.656130193E2,3.484950066E0,8.706000328E0,-1.351050019E0
2.656154629E2,8.968050003E0,1.285200024E1,-3.445950270E0
2.656179065E2,8.026950836E0,1.289295101E1,-8.419050217E0
2.656203500E2,2.515950203E0,9.373950005E0,-3.538950205E0
2.656227936E2,3.118950129E0,1.157595062E1,-2.589000225E0
2.656252373E2,4.596000195E0,1.079595089E1,-5.299050331E0
2.656276808E2,3.373050213E0,7.486950397E0,-2.349000216E0
2.656301245E2,7.072050571E0,9.333000183E0,-5.458950043E0
2.656325681E2,7.885950565E0,1.060905075E1,-7.987950325E0
2.656350118E2,1.299000025E0,1.058505058E1,-2.814000130E0
2.656374552E2,2.688000202E0,1.216800022E1,-8.959500194E-1
2.656398989E2,3.211950064E0,8.571000099E0,-2.470950127E0
2.656423426E2,4.801950455E0,1.133400059E1,-1.090050101E0
2.656447860E2,1.055805016E1,1.210305023E1,-7.060950279E0
2.656472297E2,4.957950115E0,8.830050468E0,-9.072000504E0
2.656496733E2,1.207950115E0,9.181950569E0,-2.617050171E0
2.656521168E2,3.715050220E0,9.172050476E0,-2.554950237E0
2.656545605E2,1.915050149E0,4.417050362E0,-4.753050327E0
2.656570041E2,2.704950094E0,3.010050058E0,-1.132950068E0
2.656594476E2,6.817950249E0,5.611950397E0,-3.391050100E0
2.656618913E2,3.457050085E0,3.381000042E0,-5.586000443E0
2.656643349E2,2.350050211E0,5.836950302E0,-7.500000298E-2
2.656667783E2,3.721950293E0,6.064950466E0,-6.709500551E-1
2.656692220E2,3.658050060E0,4.900950432E0,-9.439500570E-1
2.656716657E2,7.471950531E0,1.047495079E1,8.719500303E-1
2.656741093E2,4.041000366E0,7.852950573E0,-4.380000114E0
2.656765528E2,1.189500093E-1,7.053000450E0,-3.778950214E0
2.656789965E2,5.929500461E-1,7.729050159E0,-3.762000084E0
2.656814401E2,3.856050253E0,3.736950159E0,-6.847950459E0
2.656838836E2,2.097000122E0,2.593050241E0,-5.244000435E0
2.656863273E2,6.094950199E0,3.369000196E0,-2.518950224E0
2.656887709E2,6.315000534E0,2.914050102E0,-4.189949989E0
2.656912146E2,1.728000045E0,4.551000118E0,9.799500704E-1
2.656936580E2,3.174000263E0,8.394000053E0,-3.900000080E-2
2.656961017E2,3.639000177E0,4.791000366E0,-3.754950285E0
2.656985454E2,7.149000168E0,7.554000378E0,-5.341950417E0
2.657009888E2,1.019895077E1,7.635000229E0,-1.061700058E1
2.657034325E2,2.185050011E0,7.441050529E0,-8.704050064E0
2.657058761E2,1.549500078E-1,8.397000313E0,-2.446950197E0
2.657083198E2,4.531949997E0,6.859950542E0,-2.719950199E0
2.657107633E2,4.516950130E0,3.117000103E0,-5.497950077E0
2.657132069E2,4.881000042E0,5.581050396E0,-1.783950090E0
2.657156506E2,9.532950401E0,5.725050449E0,-4.189949989E0
2.657180941E2,3.151950121E0,6.132000446E0,-5.353950024E0
2.657205377E2,1.303950071E0,9.790050507E0,1.624050021E0
2.657229814E2,1.644000053E0,7.623000145E0,-2.119050026E0
2.657254248E2,2.572950125E0,8.398950577E0,-1.999950051E0
2.657278684E2,8.749950409E0,1.147800064E1,-4.328999996E0
2.657303121E2,7.198950291E0,9.316050529E0,-9.763950348E0
2.657327556E2,8.505000174E-2,9.984000206E0,-2.626950026E0
2.657351993E2,4.879500270E-1,1.074495029E1,9.349500537E-1
2.657376429E2,3.138000250E0,8.470950127E0,-1.477950096E0
2.657400866E2,2.358000040E0,8.713050842E0,-3.019500077E-1
2.657425300E2,5.464950085E0,9.285000801E0,7.069500089E-1
2.657449736E2,4.084050179E0,9.591000557E0,-5.524050236E0
2.657474173E2,4.644000053E0,9.876000404E0,-2.883000135E0
2.657498608E2,6.736950397E0,1.161495018E1,-7.102050304E0
2.657523045E2,3.643050194E0,9.598950386E0,-3.949050188E0
2.657547481E2,5.025000095E0,1.234200096E1,-2.782950163E0
2.657571916E2,7.764000416E0,1.322400093E1,-5.589000225E0
2.657596353E2,2.185050011E0,1.093500042E1,-3.958050251E0
2.657620789E2,1.213050008E0,1.216005039E1,-1.183050036E0
2.657645226E2,3.310050249E0,1.008705044E1,-2.775000095E0
2.657669660E2,2.080049992E0,6.951000214E0,-5.433000088E0
2.657694097E2,3.777000189E0,7.848000526E0,-2.308950186E0
2.657718533E2,6.568950176E0,8.775000572E0,-4.897050381E0
2.657742968E2,2.452950001E0,7.288050175E0,-4.276950359E0
2.657767405E2,2.110949993E0,8.056950569E0,1.063950062E0
2.657791841E2,3.411000252E0,6.964950562E0,-2.470500171E-1
2.657816276E2,5.752950191E0,7.282950401E0,-2.068950176E0
2.657840712E2,9.724950790E0,9.655950546E0,-3.493950129E0
2.657865149E2,5.116050243E0,7.060950279E0,-7.741050243E0
2.657889583E2,1.656000137E0,9.682050705E0,-4.437000275E0
2.657914020E2,2.728950024E0,9.601050377E0,-2.163000107E0
2.657938456E2,3.729000092E0,5.442000389E0,-4.236000061E0
2.657962893E2,3.265050173E0,5.425050259E0,-3.051000118E0
2.657987328E2,8.855999947E0,6.832950115E0,-4.258049965E0
2.658011765E2,4.192049980E0,5.076000214E0,-6.039000511E0
2.658036201E2,1.836000085E0,8.605050087E0,4.605000094E-2
2.658060638E2,4.267950058E0,6.678000450E0,-1.866000056E0
2.658085072E2,4.740000248E0,5.976000309E0,-4.123050213E0
2.658109509E2,1.090500069E1,9.493050575E0,-5.601000309E0
2.658133946E2,7.225050449E0,7.840950489E0,-1.214205074E1
2.658158380E2,1.429500133E-1,9.237000465E0,-7.267050266E0
2.658182816E2,1.369050026E0,8.989950180E0,-2.068950176E0
2.658207253E2,3.913950205E0,5.761050224E0,-4.018050194E0
2.658231690E2,3.672000170E0,4.345950127E0,-2.983950138E0
2.658256124E2,7.738050461E0,5.394000053E0,-8.620500565E-1
2.658280561E2,7.330050468E0,5.389050484E0,-4.705049992E0
2.658304998E2,2.391000032E0,6.787950516E0,-1.863000035E0
2.658329432E2,2.293050051E0,8.041950226E0,-7.570500374E-1
2.658353868E2,3.448950052E0,5.506950378E0,-3.301950216E0
2.658378305E2,7.977000237E0,8.482950211E0,-3.811950207E0
2.658402740E2,1.045695019E1,7.698000431E0,-1.051905060E1
2.658427176E2,7.080000043E-1,8.373000145E0,-8.365950584E0
2.658451613E2,1.189500093E-1,9.358950615E0,-7.690500617E-1
2.658476048E2,5.473050117E0,7.246950150E0,-1.755000114E0
2.658500484E2,4.560000420E0,3.816000223E0,-3.973050117E0
2.658524921E2,5.929950237E0,5.631000042E0,-9.250500202E-1
2.658549355E2,8.674050331E0,6.474000454E0,-5.332950115E0
2.658573792E2,1.753950119E0,6.649050236E0,-2.428050041E0
2.658598228E2,9.310500622E-1,9.385950089E0,2.272950172E0
2.658622665E2,3.210000038E0,7.618950367E0,-2.104950190E0
2.658647100E2,4.570050240E0,9.133950233E0,-2.485950232E0
2.658671537E2,1.081905079E1,1.132500076E1,-6.630000114E0
2.658695971E2,4.444950104E0,9.163050652E0,-7.636050224E0
2.658720408E2,4.560000300E-1,1.060695076E1,-2.337000132E0
2.658744844E2,1.599000096E0,1.116000080E1,-8.550000191E-1
2.658769281E2,2.953950167E0,8.530950546E0,-2.847000122E0
2.658793715E2,3.289050102E0,6.904950142E0,-4.579500258E-1
2.658818152E2,7.797000408E0,9.007050514E0,-3.664050102E0
2.658842588E2,4.861950397E0,8.562000275E0,-4.708050251E0
2.658867023E2,2.994000196E0,1.048005009E1,-1.654950023E0
2.658891460E2,4.624950409E0,9.601050377E0,-5.620050430E0
2.658915896E2,2.856000185E0,9.594000816E0,-4.059000015E0
2.658940333E2,7.735050201E0,1.235400105E1,-4.210050106E0
2.658964767E2,6.672000408E0,1.054695034E1,-8.304000854E0
2.658989204E2,1.299000025E0,1.045095062E1,-3.946050167E0
2.659013640E2,2.821950197E0,1.064700031E1,-1.084950089E0
2.659038075E2,4.246950150E0,8.254950523E0,-4.492050171E0
2.659062512E2,2.856000185E0,4.678050041E0,-4.530000210E0
2.659086948E2,7.912050247E0,7.137000561E0,-3.396000147E0
2.659111385E2,5.725950241E0,6.169950485E0,-6.987000465E0
2.659135820E2,1.378050089E0,7.210950375E0,-9.150000215E-1
2.659160256E2,3.439950228E0,8.287050247E0,5.010000467E-1
2.659184693E2,3.421050072E0,6.232050419E0,-1.914000034E0
2.659209127E2,7.560000420E0,9.615000725E0,-2.277000189E0
2.659233564E2,7.599000454E0,8.005949974E0,-7.630950451E0
2.659258001E2,1.720950127E0,7.633050442E0,-7.212000370E0
2.659282437E2,1.156050086E0,9.067049980E0,-2.578950167E0
2.659306871E2,4.213050365E0,6.699000359E0,-4.404000282E0
2.659331308E2,2.851050138E0,4.188000202E0,-5.172000408E0
2.659355743E2,6.670050144E0,6.163050175E0,-3.544050217E0
2.659380180E2,8.358000755E0,4.341000080E0,-6.847950459E0
2.659404616E2,9.520500302E-1,5.619000435E0,-4.885050297E0
2.659429053E2,2.383949995E0,8.020950317E0,-4.890000224E-1
2.659453487E2,4.030950069E0,3.979050159E0,-3.457950115E0
2.659477924E2,7.474050522E0,8.133000374E0,-2.536050081E0
2.659502361E2,1.005300045E1,8.266950607E0,-4.641000271E0
2.659526795E2,1.459950089E0,6.571950436E0,-7.995000362E0
2.659551232E2,-1.339500099E-1,9.337950706E0,-2.059950113E0
2.659575668E2,3.439950228E0,7.771950245E0,-3.970050097E0
2.659600105E2,1.761000037E0,4.141950130E0,-4.999950409E0
2.659624540E2,3.805950165E0,5.488050461E0,3.030000031E-1
2.659648977E2,7.339950562E0,4.234950066E0,-3.846000195E0
2.659673413E2,3.306000233E0,5.452050209E0,-1.723950028E0
2.659697847E2,1.912050128E0,8.002050400E0,9.349500537E-1
2.659722284E2,2.949000120E0,6.220050335E0,-2.434950113E0
2.659746720E2,5.647050381E0,7.816950321E0,-3.727950096E0
2.659771155E2,9.868050575E0,9.675000191E0,-7.938000202E0
2.659795592E2,3.504000187E0,7.164000511E0,-9.942000389E0
2.659820028E2,-5.890500546E-1,9.702000618E0,-1.890000105E0
2.659844465E2,2.902950048E0,8.437050819E0,-8.239500523E-1
2.659868900E2,3.685950279E0,4.425000191E0,-3.445950270E0
2.659893337E2,4.917000294E0,5.035050392E0,-1.423050046E0
2.659917771E2,9.784950256E0,5.455950260E0,-6.075000286E0
2.659942208E2,3.910950184E0,5.260050297E0,-3.556050062E0
2.659966644E2,1.432950020E0,8.872950554E0,2.401950121E0
2.659991081E2,2.949000120E0,8.497050285E0,-1.246050000E0
2.660015515E2,3.342000246E0,7.927050591E0,-1.786950111E0
2.660039952E2,9.330000877E0,1.070505047E1,-4.966050148E0
2.660064388E2,6.265050411E0,8.314949989E0,-1.025505066E1
2.660088825E2,1.930500120E-1,9.915000916E0,-3.349950075E0
2.660113260E2,2.437050104E0,1.136295033E1,-1.674000025E0
2.660137696E2,3.562050104E0,7.462950230E0,-3.847950220E0
2.660162133E2,2.827050209E0,8.482950211E0,-6.760500073E-1
2.660186568E2,7.759050369E0,8.614950180E0,-3.208950043E0
2.660211004E2,4.986000061E0,8.397000313E0,-4.870050430E0
2.660235441E2,1.150950074E0,1.046100044E1,-7.330500484E-1
2.660259878E2,3.010950089E0,1.057995033E1,-2.184000015E0
2.660284312E2,3.492000103E0,9.678000450E0,-2.209950209E0
2.660308749E2,7.747050285E0,1.191900063E1,-4.509000301E0
2.660333185E2,7.855050564E0,1.050600052E1,-9.295050621E0
2.660357620E2,1.587000132E0,1.006500053E1,-4.090050220E0
2.660382056E2,1.383000016E0,1.148505020E1,-1.569000125E0
2.660406493E2,4.599000454E0,9.390000343E0,-3.739950180E0
2.660430928E2,2.575050116E0,5.725050449E0,-4.504050255E0
2.660455365E2,6.556950092E0,7.377000332E0,-3.561000109E0
2.660479801E2,7.759050369E0,6.184050083E0,-6.013050079E0
2.660504238E2,2.142000198E0,7.915050507E0,-2.376000166E0
2.660528672E2,3.768000126E0,8.638050079E0,-1.590000093E-1
2.660553109E2,3.319950104E0,6.091050148E0,-1.774950027E0
2.660577546E2,7.441050529E0,8.962050438E0,-3.051000118E0
2.660601980E2,9.277050018E0,7.900950432E0,-8.890050888E0
2.660626416E2,2.566050053E0,7.173000336E0,-7.630950451E0
2.660650853E2,6.889500618E-1,9.472050667E0,-7.999500632E-1
2.660675288E2,3.090000153E0,7.908000469E0,-1.175999999E0
2.660699725E2,2.143949986E0,4.984950066E0,-1.236000061E0
2.660724161E2,7.050000191E0,6.523950100E0,-9.340500236E-1
2.660748596E2,8.002950668E0,5.037000179E0,-6.477000237E0
2.660773033E2,1.081050038E0,6.532050133E0,-3.879000187E0
2.660797469E2,1.327950120E0,9.295050621E0,7.995000482E-2
2.660821903E2,2.851050138E0,5.337000370E0,-3.982050180E0
2.660846340E2,6.727050304E0,8.950050354E0,-3.930000305E0
2.660870776E2,1.006200027E1,7.731000423E0,-8.958000183E0
2.660895213E2,2.428950071E0,7.309950352E0,-9.259050369E0
2.660919648E2,-3.299999982E-2,8.808000565E0,-2.493000031E0
2.660944085E2,4.077000141E0,7.501050472E0,-2.566950083E0
2.660968521E2,3.454050064E0,3.505050182E0,-4.312950134E0
2.660992955E2,4.474050045E0,5.080950260E0,-1.918050051E0
2.661017392E2,8.544000626E0,3.892950296E0,-3.865050077E0
2.661041829E2,3.061050177E0,4.819950104E0,-4.660050392E0
2.661066263E2,1.960050106E0,7.824000359E0,1.488000035E0
2.661090700E2,3.121050119E0,5.116050243E0,-1.813050032E0
2.661115137E2,4.515000343E0,7.183050156E0,-9.010500312E-1
2.661139571E2,1.051695061E1,8.191050529E0,-4.618950367E0
2.661164008E2,5.404950142E0,6.598950386E0,-9.397950172E0
2.661188444E2,-2.779500186E-1,9.703950882E0,-1.108950019E0
2.661212881E2,1.251000047E0,9.924000740E0,2.790000141E-1
2.661237315E2,2.359950066E0,6.120000362E0,-2.170050144E0
2.661261752E2,3.904050112E0,7.053000450E0,-5.100000501E-1
2.661286189E2,7.788000584E0,8.454000473E0,-5.847000122E0
2.661310623E2,3.684000254E0,6.807000160E0,-4.365000248E0
2.661335060E2,1.522050023E0,1.051605034E1,4.410000145E-1
2.661359496E2,2.935050249E0,1.047300053E1,-3.688050270E0
2.661383933E2,3.981000185E0,9.658050537E0,-1.993050098E0
2.661408368E2,8.893950462E0,1.203795052E1,-5.979000092E0
2.661432804E2,6.109050274E0,1.107300091E1,-6.898050308E0
2.661457241E2,5.119500160E-1,1.094895077E1,-2.316000223E0
2.661481676E2,2.989950180E0,1.210095024E1,-1.890000105E0
2.661506112E2,3.415950060E0,8.449049950E0,-5.677050114E0
2.661530549E2,2.788950205E0,6.133950233E0,-2.775000095E0
2.661554985E2,7.909950256E0,7.978050232E0,-3.538950205E0
2.661579419E2,5.500950336E0,7.408050537E0,-5.172000408E0
2.661603856E2,1.939050078E0,8.896950722E0,4.605000094E-2
2.661628293E2,3.442050219E0,8.646000862E0,9.900000691E-2
2.661652728E2,3.715050220E0,7.513050556E0,-1.645050049E0
2.661677164E2,9.712950706E0,1.044405079E1,-2.959950209E0
2.661701601E2,7.108050346E0,8.101950645E0,-9.525000572E0
2.661726035E2,9.379500151E-1,9.204000473E0,-5.412000179E0
2.661750472E2,1.611000061E0,1.057095051E1,-1.303050041E0
2.661774908E2,1.831050038E0,7.876950264E0,-2.866050243E0
2.661799343E2,1.651050091E0,5.416050434E0,-1.755000114E0
2.661823780E2,7.110000134E0,6.055050373E0,-3.396000147E0
2.661848216E2,5.689950466E0,5.040000439E0,-5.200950146E0
2.661872653E2,1.120050073E0,7.642050266E0,-1.516050100E0
2.661897088E2,1.989000082E0,7.819950581E0,-1.429950118E0
2.661921524E2,3.325050116E0,5.800950050E0,-2.989050150E0
2.661945961E2,8.815050125E0,8.557050705E0,-5.550000191E0
2.661970395E2,7.998000145E0,6.301950455E0,-1.149495029E1
2.661994832E2,1.678050041E0,7.125000477E0,-9.523050308E0
2.662019268E2,9.739500284E-1,7.498950481E0,-3.472050190E0
2.662043703E2,3.990000248E0,5.446950436E0,-3.289950132E0
2.662068140E2,2.710050106E0,2.740950108E0,-3.405000210E0
2.662092576E2,7.086000443E0,4.960950375E0,1.015950084E0
2.662117011E2,7.848000526E0,2.719950199E0,-4.102050304E0
2.662141448E2,1.486050129E0,4.567950249E0,-3.685050249E0
2.662165884E2,2.250000000E0,6.019050121E0,-6.450000405E-1
2.662190318E2,4.840050220E0,3.285000086E0,-4.891950130E0
2.662214755E2,8.179950714E0,7.575000286E0,-4.249950409E0
2.662239191E2,9.469050407E0,5.956950188E0,-4.902000427E0
2.662263628E2,1.171950102E0,6.589050293E0,-6.690000534E0
2.662288063E2,1.096050024E0,1.059195042E1,-3.570000172E0
2.662312500E2,5.841000080E0,7.176000118E0,-5.187000275E0
2.662336936E2,2.386050224E0,5.236050129E0,-4.297950268E0
2.662361371E2,4.125000000E0,8.053950310E0,3.622950077E0
2.662385808E2,6.318000317E0,6.771000385E0,-1.489950061E0
2.662410243E2,3.066000223E0,7.177950382E0,-1.878000140E0
2.662434680E2,3.382050276E0,9.952950478E0,-1.870500147E-1
2.662459115E2,3.499950171E0,9.037950516E0,-3.517950058E0
2.662483552E2,6.157050133E0,1.033395004E1,-3.964950085E0
2.662507988E2,8.869950294E0,1.184400082E1,-1.070505047E1
2.662532423E2,2.839050055E0,1.009200001E1,-7.441950321E0
2.662556860E2,4.999500215E-1,1.189005089E1,-1.159050107E0
2.662581296E2,2.808000088E0,1.228995037E1,-2.649000168E0
2.662605733E2,2.568000078E0,9.238950729E0,-1.794000030E0
2.662630167E2,3.211950064E0,8.401050568E0,1.729500145E-1
2.662654604E2,6.526050091E0,9.273000717E0,-5.254050255E0
2.662679040E2,2.383949995E0,8.767950058E0,-3.120000124E0
2.662703475E2,2.596950054E0,1.098705006E1,6.105000153E-2
2.662727911E2,3.076050043E0,8.164050102E0,-1.083000064E0
2.662752348E2,4.857000351E0,1.026195049E1,-8.790000677E-1
2.662776783E2,9.442049980E0,1.215795040E1,-6.060000420E0
2.662801219E2,3.646050215E0,9.745050430E0,-6.775950432E0
2.662825656E2,6.889500618E-1,1.135095024E1,-1.228950024E0
2.662850090E2,2.566050053E0,1.129095078E1,-9.199500680E-1
2.662874527E2,1.917000055E0,7.798050404E0,-3.106050253E0
2.662898964E2,4.663050175E0,6.093000412E0,-1.413000107E0
2.662923400E2,8.950950623E0,6.874050140E0,-5.224950314E0
2.662947835E2,4.219950199E0,6.322950363E0,-6.151050091E0
2.662972271E2,2.779050112E0,9.397050858E0,-3.400500119E-1
2.662996708E2,3.226950169E0,7.978050232E0,-1.614000082E0
2.663021143E2,4.636950016E0,8.377950668E0,-2.184000015E0
2.663045580E2,9.069000244E0,1.050405025E1,-5.794950485E0
2.663070016E2,4.186950207E0,7.831950188E0,-8.284950256E0
2.663094453E2,8.490000367E-1,8.277000427E0,-2.503050089E0
2.663118887E2,3.199950218E0,8.851950645E0,-2.088000059E0
2.663143324E2,2.836050034E0,5.277000427E0,-4.425000191E0
2.663167760E2,3.823050261E0,5.161950111E0,-2.361000061E0
2.663192195E2,8.734050751E0,4.858050346E0,-5.071950436E0
2.663216631E2,4.615050316E0,4.618050098E0,-5.722950459E0
2.663241068E2,2.331000090E0,8.490000725E0,6.550500393E-1
2.663265503E2,2.377050161E0,6.385050297E0,9.195000678E-2
2.663289940E2,4.773000240E0,6.547950268E0,-1.557000041E0
2.663314376E2,1.069005013E1,8.847000122E0,-5.818950176E0
2.663338810E2,5.499000072E0,6.250950336E0,-1.094505024E1
2.663363247E2,-2.490000129E-1,9.274950027E0,-5.917050362E0
2.663387684E2,1.384950042E0,8.539950371E0,-2.268000126E0
2.663412118E2,3.430050135E0,5.490000248E0,-3.412050247E0
2.663436555E2,4.443000317E0,6.259050369E0,-8.650500178E-1
2.663460991E2,8.808000565E0,5.169000149E0,-3.621000290E0
2.663485428E2,4.776000023E0,6.064950466E0,-4.867950439E0
2.663509863E2,5.160000324E-1,9.141000748E0,1.074000001E0
2.663534300E2,1.600950122E0,8.751000404E0,-9.769500494E-1
2.663558736E2,3.247950077E0,8.107049942E0,-3.448050261E0
2.663583170E2,8.805000305E0,1.051995087E1,-7.159050465E0
2.663607607E2,6.181050301E0,7.597050190E0,-1.067205048E1
2.663632043E2,1.600500047E-1,9.546000481E0,-3.001050234E0
2.663656478E2,2.701950073E0,1.090800095E1,-7.020000219E-1
2.663680915E2,3.445050240E0,8.184000015E0,-3.424050093E0
2.663705352E2,3.315000057E0,8.287050247E0,-1.537950039E0
2.663729786E2,8.118000031E0,7.710000515E0,-3.642000198E0
2.663754223E2,5.005950451E0,8.083050728E0,-4.969050407E0
2.663778660E2,1.285050035E0,1.069995022E1,-2.895000204E-2
2.663803096E2,2.890950203E0,1.033095074E1,-1.705050111E0
2.663827530E2,3.492000103E0,9.625050545E0,-1.981050134E0
2.663851967E2,9.351000786E0,1.302000046E1,-4.363049984E0
2.663876403E2,6.979050159E0,1.028100014E1,-8.187000275E0
2.663900840E2,1.357050061E0,1.049400043E1,-3.273000240E0
2.663925275E2,2.009999990E0,1.261305046E1,-6.370500326E-1
2.663949712E2,3.673950195E0,9.583950043E0,-4.023000240E0
2.663974148E2,3.174000263E0,7.326000214E0,-2.155050039E0
2.663998583E2,8.520000458E0,7.237950325E0,-6.052950382E0
2.664023019E2,5.307000160E0,6.103050232E0,-7.162050247E0
2.664047456E2,2.326050043E0,8.808000565E0,-3.034050226E0
2.664071890E2,4.194000244E0,7.735950470E0,-4.726950169E0
2.664096327E2,3.469050169E0,5.868000507E0,-5.794950485E0
2.664120763E2,7.431000233E0,7.936950207E0,-8.578950882E0
2.664145200E2,4.876049995E0,5.404050350E0,-1.065000057E1
2.664169635E2,-8.980500698E-1,4.561050415E0,-4.118999958E0
2.664194071E2,2.080049992E0,6.619950294E0,9.660000205E-1
2.664218508E2,1.042950034E0,2.923050165E0,2.668050051E0
2.664242943E2,2.371950150E0,8.550000191E-1,2.746950150E0
2.664267379E2,5.968050480E0,2.107050180E0,2.898000240E0
2.664291816E2,4.765950203E0,-6.100500226E-1,-2.205000073E-2
2.664316250E2,6.160050392E0,-1.162950039E0,-1.803000093E0
2.664340687E2,7.977000237E0,1.055999994E0,-8.467050552E0
2.664365124E2,7.267950535E0,2.334000111E0,-1.209405041E1
2.664389560E2,7.066950321E0,6.787950516E0,-9.529950142E0
2.664413995E2,4.483950138E0,7.654050350E0,-6.582000256E0
2.664438431E2,6.599999964E-2,7.824000359E0,-3.774000168E0
2.664462868E2,1.498050094E0,1.027395058E1,-4.297950268E0
2.664487303E2,2.350050211E0,7.197000504E0,2.620050192E0
2.664511739E2,1.974000096E0,7.234950542E0,3.196950197E0
