"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.664536176E2,3.001950026E0,8.545050621E0,1.710000038E0
2.664560613E2,1.957950115E0,8.329950333E0,4.231950283E0
2.664585047E2,1.860000134E0,8.136000633E0,2.059950113E0
2.664609483E2,8.068050385E0,1.099200058E1,-5.304000378E0
2.664633918E2,7.483950138E0,9.622950554E0,-1.220205021E1
2.664658355E2,8.769000053E0,1.207395077E1,-1.465095043E1
2.664682791E2,3.808050156E0,1.222995090E1,-1.343205070E1
2.664707228E2,-5.860500336E-1,1.006995010E1,-4.590000153E0
2.664731663E2,2.496000051E0,1.192305088E1,2.009999990E0
2.664756099E2,3.627000093E0,1.187595081E1,1.557000041E0
2.664780536E2,2.488950014E0,7.669050217E0,6.229500175E-1
2.664804971E2,7.933950424E0,9.940950394E0,3.214050055E0
2.664829407E2,5.206950188E0,7.792950153E0,-3.453000069E0
2.664853844E2,3.604950190E0,1.070205021E1,-1.842000127E0
2.664878278E2,3.583050251E0,1.088205051E1,-4.782000065E0
2.664902715E2,2.233050108E0,9.790050507E0,-3.397950172E0
2.664927151E2,6.547950268E0,1.311105061E1,-4.492050171E0
2.664951588E2,7.287000179E0,1.063995075E1,-8.419050217E0
2.664976023E2,6.360000372E-1,1.177305031E1,-2.565000057E0
2.665000460E2,2.608950138E0,1.244100094E1,2.700000070E-2
2.665024896E2,3.295950174E0,9.709050179E0,-3.915000200E0
2.665049331E2,2.665950060E0,9.079050064E0,-1.923000097E0
2.665073768E2,8.422050476E0,8.005949974E0,-3.850050211E0
2.665098204E2,6.373050213E0,6.781050205E0,-7.339050293E0
2.665122638E2,1.765950084E0,9.975000381E0,-1.789050102E0
2.665147075E2,2.580000162E0,9.912000656E0,-1.210050106E0
2.665171511E2,3.241050243E0,8.952000618E0,-9.370500445E-1
2.665195946E2,9.496950150E0,9.970050812E0,-5.031000137E0
2.665220383E2,7.465050220E0,9.180000305E0,-1.063095093E1
2.665244819E2,1.534050107E0,9.244050026E0,-6.313950062E0
2.665269256E2,2.347950220E0,9.711000443E0,-1.729050040E0
2.665293691E2,2.587050200E0,8.218950272E0,-2.377950191E0
2.665318128E2,2.487000227E0,5.854050159E0,-1.722000122E0
2.665342564E2,7.149000168E0,6.570000172E0,-2.871000051E0
2.665366998E2,5.587050438E0,4.525050163E0,-6.238050461E0
2.665391435E2,1.833000064E0,6.448050499E0,-3.214050055E0
2.665415871E2,2.440950155E0,6.213000298E0,-1.510950089E0
2.665440306E2,4.522050381E0,4.960950375E0,-2.947950125E0
2.665464743E2,9.507000923E0,9.081000328E0,-4.564050198E0
2.665489179E2,5.317050457E0,6.004950523E0,-8.494950294E0
2.665513616E2,-7.605000585E-2,6.235050201E0,-5.506950378E0
2.665538051E2,2.884050131E0,7.147050381E0,-3.130050182E0
2.665562487E2,5.358000278E0,4.149000168E0,-6.718950272E0
2.665586924E2,2.764950037E0,3.244050264E0,-4.630950451E0
2.665611358E2,7.797000408E0,3.868950129E0,-1.404000044E0
2.665635794E2,7.183950424E0,9.120000601E-1,-5.941050053E0
2.665660231E2,3.373050213E0,5.485050201E0,-2.830950022E0
2.665684666E2,4.948050022E0,4.185000420E0,-3.570000172E0
2.665709103E2,5.251950264E0,5.557050228E0,-4.669050217E0
2.665733539E2,1.031895065E1,6.915000439E0,-3.787950277E0
2.665757976E2,6.844050407E0,6.205950260E0,-6.961050510E0
2.665782411E2,4.680000246E-1,8.670000076E0,-6.415050507E0
2.665806847E2,4.038000107E0,9.490950584E0,-3.807000160E0
2.665831284E2,4.216050148E0,6.450000286E0,-6.829050541E0
2.665855718E2,3.970500231E-1,7.494000435E0,2.203950167E0
2.665880155E2,3.129000187E0,8.128950119E0,5.146050453E0
2.665904591E2,3.363000154E0,7.330950260E0,-1.870500147E-1
2.665929028E2,2.821950197E0,9.309000015E0,-3.000000026E-3
2.665953463E2,5.070000172E0,1.042005062E1,-9.270000458E-1
2.665977899E2,2.937000036E0,1.004895020E1,-2.673000097E0
2.666002336E2,8.200050354E0,1.276905060E1,-6.865050316E0
2.666026771E2,4.230000019E0,1.176795101E1,-9.501000404E0
2.666051207E2,-4.800000042E-2,1.081500053E1,-1.131000042E0
2.666075644E2,5.950500369E-1,1.130805016E1,-5.820000172E-1
2.666100078E2,1.969950080E0,1.173000050E1,-7.950000465E-3
2.666124514E2,1.101000071E0,7.461000443E0,7.410000563E-1
2.666148951E2,3.385050058E0,7.843950272E0,-9.130500555E-1
2.666173386E2,2.298000097E0,7.990050316E0,-5.929050446E0
2.666197822E2,2.980050087E0,9.151050568E0,-3.211050034E0
2.666222259E2,3.685950279E0,8.875950813E0,-5.344950199E0
2.666246693E2,3.375000238E0,7.365000248E0,-2.289000034E0
2.666271130E2,8.769000053E0,9.844950676E0,-5.055000305E0
2.666295566E2,5.566050053E0,7.864950180E0,-8.050050735E0
2.666320003E2,2.097000122E0,6.417000294E0,-3.751950264E0
2.666344438E2,3.724950075E0,8.160000801E0,-1.506000042E0
2.666368874E2,4.147950172E0,5.944950104E0,-2.983950138E0
2.666393311E2,5.056050301E0,5.977950096E0,-1.705050111E0
2.666417746E2,8.446050644E0,5.916000366E0,-4.144950390E0
2.666442183E2,6.528000355E0,5.887050152E0,-6.513000488E0
2.666466619E2,2.496000051E0,9.424050331E0,-1.444050074E0
2.666491056E2,2.037000179E0,1.021605015E1,-2.449500114E-1
2.666515490E2,3.181050062E0,9.493050575E0,-1.300950050E0
2.666539926E2,8.938950539E0,1.145700073E1,-6.103950500E0
2.666564361E2,4.833000183E0,8.550000191E0,-1.164405060E1
2.666588798E2,-1.699500084E-1,9.241950035E0,-6.348000526E0
2.666613235E2,3.361050129E0,9.769050598E0,-3.280950069E0
2.666637671E2,3.871050119E0,6.718050480E0,-5.232000351E0
2.666662106E2,5.608950138E0,8.308050156E0,-1.693050027E0
2.666686543E2,9.916050911E0,6.364050388E0,-5.112000465E0
2.666710979E2,4.093050003E0,6.967050552E0,-6.139050484E0
2.666735413E2,1.672950029E0,1.003005028E1,-4.219500124E-1
2.666759850E2,2.092050076E0,7.575000286E0,-2.160000086E0
2.666784286E2,5.173050404E0,7.872000217E0,-2.098050117E0
2.666808721E2,1.197300053E1,9.373950005E0,-7.384050369E0
2.666833158E2,4.540950298E0,6.868950367E0,-1.048005009E1
2.666857594E2,4.159500301E-1,9.871950150E0,-1.602000117E0
2.666882031E2,2.074949980E0,9.654000282E0,-9.030000567E-1
2.666906466E2,1.335000038E0,6.991050243E0,-6.130500436E-1
2.666930903E2,3.208050251E0,8.208000183E0,1.299000025E0
2.666955339E2,6.672000408E0,5.176050186E0,-4.873050213E0
2.666979773E2,3.808050156E0,4.654050350E0,-5.536050320E0
2.667004210E2,2.044049978E0,8.421000481E0,-1.477950096E0
2.667028646E2,2.712000132E0,7.249950409E0,-1.119000077E0
2.667053081E2,6.385050297E0,8.643000603E0,-2.422950029E0
2.667077518E2,1.002195072E1,1.033395004E1,-8.260950089E0
2.667101955E2,3.301050186E0,8.325000763E0,-7.777050495E0
2.667126389E2,8.869500160E-1,9.297000885E0,-3.589950085E0
2.667150826E2,3.208050251E0,8.650050163E0,-3.424050093E0
2.667175262E2,2.596950054E0,6.711000443E0,-4.633050442E0
2.667199699E2,5.125050068E0,5.559000492E0,-4.228950024E0
2.667224133E2,8.022000313E0,3.759000063E0,-7.035000324E0
2.667248570E2,3.094950199E0,5.017950058E0,-4.573950291E0
2.667273006E2,1.536000013E0,6.763950348E0,1.156949997E0
2.667297441E2,3.616950274E0,5.298000336E0,9.195000678E-2
2.667321878E2,7.261050224E0,7.188000202E0,-7.500000596E-1
2.667346314E2,8.221050262E0,8.926050186E0,-4.183050156E0
2.667370749E2,2.215950012E0,5.884950161E0,-7.485000134E0
2.667395186E2,1.330500096E-1,8.072999954E0,-3.193950176E0
2.667419622E2,3.375000238E0,7.755000591E0,-3.192000151E0
2.667444059E2,2.116050005E0,3.832950115E0,-1.966050148E0
2.667468493E2,5.563950062E0,6.249000072E0,2.638950109E0
2.667492930E2,7.137000561E0,5.277000427E0,-2.674950123E0
2.667517367E2,3.868050098E0,4.528050423E0,-7.740000486E-1
2.667541801E2,2.725950241E0,9.727950096E0,1.915950060E0
2.667566237E2,3.475950241E0,8.224050522E0,-1.732050061E0
2.667590674E2,6.421050072E0,9.529050827E0,-2.802000046E0
2.667615111E2,9.169050217E0,1.184895039E1,-1.168005085E1
2.667639546E2,2.736000061E0,8.710050583E0,-9.664050102E0
2.667663982E2,1.258950114E0,1.140600014E1,-5.722950459E0
2.667688419E2,3.081000090E0,1.037205029E1,-5.515050411E0
2.667712854E2,9.469500184E-1,8.356050491E0,-2.256000042E0
2.667737290E2,4.741950035E0,7.540050507E0,-1.396050096E0
2.667761727E2,7.275000572E0,5.971050262E0,-5.473950386E0
2.667786161E2,2.800950050E0,7.374000549E0,-1.999950051E0
2.667810598E2,3.447000265E0,8.703000069E0,-2.929500043E-1
2.667835034E2,3.016050100E0,4.755000114E0,-2.731950045E0
2.667859471E2,8.212050438E0,7.633050442E0,-5.287050247E0
2.667883906E2,7.306950569E0,7.297950268E0,-1.161000061E1
2.667908342E2,1.546050072E0,6.213000298E0,-7.923000336E0
2.667932779E2,1.651050091E0,7.398000240E0,-1.296000004E0
2.667957214E2,2.989950180E0,6.265950203E0,1.272000074E0
2.667981650E2,3.267000198E0,5.128050327E0,2.158050060E0
2.668006087E2,6.627000332E0,5.827950478E0,3.280950069E0
2.668030521E2,5.905950069E0,3.553050280E0,-2.689050198E0
2.668054958E2,2.872050047E0,5.938050270E0,-3.115050077E0
2.668079394E2,1.771050096E0,7.858050346E0,-6.640500426E-1
2.668103831E2,1.833000064E0,6.772950172E0,-7.950000167E-1
2.668128265E2,6.349050522E0,8.631000519E0,-2.971950054E0
2.668152702E2,8.140049934E0,9.453000069E0,-9.597000122E0
2.668177137E2,2.029950142E0,8.416049957E0,-7.789050579E0
2.668201574E2,1.086000085E0,1.060695076E1,-3.079950094E0
2.668226010E2,2.350050211E0,9.562950134E0,-4.128000259E0
2.668250447E2,1.675050020E0,8.578950882E0,-1.815000057E0
2.668274881E2,6.672000408E0,8.348999977E0,-3.598950148E0
2.668299318E2,6.016050339E0,6.823950291E0,-7.429950237E0
2.668323755E2,3.691050291E0,8.277000427E0,-1.734000087E0
2.668348189E2,4.977000237E0,1.072200012E1,-3.409950256E0
2.668372625E2,3.673950195E0,8.919000626E0,-2.614950180E0
2.668397062E2,7.975050449E0,1.268505096E1,-4.972950459E0
2.668421499E2,6.082950115E0,1.013505077E1,-9.931950569E0
2.668445934E2,8.059500456E-1,1.058295059E1,-4.486950397E0
2.668470370E2,2.496000051E0,1.196205044E1,-1.375050068E0
2.668494807E2,2.254950047E0,8.023050308E0,-1.152000070E0
2.668519242E2,4.231950283E0,8.607000351E0,-2.064000130E0
2.668543678E2,9.382050514E0,6.057000160E0,-5.959950447E0
2.668568115E2,4.500000000E0,6.666000366E0,-8.371050835E0
2.668592549E2,1.903050065E0,9.618000031E0,-1.939950109E0
2.668616986E2,2.109000206E0,8.254950523E0,-1.695000008E-2
2.668641423E2,4.761000156E0,8.526000023E0,7.800000161E-2
2.668665857E2,9.153000832E0,1.041705036E1,-3.070050240E0
2.668690294E2,5.713950157E0,7.492050171E0,-9.226050377E0
2.668714730E2,1.282950044E0,8.457000732E0,-6.610950470E0
2.668739167E2,2.704950094E0,8.433000565E0,-2.139000177E0
2.668763602E2,3.586050272E0,6.555000305E0,-3.216000080E0
2.668788038E2,4.399950027E0,6.168000221E0,-1.027950048E0
2.668812475E2,8.748000145E0,4.858050346E0,-4.281000137E0
2.668836909E2,4.630050182E0,4.836000443E0,-6.733050346E0
2.668861346E2,1.488000035E0,8.776950836E0,-4.290000200E-1
2.668885782E2,1.912050128E0,8.064000130E0,-1.759950042E0
2.668910217E2,3.484950066E0,7.165950298E0,-1.288950086E0
2.668934654E2,9.065999985E0,9.793050766E0,-4.513950348E0
2.668959090E2,3.943050146E0,6.213000298E0,-8.560050011E0
2.668983525E2,2.170500159E-1,7.185000420E0,-2.674950123E0
2.669007962E2,3.082950115E0,8.670000076E0,-1.425000072E0
2.669032398E2,2.008050203E0,5.047050476E0,-2.737050056E0
2.669056833E2,3.952050209E0,6.811950207E0,2.209500074E-1
2.669081269E2,7.857000351E0,4.567950249E0,-5.026050091E0
2.669105706E2,2.707050085E0,4.755000114E0,-4.549950123E0
2.669130143E2,2.025000095E0,8.855999947E0,1.099950075E0
2.669154577E2,2.118000031E0,6.121950150E0,-1.255050063E0
2.669179014E2,5.044050217E0,9.024000168E0,-1.333950043E0
2.669203450E2,9.672000885E0,9.220050812E0,-8.376000404E0
2.669227885E2,2.343000174E0,6.775950432E0,-9.523050308E0
2.669252322E2,4.609500170E-1,1.059900093E1,-3.513000250E0
2.669276758E2,2.652000189E0,8.085000038E0,-1.564050078E0
2.669301193E2,2.247000217E0,6.655950546E0,-7.830000520E-1
2.669325630E2,6.291000366E0,6.352050304E0,-1.348050117E0
2.669350067E2,8.542050362E0,4.317000389E0,-5.995950222E0
2.669374503E2,4.656000137E0,5.907000065E0,-5.649000168E0
2.669398937E2,1.773000121E0,9.325950623E0,-1.369950056E0
2.669423374E2,1.551000118E0,7.791000366E0,-1.011000037E0
2.669447810E2,5.571000099E0,9.748950005E0,-1.746000051E0
2.669472245E2,9.289050102E0,9.940950394E0,-7.483050346E0
2.669496682E2,3.520950079E0,8.385000229E0,-7.297950268E0
2.669521118E2,7.849500179E-1,1.090605068E1,-2.395050049E0
2.669545553E2,2.322000027E0,9.481050491E0,-1.468050122E0
2.669569990E2,1.522050023E0,7.981950283E0,-1.923000097E0
2.669594426E2,4.990950108E0,7.141950130E0,3.480000198E-1
2.669618860E2,7.552950382E0,6.571950436E0,-5.148000240E0
2.669643297E2,2.752950191E0,7.117950439E0,-1.224000096E0
2.669667734E2,2.188050032E0,1.075995064E1,2.400000095E-1
2.669692170E2,2.710050106E0,8.464050293E0,-2.980950117E0
2.669716605E2,6.610050201E0,1.164105034E1,-2.823000193E0
2.669741042E2,6.897000313E0,1.161495018E1,-9.862950325E0
2.669765478E2,1.156050086E0,8.836950302E0,-6.253950119E0
2.669789913E2,-1.240500063E-1,1.089405060E1,-5.890500546E-1
2.669814350E2,1.375950098E0,9.250950813E0,-5.610000491E-1
2.669838786E2,2.020050049E0,7.963050365E0,1.279500127E-1
2.669863221E2,8.191950798E0,6.723000526E0,-3.252000093E0
2.669887658E2,6.330000401E0,5.851950169E0,-6.645000458E0
2.669912094E2,3.322050095E0,8.524050713E0,-2.074050188E0
2.669936531E2,2.341050148E0,9.658050537E0,-1.510950089E0
2.669960965E2,2.728950024E0,8.725049973E0,-6.010500193E-1
2.669985402E2,9.282000542E0,1.198095036E1,-4.303050041E0
2.670009838E2,6.475950241E0,9.085950851E0,-9.727950096E0
2.670034273E2,2.274000168E0,1.061100006E1,-7.537950516E0
2.670058710E2,2.097000122E0,1.037400055E1,-5.071950436E0
2.670083146E2,2.142000198E0,9.000000000E0,-2.683950186E0
2.670107581E2,4.174950123E0,8.131050110E0,-2.275050163E0
2.670132018E2,8.604000092E0,5.650050163E0,-3.645000219E0
2.670156454E2,6.520950317E0,6.121950150E0,-7.516050339E0
2.670180891E2,2.583000183E0,7.402950287E0,-2.658000231E0
2.670205325E2,3.940050125E0,7.645050526E0,-2.653050184E0
2.670229761E2,5.311950207E0,7.189950466E0,-4.264950275E0
2.670254198E2,9.259950638E0,9.259050369E0,-7.027950287E0
2.670278633E2,4.912050247E0,7.513050556E0,-1.085895061E1
2.670303069E2,2.050500065E-1,6.175050259E0,-4.641000271E0
2.670327506E2,4.330049992E0,8.167050362E0,7.005000114E-2
2.670351941E2,2.872050047E0,4.795950413E0,-2.100000143E0
2.670376377E2,2.998950243E0,5.698050499E0,2.155950069E0
2.670400814E2,8.470050812E0,4.468050003E0,-1.471050024E0
2.670425248E2,3.811050177E0,1.189950109E0,-5.656050205E0
2.670449685E2,3.081000090E0,6.796950340E0,-1.156949997E0
2.670474121E2,2.680950165E0,3.249000072E0,-5.464050293E0
2.670498558E2,5.032050133E0,6.808950424E0,-2.376000166E0
2.670522993E2,1.032600021E1,6.799950123E0,-5.911950111E0
2.670547430E2,1.285050035E0,3.883050203E0,-8.881050110E0
2.670571866E2,-6.195000187E-2,7.125000477E0,-1.066050053E0
2.670596300E2,3.105000257E0,4.944000244E0,-3.163050175E0
2.670620737E2,1.954950094E0,4.438950062E0,-9.700500369E-1
2.670645174E2,5.607000351E0,4.173000336E0,-1.870500147E-1
2.670669610E2,6.463950157E0,2.224050045E0,-4.923000336E0
2.670694045E2,3.379950047E0,4.565999985E0,-3.946050167E0
2.670718481E2,1.408950090E0,6.337950230E0,-6.040500402E-1
2.670742918E2,1.266000032E0,5.710050106E0,9.420000315E-1
2.670767353E2,5.781000137E0,7.912950516E0,-3.960000277E-1
2.670791789E2,7.429050446E0,8.686050415E0,-6.915000439E0
2.670816226E2,2.065050125E0,6.543000221E0,-7.365000248E0
2.670840660E2,1.065000057E0,8.583000183E0,-1.264950037E0
2.670865097E2,3.138000250E0,7.828950405E0,-2.230050087E0
2.670889534E2,1.918950081E0,7.522950172E0,-1.339050055E0
2.670913968E2,5.118000031E0,8.245950699E0,-2.350500077E-1
2.670938405E2,6.399000168E0,6.205950260E0,-5.440050125E0
2.670962841E2,3.801000118E0,6.127050400E0,-3.132000208E0
2.670987276E2,5.278950214E0,9.486000061E0,-3.805050135E0
2.671011713E2,3.889950275E0,8.308050156E0,-4.249950409E0
2.671036149E2,7.963050365E0,1.146405029E1,-4.156949997E0
2.671060586E2,7.084050179E0,1.088400078E1,-1.040400028E1
2.671085020E2,3.030000031E-1,9.088950157E0,-3.577950239E0
2.671109456E2,1.981950045E0,1.094205093E1,1.026000023E0
2.671133893E2,1.939050078E0,8.583000183E0,-2.494950056E0
2.671158328E2,2.635050058E0,1.020000076E1,-5.805000290E-2
2.671182764E2,7.419000149E0,8.629050255E0,-3.457950115E0
2.671207201E2,5.755050182E0,6.973950386E0,-5.650950432E0
2.671231635E2,3.439950228E0,1.009200001E1,-1.914000034E0
2.671256072E2,2.947050095E0,1.015395069E1,-1.684050083E0
2.671280509E2,2.542050123E0,1.173000050E1,9.559500217E-1
2.671304945E2,8.237999916E0,1.288800049E1,-4.056000233E0
2.671329380E2,6.049950123E0,1.275405025E1,-5.590950489E0
2.671353816E2,2.566050053E0,1.159095097E1,-5.593950272E0
2.671378253E2,2.554050207E0,1.240200043E1,-5.845050335E0
2.671402688E2,2.046000004E0,1.275705051E1,-4.018050194E0
2.671427124E2,1.395000100E0,9.760950089E0,-4.770000279E-1
2.671451561E2,5.650050163E0,9.666000366E0,-3.019950151E0
2.671475995E2,4.528950214E0,8.671950340E0,-5.818950176E0
2.671500432E2,3.718050241E0,1.052805042E1,-1.003950000E0
2.671524869E2,5.106000423E0,9.465000153E0,-4.341000080E0
2.671549303E2,3.604950190E0,9.484050751E0,-2.524050236E0
2.671573739E2,9.279000282E0,1.223505020E1,-6.697050095E0
2.671598176E2,4.953000069E0,8.377950668E0,-1.091100025E1
2.671622613E2,1.210950017E0,7.456050396E0,-3.412050247E0
2.671647048E2,3.073050261E0,9.366000175E0,-2.707950115E0
2.671671484E2,1.957950115E0,5.538000107E0,-3.084000111E0
2.671695921E2,6.976050377E0,7.927050591E0,-1.849050045E0
2.671720356E2,7.351950169E0,4.234950066E0,-7.015950203E0
2.671744792E2,3.262950182E0,5.020950317E0,-4.234050274E0
2.671769229E2,3.270000219E0,7.233000278E0,2.670000196E-1
2.671793663E2,2.416950226E0,4.669050217E0,-7.860000134E-1
2.671818100E2,9.595050812E0,8.875950813E0,-9.580500722E-1
2.671842536E2,9.385050774E0,6.187050343E0,-7.935000420E0
2.671866973E2,1.480950117E0,7.507950306E0,-8.634000778E0
2.671891408E2,8.490000367E-1,7.635000229E0,-5.044950008E0
2.671915844E2,3.973950148E0,4.195050240E0,-5.934000492E0
2.671940281E2,4.474050045E0,4.555950165E0,-5.289000034E0
2.671964715E2,6.436950207E0,4.437000275E0,2.689500153E-1
2.671989152E2,8.379000664E0,2.710050106E0,-3.238050222E0
2.672013589E2,3.579000235E0,3.783000231E0,-2.830950022E0
2.672038023E2,2.592000008E0,7.168050289E0,-6.000000238E-2
2.672062459E2,2.431950092E0,5.751000404E0,-3.774000168E0
2.672086896E2,7.311000347E0,7.924950600E0,-2.026050091E0
2.672111331E2,7.708950520E0,6.739950180E0,-8.730000496E0
2.672135768E2,-1.441050053E0,5.847000122E0,-6.907950401E0
2.672160204E2,1.500000119E0,7.726050377E0,-4.630500078E-1
2.672184639E2,2.743050098E0,4.029000282E0,-4.873050213E0
2.672209075E2,5.070000291E-1,4.256999969E0,1.525950074E0
2.672233512E2,7.447950363E0,5.301000118E0,-1.566000104E0
2.672257948E2,2.875050068E0,1.285950065E0,-3.943950176E0
2.672282383E2,2.977950096E0,6.441000462E0,1.657950044E0
2.672306819E2,3.010950089E0,5.998050213E0,-1.108950019E0
2.672331256E2,2.379000187E0,7.153950214E0,4.219500124E-1
2.672355691E2,7.678050518E0,1.213695049E1,-3.496050119E0
2.672380127E2,2.707050085E0,7.777050495E0,-6.139050484E0
2.672404564E2,-2.560500205E-1,8.344050407E0,2.880000174E-1
2.672428998E2,5.070000291E-1,9.175050735E0,-1.765050054E0
2.672453434E2,1.134000063E0,8.926050186E0,-9.870000482E-1
2.672477871E2,2.937000036E0,9.001950264E0,1.504950047E0
2.672502308E2,5.017950058E0,8.083050728E0,-3.034050226E0
2.672526743E2,5.370000362E0,7.377000332E0,-5.785050392E0
2.672551179E2,5.776950359E0,8.860950470E0,-7.686000347E0
2.672575616E2,3.412950277E0,1.134600067E1,-5.221950054E0
2.672600051E2,4.045950413E0,1.199295044E1,-4.167000294E0
2.672624487E2,7.371000290E0,1.322400093E1,-4.666950226E0
2.672648924E2,4.110000134E0,9.072000504E0,-7.399050236E0
2.672673358E2,2.020050049E0,9.771000862E0,-3.232950211E0
2.672697794E2,4.522050381E0,1.068600082E1,-3.427050114E0
2.672722231E2,2.142000198E0,8.181000710E0,-3.763950109E0
2.672746666E2,5.899050236E0,7.978050232E0,-7.669500113E-1
2.672771103E2,6.543000221E0,6.952950478E0,-6.187050343E0
2.672795539E2,2.367000103E0,7.021950245E0,-2.206050158E0
2.672819976E2,3.250950098E0,9.802050591E0,8.890500665E-1
2.672844410E2,1.905000091E0,7.168050289E0,3.070500195E-1
2.672868847E2,7.711050510E0,1.114995098E1,-4.699500203E-1
2.672893284E2,7.912050247E0,1.030695057E1,-9.742950439E0
2.672917718E2,1.453050017E0,8.179050446E0,-7.164000511E0
2.672942155E2,2.479950190E0,1.016805077E1,-6.376050472E0
2.672966591E2,3.139950037E0,8.032950401E0,-5.260950089E0
2.672991026E2,3.166950226E0,9.534000397E0,-2.317950010E0
2.673015462E2,6.502050400E0,7.999050617E0,-2.500050068E0
2.673039899E2,5.341050148E0,6.442950249E0,-5.847000122E0
2.673064334E2,1.900050044E0,8.100000381E0,-3.925050259E0
2.673088770E2,2.484000206E0,7.582950592E0,-1.471050024E0
2.673113207E2,4.912050247E0,7.201950550E0,-3.766950130E0
2.673137644E2,1.029900074E1,9.358950615E0,-4.393949986E0
2.673162078E2,6.648000240E0,8.739000320E0,-9.289950371E0
2.673186515E2,2.839500010E-1,8.433000565E0,-4.734000206E0
2.673210952E2,2.245050192E0,9.598950386E0,7.500000298E-2
2.673235386E2,1.789950132E0,7.779000282E0,-2.433000088E0
2.673259822E2,3.471000195E0,7.140000343E0,1.729500145E-1
2.673284259E2,8.722050667E0,5.440050125E0,-5.850000381E0
2.673308694E2,3.715050220E0,2.713050127E0,-8.359050751E0
2.673333130E2,4.000050068E0,6.229950428E0,-2.859000206E0
2.673357567E2,3.010950089E0,3.103050232E0,-4.291050434E0
2.673382004E2,6.433050156E0,6.475950241E0,-2.766000032E0
2.673406438E2,1.120005035E1,8.653050423E0,-5.079000473E0
2.673430875E2,1.740000129E0,5.445000172E0,-8.907000542E0
2.673455312E2,-6.460500360E-1,9.936000824E0,-2.026050091E0
2.673479746E2,2.142000198E0,4.920000076E0,-4.260000229E0
2.673504182E2,1.153050065E0,5.728950500E0,-2.847000122E0
2.673528619E2,3.994950294E0,5.394000053E0,1.789050102E0
2.673553054E2,6.628950119E0,1.803000093E0,-9.970500469E-1
2.673577490E2,5.482050419E0,3.004950047E0,-2.356050014E0
2.673601927E2,3.820050240E0,5.503950119E0,2.991000175E0
2.673626361E2,2.977950096E0,6.582000256E0,3.070500195E-1
2.673650798E2,6.274950504E0,7.980000496E0,-1.566000104E0
2.673675235E2,7.429050446E0,9.346950531E0,-7.473000526E0
2.673699669E2,1.065000057E0,8.425050735E0,-6.700050354E0
2.673724105E2,5.860500336E-1,8.536050797E0,-4.360500276E-1
2.673748542E2,2.188050032E0,7.726050377E0,-3.292950153E0
2.673772979E2,1.881000042E0,8.196000099E0,-2.419500053E-1
2.673797414E2,7.714050293E0,8.370000839E0,-2.296950102E0
2.673821850E2,5.335950375E0,4.723950386E0,-7.897050381E0
2.673846287E2,2.665950060E0,7.699950218E0,-3.810000181E0
2.673870721E2,2.568000078E0,9.541050911E0,-4.183050156E0
2.673895158E2,9.499500394E-1,7.530000210E0,-4.395000264E-2
2.673919595E2,7.419000149E0,1.218705082E1,-1.528050065E0
2.673944029E2,4.692000389E0,9.775950432E0,-5.254050255E0
2.673968465E2,5.359500051E-1,7.434000492E0,5.130000114E-1
2.673992902E2,1.954950094E0,1.010400009E1,1.969500035E-1
2.674017339E2,1.330050111E0,7.537050247E0,-7.090500593E-1
2.674041774E2,3.957000256E0,7.618950367E0,-2.280000210E0
2.674066210E2,7.207950115E0,6.181950092E0,-6.283050060E0
2.674090647E2,5.206950188E0,6.148050308E0,-7.212000370E0
2.674115081E2,2.803050041E0,8.277000427E0,-2.710950136E0
2.674139518E2,2.191950083E0,8.703000069E0,5.899500251E-1
2.674163955E2,5.628000259E0,8.812950134E0,-1.602000117E0
2.674188389E2,9.849000931E0,1.112400055E1,-6.244950294E0
2.674212825E2,4.159950256E0,7.635000229E0,-8.586000443E0
2.674237262E2,1.666050076E0,9.184050560E0,-3.598950148E0
2.674261697E2,4.864050388E0,8.866050720E0,-3.847950220E0
2.674286133E2,1.960050106E0,6.706050396E0,-4.532999992E0
2.674310570E2,6.114000320E0,9.036000252E0,-5.080500245E-1
