"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.674335005E2,7.113000393E0,5.089950085E0,-7.449000359E0
2.674359441E2,2.484000206E0,5.658000469E0,-3.645000219E0
2.674383878E2,3.289050102E0,9.046050072E0,-3.280500174E-1
2.674408315E2,1.888050079E0,6.412050247E0,-1.327050090E0
2.674432749E2,1.019205093E1,1.050105095E1,-2.440050125E0
2.674457185E2,8.575950623E0,8.710050583E0,-1.065000057E1
2.674481622E2,1.198950052E0,9.205950737E0,-6.331050396E0
2.674506057E2,1.371000051E0,1.113300037E1,-3.582000256E0
2.674530493E2,1.807050109E0,8.148000717E0,-1.729050040E0
2.674554930E2,4.291950226E0,9.661050797E0,-1.380000114E0
2.674579365E2,7.228050232E0,7.498950481E0,-3.424050093E0
2.674603801E2,5.439000130E0,5.619000435E0,-6.676050186E0
2.674628238E2,1.242000103E0,7.645050526E0,-4.686000347E0
2.674652674E2,1.225050092E0,7.743000507E0,-1.009500027E-1
2.674677109E2,2.223000050E0,8.193000793E0,-1.554000020E0
2.674701545E2,9.828000069E0,9.826050758E0,-2.797050238E0
2.674725982E2,7.504950523E0,8.418000221E0,-9.822000504E0
2.674750417E2,5.140500069E-1,9.105000496E0,-4.887000084E0
2.674774853E2,2.616000175E0,9.844950676E0,-1.156949997E0
2.674799290E2,2.014950037E0,6.606000423E0,-2.956950188E0
2.674823724E2,4.615050316E0,7.401000500E0,2.020500153E-1
2.674848161E2,9.724950790E0,5.559000492E0,-6.838950157E0
2.674872598E2,4.230000019E0,3.007050037E0,-5.890050411E0
2.674897032E2,4.599000454E0,8.251049995E0,-1.533000112E0
2.674921468E2,1.507950068E0,5.968950272E0,-1.801050067E0
2.674945905E2,5.239950180E0,9.454950333E0,8.479500413E-1
2.674970340E2,7.933950424E0,1.030500031E1,-5.329950333E0
2.674994776E2,8.800500631E-1,7.920000553E0,-4.746000290E0
2.675019213E2,5.569500327E-1,1.010895061E1,-1.645050049E0
2.675043650E2,1.933950067E0,7.699950218E0,-1.987950087E0
2.675068085E2,1.800000072E0,8.551950455E0,-7.860000134E-1
2.675092521E2,4.900050163E0,8.491950035E0,-1.714950085E0
2.675116958E2,6.082950115E0,5.983050346E0,-4.159049988E0
2.675141392E2,1.777950048E0,6.807000160E0,-3.997050285E0
2.675165828E2,8.779500127E-1,8.101950645E0,2.290050030E0
2.675190265E2,2.346000195E0,8.193000793E0,-8.029500246E-1
2.675214700E2,9.118950844E0,9.184050560E0,-3.700050116E0
2.675239136E2,8.793000221E0,1.003695011E1,-9.705000877E0
2.675263573E2,1.102950096E0,7.237950325E0,-6.669000149E0
2.675288010E2,1.321050048E0,9.022050858E0,-1.624050021E0
2.675312445E2,1.929000139E0,7.281000137E0,-4.107000351E0
2.675336881E2,2.728950024E0,6.538950443E0,-1.528050065E0
2.675361318E2,8.428950310E0,6.517050266E0,-5.200950146E0
2.675385752E2,5.367000103E0,2.194950104E0,-7.485000134E0
2.675410188E2,2.752950191E0,6.127050400E0,-2.694000244E0
2.675434625E2,1.560000062E0,5.148000240E0,-1.104000092E0
2.675459060E2,4.318050385E0,4.558950424E0,6.949500442E-1
2.675483496E2,1.100805092E1,9.013950348E0,-5.155050278E0
2.675507933E2,4.536000252E0,5.101950169E0,-7.092000484E0
2.675532370E2,2.119500041E-1,8.569050789E0,-4.360500276E-1
2.675556804E2,1.419000030E0,7.297950268E0,-8.070000410E-1
2.675581240E2,2.743050098E0,5.989950180E0,2.599500120E-1
2.675605675E2,4.006950378E0,7.984950542E0,1.342050076E0
2.675630111E2,7.024050236E0,6.004950523E0,-2.265000105E0
2.675654548E2,3.733950138E0,4.756950378E0,-4.521000385E0
2.675678985E2,3.576000214E0,8.039999962E0,1.110000089E-1
2.675703420E2,2.467950106E0,9.160050392E0,-1.485000014E0
2.675727856E2,5.653950214E0,1.040505028E1,-3.810000122E-1
2.675752293E2,9.943050385E0,1.240695095E1,-9.903000832E0
2.675776728E2,3.154950142E0,9.220050812E0,-7.600050449E0
2.675801164E2,2.413050175E0,1.173000050E1,-4.794000149E0
2.675825601E2,2.857950211E0,1.092000008E1,-6.774000168E0
2.675850036E2,1.668000102E0,1.162905025E1,-7.090500593E-1
2.675874472E2,4.833000183E0,1.086795044E1,-2.445000172E0
2.675898909E2,4.801950455E0,7.195050240E0,-5.797050476E0
2.675923345E2,3.163950205E0,8.848950386E0,-2.779950142E0
2.675947780E2,2.662050009E0,9.630000114E0,-7.500000298E-2
2.675972216E2,3.796950102E0,8.466000557E0,-2.139000177E0
2.675996653E2,9.880050659E0,1.118805027E1,-5.862000465E0
2.676021088E2,6.777000427E0,9.460050583E0,-1.134000015E1
2.676045524E2,1.627050042E0,9.000000000E0,-6.925050259E0
2.676069961E2,1.660950065E0,9.589050293E0,-1.606950045E0
2.676094396E2,1.393050075E0,7.731000423E0,-1.102050066E0
2.676118832E2,4.302000046E0,7.413000584E0,4.510500133E-1
2.676143269E2,8.723999977E0,6.484050274E0,-2.185950041E0
2.676167704E2,4.347000122E0,4.164000034E0,-5.356050491E0
2.676192141E2,3.163950205E0,8.253000259E0,3.390000165E-1
2.676216577E2,2.851050138E0,6.960000515E0,-1.678950071E0
2.676241011E2,3.670050144E0,8.866050720E0,1.167000055E0
2.676265448E2,9.430050850E0,1.253205013E1,-6.070050240E0
2.676289884E2,2.767050028E0,8.413050652E0,-7.437000275E0
2.676314321E2,6.859500408E-1,1.157100010E1,-1.710000038E0
2.676338756E2,1.723050117E0,8.920950890E0,-3.709050179E0
2.676363192E2,1.552950025E0,8.665050507E0,2.520000041E-1
2.676387629E2,5.736000061E0,9.144000053E0,-4.497000217E0
2.676412064E2,7.618050575E0,6.007050514E0,-6.709050179E0
2.676436500E2,4.924050331E0,6.607950211E0,-5.821050167E0
2.676460937E2,2.500950098E0,9.277950287E0,-2.491050005E0
2.676485372E2,2.973000050E0,8.734050751E0,-2.661000013E0
2.676509808E2,8.245050430E0,1.027095032E1,-4.144950390E0
2.676534245E2,6.751050472E0,8.928000450E0,-9.348000526E0
2.676558679E2,1.495950103E0,6.964950562E0,-7.626000404E0
2.676583116E2,2.282999992E0,7.393050194E0,-2.032950163E0
2.676607552E2,2.590050220E0,6.469050407E0,-3.159000158E0
2.676631989E2,3.415950060E0,5.727000237E0,-8.310000300E-1
2.676656424E2,8.604000092E0,7.039050102E0,-2.002050161E0
2.676680860E2,3.816000223E0,3.498000145E0,-4.939950466E0
2.676705297E2,2.779050112E0,7.386000156E0,3.436950207E0
2.676729732E2,1.930950046E0,5.677050114E0,1.284000039E0
2.676754168E2,2.836050034E0,8.083050728E0,2.568000078E0
2.676778605E2,1.092900085E1,1.078395081E1,-4.696050167E0
2.676803039E2,3.612000227E0,7.140000343E0,-8.767950058E0
2.676827476E2,1.399950027E0,9.772950172E0,-2.590950012E0
2.676851912E2,2.233050108E0,8.085000038E0,-4.084949970E0
2.676876349E2,2.050950050E0,9.049950600E0,-1.525950074E0
2.676900784E2,5.568000317E0,9.522000313E0,-3.549000263E0
2.676925220E2,7.954950333E0,7.111050129E0,-7.339050293E0
2.676949657E2,4.462050438E0,7.410000324E0,-8.383049965E0
2.676974092E2,1.507950068E0,9.493050575E0,-3.489000082E0
2.676998528E2,1.503000021E0,7.824000359E0,-3.019950151E0
2.677022965E2,7.045950413E0,9.723000526E0,-1.936950088E0
2.677047399E2,8.953950882E0,1.016100025E1,-7.771950245E0
2.677071835E2,2.176050186E0,7.843950272E0,-5.356050491E0
2.677096272E2,2.427000046E0,9.895050049E0,8.100000620E-1
2.677120707E2,1.210950017E0,7.992000580E0,-6.640500426E-1
2.677145143E2,2.446050167E0,6.967050552E0,2.563050032E0
2.677169580E2,6.592950344E0,8.361000061E0,-2.479050159E0
2.677194015E2,2.844000101E0,4.468050003E0,-3.202050209E0
2.677218451E2,3.114000082E0,7.767000198E0,-1.092000008E0
2.677242888E2,2.415000200E0,7.045950413E0,-7.570500374E-1
2.677267322E2,4.177050114E0,9.586950302E0,6.599999964E-2
2.677291759E2,1.039005089E1,1.136595058E1,-6.277950287E0
2.677316195E2,5.299950123E0,1.030695057E1,-8.562000275E0
2.677340632E2,6.840000153E-1,9.862050056E0,-6.502950191E0
2.677365067E2,2.761950016E0,8.509050369E0,-4.995000362E0
2.677389503E2,3.729000092E0,7.024950504E0,-6.466950417E0
2.677413940E2,6.777000427E0,7.276050568E0,-5.859000206E0
2.677438375E2,9.085950851E0,4.663950443E0,-9.274050713E0
2.677462812E2,4.570050240E0,5.004000187E0,-8.020950317E0
2.677487248E2,3.937950134E0,7.426950455E0,-2.710950136E0
2.677511683E2,2.062950134E0,5.077950478E0,-1.837050080E0
2.677536119E2,8.554050446E0,9.546000481E0,-1.471050024E0
2.677560556E2,8.536950111E0,9.735000610E0,-5.242050171E0
2.677584990E2,-5.205000192E-2,7.357950211E0,-2.524050236E0
2.677609427E2,-5.839500427E-1,1.019700050E1,4.102050304E0
2.677633863E2,2.437050104E0,3.784950256E0,-2.905050039E0
2.677658298E2,4.480950356E0,7.753050327E0,-2.269950151E0
2.677682735E2,1.002195072E1,5.374950409E0,-4.597949982E0
2.677707171E2,6.624000549E0,4.779000282E0,-5.268000126E0
2.677731608E2,2.434050083E0,8.586000443E0,3.409500122E-1
2.677756043E2,4.710000157E-1,8.920950890E0,3.070050240E0
2.677780479E2,2.451000214E0,1.047000027E1,-3.240000010E-1
2.677804916E2,1.036905003E1,1.334100056E1,-5.670000076E0
2.677829350E2,7.114950180E0,1.061895084E1,-1.068405056E1
2.677853787E2,2.748000145E0,1.057305050E1,-7.035000324E0
2.677878223E2,2.989950180E0,1.206000042E1,-6.738000393E0
2.677902658E2,1.567050099E0,1.168605042E1,-2.529000044E0
2.677927095E2,3.130950212E0,1.245495033E1,2.989050150E0
2.677951531E2,3.883050203E0,1.015395069E1,-3.669000149E0
2.677975965E2,2.950950146E0,8.554950714E0,-1.054050088E0
2.678000402E2,5.932050228E0,1.038900089E1,-3.477000237E0
2.678024838E2,3.138000250E0,8.446949959E0,-4.794000149E0
2.678049273E2,7.690050602E0,1.113600063E1,-6.463050365E0
2.678073710E2,7.177050114E0,9.759000778E0,-1.223505020E1
2.678098146E2,2.197050095E0,6.667950153E0,-8.791950226E0
2.678122583E2,2.808000088E0,6.438000202E0,-4.518000126E0
2.678147017E2,2.213999987E0,4.944000244E0,-2.581950188E0
2.678171454E2,2.716950178E0,4.378950119E0,-1.996950150E0
2.678195891E2,7.077000141E0,4.551000118E0,1.450500041E-1
2.678220325E2,4.975050449E0,1.276050091E0,-1.210050106E0
2.678244762E2,2.155950069E0,2.362950087E0,1.624050021E0
2.678269198E2,2.704950094E0,3.502950191E0,1.372950077E0
2.678293633E2,4.363950253E0,3.132000208E0,-2.100000143E0
2.678318070E2,1.043805027E1,7.674000263E0,-2.281949997E0
2.678342506E2,4.587000370E0,3.448050261E0,-6.108000278E0
2.678366940E2,-3.660000265E-1,7.599000454E0,-6.223050117E0
2.678391377E2,2.920050144E0,6.273000240E0,-3.805050135E0
2.678415814E2,3.595050097E0,5.085000038E0,-5.977050304E0
2.678440248E2,4.996050358E0,7.771950245E0,-7.189500332E-1
2.678464685E2,6.454050541E0,5.346000195E0,-1.003950000E0
2.678489121E2,5.152050018E0,6.261000156E0,-1.095000029E0
2.678513558E2,4.515000343E0,7.522950172E0,-1.332000017E0
2.678537992E2,2.677950144E0,7.288050175E0,1.324950099E0
2.678562429E2,7.696950436E0,1.091295052E1,-3.106050253E0
2.678586866E2,9.411000252E0,1.002195072E1,-1.078200054E1
2.678611300E2,1.812000036E0,1.034295082E1,-1.018095016E1
2.678635737E2,5.860500336E-1,1.127505016E1,-6.781050205E0
2.678660173E2,1.402050018E0,9.855000496E0,-6.253950119E0
2.678684610E2,1.500000060E-1,8.797050476E0,-3.379500210E-1
2.678709045E2,5.848050117E0,9.562950134E0,-2.572050095E0
2.678733482E2,4.639050007E0,5.775000095E0,-4.356000423E0
2.678757918E2,4.711050034E0,7.563000202E0,-1.920000017E-1
2.678782353E2,3.676950216E0,6.115050316E0,-2.220000029E0
2.678806789E2,5.470050335E0,7.480050564E0,-4.170000255E-1
2.678831226E2,1.096695042E1,9.742050171E0,-8.289000511E0
2.678855660E2,3.757950068E0,7.972950459E0,-9.384000778E0
2.678880097E2,1.038000107E0,8.848950386E0,-3.502950191E0
2.678904533E2,2.488950014E0,7.504050255E0,-2.056950092E0
2.678928970E2,3.592950106E0,7.060950279E0,-3.640500307E-1
2.678953405E2,6.349050522E0,8.101950645E0,-7.860000134E-1
2.678977841E2,7.029000282E0,4.990050316E0,-4.131000042E0
2.679002276E2,1.771050096E0,6.553050518E0,-4.771950245E0
2.679026713E2,1.096050024E0,8.353950500E0,9.630000591E-1
2.679051149E2,1.117050052E0,7.597050190E0,-7.039500475E-1
2.679075586E2,5.680950165E0,1.045095062E1,-1.267050028E0
2.679100020E2,8.947050095E0,1.120800018E1,-8.578950882E0
2.679124457E2,8.989500403E-1,9.618000031E0,-6.274050236E0
2.679148894E2,-5.719500184E-1,1.178895092E1,-5.730000138E-1
2.679173328E2,5.260500312E-1,9.177000046E0,-3.088950157E0
2.679197765E2,9.690000415E-1,9.955050468E0,1.347000122E0
2.679222201E2,6.720000267E0,1.040805054E1,-4.024950027E0
2.679246636E2,5.523000240E0,6.724950314E0,-5.992950439E0
2.679271073E2,5.335950375E0,8.362950325E0,-3.943950176E0
2.679295509E2,3.064050198E0,8.509050369E0,-2.337000132E0
2.679319944E2,3.682050228E0,1.026705074E1,-8.500500321E-1
2.679344380E2,1.028700066E1,1.119105053E1,-5.364000320E0
2.679368817E2,5.677950382E0,9.952950478E0,-1.003500080E1
2.679393253E2,1.867050052E0,1.101105022E1,-5.277000427E0
2.679417688E2,3.301050186E0,1.048200035E1,-3.610950232E0
2.679442125E2,1.591050029E0,8.184000015E0,-3.448050261E0
2.679466561E2,6.402000427E0,9.570000648E0,-8.380500674E-1
2.679490996E2,7.594050407E0,6.819000244E0,-7.344000340E0
2.679515433E2,2.905950069E0,6.424050331E0,-4.207050323E0
2.679539869E2,3.840000153E0,8.221950531E0,-1.048950076E0
2.679564303E2,2.155950069E0,5.940000057E0,-2.038050175E0
2.679588740E2,9.538050652E0,9.682050705E0,-1.387050033E0
2.679613176E2,8.881950378E0,8.394000053E0,-9.649050713E0
2.679637613E2,1.705950022E0,8.302950859E0,-5.578950405E0
2.679662048E2,2.839050055E0,8.788949966E0,-4.498950005E0
2.679686485E2,1.929000139E0,6.036000252E0,-3.520050049E0
2.679710918E2,3.808050156E0,7.462950230E0,-7.380000353E-1
2.679735355E2,6.418050289E0,6.201000214E0,-2.749050140E0
2.679759791E2,3.994950294E0,3.220050097E0,-4.939950466E0
2.679784228E2,1.177050114E0,5.133000374E0,-8.839500546E-1
2.679808663E2,5.929500461E-1,4.579950333E0,8.800500631E-1
2.679833100E2,3.033000231E0,5.440050125E0,4.530000091E-1
2.679857536E2,8.998950005E0,8.017950058E0,-1.825050116E0
2.679881971E2,3.178950071E0,4.657050133E0,-6.328950405E0
2.679906408E2,-6.940500140E-1,6.927000523E0,-5.220000148E-1
2.679930844E2,6.700500250E-1,6.013950348E0,-1.392000079E0
2.679955279E2,1.147950053E0,3.316050053E0,-5.700000525E-1
2.679979716E2,5.566050053E0,7.357950211E0,-2.950500250E-1
2.680004152E2,5.761950493E0,4.152000427E0,-4.915950298E0
2.680028589E2,3.619050264E0,5.229000092E0,-2.620050192E0
2.680053023E2,2.494050026E0,6.603000164E0,-5.440500379E-1
2.680077460E2,1.189050078E0,6.747000217E0,4.609500170E-1
2.680101896E2,7.096050262E0,8.542950630E0,-2.545950174E0
2.680126331E2,8.953950882E0,8.368050575E0,-9.192000389E0
2.680150768E2,2.583000183E0,7.591950417E0,-9.669000626E0
2.680175204E2,2.094000101E0,9.952950478E0,-4.272000313E0
2.680199641E2,2.632950068E0,7.318950176E0,-5.011950016E0
2.680224076E2,2.137050152E0,7.309950352E0,-9.870000482E-1
2.680248512E2,9.021000862E0,8.413050652E0,-4.279050350E0
2.680272946E2,4.825950146E0,4.501049995E0,-8.170050621E0
2.680297383E2,3.388950109E0,8.634000778E0,-2.170050144E0
2.680321819E2,1.939050078E0,6.181950092E0,-2.482950211E0
2.680346256E2,5.034000397E0,7.621050358E0,1.537950039E0
2.680370691E2,1.165200043E1,1.108800030E1,-5.404050350E0
2.680395127E2,3.399000168E0,8.181000710E0,-7.381950378E0
2.680419564E2,1.101000071E0,1.093005085E1,-1.927950144E0
2.680443999E2,2.413050175E0,8.227050781E0,-3.151050091E0
2.680468436E2,1.876050115E0,8.706000328E0,-4.189500213E-1
2.680492872E2,4.560000420E0,9.709050179E0,-3.070500195E-1
2.680517306E2,6.628950119E0,8.634000778E0,-3.987000227E0
2.680541743E2,3.037950039E0,7.666050434E0,-3.259050131E0
2.680566179E2,2.712000132E0,8.635950089E0,5.299500227E-1
2.680590616E2,1.978950143E0,9.517050743E0,-4.410000145E-1
2.680615051E2,6.885000229E0,1.274205017E1,-3.003000259E0
2.680639487E2,7.402050495E0,1.377195072E1,-9.228000641E0
2.680663922E2,1.608000040E0,1.025205040E1,-4.789050102E0
2.680688358E2,5.950500369E-1,1.060395050E1,-2.548050165E0
2.680712795E2,1.314000010E0,1.109295082E1,-2.668050051E0
2.680737232E2,1.600950122E0,9.048000336E0,-2.400000021E-2
2.680761666E2,6.661950111E0,8.775000572E0,-6.565950394E0
2.680786103E2,5.286000252E0,6.895050526E0,-8.176950455E0
2.680810539E2,4.303950310E0,8.242950439E0,-5.272950172E0
2.680834974E2,2.508000135E0,6.996000290E0,-2.446950197E0
2.680859411E2,5.182950020E0,7.483950138E0,-1.593000054E0
2.680883847E2,9.567000389E0,1.198995018E1,-6.271050453E0
2.680908284E2,4.500000000E0,8.587950706E0,-7.747950554E0
2.680932719E2,8.505000174E-2,7.045950413E0,-7.000500560E-1
2.680957156E2,1.441050053E0,7.810050488E0,-9.460500479E-1
2.680981592E2,1.363950014E0,4.839000225E0,-2.470500171E-1
2.681006026E2,6.547950268E0,9.289950371E0,1.768050075E0
2.681030462E2,7.350000381E0,5.370000362E0,-4.738950253E0
2.681054899E2,4.330049992E0,7.159050465E0,-2.260950089E0
2.681079334E2,3.358050108E0,8.551950455E0,-2.031000137E0
2.681103771E2,7.150500417E-1,8.056950569E0,-2.110500038E-1
2.681128207E2,8.379000664E0,1.145700073E1,-5.269950390E0
2.681152642E2,7.327950478E0,8.314949989E0,-1.333395100E1
2.681177079E2,8.989500403E-1,9.253950119E0,-9.427050591E0
2.681201515E2,2.803050041E0,7.080000401E0,-5.971950054E0
2.681225949E2,3.387000084E0,5.026050091E0,-4.489950180E0
2.681250386E2,4.246950150E0,6.691950321E0,-3.874050140E0
2.681274822E2,7.240050316E0,4.222949982E0,-4.933050156E0
2.681299259E2,2.676000118E0,3.333000183E0,-5.187000275E0
2.681323694E2,1.338000059E0,4.246950150E0,1.015950084E0
2.681348131E2,1.840050101E0,2.092950106E0,6.330000162E-1
2.681372567E2,4.089000225E0,2.161950111E0,3.240000010E-1
2.681397002E2,1.030695057E1,4.621050358E0,-2.212949991E0
2.681421439E2,4.471950054E0,-9.520500302E-1,-3.802950144E0
2.681445875E2,1.122000098E0,3.852000237E0,-2.457000017E0
2.681470312E2,3.993000269E0,3.040950060E0,-4.425000191E0
2.681494746E2,1.848000050E0,3.024000168E0,-6.976950169E0
2.681519183E2,3.940050125E0,5.382000446E0,1.477950096E0
2.681543617E2,3.499950171E0,1.683000088E0,3.106050253E0
2.681568054E2,1.804050088E0,4.555950165E0,1.207950115E0
2.681592490E2,1.285050035E0,5.920950413E0,2.536050081E0
2.681616927E2,2.188050032E0,8.513999939E0,4.530000091E-1
2.681641362E2,6.129000187E0,1.370505047E1,2.455050230E0
2.681665798E2,8.518050194E0,1.228005028E1,-6.421950340E0
2.681690235E2,3.412950277E0,1.112100029E1,-7.432050228E0
2.681714669E2,4.285050392E0,1.312305069E1,-8.572050095E0
2.681739106E2,1.684950113E0,1.334295082E1,-7.612050533E0
2.681763543E2,3.550050259E0,1.135605049E1,-7.789500356E-1
2.681787977E2,4.927050114E0,9.796950340E0,-8.052000046E0
2.681812414E2,4.714050293E0,7.954050541E0,-7.107000351E0
2.681836850E2,3.859050274E0,9.637050629E0,-5.968950272E0
2.681861287E2,3.520950079E0,7.300050259E0,-4.147050381E0
2.681885722E2,8.085000038E0,9.247050285E0,-6.829050541E0
2.681910159E2,9.579000473E0,1.145400047E1,-1.097595024E1
2.681934592E2,4.062000275E0,9.891000748E0,-1.095900059E1
2.681959029E2,1.584000111E0,7.879950523E0,-5.122050285E0
2.681983466E2,1.584000111E0,8.002050400E0,8.460000157E-1
2.682007902E2,1.552950025E0,6.618000507E0,4.879950047E0
2.682032337E2,5.130000114E0,9.292050362E0,7.303050518E0
2.682056774E2,5.116050243E0,5.071050167E0,1.579050064E0
2.682081210E2,5.269050121E0,5.334000111E0,2.467050076E0
2.682105645E2,7.096050262E0,8.437050819E0,-1.819950104E0
2.682130082E2,3.732000113E0,9.211050034E0,-7.039500475E-1
2.682154518E2,7.285050392E0,1.371000099E1,-5.446950436E0
2.682178955E2,4.845000267E0,1.253205013E1,-9.702000618E0
2.682203389E2,8.680500388E-1,1.149000072E1,-2.409000158E0
2.682227826E2,1.587000132E0,1.076895046E1,-4.401000023E0
2.682252262E2,2.142000198E0,1.180905056E1,-3.652050257E0
2.682276697E2,4.668000221E0,1.009905052E1,-5.251050472E0
2.682301134E2,6.816000462E0,7.518000126E0,-9.889050484E0
2.682325570E2,3.805950165E0,7.714050293E0,-8.251049995E0
2.682350005E2,2.467950106E0,9.031050682E0,-2.320950031E0
2.682374442E2,2.317050219E0,7.216050148E0,-2.078999996E0
2.682398878E2,6.199950218E0,7.366950512E0,-2.886000156E0
2.682423312E2,8.338050842E0,1.204305077E1,-7.801050186E0
2.682447749E2,2.094000101E0,6.184050083E0,-6.561000347E0
2.682472186E2,-3.061950207E0,8.988000870E0,-1.051950097E0
2.682496620E2,-1.384050012E0,3.079050064E0,1.873050094E0
2.682521057E2,9.739500284E-1,2.485050201E0,2.455050230E0
2.682545493E2,6.777000427E0,4.707000256E0,1.473000050E0
2.682569930E2,8.224050522E0,1.175999999E0,-4.959000111E0
2.682594365E2,5.845950127E0,3.426000118E0,-4.996950150E0
2.682618802E2,2.620950222E0,4.278000355E0,-3.537000179E0
2.682643238E2,2.026950121E0,4.738050461E0,-2.608050108E0
2.682667672E2,7.306950569E0,1.026900005E1,-1.755000114E0
2.682692109E2,6.484950542E0,5.421000481E0,-9.637050629E0
2.682716545E2,-7.060500383E-1,8.350950241E0,-3.657000065E0
2.682740982E2,3.343950272E0,6.132000446E0,-4.654950142E0
2.682765417E2,3.817950249E0,3.724950075E0,-6.130050182E0
2.682789854E2,8.130000114E0,5.854050159E0,-3.151050091E0
2.682814288E2,8.461050034E0,2.104050159E0,-7.435050488E0
2.682838725E2,2.800950050E0,5.272050381E0,-4.437000275E0
2.682863162E2,4.729950428E0,5.662050247E0,-1.909050107E0
2.682887598E2,1.879050136E0,5.566950321E0,5.400000140E-2
2.682912032E2,3.805950165E0,8.803950310E0,1.975950122E0
2.682936469E2,6.957000256E0,7.171050549E0,-2.710950136E0
2.682960905E2,-1.300050020E0,9.490950584E0,-3.760500252E-1
2.682985340E2,-2.298000097E0,8.968950272E0,4.897050381E0
2.683009777E2,-1.510500014E-1,7.456050396E0,1.126049995E0
2.683034213E2,6.499500275E-1,8.683950424E0,-2.194050074E0
2.683058648E2,1.702050090E0,9.916950226E0,-4.459500313E-1
2.683083085E2,1.534050107E0,7.528050423E0,3.691050291E0
2.683107521E2,6.030000448E-1,7.530000210E0,-7.759500146E-1
2.683131958E2,1.888050079E0,1.285995102E1,-1.353000045E0
2.683156392E2,3.090000153E0,1.216005039E1,-7.980000377E-1
2.683180829E2,1.118505096E1,1.281195068E1,-2.002050161E0
2.683205265E2,7.764000416E0,1.148295021E1,-1.372695065E1
2.683229700E2,2.821950197E0,1.097505093E1,-1.004895020E1
2.683254137E2,3.385050058E0,1.138695049E1,-6.874050140E0
2.683278573E2,3.639000177E0,9.321000099E0,-4.126049995E0
2.683303008E2,5.001000404E0,8.056950569E0,-4.303050041E0
2.683327445E2,7.492950439E0,7.422000408E0,-7.597950459E0
2.683351881E2,4.620000362E0,5.404050350E0,-7.155000210E0
2.683376315E2,4.599000454E0,6.000000477E0,-4.272000313E0
2.683400752E2,3.271950245E0,5.149950027E0,-5.292000294E0
2.683425188E2,5.944050312E0,5.643000126E0,-1.051950097E0
2.683449625E2,7.783050537E0,1.088205051E1,-1.353000045E0
2.683474060E2,2.140050173E0,8.269950867E0,2.020500153E-1
2.683498497E2,1.261050105E0,1.012500095E1,5.814000130E0
2.683522933E2,8.920500278E-1,6.823950291E0,4.009500146E-1
2.683547368E2,1.435950041E0,6.235050201E0,-2.265000105E0
2.683571805E2,7.258950233E0,7.330950260E0,-4.794000149E0
2.683596241E2,7.201050282E0,5.737050056E0,-7.999950409E0
2.683620676E2,3.547950268E0,8.788949966E0,-1.260000110E0
2.683645112E2,2.671050072E0,1.024995041E1,9.060000181E-1
2.683669548E2,2.716950178E0,9.001950264E0,-4.890000224E-1
2.683693985E2,6.756000519E0,1.169595051E1,-7.500000596E-1
2.683718420E2,7.431000233E0,1.018995094E1,-9.855000496E0
2.683742857E2,1.885950089E0,9.886050224E0,-5.839950085E0
2.683767291E2,3.351000071E0,1.138500023E1,-7.614000320E0
2.683791728E2,2.013000011E0,8.836950302E0,-4.732050419E0
2.683816164E2,8.280000687E-1,9.666000366E0,-1.155000091E0
2.683840601E2,5.736000061E0,9.330000877E0,-4.636050224E0
2.683865035E2,5.014950275E0,8.698050499E0,-4.774950027E0
2.683889472E2,3.034950256E0,1.113795090E1,-1.435050011E0
2.683913908E2,2.370000124E0,8.491950035E0,-7.005000114E-2
2.683938343E2,1.936050057E0,7.225950241E0,2.205000073E-2
2.683962780E2,8.391000748E0,9.922050476E0,-3.190050125E0
2.683987216E2,3.961950302E0,7.848000526E0,-6.048000336E0
2.684011651E2,1.584000111E0,8.278950691E0,-4.819500148E-1
2.684036088E2,3.186000109E0,8.044950485E0,-4.099500179E-1
2.684060524E2,1.680000067E0,5.989950180E0,-3.619500101E-1
2.684084961E2,3.343950272E0,8.950050354E0,3.405000269E-2
2.684109395E2,5.094000340E0,6.939000130E0,-4.413000107E0
