"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.684133832E2,2.278950214E0,6.711000443E0,-3.604050159E0
2.684158268E2,1.504950047E0,7.860000610E0,-3.538950205E0
2.684182703E2,2.022000074E0,5.559000492E0,-3.637050152E0
2.684207140E2,4.453050137E0,7.240050316E0,-3.898050070E0
2.684231576E2,9.032999992E0,7.012950420E0,-6.562950134E0
2.684256011E2,3.445050240E0,5.574000359E0,-8.002050400E0
2.684280448E2,1.180050015E0,5.665050507E0,-2.074050188E0
2.684304885E2,2.271000147E0,4.884000301E0,-3.324000120E0
2.684329321E2,1.623000026E0,2.752950191E0,-3.561000109E0
2.684353755E2,6.202950478E0,5.169000149E0,1.390050054E0
2.684378192E2,4.113000393E0,1.599000096E0,-2.056950092E0
2.684402628E2,2.440950155E0,3.900000095E0,1.684050083E0
2.684427063E2,4.519950390E0,4.597050190E0,2.874000072E0
2.684451500E2,3.391950130E0,3.292050123E0,-9.100500345E-1
2.684475936E2,6.937950134E0,7.528050423E0,-2.008949995E0
2.684500373E2,7.417050362E0,7.402950287E0,-5.718000412E0
2.684524808E2,7.170000076E-1,8.346000671E0,-6.939000130E0
2.684549244E2,2.959500253E-1,1.024995041E1,3.580500185E-1
2.684573681E2,9.780000448E-1,7.567950249E0,-2.536050081E0
2.684598115E2,2.548950195E0,9.216000557E0,6.349500418E-1
2.684622552E2,5.640000343E0,1.087200069E1,-3.364050150E0
2.684646989E2,3.828000069E0,8.752950668E0,-5.814000130E0
2.684671423E2,6.756000519E0,1.044900036E1,-6.256950378E0
2.684695860E2,5.724000454E0,1.156395054E1,-8.755949974E0
2.684720296E2,3.409050226E0,1.147605038E1,-5.164950371E0
2.684744733E2,7.431000233E0,1.275900078E1,-9.131999969E0
2.684769168E2,5.395950317E0,1.195005035E1,-8.485950470E0
2.684793604E2,1.243950009E0,1.271595097E1,-5.151000023E0
2.684818041E2,3.294000149E0,1.173705101E1,-1.228950024E0
2.684842476E2,3.046950102E0,9.646050453E0,-3.489000082E0
2.684866912E2,4.635000229E0,8.638050079E0,-4.087950230E0
2.684891349E2,8.848050117E0,8.521050453E0,-7.000950336E0
2.684915783E2,3.463950157E0,8.916000366E0,-7.689000130E0
2.684940219E2,2.085000038E0,1.013505077E1,-9.460500479E-1
2.684964656E2,1.788000107E0,8.109000206E0,1.473000050E0
2.684989093E2,2.998950243E0,7.747950554E0,2.182049990E0
2.685013528E2,6.402000427E0,1.195905018E1,4.459500313E-1
2.685037964E2,2.170950174E0,6.919050217E0,-2.359050035E0
2.685062401E2,1.041000009E0,8.208000183E0,-8.550000191E-1
2.685086836E2,3.310050249E0,9.261000633E0,-2.863950253E0
2.685111272E2,2.104050159E0,7.123050213E0,-4.150050163E0
2.685135709E2,2.250000000E0,8.883000374E0,-5.940000415E-1
2.685160143E2,4.299000263E0,9.453000069E0,-3.226050138E0
2.685184579E2,2.053050041E0,7.990050316E0,-8.100000620E-1
2.685209016E2,3.193050146E0,1.128900051E1,-4.339500070E-1
2.685233451E2,3.267000198E0,9.964950562E0,-2.050050020E0
2.685257887E2,5.494050026E0,9.711000443E0,-2.838000059E0
2.685282324E2,8.772000313E0,1.033095074E1,-1.002105045E1
2.685306759E2,2.245050192E0,9.457050323E0,-9.532050133E0
2.685331195E2,5.550000072E-1,8.847000122E0,-2.668050051E0
2.685355632E2,2.116050005E0,8.350950241E0,-1.291050076E0
2.685380069E2,1.450050116E0,5.839950085E0,-2.887950182E0
2.685404503E2,5.913000107E0,7.069950104E0,-1.996950150E0
2.685428939E2,5.856000423E0,7.465050220E0,-5.752050400E0
2.685453376E2,3.097050190E0,5.133000374E0,-4.465950012E0
2.685477811E2,2.689950228E0,7.365000248E0,-2.341950178E0
2.685502247E2,1.624950051E0,4.293000221E0,-3.273000240E0
2.685526684E2,6.741000175E0,1.032900047E1,3.499500155E-1
2.685551118E2,7.105050564E0,5.763000488E0,-4.959000111E0
2.685575555E2,8.010000587E-1,7.384050369E0,-3.838950157E0
2.685599992E2,3.375000238E0,6.001950264E0,-2.377950191E0
2.685624429E2,6.981000423E0,4.831950188E0,-4.389000416E0
2.685648863E2,4.528950214E0,5.052000046E0,-3.654000282E0
2.685673299E2,8.395950317E0,5.131050110E0,-2.191050053E0
2.685697736E2,5.116050243E0,5.689050198E0,-4.744050026E0
2.685722171E2,1.744950056E0,9.184050560E0,2.781000137E0
2.685746607E2,2.073000193E0,8.338950157E0,5.040000081E-1
2.685771044E2,2.068050146E0,7.900950432E0,-4.699500203E-1
2.685795479E2,8.005949974E0,1.062105083E1,-4.009050369E0
2.685819915E2,7.069950104E0,9.193950653E0,-1.025295067E1
2.685844352E2,2.869500220E-1,1.090305042E1,-3.754950285E0
2.685868786E2,2.460000068E-1,1.157400036E1,1.200000048E0
2.685893223E2,1.966950059E0,1.018305016E1,8.680500388E-1
2.685917659E2,7.729500532E-1,1.060905075E1,-9.889500737E-1
2.685942094E2,3.495000124E0,1.022805023E1,2.083950043E0
2.685966531E2,3.409050226E0,1.111200047E1,-2.644050121E0
2.685990967E2,3.162000179E0,1.161705017E1,-2.067000151E0
2.686015404E2,3.310050249E0,1.116195011E1,-6.357000351E0
2.686039839E2,2.472000122E0,1.029795074E1,-1.576050043E0
2.686064275E2,6.198000431E0,1.222995090E1,-6.786000252E0
2.686088712E2,4.278000355E0,1.117395020E1,-8.400000572E0
2.686113146E2,1.951050043E0,1.095600033E1,-3.843000174E0
2.686137583E2,4.555950165E0,9.610950470E0,-2.979000092E0
2.686162020E2,3.709950209E0,7.051050186E0,-5.650950432E0
2.686186456E2,4.105050087E0,5.638050079E0,-5.272950172E0
2.686210891E2,7.456950188E0,6.136050224E0,-8.146050453E0
2.686235327E2,4.656000137E0,4.683000088E0,-8.914050102E0
2.686259764E2,3.990000248E0,6.867000103E0,-4.851000309E0
2.686284199E2,3.090000153E0,5.764950275E0,-2.550000191E0
2.686308636E2,6.133050442E0,7.504050255E0,4.489500225E-1
2.686333072E2,8.190000534E0,1.042905045E1,-2.242050171E0
2.686357506E2,2.809950113E0,7.213950157E0,-2.047950029E0
2.686381943E2,1.462050080E0,8.988000870E0,-7.020000219E-1
2.686406379E2,5.815050125E0,6.334950447E0,-5.886000156E0
2.686430814E2,5.259000301E0,5.880000114E0,-6.058050156E0
2.686455251E2,6.765000343E0,5.907000065E0,-2.677050114E0
2.686479687E2,7.378050327E0,5.770050049E0,-4.935000420E0
2.686504122E2,3.081000090E0,8.204999924E0,1.540500075E-1
2.686528558E2,3.279000044E0,9.859950066E0,2.268000126E0
2.686552995E2,4.141050339E0,7.597050190E0,-2.044950008E0
2.686577431E2,7.045950413E0,1.182300091E1,-3.391050100E0
2.686601866E2,9.595050812E0,1.063995075E1,-1.250100040E1
2.686626303E2,1.660950065E0,1.182105064E1,-9.040950775E0
2.686650739E2,6.910500526E-1,1.324005032E1,-4.438950062E0
2.686675174E2,2.038950205E0,1.050405025E1,-2.707950115E0
2.686699611E2,4.230000079E-1,1.035795021E1,-3.570000231E-1
2.686724047E2,4.536000252E0,9.199050903E0,-2.809500098E-1
2.686748481E2,5.185050011E0,9.055050850E0,-4.212000370E0
2.686772918E2,2.872050047E0,9.036000252E0,-1.794000030E0
2.686797355E2,4.012050152E0,9.397050858E0,-1.690950036E0
2.686821789E2,2.527950048E0,7.723950386E0,-2.359050035E0
2.686846226E2,4.699050426E0,1.123200035E1,-9.060000181E-1
2.686870663E2,6.229050159E0,9.615000725E0,-6.328950405E0
2.686895099E2,1.515000105E0,8.301000595E0,-2.052000046E0
2.686919534E2,1.608000040E0,9.402000427E0,8.650500178E-1
2.686943971E2,3.220050097E0,6.268050194E0,1.639500111E-1
2.686968407E2,4.144050121E0,4.666050434E0,-1.771950126E0
2.686992841E2,8.568000793E0,6.847950459E0,-3.787950277E0
2.687017278E2,4.584000111E0,6.096000195E0,-5.668050289E0
2.687041714E2,1.041000009E0,7.786050320E0,-1.588050127E0
2.687066149E2,1.275000095E0,9.361950874E0,-2.895000204E-2
2.687090586E2,3.370500207E-1,7.087050438E0,-5.509500504E-1
2.687115023E2,4.852050304E0,1.016805077E1,4.650000334E-1
2.687139459E2,3.856050253E0,7.743000507E0,-6.268950462E0
2.687163894E2,-1.429500133E-1,6.517050266E0,-2.320950031E0
2.687188330E2,1.219950080E0,7.245000362E0,-5.179499984E-1
2.687212767E2,3.295950174E0,5.373000145E0,-2.482950211E0
2.687237201E2,4.327950001E0,4.585050106E0,-3.087000132E0
2.687261638E2,7.908000469E0,5.191050053E0,-3.160950184E0
2.687286074E2,4.965000153E0,4.328999996E0,-3.886050224E0
2.687310509E2,3.490050077E0,7.807950497E0,4.200000316E-2
2.687334946E2,2.788950205E0,7.188000202E0,-1.779000044E0
2.687359382E2,3.508950233E0,5.859000206E0,-2.620050192E0
2.687383819E2,9.853950500E0,8.878050804E0,-7.288950443E0
2.687408254E2,6.016050339E0,5.242950439E0,-1.117695045E1
2.687432690E2,1.194000006E0,8.634000778E0,-6.783000469E0
2.687457127E2,1.639050126E0,6.970050335E0,-3.757050276E0
2.687481561E2,2.962950230E0,5.926050186E0,-2.811000109E0
2.687505998E2,4.527000427E0,7.276050568E0,-2.476050138E0
2.687530434E2,8.664000511E0,5.530950069E0,-3.574950218E0
2.687554871E2,4.836000443E0,7.021950245E0,-5.208000183E0
2.687579306E2,3.385050058E0,9.037950516E0,-1.164000034E0
2.687603742E2,3.472950220E0,7.056000233E0,-3.259050131E0
2.687628179E2,4.069050312E0,8.770050049E0,2.359500080E-1
2.687652614E2,1.010505009E1,9.001950264E0,-6.429000378E0
2.687677050E2,4.052999973E0,7.777050495E0,-9.448050499E0
2.687701487E2,-1.905000024E-2,1.091505051E1,-1.573950052E0
2.687725921E2,1.717950106E0,8.437050819E0,-1.048950076E0
2.687750357E2,2.317050219E0,8.188050270E0,-6.610500216E-1
2.687774794E2,3.904050112E0,9.306000710E0,-1.257000089E0
2.687799231E2,6.976050377E0,8.737050056E0,-5.131050110E0
2.687823665E2,3.076050043E0,9.574950218E0,-4.255050182E0
2.687848102E2,2.134950161E0,1.124595070E1,2.790000141E-1
2.687872539E2,2.458050013E0,9.289950371E0,-1.333950043E0
2.687896974E2,1.656000137E0,1.189005089E1,-2.205000073E-2
2.687921410E2,5.725950241E0,1.232295036E1,-4.653000355E0
2.687945847E2,2.797950029E0,9.766050339E0,-3.106050253E0
2.687970281E2,7.729500532E-1,9.832950592E0,2.700000070E-2
2.687994718E2,2.440950155E0,1.083900070E1,-1.042050004E0
2.688019154E2,2.853000164E0,9.382950783E0,-1.444050074E0
2.688043589E2,2.029950142E0,1.073595047E1,-1.699500084E-1
2.688068025E2,5.728950500E0,1.128900051E1,-1.990500093E-1
2.688092462E2,3.030000210E0,9.886050224E0,-5.086050034E0
2.688116897E2,3.612000227E0,1.295505047E1,-2.827950239E0
2.688141333E2,2.371950150E0,1.049400043E1,-5.665050507E0
2.688165770E2,4.843050003E0,1.192800045E1,-2.614950180E0
2.688190207E2,6.825000286E0,1.224000072E1,-6.778950214E0
2.688214642E2,2.839050055E0,9.085950851E0,-5.373000145E0
2.688239078E2,1.728000045E0,7.930050373E0,-2.425950050E0
2.688263515E2,3.151950121E0,6.927000523E0,-3.730950117E0
2.688287949E2,2.938950062E0,5.538000107E0,-5.191050053E0
2.688312385E2,6.409050465E0,5.818050385E0,-4.923000336E0
2.688336822E2,5.686050415E0,5.818050385E0,-6.798000336E0
2.688361257E2,2.098950148E0,5.490000248E0,-1.990050077E0
2.688385694E2,3.291000128E0,7.438950539E0,7.240500450E-1
2.688410130E2,2.287950039E0,5.701050282E0,4.920000136E-1
2.688434567E2,2.725950241E0,9.261000633E0,2.398050070E0
2.688459002E2,5.911050320E0,4.402950287E0,-3.273000240E0
2.688483438E2,1.014000058E0,5.964000225E0,-4.914000034E0
2.688507875E2,2.062950134E0,5.871000290E0,-3.673050165E0
2.688532309E2,6.378000259E0,2.776950121E0,-6.930000305E0
2.688556746E2,3.430050135E0,3.064950228E0,-7.392000198E0
2.688581182E2,7.723050594E0,4.426949978E0,6.469500065E-1
2.688605617E2,5.911050320E0,3.301950216E0,-4.240950108E0
2.688630054E2,1.831050038E0,7.234950542E0,2.637000084E0
2.688654490E2,2.443950176E0,5.884950161E0,2.308950186E0
2.688678925E2,1.807050109E0,5.722050190E0,-1.699500084E-1
2.688703362E2,9.181050301E0,7.531950474E0,-5.799000263E0
2.688727798E2,6.112050056E0,4.731000423E0,-1.141395092E1
2.688752232E2,-3.109500110E-1,8.571000099E0,-5.742000103E0
2.688776669E2,1.732950091E0,8.161950111E0,-3.733050108E0
2.688801106E2,1.138950109E0,7.159050465E0,-4.195050240E0
2.688825542E2,-1.600500047E-1,8.200050354E0,-9.649500251E-1
2.688849977E2,6.337050438E0,6.316050529E0,-1.116000056E0
2.688874414E2,4.515000343E0,7.264050484E0,-4.030050278E0
2.688898850E2,2.419950008E0,9.397050858E0,5.560500026E-1
2.688923285E2,2.182950020E0,8.155050278E0,-9.769500494E-1
2.688947722E2,3.196050167E0,7.960950375E0,-7.950000167E-1
2.688972158E2,9.366000175E0,1.008495045E1,-7.213950157E0
2.688996592E2,5.238000393E0,7.450950146E0,-9.475050926E0
2.689021029E2,8.419500589E-1,9.430950165E0,-3.901050091E0
2.689045466E2,2.769000053E0,8.635950089E0,-3.229950190E0
2.689069902E2,2.518050194E0,8.076000214E0,-1.696050048E0
2.689094337E2,3.187950134E0,8.758049965E0,1.099950075E0
2.689118774E2,7.354050159E0,8.916000366E0,-1.674000025E0
2.689143210E2,4.692000389E0,7.666050434E0,-3.903000116E0
2.689167645E2,4.072050095E0,1.108500099E1,-3.811950207E0
2.689192082E2,3.871050119E0,9.376049995E0,-5.809050083E0
2.689216518E2,1.761000037E0,1.027095032E1,3.705000132E-2
2.689240952E2,6.700950146E0,1.253400040E1,-2.826000214E0
2.689265389E2,2.820000172E0,9.747000694E0,-4.948950291E0
2.689289825E2,8.749500513E-1,1.122900009E1,5.400000215E-1
2.689314260E2,2.334000111E0,1.005105019E1,-1.755000114E0
2.689338697E2,2.379000187E0,9.927000046E0,-2.935950041E0
2.689363133E2,3.454050064E0,1.057095051E1,4.920000136E-1
2.689387570E2,6.840000153E0,1.077405071E1,-6.946050167E0
2.689412005E2,1.998000145E0,1.113300037E1,-2.914050102E0
2.689436442E2,1.327950120E0,1.227495098E1,-1.312950015E0
2.689460878E2,2.086950064E0,9.711000443E0,-2.610000134E0
2.689485312E2,2.269050121E0,1.223700047E1,1.464000106E0
2.689509749E2,6.745950222E0,1.301295090E1,-3.910050154E0
2.689534185E2,4.150950432E0,1.008900070E1,-5.280000210E0
2.689558620E2,3.424950123E0,1.145700073E1,-2.541000128E0
2.689583057E2,4.912050247E0,1.001295090E1,-5.218050480E0
2.689607493E2,2.653950214E0,9.115050316E0,-5.493000031E0
2.689631930E2,5.647050381E0,1.056405067E1,-1.822950125E0
2.689656365E2,7.168050289E0,9.184050560E0,-6.379050255E0
2.689680802E2,2.887050152E0,1.000605011E1,-3.205950260E0
2.689705238E2,4.074000359E0,1.021200085E1,-1.746000051E0
2.689729672E2,2.547000170E0,6.874050140E0,-2.850000143E0
2.689754109E2,7.120050430E0,7.507950306E0,-4.546950340E0
2.689778545E2,8.640000343E0,7.317000389E0,-1.058595085E1
2.689802980E2,2.890950203E0,6.345000267E0,-1.083495045E1
2.689827417E2,1.480500102E-1,4.944000244E0,-4.525950432E0
2.689851853E2,2.269050121E0,4.699950218E0,-1.071000099E0
2.689876288E2,2.461050034E0,4.173000336E0,-3.090000153E-1
2.689900724E2,4.584000111E0,6.144000053E0,4.962000370E0
2.689925161E2,4.740000248E0,2.389050007E0,6.105000153E-2
2.689949598E2,4.204050064E0,3.388050079E0,-4.530000091E-1
2.689974032E2,6.013950348E0,5.236050129E0,-2.035950184E0
2.689998468E2,3.652950287E0,3.390000105E0,-6.646950245E0
2.690022905E2,7.462050438E0,7.518000126E0,-4.843950272E0
2.690047342E2,7.792950153E0,5.907000065E0,-4.885050297E0
2.690071777E2,6.100500226E-1,7.219050407E0,-3.951000214E0
2.690096213E2,-4.999500215E-1,8.770050049E0,3.384000063E0
2.690120649E2,1.006950021E0,6.019050121E0,4.939500093E-1
2.690145084E2,1.555050015E0,7.032000542E0,-7.000500560E-1
2.690169520E2,9.021000862E0,7.647000313E0,-3.802950144E0
2.690193957E2,4.564949989E0,4.968000412E0,-7.264950275E0
2.690218392E2,2.595000029E0,9.226950645E0,-3.199050188E0
2.690242829E2,2.563050032E0,1.018005085E1,-6.103950500E0
2.690267265E2,1.335000038E0,9.559950829E0,-1.827000141E0
2.690291702E2,5.434050083E0,1.119105053E1,-4.216950417E0
2.690316136E2,5.089050293E0,9.529050827E0,-6.726000309E0
2.690340573E2,9.709500670E-1,9.535950661E0,-2.506950140E0
2.690365010E2,2.875050068E0,9.496050835E0,-5.490000248E-1
2.690389444E2,3.724950075E0,6.723000526E0,-2.632050037E0
2.690413880E2,5.329050064E0,7.474950314E0,-8.719500303E-1
2.690438317E2,9.001950264E0,7.003050327E0,-4.441950321E0
2.690462752E2,4.052999973E0,6.802050114E0,-5.665050507E0
2.690487188E2,3.331950188E0,1.116405010E1,-2.044950008E0
2.690511625E2,2.287950039E0,7.453050137E0,-2.176950216E0
2.690536060E2,3.178950071E0,1.003005028E1,1.312950015E0
2.690560496E2,8.254950523E0,1.060695076E1,-2.991000175E0
2.690584933E2,5.820000172E0,9.220050812E0,-6.843000412E0
2.690609367E2,1.705950022E0,1.048395061E1,-3.901050091E0
2.690633804E2,2.499000072E0,1.096095085E1,-1.710000038E0
2.690658240E2,2.230950117E0,8.794050217E0,-2.634000063E0
2.690682677E2,2.082000017E0,1.118100071E1,2.094000101E0
2.690707112E2,6.732000351E0,9.856950760E0,-3.217950106E0
2.690731548E2,3.940050125E0,9.541050911E0,-2.665050030E0
2.690755985E2,4.426050186E0,1.161000061E1,-5.539500117E-1
2.690780420E2,3.109050035E0,9.682050705E0,-4.879950047E0
2.690804856E2,3.423000097E0,1.199805069E1,-6.160500050E-1
2.690829293E2,7.675050259E0,1.198800087E1,-5.989050388E0
2.690853727E2,3.160050154E0,1.028100014E1,-6.883950233E0
2.690878164E2,2.190000117E-1,1.054395008E1,-1.309950113E0
2.690902600E2,2.499000072E0,9.046050072E0,-3.894000292E0
2.690927037E2,3.186000109E0,6.517050266E0,-5.055000305E0
2.690951472E2,5.956050396E0,7.453050137E0,-5.179050446E0
2.690975908E2,7.270950317E0,5.677050114E0,-7.123050213E0
2.691000345E2,3.246000051E0,6.262950420E0,-4.678950310E0
2.691024779E2,3.379950047E0,7.615950584E0,-1.617000103E0
2.691049216E2,2.583000183E0,4.408050060E0,-1.156949997E0
2.691073653E2,6.157050133E0,6.775950432E0,-1.588050127E0
2.691098087E2,7.074000359E0,7.101000309E0,-2.983950138E0
2.691122523E2,2.800950050E0,5.227050304E0,-3.859950066E0
2.691146960E2,1.396950126E0,5.227050304E0,-3.810000122E-1
2.691171397E2,6.481050491E0,3.835950136E0,-4.201950073E0
2.691195832E2,4.371000290E0,1.900950074E0,-7.522950172E0
2.691220268E2,7.042950153E0,5.674050331E0,-3.484050274E0
2.691244703E2,7.225050449E0,3.783000231E0,-5.119050026E0
2.691269140E2,9.859500527E-1,7.279050350E0,-4.223999977E0
2.691293576E2,1.560000062E0,6.898050308E0,-3.301950216E0
2.691318013E2,2.154000044E0,6.073950291E0,-3.229950190E0
2.691342447E2,7.183950424E0,7.077000141E0,-1.624050021E0
2.691366884E2,8.974950790E0,5.421000481E0,-5.445000172E0
2.691391321E2,-3.160500228E-1,7.030050278E0,-5.461950302E0
2.691415755E2,2.595000155E-2,8.184000015E0,2.484000206E0
2.691440192E2,3.205050230E0,5.787000179E0,-1.174050093E0
2.691464628E2,2.805000067E0,6.742050171E0,9.010500312E-1
2.691489063E2,5.383950233E0,8.773050308E0,6.690000296E-1
2.691513500E2,3.892050266E0,7.984950542E0,-3.226050138E0
2.691537936E2,1.507950068E0,8.868000031E0,-1.375050068E0
2.691562373E2,1.618050098E0,9.558000565E0,-1.621050119E0
2.691586807E2,2.298000097E0,8.818050385E0,-5.940000415E-1
2.691611244E2,5.578050137E0,1.001295090E1,-2.377950191E0
2.691635681E2,6.169050217E0,1.094700050E1,-8.776050568E0
2.691660115E2,2.080049992E0,8.617050171E0,-5.685000420E0
2.691684552E2,3.445050240E0,1.036200047E1,-5.317950249E0
2.691708988E2,3.073050261E0,9.670050621E0,-6.343050480E0
2.691733423E2,2.046000004E0,9.448050499E0,-1.071000099E0
2.691757860E2,5.233050346E0,9.643950462E0,-2.313000202E0
2.691782297E2,4.536000252E0,8.386950493E0,-3.019950151E0
2.691806731E2,2.748000145E0,1.080795097E1,-1.071000099E0
2.691831167E2,3.330000162E0,8.092950821E0,-2.710500062E-1
2.691855604E2,2.935050249E0,8.004000664E0,-2.512050152E0
2.691880041E2,9.745950699E0,1.126995087E1,-4.774950027E0
2.691904475E2,5.632950306E0,9.556050301E0,-7.593000412E0
2.691928912E2,1.429050088E0,9.852000237E0,-5.629500151E-1
2.691953348E2,2.656950235E0,1.175805092E1,7.189500332E-1
2.691977783E2,1.807050109E0,9.919050217E0,-8.430000544E-1
2.692002220E2,2.863050222E0,1.091295052E1,9.510000348E-1
2.692026656E2,6.801000118E0,1.027395058E1,-3.790950298E0
2.692051091E2,4.996050358E0,8.980950356E0,-7.084950447E0
2.692075528E2,2.977950096E0,1.234200096E1,-3.778950214E0
2.692099964E2,2.914950132E0,1.137300014E1,-4.309950352E0
2.692124398E2,1.894950032E0,1.173195076E1,-2.344050169E0
2.692148835E2,7.113000393E0,1.300800037E1,-1.612050056E0
2.692173273E2,5.755050182E0,1.072200012E1,-6.988950253E0
2.692197709E2,1.390050054E0,1.123200035E1,-1.771950126E0
2.692222143E2,2.880000114E0,1.011795044E1,-5.104950428E0
2.692246580E2,2.821950197E0,7.984950542E0,-6.436050415E0
2.692271016E2,3.291000128E0,7.534950256E0,-4.923000336E0
2.692295451E2,6.010950089E0,6.073950291E0,-6.184950352E0
2.692319888E2,4.759050369E0,5.461050034E0,-6.589950085E0
2.692344324E2,3.022950172E0,7.465050220E0,-1.918050051E0
2.692368759E2,3.226950169E0,4.614000320E0,-2.433000088E0
2.692393196E2,4.459950447E0,4.626000404E0,-4.309500158E-1
2.692417632E2,8.889000893E0,7.798050404E0,-1.212000012E0
2.692442069E2,2.704950094E0,4.936950207E0,-2.638950109E0
2.692466503E2,7.009500265E-1,7.213950157E0,2.649000168E0
2.692490940E2,1.845000029E0,7.720950603E0,-1.827000141E0
2.692515376E2,9.469500184E-1,5.691000462E0,-1.995000057E-2
2.692539811E2,2.769000053E0,6.706050396E0,1.995000057E-2
2.692564248E2,5.049000263E0,5.016000271E0,-5.080950260E0
2.692588684E2,2.440950155E0,6.577050209E0,-4.492050171E0
2.692613121E2,1.498050094E0,9.076950073E0,-1.873050094E0
2.692637556E2,1.042950034E0,6.310950279E0,-3.478950262E0
2.692661992E2,5.647050381E0,7.930050373E0,-3.063000202E0
2.692686429E2,8.769000053E0,7.438950539E0,-9.300000191E0
2.692710863E2,1.311000109E0,7.033950329E0,-7.794000149E0
2.692735299E2,1.204050064E0,7.519950390E0,-1.825050116E0
2.692759736E2,3.787050247E0,4.828950405E0,-2.028000116E0
2.692784171E2,3.825000286E0,3.132000208E0,-2.220000029E0
2.692808607E2,6.793950558E0,4.743000031E0,-1.308000088E0
2.692833044E2,6.198000431E0,2.772000074E0,-6.841050148E0
2.692857479E2,4.005000368E-2,5.734050274E0,-3.582000256E0
2.692881916E2,1.579050064E0,6.610950470E0,-1.819500029E-1
2.692906352E2,8.560500145E-1,4.987050056E0,-7.159500122E-1
2.692930789E2,7.278000355E0,8.119050026E0,1.369500011E-1
2.692955223E2,7.825950146E0,5.779950142E0,-5.526000500E0
2.692979660E2,1.639050126E0,7.558950424E0,-2.629050016E0
2.693004096E2,2.556000233E0,9.297000885E0,4.729500115E-1
2.693028531E2,2.844000101E0,7.105950356E0,-1.867950082E0
2.693052968E2,2.377050161E0,8.241000175E0,-2.826000214E0
2.693077404E2,6.154950142E0,8.176050186E0,-3.718950272E0
2.693101841E2,5.158950329E0,9.117000580E0,-7.420050144E0
2.693126276E2,1.318050027E0,9.201000214E0,-2.035950184E0
2.693150712E2,2.202000141E0,9.771000862E0,-7.140000463E-1
2.693175149E2,2.749950171E0,8.164050102E0,-1.722000122E0
2.693199583E2,8.056050301E0,1.106205082E1,-4.413000107E0
2.693224020E2,7.309050560E0,9.955050468E0,-1.076505089E1
2.693248457E2,1.564950109E0,9.388050079E0,-6.250050068E0
2.693272891E2,1.357050061E0,1.056795025E1,-2.632050037E0
2.693297327E2,1.668000102E0,8.698050499E0,-1.897050142E0
2.693321764E2,2.386050224E0,7.753050327E0,-1.030500084E-1
2.693346199E2,8.188050270E0,8.464050293E0,-1.540500075E-1
2.693370635E2,5.985000134E0,7.168050289E0,-2.637000084E0
2.693395072E2,2.970000029E0,1.003695011E1,6.760500073E-1
2.693419507E2,1.813950062E0,9.948000908E0,-1.609500051E-1
2.693443944E2,1.105050087E0,9.714000702E0,-4.410000145E-1
2.693468380E2,6.627000332E0,1.246005058E1,-5.098050117E0
2.693492817E2,5.635050297E0,1.155195045E1,-5.470950127E0
2.693517251E2,2.152050018E0,1.272105026E1,-3.580050230E0
2.693541687E2,3.627000093E0,1.206195068E1,-2.586000204E0
2.693566124E2,2.745000124E0,1.226100063E1,-3.190050125E0
2.693590559E2,1.905000091E0,1.207005024E1,6.810000539E-1
2.693614995E2,4.825950146E0,1.080300045E1,-3.541950226E0
2.693639432E2,3.289050102E0,1.093200016E1,-6.240000248E0
2.693663869E2,4.270950317E0,1.230405045E1,-3.703950167E0
2.693688303E2,4.147950172E0,9.238950729E0,-6.415050507E0
2.693712740E2,3.655050278E0,9.826050758E0,-1.978050113E0
2.693737174E2,7.474050522E0,1.171305084E1,-5.164950371E0
2.693761611E2,5.025000095E0,8.647950172E0,-8.200950623E0
2.693786048E2,1.498050094E0,8.204999924E0,-3.331050158E0
2.693810484E2,2.094000101E0,8.442000389E0,-6.780000329E-1
2.693834919E2,2.020050049E0,5.907000065E0,-1.156949997E0
2.693859355E2,5.275950432E0,6.115050316E0,1.705950022E0
2.693883792E2,6.616950512E0,6.205950260E0,-1.392000079E0
2.693908227E2,4.611000061E0,4.173000336E0,-1.729050040E0
