"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.693932663E2,4.114950180E0,7.401000500E0,-1.039950013E0
2.693957100E2,3.112050056E0,5.263050079E0,-4.387050152E0
2.693981534E2,4.114950180E0,8.703000069E0,-1.947000146E0
2.694005971E2,6.154950142E0,8.269950867E0,-5.424000263E0
2.694030407E2,1.251000047E0,6.972000122E0,-5.548050404E0
2.694054844E2,4.050000105E-3,7.969950199E0,-6.280500293E-1
2.694079279E2,3.466050148E0,5.884950161E0,-2.773050070E0
2.694103715E2,2.596950054E0,4.405050278E0,-4.351050377E0
2.694128150E2,5.997000217E0,5.418000221E0,-2.991000175E0
2.694152586E2,7.327950478E0,3.795000076E0,-7.341000557E0
2.694177023E2,3.223950148E0,6.223050117E0,-4.216950417E0
2.694201460E2,2.182950020E0,7.309950352E0,-1.090050101E0
2.694225894E2,2.925000191E0,4.459950447E0,-1.933050036E0
2.694250331E2,6.823050499E0,8.053950310E0,-5.749500394E-1
2.694274767E2,9.145050049E0,6.277950287E0,-4.684050083E0
2.694299202E2,1.383000016E0,5.844000340E0,-7.495050430E0
2.694323639E2,-5.700000376E-2,7.306950569E0,-1.293000102E0
2.694348075E2,4.608000278E0,5.254950047E0,-2.931000233E0
2.694372512E2,3.495000124E0,4.516050339E0,-9.340500236E-1
2.694396947E2,6.315000534E0,5.302950382E0,-3.720000088E-1
2.694421383E2,5.856000423E0,5.467950344E0,-4.677000046E0
2.694445820E2,1.615050077E0,8.368050575E0,-7.950000167E-1
2.694470255E2,8.710500598E-1,8.049000740E0,3.070500195E-1
2.694494692E2,1.785000086E0,6.796950340E0,-5.149500370E-1
2.694519128E2,7.113000393E0,8.992950439E0,-3.244950056E0
2.694543562E2,9.306000710E0,9.034049988E0,-1.089405060E1
2.694567999E2,1.693950057E0,8.221950531E0,-6.417000294E0
2.694592435E2,1.549500078E-1,1.013505077E1,5.250000358E-1
2.694616870E2,1.560000062E0,8.179050446E0,-2.008949995E0
2.694641307E2,1.536000013E0,8.773050308E0,4.630500078E-1
2.694665744E2,5.776950359E0,9.747000694E0,-1.039950013E0
2.694690178E2,4.528950214E0,9.136950493E0,-3.273000240E0
2.694714615E2,4.441050053E0,9.850050926E0,-2.388000011E0
2.694739051E2,4.315950394E0,1.103505039E1,-4.092000008E0
2.694763488E2,2.559000015E0,1.090605068E1,-1.791000128E0
2.694787922E2,5.365050316E0,1.231095028E1,-2.569950104E0
2.694812359E2,6.748950481E0,1.242105103E1,-7.698000431E0
2.694836795E2,8.970000148E-1,1.131495094E1,-3.087000132E0
2.694861230E2,1.960500032E-1,1.159995079E1,3.600000143E-1
2.694885667E2,8.520000577E-1,9.781050682E0,-2.761050224E0
2.694910103E2,1.474050045E0,8.682000160E0,-1.891950130E0
2.694934537E2,5.857950211E0,8.926050186E0,-4.909050465E0
2.694958974E2,6.327000141E0,8.038050652E0,-6.211050510E0
2.694983411E2,3.093000174E0,1.026705074E1,-2.749050140E0
2.695007848E2,2.499000072E0,9.124950409E0,5.595000088E-2
2.695032282E2,2.452950001E0,7.587000370E0,-5.820000172E-1
2.695056719E2,9.495000839E0,9.751950264E0,-3.489000082E0
2.695081155E2,6.696000099E0,7.924950600E0,-9.642000198E0
2.695105590E2,2.140050173E0,7.132050514E0,-5.584050179E0
2.695130027E2,3.054000139E0,9.759000778E0,-4.012950420E0
2.695154463E2,2.851050138E0,5.761050224E0,-2.875950098E0
2.695178900E2,4.516950130E0,6.967050552E0,-1.236000061E0
2.695203335E2,7.924050331E0,6.718050480E0,-2.935950041E0
2.695227772E2,4.486050129E0,6.646050453E0,-5.055000305E0
2.695252206E2,1.777950048E0,9.442950249E0,-1.404000044E0
2.695276642E2,1.684950113E0,7.414950371E0,-2.002050161E0
2.695301079E2,2.752950191E0,6.232050419E0,-1.528050065E0
2.695325516E2,9.720000267E0,8.287050247E0,-5.965050220E0
2.695349950E2,4.150950432E0,6.088950157E0,-9.432000160E0
2.695374387E2,5.190000534E-1,9.208050728E0,-2.947950125E0
2.695398823E2,1.989000082E0,7.908000469E0,-2.601000071E0
2.695423258E2,1.345050097E0,6.322950363E0,-2.260950089E0
2.695447695E2,2.832000017E0,7.819950581E0,-1.305000067E0
2.695472131E2,6.301050186E0,4.456050396E0,-3.601050138E0
2.695496565E2,2.623050213E0,5.824950218E0,-4.674000263E0
2.695521002E2,3.258000135E0,6.426000118E0,-4.630500078E-1
2.695545438E2,3.643050194E0,3.241950035E0,-4.456050396E0
2.695569875E2,5.986950397E0,6.790050507E0,-2.349000216E0
2.695594310E2,9.531000137E0,6.546000481E0,-6.529950142E0
2.695618747E2,1.263000011E0,6.426000118E0,-5.698950291E0
2.695643183E2,-9.910500646E-1,8.776950836E0,1.822950125E0
2.695667618E2,3.274950266E0,6.766050339E0,6.019500494E-1
2.695692054E2,2.422049999E0,6.639000416E0,-1.072950006E0
2.695716491E2,5.182950020E0,5.830050468E0,-4.770000279E-1
2.695740925E2,7.527000427E0,4.720950127E0,-6.274050236E0
2.695765362E2,3.568950176E0,5.932950497E0,-5.833050251E0
2.695789798E2,2.367000103E0,9.663000107E0,-2.184000015E0
2.695814235E2,2.089050055E0,7.153950214E0,-2.944950104E0
2.695838670E2,4.831050396E0,1.012500095E1,-8.790000677E-1
2.695863106E2,7.945950508E0,9.856950760E0,-6.762000084E0
2.695887543E2,2.230950117E0,7.434000492E0,-6.124950409E0
2.695911978E2,1.114950061E0,9.148050308E0,-1.758000135E0
2.695936414E2,4.567049980E0,6.796950340E0,-2.517000198E0
2.695960851E2,2.809950113E0,5.535000324E0,-4.102050304E0
2.695985287E2,7.279950142E0,7.164000511E0,-2.538000107E0
2.696009721E2,6.547950268E0,6.804000378E0,-5.830950260E0
2.696034158E2,1.156050086E0,9.097949982E0,1.435050011E0
2.696058595E2,9.019500613E-1,1.001295090E1,2.239950180E0
2.696083030E2,4.900500178E-1,7.875000477E0,-4.669500291E-1
2.696107466E2,3.459000111E0,1.080795097E1,1.249500066E-1
2.696131903E2,7.399950504E0,9.250950813E0,-6.874050140E0
2.696156337E2,2.764950037E0,8.329950333E0,-4.348950386E0
2.696180774E2,3.018000126E0,9.718050003E0,-2.377950191E0
2.696205210E2,3.772950172E0,8.952000618E0,-4.068000317E0
2.696229647E2,2.347950220E0,8.871000290E0,-1.554000020E0
2.696254081E2,5.997000217E0,9.466950417E0,-1.854000092E0
2.696278518E2,4.747050285E0,1.003005028E1,-6.331050396E0
2.696302953E2,1.480950117E0,1.046100044E1,-3.301950216E0
2.696327389E2,1.345050097E0,9.306000710E0,-2.995950222E0
2.696351826E2,2.121000051E0,8.191050529E0,-2.536050081E0
2.696376263E2,6.511950493E0,1.020000076E1,-3.385950089E0
2.696400697E2,7.371000290E0,9.802050591E0,-7.285950184E0
2.696425133E2,1.864050031E0,9.726000786E0,-2.526000023E0
2.696449570E2,2.182950020E0,1.032900047E1,2.223000050E0
2.696474005E2,2.213999987E0,8.755949974E0,-3.979500234E-1
2.696498442E2,1.819050074E0,6.951000214E0,-3.049500287E-1
2.696522878E2,6.454050541E0,9.406949997E0,-1.815000057E0
2.696547315E2,3.457050085E0,6.852000237E0,-3.874050140E0
2.696571749E2,3.174000263E0,9.682050705E0,-1.315050006E0
2.696596186E2,3.586050272E0,8.350950241E0,-1.569000125E0
2.696620622E2,2.808000088E0,8.875950813E0,-1.735950112E0
2.696645057E2,7.702050209E0,1.162200069E1,-3.040950060E0
2.696669493E2,6.688950539E0,1.021605015E1,-8.493000031E0
2.696693930E2,1.053000093E0,1.096095085E1,-4.293000221E0
2.696718365E2,2.437050104E0,1.139700031E1,-1.779000044E0
2.696742801E2,1.951050043E0,7.882050514E0,-4.228950024E0
2.696767238E2,2.197050095E0,8.430000305E0,-1.234050035E0
2.696791673E2,6.816000462E0,7.425000191E0,-4.870050430E0
2.696816109E2,5.772000313E0,7.486950397E0,-5.713050365E0
2.696840546E2,2.506050110E0,9.666000366E0,-2.080950022E0
2.696864980E2,2.137050152E0,7.590000153E0,-7.669500113E-1
2.696889417E2,2.757000208E0,6.259050369E0,-2.351999998E0
2.696913853E2,8.947050095E0,8.943000793E0,-5.887950420E0
2.696938290E2,5.710050106E0,5.844000340E0,-1.071705055E1
2.696962725E2,1.507950068E0,7.326000214E0,-4.723950386E0
2.696987161E2,2.266950130E0,7.410000324E0,-3.307050228E0
2.697011598E2,2.803050041E0,3.286950111E0,-3.135000229E0
2.697036032E2,4.759050369E0,7.233000278E0,1.888050079E0
2.697060469E2,8.572950363E0,4.420050144E0,-1.048950076E0
2.697084906E2,4.612950325E0,5.992950439E0,-2.550000191E0
2.697109342E2,5.140500069E-1,8.571000099E0,7.290000319E-1
2.697133777E2,1.335000038E0,6.024000168E0,-5.269500017E-1
2.697158213E2,3.523950100E0,7.525050163E0,1.609500051E-1
2.697182648E2,9.934950829E0,7.494000435E0,-5.886000156E0
2.697207085E2,3.235950232E0,5.856000423E0,-8.194050789E0
2.697231521E2,1.074000001E0,9.472050667E0,-1.648050070E0
2.697255958E2,2.002950191E0,6.988950253E0,-3.319050074E0
2.697280392E2,2.233050108E0,7.153950214E0,-1.317000031E0
2.697304829E2,5.536950111E0,7.762050152E0,-2.115000010E0
2.697329265E2,7.660950184E0,6.205950260E0,-5.695950508E0
2.697353700E2,3.957000256E0,6.936000347E0,-4.702950001E0
2.697378137E2,1.764000058E0,9.061950684E0,-1.593000054E0
2.697402573E2,1.339950085E0,6.429000378E0,-3.700050116E0
2.697427008E2,4.146000385E0,8.209950447E0,-1.111050010E0
2.697451445E2,8.154000282E0,8.017950058E0,-5.689050198E0
2.697475881E2,2.179949999E0,6.736950397E0,-4.509000301E0
2.697500318E2,8.040000200E-1,9.775950432E0,1.423050046E0
2.697524752E2,1.761000037E0,8.152050018E0,-2.400000021E-2
2.697549189E2,7.129500508E-1,7.630050182E0,-1.609500051E-1
2.697573625E2,4.423950195E0,7.461000443E0,-5.149500370E-1
2.697598060E2,5.905950069E0,6.028950214E0,-6.499050140E0
2.697622497E2,1.704000115E0,8.109000206E0,-3.513000250E0
2.697646933E2,2.068050146E0,9.796950340E0,-3.049500287E-1
2.697671368E2,2.404950142E0,8.101950645E0,-1.521000028E0
2.697695805E2,5.383950233E0,1.093200016E1,-4.630500078E-1
2.697720242E2,7.222950459E0,1.110900021E1,-6.172950268E0
2.697744675E2,2.209050179E0,8.500050545E0,-3.739950180E0
2.697769112E2,1.603050113E0,1.065405083E1,-2.055000067E0
2.697793548E2,3.628950119E0,8.956950188E0,-3.979950190E0
2.697817985E2,2.014950037E0,7.996950150E0,-2.706000090E0
2.697842420E2,5.434050083E0,8.548050880E0,-9.679500461E-1
2.697866857E2,5.491950035E0,8.169000626E0,-4.549950123E0
2.697891293E2,2.182950020E0,9.679950714E0,-3.280500174E-1
2.697915728E2,2.271000147E0,1.099005032E1,-1.106999993E0
2.697940165E2,1.411950111E0,8.653050423E0,-1.648050070E0
2.697964601E2,6.088050365E0,1.119300079E1,-2.637000084E0
2.697989035E2,5.860050201E0,9.046050072E0,-6.919950485E0
2.698013472E2,1.297050118E0,8.820000648E0,-4.377000332E0
2.698037908E2,2.427000046E0,8.497050285E0,-2.032950163E0
2.698062343E2,3.967050076E0,5.466000080E0,-4.765050411E0
2.698086780E2,4.465050220E0,5.868000507E0,-2.859000206E0
2.698111217E2,9.612000465E0,6.172050476E0,-5.668050289E0
2.698135653E2,6.100050449E0,6.163050175E0,-7.573950291E0
2.698160088E2,3.085050106E0,9.337950706E0,-3.343050241E0
2.698184524E2,2.305050135E0,7.915050507E0,-2.076000214E0
2.698208961E2,3.745950222E0,6.795000553E0,-1.459050059E0
2.698233395E2,9.433050156E0,9.412050247E0,-4.200000286E0
2.698257832E2,5.937000275E0,7.377000332E0,-8.554950714E0
2.698282268E2,1.950000064E-3,8.545050621E0,-3.859950066E0
2.698306703E2,1.144050002E0,7.543950558E0,2.740500271E-1
2.698331140E2,2.098950148E0,4.650000095E0,-1.119000077E0
2.698355576E2,5.500950336E0,6.414000511E0,1.071000099E0
2.698380013E2,9.190950394E0,6.289950371E0,-4.441950321E0
2.698404448E2,4.657950401E0,6.955050468E0,-4.084949970E0
2.698428885E2,1.366050124E0,1.057800007E1,4.990500212E-1
2.698453321E2,6.600000262E-1,9.169950485E0,2.089500129E-1
2.698477755E2,2.440950155E0,9.472050667E0,-1.273950100E0
2.698502192E2,1.034700012E1,1.135095024E1,-6.817050457E0
2.698526628E2,6.214950085E0,9.201000214E0,-1.040400028E1
2.698551065E2,7.530000210E-1,1.056795025E1,-4.138050079E0
2.698575500E2,2.683050156E0,8.956950188E0,-4.732050419E0
2.698599936E2,2.137050152E0,6.517050266E0,-2.658000231E0
2.698624373E2,5.536950111E0,6.529050350E0,-3.700050116E0
2.698648807E2,6.811050415E0,6.037950516E0,-6.562950134E0
2.698673244E2,3.370050192E0,7.923000336E0,-4.854000092E0
2.698697681E2,1.687050104E0,8.152050018E0,-1.879950047E0
2.698722117E2,2.428950071E0,6.160050392E0,-4.600500166E-1
2.698746551E2,4.263000011E0,7.401000500E0,-8.269500136E-1
2.698770988E2,7.222950459E0,8.902050018E0,-3.393000126E0
2.698795423E2,2.749950171E0,4.831950188E0,-5.301000118E0
2.698819860E2,6.169500351E-1,7.714050293E0,2.259000063E0
2.698844296E2,2.451000214E0,6.052950382E0,-6.495000422E-2
2.698868733E2,2.769000053E0,4.875000000E0,-1.230000034E-1
2.698893167E2,5.974950314E0,6.510000229E0,-9.405000508E-2
2.698917604E2,6.243000507E0,4.957950115E0,-5.437950134E0
2.698942041E2,1.804050088E0,6.819000244E0,-4.231050014E0
2.698966475E2,1.351950049E0,1.038195038E1,-1.882050037E0
2.698990911E2,9.589500427E-1,7.117950439E0,-2.107050180E0
2.699015348E2,4.077000141E0,9.321000099E0,-2.409000158E0
2.699039785E2,8.317049980E0,7.872000217E0,-9.301950455E0
2.699064219E2,1.666050076E0,7.144050121E0,-7.642950535E0
2.699088656E2,9.019500613E-1,8.545050621E0,-1.674000025E0
2.699113093E2,2.832000017E0,6.177000523E0,-1.879950047E0
2.699137527E2,2.845950127E0,5.482950211E0,-1.413000107E0
2.699161963E2,6.523950100E0,6.297000408E0,-1.255050063E0
2.699186400E2,7.270950317E0,4.465050220E0,-3.913050175E0
2.699210835E2,3.358050108E0,7.570950508E0,-1.284000039E0
2.699235271E2,2.022000074E0,9.309000015E0,1.350000054E-1
2.699259708E2,8.320500255E-1,7.021950245E0,-7.950000167E-1
2.699284143E2,5.899050236E0,1.090605068E1,-9.919500351E-1
2.699308579E2,5.692950249E0,7.944000244E0,-7.903950214E0
2.699333016E2,4.005000368E-2,9.084000587E0,-3.763950109E0
2.699357452E2,9.780000448E-1,9.373950005E0,-1.303050041E0
2.699381887E2,2.956050158E0,7.626000404E0,-3.798000097E0
2.699406323E2,2.488950014E0,8.241000175E0,-2.320950031E0
2.699430760E2,6.973950386E0,7.357950211E0,-3.709050179E0
2.699455195E2,5.745000362E0,7.768950462E0,-6.094050407E0
2.699479631E2,3.220050097E0,1.046805096E1,-1.155000091E0
2.699504068E2,2.614050150E0,9.946050644E0,-2.131050110E0
2.699528503E2,2.719050169E0,1.020705032E1,-1.614000082E0
2.699552940E2,7.036050320E0,1.141800022E1,-2.755950212E0
2.699577376E2,6.313050270E0,9.208050728E0,-6.427050114E0
2.699601810E2,1.395000100E0,9.321000099E0,-2.968950033E0
2.699626247E2,2.508000135E0,9.606000900E0,-1.317000031E0
2.699650683E2,3.139950037E0,8.152050018E0,-5.541000366E0
2.699675118E2,2.539950132E0,8.454000473E0,-2.128950119E0
2.699699555E2,7.969950199E0,8.722050667E0,-4.128000259E0
2.699723992E2,4.456950188E0,8.896950722E0,-4.633050442E0
2.699748428E2,1.552950025E0,1.180905056E1,5.920500159E-1
2.699772863E2,2.319000006E0,9.226950645E0,-1.063950062E0
2.699797300E2,3.721950293E0,9.840000153E0,-8.430000544E-1
2.699821736E2,9.385050774E0,9.796950340E0,-5.023950100E0
2.699846171E2,5.461050034E0,7.582950592E0,-9.556050301E0
2.699870607E2,7.699500322E-1,9.226950645E0,-3.381000042E0
2.699895044E2,3.627000093E0,8.619000435E0,-9.510000348E-1
2.699919478E2,3.016050100E0,6.868950367E0,-3.400050163E0
2.699943915E2,5.470050335E0,9.445050240E0,1.300500035E-1
2.699968352E2,7.773000240E0,8.169000626E0,-5.317950249E0
2.699992788E2,2.920050144E0,1.014495087E1,-4.456050396E0
2.700017223E2,1.393050075E0,1.036200047E1,-1.509000063E0
2.700041660E2,1.692000031E0,7.396050453E0,-2.244000196E0
2.700066094E2,5.530050278E0,9.184050560E0,-1.432050109E0
2.700090531E2,9.933000565E0,7.302000523E0,-6.952950478E0
2.700114967E2,3.463950157E0,7.891050339E0,-8.413949966E0
2.700139404E2,6.430500150E-1,8.152050018E0,-1.590000033E0
2.700163838E2,2.116050005E0,8.101950645E0,-1.080000028E-1
2.700188275E2,1.563000083E0,6.117000103E0,-5.080500245E-1
2.700212711E2,5.961000443E0,7.599000454E0,-2.950500250E-1
2.700237148E2,5.202000141E0,6.766050339E0,-2.373000145E0
2.700261583E2,8.520000577E-1,8.722050667E0,-9.150000215E-1
2.700286019E2,3.990000188E-1,8.602950096E0,1.023000002E0
2.700310456E2,5.910000205E-1,6.639000416E0,-1.714950085E0
2.700334891E2,4.201050282E0,8.221950531E0,-2.497950077E0
2.700359328E2,8.503950119E0,8.193000793E0,-8.409000397E0
2.700383764E2,1.438050032E0,7.042050362E0,-6.934050560E0
2.700408198E2,1.399500072E-1,8.860950470E0,8.530500531E-1
2.700432635E2,2.427000046E0,6.022050381E0,1.950000077E-1
2.700457072E2,3.415950060E0,4.990050316E0,-1.597050071E0
2.700481508E2,6.901950359E0,5.785050392E0,-2.325000048E0
2.700505943E2,7.002000332E0,5.059050083E0,-5.907000065E0
2.700530379E2,1.303950071E0,6.795000553E0,-3.001050234E0
2.700554816E2,1.314000010E0,8.061000824E0,1.087950110E0
2.700579251E2,5.359500051E-1,5.392050266E0,-4.360500276E-1
2.700603688E2,6.327000141E0,8.641050339E0,-8.530500531E-1
2.700628124E2,5.856000423E0,7.417050362E0,-6.205950260E0
2.700652561E2,7.699500322E-1,6.643950462E0,-2.473950148E0
2.700676995E2,4.350000322E-1,1.082700062E1,4.030500054E-1
2.700701431E2,1.927050114E0,6.769050121E0,-6.760500073E-1
2.700725868E2,5.470499992E-1,8.635950089E0,-2.779500186E-1
2.700750303E2,6.226950169E0,8.638050079E0,-7.570500374E-1
2.700774739E2,5.419950485E0,7.867950439E0,-5.637000084E0
2.700799176E2,3.061050177E0,1.036695004E1,-1.138050079E0
2.700823611E2,3.373050213E0,1.072200012E1,-1.894050121E0
2.700848047E2,3.310050249E0,9.718050003E0,-9.100500345E-1
2.700872484E2,8.122950554E0,1.138200092E1,-4.696050167E0
2.700896918E2,7.120050430E0,8.035050392E0,-9.598950386E0
2.700921355E2,2.607000113E0,9.100950241E0,-8.272950172E0
2.700945791E2,3.231000185E0,1.032405090E1,-6.072000504E0
2.700970228E2,3.775050163E0,8.217000008E0,-5.325000286E0
2.700994663E2,2.590050220E0,7.570950508E0,-2.554950237E0
2.701019099E2,7.917000294E0,7.336050510E0,-4.532999992E0
2.701043536E2,4.981950283E0,7.092000484E0,-5.842950344E0
2.701067971E2,3.145050049E0,8.356050491E0,-3.240000010E-1
2.701092407E2,2.584950209E0,7.438950539E0,-1.387050033E0
2.701116844E2,3.451950073E0,5.916000366E0,1.210050106E0
2.701141278E2,8.413050652E0,9.508050919E0,-2.986050129E0
2.701165715E2,5.302950382E0,5.361000061E0,-7.009050369E0
2.701190151E2,2.062950134E0,7.504050255E0,-2.224950075E0
2.701214588E2,4.736999989E0,7.626000404E0,-8.910000324E-1
2.701239023E2,2.899050236E0,5.181000233E0,-2.562000036E0
2.701263459E2,3.460950136E0,8.310000420E0,1.224000096E0
2.701287896E2,6.277050495E0,7.477050304E0,-2.347050190E0
2.701312331E2,3.829950094E0,7.683000565E0,-3.658950090E0
2.701336767E2,2.305050135E0,9.997950554E0,-1.593000054E0
2.701361204E2,1.764000058E0,7.819950581E0,-2.392050028E0
2.701385639E2,3.313050270E0,9.010050774E0,-2.526000023E0
2.701410076E2,8.836950302E0,1.018800068E1,-6.247050285E0
2.701434512E2,4.105050087E0,7.687950134E0,-7.332000256E0
2.701458946E2,1.912050128E0,9.781050682E0,-2.590950012E0
2.701483383E2,4.848000050E0,8.694000244E0,-2.152950048E0
2.701507819E2,2.203950167E0,7.894050598E0,-4.063950062E0
2.701532254E2,3.331950188E0,8.356050491E0,1.800000072E-1
2.701556691E2,5.949000359E0,6.538950443E0,-3.556050062E0
2.701581127E2,3.969000101E0,8.083050728E0,-3.682950258E0
2.701605564E2,2.506050110E0,8.329950333E0,-3.520500064E-1
2.701629999E2,2.134950161E0,6.790050507E0,-5.059500337E-1
2.701654436E2,5.734050274E0,9.603000641E0,5.279999971E-1
2.701678872E2,8.451000214E0,1.000305080E1,-4.174050331E0
2.701703306E2,2.178000212E0,9.658050537E0,-4.272000313E0
2.701727743E2,1.350000024E0,1.143705082E1,1.758000135E0
2.701752179E2,1.789950132E0,9.952950478E0,-9.439500570E-1
2.701776614E2,1.362000108E0,9.421050072E0,-5.080500245E-1
2.701801051E2,3.864000082E0,9.199050903E0,-1.396050096E0
2.701825488E2,5.752950191E0,9.358950615E0,-5.281950474E0
2.701849924E2,5.085000038E0,9.558000565E0,-4.441950321E0
2.701874359E2,5.164050102E0,1.059495068E1,-4.477950096E0
2.701898795E2,3.243000269E0,9.691950798E0,-5.661000252E0
2.701923232E2,4.219950199E0,1.214595032E1,-1.746000051E0
2.701947666E2,6.057000160E0,1.218405056E1,-7.381950378E0
2.701972103E2,2.026950121E0,9.337950706E0,-5.428050041E0
2.701996539E2,1.909950137E0,8.470950127E0,-1.834950089E0
2.702020976E2,2.644950151E0,7.405050278E0,-3.499050140E0
2.702045411E2,1.636950135E0,4.987050056E0,-2.277000189E0
2.702069847E2,6.121050358E0,6.325950146E0,-7.740000486E-1
2.702094284E2,5.410050392E0,5.314950466E0,-3.939000130E0
2.702118718E2,2.914950132E0,6.424050331E0,1.344000101E0
2.702143155E2,2.913000107E0,8.119050026E0,1.516950130E0
2.702167591E2,2.547000170E0,5.497050285E0,7.290000319E-1
2.702192026E2,8.662050247E0,9.037950516E0,-3.067950249E0
2.702216463E2,5.488950253E0,6.984000206E0,-9.079950333E0
2.702240899E2,1.633950114E0,8.317950249E0,-6.525000095E0
2.702265336E2,3.697950125E0,8.686050415E0,-4.489950180E0
2.702289771E2,5.554050446E0,6.148050308E0,-4.834950447E0
2.702314207E2,4.819050312E0,8.398950577E0,-1.939950109E0
2.702338644E2,8.944050789E0,6.712950230E0,-4.573950291E0
2.702363079E2,3.649950266E0,8.217000008E0,-6.991950512E0
2.702387515E2,1.708950043E0,9.034049988E0,-3.403050184E0
2.702411952E2,2.001000166E0,6.973950386E0,-4.420050144E0
2.702436389E2,5.029950142E0,7.057950497E0,-4.111050129E0
2.702460823E2,1.010295010E1,7.683000565E0,-6.541950226E0
2.702485259E2,5.752950191E0,6.736950397E0,-8.983950615E0
2.702509696E2,-1.240500063E-1,9.418950081E0,-1.594950080E0
2.702534131E2,2.692950010E0,9.064949989E0,4.530000091E-1
2.702558567E2,1.729950070E0,6.084000111E0,-1.108950019E0
2.702583004E2,4.678050041E0,8.088000298E0,1.459050059E0
2.702607439E2,7.387950420E0,5.502000332E0,-4.234050274E0
2.702631875E2,2.343000174E0,7.285950184E0,-5.086050034E0
2.702656312E2,-3.250500262E-1,8.409000397E0,-7.950000167E-1
2.702680747E2,1.021950006E0,6.583950520E0,1.330500096E-1
2.702705184E2,3.718050241E0,7.705050468E0,-6.919500232E-1
2.702729620E2,9.391950607E0,8.049000740E0,-6.331050396E0
2.702754057E2,3.805950165E0,6.232050419E0,-7.803000450E0
2.702778491E2,2.820000052E-1,9.714000702E0,-7.620000243E-1
2.702802927E2,1.587000132E0,9.187050819E0,-7.360500097E-1
2.702827364E2,1.396950126E0,7.630050182E0,-7.549500465E-1
2.702851799E2,4.159950256E0,7.185000420E0,2.449500114E-1
2.702876236E2,5.686050415E0,6.816000462E0,-4.762950420E0
2.702900672E2,3.600000143E0,6.318000317E0,-2.653050184E0
2.702925107E2,2.701950073E0,9.250950813E0,-1.573950052E0
2.702949544E2,1.855050087E0,7.386000156E0,-1.453950047E0
2.702973980E2,3.994950294E0,8.904000282E0,1.369500011E-1
2.702998414E2,8.212050438E0,9.816000938E0,-5.304000378E0
2.703022851E2,2.475000143E0,8.557050705E0,-4.795950413E0
2.703047287E2,1.359000087E0,1.092705059E1,-1.413000107E0
2.703071722E2,2.167950153E0,9.678000450E0,-2.494950056E0
2.703096159E2,1.729950070E0,7.903050423E0,-2.434950113E0
2.703120596E2,6.907050133E0,7.705050468E0,-2.851950169E0
2.703145032E2,7.540950298E0,6.208050251E0,-8.056950569E0
2.703169466E2,2.728950024E0,8.563950539E0,-3.870000124E0
2.703193903E2,3.586050272E0,1.014900017E1,-4.030500054E-1
2.703218340E2,2.803050041E0,7.506000519E0,-6.679500341E-1
2.703242774E2,8.224050522E0,1.183695030E1,-1.930050135E0
2.703267211E2,7.053000450E0,8.932950020E0,-9.190050125E0
2.703291647E2,1.002000093E0,9.883950233E0,-5.874000072E0
2.703316084E2,1.929000139E0,9.838050842E0,-3.168000221E0
2.703340519E2,3.526050091E0,7.657050133E0,-2.791950226E0
2.703364956E2,2.776950121E0,8.224050522E0,-2.179500163E-1
2.703389392E2,8.329050064E0,7.602000237E0,-1.839000106E0
2.703413827E2,6.342000484E0,6.778050423E0,-5.083950043E0
2.703438264E2,3.286950111E0,1.050795078E1,-1.198050022E0
2.703462700E2,1.237050056E0,1.009395027E1,-2.512050152E0
2.703487137E2,1.024049997E0,9.436050415E0,-2.542950153E0
2.703511571E2,5.599050045E0,1.093905067E1,-4.377000332E0
2.703536007E2,5.554050446E0,6.960000515E0,-8.998050690E0
2.703560444E2,4.129500091E-1,8.464050293E0,-4.873050213E0
2.703584879E2,2.389050007E0,6.859950542E0,-1.108950019E0
2.703609315E2,3.085050106E0,6.318000317E0,-2.323050022E0
2.703633752E2,3.150000095E0,6.517050266E0,-1.060500070E-1
2.703658186E2,6.564000130E0,5.533050060E0,-2.710950136E0
2.703682622E2,4.138950348E0,5.320050240E0,-4.345950127E0
2.703707059E2,1.498050094E0,7.750050545E0,-1.201950073E0
