"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.703731494E2,1.266000032E0,6.052950382E0,-1.642950058E0
2.703755931E2,2.961000204E0,6.922050476E0,-5.869500041E-1
2.703780367E2,8.437050819E0,7.795950413E0,-4.225950241E0
2.703804804E2,4.207950115E0,5.377050400E0,-8.023950577E0
2.703829239E2,5.929500461E-1,6.546000481E0,-3.489000082E0
2.703853675E2,4.450050354E0,6.214950085E0,-4.012950420E0
2.703878112E2,2.815050125E0,4.633050442E0,-4.351050377E0
2.703902546E2,3.622050285E0,6.715950489E0,-1.806000113E0
2.703926983E2,6.318000317E0,3.903000116E0,-3.786000252E0
2.703951419E2,2.080049992E0,5.988000393E0,-4.588050365E0
2.703975854E2,1.927050114E0,6.081000328E0,-1.779000044E0
2.704000291E2,3.373050213E0,3.622050285E0,-2.866050243E0
2.704024727E2,5.749950409E0,6.139050484E0,-1.750950098E0
2.704049164E2,1.025205040E1,5.818050385E0,-4.111050129E0
2.704073599E2,2.371950150E0,5.808000088E0,-6.016950130E0
2.704098035E2,6.910500526E-1,8.392050743E0,3.409950256E0
2.704122472E2,3.655050278E0,6.903000355E0,1.248000026E0
2.704146906E2,2.793000221E0,7.771950245E0,1.746000051E0
2.704171343E2,3.025950193E0,9.238950729E0,2.176950216E0
2.704195779E2,5.398050308E0,8.470950127E0,-7.740000486E-1
2.704220214E2,2.266950130E0,8.683950424E0,-2.256000042E0
2.704244651E2,4.195950031E0,1.082700062E1,-2.337000132E0
2.704269087E2,3.018000126E0,1.144695091E1,-5.914050102E0
2.704293521E2,6.133050442E0,1.414500046E1,-3.229950190E0
2.704317958E2,6.004050255E0,1.635494995E1,-8.071949959E0
2.704342394E2,2.410050154E0,1.287405014E1,-1.750950098E0
2.704366829E2,1.004999995E0,1.537095070E1,1.879950047E0
2.704391266E2,2.956050158E0,1.483500099E1,-8.770500422E-1
2.704415703E2,1.407000065E0,1.149000072E1,-3.880500197E-1
2.704440139E2,1.876050115E0,1.242405033E1,4.395000264E-2
2.704464574E2,3.483000278E0,1.338405037E1,-7.882050514E0
2.704489010E2,2.407950163E0,1.240905094E1,-5.224950314E0
2.704513447E2,2.769000053E0,1.333395100E1,-5.232000351E0
2.704537883E2,2.286000013E0,1.060905075E1,-2.790000200E0
2.704562318E2,7.350000381E0,1.398495102E1,-1.032000065E0
2.704586754E2,8.920050621E0,1.324005032E1,-6.019950390E0
2.704611191E2,3.415950060E0,1.001805019E1,-4.903950214E0
2.704635628E2,2.556000233E0,1.071405029E1,-2.044950008E0
2.704660063E2,2.374050140E0,7.456050396E0,-3.702000141E0
2.704684499E2,2.302050114E0,5.176050186E0,-3.793050289E0
2.704708936E2,7.026000500E0,6.586950302E0,-4.143000126E0
2.704733370E2,3.816000223E0,4.834050179E0,-4.537950039E0
2.704757807E2,2.653950214E0,6.940950394E0,1.690500081E-1
2.704782243E2,2.038950205E0,6.667950153E0,6.190500259E-1
2.704806678E2,3.631050110E0,6.727950096E0,9.990000725E-1
2.704831114E2,6.769950390E0,1.014705086E1,-7.930500507E-1
2.704855551E2,4.984050274E0,7.132050514E0,-4.380000114E0
2.704879986E2,3.085050106E0,1.054905033E1,-1.303050041E0
2.704904422E2,4.558050156E0,1.034100056E1,-9.649500251E-1
2.704928859E2,2.884050131E0,8.020950317E0,-2.473950148E0
2.704953293E2,5.542050362E0,9.879000664E0,-3.292950153E0
2.704977730E2,7.399950504E0,8.506950378E0,-8.662950516E0
2.705002166E2,3.969000101E0,8.389050484E0,-7.846950531E0
2.705026603E2,2.797950029E0,1.095600033E1,-4.138050079E0
2.705051038E2,2.020050049E0,8.464050293E0,-4.143000126E0
2.705075474E2,2.890950203E0,8.509050369E0,-3.384000063E0
2.705099911E2,9.330000877E0,7.570950508E0,-8.919000626E0
2.705124346E2,4.066950321E0,6.060000420E0,-1.288695049E1
2.705148783E2,2.070000172E-1,5.248050213E0,-7.746000290E0
2.705173219E2,-1.498950124E0,8.049000740E0,3.289500177E-1
2.705197654E2,-1.764000058E0,3.603000164E0,1.990950108E0
2.705222090E2,1.894950032E0,2.073000193E0,4.009050369E0
2.705246526E2,5.656950474E0,1.099050045E0,1.555050015E0
2.705270963E2,3.840000153E0,-1.330500096E-1,1.192950010E0
2.705295398E2,9.009000778E0,2.113950014E0,-2.490000129E-1
2.705319835E2,1.206195068E1,4.240500331E-1,-5.352000237E0
2.705344271E2,1.284495068E1,2.377050161E0,-1.107600021E1
2.705368706E2,7.510050297E0,7.185000420E0,-1.180005074E1
2.705393143E2,7.219500542E-1,6.534000397E0,-4.000500143E-1
2.705417579E2,1.206000090E0,1.031400013E1,3.595050097E0
2.705442014E2,3.765000105E0,2.051700020E1,5.290050030E0
2.705466450E2,1.612950087E0,1.042200089E1,2.070000172E0
2.705490887E2,-3.370500207E-1,1.075305080E1,-3.736050129E0
2.705515324E2,2.013000011E0,1.392300034E1,2.725950241E0
2.705539758E2,2.389050007E0,1.401795101E1,1.069050074E0
2.705564195E2,1.747050047E0,1.414305115E1,-2.385000229E0
2.705588632E2,1.237050056E0,1.090305042E1,-6.495000422E-2
2.705613066E2,9.570000172E-1,1.177005100E1,-1.818000078E0
2.705637503E2,2.305050135E0,1.477995110E1,1.630950093E0
2.705661939E2,1.407000065E0,1.024995041E1,-1.111050010E0
2.705686376E2,8.723999977E0,8.614950180E0,-1.762950063E0
2.705710811E2,4.444950104E0,1.028595066E1,-1.711005020E1
2.705735247E2,4.771050453E0,5.167050362E0,-1.771605110E1
2.705759684E2,5.299950123E0,6.961950302E0,-1.532595062E1
2.705784118E2,4.189050198E0,5.133000374E0,-9.810000420E0
2.705808555E2,2.020050049E0,6.217950344E0,7.840500474E-1
2.705832992E2,3.901950121E0,6.093000412E0,7.939950466E0
2.705857426E2,4.278000355E0,6.784950256E0,5.461950302E0
2.705881863E2,6.841950417E0,8.998050690E0,4.392000198E0
2.705906299E2,9.804000854E0,8.313000679E0,2.962950230E0
2.705930736E2,5.977950096E0,7.702050209E0,-9.130500555E-1
2.705955171E2,8.803050041E0,1.062105083E1,-9.633000374E0
2.705979607E2,3.078000069E0,7.783950329E0,-1.273995018E1
2.706004044E2,3.861000299E0,8.751000404E0,-8.670000076E0
2.706028478E2,8.245050430E0,7.378950119E0,-1.048005009E1
2.706052915E2,5.446050167E0,7.390950203E0,-7.213950157E0
2.706077352E2,4.587000370E0,9.496050835E0,-4.095000029E-2
2.706101786E2,4.723050117E0,7.462950230E0,1.039500013E-1
2.706126223E2,5.542050362E0,1.077405071E1,9.040500522E-1
2.706150659E2,9.991050720E0,1.158795071E1,-4.545000076E0
2.706175094E2,3.526050091E0,1.002000046E1,-1.010895061E1
2.706199531E2,1.299000025E0,1.023300076E1,-5.280000210E0
2.706223967E2,3.061050177E0,9.733050346E0,-5.098050117E0
2.706248402E2,2.640000105E0,7.177950382E0,-4.207050323E0
2.706272838E2,6.412950516E0,8.373000145E0,-1.999950051E0
2.706297275E2,7.021950245E0,6.739950180E0,-4.846950054E0
2.706321712E2,3.471000195E0,7.477050304E0,-4.525950432E0
2.706346146E2,3.133050203E0,9.217950821E0,-1.000950098E0
2.706370583E2,3.733950138E0,6.109950066E0,-4.711950302E0
2.706395019E2,6.724950314E0,9.591000557E0,-1.890000105E0
2.706419454E2,9.160050392E0,7.422000408E0,-5.536050320E0
2.706443891E2,1.464000106E0,5.557050228E0,-6.817050457E0
2.706468327E2,2.899050236E0,6.550950527E0,-1.621050119E0
2.706492762E2,5.398050308E0,3.856950283E0,-3.067950249E0
2.706517199E2,2.796000242E0,5.290950298E0,4.905000329E-2
2.706541635E2,3.811050177E0,7.024950504E0,1.240950108E0
2.706566072E2,3.447000265E0,5.683950424E0,4.770000279E-1
2.706590506E2,1.536000013E0,7.531950474E0,1.464000106E0
2.706614943E2,1.204050064E0,8.631000519E0,9.829500318E-1
2.706639379E2,5.380499959E-1,7.324050426E0,-8.290500641E-1
2.706663816E2,7.750500441E-1,1.062300014E1,-1.902000070E0
2.706688251E2,1.905000091E0,1.231605053E1,2.473950148E0
2.706712687E2,1.000050068E0,7.924950600E0,5.805000290E-2
2.706737124E2,1.605000161E-2,8.296050072E0,-8.820000291E-1
2.706761558E2,1.333050013E0,9.654000282E0,8.580000401E-1
2.706785995E2,4.230000079E-1,6.406950474E0,-8.500500321E-1
2.706810431E2,2.839500010E-1,7.156050205E0,-4.650000334E-1
2.706834866E2,4.207950115E0,7.201950550E0,9.040500522E-1
2.706859302E2,2.821950197E0,5.670000076E0,-5.713050365E0
2.706883739E2,5.949000359E0,5.847000122E0,-1.014300060E1
2.706908176E2,6.673950195E0,5.563950062E0,-1.020000076E1
2.706932611E2,9.265050888E0,7.863000393E0,-8.590950012E0
2.706957047E2,5.899050236E0,8.278950691E0,-9.490950584E0
2.706981484E2,1.183950067E0,7.381050587E0,-1.404000044E0
2.707005919E2,3.394050121E0,9.274950027E0,3.007950068E0
2.707030355E2,2.311950207E0,6.727950096E0,1.062000036E0
2.707054792E2,5.913000107E0,6.678000450E0,1.135950089E0
2.707079226E2,9.001950264E0,6.634050369E0,-5.629050255E0
2.707103663E2,5.827050209E0,7.056000233E0,-8.160000801E0
2.707128099E2,3.097050190E0,1.032600021E1,-6.463050365E0
2.707152536E2,2.599050045E0,9.457050323E0,-5.980950356E0
2.707176971E2,3.853950262E0,1.062105083E1,-3.211050034E0
2.707201407E2,9.378000259E0,1.175805092E1,-5.565000057E0
2.707225844E2,2.641950130E0,9.793050766E0,-8.239050865E0
2.707250279E2,9.760500193E-1,1.105395031E1,-1.522950053E0
2.707274716E2,3.957000256E0,8.983050346E0,-1.449000120E0
2.707299152E2,4.411950111E0,8.059050560E0,-2.811000109E0
2.707323586E2,6.753000259E0,9.778050423E0,-3.115050077E0
2.707348023E2,7.831050396E0,9.046050072E0,-7.573950291E0
2.707372460E2,1.912050128E0,1.105005074E1,-3.682950258E0
2.707396894E2,-3.210000098E-1,1.261095047E1,2.557950020E0
2.707421331E2,1.480950117E0,1.014705086E1,-1.005000062E-2
2.707445767E2,1.135950089E0,1.296300030E1,-1.554000020E0
2.707470204E2,7.555950165E0,1.316805077E1,-2.854050159E0
2.707494639E2,3.028050184E0,9.880950928E0,-4.995000362E0
2.707519076E2,3.655050278E0,9.582000732E0,-2.620050192E0
2.707543512E2,4.230000019E0,1.020195007E1,-4.348950386E0
2.707567946E2,3.916050196E0,9.012000084E0,-4.030050278E0
2.707592383E2,6.390000343E0,8.401050568E0,-3.240000248E0
2.707616820E2,5.889000416E0,8.329950333E0,-6.436050415E0
2.707641257E2,2.676000118E0,9.268050194E0,-2.457000017E0
2.707665691E2,3.006000042E0,1.031700039E1,-8.220000267E-1
2.707690127E2,2.415000200E0,6.910050392E0,-2.179050207E0
2.707714565E2,5.869950294E0,6.370950222E0,-4.293000221E0
2.707738999E2,7.764000416E0,7.297950268E0,-9.369000435E0
2.707763435E2,1.939050078E0,5.197950363E0,-7.329000473E0
2.707787872E2,1.789500117E-1,5.172000408E0,-1.377000093E0
2.707812309E2,9.349500537E-1,5.764950275E0,-5.560500026E-1
2.707836743E2,2.719500065E-1,5.092950344E0,3.190500140E-1
2.707861180E2,2.503950119E0,7.306950569E0,3.942000151E0
2.707885617E2,4.182000160E0,2.490000010E0,-1.063950062E0
2.707910051E2,4.157999992E0,6.591000080E0,-1.983000040E0
2.707934488E2,1.438050032E0,6.265950203E0,-3.352050066E0
2.707958925E2,1.431000113E0,4.603950024E0,-4.080000401E0
2.707983359E2,7.231950283E0,7.171050549E0,-2.488050222E0
2.708007796E2,7.696950436E0,3.607950211E0,-7.485000134E0
2.708032232E2,-2.320500165E-1,6.916950226E0,-3.184950113E0
2.708056667E2,1.159950018E0,6.654000282E0,2.236950159E0
2.708081104E2,3.009000063E0,4.542000294E0,2.400000095E-1
2.708105540E2,3.322050095E0,6.316050529E0,7.219500542E-1
2.708129977E2,7.230000496E0,5.293950081E0,-2.530950069E0
2.708154412E2,4.159950256E0,6.235050201E0,-5.277000427E0
2.708178848E2,1.909950137E0,8.569050789E0,-7.090500593E-1
2.708203285E2,1.444950104E0,8.791950226E0,-2.245950222E0
2.708227719E2,1.725000024E0,8.571000099E0,-7.549500465E-1
2.708252156E2,6.291000366E0,1.035495090E1,-4.957050323E0
2.708276592E2,5.511000156E0,8.559000015E0,-7.815000534E0
2.708301027E2,1.813950062E0,9.301950455E0,-4.507050037E0
2.708325464E2,3.100050211E0,9.546000481E0,-2.763000250E0
2.708349900E2,2.116050005E0,7.855950356E0,-2.803950071E0
2.708374335E2,2.407950163E0,8.665050507E0,-2.299500108E-1
2.708398772E2,6.847050190E0,7.822050571E0,-2.992950201E0
2.708423208E2,4.054950237E0,7.570950508E0,-4.882050037E0
2.708447642E2,2.890950203E0,1.054200077E1,-6.160500050E-1
2.708472079E2,1.723050117E0,9.112950325E0,-2.284950018E0
2.708496515E2,2.439000130E0,9.964950562E0,9.679500461E-1
2.708520952E2,7.981950283E0,1.127700043E1,-6.025050163E0
2.708545387E2,4.350000381E0,8.947050095E0,-5.827950478E0
2.708569824E2,1.648950100E0,1.132200050E1,-2.182049990E0
2.708594260E2,4.350000381E0,1.019700050E1,-2.184000015E0
2.708618695E2,2.374050140E0,9.244050026E0,-4.477950096E0
2.708643132E2,3.871050119E0,1.114500046E1,-1.870500147E-1
2.708667568E2,7.218000412E0,8.940000534E0,-5.815950394E0
2.708692005E2,3.844050169E0,9.759000778E0,-4.971000195E0
2.708716439E2,3.813000202E0,1.142295074E1,-3.079950094E0
2.708740876E2,2.772000074E0,9.148050308E0,-3.775950193E0
2.708765312E2,4.138950348E0,1.121505070E1,-2.212949991E0
2.708789749E2,8.413050652E0,1.084395027E1,-5.980950356E0
2.708814184E2,3.484950066E0,9.606000900E0,-7.260000229E0
2.708838620E2,1.704000115E0,1.154295063E1,-7.309500575E-1
2.708863057E2,3.021000147E0,9.622950554E0,-2.610000134E0
2.708887492E2,1.536000013E0,9.562950134E0,-7.450500131E-1
2.708911928E2,5.875050068E0,9.721050262E0,-1.990500093E-1
2.708936365E2,5.695050240E0,8.026050568E0,-3.345000267E0
2.708960799E2,2.929950237E0,9.883950233E0,-3.669000149E0
2.708985235E2,3.847050190E0,9.046050072E0,-3.649050236E0
2.709009672E2,2.602050066E0,7.996950150E0,-5.617050171E0
2.709034109E2,6.514050484E0,1.030305004E1,-2.215050220E0
2.709058544E2,8.022000313E0,8.338950157E0,-9.340950012E0
2.709082980E2,2.805000067E0,8.914050102E0,-8.043000221E0
2.709107414E2,2.872050047E0,8.404050827E0,-3.877050161E0
2.709131851E2,3.250950098E0,6.751950264E0,-4.368000031E0
2.709156288E2,2.235000134E0,6.631950378E0,-2.461950064E0
2.709180724E2,6.078000069E0,6.189000130E0,-2.292000055E0
2.709205159E2,4.338000298E0,4.695000172E0,-4.582950115E0
2.709229596E2,2.535000086E0,4.702050209E0,-4.669500291E-1
2.709254032E2,2.323950052E0,5.413050175E0,-4.669500291E-1
2.709278467E2,3.114000082E0,4.674000263E0,9.705000371E-2
2.709302903E2,7.611000538E0,8.208000183E0,4.609500170E-1
2.709327340E2,4.503000259E0,7.057950497E0,-4.138050079E0
2.709351777E2,-2.419500053E-1,7.720950603E0,-7.279500365E-1
2.709376211E2,1.081050038E0,8.061000824E0,-7.210500240E-1
2.709400648E2,1.933950067E0,6.346950531E0,-2.661000013E0
2.709425084E2,2.595000029E0,6.690000534E0,-1.071000099E0
2.709449519E2,5.929950237E0,6.469050407E0,-3.988950253E0
2.709473956E2,3.622050285E0,6.838050365E0,-5.160000324E0
2.709498392E2,2.266950130E0,9.436050415E0,-2.337000132E0
2.709522829E2,2.176050186E0,7.732950211E0,-1.887000084E0
2.709547263E2,2.386050224E0,7.992000580E0,-8.620500565E-1
2.709571700E2,8.257050514E0,9.473999977E0,-3.283050060E0
2.709596136E2,5.287950039E0,7.816950321E0,-6.787950516E0
2.709620571E2,1.129050016E0,7.276050568E0,-2.497950077E0
2.709645007E2,3.514050245E0,8.983050346E0,-2.272950172E0
2.709669444E2,3.009000063E0,5.583000183E0,-4.240950108E0
2.709693881E2,4.600950241E0,8.433000565E0,-4.720500112E-1
2.709718315E2,6.817950249E0,7.329000473E0,-2.707950115E0
2.709742752E2,3.045000076E0,9.397050858E0,-2.779950142E0
2.709767189E2,1.588950038E0,9.790050507E0,-1.500000060E-2
2.709791623E2,2.128050089E0,8.976000786E0,-9.460500479E-1
2.709816059E2,4.477050304E0,9.397050858E0,-1.552050114E0
2.709840496E2,8.844000816E0,1.122000027E1,-5.883000374E0
2.709864931E2,3.753000259E0,9.370950699E0,-7.147050381E0
2.709889367E2,1.414050102E0,1.175100040E1,-1.437000036E0
2.709913804E2,3.013950109E0,9.286950111E0,-2.811000109E0
2.709938238E2,2.223000050E0,9.115050316E0,-2.758950233E0
2.709962675E2,5.089050293E0,8.887950897E0,-2.827950239E0
2.709987112E2,6.952050209E0,8.887950897E0,-6.712050438E0
2.710011548E2,3.375000238E0,8.983050346E0,-5.685000420E0
2.710035983E2,2.923050165E0,9.775950432E0,-2.158050060E0
2.710060419E2,3.615000248E0,7.185000420E0,-3.963000298E0
2.710084856E2,6.451950073E0,1.058295059E1,-5.850000381E-1
2.710109291E2,9.037950516E0,1.022400093E1,-5.584050179E0
2.710133728E2,3.049950123E0,9.919050217E0,-6.247050285E0
2.710158164E2,1.227000117E0,1.015200043E1,-8.359500170E-1
2.710182598E2,2.037000179E0,8.008950233E0,-1.068000078E0
2.710207035E2,2.355000019E0,6.001950264E0,-2.176950216E0
2.710231472E2,8.281050682E0,7.045950413E0,-2.203050137E0
2.710255906E2,6.588000298E0,6.426000118E0,-6.460050106E0
2.710280343E2,2.382000208E0,9.108000755E0,-1.549950123E0
2.710304780E2,2.560950041E0,8.361000061E0,-2.155050039E0
2.710329214E2,2.142000198E0,6.996000290E0,-3.159000158E0
2.710353651E2,7.429050446E0,9.591000557E0,-4.461000443E0
2.710378087E2,7.500000477E0,8.629050255E0,-1.020705032E1
2.710402524E2,9.139500260E-1,8.440050125E0,-8.076000214E0
2.710426959E2,1.231950045E0,6.892950535E0,-2.263050079E0
2.710451396E2,2.503950119E0,4.504050255E0,-3.763950109E0
2.710475832E2,3.769950151E0,2.691000223E0,-3.436050177E0
2.710500269E2,8.607000351E0,5.133000374E0,-2.548050165E0
2.710524703E2,5.239950180E0,2.559000015E0,-6.025050163E0
2.710549139E2,9.930000305E-1,6.670050144E0,-4.219500124E-1
2.710573576E2,2.073000193E0,4.741050243E0,1.950000077E-1
2.710598011E2,2.647050142E0,3.912000179E0,-1.798950076E0
2.710622448E2,8.034000397E0,6.796950340E0,-9.270000458E-1
2.710646884E2,6.255000114E0,3.735000134E0,-6.244950294E0
2.710671321E2,-1.399950027E0,7.233000278E0,-4.396049976E0
2.710695756E2,2.121000051E0,6.250950336E0,1.800000072E-1
2.710720192E2,3.022950172E0,4.470000267E0,-1.188000083E0
2.710744629E2,2.419950008E0,6.445050240E0,2.314050198E0
2.710769063E2,6.034950256E0,5.943000317E0,7.980000377E-1
2.710793499E2,3.502050161E0,6.007050514E0,-2.103000164E0
2.710817936E2,2.499000072E0,8.731950760E0,1.381950021E0
2.710842371E2,2.583000183E0,8.896950722E0,-1.674000025E0
2.710866808E2,2.985000134E0,8.659950256E0,-1.288950086E0
2.710891244E2,8.414999962E0,1.154295063E1,-6.451050282E0
2.710915681E2,6.472950459E0,1.020000076E1,-9.784050941E0
2.710940116E2,1.795050144E0,1.182300091E1,-5.863950253E0
2.710964552E2,1.867050052E0,1.319505024E1,-4.075950146E0
2.710988986E2,1.303950071E0,1.028295040E1,-1.096950054E0
2.711013423E2,1.327950120E0,1.007295036E1,2.467050076E0
2.711037860E2,5.367000103E0,1.093200016E1,-2.692050219E0
2.711062296E2,4.429050446E0,9.481050491E0,-4.128000259E0
2.711086731E2,3.379950047E0,1.201905060E1,-2.979000092E0
2.711111168E2,2.382000208E0,9.634950638E0,-3.460050106E0
2.711135604E2,3.604950190E0,1.094700050E1,-1.969050050E0
2.711160039E2,8.254950523E0,1.337895107E1,-4.132950306E0
2.711184475E2,4.077000141E0,1.099695015E1,-6.027000427E0
2.711208912E2,1.468950033E0,1.127205086E1,-8.100000620E-1
2.711233346E2,3.037950039E0,1.205805016E1,-7.909500599E-1
2.711257783E2,2.416950226E0,8.299050331E0,-1.372050047E0
2.711282220E2,7.042950153E0,8.820000648E0,-2.893050194E0
2.711306656E2,9.057000160E0,7.398000240E0,-6.649050236E0
2.711331091E2,3.358050108E0,8.581050873E0,-6.016950130E0
2.711355528E2,3.363000154E0,1.134600067E1,-2.392050028E0
2.711379964E2,2.607000113E0,8.029950142E0,-3.867000103E0
2.711404401E2,5.662050247E0,1.108995056E1,-2.434950113E0
2.711428835E2,7.374000549E0,9.922050476E0,-6.855000496E0
2.711453271E2,1.998000145E0,9.136950493E0,-6.466950417E0
2.711477708E2,1.077000022E0,9.204000473E0,-1.036949992E0
2.711502143E2,1.978950143E0,8.314949989E0,-1.416000009E0
2.711526580E2,1.804050088E0,5.836950302E0,-2.638950109E0
2.711551016E2,5.875050068E0,7.120950222E0,-2.668050051E0
2.711575453E2,5.449050426E0,5.452050209E0,-5.212950230E0
2.711599888E2,2.880000114E0,6.096000195E0,-3.478950262E0
2.711624324E2,2.686050177E0,7.927050591E0,-1.432050109E0
2.711648761E2,2.085000038E0,4.767000198E0,-2.898000240E0
2.711673195E2,6.507000446E0,8.515950203E0,-3.822000265E0
2.711697631E2,6.126000404E0,5.848950386E0,-8.251049995E0
2.711722068E2,2.220000178E-1,7.207050323E0,-5.461950302E0
2.711746503E2,8.200500607E-1,6.454950333E0,-1.260000110E0
2.711770939E2,2.662050009E0,2.617050171E0,-3.511050224E0
2.711795376E2,1.873950124E0,4.591950417E0,-9.490500689E-1
2.711819813E2,6.745950222E0,3.321000099E0,-4.150500298E-1
2.711844248E2,6.354000092E0,2.514000177E0,-4.918050289E0
2.711868684E2,1.419000030E0,5.872950077E0,-5.820000172E-1
2.711893118E2,1.777950048E0,4.651950359E0,-2.737050056E0
2.711917555E2,1.777950048E0,6.100950241E0,-2.397000074E0
2.711941992E2,7.354050159E0,8.173950195E0,-1.665000081E0
2.711966428E2,4.936050415E0,5.734050274E0,-5.899950504E0
2.711990863E2,-8.790000677E-1,8.398950577E0,-1.150500029E-1
2.712015300E2,1.564950109E0,7.666050434E0,1.846950054E0
2.712039736E2,1.788000107E0,6.996000290E0,-1.110000089E-1
2.712064171E2,1.687050104E0,7.566000462E0,1.581000090E0
2.712088607E2,5.764950275E0,8.149950027E0,-2.164950132E0
2.712113044E2,3.490050077E0,6.946050167E0,-4.155000210E0
2.712137481E2,3.205050230E0,9.649050713E0,-3.325950146E0
2.712161915E2,2.700000048E0,9.598950386E0,-4.416000366E0
2.712186352E2,1.789950132E0,9.164999962E0,-7.590000629E-1
2.712210788E2,5.113050461E0,1.113600063E1,-3.774000168E0
2.712235223E2,4.230000019E0,1.006095028E1,-5.931000233E0
2.712259660E2,2.053050041E0,9.289950371E0,-3.457950115E0
2.712284096E2,4.441050053E0,1.049205017E1,-4.356000423E0
2.712308531E2,3.241050243E0,8.253000259E0,-4.255050182E0
2.712332967E2,3.853950262E0,9.328050613E0,-3.190500140E-1
2.712357404E2,6.358050346E0,8.113950729E0,-3.493950129E0
2.712381840E2,3.873000145E0,8.884950638E0,-3.319050074E0
2.712406275E2,3.289050102E0,1.069500065E1,1.312950015E0
2.712430711E2,2.712000132E0,7.888950348E0,-7.710000277E-1
2.712455148E2,4.321050167E0,1.158105087E1,8.599500656E-1
2.712479585E2,9.222000122E0,1.117395020E1,-4.522950172E0
2.712504019E2,3.604950190E0,1.080495071E1,-8.692049980E0
2.712528456E2,1.821000099E0,1.322805023E1,-3.805050135E0
2.712552891E2,3.186000109E0,1.096305084E1,-5.641050339E0
2.712577328E2,9.949500561E-1,1.112400055E1,-2.349000216E0
2.712601764E2,3.226950169E0,1.142805099E1,2.410050154E0
2.712626201E2,6.706050396E0,1.092705059E1,-3.642000198E0
2.712650635E2,5.554050446E0,1.097100067E1,-3.628050089E0
2.712675071E2,5.584950447E0,1.144005013E1,-5.220000267E0
2.712699508E2,2.401050091E0,9.547950745E0,-5.956950188E0
2.712723943E2,4.512000084E0,1.222995090E1,-2.122050047E0
2.712748380E2,8.293050766E0,1.102095032E1,-6.570000172E0
2.712772816E2,3.078000069E0,1.000995064E1,-7.537950516E0
2.712797253E2,2.251950026E0,1.014000034E1,-1.461000085E0
2.712821688E2,3.595050097E0,7.992000580E0,-4.771950245E0
2.712846124E2,2.604000092E0,6.405000210E0,-4.365000248E0
2.712870561E2,6.397050381E0,7.441050529E0,-3.502950191E0
2.712894995E2,5.689950466E0,5.458950043E0,-5.634000301E0
2.712919432E2,2.455950022E0,6.739950180E0,-2.434950113E0
2.712943868E2,2.844000101E0,5.860950470E0,7.000500560E-1
2.712968303E2,3.022950172E0,3.493050098E0,-4.840500355E-1
2.712992740E2,8.377050400E0,6.961950302E0,-9.919500351E-1
2.713017176E2,5.572950363E0,6.799950123E0,-5.280000210E0
2.713041611E2,-1.319999993E-1,6.337950230E0,-1.837050080E0
2.713066048E2,2.029500157E-1,7.426950455E0,-2.299500108E-1
2.713090484E2,1.180050015E0,5.707950115E0,-2.434950113E0
2.713114921E2,1.186950088E0,6.369000435E0,-1.660500020E-1
2.713139355E2,5.689950466E0,5.806050301E0,-2.541000128E0
2.713163792E2,4.680000305E0,5.452050209E0,-4.903950214E0
2.713188228E2,1.936050057E0,7.650000572E0,-1.951950073E0
2.713212663E2,1.507950068E0,6.751950264E0,-1.887000084E0
2.713237100E2,3.112050056E0,5.776950359E0,-2.272950172E0
2.713261536E2,9.154950142E0,7.257000446E0,-6.064950466E0
2.713285973E2,5.431950092E0,5.017950058E0,-8.755949974E0
2.713310408E2,2.220000178E-1,6.630000114E0,-3.472050190E0
2.713334844E2,2.704950094E0,4.990050316E0,-6.469500065E-1
2.713359281E2,3.178950071E0,2.844000101E0,-3.124950171E0
2.713383715E2,4.195950031E0,4.089000225E0,-4.549500346E-1
2.713408152E2,7.018950462E0,4.108950138E0,-2.407050133E0
2.713432589E2,3.267000198E0,5.284050465E0,-3.690000057E0
2.713457025E2,1.819050074E0,8.251049995E0,-4.050000310E-1
2.713481460E2,1.351950049E0,5.527950287E0,-2.032950163E0
2.713505896E2,3.793950081E0,7.297950268E0,-8.980500698E-1
