"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.713530333E2,9.493050575E0,7.495950222E0,-5.340000153E0
2.713554768E2,3.538050175E0,5.527950287E0,-8.377950668E0
2.713579204E2,1.000500023E-1,7.875000477E0,-6.349500418E-1
2.713603641E2,3.295950174E0,6.850050449E0,1.469999999E-1
2.713628076E2,3.697950125E0,4.912950039E0,-1.279050112E0
2.713652512E2,5.674050331E0,6.751950264E0,-4.650000334E-1
2.713676949E2,7.165050507E0,7.935000420E0,-4.936950207E0
2.713701386E2,2.592000008E0,8.619000435E0,-2.673000097E0
2.713725820E2,1.146000028E0,1.175805092E1,1.519500017E-1
2.713750257E2,1.540950060E0,9.235050201E0,-1.657050133E0
2.713774691E2,3.865950108E0,1.135095024E1,-1.528050065E0
2.713799128E2,8.746050835E0,1.375695038E1,-8.146050453E0
2.713823565E2,3.708000183E0,1.137000084E1,-6.525000095E0
2.713848001E2,8.610000610E-1,1.311300087E1,-2.371050119E0
2.713872436E2,2.587050200E0,1.159800053E1,-2.323050022E0
2.713896873E2,2.355000019E0,1.064505005E1,4.320000112E-1
2.713921309E2,4.768950462E0,1.095405006E1,-1.420500129E-1
2.713945743E2,6.469050407E0,1.158105087E1,-6.838950157E0
2.713970180E2,5.010000229E0,1.128705025E1,-5.167050362E0
2.713994616E2,4.678050041E0,1.243800068E1,-5.098050117E0
2.714019053E2,2.889000177E0,1.024305058E1,-5.227050304E0
2.714043488E2,5.950950146E0,1.380105019E1,-3.217950106E0
2.714067925E2,8.410050392E0,1.265100098E1,-7.138050556E0
2.714092361E2,2.676000118E0,1.186605072E1,-4.297950268E0
2.714116796E2,2.860050201E0,1.161705017E1,2.205000073E-2
2.714141233E2,3.294000149E0,9.481050491E0,-2.260950089E0
2.714165669E2,3.139950037E0,6.984000206E0,-3.841050148E0
2.714190106E2,7.582050323E0,8.967000008E0,-5.256000042E0
2.714214540E2,5.652000427E0,7.329000473E0,-8.167050362E0
2.714238976E2,2.032050133E0,9.073950768E0,-2.148000002E0
2.714263413E2,2.632950068E0,8.184000015E0,-9.900000691E-2
2.714287848E2,2.784000158E0,6.169950485E0,-1.008000016E0
2.714312285E2,8.748000145E0,9.016950607E0,-3.874050140E0
2.714336721E2,5.881950378E0,7.294950485E0,-8.227050781E0
2.714361158E2,4.849500358E-1,6.703950405E0,-5.268000126E0
2.714385592E2,2.100000083E-1,8.002050400E0,-6.330000162E-1
2.714410029E2,7.200000286E-1,4.702050209E0,-1.782000065E0
2.714434463E2,1.357050061E0,5.253000259E0,-2.140500098E-1
2.714458900E2,5.865000248E0,4.638000011E0,-3.120000064E-1
2.714483336E2,4.407000065E0,2.884950161E0,-5.230050087E0
2.714507773E2,1.113000035E0,5.964000225E0,-3.060000181E0
2.714532208E2,2.985000134E0,2.571000099E0,-4.444050312E0
2.714556644E2,4.480950356E0,3.697050095E0,-4.705049992E0
2.714581081E2,9.478050232E0,6.409050465E0,-3.441000223E0
2.714605515E2,3.664950132E0,4.609050274E0,-6.202050209E0
2.714629952E2,-2.382000208E0,8.737050056E0,8.530500531E-1
2.714654388E2,2.263950109E0,5.701050282E0,1.639500111E-1
2.714678825E2,2.213999987E0,4.791000366E0,-2.224950075E0
2.714703260E2,5.872050285E0,4.657050133E0,-1.486950040E0
2.714727697E2,7.491000175E0,2.895000219E0,-4.959000111E0
2.714752133E2,3.865950108E0,5.539950371E0,-4.573950291E0
2.714776568E2,1.536000013E0,8.290950775E0,1.186050057E0
2.714801005E2,1.423950076E0,6.250950336E0,4.560000300E-1
2.714825441E2,2.970000029E0,8.011050224E0,-5.295000225E-2
2.714849875E2,9.684000015E0,9.330000877E0,-6.348000526E0
2.714874312E2,2.824050188E0,7.201950550E0,-9.673050880E0
2.714898749E2,-1.410000026E-1,1.023300076E1,-2.718000174E0
2.714923186E2,2.890500128E-1,8.518950462E0,-9.850500226E-1
2.714947620E2,1.570500135E-1,7.330950260E0,5.800500512E-1
2.714972057E2,3.433050156E0,7.180050373E0,1.114050031E0
2.714996493E2,7.618050575E0,7.575000286E0,-3.391050100E0
2.715020928E2,3.817950249E0,6.574950218E0,-1.633050084E0
2.715045364E2,3.538050175E0,1.084800053E1,3.240000010E-1
2.715069801E2,3.106950045E0,9.262950897E0,-2.767950058E0
2.715094238E2,4.074000359E0,1.123200035E1,-1.261950016E0
2.715118672E2,7.681950569E0,1.201005077E1,-6.111000061E0
2.715143108E2,2.902950048E0,1.000095081E1,-4.662000179E0
2.715167545E2,1.024049997E0,1.224705029E1,-1.180950046E0
2.715191980E2,2.868000031E0,1.161195087E1,-3.436050177E0
2.715216416E2,2.314050198E0,1.089600086E1,-3.049500287E-1
2.715240853E2,3.634050131E0,1.091295052E1,-3.240000010E-1
2.715265288E2,5.506050110E0,1.027905083E1,-5.344950199E0
2.715289724E2,3.885000229E0,1.110000038E1,-4.293000221E0
2.715314161E2,4.311000347E0,1.156395054E1,-4.717050076E0
2.715338598E2,2.383949995E0,9.235050201E0,-5.176950455E0
2.715363032E2,6.045000076E0,1.180905056E1,-3.429000139E0
2.715387469E2,7.612950325E0,1.085805035E1,-7.915950298E0
2.715411906E2,2.950950146E0,9.556050301E0,-5.814000130E0
2.715436340E2,3.009000063E0,1.058295059E1,-2.212949991E0
2.715460776E2,3.040050030E0,8.310000420E0,-2.707950115E0
2.715485213E2,2.797950029E0,6.843000412E0,-1.119000077E0
2.715509648E2,7.186950207E0,8.430000305E0,-3.937050104E0
2.715534085E2,5.194950104E0,6.799950123E0,-6.250050068E0
2.715558521E2,2.463000059E0,8.437050819E0,-2.541000128E0
2.715582958E2,2.464950085E0,7.678050518E0,-1.842000127E0
2.715607392E2,2.743050098E0,6.318000317E0,-8.100000620E-1
2.715631829E2,8.614050865E0,1.008495045E1,-4.159049988E0
2.715656265E2,4.872000217E0,7.120950222E0,-8.170050621E0
2.715680700E2,1.279500127E-1,8.938050270E0,-4.972950459E0
2.715705137E2,1.516950130E0,7.816950321E0,-2.907000065E0
2.715729573E2,1.632000089E0,5.332050323E0,-3.927000284E0
2.715754008E2,2.851050138E0,6.555000305E0,-2.014050007E0
2.715778444E2,6.781950474E0,4.876950264E0,-4.188000202E0
2.715802881E2,3.126000166E0,4.621050358E0,-5.340000153E0
2.715827315E2,1.215000033E0,6.910050392E0,-1.545000076E0
2.715851752E2,1.299000025E0,3.898050070E0,-9.679500461E-1
2.715876188E2,1.548000097E0,4.029000282E0,4.290000200E-1
2.715900625E2,8.737950325E0,7.372050285E0,-6.160500050E-1
2.715925060E2,4.042950153E0,2.755950212E0,-7.119000435E0
2.715949496E2,-9.670500755E-1,7.140000343E0,-1.849050045E0
2.715973933E2,8.299500346E-1,5.325000286E0,-9.370500445E-1
2.715998368E2,6.120000482E-1,3.697050095E0,-3.880500197E-1
2.716022804E2,3.070950031E0,6.433050156E0,1.441950083E0
2.716047241E2,6.648000240E0,4.237950325E0,-2.083950043E0
2.716071678E2,3.535950184E0,4.333950043E0,-3.357000113E0
2.716096112E2,4.263000011E0,7.458000183E0,-1.755000114E0
2.716120548E2,2.662050009E0,5.191050053E0,-3.589950085E0
2.716144985E2,2.968050241E0,8.551950455E0,-1.750950098E0
2.716169420E2,7.462050438E0,9.301950455E0,-4.249950409E0
2.716193857E2,2.635050058E0,8.278950691E0,-5.317950249E0
2.716218293E2,1.615050077E0,1.077705097E1,6.349500418E-1
2.716242730E2,2.511000156E0,7.453050137E0,-1.027950048E0
2.716267164E2,5.020500422E-1,8.521050453E0,-2.044950008E0
2.716291601E2,2.965950251E0,9.361950874E0,-1.114050031E0
2.716316038E2,5.728950500E0,9.061950684E0,-6.300000191E0
2.716340472E2,3.472950220E0,9.856950760E0,-3.877050161E0
2.716364908E2,3.301050186E0,1.074795055E1,-1.966050148E0
2.716389345E2,2.116050005E0,9.757050514E0,-3.048000097E0
2.716413780E2,4.690050125E0,1.261995029E1,-2.188950062E0
2.716438216E2,8.652000427E0,1.350600052E1,-7.999950409E0
2.716462653E2,3.226950169E0,1.099200058E1,-6.453000069E0
2.716487088E2,1.927050114E0,1.163595009E1,-2.467050076E0
2.716511525E2,3.676950216E0,9.448050499E0,-3.484050274E0
2.716535961E2,2.355000019E0,9.473999977E0,-2.634000063E0
2.716560395E2,6.319950104E0,1.008000088E1,-1.497000098E0
2.716584832E2,5.608950138E0,1.032900047E1,-3.048000097E0
2.716609269E2,4.177050114E0,9.709050179E0,-5.539500117E-1
2.716633705E2,4.444950104E0,1.021200085E1,-1.546950102E0
2.716658140E2,2.298000097E0,1.014495087E1,-3.016950130E0
2.716682577E2,6.676950455E0,1.357305050E1,-2.440050125E0
2.716707013E2,7.117050171E0,1.230900097E1,-6.688050270E0
2.716731448E2,1.359000087E0,1.216800022E1,-3.477000237E0
2.716755884E2,1.543950081E0,1.221105099E1,-3.049500287E-1
2.716780321E2,2.893950224E0,8.574000359E0,-3.870000124E0
2.716804758E2,2.899050236E0,8.413050652E0,-3.451050282E0
2.716829192E2,7.483950138E0,6.591000080E0,-6.786000252E0
2.716853629E2,4.723050117E0,6.603000164E0,-9.103950500E0
2.716878065E2,3.361050129E0,7.626000404E0,-3.870000124E0
2.716902500E2,3.892050266E0,5.586000443E0,-4.420050144E0
2.716926937E2,3.445050240E0,5.176050186E0,-3.633000135E0
2.716951373E2,7.524000168E0,9.148050308E0,-3.367050171E0
2.716975810E2,4.503000259E0,6.807000160E0,-6.439050198E0
2.717000245E2,-5.670000315E-1,6.064950466E0,-8.380500674E-1
2.717024681E2,3.000000119E-2,6.463950157E0,2.959950209E0
2.717049118E2,1.645950079E0,1.075049996E0,-1.317000031E0
2.717073552E2,3.088050127E0,3.895050287E0,1.920000017E-1
2.717097988E2,7.278000355E0,2.377050161E0,-2.320950031E0
2.717122425E2,3.721950293E0,2.775000095E0,-7.590000153E0
2.717146860E2,2.419950008E0,6.313950062E0,-3.087000132E0
2.717171296E2,4.012050152E0,3.430950165E0,-3.046050072E0
2.717195733E2,3.129000187E0,7.068000317E0,-2.659500241E-1
2.717220170E2,8.307000160E0,7.234950542E0,-2.280000210E0
2.717244605E2,2.745000124E0,6.124050140E0,-7.099950314E0
2.717269041E2,-8.400000334E-1,8.956950188E0,4.390500188E-1
2.717293478E2,3.634050131E0,6.184050083E0,-1.996950150E0
2.717317912E2,3.502050161E0,4.711950302E0,-2.758950233E0
2.717342348E2,4.627050400E0,6.462000370E0,3.739500046E-1
2.717366785E2,5.334000111E0,7.156050205E0,-2.770950079E0
2.717391220E2,2.190000057E0,7.789050579E0,-1.401000023E0
2.717415657E2,2.467950106E0,1.111395073E1,5.850000381E-1
2.717440093E2,2.355000019E0,9.036000252E0,-1.291050076E0
2.717464530E2,3.102000237E0,1.050105095E1,9.195000678E-2
2.717488965E2,5.104050159E0,1.348200035E1,-6.229950428E0
2.717513401E2,3.040050030E0,1.147800064E1,-5.395050049E0
2.717537838E2,1.840050101E0,1.196895027E1,-2.701050043E0
2.717562272E2,3.349050045E0,1.132695007E1,-3.442950249E0
2.717586709E2,2.446050167E0,1.053495026E1,-1.642950058E0
2.717611145E2,4.690050125E0,1.161900043E1,-2.351999998E0
2.717635580E2,5.077050209E0,1.146405029E1,-5.497950077E0
2.717660017E2,4.192049980E0,1.139895058E1,-4.143000126E0
2.717684453E2,5.044050217E0,1.156200027E1,-5.305950165E0
2.717708888E2,3.013950109E0,8.818050385E0,-4.597949982E0
2.717733324E2,6.433050156E0,1.260795021E1,-3.991950274E0
2.717757761E2,7.594050407E0,1.174905014E1,-7.914000511E0
2.717782195E2,2.767050028E0,1.082895088E1,-4.794000149E0
2.717806632E2,2.386050224E0,1.006305027E1,-1.080000043E0
2.717831068E2,2.584950209E0,8.655000687E0,-1.237950087E0
2.717855505E2,2.961000204E0,6.352050304E0,-2.365950108E0
2.717879940E2,7.450050354E0,7.996950150E0,-3.196950197E0
2.717904377E2,5.164050102E0,6.819000244E0,-5.275050163E0
2.717928813E2,3.082950115E0,9.205950737E0,-8.980500698E-1
2.717953248E2,3.294000149E0,7.599000454E0,-6.420000196E-1
2.717977684E2,3.756000280E0,7.480050564E0,-2.218050003E0
2.718002121E2,9.754050255E0,9.523950577E0,-4.546950340E0
2.718026558E2,5.914950371E0,8.641050339E0,-9.025050163E0
2.718050992E2,6.150000095E-1,9.964950562E0,-3.265950203E0
2.718075429E2,2.812050104E0,9.100950241E0,-1.681050062E0
2.718099865E2,3.166950226E0,5.185950279E0,-4.540050030E0
2.718124302E2,5.155950069E0,7.117950439E0,-4.317000389E0
2.718148737E2,7.474050522E0,5.761050224E0,-6.393000126E0
2.718173173E2,1.495950103E0,7.693050385E0,-4.525950432E0
2.718197610E2,1.327950120E0,7.942050457E0,1.236000061E0
2.718222045E2,1.692000031E0,5.121000290E0,-1.219050050E0
2.718246481E2,5.415000439E0,5.977950096E0,-1.650000095E0
2.718270918E2,7.965000153E0,8.179050446E0,-5.517000198E0
2.718295352E2,2.956050158E0,6.666000366E0,-7.561950207E0
2.718319789E2,-1.551000118E0,8.538000107E0,-1.843950033E0
2.718344226E2,6.960000396E-1,4.420050144E0,-4.240500331E-1
2.718368660E2,1.978950143E0,3.654000282E0,-3.265950203E0
2.718393097E2,5.535000324E0,4.135050297E0,-2.140500098E-1
2.718417533E2,7.189050198E0,3.244050264E0,-4.279050350E0
2.718441968E2,1.924050093E0,6.775950432E0,-2.272950172E0
2.718466405E2,-3.450000286E-1,7.405050278E0,3.616050243E0
2.718490841E2,3.000000119E-2,5.755950451E0,1.011000037E0
2.718515278E2,1.777950048E0,8.325000763E0,-1.341000080E0
2.718539713E2,7.273050308E0,9.346950531E0,-3.300000191E0
2.718564149E2,2.046000004E0,8.071050644E0,-5.260950089E0
2.718588586E2,8.470500112E-1,9.649050713E0,1.219950080E0
2.718613020E2,2.046000004E0,9.736950874E0,-1.305000067E0
2.718637457E2,2.547000170E0,8.233950615E0,-6.570000052E-1
2.718661893E2,5.523000240E0,8.788949966E0,-1.459050059E0
2.718686328E2,5.908050060E0,7.357950211E0,-6.807000160E0
2.718710765E2,5.839050293E0,8.348999977E0,-6.487050533E0
2.718735201E2,4.210950375E0,1.064700031E1,-6.108000278E0
2.718759638E2,2.188050032E0,8.389050484E0,-4.801050186E0
2.718784073E2,6.697950363E0,1.083600044E1,-3.031950235E0
2.718808509E2,7.680000305E0,1.013700008E1,-7.921050549E0
2.718832946E2,2.134950161E0,9.754050255E0,-4.621050358E0
2.718857380E2,2.212050200E0,1.085295010E1,-7.140000463E-1
2.718881817E2,2.299950123E0,8.566950798E0,-1.951950073E0
2.718906253E2,2.845950127E0,6.967050552E0,-1.003950000E0
2.718930688E2,8.326950073E0,8.586000443E0,-2.656050205E0
2.718955125E2,5.563950062E0,6.730050087E0,-6.412050247E0
2.718979561E2,3.226950169E0,1.045305061E1,-1.092000008E0
2.719003998E2,4.386000156E0,9.610950470E0,1.369500011E-1
2.719028433E2,3.124050140E0,9.627000809E0,3.409500122E-1
2.719052870E2,9.250950813E0,1.244805050E1,-4.978050232E0
2.719077306E2,7.242000580E0,1.057095051E1,-1.040400028E1
2.719101740E2,1.584000111E0,1.274205017E1,-7.923000336E0
2.719126177E2,2.227950096E0,1.159305096E1,-4.066050053E0
2.719150613E2,2.242950201E0,9.220050812E0,-3.142050266E0
2.719175050E2,2.796000242E0,1.017795086E1,-1.143000007E0
2.719199485E2,8.413050652E0,9.666000366E0,-5.266050339E0
2.719223921E2,3.876000166E0,1.001805019E1,-6.004950523E0
2.719248358E2,2.056050062E0,1.167195034E1,-2.407050133E0
2.719272793E2,2.020050049E0,8.248050690E0,-2.886000156E0
2.719297229E2,2.559000015E0,8.011050224E0,-2.059950113E0
2.719321666E2,8.455950737E0,1.063800049E1,-5.007000446E0
2.719346101E2,4.065000057E0,7.417050362E0,-7.672050476E0
2.719370537E2,1.120050073E0,7.743000507E0,-8.430000544E-1
2.719394974E2,1.500000119E0,8.026050568E0,1.888050079E0
2.719419408E2,1.747050047E0,3.081000090E0,7.690500617E-1
2.719443845E2,5.908050060E0,6.132000446E0,-6.795000285E-2
2.719468281E2,6.435000420E0,4.765050411E0,-4.818000317E0
2.719492718E2,2.178000212E0,6.088950157E0,-4.849050045E0
2.719517153E2,1.231950045E0,8.314949989E0,-2.689500153E-1
2.719541590E2,3.679500222E-1,5.547000408E0,-3.330000043E-1
2.719566026E2,3.250950098E0,8.593050003E0,-6.850500107E-1
2.719590460E2,7.564950466E0,7.651950359E0,-6.934050560E0
2.719614897E2,1.600950122E0,6.555000305E0,-8.289000511E0
2.719639334E2,-3.210000098E-1,8.100000381E0,-2.395050049E0
2.719663770E2,1.165050030E0,6.168000221E0,-1.894050121E0
2.719688205E2,1.323000073E0,4.687950134E0,-2.620050192E0
2.719712642E2,5.455950260E0,4.328999996E0,-2.665050030E0
2.719737078E2,7.078950405E0,2.839950085E0,-6.192000389E0
2.719761513E2,2.803050041E0,5.611950397E0,-2.614950180E0
2.719785950E2,2.239950180E0,4.987050056E0,2.830500007E-1
2.719810386E2,1.812000036E0,4.281000137E0,-6.919500232E-1
2.719834821E2,7.735050201E0,7.966050148E0,-8.890500665E-1
2.719859258E2,8.146950722E0,5.467950344E0,-6.484050274E0
2.719883694E2,2.430000156E-1,7.662000179E0,-5.421000481E0
2.719908128E2,-1.720500141E-1,9.010050774E0,-3.640500307E-1
2.719932565E2,3.138000250E0,5.437050343E0,-2.731950045E0
2.719957002E2,2.002950191E0,7.438950539E0,3.000000026E-3
2.719981438E2,7.693950176E0,4.875000000E0,-1.384050012E0
2.720005873E2,5.832000256E0,5.392050266E0,-6.493950367E0
2.720030309E2,2.635050058E0,8.626950264E0,-2.269950151E0
2.720054746E2,1.572000027E0,9.247050285E0,-1.477950096E0
2.720079183E2,1.405050039E0,8.662050247E0,-1.380000114E0
2.720103617E2,7.977000237E0,1.134405041E1,-4.735949993E0
2.720128054E2,8.038949966E0,1.120305061E1,-8.821050644E0
2.720152490E2,2.860050201E0,1.109700012E1,-5.694000244E0
2.720176925E2,3.078000069E0,1.254405022E1,-3.024000168E0
2.720201361E2,1.713000059E0,1.031700039E1,-2.622000217E0
2.720225798E2,1.041000009E0,1.089195061E1,2.155950069E0
2.720250233E2,5.173050404E0,9.687000275E0,-2.026050091E0
2.720274670E2,4.900050163E0,9.928950310E0,-6.529950142E0
2.720299106E2,3.751050234E0,1.122705078E1,-4.417950153E0
2.720323542E2,4.006950378E0,9.120000839E0,-7.012950420E0
2.720347977E2,2.680950165E0,1.093200016E1,-3.597000122E0
2.720372413E2,7.261050224E0,1.263900089E1,-5.289000034E0
2.720396850E2,4.603050232E0,1.010595036E1,-6.975000381E0
2.720421285E2,1.978950143E0,1.012305069E1,-1.939950109E0
2.720445721E2,2.712000132E0,1.048395061E1,-8.980500698E-1
2.720470158E2,2.143949986E0,6.868950367E0,-2.170050144E0
2.720494593E2,5.587050438E0,8.454000473E0,-1.360050082E0
2.720519029E2,7.186950207E0,6.478950500E0,-5.785050392E0
2.720543466E2,2.781000137E0,7.767000198E0,-4.080000401E0
2.720567900E2,3.126000166E0,9.199050903E0,1.399500072E-1
2.720592337E2,1.903050065E0,7.282950401E0,-4.699500203E-1
2.720616773E2,4.480950356E0,9.156000137E0,1.920000017E-1
2.720641208E2,8.310000420E0,9.280050278E0,-6.538950443E0
2.720665645E2,2.049000025E0,7.330950260E0,-7.765050411E0
2.720690082E2,3.490500152E-1,9.535950661E0,-2.497950077E0
2.720714518E2,2.515950203E0,6.682050228E0,-2.151000023E0
2.720738953E2,1.267950058E0,6.790050507E0,-2.373000145E0
2.720763390E2,5.872050285E0,7.386000156E0,-9.750000238E-1
2.720787826E2,6.379950523E0,5.856000423E0,-4.858050346E0
2.720812260E2,2.568000078E0,7.240050316E0,-2.455050230E0
2.720836697E2,1.218000054E0,7.984950542E0,-5.989500284E-1
2.720861134E2,1.041000009E0,5.401050091E0,-1.914000034E0
2.720885570E2,5.773950100E0,7.470000267E0,-2.622000217E0
2.720910005E2,6.804000378E0,5.634000301E0,-9.015000343E0
2.720934442E2,1.347000122E0,6.201000214E0,-6.877050400E0
2.720958878E2,1.171950102E0,6.028950214E0,-1.642950058E0
2.720983313E2,1.942950130E0,3.697050095E0,-2.128950119E0
2.721007750E2,1.512000084E0,4.389000416E0,-5.250000358E-1
2.721032186E2,5.494050026E0,5.284050465E0,-1.660500020E-1
2.721056621E2,4.881000042E0,2.695950031E0,-3.156000137E0
2.721081057E2,9.160500169E-1,7.231050491E0,-9.940500259E-1
2.721105494E2,1.474050045E0,4.468050003E0,-2.260950089E0
2.721129930E2,1.419000030E0,5.266950130E0,-3.159000158E0
2.721154365E2,8.487000465E0,6.235050201E0,-1.039950013E0
2.721178801E2,6.303000450E0,3.634050131E0,-7.957050323E0
2.721203238E2,1.639500111E-1,6.943050385E0,-2.586000204E0
2.721227673E2,3.427950144E0,5.719950199E0,-3.550500274E-1
2.721252109E2,3.424950123E0,4.867050171E0,-3.388050079E0
2.721276546E2,2.728950024E0,6.285000324E0,1.042050004E0
2.721300983E2,7.668000221E0,4.765050411E0,-2.220000029E0
2.721325417E2,4.756950378E0,6.541050434E0,-4.605000019E0
2.721349853E2,2.319000006E0,8.454000473E0,-1.068000078E0
2.721374290E2,4.590000212E-1,8.100000381E0,-3.139500022E-1
2.721398725E2,9.949500561E-1,8.871000290E0,-5.059500337E-1
2.721423161E2,8.428950310E0,1.145400047E1,-5.839950085E0
2.721447598E2,5.767050266E0,9.321000099E0,-8.200950623E0
2.721472033E2,8.970000148E-1,1.116705036E1,-3.400050163E0
2.721496469E2,1.684950113E0,1.063095093E1,-3.774000168E0
2.721520906E2,1.548000097E0,1.047495079E1,-1.200000048E0
2.721545343E2,3.291000128E0,1.070700073E1,1.927950144E0
2.721569777E2,4.519950390E0,1.086495018E1,-3.259050131E0
2.721594214E2,6.366000175E0,1.077195072E1,-5.215050220E0
2.721618650E2,6.124050140E0,1.151205063E1,-6.589950085E0
2.721643085E2,3.724950075E0,1.019700050E1,-7.249950409E0
2.721667522E2,3.799050093E0,1.321605110E1,-3.925050259E0
2.721691958E2,6.928050518E0,1.485900116E1,-4.449000359E0
2.721716393E2,2.920050144E0,1.255995083E1,-4.353000164E0
2.721740830E2,1.432950020E0,1.199295044E1,-1.560000032E-1
2.721765266E2,3.121050119E0,1.043400097E1,-1.674000025E0
2.721789703E2,1.189050078E0,8.977950096E0,-3.051000118E0
2.721814138E2,5.170950413E0,9.751950264E0,-1.999950051E0
2.721838574E2,5.539950371E0,8.952000618E0,-5.778000355E0
2.721863008E2,2.443950176E0,9.979050636E0,-1.891950130E0
2.721887445E2,3.816000223E0,1.035300064E1,3.169500232E-1
2.721911882E2,2.539950132E0,7.990050316E0,-4.030500054E-1
2.721936318E2,5.290950298E0,1.247700024E1,8.410500288E-1
2.721960753E2,6.409050465E0,1.102800083E1,-5.134050369E0
2.721985190E2,1.623000026E0,9.583950043E0,-4.189949989E0
2.722009626E2,1.704000115E0,9.799950600E0,-1.866000056E0
2.722034061E2,2.884050131E0,6.690000534E0,-4.059000015E0
2.722058498E2,2.323950052E0,8.004000664E0,-2.869050026E0
2.722082934E2,5.676000118E0,7.963050365E0,-2.268000126E0
2.722107371E2,4.905000210E0,7.614000320E0,-4.281000137E0
2.722131805E2,2.677950144E0,9.046050072E0,-8.359500170E-1
2.722156242E2,2.704950094E0,7.597050190E0,-2.376000166E0
2.722180678E2,2.197050095E0,6.268050194E0,-3.043950081E0
2.722205113E2,6.331950188E0,8.607000351E0,-4.300950050E0
2.722229550E2,5.745000362E0,7.372050285E0,-8.722949982E0
2.722253986E2,9.829500318E-1,5.445000172E0,-5.578950405E0
2.722278423E2,2.220000178E-1,5.643000126E0,-2.610000074E-1
2.722302858E2,1.177050114E0,2.008949995E0,-2.188950062E0
2.722327294E2,3.190950155E0,4.408050060E0,2.029050112E0
2.722351731E2,7.350000381E0,3.286950111E0,4.459500313E-1
2.722376165E2,5.281050205E0,3.481050253E0,-4.735949993E0
2.722400602E2,1.918950081E0,6.807000160E0,-2.662950039E0
2.722425038E2,3.235950232E0,3.838050127E0,-5.638950348E0
2.722449475E2,1.249050021E0,5.871000290E0,-4.459050179E0
2.722473909E2,7.927050591E0,6.751950264E0,-1.837050080E0
2.722498346E2,5.389050484E0,4.519950390E0,-6.172950268E0
2.722522783E2,-1.341000080E0,8.131050110E0,2.505000122E-2
2.722547218E2,3.643050194E0,5.350950241E0,7.500000596E-1
2.722571654E2,2.962950230E0,4.534950256E0,-2.042999983E0
2.722596091E2,4.074000359E0,5.277000427E0,8.029500246E-1
2.722620525E2,5.986950397E0,5.149950027E0,-2.626950026E0
2.722644962E2,3.514050245E0,7.884000301E0,-3.393000126E0
2.722669399E2,1.471950054E0,9.586950302E0,-2.329500169E-1
2.722693833E2,2.319000006E0,7.846050262E0,-1.605000019E0
2.722718270E2,3.684000254E0,9.943050385E0,-2.376000166E0
2.722742706E2,8.458050728E0,1.144905090E1,-8.164950371E0
2.722767141E2,4.024050236E0,1.067400074E1,-9.094050407E0
2.722791578E2,7.219500542E-1,1.143000031E1,-2.078999996E0
2.722816014E2,1.957950115E0,1.066905022E1,-2.737050056E0
2.722840451E2,2.233050108E0,8.478000641E0,-1.249500066E-1
2.722864886E2,3.313050270E0,1.032600021E1,1.179000020E0
2.722889322E2,6.358050346E0,1.026705074E1,-4.168950081E0
2.722913759E2,5.470050335E0,9.241950035E0,-4.969050407E0
2.722938193E2,5.002950191E0,1.119105053E1,-5.662950039E0
2.722962630E2,2.725950241E0,9.730050087E0,-5.301000118E0
2.722987066E2,4.891050339E0,1.303695107E1,-2.514000177E0
2.723011501E2,7.393050194E0,1.410495090E1,-4.416000366E0
2.723035938E2,2.784000158E0,1.114500046E1,-2.746950150E0
2.723060375E2,2.482050180E0,1.239495087E1,-7.429500222E-1
2.723084808E2,3.859050274E0,9.262950897E0,-4.947000027E0
2.723109245E2,2.796000242E0,9.412050247E0,-4.621050358E0
2.723133682E2,7.342050552E0,9.771000862E0,-4.152000427E0
2.723158118E2,5.179950237E0,8.791950226E0,-4.629000187E0
2.723182553E2,2.266950130E0,1.136805058E1,2.329500169E-1
2.723206990E2,3.898950100E0,1.017105007E1,-5.629500151E-1
2.723231426E2,2.628000021E0,9.994050026E0,-1.447050095E0
2.723255861E2,6.658050537E0,1.301295090E1,-2.095050097E0
2.723280298E2,5.476950169E0,1.056600094E1,-7.252950191E0
2.723304734E2,4.090500176E-1,1.116195011E1,-3.819000244E0
