"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.723329171E2,1.888050079E0,1.017300034E1,-6.679500341E-1
2.723353606E2,2.745000124E0,7.438950539E0,-4.102050304E0
2.723378042E2,3.883050203E0,9.007050514E0,-3.570000231E-1
2.723402479E2,7.228050232E0,7.188000202E0,-5.140950203E0
2.723426913E2,4.315950394E0,7.948950291E0,-5.779950142E0
2.723451350E2,2.941950083E0,8.775000572E0,-2.995950222E0
2.723475786E2,2.989950180E0,5.956950188E0,-5.209950447E0
2.723500223E2,3.129000187E0,5.646000385E0,-4.894050121E0
2.723524658E2,7.285050392E0,7.510950565E0,-7.155000210E0
2.723549094E2,4.222949982E0,5.455950260E0,-8.409000397E0
2.723573531E2,2.220000178E-1,4.719000340E0,-2.329500169E-1
2.723597965E2,2.461050034E0,5.380050182E0,1.702950120E0
2.723622401E2,2.932050228E0,1.638000131E0,-9.610500336E-1
2.723646838E2,4.507950306E0,5.803950310E0,3.286050081E0
2.723671275E2,6.739050388E0,3.400050163E0,-1.393950105E0
2.723695709E2,1.903050065E0,5.518950462E0,-3.889050245E0
2.723720146E2,2.032050133E0,6.952950478E0,-1.810950041E0
2.723744581E2,2.559000015E0,5.017950058E0,-3.060000181E0
2.723769018E2,4.431000233E0,8.068950653E0,6.829500198E-1
2.723793454E2,9.045000076E0,8.866050720E0,-4.258049965E0
2.723817891E2,3.342000246E0,7.698000431E0,-4.444050312E0
2.723842326E2,1.396950126E0,1.078605080E1,-6.495000422E-2
2.723866762E2,3.780000210E0,8.385000229E0,-5.191050053E0
2.723891199E2,2.350050211E0,8.473050117E0,-4.357950211E0
2.723915633E2,6.283950329E0,8.449049950E0,-5.503050327E0
2.723940070E2,5.580000401E0,7.069950104E0,-6.817050457E0
2.723964506E2,2.604000092E0,1.000095081E1,-4.936950207E0
2.723988941E2,2.764950037E0,9.511950493E0,-1.765050054E0
2.724013378E2,2.422049999E0,7.626000404E0,-2.377950191E0
2.724037814E2,7.282950401E0,9.972000122E0,-1.890000105E0
2.724062251E2,8.428950310E0,1.066200066E1,-9.228000641E0
2.724086685E2,1.702050090E0,1.054905033E1,-3.373950243E0
2.724111122E2,1.524000049E0,1.126995087E1,9.195000678E-2
2.724135558E2,2.038950205E0,8.421000481E0,-8.359500170E-1
2.724159993E2,3.460950136E0,8.097000122E0,2.760000229E-1
2.724184430E2,8.632950783E0,8.727000237E0,-2.653050184E0
2.724208866E2,6.487950325E0,8.467950821E0,-5.967000484E0
2.724233301E2,3.394050121E0,1.080795097E1,-3.822000265E0
2.724257738E2,3.892050266E0,9.879000664E0,-5.251050472E0
2.724282175E2,3.574050188E0,1.088400078E1,-2.445000172E0
2.724306608E2,7.744950294E0,1.273005104E1,-5.943000317E0
2.724331045E2,4.600950241E0,1.171800041E1,-5.809050083E0
2.724355481E2,-1.695000008E-2,1.250295067E1,-9.919500351E-1
2.724379918E2,2.443950176E0,1.014900017E1,-9.169500470E-1
2.724404353E2,3.097050190E0,8.080950737E0,-4.557000160E0
2.724428790E2,4.486050129E0,8.655000687E0,-2.701050043E0
2.724453226E2,7.393050194E0,8.797050476E0,-5.553000450E0
2.724477663E2,3.712950230E0,9.280050278E0,-3.826950073E0
2.724502097E2,2.440950155E0,1.086495018E1,6.499500275E-1
2.724526533E2,2.887050152E0,7.345950127E0,-1.054050088E0
2.724550970E2,4.390050411E0,9.505050659E0,-1.732050061E0
2.724575405E2,7.780950546E0,9.852000237E0,-6.352950096E0
2.724599841E2,3.160050154E0,8.599950790E0,-8.955000877E0
2.724624278E2,1.182000041E0,8.935050011E0,-2.203050137E0
2.724648713E2,2.578050137E0,7.333950520E0,-1.255050063E0
2.724673150E2,2.446050167E0,5.605050087E0,-5.779500008E-1
2.724697586E2,6.828000546E0,7.353000164E0,-5.130000114E-1
2.724722023E2,6.487950325E0,6.136050224E0,-4.593000412E0
2.724746456E2,1.510050058E0,7.686000347E0,-4.471050262E0
2.724770893E2,1.855050087E0,7.891050339E0,-2.554950237E0
2.724795330E2,1.897950053E0,4.068000317E0,-4.518000126E0
2.724819765E2,6.387000084E0,7.234950542E0,-2.910000086E0
2.724844201E2,7.030950546E0,6.277950287E0,-8.445000648E0
2.724868638E2,8.869500160E-1,6.454950333E0,-4.453950405E0
2.724893073E2,6.820500493E-1,7.786050320E0,1.390050054E0
2.724917509E2,2.677950144E0,3.586950064E0,-1.138050079E0
2.724941946E2,3.387000084E0,4.762050152E0,-5.509500504E-1
2.724966380E2,6.555000305E0,5.233950138E0,-7.669500113E-1
2.724990817E2,4.323000431E0,4.783950329E0,-6.562950134E0
2.725015253E2,2.100000158E-2,7.771950245E0,-2.971950054E0
2.725039690E2,2.572950125E0,4.468050003E0,-2.328000069E0
2.725064125E2,2.781000137E0,6.385050297E0,-5.580000281E-1
2.725088562E2,9.010950089E0,6.526950359E0,-1.861050129E0
2.725112998E2,6.619050503E0,7.128000259E0,-7.701000214E0
2.725137432E2,1.549500078E-1,1.008495045E1,3.409500122E-1
2.725161869E2,1.141050100E0,1.023495007E1,7.720500231E-1
2.725186306E2,1.849950075E0,7.887000561E0,-2.092950106E0
2.725210740E2,2.832000017E0,1.039800072E1,-2.373000145E0
2.725235177E2,7.510050297E0,9.478950500E0,-5.245950222E0
2.725259613E2,4.869000435E0,9.675000191E0,-5.971950054E0
2.725284050E2,4.939050198E0,1.184400082E1,-2.871000051E0
2.725308485E2,4.153050423E0,1.147095013E1,-3.994050264E0
2.725332922E2,4.816050053E0,1.171995068E1,-1.930050135E0
2.725357358E2,9.045000076E0,1.434600067E1,-8.124000549E0
2.725381792E2,4.102950096E0,1.278495026E1,-7.186050415E0
2.725406229E2,1.194000006E0,1.430805111E1,-1.863000035E0
2.725430665E2,3.057000160E0,1.196400070E1,-3.369000196E0
2.725455100E2,2.202000141E0,9.936000824E0,-3.754950285E0
2.725479537E2,6.424950123E0,1.069005013E1,-4.461000443E0
2.725503973E2,8.122950554E0,9.679950714E0,-8.779950142E0
2.725528410E2,3.174000263E0,9.649050713E0,-5.626950264E0
2.725552845E2,2.817000151E0,7.987050533E0,-2.718000174E0
2.725577281E2,2.511000156E0,5.289000034E0,-4.897050381E0
2.725601718E2,5.383950233E0,5.992950439E0,-6.501000404E0
2.725626152E2,6.283950329E0,6.414000511E0,-7.963950157E0
2.725650589E2,3.540000021E-1,3.739950180E0,-3.582000256E0
2.725675025E2,8.250000477E-1,6.352050304E0,4.645950317E0
2.725699462E2,2.061000109E0,2.569050074E0,3.645000219E0
2.725723897E2,3.496950150E0,9.619500637E-1,3.619500101E-1
2.725748333E2,7.453050137E0,3.424050093E0,1.098000050E0
2.725772770E2,6.828000546E0,7.450500131E-1,-1.911000133E0
2.725797205E2,2.592000008E0,4.273950100E0,-3.946050167E0
2.725821641E2,2.254950047E0,6.352050304E0,-1.389000058E0
2.725846078E2,4.330500066E-1,4.942050457E0,-1.593000054E0
2.725870512E2,4.414050102E0,8.095050812E0,2.176950216E0
2.725894948E2,4.077000141E0,7.437000275E0,-2.598000050E0
2.725919385E2,3.990000188E-1,6.553050518E0,-1.645050049E0
2.725943822E2,3.748950243E0,1.012800026E1,-7.860000134E-1
2.725968256E2,2.619000196E0,9.397050858E0,-3.805050135E0
2.725992693E2,4.927050114E0,8.794050217E0,-3.313950062E0
2.726017130E2,5.665950298E0,8.512050629E0,-8.359050751E0
2.726041565E2,3.166950226E0,8.554950714E0,-5.863950253E0
2.726066001E2,1.882950068E0,1.105905056E1,-4.621050358E0
2.726090438E2,2.938950062E0,1.010400009E1,-3.199050188E0
2.726114872E2,3.214950085E0,9.028950691E0,-3.309000254E0
2.726139309E2,7.744950294E0,1.090095043E1,-5.833050251E0
2.726163745E2,4.338000298E0,8.820000648E0,-8.637000084E0
2.726188180E2,1.672950029E0,7.695000172E0,-2.811000109E0
2.726212617E2,3.022950172E0,1.059705067E1,7.500000596E-1
2.726237053E2,1.644000053E0,7.183050156E0,-1.059000015E0
2.726261490E2,3.592950106E0,7.333950520E0,1.858950138E0
2.726285925E2,5.104050159E0,8.329950333E0,-9.649500251E-1
2.726310362E2,2.215950012E0,7.864950180E0,-5.779500008E-1
2.726334798E2,3.097050190E0,9.673050880E0,1.834950089E0
2.726359232E2,2.029950142E0,8.800950050E0,-6.400500536E-1
2.726383669E2,3.622050285E0,1.014900017E1,-7.450500131E-1
2.726408105E2,8.185050011E0,1.145700073E1,-8.412000656E0
2.726432540E2,3.787050247E0,9.658050537E0,-8.055000305E0
2.726456977E2,1.387950063E0,1.062105083E1,-3.217950106E0
2.726481413E2,2.653950214E0,9.843000412E0,-4.228950024E0
2.726505850E2,2.827050209E0,8.466000557E0,-2.710950136E0
2.726530285E2,5.271000385E0,8.855999947E0,-3.858000278E0
2.726554722E2,6.247950077E0,8.988000870E0,-7.210050106E0
2.726579156E2,2.467950106E0,8.896950722E0,-2.953050137E0
2.726603592E2,2.656950235E0,9.571950912E0,-1.735950112E0
2.726628029E2,2.656950235E0,6.196050167E0,-2.071950197E0
2.726652466E2,7.378050327E0,8.272050858E0,-4.054049969E0
2.726676900E2,9.402000427E0,7.597050190E0,-1.036800003E1
2.726701337E2,3.480000257E0,7.920000553E0,-8.248950005E0
2.726725773E2,3.133050203E0,8.631000519E0,-3.325950146E0
2.726750210E2,3.859050274E0,6.175050259E0,-4.027950287E0
2.726774645E2,4.230000019E0,5.799000263E0,-2.554950237E0
2.726799081E2,8.034000397E0,7.759950161E0,-2.542950153E0
2.726823518E2,5.188050270E0,5.896950245E0,-4.875000000E0
2.726847952E2,1.359000087E0,8.554950714E0,-1.581000090E0
2.726872388E2,1.728000045E0,6.277950287E0,-9.889500737E-1
2.726896825E2,3.907050133E0,5.281950474E0,-2.115000010E0
2.726921262E2,1.019895077E1,7.530000210E0,-2.811000109E0
2.726945697E2,5.902950287E0,7.357950211E0,-7.557000160E0
2.726970133E2,-1.906050086E0,1.083600044E1,1.428000093E0
2.726994570E2,-1.189950109E0,9.472050667E0,4.573950291E0
2.727019005E2,3.660000265E-1,8.072999954E0,-4.390500188E-1
2.727043441E2,7.080000043E-1,1.000605011E1,-2.656050205E0
2.727067878E2,5.524950027E0,9.445050240E0,9.250500202E-1
2.727092312E2,2.178000212E0,7.686000347E0,-4.605000019E0
2.727116749E2,1.998000145E0,8.467950821E0,-1.324950099E0
2.727141185E2,2.737950087E0,8.179050446E0,-1.875000119E0
2.727165622E2,1.807050109E0,8.464050293E0,-2.548050165E0
2.727190057E2,7.129050255E0,8.812950134E0,-3.454950094E0
2.727214493E2,2.677950144E0,7.723950386E0,-6.951000214E0
2.727238930E2,1.909500062E-1,6.828000546E0,-3.000000026E-3
2.727263365E2,1.963050127E0,7.606950283E0,-2.047950029E0
2.727287801E2,1.974000096E0,3.970050097E0,-1.960950136E0
2.727312238E2,3.888000250E0,2.823000193E0,-4.044000149E0
2.727336672E2,5.599050045E0,3.847950220E0,-5.239050388E0
2.727361109E2,1.881000042E0,2.563950062E0,-2.209950209E0
2.727385545E2,2.155950069E0,4.987050056E0,9.040500522E-1
2.727409980E2,2.254950047E0,4.765050411E0,-5.869500041E-1
2.727434417E2,6.775050163E0,4.887000084E0,-1.285950065E0
2.727458853E2,7.764000416E0,6.424050331E0,-5.767950058E0
2.727483288E2,2.398050070E0,3.843000174E0,-5.749050140E0
2.727507725E2,-6.079500318E-1,8.200050354E0,-2.284950018E0
2.727532161E2,2.925000191E0,5.109000206E0,-1.714950085E0
2.727556598E2,1.678050041E0,6.052950382E0,-4.558950424E0
2.727581032E2,5.997000217E0,5.245950222E0,-2.533950090E0
2.727605469E2,8.407950401E0,3.876000166E0,-6.285000324E0
2.727629906E2,2.331000090E0,7.611000538E0,-5.734950066E0
2.727654340E2,4.147950172E0,8.542950630E0,-2.457000017E0
2.727678777E2,3.117000103E0,7.285950184E0,-4.947000027E0
2.727703213E2,7.351950169E0,9.163050652E0,-2.412000179E0
2.727727650E2,8.305050850E0,7.702050209E0,-9.766950607E0
2.727752085E2,-3.850500286E-1,1.002000046E1,-7.819950581E0
2.727776522E2,1.765950084E0,9.967050552E0,4.870500267E-1
2.727800956E2,2.121000051E0,8.362950325E0,1.879500151E-1
2.727825392E2,3.100050211E0,8.032950401E0,2.320950031E0
2.727849829E2,9.616950035E0,8.727000237E0,-2.632050037E0
2.727874266E2,8.677950859E0,7.900950432E0,-8.779950142E0
2.727898700E2,3.105000257E0,1.013295078E1,-7.039950371E0
2.727923137E2,9.930000305E-1,1.111395073E1,-3.178050041E0
2.727947573E2,1.120050073E0,9.273000717E0,-5.560500026E-1
2.727972010E2,7.519950390E0,1.218195057E1,-2.847000122E0
2.727996445E2,6.684000492E0,1.111905098E1,-7.666950226E0
2.728020881E2,1.488000035E0,1.051305008E1,2.760000229E-1
2.728045318E2,1.894950032E0,1.040505028E1,-2.778000116E0
2.728069752E2,2.266950130E0,1.039095020E1,-1.339050055E0
2.728094188E2,1.608000040E0,1.051800060E1,1.305000018E-2
2.728118625E2,4.480950356E0,9.280050278E0,-3.007950068E0
2.728143060E2,2.547000170E0,9.390000343E0,-4.363049984E0
2.728167497E2,1.147950053E0,1.135395050E1,1.918950081E0
2.728191933E2,2.182950020E0,8.887950897E0,5.520000458E-1
2.728216370E2,8.800500631E-1,9.163050652E0,-2.269950151E0
2.728240805E2,7.896000385E0,1.053495026E1,-2.388000011E0
2.728265241E2,4.279950142E0,8.822999954E0,-8.443050385E0
2.728289678E2,1.476000071E0,7.999050617E0,-3.112950087E0
2.728314112E2,2.298000097E0,9.321000099E0,-2.185950041E0
2.728338549E2,2.218950033E0,7.267050266E0,-2.224950075E0
2.728362985E2,5.094000340E0,7.771950245E0,-8.310000300E-1
2.728387422E2,6.295950413E0,8.080950737E0,-1.104000092E0
2.728411856E2,2.707050085E0,8.064000130E0,2.550000250E-1
2.728436293E2,2.188050032E0,1.004895020E1,1.738950133E0
2.728460730E2,1.453050017E0,8.121000290E0,-1.758000135E0
2.728485165E2,5.215950012E0,8.466000557E0,-2.773050070E0
2.728509601E2,8.470050812E0,9.457050323E0,-9.478950500E0
2.728534038E2,2.887050152E0,7.743000507E0,-9.004950523E0
2.728558472E2,1.612950087E0,8.812950134E0,-3.918000221E0
2.728582909E2,3.277050257E0,8.433000565E0,-2.473950148E0
2.728607345E2,2.599050045E0,7.020000458E0,-2.905050039E0
2.728631780E2,7.251000404E0,7.101000309E0,-3.031950235E0
2.728656217E2,5.422050476E0,5.562000275E0,-6.850950241E0
2.728680653E2,1.314000010E0,6.622950077E0,-3.549000263E0
2.728705088E2,8.059500456E-1,7.257000446E0,1.639500111E-1
2.728729525E2,1.174950004E0,4.123050213E0,-4.909500182E-1
2.728753961E2,5.938950062E0,7.426950455E0,7.720500231E-1
2.728778398E2,7.635000229E0,3.577050209E0,-4.648050308E0
2.728802832E2,-1.410000026E-1,6.807000160E0,-3.501000166E0
2.728827269E2,6.720000505E-1,7.887000561E0,-3.880500197E-1
2.728851706E2,3.499950171E0,4.276050091E0,-3.505950212E0
2.728876140E2,2.650050163E0,6.876000404E0,2.430000156E-1
2.728900577E2,6.303000450E0,5.389050484E0,-7.140000463E-1
2.728925013E2,4.459950447E0,4.935000420E0,-4.542000294E0
2.728949450E2,9.589500427E-1,7.578000546E0,2.710500062E-1
2.728973885E2,1.159950018E0,6.294000149E0,1.306050062E0
2.728998322E2,2.992050171E0,5.446950436E0,-8.790000677E-1
2.729022758E2,1.000305080E1,8.635950089E0,-6.895950317E0
2.729047193E2,6.811050415E0,6.795000553E0,-9.763950348E0
2.729071629E2,9.829500318E-1,9.145950317E0,-5.802000046E0
2.729096066E2,1.297050118E0,9.769050598E0,-3.637050152E0
2.729120500E2,3.180000186E-1,7.923000336E0,-3.036000252E0
2.729144937E2,2.178000212E0,7.638000488E0,-1.629000068E0
2.729169373E2,7.423950195E0,6.886050224E0,-4.569000244E0
2.729193808E2,4.921950340E0,6.936000347E0,-5.332950115E0
2.729218245E2,2.317050219E0,1.003005028E1,-1.321950078E0
2.729242681E2,1.804050088E0,7.402950287E0,-1.540500075E-1
2.729267118E2,4.885950089E0,9.072000504E0,-1.870500147E-1
2.729291553E2,1.051305008E1,1.081695080E1,-4.063950062E0
2.729315989E2,3.460950136E0,8.072999954E0,-7.993050575E0
2.729340426E2,1.950000064E-3,1.067595005E1,-2.301000118E0
2.729364860E2,1.708950043E0,9.232050896E0,-2.646000147E0
2.729389297E2,2.152050018E0,7.507950306E0,-2.440050125E0
2.729413733E2,5.911050320E0,9.613050461E0,-3.285000086E0
2.729438170E2,7.153050423E0,8.931000710E0,-4.926000118E0
2.729462605E2,3.852000237E0,1.022100067E1,-3.451050282E0
2.729487041E2,2.890950203E0,1.302495098E1,5.100000277E-2
2.729511478E2,2.659050226E0,1.091100025E1,-1.236000061E0
2.729535912E2,1.444950104E0,1.335000038E1,1.570500135E-1
2.729560348E2,6.040050507E0,1.384800053E1,-2.871000051E0
2.729584785E2,2.140050173E0,1.151895046E1,-2.862000227E0
2.729609220E2,2.250000000E0,1.218000031E1,-9.390000701E-1
2.729633656E2,2.572950125E0,1.190400028E1,-3.622950077E0
2.729658093E2,2.295000076E0,1.130805016E1,-6.610500216E-1
2.729682528E2,3.793950081E0,1.110195065E1,-3.604050159E0
2.729706964E2,4.516950130E0,1.083900070E1,-5.092950344E0
2.729731401E2,2.266950130E0,1.192605019E1,-2.361000061E0
2.729755838E2,2.808000088E0,1.083600044E1,-2.172000170E0
2.729780272E2,1.984050035E0,8.404050827E0,-2.404050112E0
2.729804709E2,6.736950397E0,9.108000755E0,-3.630000114E0
2.729829145E2,8.257050514E0,8.245950699E0,-8.977050781E0
2.729853580E2,3.540000200E0,6.385050297E0,-7.732050419E0
2.729878017E2,2.532000065E0,7.638000488E0,-3.096000195E0
2.729902453E2,1.953000069E0,4.930050373E0,-3.565950155E0
2.729926888E2,3.076050043E0,3.019050121E0,-3.238050222E0
2.729951324E2,5.737950325E0,5.119050026E0,-4.170000255E-1
2.729975761E2,3.400950193E0,3.499950171E0,-1.648050070E0
2.730000198E2,1.960050106E0,5.671950340E0,8.200500607E-1
2.730024632E2,2.575050116E0,3.565050125E0,7.995000482E-2
2.730049069E2,3.600000143E0,3.163050175E0,-2.455050230E0
2.730073505E2,8.773950577E0,6.381000519E0,-3.574950218E0
2.730097940E2,5.704950333E0,3.373050213E0,-7.654950142E0
2.730122377E2,-7.440000176E-1,6.718050480E0,-7.120950222E0
2.730146813E2,4.326000214E0,4.915050030E0,-4.834950447E0
2.730171248E2,4.330049992E0,2.740950108E0,-6.898050308E0
2.730195685E2,5.547000408E0,4.579950333E0,-1.128000021E0
2.730220121E2,8.257050514E0,2.206950188E0,-9.970500469E-1
2.730244558E2,2.986950159E0,3.466950178E0,-3.589950085E0
2.730268992E2,4.282950401E0,5.658000469E0,1.212000012E0
2.730293428E2,4.078950405E0,3.994050264E0,-1.978050113E0
2.730317865E2,6.142950058E0,6.151050091E0,-2.967000246E0
2.730342300E2,1.047195053E1,7.081950188E0,-6.003000259E0
2.730366737E2,1.831050038E0,7.954050541E0,-9.031949997E0
2.730391173E2,-1.764000058E0,1.173000050E1,3.840000033E-1
2.730415608E2,1.500000060E-1,8.988000870E0,-1.210050106E0
2.730440045E2,8.295000345E-2,9.268050194E0,5.110500455E-1
2.730464481E2,2.346000195E0,1.003695011E1,1.624050021E0
2.730488918E2,4.174950123E0,9.160050392E0,-1.321950078E0
2.730513352E2,3.030000210E0,8.461050034E0,-2.766000032E0
2.730537789E2,5.764950275E0,1.107300091E1,-3.946050167E0
2.730562226E2,5.230950356E0,1.156695080E1,-3.748050213E0
2.730586660E2,7.918950558E0,1.387005043E1,-5.887950420E0
2.730611097E2,7.420950413E0,1.423905087E1,-7.164000511E0
2.730635533E2,1.761000037E0,1.198605061E1,-2.050050020E0
2.730659970E2,1.287000060E0,1.460295105E1,2.380500138E-1
2.730684404E2,2.944050074E0,1.429905033E1,-4.630500078E-1
2.730708841E2,2.370000124E0,1.234500027E1,-8.070000410E-1
2.730733278E2,4.789950371E0,1.222995090E1,-6.193950176E0
2.730757712E2,4.915050030E0,1.137000084E1,-8.899950027E0
2.730782148E2,2.970000029E0,1.277805042E1,-5.209950447E0
2.730806585E2,3.463950157E0,1.149705029E1,-1.971000075E0
2.730831020E2,2.403000116E0,8.818050385E0,-9.559500217E-1
2.730855456E2,9.301050186E0,1.128405094E1,-3.028950214E0
2.730879893E2,6.306000233E0,1.180605030E1,-7.044000149E0
2.730904328E2,1.636950135E0,7.486950397E0,-2.694000244E0
2.730928764E2,2.499000072E0,8.457000732E0,1.609500051E-1
2.730953201E2,1.873950124E0,7.111050129E0,-1.174050093E0
2.730977637E2,3.748950243E0,4.659000397E0,-2.111999989E0
2.731002072E2,7.000050545E0,5.533050060E0,-4.084949970E0
2.731026508E2,4.582050323E0,4.255050182E0,-5.799000263E0
2.731050945E2,3.262950182E0,7.554000378E0,-1.698000073E0
2.731075380E2,2.086950064E0,6.129000187E0,-2.929500043E-1
2.731099817E2,5.331000328E0,6.820950508E0,7.260000110E-1
2.731124253E2,9.436950684E0,9.196050644E0,-3.465000153E0
2.731148687E2,3.208050251E0,6.828000546E0,-6.654000282E0
2.731173124E2,-1.770000011E-1,1.008495045E1,-3.985050201E0
2.731197561E2,2.155950069E0,7.783950329E0,-5.787000179E0
2.731221997E2,2.853000164E0,5.562000275E0,-5.446950436E0
2.731246432E2,5.913000107E0,7.000950336E0,-3.999000072E0
2.731270869E2,6.696000099E0,5.200050354E0,-3.762000084E0
2.731295305E2,2.046000004E0,9.084000587E0,-8.890500665E-1
2.731319740E2,2.154000044E0,1.012995052E1,2.866950035E0
2.731344177E2,6.619500518E-1,9.081000328E0,-6.919500232E-1
2.731368613E2,4.386000156E0,1.225095081E1,-1.345950007E0
2.731393048E2,7.864050388E0,1.048200035E1,-9.702000618E0
2.731417484E2,1.018950105E0,1.095900059E1,-5.677050114E0
2.731441921E2,-3.880500197E-1,1.192305088E1,1.710000038E-1
2.731466355E2,1.948050141E0,8.907000542E0,1.690500081E-1
2.731490792E2,3.310050249E0,9.838050842E0,-3.070500195E-1
2.731515228E2,6.543000221E0,9.819000244E0,-2.524050236E0
2.731539665E2,6.531000137E0,8.406000137E0,-6.558000088E0
2.731564100E2,6.141000271E0,1.125105095E1,-4.252950191E0
2.731588536E2,5.161050320E0,1.275900078E1,-3.867000103E0
2.731612973E2,2.674050093E0,1.145400047E1,-2.479050159E0
2.731637408E2,5.925000191E0,1.357095051E1,-2.481000185E0
2.731661845E2,7.045950413E0,1.173405075E1,-8.064000130E0
2.731686281E2,1.138950109E0,1.166205025E1,-4.654950142E0
2.731710718E2,1.297050118E0,1.186395073E1,-2.071950197E0
2.731735152E2,1.951050043E0,8.458950043E0,-3.754950285E0
2.731759588E2,2.443950176E0,8.356050491E0,-2.874000072E0
2.731784025E2,7.410000324E0,7.698000431E0,-3.369000196E0
2.731808460E2,4.453050137E0,7.765050411E0,-5.560050488E0
2.731832897E2,2.282999992E0,8.690999985E0,5.520000458E-1
2.731857333E2,3.006000042E0,7.173000336E0,-1.576050043E0
2.731881770E2,3.898950100E0,6.049950123E0,-9.630000591E-1
2.731906205E2,9.054000854E0,9.558000565E0,-4.923000336E0
2.731930641E2,4.977000237E0,7.144050121E0,-6.874050140E0
2.731955078E2,1.702050090E0,8.980950356E0,-2.823000193E0
2.731979512E2,2.571000099E0,9.465000153E0,-1.219050050E0
2.732003948E2,2.619000196E0,5.773050308E0,-2.740050077E0
2.732028385E2,5.805000305E0,8.041950226E0,-2.851950169E0
2.732052820E2,8.350049973E0,5.980950356E0,-6.208950520E0
2.732077256E2,2.530050039E0,8.743950844E0,-4.887000084E0
2.732101693E2,2.262000084E0,9.177000046E0,-1.894050121E0
2.732126128E2,2.608950138E0,6.478950500E0,-2.935950041E0
2.732150564E2,7.608000278E0,8.125950813E0,-3.360000134E0
2.732175001E2,1.084305096E1,8.614950180E0,-8.248950005E0
2.732199436E2,2.113049984E0,8.574000359E0,-8.605950356E0
2.732223872E2,3.130500019E-1,1.059495068E1,-4.050000310E-1
2.732248309E2,2.128050089E0,8.623950005E0,-4.290000200E-1
2.732272746E2,2.281050205E0,7.020000458E0,-1.015950084E0
2.732297180E2,7.426050186E0,7.042050362E0,-2.136000156E0
2.732321616E2,6.322050095E0,5.197950363E0,-6.661050320E0
2.732346053E2,2.101050138E0,8.181000710E0,-3.238050222E0
2.732370488E2,2.038950205E0,8.121000290E0,-1.219050050E0
2.732394925E2,2.173050165E0,6.511950493E0,-1.389000058E0
2.732419361E2,7.489050388E0,9.598950386E0,-2.572050095E0
2.732443798E2,6.447000504E0,7.618950367E0,-8.644050598E0
2.732468232E2,-5.790000558E-1,8.571000099E0,-4.356000423E0
2.732492669E2,2.980500162E-1,8.381999969E0,0.000000000E0
2.732517106E2,1.464000106E0,5.145000458E0,-2.416050196E0
2.732541540E2,2.865000248E0,5.119050026E0,-2.617050171E0
2.732565977E2,6.981000423E0,4.188000202E0,-4.540050030E0
2.732590413E2,4.972050190E0,3.405000210E0,-4.186050415E0
2.732614848E2,2.125050068E0,6.559950352E0,-9.405000508E-2
2.732639285E2,2.077050209E0,5.406000137E0,-8.740500212E-1
2.732663721E2,3.274950266E0,5.065950394E0,-1.110000089E-1
2.732688156E2,8.520000458E0,8.878050804E0,-2.811000109E0
2.732712593E2,5.082000256E0,5.332050323E0,-6.052950382E0
2.732737029E2,-4.950000346E-1,8.992950439E0,-3.348000050E0
2.732761463E2,2.470050097E0,7.942050457E0,-3.171000242E0
2.732785900E2,3.052050114E0,5.404050350E0,-5.409000397E0
2.732810336E2,6.106950283E0,6.831000328E0,-3.517950058E0
2.732834773E2,8.455950737E0,5.203050137E0,-6.706950188E0
2.732859208E2,3.307950258E0,7.401000500E0,-4.990050316E0
2.732883645E2,3.528000116E0,9.073950768E0,-1.285950065E0
2.732908081E2,4.435950279E0,5.614950180E0,-4.525950432E0
2.732932516E2,6.318000317E0,8.797050476E0,-5.364000320E0
2.732956953E2,1.130700016E1,8.370000839E0,-8.425950050E0
2.732981389E2,2.365050077E0,7.968000412E0,-1.190505028E1
2.733005826E2,-6.060000062E-1,1.033395004E1,-2.931000233E0
2.733030261E2,4.960050106E0,6.594000340E0,-1.594950080E0
2.733054697E2,4.876049995E0,5.880000114E0,-8.910000324E-1
2.733079134E2,7.459950447E0,6.771000385E0,1.636050105E0
2.733103568E2,8.503950119E0,6.997950554E0,-3.313950062E0
