"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.733128005E2,3.463950157E0,1.080105019E1,-1.257000089E0
2.733152441E2,1.419000030E0,1.214100075E1,1.524000049E0
2.733176878E2,6.240000129E-1,1.019505024E1,-8.940000534E-1
2.733201313E2,3.592950106E0,1.301805019E1,-7.330500484E-1
2.733225749E2,6.097050190E0,1.431300068E1,-9.309000015E0
2.733250186E2,3.588000059E0,1.220100021E1,-6.123000145E0
2.733274621E2,1.977000117E0,1.203795052E1,-2.368050098E0
2.733299057E2,2.677950144E0,1.177500057E1,-1.131000042E0
2.733323494E2,2.749950171E0,1.108305073E1,3.460500240E-1
2.733347928E2,3.255000114E0,1.175595093E1,-2.437950134E0
2.733372364E2,3.265050173E0,1.114800072E1,-3.690000057E0
2.733396801E2,1.387950063E0,1.152795029E1,-1.273950100E0
2.733421236E2,2.335950136E0,1.183995056E1,-1.477950096E0
2.733445673E2,1.551000118E0,9.310950279E0,-1.669050097E0
2.733470109E2,3.805950165E0,1.087200069E1,-1.585050106E0
2.733494546E2,5.239950180E0,1.138005066E1,-5.536050320E0
2.733518981E2,2.346000195E0,8.313000679E0,-1.006049991E0
2.733543417E2,3.382050276E0,8.059050560E0,9.040500522E-1
2.733567854E2,3.399000168E0,6.304050446E0,-1.255050063E0
2.733592288E2,4.024050236E0,6.010050297E0,-2.401950121E0
2.733616724E2,6.712950230E0,7.321950436E0,-4.363049984E0
2.733641161E2,4.239000320E0,6.208050251E0,-5.404050350E0
2.733665596E2,3.603000164E0,8.203050613E0,-3.700050116E0
2.733690033E2,2.749950171E0,7.618950367E0,-3.709050179E0
2.733714469E2,3.351000071E0,6.232050419E0,-3.451050282E0
2.733738904E2,7.318950176E0,9.301950455E0,-5.734950066E0
2.733763341E2,4.077000141E0,6.577050209E0,-8.814000130E0
2.733787777E2,-1.804950118E0,8.020950317E0,-3.048000097E0
2.733812214E2,-2.220000178E-1,6.709050179E0,-2.850000262E-1
2.733836648E2,1.801950097E0,2.799000025E0,-3.472050190E0
2.733861084E2,3.997950077E0,5.121000290E0,-3.259500265E-1
2.733885521E2,7.809000492E0,1.972950101E0,-3.433950186E0
2.733909956E2,4.522050381E0,3.892950296E0,-4.759950161E0
2.733934393E2,3.856050253E0,6.115050316E0,3.900000080E-2
2.733958829E2,4.213050365E0,3.115050077E0,-2.596050024E0
2.733983263E2,4.903050423E0,6.294000149E0,-2.124000072E0
2.734007700E2,8.467950821E0,6.939000130E0,-2.455050230E0
2.734032137E2,2.254950047E0,6.249000072E0,-6.136950493E0
2.734056571E2,-9.169500470E-1,8.008950233E0,-4.120500088E-1
2.734081008E2,2.752950191E0,5.389050484E0,2.329500169E-1
2.734105445E2,2.686050177E0,4.639950275E0,-8.839500546E-1
2.734129879E2,4.678050041E0,6.141000271E0,1.014000058E0
2.734154316E2,3.978000164E0,6.193950176E0,-3.865050077E0
2.734178752E2,2.704950094E0,7.827000141E0,-1.684050083E0
2.734203189E2,2.827050209E0,1.007700062E1,-4.284000397E0
2.734227623E2,2.511000156E0,8.835000038E0,-3.922050238E0
2.734252060E2,1.443000078E0,9.807000160E0,-1.255050063E0
2.734276496E2,2.676000118E0,1.223505020E1,-3.396000147E0
2.734300931E2,2.104050159E0,1.066905022E1,-2.287050009E0
2.734325368E2,4.180500209E-1,9.835950851E0,2.194050074E0
2.734349804E2,3.069000244E0,9.927000046E0,-3.739500046E-1
2.734374239E2,2.293050051E0,7.381050587E0,-2.233950138E0
2.734398675E2,4.369050026E0,8.832000732E0,-4.485000134E0
2.734423112E2,4.596000195E0,1.024695015E1,-7.219050407E0
2.734447548E2,2.736000061E0,1.155195045E1,-3.907950163E0
2.734471983E2,3.117000103E0,1.173195076E1,-1.843950033E0
2.734496420E2,2.401050091E0,8.749050140E0,-2.875950098E0
2.734520856E2,1.735050082E0,9.714000702E0,-2.089500129E-1
2.734545291E2,5.002950191E0,1.054395008E1,-1.585050106E0
2.734569728E2,2.317050219E0,8.706000328E0,-3.496050119E0
2.734594164E2,2.805000067E0,9.201000214E0,-1.200000010E-2
2.734618601E2,7.852050304E0,8.204999924E0,-3.625050068E0
2.734643035E2,4.338000298E0,6.687000275E0,-6.361950397E0
2.734667471E2,4.972050190E0,1.049400043E1,-1.626000047E0
2.734691908E2,5.271000385E0,9.565050125E0,-2.650950193E0
2.734716345E2,1.342050076E0,1.017300034E1,-1.609500051E-1
2.734740779E2,2.932050228E0,1.070205021E1,8.560500145E-1
2.734765216E2,3.339000225E0,7.132050514E0,-4.935000420E0
2.734789651E2,2.494050026E0,7.507950306E0,-4.320000172E0
2.734814087E2,7.120050430E0,9.916950226E0,-4.269000053E0
2.734838524E2,4.576950073E0,8.413050652E0,-6.325950146E0
2.734862960E2,5.740500093E-1,1.020195007E1,-2.929500043E-1
2.734887395E2,2.428950071E0,9.888000488E0,1.035000086E0
2.734911831E2,1.630050063E0,6.915000439E0,-2.446950197E0
2.734936268E2,9.450000525E-1,6.064950466E0,9.660000205E-1
2.734960703E2,3.439950228E0,8.494950294E0,-2.449950218E0
2.734985139E2,3.478050232E0,6.129000187E0,-6.208950520E0
2.735009576E2,3.094950199E0,6.577050209E0,-3.570000172E0
2.735034011E2,5.455950260E0,5.904000282E0,-6.580050468E0
2.735058447E2,2.331000090E0,3.472050190E0,-6.289950371E0
2.735082884E2,3.217050076E0,8.686050415E0,7.140000463E-1
2.735107320E2,4.273050308E0,6.771000385E0,-2.136000156E0
2.735131755E2,1.732950091E0,5.554950237E0,-6.709500551E-1
2.735156191E2,4.639050007E0,8.071050644E0,2.947950125E0
2.735180628E2,6.306000233E0,3.214950085E0,-5.566950321E0
2.735205063E2,3.514050245E0,4.875000000E0,-5.289000034E0
2.735229499E2,2.440950155E0,7.137000561E0,-1.144950032E0
2.735253936E2,3.114000082E0,7.372050285E0,-2.002050161E0
2.735278370E2,4.849500358E-1,7.506000519E0,1.305000018E-2
2.735302807E2,3.109050035E0,8.855999947E0,6.790500283E-1
2.735327244E2,4.567049980E0,5.389050484E0,-6.343050480E0
2.735351680E2,1.831050038E0,7.896000385E0,-2.752050161E0
2.735376115E2,5.461050034E0,9.582000732E0,-3.046050072E0
2.735400551E2,4.852050304E0,8.607000351E0,-5.649000168E0
2.735424988E2,9.495000541E-2,8.911050797E0,-6.400500536E-1
2.735449423E2,2.568000078E0,9.226950645E0,1.750950098E0
2.735473859E2,4.900050163E0,6.141000271E0,-5.031000137E0
2.735498296E2,3.622050285E0,7.678050518E0,-1.899000049E0
2.735522730E2,7.627050400E0,1.014705086E1,-3.123000145E0
2.735547167E2,5.428950310E0,9.010050774E0,-5.503050327E0
2.735571604E2,7.849500179E-1,1.015605068E1,-9.250500202E-1
2.735596038E2,2.182950020E0,1.106895065E1,1.404000044E0
2.735620475E2,2.391000032E0,7.426950455E0,-2.811000109E0
2.735644911E2,8.520000577E-1,9.589050293E0,2.520000041E-1
2.735669346E2,5.563950062E0,1.161000061E1,-1.921050072E0
2.735693783E2,5.082000256E0,9.487950325E0,-6.204000473E0
2.735718220E2,1.114950061E0,1.054200077E1,-1.686000109E0
2.735742656E2,3.289050102E0,1.066395092E1,-8.119500279E-1
2.735767091E2,4.072050095E0,9.213000298E0,-6.060000420E0
2.735791527E2,1.705950022E0,1.079595089E1,-5.440500379E-1
2.735815964E2,5.599050045E0,1.104495049E1,-1.344000101E0
2.735840398E2,5.094000340E0,1.014495087E1,-5.632050037E0
2.735864835E2,8.230500221E-1,1.062300014E1,-4.240500331E-1
2.735889271E2,3.703050137E0,9.496050835E0,8.205000311E-2
2.735913706E2,5.724000454E0,7.908000469E0,-6.184950352E0
2.735938143E2,2.863050222E0,1.060395050E1,-1.818000078E0
2.735962579E2,6.787050247E0,1.100595093E1,-1.630950093E0
2.735987016E2,4.110000134E0,1.018005085E1,-5.400000095E0
2.736011450E2,4.129500091E-1,9.730050087E0,1.428000093E0
2.736035887E2,2.962950230E0,9.466950417E0,2.035950184E0
2.736060324E2,3.531000137E0,8.763000488E0,-5.251050472E0
2.736084758E2,9.210000634E-1,7.827000141E0,-3.015000105E0
2.736109195E2,4.009950161E0,8.989950180E0,-2.160000086E0
2.736133631E2,5.416950226E0,8.049000740E0,-7.408050537E0
2.736158066E2,8.730000257E-1,9.117000580E0,-1.990050077E0
2.736182503E2,3.424950123E0,8.035050392E0,-8.359500170E-1
2.736206939E2,5.583000183E0,6.663000107E0,-6.541950226E0
2.736231376E2,1.840050101E0,6.706050396E0,-4.705049992E0
2.736255811E2,3.696000099E0,8.131050110E0,-1.681050062E0
2.736280247E2,5.877000332E0,6.394950390E0,-7.423050404E0
2.736304684E2,1.453050017E0,7.282950401E0,-4.087950230E0
2.736329118E2,1.903050065E0,6.292050362E0,-4.605000094E-2
2.736353554E2,6.303000450E0,5.791950226E0,-3.324000120E0
2.736377991E2,2.109000206E0,4.198950291E0,-3.597000122E0
2.736402426E2,9.810000658E-1,8.967000008E0,3.540000200E0
2.736426863E2,5.353050232E0,5.904000282E0,-1.231050014E0
2.736451299E2,2.341050148E0,6.253950119E0,-2.332950115E0
2.736475736E2,1.420950055E0,7.626000404E0,2.239950180E0
2.736500171E2,7.074000359E0,6.342000484E0,-4.411050320E0
2.736524607E2,2.383949995E0,6.619950294E0,-6.511050224E0
2.736549044E2,7.290000319E-1,1.015605068E1,3.070500195E-1
2.736573478E2,4.942950249E0,9.036000252E0,-3.676050186E0
2.736597915E2,2.439000130E0,8.478000641E0,-5.352000237E0
2.736622351E2,-7.039500475E-1,9.685050011E0,1.660050035E0
2.736646788E2,2.736000061E0,8.907000542E0,1.866000056E0
2.736671223E2,4.419000149E0,9.204000473E0,-6.613050461E0
2.736695659E2,2.686050177E0,9.309000015E0,-2.320950031E0
2.736720096E2,5.911050320E0,9.151050568E0,-3.211050034E0
2.736744531E2,5.167950153E0,9.490950584E0,-5.919000149E0
2.736768967E2,1.002000093E0,1.001505089E1,-7.240500450E-1
2.736793404E2,4.180500209E-1,9.819000244E0,2.757000208E0
2.736817839E2,4.249050140E0,9.151050568E0,-1.957050085E0
2.736842274E2,2.644950151E0,8.314949989E0,-3.252000093E0
2.736866711E2,5.461050034E0,9.856950760E0,-2.335050106E0
2.736891146E2,7.606050491E0,9.598950386E0,-8.188950539E0
2.736915582E2,1.222950101E0,1.095900059E1,-3.661050081E0
2.736940019E2,1.450500041E-1,9.393000603E0,2.275050163E0
2.736964454E2,3.160050154E0,1.124595070E1,1.477950096E0
2.736988891E2,1.630050063E0,8.859000206E0,-3.922050238E0
2.737013327E2,1.699050069E0,1.016595078E1,-7.240500450E-1
2.737037764E2,5.914950371E0,1.073295021E1,-4.090050220E0
2.737062198E2,3.451950073E0,9.787950516E0,-3.712050200E0
2.737086634E2,6.310500503E-1,9.715950012E0,1.936050057E0
2.737111071E2,6.030000448E-1,9.237000465E0,9.660000205E-1
2.737135506E2,2.367000103E0,9.164999962E0,-9.105000645E-2
2.737159943E2,2.140050173E0,9.807000160E0,4.009500146E-1
2.737184379E2,3.889950275E0,1.186095047E1,-1.270500124E-1
2.737208816E2,7.218000412E0,1.077195072E1,-5.449950218E0
2.737233251E2,2.032050133E0,9.727950096E0,-2.926050186E0
2.737257687E2,2.202000141E0,1.133400059E1,1.585950017E0
2.737282121E2,4.065000057E0,1.177695084E1,-3.309000254E0
2.737306558E2,1.363950014E0,1.024500084E1,-3.597000122E0
2.737330995E2,1.243950009E0,1.173195076E1,-9.289500713E-1
2.737355431E2,6.205050468E0,9.828000069E0,-5.620050430E0
2.737379866E2,4.396950245E0,8.842050552E0,-7.051950455E0
2.737404303E2,2.274000168E0,9.514950752E0,-2.449950218E0
2.737428739E2,6.540000439E0,7.738050461E0,-4.606950283E0
2.737453174E2,6.306000233E0,7.767000198E0,-8.292000771E0
2.737477611E2,1.692000031E0,7.482000351E0,-2.481000185E0
2.737502047E2,5.817000389E0,7.783950329E0,-2.385000229E0
2.737526481E2,5.772000313E0,7.693050385E0,-7.305000305E0
2.737550918E2,8.160000443E-1,6.637050152E0,1.300500035E-1
2.737575354E2,-2.800500095E-1,6.759000301E0,4.251000404E0
2.737599791E2,5.130000114E0,5.406000137E0,-2.208000183E0
2.737624226E2,3.346050262E0,5.440050125E0,-4.497000217E0
2.737648663E2,1.251000047E0,7.222950459E0,5.350500345E-1
2.737673099E2,8.274000168E0,5.646000385E0,-1.083000064E0
2.737697534E2,4.012050152E0,5.880000114E0,-4.223999977E0
2.737721971E2,-1.045950055E0,8.476050377E0,4.713000298E0
2.737746407E2,3.835050106E0,6.943050385E0,5.805000290E-2
2.737770841E2,5.188050270E0,5.983050346E0,-8.320950508E0
2.737795278E2,1.596000075E0,7.810050488E0,-3.271050215E0
2.737819715E2,3.793950081E0,7.771950245E0,-2.787000179E0
2.737844149E2,4.299000263E0,8.169000626E0,-7.167000294E0
2.737868586E2,9.090000391E-1,8.196000099E0,-4.080000222E-1
2.737893022E2,6.580500603E-1,7.719000340E0,3.274050236E0
2.737917459E2,4.768950462E0,8.739000320E0,-3.007950068E0
2.737941894E2,3.439950228E0,7.258950233E0,-6.441000462E0
2.737966331E2,2.461050034E0,8.578950882E0,-8.580000401E-1
2.737990767E2,5.833950043E0,9.036000252E0,-4.288949966E0
2.738015201E2,2.638050079E0,8.935050011E0,-3.312000275E0
2.738039638E2,6.529500484E-1,8.185950279E0,2.199000120E0
2.738064074E2,4.572000027E0,9.153000832E0,1.758000135E0
2.738088509E2,3.961950302E0,8.626950264E0,-3.553950071E0
2.738112946E2,1.960050106E0,9.361950874E0,-4.800000042E-2
2.738137382E2,5.182950020E0,1.089405060E1,-1.011000037E0
2.738161819E2,5.901000500E0,1.021200085E1,-5.971950054E0
2.738186254E2,8.490000367E-1,1.122900009E1,-2.542950153E0
2.738210691E2,1.125000000E0,1.075305080E1,2.344950199E0
2.738235127E2,4.516950130E0,1.063305092E1,-5.131050110E0
2.738259561E2,2.551050186E0,1.065000057E1,-4.657050133E0
2.738283998E2,1.587000132E0,1.137495041E1,-6.280500293E-1
2.738308434E2,5.145000458E0,1.125300026E1,-3.805050135E0
2.738332869E2,4.681950092E0,1.110705090E1,-3.606000185E0
2.738357306E2,1.534050107E0,1.131795025E1,6.310500503E-1
2.738381742E2,4.648950100E0,1.047300053E1,-1.762950063E0
2.738406179E2,4.773000240E0,1.057995033E1,-6.580050468E0
2.738430614E2,1.096050024E0,9.760950089E0,-2.962050200E0
2.738455050E2,4.402050018E0,9.694050789E0,-3.859500289E-1
2.738479487E2,6.102000237E0,9.718050003E0,-5.470950127E0
2.738503921E2,1.345050097E0,8.992950439E0,-2.350500077E-1
2.738528358E2,1.408950090E0,7.410000324E0,3.037050247E0
2.738552794E2,5.113050461E0,9.630000114E0,-1.345950007E0
2.738577231E2,2.286000013E0,7.705050468E0,-3.022050142E0
2.738601666E2,1.534050107E0,7.237950325E0,1.005000062E-2
2.738626102E2,6.459000111E0,9.631950378E0,-4.699950218E0
2.738650539E2,3.394050121E0,8.358000755E0,-4.588050365E0
2.738674974E2,4.159500301E-1,8.940000534E0,-1.152000070E0
2.738699410E2,5.026950359E0,8.002050400E0,-2.092950106E0
2.738723847E2,6.409050465E0,6.589050293E0,-8.902050018E0
2.738748281E2,2.001000166E0,7.324050426E0,-6.891000271E0
2.738772718E2,4.018949986E0,8.643000603E0,-2.148000002E0
2.738797154E2,7.053000450E0,8.416049957E0,-4.636050224E0
2.738821591E2,6.550500393E-1,8.932950020E0,-1.416000009E0
2.738846025E2,1.050000042E-1,8.944950104E0,5.958000183E0
2.738870462E2,6.949950218E0,8.752950668E0,-2.529000044E0
2.738894897E2,6.724950314E0,8.217000008E0,-8.602950096E0
2.738919334E2,1.351950049E0,1.059495068E1,-2.779950142E0
2.738943770E2,4.093050003E0,1.079295063E1,-1.477950096E0
2.738968207E2,2.884050131E0,1.002195072E1,-1.758000135E0
2.738992641E2,-6.180000305E-1,1.022595024E1,2.343000174E0
2.739017078E2,1.948050141E0,9.393000603E0,1.938000083E0
2.739041514E2,6.753000259E0,9.345000267E0,-7.237950325E0
2.739065949E2,3.598050117E0,8.289000511E0,-6.337950230E0
2.739090385E2,5.473050117E0,9.733050346E0,-3.697050095E0
2.739114822E2,7.192050457E0,9.211050034E0,-7.143000126E0
2.739139257E2,1.114950061E0,9.667950630E0,-2.364000082E0
2.739163693E2,-2.220000178E-1,8.775000572E0,2.860050201E0
2.739188130E2,4.000050068E0,8.782050133E0,2.002950191E0
2.739212567E2,5.275950432E0,7.599000454E0,-6.774000168E0
2.739237002E2,2.166000128E0,6.321000099E0,-4.474950314E0
2.739261438E2,5.599050045E0,7.932000160E0,-4.246050358E0
2.739285875E2,5.005950451E0,7.177950382E0,-4.978050232E0
2.739310309E2,7.920000553E-1,7.959000587E0,1.047000051E0
2.739334745E2,3.769500256E-1,7.354950428E0,3.214050055E0
2.739359183E2,3.586050272E0,8.706000328E0,2.764050245E0
2.739383620E2,1.764000058E0,7.234950542E0,-1.762950063E0
2.739408054E2,3.342000246E0,8.908950806E0,2.505000122E-2
2.739432490E2,7.120050430E0,8.887950897E0,-5.869050503E0
2.739456927E2,2.422049999E0,1.022400093E1,-5.056950092E0
2.739481362E2,-4.120500088E-1,1.063305092E1,1.773000121E0
2.739505798E2,9.930000305E-1,1.079805088E1,2.962950230E0
2.739530235E2,3.385050058E0,1.027605057E1,-2.911950111E0
2.739554670E2,1.633950114E0,1.031205082E1,-2.895000219E0
2.739579106E2,5.793000221E0,1.120800018E1,-3.568050146E0
2.739603543E2,5.695050240E0,9.723000526E0,-7.116000175E0
2.739627977E2,2.299950123E0,1.035300064E1,-4.377000332E0
2.739652414E2,2.721000195E0,1.056600094E1,-1.096950054E0
2.739676850E2,7.990950584E0,1.042695045E1,-5.728050232E0
2.739701285E2,4.551000118E0,1.030005074E1,-6.766950130E0
2.739725722E2,1.702050090E0,9.675000191E0,4.800000191E-1
2.739750158E2,5.992050171E0,1.058295059E1,-1.846050143E0
2.739774595E2,3.820050240E0,1.004205036E1,-3.430950165E0
2.739799030E2,5.950500369E-1,9.465000153E0,2.014950037E0
2.739823467E2,2.944050074E0,8.559000015E0,1.879950047E0
2.739847903E2,6.490050316E0,7.743000507E0,-6.867000103E0
2.739872337E2,1.656000137E0,8.926050186E0,-6.682950497E0
2.739896774E2,1.872000098E0,8.758049965E0,-1.815000057E0
2.739921210E2,7.611000538E0,8.418000221E0,-4.806000233E0
2.739945645E2,1.282950044E0,9.168000221E0,-4.684050083E0
2.739970082E2,-1.395000052E-2,8.749050140E0,8.770500422E-1
2.739994518E2,6.837000370E0,7.306950569E0,-2.385000229E0
2.740018953E2,6.448950291E0,7.039050102E0,-8.275050163E0
2.740043390E2,4.090500176E-1,7.551000595E0,-4.099050045E0
2.740067827E2,4.576950073E0,8.145000458E0,-2.260950089E0
2.740092263E2,4.729950428E0,6.934050560E0,-6.937050343E0
2.740116697E2,-1.389000058E0,7.896000385E0,-2.299500108E-1
2.740141134E2,-5.890500546E-1,6.043050289E0,4.702950001E0
2.740165570E2,7.720950603E0,5.835000515E0,-2.158050060E0
2.740190005E2,5.278950214E0,4.633050442E0,-7.425000191E0
2.740214442E2,6.289500594E-1,7.180050373E0,6.760500073E-1
2.740238878E2,5.488950253E0,6.783000469E0,7.930500507E-1
2.740263313E2,3.934950113E0,7.543950558E0,-2.479050159E0
2.740287750E2,-1.246950030E0,8.035050392E0,2.659050226E0
2.740312186E2,3.049950123E0,7.080000401E0,4.440000355E-1
2.740336620E2,7.429050446E0,5.071050167E0,-1.032900047E1
2.740361057E2,9.280500412E-1,6.796950340E0,-8.050050735E0
2.740385493E2,3.586050272E0,6.454950333E0,-1.581000090E0
2.740409930E2,6.841950417E0,8.026050568E0,-3.688050270E0
2.740434365E2,6.289500594E-1,7.762050152E0,-1.518000126E0
2.740458802E2,2.097000122E0,6.748950481E0,4.018949986E0
2.740483238E2,9.969000816E0,6.646050453E0,-5.485950470E0
2.740507673E2,6.976050377E0,6.952950478E0,-1.138800049E1
2.740532110E2,-1.063050032E0,9.313950539E0,-1.918050051E0
2.740556546E2,8.659500480E-1,8.974050522E0,3.436950207E0
2.740580980E2,3.471000195E0,8.421000481E0,-2.830500007E-1
2.740605417E2,1.948050141E0,8.077950478E0,9.130500555E-1
2.740629853E2,2.379000187E0,9.069000244E0,2.280000210E0
2.740654290E2,6.351000309E0,9.874050140E0,-4.552050114E0
2.740678725E2,2.467950106E0,9.582000732E0,-4.576050282E0
2.740703162E2,1.165050030E0,1.102605057E1,1.078050017E0
2.740727598E2,2.785950184E0,1.282095051E1,-3.405000210E0
2.740752033E2,2.656950235E0,1.245000076E1,-2.218050003E0
2.740776470E2,3.100500107E-1,1.161000061E1,1.464000106E0
2.740800906E2,7.080000043E-1,1.145400047E1,1.675050020E0
2.740825340E2,5.322000027E0,1.110705090E1,-4.087950230E0
2.740849777E2,1.369050026E0,1.011300087E1,-6.706950188E0
2.740874213E2,2.961000204E0,9.940950394E0,-2.541000128E0
2.740898650E2,4.996050358E0,1.129605007E1,-5.007000446E0
2.740923085E2,1.990950108E0,1.154805088E1,-2.044950008E0
2.740947521E2,1.113000035E0,9.852000237E0,1.938000083E0
2.740971958E2,4.270950317E0,9.735000610E0,3.480000198E-1
2.740996393E2,3.744000196E0,9.759000778E0,-4.561950207E0
2.741020829E2,2.247000217E0,7.947000504E0,-1.983000040E0
2.741045266E2,5.590050220E0,8.808000565E0,-3.630000114E0
2.741069701E2,4.570050240E0,8.641050339E0,-6.028950214E0
2.741094137E2,-1.080000028E-1,8.296050072E0,-1.609500051E-1
2.741118574E2,5.790000558E-1,7.654050350E0,2.386050224E0
2.741143010E2,7.599000454E0,7.027050495E0,-4.975950241E0
2.741167445E2,4.311000347E0,7.137000561E0,-7.645050526E0
2.741191881E2,1.471950054E0,8.598000526E0,-1.341000080E0
2.741216318E2,6.538050175E0,8.131050110E0,-2.299050093E0
2.741240753E2,3.540000200E0,8.229000092E0,-4.000950336E0
2.741265190E2,-2.560500205E-1,8.035050392E0,1.023000002E0
2.741289626E2,6.672000408E0,7.522950172E0,-5.730000138E-1
2.741314063E2,7.588950157E0,6.385050297E0,-8.311050415E0
2.741338497E2,8.100000024E-2,8.836950302E0,-3.079950094E0
2.741362933E2,1.596000075E0,9.057000160E0,1.660050035E0
2.741387370E2,5.494050026E0,8.844000816E0,-3.238050222E0
2.741411805E2,6.769500375E-1,8.763000488E0,-2.111999989E0
2.741436241E2,8.805000782E-2,8.301000595E0,4.026000023E0
2.741460678E2,6.652950287E0,8.377950668E0,-3.384000063E0
2.741485113E2,6.487950325E0,9.346950531E0,-9.241950035E0
2.741509549E2,-2.749500275E-1,9.782999992E0,5.299500227E-1
2.741533985E2,1.239000082E0,1.021395016E1,7.170000076E-1
2.741558420E2,3.988050222E0,9.523950577E0,-4.078050137E0
2.741582856E2,1.125000000E0,9.639000893E0,-2.172000170E0
2.741607293E2,2.748000145E0,8.832000732E0,-8.550000191E-1
2.741631728E2,7.704000473E0,7.321950436E0,-6.534000397E0
2.741656165E2,2.203950167E0,7.573050499E0,-6.501000404E0
2.741680601E2,1.026000023E0,8.344050407E0,1.437000036E0
2.741705038E2,5.860050201E0,8.940000534E0,-1.645050049E0
2.741729472E2,3.175950050E0,8.607000351E0,-3.384000063E0
2.741753908E2,-2.820000052E-1,8.128950119E0,2.742000103E0
2.741778345E2,1.381050110E0,7.072950363E0,2.362050056E0
2.741802780E2,6.411000252E0,7.774050236E0,-6.010050297E0
2.741827216E2,1.486050129E0,6.778050423E0,-4.546950340E0
2.741851653E2,1.512000084E0,8.334000587E0,7.189500332E-1
2.741876090E2,5.182950020E0,8.204999924E0,-1.192950010E0
2.741900524E2,2.401050091E0,9.237000465E0,-2.787000179E0
2.741924961E2,-1.339500099E-1,8.718000412E0,1.828050137E0
2.741949396E2,5.338050365E0,8.818050385E0,-1.726950049E0
2.741973833E2,5.985000134E0,8.266950607E0,-8.376000404E0
2.741998269E2,1.057050109E0,9.007050514E0,-3.937050104E0
2.742022706E2,3.279000044E0,1.022805023E1,-5.370000005E-1
2.742047140E2,4.819050312E0,1.009200001E1,-3.325950146E0
2.742071576E2,1.189050078E0,1.049205017E1,3.649500310E-1
2.742096013E2,9.495000541E-2,9.117000580E0,2.488950014E0
2.742120448E2,8.311950684E0,9.541050911E0,-3.460050106E0
2.742144885E2,4.630050182E0,9.814050674E0,-7.942050457E0
2.742169321E2,2.790000141E-1,1.123905087E1,-8.580000401E-1
2.742193756E2,2.322000027E0,1.134600067E1,5.350500345E-1
2.742218192E2,3.397050142E0,1.131105042E1,-5.580000281E-1
2.742242629E2,8.659500480E-1,1.112595081E1,2.271000147E0
2.742267066E2,3.670050144E0,1.011105061E1,2.689500153E-1
2.742291500E2,7.398000240E0,1.046295071E1,-8.457000732E0
2.742315937E2,1.821000099E0,1.008900070E1,-7.344000340E0
2.742340373E2,7.890000343E-1,1.009905052E1,-2.134050131E0
2.742364808E2,5.893950462E0,1.050105095E1,-3.388050079E0
2.742389244E2,3.274950266E0,1.086300087E1,-3.271050215E0
2.742413681E2,-7.395000011E-2,8.799000740E0,3.388950109E0
2.742438116E2,5.155950069E0,7.852950573E0,-8.719500303E-1
2.742462553E2,6.430050373E0,7.932000160E0,-8.348999977E0
2.742486989E2,1.323000073E0,8.200050354E0,-6.253950119E0
2.742511424E2,2.164050102E0,6.876000404E0,-1.140000105E0
2.742535860E2,4.749000072E0,8.706000328E0,-2.140950203E0
2.742560297E2,1.510050058E0,7.471950531E0,-9.510000348E-1
2.742584733E2,1.519500017E-1,6.891000271E0,4.059000015E0
2.742609168E2,6.222000122E0,5.746050358E0,-9.850500226E-1
2.742633604E2,7.038000107E0,4.410000324E0,-7.960950375E0
2.742658041E2,1.894950032E0,5.851950169E0,-4.528050423E0
2.742682476E2,5.832000256E0,6.565050125E0,-2.767950058E0
2.742706913E2,6.175950527E0,6.421050072E0,-6.618000507E0
2.742731349E2,-1.039050102E0,8.047050476E0,2.500500083E-1
2.742755783E2,5.380499959E-1,5.502000332E0,4.212000370E0
2.742780220E2,9.744000435E0,5.586000443E0,-4.126049995E0
2.742804656E2,5.568000317E0,4.678050041E0,-9.951000214E0
2.742829091E2,-5.620500445E-1,8.314949989E0,-6.250500083E-1
2.742853528E2,5.238000393E0,6.948000431E0,-4.630500078E-1
2.742877964E2,4.906949997E0,7.753050327E0,-2.910000086E0
2.742902399E2,-6.195000187E-2,8.491950035E0,2.548050165E0
