"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.742926835E2,5.496000290E0,7.783950329E0,1.603050113E0
2.742951271E2,9.090000153E0,7.285950184E0,-1.042305088E1
2.742975708E2,1.687050104E0,7.623000145E0,-7.348950386E0
2.743000143E2,-1.120500043E-1,8.619000435E0,-5.779500008E-1
2.743024580E2,5.532000065E0,8.385000229E0,-3.196950197E0
2.743049016E2,3.052050114E0,7.579950333E0,-3.192000151E0
2.743073451E2,2.341050148E0,7.884000301E0,2.623050213E0
2.743097888E2,7.978950500E0,8.350950241E0,-3.052950144E0
2.743122324E2,8.236050606E0,8.986050606E0,-9.669000626E0
2.743146758E2,7.060500383E-1,1.001505089E1,-2.931000233E0
2.743171195E2,8.749500513E-1,1.144500065E1,2.626950026E0
2.743195632E2,2.395950079E0,1.239495087E1,-4.459500313E-1
2.743220066E2,1.567050099E0,1.010100079E1,4.395000264E-2
2.743244503E2,-4.095000029E-2,1.041000080E1,1.180500090E-1
2.743268940E2,2.008050203E0,1.078095055E1,2.898000240E0
2.743293376E2,4.645950317E0,1.070205021E1,-1.959000111E0
2.743317811E2,2.020050049E0,9.499950409E0,-3.517950058E0
2.743342248E2,7.218000412E0,1.179900074E1,-4.201950073E0
2.743366684E2,6.142950058E0,1.224405098E1,-8.308950424E0
2.743391119E2,7.009500265E-1,1.299105072E1,-1.747950077E0
2.743415556E2,1.177050114E0,1.232100105E1,9.510000348E-1
2.743439992E2,3.993000269E0,1.272600079E1,-2.763000250E0
2.743464426E2,2.295000076E0,1.147605038E1,-6.156000137E0
2.743488863E2,5.640000105E-1,7.575000286E0,-2.277000189E0
2.743513300E2,2.620950222E0,6.619950294E0,-2.767950058E0
2.743537736E2,3.832050085E0,7.111050129E0,-5.353950024E0
2.743562171E2,1.603050113E0,4.345950127E0,-3.618000269E0
2.743586608E2,5.152050018E0,3.952950239E0,-2.067000151E0
2.743611044E2,7.584000587E0,6.724950314E0,-7.150050163E0
2.743635479E2,3.780000210E0,3.117000103E0,-6.060000420E0
2.743659916E2,8.179500103E-1,7.159050465E0,3.645000219E0
2.743684352E2,3.487950087E0,7.645050526E0,2.302050114E0
2.743708786E2,2.712000132E0,6.261000156E0,1.399050117E0
2.743733223E2,-1.012950063E0,8.193000793E0,4.153050423E0
2.743757659E2,5.788950443E0,6.871950150E0,3.283050060E0
2.743782094E2,8.482049942E0,5.884950161E0,-7.138050556E0
2.743806531E2,2.743050098E0,5.959050179E0,-6.163050175E0
2.743830967E2,9.259500504E-1,9.550950050E0,-1.791000128E0
2.743855404E2,2.994000196E0,9.541050911E0,-4.878000259E0
2.743879838E2,2.173050165E0,1.023105049E1,-3.223050117E0
2.743904275E2,2.440950155E0,1.013505077E1,1.015950084E0
2.743928711E2,6.739050388E0,1.059000015E1,-4.284000397E0
2.743953146E2,6.528000355E0,9.670050621E0,-9.283050537E0
2.743977583E2,1.287000060E0,1.014195061E1,-5.407050133E0
2.744002019E2,2.689950228E0,1.141305065E1,-4.581000328E0
2.744026454E2,4.660950184E0,1.049895096E1,-5.064000130E0
2.744050891E2,9.520500302E-1,9.651000023E0,-6.130500436E-1
2.744075327E2,1.159950018E0,6.642000198E0,1.782000065E0
2.744099761E2,6.118950367E0,9.201000214E0,-2.323050022E0
2.744124198E2,3.628950119E0,8.548050880E0,-4.621050358E0
2.744148635E2,1.218000054E0,5.647950172E0,-1.291050076E0
2.744173071E2,2.736000061E0,7.494000435E0,-2.467050076E0
2.744197506E2,2.965950251E0,7.264050484E0,-4.750950336E0
2.744221943E2,6.900000572E-2,6.249000072E0,3.840000033E-1
2.744246379E2,3.528000116E0,6.675000191E0,2.368950129E0
2.744270814E2,7.738050461E0,6.076950073E0,-3.673050165E0
2.744295251E2,4.285050392E0,7.333950520E0,-3.862050295E0
2.744319687E2,1.594050050E0,8.512050629E0,1.930950046E0
2.744344121E2,3.817950249E0,9.453000069E0,-1.755000114E0
2.744368558E2,2.700000048E0,1.036500072E1,-3.063000202E0
2.744392994E2,6.649500132E-1,1.018500042E1,1.813050032E0
2.744417431E2,5.895000324E-2,8.169000626E0,9.010500312E-1
2.744441866E2,3.001950026E0,1.057305050E1,3.000000026E-3
2.744466302E2,2.463000059E0,1.000095081E1,-5.335050106E0
2.744490739E2,2.560950041E0,9.040950775E0,-1.735950112E0
2.744515174E2,3.313050270E0,9.571950912E0,-5.842950344E0
2.744539610E2,2.848050117E0,1.089405060E1,-4.693050385E0
2.744564047E2,4.519500136E-1,9.342000008E0,-6.490500569E-1
2.744588481E2,5.218950272E0,8.737050056E0,-1.566000104E0
2.744612918E2,7.441050529E0,9.091050148E0,-8.320950508E0
2.744637354E2,2.869950056E0,7.717050552E0,-5.661000252E0
2.744661791E2,3.658050060E0,9.333000183E0,-2.128950119E0
2.744686226E2,5.554050446E0,8.614950180E0,-4.783950329E0
2.744710662E2,1.468950033E0,8.811000824E0,-1.960950136E0
2.744735099E2,-1.200000010E-2,7.360050201E0,4.672049999E0
2.744759534E2,5.616000175E0,7.321950436E0,5.440500379E-1
2.744783971E2,7.498050213E0,7.006050110E0,-6.172950268E0
2.744808407E2,1.060050011E0,8.581050873E0,-2.713050127E0
2.744832841E2,2.520000219E0,8.923050880E0,-2.539499998E-1
2.744857278E2,5.515950203E0,8.346000671E0,-3.453000069E0
2.744881715E2,1.512000084E0,8.932950020E0,-1.995000124E0
2.744906149E2,1.837950110E0,9.046050072E0,2.163000107E0
2.744930586E2,7.831050396E0,9.936000824E0,-4.638000011E0
2.744955022E2,4.797000408E0,9.448050499E0,-6.031950474E0
2.744979459E2,3.220500052E-1,1.029105091E1,1.318050027E0
2.745003894E2,1.611000061E0,1.171995068E1,1.870950103E0
2.745028330E2,3.093000174E0,1.197600079E1,-2.458950043E0
2.745052767E2,1.888050079E0,1.042905045E1,-6.300000101E-2
2.745077201E2,-1.960500032E-1,1.022595024E1,8.479500413E-1
2.745101637E2,2.128050089E0,1.167705059E1,5.680500269E-1
2.745126074E2,3.399000168E0,1.209105015E1,-2.512050152E0
2.745150509E2,1.618050098E0,1.067100048E1,-2.596050024E0
2.745174946E2,1.713000059E0,1.143705082E1,1.177050114E0
2.745199382E2,3.234000206E0,1.340100098E1,-2.317950010E0
2.745223819E2,1.159950018E0,1.240005016E1,-2.313000202E0
2.745248254E2,2.046000004E0,9.369000435E0,5.299500227E-1
2.745272690E2,4.528950214E0,9.940950394E0,-7.036950111E0
2.745297127E2,3.081000090E0,9.037950516E0,-8.911950111E0
2.745321561E2,3.208050251E0,8.433000565E0,-4.540050030E0
2.745345997E2,7.879050255E0,9.148050308E0,-5.773050308E0
2.745370434E2,4.824000359E0,8.904000282E0,-6.016950130E0
2.745394869E2,1.254000068E0,7.611000538E0,9.919500351E-1
2.745419306E2,4.788000107E0,8.332050323E0,-1.900500059E-1
2.745443742E2,7.861950397E0,7.762050152E0,-7.225950241E0
2.745468179E2,2.335950136E0,7.470000267E0,-6.733050346E0
2.745492614E2,-3.090000153E-1,7.183050156E0,-8.910000324E-1
2.745517050E2,4.318050385E0,6.895050526E0,-3.642000198E0
2.745541487E2,3.139950037E0,6.541050434E0,-4.039950371E0
2.745565921E2,1.444950104E0,6.487950325E0,3.760050297E0
2.745590358E2,8.190000534E0,5.611950397E0,1.074000001E0
2.745614795E2,8.769000053E0,4.999050140E0,-7.168950558E0
2.745639229E2,-2.370000184E-1,6.496050358E0,-3.100950241E0
2.745663665E2,2.142000198E0,6.649050236E0,-3.880500197E-1
2.745688102E2,6.232050419E0,5.880000114E0,-5.598000050E0
2.745712537E2,2.959500253E-1,7.141950130E0,-2.923950195E0
2.745736974E2,-2.680500150E-1,6.510000229E0,4.420950413E0
2.745761410E2,7.168050289E0,6.265950203E0,-2.188950062E0
2.745785847E2,6.805950165E0,6.520050526E0,-7.734000206E0
2.745810282E2,9.520500302E-1,7.410000324E0,9.900000691E-2
2.745834718E2,1.177050114E0,8.725049973E0,5.040000081E-1
2.745859155E2,2.994000196E0,9.180000305E0,-2.518950224E0
2.745883589E2,1.138950109E0,7.686000347E0,-1.060950041E0
2.745908026E2,1.632000089E0,8.167050362E0,1.075950027E0
2.745932463E2,5.383950233E0,8.703000069E0,-5.349000454E0
2.745956897E2,4.219950199E0,7.942050457E0,-7.188000202E0
2.745981333E2,1.018950105E0,8.478000641E0,-9.319500327E-1
2.746005770E2,4.656000137E0,9.819000244E0,-2.809500098E-1
2.746030207E2,4.666050434E0,9.424050331E0,-3.669000149E0
2.746054642E2,8.989500403E-1,9.445050240E0,1.693950057E0
2.746079078E2,2.808000088E0,9.706050873E0,1.627050042E0
2.746103515E2,7.761000156E0,9.975000381E0,-5.377950191E0
2.746127949E2,3.136050224E0,9.570000648E0,-7.636050224E0
2.746152386E2,9.310500622E-1,9.927000046E0,-1.920000017E-1
2.746176823E2,3.897000074E0,1.127205086E1,-7.905000448E-2
2.746201257E2,2.704950094E0,1.115700054E1,2.700000070E-2
2.746225693E2,5.879999995E-1,1.149705029E1,2.019000053E0
2.746250130E2,3.430050135E0,9.691950798E0,1.624050021E0
2.746274565E2,7.450050354E0,1.057305050E1,-7.273950577E0
2.746299001E2,2.009999990E0,1.017300034E1,-6.096000195E0
2.746323438E2,1.663050056E0,1.101105022E1,-9.679500461E-1
2.746347873E2,4.966950417E0,1.210305023E1,-3.493950129E0
2.746372309E2,3.262950182E0,1.201695061E1,-2.110500038E-1
2.746396746E2,8.850000501E-1,9.622950554E0,9.750000238E-1
2.746421183E2,7.939500213E-1,9.843000412E0,5.370000005E-1
2.746445617E2,7.873950481E0,1.213695049E1,-5.560500026E-1
2.746470053E2,3.322050095E0,1.034595013E1,-6.193950176E0
2.746494490E2,3.531000137E0,1.026195049E1,-3.561000109E0
2.746518925E2,5.092050076E0,1.101795006E1,-5.662950039E0
2.746543361E2,1.534050107E0,1.106595039E1,-2.743950129E0
2.746567798E2,1.612950087E0,8.490000725E0,2.413950205E0
2.746592232E2,7.852050304E0,1.014000034E1,-2.806950092E0
2.746616669E2,6.445050240E0,9.562950134E0,-7.846950531E0
2.746641105E2,2.290950060E0,8.955000877E0,-5.914050102E0
2.746665542E2,3.423000097E0,7.864950180E0,-3.238050222E0
2.746689977E2,5.386050224E0,1.022595024E1,-7.078050137E0
2.746714413E2,1.041000009E0,7.647000313E0,-3.040950060E0
2.746738850E2,1.909500062E-1,7.396050453E0,1.461000085E0
2.746763285E2,7.306950569E0,6.951000214E0,-3.871950150E0
2.746787721E2,7.234950542E0,6.642000198E0,-8.830950737E0
2.746812158E2,2.170500159E-1,7.354950428E0,-2.538000107E0
2.746836592E2,3.787050247E0,7.057950497E0,1.786950111E0
2.746861028E2,5.427000046E0,5.761050224E0,-2.275050163E0
2.746885465E2,6.240000129E-1,7.843950272E0,1.416000009E0
2.746909902E2,4.564949989E0,6.103050232E0,9.730500579E-1
2.746934336E2,1.103400040E1,5.848950386E0,-7.710000515E0
2.746958773E2,2.358000040E0,5.389050484E0,-9.475050926E0
2.746983208E2,-1.101000071E0,6.607950211E0,6.190500259E-1
2.747007645E2,2.365050077E0,7.060950279E0,4.729500115E-1
2.747032081E2,3.664950132E0,7.549050331E0,-3.132000208E0
2.747056518E2,-2.269500047E-1,7.171050549E0,2.062050104E0
2.747080952E2,-6.919500232E-1,6.132000446E0,1.117050052E0
2.747105389E2,8.756999969E0,7.591950417E0,-2.494950056E0
2.747129825E2,4.720950127E0,6.105000496E0,-8.718000412E0
2.747154260E2,6.169500351E-1,7.185000420E0,-3.880500197E-1
2.747178696E2,1.936050057E0,8.844000816E0,-3.600000143E-1
2.747203133E2,2.086950064E0,9.835950851E0,3.409500122E-1
2.747227568E2,9.570000172E-1,8.706000328E0,-1.143000007E0
2.747252005E2,-8.595000207E-2,9.136950493E0,3.390000165E-1
2.747276441E2,2.179949999E0,1.069500065E1,3.006000042E0
2.747300878E2,3.864000082E0,1.036005020E1,-2.854050159E0
2.747325312E2,4.539000034E0,9.297000885E0,-3.214050055E0
2.747349748E2,8.707050323E0,1.136100101E1,-8.131050110E0
2.747374185E2,2.379000187E0,1.159305096E1,-6.060000420E0
2.747398620E2,4.695000127E-2,9.247050285E0,2.251950026E0
2.747423056E2,8.520000577E-1,1.170600033E1,2.389950037E0
2.747447493E2,3.066000223E0,1.412595081E1,2.067000151E0
2.747471928E2,2.595000029E0,1.051800060E1,-2.383050203E0
2.747496364E2,3.202950239E0,1.066905022E1,-1.915950060E0
2.747520801E2,4.977000237E0,1.080795097E1,-4.408050060E0
2.747545235E2,2.106000185E0,1.110495090E1,-3.616050243E0
2.747569672E2,3.679500222E-1,1.009905052E1,9.970500469E-1
2.747594108E2,6.325050354E0,9.859950066E0,-1.429950118E0
2.747618545E2,8.674050331E0,1.078395081E1,-9.570000648E0
2.747642980E2,2.491950035E0,1.009395027E1,-5.164950371E0
2.747667416E2,2.314050198E0,1.022400093E1,5.539500117E-1
2.747691853E2,3.580950260E0,1.191105080E1,2.430000156E-1
2.747716287E2,1.713000059E0,1.047300053E1,2.223000050E0
2.747740723E2,-3.229500055E-1,7.384050369E0,1.768050075E0
2.747765161E2,2.463000059E0,9.081000328E0,2.449950218E0
2.747789595E2,6.559950352E0,9.556050301E0,-8.431050301E0
2.747814031E2,2.017950058E0,8.049000740E0,-6.568050385E0
2.747838468E2,9.760500193E-1,1.029300022E1,-2.464050055E0
2.747862903E2,4.038000107E0,1.120800018E1,-1.210050106E0
2.747887339E2,1.933950067E0,1.123200035E1,7.429500222E-1
2.747911776E2,1.258950114E0,1.017600060E1,2.158050060E0
2.747936211E2,7.666050434E0,1.018800068E1,-3.862050295E0
2.747960648E2,7.266000271E0,9.136950493E0,-1.126995087E1
2.747985084E2,2.053050041E0,9.771000862E0,-9.642000198E0
2.748009521E2,3.399000168E0,1.071195030E1,-3.238050222E0
2.748033955E2,4.993950367E0,1.112895012E1,-3.091950178E0
2.748058391E2,1.009950042E0,9.606000900E0,-8.119500279E-1
2.748082828E2,1.227000117E0,6.856950283E0,1.741950035E0
2.748107263E2,5.488950253E0,7.008000374E0,-2.155050039E0
2.748131700E2,6.339000225E0,6.816000462E0,-9.409950256E0
2.748156136E2,1.419000030E0,5.016000271E0,-6.216000080E0
2.748180573E2,-7.060500383E-1,6.225000381E0,-7.905000448E-2
2.748205007E2,3.799500167E-1,6.607950211E0,7.789500356E-1
2.748229444E2,1.363950014E0,5.272050381E0,1.002000093E0
2.748253881E2,1.177050114E0,4.846050262E0,2.814000130E0
2.748278315E2,8.440950394E0,4.840950012E0,5.490000248E-1
2.748302751E2,9.418050766E0,4.354950428E0,-7.873050213E0
2.748327188E2,1.009950042E0,5.362950325E0,-3.204000235E0
2.748351623E2,-5.670000315E-1,8.002050400E0,3.655050278E0
2.748376059E2,2.371950150E0,5.641050339E0,1.675050020E0
2.748400496E2,5.910000205E-1,6.667950153E0,4.510500133E-1
2.748424931E2,-1.149000049E0,4.666050434E0,-4.750500321E-1
2.748449367E2,1.321050048E0,5.455950260E0,1.489950061E0
2.748473804E2,8.901000023E0,7.777050495E0,-5.230050087E0
2.748498239E2,3.030000210E0,5.626050472E0,-5.257950306E0
2.748522675E2,2.173050165E0,7.738050461E0,-1.305000067E0
2.748547112E2,2.578050137E0,9.642000198E0,-2.215050220E0
2.748571549E2,1.515000105E0,1.012305069E1,-4.840500355E-1
2.748595982E2,-2.920500040E-1,8.289000511E0,-1.129500046E-1
2.748620419E2,3.299999982E-2,8.314949989E0,1.564050078E0
2.748644856E2,5.404950142E0,9.433050156E0,1.684050083E0
2.748669291E2,2.785950184E0,7.396050453E0,-3.799950123E0
2.748693727E2,5.271000385E0,8.550000191E0,-1.119000077E0
2.748718164E2,6.112050056E0,1.019505024E1,-2.577000141E0
2.748742599E2,1.680000067E0,1.069500065E1,5.710500479E-1
2.748767035E2,-5.505000427E-2,1.075500011E1,8.599500656E-1
2.748791472E2,9.040500522E-1,1.312800026E1,1.452000022E0
2.748815906E2,5.692950249E0,1.328295040E1,6.619500518E-1
2.748840343E2,2.962950230E0,1.129605007E1,-5.668050289E0
2.748864779E2,2.422049999E0,1.173195076E1,-2.701050043E0
2.748889216E2,3.366000175E0,1.270905018E1,-4.465950012E0
2.748913651E2,1.198950052E0,1.294095039E1,-2.068950176E0
2.748938087E2,3.250500262E-1,1.117605019E1,2.785050154E0
2.748962524E2,5.259000301E0,1.093005085E1,-1.624050021E0
2.748986959E2,7.548000336E0,1.107600021E1,-6.807000160E0
2.749011395E2,3.169050217E0,9.378000259E0,-7.267050266E0
2.749035832E2,3.106950045E0,1.077195072E1,-1.786950111E0
2.749060266E2,3.793950081E0,1.311795044E1,-1.546950102E0
2.749084702E2,2.158950090E0,1.050105095E1,1.063950062E0
2.749109139E2,1.002000093E0,8.041950226E0,2.455050230E0
2.749133574E2,1.836000085E0,9.131999969E0,3.183000088E0
2.749158010E2,4.459950447E0,9.460050583E0,-3.790500164E-1
2.749182447E2,1.314000010E0,6.486000538E0,-2.907000065E0
2.749206882E2,1.869000077E0,6.642000198E0,-1.906050086E0
2.749231318E2,3.624000072E0,9.048000336E0,-5.941050053E0
2.749255755E2,1.552950025E0,9.462000847E0,-5.701050282E0
2.749280192E2,-2.869500220E-1,6.904950142E0,-1.351050019E0
2.749304626E2,3.828000069E0,6.484050274E0,-4.699500203E-1
2.749329062E2,7.570050240E0,7.599000454E0,-6.987000465E0
2.749353499E2,3.166950226E0,5.782050133E0,-7.353000164E0
2.749377934E2,1.974000096E0,7.279050350E0,-1.590000033E0
2.749402371E2,5.452950478E0,8.479949951E0,-1.831950068E0
2.749426807E2,3.427950144E0,8.605050087E0,-3.304950237E0
2.749451244E2,-8.230500221E-1,8.029950142E0,2.782950163E0
2.749475678E2,3.660000086E0,6.388050079E0,3.001050234E0
2.749500115E2,8.319000244E0,7.366950512E0,-6.690000534E0
2.749524552E2,3.469050169E0,7.671000481E0,-7.866000175E0
2.749548986E2,-5.100000501E-1,6.775950432E0,-1.758000135E0
2.749573422E2,2.536950111E0,7.542000294E0,9.829500318E-1
2.749597859E2,3.106950045E0,7.695000172E0,-2.458950043E0
2.749622294E2,3.000000119E-2,7.075050354E0,3.195000067E-2
2.749646730E2,5.278950214E0,6.630000114E0,-4.720500112E-1
2.749671167E2,9.415950775E0,7.348050117E0,-9.745050430E0
2.749695601E2,1.620000124E0,9.157950401E0,-7.473000526E0
2.749720038E2,-1.924950123E0,8.241000175E0,2.671050072E0
2.749744475E2,-7.399500608E-1,9.205950737E0,3.694950104E0
2.749768909E2,2.367000103E0,9.262950897E0,6.190500259E-1
2.749793346E2,1.384950042E0,8.779950142E0,6.979500055E-1
2.749817782E2,1.456950068E0,9.169950485E0,1.023000002E0
2.749842219E2,3.411000252E0,1.179195023E1,2.497950077E0
2.749866654E2,3.484950066E0,1.084605026E1,-3.600000143E-1
2.749891090E2,2.523000002E0,9.388050079E0,-2.293950081E0
2.749915527E2,2.560950041E0,1.180605030E1,-2.026050091E0
2.749939961E2,3.871050119E0,1.394700050E1,1.564050078E0
2.749964398E2,2.532000065E0,1.257495022E1,-1.576050043E0
2.749988835E2,-1.240500063E-1,1.239300060E1,-3.840000033E-1
2.750013269E2,1.765950084E0,1.356795025E1,2.472000122E0
2.750037705E2,3.205050230E0,1.282395077E1,-1.066050053E0
2.750062142E2,7.960500121E-1,1.088400078E1,-4.284000397E0
2.750086577E2,5.950500369E-1,1.032405090E1,1.243950009E0
2.750111014E2,1.495950103E0,1.303905106E1,9.060000181E-1
2.750135450E2,1.371000051E0,8.895000458E0,2.380500138E-1
2.750159887E2,6.700500250E-1,5.964000225E0,1.039950013E0
2.750184321E2,3.208050251E0,9.139050484E0,2.338050127E0
2.750208758E2,8.167950630E0,8.230950356E0,1.488000035E0
2.750233194E2,4.060050011E0,4.975050449E0,-9.076950073E0
2.750257629E2,4.266000271E0,7.744950294E0,-6.172950268E0
2.750282065E2,4.479000092E0,9.711000443E0,-9.324000359E0
2.750306502E2,1.467000127E0,1.000995064E1,-4.870050430E0
2.750330937E2,1.347000122E0,7.738050461E0,2.848050117E0
2.750355374E2,3.535950184E0,1.007505035E1,2.938950062E0
2.750379810E2,4.126950264E0,8.911050797E0,-2.020500153E-1
2.750404247E2,2.266950130E0,8.164050102E0,-1.035000086E0
2.750428681E2,1.560000062E0,8.926050186E0,-1.177950025E0
2.750453118E2,3.997950077E0,1.022805023E1,-4.461000443E0
2.750477552E2,2.437050104E0,1.027395058E1,-6.439050198E0
2.750501989E2,3.490500152E-1,8.113950729E0,9.060000181E-1
2.750526425E2,3.403950214E0,7.537050247E0,-1.279050112E0
2.750550862E2,8.470050812E0,9.687000275E0,-7.710000515E0
2.750575297E2,3.844050169E0,9.514950752E0,-8.958000183E0
2.750599733E2,8.659500480E-1,7.611000538E0,-1.990050077E0
2.750624170E2,3.301050186E0,9.781050682E0,-1.005000062E-2
2.750648605E2,2.166000128E0,1.158600044E1,-1.155000091E0
2.750673041E2,2.310000062E-1,8.056950569E0,2.284950018E0
2.750697478E2,7.800000310E-1,7.513050556E0,2.637000084E0
2.750721912E2,6.576000214E0,7.711950302E0,-4.711950302E0
2.750746349E2,4.744950294E0,8.406000137E0,-7.492050171E0
2.750770785E2,6.900000572E-2,7.936950207E0,-1.411050081E0
2.750795220E2,6.409500241E-1,1.011795044E1,3.178050041E0
2.750819657E2,1.504950047E0,9.493050575E0,5.200500488E-1
2.750844093E2,9.739500284E-1,9.217950821E0,-1.024950027E0
2.750868530E2,7.099500299E-1,8.836950302E0,1.198050022E0
2.750892965E2,4.945950031E0,1.167705059E1,2.503050089E0
2.750917401E2,6.631050110E0,1.248900032E1,-8.572050095E0
2.750941838E2,3.447000265E0,9.393000603E0,-6.184950352E0
2.750966272E2,1.435950041E0,1.098495007E1,-1.825050116E0
2.750990708E2,1.729950070E0,1.207695103E1,2.020500153E-1
2.751015145E2,6.460500360E-1,1.099395084E1,-5.100000277E-2
2.751039580E2,2.125050068E0,8.418000221E0,1.009500027E-1
2.751064017E2,7.338000298E0,7.599000454E0,-4.261950016E0
2.751088453E2,7.444950581E0,8.515950203E0,-8.043000221E0
2.751112888E2,2.233050108E0,7.081950188E0,-4.497000217E0
2.751137325E2,2.335950136E0,7.183050156E0,2.187000036E0
2.751161761E2,2.230950117E0,1.241400051E1,1.813050032E0
2.751186198E2,9.210000634E-1,8.842050552E0,4.927950382E0
2.751210632E2,-2.610000074E-1,5.916000366E0,5.560500026E-1
2.751235068E2,-8.760000467E-1,8.679000854E0,1.800000072E-1
2.751259505E2,1.705950022E0,8.485050201E0,3.532050133E0
2.751283940E2,4.138950348E0,5.911050320E0,-8.839500546E-1
2.751308376E2,1.165050030E0,4.446000099E0,-1.092000008E0
2.751332813E2,5.644950390E0,7.875000477E0,-4.030050278E0
2.751357248E2,3.387000084E0,8.016000748E0,-7.938000202E0
2.751381684E2,-4.500000179E-1,6.852000237E0,-4.626000404E0
2.751406121E2,8.659500480E-1,7.192050457E0,2.569500208E-1
2.751430555E2,7.357050419E0,7.530000210E0,-4.336950302E0
2.751454992E2,5.250000477E0,7.116000175E0,-5.907000065E0
2.751479428E2,8.899500370E-1,5.763000488E0,-4.150500298E-1
2.751503863E2,1.077000022E0,8.974050522E0,4.263000011E0
2.751528300E2,2.484000206E0,9.430950165E0,2.527050018E0
2.751552736E2,2.271000147E0,8.275050163E0,-2.880000174E-1
2.751577173E2,2.683050156E0,7.767000198E0,1.177050114E0
2.751601608E2,6.286950111E0,9.301950455E0,-4.118999958E0
2.751626044E2,6.813000202E0,9.892950058E0,-1.069095039E1
2.751650481E2,6.220500469E-1,9.687000275E0,-7.108950138E0
2.751674915E2,4.695000127E-2,9.828000069E0,9.060000181E-1
2.751699352E2,1.327950120E0,1.425795078E1,4.612050056E0
2.751723788E2,1.789950132E0,1.250805092E1,-5.595000088E-2
2.751748223E2,1.242000103E0,1.058700085E1,-9.340500236E-1
2.751772660E2,2.334000111E0,1.125495052E1,3.286050081E0
2.751797096E2,7.089000225E0,1.257705021E1,-3.525000095E0
2.751821531E2,4.467000008E0,1.124100018E1,-8.899950027E0
2.751845968E2,1.429050088E0,1.059495068E1,-5.263050079E0
2.751870404E2,1.588950038E0,1.205295086E1,-1.404000044E0
2.751894839E2,1.608000040E0,1.251000023E1,8.650500178E-1
2.751919276E2,2.939999998E-1,9.175050735E0,-9.060000181E-1
2.751943712E2,7.770000100E-1,8.473050117E0,1.420950055E0
2.751968149E2,5.329050064E0,1.238595104E1,3.568050146E0
2.751992583E2,7.150950432E0,1.103505039E1,-6.501000404E0
2.752017020E2,2.887050152E0,8.574000359E0,-3.874050140E0
2.752041456E2,2.461050034E0,1.079805088E1,7.980000377E-1
2.752065891E2,1.954950094E0,1.258200073E1,5.950500369E-1
2.752090328E2,2.119500041E-1,9.778050423E0,-1.900500059E-1
2.752114764E2,1.504950047E0,7.279050350E0,-6.919500232E-1
2.752139199E2,6.363000393E0,7.461000443E0,-5.919000149E0
2.752163636E2,7.009950161E0,7.228050232E0,-1.158195019E1
2.752188072E2,1.297050118E0,6.151050091E0,-7.213950157E0
2.752212506E2,1.129050016E0,5.157000065E0,1.708050132E0
2.752236943E2,-6.340500116E-1,1.222305012E1,4.387050152E0
2.752261379E2,-2.989500165E-1,5.928000450E0,8.320500255E-1
2.752285816E2,2.100000158E-2,5.842050076E0,1.545000076E0
2.752310251E2,5.879999995E-1,8.203050613E0,2.188950062E0
2.752334688E2,8.494050026E0,8.203050613E0,2.152950048E0
2.752359124E2,6.184050083E0,5.916000366E0,-8.404050827E0
2.752383558E2,1.249050021E0,6.385050297E0,-2.068950176E0
2.752407995E2,1.692000031E0,8.719950676E0,-1.915950060E0
2.752432432E2,3.741000175E0,1.034100056E1,-1.633050084E0
2.752456866E2,1.855050087E0,8.329950333E0,-1.281000018E0
2.752481303E2,2.251950026E0,8.551950455E0,5.160000324E-1
2.752505739E2,6.634050369E0,9.244050026E0,-4.234050274E0
2.752530174E2,6.064050198E0,9.192000389E0,-8.436000824E0
2.752554611E2,9.589500427E-1,9.405000687E0,-3.750000238E0
2.752579048E2,9.810000658E-1,9.526950836E0,2.332950115E0
2.752603482E2,1.906950116E0,1.375005054E1,1.308000088E0
2.752627919E2,1.924050093E0,1.172505093E1,5.059500337E-1
2.752652355E2,5.020500422E-1,8.348999977E0,-5.539500117E-1
2.752676792E2,1.414050102E0,1.120005035E1,6.430500150E-1
2.752701226E2,4.126950264E0,1.436100101E1,1.861050129E0
