"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.752725663E2,5.980050087E0,1.105200100E1,-4.885050297E0
2.752750099E2,2.628000021E0,8.587950706E0,-4.408050060E0
2.752774534E2,2.392950058E0,1.224900055E1,-1.687950134E0
2.752798971E2,2.137050152E0,1.292700100E1,-1.825050116E0
2.752823407E2,5.640000105E-1,1.049205017E1,-1.906050086E0
2.752847844E2,2.560950041E0,7.783950329E0,-6.280500293E-1
2.752872279E2,6.217050076E0,9.306000710E0,-3.466950178E0
2.752896715E2,5.875050068E0,9.832950592E0,-5.898000240E0
2.752921152E2,1.600950122E0,9.271050453E0,-1.195050001E0
2.752945586E2,2.584950209E0,9.579000473E0,2.833050251E0
2.752970023E2,2.434050083E0,1.318500042E1,9.349500537E-1
2.752994459E2,1.057050109E0,1.046505070E1,-3.210000098E-1
2.753018894E2,-3.970500231E-1,7.197000504E0,-5.800500512E-1
2.753043331E2,-2.250000089E-1,9.498000145E0,3.100500107E-1
2.753067767E2,1.575000048E0,1.314495087E1,2.797050238E0
2.753092202E2,2.641950130E0,1.030995083E1,1.102050066E0
2.753116639E2,2.404950142E0,7.501050472E0,-1.780500114E-1
2.753141075E2,3.198000193E0,1.119300079E1,-3.360000253E-1
2.753165510E2,3.487950087E0,1.269000053E1,2.161050081E0
2.753189947E2,1.867050052E0,9.799950600E0,-8.380500674E-1
2.753214383E2,3.610050201E0,7.828950405E0,1.873050094E0
2.753238820E2,7.759050369E0,8.830050468E0,-1.054305077E1
2.753263254E2,6.018000126E0,9.502950668E0,-1.525005054E1
2.753287691E2,1.006950021E0,7.912950516E0,-8.835000038E0
2.753312127E2,1.704000115E0,7.414950371E0,-2.490000129E-1
2.753336562E2,1.002000093E0,1.404495049E1,2.721000195E0
2.753360999E2,-2.460000068E-1,6.553050518E0,1.645950079E0
2.753385435E2,-1.258950114E0,5.908950329E0,2.716050148E0
2.753409870E2,3.937950134E0,7.396050453E0,2.886000156E0
2.753434307E2,1.032600021E1,5.643000126E0,-1.036305046E1
2.753458744E2,4.687050343E0,6.072000504E0,-1.087095070E1
2.753483177E2,-3.160500228E-1,5.683950424E0,-3.925050259E0
2.753507614E2,1.564950109E0,7.582950592E0,3.109050035E0
2.753532051E2,3.258000135E0,7.255050182E0,1.924050093E0
2.753556488E2,2.607000113E0,5.880000114E0,2.254050016E0
2.753580922E2,4.836000443E0,5.920950413E0,1.054050088E0
2.753605359E2,1.019595051E1,6.619950294E0,-7.813050270E0
2.753629795E2,4.723050117E0,6.960000515E0,-1.298700047E1
2.753654230E2,-8.740500212E-1,7.105950356E0,-3.874050140E0
2.753678667E2,-1.498950124E0,8.242950439E0,4.141050339E0
2.753703103E2,1.600500047E-1,8.550000191E0,8.205000311E-2
2.753727538E2,2.077050209E0,8.229000092E0,8.389500380E-1
2.753751974E2,1.144050002E0,6.088950157E0,1.351050019E0
2.753776410E2,5.647050381E0,7.777050495E0,1.392000079E0
2.753800847E2,9.841950417E0,8.028000832E0,-1.003995037E1
2.753825282E2,3.105000257E0,7.032000542E0,-9.412050247E0
2.753849718E2,3.079500198E-1,6.442950249E0,-1.669050097E0
2.753874153E2,1.812000036E0,9.256050110E0,4.123950005E0
2.753898590E2,1.206000090E0,9.559950829E0,2.662950039E0
2.753923026E2,4.609500170E-1,6.463950157E0,-2.089500129E-1
2.753947463E2,6.120000482E-1,6.615000248E0,1.900050044E0
2.753971897E2,7.273050308E0,7.780950546E0,-2.173950195E0
2.753996334E2,4.012050152E0,8.337000847E0,-8.566950798E0
2.754020771E2,7.650000453E-1,7.374000549E0,-1.212000012E0
2.754045205E2,7.990500331E-1,8.281949997E0,1.296000004E0
2.754069642E2,1.828050137E0,1.302495098E1,1.689000130E0
2.754094078E2,1.777950048E0,9.703950882E0,5.590500236E-1
2.754118513E2,5.929500461E-1,7.470000267E0,-4.549500346E-1
2.754142950E2,1.146000028E0,1.087695026E1,6.190500259E-1
2.754167386E2,4.171950340E0,1.320705032E1,3.102000237E0
2.754191823E2,5.611050129E0,9.057000160E0,-5.067000389E0
2.754216258E2,2.749950171E0,7.036950111E0,-3.883950233E0
2.754240694E2,4.216050148E0,1.061595058E1,-3.508050203E0
2.754265131E2,3.487950087E0,1.243800068E1,-3.694950104E0
2.754289565E2,9.310500622E-1,9.454950333E0,-5.890500546E-1
2.754314002E2,6.580500603E-1,9.034049988E0,1.891950130E0
2.754338438E2,4.900050163E0,1.048395061E1,5.470499992E-1
2.754362873E2,6.751050472E0,1.122195053E1,-6.361950397E0
2.754387310E2,2.251950026E0,9.261000633E0,-3.316950083E0
2.754411746E2,1.941000104E0,9.414000511E0,1.971000075E0
2.754436183E2,2.443950176E0,1.395105076E1,1.926000118E0
2.754460618E2,1.672950029E0,1.142805099E1,1.260000110E0
2.754485054E2,2.479500175E-1,8.368050575E0,-1.060500070E-1
2.754509490E2,-4.500000179E-2,9.313950539E0,9.730500579E-1
2.754533925E2,6.030000210E0,1.186395073E1,-7.120500207E-1
2.754558361E2,5.113050461E0,1.130805016E1,-1.112895012E1
2.754582798E2,1.438050032E0,1.003695011E1,-4.677000046E0
2.754607233E2,5.879999995E-1,1.126005077E1,1.873050094E0
2.754631669E2,1.540950060E0,1.385295105E1,1.507050037E0
2.754656106E2,1.687050104E0,1.104495049E1,-1.255050063E0
2.754680540E2,1.302000046E0,9.342000008E0,4.369500279E-1
2.754704977E2,1.759050131E0,1.069500065E1,1.983000040E0
2.754729413E2,7.066950321E0,1.305105019E1,-9.970500469E-1
2.754753848E2,4.396950245E0,1.046505070E1,-9.384000778E0
2.754778284E2,1.644000053E0,1.145700073E1,-3.118050098E0
2.754802721E2,2.559000015E0,1.421205044E1,-9.630000591E-1
2.754827158E2,2.104050159E0,1.284495068E1,-1.456050038E0
2.754851593E2,1.090950012E0,1.056405067E1,-8.860500455E-1
2.754876029E2,3.354000092E0,7.923000336E0,-5.659500360E-1
2.754900466E2,8.377050400E0,1.074495029E1,-4.818000317E0
2.754924900E2,5.749950409E0,1.027905083E1,-9.994050026E0
2.754949337E2,1.426050067E0,9.793050766E0,-2.526000023E0
2.754973773E2,1.996050119E0,9.280050278E0,3.003000259E0
2.754998208E2,1.915050149E0,1.364505100E1,3.456000090E0
2.755022645E2,1.102950096E0,1.055595016E1,2.149049997E0
2.755047081E2,-1.319999993E-1,6.310950279E0,-3.810000122E-1
2.755071518E2,3.000000119E-2,6.177000523E0,-1.009500027E-1
2.755095952E2,8.022000313E0,7.920000553E0,-4.425000191E0
2.755120389E2,3.868050098E0,5.277000427E0,-1.351605034E1
2.755144823E2,8.100000024E-2,4.554000378E0,-5.452050209E0
2.755169260E2,2.749500275E-1,7.834050179E0,0.000000000E0
2.755193696E2,1.879050136E0,7.147050381E0,7.740000486E-1
2.755218133E2,1.623000026E0,5.878050327E0,1.837050080E0
2.755242568E2,1.165050030E0,6.931050301E0,3.348000050E0
2.755267004E2,7.558050156E0,7.531950474E0,2.137050152E0
2.755291441E2,9.065999985E0,8.104949951E0,-7.179000378E0
2.755315875E2,2.213999987E0,7.942050457E0,-4.593000412E0
2.755340312E2,-2.100000158E-2,7.234950542E0,1.930950046E0
2.755364748E2,4.695000127E-2,1.146105099E1,1.660050035E0
2.755389183E2,8.610000610E-1,1.003395081E1,-3.450000286E-1
2.755413620E2,6.120000482E-1,8.466000557E0,1.519500017E-1
2.755438056E2,7.290000319E-1,6.703950405E0,1.195950031E0
2.755462493E2,3.382050276E0,9.963000298E0,1.648050070E0
2.755486928E2,6.688950539E0,9.766050339E0,-9.502950668E0
2.755511364E2,2.158950090E0,6.048000336E0,-8.188950539E0
2.755535801E2,1.516950130E0,7.831950188E0,-3.046050072E0
2.755560235E2,3.763050079E0,1.204095078E1,-1.660050035E0
2.755584671E2,1.864050031E0,8.334000587E0,-1.660050035E0
2.755609108E2,5.329500437E-1,3.418950081E0,1.248000026E0
2.755633543E2,2.809950113E0,6.667950153E0,7.260000110E-1
2.755657979E2,7.041000366E0,6.916950226E0,-6.309000492E0
2.755682416E2,3.279000044E0,5.269950390E0,-7.768050194E0
2.755706851E2,-1.171050072E0,4.249950409E0,2.163000107E0
2.755731288E2,-7.780500650E-1,5.895000458E0,5.350050449E0
2.755755724E2,1.773000121E0,7.642050266E0,2.287050009E0
2.755780161E2,3.271950245E0,7.021950245E0,1.906950116E0
2.755804595E2,2.623050213E0,6.484050274E0,2.042999983E0
2.755829031E2,2.511000156E0,9.450000763E0,1.050000072E0
2.755853468E2,3.193050146E0,1.075005054E1,2.098050117E0
2.755877903E2,3.018000126E0,8.574000359E0,1.570500135E-1
2.755902339E2,1.455000043E0,8.179050446E0,-2.719950199E0
2.755926776E2,3.423000097E0,1.115205097E1,-1.189950109E0
2.755951211E2,3.124050140E0,1.298205090E1,-5.890050411E0
2.755975647E2,2.326050043E0,9.709050179E0,-8.430000544E-1
2.756000084E2,6.460500360E-1,7.936950207E0,4.605000094E-2
2.756024518E2,3.916050196E0,1.202205086E1,-3.778950214E0
2.756048954E2,4.969950199E0,1.424100113E1,-8.305950165E0
2.756073391E2,1.570050120E0,9.855000496E0,-4.758000374E0
2.756097826E2,1.402050018E0,7.980000496E0,1.047000051E0
2.756122263E2,2.317050219E0,1.449000072E1,3.034050226E0
2.756146699E2,1.702050090E0,1.340595055E1,1.995000057E-2
2.756171136E2,2.980500162E-1,6.019050121E0,-4.410000145E-1
2.756195571E2,-8.929500580E-1,8.677050591E0,7.170000076E-1
2.756220007E2,5.214000225E0,1.346100044E1,2.179949999E0
2.756244444E2,4.345050335E0,8.824950218E0,-9.088950157E0
2.756268878E2,2.713950157E0,7.645050526E0,-5.116950035E0
2.756293315E2,2.994000196E0,1.116195011E1,-1.417950034E0
2.756317751E2,3.853950262E0,1.121205044E1,-3.139500022E-1
2.756342186E2,1.041000009E0,1.026405048E1,5.850000381E-1
2.756366623E2,8.400000334E-1,7.959000587E0,2.232000113E0
2.756391059E2,4.789950371E0,1.022805023E1,-1.576050043E0
2.756415494E2,8.995050430E0,1.296300030E1,-9.039000511E0
2.756439931E2,3.895050287E0,1.043700027E1,-9.226050377E0
2.756464367E2,5.430000424E-1,9.316050529E0,-4.800000042E-2
2.756488801E2,3.940500319E-1,1.084800053E1,2.042999983E0
2.756513238E2,-4.240500331E-1,1.308705044E1,2.042999983E0
2.756537674E2,-2.989500165E-1,7.530000210E0,-8.170500398E-1
2.756562109E2,-4.600500166E-1,6.237000465E0,9.949500561E-1
2.756586546E2,1.681950092E0,1.013505077E1,2.632050037E0
2.756610982E2,9.598050117E0,1.092000008E1,-4.753050327E0
2.756635417E2,4.893000126E0,6.529050350E0,-8.730000496E0
2.756659854E2,3.607050180E0,8.524050713E0,-3.613050222E0
2.756684291E2,3.508950233E0,1.229205036E1,-1.638000131E0
2.756708727E2,1.764000058E0,1.050600052E1,-7.470000386E-1
2.756733161E2,-2.580000162E-1,5.440050125E0,1.380000114E0
2.756757598E2,1.732950091E0,4.450950146E0,1.624050021E0
2.756782034E2,9.028050423E0,7.360050201E0,-5.244000435E0
2.756806469E2,7.339950562E0,7.024950504E0,-1.095900059E1
2.756830906E2,8.830500245E-1,6.057000160E0,-4.006050110E0
2.756855342E2,-8.070000410E-1,8.515950203E0,5.592000484E0
2.756879777E2,-5.670000315E-1,9.699000359E0,1.117050052E0
2.756904213E2,1.303950071E0,9.567000389E0,-3.120000064E-1
2.756928650E2,1.303950071E0,6.445050240E0,2.635050058E0
2.756953087E2,1.014000058E0,8.278950691E0,4.339500070E-1
2.756977521E2,3.684000254E0,1.206495094E1,1.629000068E0
2.757001958E2,4.761000156E0,1.048695087E1,3.208950043E0
2.757026394E2,2.832000017E0,6.571950436E0,-1.416000009E0
2.757050829E2,2.113049984E0,9.322950363E0,-1.032000065E0
2.757075266E2,3.322050095E0,1.102800083E1,-4.669050217E0
2.757099702E2,6.150000095E-1,8.047050476E0,-6.666000366E0
2.757124137E2,-4.309500158E-1,5.107050419E0,-1.767000079E0
2.757148573E2,5.374050140E0,6.436050415E0,-2.979000092E0
2.757173010E2,1.069905090E1,9.618000031E0,-9.156000137E0
2.757197444E2,5.511000156E0,7.389000416E0,-9.312000275E0
2.757221881E2,2.346000195E0,6.487950325E0,1.318050027E0
2.757246317E2,3.100500107E-1,1.251000023E1,3.717000246E0
2.757270752E2,-5.820000172E-1,1.182795048E1,4.753950119E0
2.757295189E2,-3.469500244E-1,7.591950417E0,1.075950027E0
2.757319625E2,-7.905000448E-2,8.509050369E0,2.604000092E0
2.757344062E2,1.552950025E0,8.368050575E0,2.424000025E0
2.757368497E2,3.595050097E0,1.298700047E1,2.014950037E0
2.757392934E2,3.868050098E0,1.002495003E1,1.179000020E0
2.757417370E2,2.704950094E0,9.108000755E0,-1.741050124E0
2.757441804E2,1.681950092E0,1.370505047E1,-2.332950115E0
2.757466241E2,2.118000031E0,1.432305050E1,6.310500503E-1
2.757490677E2,1.837950110E0,1.141800022E1,-2.260500044E-1
2.757515112E2,9.349500537E-1,1.035000038E1,-1.291050076E0
2.757539549E2,9.109500647E-1,1.267305088E1,-9.799500704E-1
2.757563985E2,3.210000038E0,1.457400036E1,9.199500680E-1
2.757588422E2,3.588000059E0,8.851950645E0,-3.879000187E0
2.757612857E2,1.018950105E0,7.081950188E0,-3.166050196E0
2.757637293E2,1.503000021E0,1.117395020E1,5.400000215E-1
2.757661730E2,2.508000135E0,1.434405041E1,-3.181950092E0
2.757686164E2,1.383000016E0,7.137000561E0,-2.296950102E0
2.757710601E2,3.180000186E-1,6.697050095E0,1.110000089E-1
2.757735037E2,4.912050247E0,1.131495094E1,-3.526950121E0
2.757759472E2,5.920050144E0,9.550950050E0,-8.923950195E0
2.757783909E2,1.627050042E0,6.286950111E0,-6.345000267E0
2.757808345E2,-6.610500216E-1,6.562950134E0,1.507050037E0
2.757832780E2,-9.000000358E-1,1.070505047E1,3.985050201E0
2.757857217E2,1.927050114E0,7.410000324E0,3.705000132E-2
2.757881653E2,3.763050079E0,6.088950157E0,1.806000113E0
2.757906090E2,5.757000446E0,7.039050102E0,-4.840500355E-1
2.757930524E2,9.175950050E0,8.674050331E0,-6.622950077E0
2.757954961E2,4.354050159E0,9.192000389E0,-9.598950386E0
2.757979398E2,4.009500146E-1,7.216050148E0,-1.363050103E0
2.758003832E2,-6.580500603E-1,9.469050407E0,3.018000126E0
2.758028268E2,-5.119500160E-1,1.234500027E1,8.250000477E-1
2.758052705E2,1.267950058E0,1.031895065E1,-6.795000285E-2
2.758077140E2,1.420950055E0,9.730050087E0,8.599500656E-1
2.758101576E2,7.960500121E-1,9.754050255E0,1.830000132E-1
2.758126013E2,4.669950008E0,1.277295017E1,1.962000132E0
2.758150448E2,5.295000076E0,1.052505016E1,-8.850000381E0
2.758174884E2,8.610000610E-1,7.918050289E0,-5.377950191E0
2.758199321E2,-6.559500098E-1,9.121950150E0,-3.000000119E-1
2.758223758E2,1.897950053E0,1.180905056E1,-1.870500147E-1
2.758248192E2,2.446050167E0,8.662050247E0,-9.940500259E-1
2.758272628E2,1.512000084E0,5.824950218E0,-4.950000439E-3
2.758297065E2,5.254950047E0,9.097949982E0,-6.300000548E-1
2.758321500E2,7.183950424E0,1.035495090E1,-6.340950489E0
2.758345936E2,3.033000231E0,8.835000038E0,-6.136950493E0
2.758370373E2,1.215000033E0,5.302950382E0,1.621950030E0
2.758394808E2,-6.439500451E-1,8.827950478E0,2.493000031E0
2.758419244E2,-8.689500690E-1,1.052505016E1,1.639050126E0
2.758443681E2,7.819500566E-1,7.068000317E0,1.228950024E0
2.758468115E2,1.000050068E0,6.441000462E0,6.709500551E-1
2.758492552E2,1.515000105E0,9.136950493E0,9.750000238E-1
2.758516988E2,7.740000248E0,1.062600040E1,1.786950111E0
2.758541425E2,4.077000141E0,7.245000362E0,-8.467050552E0
2.758565860E2,2.116050005E0,7.009950161E0,-2.638950109E0
2.758590296E2,8.659500480E-1,9.892950058E0,1.090500057E-1
2.758614733E2,2.470050097E0,1.130295086E1,3.409500122E-1
2.758639167E2,1.702050090E0,6.445050240E0,2.929500043E-1
2.758663604E2,2.389500141E-1,5.953950405E0,-7.200000435E-2
2.758688041E2,4.567049980E0,9.844950676E0,1.300950050E0
2.758712475E2,8.161050797E0,1.155195045E1,-7.984950542E0
2.758736911E2,3.315000057E0,8.494950294E0,-7.167000294E0
2.758761348E2,1.378050089E0,7.614000320E0,1.441950083E0
2.758785783E2,6.739500165E-1,1.210800076E1,1.962000132E0
2.758810219E2,1.950000064E-3,1.210500050E1,2.034000158E0
2.758834656E2,-1.339500099E-1,7.093950272E0,9.949500561E-1
2.758859091E2,-7.920000553E-1,6.639000416E0,5.230500102E-1
2.758883528E2,4.869000435E0,9.613050461E0,1.936050057E0
2.758907964E2,8.164050102E0,1.080495071E1,-9.550950050E0
2.758932401E2,4.180050373E0,6.835950375E0,-7.999950409E0
2.758956835E2,1.309050083E0,9.874050140E0,-2.329500169E-1
2.758981271E2,2.317050219E0,1.330305099E1,3.190050125E0
2.759005708E2,1.764000058E0,1.206000042E1,2.632050037E0
2.759030143E2,6.340500116E-1,7.786050320E0,1.469999999E-1
2.759054579E2,2.530499995E-1,7.911000252E0,9.405000508E-2
2.759079016E2,4.375950336E0,1.078095055E1,-1.207050085E0
2.759103451E2,5.044050217E0,1.139205074E1,-8.257950783E0
2.759127887E2,2.371950150E0,7.828950405E0,-4.981050014E0
2.759152324E2,7.200000286E-1,7.924950600E0,2.271000147E0
2.759176758E2,8.200500607E-1,1.279695034E1,7.995000482E-2
2.759201195E2,1.540950060E0,1.201200104E1,6.690000296E-1
2.759225631E2,9.229500294E-1,6.643950462E0,1.969500035E-1
2.759250066E2,8.059500456E-1,8.193000793E0,1.392000079E0
2.759274503E2,6.840000153E0,1.082895088E1,3.090000153E0
2.759298939E2,7.753950596E0,7.111050129E0,-1.077705097E1
2.759323374E2,3.526050091E0,5.542950153E0,-8.143050194E0
2.759347811E2,1.761000037E0,7.414950371E0,-1.240950108E0
2.759372247E2,2.427000046E0,1.194495010E1,2.007000208E0
2.759396681E2,1.213050008E0,9.354000092E0,2.362050056E0
2.759421118E2,5.380499959E-1,5.569050312E0,2.350050211E0
2.759445555E2,1.759500057E-1,8.713050842E0,8.389500380E-1
2.759469989E2,5.704950333E0,1.081305027E1,6.550500393E-1
2.759494426E2,5.853000164E0,9.691950798E0,-8.685000420E0
2.759518862E2,1.414050102E0,8.068950653E0,-4.449000359E0
2.759543299E2,1.909500062E-1,1.000305080E1,1.153050065E0
2.759567734E2,4.695000127E-2,1.434600067E1,1.129500046E-1
2.759592171E2,1.299000025E0,1.140900040E1,7.050000429E-1
2.759616607E2,1.603050113E0,9.337950706E0,3.000000119E-1
2.759641042E2,9.109500647E-1,1.056600094E1,1.399500072E-1
2.759665479E2,5.781000137E0,1.373400021E1,2.880000174E-1
2.759689915E2,6.612000465E0,1.151400089E1,-9.760050774E0
2.759714349E2,3.148050070E0,9.216000557E0,-5.104950428E0
2.759738786E2,1.705950022E0,1.128195095E1,1.002000093E0
2.759763223E2,1.974000096E0,1.617600060E1,7.240500450E-1
2.759787659E2,2.398050070E0,1.280505085E1,5.850000381E-1
2.759812094E2,9.330000281E-1,8.533050537E0,-7.210500240E-1
2.759836531E2,6.405000389E-2,1.121205044E1,8.820000291E-1
2.759860967E2,4.606050014E0,1.393500042E1,1.327050090E0
2.759885402E2,6.760950089E0,1.048695087E1,-8.584050179E0
2.759909838E2,2.251950026E0,8.080950737E0,-4.561950207E0
2.759934275E2,8.490000367E-1,9.271050453E0,1.918950081E0
2.759958709E2,2.560950041E0,1.358700085E1,1.846950054E0
2.759983146E2,1.927050114E0,1.053495026E1,9.679500461E-1
2.760007582E2,1.182000041E0,6.832950115E0,3.360000253E-1
2.760032017E2,3.085050106E0,9.960000038E0,-1.261950016E0
2.760056454E2,7.225050449E0,1.182105064E1,-5.898000240E0
2.760080890E2,4.339950085E0,1.012095070E1,-7.099950314E0
2.760105327E2,1.390050054E0,8.920950890E0,5.950500369E-1
2.760129762E2,9.070500135E-1,1.065000057E1,1.560000062E0
2.760154198E2,9.280500412E-1,1.594605064E1,6.979500055E-1
2.760178635E2,1.198950052E0,1.078095055E1,1.219950080E0
2.760203069E2,5.590500236E-1,8.197950363E0,-3.210000098E-1
2.760227505E2,3.769500256E-1,1.026405048E1,1.357950091E0
2.760251942E2,3.283950090E0,1.221795082E1,2.094000101E0
2.760276377E2,6.258000374E0,9.226950645E0,-9.271050453E0
2.760300814E2,3.243000269E0,5.197950363E0,-9.217950821E0
2.760325250E2,9.589500427E-1,7.744950294E0,-3.958050251E0
2.760349685E2,3.945000172E0,9.775950432E0,-2.677050114E0
2.760374122E2,3.109050035E0,5.815950394E0,-3.877050161E0
2.760398558E2,1.287000060E0,2.820000172E0,-4.819500148E-1
2.760422995E2,1.579050064E0,5.823000431E0,2.260500044E-1
2.760447429E2,5.757000446E0,6.294000149E0,-5.032950401E0
2.760471866E2,5.479950428E0,3.322950125E0,-7.030050278E0
2.760496303E2,6.739500165E-1,3.394950151E0,2.343000174E0
2.760520737E2,-1.695000008E-2,5.206950188E0,5.244000435E0
2.760545173E2,1.855050087E0,6.607950211E0,2.541000128E0
2.760569610E2,3.375000238E0,5.385000229E0,3.841050148E0
2.760594045E2,1.254000068E0,2.535000086E0,2.434050083E0
2.760618481E2,1.402050018E0,5.301000118E0,1.810950041E0
2.760642918E2,8.719050407E0,8.113950729E0,-4.404000282E0
2.760667352E2,5.494050026E0,5.670000076E0,-1.136595058E1
2.760691789E2,1.009950042E0,5.041950226E0,-3.577950239E0
2.760716225E2,2.670000196E-1,6.694050312E0,1.666950107E0
2.760740660E2,1.369050026E0,1.478505039E1,1.584000111E0
2.760765097E2,1.753950119E0,1.099695015E1,1.144950032E0
2.760789533E2,6.820500493E-1,7.030050278E0,-1.462950110E0
2.760813970E2,2.218950033E0,9.982050896E0,1.596000075E0
2.760838405E2,6.327000141E0,1.329495049E1,-5.839950085E0
2.760862841E2,6.852000237E0,1.002705002E1,-9.955950737E0
2.760887278E2,1.737000108E0,8.694000244E0,-4.738950253E0
2.760911713E2,1.138950109E0,1.045305061E1,1.813050032E0
2.760936149E2,1.836000085E0,1.655400085E1,1.063950062E0
2.760960586E2,1.690050125E0,1.267005062E1,1.078050017E0
2.760985020E2,4.710000157E-1,8.690999985E0,-3.240000010E-1
2.761009456E2,-4.600500166E-1,1.324695110E1,-1.249500066E-1
2.761033893E2,1.279950023E0,1.685805130E1,2.074050188E0
2.761058330E2,3.181050062E0,1.423605061E1,-1.510500014E-1
2.761082765E2,2.707050085E0,1.014705086E1,-3.900000080E-2
2.761107201E2,1.776000142E0,1.198605061E1,-1.417950034E0
2.761131638E2,2.110949993E0,1.567995071E1,5.560500026E-1
2.761156073E2,2.731050014E0,1.251195049E1,1.348950028E0
2.761180509E2,1.972050071E0,7.863000393E0,4.219500124E-1
2.761204946E2,1.174950004E0,1.009905052E1,-1.132950068E0
2.761229380E2,3.325050116E0,1.347300053E1,1.203000069E0
2.761253816E2,4.266000271E0,1.086795044E1,1.672050118E0
2.761278253E2,2.821950197E0,6.169950485E0,-6.010500193E-1
2.761302688E2,1.504950047E0,9.211050034E0,-1.878000140E0
2.761327124E2,3.715050220E0,1.341300106E1,1.867950082E0
2.761351561E2,4.350000381E0,9.409049988E0,-7.600050449E0
2.761375996E2,1.552950025E0,5.662050247E0,-7.684050560E0
2.761400432E2,5.590500236E-1,6.007050514E0,-4.416000366E0
2.761424869E2,5.881950378E0,1.008000088E1,-4.477950096E0
2.761449303E2,5.712000370E0,8.125950813E0,-6.604050159E0
2.761473740E2,2.251950026E0,5.808000088E0,2.910000086E-1
2.761498176E2,1.311000109E0,6.759000301E0,2.874000072E0
2.761522611E2,1.894950032E0,1.257495022E1,2.173050165E0
2.761547048E2,1.467000127E0,9.297000885E0,4.153050423E0
2.761571484E2,8.250000477E-1,6.436050415E0,1.083000064E0
2.761595918E2,3.750000298E-1,9.046050072E0,-1.200000010E-2
2.761620355E2,4.869000435E0,1.259400082E1,4.375050068E0
2.761644792E2,7.546050549E0,1.035300064E1,-9.088950157E0
2.761669228E2,3.361050129E0,7.827000141E0,-9.763950348E0
2.761693663E2,2.295000106E-2,1.135605049E1,-2.995950222E0
2.761718100E2,1.570050120E0,1.451400089E1,3.769500256E-1
2.761742536E2,2.917950153E0,1.227105045E1,-1.810950041E0
2.761766971E2,9.450000525E-1,7.732950211E0,-7.950000465E-3
2.761791408E2,1.297050118E0,9.505050659E0,6.349500418E-1
2.761815844E2,6.286950111E0,1.175805092E1,-3.937050104E0
2.761840279E2,6.627000332E0,9.735000610E0,-8.296950340E0
2.761864715E2,2.298000097E0,7.906050205E0,-4.438950062E0
2.761889152E2,9.450000525E-1,7.507950306E0,2.557950020E0
2.761913586E2,1.186950088E0,1.265595055E1,9.199500680E-1
2.761938023E2,1.230000019E0,1.162395096E1,1.468950033E0
2.761962459E2,4.249500334E-1,4.944000244E0,1.021050096E0
2.761986896E2,-4.930500090E-1,7.210950375E0,-6.090000272E-1
2.762011331E2,4.903050423E0,1.147800064E1,2.164950132E0
2.762035768E2,7.861950397E0,8.536050797E0,-9.477000237E0
2.762060204E2,3.873000145E0,5.380050182E0,-7.267050266E0
2.762084638E2,1.756950140E0,8.089950562E0,-3.190500140E-1
2.762109075E2,2.161050081E0,1.264905071E1,3.358050108E0
2.762133512E2,2.530050039E0,1.222500038E1,2.601000071E0
2.762157946E2,1.471950054E0,7.578000546E0,-1.300500035E-1
2.762182383E2,1.563000083E0,9.784950256E0,7.304999977E-2
2.762206819E2,6.660000324E0,1.273500061E1,-3.253950119E0
2.762231254E2,8.121000290E0,1.140900040E1,-9.490950584E0
2.762255691E2,3.178950071E0,9.916950226E0,-8.256000519E0
2.762280127E2,8.680500388E-1,1.018800068E1,1.428000093E0
2.762304564E2,1.069050074E0,1.341300106E1,1.171950102E0
2.762328998E2,1.476000071E0,1.520400047E1,1.102050066E0
2.762353435E2,9.190500379E-1,9.603000641E0,1.690500081E-1
2.762377872E2,-1.200000010E-2,1.063500023E1,6.430500150E-1
2.762402306E2,1.237050056E0,1.363995075E1,1.890000105E0
2.762426742E2,9.523950577E0,1.262700081E1,3.000000119E-2
2.762451179E2,5.571000099E0,7.063050270E0,-1.201305103E1
2.762475614E2,1.977000117E0,8.583000183E0,-5.533950329E0
2.762500051E2,7.990500331E-1,9.975000381E0,-8.170500398E-1
