"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.762524487E2,1.215000033E0,9.204000473E0,3.310500085E-1
2.762548924E2,6.940500140E-1,4.195050240E0,9.390000701E-1
2.762573358E2,-2.539499998E-1,2.824950218E0,5.470499992E-1
2.762597795E2,4.090500176E-1,7.471950531E0,9.300000668E-1
2.762622229E2,6.825000286E0,8.322000504E0,-2.317950010E0
2.762646666E2,5.104050159E0,5.263050079E0,-7.377000332E0
2.762671102E2,1.993950129E0,4.696950436E0,-6.160500050E-1
2.762695539E2,2.530499995E-1,1.123605061E1,3.508950233E0
2.762719974E2,-2.539499998E-1,9.799950600E0,3.147000074E0
2.762744410E2,2.452950001E0,6.168000221E0,-1.630500108E-1
2.762768847E2,3.126000166E0,5.880000114E0,-6.238050461E0
2.762793281E2,6.591000080E0,6.160050392E0,-7.987950325E0
2.762817718E2,8.020050049E0,6.763950348E0,-9.997050285E0
2.762842155E2,2.619000196E0,5.860950470E0,-7.878000259E0
2.762866589E2,-4.360500276E-1,6.304050446E0,1.998000145E0
2.762891026E2,-2.293950081E0,8.512050629E0,3.745950222E0
2.762915462E2,-1.195050001E0,8.836950302E0,-2.078999996E0
2.762939899E2,1.632000089E0,7.063050270E0,2.977050066E0
2.762964333E2,1.813950062E0,3.460050106E0,2.556000233E0
2.762988770E2,1.192050099E0,7.486950397E0,5.400000215E-1
2.763013207E2,2.994000196E0,1.003005028E1,2.527050018E0
2.763037642E2,4.860000134E0,7.297950268E0,2.769000053E0
2.763062078E2,4.294950008E0,2.764950037E0,-2.500050068E0
2.763086515E2,1.749000072E0,7.180050373E0,-1.720050097E0
2.763110949E2,3.988050222E0,1.073805046E1,-5.541000366E0
2.763135385E2,5.206950188E0,8.467950821E0,-6.688050270E0
2.763159822E2,2.554050207E0,8.409000397E0,-2.692050219E0
2.763184257E2,1.599000096E0,1.113105011E1,3.270000219E-1
2.763208694E2,5.881950378E0,1.260105038E1,-3.046050072E0
2.763233130E2,6.445050240E0,1.195905018E1,-6.385950089E0
2.763257567E2,3.042000055E0,1.021395016E1,-3.508050203E0
2.763282002E2,1.867050052E0,1.173195076E1,2.668050051E0
2.763306438E2,9.040500522E-1,1.467405033E1,-1.426950097E0
2.763330875E2,2.101050138E0,1.393500042E1,-5.370000005E-1
2.763355309E2,1.627050042E0,1.100895023E1,1.102050066E0
2.763379745E2,1.879500151E-1,1.153095055E1,-2.275050163E0
2.763404180E2,4.609500170E-1,1.412595081E1,-8.410500288E-1
2.763428617E2,2.595000029E0,1.478205109E1,1.156949997E0
2.763453053E2,3.544950247E0,1.185900021E1,-1.654950023E0
2.763477490E2,2.005950212E0,1.132695007E1,-1.060950041E0
2.763501925E2,6.310500503E-1,1.419600105E1,-6.679500341E-1
2.763526361E2,4.680000246E-1,1.345305061E1,-5.100000277E-2
2.763550798E2,7.270500064E-1,9.916950226E0,1.093050003E0
2.763575232E2,6.259500384E-1,1.028295040E1,2.380500138E-1
2.763599669E2,9.259500504E-1,1.158105087E1,-5.805000290E-2
2.763624105E2,2.982000113E0,1.232295036E1,3.805050135E0
2.763648540E2,4.776000023E0,8.916000366E0,2.035950184E0
2.763672977E2,4.783050060E0,6.583950520E0,1.039950013E0
2.763697413E2,5.068050385E0,1.030305004E1,-3.550500274E-1
2.763721848E2,6.339000225E0,1.020705032E1,-1.080105019E1
2.763746285E2,4.021950245E0,7.996950150E0,-1.316400051E1
2.763770722E2,3.130500019E-1,5.088000298E0,-6.934050560E0
2.763795155E2,6.310500503E-1,4.123050213E0,2.359500080E-1
2.763819592E2,5.056050301E0,9.682050705E0,8.629500270E-1
2.763844028E2,4.909950256E0,8.599950790E0,-1.678950071E0
2.763868465E2,2.914950132E0,4.366950035E0,1.540050030E0
2.763892900E2,1.419000030E0,7.342950344E0,1.263000011E0
2.763917337E2,1.773000121E0,1.146600056E1,1.689000130E0
2.763941773E2,3.210000038E0,8.662050247E0,2.527050018E0
2.763966208E2,1.849950075E0,5.542950153E0,-5.766000271E0
2.763990645E2,1.993950129E0,5.569050312E0,-7.312950134E0
2.764015081E2,8.191950798E0,6.747000217E0,-7.365000248E0
2.764039515E2,7.632000446E0,6.208050251E0,-8.685000420E0
2.764063952E2,2.131950140E0,5.928000450E0,-1.825050116E0
2.764088389E2,4.879500270E-1,8.694000244E0,3.874950171E0
2.764112823E2,-1.578000069E0,1.048395061E1,2.067000151E0
2.764137260E2,-2.029500157E-1,9.069000244E0,-1.165950060E0
2.764161697E2,6.979500055E-1,8.634000778E0,3.607050180E0
2.764186131E2,-4.305000231E-2,8.386950493E0,6.139500141E-1
2.764210568E2,1.909500062E-1,1.077900028E1,-4.630500078E-1
2.764235004E2,2.017950058E0,1.280205059E1,1.867950082E0
2.764259441E2,3.262950182E0,9.378000259E0,2.742000103E0
2.764283875E2,3.163950205E0,7.654050350E0,-1.506000042E0
2.764308312E2,1.824000120E0,1.152405071E1,-1.570950031E0
2.764332748E2,2.467950106E0,1.250805092E1,1.749000072E0
2.764357183E2,2.839050055E0,1.005105019E1,1.954950094E0
2.764381620E2,5.664000034E0,6.667950153E0,7.950000465E-3
2.764406056E2,8.683050156E0,7.992000580E0,-1.180200100E1
2.764430493E2,1.036200047E1,8.377950668E0,-1.660500145E1
2.764454928E2,4.714050293E0,9.076950073E0,-1.411695099E1
2.764479365E2,1.885950089E0,8.136000633E0,-3.501000166E0
2.764503801E2,2.523000002E0,1.154295063E1,4.701000214E0
2.764528235E2,1.287000060E0,1.377900028E1,2.599050045E0
2.764552671E2,5.640000105E-1,9.646050453E0,5.568000317E0
2.764577108E2,7.630500197E-1,6.487950325E0,2.077050209E0
2.764601543E2,1.098000050E0,9.517050743E0,1.629000068E0
2.764625980E2,1.483950019E0,9.948000908E0,1.062000036E0
2.764650416E2,6.175950527E0,9.376049995E0,3.664050102E0
2.764674851E2,7.969950199E0,7.710000515E0,-1.099500084E1
2.764699288E2,1.828050137E0,9.109950066E0,-9.736050606E0
2.764723724E2,-1.429500133E-1,1.040805054E1,-4.951950073E0
2.764748158E2,4.486050129E0,9.493050575E0,-3.300000191E0
2.764772595E2,5.046000004E0,7.975050449E0,-3.151050091E0
2.764797031E2,1.321050048E0,8.320050240E0,-5.100000501E-1
2.764821468E2,1.930950046E0,8.296050072E0,2.661000013E0
2.764845903E2,5.443950176E0,8.365950584E0,-1.293000102E0
2.764870339E2,5.074950218E0,7.140000343E0,-4.861050129E0
2.764894776E2,1.693950057E0,8.176050186E0,-5.970000029E-1
2.764919211E2,1.279950023E0,9.235050201E0,9.109500647E-1
2.764943647E2,-5.190000534E-1,1.050405025E1,1.167000055E0
2.764968084E2,-7.230000496E-1,8.011050224E0,1.612050056E0
2.764992518E2,-3.570000231E-1,8.485050201E0,3.720000088E-1
2.765016954E2,1.000500023E-1,7.930050373E0,-4.530000091E-1
2.765041391E2,1.210500076E-1,8.686050415E0,3.120000064E-1
2.765065826E2,1.323000073E0,9.081000328E0,3.769500256E-1
2.765090263E2,2.278950214E0,7.602000237E0,-1.030500084E-1
2.765114699E2,1.338000059E0,7.710000515E0,-2.143050194E0
2.765139136E2,-3.540000021E-1,7.540050507E0,-5.100000501E-1
2.765163570E2,-3.400500119E-1,7.626000404E0,1.057050109E0
2.765188007E2,1.354050040E0,7.912950516E0,9.990000725E-1
2.765212444E2,1.074000001E0,6.079050064E0,-1.120950103E0
2.765236878E2,5.209500194E-1,5.566950321E0,7.500000298E-2
2.765261314E2,3.562050104E0,7.996950150E0,1.026000023E0
2.765285751E2,6.796950340E0,6.792000294E0,-6.829050541E0
2.765310186E2,4.041000366E0,5.890050411E0,-6.166050434E0
2.765334623E2,1.575000048E0,7.294950485E0,-2.350500077E-1
2.765359059E2,2.032050133E0,8.563950539E0,1.612050056E0
2.765383494E2,3.969000101E0,8.229000092E0,-1.408050060E0
2.765407930E2,3.154950142E0,6.354000092E0,-2.962050200E0
2.765432367E2,1.402050018E0,7.729050159E0,-2.694000244E0
2.765456801E2,5.556000233E0,7.498950481E0,-3.094050169E0
2.765481238E2,9.433050156E0,8.404050827E0,-6.604050159E0
2.765505674E2,3.459000111E0,9.028950691E0,-7.360950470E0
2.765530111E2,3.889500201E-1,9.967050552E0,4.440000355E-1
2.765554546E2,-1.587000132E0,1.185195065E1,5.280000210E0
2.765578982E2,-5.599500537E-1,1.017600060E1,-4.890000224E-1
2.765603419E2,2.832000017E0,1.051800060E1,2.635050058E0
2.765627854E2,4.408950329E0,9.627000809E0,-3.946050167E0
2.765652290E2,4.728000164E0,8.998050690E0,-4.927950382E0
2.765676727E2,5.640000343E0,1.120500088E1,-6.337950230E0
2.765701164E2,4.635000229E0,1.102800083E1,-6.676050186E0
2.765725598E2,1.588950038E0,1.221600056E1,-5.509500504E-1
2.765750034E2,3.870000243E-1,1.334295082E1,1.423050046E0
2.765774471E2,-1.960500032E-1,1.210500050E1,-9.700500369E-1
2.765798906E2,6.859500408E-1,1.185900021E1,1.299000025E0
2.765823342E2,2.131950140E0,1.270605087E1,2.862000227E0
2.765847779E2,2.773950100E0,1.081995010E1,-1.939500123E-1
2.765872213E2,3.262950182E0,9.975000381E0,-8.430000544E-1
2.765896650E2,1.062300014E1,1.182105064E1,-4.269000053E0
2.765921087E2,7.057950497E0,1.107600021E1,-9.894000053E0
2.765945521E2,1.963050127E0,1.248105049E1,-2.401950121E0
2.765969958E2,1.069050074E0,1.108800030E1,1.344000101E0
2.765994394E2,2.170500159E-1,1.241205025E1,9.010500312E-1
2.766018829E2,2.430000156E-1,1.199295044E1,-7.905000448E-2
2.766043266E2,3.919500113E-1,1.003395081E1,-6.300000101E-2
2.766067702E2,2.580000162E-1,9.136950493E0,-2.400000021E-2
2.766092139E2,1.060050011E0,9.912000656E0,9.705000371E-2
2.766116574E2,3.421050072E0,1.097505093E1,7.189500332E-1
2.766141010E2,4.474050045E0,9.673050880E0,1.593000054E0
2.766165447E2,2.725950241E0,7.942050457E0,9.390000701E-1
2.766189881E2,1.813950062E0,8.980950356E0,1.651050091E0
2.766214318E2,5.212050438E0,8.083050728E0,-2.080950022E0
2.766238755E2,5.616000175E0,6.393000126E0,-9.913050652E0
2.766263189E2,2.058000088E0,6.364050388E0,-8.881050110E0
2.766287625E2,2.460000068E-1,5.440050125E0,-1.885050058E0
2.766312062E2,4.282950401E0,7.693050385E0,-2.179500163E-1
2.766336497E2,4.915050030E0,9.049950600E0,-2.778000116E0
2.766360933E2,2.688000202E0,6.436050415E0,3.900000080E-2
2.766385370E2,-1.030500084E-1,8.988000870E0,3.067950249E0
2.766409805E2,-1.156050086E0,8.266950607E0,2.282999992E0
2.766434242E2,5.377050400E0,7.267050266E0,6.690000296E-1
2.766458678E2,5.109000206E0,4.872000217E0,-6.625050545E0
2.766483112E2,3.081000090E0,6.453000069E0,-6.877050400E0
2.766507549E2,5.532000065E0,7.594950199E0,-4.936950207E0
2.766531986E2,6.088050365E0,7.582950592E0,-4.765050411E0
2.766556422E2,2.797950029E0,7.575000286E0,-3.070050240E0
2.766580857E2,-3.490500152E-1,9.544050217E0,3.070050240E0
2.766605294E2,-1.752000093E0,9.358950615E0,2.917050123E0
2.766629730E2,7.249500155E-1,8.928000450E0,-5.805000290E-2
2.766654165E2,5.113050461E0,9.550950050E0,3.760050297E0
2.766678602E2,4.821000099E0,7.474950314E0,-3.372000217E0
2.766703038E2,2.809950113E0,8.398950577E0,-3.475050211E0
2.766727472E2,3.184050083E0,9.316050529E0,-4.099050045E0
2.766751909E2,6.222000122E0,9.763950348E0,-6.922050476E0
2.766776345E2,2.218950033E0,1.022400093E1,-4.738950253E0
2.766800780E2,3.679500222E-1,1.057500076E1,2.203950167E0
2.766825217E2,2.770500183E-1,1.011105061E1,1.978950143E0
2.766849653E2,7.530000210E-1,1.059900093E1,-4.530000091E-1
2.766874088E2,2.479950190E0,1.108995056E1,2.149049997E0
2.766898525E2,5.334000111E0,9.775950432E0,-9.199500680E-1
2.766922961E2,6.030000210E0,8.557050705E0,-5.755950451E0
2.766947395E2,7.570050240E0,1.029795074E1,-8.071949959E0
2.766971832E2,3.928050280E0,1.117395020E1,-8.095950127E0
2.766996269E2,8.710500598E-1,1.151595020E1,-1.741050124E0
2.767020705E2,1.780950069E0,1.121205044E1,2.464950085E0
2.767045140E2,3.510000110E-1,1.161195087E1,1.855950117E0
2.767069577E2,3.679500222E-1,9.850050926E0,1.258050084E0
2.767094013E2,2.065050125E0,1.159305096E1,2.089050055E0
2.767118448E2,2.572950125E0,1.026900005E1,1.621950030E0
2.767142885E2,1.909950137E0,8.847000122E0,-1.099050045E0
2.767167321E2,5.560950279E0,1.105005074E1,-6.130500436E-1
2.767191756E2,7.144050121E0,1.152405071E1,-9.487050056E0
2.767216193E2,1.309050083E0,1.165305042E1,-6.397950172E0
2.767240629E2,-6.649500132E-1,8.425050735E0,2.089500129E-1
2.767265066E2,7.939500213E-1,8.421000481E0,2.572050095E0
2.767289500E2,5.556000233E0,1.062105083E1,-1.389000058E0
2.767313937E2,4.954950333E0,8.299050331E0,-4.849050045E0
2.767338373E2,1.905000091E0,9.721050262E0,-2.661000013E0
2.767362808E2,1.699050069E0,9.168000221E0,-6.495000422E-2
2.767387245E2,5.008050442E0,9.538950920E0,-3.295050144E0
2.767411681E2,4.005000114E0,9.037950516E0,-5.506950378E0
2.767436115E2,1.821000099E0,8.855999947E0,-2.170050144E0
2.767460552E2,7.870500088E-1,7.542000294E0,1.131000042E0
2.767484988E2,3.222000122E0,8.422950745E0,1.576050043E0
2.767509423E2,4.576950073E0,6.682050228E0,-3.184950113E0
2.767533860E2,4.198950291E0,7.855950356E0,-4.542000294E0
2.767558296E2,1.371000051E0,8.124000549E0,-2.574000120E0
2.767582731E2,2.748000145E0,9.049950600E0,-7.860000134E-1
2.767607168E2,5.323950291E0,8.992950439E0,-3.172950268E0
2.767631604E2,2.146950006E0,9.286950111E0,-4.189949989E0
2.767656041E2,-4.399500191E-1,9.093000412E0,4.819500148E-1
2.767680475E2,-1.020000100E0,6.876000404E0,2.742000103E0
2.767704912E2,2.310000181E0,8.513999939E0,1.768050075E0
2.767729348E2,6.805950165E0,7.900950432E0,-2.803950071E0
2.767753783E2,4.500000000E0,7.051050186E0,-4.453950405E0
2.767778220E2,1.303950071E0,8.743950844E0,-1.918050051E0
2.767802656E2,3.624000072E0,9.244050026E0,-1.525950074E0
2.767827093E2,4.189050198E0,8.883000374E0,-3.319050074E0
2.767851528E2,9.379500151E-1,9.261000633E0,-7.590000629E-1
2.767875964E2,1.395000052E-2,8.575950623E0,1.890000105E0
2.767900398E2,-3.109500110E-1,8.574000359E0,6.520500183E-1
2.767924835E2,2.539950132E0,9.184050560E0,1.726950049E0
2.767949272E2,5.434050083E0,8.208000183E0,-1.372050047E0
2.767973708E2,3.673950195E0,7.942050457E0,-3.496050119E0
2.767998143E2,2.736000061E0,9.751950264E0,-1.890000105E0
2.768022580E2,4.675050259E0,9.682050705E0,-2.899950027E0
2.768047016E2,4.678050041E0,1.071900082E1,-5.019000053E0
2.768071451E2,6.460500360E-1,1.102995014E1,-1.870050073E0
2.768095888E2,1.840500087E-1,9.349950790E0,1.720050097E0
2.768120324E2,7.459500432E-1,8.679000854E0,1.363050103E0
2.768144758E2,4.984050274E0,1.000605011E1,1.272000074E0
2.768169195E2,6.406050205E0,9.475950241E0,-3.877050161E0
2.768193632E2,3.484950066E0,9.655950546E0,-2.218050003E0
2.768218068E2,1.279950023E0,1.029105091E1,8.869500160E-1
2.768242503E2,5.070000172E0,1.117200089E1,-1.705050111E0
2.768266940E2,4.066950321E0,1.280700016E1,-5.737050056E0
2.768291374E2,8.040000200E-1,1.228500080E1,-3.252000093E0
2.768315811E2,-2.730000019E-1,1.004205036E1,7.140000463E-1
2.768340248E2,2.338050127E0,1.140405083E1,2.814000130E0
2.768364684E2,6.385050297E0,1.064700031E1,-4.537950039E0
2.768389118E2,5.295000076E0,1.012800026E1,-6.259050369E0
2.768413555E2,8.280000687E-1,1.007700062E1,-1.786950111E0
2.768437991E2,6.820500493E-1,9.862050056E0,1.411050081E0
2.768462426E2,4.684950352E0,1.018800068E1,-3.417000055E0
2.768486863E2,4.560000420E0,1.091100025E1,-5.538000107E0
2.768511299E2,1.315950036E0,8.977950096E0,-2.962050200E0
2.768535736E2,9.690000415E-1,7.686000347E0,2.232000113E0
2.768560171E2,3.868050098E0,7.558950424E0,1.840050101E0
2.768584608E2,6.550050259E0,7.621050358E0,-2.392050028E0
2.768609044E2,4.194000244E0,7.819950581E0,-4.803000450E0
2.768633478E2,1.600950122E0,8.181000710E0,-3.799950123E0
2.768657915E2,2.274000168E0,7.099050522E0,-3.343050241E0
2.768682351E2,4.909950256E0,7.549050331E0,-6.790950298E0
2.768706786E2,3.169050217E0,7.963050365E0,-7.783950329E0
2.768731223E2,-3.540000021E-1,6.229950428E0,-2.320950031E0
2.768755659E2,-1.489050031E0,4.888950348E0,3.537000179E0
2.768780094E2,3.531000137E0,4.731000423E0,2.287050009E0
2.768804531E2,8.197050095E0,4.081950188E0,-3.826950073E0
2.768828967E2,3.961950302E0,4.105950356E0,-5.023950100E0
2.768853401E2,2.869500220E-1,5.406000137E0,-7.759500146E-1
2.768877838E2,1.681950092E0,5.298000336E0,4.080000222E-1
2.768902275E2,5.275950432E0,5.566950321E0,-2.086050034E0
2.768926712E2,1.483950019E0,5.878050327E0,-2.569950104E0
2.768951146E2,-1.333050013E0,6.736950397E0,1.879950047E0
2.768975583E2,-8.400000632E-2,5.193000317E0,3.307050228E0
2.769000019E2,4.270950317E0,6.289950371E0,1.420500129E-1
2.769024454E2,6.241050243E0,6.919050217E0,-3.004950047E0
2.769048891E2,3.586050272E0,8.221950531E0,-2.821050167E0
2.769073327E2,1.186950088E0,9.747000694E0,-1.365000010E0
2.769097764E2,3.097050190E0,9.189000130E0,-3.063000202E0
2.769122198E2,5.809950352E0,1.042500019E1,-5.629050255E0
2.769146634E2,3.873000145E0,1.114995098E1,-6.910050392E0
2.769171069E2,9.900000691E-1,1.150695038E1,-2.512050152E0
2.769195506E2,1.210500076E-1,1.048395061E1,1.876050115E0
2.769219942E2,1.399950027E0,1.177695084E1,4.249500334E-1
2.769244379E2,4.840050220E0,1.337895107E1,7.120500207E-1
2.769268814E2,4.684950352E0,1.060905075E1,-3.451050282E0
2.769293251E2,1.981950045E0,9.721050262E0,-1.055999994E0
2.769317687E2,2.800950050E0,1.188300037E1,-8.500500321E-1
2.769342121E2,4.744950294E0,1.342905045E1,-2.752050161E0
2.769366558E2,2.695050240E0,1.378395081E1,-3.658950090E0
2.769390994E2,6.100500226E-1,1.099695015E1,-8.839500546E-1
2.769415429E2,4.050000105E-3,1.055205059E1,1.420950055E0
2.769439866E2,1.972050071E0,1.228500080E1,5.470499992E-1
2.769464302E2,7.018950462E0,1.165800095E1,-2.052000046E0
2.769488739E2,4.780950069E0,1.035795021E1,-4.822950363E0
2.769513174E2,1.321050048E0,1.069500065E1,-1.416000009E0
2.769537610E2,2.856000185E0,1.037700081E1,-8.700000644E-1
2.769562044E2,5.118000031E0,1.030500031E1,-4.018050194E0
2.769586481E2,3.997950077E0,1.068795013E1,-4.427999973E0
2.769610918E2,1.165050030E0,9.508050919E0,-1.180950046E0
2.769635354E2,8.920500278E-1,8.310000420E0,2.485950232E0
2.769659789E2,2.973000050E0,9.253950119E0,1.657950044E0
2.769684225E2,6.715050220E0,9.856950760E0,-2.197950125E0
2.769708662E2,3.315000057E0,9.289950371E0,-4.774950027E0
2.769733097E2,5.400000215E-1,8.257950783E0,-1.336050034E0
2.769757534E2,4.900500178E-1,7.009950161E0,8.719500303E-1
2.769781970E2,3.661950111E0,1.072605038E1,-2.521950006E0
2.769806407E2,4.005000114E0,9.784950256E0,-6.262050152E0
2.769830841E2,1.180050015E0,7.245000362E0,-4.143000126E0
2.769855277E2,6.000000052E-3,5.212050438E0,1.138050079E0
2.769879714E2,2.965950251E0,7.042050362E0,2.508000135E0
2.769904149E2,5.142000198E0,9.172050476E0,-9.769500494E-1
2.769928585E2,2.652000189E0,7.468050480E0,-1.573950052E0
2.769953022E2,1.174950004E0,8.254950523E0,-1.674000025E0
2.769977457E2,3.307950258E0,6.883050442E0,-2.340000153E0
2.770001893E2,6.615000248E0,8.289000511E0,-5.962050438E0
2.770026330E2,3.805950165E0,9.559950829E0,-7.282050133E0
2.770050767E2,9.589500427E-1,9.429000854E0,-3.321000099E0
2.770075201E2,3.559500277E-1,7.306950569E0,1.926000118E0
2.770099637E2,1.608000040E0,8.356050491E0,3.612000227E0
2.770124072E2,4.393050194E0,9.775950432E0,1.521000028E0
2.770148509E2,5.635050297E0,9.505050659E0,-2.368050098E0
2.770172945E2,2.628000021E0,7.872000217E0,-5.299050331E0
2.770197382E2,4.090500176E-1,8.200050354E0,-2.811000109E0
2.770221816E2,2.206950188E0,9.448050499E0,-2.682000160E0
2.770246253E2,3.361050129E0,1.067595005E1,-3.975000143E0
2.770270690E2,1.275000095E0,9.730050087E0,-1.777050138E0
2.770295124E2,4.729500115E-1,7.434000492E0,2.455050230E0
2.770319560E2,6.619500518E-1,7.210950375E0,2.880000174E-1
2.770343997E2,2.970000029E0,9.840000153E0,1.330500096E-1
2.770368432E2,4.318050385E0,1.185405064E1,2.074050188E0
2.770392868E2,3.093000174E0,8.794050217E0,-1.870500147E-1
2.770417305E2,1.957950115E0,7.161000252E0,-7.639500499E-1
2.770441742E2,6.088050365E0,9.036000252E0,-4.411050320E0
2.770466176E2,6.769950390E0,1.070505047E1,-8.991000175E0
2.770490613E2,2.520000219E0,1.096305084E1,-6.874050140E0
2.770515050E2,1.930500120E-1,8.842050552E0,1.369500011E-1
2.770539484E2,6.600000262E-1,8.179050446E0,2.211000204E0
2.770563920E2,2.158950090E0,1.229505062E1,1.212000012E0
2.770588357E2,3.421050072E0,1.140405083E1,7.770000100E-1
2.770612792E2,2.583000183E0,9.499950409E0,1.251000047E0
2.770637228E2,1.243950009E0,8.559000015E0,3.600000143E-1
2.770661665E2,3.318000078E0,1.038195038E1,4.560000300E-1
2.770686100E2,6.214950085E0,1.161705017E1,-7.566000462E0
2.770710536E2,2.566050053E0,1.258905029E1,-7.837050438E0
2.770734973E2,2.050500065E-1,1.024305058E1,-2.455050230E0
2.770759410E2,5.020500422E-1,9.318000793E0,2.614950180E0
2.770783844E2,2.407950163E0,1.035300064E1,1.177050114E0
2.770808280E2,5.128050327E0,1.263705063E1,1.086000085E0
2.770832715E2,4.960050106E0,1.192605019E1,-1.404000044E0
2.770857152E2,2.647050142E0,9.811950684E0,-1.372050047E0
2.770881588E2,3.246000051E0,1.036695004E1,-2.545950174E0
2.770906025E2,6.346050262E0,1.190895081E1,-6.289950371E0
2.770930460E2,4.927050114E0,1.412400055E1,-7.075950146E0
2.770954896E2,1.335000038E0,1.273800087E1,-3.664050102E0
2.770979333E2,6.769500375E-1,1.045605087E1,1.464000106E0
2.771003767E2,1.764000058E0,1.108500099E1,2.344950199E0
2.771028203E2,6.712950230E0,1.269405079E1,-1.996950150E0
2.771052640E2,5.769000053E0,1.148100090E1,-6.834000111E0
2.771077075E2,1.464000106E0,9.782999992E0,-4.690950394E0
2.771101512E2,2.029500157E-1,8.563950539E0,-2.639999986E-1
2.771125948E2,3.732000113E0,1.072605038E1,-1.822950125E0
2.771150385E2,5.302950382E0,1.131495094E1,-5.713050365E0
2.771174820E2,2.935050249E0,9.229950905E0,-3.858000278E0
2.771199256E2,9.210000634E-1,6.256050110E0,8.149500489E-1
2.771223693E2,1.912050128E0,6.543000221E0,3.568050146E0
2.771248127E2,3.888000250E0,9.193950653E0,2.980500162E-1
2.771272563E2,2.616000175E0,7.900950432E0,8.340000510E-1
2.771297000E2,1.243950009E0,6.163050175E0,2.950500250E-1
2.771321435E2,5.500500202E-1,5.334000111E0,-4.120500088E-1
2.771345871E2,2.769000053E0,6.900000095E0,-1.171050072E0
2.771370308E2,4.146000385E0,7.657050133E0,-5.023950100E0
2.771394743E2,1.941000104E0,8.161950111E0,-4.978050232E0
2.771419180E2,2.770500183E-1,6.325950146E0,-5.100000501E-1
2.771443616E2,-1.770000011E-1,4.884000301E0,2.009999990E0
2.771468053E2,1.140000075E-1,6.232050419E0,7.410000563E-1
2.771492488E2,2.539950132E0,7.291050434E0,9.750000238E-1
2.771516924E2,2.451000214E0,7.057950497E0,-2.980950117E0
2.771541361E2,3.679500222E-1,4.309950352E0,-2.790000200E0
2.771565795E2,6.529500484E-1,3.594000101E0,-1.114050031E0
2.771590232E2,3.406050205E0,6.838050365E0,-3.084000111E0
2.771614668E2,4.021950245E0,7.231050491E0,-4.485000134E0
2.771639103E2,1.872000098E0,6.136050224E0,-4.279050350E0
2.771663539E2,6.190500259E-1,4.123050213E0,-1.020000100E0
2.771687976E2,2.476950169E0,4.695000172E0,1.453950047E0
2.771712411E2,5.089050293E0,6.643950462E0,1.050000079E-3
2.771736847E2,4.795050144E0,5.839950085E0,-2.221950054E0
2.771761284E2,1.399950027E0,6.004950523E0,-1.914000034E0
2.771785718E2,2.257050037E0,4.587000370E0,-2.127000093E0
2.771810155E2,6.421050072E0,7.705050468E0,-2.602950096E0
2.771834591E2,7.759050369E0,9.586950302E0,-4.513950348E0
2.771859028E2,3.544950247E0,1.173705101E1,-4.240500331E-1
2.771883463E2,9.090000391E-1,1.275405025E1,4.144950390E0
2.771907899E2,-3.540000021E-1,1.246905041E1,-1.369500011E-1
2.771932336E2,-1.429500133E-1,1.527495098E1,-1.180950046E0
2.771956771E2,1.486050129E0,1.571400070E1,1.132950068E0
2.771981207E2,2.532000065E0,1.456395054E1,1.393950105E0
2.772005644E2,2.602050066E0,1.184205055E1,3.790500164E-1
2.772030081E2,1.752000093E0,1.190895081E1,-2.304000139E0
2.772054515E2,6.579000473E0,1.421205044E1,-2.071950197E0
2.772078951E2,5.458050251E0,1.432695103E1,-1.103295040E1
2.772103386E2,1.780950069E0,1.456395054E1,-5.311050415E0
2.772127823E2,8.869500160E-1,1.352505112E1,-1.189950109E0
2.772152259E2,1.395000100E0,1.313505077E1,1.083000064E0
2.772176696E2,2.061000109E0,1.483005047E1,5.200500488E-1
2.772201131E2,3.102000237E0,1.432995033E1,-7.695000619E-2
2.772225567E2,2.146950006E0,1.201005077E1,1.701000094E0
2.772250004E2,2.026950121E0,9.421050072E0,2.134050131E0
2.772274438E2,2.532000065E0,9.547950745E0,-1.155000091E0
2.772298875E2,3.595050097E0,9.997950554E0,-4.267050266E0
