"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.772323312E2,3.259950161E0,9.120000839E0,-4.810950279E0
2.772347746E2,2.097000122E0,7.651950359E0,-3.130050182E0
2.772372182E2,7.870500088E-1,5.014050007E0,-4.770000279E-1
2.772396619E2,1.174950004E0,5.878050327E0,1.348950028E0
2.772421056E2,3.010500073E-1,1.007295036E1,1.734000087E0
2.772445490E2,1.194000006E0,6.385050297E0,7.339500189E-1
2.772469927E2,2.245050192E0,5.646000385E0,-8.269500136E-1
2.772494362E2,2.194950104E0,6.189000130E0,-4.750500321E-1
2.772518798E2,3.574050188E0,7.900950432E0,-2.227050066E0
2.772543235E2,6.732000351E0,9.096000671E0,-5.272950172E0
2.772567672E2,4.627050400E0,8.109000206E0,-8.119950294E0
2.772592106E2,9.829500318E-1,7.920000553E0,-5.835000515E0
2.772616542E2,-4.305000231E-2,5.892000198E0,-1.369950056E0
2.772640979E2,1.150950074E0,7.161000252E0,3.385950089E0
2.772665414E2,5.046000004E0,8.277000427E0,1.822950125E0
2.772689851E2,4.984050274E0,6.214950085E0,-1.207050085E0
2.772714287E2,2.109000206E0,5.878050327E0,-2.605050087E0
2.772738724E2,1.522050023E0,8.107049942E0,-7.189500332E-1
2.772763159E2,3.898950100E0,9.567000389E0,-7.810500264E-1
2.772787595E2,4.021950245E0,9.661050797E0,-3.807000160E0
2.772812032E2,1.113000035E0,1.088400078E1,-2.629050016E0
2.772836466E2,-6.990000606E-1,9.547950745E0,1.759500057E-1
2.772860902E2,-6.900000572E-2,8.622000694E0,3.315000057E0
2.772885339E2,3.787050247E0,8.227050781E0,-5.659500360E-1
2.772909774E2,5.959050179E0,9.105000496E0,-2.890050173E0
2.772934210E2,2.920050144E0,8.746050835E0,-5.457000256E0
2.772958647E2,6.820500493E-1,8.229000092E0,-2.596050024E0
2.772983082E2,1.263000011E0,9.124950409E0,-7.039500475E-1
2.773007518E2,3.415950060E0,1.086495018E1,-2.775000095E0
2.773031955E2,4.009950161E0,1.145205021E1,-3.556050062E0
2.773056389E2,2.251950026E0,9.988950729E0,-1.990050077E0
2.773080826E2,1.563000083E0,9.330000877E0,1.195950031E0
2.773105262E2,1.848000050E0,9.793050766E0,-9.900000691E-2
2.773129699E2,2.422049999E0,1.112895012E1,-8.340000510E-1
2.773154134E2,2.619000196E0,1.099005032E1,-1.249500066E-1
2.773178570E2,2.134950161E0,1.022100067E1,3.889500201E-1
2.773203007E2,1.885950089E0,9.301950455E0,3.889500201E-1
2.773227442E2,2.305050135E0,9.898050308E0,-7.830000520E-1
2.773251878E2,4.527000427E0,1.124595070E1,-1.237950087E0
2.773276315E2,3.865950108E0,1.074795055E1,-4.489950180E0
2.773300749E2,2.580000162E0,1.002705002E1,-4.504050255E0
2.773325185E2,9.570000172E-1,9.060000420E0,-2.437950134E0
2.773349622E2,3.940500319E-1,8.473050117E0,9.730500579E-1
2.773374059E2,1.411950111E0,9.757050514E0,9.870000482E-1
2.773398494E2,4.510050297E0,9.460050583E0,-9.900000691E-2
2.773422930E2,4.708950043E0,7.924950600E0,-3.139050245E0
2.773447367E2,2.125050068E0,7.966050148E0,-1.996950150E0
2.773471801E2,1.443000078E0,8.581050873E0,3.840000033E-1
2.773496237E2,3.492000103E0,9.613050461E0,-1.092000008E0
2.773520674E2,5.226000309E0,8.803950310E0,-5.505000114E0
2.773545109E2,4.093050003E0,7.840950489E0,-7.240950108E0
2.773569545E2,1.867050052E0,7.183050156E0,-4.279050350E0
2.773593982E2,1.362000108E0,7.258950233E0,2.639999986E-1
2.773618417E2,3.427950144E0,8.854050636E0,2.282999992E0
2.773642853E2,3.856050253E0,8.689050674E0,2.760000229E-1
2.773667290E2,2.677950144E0,8.803950310E0,-1.924950123E0
2.773691724E2,2.022000074E0,8.289000511E0,-4.143000126E0
2.773716161E2,3.739050150E0,8.289000511E0,-4.969050407E0
2.773740598E2,6.769950390E0,9.910050392E0,-6.601950169E0
2.773765034E2,4.732950211E0,1.110000038E1,-7.440000534E0
2.773789469E2,1.243950009E0,1.143495083E1,-3.496050119E0
2.773813905E2,1.126950026E0,9.706050873E0,1.030050039E0
2.773838342E2,2.535000086E0,1.021395016E1,3.717000246E0
2.773862777E2,4.198950291E0,1.147605038E1,2.215950012E0
2.773887213E2,5.427000046E0,1.168605042E1,-1.794000030E0
2.773911650E2,3.319950104E0,1.020195007E1,-4.554000378E0
2.773936084E2,6.790500283E-1,1.078605080E1,-2.008949995E0
2.773960521E2,3.870000243E-1,1.137795067E1,4.939500093E-1
2.773984958E2,1.122000098E0,1.301805019E1,-1.192950010E0
2.774009392E2,2.077050209E0,1.264905071E1,-3.810000122E-1
2.774033829E2,2.197050095E0,1.189500046E1,2.280000150E-1
2.774058265E2,2.221050024E0,1.145205021E1,-1.729500145E-1
2.774082700E2,2.484000206E0,1.135395050E1,-9.460500479E-1
2.774107137E2,2.044049978E0,1.210995102E1,-1.483050108E0
2.774131573E2,1.429050088E0,1.159800053E1,-7.590000629E-1
2.774156010E2,7.339500189E-1,1.028100014E1,-2.880000174E-1
2.774180444E2,1.012050033E0,9.583950043E0,3.889500201E-1
2.774204881E2,2.911050081E0,9.168000221E0,-1.698000073E0
2.774229317E2,3.703050137E0,9.835950851E0,-3.147000074E0
2.774253752E2,4.338000298E0,9.238950729E0,-3.925050259E0
2.774278188E2,3.472950220E0,8.325000763E0,-3.549000263E0
2.774302625E2,2.712000132E0,8.215050697E0,-1.018050075E0
2.774327060E2,1.788000107E0,7.362000465E0,1.183950067E0
2.774351496E2,1.848000050E0,7.437000275E0,1.642950058E0
2.774375933E2,1.678050041E0,7.839000225E0,1.311000109E0
2.774400370E2,1.945950150E0,6.952950478E0,1.500000060E-2
2.774424805E2,1.749000072E0,6.663000107E0,-2.662950039E0
2.774449241E2,9.570000172E-1,6.666000366E0,-1.911000133E0
2.774473675E2,6.580500603E-1,7.249950409E0,6.300000101E-2
2.774498112E2,3.210000038E0,7.756950378E0,-3.720000088E-1
2.774522548E2,4.795050144E0,7.152000427E0,-3.580050230E0
2.774546985E2,3.231000185E0,7.555950165E0,-4.882050037E0
2.774571420E2,4.399500191E-1,7.336050510E0,-2.862000227E0
2.774595857E2,-5.205000192E-2,6.982050419E0,1.159950018E0
2.774620293E2,1.054949999E0,6.943050385E0,2.464950085E0
2.774644728E2,2.719050169E0,6.934050560E0,1.210050106E0
2.774669164E2,3.114000082E0,6.832950115E0,-1.408050060E0
2.774693601E2,1.540950060E0,6.847950459E0,-2.260950089E0
2.774718035E2,9.469500184E-1,6.736950397E0,-2.755950212E0
2.774742472E2,3.319950104E0,8.665050507E0,-3.349950075E0
2.774766908E2,3.514050245E0,8.989950180E0,-4.722000122E0
2.774791345E2,1.951050043E0,8.812950134E0,-4.417950153E0
2.774815780E2,7.249500155E-1,6.718050480E0,-2.376000166E0
2.774840216E2,1.186950088E0,5.976000309E0,1.469999999E-1
2.774864653E2,3.504000187E0,6.709050179E0,8.149500489E-1
2.774889088E2,5.652000427E0,7.246950150E0,-1.003950000E0
2.774913524E2,5.523000240E0,6.277950287E0,-3.694950104E0
2.774937961E2,2.472000122E0,6.547950268E0,-3.472050190E0
2.774962395E2,1.555050015E0,8.088000298E0,-1.327050090E0
2.774986832E2,3.045000076E0,9.574950218E0,-3.720000088E-1
2.775011268E2,6.295950413E0,9.916950226E0,-4.372050285E0
2.775035703E2,5.257050037E0,9.598950386E0,-6.640050411E0
2.775060140E2,2.413050175E0,8.911050797E0,-4.650000095E0
2.775084576E2,1.480950117E0,8.868000031E0,-4.309500158E-1
2.775109011E2,1.860000134E0,9.735000610E0,2.436000109E0
2.775133448E2,2.350050211E0,1.034295082E1,6.790500283E-1
2.775157884E2,3.871050119E0,1.008900070E1,2.505000122E-2
2.775182321E2,3.196050167E0,9.273000717E0,-2.128950119E0
2.775206755E2,2.167950153E0,1.002195072E1,-1.528050065E0
2.775231191E2,1.861950040E0,1.147605038E1,-1.261950016E0
2.775255628E2,2.212050200E0,1.309695053E1,-1.030050039E0
2.775280063E2,2.674050093E0,1.260795021E1,-4.120500088E-1
2.775304500E2,3.040050030E0,1.196400070E1,-5.100000501E-1
2.775328936E2,2.566050053E0,1.180395031E1,-1.261950016E0
2.775353371E2,2.796000242E0,1.264200020E1,-1.726950049E0
2.775377808E2,2.901000023E0,1.331895065E1,-8.119500279E-1
2.775402244E2,2.403000116E0,1.267995071E1,-4.840500355E-1
2.775426679E2,1.441050053E0,1.187805080E1,-1.159050107E0
2.775451115E2,7.339500189E-1,1.218900013E1,-6.660000086E-1
2.775475552E2,2.389500141E-1,1.307505035E1,-1.255050063E0
2.775499989E2,5.359500051E-1,1.267005062E1,-5.749500394E-1
2.775524423E2,4.230000079E-1,1.237095070E1,-9.870000482E-1
2.775548859E2,1.114950061E0,1.203795052E1,9.000000358E-2
2.775573296E2,1.426050067E0,1.209105015E1,1.879500151E-1
2.775597731E2,2.110949993E0,1.183995056E1,8.460000157E-1
2.775622167E2,2.479950190E0,1.047300053E1,1.897050142E0
2.775646604E2,2.449050188E0,9.895050049E0,1.063950062E0
2.775671039E2,1.905000091E0,1.030995083E1,1.882950068E0
2.775695476E2,1.114950061E0,1.085295010E1,3.007950068E0
2.775719912E2,9.430500269E-1,9.330000877E0,2.331000090E0
2.775744347E2,1.414050102E0,8.586000443E0,2.589000225E0
2.775768783E2,1.918950081E0,8.184000015E0,1.882950068E0
2.775793220E2,2.689950228E0,8.740950584E0,1.672050118E0
2.775817654E2,2.721000195E0,8.617050171E0,2.164950132E0
2.775842091E2,4.357050419E0,7.554000378E0,2.899950027E0
2.775866527E2,4.237050056E0,7.273950577E0,-1.020495033E1
2.775890962E2,1.693950057E0,7.834050179E0,-1.456995106E1
2.775915399E2,1.675050020E0,6.940950394E0,-1.507305050E1
2.775939835E2,2.881950140E0,8.088000298E0,-5.620050430E0
2.775964272E2,2.293050051E0,8.059050560E0,-3.070500195E-1
2.775988707E2,1.267950058E0,8.421000481E0,4.852050304E0
2.776013143E2,8.950500488E-1,7.210950375E0,3.148950100E0
2.776037580E2,2.118000031E0,7.633050442E0,9.229500294E-1
2.776062014E2,3.193050146E0,8.233950615E0,2.059950113E0
2.776086451E2,4.591050148E0,8.497050285E0,1.890000105E0
2.776110887E2,3.804000139E0,8.449049950E0,-6.148950100E0
2.776135322E2,2.317050219E0,7.875000477E0,-7.471050262E0
2.776159759E2,1.041000009E0,8.107049942E0,-4.489950180E0
2.776184195E2,1.290000081E0,8.731950760E0,1.150050044E0
2.776208632E2,1.723050117E0,9.658050537E0,1.809000134E0
2.776233067E2,2.009999990E0,9.232050896E0,4.395000264E-2
2.776257503E2,1.749000072E0,8.863950729E0,4.200000167E-1
2.776281940E2,1.788000107E0,8.277000427E0,9.510000348E-1
2.776306374E2,3.559050083E0,9.354000092E0,-1.530000091E0
2.776330810E2,5.643000126E0,1.013700008E1,-5.112000465E0
2.776355247E2,5.644950390E0,1.022100067E1,-7.344000340E0
2.776379682E2,2.523000002E0,1.022805023E1,-5.740050316E0
2.776404119E2,1.339950085E0,1.007700062E1,-1.576050043E0
2.776428555E2,1.744950056E0,1.034295082E1,2.635050058E0
2.776452989E2,2.213999987E0,1.060905075E1,1.129050016E0
2.776477426E2,2.797950029E0,1.057800007E1,-5.295000225E-2
2.776501863E2,2.908050060E0,1.017300034E1,1.468950033E0
2.776526297E2,2.566050053E0,9.460050583E0,4.605000094E-2
2.776550734E2,2.085000038E0,9.196050644E0,-1.009500027E-1
2.776575170E2,1.507950068E0,1.040100002E1,-8.340000510E-1
2.776599605E2,1.183950067E0,1.137795067E1,-6.589500308E-1
2.776624042E2,1.354050040E0,1.041300011E1,3.820500076E-1
2.776648479E2,2.398050070E0,1.021605015E1,7.170000076E-1
2.776672915E2,3.852000237E0,9.922050476E0,2.395050049E0
2.776697350E2,4.510050297E0,9.213000298E0,-4.365000248E0
2.776721786E2,2.305050135E0,9.898050308E0,-6.360000134E0
2.776746223E2,1.374000072E0,9.850050926E0,-5.412000179E0
2.776770657E2,1.797000051E0,8.749050140E0,-2.473950148E0
2.776795094E2,2.815050125E0,7.960950375E0,2.449500114E-1
2.776819531E2,3.399000168E0,7.575000286E0,1.485000014E0
2.776843965E2,3.933000088E0,8.217000008E0,1.521000028E0
2.776868402E2,4.516950130E0,8.671950340E0,-9.970500469E-1
2.776892839E2,4.318050385E0,9.256050110E0,-4.510950089E0
2.776917275E2,3.519000053E0,9.124950409E0,-6.739950180E0
2.776941710E2,1.764000058E0,8.571000099E0,-5.802000046E0
2.776966146E2,9.979500771E-1,8.610000610E0,-2.670000076E0
2.776990583E2,1.263000011E0,8.524050713E0,5.059500337E-1
2.777015017E2,1.857000113E0,8.002050400E0,2.026050091E0
2.777039454E2,3.196050167E0,7.603950500E0,1.537950039E0
2.777063890E2,3.163950205E0,7.542000294E0,-7.905000448E-2
2.777088325E2,1.323000073E0,7.828950405E0,-2.380500138E-1
2.777112762E2,8.230500221E-1,8.224050522E0,-1.540500075E-1
2.777137198E2,1.251000047E0,7.996950150E0,-1.426950097E0
2.777161633E2,3.729000092E0,7.774050236E0,-3.147000074E0
2.777186070E2,4.642050266E0,7.626000404E0,-5.092950344E0
2.777210506E2,3.208050251E0,7.906050205E0,-4.914000034E0
2.777234940E2,1.429050088E0,8.542950630E0,-1.686000109E0
2.777259377E2,1.195950031E0,8.277000427E0,1.393950105E0
2.777283814E2,1.534050107E0,8.257950783E0,1.449000120E0
2.777308250E2,2.092050076E0,8.320050240E0,1.042050004E0
2.777332685E2,2.632950068E0,7.984950542E0,3.790500164E-1
2.777357122E2,3.459000111E0,8.490000725E0,-3.079950094E0
2.777381558E2,3.624000072E0,8.605050087E0,-4.558950424E0
2.777405992E2,2.512950182E0,9.394950867E0,-3.582000256E0
2.777430429E2,2.608950138E0,9.285000801E0,-2.220000029E0
2.777454865E2,3.057000160E0,9.852000237E0,-6.640500426E-1
2.777479302E2,2.266950130E0,9.670050621E0,-3.405000269E-2
2.777503737E2,1.471950054E0,9.598950386E0,1.027950048E0
2.777528174E2,1.692000031E0,9.237000465E0,2.639999986E-1
2.777552607E2,2.104050159E0,9.574950218E0,-3.280500174E-1
2.777577044E2,2.674050093E0,9.972000122E0,-1.440000087E-1
2.777601481E2,2.994000196E0,1.135800076E1,2.449500114E-1
2.777625917E2,2.652000189E0,1.164105034E1,-1.200000010E-2
2.777650352E2,2.331000090E0,1.108800030E1,-6.040500402E-1
2.777674789E2,2.104050159E0,1.200000095E1,-1.255050063E0
2.777699225E2,2.130000114E0,1.199505043E1,-5.179499984E-1
2.777723660E2,1.900050044E0,1.188795090E1,-1.750500053E-1
2.777748097E2,2.937000036E0,1.123200035E1,7.099500299E-1
2.777772533E2,4.261050224E0,1.085595036E1,-3.412050247E0
2.777796967E2,2.941950083E0,1.065705013E1,-4.497000217E0
2.777821404E2,1.891050100E0,1.133700085E1,-2.476050138E0
2.777845840E2,1.783050060E0,1.136100101E1,-3.379500210E-1
2.777870277E2,2.499000072E0,1.200495052E1,9.870000482E-1
2.777894712E2,3.504000187E0,1.118100071E1,1.920000017E-1
2.777919149E2,4.359000206E0,1.077405071E1,-9.220500588E-1
2.777943585E2,3.253050089E0,1.084395027E1,-2.505000114E0
2.777968020E2,1.861950040E0,1.080495071E1,-6.109500527E-1
2.777992457E2,1.462050080E0,9.868950844E0,1.119000077E0
2.778016893E2,2.458050013E0,9.766050339E0,9.705000371E-2
2.778041328E2,3.612000227E0,9.088950157E0,-2.493000031E0
2.778065764E2,3.246000051E0,8.916000366E0,-4.140000343E0
2.778090201E2,2.701950073E0,8.341950417E0,-3.853050232E0
2.778114635E2,2.266950130E0,8.454000473E0,-1.111050010E0
2.778139072E2,2.938950062E0,9.244050026E0,1.435050011E0
2.778163508E2,2.496000051E0,1.004895020E1,1.432950020E0
2.778187945E2,2.044049978E0,9.782999992E0,1.147950053E0
2.778212380E2,1.845000029E0,9.181950569E0,1.654950023E0
2.778236817E2,1.785000086E0,8.171999931E0,2.910000086E-1
2.778261253E2,1.576950073E0,8.125950813E0,-1.087050080E0
2.778285688E2,1.965000153E0,7.899000168E0,-3.750000238E0
2.778310125E2,3.736950159E0,7.723950386E0,-4.693050385E0
2.778334561E2,4.318050385E0,7.096950531E0,-4.933050156E0
2.778358996E2,3.777000189E0,8.883000374E0,-3.123000145E0
2.778383432E2,3.715050220E0,1.008195019E1,5.920500159E-1
2.778407869E2,3.373050213E0,1.122195053E1,2.838000059E0
2.778432303E2,2.353049994E0,1.351095104E1,1.291050076E0
2.778456740E2,1.441050053E0,1.254405022E1,1.954950094E0
2.778481176E2,4.905000329E-2,1.256295013E1,-7.000500560E-1
2.778505611E2,1.690500081E-1,1.234005070E1,-5.509500504E-1
2.778530048E2,1.297050118E0,1.223505020E1,1.099950075E0
2.778554484E2,2.178000212E0,1.366605091E1,-1.630950093E0
2.778578921E2,2.556000233E0,1.435605049E1,-3.760500252E-1
2.778603356E2,3.138000250E0,1.532100105E1,-3.900000080E-2
2.778627792E2,3.828000069E0,1.903395081E1,4.750500321E-1
2.778652229E2,4.608000278E0,1.909200096E1,-1.240950108E0
2.778676663E2,4.639050007E0,1.957305145E1,-1.837050080E0
2.778701100E2,4.339950085E0,2.060505104E1,-7.090500593E-1
2.778725536E2,2.392950058E0,2.144100189E1,-2.257950068E0
2.778749973E2,1.855050087E0,2.186205101E1,-1.465950012E0
2.778774408E2,1.479000092E0,2.293995094E1,-1.474950075E0
2.778798844E2,1.632000089E0,2.217600060E1,-1.249950051E0
2.778823279E2,-2.749500275E-1,1.870905113E1,-3.034050226E0
2.778847716E2,-3.040500283E-1,1.853205109E1,-1.698000073E0
2.778872152E2,8.989500403E-1,1.886895180E1,2.416950226E0
2.778896589E2,1.086000085E0,1.689599991E1,-7.279500365E-1
2.778921023E2,2.404950142E0,1.564200115E1,1.081050038E0
2.778945459E2,3.373050213E0,1.557195091E1,-9.199500680E-1
2.778969896E2,2.410050154E0,1.751205063E1,2.638950109E0
2.778994331E2,7.440000176E-1,1.675005150E1,6.370050430E0
2.779018768E2,2.182950020E0,1.527795029E1,3.733950138E0
2.779043204E2,5.209050179E0,1.554105091E1,5.280000210E0
2.779067639E2,6.708000183E0,1.441395092E1,5.911950111E0
2.779092076E2,6.685950279E0,1.400205040E1,5.254050255E0
2.779116512E2,5.740950108E0,1.296300030E1,4.030950069E0
2.779140949E2,4.141050339E0,1.337700081E1,3.700050116E0
2.779165383E2,1.455000043E0,1.411905098E1,-1.617000103E0
2.779189819E2,-1.319999993E-1,1.152105045E1,-1.753050089E0
2.779214254E2,7.920000553E-1,1.116000080E1,4.155000210E0
2.779238691E2,6.166950226E0,1.103505039E1,-6.187050343E0
2.779263127E2,1.177050114E0,1.001805019E1,-1.891500092E1
2.779287564E2,1.876050115E0,7.899000168E0,-1.877595139E1
2.779311999E2,2.532000065E0,8.920950890E0,-1.214400101E1
2.779336435E2,2.767050028E0,8.707950592E0,-5.685000420E0
2.779360872E2,1.009950042E0,1.002495003E1,-3.120000064E-1
2.779385307E2,-1.848000050E0,8.896950722E0,2.365950108E0
2.779409743E2,-1.008000016E0,8.112000465E0,3.046050072E0
2.779434180E2,4.705950260E0,8.196000099E0,1.800000109E-2
2.779458617E2,8.353050232E0,6.057000160E0,-3.457950115E0
2.779483051E2,1.066800022E1,3.787950277E0,-2.622000217E0
2.779507487E2,8.734050751E0,2.743950129E0,-8.470950127E0
2.779531924E2,6.016050339E0,4.639950275E0,-9.820500612E-1
2.779556359E2,3.349050045E0,4.645050049E0,-1.540500075E-1
2.779580795E2,2.271000147E0,5.470950127E0,-1.597050071E0
2.779605232E2,1.639050126E0,5.350950241E0,-1.110000089E-1
2.779629667E2,1.564950109E0,5.209950447E0,2.830500007E-1
2.779654103E2,3.295950174E0,5.751000404E0,4.080000222E-1
2.779678540E2,3.739050150E0,5.401050091E0,-3.430500031E-1
2.779702974E2,2.290950060E0,6.702000141E0,-2.091000080E0
2.779727411E2,2.683050156E0,8.290950775E0,-3.702000141E0
2.779751847E2,5.070000172E0,7.377000332E0,-6.123000145E0
2.779776282E2,4.977000237E0,7.657050133E0,-8.304000854E0
2.779800719E2,2.271000147E0,7.537050247E0,-5.767950058E0
2.779825155E2,1.255950093E0,7.506000519E0,-4.429500103E-1
2.779849592E2,1.993950129E0,7.738050461E0,2.485950232E0
2.779874027E2,2.520000219E0,6.253950119E0,2.665950060E0
2.779898463E2,3.375000238E0,6.405000210E0,1.975950122E0
2.779922900E2,5.085000038E0,6.634050369E0,-4.360500276E-1
2.779947334E2,5.370000362E0,6.361950397E0,-4.597949982E0
2.779971770E2,3.162000179E0,7.093950272E0,-4.528050423E0
2.779996207E2,4.639500082E-1,8.016000748E0,-2.428050041E0
2.780020642E2,8.179500103E-1,8.097000122E0,-1.624050021E0
2.780045078E2,3.487950087E0,7.570950508E0,-1.453950047E0
2.780069515E2,5.056050301E0,5.368050098E0,-5.095950127E0
2.780093950E2,4.600950241E0,4.425000191E0,-4.624050140E0
2.780118387E2,3.543000221E0,5.137950420E0,-3.229950190E0
2.780142823E2,2.869950056E0,5.880000114E0,5.110500455E-1
2.780167260E2,2.638050079E0,6.025950432E0,2.323050022E0
2.780191694E2,2.398050070E0,6.153000355E0,2.050050020E0
2.780216130E2,1.723050117E0,7.305000305E0,2.017050028E0
2.780240567E2,1.575000048E0,7.209000111E0,1.131000042E0
2.780265002E2,1.849950075E0,6.000000477E0,-2.151000023E0
2.780289438E2,2.206950188E0,6.579000473E0,-3.372000217E0
2.780313875E2,1.720950127E0,6.358950138E0,-3.028950214E0
2.780338309E2,1.455000043E0,5.752950191E0,-2.134050131E0
2.780362746E2,2.632950068E0,5.775000095E0,-2.233950138E0
2.780387183E2,4.678050041E0,6.226950169E0,-3.727950096E0
2.780411617E2,5.013000011E0,7.032000542E0,-2.779950142E0
2.780436053E2,4.077000141E0,6.811950207E0,-4.152000427E0
2.780460490E2,2.970000029E0,7.027050495E0,-4.039950371E0
2.780484925E2,2.101050138E0,7.281000137E0,-1.758000135E0
2.780509362E2,2.250000000E0,7.531950474E0,-1.510500014E-1
2.780533798E2,3.612000227E0,6.229950428E0,-3.600000143E-1
2.780558235E2,3.343950272E0,5.574000359E0,-2.883000135E0
2.780582669E2,2.140050173E0,5.305950165E0,-1.801050067E0
2.780607105E2,1.078950047E0,5.575950146E0,-2.895000204E-2
2.780631542E2,3.970500231E-1,6.424050331E0,1.663050056E0
2.780655977E2,6.120000482E-1,6.417000294E0,1.035000086E0
2.780680413E2,7.270500064E-1,6.565050125E0,-1.200000010E-2
2.780704850E2,3.025950193E0,6.487950325E0,-5.805000290E-2
2.780729287E2,3.789000273E0,6.346950531E0,-4.815000057E0
2.780753721E2,2.644950151E0,6.651000500E0,-7.075950146E0
2.780778157E2,7.099500299E-1,6.943050385E0,-5.289000034E0
2.780802594E2,4.009500146E-1,6.618000507E0,-1.576050043E0
2.780827029E2,2.056050062E0,5.515950203E0,2.160000056E-1
2.780851465E2,3.567000151E0,4.765050411E0,-6.640500426E-1
2.780875902E2,3.271950245E0,4.432050228E0,-1.257000089E0
2.780900337E2,4.263000011E0,4.575000286E0,-1.573950052E0
2.780924773E2,3.283950090E0,5.037000179E0,-3.927000284E0
2.780949210E2,1.551000118E0,5.470950127E0,-3.829050064E0
2.780973644E2,1.582050085E0,5.542950153E0,-2.467050076E0
2.780998081E2,3.186000109E0,6.481050491E0,-1.681050062E0
2.781022517E2,3.751050234E0,6.481050491E0,-2.115000010E0
2.781046952E2,3.303000212E0,6.081000328E0,-2.208000183E0
2.781071388E2,2.860050201E0,5.716950417E0,-3.268950224E0
2.781095825E2,2.068050146E0,6.069000244E0,-3.295050144E0
2.781120260E2,1.804050088E0,6.007050514E0,-2.554950237E0
2.781144697E2,1.986000061E0,5.404050350E0,-2.092950106E0
2.781169133E2,2.797950029E0,5.749050140E0,-5.610000491E-1
2.781193570E2,3.105000257E0,5.931000233E0,-3.570000231E-1
2.781218004E2,1.812000036E0,5.749050140E0,-1.123050094E0
2.781242440E2,8.490000367E-1,5.518950462E0,-1.055999994E0
2.781266877E2,1.237050056E0,5.221950054E0,-1.240950108E0
2.781291312E2,2.398050070E0,4.888950348E0,-2.265000105E0
2.781315748E2,3.679050207E0,3.994050264E0,-3.478950262E0
2.781340185E2,4.126950264E0,4.159049988E0,-1.957050085E0
2.781364620E2,4.845000267E0,3.639000177E0,-2.400000095E0
2.781389057E2,4.627050400E0,4.361999989E0,-3.867000103E0
2.781413493E2,3.175950050E0,5.337000370E0,-3.040950060E0
2.781437928E2,2.449050188E0,5.854050159E0,-1.698000073E0
2.781462364E2,3.105000257E0,5.559000492E0,-1.224000096E0
2.781486801E2,4.024050236E0,5.500050068E0,-2.419050217E0
2.781511237E2,3.823050261E0,5.143050194E0,-3.646950245E0
2.781535672E2,3.331950188E0,5.116050243E0,-4.320000172E0
2.781560108E2,2.632950068E0,5.071050167E0,-4.281000137E0
2.781584545E2,1.833000064E0,5.277000427E0,-3.024000168E0
2.781608980E2,2.635050058E0,4.872000217E0,-2.533950090E0
2.781633417E2,4.279950142E0,4.650000095E0,-4.654950142E0
2.781657853E2,4.948050022E0,5.590950489E0,-2.422950029E0
2.781682288E2,4.072050095E0,4.405050278E0,-3.489000082E0
2.781706724E2,3.691050291E0,5.269950390E0,-4.036950111E0
2.781731161E2,2.832000017E0,4.687950134E0,-6.058050156E0
2.781755595E2,2.712000132E0,4.474950314E0,-4.822950363E0
2.781780032E2,3.469050169E0,4.068000317E0,-4.234050274E0
2.781804468E2,5.209050179E0,3.900000095E0,-2.752050161E0
2.781828903E2,6.616950512E0,4.006050110E0,-2.542950153E0
2.781853340E2,5.923050404E0,4.297950268E0,-2.506950140E0
2.781877776E2,2.776950121E0,5.310000420E0,-1.918050051E0
2.781902211E2,1.675050020E0,5.794050217E0,-1.005000062E-2
2.781926648E2,2.365050077E0,5.844000340E0,1.279500127E-1
2.781951084E2,4.249050140E0,6.010050297E0,-1.024950027E0
2.781975518E2,5.362050056E0,5.986050129E0,-4.162050247E0
2.781999955E2,5.683050156E0,6.004950523E0,-6.561000347E0
2.782024392E2,4.536000252E0,6.268050194E0,-6.760050297E0
2.782048828E2,1.828050137E0,7.729050159E0,-4.873050213E0
2.782073263E2,9.469500184E-1,8.169000626E0,-3.319050074E0
2.782097700E2,1.291950107E0,7.681050301E0,-2.425950050E0
