"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.782122136E2,1.656000137E0,7.768950462E0,-1.948950052E0
2.782146571E2,3.492000103E0,6.369000435E0,-2.493000031E0
2.782171008E2,5.062950134E0,5.788950443E0,-3.538950205E0
2.782195444E2,5.695050240E0,6.354000092E0,-4.427999973E0
2.782219878E2,3.847050190E0,6.634050369E0,-3.742950201E0
2.782244315E2,2.319000006E0,6.457050323E0,-2.658000231E0
2.782268751E2,2.512950182E0,6.274950504E0,-1.353000045E0
2.782293188E2,4.615050316E0,6.328050137E0,-1.918050051E0
2.782317623E2,6.576000214E0,5.743950367E0,-4.027950287E0
2.782342060E2,5.757000446E0,5.839950085E0,-6.127050400E0
2.782366496E2,4.435950279E0,6.496050358E0,-6.472050190E0
2.782390931E2,4.660950184E0,6.586950302E0,-5.485950470E0
2.782415368E2,4.423950195E0,6.903000355E0,-3.175050259E0
2.782439804E2,4.081050396E0,7.647000313E0,-2.806950092E0
2.782464238E2,3.283950090E0,8.076000214E0,-3.136950254E0
2.782488675E2,3.202950239E0,7.743000507E0,-4.072950363E0
2.782513112E2,2.920050144E0,7.012950420E0,-4.116000175E0
2.782537546E2,2.080049992E0,6.349950314E0,-3.168000221E0
2.782561983E2,1.611000061E0,5.353950024E0,-1.678950071E0
2.782586419E2,2.808000088E0,4.695000172E0,-1.819500029E-1
2.782610854E2,4.387950420E0,4.282950401E0,-9.510000348E-1
2.782635291E2,5.245050430E0,4.245000362E0,-2.032950163E0
2.782659727E2,4.828050137E0,4.930050373E0,-3.582000256E0
2.782684164E2,3.568950176E0,5.782050133E0,-4.894050121E0
2.782708599E2,1.996050119E0,7.201950550E0,-5.482950211E0
2.782733036E2,1.231950045E0,6.711000443E0,-4.975950241E0
2.782757472E2,1.656000137E0,6.318000317E0,-2.491050005E0
2.782781906E2,3.787050247E0,4.651950359E0,-1.605000019E0
2.782806343E2,5.319000244E0,3.766050100E0,-1.618950129E0
2.782830779E2,6.490050316E0,3.594000101E0,-3.396000147E0
2.782855214E2,6.435000420E0,3.225000143E0,-5.184000015E0
2.782879651E2,5.515950203E0,4.161000252E0,-6.453000069E0
2.782904087E2,3.994950294E0,4.765050411E0,-6.376050472E0
2.782928522E2,4.218000412E0,5.296050072E0,-5.634000301E0
2.782952959E2,6.651000500E0,5.341950417E0,-4.758000374E0
2.782977395E2,8.499000549E0,4.891050339E0,-4.765050411E0
2.783001832E2,8.334000587E0,5.277000427E0,-6.415050507E0
2.783026266E2,7.216050148E0,6.541050434E0,-7.018050194E0
2.783050703E2,8.164050102E0,7.671000481E0,-8.337000847E0
2.783075139E2,8.542050362E0,7.980000496E0,-9.220950127E0
2.783099574E2,7.129050255E0,8.626950264E0,-1.002300072E1
2.783124011E2,5.638050079E0,8.586000443E0,-8.527050018E0
2.783148447E2,4.114950180E0,7.381050587E0,-5.944950104E0
2.783172882E2,4.251000404E0,5.851950169E0,-3.036000252E0
2.783197319E2,3.636000156E0,4.255050182E0,-5.749500394E-1
2.783221755E2,4.632000446E0,2.701050043E0,4.729500115E-1
2.783246189E2,6.277050495E0,2.703000069E0,-1.699500084E-1
2.783270626E2,8.355000496E0,2.916000128E0,-2.590950012E0
2.783295062E2,8.692950249E0,4.357950211E0,-5.881050110E0
2.783319497E2,5.817000389E0,7.981950283E0,-5.670000076E0
2.783343934E2,5.074950218E0,9.637050629E0,-5.481000423E0
2.783368370E2,3.106950045E0,1.088700008E1,-3.309000254E0
2.783392807E2,1.231950045E0,1.062795067E1,-5.869500041E-1
2.783417242E2,1.765950084E0,9.313950539E0,6.599999964E-2
2.783441678E2,2.491950035E0,8.171999931E0,-3.619500101E-1
2.783466115E2,2.404950142E0,7.687950134E0,-7.000500560E-1
2.783490550E2,2.329050064E0,7.686000347E0,1.060500070E-1
2.783514986E2,3.828000069E0,7.567950249E0,-8.719500303E-1
2.783539423E2,4.678050041E0,8.835000038E0,-3.271050215E0
2.783563860E2,4.812000275E0,1.058505058E1,-3.724050283E0
2.783588294E2,3.342000246E0,1.037400055E1,-5.539500117E-1
2.783612730E2,2.191950083E0,1.225905037E1,-1.128000021E0
2.783637167E2,1.965000153E0,1.407405090E1,-2.115000010E0
2.783661602E2,1.395000100E0,1.355895042E1,-9.079500437E-1
2.783686038E2,8.440500498E-1,1.391805077E1,-1.042050004E0
2.783710475E2,1.843050122E0,1.525905037E1,1.995000057E-2
2.783734910E2,2.203950167E0,1.537605095E1,-1.489500105E-1
2.783759346E2,2.182950020E0,1.533795071E1,4.249500334E-1
2.783783783E2,1.812000036E0,1.355205059E1,9.870000482E-1
2.783808217E2,8.830500245E-1,1.131300068E1,1.596000075E0
2.783832653E2,1.000050068E0,7.492050171E0,-2.644050121E0
2.783857090E2,1.339950085E0,7.156050205E0,-6.328950405E0
2.783881525E2,2.980050087E0,6.982050419E0,-6.420000076E0
2.783905962E2,4.510050297E0,7.924950600E0,-4.320000172E0
2.783930398E2,5.070000172E0,8.665050507E0,-1.920000017E-1
2.783954835E2,7.006950378E0,1.171800041E1,5.110500455E-1
2.783979269E2,6.562050343E0,1.308705044E1,-1.138050079E0
2.784003706E2,4.840050220E0,1.371195030E1,-7.740000486E-1
2.784028143E2,4.170000076E0,1.429605103E1,4.390500188E-1
2.784052577E2,2.563050032E0,1.332405090E1,2.689950228E0
2.784077013E2,1.795050144E0,1.172205067E1,1.408950090E0
2.784101450E2,3.588000059E0,1.129095078E1,-4.060950279E0
2.784125885E2,5.827050209E0,9.565050125E0,-1.224705029E1
2.784150321E2,5.329050064E0,1.073805046E1,-1.380405045E1
2.784174758E2,1.957950115E0,1.213200092E1,-7.483050346E0
2.784199193E2,1.789500117E-1,1.291005039E1,1.363050103E0
2.784223630E2,2.131950140E0,1.508895111E1,3.532050133E0
2.784248066E2,3.415950060E0,1.757205009E1,2.194050074E0
2.784272503E2,3.816000223E0,1.642695045E1,2.038050175E0
2.784296938E2,5.142000198E0,1.523505116E1,-5.269500017E-1
2.784321374E2,4.378050327E0,1.513200092E1,-4.144950390E0
2.784345811E2,4.534049988E0,1.649700165E1,-6.196950436E0
2.784370245E2,2.644950151E0,1.517700100E1,-5.620050430E0
2.784394682E2,1.029000044E0,1.297905064E1,1.039500013E-1
2.784419118E2,-3.280500174E-1,1.075305080E1,1.902000070E0
2.784443553E2,-5.149500370E-1,1.072395039E1,1.279500127E-1
2.784467989E2,3.010500073E-1,1.193295097E1,-1.312950015E0
2.784492426E2,1.728000045E0,1.195005035E1,4.339500070E-1
2.784516861E2,2.167950153E0,1.356105042E1,-7.620000243E-1
2.784541297E2,2.851050138E0,1.494300079E1,2.040000111E-1
2.784565734E2,3.076050043E0,1.484700108E1,3.940500319E-1
2.784590168E2,2.698050022E0,1.442100048E1,-3.810000122E-1
2.784614605E2,3.511950254E0,1.560105038E1,9.180000424E-1
2.784639042E2,3.763050079E0,1.438005066E1,3.202050209E0
2.784663478E2,3.208050251E0,1.261305046E1,2.728050232E0
2.784687913E2,4.105050087E0,1.242105103E1,4.099950314E0
2.784712349E2,4.909950256E0,1.208100033E1,4.198050022E0
2.784736786E2,5.962950230E0,1.154805088E1,2.958000183E0
2.784761221E2,6.739050388E0,1.178505039E1,-1.361205101E1
2.784785658E2,3.816000223E0,1.306995106E1,-1.850400162E1
2.784810094E2,2.890950203E0,1.289295101E1,-1.391805077E1
2.784834528E2,3.193050146E0,1.257495022E1,-4.534950256E0
2.784858965E2,5.425050259E0,1.371705055E1,1.978950143E0
2.784883401E2,5.074950218E0,1.490205097E1,1.155000091E0
2.784907836E2,4.066950321E0,1.495695114E1,8.580000401E-1
2.784932273E2,3.130950212E0,1.463595104E1,2.910000086E0
2.784956709E2,1.654050112E0,1.129605007E1,3.829050064E0
2.784981144E2,1.960500032E-1,8.445000648E0,3.274050236E0
2.785005581E2,-5.479500294E-1,9.141000748E0,2.533950090E0
2.785030017E2,8.539500237E-1,8.641050339E0,2.070000172E0
2.785054451E2,5.032050133E0,7.422000408E0,-1.345950007E0
2.785078888E2,4.204050064E0,8.605050087E0,-5.550000191E0
2.785103325E2,2.905950069E0,9.019050598E0,-9.250050545E0
2.785127761E2,1.809000134E0,1.042905045E1,-6.481950283E0
2.785152196E2,2.740950108E0,1.069995022E1,-3.682950258E0
2.785176633E2,2.860050201E0,9.963000298E0,-2.244000196E0
2.785201069E2,3.298950195E0,8.629050255E0,-1.114050031E0
2.785225504E2,5.536950111E0,6.622950077E0,-3.159000158E0
2.785249941E2,6.028050423E0,4.578000069E0,-6.493950367E0
2.785274377E2,3.895050287E0,4.528050423E0,-5.914050102E0
2.785298811E2,2.631000042E0,4.963050365E0,-3.403050184E0
2.785323248E2,5.041950226E0,5.928000450E0,-2.299050093E0
2.785347684E2,5.358000278E0,6.393000126E0,-4.786950111E0
2.785372119E2,3.744000196E0,7.480050564E0,-4.741050243E0
2.785396556E2,3.436950207E0,8.017950058E0,-2.440050125E0
2.785420992E2,3.969000101E0,9.922050476E0,-2.328000069E0
2.785445429E2,2.800950050E0,1.027395058E1,-3.130050182E0
2.785469863E2,-1.339500099E-1,8.763000488E0,-2.827950239E0
2.785494300E2,-1.084050059E0,6.543000221E0,-9.490500689E-1
2.785518736E2,7.849500179E-1,6.340050220E0,5.299500227E-1
2.785543171E2,4.816050053E0,5.679000378E0,-8.980500698E-1
2.785567608E2,5.860050201E0,5.143050194E0,-4.921050072E0
2.785592044E2,4.675050259E0,5.779950142E0,-4.839000225E0
2.785616479E2,3.990000248E0,6.370950222E0,-5.098050117E0
2.785640916E2,3.496950150E0,7.495950222E0,-3.532050133E0
2.785665352E2,4.090950012E0,7.978050232E0,-3.244950056E0
2.785689789E2,4.450050354E0,7.767000198E0,-4.273950100E0
2.785714223E2,3.190950155E0,8.014050484E0,-5.103000164E0
2.785738660E2,6.540000439E0,6.610950470E0,-6.457950115E0
2.785763094E2,6.703050137E0,4.717050076E0,-8.493000031E0
2.785787531E2,2.226000071E0,4.561050415E0,-5.866050243E0
2.785811967E2,1.279950023E0,5.266950130E0,1.849500090E-1
2.785836404E2,5.202000141E0,5.385000229E0,1.135950089E0
2.785860839E2,7.375950336E0,5.578950405E0,-2.553000212E0
2.785885276E2,4.941000462E0,8.334000587E0,-2.332950115E0
2.785909712E2,4.125000000E0,9.112950325E0,-4.027950287E0
2.785934146E2,3.540000200E0,1.022595024E1,-5.569950104E0
2.785958583E2,1.969950080E0,1.087200069E1,-6.154050350E0
2.785983020E2,5.569500327E-1,9.238950729E0,-4.662000179E0
2.786007454E2,-9.930000305E-1,7.906050205E0,1.473000050E0
2.786031891E2,-1.495950103E0,6.619950294E0,2.332950115E0
2.786056327E2,9.619500637E-1,4.494000435E0,5.089499950E-1
2.786080764E2,3.058950186E0,5.373000145E0,1.360950112E0
2.786105199E2,6.162000179E0,6.783000469E0,-1.995000057E-2
2.786129635E2,5.074950218E0,6.838050365E0,-3.724050283E0
2.786154072E2,4.029000282E0,7.753050327E0,-4.027950287E0
2.786178506E2,2.286000013E0,1.020900059E1,-2.356050014E0
2.786202942E2,1.729950070E0,1.068600082E1,-1.411050081E0
2.786227379E2,2.563050032E0,9.478950500E0,-1.581000090E0
2.786251814E2,6.787050247E0,7.978050232E0,-5.361000061E0
2.786276251E2,6.375000477E0,5.169000149E0,-8.622000694E0
2.786300687E2,3.154950142E0,4.195050240E0,-6.718950272E0
2.786325121E2,3.069000244E0,4.759950161E0,-3.160950184E0
2.786349558E2,6.418050289E0,5.794050217E0,-8.340000510E-1
2.786373994E2,6.780000210E0,7.270950317E0,-2.907000065E0
2.786398431E2,3.871050119E0,7.381050587E0,-2.304000139E0
2.786422866E2,3.649950266E0,8.241000175E0,-1.356000066E0
2.786447302E2,4.929000378E0,9.723000526E0,-3.448050261E0
2.786471737E2,3.727050066E0,9.736950874E0,-5.835000515E0
2.786496174E2,8.280000687E-1,9.253950119E0,-4.344000340E0
2.786520610E2,-1.659000039E0,7.008000374E0,2.164950132E0
2.786545047E2,-2.149950027E0,6.108000278E0,4.705950260E0
2.786569481E2,2.668950081E0,5.740950108E0,2.994000196E0
2.786593917E2,8.014950752E0,5.398950100E0,-2.392050028E0
2.786618354E2,5.820000172E0,5.610000134E0,-3.879000187E0
2.786642789E2,2.665950060E0,8.155050278E0,-1.966050148E0
2.786667225E2,1.498050094E0,9.493050575E0,-9.559500217E-1
2.786691662E2,2.458050013E0,1.006500053E1,-2.400000095E0
2.786716097E2,4.033950329E0,9.486000061E0,-4.747950077E0
2.786740533E2,6.106950283E0,9.321000099E0,-6.001050472E0
2.786764970E2,5.710050106E0,6.160050392E0,-7.531050205E0
2.786789406E2,2.518050194E0,4.453050137E0,-5.694000244E0
2.786813841E2,3.049950123E0,5.739000320E0,-3.160950184E0
2.786838277E2,6.981000423E0,6.072000504E0,-2.968950033E0
2.786862714E2,8.716950417E0,6.132000446E0,-4.530000210E0
2.786887149E2,6.150000095E0,7.176000118E0,-5.136000156E0
2.786911586E2,4.966950417E0,8.614950180E0,-4.035000324E0
2.786936022E2,4.480950356E0,1.038900089E1,-4.420050144E0
2.786960459E2,1.620000124E0,1.090095043E1,-3.232950211E0
2.786984893E2,-9.259500504E-1,9.295050621E0,-8.940000534E-1
2.787009330E2,-2.695950031E0,5.983050346E0,2.275050163E0
2.787033764E2,-1.791000128E0,5.988000393E0,3.856050253E0
2.787058201E2,4.761000156E0,4.585050106E0,-3.670500219E-1
2.787082637E2,7.528950214E0,4.650000095E0,-5.308950424E0
2.787107074E2,3.856050253E0,5.707950115E0,-4.321950436E0
2.787131509E2,8.200500607E-1,7.147050381E0,1.609500051E-1
2.787155945E2,8.989500403E-1,9.466950417E0,1.350000054E-1
2.787180382E2,2.128050089E0,1.029105091E1,-2.170050144E0
2.787204817E2,3.676950216E0,8.926050186E0,-4.699950218E0
2.787229253E2,5.944050312E0,7.852950573E0,-7.621050358E0
2.787253690E2,6.703050137E0,4.975050449E0,-1.046100044E1
2.787278124E2,3.925950289E0,3.277950048E0,-9.235050201E0
2.787302561E2,4.182000160E0,4.225950241E0,-5.917050362E0
2.787326997E2,7.398000240E0,4.780950069E0,-3.979950190E0
2.787351432E2,7.726050377E0,5.811000347E0,-4.753050327E0
2.787375868E2,4.915050030E0,6.864000320E0,-3.012000084E0
2.787400305E2,3.849000216E0,8.109000206E0,-1.389000058E0
2.787424742E2,3.958950281E0,9.364050865E0,-1.633050084E0
2.787449177E2,1.927050114E0,9.967050552E0,-2.935950041E0
2.787473613E2,-6.510000229E-1,8.433000565E0,-3.925050259E0
2.787498050E2,-2.017950058E0,6.141000271E0,-1.099050045E0
2.787522484E2,2.460000068E-1,5.671950340E0,3.027000189E0
2.787546921E2,5.098950386E0,5.155050278E0,4.699500203E-1
2.787571358E2,6.897000313E0,4.762050152E0,-3.783000231E0
2.787595792E2,3.781950235E0,6.346950531E0,-2.929050207E0
2.787620229E2,8.800500631E-1,7.936950207E0,1.489500105E-1
2.787644665E2,1.447950125E0,9.586950302E0,-8.029500246E-1
2.787669100E2,3.229050159E0,1.008900070E1,-4.540050030E0
2.787693537E2,4.548000336E0,9.742050171E0,-6.144000053E0
2.787717973E2,6.484950542E0,8.125950813E0,-8.280000687E0
2.787742407E2,4.900050163E0,5.550000191E0,-8.698950768E0
2.787766844E2,2.472000122E0,4.256999969E0,-6.075000286E0
2.787791281E2,3.694050074E0,5.851950169E0,-3.345000267E0
2.787815715E2,7.789950371E0,4.975050449E0,-4.048950195E0
2.787840152E2,8.145000458E0,5.904000282E0,-4.722000122E0
2.787864588E2,5.314950466E0,6.859950542E0,-2.707950115E0
2.787889023E2,4.254000187E0,8.650050163E0,-1.128000021E0
2.787913460E2,3.138000250E0,1.014195061E1,-1.675950050E0
2.787937896E2,-1.459500045E-1,1.159800053E1,-1.143000007E0
2.787962333E2,-2.317050219E0,9.313950539E0,1.402050018E0
2.787986767E2,-2.748000145E0,6.900000095E0,3.568050146E0
2.788011204E2,-1.008000016E0,7.159050465E0,1.002000093E0
2.788035641E2,4.060050011E0,6.112950325E0,2.527050018E0
2.788060075E2,6.370050430E0,6.169950485E0,-4.102050304E0
2.788084512E2,3.388950109E0,6.496050358E0,-2.670000076E0
2.788108948E2,1.102950096E0,9.577050209E0,-1.699500084E-1
2.788133383E2,1.126950026E0,1.166700077E1,-1.210050106E0
2.788157820E2,1.807050109E0,1.067805004E1,-3.376050234E0
2.788182257E2,1.483950019E0,9.247050285E0,-3.775950193E0
2.788206691E2,1.705950022E0,5.775000095E0,-3.652050257E0
2.788231128E2,2.242950201E0,3.385050058E0,-2.557950020E0
2.788255564E2,5.722050190E0,3.247050047E0,-2.244000196E0
2.788280001E2,1.090005016E1,4.824000359E0,-6.748050213E0
2.788304435E2,1.165200043E1,5.950050354E0,-1.059495068E1
2.788328872E2,7.321050167E0,8.260050774E0,-1.105695057E1
2.788353309E2,3.880050182E0,9.285000801E0,-6.999000549E0
2.788377743E2,2.938950062E0,1.039800072E1,-3.691950083E0
2.788402180E2,1.279950023E0,1.169100094E1,-3.205950260E0
2.788426616E2,-1.369050026E0,7.438950539E0,-4.170000255E-1
2.788451051E2,-1.800000072E0,4.161000252E0,3.259950161E0
2.788475488E2,2.491950035E0,1.968000054E0,2.970000029E0
2.788499924E2,9.375000000E0,1.852950096E0,-3.178050041E0
2.788524359E2,6.234000206E0,3.249000072E0,-5.095950127E0
2.788548796E2,4.680000246E-1,5.362950325E0,-2.634000063E0
2.788573232E2,6.000000052E-3,6.820950508E0,9.829500318E-1
2.788597666E2,1.065000057E0,8.976000786E0,2.070000172E0
2.788622103E2,2.688000202E0,8.539950371E0,-2.371050119E0
2.788646539E2,3.478050232E0,7.683000565E0,-7.258050442E0
2.788670976E2,4.736999989E0,4.669050217E0,-1.135905075E1
2.788695411E2,3.451950073E0,2.734050035E0,-1.071495056E1
2.788719848E2,5.752950191E0,7.279500365E-1,-6.898050308E0
2.788744284E2,1.109700012E1,1.372050047E0,-7.473000526E0
2.788768719E2,1.160700035E1,3.675000191E0,-9.706950188E0
2.788793156E2,9.658050537E0,5.916000366E0,-7.909050465E0
2.788817592E2,1.102200031E1,5.617050171E0,-6.826950550E0
2.788842029E2,1.057200050E1,8.191050529E0,-8.706000328E0
2.788866463E2,6.363000393E0,7.924950600E0,-8.887950897E0
2.788890899E2,3.688950062E0,6.213000298E0,-1.086600018E1
2.788915334E2,7.756950378E0,1.080000028E-1,-1.237395096E1
2.788939771E2,1.171905041E1,-2.713950157E0,-1.307295036E1
2.788964207E2,1.340505028E1,-4.369500279E-1,-7.714950562E0
2.788988644E2,1.184595013E1,1.339500099E-1,-3.580050230E0
2.789013079E2,1.070895004E1,-2.190000117E-1,-4.072950363E0
2.789037515E2,1.196100044E1,5.092950344E0,-7.348950386E0
2.789061951E2,1.153695011E1,1.350600052E1,-1.451895046E1
2.789086386E2,5.520000458E0,1.277595043E1,-2.068995094E1
2.789110822E2,5.487000465E0,1.169595051E1,-1.958805084E1
2.789135259E2,1.122105026E1,5.326950073E0,-1.957095146E1
2.789159694E2,1.030395031E1,1.348050117E0,-1.754100037E1
2.789184130E2,7.651050568E0,1.942050099E0,-1.124895096E1
2.789208567E2,7.852050304E0,3.376050234E0,-2.503050089E0
2.789233004E2,9.160050392E0,3.879000187E0,5.640000105E-1
2.789257438E2,8.391000748E0,5.418000221E0,4.038000107E0
2.789281874E2,8.286000252E0,6.187050343E0,1.708050132E0
2.789306309E2,9.664950371E0,8.326950073E0,-6.007950306E0
2.789330746E2,8.287950516E0,8.149950027E0,-1.307295036E1
2.789355182E2,3.478050232E0,6.634050369E0,-1.083195019E1
2.789379619E2,1.960500032E-1,4.930050373E0,-7.044000149E0
2.789404053E2,2.415000200E0,4.836000443E0,3.181050062E0
2.789428490E2,5.250000477E0,9.663000107E0,4.519050121E0
2.789452927E2,4.848000050E0,9.583950043E0,6.172950268E0
2.789477361E2,2.707050085E0,7.210950375E0,3.700500131E-1
2.789501797E2,2.755050182E0,1.186095047E1,2.869050026E0
2.789526234E2,4.062000275E0,1.701405144E1,1.981050134E0
2.789550671E2,3.580950260E0,1.707405090E1,-2.682000160E0
2.789575106E2,4.090500176E-1,1.473000050E1,-6.738000393E0
2.789599542E2,6.000000052E-3,1.314900017E1,9.540000558E-1
2.789623979E2,3.679500222E-1,1.322595024E1,6.121050358E0
2.789648414E2,-7.279500365E-1,9.559950829E0,2.553000212E0
2.789672850E2,-1.261950016E0,1.120995045E1,1.492950082E0
2.789697287E2,1.213050008E0,1.494300079E1,2.754000187E0
2.789721721E2,1.849950075E0,1.497900105E1,4.572000027E0
2.789746157E2,9.817950249E0,1.234995079E1,8.244000435E0
2.789770594E2,2.723400116E1,1.189695072E1,-2.614605141E1
2.789795029E2,2.143995094E1,1.025895023E1,-5.195895386E1
2.789819466E2,5.062950134E0,1.489005089E1,-4.148205185E1
2.789843902E2,-7.609500289E-1,9.426000595E0,-1.827105141E1
2.789868337E2,7.219500542E-1,7.482000351E0,9.510000348E-1
2.789892774E2,3.052050114E0,1.373400021E1,1.293705082E1
2.789917210E2,3.114000082E0,1.181595039E1,4.465950012E0
2.789941647E2,2.752950191E0,8.053950310E0,4.045050144E0
2.789966081E2,4.879050255E0,1.073100090E1,5.479050159E0
2.789990517E2,6.925950527E0,1.460700035E1,2.967000246E0
2.790014954E2,6.907050133E0,1.648005104E1,4.023000240E0
2.790039389E2,4.386000156E0,1.628805161E1,3.298050165E0
2.790063825E2,1.881000042E0,1.686495018E1,1.392000079E0
2.790088262E2,2.719500065E-1,1.234005070E1,-2.268000126E0
2.790112697E2,2.889000177E0,8.032950401E0,7.560000420E0
2.790137133E2,8.299950600E0,1.025895023E1,-1.043505096E1
2.790161570E2,1.006695080E1,1.078095055E1,-2.318205070E1
2.790186005E2,9.622050285E0,1.332900047E1,-2.848500061E1
2.790210441E2,4.752000332E0,1.380795097E1,-1.902105141E1
2.790234878E2,5.677950382E0,1.563705063E1,-8.361000061E0
2.790259312E2,5.932050228E0,1.539795113E1,-2.694000244E0
2.790283749E2,1.933950067E0,1.332705021E1,7.740000486E-1
2.790308185E2,1.450500041E-1,1.172700024E1,2.505000114E0
2.790332620E2,-2.073000193E0,1.041495037E1,6.592050076E0
2.790357057E2,-2.088000059E0,6.016950130E0,1.879950047E0
2.790381493E2,5.070000291E-1,7.732950211E0,-7.210500240E-1
2.790405930E2,5.185050011E0,8.536050797E0,-4.390500188E-1
2.790430365E2,3.682050228E0,7.390950203E0,-1.969500035E-1
2.790454801E2,7.879050255E0,1.096605015E1,9.705000371E-2
2.790479238E2,8.176050186E0,1.402095032E1,-4.510950089E0
2.790503672E2,4.330049992E0,1.305405045E1,-4.405950069E0
2.790528109E2,1.069050074E0,1.116000080E1,-4.461000443E0
2.790552545E2,-5.980500579E-1,7.246950150E0,-2.965050220E0
2.790576980E2,1.813950062E0,4.372050285E0,-1.510950089E0
2.790601417E2,7.813950539E0,7.141950130E0,-4.843950272E0
2.790625853E2,1.090305042E1,5.542950153E0,-1.023405075E1
2.790650288E2,8.128050804E0,7.554000378E0,-1.108395100E1
2.790674724E2,7.066950321E0,9.613050461E0,-7.906050205E0
2.790699161E2,6.315000534E0,1.025505066E1,-7.665000439E0
2.790723596E2,2.451000214E0,9.838050842E0,-6.292950153E0
2.790748033E2,4.660500288E-1,1.099005032E1,-1.566000104E0
2.790772469E2,-3.378000259E0,9.073950768E0,7.789950371E0
2.790796906E2,-2.929950237E0,4.486950397E0,2.491050005E0
2.790821340E2,-1.905000024E-2,3.436050177E0,2.962950230E0
2.790845777E2,4.788000107E0,3.165000200E0,3.748050213E0
2.790870214E2,6.081000328E0,2.173950195E0,-3.216000080E0
2.790894648E2,4.998000145E0,6.376050472E0,-5.074050426E0
2.790919085E2,4.546050072E0,9.571950912E0,-6.013050079E0
2.790943521E2,3.220050097E0,1.046100044E1,-6.997050285E0
2.790967956E2,2.080049992E0,1.009695053E1,-8.230050087E0
2.790992393E2,-9.889500737E-1,7.245000362E0,-7.428000450E0
2.791016829E2,-1.200000010E-2,4.816950321E0,-2.541000128E0
2.791041264E2,6.745950222E0,2.554950237E0,-4.972950459E0
2.791065701E2,1.158300018E1,1.614000082E0,-1.142805099E1
2.791090137E2,7.993950367E0,3.310950041E0,-9.259050369E0
2.791114574E2,6.085050106E0,6.048000336E0,-5.281950474E0
2.791139009E2,7.333050251E0,6.606000423E0,-4.372050285E0
2.791163445E2,4.084050179E0,7.609050274E0,-3.610950232E0
2.791187882E2,-1.659000039E0,8.374950409E0,-1.783950090E0
2.791212316E2,-2.458950043E0,5.691000462E0,-2.016000032E0
2.791236753E2,5.809500217E-1,3.294000149E0,-1.921050072E0
2.791261189E2,4.836000443E0,2.497050047E0,-6.090000272E-1
2.791285624E2,5.595000267E0,1.177950025E0,-2.215050220E0
2.791310061E2,2.235000134E0,2.421000004E0,7.890000343E-1
2.791334497E2,1.879500151E-1,5.212050438E0,2.497950077E0
2.791358932E2,-1.252050042E0,9.643950462E0,3.376950264E0
2.791383368E2,2.340000123E-1,1.035495090E1,-1.648050070E0
2.791407805E2,1.153050065E0,1.118400097E1,6.000000052E-3
2.791432239E2,1.812000036E0,7.675950527E0,2.460000038E0
2.791456676E2,2.820000052E-1,4.618050098E0,2.544000149E0
2.791481113E2,6.145050526E0,5.133000374E0,-1.726950049E0
2.791505549E2,1.104405022E1,2.452050209E0,-1.617405128E1
2.791529984E2,9.202950478E0,2.167050123E0,-1.990905190E1
2.791554420E2,6.093000412E0,6.031050205E0,-1.917600060E1
2.791578857E2,9.102000237E0,5.184000015E0,-1.427295113E1
2.791603292E2,7.624950409E0,5.614950180E0,-8.215050697E0
2.791627728E2,6.460500360E-1,7.257000446E0,-6.799500585E-1
2.791652165E2,-3.370950222E0,7.555950165E0,6.172950268E0
2.791676602E2,-1.996950150E0,4.804950237E0,4.713000298E0
2.791701036E2,1.066950083E0,5.430000305E0,3.625950098E0
2.791725473E2,2.932050228E0,3.298950195E0,4.489950180E0
2.791749909E2,3.876000166E0,1.471950054E0,2.635050058E0
2.791774344E2,4.824000359E0,1.803000093E0,-2.191050053E0
2.791798780E2,7.230000496E0,7.096950531E0,-2.622000217E0
2.791823217E2,6.433050156E0,9.984000206E0,-4.753050327E0
2.791847652E2,4.338000298E0,7.012950420E0,-7.849050522E0
2.791872088E2,1.050000072E0,6.517050266E0,-7.971000195E0
2.791896525E2,-8.980500698E-1,4.237950325E0,-5.491050243E0
