"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.791920959E2,4.492950439E0,3.310950041E0,-2.775000095E0
2.791945395E2,1.120905018E1,2.361000061E0,-6.760050297E0
2.791969832E2,8.710050583E0,2.830050230E0,-9.535050392E0
2.791994267E2,7.845000267E0,5.382000446E0,-7.783950329E0
2.792018703E2,1.097700024E1,6.772950172E0,-7.609950542E0
2.792043140E2,8.437050819E0,7.417050362E0,-4.921050072E0
2.792067577E2,1.936050057E0,8.145000458E0,-3.558000088E0
2.792092012E2,-3.400500119E-1,6.583950520E0,-3.357000113E0
2.792116448E2,1.849950075E0,4.765050411E0,-7.576050282E0
2.792140885E2,5.295000076E0,3.376050234E0,-7.240950108E0
2.792165319E2,4.242000103E0,1.590000033E0,-3.312000275E0
2.792189756E2,1.977000117E0,2.160000086E0,1.372950077E0
2.792214193E2,1.708950043E0,4.846050262E0,1.531050086E0
2.792238627E2,3.315000057E0,8.791950226E0,2.359050035E0
2.792263063E2,4.929000378E0,1.087005043E1,1.369950056E0
2.792287500E2,5.050950050E0,8.928000450E0,-2.505000114E0
2.792311935E2,1.516950130E0,7.792950153E0,-4.291050434E0
2.792336372E2,3.229050159E0,7.396050453E0,-1.885050058E0
2.792360808E2,6.330000401E0,7.393050194E0,-6.361950397E0
2.792385243E2,9.844050407E0,5.245950222E0,-1.188300037E1
2.792409679E2,8.833950043E0,6.450000286E0,-1.492905045E1
2.792434115E2,8.995050430E0,7.305000305E0,-1.219695091E1
2.792458550E2,1.025895023E1,6.687000275E0,-1.129005051E1
2.792482987E2,4.279950142E0,6.109950066E0,-1.005600071E1
2.792507423E2,-9.600000083E-2,5.418000221E0,-2.110050201E0
2.792531858E2,4.950000346E-1,4.009950161E0,4.545000076E0
2.792556295E2,4.560000420E0,6.508050442E0,2.218050003E0
2.792580731E2,4.315950394E0,6.345000267E0,1.342050076E0
2.792605168E2,1.660950065E0,2.128050089E0,1.426050067E0
2.792629602E2,2.275950193E0,5.125950336E0,3.070050240E0
2.792654038E2,3.697950125E0,8.962050438E0,1.069050074E0
2.792678475E2,4.132050037E0,1.221105099E1,2.053050041E0
2.792702910E2,4.989000320E0,1.268505096E1,-1.389000058E0
2.792727347E2,2.896050215E0,9.481050491E0,-6.022050381E0
2.792751783E2,6.700500250E-1,7.176000118E0,-8.170500398E-1
2.792776217E2,3.756000280E0,7.384050369E0,-1.396050096E0
2.792800654E2,6.394050121E0,8.161950111E0,-8.409000397E0
2.792825091E2,8.407950401E0,5.080950260E0,-1.400895023E1
2.792849525E2,8.992050171E0,6.723000526E0,-1.484295082E1
2.792873962E2,1.182195091E1,6.522000313E0,-1.552995110E1
2.792898398E2,6.904050350E0,6.703950405E0,-1.337700081E1
2.792922833E2,1.110000014E0,6.816000462E0,-8.494950294E0
2.792947270E2,-2.629500031E-1,5.785050392E0,1.469999999E-1
2.792971707E2,4.474050045E0,7.209000111E0,1.441950083E0
2.792996143E2,2.641950130E0,7.948950291E0,-7.710000277E-1
2.793020577E2,2.170950174E0,2.980950117E0,3.082050085E0
2.793045014E2,2.832000017E0,4.207050323E0,4.858950138E0
2.793069450E2,3.628950119E0,8.047050476E0,2.737950087E0
2.793093885E2,5.677950382E0,1.051605034E1,3.087000132E0
2.793118322E2,7.867050171E0,1.095900059E1,1.630950093E0
2.793142758E2,3.940050125E0,8.811000824E0,-1.813050032E0
2.793167193E2,9.900000691E-1,8.563950539E0,-3.064950228E0
2.793191630E2,3.562050104E0,7.932000160E0,-5.521950245E0
2.793216066E2,7.888050556E0,8.539950371E0,-1.052805042E1
2.793240500E2,9.148050308E0,6.112950325E0,-1.562295055E1
2.793264937E2,6.514050484E0,5.896950245E0,-1.509600067E1
2.793289374E2,1.141305065E1,7.420050144E0,-1.248900032E1
2.793313808E2,9.531000137E0,7.936950207E0,-1.210800076E1
2.793338245E2,2.571000099E0,8.811000824E0,-9.822000504E0
2.793362682E2,7.270500064E-1,8.128950119E0,-2.115000010E0
2.793387118E2,2.977950096E0,7.032000542E0,1.690500081E-1
2.793411553E2,6.979050159E0,7.534950256E0,-2.392050028E0
2.793435990E2,6.439950466E0,5.521050453E0,-2.293950081E0
2.793460426E2,3.661950111E0,7.197000504E0,2.089050055E0
2.793484861E2,3.054000139E0,1.022400093E1,4.432950020E0
2.793509298E2,3.628950119E0,1.226100063E1,3.886950254E0
2.793533734E2,4.591050148E0,1.225095081E1,2.521950006E0
2.793558168E2,4.447950363E0,1.147095013E1,-4.807950020E0
2.793582605E2,1.548000097E0,9.153000832E0,-5.850000381E0
2.793607041E2,2.080049992E0,6.735000134E0,-2.148000002E0
2.793631478E2,4.125000000E0,1.056405067E1,-5.479050159E0
2.793655913E2,8.362050056E0,8.650050163E0,-1.083705044E1
2.793680349E2,9.235950470E0,7.711950302E0,-1.378395081E1
2.793704786E2,1.038300037E1,1.025505066E1,-1.303500080E1
2.793729220E2,7.819050312E0,1.202205086E1,-1.140900040E1
2.793753657E2,2.860050201E0,1.126305008E1,-8.245950699E0
2.793778093E2,8.779500127E-1,8.203050613E0,-3.355050087E0
2.793802528E2,2.326050043E0,7.413000584E0,1.792050123E0
2.793826965E2,6.001950264E0,9.340050697E0,-1.971000075E0
2.793851401E2,5.902950287E0,6.004950523E0,-4.930050373E0
2.793875838E2,4.038000107E0,6.840000153E0,5.899500251E-1
2.793900273E2,2.779050112E0,9.060000420E0,4.765950203E0
2.793924709E2,2.602050066E0,1.118400097E1,2.728050232E0
2.793949146E2,3.868050098E0,1.382895088E1,4.597949982E0
2.793973580E2,2.282999992E0,1.144005013E1,-2.067000151E0
2.793998016E2,3.220500052E-1,8.454000473E0,-3.178050041E0
2.794022453E2,1.668000102E0,6.679950237E0,-2.208000183E0
2.794046888E2,6.556950092E0,8.599950790E0,-8.470950127E0
2.794071324E2,1.039800072E1,5.920950413E0,-1.535700035E1
2.794095761E2,5.701950073E0,8.787000656E0,-1.422000027E1
2.794120195E2,7.704000473E0,1.279500103E1,-9.537000656E0
2.794144631E2,8.214000702E0,1.094700050E1,-1.121295071E1
2.794169068E2,2.620950222E0,9.714000702E0,-1.008495045E1
2.794193503E2,-5.340000391E-1,8.962050438E0,-2.569950104E0
2.794217939E2,1.555050015E0,7.357950211E0,1.360950112E0
2.794242376E2,7.419000149E0,6.192000389E0,-2.035950184E0
2.794266813E2,7.948050499E0,3.282000065E0,-5.028000355E0
2.794291248E2,2.512950182E0,3.711000204E0,-1.597050071E0
2.794315684E2,1.840050101E0,7.858050346E0,4.978950024E0
2.794340121E2,3.682050228E0,1.024995041E1,2.908050060E0
2.794364556E2,6.208050251E0,1.168395042E1,1.690500081E-1
2.794388992E2,4.122000217E0,9.931050301E0,-4.726950169E0
2.794413429E2,-1.402950048E0,9.310950279E0,-2.385000229E0
2.794437863E2,8.640000224E-1,9.043050766E0,-3.442950249E0
2.794462299E2,8.149050713E0,6.775950432E0,-1.019100094E1
2.794486736E2,9.595050812E0,7.149000168E0,-1.389495087E1
2.794511171E2,6.220050335E0,7.827000141E0,-1.017105007E1
2.794535608E2,7.704000473E0,8.976000786E0,-6.250050068E0
2.794560044E2,7.753950596E0,7.855950356E0,-8.447999954E0
2.794584481E2,1.845000029E0,7.048950195E0,-7.774950504E0
2.794608915E2,-3.109500110E-1,7.482000351E0,-2.794950247E0
2.794633352E2,5.080050468E0,5.988000393E0,-2.629050016E0
2.794657788E2,8.929950714E0,4.314000130E0,-6.988950253E0
2.794682223E2,5.247000217E0,1.731000066E0,-4.300950050E0
2.794706659E2,2.194950104E0,5.473050117E0,5.539500117E-1
2.794731096E2,1.306050062E0,1.020405006E1,5.437950134E0
2.794755531E2,2.695050240E0,1.191105080E1,3.280950069E0
2.794779967E2,4.728000164E0,8.488050461E0,-1.106999993E0
2.794804404E2,7.440000176E-1,8.914050102E0,-2.847000122E0
2.794828838E2,-1.939500123E-1,8.368050575E0,-1.801050067E0
2.794853275E2,4.150950432E0,7.879950523E0,-2.979000092E0
2.794877712E2,7.507950306E0,6.136050224E0,-6.513000488E0
2.794902146E2,8.263950348E0,5.518950462E0,-8.212950706E0
2.794926583E2,7.816950321E0,7.819950581E0,-7.440000534E0
2.794951019E2,1.013700008E1,9.334950447E0,-1.140900040E1
2.794975456E2,3.409050226E0,9.454950333E0,-9.739950180E0
2.794999891E2,-3.040500283E-1,1.039800072E1,-4.435050011E0
2.795024327E2,1.144050002E0,8.289000511E0,6.709500551E-1
2.795048762E2,7.503000259E0,6.948000431E0,-2.455050230E0
2.795073199E2,9.469050407E0,4.318950176E0,-8.287050247E0
2.795097635E2,5.191950321E0,2.758050203E0,-5.742000103E0
2.795122072E2,2.683050156E0,6.445050240E0,1.672050118E0
2.795146506E2,3.325050116E0,1.264395046E1,4.219950199E0
2.795170943E2,1.279950023E0,1.136595058E1,2.572050095E0
2.795195380E2,7.819500566E-1,7.353000164E0,1.519500017E-1
2.795219814E2,-1.009950042E0,1.038600063E1,1.087950110E0
2.795244251E2,2.686050177E0,8.683950424E0,-2.814000130E0
2.795268687E2,7.600950241E0,8.212050438E0,-9.037050247E0
2.795293122E2,9.595050812E0,5.631000042E0,-1.226595020E1
2.795317559E2,4.804950237E0,6.487950325E0,-1.077495098E1
2.795341995E2,6.286950111E0,9.465000153E0,-6.357000351E0
2.795366430E2,5.092050076E0,8.892000198E0,-7.689000130E0
2.795390866E2,-1.789500117E-1,6.856950283E0,-5.586000443E0
2.795415302E2,-1.170000061E-1,3.529050112E0,-1.177950025E0
2.795439737E2,5.965950489E0,4.348050117E0,-4.260000229E0
2.795464174E2,1.094805050E1,3.529050112E0,-9.160950661E0
2.795488611E2,6.130950451E0,2.037000179E0,-3.901050091E0
2.795513045E2,2.355000019E0,1.978050113E0,1.939950109E0
2.795537482E2,2.013000011E0,8.515950203E0,4.690950394E0
2.795561919E2,2.022000074E0,1.160700035E1,4.284000397E0
2.795586355E2,4.230000019E0,8.137949944E0,-2.659500241E-1
2.795610789E2,9.379500151E-1,6.973950386E0,7.579500079E-1
2.795635226E2,6.409500241E-1,7.453050137E0,-1.771950126E0
2.795659663E2,7.510050297E0,6.855000496E0,-7.288950443E0
2.795684097E2,9.967050552E0,3.117000103E0,-1.050705051E1
2.795708534E2,8.319000244E0,3.595950127E0,-9.642000198E0
2.795732970E2,5.278950214E0,8.160000801E0,-5.835000515E0
2.795757407E2,7.170000553E0,8.373000145E0,-9.223050117E0
2.795781842E2,1.654050112E0,7.197000504E0,-1.016700077E1
2.795806279E2,-1.069950104E0,6.318000317E0,-4.801050186E0
2.795830715E2,4.999500215E-1,5.638050079E0,-2.773050070E0
2.795855150E2,7.498050213E0,6.574950218E0,-7.447050571E0
2.795879586E2,7.222950459E0,2.245950222E0,-8.122050285E0
2.795904023E2,2.413050175E0,1.759950042E0,1.131000042E0
2.795928457E2,2.896050215E0,2.989950180E0,4.660050392E0
2.795952894E2,3.421050072E0,1.343205070E1,3.694950104E0
2.795977330E2,2.263950109E0,9.843000412E0,3.861000299E0
2.796001765E2,1.299000025E0,5.866050243E0,3.465000153E0
2.796026202E2,2.269500047E-1,7.975050449E0,2.263950109E0
2.796050638E2,-1.390500069E-1,9.565050125E0,-2.068950176E0
2.796075073E2,9.781949997E0,7.153950214E0,-1.558950067E0
2.796099510E2,9.847050667E0,2.815950155E0,-1.264500046E1
2.796123946E2,1.272195053E1,4.183050156E0,-1.200795078E1
2.796148383E2,7.764000416E0,7.570950508E0,-1.791195107E1
2.796172817E2,1.054949999E0,8.356050491E0,-1.322895050E1
2.796197254E2,6.599999964E-2,8.855999947E0,-3.691950083E0
2.796221690E2,2.130000114E0,9.718050003E0,4.459500313E-1
2.796246125E2,6.235950470E0,8.112000465E0,-4.669500291E-1
2.796270562E2,5.713950157E0,3.141000032E0,-7.155000210E0
2.796294998E2,2.578050137E0,1.231050014E0,-2.754000187E0
2.796319433E2,4.759050369E0,4.528050423E0,4.099500179E-1
2.796343870E2,7.450050354E0,9.172050476E0,7.890000343E-1
2.796368306E2,4.309050083E0,9.630000114E0,-4.270500243E-1
2.796392742E2,1.215000033E0,4.671000004E0,2.620050192E0
2.796417177E2,-1.651950121E0,8.023050308E0,2.248950005E0
2.796441613E2,3.378000259E0,9.819000244E0,4.219500124E-1
2.796466050E2,8.644950867E0,7.384050369E0,-1.122495079E1
2.796490485E2,1.141005039E1,4.654050350E0,-1.395195103E1
2.796514921E2,9.600000381E0,6.976950169E0,-1.338195038E1
2.796539358E2,6.708000183E0,8.878050804E0,-1.008495045E1
2.796563793E2,6.670500040E-1,8.614950180E0,-5.875950336E0
2.796588229E2,-2.749500275E-1,7.963050365E0,1.047000051E0
2.796612666E2,2.626050234E0,7.141950130E0,7.840500474E-1
2.796637100E2,8.176050186E0,6.595950127E0,-5.968950272E0
2.796661537E2,7.114950180E0,2.782050133E0,-7.356000423E0
2.796685973E2,4.285050392E0,1.923000097E0,-3.882000208E0
2.796710408E2,5.695050240E0,4.855950356E0,1.060500070E-1
2.796734845E2,6.627000332E0,9.982050896E0,-2.400000021E-2
2.796759281E2,3.568950176E0,1.072200012E1,1.660050035E0
2.796783718E2,1.630050063E0,7.461000443E0,2.244000196E0
2.796808153E2,-7.320000529E-1,9.843000412E0,-6.660000086E-1
2.796832589E2,4.249500334E-1,1.197900105E1,2.539050102E0
2.796857026E2,6.700950146E0,6.946050167E0,-5.577000141E0
2.796881460E2,7.942950249E0,6.253950119E0,-1.093800068E1
2.796905896E2,1.546395111E1,7.141950130E0,-1.348695087E1
2.796930333E2,7.302000523E0,7.305000305E0,-1.579995060E1
2.796954768E2,-1.410000026E-1,8.657999992E0,-9.475050926E0
2.796979204E2,-7.060500383E-1,8.779950142E0,-1.951950073E0
2.797003641E2,3.013950109E0,8.848950386E0,-7.810500264E-1
2.797028078E2,6.351000309E0,5.851950169E0,-3.999000072E0
2.797052512E2,4.363950253E0,2.188050032E0,-5.092950344E0
2.797076948E2,3.603000164E0,2.871000051E0,-1.504050016E0
2.797101385E2,6.484950542E0,5.859000206E0,-2.970000207E-1
2.797125820E2,7.612950325E0,1.093500042E1,-1.110000089E-1
2.797150256E2,3.451950073E0,9.289950371E0,-3.000000119E-1
2.797174693E2,7.890000343E-1,8.491950035E0,2.260950089E0
2.797199128E2,-5.389500260E-1,1.365705109E1,3.712050200E0
2.797223564E2,2.499000072E0,1.123905087E1,9.829500318E-1
2.797248001E2,5.563950062E0,1.031400013E1,-4.051949978E0
2.797272435E2,1.158495045E1,7.348050117E0,-1.103595066E1
2.797296872E2,1.264800072E1,7.030050278E0,-1.569000053E1
2.797321309E2,6.018000126E0,5.947050095E0,-1.483995056E1
2.797345743E2,9.495000541E-2,9.412050247E0,-7.921050549E0
2.797370180E2,-2.509500086E-1,8.035050392E0,-1.720050097E0
2.797394616E2,2.970000029E0,8.509050369E0,-9.559500217E-1
2.797419051E2,6.078000069E0,7.413000584E0,-3.156000137E0
2.797443488E2,4.137000084E0,3.127050161E0,-3.268950224E0
2.797467924E2,4.993950367E0,5.233950138E0,-6.450000405E-1
2.797492361E2,7.351950169E0,9.253950119E0,5.350500345E-1
2.797516796E2,6.078000069E0,1.216005039E1,-1.653000116E0
2.797541232E2,2.370000124E0,8.707950592E0,1.404000044E0
2.797565669E2,5.310000181E-1,9.148050308E0,2.850000143E0
2.797590103E2,-4.210500121E-1,1.386300087E1,3.303000212E0
2.797614540E2,1.246950030E0,1.118400097E1,4.227000237E0
2.797638977E2,6.801000118E0,9.880950928E0,-3.955950260E0
2.797663411E2,1.177005100E1,5.872950077E0,-1.296300030E1
2.797687847E2,1.247595024E1,5.682000160E0,-2.039700127E1
2.797712284E2,2.788950205E0,7.767000198E0,-1.775895119E1
2.797736719E2,-6.319500208E-1,7.750050545E0,-3.886050224E0
2.797761156E2,1.972050071E0,7.792950153E0,1.249500066E-1
2.797785592E2,6.081000328E0,8.943000793E0,-1.219050050E0
2.797810027E2,5.158950329E0,4.273950100E0,-4.653000355E0
2.797834464E2,3.289050102E0,3.450000048E0,-2.979000092E0
2.797858900E2,6.679050446E0,6.661050320E0,-1.231050014E0
2.797883337E2,7.315950394E0,1.092300034E1,-1.624050021E0
2.797907771E2,3.712950230E0,9.637050629E0,-6.060000062E-1
2.797932208E2,4.470000267E-1,7.698000431E0,2.677950144E0
2.797956642E2,-1.216050029E0,9.322950363E0,4.822950363E0
2.797981079E2,3.967050076E0,9.622950554E0,-2.542950153E0
2.798005516E2,7.656000137E0,8.397000313E0,-7.497000217E0
2.798029952E2,1.237305069E1,6.984000206E0,-1.291500092E1
2.798054387E2,1.088595009E1,6.727950096E0,-1.354500103E1
2.798078824E2,4.090950012E0,9.520050049E0,-1.076805019E1
2.798103260E2,-1.132050037E0,1.000800037E1,-2.311050177E0
2.798127694E2,-5.940000415E-1,9.694050789E0,1.239000082E0
2.798152131E2,3.054000139E0,9.606000900E0,-2.340000153E0
2.798176567E2,5.128050327E0,6.997950554E0,-5.031000137E0
2.798201002E2,3.535950184E0,3.097950220E0,-3.633000135E0
2.798225439E2,3.160050154E0,4.827000141E0,-1.590000033E0
2.798249875E2,6.901950359E0,9.940950394E0,-7.759500146E-1
2.798274312E2,5.701950073E0,1.052805042E1,5.610000491E-1
2.798298747E2,2.038950205E0,6.703950405E0,2.070000172E-1
2.798323184E2,1.462050080E0,8.590950012E0,9.510000348E-1
2.798347617E2,4.672950268E0,1.249995041E1,-2.191050053E0
2.798372054E2,6.576000214E0,9.028950691E0,-7.942050457E0
2.798396491E2,8.797950745E0,7.009950161E0,-1.018605042E1
2.798420927E2,1.165905094E1,7.671000481E0,-1.097100067E1
2.798445362E2,6.622050285E0,6.748950481E0,-1.157205009E1
2.798469799E2,1.002000093E0,7.549050331E0,-7.645050526E0
2.798494235E2,-4.020000100E-1,6.967050552E0,-1.284000039E0
2.798518670E2,5.001000404E0,6.979050159E0,-2.400000095E-1
2.798543107E2,6.496950150E0,5.313000202E0,-4.549950123E0
2.798567543E2,2.683050156E0,3.108000040E0,-2.031000137E0
2.798591980E2,3.883050203E0,3.451950073E0,8.650500178E-1
2.798616414E2,7.345050335E0,6.466950417E0,-7.810500264E-1
2.798640851E2,4.038000107E0,1.065195084E1,-2.221950054E0
2.798665288E2,-6.409500241E-1,6.888000488E0,2.625000238E0
2.798689722E2,-2.953950167E0,8.253000259E0,2.340000153E0
2.798714158E2,5.205000192E-2,9.658050537E0,2.374050140E0
2.798738595E2,7.714050293E0,1.035495090E1,-1.957050085E0
2.798763030E2,8.820000648E0,9.832950592E0,-6.084000111E0
2.798787467E2,1.190595055E1,8.659950256E0,-1.015500069E1
2.798811903E2,7.699050426E0,8.128950119E0,-1.253895092E1
2.798836338E2,2.310000062E-1,8.662050247E0,-6.903000355E0
2.798860775E2,-7.999500632E-1,6.073950291E0,7.549500465E-1
2.798885211E2,3.703050137E0,9.498000145E0,-2.661000013E0
2.798909645E2,3.781950235E0,7.654050350E0,-5.554950237E0
2.798934082E2,1.816050053E0,2.803950071E0,-3.058050156E0
2.798958518E2,2.281050205E0,2.302950144E0,-2.970000207E-1
2.798982955E2,7.414050579E0,6.301950455E0,-1.578000069E0
2.799007390E2,7.681950569E0,9.868950844E0,-4.578000069E0
2.799031826E2,2.326050043E0,6.828000546E0,-1.590000093E-1
2.799056263E2,-1.432050109E0,9.826050758E0,2.575050116E0
2.799080698E2,-2.107050180E0,9.919050217E0,6.114000320E0
2.799105134E2,4.117050171E0,9.235050201E0,-3.094050169E0
2.799129571E2,8.659049988E0,1.017105007E1,-3.952950239E0
2.799154008E2,1.227495098E1,7.318950176E0,-9.180000305E0
2.799178442E2,7.402050495E0,5.539950371E0,-1.521900082E1
2.799202879E2,-2.700000107E-1,6.663000107E0,-1.067400074E1
2.799227316E2,1.620000124E0,5.179050446E0,-2.313000202E0
2.799251750E2,7.804950237E0,5.449050426E0,-3.855000257E0
2.799276186E2,4.468950272E0,4.255050182E0,-7.317000389E0
2.799300623E2,1.515000105E0,4.791000366E0,-8.940000534E-1
2.799325058E2,4.359000206E0,2.578950167E0,4.099500179E-1
2.799349494E2,8.620950699E0,6.304050446E0,-3.678000212E0
2.799373930E2,4.201050282E0,8.902050018E0,-7.621050358E0
2.799398365E2,-2.419950008E0,8.586000443E0,-1.200000048E-1
2.799422801E2,-1.903050065E0,8.296050072E0,4.756050110E0
2.799447238E2,7.599000454E0,7.414950371E0,-1.678950071E0
2.799471673E2,1.056300068E1,7.498950481E0,-9.160950661E0
2.799496109E2,7.813950539E0,8.916000366E0,-7.926000595E0
2.799520546E2,1.054605007E1,8.167050362E0,-9.649050713E0
2.799544983E2,4.005000114E0,7.831950188E0,-1.078395081E1
2.799569417E2,-1.075049996E0,6.196050167E0,-2.974050045E0
2.799593854E2,2.547000170E0,6.778050423E0,2.425950050E0
2.799618291E2,8.923050880E0,7.317000389E0,-4.092000008E0
2.799642725E2,5.793000221E0,5.794050217E0,-5.194050312E0
2.799667161E2,1.576950073E0,5.076000214E0,4.339500070E-1
2.799691598E2,1.860000134E0,5.245950222E0,2.014950037E0
2.799716033E2,7.182000160E0,9.292050362E0,-2.826000214E0
2.799740469E2,3.547950268E0,1.040295029E1,-5.899950504E0
2.799764906E2,3.490500152E-1,7.959000587E0,1.441950083E0
2.799789341E2,7.249500155E-1,1.053705025E1,-1.255050063E0
2.799813777E2,4.486050129E0,1.250505066E1,5.179499984E-1
2.799838214E2,4.651050091E0,9.807000160E0,-2.548050165E0
2.799862648E2,1.370205021E1,1.007700062E1,-9.934050560E0
2.799887085E2,1.025595093E1,8.896950722E0,-1.513005066E1
2.799911521E2,2.257050037E0,1.042695045E1,-1.246005058E1
2.799935956E2,1.840500087E-1,9.460050583E0,-1.348050117E0
2.799960393E2,4.435950279E0,8.710050583E0,6.310500503E-1
2.799984829E2,6.082950115E0,7.780950546E0,-3.130050182E0
2.800009264E2,4.639500082E-1,6.595950127E0,-8.400000632E-2
2.800033701E2,8.520000577E-1,3.778050184E0,4.200000316E-2
2.800058137E2,7.006950378E0,5.631000042E0,-1.614000082E0
2.800082571E2,6.900000095E0,9.486000061E0,-5.910000324E0
2.800107008E2,1.543950081E0,7.140000343E0,-1.699950099E0
2.800131444E2,9.660000205E-1,1.028295040E1,2.023950100E0
2.800155881E2,5.550000072E-1,1.137795067E1,1.939950109E0
2.800180316E2,3.837000132E0,8.818050385E0,-3.360000253E-1
2.800204753E2,9.952050209E0,9.718050003E0,-4.404000282E0
2.800229187E2,1.322505093E1,7.471950531E0,-1.298205090E1
2.800253624E2,6.964050293E0,7.219050407E0,-1.730400085E1
2.800278061E2,-2.029500157E-1,7.575000286E0,-8.134050369E0
2.800302497E2,3.439950228E0,5.788950443E0,9.850500226E-1
2.800326931E2,9.885000229E0,6.085950375E0,-3.952950239E0
2.800351368E2,4.246950150E0,4.651950359E0,-5.811000347E0
2.800375804E2,1.740000099E-1,4.579950333E0,3.049500287E-1
2.800400239E2,5.188050270E0,3.912000179E0,1.192950010E0
2.800424676E2,9.880050659E0,5.049000263E0,-4.758000374E0
2.800449112E2,2.725950241E0,6.816000462E0,-6.063000202E0
2.800473549E2,-1.471950054E0,7.635000229E0,1.584000111E0
2.800497984E2,1.146000028E0,8.815950394E0,2.194050074E0
2.800522421E2,8.611050606E0,6.832950115E0,-6.592050076E0
2.800546857E2,8.237999916E0,8.521050453E0,-8.566950798E0
2.800571291E2,1.011705017E1,9.064949989E0,-8.797050476E0
2.800595728E2,9.720000267E0,8.137949944E0,-1.262295055E1
2.800620164E2,3.750000298E-1,8.883000374E0,-9.274050713E0
2.800644599E2,-7.200000286E-1,6.603000164E0,2.042999983E0
2.800669036E2,8.395950317E0,6.997950554E0,-1.732050061E0
2.800693472E2,9.094950676E0,4.606950283E0,-9.256950378E0
2.800717909E2,1.848000050E0,5.856000423E0,-3.120000124E0
2.800742343E2,2.641950130E0,4.513050079E0,7.549500465E-1
2.800766779E2,7.398000240E0,5.638050079E0,-1.936950088E0
2.800791214E2,4.836000443E0,8.713050842E0,-7.702950478E0
2.800815651E2,-3.040500283E-1,6.024000168E0,1.816050053E0
2.800840087E2,1.639500111E-1,1.051605034E1,1.093050003E0
2.800864524E2,4.455000401E0,9.285000801E0,-2.280000210E0
2.800888959E2,6.859050274E0,8.908950806E0,-6.112950325E0
2.800913396E2,8.422050476E0,9.217950821E0,-9.286050797E0
2.800937832E2,1.082400036E1,9.034049988E0,-1.085595036E1
2.800962266E2,9.859500527E-1,9.739950180E0,-8.124000549E0
2.800986703E2,-2.284050226E0,9.807000160E0,3.160950184E0
2.801011139E2,2.920050144E0,7.525050163E0,3.697950125E0
2.801035574E2,7.321050167E0,8.275050163E0,-5.821050167E0
2.801060011E2,4.500000000E0,5.281950474E0,-4.653000355E0
2.801084447E2,3.466050148E0,6.486000538E0,-1.600050092E0
2.801108884E2,5.815050125E0,6.342000484E0,-2.746950150E0
2.801133318E2,5.892000198E0,9.891000748E0,-4.267050266E0
2.801157755E2,1.965000153E0,9.043050766E0,-4.309500158E-1
2.801182192E2,9.900000691E-1,8.751000404E0,3.769500256E-1
2.801206626E2,3.064050198E0,1.324500084E1,1.287000060E0
2.801231062E2,4.989000320E0,1.048200035E1,-1.102050066E0
2.801255499E2,9.579000473E0,8.824950218E0,-7.392000198E0
2.801279934E2,1.431495094E1,9.466950417E0,-1.495005035E1
2.801304370E2,5.781000137E0,8.619000435E0,-1.567800045E1
2.801328807E2,6.259500384E-1,9.378000259E0,-4.923000336E0
2.801353242E2,3.247950077E0,8.679000854E0,1.564050078E0
2.801377679E2,6.751050472E0,6.991050243E0,-3.343050241E0
2.801402115E2,3.363000154E0,5.679000378E0,-3.819000244E0
2.801426551E2,2.821950197E0,6.249000072E0,1.636050105E0
2.801450985E2,7.105050564E0,4.551000118E0,-5.539500117E-1
2.801475422E2,5.791050434E0,7.414950371E0,-3.709050179E0
2.801499859E2,1.018950105E0,8.088000298E0,-1.680000126E-1
2.801524294E2,-8.449500203E-1,1.124805069E1,3.700050116E0
2.801548730E2,2.128050089E0,9.727950096E0,1.678950071E0
2.801573167E2,6.375000477E0,9.381000519E0,-5.749050140E0
2.801597601E2,9.495000839E0,1.020705032E1,-7.722000599E0
2.801622038E2,1.233495045E1,9.412050247E0,-1.369305038E1
2.801646475E2,2.827050209E0,8.539950371E0,-1.170105076E1
2.801670909E2,-1.162950039E0,8.989950180E0,5.879999995E-1
2.801695345E2,2.680950165E0,8.208000183E0,4.545000076E0
