"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.801719782E2,8.532000542E0,8.657999992E0,-5.565000057E0
2.801744217E2,4.396950245E0,5.101950169E0,-5.938050270E0
2.801768654E2,2.146950006E0,6.619950294E0,-2.172000170E0
2.801793090E2,6.310950279E0,6.067050457E0,-3.144000053E0
2.801817527E2,5.101050377E0,8.626950264E0,-6.847950459E0
2.801841962E2,7.530000210E-1,7.471950531E0,-5.179499984E-1
2.801866398E2,2.220000178E-1,1.016805077E1,9.829500318E-1
2.801890835E2,-1.905000024E-2,1.222305012E1,3.388950109E0
2.801915269E2,3.337050200E0,8.248050690E0,-7.500000596E-1
2.801939706E2,1.027095032E1,1.029495049E1,-6.762000084E0
2.801964142E2,1.224105072E1,8.386950493E0,-1.474695110E1
2.801988577E2,3.649950266E0,8.752950668E0,-1.448805046E1
2.802013013E2,-1.864950061E0,1.003005028E1,-3.961050272E0
2.802037450E2,3.748950243E0,6.370950222E0,5.490000248E-1
2.802061885E2,8.530050278E0,5.356050491E0,-5.959950447E0
2.802086322E2,3.250950098E0,4.621050358E0,-3.762000084E0
2.802110758E2,4.453050137E0,5.071050167E0,6.090000272E-1
2.802135192E2,7.717950344E0,3.808950186E0,-2.392050028E0
2.802159629E2,3.199950218E0,5.617050171E0,-5.221950054E0
2.802184066E2,-1.618050098E0,7.245000362E0,1.106999993E0
2.802208502E2,-1.290000081E-1,8.302950859E0,1.897050142E0
2.802232937E2,6.274950504E0,7.285950184E0,-6.199050426E0
2.802257373E2,5.917950153E0,7.225950241E0,-8.521950722E0
2.802281810E2,7.551000595E0,8.266950607E0,-5.256000042E0
2.802306245E2,1.054800034E1,6.567000389E0,-1.042500019E1
2.802330682E2,3.889500201E-1,7.015050411E0,-7.960950375E0
2.802355118E2,-2.382000208E0,4.852950096E0,3.031950235E0
2.802379553E2,5.892000198E0,3.085950136E0,3.858000278E0
2.802403989E2,1.070205021E1,9.240000248E-1,-6.594000340E0
2.802428426E2,5.251950264E0,1.345050097E0,-4.717050076E0
2.802452860E2,5.173050404E0,3.297000170E0,-6.495000422E-2
2.802477297E2,8.197050095E0,4.330950260E0,-2.023950100E0
2.802501733E2,4.531949997E0,7.662000179E0,-7.909500599E-1
2.802526168E2,3.460500240E-1,9.852000237E0,1.453950047E0
2.802550605E2,-1.491000056E0,1.182300091E1,1.239000082E0
2.802575041E2,1.681950092E0,1.031400013E1,-3.400500119E-1
2.802599478E2,6.282000065E0,1.194300079E1,-6.427050114E0
2.802623913E2,1.025400066E1,1.154805088E1,-1.045905018E1
2.802648350E2,8.137050629E0,9.184050560E0,-1.446705055E1
2.802672786E2,9.400500655E-1,9.598950386E0,-8.313000679E0
2.802697221E2,3.300000131E-1,1.065000057E1,1.393950105E0
2.802721658E2,5.635050297E0,1.058505058E1,-2.422950029E0
2.802746094E2,5.674050331E0,8.121000290E0,-6.937050343E0
2.802770528E2,2.230950117E0,8.176050186E0,-1.969050050E0
2.802794965E2,5.008050442E0,6.931050301E0,-2.416050196E0
2.802819401E2,7.450050354E0,7.561050415E0,-5.983950138E0
2.802843836E2,2.350050211E0,1.020405006E1,-3.190050125E0
2.802868273E2,1.227000117E0,9.972000122E0,1.732050061E0
2.802892709E2,2.982000113E0,1.376505089E1,4.180500209E-1
2.802917144E2,2.206950188E0,1.007700062E1,-1.420050025E0
2.802941580E2,8.470050812E0,9.610950470E0,-4.509000301E0
2.802966017E2,1.236795044E1,8.583000183E0,-1.249095058E1
2.802990454E2,5.293050289E0,8.785050392E0,-1.477605057E1
2.803014888E2,-1.180050015E0,8.233950615E0,-4.480050087E0
2.803039325E2,1.162950039E0,5.338950157E0,1.822950125E0
2.803063761E2,7.789950371E0,3.847950220E0,-5.127000332E0
2.803088196E2,5.005950451E0,4.075050354E0,-5.040000439E0
2.803112633E2,3.526050091E0,5.301000118E0,1.408950090E0
2.803137069E2,7.512000561E0,4.867050171E0,-1.483050108E0
2.803161503E2,5.215950012E0,6.235050201E0,-5.505000114E0
2.803185940E2,-1.474950075E0,8.269950867E0,-2.280000150E-1
2.803210377E2,-3.088050127E0,1.011600018E1,4.198050022E0
2.803234811E2,3.619050264E0,7.699950218E0,-3.793050289E0
2.803259248E2,6.126000404E0,8.461050034E0,-9.120000839E0
2.803283684E2,9.448950768E0,9.244050026E0,-9.505950928E0
2.803308121E2,9.943050385E0,7.450950146E0,-1.269000053E1
2.803332556E2,-2.029500157E-1,8.245950699E0,-8.131050110E0
2.803356992E2,-2.119050026E0,7.566000462E0,4.006950378E0
2.803381429E2,4.480950356E0,7.210950375E0,3.336000204E0
2.803405863E2,8.793000221E0,5.977950096E0,-8.212950706E0
2.803430300E2,2.587050200E0,4.654050350E0,-6.148950100E0
2.803454737E2,4.315950394E0,5.751000404E0,-3.403050184E0
2.803479171E2,7.246950150E0,4.348050117E0,-4.336950302E0
2.803503607E2,1.395000100E0,6.213000298E0,-4.540050030E0
2.803528044E2,-2.140050173E0,9.643950462E0,2.572050095E0
2.803552481E2,-4.330500066E-1,8.956950188E0,3.127950191E0
2.803576916E2,6.555000305E0,7.923000336E0,-5.296950340E0
2.803601352E2,7.423950195E0,9.184050560E0,-9.250050545E0
2.803625787E2,1.043805027E1,9.265950203E0,-9.891000748E0
2.803650223E2,4.705950260E0,8.072999954E0,-1.239795017E1
2.803674660E2,-2.626050234E0,9.532050133E0,-2.692050219E0
2.803699096E2,9.160500169E-1,8.171999931E0,5.067000389E0
2.803723531E2,8.257050514E0,5.856000423E0,-3.465000153E0
2.803747967E2,7.279950142E0,4.767000198E0,-5.172000408E0
2.803772404E2,5.575050354E0,5.878050327E0,-1.630950093E0
2.803796839E2,6.949950218E0,7.441050529E0,-3.706950188E0
2.803821276E2,3.805950165E0,7.567950249E0,-4.063950062E0
2.803845712E2,7.489500642E-1,8.332050323E0,1.354050040E0
2.803870149E2,2.170500159E-1,1.137000084E1,-6.900000572E-1
2.803894583E2,2.323950052E0,1.189695072E1,4.369500279E-1
2.803919019E2,5.050950050E0,1.059900093E1,-6.427050114E0
2.803943456E2,9.334950447E0,1.020000076E1,-1.007595062E1
2.803967891E2,9.820950508E0,9.714000702E0,-1.380405045E1
2.803992327E2,1.699050069E0,9.352050781E0,-9.417000771E0
2.804016764E2,-1.378950119E0,8.835000038E0,1.270050049E0
2.804041199E2,3.901950121E0,7.401000500E0,6.795000285E-2
2.804065635E2,5.611050129E0,4.954050064E0,-8.461950302E0
2.804090072E2,3.643050194E0,4.638000011E0,-3.715950251E0
2.804114506E2,7.948050499E0,4.068000317E0,-2.389950037E0
2.804138943E2,7.564950466E0,4.018050194E0,-5.371050358E0
2.804163379E2,2.220000178E-1,7.065000534E0,-1.329000115E0
2.804187814E2,-2.952000141E0,8.289000511E0,4.411050320E0
2.804212251E2,1.333050013E0,7.537050247E0,3.250050068E0
2.804236687E2,7.539000511E0,6.334950447E0,-6.883950233E0
2.804261122E2,8.008049965E0,8.617050171E0,-7.531050205E0
2.804285558E2,1.108995056E1,6.651000500E0,-1.239795017E1
2.804309995E2,4.599000454E0,6.898050308E0,-1.327905083E1
2.804334432E2,-2.344050169E0,7.321950436E0,-5.251050472E0
2.804358866E2,4.849950314E0,5.794050217E0,2.074050188E0
2.804383303E2,9.616950035E0,3.168000221E0,-6.010050297E0
2.804407739E2,3.151950121E0,4.666050434E0,-3.550950050E0
2.804432174E2,5.620950222E0,4.534950256E0,1.156949997E0
2.804456610E2,1.000695038E1,5.491950035E0,-5.091000080E0
2.804481047E2,2.106000185E0,6.663000107E0,-6.262050152E0
2.804505482E2,-2.740950108E0,8.703000069E0,3.535050154E0
2.804529918E2,8.350500464E-1,8.646000862E0,1.809000134E0
2.804554355E2,6.520950317E0,8.657999992E0,-8.419050217E0
2.804578789E2,5.745000362E0,1.067100048E1,-1.064100075E1
2.804603226E2,1.078800011E1,9.618000031E0,-1.179495049E1
2.804627662E2,4.732950211E0,9.520050049E0,-1.156500053E1
2.804652097E2,-2.028000116E0,1.049595070E1,-1.711950064E0
2.804676534E2,3.340500295E-1,8.305950165E0,5.416950226E0
2.804700970E2,7.137000561E0,8.200050354E0,-3.300000191E0
2.804725405E2,5.596950054E0,6.493050098E0,-5.698950291E0
2.804749842E2,5.659050465E0,6.691950321E0,-1.945050120E0
2.804774278E2,9.540000916E0,7.003050327E0,-6.939000130E0
2.804798712E2,3.768000126E0,6.862050533E0,-5.626950264E0
2.804823149E2,6.000000238E-1,8.731950760E0,1.356000066E0
2.804847585E2,1.251000047E0,1.272105026E1,1.021050096E0
2.804872022E2,2.713950157E0,1.321605110E1,-1.350000054E-1
2.804896457E2,3.424950123E0,1.096800041E1,-2.857050180E0
2.804920894E2,8.980050087E0,1.148505020E1,-9.082050323E0
2.804945330E2,8.346000671E0,9.129000664E0,-1.363395023E1
2.804969765E2,9.109500647E-1,1.069305038E1,-7.861050606E0
2.804994202E2,2.670000196E-1,9.205950737E0,2.980500162E-1
2.805018638E2,5.769000053E0,8.665050507E0,-1.614000082E0
2.805043072E2,3.904050112E0,6.598950386E0,-3.835950136E0
2.805067509E2,1.909950137E0,6.862050533E0,7.189500332E-1
2.805091945E2,7.666050434E0,6.232050419E0,-2.602950096E0
2.805116380E2,6.040050507E0,5.746050358E0,-6.853050232E0
2.805140817E2,1.041000009E0,6.730050087E0,-7.879500389E-1
2.805165254E2,-3.330000043E-1,1.107600021E1,3.214050055E0
2.805189690E2,5.040000081E-1,8.353950500E0,1.039950013E0
2.805214125E2,3.562050104E0,8.794050217E0,-4.019999981E0
2.805238562E2,8.855999947E0,8.715000153E0,-9.372000694E0
2.805262998E2,1.069395065E1,6.405000210E0,-1.522605038E1
2.805287432E2,1.632000089E0,7.518000126E0,-1.099695015E1
2.805311869E2,-1.456050038E0,7.570950508E0,9.949500561E-1
2.805336305E2,5.923050404E0,5.524050236E0,4.129500091E-1
2.805360740E2,8.098950386E0,1.381050110E0,-7.369950294E0
2.805385177E2,2.695050240E0,5.421000481E0,-8.400000632E-2
2.805409613E2,1.016100025E1,3.487950087E0,-2.639999986E-1
2.805434050E2,1.027800083E1,2.313000202E0,-9.630000114E0
2.805458485E2,-9.979500771E-1,6.132000446E0,-4.734000206E0
2.805482922E2,-1.771950126E0,6.663000107E0,8.959500194E-1
2.805507358E2,6.196050167E0,6.144000053E0,-3.642000198E0
2.805531792E2,7.237050533E0,7.353000164E0,-6.987000465E0
2.805556229E2,6.001950264E0,8.746050835E0,-3.633000135E0
2.805580666E2,1.150095081E1,7.578000546E0,-8.968950272E0
2.805605100E2,3.418050051E0,7.264050484E0,-1.273305035E1
2.805629537E2,-1.635000110E0,8.686050415E0,-8.184000015E0
2.805653973E2,6.495000362E0,6.697050095E0,-2.613000154E0
2.805678408E2,6.720000267E0,4.546950340E0,-6.640050411E0
2.805702845E2,1.240500063E-1,6.532050133E0,5.103000164E0
2.805727281E2,2.607000113E0,5.605050087E0,6.114000320E0
2.805751716E2,8.776950836E0,7.780950546E0,-2.845050097E0
2.805776152E2,2.905950069E0,6.417000294E0,-1.389000058E0
2.805800589E2,1.204050064E0,8.539950371E0,-1.540500075E-1
2.805825026E2,2.977950096E0,1.236195087E1,-1.878000140E0
2.805849460E2,2.137050152E0,1.045605087E1,-5.340000153E0
2.805873896E2,4.618050098E0,1.244100094E1,-7.581000328E0
2.805898333E2,7.804950237E0,1.033095074E1,-1.348005104E1
2.805922768E2,2.880000114E0,8.326950073E0,-1.141200066E1
2.805947205E2,-4.950000346E-1,8.950050354E0,-2.596050024E0
2.805971641E2,4.327950001E0,8.263050079E0,-8.460000157E-1
2.805996076E2,5.398050308E0,5.587950230E0,-7.213950157E0
2.806020513E2,1.833000064E0,4.707000256E0,-1.339050055E0
2.806044949E2,5.841000080E0,5.871000290E0,-7.090500593E-1
2.806069383E2,8.104050636E0,4.234950066E0,-7.380000114E0
2.806093820E2,2.254950047E0,4.606950283E0,-3.532050133E0
2.806118256E2,-1.759950042E0,9.256050110E0,3.858000278E0
2.806142693E2,-7.590000629E-1,7.558950424E0,3.616050243E0
2.806167128E2,4.644000053E0,7.341000557E0,-2.304000139E0
2.806191564E2,8.038949966E0,9.238950729E0,-7.597950459E0
2.806216001E2,1.047900009E1,6.984000206E0,-1.260195065E1
2.806240435E2,1.563000083E0,7.575000286E0,-1.223505020E1
2.806264872E2,-2.977950096E0,8.494950294E0,-1.621050119E0
2.806289308E2,5.026950359E0,6.346950531E0,3.589950085E0
2.806313743E2,8.262000084E0,2.619000196E0,-4.732050419E0
2.806338179E2,4.534049988E0,5.065950394E0,-1.011000037E0
2.806362616E2,7.062000275E0,5.575950146E0,6.760500073E-1
2.806387051E2,9.394050598E0,5.215050220E0,-7.339050293E0
2.806411487E2,9.469500184E-1,4.935000420E0,-5.332950115E0
2.806435924E2,-5.050500035E-1,9.967050552E0,2.485950232E0
2.806460361E2,2.299950123E0,9.216000557E0,4.905000329E-2
2.806484795E2,6.412950516E0,8.401050568E0,-6.463050365E0
2.806509232E2,8.761950493E0,1.046505070E1,-9.228000641E0
2.806533668E2,9.697950363E0,9.823950768E0,-1.180905056E1
2.806558103E2,1.426050067E0,9.690000534E0,-9.727950096E0
2.806582539E2,-2.047049999E0,1.006095028E1,2.443050146E0
2.806606976E2,3.667050123E0,8.196000099E0,1.924050093E0
2.806631411E2,6.958950520E0,6.541050434E0,-6.681000233E0
2.806655848E2,2.857950211E0,7.353000164E0,-2.887950182E0
2.806680284E2,6.354000092E0,5.824950218E0,-2.194050074E0
2.806704721E2,8.331000328E0,6.784950256E0,-6.853050232E0
2.806729156E2,1.302000046E0,7.822050571E0,-1.984950066E0
2.806753592E2,9.705000371E-2,1.024500084E1,2.491050005E0
2.806778029E2,5.670000315E-1,1.149000072E1,7.980000377E-1
2.806802463E2,1.396950126E0,1.203105068E1,-8.119500279E-1
2.806826900E2,7.077000141E0,1.284000015E1,-3.604050159E0
2.806851336E2,8.926950455E0,1.081995010E1,-1.295400047E1
2.806875771E2,2.982000113E0,8.875950813E0,-1.119405079E1
2.806900207E2,-5.029500127E-1,1.032405090E1,-3.199050188E0
2.806924644E2,3.412950277E0,9.309000015E0,4.180500209E-1
2.806949079E2,5.653950214E0,7.642050266E0,-6.120000362E0
2.806973515E2,1.996050119E0,5.904000282E0,-3.139500022E-1
2.806997952E2,6.154950142E0,7.279050350E0,-1.450950027E0
2.807022387E2,7.891050339E0,5.518950462E0,-6.637050152E0
2.807046823E2,2.050950050E0,5.430000305E0,-3.657000065E0
2.807071260E2,2.487000227E0,8.527950287E0,-3.739500046E-1
2.807095694E2,2.764950037E0,1.034805012E1,-1.489950061E0
2.807120131E2,3.069000244E0,7.326000214E0,-2.734950066E0
2.807144567E2,6.916050434E0,8.392050743E0,-6.325950146E0
2.807169004E2,1.084500027E1,6.345000267E0,-1.495800114E1
2.807193439E2,2.379000187E0,7.434000492E0,-1.219500065E1
2.807217875E2,-2.131050110E0,6.868950367E0,7.500000596E-1
2.807242312E2,3.688950062E0,5.503950119E0,3.085050106E0
2.807266746E2,7.603050232E0,1.666050076E0,-4.276950359E0
2.807291182E2,1.717950106E0,5.113950253E0,2.400000095E-1
2.807315619E2,8.365050316E0,4.234950066E0,1.210050106E0
2.807340054E2,1.004595089E1,2.512050152E0,-1.004505062E1
2.807364491E2,-8.350500464E-1,6.073950291E0,-5.122050285E0
2.807388927E2,-1.468050122E0,7.495950222E0,3.280950069E0
2.807413362E2,5.578050137E0,5.731950283E0,-2.341950178E0
2.807437799E2,7.804950237E0,7.324050426E0,-6.942000389E0
2.807462235E2,9.186000824E0,8.353950500E0,-6.229950428E0
2.807486669E2,8.278950691E0,6.699000359E0,-1.276905060E1
2.807511106E2,-9.580500722E-1,8.257950783E0,-9.040950775E0
2.807535543E2,-1.963050127E0,7.786050320E0,3.688050270E0
2.807559977E2,5.784000397E0,6.541050434E0,1.642950058E0
2.807584414E2,7.888050556E0,5.322000027E0,-5.778000355E0
2.807608850E2,2.334000111E0,6.000000477E0,3.480000198E-1
2.807633285E2,7.636950493E0,6.325950146E0,-1.561950088E0
2.807657722E2,7.479000568E0,5.571000099E0,-8.220000267E0
2.807682158E2,5.809500217E-1,6.678000450E0,-1.504050016E0
2.807706595E2,1.321050048E0,1.118100071E1,5.440500379E-1
2.807731030E2,2.275950193E0,1.154805088E1,-1.039950013E0
2.807755467E2,2.451000214E0,1.064700031E1,-3.357000113E0
2.807779903E2,7.375950336E0,1.154805088E1,-7.044000149E0
2.807804337E2,8.620950699E0,9.510000229E0,-1.281900024E1
2.807828774E2,1.620000124E0,9.157950401E0,-8.887950897E0
2.807853210E2,-4.930500090E-1,9.997950554E0,6.310500503E-1
2.807877645E2,4.857000351E0,8.263050079E0,1.350000054E-1
2.807902082E2,5.548950195E0,7.537050247E0,-5.730000496E0
2.807926519E2,2.500950098E0,7.834050179E0,5.539500117E-1
2.807950953E2,7.357050419E0,7.381050587E0,-3.367050171E0
2.807975390E2,5.737950325E0,6.565050125E0,-7.780050278E0
2.807999827E2,7.219500542E-1,7.944000244E0,-1.810950041E0
2.808024263E2,1.351950049E0,9.867000580E0,1.330050111E0
2.808048697E2,2.130000114E0,1.020000076E1,-1.456050038E0
2.808073134E2,2.731050014E0,8.989950180E0,-3.151050091E0
2.808097571E2,8.401050568E0,9.718050003E0,-5.775000095E0
2.808122005E2,1.013895035E1,6.840000153E0,-1.306095028E1
2.808146442E2,1.776000142E0,7.350000381E0,-9.393000603E0
2.808170878E2,-1.201950073E0,8.322000504E0,1.533000112E0
2.808195313E2,6.069000244E0,5.362950325E0,-2.449500114E-1
2.808219750E2,5.716950417E0,4.546950340E0,-5.878050327E0
2.808244186E2,1.642050028E0,5.611950397E0,-4.650000334E-1
2.808268621E2,9.957000732E0,5.193000317E0,-3.217950106E0
2.808293057E2,7.159950256E0,4.152000427E0,-9.574950218E0
2.808317494E2,-1.567950130E0,7.453050137E0,-2.104950190E0
2.808341931E2,-1.657050133E0,8.920950890E0,3.958950281E0
2.808366365E2,5.140050411E0,6.754050255E0,-2.878050089E0
2.808390802E2,5.752950191E0,8.241000175E0,-7.056000233E0
2.808415238E2,7.752000332E0,8.839950562E0,-8.227050781E0
2.808439673E2,9.295950890E0,7.015050411E0,-1.422705078E1
2.808464110E2,-3.829500079E-1,8.430000305E0,-9.039000511E0
2.808488546E2,-2.238000154E0,7.867950439E0,3.910950184E0
2.808512980E2,4.606050014E0,6.079050064E0,2.656050205E0
2.808537417E2,6.088050365E0,4.290000439E0,-4.576050282E0
2.808561853E2,3.421050072E0,6.373050213E0,1.710000038E-1
2.808586290E2,8.401050568E0,6.004950523E0,-3.841050148E0
2.808610725E2,4.465050220E0,4.899000168E0,-7.176000118E0
2.808635161E2,-8.040000200E-1,7.647000313E0,1.111950040E0
2.808659598E2,-1.210950017E0,9.630000114E0,3.403050184E0
2.808684032E2,3.313050270E0,8.626950264E0,-1.552050114E0
2.808708469E2,5.683050156E0,9.934050560E0,-6.529950142E0
2.808732905E2,8.667000771E0,1.006095028E1,-8.119950294E0
2.808757340E2,5.865000248E0,7.365000248E0,-1.200105095E1
2.808781776E2,-9.139500260E-1,8.842050552E0,-5.242050171E0
2.808806213E2,-1.261950016E0,7.408050537E0,3.700050116E0
2.808830648E2,6.634050369E0,6.220050335E0,-1.957050085E0
2.808855085E2,4.663050175E0,5.136000156E0,-5.553000450E0
2.808879521E2,3.615000248E0,5.286000252E0,2.020500153E-1
2.808903958E2,9.631050110E0,5.619000435E0,-4.837050438E0
2.808928392E2,5.235000134E0,4.792950153E0,-7.783950329E0
2.808952829E2,-3.229500055E-1,8.137949944E0,-5.595000088E-2
2.808977266E2,-4.429500103E-1,1.022100067E1,3.516000271E0
2.809001700E2,3.313050270E0,7.999050617E0,-2.694000244E0
2.809026136E2,4.444950104E0,9.511950493E0,-5.184000015E0
2.809050573E2,9.955050468E0,9.424050331E0,-8.694000244E0
2.809075008E2,8.101050377E0,6.454950333E0,-1.323600101E1
2.809099444E2,-1.233000040E0,9.148050308E0,-4.726950169E0
2.809123881E2,-1.123050094E0,7.956000328E0,6.403050423E0
2.809148316E2,6.973950386E0,7.470000267E0,4.510500133E-1
2.809172752E2,5.817000389E0,5.758050442E0,-5.421000481E0
2.809197189E2,4.002000332E0,7.834050179E0,1.800000109E-2
2.809221623E2,8.584950447E0,7.518000126E0,-5.770950317E0
2.809246060E2,4.936050415E0,6.658050537E0,-7.387050152E0
2.809270496E2,7.699500322E-1,8.470950127E0,6.210000515E-1
2.809294933E2,1.693950057E0,1.186800098E1,6.760500073E-1
2.809319368E2,3.756000280E0,1.078095055E1,-3.640050173E0
2.809343804E2,5.872050285E0,1.082205009E1,-5.304000378E0
2.809368241E2,1.120905018E1,1.071000004E1,-1.098300076E1
2.809392675E2,7.398000240E0,8.800950050E0,-1.379595089E1
2.809417112E2,4.660500288E-1,9.946050644E0,-6.118050098E0
2.809441549E2,1.407000065E0,9.370950699E0,2.665950060E0
2.809465983E2,6.283950329E0,7.839000225E0,-1.296000004E0
2.809490419E2,3.222000122E0,6.304050446E0,-3.580050230E0
2.809514856E2,4.548000336E0,8.059050560E0,4.605000094E-2
2.809539293E2,9.688950539E0,6.543000221E0,-6.216000080E0
2.809563728E2,3.274950266E0,6.508050442E0,-6.855000496E0
2.809588164E2,5.550000072E-1,9.847950935E0,4.009500146E-1
2.809612601E2,3.679500222E-1,1.159500027E1,2.959950209E0
2.809637036E2,1.350000024E0,9.610950470E0,-1.032000065E0
2.809661472E2,4.924050331E0,1.046805096E1,-2.883000135E0
2.809685908E2,1.173795033E1,8.971050262E0,-1.043700027E1
2.809710343E2,6.673950195E0,7.087050438E0,-1.308300018E1
2.809734779E2,-1.149000049E0,8.647950172E0,-4.411050320E0
2.809759216E2,7.650000453E-1,7.003050327E0,3.430050135E0
2.809783651E2,7.053000450E0,5.559000492E0,-4.118999958E0
2.809808087E2,2.202000141E0,5.631000042E0,-3.871950150E0
2.809832524E2,3.375000238E0,5.698050499E0,1.464000106E0
2.809856958E2,9.552000046E0,4.621050358E0,-5.419050217E0
2.809881395E2,3.090000153E0,5.100000381E0,-7.272000313E0
2.809905831E2,-1.719000101E0,8.164050102E0,1.983000040E0
2.809930266E2,-8.449500203E-1,7.959000587E0,3.714000225E0
2.809954703E2,4.884000301E0,6.759000301E0,-2.890050173E0
2.809979139E2,6.172050476E0,8.515950203E0,-6.312000275E0
2.810003576E2,9.469050407E0,8.221950531E0,-1.042305088E1
2.810028011E2,5.098950386E0,5.839950085E0,-1.258995056E1
2.810052447E2,-2.169000149E0,7.635000229E0,-3.072000027E0
2.810076884E2,1.906950116E0,6.421050072E0,4.143000126E0
2.810101318E2,8.335950851E0,2.808000088E0,-3.654000282E0
2.810125755E2,4.534049988E0,5.157000065E0,-3.277950048E0
2.810150191E2,5.604000092E0,5.305950165E0,9.319500327E-1
2.810174626E2,1.029900074E1,4.927050114E0,-6.676050186E0
2.810199063E2,1.873950124E0,4.975050449E0,-6.513000488E0
2.810223499E2,-9.430500269E-1,8.890050888E0,2.424000025E0
2.810247934E2,2.212050200E0,8.341950417E0,2.140500098E-1
2.810272371E2,5.707050323E0,9.259050369E0,-4.999950409E0
2.810296807E2,6.277050495E0,1.079100037E1,-4.594950199E0
2.810321242E2,9.796950340E0,8.442000389E0,-9.915000916E0
2.810345679E2,2.487000227E0,7.294950485E0,-1.192905045E1
2.810370115E2,-2.686050177E0,9.330000877E0,-2.943000078E0
2.810394549E2,9.349500537E-1,6.646050453E0,2.440950155E0
2.810418986E2,7.029000282E0,5.863950253E0,-5.443050385E0
2.810443422E2,3.958950281E0,6.237000465E0,-2.730000019E-1
2.810467857E2,5.722050190E0,6.984000206E0,2.170050144E0
2.810492294E2,7.954950333E0,7.330950260E0,-5.431050301E0
2.810516731E2,2.130000114E0,6.661050320E0,-3.400050163E0
2.810541167E2,1.456950068E0,9.975000381E0,1.384950042E0
2.810565602E2,2.583000183E0,1.155705070E1,-1.293000102E0
2.810590039E2,2.844000101E0,8.926050186E0,-3.739950180E0
2.810614475E2,5.845950127E0,1.132005024E1,-3.943950176E0
2.810638909E2,1.074495029E1,1.007295036E1,-1.198605061E1
2.810663346E2,3.085050106E0,7.954050541E0,-9.156000137E0
2.810687782E2,-3.709500134E-1,9.709050179E0,-1.195050001E0
2.810712217E2,2.869950056E0,9.064949989E0,1.026000023E0
2.810736654E2,5.548950195E0,8.337000847E0,-5.847000122E0
2.810761090E2,8.970000148E-1,7.087050438E0,-9.649500251E-1
2.810785527E2,4.524000168E0,7.875000477E0,3.150000274E-1
2.810809961E2,7.290000439E0,5.904000282E0,-6.681000233E0
2.810834398E2,1.948050141E0,6.250950336E0,-3.348000050E0
2.810858835E2,1.882950068E0,8.524050713E0,4.699500203E-1
2.810883269E2,4.156050205E0,1.067400074E1,-1.492050052E0
2.810907706E2,3.412950277E0,8.602950096E0,-2.701050043E0
2.810932142E2,6.193050385E0,1.010895061E1,-3.448050261E0
2.810956577E2,9.835050583E0,7.498950481E0,-1.083195019E1
2.810981014E2,2.467950106E0,7.420050144E0,-1.004505062E1
2.811005450E2,-1.743000031E0,8.107049942E0,2.020500153E-1
2.811029885E2,4.945950031E0,5.217000484E0,9.010500312E-1
2.811054322E2,7.231950283E0,3.796950102E0,-5.980950356E0
2.811078758E2,2.947050095E0,5.713050365E0,1.330500096E-1
2.811103192E2,7.972050190E0,6.340050220E0,3.900000080E-2
2.811127629E2,7.137000561E0,6.211050510E0,-4.975950241E0
2.811152066E2,1.165050030E0,6.820950508E0,-1.680000126E-1
2.811176502E2,-2.419500053E-1,1.115205097E1,3.219000101E0
2.811200937E2,1.584000111E0,8.713050842E0,-2.740050077E0
2.811225374E2,5.073000431E0,9.790050507E0,-6.183000088E0
2.811249810E2,8.628000259E0,9.651000023E0,-8.119950294E0
2.811274245E2,8.391000748E0,7.683000565E0,-1.218000031E1
2.811298682E2,6.379500031E-1,7.840950489E0,-6.628050327E0
2.811323118E2,-1.045950055E0,8.728950500E0,2.718000174E0
2.811347552E2,5.218950272E0,6.582000256E0,-7.450500131E-1
2.811371989E2,4.687050343E0,5.626050472E0,-5.811000347E0
2.811396425E2,2.547000170E0,5.008950233E0,-1.894050121E0
2.811420862E2,8.614050865E0,4.894050121E0,-4.906050205E0
2.811445297E2,5.452950478E0,3.567000151E0,-8.473950386E0
2.811469733E2,-1.053000093E0,7.554000378E0,1.060500070E-1
2.811494170E2,-3.660000265E-1,6.844950199E0,4.736999989E0
