"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.811518605E2,3.741000175E0,6.808950424E0,-1.699500084E-1
2.811543041E2,6.466050148E0,6.721050262E0,-4.174050331E0
2.811567478E2,9.733950615E0,8.638050079E0,-5.662950039E0
2.811591913E2,7.636950493E0,6.055050373E0,-1.165605068E1
2.811616349E2,-1.687950134E0,8.346000671E0,-4.948950291E0
2.811640785E2,-5.505000427E-2,7.389000416E0,3.826950073E0
2.811665220E2,7.471950531E0,6.474000454E0,-2.098050117E0
2.811689657E2,6.205050468E0,6.045000076E0,-4.518000126E0
2.811714093E2,4.888050079E0,7.816950321E0,4.219500124E-1
2.811738530E2,8.239950180E0,8.293950081E0,-5.269950390E0
2.811762965E2,4.939050198E0,6.883050442E0,-5.433000088E0
2.811787401E2,1.215000033E0,9.412050247E0,-3.790500164E-1
2.811811838E2,3.531000137E0,1.232100105E1,-1.972950101E0
2.811836272E2,5.068050385E0,1.178895092E1,-6.051000118E0
2.811860709E2,4.636950016E0,1.327905083E1,-3.798000097E0
2.811885145E2,1.013895035E1,1.244805050E1,-9.148950577E0
2.811909580E2,5.635050297E0,9.972000122E0,-1.244400024E1
2.811934016E2,1.930500120E-1,1.055595016E1,-3.028950214E0
2.811958453E2,1.456950068E0,1.030305004E1,2.404950142E0
2.811982888E2,4.936050415E0,9.345000267E0,-1.810950041E0
2.812007325E2,2.719050169E0,6.481050491E0,-2.007000208E0
2.812031761E2,5.374050140E0,8.287050247E0,-4.819500148E-1
2.812056198E2,1.006500053E1,5.815950394E0,-7.950000286E0
2.812080632E2,3.528000116E0,5.859000206E0,-6.424050331E0
2.812105069E2,1.872000098E0,8.914050102E0,7.770000100E-1
2.812129505E2,3.445050240E0,1.103805065E1,9.589500427E-1
2.812153940E2,1.486050129E0,9.874050140E0,1.666950107E0
2.812178376E2,5.238000393E0,1.123605061E1,1.750950098E0
2.812202813E2,1.051005077E1,1.008495045E1,-8.143050194E0
2.812227248E2,5.299950123E0,7.176000118E0,-1.161000061E1
2.812251685E2,1.399500072E-1,9.393000603E0,-5.182050228E0
2.812276121E2,3.138000250E0,7.891050339E0,-1.175999999E0
2.812300558E2,4.321050167E0,6.184050083E0,-6.658950329E0
2.812324992E2,8.640000224E-1,5.512050152E0,-1.759950042E0
2.812349429E2,4.261050224E0,6.010050297E0,1.129500046E-1
2.812373863E2,9.279000282E0,5.566950321E0,-6.511050224E0
2.812398300E2,3.421050072E0,4.729050159E0,-5.380050182E0
2.812422736E2,2.470050097E0,6.595950127E0,5.419500470E-1
2.812447173E2,2.383949995E0,1.015200043E1,-2.830500007E-1
2.812471608E2,1.692000031E0,6.706050396E0,-2.620050192E0
2.812496044E2,3.322050095E0,1.009200001E1,-3.241950035E0
2.812520481E2,8.815050125E0,5.914050102E0,-8.835000038E0
2.812544916E2,3.162000179E0,5.320050240E0,-1.008000088E1
2.812569352E2,-1.483950019E0,5.847000122E0,-2.802000046E0
2.812593789E2,6.082950115E0,3.712950230E0,-9.600000083E-2
2.812618223E2,8.386050224E0,1.542000055E0,-5.773050308E0
2.812642660E2,1.290000081E0,4.171050072E0,-3.190500140E-1
2.812667097E2,7.029000282E0,4.333950043E0,1.641000032E0
2.812691534E2,1.007205009E1,4.141950130E0,-6.738000393E0
2.812715968E2,1.192050099E0,5.593050480E0,-1.690950036E0
2.812740404E2,1.980000138E-1,9.436050415E0,4.111950397E0
2.812764841E2,5.146950245E0,7.153950214E0,-3.484050274E0
2.812789276E2,5.305050373E0,9.295050621E0,-5.361000061E0
2.812813712E2,9.904050827E0,9.651000023E0,-8.329950333E0
2.812838149E2,7.969950199E0,7.759950161E0,-1.325295067E1
2.812862583E2,-2.539499998E-1,9.502950668E0,-6.235050201E0
2.812887020E2,-8.670000434E-1,1.038405037E1,2.932050228E0
2.812911457E2,3.222000122E0,9.412050247E0,1.617000103E0
2.812935891E2,2.767050028E0,9.571950912E0,-3.577950239E0
2.812960328E2,2.926950216E0,9.570000648E0,2.665950060E0
2.812984764E2,6.126000404E0,1.026195049E1,-3.465000153E0
2.813009199E2,5.530050278E0,8.208000183E0,-6.762000084E0
2.813033636E2,1.974000096E0,8.503950119E0,-1.602000117E0
2.813058072E2,2.710050106E0,1.118100071E1,-2.529000044E0
2.813082507E2,4.668000221E0,1.109505081E1,-3.943950176E0
2.813106943E2,4.182000160E0,1.093005085E1,-3.369000196E0
2.813131380E2,9.751049995E0,9.867000580E0,-6.417000294E0
2.813155814E2,8.295000076E0,7.999050617E0,-1.200300026E1
2.813180251E2,2.221050024E0,7.273950577E0,-6.688050270E0
2.813204687E2,2.142000198E0,6.352050304E0,4.579500258E-1
2.813229122E2,5.221050262E0,7.246950150E0,-2.377950191E0
2.813253559E2,2.908050060E0,3.358950138E0,-3.760050297E0
2.813277995E2,2.571000099E0,4.627950191E0,1.330050111E0
2.813302432E2,8.082000732E0,5.217000484E0,-4.009050369E0
2.813326867E2,5.086950302E0,2.361000061E0,-6.040950298E0
2.813351304E2,7.510500550E-1,6.273000240E0,2.824050188E0
2.813375740E2,6.430500150E-1,8.203050613E0,4.123950005E0
2.813400174E2,3.379950047E0,6.582000256E0,-1.699500084E-1
2.813424611E2,6.241050243E0,9.508050919E0,-3.364050150E0
2.813449047E2,9.487950325E0,7.891050339E0,-7.807950497E0
2.813473482E2,4.315950394E0,6.249000072E0,-1.268100071E1
2.813497919E2,-1.752000093E0,8.284049988E0,-5.263050079E0
2.813522356E2,1.756950140E0,5.847000122E0,2.424000025E0
2.813546790E2,7.666050434E0,5.056950092E0,-4.492050171E0
2.813571227E2,4.736999989E0,5.634000301E0,-3.616050243E0
2.813595663E2,5.548950195E0,5.818050385E0,-9.030000567E-1
2.813620100E2,8.041950226E0,6.553050518E0,-6.573000431E0
2.813644534E2,1.237050056E0,5.619000435E0,-4.774950027E0
2.813668971E2,1.000500023E-1,9.048000336E0,1.761000037E0
2.813693407E2,2.149049997E0,9.216000557E0,-7.159500122E-1
2.813717842E2,3.801000118E0,9.108000755E0,-3.549000263E0
2.813742279E2,7.045950413E0,1.028805065E1,-3.649050236E0
2.813766715E2,1.015095043E1,9.187050819E0,-9.349950790E0
2.813791150E2,1.930950046E0,8.370000839E0,-7.593000412E0
2.813815587E2,-1.269000053E0,1.037205029E1,2.200950146E0
2.813840023E2,2.038950205E0,8.634000778E0,3.736050129E0
2.813864458E2,5.416950226E0,8.121000290E0,-3.534000158E0
2.813888894E2,2.950950146E0,8.229000092E0,-1.246050000E0
2.813913331E2,6.685950279E0,8.100000381E0,-2.042999983E0
2.813937765E2,6.880050182E0,7.537050247E0,-8.032950401E0
2.813962202E2,1.917000055E0,7.117950439E0,-2.491050005E0
2.813986638E2,2.070000172E0,1.031205082E1,-6.949500442E-1
2.814011075E2,4.243950367E0,1.104705048E1,-3.841050148E0
2.814035510E2,3.949950218E0,9.235050201E0,-4.369950294E0
2.814059947E2,7.917000294E0,9.988950729E0,-6.930000305E0
2.814084383E2,1.020405006E1,6.718050480E0,-1.373895073E1
2.814108817E2,3.502050161E0,5.959050179E0,-1.273095036E1
2.814133254E2,7.150500417E-1,4.606950283E0,-4.171050072E0
2.814157690E2,3.463950157E0,5.113950253E0,-4.633050442E0
2.814182127E2,1.153050065E0,2.322000027E0,-5.323050022E0
2.814206562E2,-9.340500236E-1,2.776950121E0,3.664050102E0
2.814230999E2,4.618050098E0,3.859050274E0,4.810950279E0
2.814255435E2,5.793000221E0,5.749500394E-1,-1.469999999E-1
2.814279869E2,2.347950220E0,-1.747050047E0,-1.729500145E-1
2.814304306E2,3.547950268E0,1.606050134E0,1.318050027E0
2.814328743E2,6.564000130E0,1.744950056E0,-1.914000034E0
2.814353177E2,7.905000210E0,1.080000028E-1,-4.030050278E0
2.814377614E2,9.579000473E0,3.193950176E0,-6.676050186E0
2.814402050E2,8.680950165E0,2.692950010E0,-1.003695011E1
2.814426485E2,1.894950032E0,2.703000069E0,-9.501000404E0
2.814450922E2,2.683050156E0,5.458950043E0,-1.087800026E1
2.814475358E2,8.797950745E0,4.771950245E0,-9.240000725E0
2.814499793E2,5.949000359E0,1.690050125E0,-3.718950272E0
2.814524230E2,1.204050064E0,6.001950264E0,1.045050025E0
2.814548666E2,5.776950359E0,9.046050072E0,-2.833050251E0
2.814573103E2,4.876049995E0,7.824000359E0,2.500500083E-1
2.814597537E2,2.200050116E0,7.188000202E0,3.424950123E0
2.814621974E2,1.668000102E0,1.228695011E1,1.689000130E0
2.814646410E2,2.403000116E0,1.258395100E1,1.549950123E0
2.814670845E2,1.771050096E0,1.491405106E1,-2.218050003E0
2.814695282E2,3.217050076E0,1.645605087E1,3.448950052E0
2.814719719E2,5.664000034E0,1.024695015E1,1.126049995E0
2.814744153E2,9.589500427E-1,7.173000336E0,-5.208000183E0
2.814768590E2,5.314950466E0,1.063305092E1,-8.359050751E0
2.814793026E2,5.760000229E0,1.050795078E1,-1.569000053E1
2.814817461E2,1.004999995E0,7.237950325E0,-8.482950211E0
2.814841898E2,1.215000033E0,8.005949974E0,-1.027950048E0
2.814866334E2,6.379950523E0,1.223700047E1,1.162050009E0
2.814890771E2,3.676950216E0,1.072605038E1,1.555050015E0
2.814915205E2,2.833950043E0,1.036005020E1,-4.510500133E-1
2.814939641E2,3.447000265E0,1.346805096E1,3.576000214E0
2.814964078E2,2.869950056E0,1.222005081E1,8.749500513E-1
2.814988513E2,1.060050011E0,1.336200047E1,2.596050024E0
2.815012949E2,7.231950283E0,1.171800041E1,-3.343050241E0
2.815037386E2,4.813950062E0,7.125000477E0,-1.207995033E1
2.815061821E2,6.259500384E-1,7.225950241E0,-7.528050423E0
2.815086257E2,4.048050404E0,8.398950577E0,-6.393000126E0
2.815110694E2,5.224050045E0,7.755000591E0,-8.251049995E0
2.815135128E2,7.609500289E-1,6.151050091E0,-3.259050131E0
2.815159565E2,4.929000378E0,7.948950291E0,-1.995000057E-2
2.815184001E2,6.916050434E0,9.591000557E0,-4.083000183E0
2.815208436E2,2.009999990E0,6.910050392E0,-2.103000164E0
2.815232873E2,2.695050240E0,9.091050148E0,1.773000121E0
2.815257309E2,4.113000393E0,1.092300034E1,-5.580000281E-1
2.815281746E2,4.333050251E0,9.699000359E0,-2.040000111E-1
2.815306180E2,1.119495010E1,1.208100033E1,5.179499984E-1
2.815330617E2,1.081695080E1,8.619000435E0,-8.863950729E0
2.815355054E2,3.478050232E0,8.293950081E0,-1.218000031E1
2.815379488E2,1.318050027E0,1.116900063E1,-4.471050262E0
2.815403925E2,4.347000122E0,9.805050850E0,-5.098050117E0
2.815428361E2,2.535000086E0,7.531950474E0,-7.815000534E0
2.815452798E2,-3.600000218E-2,6.013950348E0,-7.159500122E-1
2.815477233E2,6.901950359E0,6.034050465E0,-2.071950197E0
2.815501669E2,6.478050232E0,4.750050068E0,-7.495050430E0
2.815526106E2,1.455000043E0,5.059050083E0,-2.722950220E0
2.815550541E2,4.471950054E0,7.747950554E0,-2.400000021E-2
2.815574977E2,5.134950161E0,9.510000229E0,-1.510950089E0
2.815599414E2,3.150000095E0,9.473999977E0,-3.450000286E-1
2.815623848E2,6.769950390E0,1.115505028E1,-1.947000146E0
2.815648284E2,5.226000309E0,7.528050423E0,-4.363049984E0
2.815672721E2,1.095000096E-2,9.517050743E0,-2.983950138E0
2.815697156E2,-3.300000131E-1,8.646000862E0,2.979000092E0
2.815721592E2,3.921000242E0,7.438950539E0,-8.190000653E-1
2.815746029E2,2.134950161E0,4.396049976E0,-1.699950099E0
2.815770464E2,2.824050188E0,6.891000271E0,2.302050114E0
2.815794901E2,7.234950542E0,1.054200077E1,-3.361950159E0
2.815819337E2,5.278950214E0,7.012950420E0,-4.516050339E0
2.815843774E2,2.997000217E0,7.314000130E0,-3.001050234E0
2.815868208E2,4.759050369E0,1.131495094E1,-6.709050179E0
2.815892645E2,2.986950159E0,1.210305023E1,-5.959950447E0
2.815917082E2,3.058950186E0,1.177995014E1,-5.050050259E0
2.815941516E2,8.149050713E0,9.577050209E0,-8.146050453E0
2.815965952E2,6.970950127E0,7.200000286E0,-1.104795074E1
2.815990389E2,2.547000170E0,7.341000557E0,-4.870050430E0
2.816014824E2,4.672950268E0,7.213950157E0,-8.170500398E-1
2.816039260E2,6.187950134E0,5.353950024E0,-4.665000439E0
2.816063697E2,3.124050140E0,4.882050037E0,-1.593000054E0
2.816088132E2,5.029950142E0,6.816000462E0,9.280500412E-1
2.816112569E2,9.442049980E0,4.840950012E0,-5.577000141E0
2.816137005E2,3.046950102E0,3.268050194E0,-2.929050207E0
2.816161442E2,2.889000177E0,7.129950523E0,3.403050184E0
2.816185876E2,6.349050522E0,8.196000099E0,-1.534950018E0
2.816210312E2,3.981000185E0,6.916950226E0,-1.011000037E0
2.816234749E2,8.506050110E0,1.033095074E1,-1.746000051E0
2.816259184E2,1.109700012E1,6.747000217E0,-1.164600086E1
2.816283620E2,1.998000145E0,6.862050533E0,-1.151700020E1
2.816308057E2,6.619500518E-1,9.181950569E0,-1.843950033E0
2.816332492E2,5.158950329E0,7.626000404E0,2.140500098E-1
2.816356928E2,5.170950413E0,5.461050034E0,-2.887950182E0
2.816381364E2,1.833000064E0,7.693050385E0,3.979950190E0
2.816405799E2,6.205050468E0,8.707950592E0,1.906950116E0
2.816430235E2,6.148050308E0,7.765050411E0,-4.810950279E0
2.816454672E2,1.249050021E0,7.402950287E0,2.089500129E-1
2.816479107E2,1.110000014E0,9.295050621E0,-1.039950013E0
2.816503543E2,2.287950039E0,1.233795071E1,-7.759500146E-1
2.816527980E2,8.230500221E-1,1.137300014E1,-8.820000291E-1
2.816552417E2,-4.429500103E-1,1.229700089E1,-2.895000204E-2
2.816576851E2,1.972050071E0,1.109505081E1,1.933050036E0
2.816601287E2,1.306050062E0,7.732950211E0,-1.855950117E0
2.816625724E2,2.939999998E-1,1.033800030E1,-2.968950033E0
2.816650159E2,3.436950207E0,1.011795044E1,-1.350000054E-1
2.816674595E2,7.939500213E-1,8.739000320E0,-4.368000031E0
2.816699032E2,-6.889500618E-1,7.798050404E0,1.011000037E0
2.816723466E2,2.491950035E0,9.951000214E0,1.282050014E0
2.816747903E2,1.780950069E0,8.430000305E0,-3.618000269E0
2.816772339E2,6.169500351E-1,5.758050442E0,-1.654950023E0
2.816796774E2,3.370050192E0,8.822999954E0,-3.259500265E-1
2.816821211E2,2.407950163E0,1.006500053E1,-3.082050085E0
2.816845647E2,3.868050098E0,7.846050262E0,-1.213950038E0
2.816870084E2,7.732950211E0,8.871000290E0,-8.980950356E0
2.816894519E2,6.232050419E0,6.013950348E0,-9.681000710E0
2.816918955E2,2.209050179E0,6.268050194E0,-6.847950459E0
2.816943392E2,4.315950394E0,6.973950386E0,-5.074050426E0
2.816967826E2,5.050950050E0,4.492050171E0,-8.709000587E0
2.816992263E2,1.206000090E0,4.765050411E0,-5.596050262E0
2.817016699E2,3.202950239E0,6.820950508E0,-2.194050074E0
2.817041134E2,8.370000839E0,3.115050077E0,-6.244950294E0
2.817065571E2,2.092050076E0,4.720950127E0,-3.537000179E0
2.817090007E2,1.108050108E0,8.041950226E0,2.970000029E0
2.817114442E2,5.515950203E0,4.438950062E0,2.359500080E-1
2.817138879E2,6.982950211E0,7.458000183E0,-8.070000410E-1
2.817163315E2,1.025205040E1,7.858050346E0,-3.193950176E0
2.817187750E2,1.237305069E1,4.008000374E0,-7.273950577E0
2.817212187E2,6.205050468E0,3.168000221E0,-1.259700012E1
2.817236623E2,5.671050072E0,5.494950294E0,-1.675605011E1
2.817261057E2,1.303605080E1,4.510950089E0,-1.802505112E1
2.817285494E2,7.018950462E0,4.129950047E0,-1.228305054E1
2.817309930E2,1.096050024E0,6.855000496E0,-4.438950062E0
2.817334365E2,8.973000526E0,7.350000381E0,-1.897050142E0
2.817358802E2,8.125050545E0,6.627000332E0,-2.590950012E0
2.817383238E2,1.819050074E0,8.725049973E0,6.319050312E0
2.817407675E2,-9.499500394E-1,1.108500099E1,6.226050377E0
2.817432110E2,1.957950115E0,1.147095013E1,-3.600000143E-1
2.817456546E2,2.134950161E0,1.526295090E1,-5.320500135E-1
2.817480982E2,2.674050093E0,1.492605114E1,3.985050201E0
2.817505417E2,6.655050278E0,1.231395054E1,4.107000351E0
2.817529854E2,4.326000214E0,1.065000057E1,-9.975000381E0
2.817554290E2,1.054605007E1,1.132500076E1,-1.700505066E1
2.817578727E2,8.734050751E0,8.406000137E0,-2.257395172E1
2.817603162E2,2.530499995E-1,7.123050213E0,-1.002495003E1
2.817627599E2,1.747050047E0,6.915000439E0,-1.801050067E0
2.817652032E2,6.126000404E0,8.677050591E0,-2.031000137E0
2.817676469E2,3.586050272E0,7.324050426E0,3.670500219E-1
2.817700906E2,2.761950016E0,7.219050407E0,3.262050152E0
2.817725342E2,3.655050278E0,1.147305012E1,2.620500028E-1
2.817749777E2,2.623050213E0,1.165800095E1,6.690000296E-1
2.817774214E2,2.496000051E0,1.293405056E1,2.319000006E0
2.817798650E2,3.933000088E0,1.081305027E1,3.730950117E0
2.817823085E2,1.741950035E0,7.003050327E0,1.059000015E0
2.817847522E2,2.257050037E0,9.793050766E0,1.014000058E0
2.817871958E2,2.973000050E0,1.151895046E1,1.849050045E0
2.817896392E2,4.438050270E0,5.812950134E0,-3.925050259E0
2.817920829E2,9.589500427E-1,4.719000340E0,-5.212950230E0
2.817945265E2,7.813950539E0,7.558950424E0,-8.014050484E0
2.817969702E2,7.192050457E0,7.698000431E0,-1.252305031E1
2.817994137E2,5.640000105E-1,7.531950474E0,-4.744050026E0
2.818018574E2,3.042000055E0,8.065950394E0,-2.550000191E0
2.818043010E2,4.009950161E0,8.764950752E0,-1.257000089E0
2.818067445E2,5.203950405E0,8.749050140E0,-1.204950094E0
2.818091882E2,1.078095055E1,8.844000816E0,-5.773050308E0
2.818116318E2,7.668000221E0,6.181950092E0,-1.248705101E1
2.818140752E2,1.845000029E0,6.864000320E0,-7.546950340E0
2.818165189E2,2.104050159E0,6.919050217E0,-1.777050138E0
2.818189626E2,5.086950302E0,6.469050407E0,-4.669050217E0
2.818214060E2,1.266000032E0,5.023050308E0,-2.445000172E0
2.818238497E2,3.093000174E0,7.822050571E0,4.864050388E0
2.818262933E2,7.759050369E0,6.297000408E0,-2.965050220E0
2.818287370E2,3.373050213E0,3.868950129E0,-4.461000443E0
2.818311805E2,3.097050190E0,8.964000702E0,5.320500135E-1
2.818336242E2,6.568950176E0,7.386000156E0,-4.246050358E0
2.818360678E2,3.856050253E0,9.129000664E0,-4.423050404E0
2.818385112E2,6.214950085E0,1.174395084E1,-1.839000106E0
2.818409549E2,1.012005043E1,1.010100079E1,-8.138999939E0
2.818433986E2,3.303000212E0,8.707950592E0,-7.533000469E0
2.818458420E2,-3.709500134E-1,1.106400013E1,3.075000048E0
2.818482857E2,3.871050119E0,9.832950592E0,-4.890000224E-1
2.818507293E2,4.756950378E0,8.848950386E0,-5.581950188E0
2.818531728E2,3.172050238E0,1.045305061E1,-3.156000137E0
2.818556165E2,7.198950291E0,1.121205044E1,-6.598950386E0
2.818580602E2,6.418050289E0,1.054905033E1,-8.449950218E0
2.818605036E2,1.327950120E0,1.191900063E1,-2.524050236E0
2.818629473E2,2.391000032E0,1.251495075E1,-3.240000248E0
2.818653909E2,2.182950020E0,1.267500019E1,-4.873050213E0
2.818678346E2,2.491950035E0,1.281195068E1,-8.719500303E-1
2.818702781E2,1.001400089E1,1.120305061E1,-7.873050213E0
2.818727217E2,6.853950500E0,7.729050159E0,-1.474905109E1
2.818751654E2,1.066950083E0,5.895000458E0,-9.742950439E0
2.818776088E2,1.033950090E0,3.460050106E0,-1.660050035E0
2.818800525E2,4.948050022E0,5.704950333E0,-3.439050198E0
2.818824962E2,1.282950044E0,2.824950218E0,-4.186050415E0
2.818849398E2,1.330050111E0,2.622000217E0,2.626950026E0
2.818873833E2,5.857950211E0,4.324050426E0,2.623050213E0
2.818898270E2,3.928050280E0,2.539499998E-1,-1.533000112E0
2.818922706E2,2.845950127E0,3.205950260E0,1.915950060E0
2.818947141E2,4.978950024E0,5.467950344E0,-5.320500135E-1
2.818971578E2,3.294000149E0,6.426000118E0,-3.055950165E0
2.818996014E2,5.965950489E0,1.171500015E1,-5.100000277E-2
2.819020448E2,8.233050346E0,8.908950806E0,-6.879000187E0
2.819044885E2,3.502050161E0,5.626050472E0,-7.224000454E0
2.819069321E2,1.965000153E0,8.272050858E0,-1.902000070E0
2.819093756E2,5.604000092E0,8.049000740E0,-2.332950115E0
2.819118193E2,4.845000267E0,5.422950268E0,-9.052950859E0
2.819142629E2,2.745000124E0,5.923050404E0,-5.821050167E0
2.819167064E2,6.511950493E0,7.393050194E0,-7.662000179E0
2.819191501E2,4.279950142E0,4.623000145E0,-8.512050629E0
2.819215937E2,-1.905000024E-2,4.791000366E0,-2.683950186E0
2.819240374E2,3.105000257E0,6.097950459E0,3.979500234E-1
2.819264808E2,2.761950016E0,9.951000214E0,-1.180950046E0
2.819289245E2,1.594050050E0,9.859950066E0,1.432950020E0
2.819313681E2,5.439000130E0,9.169950485E0,-2.136000156E0
2.819338116E2,5.347950459E0,6.277950287E0,-6.513000488E0
2.819362553E2,-2.029500157E-1,1.023495007E1,-5.299500227E-1
2.819386989E2,-7.519500256E-1,7.501050472E0,1.513950109E0
2.819411424E2,2.923050165E0,6.180000305E0,-2.622000217E0
2.819435861E2,1.756950140E0,5.887050152E0,-4.605000094E-2
2.819460297E2,1.054949999E0,8.598000526E0,4.939950466E0
2.819484731E2,4.263000011E0,1.136100101E1,2.041050196E0
2.819509168E2,3.756000280E0,5.758050442E0,-2.232000113E0
2.819533604E2,5.170950413E0,7.486950397E0,-3.475050211E0
2.819558041E2,8.427000046E0,1.237395096E1,-9.685050011E0
2.819582476E2,5.013000011E0,1.129905033E1,-7.372050285E0
2.819606913E2,4.429050446E0,1.427505112E1,-6.010050297E0
2.819631349E2,7.711050510E0,1.249800014E1,-9.276000023E0
2.819655784E2,2.293050051E0,1.138500023E1,-6.325950146E0
2.819680221E2,1.282950044E0,1.016805077E1,-6.799500585E-1
2.819704657E2,4.627050400E0,8.418000221E0,-2.349000216E0
2.819729091E2,4.369050026E0,7.360050201E0,-9.862950325E0
2.819753528E2,2.559000015E0,5.667000294E0,-5.479050159E0
2.819777965E2,5.218950272E0,7.777050495E0,-4.236000061E0
2.819802401E2,5.278950214E0,5.595000267E0,-6.964950562E0
2.819826836E2,1.084050059E0,3.232050180E0,-4.950000439E-3
2.819851272E2,4.394999981E0,6.165000439E0,5.110050201E0
2.819875707E2,4.347000122E0,7.201950550E0,9.370500445E-1
2.819900144E2,2.653950214E0,8.683950424E0,2.809050083E0
2.819924580E2,7.014000416E0,9.565050125E0,-4.800000042E-2
2.819949017E2,7.627050400E0,4.381050110E0,-9.606000900E0
2.819973451E2,1.072050095E0,6.598950386E0,-1.071000004E1
2.819997888E2,1.965000153E0,7.338000298E0,-4.156949997E0
2.820022325E2,6.540000439E0,3.949950218E0,-6.151050091E0
2.820046759E2,2.391000032E0,4.213950157E0,-3.895950079E0
2.820071196E2,3.033000231E0,7.008000374E0,1.393950105E0
2.820095632E2,9.001950264E0,5.629050255E0,-5.653050423E0
2.820120067E2,3.958950281E0,3.939000130E0,-5.893050194E0
2.820144504E2,2.089050055E0,6.967050552E0,6.499500275E-1
2.820168940E2,3.538050175E0,7.575000286E0,-2.361000061E0
2.820193377E2,3.411000252E0,7.935000420E0,-3.288000107E0
2.820217811E2,6.481050491E0,1.022805023E1,-4.042050362E0
2.820242248E2,8.331000328E0,7.425000191E0,-1.157400036E1
2.820266685E2,1.471950054E0,7.633050442E0,-1.058595085E1
2.820291119E2,-5.340000391E-1,7.087050438E0,-3.619500101E-1
2.820315556E2,4.195950031E0,5.737050056E0,-1.249500066E-1
2.820339992E2,3.655050278E0,4.839000225E0,-3.889050245E0
2.820364427E2,1.258950114E0,6.673050404E0,2.544000149E0
2.820388864E2,7.663050175E0,5.835000515E0,-2.673000097E0
2.820413300E2,6.181050301E0,3.903000116E0,-8.038050652E0
2.820437736E2,7.510500550E-1,6.658050537E0,2.809500098E-1
2.820462171E2,1.723050117E0,9.828000069E0,1.774950027E0
2.820486607E2,1.765950084E0,9.151050568E0,-2.569500208E-1
2.820511044E2,2.310000181E0,1.085805035E1,-1.819500029E-1
2.820535479E2,9.528000832E0,1.174605083E1,-6.718950272E0
2.820559915E2,5.953950405E0,7.378950119E0,-1.044900036E1
2.820584352E2,1.789950132E0,8.657999992E0,-5.509950161E0
2.820608786E2,4.603050232E0,9.508050919E0,-2.689050198E0
2.820633222E2,7.050000191E0,8.515950203E0,-7.336950302E0
2.820657659E2,2.074949980E0,8.689050674E0,-3.654000282E0
2.820682094E2,5.367000103E0,1.059495068E1,-1.243050098E0
2.820706530E2,9.330000877E0,8.521050453E0,-7.933050156E0
2.820730967E2,3.214950085E0,8.695950508E0,-6.217950344E0
2.820755401E2,4.266000271E0,1.100895023E1,-3.405000210E0
2.820779838E2,5.061000347E0,8.980950356E0,-3.604050159E0
2.820804274E2,4.102950096E0,9.997950554E0,-2.469000101E0
2.820828711E2,9.217050552E0,1.199505043E1,-4.405950069E0
2.820853146E2,9.193050385E0,7.717050552E0,-1.214205074E1
2.820877582E2,2.416950226E0,7.602000237E0,-7.863000393E0
2.820902019E2,1.171950102E0,7.855950356E0,1.810950041E0
2.820926454E2,3.835050106E0,7.353000164E0,3.360000253E-1
2.820950890E2,1.551000118E0,5.397000313E0,-2.639999986E-1
2.820975327E2,1.531950116E0,8.143050194E0,5.380950451E0
2.820999761E2,6.835050106E0,8.761050224E0,1.426050067E0
2.821024198E2,3.892050266E0,5.953950405E0,-3.172950268E0
2.821048635E2,1.633950114E0,8.740950584E0,8.505000174E-2
2.821073071E2,3.303000212E0,1.048005009E1,-4.711950302E0
2.821097506E2,1.488000035E0,9.025950432E0,-5.826000214E0
2.821121942E2,1.486050129E0,1.072395039E1,-1.834950089E0
2.821146379E2,4.986000061E0,1.169595051E1,-6.589950085E0
2.821170814E2,3.274950266E0,7.480050564E0,-7.044000149E0
2.821195250E2,1.840500087E-1,7.923000336E0,-1.834950089E0
2.821219687E2,2.034000158E0,7.246950150E0,8.389500380E-1
2.821244121E2,3.817950249E0,6.831000328E0,-3.424050093E0
2.821268558E2,2.179949999E0,6.946050167E0,-1.641000032E0
2.821292994E2,4.861950397E0,8.679000854E0,-3.619500101E-1
