"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.821317429E2,4.807050228E0,6.496050358E0,-5.530950069E0
2.821341865E2,1.531950116E0,5.832000256E0,-1.915950060E0
2.821366302E2,2.923050165E0,6.760950089E0,4.080000222E-1
2.821390737E2,2.607000113E0,8.473050117E0,-2.151000023E0
2.821415174E2,1.543950081E0,7.759950161E0,-1.345950007E0
2.821439610E2,4.728000164E0,8.308050156E0,-3.598950148E0
2.821464047E2,5.812950134E0,5.104950428E0,-1.009695053E1
2.821488481E2,4.060500264E-1,7.221000195E0,-6.466950417E0
2.821512917E2,1.170000076E0,6.603000164E0,2.830500007E-1
2.821537354E2,7.171950340E0,3.946050167E0,-4.044000149E0
2.821561789E2,3.721950293E0,3.900000095E0,-5.578950405E0
2.821586225E2,5.215950012E0,6.927000523E0,2.260500044E-1
2.821610662E2,1.009605026E1,4.863000393E0,-7.474950314E0
2.821635097E2,2.652000189E0,5.385000229E0,-7.119000435E0
2.821659533E2,9.900000691E-1,8.203050613E0,6.310500503E-1
2.821683970E2,5.884050369E0,5.959050179E0,-4.741050243E0
2.821708407E2,4.102950096E0,6.619950294E0,-5.778000355E0
2.821732841E2,7.048050404E0,9.430950165E0,-3.838950157E0
2.821757277E2,1.033995056E1,6.076950073E0,-1.004700089E1
2.821781714E2,1.363950014E0,7.297950268E0,-1.007805061E1
2.821806149E2,-2.100000158E-2,7.582950592E0,-2.191050053E0
2.821830585E2,7.855050564E0,6.153000355E0,-9.630000591E-1
2.821855022E2,6.793950558E0,5.916000366E0,-4.225950241E0
2.821879457E2,2.049000025E0,8.425050735E0,3.094050169E0
2.821903893E2,6.124050140E0,8.653050423E0,-1.363050103E0
2.821928330E2,5.158950329E0,7.444050312E0,-7.533000469E0
2.821952764E2,1.980000138E-1,1.019505024E1,6.709500551E-1
2.821977200E2,1.258950114E0,9.975000381E0,-1.921050072E0
2.822001637E2,2.044049978E0,9.898050308E0,-5.505000114E0
2.822026072E2,2.130000114E0,1.197105026E1,-1.990050077E0
2.822050509E2,5.698050499E0,1.113600063E1,-3.420000076E0
2.822074945E2,5.536950111E0,1.021905041E1,-7.044000149E0
2.822099382E2,2.698050022E0,9.247050285E0,-3.793050289E0
2.822123817E2,2.893950224E0,9.709050179E0,-5.059500337E-1
2.822148253E2,4.435950279E0,9.924000740E0,-3.466950178E0
2.822172690E2,1.989000082E0,1.041000080E1,-2.275050163E0
2.822197124E2,1.453050017E0,1.131495094E1,2.077050209E0
2.822221561E2,4.759050369E0,1.002495003E1,-2.758950233E0
2.822245997E2,2.664000034E0,9.402000427E0,-3.694950104E0
2.822270432E2,2.158950090E0,9.631950378E0,-6.640500426E-1
2.822294869E2,4.338000298E0,9.567000389E0,-2.509950161E0
2.822319305E2,2.370000124E0,9.570000648E0,-3.994050264E0
2.822343742E2,2.670000196E-1,7.828950405E0,8.560500145E-1
2.822368177E2,4.294950008E0,8.884950638E0,-1.485000014E0
2.822392613E2,3.928050280E0,9.124950409E0,-4.344000340E0
2.822417050E2,1.038000107E0,7.626000404E0,-7.549500465E-1
2.822441485E2,3.471000195E0,8.751000404E0,-5.920500159E-1
2.822465921E2,7.165050507E0,9.256050110E0,-4.837050438E0
2.822490358E2,2.812050104E0,8.326950073E0,-3.577950239E0
2.822514792E2,2.143949986E0,8.509050369E0,5.350500345E-1
2.822539228E2,4.611000061E0,8.385000229E0,-2.802000046E0
2.822563665E2,1.984050035E0,8.124000549E0,-3.501000166E0
2.822588100E2,1.599000096E0,7.185000420E0,-1.818000078E0
2.822612536E2,5.712000370E0,7.828950405E0,-5.164950371E0
2.822636973E2,4.736999989E0,7.477050304E0,-8.409000397E0
2.822661408E2,1.503000021E0,7.414950371E0,-3.180000067E0
2.822685845E2,4.453050137E0,8.955000877E0,1.500000060E-2
2.822710281E2,3.760950089E0,8.161950111E0,-2.289000034E0
2.822734718E2,5.590500236E-1,7.405050278E0,1.690950036E0
2.822759152E2,-1.069950104E0,7.180050373E0,3.886950254E0
2.822783589E2,6.028050423E0,6.277950287E0,-8.839500546E-1
2.822808026E2,4.563000202E0,5.217000484E0,-8.440050125E0
2.822832460E2,3.330000162E0,6.862050533E0,-4.984950066E0
2.822856896E2,7.213050365E0,6.919050217E0,-5.412000179E0
2.822881333E2,4.089000225E0,7.243050575E0,-5.163000107E0
2.822905770E2,1.909500062E-1,8.016000748E0,1.854000092E0
2.822930204E2,2.890950203E0,8.971050262E0,2.340000153E0
2.822954641E2,5.005950451E0,7.980000496E0,-5.530950069E0
2.822979078E2,1.900050044E0,6.724950314E0,-5.692050457E0
2.823003513E2,3.588000059E0,7.915050507E0,-3.546000242E0
2.823027949E2,7.120050430E0,7.209000111E0,-8.170050621E0
2.823052386E2,1.375950098E0,7.369950294E0,-5.007000446E0
2.823076820E2,-3.349500299E-1,7.381050587E0,3.288000107E0
2.823101257E2,4.266000271E0,8.835000038E0,7.860000134E-1
2.823125694E2,4.948050022E0,7.848000526E0,-5.284950256E0
2.823150128E2,1.050000072E0,8.157000542E0,-1.055999994E0
2.823174564E2,3.082950115E0,9.280050278E0,3.100500107E-1
2.823199001E2,4.117050171E0,8.527950287E0,-2.521950006E0
2.823223436E2,7.890000343E-1,9.316050529E0,-1.177950025E0
2.823247872E2,1.764000058E0,1.008000088E1,2.350050211E0
2.823272309E2,5.500950336E0,1.059000015E1,-4.855950356E0
2.823296746E2,4.936050415E0,9.181950569E0,-6.477000237E0
2.823321180E2,3.121050119E0,9.910050392E0,-3.022050142E0
2.823345617E2,4.872000217E0,1.045800018E1,-4.042050362E0
2.823370053E2,3.291000128E0,1.102800083E1,-4.303050041E0
2.823394488E2,4.180500209E-1,1.001805019E1,1.260000110E0
2.823418924E2,1.660950065E0,8.794050217E0,2.697000027E0
2.823443361E2,7.510050297E0,9.406949997E0,-5.443050385E0
2.823467796E2,4.900050163E0,8.173950195E0,-9.265950203E0
2.823492232E2,1.684950113E0,8.940000534E0,-5.017050266E0
2.823516669E2,3.385050058E0,9.475950241E0,-1.810950041E0
2.823541103E2,2.824050188E0,9.310950279E0,-4.309500158E-1
2.823565540E2,1.656000137E0,7.360050201E0,1.873050094E0
2.823589976E2,2.982000113E0,8.196000099E0,2.113049984E0
2.823614413E2,5.668950081E0,7.923000336E0,-2.698950052E0
2.823638848E2,3.028050184E0,5.974050522E0,-6.384000301E0
2.823663284E2,2.547000170E0,7.747950554E0,-3.517950058E0
2.823687721E2,7.045950413E0,9.007050514E0,-3.778950214E0
2.823712156E2,2.664000034E0,8.224050522E0,-3.700050116E0
2.823736592E2,-6.030000448E-1,7.942050457E0,1.801050067E0
2.823761029E2,1.327950120E0,6.196050167E0,1.555050015E0
2.823785463E2,7.732950211E0,7.894050598E0,-6.264000416E0
2.823809900E2,3.696000099E0,6.613050461E0,-1.017405033E1
2.823834336E2,2.290500104E-1,5.842050076E0,-1.885050058E0
2.823858771E2,4.231950283E0,7.939050198E0,-7.879500389E-1
2.823883208E2,4.675050259E0,8.728950500E0,-2.437950134E0
2.823907644E2,3.750000298E-1,8.690999985E0,7.720500231E-1
2.823932079E2,3.801000118E0,8.278950691E0,1.200000048E0
2.823956516E2,7.828950405E0,7.072950363E0,-7.063950539E0
2.823980952E2,1.672950029E0,8.713050842E0,-6.763950348E0
2.824005389E2,-1.630500108E-1,7.494000435E0,1.294050097E0
2.824029823E2,4.672950268E0,8.092950821E0,1.009500027E-1
2.824054260E2,5.167950153E0,8.635950089E0,-2.683950186E0
2.824078696E2,6.049500108E-1,9.469050407E0,2.089050055E0
2.824103131E2,3.379950047E0,8.725049973E0,1.618950129E0
2.824127567E2,8.037000656E0,9.361950874E0,-7.558950424E0
2.824152004E2,2.484000206E0,9.963000298E0,-7.614000320E0
2.824176439E2,2.269500047E-1,1.013295078E1,-7.879500389E-1
2.824200875E2,1.488000035E0,9.337950706E0,-3.330000043E-1
2.824225312E2,2.695050240E0,8.998050690E0,-1.987950087E0
2.824249749E2,1.471950054E0,9.100950241E0,2.700000070E-2
2.824274183E2,6.106950283E0,8.832000732E0,-2.967000246E0
2.824298620E2,8.923050880E0,8.542950630E0,-8.395050049E0
2.824323056E2,3.295950174E0,9.141000748E0,-8.260950089E0
2.824347491E2,5.260500312E-1,8.689050674E0,-2.455050230E0
2.824371927E2,3.709950209E0,1.024500084E1,-8.400000632E-2
2.824396364E2,2.701950073E0,9.759000778E0,-1.858050108E0
2.824420799E2,5.700000376E-2,7.768950462E0,1.099950075E0
2.824445235E2,3.934950113E0,7.144050121E0,9.079500437E-1
2.824469672E2,1.033800030E1,8.148000717E0,-6.124950409E0
2.824494109E2,4.759050369E0,8.671950340E0,-9.822000504E0
2.824518543E2,1.395000052E-2,8.425050735E0,-2.932950258E0
2.824542979E2,1.183950067E0,9.217950821E0,1.645950079E0
2.824567416E2,3.175950050E0,7.707000256E0,-9.405000508E-2
2.824591851E2,8.130000234E-1,7.228050232E0,-5.340000391E-1
2.824616287E2,4.327950001E0,5.253000259E0,-1.387050033E0
2.824640724E2,9.540000916E0,6.214950085E0,-7.083000183E0
2.824665159E2,4.563000202E0,6.139050484E0,-9.478950500E0
2.824689595E2,0.000000000E0,6.484050274E0,-1.437000036E0
2.824714032E2,2.539950132E0,8.080950737E0,2.419050217E0
2.824738466E2,4.687050343E0,7.993950367E0,-1.638000131E0
2.824762902E2,1.140000075E-1,8.041950226E0,-9.100500345E-1
2.824787339E2,1.096050024E0,5.512050152E0,2.371050119E0
2.824811774E2,8.236050606E0,6.085950375E0,-2.560050011E0
2.824836211E2,7.426050186E0,6.520050526E0,-8.140950203E0
2.824860647E2,7.750500441E-1,6.772950172E0,-1.518000126E0
2.824885084E2,4.639500082E-1,8.188050270E0,3.348000050E0
2.824909518E2,2.479950190E0,9.766050339E0,1.738950133E0
2.824933955E2,2.757000208E0,1.082895088E1,1.800000109E-2
2.824958392E2,1.869000077E0,1.000995064E1,1.639500111E-1
2.824982826E2,3.933000088E0,1.046505070E1,5.130000114E-1
2.825007262E2,4.809000015E0,1.096305084E1,-6.058050156E0
2.825031699E2,2.662050009E0,1.010100079E1,-5.413950443E0
2.825056134E2,1.852050066E0,9.982050896E0,-1.642950058E0
2.825080570E2,4.474050045E0,1.194495010E1,-4.276950359E0
2.825105007E2,3.138000250E0,1.276095104E1,-2.329950094E0
2.825129441E2,4.330500066E-1,1.023795033E1,9.060000181E-1
2.825153878E2,1.507950068E0,9.598950386E0,2.299050093E0
2.825178314E2,6.583050251E0,1.220100021E1,-4.786950111E0
2.825202751E2,2.962950230E0,1.032195091E1,-7.689000130E0
2.825227186E2,8.970000148E-1,7.978050232E0,-2.194050074E0
2.825251622E2,3.921000242E0,9.586950302E0,-6.280500293E-1
2.825276059E2,4.012050152E0,1.067100048E1,-1.681050062E0
2.825300494E2,1.543950081E0,7.567950249E0,-4.099500179E-1
2.825324930E2,4.194000244E0,6.769050121E0,1.570500135E-1
2.825349367E2,6.655050278E0,8.928000450E0,-3.949050188E0
2.825373801E2,3.253050089E0,6.703950405E0,-5.886000156E0
2.825398238E2,1.182000041E0,5.241000175E0,-5.220000148E-1
2.825422674E2,5.158950329E0,7.495950222E0,-5.940000415E-1
2.825447109E2,6.006000519E0,7.803000450E0,-3.670950174E0
2.825471546E2,1.231950045E0,6.787950516E0,-1.882050037E0
2.825495982E2,1.134000063E0,5.919000149E0,9.060000181E-1
2.825520417E2,5.962950230E0,8.290950775E0,-1.957050085E0
2.825544854E2,6.046950340E0,8.583000183E0,-6.919950485E0
2.825569290E2,4.180500209E-1,7.449000359E0,-3.666000128E0
2.825593727E2,6.220500469E-1,8.193000793E0,1.708050132E0
2.825618162E2,4.930950165E0,9.187050819E0,-1.353000045E0
2.825642598E2,4.363950253E0,9.481050491E0,-5.017050266E0
2.825667035E2,1.390050054E0,7.987050533E0,-2.461950064E0
2.825691469E2,4.666050434E0,8.299050331E0,-3.496050119E0
2.825715906E2,7.219950199E0,9.883950233E0,-7.621050358E0
2.825740343E2,1.147950053E0,8.398950577E0,-5.352000237E0
2.825764779E2,3.220500052E-1,8.004000664E0,1.909050107E0
2.825789214E2,5.785950184E0,9.805050850E0,5.879999995E-1
2.825813650E2,5.619000435E0,8.919000626E0,-5.035950184E0
2.825838087E2,9.280500412E-1,7.714050293E0,-2.485950232E0
2.825862522E2,4.726050377E0,7.108950138E0,-1.257000089E0
2.825886958E2,9.727050781E0,8.920950890E0,-5.526000500E0
2.825911395E2,2.665950060E0,9.457050323E0,-6.502950191E0
2.825935830E2,-3.780000210E-1,8.004000664E0,1.248000026E0
2.825960266E2,2.167950153E0,9.406949997E0,2.923950195E0
2.825984703E2,5.122950077E0,9.850050926E0,-2.098050117E0
2.826009137E2,2.749950171E0,9.121950150E0,-4.614000320E0
2.826033574E2,2.725950241E0,7.482000351E0,-3.264000177E0
2.826058010E2,6.042000294E0,8.193000793E0,-4.771950245E0
2.826082445E2,4.912050247E0,9.823950768E0,-6.099000454E0
2.826106882E2,6.169500351E-1,8.329950333E0,-1.861050129E0
2.826131318E2,7.609500289E-1,9.001950264E0,2.608050108E0
2.826155755E2,5.082000256E0,1.021200085E1,-4.600500166E-1
2.826180190E2,3.952050209E0,9.145950317E0,-4.681050301E0
2.826204626E2,7.729500532E-1,7.563000202E0,-2.886000156E0
2.826229063E2,3.030000210E0,7.711950302E0,-1.942050099E0
2.826253497E2,6.556950092E0,8.998050690E0,-6.190050125E0
2.826277933E2,1.813950062E0,7.750050545E0,-5.083950043E0
2.826302370E2,3.299999982E-2,5.497050285E0,2.424000025E0
2.826326805E2,2.712000132E0,9.340050697E0,3.456000090E0
2.826351242E2,4.546050072E0,8.348999977E0,-1.722000122E0
2.826375678E2,1.618050098E0,7.258950233E0,-2.775000095E0
2.826400113E2,3.454050064E0,6.736950397E0,-2.883000135E0
2.826424550E2,9.337050438E0,7.867950439E0,-6.616050243E0
2.826448986E2,3.411000252E0,8.317950249E0,-9.168000221E0
2.826473423E2,-1.075049996E0,7.294950485E0,-8.479500413E-1
2.826497858E2,1.900050044E0,7.675950527E0,2.982000113E0
2.826522294E2,7.881000519E0,9.004950523E0,-1.723950028E0
2.826546731E2,3.403950214E0,7.717050552E0,-4.162050247E0
2.826571165E2,1.251000047E0,7.161000252E0,7.069500089E-1
2.826595602E2,5.962950230E0,7.710000515E0,-2.722950220E0
2.826620038E2,5.839050293E0,9.450000763E0,-7.747950554E0
2.826644473E2,-2.595000155E-2,8.926050186E0,-5.457000256E0
2.826668910E2,-5.719500184E-1,7.360050201E0,1.545000076E0
2.826693346E2,2.523000002E0,9.687000275E0,1.840050101E0
2.826717780E2,5.104050159E0,1.058295059E1,-1.284000039E0
2.826742217E2,3.544950247E0,8.137949944E0,-1.417950034E0
2.826766654E2,3.412950277E0,8.308050156E0,-8.719500303E-1
2.826791088E2,5.968050480E0,1.000800037E1,-3.271050215E0
2.826815525E2,3.174000263E0,1.018500042E1,-5.943000317E0
2.826839962E2,4.660500288E-1,8.884950638E0,-4.819500148E-1
2.826864398E2,6.310500503E-1,9.440999985E0,1.629000068E0
2.826888833E2,4.483950138E0,1.266300106E1,-8.719500303E-1
2.826913270E2,2.865000248E0,9.874050140E0,-3.574950218E0
2.826937706E2,1.057050109E0,8.526000023E0,4.180500209E-1
2.826962141E2,3.816000223E0,1.060200024E1,-1.279050112E0
2.826986578E2,5.638050079E0,1.223700047E1,-6.004950523E0
2.827011014E2,1.170000076E0,1.036995029E1,-5.308950424E0
2.827035451E2,-4.800000042E-2,7.575000286E0,8.890500665E-1
2.827059885E2,2.082000017E0,1.078905010E1,5.830500126E-1
2.827084322E2,2.982000113E0,1.232595062E1,-2.530950069E0
2.827108758E2,1.809000134E0,7.882050514E0,-2.392050028E0
2.827133193E2,3.772950172E0,7.417050362E0,-2.296950102E0
2.827157630E2,8.020050049E0,9.181950569E0,-5.473950386E0
2.827182066E2,4.872000217E0,8.883000374E0,-7.858950138E0
2.827206501E2,1.684950113E0,6.940950394E0,-3.067950249E0
2.827230938E2,4.113000393E0,8.977950096E0,-1.695000008E-2
2.827255374E2,6.457050323E0,8.899050713E0,-2.956950188E0
2.827279811E2,2.307000160E0,8.209950447E0,-3.381000042E0
2.827304246E2,1.924050093E0,5.839950085E0,-1.032000065E0
2.827328682E2,7.837950230E0,7.369950294E0,-2.577000141E0
2.827353117E2,8.860050201E0,7.402950287E0,-9.412050247E0
2.827377553E2,1.627050042E0,7.774050236E0,-7.879950523E0
2.827401990E2,-3.229500055E-1,6.286950111E0,1.995000057E-2
2.827426427E2,4.831050396E0,8.133000374E0,1.684050083E0
2.827450861E2,5.997000217E0,7.939050198E0,-4.810950279E0
2.827475298E2,3.150000274E-1,7.924950600E0,-1.344000101E0
2.827499734E2,3.622050285E0,6.334950447E0,1.995000057E-2
2.827524169E2,1.064400005E1,7.365000248E0,-5.695950508E0
2.827548606E2,3.367950201E0,7.839000225E0,-9.276000023E0
2.827573042E2,-2.155050039E0,7.903050423E0,9.589500427E-1
2.827597477E2,1.140000075E-1,8.041950226E0,4.047000408E0
2.827621914E2,6.274950504E0,8.955000877E0,-2.400000095E0
2.827646351E2,2.989950180E0,8.337000847E0,-3.147000074E0
2.827670787E2,-6.649500132E-1,6.898050308E0,2.128950119E0
2.827695221E2,2.515950203E0,8.039999962E0,-7.590000629E-1
2.827719658E2,5.626050472E0,1.050405025E1,-4.525950432E0
2.827744094E2,1.903050065E0,8.197950363E0,-3.907950163E0
2.827768529E2,4.905000329E-2,7.234950542E0,1.785000086E0
2.827792966E2,9.019500613E-1,1.029795074E1,1.639500111E-1
2.827817402E2,2.245050192E0,1.312995052E1,2.790000141E-1
2.827841837E2,2.793000221E0,9.273000717E0,-2.659500241E-1
2.827866274E2,2.602050066E0,7.630050182E0,-3.190500140E-1
2.827890711E2,7.591050148E0,1.044405079E1,-4.258049965E0
2.827915144E2,6.528000355E0,1.032195091E1,-8.827950478E0
2.827939581E2,1.491000056E0,8.806050301E0,-5.296950340E0
2.827964018E2,2.125050068E0,1.048200035E1,1.900500059E-1
2.827988454E2,6.066000462E0,1.245000076E1,-1.267050028E0
2.828012889E2,3.418050051E0,1.038405037E1,-4.813050270E0
2.828037326E2,1.584000111E0,7.948950291E0,-1.878000140E0
2.828061762E2,4.903050423E0,9.046050072E0,-1.413000107E0
2.828086197E2,7.504950523E0,1.044600010E1,-7.534950256E0
2.828110634E2,2.728950024E0,8.092950821E0,-8.239050865E0
2.828135070E2,1.645950079E0,6.417000294E0,-9.870000482E-1
2.828159505E2,5.722050190E0,9.963000298E0,9.630000591E-1
2.828183942E2,4.736999989E0,9.019050598E0,-1.855950117E0
2.828208378E2,1.872000098E0,8.605050087E0,-1.279050112E0
2.828232812E2,3.559050083E0,7.606950283E0,-4.699500203E-1
2.828257249E2,8.295000076E0,7.674000263E0,-4.087950230E0
2.828281686E2,3.423000097E0,7.402950287E0,-7.312950134E0
2.828306120E2,2.029500157E-1,6.205950260E0,-4.068000317E0
2.828330557E2,9.829500318E-1,6.496050358E0,1.414050102E0
2.828354994E2,5.539950371E0,7.579950333E0,-1.501950026E0
2.828379430E2,4.693950176E0,6.606000423E0,-4.902000427E0
2.828403865E2,1.740000099E-1,6.915000439E0,-9.730500579E-1
2.828428302E2,1.417050123E0,7.767000198E0,1.555050015E0
2.828452738E2,7.065000534E0,8.559000015E0,-4.116000175E0
2.828477173E2,2.953950167E0,8.368050575E0,-7.890000343E0
2.828501609E2,-1.317000031E0,6.214950085E0,4.699500203E-1
2.828526046E2,-9.580500722E-1,6.430950165E0,3.691050291E0
2.828550483E2,5.773950100E0,7.969950199E0,-3.580050230E0
2.828574917E2,4.500000000E0,6.565050125E0,-6.558000088E0
2.828599354E2,5.400000215E-1,6.052950382E0,-2.589000225E0
2.828623790E2,6.435000420E0,6.438000202E0,-2.959950209E0
2.828648225E2,7.141050339E0,8.353950500E0,-7.377000332E0
2.828672662E2,-8.400000632E-2,7.285950184E0,-3.940950155E0
2.828697098E2,-1.882050037E0,6.382950306E0,4.303050041E0
2.828721533E2,2.335950136E0,8.571000099E0,3.465000153E0
2.828745970E2,6.406050205E0,7.065000534E0,-4.528050423E0
2.828770406E2,1.873950124E0,6.043050289E0,-3.336000204E0
2.828794840E2,3.729000092E0,6.862050533E0,-1.305000067E0
2.828819277E2,7.905000210E0,8.836950302E0,-4.801050186E0
2.828843714E2,3.732000113E0,9.730050087E0,-5.977050304E0
2.828868150E2,-2.299500108E-1,7.840950489E0,1.686000109E0
2.828892585E2,-5.700000376E-2,8.770050049E0,2.292000055E0
2.828917021E2,1.857000113E0,1.157595062E1,-7.240500450E-1
2.828941458E2,5.523000240E0,1.184205055E1,7.219500542E-1
2.828965893E2,3.640950203E0,8.454000473E0,-2.589000225E0
2.828990330E2,5.725950241E0,8.887950897E0,-4.159049988E0
2.829014766E2,7.540950298E0,1.195005035E1,-8.682000160E0
2.829039200E2,2.890950203E0,1.152795029E1,-8.052000046E0
2.829063637E2,1.600500047E-1,9.454950333E0,1.690500081E-1
2.829088073E2,1.888050079E0,1.251495075E1,2.841000080E0
2.829112510E2,4.357050419E0,1.490400028E1,-1.444050074E0
2.829136945E2,1.560000062E0,9.832950592E0,-2.887950182E0
2.829161382E2,8.779500127E-1,9.465000153E0,-7.759500146E-1
2.829185818E2,4.843050003E0,1.153095055E1,-3.565950155E0
2.829210253E2,5.428950310E0,1.210800076E1,-7.885050297E0
2.829234689E2,1.668000102E0,8.998050690E0,-3.721050262E0
2.829259126E2,1.198950052E0,8.629050255E0,2.452950001E0
2.829283560E2,4.381050110E0,1.184895039E1,2.251950026E0
2.829307997E2,3.856050253E0,1.108095074E1,-8.479500413E-1
2.829332433E2,3.970950127E0,9.127050400E0,-2.644050121E0
2.829356870E2,4.054950237E0,9.426000595E0,-4.176000118E0
2.829381305E2,5.607000351E0,9.412050247E0,-5.605950356E0
2.829405741E2,4.177050114E0,8.466000557E0,-5.653050423E0
2.829430178E2,1.882950068E0,7.000950336E0,-1.581000090E0
2.829454612E2,2.382000208E0,7.378950119E0,7.530000210E-1
2.829479048E2,5.235000134E0,9.249000549E0,-1.899000049E0
2.829503485E2,3.492000103E0,6.757050514E0,-5.313000202E0
2.829527920E2,1.807050109E0,6.358950138E0,-2.814000130E0
2.829552357E2,2.644950151E0,7.458000183E0,-1.554000020E0
2.829576793E2,6.442050457E0,7.768950462E0,-6.736050129E0
2.829601230E2,1.611000061E0,6.679950237E0,-6.618000507E0
2.829625664E2,-1.579950094E0,5.497050285E0,3.007950068E0
2.829650101E2,2.382000208E0,6.157950401E0,5.188950062E0
2.829674538E2,8.305050850E0,6.436050415E0,-2.713050127E0
2.829698972E2,3.322050095E0,6.475950241E0,-4.768050194E0
2.829723408E2,1.255950093E0,6.376050472E0,-1.750500053E-1
2.829747845E2,7.480950356E0,6.490950108E0,-4.011000156E0
2.829772280E2,5.197050095E0,7.932000160E0,-8.208000183E0
2.829796716E2,-1.017000079E0,8.059050560E0,-4.000500143E-1
2.829821153E2,-1.654050112E0,7.719000340E0,4.246050358E0
2.829845588E2,3.121050119E0,9.016950607E0,3.705000132E-2
2.829870025E2,5.587050438E0,9.163050652E0,-4.047000408E0
2.829894461E2,2.152050018E0,7.132050514E0,-1.377000093E0
2.829918898E2,4.165050030E0,8.527950287E0,-2.361000061E0
2.829943332E2,7.942950249E0,1.064700031E1,-6.372000217E0
2.829967768E2,3.243000269E0,1.032600021E1,-7.521000385E0
2.829992205E2,7.800000161E-2,8.836950302E0,-3.070500195E-1
2.830016640E2,1.134000063E0,1.008900070E1,2.650950193E0
2.830041076E2,5.224050045E0,1.255995083E1,-1.216950059E0
2.830065513E2,4.657950401E0,9.402000427E0,-4.003950119E0
2.830089948E2,5.209050179E0,8.014050484E0,-3.877050161E0
2.830114384E2,8.452950478E0,9.703950882E0,-5.170050144E0
2.830138821E2,6.078000069E0,1.112895012E1,-9.407999992E0
2.830163258E2,9.450000525E-1,9.745050430E0,-6.051000118E0
2.830187691E2,1.282950044E0,8.967000008E0,1.003950000E0
2.830212128E2,4.941000462E0,1.199295044E1,8.220000267E-1
2.830236563E2,3.808050156E0,9.321000099E0,-3.268950224E0
2.830261000E2,2.416950226E0,7.884000301E0,-2.173950195E0
2.830285436E2,6.607050419E0,8.155050278E0,-2.299050093E0
2.830309873E2,1.028700066E1,9.658050537E0,-7.440000534E0
2.830334307E2,3.934950113E0,9.310950279E0,-9.903000832E0
2.830358744E2,5.040000081E-1,7.786050320E0,-1.906050086E0
2.830383181E2,1.981950045E0,7.795950413E0,1.951950073E0
2.830407615E2,4.873950005E0,8.707950592E0,-8.050500154E-1
2.830432052E2,2.535000086E0,6.739950180E0,-2.929050207E0
2.830456488E2,3.274950266E0,5.931000233E0,-1.894050121E0
2.830480925E2,8.608950615E0,6.523950100E0,-4.107000351E0
2.830505360E2,7.594050407E0,7.768950462E0,-8.104949951E0
2.830529796E2,7.249500155E-1,8.827950478E0,-3.889050245E0
2.830554233E2,-6.370500326E-1,8.835000038E0,3.649950266E0
2.830578667E2,-9.409500360E-1,1.003905010E1,2.946000099E0
2.830603104E2,8.370000124E-1,9.936000824E0,-2.260500044E-1
2.830627540E2,7.009500265E-1,7.597050190E0,1.987950087E0
2.830651975E2,3.330000162E0,6.838050365E0,-4.870500267E-1
2.830676411E2,8.464950562E0,8.686050415E0,-5.995950222E0
2.830700848E2,7.014000416E0,9.153000832E0,-1.064100075E1
2.830725283E2,5.020500422E-1,8.208000183E0,-4.897050381E0
2.830749719E2,1.500000060E-1,8.394000053E0,2.377950191E0
2.830774156E2,1.096050024E0,1.338195038E1,3.111000061E0
2.830798591E2,1.453050017E0,1.019505024E1,-7.330500484E-1
2.830823027E2,1.488000035E0,7.024950504E0,9.300000668E-1
2.830847464E2,5.860050201E0,8.278950691E0,-3.190050125E0
2.830871901E2,9.222000122E0,9.430950165E0,-9.075000763E0
2.830896335E2,2.379000187E0,8.629050255E0,-1.000605011E1
2.830920771E2,3.130500019E-1,7.111050129E0,-6.520500183E-1
2.830945208E2,1.764000058E0,1.128705025E1,3.544050217E0
2.830969643E2,2.140050173E0,9.916950226E0,7.980000377E-1
2.830994079E2,8.059500456E-1,6.988950253E0,1.746000051E0
2.831018516E2,4.182000160E0,6.916950226E0,4.630500078E-1
2.831042950E2,1.014105034E1,7.969950199E0,-5.794950485E0
2.831067387E2,6.864000320E0,8.739000320E0,-1.248705101E1
2.831091824E2,3.700500131E-1,8.305950165E0,-6.574950218E0
