"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.831116260E2,1.066950083E0,8.602950096E0,1.011000037E0
2.831140695E2,3.760950089E0,1.103505039E1,2.404950142E0
2.831165131E2,3.294000149E0,9.164999962E0,-6.540000439E-1
2.831189568E2,2.827050209E0,8.392050743E0,-6.640500426E-1
2.831214003E2,5.271000385E0,7.246950150E0,-4.243050098E0
2.831238439E2,8.058000565E0,9.390000343E0,-8.480999947E0
2.831262876E2,2.026950121E0,8.880000114E0,-9.709050179E0
2.831287310E2,-5.940000415E-1,7.992000580E0,-6.970500350E-1
2.831311747E2,4.710000157E-1,1.031205082E1,3.006000042E0
2.831336184E2,3.655050278E0,1.075500011E1,1.251000047E0
2.831360618E2,2.721000195E0,7.350000381E0,-6.400500536E-1
2.831385055E2,4.050000191E0,7.257000446E0,-1.024950027E0
2.831409491E2,9.157050133E0,8.071050644E0,-4.618950367E0
2.831433928E2,7.692000389E0,9.001950264E0,-1.082700062E1
2.831458363E2,5.279999971E-1,8.041950226E0,-6.783000469E0
2.831482800E2,-4.120500088E-1,7.506000519E0,1.710000038E0
2.831507236E2,2.463000059E0,9.627000809E0,2.517000198E0
2.831531671E2,4.548000336E0,7.896000385E0,-2.620050192E0
2.831556107E2,1.471950054E0,7.350000381E0,-1.380000114E0
2.831580544E2,6.129000187E0,5.956950188E0,-3.115050077E0
2.831604978E2,9.505050659E0,7.228050232E0,-7.726950169E0
2.831629415E2,2.149049997E0,8.085000038E0,-8.455050468E0
2.831653851E2,-1.585050106E0,6.067050457E0,5.230500102E-1
2.831678286E2,-6.990000606E-1,7.687950134E0,4.500000000E0
2.831702723E2,4.396950245E0,8.085000038E0,-4.429500103E-1
2.831727160E2,2.680950165E0,5.370000362E0,-2.329950094E0
2.831751596E2,3.415950060E0,5.725050449E0,1.489950061E0
2.831776030E2,9.580950737E0,5.473050117E0,-4.183050156E0
2.831800467E2,7.447950363E0,7.920000553E0,-9.417000771E0
2.831824903E2,-2.850000262E-1,7.018050194E0,-4.417950153E0
2.831849338E2,-1.747950077E0,7.056000233E0,3.499050140E0
2.831873775E2,1.522050023E0,8.370000839E0,2.565000057E0
2.831898211E2,5.362050056E0,8.554950714E0,-4.048950195E0
2.831922646E2,2.551050186E0,6.418950081E0,-4.204950333E0
2.831947082E2,3.504000187E0,6.792000294E0,-1.795950055E0
2.831971519E2,7.912050247E0,7.639950275E0,-4.762950420E0
2.831995955E2,4.867050171E0,8.788949966E0,-5.995950222E0
2.832020390E2,5.879999995E-1,8.173950195E0,1.074000001E0
2.832044827E2,3.768000126E0,1.060905075E1,1.381950021E0
2.832069261E2,6.319950104E0,1.035795021E1,-4.143000126E0
2.832093698E2,1.576950073E0,9.088950157E0,-4.372050285E0
2.832118134E2,8.370000124E-1,8.052000046E0,-9.250500202E-1
2.832142571E2,7.354050159E0,8.107049942E0,-4.000950336E0
2.832167005E2,7.515000343E0,9.682050705E0,-8.251049995E0
2.832191442E2,1.261050105E0,8.425050735E0,-1.972950101E0
2.832215878E2,1.287000060E0,8.557050705E0,4.006950378E0
2.832240313E2,5.263950348E0,1.106595039E1,1.903950095E0
2.832264750E2,5.068050385E0,1.213395023E1,-2.500050068E0
2.832289186E2,2.374050140E0,1.030995083E1,-3.484050274E0
2.832313623E2,4.444950104E0,9.771000862E0,-4.315050125E0
2.832338057E2,7.687050343E0,1.046505070E1,-8.292000771E0
2.832362493E2,2.017950058E0,1.017105007E1,-7.525950432E0
2.832386930E2,2.820000052E-1,8.911050797E0,3.769500256E-1
2.832411365E2,3.478050232E0,9.582000732E0,1.849050045E0
2.832435802E2,7.074000359E0,1.107105064E1,-1.260000110E0
2.832460238E2,3.604950190E0,7.972950459E0,-3.345000267E0
2.832484673E2,3.255000114E0,8.004000664E0,-1.779000044E0
2.832509109E2,7.897950172E0,9.876000404E0,-5.677050114E0
2.832533546E2,5.599050045E0,1.087500095E1,-9.702000618E0
2.832557982E2,7.579500079E-1,8.614950180E0,-4.510950089E0
2.832582417E2,6.070500016E-1,6.675000191E0,2.520000219E0
2.832606854E2,3.258000135E0,1.074795055E1,2.467050076E0
2.832631290E2,2.475000143E0,9.760950089E0,-6.709500551E-1
2.832655725E2,1.855050087E0,6.472050190E0,-1.851000071E0
2.832680162E2,4.543950081E0,6.727950096E0,-3.891000271E0
2.832704598E2,7.768950462E0,6.559950352E0,-8.907000542E0
2.832729035E2,1.960050106E0,7.372050285E0,-9.580050468E0
2.832753469E2,-9.480000734E-1,5.719950199E0,-7.210500240E-1
2.832777905E2,2.499000072E0,8.362950325E0,2.505000114E0
2.832802342E2,6.502050400E0,6.955050468E0,-3.538950205E0
2.832826777E2,7.249500155E-1,6.814050198E0,-2.042999983E0
2.832851213E2,2.178000212E0,6.699000359E0,2.632050037E0
2.832875650E2,9.199950218E0,6.757050514E0,-4.071000099E0
2.832900085E2,4.045950413E0,8.449049950E0,-8.242050171E0
2.832924521E2,-1.579950094E0,6.517050266E0,-1.590000093E-1
2.832948958E2,6.120000482E-1,5.883000374E0,5.149050236E0
2.832973392E2,7.654050350E0,7.453050137E0,-1.966050148E0
2.832997829E2,5.121000290E0,7.228050232E0,-7.095000267E0
2.833022265E2,1.210950017E0,7.147050381E0,-3.076950073E0
2.833046702E2,5.389050484E0,6.678000450E0,-3.964950085E0
2.833071137E2,8.508000374E0,7.468050480E0,-9.669000626E0
2.833095573E2,2.142000198E0,7.900950432E0,-8.632050514E0
2.833120010E2,3.307950258E0,8.169000626E0,-1.717050076E0
2.833144444E2,8.817000389E0,7.410000324E0,-4.375050068E0
2.833168881E2,4.165050030E0,7.923000336E0,-7.810950279E0
2.833193318E2,-1.314000010E0,7.123050213E0,-1.593000054E0
2.833217754E2,2.032050133E0,5.641050339E0,2.058000088E0
2.833242188E2,8.302950859E0,5.863950253E0,-4.234050274E0
2.833266625E2,3.009000063E0,6.274950504E0,-4.474950314E0
2.833291062E2,-1.429050088E0,5.515950203E0,3.607050180E0
2.833315497E2,1.989000082E0,6.069000244E0,4.666950226E0
2.833339933E2,7.426050186E0,7.911000252E0,-7.860000134E-1
2.833364370E2,3.226950169E0,8.179050446E0,-2.614950180E0
2.833388804E2,8.560500145E-1,8.305950165E0,1.990950108E0
2.833413240E2,4.587000370E0,8.149950027E0,-2.665050030E0
2.833437677E2,5.712000370E0,1.013700008E1,-7.087950230E0
2.833462112E2,4.222949982E0,1.033395004E1,-5.665050507E0
2.833486549E2,5.805000305E0,1.104705048E1,-6.019950390E0
2.833510985E2,6.835050106E0,1.182795048E1,-5.803950310E0
2.833535420E2,2.335950136E0,1.135095024E1,-3.532050133E0
2.833559857E2,1.909500062E-1,1.103295040E1,3.322050095E0
2.833584293E2,1.536000013E0,1.163895035E1,1.983000040E0
2.833608730E2,5.202000141E0,1.194000053E1,-4.212000370E0
2.833633164E2,2.218950033E0,9.874050140E0,-2.898000240E0
2.833657600E2,1.873950124E0,7.819950581E0,-6.400500536E-1
2.833682037E2,6.061950207E0,1.065000057E1,-2.212949991E0
2.833706472E2,5.109000206E0,1.355400085E1,-3.616050243E0
2.833730909E2,1.720950127E0,9.634950638E0,-1.665000081E0
2.833755345E2,3.781950235E0,9.382950783E0,-6.300000548E-1
2.833779780E2,5.487000465E0,1.167195034E1,-4.873050213E0
2.833804217E2,4.098000050E0,8.751000404E0,-7.413000584E0
2.833828653E2,5.074950218E0,8.932950020E0,-5.614950180E0
2.833853087E2,9.175950050E0,9.034049988E0,-8.095950127E0
2.833877524E2,3.483000278E0,9.204000473E0,-6.229950428E0
2.833901961E2,-1.659000039E0,6.811950207E0,3.001050234E0
2.833926397E2,-2.340000123E-1,6.163050175E0,6.670950413E0
2.833950832E2,6.220050335E0,7.330950260E0,-1.006049991E0
2.833975269E2,5.029950142E0,5.314950466E0,-4.846950054E0
2.833999705E2,9.829500318E-1,4.996950150E0,-1.348050117E0
2.834024140E2,4.077000141E0,5.832000256E0,-2.035950184E0
2.834048577E2,4.927050114E0,7.642050266E0,-3.439050198E0
2.834073013E2,1.639500111E-1,7.276050568E0,-2.272950172E0
2.834097447E2,-1.200000048E-1,7.755000591E0,2.047950029E0
2.834121884E2,5.532000065E0,7.027050495E0,-2.694000244E0
2.834146320E2,7.225050449E0,6.364050388E0,-9.309000015E0
2.834170755E2,4.648950100E0,7.540050507E0,-7.021050453E0
2.834195192E2,8.800950050E0,7.465050220E0,-7.890000343E0
2.834219629E2,5.695050240E0,6.103050232E0,-8.304000854E0
2.834244063E2,-1.441050053E0,7.288050175E0,-9.460500479E-1
2.834268500E2,-3.330000043E-1,4.530000210E0,4.132950306E0
2.834292937E2,7.074000359E0,5.437050343E0,-2.491050005E0
2.834317373E2,6.040050507E0,3.691950083E0,-8.529000282E0
2.834341807E2,-1.840500087E-1,5.037000179E0,-4.950000439E-3
2.834366244E2,4.668000221E0,5.425050259E0,1.818000078E0
2.834390681E2,8.386050224E0,7.840950489E0,-3.883950233E0
2.834415115E2,1.314000010E0,9.196050644E0,-2.785050154E0
2.834439552E2,-2.133000135E0,1.008705044E1,3.714000225E0
2.834463988E2,4.785000324E0,8.722050667E0,-1.156949997E0
2.834488425E2,7.479000568E0,8.545050621E0,-8.476050377E0
2.834512860E2,4.948050022E0,9.340050697E0,-7.810950279E0
2.834537297E2,9.658050537E0,7.810050488E0,-7.963950157E0
2.834561733E2,7.270950317E0,7.662000179E0,-8.737050056E0
2.834586168E2,-6.150000095E-1,9.048000336E0,-7.570500374E-1
2.834610604E2,-1.819500029E-1,8.338950157E0,5.572050095E0
2.834635041E2,7.225050449E0,9.022050858E0,-3.502950191E0
2.834659475E2,7.171950340E0,8.137949944E0,-8.122050285E0
2.834683912E2,1.528950095E0,6.823950291E0,-3.051000118E0
2.834708348E2,3.064050198E0,7.519950390E0,-1.276950002E0
2.834732785E2,6.013950348E0,9.220050812E0,-3.046050072E0
2.834757220E2,1.860000134E0,9.517050743E0,-1.210050106E0
2.834781656E2,5.710500479E-1,8.836950302E0,1.651050091E0
2.834806093E2,2.965950251E0,1.144905090E1,1.665000081E0
2.834830530E2,4.752000332E0,1.008495045E1,-2.950050116E0
2.834854964E2,5.760000229E0,1.030305004E1,-3.628050089E0
2.834879401E2,9.267000198E0,1.107105064E1,-6.754950523E0
2.834903835E2,4.736999989E0,9.721050262E0,-6.598950386E0
2.834928272E2,-1.630500108E-1,1.139400101E1,-7.570500374E-1
2.834952708E2,-6.610500216E-1,8.587950706E0,4.689000130E0
2.834977145E2,2.314050198E0,9.586950302E0,1.207950115E0
2.835001580E2,4.703999996E0,1.066905022E1,-5.164950371E0
2.835026016E2,2.662050009E0,8.310000420E0,-3.184950113E0
2.835050453E2,4.450050354E0,9.177000046E0,-3.724050283E0
2.835074887E2,6.334050179E0,1.167405033E1,-3.949050188E0
2.835099324E2,2.359950066E0,1.245300102E1,-1.000950098E0
2.835123760E2,1.213050008E0,1.115505028E1,-1.363050103E0
2.835148197E2,1.630050063E0,1.286205101E1,3.712050200E0
2.835172632E2,3.040050030E0,1.101105022E1,7.429500222E-1
2.835197068E2,5.518050194E0,8.908950806E0,-4.906050205E0
2.835221505E2,1.188195038E1,9.031050682E0,-1.129005051E1
2.835245940E2,8.443950653E0,8.690999985E0,-1.442595100E1
2.835270376E2,1.669950128E0,8.904000282E0,-8.287050247E0
2.835294813E2,6.499500275E-1,7.450950146E0,3.480000198E-1
2.835319247E2,5.470050335E0,8.863950729E0,0.000000000E0
2.835343683E2,4.048050404E0,7.437000275E0,-5.401950359E0
2.835368120E2,3.299999982E-2,7.312050343E0,2.550000250E-1
2.835392555E2,4.350000381E0,5.655000210E0,9.589500427E-1
2.835416992E2,6.684000492E0,6.517050266E0,-3.445950270E0
2.835441428E2,5.670000315E-1,7.510950565E0,-3.754950285E0
2.835465865E2,-1.711950064E0,7.402950287E0,1.660050035E0
2.835490300E2,4.759050369E0,7.201950550E0,-9.370500445E-1
2.835514736E2,6.294000149E0,6.007050514E0,-6.754950523E0
2.835539173E2,4.431000233E0,8.550000191E0,-4.861050129E0
2.835563607E2,9.853950500E0,8.005949974E0,-6.331050396E0
2.835588044E2,3.556950092E0,6.493050098E0,-7.801050186E0
2.835612480E2,-3.433050156E0,9.052950859E0,3.597000122E0
2.835636915E2,-1.960950136E0,5.617050171E0,4.906949997E0
2.835661352E2,8.662050247E0,6.598950386E0,-1.842000127E0
2.835685788E2,6.129000187E0,4.932000160E0,-6.939000130E0
2.835710223E2,2.544000149E0,6.534000397E0,-1.617000103E0
2.835734660E2,4.285050392E0,7.662000179E0,-2.497950077E0
2.835759096E2,4.768950462E0,8.643000603E0,-4.750950336E0
2.835783530E2,1.125000000E0,9.340050697E0,1.849500090E-1
2.835807967E2,3.540000021E-1,1.005105019E1,2.400000095E-1
2.835832404E2,4.885950089E0,1.161000061E1,-2.955000162E0
2.835856840E2,4.540950298E0,9.448050499E0,-6.850950241E0
2.835881275E2,8.527950287E0,9.975000381E0,-9.052950859E0
2.835905712E2,1.046895027E1,9.055050850E0,-1.307100105E1
2.835930148E2,2.728950024E0,9.237000465E0,-9.727950096E0
2.835954583E2,-1.699950099E0,9.201000214E0,1.323000073E0
2.835979020E2,2.881950140E0,7.561050415E0,4.792050362E0
2.836003456E2,8.218950272E0,6.081000328E0,-4.975950241E0
2.836027891E2,4.323000431E0,6.160050392E0,-2.662950039E0
2.836052328E2,4.471950054E0,6.112950325E0,-4.960500300E-1
2.836076764E2,7.735050201E0,6.997950554E0,-4.791000366E0
2.836101201E2,1.785000086E0,8.690999985E0,-3.931950092E0
2.836125635E2,-1.812000036E0,9.733050346E0,2.995950222E0
2.836150072E2,1.654050112E0,8.428050041E0,6.379500031E-1
2.836174508E2,7.821000576E0,7.723950386E0,-6.799950123E0
2.836198943E2,5.416950226E0,8.181000710E0,-8.725049973E0
2.836223380E2,1.063500023E1,7.899000168E0,-8.424000740E0
2.836247816E2,6.129000187E0,7.401000500E0,-8.782950401E0
2.836272253E2,-1.527000070E0,7.681050301E0,-4.980000257E-1
2.836296687E2,-1.483950019E0,5.907000065E0,6.003000259E0
2.836321123E2,7.021950245E0,5.923050404E0,1.138050079E0
2.836345560E2,7.795050144E0,4.201950073E0,-8.578950882E0
2.836369995E2,2.419950008E0,3.964950085E0,-3.730950117E0
2.836394431E2,5.089050293E0,6.229950428E0,-2.731950045E0
2.836418868E2,6.508950233E0,5.494950294E0,-3.843000174E0
2.836443305E2,1.287000060E0,6.541050434E0,-7.240500450E-1
2.836467740E2,-5.650500059E-1,9.309000015E0,1.186050057E0
2.836492176E2,1.480950117E0,8.550000191E0,3.058050156E0
2.836516613E2,6.282000065E0,7.081950188E0,-4.396049976E0
2.836541047E2,8.014950752E0,8.578950882E0,-7.774950504E0
2.836565483E2,9.793950081E0,7.723950386E0,-1.124400043E1
2.836589920E2,2.764950037E0,8.218950272E0,-9.772050858E0
2.836614355E2,-2.755950212E0,9.223050117E0,1.722000122E0
2.836638791E2,-6.079500318E-1,7.578000546E0,7.828050137E0
2.836663228E2,6.397050381E0,8.353950500E0,-2.907000065E0
2.836687665E2,4.570050240E0,6.907050133E0,-4.396049976E0
2.836712100E2,3.064050198E0,8.265000343E0,8.890500665E-1
2.836736536E2,6.193050385E0,7.621050358E0,-2.212949991E0
2.836760973E2,5.235000134E0,7.693050385E0,-6.148950100E0
2.836785407E2,6.379500031E-1,7.731000423E0,-1.606950045E0
2.836809844E2,4.102950096E0,8.992950439E0,-2.584050179E0
2.836834281E2,7.359000206E0,8.353950500E0,-8.626950264E0
2.836858715E2,4.522050381E0,8.698050499E0,-9.319050789E0
2.836883151E2,7.789950371E0,9.153000832E0,-9.082050323E0
2.836907588E2,9.186000824E0,7.185000420E0,-1.249605083E1
2.836932023E2,3.705000132E-2,8.337000847E0,-5.730000496E0
2.836956460E2,-2.968950033E0,5.842050076E0,8.371050835E0
2.836980896E2,2.335950136E0,4.318950176E0,5.872050285E0
2.837005331E2,6.648000240E0,2.928000212E0,-3.517950058E0
2.837029767E2,2.788950205E0,4.129950047E0,1.050000079E-3
2.837054204E2,5.571000099E0,4.256999969E0,6.709500551E-1
2.837078641E2,7.030950546E0,5.337000370E0,-4.530000210E0
2.837103075E2,1.302000046E0,7.984950542E0,-1.222050071E0
2.837127512E2,-2.842050076E0,1.078095055E1,2.725950241E0
2.837151948E2,4.759500325E-1,8.641050339E0,-4.189500213E-1
2.837176383E2,6.579000473E0,9.472050667E0,-4.305000305E0
2.837200820E2,7.198950291E0,8.964000702E0,-7.594950199E0
2.837225256E2,1.113300037E1,8.236050606E0,-1.183500099E1
2.837249691E2,3.969000101E0,7.104000568E0,-1.115805054E1
2.837274127E2,-4.090500176E-1,9.277950287E0,-7.260000110E-1
2.837298564E2,1.684950113E0,8.803950310E0,2.604000092E0
2.837323001E2,6.661950111E0,8.562000275E0,-4.473000050E0
2.837347435E2,3.463950157E0,7.350000381E0,-2.641050100E0
2.837371872E2,3.160050154E0,8.410950661E0,3.120000064E-1
2.837396308E2,6.514050484E0,7.975050449E0,-3.508050203E0
2.837420743E2,4.146000385E0,9.043050766E0,-5.292000294E0
2.837445180E2,4.680000246E-1,9.682050705E0,3.769500256E-1
2.837469616E2,2.061000109E0,1.175805092E1,6.829500198E-1
2.837494051E2,4.522050381E0,1.079100037E1,-3.427050114E0
2.837518487E2,5.745000362E0,1.034295082E1,-4.084949970E0
2.837542924E2,1.070895004E1,1.137300014E1,-7.437000275E0
2.837567361E2,7.552950382E0,9.607950211E0,-8.505000114E0
2.837591795E2,6.979500055E-1,1.080795097E1,-2.998050213E0
2.837616231E2,2.295000106E-2,9.928950310E0,3.826950073E0
2.837640668E2,3.520950079E0,9.028950691E0,-4.650000334E-1
2.837665103E2,4.098000050E0,8.502000809E0,-5.533950329E0
2.837689539E2,2.707050085E0,8.263050079E0,-2.758950233E0
2.837713976E2,5.602050304E0,8.338950157E0,-3.829050064E0
2.837738413E2,6.057000160E0,9.607950211E0,-4.462950230E0
2.837762847E2,1.713000059E0,1.002495003E1,9.199500680E-1
2.837787284E2,5.239500403E-1,9.967050552E0,-1.072950006E0
2.837811721E2,1.419000030E0,1.325505066E1,6.520500183E-1
2.837836155E2,2.515950203E0,9.547950745E0,4.200000167E-1
2.837860591E2,6.540000439E0,9.220050812E0,-6.120000362E0
2.837885028E2,1.164000034E1,8.835000038E0,-1.326195049E1
2.837909463E2,4.587000370E0,8.334000587E0,-1.219695091E1
2.837933900E2,-1.429500133E-1,7.561050415E0,-2.707950115E0
2.837958336E2,2.338050127E0,7.657050133E0,1.990950108E0
2.837982773E2,6.136050224E0,6.010050297E0,-3.508050203E0
2.838007207E2,2.152050018E0,5.964000225E0,-2.650950193E0
2.838031643E2,4.612950325E0,6.831000328E0,1.074000001E0
2.838056080E2,8.655000687E0,5.197950363E0,-4.815000057E0
2.838080515E2,3.274950266E0,6.876000404E0,-5.218050480E0
2.838104951E2,-1.578000069E0,7.719000340E0,2.842950106E0
2.838129388E2,3.112050056E0,8.053950310E0,6.739500165E-1
2.838153823E2,7.213050365E0,6.879000187E0,-7.308000565E0
2.838178259E2,5.074950218E0,8.593050003E0,-8.044950485E0
2.838202696E2,1.049295044E1,8.026050568E0,-9.685050011E0
2.838227131E2,6.526050091E0,7.030050278E0,-1.169700050E1
2.838251567E2,-2.617050171E0,8.461050034E0,-2.317950010E0
2.838276004E2,-9.049500227E-1,6.280050278E0,6.934950352E0
2.838300438E2,8.434050560E0,4.662000179E0,-1.593000054E0
2.838324875E2,7.225050449E0,3.622050285E0,-8.461950302E0
2.838349312E2,3.792000294E0,5.535000324E0,-2.710950136E0
2.838373748E2,8.596950531E0,4.398000240E0,-3.867000103E0
2.838398183E2,4.618050098E0,5.896950245E0,-5.545950413E0
2.838422620E2,-1.338000059E0,7.480050564E0,1.477950096E0
2.838447056E2,-2.064000130E0,8.617050171E0,4.480950356E0
2.838471491E2,6.277050495E0,6.160050392E0,-3.217950106E0
2.838495927E2,5.062950134E0,7.666050434E0,-7.777050495E0
2.838520364E2,8.425050735E0,7.924950600E0,-8.368950844E0
2.838544800E2,8.145000458E0,6.666000366E0,-1.014705086E1
2.838569235E2,-1.429050088E0,8.739000320E0,-2.449950218E0
2.838593672E2,-2.518950224E0,6.934050560E0,6.525000095E0
2.838618108E2,7.249500155E-1,7.015050411E0,1.332000017E0
2.838642543E2,3.835050106E0,8.513999939E0,1.132950068E0
2.838666980E2,3.330000162E0,7.738050461E0,2.038050175E0
2.838691416E2,5.736000061E0,7.663950443E0,-2.008949995E0
2.838715851E2,6.793950558E0,8.513999939E0,-5.989050388E0
2.838740287E2,2.656950235E0,9.213000298E0,-3.712050200E0
2.838764724E2,1.546050072E0,1.030500031E1,2.860500216E-1
2.838789158E2,3.211950064E0,1.279695034E1,-1.915950060E0
2.838813595E2,3.780000210E0,1.163100052E1,-3.570000172E0
2.838838032E2,5.779050350E0,1.074300098E1,-5.521950245E0
2.838862468E2,9.631050110E0,1.093695068E1,-1.126995087E1
2.838886903E2,5.263950348E0,9.442950249E0,-1.163700008E1
2.838911339E2,8.640000224E-1,9.235050201E0,-3.445950270E0
2.838935776E2,2.784000158E0,8.160000801E0,3.340500295E-1
2.838960213E2,4.986000061E0,8.325000763E0,-3.798000097E0
2.838984648E2,2.560950041E0,4.810050011E0,-3.565950155E0
2.839009084E2,3.492000103E0,6.450000286E0,-7.710000277E-1
2.839033521E2,7.219950199E0,5.485050201E0,-5.110050201E0
2.839057956E2,4.239000320E0,5.530950069E0,-3.541950226E0
2.839082392E2,-1.650000066E-1,8.200050354E0,3.025050163E0
2.839106829E2,1.611000061E0,8.731950760E0,3.505950212E0
2.839131263E2,5.985000134E0,6.754050255E0,-2.452050209E0
2.839155699E2,5.698050499E0,8.931000710E0,-4.396049976E0
2.839180136E2,8.941950798E0,8.217000008E0,-7.999950409E0
2.839204571E2,4.459950447E0,7.429050446E0,-8.910000801E0
2.839229008E2,-1.137000084E0,7.717050552E0,2.359500080E-1
2.839253444E2,-1.362000108E0,6.316050529E0,6.532950401E0
2.839277881E2,3.840000153E0,7.258950233E0,1.330500096E-1
2.839302316E2,5.092050076E0,6.844950199E0,-4.570950031E0
2.839326752E2,2.290950060E0,5.956950188E0,-1.771950126E0
2.839351189E2,4.125000000E0,8.365950584E0,-4.009050369E0
2.839375623E2,4.279950142E0,8.526000023E0,-4.963950157E0
2.839400059E2,1.201050043E0,9.115050316E0,-1.009500027E-1
2.839424496E2,8.850000501E-1,9.430950165E0,-9.730500579E-1
2.839448931E2,1.290000081E0,1.365000057E1,1.360950112E0
2.839473368E2,1.783050060E0,9.687000275E0,1.900050044E0
2.839497804E2,6.748950481E0,1.058700085E1,-5.512050152E0
2.839522241E2,9.612000465E0,9.297000885E0,-1.308795071E1
2.839546675E2,2.935050249E0,8.743950844E0,-1.243905067E1
2.839571112E2,7.800000161E-2,9.244050026E0,-1.794000030E0
2.839595549E2,4.527000427E0,9.955050468E0,-3.259500265E-1
2.839619983E2,3.829950094E0,6.043050289E0,-5.020950317E0
2.839644420E2,1.366050124E0,7.642050266E0,1.734000087E0
2.839668856E2,6.106950283E0,6.955050468E0,-4.950000439E-3
2.839693291E2,7.672950268E0,6.193950176E0,-5.497950077E0
2.839717728E2,1.363950014E0,7.585050583E0,-1.201950073E0
2.839742164E2,-5.740500093E-1,1.068600082E1,3.681000233E0
2.839766599E2,3.840000153E0,8.269950867E0,-1.722000122E0
2.839791036E2,5.797950268E0,8.085000038E0,-6.391050339E0
2.839815472E2,9.205050468E0,8.587950706E0,-8.292000771E0
2.839839906E2,1.084800053E1,6.723000526E0,-1.280295086E1
2.839864343E2,1.279950023E0,8.296050072E0,-8.313000679E0
2.839888780E2,-2.170950174E0,7.314000130E0,4.485000134E0
2.839913216E2,4.795050144E0,5.440050125E0,4.756050110E0
2.839937651E2,7.896000385E0,4.681050301E0,-6.265950203E0
2.839962088E2,4.261050224E0,4.884000301E0,-2.931000233E0
2.839986524E2,6.145050526E0,6.349950314E0,-1.534950018E0
2.840010961E2,6.751050472E0,5.575950146E0,-5.983950138E0
2.840035396E2,1.290000081E0,6.783000469E0,-8.290500641E-1
2.840059832E2,-1.627950072E0,9.850050926E0,3.078000069E0
2.840084269E2,-8.209500313E-1,7.558950424E0,-1.699500084E-1
2.840108703E2,4.941000462E0,8.566950798E0,9.850500226E-1
2.840133140E2,8.785950661E0,8.080950737E0,-7.096950531E0
2.840157576E2,1.040505028E1,7.774050236E0,-1.168905067E1
2.840182013E2,3.289050102E0,8.145000458E0,-1.068105030E1
2.840206448E2,-1.756950140E0,9.187050819E0,-8.500500321E-1
2.840230884E2,6.259500384E-1,6.943050385E0,5.224950314E0
2.840255321E2,5.800950050E0,7.257000446E0,-2.740050077E0
2.840279755E2,3.813000202E0,5.077950478E0,-2.449950218E0
2.840304192E2,5.833950043E0,6.982050419E0,-1.726950049E0
2.840328628E2,7.632000446E0,6.091050148E0,-5.968950272E0
2.840353063E2,1.660950065E0,7.639950275E0,-4.416000366E0
2.840377499E2,-2.539499998E-1,9.085950851E0,1.744050026E0
2.840401936E2,1.789500117E-1,1.044405079E1,1.933050036E0
2.840426371E2,5.841000080E0,9.330000877E0,-5.749500394E-1
2.840450808E2,8.592000008E0,8.986050606E0,-5.692050457E0
2.840475244E2,1.217400074E1,8.943000793E0,-1.120305061E1
2.840499678E2,5.085000038E0,7.627950191E0,-1.191000080E1
2.840524115E2,-1.072050095E0,8.503950119E0,-2.032950163E0
2.840548552E2,9.589500427E-1,7.900950432E0,4.477950096E0
2.840572988E2,6.327000141E0,7.429050446E0,-3.508050203E0
2.840597423E2,3.082950115E0,5.788950443E0,-3.336000204E0
2.840621860E2,4.582050323E0,7.786050320E0,1.420500129E-1
2.840646296E2,8.620950699E0,7.276050568E0,-6.108000278E0
2.840670731E2,3.307950258E0,7.944000244E0,-4.558950424E0
2.840695168E2,4.399500191E-1,9.318000793E0,2.608050108E0
2.840719604E2,2.029500157E-1,1.233000088E1,7.500000298E-2
2.840744040E2,2.998950243E0,9.952950478E0,4.219500124E-1
2.840768475E2,5.362050056E0,9.835950851E0,-3.906000137E0
2.840792912E2,1.090005016E1,1.039605045E1,-1.202505016E1
2.840817348E2,5.140050411E0,8.076000214E0,-1.309500027E1
2.840841783E2,-9.910500646E-1,9.346950531E0,-4.252950191E0
2.840866220E2,7.680000067E-1,7.831950188E0,2.179949999E0
2.840890656E2,5.698050499E0,7.228050232E0,-2.827950239E0
