"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.840915090E2,2.965950251E0,5.137950420E0,-3.223050117E0
2.840939527E2,4.876049995E0,6.682050228E0,-5.779500008E-1
2.840963963E2,9.721950531E0,5.197950363E0,-7.461000443E0
2.840988400E2,4.444950104E0,6.318000317E0,-8.826000214E0
2.841012835E2,-1.087050080E0,8.445000648E0,1.800000109E-2
2.841037271E2,-1.950000064E-3,9.595950127E0,2.389950037E0
2.841061708E2,4.726050377E0,7.707000256E0,-2.349000216E0
2.841086143E2,6.808950424E0,9.579000473E0,-2.269950151E0
2.841110579E2,1.135995007E1,8.080950737E0,-6.229950428E0
2.841135016E2,5.188050270E0,7.477050304E0,-8.821050644E0
2.841159450E2,-2.218950033E0,9.627000809E0,8.170500398E-1
2.841183887E2,-2.092050076E0,7.789050579E0,6.079950333E0
2.841208323E2,5.001000404E0,7.590000153E0,-9.700500369E-1
2.841232760E2,4.242000103E0,8.317950249E0,-3.534000158E0
2.841257195E2,4.594050407E0,7.614000320E0,-7.930500507E-1
2.841281631E2,7.669950485E0,1.013505077E1,-6.826950550E0
2.841306068E2,4.374000072E0,9.157950401E0,-4.909050465E0
2.841330503E2,1.060050011E0,1.053195095E1,-1.075950027E0
2.841354940E2,2.122950077E0,1.195500088E1,-1.573950052E0
2.841379376E2,2.499000072E0,1.233000088E1,-3.907950163E0
2.841403813E2,2.434050083E0,1.008495045E1,-5.317950249E0
2.841428247E2,7.953000546E0,1.012800026E1,-1.023600006E1
2.841452683E2,7.057950497E0,8.835000038E0,-1.154295063E1
2.841477120E2,1.098000050E0,7.729050159E0,-3.951000214E0
2.841501555E2,1.936050057E0,7.863000393E0,3.208950043E0
2.841525991E2,3.739050150E0,8.822999954E0,-8.400000632E-2
2.841550428E2,2.319000006E0,4.717050076E0,-1.036949992E0
2.841574863E2,3.484950066E0,6.615000248E0,2.776050091E0
2.841599299E2,9.187950134E0,6.298950195E0,-3.733050108E0
2.841623736E2,5.971050262E0,5.278950214E0,-6.594000340E0
2.841648171E2,4.830000103E-1,8.374950409E0,3.000000026E-3
2.841672607E2,1.065000057E0,9.400050163E0,1.675050020E0
2.841697044E2,5.556000233E0,7.362000465E0,-3.223050117E0
2.841721478E2,6.514050484E0,9.301950455E0,-5.644050121E0
2.841745915E2,1.116900063E1,8.824950218E0,-7.564050198E0
2.841770351E2,6.040050507E0,7.650000572E0,-1.093995094E1
2.841794788E2,-1.192050099E0,9.325950623E0,-3.048000097E0
2.841819223E2,-2.320500165E-1,7.954050541E0,5.947950363E0
2.841843660E2,7.231950283E0,8.071050644E0,-2.763000250E0
2.841868096E2,4.768950462E0,6.643950462E0,-6.183000088E0
2.841892531E2,3.277050257E0,7.992000580E0,5.160000324E-1
2.841916968E2,7.756950378E0,6.802050114E0,-4.746000290E0
2.841941404E2,4.843050003E0,7.456050396E0,-5.827950478E0
2.841965838E2,4.800000191E-1,8.290950775E0,2.557950020E0
2.841990275E2,-8.805000782E-2,1.142805099E1,2.070000172E-1
2.842014712E2,2.271000147E0,9.034049988E0,-5.340000391E-1
2.842039148E2,4.918950081E0,9.370950699E0,-4.096950054E0
2.842063583E2,1.107795048E1,9.216000557E0,-1.101900005E1
2.842088020E2,6.001950264E0,7.366950512E0,-1.152900028E1
2.842112456E2,-8.400000334E-1,8.530950546E0,-2.602950096E0
2.842136893E2,3.319500089E-1,7.180050373E0,5.295000076E0
2.842161328E2,6.631050110E0,5.824950218E0,-1.138050079E0
2.842185764E2,3.787050247E0,5.847000122E0,-3.148950100E0
2.842210201E2,3.484950066E0,7.084950447E0,8.719500303E-1
2.842234636E2,7.029000282E0,6.670050144E0,-3.847950220E0
2.842259073E2,3.154950142E0,7.674000263E0,-4.903950214E0
2.842283509E2,5.400000140E-2,8.842050552E0,2.029050112E0
2.842307944E2,-4.710000157E-1,1.107105064E1,2.209500074E-1
2.842332380E2,1.524000049E0,9.309000015E0,4.605000094E-2
2.842356817E2,5.689950466E0,9.820950508E0,-1.650000095E0
2.842381251E2,1.102200031E1,9.510000229E0,-9.385950089E0
2.842405688E2,6.685950279E0,7.657050133E0,-1.287495041E1
2.842430124E2,-2.220000178E-1,9.157950401E0,-6.067950249E0
2.842454561E2,1.821000099E0,8.476050377E0,6.210000515E-1
2.842478996E2,6.804000378E0,7.267050266E0,-3.513000250E0
2.842503432E2,2.512950182E0,6.016950130E0,-3.597000122E0
2.842527869E2,5.556000233E0,7.177950382E0,-5.509500504E-1
2.842552304E2,9.733950615E0,5.301000118E0,-7.252950191E0
2.842576740E2,3.094950199E0,6.888000488E0,-6.193950176E0
2.842601177E2,-8.400000632E-2,8.515950203E0,6.499500275E-1
2.842625614E2,2.868000031E0,9.313950539E0,7.740000486E-1
2.842650048E2,5.146950245E0,8.623950005E0,-3.087000132E0
2.842674484E2,4.951050282E0,1.002705002E1,-3.934050083E0
2.842698921E2,1.080495071E1,9.484050751E0,-8.171999931E0
2.842723356E2,3.559050083E0,8.470950127E0,-8.935950279E0
2.842747793E2,-2.035050154E0,9.223050117E0,1.162050009E0
2.842772229E2,8.659500480E-1,7.033950329E0,5.127000332E0
2.842796664E2,7.363950253E0,7.084950447E0,-4.894050121E0
2.842821100E2,3.619050264E0,6.406950474E0,-3.622950077E0
2.842845537E2,4.459950447E0,7.630050182E0,-2.473950148E0
2.842869974E2,7.953000546E0,7.362000465E0,-8.649000168E0
2.842894408E2,1.618050098E0,8.265000343E0,-5.497950077E0
2.842918845E2,1.395000052E-2,8.851950645E0,1.437000036E0
2.842943279E2,8.950500488E-1,1.094700050E1,-8.670000434E-1
2.842967716E2,1.680000067E0,8.878050804E0,-2.064000130E0
2.842992152E2,5.077050209E0,9.256050110E0,-2.311050177E0
2.843016589E2,9.744000435E0,8.080950737E0,-8.152950287E0
2.843041023E2,4.326000214E0,6.919050217E0,-8.368950844E0
2.843065460E2,-1.252050042E0,9.144000053E0,1.240950108E0
2.843089897E2,1.077000022E0,6.855000496E0,4.162050247E0
2.843114333E2,4.780950069E0,6.120000362E0,-3.132000208E0
2.843138768E2,1.182000041E0,7.057950497E0,-1.150500029E-1
2.843163204E2,6.172050476E0,6.538950443E0,-3.739500046E-1
2.843187641E2,8.623050690E0,6.735000134E0,-7.329000473E0
2.843212076E2,1.504950047E0,7.177950382E0,-3.690000057E0
2.843236512E2,5.040000081E-1,1.030005074E1,2.230050087E0
2.843260949E2,3.490050077E0,9.904950142E0,-2.277000189E0
2.843285386E2,3.703050137E0,9.840000153E0,-4.437000275E0
2.843309820E2,7.414050579E0,9.778050423E0,-6.694950104E0
2.843334256E2,9.627000809E0,8.101950645E0,-1.332195091E1
2.843358693E2,1.749000072E0,8.071050644E0,-8.866950035E0
2.843383128E2,-9.049500227E-1,6.778050423E0,1.162050009E0
2.843407564E2,5.382000446E0,6.019050121E0,1.726950049E0
2.843432001E2,6.094950199E0,5.173950195E0,-4.377000332E0
2.843456436E2,2.472000122E0,6.313950062E0,3.270000219E-1
2.843480872E2,8.710050583E0,6.141000271E0,-1.236000061E0
2.843505309E2,7.206000328E0,6.855000496E0,-7.252950191E0
2.843529746E2,-5.310000181E-1,9.229950905E0,-3.280500174E-1
2.843554180E2,-1.108050108E0,9.559950829E0,3.789000273E0
2.843578616E2,3.579000235E0,8.113950729E0,-1.822950125E0
2.843603051E2,5.755050182E0,9.043050766E0,-3.421950102E0
2.843627488E2,9.540000916E0,8.803950310E0,-6.405000210E0
2.843651924E2,9.265050888E0,7.911000252E0,-1.136595058E1
2.843676361E2,4.420500100E-1,8.974050522E0,-5.553000450E0
2.843700795E2,-1.396050096E0,8.998050690E0,3.700050116E0
2.843725232E2,3.397050142E0,8.902050018E0,-8.790000677E-1
2.843749668E2,3.876000166E0,8.325000763E0,-5.356050491E0
2.843774103E2,2.233050108E0,7.990050316E0,-4.120500088E-1
2.843798540E2,6.696000099E0,7.434000492E0,-3.843000174E0
2.843822976E2,5.371950150E0,7.591950417E0,-6.288000107E0
2.843847411E2,9.739500284E-1,7.975050449E0,-3.240000010E-1
2.843871847E2,1.620000124E0,1.016400051E1,1.651050091E0
2.843896284E2,2.178000212E0,1.200000095E1,-3.405000269E-2
2.843920720E2,2.056050062E0,1.041000080E1,1.159500033E-1
2.843945155E2,9.141000748E0,1.111905098E1,-5.494950294E0
2.843969592E2,8.218950272E0,8.191050529E0,-1.219905090E1
2.843994028E2,4.999500215E-1,8.920950890E0,-7.191000462E0
2.844018463E2,-9.300000221E-2,9.136950493E0,1.569000125E0
2.844042900E2,5.476950169E0,6.778050423E0,-2.230050087E0
2.844067336E2,2.893950224E0,6.613050461E0,-2.710950136E0
2.844091773E2,3.447000265E0,8.302950859E0,9.510000348E-1
2.844116207E2,1.033095074E1,7.815000534E0,-6.043950081E0
2.844140644E2,4.291950226E0,7.353000164E0,-7.684050560E0
2.844165080E2,9.040500522E-1,9.736950874E0,-6.540000439E-1
2.844189517E2,2.853000164E0,1.000800037E1,-1.131000042E0
2.844213951E2,3.982950211E0,8.655000687E0,-3.762000084E0
2.844238388E2,4.915050030E0,9.508050919E0,-3.268950224E0
2.844262825E2,1.154895020E1,7.542000294E0,-9.843000412E0
2.844287260E2,6.457050323E0,7.345950127E0,-1.286700058E1
2.844311696E2,-5.910000205E-1,8.277000427E0,-3.171000242E0
2.844336132E2,1.029000044E0,5.631000042E0,2.788050175E0
2.844360567E2,6.061950207E0,5.539950371E0,-3.055950165E0
2.844385003E2,1.680000067E0,5.679000378E0,-1.249950051E0
2.844409440E2,6.909000397E0,6.229950428E0,1.597950101E0
2.844433875E2,1.059900093E1,4.969950199E0,-7.573950291E0
2.844458312E2,1.081050038E0,7.666050434E0,-4.309950352E0
2.844482748E2,-1.957950115E0,9.499950409E0,3.688050270E0
2.844507182E2,2.037000179E0,8.263050079E0,2.520000041E-1
2.844531619E2,4.703999996E0,9.151050568E0,-4.071000099E0
2.844556055E2,7.228050232E0,9.784950256E0,-4.576050282E0
2.844580492E2,1.095495033E1,7.810050488E0,-1.093500042E1
2.844604927E2,2.700000048E0,7.702050209E0,-8.818950653E0
2.844629364E2,-1.297950029E0,8.476050377E0,2.338050127E0
2.844653800E2,2.959050179E0,7.810050488E0,1.633950114E0
2.844678235E2,5.695050240E0,8.039999962E0,-5.686950207E0
2.844702672E2,2.116050005E0,8.358000755E0,-2.341950178E0
2.844727108E2,6.688950539E0,7.768950462E0,-3.331050158E0
2.844751545E2,6.769950390E0,7.480050564E0,-8.175000191E0
2.844775979E2,3.660000265E-1,8.916000366E0,-1.344000101E0
2.844800416E2,3.850500286E-1,9.544050217E0,2.778000116E0
2.844824850E2,3.114000082E0,9.723000526E0,-7.570500374E-1
2.844849287E2,4.009950161E0,9.208050728E0,-2.437950134E0
2.844873723E2,8.992050171E0,9.570000648E0,-5.917050362E0
2.844898160E2,9.052050591E0,8.815950394E0,-1.207695103E1
2.844922595E2,3.060000241E-1,9.714000702E0,-5.722950459E0
2.844947032E2,-1.458000064E0,8.952000618E0,4.564050198E0
2.844971468E2,4.945950031E0,6.958050251E0,4.129500091E-1
2.844995905E2,3.885000229E0,7.156050205E0,-3.927000284E0
2.845020340E2,2.563050032E0,8.458950043E0,1.846950054E0
2.845044776E2,8.125050545E0,7.567950249E0,-4.522950172E0
2.845069213E2,5.496000290E0,8.476050377E0,-7.756050587E0
2.845093647E2,9.979500771E-1,1.027905083E1,3.739500046E-1
2.845118083E2,1.383000016E0,1.226100063E1,4.200000316E-2
2.845142520E2,2.278950214E0,1.188495064E1,-2.059950113E0
2.845166955E2,2.767050028E0,1.218705082E1,-5.560500026E-1
2.845191392E2,9.459000587E0,1.033095074E1,-9.721050262E0
2.845215828E2,6.409050465E0,8.776950836E0,-1.317405033E1
2.845240265E2,3.439500034E-1,8.002050400E0,-5.859000206E0
2.845264700E2,1.873950124E0,7.474950314E0,-8.100000620E-1
2.845289136E2,5.118000031E0,7.894050598E0,-4.135050297E0
2.845313573E2,1.555050015E0,6.631950378E0,-2.743950129E0
2.845338007E2,3.639000177E0,7.338000298E0,1.299000025E0
2.845362444E2,8.161050797E0,4.681050301E0,-7.501950264E0
2.845386880E2,3.052050114E0,5.562000275E0,-6.271050453E0
2.845411317E2,-8.860500455E-1,6.412050247E0,8.749500513E-1
2.845435752E2,1.788000107E0,5.683950424E0,-7.000500560E-1
2.845460189E2,3.559050083E0,6.223050117E0,-2.164950132E0
2.845484623E2,6.559950352E0,8.133000374E0,-4.720500112E-1
2.845509060E2,1.121595097E1,4.039050102E0,-6.412050247E0
2.845533497E2,2.710050106E0,5.647950172E0,-9.003000259E0
2.845557933E2,-2.044950008E0,6.016950130E0,-3.505950212E0
2.845582367E2,6.126000404E0,3.823950291E0,1.306050062E0
2.845606804E2,6.660000324E0,1.786050081E0,-4.516050339E0
2.845631240E2,6.000000238E-1,5.119050026E0,2.551050186E0
2.845655675E2,5.061000347E0,5.998050213E0,3.370050192E0
2.845680112E2,7.132050514E0,5.425050259E0,-4.546950340E0
2.845704548E2,2.487000227E0,5.310000420E0,-3.379500210E-1
2.845728985E2,2.604000092E0,1.001295090E1,-5.509500504E-1
2.845753420E2,3.424950123E0,1.020195007E1,-6.010050297E0
2.845777856E2,1.984050035E0,1.096605015E1,-4.315050125E0
2.845802293E2,6.688950539E0,1.256805038E1,-7.534950256E0
2.845826728E2,6.457050323E0,9.405000687E0,-1.043205070E1
2.845851164E2,1.669500023E-1,1.006995010E1,-5.494950294E0
2.845875601E2,7.304999977E-2,9.559950829E0,2.965050220E0
2.845900038E2,2.760000229E0,9.835950851E0,-2.412000179E0
2.845924472E2,1.909950137E0,8.872950554E0,-3.657000065E0
2.845948908E2,1.146000028E0,9.349950790E0,1.392000079E0
2.845973345E2,6.571950436E0,8.674050331E0,-3.919950247E0
2.845997780E2,4.479000092E0,7.056000233E0,-6.336000443E0
2.846022217E2,1.807050109E0,9.091050148E0,-3.400500119E-1
2.846046653E2,3.856050253E0,1.074795055E1,3.580500185E-1
2.846071090E2,4.417050362E0,1.000605011E1,-4.332000256E0
2.846095524E2,7.122000217E0,1.176795101E1,-2.152950048E0
2.846119961E2,1.133100033E1,1.063095093E1,-7.261950493E0
2.846144398E2,5.542050362E0,8.542950630E0,-1.143300056E1
2.846168832E2,5.910000205E-1,1.033395004E1,-2.878050089E0
2.846193268E2,3.217050076E0,9.040950775E0,1.258050084E0
2.846217705E2,5.736000061E0,7.506000519E0,-4.774950027E0
2.846242140E2,1.171950102E0,7.855950356E0,-1.516050100E0
2.846266577E2,4.884000301E0,9.205950737E0,-5.779500008E-1
2.846291013E2,7.816950321E0,7.317000389E0,-8.548050880E0
2.846315448E2,1.002000093E0,8.191050529E0,-4.092000008E0
2.846339885E2,5.980500579E-1,8.478000641E0,7.219500542E-1
2.846364321E2,2.803050041E0,1.021395016E1,-1.243050098E0
2.846388755E2,1.780950069E0,9.316050529E0,-6.760500073E-1
2.846413192E2,6.688950539E0,9.819000244E0,-1.126049995E0
2.846437629E2,1.018905067E1,6.787950516E0,-1.109595013E1
2.846462065E2,3.531000137E0,7.216050148E0,-9.076950073E0
2.846486500E2,9.829500318E-1,8.478000641E0,-2.287050009E0
2.846510937E2,4.098000050E0,6.120000362E0,-2.349000216E0
2.846535373E2,3.508950233E0,4.420050144E0,-4.339050293E0
2.846559808E2,1.414050102E0,6.955050468E0,2.512950182E0
2.846584245E2,8.322000504E0,5.203050137E0,-9.940500259E-1
2.846608681E2,6.631050110E0,3.190950155E0,-7.459050179E0
2.846633118E2,5.860500336E-1,5.272050381E0,-1.813050032E0
2.846657552E2,2.908050060E0,7.717050552E0,-1.570950031E0
2.846681988E2,3.765000105E0,6.265950203E0,-4.054049969E0
2.846706425E2,2.431950092E0,8.854050636E0,-3.556050062E0
2.846730860E2,7.231950283E0,8.188050270E0,-5.754000187E0
2.846755297E2,4.888050079E0,5.293950081E0,-9.135000229E0
2.846779733E2,-1.491000056E0,5.904000282E0,-2.823000193E0
2.846804170E2,2.119500041E-1,5.184000015E0,3.877050161E0
2.846828605E2,6.291000366E0,2.646000147E0,-2.917050123E0
2.846853041E2,1.291950107E0,3.196050167E0,-2.341950178E0
2.846877478E2,4.467000008E0,5.848950386E0,1.429950118E0
2.846901912E2,9.351000786E0,4.542000294E0,-6.309000492E0
2.846926349E2,1.989000082E0,4.969950199E0,-6.004950523E0
2.846950786E2,6.900000572E-2,9.868950844E0,2.704050064E0
2.846975223E2,1.000050068E0,8.679000854E0,-1.129500046E-1
2.846999656E2,2.857950211E0,8.500050545E0,-2.754000187E0
2.847024093E2,6.837000370E0,1.076205063E1,-4.200000286E0
2.847048528E2,1.081695080E1,8.822999954E0,-1.147200012E1
2.847072965E2,2.367000103E0,7.111050129E0,-9.289950371E0
2.847097401E2,-4.305000231E-2,1.039395046E1,-1.995000057E-2
2.847121838E2,3.745950222E0,9.103050232E0,2.239500135E-1
2.847146273E2,3.889950275E0,8.482950211E0,-4.459050179E0
2.847170710E2,2.532000065E0,1.021905041E1,1.576050043E0
2.847195146E2,7.716000557E0,1.053705025E1,-2.323050022E0
2.847219580E2,6.402000427E0,7.911000252E0,-7.521000385E0
2.847244017E2,2.377050161E0,9.778050423E0,-1.803000093E0
2.847268453E2,3.955050230E0,1.198800087E1,-2.698950052E0
2.847292888E2,4.378050327E0,1.077405071E1,-4.570950031E0
2.847317325E2,2.920050144E0,1.406895065E1,-2.710500062E-1
2.847341761E2,8.916000366E0,1.267305088E1,-5.182050228E0
2.847366198E2,5.587050438E0,9.963000298E0,-8.233950615E0
2.847390633E2,4.660500288E-1,1.074300098E1,-2.902050257E0
2.847415069E2,8.160000443E-1,1.030305004E1,2.641950130E0
2.847439506E2,3.301050186E0,9.417000771E0,-2.148000002E0
2.847463940E2,1.177050114E0,8.812950134E0,-7.570500374E-1
2.847488377E2,2.146950006E0,9.855000496E0,1.303050041E0
2.847512813E2,6.813000202E0,8.767950058E0,-5.184000015E0
2.847537250E2,3.033000231E0,8.275050163E0,-2.922000170E0
2.847561685E2,7.170000076E-1,9.562950134E0,1.063950062E0
2.847586122E2,2.008050203E0,1.064295006E1,-1.009500027E-1
2.847610558E2,1.560000062E0,1.003905010E1,-1.090050101E0
2.847634992E2,5.824050426E0,1.051095009E1,-1.549950123E0
2.847659429E2,9.909000397E0,8.602950096E0,-1.044900036E1
2.847683866E2,4.077000141E0,8.758049965E0,-1.073595047E1
2.847708300E2,7.890000343E-1,8.341950417E0,-1.777050138E0
2.847732737E2,3.358050108E0,7.156050205E0,-7.759500146E-1
2.847757173E2,2.968050241E0,6.916950226E0,-3.829050064E0
2.847781610E2,5.140500069E-1,5.494950294E0,1.497000098E0
2.847806045E2,5.902950287E0,7.888950348E0,-1.837050080E0
2.847830481E2,5.335950375E0,4.528050423E0,-9.208950043E0
2.847854918E2,1.146000028E0,6.133950233E0,-3.544050217E0
2.847879352E2,1.879050136E0,7.720950603E0,-1.843950033E0
2.847903788E2,2.566050053E0,6.067050457E0,-4.356000423E0
2.847928225E2,3.556950092E0,9.699000359E0,-3.084000111E0
2.847952660E2,8.935050011E0,7.864950180E0,-4.662000179E0
2.847977097E2,7.335000515E0,4.984950066E0,-9.778950691E0
2.848001533E2,-9.100500345E-1,6.955050468E0,-6.532050133E0
2.848025970E2,3.955050230E0,6.262950420E0,-2.449500114E-1
2.848050405E2,1.005000019E1,2.794050217E0,-6.787950516E0
2.848074842E2,2.271000147E0,4.019999981E0,-4.638000011E0
2.848099278E2,4.852050304E0,5.410950184E0,2.461950064E0
2.848123712E2,1.062000084E1,3.888000250E0,-6.058050156E0
2.848148149E2,3.022950172E0,4.678050041E0,-4.528050423E0
2.848172585E2,1.432950020E0,7.293000221E0,1.591050029E0
2.848197020E2,5.508000374E0,5.818050385E0,-2.425950050E0
2.848221457E2,4.443000317E0,7.915050507E0,-3.076950073E0
2.848245894E2,7.900050163E0,9.603000641E0,-3.156000137E0
2.848270328E2,8.414999962E0,7.884000301E0,-1.180395031E1
2.848294765E2,-4.140000343E-1,9.466950417E0,-7.401000500E0
2.848319202E2,-2.401050091E0,9.984000206E0,4.521000385E0
2.848343638E2,2.551050186E0,7.563000202E0,-3.450000286E-1
2.848368072E2,3.301050186E0,8.275050163E0,-1.899000049E0
2.848392509E2,2.580000162E0,9.787950516E0,2.548050165E0
2.848416945E2,6.775050163E0,1.057095051E1,-1.594950080E0
2.848441382E2,4.867050171E0,7.747950554E0,-6.238050461E0
2.848465817E2,3.744000196E0,1.038900089E1,-3.001050234E0
2.848490253E2,4.717950344E0,1.162905025E1,-4.393949986E0
2.848514690E2,3.514050245E0,1.291500092E1,-2.737050056E0
2.848539125E2,2.233050108E0,1.528695107E1,1.849050045E0
2.848563561E2,7.515000343E0,1.336005020E1,-4.846950054E0
2.848587998E2,4.024050236E0,1.064295006E1,-8.200950623E0
2.848612432E2,4.110000134E-1,1.078395081E1,-3.214050055E0
2.848636869E2,2.506050110E0,1.000305080E1,-2.530950069E0
2.848661305E2,3.319950104E0,8.631000519E0,-5.268000126E0
2.848685742E2,1.093050003E0,6.667950153E0,-1.759950042E0
2.848710177E2,4.371000290E0,7.506000519E0,1.849500090E-1
2.848734613E2,6.760950089E0,6.766050339E0,-5.146050453E0
2.848759050E2,2.788950205E0,4.338000298E0,-3.757050276E0
2.848783484E2,3.337050200E0,5.185950279E0,7.005000114E-2
2.848807921E2,4.089000225E0,7.501050472E0,-9.820500612E-1
2.848832358E2,2.733000040E0,6.313950062E0,8.700000644E-1
2.848856794E2,5.305050373E0,1.102095032E1,-2.809500098E-1
2.848881229E2,5.695050240E0,5.899050236E0,-8.239050865E0
2.848905666E2,8.370000124E-1,5.269950390E0,-4.726950169E0
2.848930102E2,1.789500117E-1,7.441050529E0,1.464000106E0
2.848954537E2,7.369050503E0,3.594000101E0,-3.646950245E0
2.848978974E2,3.811050177E0,3.004950047E0,-4.588050365E0
2.849003410E2,3.820050240E0,7.719000340E0,3.499500155E-1
2.849027844E2,8.916000366E0,6.430950165E0,-5.008950233E0
2.849052281E2,2.880000114E0,5.614950180E0,-6.589950085E0
2.849076717E2,6.649500132E-1,8.683950424E0,5.710500479E-1
2.849101152E2,3.760950089E0,8.698050499E0,-1.882050037E0
2.849125589E2,3.351000071E0,9.177000046E0,-3.264000177E0
2.849150025E2,5.829000473E0,1.147095013E1,-1.471050024E0
2.849174460E2,8.973000526E0,8.767950058E0,-9.037050247E0
2.849198897E2,1.548000097E0,8.479949951E0,-9.151050568E0
2.849223333E2,-1.093950033E0,1.078095055E1,1.186050057E0
2.849247770E2,3.745950222E0,7.516050339E0,-3.090000153E-1
2.849272204E2,5.058000088E0,8.145000458E0,-4.495050430E0
2.849296641E2,2.662050009E0,8.916000366E0,-3.379500210E-1
2.849321078E2,6.375000477E0,8.539950371E0,-3.940950155E0
2.849345514E2,5.190000057E0,8.277000427E0,-8.059950829E0
2.849369949E2,6.360000372E-1,9.034049988E0,-1.552050114E0
2.849394385E2,2.977950096E0,9.811950684E0,-1.195050001E0
2.849418822E2,4.077000141E0,8.611950874E0,-3.739950180E0
2.849443257E2,3.844050169E0,1.112400055E1,-1.506000042E0
2.849467694E2,1.072995090E1,9.994050026E0,-6.642000198E0
2.849492130E2,5.416950226E0,7.714050293E0,-1.022400093E1
2.849516567E2,2.890500128E-1,9.715950012E0,-3.171000242E0
2.849541001E2,2.170950174E0,7.990050316E0,1.437000036E0
2.849565438E2,5.149050236E0,6.850050449E0,-3.979950190E0
2.849589874E2,1.423950076E0,7.669050217E0,-9.649500251E-1
2.849614309E2,4.182000160E0,9.036000252E0,5.470499992E-1
2.849638745E2,7.395000458E0,7.282950401E0,-6.460050106E0
2.849663182E2,1.195950031E0,7.759950161E0,-2.574000120E0
2.849687617E2,1.225050092E0,9.769050598E0,7.219500542E-1
2.849712054E2,2.530050039E0,8.454000473E0,-2.601000071E0
2.849736490E2,1.915050149E0,1.020195007E1,4.129500091E-1
2.849760924E2,8.652000427E0,9.819000244E0,-3.610950232E0
2.849785361E2,9.315000534E0,6.961950302E0,-1.184295082E1
2.849809797E2,1.456950068E0,8.317950249E0,-7.368000507E0
2.849834232E2,1.479000092E0,8.171999931E0,-2.970000207E-1
2.849858669E2,6.454050541E0,5.940000057E0,-3.172950268E0
2.849883105E2,3.064050198E0,5.670000076E0,-3.115050077E0
2.849907542E2,4.279950142E0,8.052000046E0,1.051950097E0
2.849931977E2,8.884050369E0,6.151050091E0,-5.328000069E0
2.849956414E2,2.899050236E0,5.923050404E0,-7.270050526E0
2.849980850E2,1.371000051E0,7.674000263E0,-1.319999993E-1
2.850005285E2,4.165050030E0,7.482000351E0,-3.193950176E0
2.850029722E2,2.014950037E0,7.474950314E0,-2.625000238E0
2.850054158E2,4.896000385E0,9.808950424E0,-1.927950144E0
2.850078595E2,9.291000366E0,7.099050522E0,-8.257950783E0
2.850103029E2,2.391000032E0,6.891000271E0,-7.783950329E0
2.850127466E2,-5.599500537E-1,7.906050205E0,8.599500656E-1
2.850151902E2,5.737950325E0,5.626050472E0,7.380000353E-1
2.850176339E2,5.254950047E0,5.587950230E0,-4.060950279E0
2.850200774E2,1.014000058E0,8.502000809E0,1.384950042E0
2.850225210E2,5.710050106E0,8.104949951E0,-9.820500612E-1
2.850249647E2,5.190000057E0,6.223050117E0,-7.063950539E0
2.850274081E2,9.520500302E-1,8.119050026E0,6.300000101E-2
2.850298518E2,2.884050131E0,9.345000267E0,-1.624050021E0
2.850322954E2,2.992050171E0,8.473050117E0,-4.269000053E0
2.850347389E2,3.387000084E0,1.158600044E1,-1.630950093E0
2.850371825E2,9.331950188E0,1.091295052E1,-7.261950493E0
2.850396262E2,4.765950203E0,8.575950623E0,-1.013295078E1
2.850420697E2,-6.900000572E-2,9.927000046E0,-2.100000143E0
2.850445134E2,2.527950048E0,8.016000748E0,4.180500209E-1
2.850469570E2,5.128050327E0,6.460050106E0,-5.151000023E0
2.850494005E2,1.632000089E0,6.661050320E0,-1.609050035E0
2.850518441E2,6.294000149E0,8.445000648E0,-1.068000078E0
2.850542878E2,8.041950226E0,6.145950317E0,-8.311050415E0
2.850567315E2,1.516950130E0,7.863000393E0,-3.187050104E0
2.850591749E2,2.812050104E0,8.835000038E0,8.940000534E-1
2.850616186E2,3.325050116E0,8.812950134E0,-1.285950065E0
2.850640622E2,1.768950105E0,9.760950089E0,8.560500145E-1
2.850665057E2,7.423950195E0,1.150005054E1,-1.234050035E0
2.850689494E2,6.697950363E0,7.204050541E0,-8.926050186E0
