"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.850713930E2,6.529500484E-1,8.008950233E0,-5.524050236E0
2.850738365E2,1.560000062E0,9.072000504E0,-6.400500536E-1
2.850762802E2,4.792950153E0,7.003050327E0,-3.859950066E0
2.850787239E2,1.627050042E0,7.606950283E0,-1.461000085E0
2.850811675E2,1.941000104E0,9.826050758E0,2.671050072E0
2.850836109E2,5.932050228E0,9.283050537E0,-4.192950249E0
2.850860546E2,3.789000273E0,8.695950508E0,-3.721050262E0
2.850884982E2,2.449050188E0,1.013295078E1,-1.510500014E-1
2.850909417E2,4.669950008E0,9.208050728E0,-3.136950254E0
2.850933854E2,2.664000034E0,1.085100079E1,-2.092950106E0
2.850958290E2,3.595050097E0,1.240005016E1,-9.100500345E-1
2.850982727E2,8.145000458E0,1.063500023E1,-7.537950516E0
2.851007162E2,2.118000031E0,9.237000465E0,-5.919000149E0
2.851031598E2,1.429500133E-1,8.800950050E0,1.750950098E0
2.851056035E2,3.865950108E0,8.634000778E0,-4.630500078E-1
2.851080471E2,3.828000069E0,8.032950401E0,-4.341000080E0
2.851104905E2,2.271000147E0,9.262950897E0,-1.165950060E0
2.851129342E2,7.540950298E0,8.971050262E0,-4.231050014E0
2.851153777E2,4.311000347E0,8.088000298E0,-7.735950470E0
2.851178214E2,1.339950085E0,8.344050407E0,-2.212949991E0
2.851202650E2,4.206000328E0,8.314949989E0,-1.878000140E0
2.851227087E2,2.944050074E0,7.899000168E0,-4.393949986E0
2.851251521E2,1.608000040E0,7.573050499E0,7.140000463E-1
2.851275958E2,8.635050774E0,7.558950424E0,-3.465000153E0
2.851300395E2,6.976050377E0,5.610000134E0,-9.730950356E0
2.851324829E2,1.438050032E0,8.374950409E0,-4.381950378E0
2.851349266E2,3.439950228E0,6.958050251E0,-1.426950097E0
2.851373702E2,6.193050385E0,5.767950058E0,-4.878000259E0
2.851398137E2,8.560500145E-1,7.573050499E0,-2.140500098E-1
2.851422574E2,4.110000134E0,8.097000122E0,2.386050224E0
2.851447011E2,8.215950012E0,6.783000469E0,-6.823950291E0
2.851471447E2,1.420950055E0,7.755000591E0,-4.279050350E0
2.851495882E2,1.210950017E0,8.578950882E0,5.250000358E-1
2.851520319E2,3.552000284E0,7.920000553E0,-4.179000378E0
2.851544755E2,9.880500436E-1,9.333000183E0,-6.469500065E-1
2.851569189E2,-3.330000043E-1,1.007505035E1,1.396950126E0
2.851593626E2,5.428950310E0,9.490950584E0,-2.875950098E0
2.851618063E2,3.090000153E0,8.524050713E0,-4.549950123E0
2.851642500E2,1.864050031E0,8.617050171E0,1.320000052E0
2.851666934E2,6.082950115E0,8.433000565E0,-2.574000120E0
2.851691371E2,5.185050011E0,8.803950310E0,-7.357950211E0
2.851715807E2,9.810000658E-1,9.417000771E0,-2.254050016E0
2.851740242E2,3.490050077E0,9.603000641E0,-2.665050030E0
2.851764679E2,4.654050350E0,8.005949974E0,-5.019000053E0
2.851789115E2,4.249500334E-1,8.416049957E0,-1.114050031E0
2.851813552E2,3.756000280E0,7.480050564E0,-2.895000204E-2
2.851837987E2,7.350000381E0,7.209000111E0,-6.580050468E0
2.851862423E2,2.880000114E0,7.285950184E0,-5.529000282E0
2.851886859E2,3.391950130E0,7.543950558E0,-1.614000082E0
2.851911294E2,5.676000118E0,8.512050629E0,-5.224950314E0
2.851935730E2,1.246950030E0,7.449000359E0,-1.867950082E0
2.851960167E2,-7.759500146E-1,7.750050545E0,5.212950230E0
2.851984602E2,3.045000076E0,5.854050159E0,1.737000108E0
2.852009038E2,6.559950352E0,5.935050488E0,-5.787000179E0
2.852033475E2,3.070950031E0,7.081950188E0,-3.697050095E0
2.852057910E2,6.430050373E0,8.072999954E0,-3.265950203E0
2.852082346E2,4.534049988E0,8.229000092E0,-4.798950195E0
2.852106783E2,-9.105000645E-2,1.000995064E1,8.680500388E-1
2.852131220E2,-1.695000008E-2,9.888000488E0,2.568000078E0
2.852155654E2,4.582050323E0,9.879000664E0,-2.026050091E0
2.852180091E2,2.902950048E0,9.523950577E0,-3.871950150E0
2.852204527E2,5.130000114E0,1.055400085E1,-2.538000107E0
2.852228962E2,7.266000271E0,1.014900017E1,-8.043000221E0
2.852253399E2,2.230950117E0,9.828000069E0,-5.080950260E0
2.852277835E2,4.060500264E-1,9.453000069E0,1.995000124E0
2.852302272E2,2.899050236E0,1.195905018E1,-1.200000010E-2
2.852326707E2,3.664950132E0,1.102305031E1,-3.999000072E0
2.852351143E2,1.536000013E0,9.936000824E0,-2.416050196E0
2.852375580E2,4.771050453E0,9.406949997E0,-4.945050240E0
2.852400014E2,5.476950169E0,9.654000282E0,-7.288950443E0
2.852424451E2,1.098000050E0,9.747000694E0,-1.168950081E0
2.852448887E2,1.849950075E0,7.386000156E0,2.850000143E0
2.852473322E2,4.672950268E0,9.397050858E0,-2.626950026E0
2.852497758E2,2.463000059E0,7.768950462E0,-4.080000401E0
2.852522195E2,2.005950212E0,7.245000362E0,-5.659500360E-1
2.852546632E2,7.374000549E0,8.325000763E0,-3.472050190E0
2.852571066E2,3.607050180E0,7.246950150E0,-5.707950115E0
2.852595502E2,-2.440500110E-1,8.497050285E0,1.816050053E0
2.852619939E2,1.381050110E0,7.984950542E0,3.825000286E0
2.852644374E2,4.915050030E0,7.894050598E0,-3.132000208E0
2.852668810E2,2.844000101E0,8.485050201E0,-3.742950201E0
2.852693247E2,2.941950083E0,9.013950348E0,-6.730500460E-1
2.852717684E2,5.563950062E0,9.016950607E0,-4.066050053E0
2.852742119E2,1.633950114E0,9.120000839E0,-3.019950151E0
2.852766555E2,4.350000322E-1,9.091050148E0,2.500950098E0
2.852790992E2,4.606050014E0,9.184050560E0,-3.100950241E0
2.852815426E2,5.556000233E0,8.808000565E0,-8.895000458E0
2.852839863E2,1.354050040E0,7.990050316E0,-5.395050049E0
2.852864299E2,5.085000038E0,9.012000084E0,-2.503050089E0
2.852888734E2,6.634050369E0,9.129000664E0,-6.673050404E0
2.852913171E2,1.411950111E0,9.096000671E0,-3.513000250E0
2.852937607E2,1.318050027E0,8.358000755E0,7.960500121E-1
2.852962044E2,6.298950195E0,7.573050499E0,-3.196950197E0
2.852986479E2,4.728000164E0,7.195050240E0,-6.730950356E0
2.853010916E2,6.900000572E-2,7.930050373E0,2.929500043E-1
2.853035352E2,4.371000290E0,8.016000748E0,1.999950051E0
2.853059786E2,5.542050362E0,8.002050400E0,-1.068000078E0
2.853084223E2,8.899500370E-1,8.623950005E0,1.741950035E0
2.853108659E2,3.097050190E0,7.791000366E0,1.621950030E0
2.853133094E2,7.171950340E0,8.217000008E0,-6.400050163E0
2.853157531E2,3.729000092E0,8.047050476E0,-6.577950478E0
2.853181967E2,1.837950110E0,9.711000443E0,-1.114050031E0
2.853206402E2,6.013950348E0,9.627000809E0,-5.218050480E0
2.853230838E2,3.732000113E0,1.012800026E1,-5.857050419E0
2.853255275E2,4.420500100E-1,9.666000366E0,-5.659500360E-1
2.853279712E2,3.634050131E0,9.481050491E0,-2.541000128E0
2.853304146E2,7.860000610E0,9.952950478E0,-8.968950272E0
2.853328583E2,1.927050114E0,9.072000504E0,-6.367050171E0
2.853353019E2,7.170000076E-1,8.911050797E0,1.360950112E0
2.853377456E2,3.808050156E0,1.048395061E1,1.351050019E0
2.853401891E2,2.212050200E0,8.497050285E0,1.240950108E0
2.853426327E2,9.739500284E-1,8.943000793E0,2.155950069E0
2.853450764E2,5.764950275E0,1.059495068E1,1.324950099E0
2.853475198E2,5.635050297E0,8.586000443E0,-6.724050522E0
2.853499634E2,1.153050065E0,9.031050682E0,-5.269950390E0
2.853524071E2,3.411000252E0,1.022805023E1,-2.500050068E0
2.853548506E2,5.784000397E0,1.034805012E1,-2.698950052E0
2.853572943E2,1.704000115E0,9.847950935E0,-3.430500031E-1
2.853597379E2,7.699500322E-1,8.995050430E0,3.781050205E0
2.853621816E2,6.532950401E0,9.868950844E0,-2.152950048E0
2.853646251E2,7.884000301E0,9.985950470E0,-9.265950203E0
2.853670687E2,1.872000098E0,9.510000229E0,-6.670950413E0
2.853695123E2,2.359950066E0,9.328050613E0,-3.793050289E0
2.853719558E2,4.201050282E0,9.747000694E0,-2.722950220E0
2.853743995E2,9.280500412E-1,8.380050659E0,-1.380000114E0
2.853768431E2,2.274000168E0,6.373050213E0,1.308000088E0
2.853792866E2,7.788000584E0,7.542000294E0,-4.246050358E0
2.853817303E2,6.679050446E0,6.424050331E0,-8.491050720E0
2.853841739E2,1.909950137E0,6.739950180E0,-4.144950390E0
2.853866173E2,2.887050152E0,8.682000160E0,-1.456050038E0
2.853890610E2,3.865950108E0,7.563000202E0,-3.898050070E0
2.853915047E2,-3.660000265E-1,7.401000500E0,4.605000094E-2
2.853939481E2,-1.360500008E-1,5.485050201E0,5.259000301E0
2.853963918E2,8.619000435E0,5.554950237E0,-1.765050054E0
2.853988355E2,9.295950890E0,7.540050507E0,-8.524050713E0
2.854012791E2,1.588950038E0,8.650050163E0,3.390000165E-1
2.854037226E2,5.310000181E-1,1.158300018E1,4.066050053E0
2.854061663E2,1.138950109E0,1.123605061E1,-1.690950036E0
2.854086099E2,3.340500295E-1,1.299600029E1,-1.471050024E0
2.854110536E2,2.700000107E-1,1.089600086E1,2.176950216E0
2.854134970E2,2.094000101E0,8.410950661E0,-2.412000179E0
2.854159406E2,-2.850000262E-1,9.244050026E0,-7.023000240E0
2.854183843E2,9.760500193E-1,7.683000565E0,-2.730000019E-1
2.854208278E2,7.219950199E0,1.120305061E1,-1.068000078E0
2.854232715E2,1.087905025E1,9.631950378E0,-6.393000126E0
2.854257151E2,5.998950481E0,7.209000111E0,-1.007595062E1
2.854281588E2,5.239950180E0,9.840000153E0,-1.074405098E1
2.854306023E2,6.853950500E0,9.316050529E0,-1.406895065E1
2.854330459E2,3.162000179E0,7.060950279E0,-1.247205067E1
2.854354896E2,-2.811000109E0,7.108950138E0,-1.894050121E0
2.854379330E2,-2.940000057E0,4.486950397E0,8.884050369E0
2.854403766E2,5.620500445E-1,3.754050255E0,5.278050423E0
2.854428203E2,2.472000122E0,2.617050171E0,3.870000124E0
2.854452638E2,4.831050396E0,6.670050144E0,2.896050215E0
2.854477075E2,6.046950340E0,9.271050453E0,5.176950455E0
2.854501511E2,4.929000378E0,5.904000282E0,4.264950275E0
2.854525946E2,2.560950041E0,5.385000229E0,1.366050124E0
2.854550383E2,1.753950119E0,1.038195038E1,1.950000077E-1
2.854574819E2,7.021950245E0,8.835000038E0,-4.404000282E0
2.854599256E2,2.992050171E0,6.991050243E0,-9.739950180E0
2.854623690E2,4.693950176E0,5.634000301E0,-9.379050255E0
2.854648127E2,1.053195095E1,5.671950340E0,-1.339905071E1
2.854672563E2,3.718050241E0,5.650050163E0,-1.291500092E1
2.854696998E2,-9.769500494E-1,3.946050167E0,-4.693050385E0
2.854721435E2,1.467000127E0,3.520050049E0,-4.240500331E-1
2.854745871E2,2.527950048E0,7.099050522E0,-4.339500070E-1
2.854770306E2,3.300000131E-1,2.658000231E0,1.405950069E0
2.854794743E2,-5.790000558E-1,3.919050217E0,3.961050272E0
2.854819179E2,1.122000098E0,5.686050415E0,2.637000084E0
2.854843616E2,5.259000301E0,4.267050266E0,-6.180000305E-1
2.854868050E2,2.440950155E0,3.567000151E0,2.014950037E0
2.854892487E2,4.507950306E0,7.543950558E0,1.572000027E0
2.854916924E2,5.058000088E0,5.722050190E0,-3.775950193E0
2.854941358E2,8.730000257E-1,7.731000423E0,-1.726950049E0
2.854965795E2,9.570000172E-1,9.505050659E0,3.133050203E0
2.854990231E2,5.311950207E0,8.740950584E0,-9.130500555E-1
2.855014668E2,6.730050087E0,1.027395058E1,-7.698000431E0
2.855039103E2,6.106950283E0,9.916950226E0,-7.830000401E0
2.855063539E2,4.479000092E0,1.204305077E1,-8.644050598E0
2.855087976E2,3.511950254E0,1.289295101E1,-4.372050285E0
2.855112413E2,2.487000227E0,1.326195049E1,6.760500073E-1
2.855136847E2,8.989500403E-1,1.098705006E1,2.152950048E0
2.855161283E2,8.080500364E-1,1.140405083E1,-6.570000052E-1
2.855185720E2,4.977000237E0,1.209105015E1,-1.296000004E0
2.855210155E2,1.869000077E0,9.769050598E0,-6.726000309E0
2.855234591E2,2.961000204E0,1.140900040E1,-3.829050064E0
2.855259028E2,4.052999973E0,1.501005077E1,-5.469000340E0
2.855283463E2,2.014950037E0,1.152405071E1,-6.420000196E-1
2.855307899E2,1.939050078E0,9.565050125E0,2.479050159E0
2.855332336E2,6.913950443E0,1.295100021E1,-1.413000107E0
2.855356771E2,5.542050362E0,1.069500065E1,-4.966050148E0
2.855381208E2,2.812050104E0,9.153000832E0,-3.702000141E0
2.855405644E2,3.307950258E0,8.257950783E0,-2.359050035E0
2.855430079E2,4.608000278E0,8.674050331E0,-3.999000072E0
2.855454515E2,1.429050088E0,8.341950417E0,-1.636050105E0
2.855478952E2,1.768950105E0,5.602950096E0,3.289500177E-1
2.855503389E2,6.655050278E0,6.025950432E0,-2.196000099E0
2.855527823E2,6.805950165E0,6.904950142E0,-6.355050087E0
2.855552260E2,1.383000016E0,5.904000282E0,-4.035000324E0
2.855576696E2,2.512950182E0,6.903000355E0,6.469500065E-1
2.855601131E2,5.611050129E0,1.083195019E1,-1.228950024E0
2.855625568E2,1.860000134E0,8.392050743E0,-5.269500017E-1
2.855650004E2,7.870500088E-1,6.751950264E0,2.287050009E0
2.855674441E2,5.857950211E0,8.230950356E0,-3.022050142E0
2.855698876E2,8.086950302E0,6.201000214E0,-1.128705025E1
2.855723313E2,2.110949993E0,6.643950462E0,-1.106205082E1
2.855747749E2,1.378050089E0,5.404050350E0,-3.106050253E0
2.855772183E2,5.674050331E0,7.480050564E0,-1.348050117E0
2.855796620E2,4.225049973E0,8.152050018E0,-2.305950165E0
2.855821056E2,5.809500217E-1,8.088000298E0,2.601000071E0
2.855845493E2,4.465050220E0,7.726050377E0,1.405950069E0
2.855869928E2,6.946950436E0,8.674050331E0,-3.733050108E0
2.855894364E2,1.515000105E0,8.293950081E0,-1.945050120E0
2.855918801E2,-3.010500073E-1,1.008000088E1,3.327000141E0
2.855943236E2,5.550000072E-1,9.382950783E0,3.000000026E-3
2.855967672E2,1.450050116E0,9.946050644E0,-2.880000174E-1
2.855992109E2,1.004999995E0,8.686050415E0,5.250000358E-1
2.856016543E2,5.980500579E-1,8.574000359E0,3.619500101E-1
2.856040980E2,4.125000000E0,1.277595043E1,1.639050126E0
2.856065416E2,3.849000216E0,1.182495022E1,-6.160950184E0
2.856089851E2,2.968050241E0,9.049950600E0,-1.729050040E0
2.856114288E2,4.528950214E0,1.140195084E1,-3.463050127E0
2.856138724E2,4.635000229E0,1.203405094E1,-5.962050438E0
2.856163161E2,1.642050028E0,1.027395058E1,-1.516050100E0
2.856187596E2,1.282950044E0,8.011050224E0,-1.399050117E0
2.856212033E2,7.041000366E0,9.120000839E0,-6.367050171E0
2.856236469E2,4.222949982E0,1.060905075E1,-8.244000435E0
2.856260904E2,2.247000217E0,6.931050301E0,-4.381950378E0
2.856285340E2,6.145050526E0,8.083050728E0,-3.951000214E0
2.856309777E2,5.656950474E0,1.001295090E1,-6.367050171E0
2.856334211E2,1.516950130E0,7.534950256E0,-2.728050232E0
2.856358648E2,3.310050249E0,5.935050488E0,-5.800500512E-1
2.856383085E2,9.330000877E0,7.807950497E0,-6.882000446E0
2.856407521E2,7.783050537E0,7.068000317E0,-1.123695087E1
2.856431956E2,4.009500146E-1,6.703950405E0,-4.368000031E0
2.856456393E2,3.322050095E0,6.598950386E0,2.041050196E0
2.856480829E2,8.157000542E0,5.803950310E0,-1.324950099E0
2.856505266E2,6.298950195E0,8.337000847E0,7.240500450E-1
2.856529701E2,6.550050259E0,7.542000294E0,2.119950056E0
2.856554137E2,8.587050438E0,8.049000740E0,-3.475050211E0
2.856578574E2,4.953000069E0,1.068105030E1,-5.215050220E0
2.856603008E2,2.389500141E-1,1.228695011E1,5.200500488E-1
2.856627444E2,-4.500000179E-1,1.445895100E1,1.758000135E0
2.856651881E2,7.510500550E-1,1.379595089E1,-3.499500155E-1
2.856676316E2,6.940500140E-1,1.440900040E1,-7.549500465E-1
2.856700752E2,1.050000042E-1,1.215600014E1,-5.580000281E-1
2.856725189E2,4.159500301E-1,1.226805019E1,-9.490500689E-1
2.856749623E2,1.939050078E0,1.482495117E1,-5.869500041E-1
2.856774060E2,2.215950012E0,1.290495014E1,-6.349500418E-1
2.856798497E2,9.430500269E-1,1.043895054E1,-1.815000057E0
2.856822934E2,1.692000031E0,1.345305061E1,-2.455050230E0
2.856847368E2,1.311000109E0,1.349895096E1,-8.980500698E-1
2.856871804E2,-1.270500124E-1,9.184050560E0,-2.269950151E0
2.856896241E2,-8.520000577E-1,1.149495029E1,1.210500076E-1
2.856920676E2,-8.380500674E-1,1.185195065E1,2.539050102E0
2.856945113E2,-9.190500379E-1,7.822050571E0,-2.760000229E-1
2.856969549E2,-2.715000153E0,9.196050644E0,-3.429000139E0
2.856993986E2,-1.228050113E0,8.088000298E0,-1.666950107E0
2.857018421E2,3.150000274E-1,6.115050316E0,6.634950161E0
2.857042857E2,1.795050144E0,3.085950136E0,5.137050152E0
2.857067294E2,2.833950043E0,5.016000271E0,2.661000013E0
2.857091728E2,4.303950310E0,5.695950508E0,5.587050438E0
2.857116165E2,3.592950106E0,3.646050215E0,6.577950478E0
2.857140601E2,1.220505047E1,-3.199500144E-1,-2.164950132E0
2.857165036E2,1.667100143E1,1.891050100E0,-2.259300041E1
2.857189473E2,6.282000065E0,4.350000381E0,-2.590395164E1
2.857213909E2,-1.530000120E-1,5.100000381E0,-1.871400070E1
2.857238344E2,2.733000040E0,7.324050426E0,-1.225695038E1
2.857262780E2,6.058950424E0,7.027050495E0,-6.048000336E0
2.857287217E2,4.441050053E0,5.476050377E0,-1.914000034E0
2.857311653E2,2.953950167E0,5.932950497E0,3.954000235E0
2.857336088E2,7.647000313E0,7.671000481E0,5.200950146E0
2.857360524E2,8.149050713E0,7.501050472E0,2.152950048E0
2.857384961E2,5.290950298E0,6.541050434E0,8.800500631E-1
2.857409396E2,1.016505051E1,8.281949997E0,-3.297000170E0
2.857433833E2,1.240395069E1,7.789050579E0,-1.226895046E1
2.857458269E2,5.230950356E0,1.017105007E1,-1.065495014E1
2.857482706E2,7.920000553E-1,1.016595078E1,1.681950092E0
2.857507140E2,1.540950060E0,1.295805073E1,1.933050036E0
2.857531576E2,3.229050159E0,1.757205009E1,-4.950000439E-3
2.857556013E2,1.560000062E0,1.315395069E1,2.740500271E-1
2.857580448E2,-3.540000021E-1,9.304050446E0,5.010000467E-1
2.857604885E2,3.088050127E0,1.272600079E1,8.200500607E-1
2.857629321E2,1.801950097E0,1.415505028E1,-8.650950432E0
2.857653758E2,1.810500026E-1,9.685050011E0,-3.300000191E0
2.857678193E2,1.078950047E0,8.184000015E0,-3.445950270E0
2.857702629E2,1.785000086E0,1.295805073E1,-3.883950233E0
2.857727066E2,2.026950121E0,1.119300079E1,8.505000174E-2
2.857751500E2,1.126950026E0,8.619000435E0,1.756050110E0
2.857775937E2,2.463000059E0,1.267800045E1,1.918950081E0
2.857800373E2,6.267000198E0,1.489695072E1,-8.070000410E-1
2.857824808E2,2.413050175E0,9.996000290E0,-6.544050217E0
2.857849245E2,2.845950127E0,9.985950470E0,3.499500155E-1
2.857873681E2,3.507000208E0,1.369305038E1,-2.521950006E0
2.857898116E2,7.650000453E-1,1.204995060E1,-1.447050095E0
2.857922553E2,-3.589500189E-1,8.718000412E0,9.829500318E-1
2.857946989E2,2.809950113E0,8.500050545E0,4.168950081E0
2.857971423E2,5.572950363E0,9.385950089E0,-6.652050495E0
2.857995860E2,3.922950268E0,4.554000378E0,-6.886050224E0
2.858020296E2,4.315950394E0,4.756950378E0,-7.696050167E0
2.858044733E2,8.662050247E0,8.208000183E0,-8.617950439E0
2.858069168E2,3.346050262E0,6.285000324E0,-7.015950203E0
2.858093605E2,-1.000500023E-1,3.405000210E0,-2.254050016E0
2.858118041E2,4.426050186E0,4.029000282E0,-8.220000267E-1
2.858142478E2,7.110000134E0,8.116950035E0,-5.316000462E0
2.858166913E2,2.188050032E0,3.214950085E0,-4.914000034E0
2.858191349E2,5.070000291E-1,2.040000200E0,4.642950058E0
2.858215786E2,4.951050282E0,6.168000221E0,3.420000076E0
2.858240220E2,4.183950424E0,5.221950054E0,-8.740500212E-1
2.858264657E2,1.318050027E0,3.639000177E0,6.900000572E-1
2.858289093E2,2.583000183E0,5.014050007E0,2.623050213E0
2.858313530E2,8.530050278E0,2.761050224E0,-5.965050220E0
2.858337965E2,8.499000549E0,1.738050103E0,-1.057395077E1
2.858362401E2,2.532000065E0,4.582950115E0,-8.377950668E0
2.858386838E2,6.153000355E0,5.418000221E0,-4.681050301E0
2.858411272E2,7.909950256E0,5.317950249E0,-5.196000099E0
2.858435709E2,1.443000078E0,7.666050434E0,4.219500124E-1
2.858460146E2,4.159500301E-1,7.461000443E0,6.778950214E0
2.858484580E2,1.251000047E0,9.133950233E0,1.062000036E0
2.858509017E2,2.407950163E0,1.076205063E1,-7.950000465E-3
2.858533453E2,2.227950096E0,9.333000183E0,-7.500000298E-2
2.858557890E2,1.057050109E0,9.699000359E0,-4.290000200E-1
2.858582325E2,3.514050245E0,1.280895042E1,-2.760000229E-1
2.858606762E2,2.596950054E0,1.438005066E1,-6.297000408E0
2.858631195E2,1.198950052E0,1.191105080E1,-3.217950106E0
2.858655632E2,4.620000362E0,9.465000153E0,-6.088950157E0
2.858680069E2,1.801950097E0,1.346805096E1,-9.730950356E0
2.858704505E2,1.630050063E0,1.183995056E1,-5.503050327E0
2.858728940E2,3.198000193E0,1.071705055E1,-3.739950180E0
2.858753377E2,5.146950245E0,1.124295044E1,-5.032950401E0
2.858777813E2,2.821950197E0,1.052295017E1,-1.738950133E0
2.858802248E2,2.259000063E0,8.859000206E0,2.914950132E0
2.858826685E2,8.668950081E0,1.015905094E1,-1.753050089E0
2.858851121E2,8.769000053E0,1.053705025E1,-8.428050041E0
2.858875558E2,3.808050156E0,9.052950859E0,-6.553950310E0
2.858899993E2,3.283950090E0,1.067805004E1,-2.265000105E0
2.858924429E2,5.760000229E0,1.153995037E1,-3.478950262E0
2.858948866E2,2.791050196E0,9.985950470E0,-3.301950216E0
2.858973303E2,3.327000141E0,9.607950211E0,-5.989500284E-1
2.858997737E2,8.572950363E0,8.904000282E0,-5.482950211E0
2.859022174E2,7.285050392E0,8.629050255E0,-8.494950294E0
2.859046611E2,1.792950034E0,8.746050835E0,-4.308000088E0
2.859071045E2,3.307950258E0,8.539950371E0,-7.090500593E-1
2.859095481E2,4.654050350E0,1.000605011E1,-8.239500523E-1
2.859119918E2,7.489500642E-1,8.089950562E0,-4.909500182E-1
2.859144353E2,-1.429500133E-1,5.538000107E0,1.002000093E0
2.859168790E2,4.548000336E0,5.581050396E0,-3.388050079E0
2.859193226E2,7.254000187E0,7.209000111E0,-8.665050507E0
2.859217663E2,2.286000013E0,5.089950085E0,-7.453950405E0
2.859242098E2,6.670500040E-1,3.757050276E0,1.114050031E0
2.859266534E2,4.387950420E0,9.654000282E0,5.659500360E-1
2.859290968E2,2.307000160E0,8.902050018E0,1.657950044E0
2.859315405E2,9.709500670E-1,6.475950241E0,1.612050056E0
2.859339842E2,3.286950111E0,8.557050705E0,1.770000100E0
2.859364278E2,5.452950478E0,6.730050087E0,-5.473950386E0
2.859388713E2,2.515950203E0,7.209000111E0,-8.266050339E0
2.859413150E2,7.819500566E-1,6.558000088E0,-5.035950184E0
2.859437586E2,5.014950275E0,7.410000324E0,-3.750000238E0
2.859462021E2,4.216050148E0,8.607000351E0,-3.831000090E0
2.859486458E2,3.460500240E-1,8.080950737E0,5.899500251E-1
2.859510895E2,2.065050125E0,6.904950142E0,1.009050012E0
2.859535328E2,8.212050438E0,9.322950363E0,-5.842950344E0
2.859559765E2,4.066950321E0,9.553050041E0,-7.248000145E0
2.859584202E2,4.950000346E-1,8.503950119E0,-1.878000140E0
2.859608638E2,2.616000175E0,8.782050133E0,-5.920500159E-1
2.859633073E2,4.108050346E0,9.204000473E0,-2.473950148E0
2.859657510E2,1.186950088E0,8.348999977E0,-2.871000051E0
2.859681946E2,4.326000214E0,6.060000420E0,-1.165950060E0
2.859706383E2,9.720000267E0,6.706050396E0,-7.678950310E0
2.859730818E2,4.315950394E0,7.222950459E0,-1.024995041E1
2.859755254E2,1.395000052E-2,6.625050545E0,-2.734950066E0
2.859779691E2,2.491950035E0,8.497050285E0,2.569500208E-1
2.859804125E2,3.931050301E0,7.966050148E0,-1.930050135E0
2.859828562E2,-2.269500047E-1,6.661050320E0,-7.570500374E-1
2.859852998E2,1.299000025E0,5.578950405E0,1.729950070E0
2.859877435E2,9.013950348E0,6.016950130E0,-5.517000198E0
2.859901870E2,7.351950169E0,6.654000282E0,-1.046100044E1
2.859926306E2,-2.100000158E-2,7.270950317E0,-2.263050079E0
2.859950743E2,-3.810000122E-1,8.776950836E0,4.378050327E0
2.859975178E2,1.620000124E0,9.424050331E0,2.271000147E0
2.859999614E2,2.164050102E0,1.137300014E1,-1.192950010E0
2.860024051E2,1.747050047E0,9.448050499E0,2.089500129E-1
2.860048485E2,2.020050049E0,9.721050262E0,3.676050186E0
2.860072922E2,5.539950371E0,1.026195049E1,-3.357000113E0
2.860097358E2,3.967050076E0,8.725049973E0,-5.409000397E0
2.860121795E2,4.630050182E0,1.016595078E1,-5.470950127E0
2.860146230E2,6.502050400E0,1.093500042E1,-7.701000214E0
2.860170667E2,2.235000134E0,1.146405029E1,-5.959950447E0
2.860195101E2,-2.920500040E-1,9.510000229E0,-4.770000279E-1
2.860219538E2,2.856000185E0,8.665050507E0,-1.807950139E0
2.860243974E2,6.615000248E0,1.166505051E1,-6.622950077E0
2.860268411E2,2.950950146E0,8.718000412E0,-7.080000401E0
2.860292845E2,1.096050024E0,4.453050137E0,-4.030500054E-1
2.860317282E2,1.986000061E0,9.910050392E0,1.894950032E0
2.860341718E2,-1.480500102E-1,7.858050346E0,-2.110500038E-1
2.860366153E2,-2.400000021E-2,4.570950031E0,2.239950180E0
2.860390590E2,3.435000181E0,5.691000462E0,7.770000100E-1
2.860415026E2,9.684000015E0,4.852950096E0,-7.780050278E0
2.860439463E2,4.699050426E0,5.974050522E0,-8.095950127E0
2.860463898E2,-4.480500221E-1,6.256050110E0,1.780500114E-1
2.860488335E2,1.570050120E0,7.747950554E0,4.485000134E0
