"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.860512771E2,3.430050135E0,7.270950317E0,9.630000591E-1
2.860537208E2,9.430500269E-1,6.271050453E0,-7.905000448E-2
2.860561643E2,3.322050095E0,6.000000477E0,-7.090500593E-1
2.860586079E2,9.069000244E0,6.820950508E0,-8.401950836E0
2.860610516E2,5.371950150E0,5.811000347E0,-1.367700100E1
2.860634950E2,-7.830000520E-1,5.971050262E0,-7.297950268E0
2.860659386E2,-4.639500082E-1,5.677050114E0,-1.975950122E0
2.860683823E2,7.849500179E-1,5.659950256E0,-2.028000116E0
2.860708258E2,2.670000196E-1,2.679000139E0,-2.116950035E0
2.860732694E2,-5.700000376E-2,3.021000147E0,2.350050211E0
2.860757131E2,5.773950100E0,3.244050264E0,1.464000106E0
2.860781568E2,8.077950478E0,1.684950113E0,-4.914000034E0
2.860806003E2,1.396950126E0,4.882050037E0,-2.968950033E0
2.860830439E2,1.636950135E0,7.159050465E0,-8.410500288E-1
2.860854873E2,6.744000435E0,6.631950378E0,-3.811950207E0
2.860879310E2,1.759050131E0,8.290950775E0,9.919500351E-1
2.860903747E2,-1.543950081E0,8.562000275E0,5.512950420E0
2.860928183E2,3.631050110E0,8.215050697E0,2.614950180E0
2.860952618E2,9.739050865E0,1.050600052E1,-7.522950172E0
2.860977055E2,6.222000122E0,9.816000938E0,-7.594950199E0
2.861001491E2,6.009000301E0,1.087695026E1,-5.955000401E0
2.861025925E2,4.678050041E0,1.312995052E1,-7.240950108E0
2.861050362E2,3.636000156E0,1.603200150E1,-2.422950029E0
2.861074798E2,1.443000078E0,1.432005024E1,2.091000080E0
2.861099235E2,4.759500325E-1,1.051995087E1,6.570000052E-1
2.861123670E2,2.652000189E0,1.373400021E1,-7.879500389E-1
2.861148107E2,5.173050404E0,1.307805061E1,-4.303050041E0
2.861172543E2,4.729950428E0,1.124595070E1,-5.019000053E0
2.861196978E2,6.829950333E0,1.397100067E1,-7.011000156E0
2.861221415E2,4.267950058E0,1.538595104E1,-3.738000154E0
2.861245851E2,2.331000090E0,1.271805096E1,3.070500195E-1
2.861270288E2,1.747050047E0,1.193505096E1,1.722000122E0
2.861294722E2,2.401050091E0,1.239300060E1,1.507050037E0
2.861319159E2,1.612950087E0,1.057095051E1,-2.470950127E0
2.861343595E2,-3.370500207E-1,5.374950409E0,2.910000086E-1
2.861368030E2,2.539950132E0,5.920950413E0,-6.280500293E-1
2.861392467E2,4.723050117E0,8.121000290E0,-3.570000172E0
2.861416903E2,2.461050034E0,6.000000477E0,-6.166050434E0
2.861441340E2,7.819500566E-1,5.107050419E0,-4.741050243E0
2.861465774E2,4.017000198E0,6.796950340E0,-4.317000389E0
2.861490211E2,4.157999992E0,5.746050358E0,-5.850000381E0
2.861514648E2,2.719500065E-1,4.372050285E0,-6.040500402E-1
2.861539082E2,-8.209500313E-1,6.843000412E0,4.998000145E0
2.861563518E2,2.223000050E0,8.362950325E0,2.485950232E0
2.861587955E2,5.133000374E0,7.438950539E0,3.102000237E0
2.861612390E2,3.990000248E0,8.734050751E0,3.082050085E0
2.861636827E2,8.026950836E0,1.182105064E1,1.914000034E0
2.861661263E2,1.006500053E1,1.276605034E1,-7.413000584E0
2.861685698E2,4.783050060E0,1.214100075E1,-9.304950714E0
2.861710135E2,7.579500079E-1,1.288800049E1,-5.115000248E0
2.861734571E2,9.040500522E-1,1.313505077E1,-1.921050072E0
2.861759008E2,1.785000086E0,1.479705048E1,-2.170050144E0
2.861783442E2,2.395950079E0,1.040295029E1,1.174050093E0
2.861807879E2,3.373050213E0,8.242950439E0,-2.019000053E0
2.861832315E2,6.976050377E0,1.124100018E1,-7.834950447E0
2.861856750E2,3.805950165E0,1.209300041E1,-9.775950432E0
2.861881187E2,2.307000160E0,8.752950668E0,-6.546000481E0
2.861905623E2,4.174950123E0,1.093695068E1,-2.962050200E0
2.861930058E2,2.482050180E0,1.331505108E1,-3.546000242E0
2.861954495E2,-1.093950033E0,6.169950485E0,7.600500584E-1
2.861978931E2,-2.868000031E0,5.461050034E0,5.143950462E0
2.862003368E2,1.180050015E0,6.004950523E0,2.995950222E0
2.862027802E2,6.366000175E0,1.867050052E0,-5.328000069E0
2.862052239E2,5.365050316E0,4.297950268E0,-2.761050224E0
2.862076675E2,7.354050159E0,4.378950119E0,-2.038050175E0
2.862101112E2,6.367950439E0,7.317000389E0,-4.120950222E0
2.862125546E2,1.273050070E0,8.032950401E0,-1.327050090E0
2.862149983E2,-1.333050013E0,8.155050278E0,3.409950256E0
2.862174420E2,3.307950258E0,8.583000183E0,-2.629050016E0
2.862198855E2,6.718050480E0,9.277950287E0,-9.715950012E0
2.862223291E2,3.199950218E0,9.060000420E0,-5.208000183E0
2.862247728E2,2.733000040E0,9.440999985E0,-1.417950034E0
2.862272162E2,6.154950142E0,1.040295029E1,-2.287050009E0
2.862296598E2,3.967050076E0,1.117605019E1,-2.826000214E0
2.862321035E2,1.411950111E0,1.030500031E1,1.825050116E0
2.862345470E2,4.387950420E0,1.065405083E1,-2.731950045E0
2.862369907E2,5.427000046E0,1.272795105E1,-7.513950348E0
2.862394343E2,9.379500151E-1,1.275405025E1,-6.091950417E0
2.862418780E2,5.400000140E-2,1.016400051E1,-1.900500059E-1
2.862443214E2,4.062000275E0,1.109295082E1,-2.044950008E0
2.862467651E2,3.387000084E0,1.136100101E1,-4.573950291E0
2.862492087E2,2.449050188E0,8.662050247E0,-4.114050388E0
2.862516522E2,5.488950253E0,6.739950180E0,-4.063950062E0
2.862540959E2,7.357050419E0,7.615950584E0,-6.360000134E0
2.862565395E2,2.398050070E0,6.838050365E0,-3.991950274E0
2.862589830E2,3.199500144E-1,7.396050453E0,2.601000071E0
2.862614267E2,3.721950293E0,7.858050346E0,2.398050070E0
2.862638703E2,4.041000366E0,5.398950100E0,-6.010500193E-1
2.862663140E2,7.339500189E-1,5.289000034E0,2.401950121E0
2.862687574E2,4.560000420E0,5.647950172E0,3.010950089E0
2.862712011E2,7.072050571E0,8.002050400E0,-3.702000141E0
2.862736447E2,2.647050142E0,8.293950081E0,-4.600050449E0
2.862760882E2,-4.810500145E-1,7.048950195E0,2.905050039E0
2.862785319E2,-1.503000021E0,1.116000080E1,-3.090000153E-1
2.862809755E2,-1.080000028E-1,9.550950050E0,-7.909500599E-1
2.862834192E2,-8.400000334E-1,9.880950928E0,-3.139500022E-1
2.862858627E2,-9.979500771E-1,8.289000511E0,9.195000678E-2
2.862883063E2,2.119500041E-1,1.054200077E1,9.180000424E-1
2.862907500E2,2.391000032E0,1.220400047E1,1.002000093E0
2.862931935E2,2.131950140E0,8.653050423E0,-1.353000045E0
2.862956371E2,1.852050066E0,1.048905087E1,-1.246050000E0
2.862980808E2,3.282000065E0,1.261995029E1,9.919500351E-1
2.863005245E2,1.623000026E0,8.518950462E0,-2.895000204E-2
2.863029679E2,3.259950161E0,5.196000099E0,-2.539499998E-1
2.863054115E2,1.004100037E1,8.028000832E0,-1.349205017E1
2.863078552E2,1.033095074E1,8.871000290E0,-1.939395142E1
2.863102987E2,3.484950066E0,4.920000076E0,-1.719900131E1
2.863127423E2,1.218000054E0,3.412050247E0,-7.300950527E0
2.863151860E2,3.660000265E-1,9.709050179E0,-1.164000034E0
2.863176294E2,-1.003050089E0,7.863000393E0,3.529950142E0
2.863200731E2,8.590500355E-1,6.487950325E0,8.512949944E0
2.863225168E2,1.052895069E1,7.507950306E0,3.492000103E0
2.863249602E2,1.601205063E1,7.081950188E0,-7.063950539E0
2.863274039E2,8.116050720E0,5.095050335E0,-1.217505074E1
2.863298475E2,3.957000256E0,8.791950226E0,-1.093305016E1
2.863322912E2,7.771050453E0,7.908000469E0,-9.822000504E0
2.863347347E2,3.768000126E0,9.096000671E0,-6.349500418E-1
2.863371784E2,2.596950054E0,9.709050179E0,7.183950424E0
2.863396220E2,6.034950256E0,9.867000580E0,4.828050137E0
2.863420655E2,1.269105053E1,1.001295090E1,-5.826000214E0
2.863445091E2,7.852050304E0,9.354000092E0,-1.149495029E1
2.863469528E2,2.475000143E0,1.161900043E1,-8.545949936E0
2.863493962E2,1.788000107E0,1.171500015E1,-4.219050407E0
2.863518399E2,5.670000315E-1,1.158600044E1,-2.566950083E0
2.863542835E2,-2.730000019E-1,9.181950569E0,-6.400500536E-1
2.863567272E2,1.633950114E0,6.736950397E0,5.320500135E-1
2.863591707E2,6.610050201E0,8.430000305E0,-5.218050480E0
2.863616144E2,4.477050304E0,5.239050388E0,-6.376050472E0
2.863640580E2,1.014000058E0,4.432050228E0,-1.450950027E0
2.863665017E2,4.012050152E0,7.032000542E0,-1.348050117E0
2.863689451E2,4.287000179E0,1.069995022E1,-5.509500504E-1
2.863713887E2,1.234950066E0,6.187050343E0,5.470499992E-1
2.863738324E2,-5.670000315E-1,4.052999973E0,2.113049984E0
2.863762759E2,4.174950123E0,7.176000118E0,2.116950035E0
2.863787195E2,5.803050041E0,6.079050064E0,-7.717050552E0
2.863811632E2,2.860050201E0,4.276050091E0,-4.051949978E0
2.863836069E2,2.745000124E0,6.625050545E0,-1.204950094E0
2.863860503E2,5.070000172E0,8.418000221E0,-2.668050051E0
2.863884940E2,4.174950123E0,1.005405045E1,-1.854000092E0
2.863909377E2,2.499000072E0,9.406949997E0,-2.329500169E-1
2.863933811E2,4.062000275E0,9.001950264E0,-2.155050039E0
2.863958248E2,5.520000458E0,1.053195095E1,-7.720050335E0
2.863982685E2,1.249050021E0,1.021905041E1,-6.661050320E0
2.864007119E2,5.329500437E-1,7.843950272E0,-1.990500093E-1
2.864031556E2,2.235000134E0,1.047000027E1,3.910500109E-1
2.864055992E2,2.434050083E0,1.208895016E1,2.860500216E-1
2.864080427E2,1.267950058E0,9.742050171E0,4.129500091E-1
2.864104864E2,2.334000111E0,9.912000656E0,2.407050133E0
2.864129300E2,8.164050102E0,1.173195076E1,-2.170050144E0
2.864153735E2,4.338000298E0,1.123905087E1,-8.263050079E0
2.864178172E2,1.693950057E0,1.017600060E1,-2.260950089E0
2.864202608E2,3.013950109E0,1.015200043E1,-1.116000056E0
2.864227045E2,3.763050079E0,1.012500095E1,-2.148000002E0
2.864251479E2,2.772000074E0,9.085950851E0,-1.897050142E0
2.864275916E2,5.214000225E0,7.197000504E0,-2.742000103E0
2.864300352E2,1.062705040E1,9.241950035E0,-8.992950439E0
2.864324787E2,6.105000496E0,9.618000031E0,-1.197195053E1
2.864349224E2,1.546050072E0,8.866050720E0,-5.080950260E0
2.864373660E2,3.439950228E0,9.855000496E0,1.159500033E-1
2.864398097E2,4.157999992E0,1.238805103E1,4.099500179E-1
2.864422532E2,1.680000067E0,9.177000046E0,2.380950212E0
2.864446968E2,2.410500050E-1,7.590000153E0,3.777000189E0
2.864471405E2,4.783050060E0,9.927000046E0,-1.159050107E0
2.864495842E2,5.839050293E0,9.204000473E0,-1.034595013E1
2.864520276E2,2.968050241E0,9.057000160E0,-8.359050751E0
2.864544712E2,8.230500221E-1,1.039605045E1,-2.479050159E0
2.864569149E2,1.540950060E0,1.189695072E1,-5.749500394E-1
2.864593584E2,1.456950068E0,1.248600101E1,-8.430000544E-1
2.864618020E2,2.202000141E0,9.943050385E0,3.310500085E-1
2.864642457E2,4.582050323E0,9.922050476E0,-2.232000113E0
2.864666892E2,7.303950310E0,1.124595070E1,-6.676050186E0
2.864691328E2,4.567049980E0,9.934050560E0,-8.347050667E0
2.864715765E2,1.170000076E0,1.002195072E1,-2.416050196E0
2.864740199E2,2.452950001E0,1.218000031E1,1.272000074E0
2.864764636E2,2.743050098E0,1.232295036E1,-7.240500450E-1
2.864789072E2,1.159950018E0,8.911050797E0,-8.700000495E-2
2.864813507E2,1.918950081E0,7.201950550E0,1.180500090E-1
2.864837944E2,7.503000259E0,1.046295071E1,-5.470950127E0
2.864862380E2,5.833950043E0,9.816000938E0,-1.021905041E1
2.864886817E2,1.420950055E0,7.735950470E0,-4.532999992E0
2.864911251E2,2.370000124E0,6.936000347E0,1.504950047E0
2.864935688E2,4.924050331E0,1.109700012E1,-4.699500203E-1
2.864960124E2,3.082950115E0,8.916000366E0,-3.381000042E0
2.864984559E2,1.917000055E0,6.007050514E0,-2.950050116E0
2.865008996E2,5.961000443E0,6.781050205E0,-5.068950176E0
2.865033432E2,8.236050606E0,7.161000252E0,-1.089705086E1
2.865057869E2,1.824000120E0,6.784950256E0,-9.592050552E0
2.865082304E2,-1.477050066E0,6.043050289E0,-3.379500210E-1
2.865106740E2,1.132050037E0,7.707000256E0,3.316950083E0
2.865131177E2,3.801000118E0,6.577050209E0,-1.593000054E0
2.865155612E2,1.159950018E0,4.597050190E0,2.449500114E-1
2.865180049E2,4.198950291E0,4.587000370E0,2.551050186E0
2.865204485E2,9.969000816E0,5.416050434E0,-3.654000282E0
2.865228922E2,4.942950249E0,6.136050224E0,-8.910000801E0
2.865253356E2,-1.372050047E0,6.571950436E0,-7.159500122E-1
2.865277792E2,-3.589500189E-1,7.590000153E0,4.504950047E0
2.865302229E2,5.362050056E0,7.936950207E0,-1.441950083E0
2.865326664E2,4.159950256E0,7.305000305E0,-4.164000034E0
2.865351100E2,2.475000143E0,6.874050140E0,-1.726950049E0
2.865375537E2,6.732000351E0,6.606000423E0,-4.473000050E0
2.865399971E2,7.789950371E0,7.446000576E0,-8.794950485E0
2.865424408E2,1.033950090E0,6.814050198E0,-7.495050430E0
2.865448845E2,8.295000345E-2,6.486000538E0,3.120000064E-1
2.865473279E2,3.579000235E0,9.012000084E0,1.102050066E0
2.865497716E2,3.685950279E0,8.242950439E0,-2.674950123E0
2.865522152E2,5.760000348E-1,7.759950161E0,-1.312950015E0
2.865546589E2,3.286950111E0,7.354950428E0,-1.509000063E0
2.865571024E2,7.891050339E0,8.574000359E0,-5.986050129E0
2.865595461E2,2.713950157E0,8.385000229E0,-7.423050404E0
2.865619897E2,-1.909500062E-1,6.144000053E0,1.452000022E0
2.865644332E2,-7.560000420E-1,9.295050621E0,5.377950191E0
2.865668768E2,1.657950044E0,9.285000801E0,1.452000022E0
2.865693205E2,1.915050149E0,8.092950821E0,1.132950068E0
2.865717642E2,1.620000124E0,7.944000244E0,1.954950094E0
2.865742076E2,4.429050446E0,8.430000305E0,-2.076000214E0
2.865766513E2,5.439000130E0,8.890050888E0,-7.056000233E0
2.865790949E2,1.672950029E0,8.377950668E0,-5.104950428E0
2.865815384E2,4.330500066E-1,6.438000202E0,1.320000052E0
2.865839821E2,1.125000000E0,1.085100079E1,4.939500093E-1
2.865864257E2,2.566050053E0,1.167000103E1,1.207950115E0
2.865888694E2,1.591050029E0,6.328050137E0,-5.299500227E-1
2.865913128E2,2.602050066E0,6.697050095E0,2.430000156E-1
2.865937564E2,6.933000565E0,9.559950829E0,-5.586000443E0
2.865962001E2,4.351950169E0,8.617050171E0,-8.011950493E0
2.865986436E2,6.619500518E-1,5.218950272E0,-2.404050112E0
2.866010872E2,1.516950130E0,4.900950432E0,1.402050018E0
2.866035309E2,3.624000072E0,1.114800072E1,1.330500096E-1
2.866059744E2,1.771050096E0,6.931050301E0,-9.900000691E-2
2.866084180E2,1.491000056E0,3.991050243E0,8.700000495E-2
2.866108617E2,5.938950062E0,8.478000641E0,-3.532050133E0
2.866133051E2,7.483950138E0,7.482000351E0,-1.011195087E1
2.866157488E2,1.843050122E0,6.639000416E0,-7.834950447E0
2.866181925E2,-4.309500158E-1,7.410000324E0,-5.100000277E-2
2.866206361E2,4.030950069E0,8.121000290E0,1.981050134E0
2.866230796E2,5.901000500E0,7.477050304E0,-6.709500551E-1
2.866255233E2,2.961000204E0,6.960000515E0,2.103000164E0
2.866279669E2,3.042000055E0,7.804950237E0,1.509000063E0
2.866304104E2,7.273050308E0,1.004895020E1,-4.887000084E0
2.866328541E2,4.342050076E0,1.060695076E1,-7.582950592E0
2.866352977E2,4.999500215E-1,1.125300026E1,-1.813050032E0
2.866377411E2,1.740000099E-1,1.220400047E1,2.019000053E0
2.866401848E2,2.938950062E0,1.399905109E1,-8.290500641E-1
2.866426285E2,4.000050068E0,1.388700104E1,-3.522000074E0
2.866450721E2,3.708000183E0,1.165995026E1,-2.914050102E0
2.866475156E2,6.166950226E0,1.163100052E1,-5.907000065E0
2.866499593E2,6.739050388E0,1.285995102E1,-8.899950027E0
2.866524029E2,2.520000219E0,1.196205044E1,-7.710000515E0
2.866548466E2,6.460500360E-1,1.114095020E1,-3.259050131E0
2.866572901E2,3.343950272E0,1.296705055E1,-2.700000070E-2
2.866597337E2,4.399950027E0,1.272600079E1,-2.574000120E0
2.866621774E2,2.278950214E0,9.342000008E0,-1.095000029E0
2.866646208E2,2.575050116E0,9.366000175E0,-9.319500327E-1
2.866670644E2,5.556000233E0,1.075695038E1,-3.484050274E0
2.866695081E2,3.811050177E0,1.006095028E1,-4.972950459E0
2.866719518E2,9.310500622E-1,7.279050350E0,-2.071950197E0
2.866743953E2,2.068050146E0,9.337950706E0,2.065050125E0
2.866768389E2,2.233050108E0,1.172205067E1,2.151000023E0
2.866792826E2,2.086950064E0,8.374950409E0,5.370000005E-1
2.866817261E2,3.516000271E0,6.382950306E0,-2.899500132E-1
2.866841697E2,8.202000618E0,7.099050522E0,-4.674000263E0
2.866866134E2,9.022950172E0,7.288050175E0,-1.061700058E1
2.866890568E2,2.206950188E0,7.528050423E0,-9.493950844E0
2.866915005E2,1.342050076E0,7.621050358E0,-2.989050150E0
2.866939441E2,6.241050243E0,8.638050079E0,-1.351050019E0
2.866963876E2,5.110950470E0,7.453050137E0,-4.582950115E0
2.866988313E2,9.330000281E-1,6.673050404E0,-2.188950062E0
2.867012749E2,1.917000055E0,4.975050449E0,-1.008000016E0
2.867037183E2,6.958950520E0,6.172050476E0,-4.798950195E0
2.867061620E2,4.933950424E0,5.839950085E0,-8.527050018E0
2.867086057E2,-7.590000629E-1,4.300050259E0,-3.333000183E0
2.867110493E2,-5.980500579E-1,6.229950428E0,4.344000340E0
2.867134928E2,3.921000242E0,6.634050369E0,2.383050203E0
2.867159365E2,5.772000313E0,5.820000172E0,-3.330000043E-1
2.867183801E2,3.523950100E0,5.880000114E0,1.272000074E0
2.867208236E2,7.108050346E0,6.024000168E0,5.200500488E-1
2.867232673E2,8.311950684E0,6.615000248E0,-4.882050037E0
2.867257109E2,2.662050009E0,7.554000378E0,-2.859000206E0
2.867281546E2,-2.580000162E-1,6.625050545E0,8.340000510E-1
2.867305980E2,4.330500066E-1,1.067805004E1,4.030500054E-1
2.867330417E2,3.271950245E0,1.063305092E1,-2.388000011E0
2.867354853E2,2.257050037E0,8.457000732E0,-2.572050095E0
2.867379290E2,2.961000204E0,8.287050247E0,-1.662000060E0
2.867403725E2,5.793000221E0,1.122405052E1,-4.564050198E0
2.867428161E2,6.334050179E0,1.075995064E1,-9.001049995E0
2.867452598E2,8.320500255E-1,8.989950180E0,-6.846000195E0
2.867477033E2,9.300000221E-2,6.412050247E0,-5.509500504E-1
2.867501469E2,3.088050127E0,1.225905037E1,-9.529500604E-1
2.867525906E2,2.259000063E0,1.137795067E1,-1.669050097E0
2.867550340E2,1.153050065E0,5.479950428E0,1.900500059E-1
2.867574777E2,3.661950111E0,7.723950386E0,3.030000031E-1
2.867599213E2,7.663050175E0,1.002495003E1,-3.925050259E0
2.867623648E2,3.138000250E0,7.741050243E0,-6.010050297E0
2.867648085E2,1.498050094E0,8.362950325E0,5.610000491E-1
2.867672521E2,3.370050192E0,1.033095074E1,1.641000032E0
2.867696958E2,3.943050146E0,1.052505016E1,-4.170000255E-1
2.867721392E2,1.110000014E0,9.304050446E0,-2.380500138E-1
2.867745829E2,6.889500618E-1,8.479949951E0,1.777050138E0
2.867770265E2,4.219950199E0,1.109505081E1,-1.474950075E0
2.867794700E2,6.571950436E0,1.248900032E1,-7.678950310E0
2.867819137E2,3.117000103E0,9.322950363E0,-7.116000175E0
2.867843573E2,6.409500241E-1,9.736950874E0,-9.079500437E-1
2.867868008E2,2.619000196E0,1.209300041E1,-1.051950097E0
2.867892445E2,3.253050089E0,1.182495022E1,-3.750000238E0
2.867916881E2,1.833000064E0,8.622000694E0,-2.455050230E0
2.867941318E2,4.085999966E0,8.047050476E0,-2.521950006E0
2.867965752E2,8.194950104E0,1.021905041E1,-6.277950287E0
2.867990189E2,4.720950127E0,8.755949974E0,-9.123000145E0
2.868014626E2,1.833000064E0,7.492050171E0,-2.152950048E0
2.868039062E2,3.514050245E0,9.223050117E0,6.499500275E-1
2.868063497E2,3.837000132E0,1.129605007E1,-1.750950098E0
2.868087933E2,1.384950042E0,7.045950413E0,-2.803950071E0
2.868112370E2,-2.340000123E-1,5.914050102E0,1.002000093E0
2.868136805E2,5.008050442E0,7.354950428E0,-5.419500470E-1
2.868161241E2,8.302950859E0,6.153000355E0,-8.650950432E0
2.868185678E2,1.720950127E0,6.675000191E0,-7.363050461E0
2.868210112E2,-2.970000207E-1,6.898050308E0,1.324950099E0
2.868234549E2,3.238950253E0,8.655000687E0,2.392950058E0
2.868258985E2,4.716000080E0,8.559000015E0,-2.530950069E0
2.868283420E2,2.020050049E0,7.774050236E0,-5.490000248E-1
2.868307857E2,2.034000158E0,6.922050476E0,1.489950061E0
2.868332294E2,6.066000462E0,7.720950603E0,-6.252000332E0
2.868356730E2,4.668000221E0,8.299050331E0,-1.037505054E1
2.868381164E2,2.595000155E-2,7.099050522E0,-3.369000196E0
2.868405601E2,3.000000119E-2,8.935050011E0,3.091950178E0
2.868430037E2,4.732950211E0,1.092495060E1,-3.019500077E-1
2.868454472E2,4.702050209E0,8.466000557E0,-2.388000011E0
2.868478909E2,2.671050072E0,8.005949974E0,-8.400000632E-2
2.868503345E2,5.133000374E0,8.713050842E0,-1.036949992E0
2.868527780E2,8.065950394E0,9.598950386E0,-6.604050159E0
2.868552217E2,2.728950024E0,8.662050247E0,-6.124950409E0
2.868576654E2,5.760000348E-1,6.928950310E0,2.098050117E0
2.868601090E2,1.608000040E0,1.005405045E1,2.413950205E0
2.868625524E2,5.470050335E0,1.210995102E1,3.460500240E-1
2.868649961E2,3.595050097E0,8.404050827E0,-4.048950195E0
2.868674397E2,3.579000235E0,9.273000717E0,-3.561000109E0
2.868698834E2,8.185050011E0,1.083195019E1,-5.752050400E0
2.868723269E2,6.046950340E0,1.127505016E1,-8.002050400E0
2.868747705E2,4.879500270E-1,1.016595078E1,-2.344050169E0
2.868772142E2,4.639500082E-1,1.011795044E1,1.737000108E0
2.868796577E2,2.962950230E0,1.242600060E1,1.639050126E0
2.868821013E2,4.881000042E0,1.059000015E1,-3.850050211E0
2.868845450E2,2.508000135E0,7.735950470E0,-3.297000170E0
2.868869884E2,4.777950287E0,8.348999977E0,-4.015950203E0
2.868894321E2,7.194000244E0,1.132005024E1,-4.558950424E0
2.868918757E2,4.648950100E0,1.067100048E1,-4.672049999E0
2.868943194E2,1.141050100E0,7.899000168E0,1.411050081E0
2.868967629E2,3.439500034E-1,8.409000397E0,8.389500380E-1
2.868992065E2,1.917000055E0,1.048200035E1,8.010000587E-1
2.869016502E2,4.122000217E0,6.469050407E0,5.595000088E-2
2.869040937E2,3.246000051E0,4.683000088E0,-4.267050266E0
2.869065374E2,6.255000114E0,6.286950111E0,-5.146050453E0
2.869089810E2,7.398000240E0,7.827000141E0,-8.488050461E0
2.869114244E2,2.293050051E0,6.607950211E0,-6.288000107E0
2.869138681E2,9.090000391E-1,5.527950287E0,2.998950243E0
2.869163118E2,-5.620500445E-1,9.958050728E0,4.648050308E0
2.869187554E2,2.022000074E0,7.053000450E0,1.180950046E0
2.869211989E2,9.550500512E-1,4.903050423E0,-3.360000253E-1
2.869236426E2,2.326050043E0,3.733050108E0,1.009500027E-1
2.869260862E2,8.647050858E0,5.101950169E0,-5.088000298E0
2.869285297E2,7.318950176E0,6.273000240E0,-1.108800030E1
2.869309734E2,5.190000534E-1,5.253000259E0,-7.150050163E0
2.869334170E2,-8.190000653E-1,6.247050285E0,2.122050047E0
2.869358607E2,2.884050131E0,8.406000137E0,2.167950153E0
2.869383041E2,5.769000053E0,8.452050209E0,-2.163000107E0
2.869407477E2,2.086950064E0,6.334950447E0,-4.669500291E-1
2.869431914E2,2.941950083E0,6.289950371E0,1.147950053E0
2.869456349E2,9.847050667E0,7.747950554E0,-7.096950531E0
2.869480785E2,5.719050407E0,6.192000389E0,-1.197000027E1
2.869505222E2,1.570500135E-1,7.354950428E0,-5.043000221E0
2.869529657E2,1.645950079E0,7.906050205E0,-4.290000200E-1
2.869554094E2,6.516000271E0,1.018500042E1,-1.492050052E0
2.869578530E2,4.318050385E0,9.678000450E0,-7.399500608E-1
2.869602967E2,6.649500132E-1,9.814050674E0,3.664050102E0
2.869627402E2,2.176050186E0,1.103505039E1,1.927950144E0
2.869651838E2,6.274950504E0,1.371900082E1,-6.697050095E0
2.869676275E2,3.961950302E0,1.233495045E1,-7.861050606E0
2.869700709E2,8.490000367E-1,1.053495026E1,-1.674000025E0
2.869725146E2,3.940500319E-1,1.155705070E1,1.651050091E0
2.869749582E2,1.093050003E0,1.451595116E1,-1.960950136E0
2.869774017E2,2.737950087E0,1.390095043E1,3.739500046E-1
2.869798454E2,4.423950195E0,1.154505062E1,2.266050100E0
2.869822891E2,4.771050453E0,1.224900055E1,-5.586000443E0
2.869847327E2,9.244050026E0,1.386000061E1,-9.706950188E0
2.869871762E2,4.321050167E0,1.101105022E1,-1.077195072E1
2.869896198E2,1.134000063E0,1.043205070E1,-3.805050135E0
2.869920635E2,2.391000032E0,1.215795040E1,-8.910000324E-1
2.869945069E2,3.598050117E0,1.190895081E1,-3.204000235E0
2.869969506E2,1.725000024E0,5.707950115E0,-4.480500221E-1
2.869993942E2,2.604000092E0,5.473050117E0,1.291050076E0
2.870018379E2,6.145050526E0,1.008195019E1,-1.300950050E0
2.870042814E2,5.262000084E0,8.039999962E0,-6.309000492E0
2.870067250E2,9.379500151E-1,6.010050297E0,-1.321950078E0
2.870091687E2,-1.378950119E0,7.783950329E0,3.736050129E0
2.870116122E2,2.029950142E0,8.251049995E0,5.659500360E-1
2.870140558E2,5.647050381E0,6.828000546E0,-4.927950382E0
2.870164995E2,2.737950087E0,4.966050148E0,-3.712050200E0
2.870189430E2,5.887050152E0,5.878050327E0,-1.851000071E0
2.870213866E2,1.056795025E1,6.891000271E0,-6.360000134E0
2.870238303E2,4.491000175E0,6.631950378E0,-6.355050087E0
2.870262739E2,-1.750500053E-1,8.689050674E0,7.219500542E-1
2.870287174E2,1.114950061E0,8.581050873E0,1.809000134E0
