"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.870311610E2,6.205050468E0,9.940950394E0,-4.186050415E0
2.870336047E2,2.953950167E0,7.875000477E0,-5.632050037E0
2.870360482E2,1.210500076E-1,6.994050503E0,-7.399500608E-1
2.870384919E2,2.889000177E0,7.137000561E0,-1.566000104E0
2.870409355E2,7.515000343E0,9.723000526E0,-5.931000233E0
2.870433790E2,2.761950016E0,6.723000526E0,-3.099000216E0
2.870458226E2,2.869500220E-1,5.251050472E0,2.410050154E0
2.870482663E2,1.135950089E0,1.025505066E1,1.963950038E0
2.870507100E2,3.511950254E0,1.009395027E1,1.249500066E-1
2.870531534E2,2.281050205E0,6.711000443E0,-2.941050053E0
2.870555971E2,3.235950232E0,7.534950256E0,-3.448050261E0
2.870580407E2,8.046000481E0,8.248050690E0,-6.328950405E0
2.870604842E2,3.507000208E0,8.812950134E0,-9.214050293E0
2.870629279E2,-1.270500124E-1,6.180000305E0,-2.746950150E0
2.870653715E2,1.840500087E-1,7.372050285E0,3.916050196E0
2.870678152E2,5.073000431E0,7.783950329E0,1.294050097E0
2.870702586E2,6.457050323E0,6.265950203E0,-4.570950031E0
2.870727023E2,2.820000172E0,5.971050262E0,-2.491050005E0
2.870751459E2,5.200050354E0,7.999050617E0,-2.509950161E0
2.870775894E2,7.924050331E0,9.450000763E0,-7.726950169E0
2.870800331E2,2.215950012E0,9.562950134E0,-8.245950699E0
2.870824767E2,-5.940000415E-1,7.129950523E0,9.799500704E-1
2.870849204E2,2.100000158E-2,1.043205070E1,3.573000193E0
2.870873639E2,3.016050100E0,1.196895027E1,1.179000020E0
2.870898075E2,5.101050377E0,1.088400078E1,1.405950069E0
2.870922512E2,4.050000191E0,8.542950630E0,-1.365000010E0
2.870946946E2,7.378050327E0,1.054200077E1,-3.807000160E0
2.870971383E2,8.473050117E0,1.324995041E1,-1.007295036E1
2.870995819E2,2.980050087E0,1.242405033E1,-7.534950256E0
2.871020254E2,4.450500309E-1,1.156005096E1,1.330500096E-1
2.871044691E2,8.920500278E-1,1.354695034E1,9.109500647E-1
2.871069127E2,2.571000099E0,1.580505085E1,1.263000011E0
2.871093564E2,3.519000053E0,1.157595062E1,5.110500455E-1
2.871117999E2,4.126950264E0,9.189000130E0,-2.353950024E0
2.871142436E2,7.930950165E0,1.140600014E1,-5.656050205E0
2.871166872E2,6.933000565E0,1.170300102E1,-1.121100044E1
2.871191306E2,2.143949986E0,9.148050308E0,-7.497000217E0
2.871215743E2,1.042950034E0,6.247050285E0,9.730500579E-1
2.871240180E2,2.956050158E0,1.000095081E1,2.668050051E0
2.871264614E2,2.902950048E0,1.122405052E1,5.419500470E-1
2.871289051E2,1.684950113E0,4.052999973E0,-8.340000510E-1
2.871313487E2,1.744950056E0,3.541050196E0,-1.767000079E0
2.871337924E2,5.262000084E0,7.360050201E0,-6.568050385E0
2.871362359E2,5.118000031E0,5.983050346E0,-1.168905067E1
2.871386795E2,1.380000114E-1,4.446000099E0,-5.574000359E0
2.871411232E2,-2.218950033E0,4.747950077E0,5.548050404E0
2.871435669E2,2.074949980E0,5.037000179E0,6.612000465E0
2.871460103E2,4.752000332E0,4.024950027E0,-1.392000079E0
2.871484539E2,1.432950020E0,4.846050262E0,-2.443050146E0
2.871508976E2,4.077000141E0,3.769050121E0,-1.492050052E0
2.871533411E2,8.406000137E0,5.275050163E0,-5.782950401E0
2.871557847E2,4.282950401E0,6.886050224E0,-4.839000225E0
2.871582284E2,-5.029500127E-1,5.478000164E0,4.239000320E0
2.871606719E2,-1.198950052E0,5.557050228E0,6.430500150E-1
2.871631155E2,1.156050086E0,1.012995052E1,1.879500151E-1
2.871655592E2,3.339000225E0,1.151400089E1,1.957050085E0
2.871680026E2,4.579050064E0,7.051050186E0,-1.726950049E0
2.871704463E2,7.138950348E0,7.015050411E0,-6.811950207E0
2.871728899E2,1.099605083E1,9.472050667E0,-1.545795059E1
2.871753336E2,2.749950171E0,8.109000206E0,-1.319295025E1
2.871777771E2,-1.960500032E-1,4.594950199E0,-2.890050173E0
2.871802208E2,3.448950052E0,6.565050125E0,8.839500546E-1
2.871826644E2,4.417050362E0,1.025895023E1,-1.786950111E0
2.871851079E2,2.512950182E0,3.879000187E0,-3.544050217E0
2.871875516E2,2.599500120E-1,4.504050255E0,-2.485950232E0
2.871899952E2,2.890950203E0,5.586000443E0,-6.156000137E0
2.871924386E2,5.262000084E0,6.543000221E0,-8.650950432E0
2.871948823E2,1.381050110E0,5.172000408E0,-3.106050253E0
2.871973260E2,8.299500346E-1,5.037000179E0,7.516950130E0
2.871997694E2,3.001950026E0,6.357000351E0,4.468950272E0
2.872022131E2,5.692950249E0,1.151400089E1,3.714000225E0
2.872046568E2,5.134950161E0,9.193950653E0,3.895950079E0
2.872071004E2,3.282000065E0,8.674050331E0,3.649500310E-1
2.872095438E2,5.167950153E0,1.231395054E1,1.698000073E0
2.872119875E2,8.434050560E0,1.396095085E1,-8.938050270E0
2.872144312E2,4.552950382E0,1.275195026E1,-9.775950432E0
2.872168748E2,2.106000185E0,1.257705021E1,-4.878000259E0
2.872193183E2,2.863050222E0,1.540200043E1,-1.578000069E0
2.872217619E2,5.080050468E0,1.692000008E1,-2.728050232E0
2.872242056E2,1.759050131E0,1.251495075E1,-1.375050068E0
2.872266491E2,4.210500121E-1,7.827000141E0,1.299000025E0
2.872290927E2,3.037950039E0,1.576395035E1,-2.103000164E0
2.872315364E2,3.591000080E0,1.585695076E1,-7.858950138E0
2.872339799E2,1.215000033E0,8.398950577E0,-5.983950138E0
2.872364236E2,9.660000205E-1,7.831950188E0,2.569500208E-1
2.872388672E2,2.740950108E0,1.308705044E1,2.179949999E0
2.872413109E2,2.143949986E0,1.182300091E1,-9.460500479E-1
2.872437543E2,1.134000063E0,3.390000105E0,-2.395050049E0
2.872461980E2,1.713000059E0,5.005950451E0,-4.192950249E0
2.872486416E2,6.660000324E0,6.574950218E0,-8.791950226E0
2.872510851E2,7.843050480E0,2.149950027E0,-1.146705055E1
2.872535288E2,1.860000134E0,5.655000210E0,-4.018050194E0
2.872559724E2,2.119500041E-1,7.069950104E0,5.812050343E0
2.872584159E2,3.628950119E0,8.065950394E0,5.818950176E0
2.872608596E2,5.128050327E0,7.558950424E0,1.315050006E0
2.872633032E2,1.728000045E0,6.187050343E0,2.841000080E0
2.872657469E2,3.391950130E0,7.321950436E0,5.800500512E-1
2.872681903E2,7.420950413E0,7.738050461E0,-6.501000404E0
2.872706340E2,3.852000237E0,7.408050537E0,-9.403050423E0
2.872730776E2,1.456950068E0,5.931000233E0,-4.429950237E0
2.872755211E2,1.275000095E0,7.743000507E0,-1.248000026E0
2.872779648E2,4.749000072E0,1.303395081E1,-2.622000217E0
2.872804084E2,4.905000210E0,1.183500099E1,-3.297000170E0
2.872828521E2,1.942950130E0,9.469050407E0,2.983950138E0
2.872852956E2,2.020050049E0,1.125105095E1,1.516950130E0
2.872877392E2,7.177050114E0,1.367805099E1,-2.605050087E0
2.872901829E2,4.065000057E0,1.039395046E1,-6.760050297E0
2.872926263E2,8.659500480E-1,9.799950600E0,-5.095950127E0
2.872950699E2,9.400500655E-1,1.170300102E1,-2.140500098E-1
2.872975136E2,3.946950197E0,1.398495102E1,-1.300950050E0
2.872999571E2,2.548950195E0,1.104495049E1,-1.450950027E0
2.873024008E2,2.262000084E0,9.721050262E0,-3.600000218E-2
2.873048444E2,5.560950279E0,1.230195045E1,-1.459050059E0
2.873072881E2,8.089050293E0,1.300095081E1,-9.336000443E0
2.873097316E2,3.430050135E0,9.511950493E0,-9.159000397E0
2.873121753E2,6.670500040E-1,9.997950554E0,-1.786950111E0
2.873146189E2,2.848050117E0,1.223505020E1,6.900000572E-1
2.873170623E2,4.243950367E0,1.181595039E1,-1.911000133E0
2.873195060E2,5.218950272E0,8.962050438E0,-2.965050220E0
2.873219497E2,5.190000057E0,8.052000046E0,-2.560050011E0
2.873243934E2,8.355000496E0,8.581050873E0,-6.180000305E0
2.873268368E2,6.976050377E0,7.729050159E0,-1.255095100E1
2.873292805E2,2.905950069E0,5.398950100E0,-9.466950417E0
2.873317241E2,6.720000505E-1,4.294950008E0,-6.540000439E-1
2.873341676E2,3.756000280E0,8.358000755E0,1.207950115E0
2.873366113E2,1.891050100E0,6.811950207E0,-2.365950108E0
2.873390549E2,7.630500197E-1,2.494950056E0,1.816050053E0
2.873414984E2,1.587000132E0,6.345000267E0,5.890950203E0
2.873439420E2,8.109000206E0,5.557050228E0,-1.036949992E0
2.873463857E2,7.065000534E0,4.225950241E0,-7.486950397E0
2.873488293E2,-1.099500060E-1,4.207050323E0,-4.380000114E0
2.873512728E2,-1.483950019E0,3.120000124E0,2.311050177E0
2.873537164E2,2.049000025E0,6.165000439E0,2.038050175E0
2.873561601E2,4.975050449E0,4.747950077E0,-1.794000030E0
2.873586036E2,2.965950251E0,2.824950218E0,-8.170500398E-1
2.873610472E2,7.150500417E-1,4.153950214E0,-1.300500035E-1
2.873634909E2,3.897000074E0,6.610950470E0,-3.469950199E0
2.873659343E2,4.776000023E0,8.056950569E0,-7.711950302E0
2.873683780E2,1.084050059E0,5.334000111E0,-4.746000290E0
2.873708216E2,1.230000019E0,4.149000168E0,1.216950059E0
2.873732653E2,3.235950232E0,1.104705048E1,-1.432050109E0
2.873757088E2,3.327000141E0,7.872000217E0,-3.918000221E0
2.873781524E2,1.479000092E0,3.723000288E0,-4.444050312E0
2.873805961E2,3.910950184E0,7.183050156E0,-5.871000290E0
2.873830396E2,7.084050179E0,8.878050804E0,-8.718000412E0
2.873854833E2,3.661950111E0,8.176050186E0,-5.364000320E0
2.873879269E2,1.210950017E0,8.088000298E0,2.953050137E0
2.873903706E2,1.210950017E0,1.282095051E1,4.804050446E0
2.873928140E2,3.124050140E0,1.393200111E1,3.468000174E0
2.873952577E2,3.978000164E0,1.163595009E1,3.172950268E0
2.873977014E2,4.969950199E0,9.591000557E0,-1.353000045E0
2.874001448E2,7.869000435E0,1.126305008E1,-7.983000278E0
2.874025885E2,5.994000435E0,1.423605061E1,-1.234500027E1
2.874050321E2,1.480950117E0,1.280505085E1,-7.942050457E0
2.874074756E2,7.800000161E-2,8.491950035E0,7.770000100E-1
2.874099193E2,1.294050097E0,1.113300037E1,1.588050127E0
2.874123629E2,2.274000168E0,1.700205040E1,1.276950002E0
2.874148066E2,1.972050071E0,1.033395004E1,-1.030050039E0
2.874172500E2,2.269500047E-1,9.787950516E0,2.070000172E-1
2.874196937E2,8.899500370E-1,1.298400021E1,7.069500089E-1
2.874221373E2,6.730050087E0,1.268505096E1,-2.718000174E0
2.874245808E2,3.721950293E0,9.997950554E0,-8.694000244E0
2.874270244E2,1.852050066E0,8.545050621E0,-2.694000244E0
2.874294681E2,2.607000113E0,1.107105064E1,8.410500288E-1
2.874319118E2,5.872050285E0,1.006995010E1,-3.658950090E0
2.874343553E2,5.355000019E0,6.235050201E0,-6.007950306E0
2.874367989E2,3.646050215E0,4.534950256E0,-5.008950233E0
2.874392426E2,5.238000393E0,6.952950478E0,-4.741050243E0
2.874416860E2,5.632950306E0,7.930050373E0,-7.984950542E0
2.874441297E2,2.281050205E0,6.448050499E0,-5.673000336E0
2.874465733E2,1.699050069E0,5.859000206E0,5.320500135E-1
2.874490170E2,5.128050327E0,1.069500065E1,-1.500000060E-2
2.874514605E2,3.045000076E0,7.792950153E0,-4.441950321E0
2.874539041E2,2.119500041E-1,6.306000233E0,2.760000229E-1
2.874563478E2,8.710500598E-1,5.097000122E0,2.098050117E0
2.874587913E2,6.979050159E0,6.826050282E0,-3.111000061E0
2.874612350E2,6.715050220E0,6.076950073E0,-8.862000465E0
2.874636786E2,4.420500100E-1,4.188000202E0,-4.332000256E0
2.874661220E2,9.379500151E-1,4.888950348E0,1.822950125E0
2.874685657E2,6.435000420E0,7.104000568E0,-6.229500175E-1
2.874710093E2,5.664000034E0,7.579950333E0,-4.590000153E0
2.874734528E2,7.530000210E-1,7.270950317E0,-1.131000042E0
2.874758965E2,5.020500422E-1,7.887000561E0,1.188000083E0
2.874783401E2,6.484950542E0,1.040100002E1,-4.723950386E0
2.874807838E2,4.105050087E0,9.084000587E0,-6.805050373E0
2.874832272E2,1.240500063E-1,7.678050518E0,3.270000219E-1
2.874856709E2,-6.195000187E-2,8.065950394E0,1.492950082E0
2.874881146E2,1.800000072E0,1.253205013E1,-2.400000095E-1
2.874905582E2,2.470050097E0,8.623950005E0,-8.170500398E-1
2.874930017E2,1.138950109E0,5.092950344E0,1.090500057E-1
2.874954453E2,2.566050053E0,8.827950478E0,2.689500153E-1
2.874978890E2,9.306000710E0,1.316805077E1,-3.778950214E0
2.875003325E2,5.736000061E0,9.124950409E0,-7.726950169E0
2.875027761E2,1.749000072E0,8.356050491E0,-3.229950190E0
2.875052198E2,2.592000008E0,1.171305084E1,3.190500140E-1
2.875076632E2,4.447950363E0,1.475100040E1,-8.479500413E-1
2.875101069E2,3.211950064E0,1.119795036E1,-2.296950102E0
2.875125505E2,2.467950106E0,8.767950058E0,-1.819950104E0
2.875149942E2,6.141000271E0,1.077705097E1,-3.661050081E0
2.875174377E2,7.819050312E0,1.146600056E1,-9.958050728E0
2.875198813E2,4.134000301E0,9.328050613E0,-1.020000076E1
2.875223248E2,1.402050018E0,8.761050224E0,-2.923950195E0
2.875247685E2,4.555950165E0,1.103505039E1,8.839500546E-1
2.875272122E2,6.520950317E0,1.276605034E1,-2.188950062E0
2.875296558E2,3.801000118E0,7.281000137E0,-3.967950106E0
2.875320992E2,2.500950098E0,7.197000504E0,-1.996950150E0
2.875345429E2,7.246950150E0,9.943050385E0,-4.894050121E0
2.875369866E2,8.911050797E0,7.707000256E0,-1.131795025E1
2.875394300E2,3.093000174E0,7.948950291E0,-6.577950478E0
2.875418737E2,5.569500327E-1,7.132050514E0,2.140950203E0
2.875443173E2,4.162950039E0,9.642000198E0,5.548050404E0
2.875467610E2,5.643000126E0,9.541050911E0,2.508000135E0
2.875492045E2,5.899050236E0,7.765050411E0,-7.279500365E-1
2.875516482E2,5.656950474E0,7.498950481E0,-4.959000111E0
2.875540918E2,7.005000114E0,9.675000191E0,-8.566950798E0
2.875565355E2,2.899050236E0,1.090305042E1,-9.999000549E0
2.875589789E2,-8.595000207E-2,8.512050629E0,-1.959000111E0
2.875614225E2,2.980500162E-1,7.087050438E0,2.199000120E0
2.875638662E2,5.760000348E-1,1.371900082E1,5.490000248E-1
2.875663097E2,1.174950004E0,9.823950768E0,1.131000042E0
2.875687533E2,1.006950021E0,6.196050167E0,5.470499992E-1
2.875711970E2,3.670050144E0,7.726050377E0,-3.196950197E0
2.875736405E2,6.736950397E0,1.027605057E1,-7.878000259E0
2.875760841E2,3.564000130E0,8.332050323E0,-1.164900017E1
2.875785278E2,5.205000192E-2,5.430000305E0,-2.572050095E0
2.875809715E2,-6.870000362E-1,5.701050282E0,3.376950264E0
2.875834149E2,-1.963050127E0,1.098000050E1,3.340950251E0
2.875858585E2,7.770000100E-1,5.346000195E0,2.239500135E-1
2.875883022E2,2.065050125E0,4.942050457E0,1.981050134E0
2.875907457E2,5.698050499E0,5.326950073E0,6.070500016E-1
2.875931893E2,7.338000298E0,5.301000118E0,-6.822000504E0
2.875956330E2,3.267000198E0,5.515950203E0,-9.144000053E0
2.875980764E2,5.205000192E-2,4.237950325E0,-3.646950245E0
2.876005201E2,1.512000084E0,8.554950714E0,2.022000074E0
2.876029638E2,3.325050116E0,7.534950256E0,-7.999500632E-1
2.876054072E2,2.334000111E0,4.822050095E0,-2.325000048E0
2.876078509E2,1.407000065E0,4.981950283E0,-2.359050035E0
2.876102945E2,5.796000481E0,5.071050167E0,-4.686000347E0
2.876127382E2,7.872000217E0,6.522000313E0,-9.787950516E0
2.876151817E2,2.712000132E0,4.984950066E0,-8.038050652E0
2.876176254E2,-9.810000658E-1,4.554000378E0,1.051950097E0
2.876200690E2,1.852050066E0,7.348050117E0,5.146050453E0
2.876225124E2,7.299000263E0,7.638000488E0,-1.492050052E0
2.876249561E2,4.692000389E0,6.498000145E0,-4.300950050E0
2.876273997E2,1.696950078E0,6.826050282E0,-2.042999983E0
2.876298434E2,8.037000656E0,7.675950527E0,-5.079000473E0
2.876322869E2,7.531950474E0,9.289950371E0,-1.050405025E1
2.876347305E2,6.700500250E-1,9.567000389E0,-5.163000107E0
2.876371742E2,-7.200000286E-1,8.430000305E0,3.757950068E0
2.876396177E2,1.608000040E0,1.084605026E1,2.263950109E0
2.876420614E2,7.285050392E0,1.130805016E1,-3.817050219E0
2.876445050E2,4.189050198E0,8.811000824E0,-4.279050350E0
2.876469487E2,3.604950190E0,9.418950081E0,-3.781050205E0
2.876493921E2,7.089000225E0,9.478950500E0,-7.009050369E0
2.876518357E2,5.791050434E0,1.164105034E1,-8.859000206E0
2.876542794E2,9.019500613E-1,8.799000740E0,-3.985050201E0
2.876567229E2,2.389500141E-1,7.942050457E0,8.560500145E-1
2.876591665E2,2.950950146E0,1.425495052E1,2.947950125E0
2.876616102E2,2.920050144E0,1.282395077E1,-5.149500370E-1
2.876640539E2,3.409050226E0,8.617050171E0,-9.079500437E-1
2.876664974E2,4.426050186E0,9.675000191E0,-2.626950026E0
2.876689410E2,5.857950211E0,1.240905094E1,-4.368000031E0
2.876713845E2,4.110000134E0,1.144695091E1,-6.879000187E0
2.876738282E2,1.420950055E0,9.060000420E0,-1.480050087E0
2.876762718E2,6.169500351E-1,9.963000298E0,2.320950031E0
2.876787155E2,4.399500191E-1,1.374795055E1,-1.110000089E-1
2.876811589E2,1.939050078E0,1.166205025E1,8.200500607E-1
2.876836026E2,1.972050071E0,8.350950241E0,6.019500494E-1
2.876860462E2,1.050000072E0,9.730050087E0,-8.530500531E-1
2.876884897E2,5.439000130E0,1.199805069E1,-1.009500027E-1
2.876909334E2,4.972050190E0,1.059000015E1,-1.009005070E1
2.876933770E2,1.540950060E0,7.993950367E0,-5.541000366E0
2.876958207E2,-4.500000179E-2,7.792950153E0,1.780500114E-1
2.876982642E2,4.045950413E0,1.144695091E1,-2.520000041E-1
2.877007078E2,4.153050423E0,9.418950081E0,-3.052950144E0
2.877031515E2,2.901000023E0,6.706050396E0,-1.614000082E0
2.877055949E2,3.208050251E0,8.370000839E0,-4.750500321E-1
2.877080386E2,7.137000561E0,9.523950577E0,-4.027950287E0
2.877104822E2,5.073000431E0,7.627950191E0,-8.029050827E0
2.877129259E2,1.723050117E0,5.800950050E0,-2.803950071E0
2.877153694E2,1.812000036E0,6.462000370E0,1.270050049E0
2.877178130E2,6.166950226E0,9.201000214E0,-1.546950102E0
2.877202567E2,4.824000359E0,5.806050301E0,-5.608050346E0
2.877227002E2,2.440950155E0,5.047050476E0,-3.106050253E0
2.877251438E2,4.230000019E0,7.258950233E0,-2.074050188E0
2.877275875E2,9.164999962E0,7.827000141E0,-7.404000282E0
2.877300312E2,4.849950314E0,7.999050617E0,-9.058050156E0
2.877324746E2,-2.800500095E-1,7.606950283E0,3.499500155E-1
2.877349183E2,-4.120500088E-1,7.753050327E0,6.283950329E0
2.877373617E2,3.289050102E0,1.033095074E1,2.377950191E0
2.877398054E2,6.403950214E0,7.585050583E0,1.300500035E-1
2.877422491E2,3.046950102E0,6.478950500E0,-1.537950039E0
2.877446927E2,4.129050255E0,8.583000183E0,-1.999950051E0
2.877471362E2,7.789950371E0,9.799950600E0,-8.657999992E0
2.877495799E2,2.134950161E0,9.238950729E0,-8.127000809E0
2.877520235E2,-4.995000362E-2,7.615950584E0,5.805000290E-2
2.877544670E2,1.519500017E-1,1.110195065E1,1.117050052E0
2.877569106E2,3.400950193E0,1.429395103E1,9.010500312E-1
2.877593543E2,2.956050158E0,8.737050056E0,-3.154050112E0
2.877617980E2,2.536950111E0,6.996000290E0,-3.831000090E0
2.877642414E2,5.230950356E0,8.341950417E0,-4.894050121E0
2.877666850E2,6.768000126E0,1.018500042E1,-7.213950157E0
2.877691287E2,3.487950087E0,7.807950497E0,-7.222050190E0
2.877715722E2,7.560000420E-1,6.496050358E0,9.900000691E-2
2.877740159E2,1.258950114E0,8.818050385E0,3.078000069E0
2.877764595E2,4.093050003E0,1.134405041E1,1.708050132E0
2.877789032E2,3.898950100E0,6.904950142E0,-2.787000179E0
2.877813466E2,2.704950094E0,6.736950397E0,-4.267050266E0
2.877837903E2,4.387950420E0,9.637050629E0,-3.352050066E0
2.877862340E2,7.110000134E0,8.533050537E0,-7.123050213E0
2.877886774E2,3.319950104E0,7.822050571E0,-7.983000278E0
2.877911210E2,4.560000300E-1,7.180050373E0,-1.995000057E-2
2.877935647E2,2.832000017E0,1.018305016E1,3.079950094E0
2.877960084E2,5.017950058E0,1.093905067E1,-4.170000255E-1
2.877984519E2,3.591000080E0,6.630000114E0,-4.327050209E0
2.878008956E2,1.381050110E0,7.360050201E0,-3.367050171E0
2.878033392E2,3.684000254E0,8.998050690E0,-2.160000086E0
2.878057827E2,7.572000504E0,9.349950790E0,-7.261950493E0
2.878082264E2,3.403950214E0,7.654050350E0,-7.485000134E0
2.878106700E2,9.705000371E-2,8.164050102E0,5.989500284E-1
2.878131134E2,1.036050081E0,1.056600094E1,2.730000019E0
2.878155571E2,4.522050381E0,1.234005070E1,3.120000064E-1
2.878180008E2,3.679050207E0,7.374000549E0,-3.250050068E0
2.878204444E2,2.464950085E0,7.717050552E0,-3.537000179E0
2.878228879E2,4.291950226E0,8.690999985E0,-3.859950066E0
2.878253316E2,6.076050282E0,9.831000328E0,-6.220950127E0
2.878277752E2,3.148050070E0,7.173000336E0,-5.550000191E0
2.878302187E2,4.920000136E-1,8.002050400E0,9.610500336E-1
2.878326623E2,8.419500589E-1,1.021605015E1,1.867950082E0
2.878351060E2,3.198000193E0,1.192605019E1,1.855950117E0
2.878375495E2,4.005000114E0,7.594950199E0,-4.393949986E0
2.878399932E2,1.021950006E0,7.176000118E0,-4.328999996E0
2.878424368E2,1.843050122E0,9.286950111E0,-2.323050022E0
2.878448805E2,6.756000519E0,8.803950310E0,-5.421000481E0
2.878473239E2,4.785000324E0,6.433050156E0,-7.348950386E0
2.878497675E2,6.169500351E-1,6.526950359E0,-2.710500062E-1
2.878522112E2,2.805000171E-2,9.172050476E0,3.520950079E0
2.878546547E2,1.462050080E0,1.030500031E1,3.442050219E0
2.878570983E2,2.733000040E0,5.818050385E0,-2.644050121E0
2.878595420E2,1.411950111E0,6.606000423E0,-3.934050083E0
2.878619854E2,4.420950413E0,7.306950569E0,-3.355050087E0
2.878644291E2,7.924050331E0,7.156050205E0,-7.630950451E0
2.878668728E2,3.901950121E0,5.449050426E0,-8.017050743E0
2.878693164E2,1.050000042E-1,6.220050335E0,-1.222050071E0
2.878717599E2,-1.695000008E-2,9.283050537E0,4.567049980E0
2.878742036E2,5.133000374E0,9.250950813E0,1.761000037E0
2.878766472E2,5.676000118E0,5.509050369E0,-4.666950226E0
2.878790907E2,1.825950146E0,6.847950459E0,-3.573000193E0
2.878815344E2,2.434050083E0,7.702050209E0,-2.658000231E0
2.878839780E2,7.972050190E0,8.215050697E0,-4.969050407E0
2.878864217E2,5.848050117E0,6.397050381E0,-7.915950298E0
2.878888651E2,2.050500065E-1,6.883050442E0,-1.783950090E0
2.878913088E2,-7.110000253E-1,9.852000237E0,3.958950281E0
2.878937524E2,9.070500135E-1,1.121205044E1,7.140000463E-1
2.878961959E2,5.038950443E0,9.714000702E0,8.770500422E-1
2.878986395E2,2.724000216E0,7.681050301E0,-3.751950264E0
2.879010832E2,2.788950205E0,9.819000244E0,-2.929050207E0
2.879035269E2,6.375000477E0,1.030005074E1,-5.740050316E0
2.879059704E2,5.044050217E0,8.539950371E0,-8.116950035E0
2.879084140E2,1.038000107E0,8.242950439E0,-7.669500113E-1
2.879108577E2,6.409500241E-1,1.057500076E1,2.282999992E0
2.879133011E2,2.179949999E0,1.379100037E1,1.230000034E-1
2.879157447E2,5.290950298E0,1.055205059E1,9.919500351E-1
2.879181884E2,2.956050158E0,7.642050266E0,-3.999000072E0
2.879206319E2,3.655050278E0,1.048200035E1,-3.811950207E0
2.879230755E2,6.154950142E0,1.164600086E1,-6.010050297E0
2.879255192E2,5.443950176E0,8.968950272E0,-7.873050213E0
2.879279629E2,1.141050100E0,8.583000183E0,-2.152950048E0
2.879304063E2,8.470500112E-1,9.553050041E0,2.445000172E0
2.879328500E2,2.295000076E0,1.335495090E1,2.023950100E0
2.879352937E2,3.334050179E0,1.017105007E1,2.271000147E0
2.879377371E2,4.443000317E0,7.803000450E0,-3.268950224E0
2.879401808E2,2.712000132E0,1.011300087E1,-3.937050104E0
2.879426244E2,6.607050419E0,9.582000732E0,-5.754000187E0
2.879450679E2,5.872050285E0,8.047050476E0,-8.245950699E0
2.879475116E2,2.608950138E0,8.248050690E0,-3.750000238E0
2.879499552E2,8.590500355E-1,8.614950180E0,2.282999992E0
2.879523989E2,4.648950100E0,1.137495041E1,2.589000225E0
2.879548424E2,4.744950294E0,9.651000023E0,-2.956950188E0
2.879572860E2,2.953950167E0,7.642050266E0,-5.505000114E0
2.879597296E2,9.829500318E-1,9.229950905E0,-4.168950081E0
2.879621731E2,4.765950203E0,9.876000404E0,-3.946050167E0
2.879646168E2,6.033000469E0,8.380050659E0,-8.479050636E0
2.879670604E2,2.346000195E0,6.667950153E0,-5.653050423E0
2.879695041E2,3.580500185E-1,6.484050274E0,2.302050114E0
2.879719476E2,2.769000053E0,1.069005013E1,3.750000238E0
2.879743912E2,3.883050203E0,7.222950459E0,-1.333950043E0
2.879768349E2,3.595050097E0,5.518950462E0,-3.400050163E0
2.879792783E2,2.986950159E0,7.618950367E0,-4.345950127E0
2.879817219E2,6.490050316E0,7.824000359E0,-3.598950148E0
2.879841656E2,5.827050209E0,7.863000393E0,-6.421950340E0
2.879866093E2,2.128050089E0,6.262950420E0,-3.586950064E0
2.879890527E2,8.950500488E-1,7.882050514E0,3.046050072E0
2.879914964E2,2.104050159E0,1.069005013E1,4.087950230E0
2.879939401E2,5.836050510E0,8.715000153E0,-1.873050094E0
2.879963835E2,2.788950205E0,7.426950455E0,-6.685050488E0
2.879988272E2,5.329500437E-1,9.046050072E0,-4.570950031E0
2.880012708E2,2.415000200E0,9.778050423E0,-3.316950083E0
2.880037143E2,6.507000446E0,9.376049995E0,-5.794950485E0
2.880061580E2,4.339950085E0,7.231050491E0,-5.260950089E0
2.880086016E2,6.529500484E-1,7.744950294E0,2.533950090E0
2.880110451E2,8.950500488E-1,9.799950600E0,1.657950044E0
