"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.880134888E2,6.082950115E0,9.454950333E0,-5.370000005E-1
2.880159325E2,4.948050022E0,6.025950432E0,-8.152950287E0
2.880183761E2,1.771050096E0,7.365000248E0,-7.035000324E0
2.880208196E2,4.423950195E0,8.923050880E0,-4.461000443E0
2.880232632E2,7.074000359E0,7.591950417E0,-7.276950359E0
2.880257069E2,4.098000050E0,5.581050396E0,-6.585000515E0
2.880281503E2,7.939500213E-1,6.673050404E0,2.797050238E0
2.880305940E2,-8.100000024E-2,9.340050697E0,4.825050354E0
2.880330376E2,4.074000359E0,8.409000397E0,4.456950188E0
2.880354813E2,5.998950481E0,4.669050217E0,-2.638950109E0
2.880379248E2,2.560950041E0,6.337950230E0,-3.817050219E0
2.880403684E2,3.442050219E0,8.334000587E0,-2.383050203E0
2.880428121E2,6.445050240E0,8.257950783E0,-4.978050232E0
2.880452556E2,5.662050247E0,7.546950340E0,-6.652050495E0
2.880476993E2,1.495950103E0,7.963050365E0,8.940000534E-1
2.880501429E2,4.300500154E-1,1.002495003E1,9.589500427E-1
2.880525866E2,1.407000065E0,1.400895023E1,5.659500360E-1
2.880550301E2,3.543000221E0,1.113600063E1,1.852050066E0
2.880574737E2,3.540000200E0,9.325950623E0,-4.372050285E0
2.880599174E2,4.444950104E0,1.119795036E1,-4.819950104E0
2.880623608E2,8.269050598E0,1.139205074E1,-8.365950584E0
2.880648044E2,5.767050266E0,9.709050179E0,-1.032195091E1
2.880672481E2,1.000050068E0,1.044105053E1,-4.009050369E0
2.880696916E2,1.347000122E0,1.104000092E1,2.884050131E0
2.880721353E2,3.697950125E0,1.427895069E1,3.193050146E0
2.880745789E2,3.508950233E0,9.960000038E0,-1.257000089E0
2.880770223E2,3.016050100E0,7.609050274E0,-3.484050274E0
2.880794660E2,2.290950060E0,1.053195095E1,-2.794950247E0
2.880819097E2,5.568000317E0,1.023300076E1,-4.156949997E0
2.880843533E2,5.428950310E0,7.923000336E0,-6.658950329E0
2.880867968E2,2.821950197E0,7.858050346E0,-2.469000101E0
2.880892405E2,1.431000113E0,7.720950603E0,2.351999998E0
2.880916841E2,1.998000145E0,1.111905098E1,2.764050245E0
2.880941276E2,2.282999992E0,8.515950203E0,-7.090500593E-1
2.880965713E2,2.520000219E0,6.916950226E0,-3.108000040E0
2.880990149E2,2.257050037E0,7.314000130E0,-5.914050102E0
2.881014584E2,6.208050251E0,7.966050148E0,-2.770950079E0
2.881039020E2,6.877950191E0,6.727950096E0,-4.867950439E0
2.881063457E2,3.556950092E0,5.907000065E0,-2.673000097E0
2.881087893E2,1.195950031E0,7.408050537E0,3.015000105E0
2.881112328E2,8.710500598E-1,1.153305054E1,2.022000074E0
2.881136765E2,4.534049988E0,9.273000717E0,-3.000000119E-1
2.881161201E2,2.310000181E0,7.456050396E0,-6.208950520E0
2.881185638E2,-1.120500043E-1,8.890050888E0,-4.284000397E0
2.881210073E2,2.209050179E0,1.003200054E1,-1.578000069E0
2.881234509E2,6.775050163E0,1.008705044E1,-5.500050068E0
2.881258946E2,5.311950207E0,7.839000225E0,-4.633050442E0
2.881283380E2,1.419000030E0,8.671950340E0,2.434050083E0
2.881307816E2,1.780950069E0,1.242600060E1,2.497950077E0
2.881332253E2,5.086950302E0,1.184700012E1,2.929500043E-1
2.881356690E2,3.817950249E0,8.764950752E0,-6.613050461E0
2.881381125E2,2.403000116E0,9.763950348E0,-7.533000469E0
2.881405561E2,5.968050480E0,1.026900005E1,-6.550950527E0
2.881429998E2,7.480950356E0,9.333000183E0,-7.321950436E0
2.881454432E2,5.110950470E0,7.996950150E0,-4.333950043E0
2.881478869E2,1.876050115E0,8.746050835E0,1.549950123E0
2.881503306E2,2.772000074E0,1.073595047E1,3.669000149E0
2.881527740E2,4.330049992E0,1.047705078E1,5.490000248E-1
2.881552177E2,4.479000092E0,7.597050190E0,-3.970050097E0
2.881576613E2,2.563050032E0,7.959000587E0,-6.802950382E0
2.881601048E2,2.482050180E0,9.448050499E0,-4.791000366E0
2.881625485E2,6.873000145E0,7.954050541E0,-3.562950134E0
2.881649921E2,6.676950455E0,7.092000484E0,-5.323050022E0
2.881674356E2,1.414050102E0,6.927000523E0,-6.109500527E-1
2.881698793E2,4.500000179E-2,9.019050598E0,4.002000332E0
2.881723229E2,2.032050133E0,9.448050499E0,3.339000225E0
2.881747666E2,6.481050491E0,6.589050293E0,-4.032000065E0
2.881772100E2,3.211950064E0,5.908950329E0,-9.112950325E0
2.881796537E2,1.864050031E0,6.733050346E0,-6.628050327E0
2.881820973E2,6.102000237E0,6.757050514E0,-4.396049976E0
2.881845410E2,5.971050262E0,4.635000229E0,-7.282050133E0
2.881869845E2,2.038950205E0,4.563000202E0,-2.091000080E0
2.881894281E2,-8.830500245E-1,6.100950241E0,4.359000206E0
2.881918718E2,1.297050118E0,6.943050385E0,4.959000111E0
2.881943153E2,6.789000511E0,4.305000305E0,-4.210050106E0
2.881967589E2,2.676000118E0,3.763950109E0,-6.166050434E0
2.881992026E2,1.800000109E-2,4.609050274E0,-1.353000045E0
2.882016460E2,5.844000340E0,4.810050011E0,-4.510500133E-1
2.882040897E2,9.187950134E0,3.157950163E0,-5.625000477E0
2.882065334E2,1.939050078E0,3.795000076E0,-4.131000042E0
2.882089770E2,-2.080049992E0,5.497050285E0,3.961050272E0
2.882114205E2,-2.970000207E-1,7.279050350E0,3.631050110E0
2.882138642E2,6.045000076E0,7.599000454E0,-6.090000272E-1
2.882163078E2,6.064050198E0,6.313950062E0,-5.815950394E0
2.882187513E2,1.843050122E0,7.080000401E0,-2.316000223E0
2.882211949E2,2.383949995E0,9.036000252E0,-2.236950159E0
2.882236386E2,6.568950176E0,8.743950844E0,-5.340000153E0
2.882260820E2,4.315950394E0,7.291050434E0,-6.582000256E0
2.882285257E2,7.290000319E-1,7.249950409E0,-1.072950006E0
2.882309693E2,4.849500358E-1,1.071405029E1,2.413950205E0
2.882334130E2,5.203950405E0,1.260600090E1,3.700500131E-1
2.882358565E2,5.167950153E0,9.193950653E0,-5.347050190E0
2.882383001E2,3.030000210E0,9.733050346E0,-3.621000290E0
2.882407438E2,3.262950182E0,1.145895100E1,-4.087950230E0
2.882431873E2,6.949950218E0,1.264905071E1,-3.646950245E0
2.882456310E2,4.680000305E0,1.213395023E1,-4.285950184E0
2.882480746E2,1.495950103E0,1.067805004E1,2.455050230E0
2.882505183E2,8.299500346E-1,1.272600079E1,1.132950068E0
2.882529617E2,1.857000113E0,1.360395050E1,-6.370500326E-1
2.882554053E2,2.355000019E0,1.291200066E1,1.011000037E0
2.882578490E2,2.299950123E0,1.230405045E1,6.550500393E-1
2.882602925E2,3.610050201E0,1.185600090E1,-1.426950097E0
2.882627361E2,6.066000462E0,1.317600060E1,-5.068950176E0
2.882651798E2,6.732000351E0,1.119795036E1,-1.106205082E1
2.882676233E2,1.867050052E0,1.238595104E1,-7.332000256E0
2.882700670E2,6.379500031E-1,1.279305077E1,4.339500070E-1
2.882725106E2,1.900050044E0,1.348695087E1,2.593950033E0
2.882749543E2,4.759050369E0,1.224705029E1,-7.590000629E-1
2.882773977E2,3.519000053E0,8.655000687E0,-4.666950226E0
2.882798413E2,1.833000064E0,9.022050858E0,-2.791950226E0
2.882822850E2,2.250000000E0,8.988000870E0,-5.970000029E-1
2.882847285E2,5.596950054E0,6.948000431E0,-4.570950031E0
2.882871722E2,4.872000217E0,5.734050274E0,-7.465950489E0
2.882896158E2,1.624950051E0,4.659000397E0,-1.437000036E0
2.882920593E2,2.013000011E0,4.627950191E0,2.343000174E0
2.882945030E2,2.997000217E0,9.465000153E0,-1.758000135E0
2.882969467E2,3.430050135E0,3.277950048E0,-4.201950073E0
2.882993903E2,2.074949980E0,3.745050192E0,-1.894050121E0
2.883018337E2,9.589500427E-1,7.567950249E0,-6.130500436E-1
2.883042774E2,7.519950390E0,5.593050480E0,-4.413000107E0
2.883067211E2,7.753950596E0,3.807000160E0,-5.340000153E0
2.883091645E2,2.389500141E-1,6.088950157E0,-1.095000029E0
2.883116082E2,4.759500325E-1,5.740950108E0,1.951950073E0
2.883140518E2,8.707050323E0,5.986050129E0,-2.103000164E0
2.883164955E2,7.692000389E0,3.466950178E0,-8.554950714E0
2.883189390E2,8.899500370E-1,4.996950150E0,-6.420000076E0
2.883213826E2,5.520000458E-1,5.796000481E0,-1.425000072E0
2.883238263E2,5.299950123E0,6.958050251E0,-8.820000291E-1
2.883262698E2,7.852050304E0,6.690000534E0,-3.372000217E0
2.883287134E2,3.058950186E0,5.026050091E0,7.650000453E-1
2.883311571E2,4.660500288E-1,8.337000847E0,3.091950178E0
2.883336008E2,-2.220000178E-1,1.238595104E1,1.230000034E-1
2.883360442E2,1.801950097E0,1.072905064E1,2.239500135E-1
2.883384878E2,2.970000029E0,1.009905052E1,2.383050203E0
2.883409316E2,2.440950155E0,8.035050392E0,-1.711950064E0
2.883433750E2,5.370000362E0,1.037205029E1,-5.670000076E0
2.883458186E2,9.378000259E0,9.678000450E0,-1.125600052E1
2.883482623E2,4.089000225E0,8.188050270E0,-8.622000694E0
2.883507058E2,3.889500201E-1,8.551950455E0,1.360950112E0
2.883531495E2,1.182000041E0,1.233300018E1,2.211000204E0
2.883555931E2,2.989950180E0,1.536405087E1,2.005050182E0
2.883580368E2,3.967050076E0,1.024005032E1,1.009500027E-1
2.883604803E2,3.861000299E0,9.610950470E0,-4.758000374E0
2.883629240E2,6.073050499E0,1.170300102E1,-6.466950417E0
2.883653676E2,8.314949989E0,1.182105064E1,-9.349950790E0
2.883678110E2,4.102950096E0,1.028595066E1,-7.815000534E0
2.883702547E2,6.979500055E-1,1.089405060E1,-1.660500020E-1
2.883726984E2,1.354050040E0,1.151400089E1,2.932050228E0
2.883751418E2,2.571000099E0,1.393005085E1,1.864050031E0
2.883775855E2,5.275950432E0,1.006305027E1,9.990000725E-1
2.883800291E2,6.049950123E0,9.565050125E0,-6.748050213E0
2.883824726E2,4.728000164E0,1.050405025E1,-7.068000317E0
2.883849163E2,7.483950138E0,9.916950226E0,-8.445000648E0
2.883873599E2,6.193050385E0,8.124000549E0,-1.007295036E1
2.883898036E2,2.548950195E0,7.968000412E0,-3.657000065E0
2.883922470E2,1.921950102E0,7.831950188E0,3.073050261E0
2.883946907E2,2.554050207E0,1.110705090E1,3.679050207E0
2.883971343E2,3.105000257E0,7.939050198E0,1.267050028E0
2.883995780E2,3.277050257E0,6.189000130E0,3.070500195E-1
2.884020215E2,3.238950253E0,7.024950504E0,-2.104950190E0
2.884044651E2,6.004050255E0,8.242950439E0,-5.835000515E0
2.884069088E2,6.595050335E0,7.156050205E0,-7.083000183E0
2.884093523E2,2.125050068E0,7.104000568E0,-4.513950348E0
2.884117959E2,9.880500436E-1,6.151050091E0,2.376000166E0
2.884142396E2,1.279500127E-1,9.472050667E0,2.740050077E0
2.884166830E2,6.169500351E-1,9.508050919E0,1.408950090E0
2.884191267E2,2.053050041E0,6.121950150E0,1.270050049E0
2.884215704E2,2.512950182E0,7.306950569E0,-4.681050301E0
2.884240140E2,3.622050285E0,8.161950111E0,-5.500050068E0
2.884264575E2,6.487950325E0,8.892000198E0,-6.870000362E0
2.884289012E2,3.636000156E0,7.614000320E0,-7.155000210E0
2.884313448E2,3.460500240E-1,7.563000202E0,-4.480500221E-1
2.884337883E2,4.729500115E-1,9.487950325E0,2.632050037E0
2.884362320E2,3.358050108E0,1.167405033E1,1.947000146E0
2.884386756E2,4.120050430E0,6.928950310E0,-3.739950180E0
2.884411190E2,2.137050152E0,7.306950569E0,-6.697050095E0
2.884435627E2,7.680000067E-1,7.591950417E0,-4.657050133E0
2.884460063E2,3.064050198E0,8.563950539E0,-1.429950118E0
2.884484498E2,4.639050007E0,7.798050404E0,-3.895950079E0
2.884508935E2,2.676000118E0,7.434000492E0,-1.609050035E0
2.884533371E2,7.095000148E-2,9.037950516E0,2.994000196E0
2.884557808E2,-7.519500256E-1,1.035795021E1,3.280950069E0
2.884582243E2,3.040050030E0,9.103050232E0,1.878000140E0
2.884606680E2,5.310000420E0,8.454000473E0,-5.749050140E0
2.884631116E2,1.756950140E0,8.068950653E0,-6.147000313E0
2.884655553E2,3.412950277E0,8.277000427E0,-3.973050117E0
2.884679988E2,7.378050327E0,6.802050114E0,-6.721050262E0
2.884704424E2,5.632950306E0,6.625050545E0,-6.247050285E0
2.884728861E2,9.090000391E-1,8.052000046E0,3.550500274E-1
2.884753295E2,5.670000315E-1,9.318000793E0,2.448000193E0
2.884777731E2,3.603000164E0,9.892950058E0,2.077050209E0
2.884802168E2,6.105000496E0,7.414950371E0,-6.594000340E0
2.884826605E2,2.365050077E0,7.033950329E0,-7.357950211E0
2.884851040E2,3.022950172E0,8.119050026E0,-5.044950008E0
2.884875476E2,7.419000149E0,7.507950306E0,-5.280000210E0
2.884899913E2,6.124050140E0,6.631950378E0,-7.309950352E0
2.884924347E2,1.660950065E0,6.996000290E0,-5.800500512E-1
2.884948784E2,3.940500319E-1,8.044950485E0,3.385950089E0
2.884973220E2,1.074000001E0,9.283050537E0,3.918000221E0
2.884997655E2,6.160050392E0,6.271050453E0,-3.226050138E0
2.885022092E2,5.869950294E0,6.129000187E0,-7.662000179E0
2.885046528E2,3.400950193E0,7.954050541E0,-8.380050659E0
2.885070963E2,5.745000362E0,7.650000572E0,-4.269000053E0
2.885095399E2,6.741000175E0,7.492050171E0,-4.114050388E0
2.885119836E2,3.574050188E0,7.381050587E0,-1.131000042E0
2.885144270E2,-9.000000544E-3,9.702000618E0,2.517000198E0
2.885168707E2,4.590000212E-1,9.390000343E0,3.190050125E0
2.885193144E2,7.002000332E0,8.509050369E0,-3.003000259E0
2.885217580E2,5.968050480E0,7.611000538E0,-9.870000839E0
2.885242015E2,9.109500647E-1,8.128950119E0,-7.435050488E0
2.885266452E2,5.590500236E-1,8.611950874E0,-1.249950051E0
2.885290888E2,3.777000189E0,7.984950542E0,6.109500527E-1
2.885315325E2,5.676000118E0,8.727000237E0,-1.212000012E0
2.885339759E2,2.583000183E0,8.377950668E0,1.672050118E0
2.885364195E2,4.039500058E-1,9.559950829E0,1.062000036E0
2.885388632E2,1.639500111E-1,1.037205029E1,1.900500059E-1
2.885413067E2,1.522050023E0,9.639000893E0,1.207950115E0
2.885437503E2,1.848000050E0,8.871000290E0,1.026000023E0
2.885461940E2,1.002000093E0,8.962050438E0,-8.740500212E-1
2.885486377E2,1.704000115E0,9.249000549E0,1.684050083E0
2.885510811E2,6.061950207E0,9.421050072E0,-2.443050146E0
2.885535247E2,4.342050076E0,8.016000748E0,-7.255050182E0
2.885559684E2,1.078950047E0,1.027905083E1,-2.455050230E0
2.885584119E2,1.117050052E0,1.143495083E1,1.969500035E-1
2.885608555E2,3.519000053E0,1.125795078E1,-8.860500455E-1
2.885632992E2,4.147950172E0,9.919050217E0,-4.339050293E0
2.885657427E2,1.162950039E0,1.031700039E1,-2.457000017E0
2.885681863E2,1.315950036E0,1.014495087E1,1.879500151E-1
2.885706300E2,4.546050072E0,9.508050919E0,-1.686000109E0
2.885730737E2,6.226950169E0,9.481050491E0,-5.950050354E0
2.885755171E2,1.981950045E0,1.018800068E1,-3.156000137E0
2.885779607E2,6.529500484E-1,9.553050041E0,1.363050103E0
2.885804044E2,2.607000113E0,9.772950172E0,4.849500358E-1
2.885828479E2,6.313050270E0,9.084000587E0,-5.457000256E0
2.885852916E2,5.200050354E0,9.421050072E0,-8.031000137E0
2.885877352E2,3.081000090E0,9.261000633E0,-5.233950138E0
2.885901787E2,4.669950008E0,8.365950584E0,-2.376000166E0
2.885926223E2,7.230000496E0,7.642050266E0,-4.609050274E0
2.885950660E2,4.255949974E0,9.169950485E0,-4.681050301E0
2.885975097E2,1.441050053E0,9.406949997E0,-2.950500250E-1
2.885999531E2,2.635050058E0,9.187050819E0,5.730000138E-1
2.886023967E2,7.555950165E0,8.425050735E0,-3.261000156E0
2.886048404E2,5.287950039E0,6.748950481E0,-6.726000309E0
2.886072839E2,1.906950116E0,8.176050186E0,-5.139000416E0
2.886097276E2,2.631000042E0,8.035050392E0,-1.549950123E0
2.886121712E2,7.134000301E0,8.329950333E0,-2.797050238E0
2.886146149E2,4.869000435E0,6.847950459E0,-5.445000172E0
2.886170584E2,1.360500008E-1,8.302950859E0,-2.760000229E-1
2.886195020E2,-8.500500321E-1,9.742050171E0,3.918000221E0
2.886219457E2,2.760000229E0,9.049950600E0,2.329500169E-1
2.886243891E2,6.700950146E0,8.662050247E0,-6.367050171E0
2.886268328E2,2.889000177E0,7.992000580E0,-6.496050358E0
2.886292764E2,1.618050098E0,8.445000648E0,-2.565000057E0
2.886317199E2,3.423000097E0,8.737050056E0,-6.970500350E-1
2.886341636E2,6.424950123E0,8.836950302E0,-2.854050159E0
2.886366072E2,2.959050179E0,8.217000008E0,-2.980950117E0
2.886390509E2,6.220500469E-1,9.333000183E0,1.903950095E0
2.886414943E2,-3.400500119E-1,9.306000710E0,4.099500179E-1
2.886439379E2,4.546050072E0,9.172050476E0,-2.131050110E0
2.886463816E2,4.819050312E0,8.044950485E0,-7.108950138E0
2.886488251E2,2.985000134E0,8.461050034E0,-3.838950157E0
2.886512688E2,2.251950026E0,9.013950348E0,1.570500135E-1
2.886537124E2,5.839050293E0,8.887950897E0,-3.499500155E-1
2.886561558E2,5.901000500E0,8.812950134E0,-4.594950199E0
2.886585995E2,1.759050131E0,1.063095093E1,-1.569000125E0
2.886610431E2,6.599999964E-2,9.193950653E0,1.645950079E0
2.886634868E2,1.186950088E0,9.189000130E0,2.653950214E0
2.886659303E2,5.632950306E0,8.121000290E0,-2.986050129E0
2.886683739E2,6.109050274E0,7.101000309E0,-5.761050224E0
2.886708176E2,4.567049980E0,7.590000153E0,-5.227050304E0
2.886732613E2,4.603050232E0,8.698050499E0,-2.078999996E0
2.886757047E2,7.036050320E0,8.617050171E0,-4.420050144E0
2.886781484E2,3.139950037E0,1.036200047E1,-4.363049984E0
2.886805921E2,7.530000210E-1,1.067400074E1,1.500000060E-2
2.886830355E2,2.290500104E-1,9.639000893E0,1.404000044E0
2.886854792E2,4.735050201E0,8.662050247E0,-3.118050098E0
2.886879228E2,5.560950279E0,6.625050545E0,-7.717050552E0
2.886903663E2,3.576000214E0,7.384050369E0,-5.517000198E0
2.886928100E2,2.965950251E0,7.858050346E0,-4.240500331E-1
2.886952536E2,6.303000450E0,8.494950294E0,-3.400500119E-1
2.886976971E2,5.578050137E0,7.900950432E0,-3.493950129E0
2.887001408E2,1.524000049E0,9.919050217E0,-1.411050081E0
2.887025844E2,-2.010000050E-1,9.517050743E0,1.200000048E0
2.887050281E2,1.255950093E0,9.358950615E0,1.299000025E0
2.887074716E2,5.329050064E0,7.936950207E0,-4.795950413E0
2.887099152E2,6.054000378E0,7.453050137E0,-6.144000053E0
2.887123589E2,3.727050066E0,7.602000237E0,-4.963950157E0
2.887148023E2,3.093000174E0,8.554950714E0,-6.450000405E-1
2.887172460E2,5.985000134E0,7.870050430E0,-3.283050060E0
2.887196896E2,3.684000254E0,9.024000168E0,-4.456050396E0
2.887221333E2,6.259500384E-1,9.840000153E0,-1.020000100E0
2.887245768E2,6.840000153E-1,8.683950424E0,9.900000691E-2
2.887270204E2,6.046950340E0,9.072000504E0,-1.674000025E0
2.887294641E2,6.889950275E0,7.590000153E0,-6.688050270E0
2.887319076E2,2.461050034E0,8.715000153E0,-3.525000095E0
2.887343512E2,1.966950059E0,8.976000786E0,1.809000134E0
2.887367949E2,4.752000332E0,9.634950638E0,1.416000009E0
2.887392386E2,5.728950500E0,9.144000053E0,-3.088950157E0
2.887416820E2,1.692000031E0,9.946050644E0,-2.560050011E0
2.887441257E2,-4.639500082E-1,1.043205070E1,1.059000015E0
2.887465694E2,2.295000106E-2,1.082700062E1,1.507050037E0
2.887490128E2,3.877950191E0,9.445050240E0,-3.532050133E0
2.887514565E2,5.161050320E0,8.590950012E0,-7.054050446E0
2.887539001E2,4.237050056E0,8.836950302E0,-6.130050182E0
2.887563436E2,4.132050037E0,9.220050812E0,-3.534000158E0
2.887587873E2,5.164050102E0,8.746050835E0,-4.774950027E0
2.887612310E2,2.725950241E0,8.812950134E0,-3.685050249E0
2.887636743E2,8.710500598E-1,8.836950302E0,4.870500267E-1
2.887661180E2,-8.550000191E-1,7.843950272E0,2.623050213E0
2.887685617E2,1.656000137E0,6.772950172E0,-3.739500046E-1
2.887710053E2,5.314950466E0,3.903000116E0,-8.080950737E0
2.887734488E2,3.139950037E0,5.248050213E0,-6.357000351E0
2.887758925E2,1.797000051E0,5.112000465E0,-1.234050035E0
2.887783361E2,4.227000237E0,5.976000309E0,2.368950129E0
2.887807798E2,5.482050419E0,5.695950508E0,-1.042050004E0
2.887832232E2,2.595000029E0,6.745050430E0,3.000000026E-3
2.887856669E2,-1.341000080E0,7.480050564E0,3.883950233E0
2.887881105E2,-8.380500674E-1,7.651950359E0,3.292950153E0
2.887905540E2,6.508950233E0,6.931050301E0,-4.240950108E0
2.887929976E2,6.247950077E0,6.280050278E0,-8.413949966E0
2.887954413E2,2.074949980E0,7.542000294E0,-5.091000080E0
2.887978848E2,1.591050029E0,8.473050117E0,-1.485000014E0
2.888003285E2,6.295950413E0,9.859950066E0,-2.953050137E0
2.888027721E2,6.487950325E0,9.583950043E0,-4.921050072E0
2.888052158E2,3.373050213E0,1.034595013E1,-3.136950254E0
2.888076592E2,1.159950018E0,1.122405052E1,6.670500040E-1
2.888101029E2,4.471950054E0,1.146405029E1,-1.353000045E0
2.888125465E2,6.804000378E0,1.049595070E1,-6.250050068E0
2.888149900E2,3.378000259E0,1.012095070E1,-7.162050247E0
2.888174337E2,1.006950021E0,1.025895023E1,-2.622000217E0
2.888198773E2,3.052050114E0,1.077405071E1,-1.510500014E-1
2.888223208E2,6.214950085E0,1.040805054E1,-2.862000227E0
2.888247645E2,4.620000362E0,1.228005028E1,-1.578000069E0
2.888272082E2,1.741950035E0,1.198800087E1,2.764050245E0
2.888296518E2,9.859500527E-1,1.229205036E1,2.031000137E0
2.888320952E2,3.925950289E0,1.142100048E1,1.347000122E0
2.888345389E2,7.210950375E0,1.051605034E1,-7.075950146E0
2.888369825E2,4.536000252E0,1.001505089E1,-9.204000473E0
2.888394262E2,1.912050128E0,8.595000267E0,-4.369950294E0
2.888418697E2,3.955050230E0,9.081000328E0,-2.042999983E0
2.888443133E2,5.539950371E0,1.041495037E1,-3.433950186E0
2.888467570E2,2.137050152E0,1.097505093E1,-1.711950064E0
2.888492005E2,3.300000131E-1,9.939000130E0,9.750000238E-1
2.888516441E2,8.350500464E-1,9.469050407E0,1.693950057E0
2.888540878E2,5.113050461E0,8.928000450E0,-5.160000324E0
2.888565312E2,4.833000183E0,7.276050568E0,-8.292000771E0
2.888589749E2,1.210950017E0,6.792000294E0,-3.517950058E0
2.888614185E2,7.939500213E-1,5.952000141E0,1.324950099E0
2.888638620E2,4.975050449E0,8.029950142E0,-1.800000072E-1
2.888663057E2,4.560000420E0,7.075050354E0,-2.412000179E0
2.888687494E2,1.729950070E0,6.922050476E0,-2.160000056E-1
2.888711930E2,-2.869500220E-1,8.065950394E0,2.137050152E0
2.888736365E2,2.287950039E0,8.039999962E0,6.829500198E-1
2.888760802E2,5.371950150E0,7.092000484E0,-3.534000158E0
2.888785238E2,3.768000126E0,6.478950500E0,-6.058050156E0
2.888809673E2,2.271000147E0,7.438950539E0,-2.170050144E0
2.888834109E2,4.957950115E0,8.313000679E0,-1.339050055E0
2.888858546E2,6.346050262E0,7.575000286E0,-4.822950363E0
2.888882983E2,2.407950163E0,8.053950310E0,-5.184000015E0
2.888907417E2,-2.869500220E-1,9.745050430E0,-1.054050088E0
2.888931854E2,1.552950025E0,9.024000168E0,5.595000088E-2
2.888956290E2,7.165050507E0,7.302000523E0,-4.492050171E0
2.888980727E2,6.330000401E0,6.129000187E0,-6.898050308E0
2.889005162E2,2.797950029E0,7.425000191E0,-3.577950239E0
2.889029598E2,4.845000267E0,7.345950127E0,-4.650000334E-1
2.889054035E2,6.483000278E0,7.492050171E0,-2.064000130E0
2.889078469E2,5.725950241E0,8.430000305E0,-4.795950413E0
2.889102905E2,1.315950036E0,1.048905087E1,-2.895000219E0
2.889127342E2,-1.306950092E0,1.040805054E1,6.949500442E-1
2.889151777E2,1.234950066E0,9.019050598E0,2.220000029E0
2.889176214E2,5.776950359E0,8.394000053E0,-1.903950095E0
2.889200650E2,6.271950245E0,8.263050079E0,-4.312950134E0
2.889225084E2,2.965950251E0,8.169000626E0,-3.333000183E0
2.889249521E2,1.680000067E0,1.000995064E1,6.139500141E-1
2.889273958E2,4.503000259E0,1.068795013E1,-1.966050148E0
2.889298395E2,5.041950226E0,1.251195049E1,-4.108950138E0
2.889322829E2,2.977950096E0,1.218195057E1,-2.683950186E0
2.889347266E2,1.159950018E0,1.126305008E1,1.761000037E0
2.889371702E2,1.897950053E0,1.050405025E1,8.599500656E-1
2.889396137E2,5.841000080E0,1.109505081E1,-6.526950359E0
2.889420574E2,4.052999973E0,9.440999985E0,-7.345950127E0
2.889445010E2,8.610000610E-1,9.105000496E0,-3.111000061E0
2.889469447E2,2.122950077E0,9.541050911E0,-1.144950032E0
2.889493881E2,5.539950371E0,1.086495018E1,-3.979950190E0
2.889518318E2,3.286950111E0,1.034295082E1,-3.700050116E0
2.889542754E2,1.747050047E0,7.735950470E0,-6.660000086E-1
2.889567191E2,1.824000120E0,8.016000748E0,1.569000125E0
2.889591626E2,1.977000117E0,8.907000542E0,-5.940000415E-1
2.889616062E2,3.367950201E0,4.984950066E0,-4.978050232E0
2.889640499E2,3.016050100E0,5.767950058E0,-4.851000309E0
2.889664934E2,4.219950199E0,5.725050449E0,-3.565950155E0
2.889689370E2,6.435000420E0,5.811000347E0,-2.665050030E0
2.889713807E2,6.435000420E0,6.322950363E0,-4.296000004E0
2.889738241E2,1.912050128E0,7.195050240E0,-1.906050086E0
2.889762679E2,-6.100500226E-1,8.374950409E0,1.810950041E0
2.889787116E2,3.069000244E0,7.300050259E0,1.393950105E0
2.889811549E2,9.271950722E0,6.064950466E0,-3.163050175E0
2.889835986E2,5.935050488E0,6.586950302E0,-5.962050438E0
2.889860422E2,7.579500079E-1,8.028000832E0,-2.998050213E0
2.889884859E2,1.078950047E0,8.607000351E0,3.460500240E-1
2.889909294E2,4.888050079E0,7.875000477E0,-2.155050039E0
2.889933731E2,6.469050407E0,8.188050270E0,-7.672050476E0
