"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.889958167E2,9.589500427E-1,9.759000778E0,-4.518000126E0
2.889982604E2,-4.210500121E-1,9.532050133E0,1.038000107E0
2.890007039E2,3.403950214E0,9.031050682E0,-1.300500035E-1
2.890031475E2,7.636950493E0,8.623950005E0,-5.062050343E0
2.890055912E2,4.033950329E0,8.193000793E0,-4.396049976E0
2.890080346E2,8.680500388E-1,9.175050735E0,-1.497000098E0
2.890104783E2,2.238000154E0,1.010400009E1,-9.010500312E-1
2.890129220E2,5.676000118E0,1.025505066E1,-2.962050200E0
2.890153654E2,2.745000124E0,1.070505047E1,-1.783950090E0
2.890178091E2,7.170000076E-1,1.180905056E1,2.563050032E0
2.890202527E2,2.820000052E-1,1.152795029E1,1.995000057E-2
2.890226964E2,4.969500303E-1,1.242405033E1,-7.450500131E-1
2.890251399E2,2.596950054E0,1.297905064E1,2.971950054E0
2.890275836E2,3.073050261E0,1.215300083E1,8.170500398E-1
2.890300272E2,4.900050163E0,1.046295071E1,-5.629500151E-1
2.890324707E2,9.164999962E0,1.070700073E1,-7.959000587E0
2.890349144E2,8.152050018E0,1.246695042E1,-1.131600094E1
2.890373580E2,2.002950191E0,1.393905067E1,-8.400000572E0
2.890398017E2,3.000000119E-2,1.245705032E1,-9.340500236E-1
2.890422451E2,8.989500403E-1,1.198995018E1,3.388950109E0
2.890446888E2,1.765950084E0,1.295100021E1,1.533000112E0
2.890471324E2,2.467950106E0,1.057500076E1,5.400000215E-1
2.890495759E2,3.801000118E0,9.036000252E0,-1.408050060E0
2.890520195E2,3.898950100E0,7.719000340E0,-1.894050121E0
2.890544632E2,6.403950214E0,7.848000526E0,-4.504050255E0
2.890569069E2,6.919050217E0,9.277950287E0,-1.009500027E1
2.890593504E2,3.516000271E0,7.657050133E0,-8.830950737E0
2.890617940E2,1.303950071E0,5.908950329E0,-3.714000225E0
2.890642377E2,2.784000158E0,7.729050159E0,-1.440000087E-1
2.890666811E2,5.773950100E0,7.432050228E0,-2.188950062E0
2.890691248E2,5.190000057E0,5.370000362E0,-2.637000084E0
2.890715685E2,2.839050055E0,5.794050217E0,2.989050150E0
2.890740119E2,5.239950180E0,7.147050381E0,3.139950037E0
2.890764556E2,9.397050858E0,7.188000202E0,-1.794000030E0
2.890788993E2,6.142950058E0,6.613050461E0,-7.039950371E0
2.890813427E2,4.300500154E-1,8.149950027E0,-5.086050034E0
2.890837864E2,-5.890500546E-1,8.629050255E0,1.411050081E0
2.890862301E2,3.412950277E0,8.550000191E0,1.111950040E0
2.890886737E2,5.872050285E0,7.987050533E0,-2.833050251E0
2.890911172E2,3.639000177E0,8.077950478E0,-6.970500350E-1
2.890935608E2,1.891050100E0,9.298950195E0,-1.513950109E0
2.890960045E2,4.933950424E0,8.992950439E0,-4.066050053E0
2.890984482E2,7.639050484E0,9.164999962E0,-8.469000816E0
2.891008918E2,2.889000177E0,9.235050201E0,-9.142050743E0
2.891033352E2,-1.030500084E-1,1.002000046E1,-3.960000277E-1
2.891057789E2,7.339500189E-1,1.024995041E1,2.074050188E0
2.891082224E2,4.026000023E0,1.057800007E1,3.085050106E0
2.891106661E2,5.239950180E0,7.695000172E0,1.039950013E0
2.891131097E2,5.287950039E0,7.935000420E0,-7.260000110E-1
2.891155534E2,4.450050354E0,8.569050789E0,8.580000401E-1
2.891179968E2,2.698050022E0,1.012800026E1,5.279999971E-1
2.891204405E2,2.926950216E0,1.097805023E1,1.690500081E-1
2.891228841E2,2.044049978E0,1.190895081E1,-1.015950084E0
2.891253276E2,1.141050100E0,1.153800011E1,3.739500046E-1
2.891277713E2,5.205000192E-2,1.008495045E1,-4.150500298E-1
2.891302149E2,3.990000188E-1,1.241895103E1,-7.590000629E-1
2.891326584E2,5.097000122E0,1.450905037E1,-1.162050009E0
2.891351021E2,4.624950409E0,1.224000072E1,-4.540050030E0
2.891375457E2,3.373050213E0,1.027095032E1,-3.084000111E0
2.891399894E2,5.784000397E0,1.121700096E1,-5.068950176E0
2.891424328E2,6.949950218E0,1.188795090E1,-8.905050278E0
2.891448765E2,3.001950026E0,1.194300079E1,-9.939000130E0
2.891473201E2,1.122000098E0,8.548050880E0,-4.429950237E0
2.891497638E2,1.624950051E0,6.141000271E0,-1.252950072E0
2.891522073E2,6.387000084E0,9.108000755E0,-3.910050154E0
2.891546509E2,5.371950150E0,7.201950550E0,-5.728050232E0
2.891570946E2,2.578050137E0,5.629050255E0,-4.800000042E-2
2.891595381E2,2.479950190E0,5.416050434E0,2.400000095E0
2.891619818E2,3.196050167E0,8.593050003E0,-1.695000008E-2
2.891644254E2,5.082000256E0,5.611950397E0,-3.526950121E0
2.891668691E2,6.769500375E-1,6.565050125E0,-1.729050040E0
2.891693125E2,-1.960500032E-1,4.437000275E0,1.519500017E-1
2.891717562E2,5.227950096E0,4.834050179E0,-1.396050096E0
2.891741996E2,1.001895046E1,2.622000217E0,-7.123050213E0
2.891766433E2,5.355000019E0,3.342000246E0,-6.871950150E0
2.891790870E2,2.812050104E0,5.554950237E0,-2.910000086E0
2.891815306E2,4.548000336E0,6.141000271E0,7.930500507E-1
2.891839741E2,6.607050419E0,7.000950336E0,-2.313000202E0
2.891864178E2,5.451000214E0,6.724950314E0,-5.770950317E0
2.891888614E2,9.349500537E-1,7.633050442E0,-3.448050261E0
2.891913051E2,-1.000950098E0,7.501050472E0,-1.224000096E0
2.891937485E2,2.982000113E0,7.405050278E0,-1.566000104E0
2.891961922E2,6.507000446E0,7.513050556E0,-4.942050457E0
2.891986359E2,3.751050234E0,7.378950119E0,-3.384000063E0
2.892010795E2,3.390000165E-1,8.803950310E0,4.270500243E-1
2.892035230E2,1.759500057E-1,8.467950821E0,1.054050088E0
2.892059666E2,2.068050146E0,1.053705025E1,-7.429500222E-1
2.892084101E2,5.061000347E0,1.014900017E1,-3.799950123E0
2.892108538E2,1.243950009E0,8.715000153E0,-3.421950102E0
2.892132974E2,4.999500215E-1,8.548050880E0,2.479500175E-1
2.892157411E2,2.956050158E0,9.334950447E0,-6.210000515E-1
2.892181845E2,6.226950169E0,1.020405006E1,-2.779950142E0
2.892206282E2,5.937000275E0,8.602950096E0,-2.617050171E0
2.892230719E2,5.632950306E0,8.275050163E0,-1.240950108E0
2.892255153E2,5.290950298E0,1.057305050E1,-1.698000073E0
2.892279590E2,8.179950714E0,1.172205067E1,-5.713050365E0
2.892304026E2,3.583050251E0,1.208400059E1,-4.813050270E0
2.892328463E2,7.650000453E-1,1.233795071E1,3.430500031E-1
2.892352898E2,4.710000157E-1,1.244805050E1,1.200000048E0
2.892377335E2,1.633950114E0,1.380495071E1,4.800000191E-1
2.892401771E2,5.293050289E0,1.384800053E1,2.536050081E0
2.892426208E2,4.990950108E0,1.084605026E1,-2.127000093E0
2.892450643E2,4.299000263E0,9.502950668E0,-1.846050143E0
2.892475079E2,6.760950089E0,1.177995014E1,-2.661000013E0
2.892499516E2,6.169050217E0,1.290000057E1,-5.956950188E0
2.892523950E2,2.161050081E0,1.291200066E1,-3.610950232E0
2.892548387E2,6.360000372E-1,1.122900009E1,6.900000572E-1
2.892572823E2,1.810500026E-1,1.087200069E1,7.650000453E-1
2.892597258E2,1.813950062E0,1.161495018E1,1.165050030E0
2.892621695E2,6.141000271E0,1.097295094E1,7.050000429E-1
2.892646131E2,4.716000080E0,9.697050095E0,-4.473000050E0
2.892670568E2,1.120050073E0,8.478000641E0,-2.239050150E0
2.892695002E2,5.590500236E-1,6.393000126E0,-1.365000010E0
2.892719439E2,3.631050110E0,6.991050243E0,-6.439050198E0
2.892743875E2,3.624000072E0,7.599000454E0,-8.584050179E0
2.892768310E2,1.279950023E0,4.831950188E0,-6.501000404E0
2.892792747E2,1.951050043E0,3.466950178E0,-1.735950112E0
2.892817183E2,6.136050224E0,6.450000286E0,-1.155000091E0
2.892841620E2,5.170950413E0,5.698050499E0,-2.541000128E0
2.892866054E2,2.820000172E0,4.872000217E0,1.059000015E0
2.892890492E2,2.326050043E0,5.053950310E0,2.211000204E0
2.892914928E2,6.358050346E0,7.156050205E0,-3.930000067E-1
2.892939365E2,7.620000362E0,6.024000168E0,-5.656050205E0
2.892963799E2,3.615000248E0,4.659000397E0,-8.212950706E0
2.892988235E2,5.310000181E-1,4.705049992E0,-5.827950478E0
2.893012670E2,4.606050014E0,4.678050041E0,-2.139000177E0
2.893037107E2,9.154950142E0,4.894050121E0,-3.168000221E0
2.893061544E2,4.884000301E0,4.345950127E0,-3.154050112E0
2.893085980E2,2.920050144E0,6.157950401E0,1.156949997E0
2.893110415E2,3.397050142E0,6.721050262E0,1.315050006E0
2.893134852E2,6.765000343E0,8.374950409E0,-1.506000042E0
2.893159288E2,7.084050179E0,1.000995064E1,-4.971000195E0
2.893183725E2,1.974000096E0,1.092495060E1,-2.260950089E0
2.893208160E2,-2.970000207E-1,1.355205059E1,2.302050114E0
2.893232596E2,-2.779500186E-1,1.388205051E1,-2.490000129E-1
2.893257033E2,7.990500331E-1,1.301505089E1,1.005000062E-2
2.893281469E2,2.307000160E0,1.373595047E1,1.744050026E0
2.893305903E2,2.482050180E0,1.213395023E1,1.705950022E0
2.893330340E2,1.857000113E0,1.153605080E1,-1.012950063E0
2.893354775E2,5.824050426E0,1.396095085E1,-1.333950043E0
2.893379212E2,7.848000526E0,1.422705078E1,-9.891000748E0
2.893403649E2,2.938950062E0,1.372200108E1,-1.038000011E1
2.893428085E2,4.200000316E-2,1.370205021E1,-4.317000389E0
2.893452519E2,7.630500197E-1,1.277595043E1,2.455050230E0
2.893476956E2,2.178000212E0,1.510995102E1,1.351050019E0
2.893501392E2,2.346000195E0,1.356405067E1,-1.059000015E0
2.893525827E2,1.620000124E0,1.095405006E1,2.670000196E-1
2.893550264E2,1.004999995E0,1.000095081E1,3.769500256E-1
2.893574700E2,2.587050200E0,9.940950394E0,-1.681050062E0
2.893599137E2,3.768000126E0,9.772950172E0,-7.116000175E0
2.893623571E2,3.196050167E0,6.013950348E0,-7.678950310E0
2.893648008E2,7.800000310E-1,4.246950150E0,-5.005050182E0
2.893672445E2,2.440950155E0,4.483950138E0,-3.714000225E0
2.893696881E2,6.672000408E0,6.292050362E0,-5.179050446E0
2.893721316E2,6.138000488E0,3.895050287E0,-4.933050156E0
2.893745752E2,1.840050101E0,4.192049980E0,6.810000539E-1
2.893770189E2,2.134950161E0,5.796000481E0,2.539050102E0
2.893794624E2,3.910950184E0,8.763000488E0,1.570500135E-1
2.893819061E2,8.152050018E0,4.056000233E0,-3.958050251E0
2.893843497E2,3.334050179E0,5.332050323E0,-4.801050186E0
2.893867931E2,1.381050110E0,4.060950279E0,-4.075950146E0
2.893892368E2,6.514050484E0,4.180050373E0,-3.052950144E0
2.893916804E2,1.007895088E1,3.385050058E0,-6.613050461E0
2.893941241E2,5.671050072E0,4.087049961E0,-5.998050213E0
2.893965676E2,4.465050220E0,3.844950199E0,-2.488050222E0
2.893990113E2,5.949000359E0,4.714050293E0,5.640000105E-1
2.894014549E2,9.246000290E0,3.961950302E0,-2.787000179E0
2.894038986E2,7.096050262E0,6.156000137E0,-4.498950005E0
2.894063420E2,2.880000114E0,7.915050507E0,-3.369000196E0
2.894087857E2,6.430500150E-1,9.286950111E0,2.227950096E0
2.894112293E2,2.347950220E0,9.076950073E0,4.006950378E0
2.894136728E2,5.563950062E0,9.259050369E0,-1.055999994E0
2.894161164E2,4.656000137E0,1.036200047E1,-5.320950031E0
2.894185601E2,8.299500346E-1,1.085595036E1,-2.614950180E0
2.894210036E2,-1.819500029E-1,9.691950798E0,9.829500318E-1
2.894234473E2,5.119500160E-1,1.275195026E1,2.119500041E-1
2.894258910E2,3.325050116E0,1.350105095E1,-2.242050171E0
2.894283346E2,2.719050169E0,1.258905029E1,-3.264000177E0
2.894307781E2,2.197050095E0,1.112895012E1,1.210500076E-1
2.894332217E2,9.310500622E-1,1.150395012E1,-1.675950050E0
2.894356653E2,3.181050062E0,1.355400085E1,-1.855950117E0
2.894381090E2,5.212050438E0,1.436805058E1,-3.429000139E0
2.894405525E2,2.578050137E0,1.072395039E1,-2.020950079E0
2.894429961E2,1.021950006E0,1.241700077E1,1.204950094E0
2.894454398E2,2.167950153E0,1.372905064E1,-6.919500232E-1
2.894478832E2,3.829950094E0,1.379100037E1,-5.779500008E-1
2.894503269E2,2.266950130E0,1.344105053E1,-4.171050072E0
2.894527706E2,6.379500031E-1,1.101405048E1,-7.380000353E-1
2.894552142E2,-3.250500262E-1,9.816000938E0,1.837050080E0
2.894576577E2,1.737000108E0,9.663000107E0,1.567050099E0
2.894601013E2,4.918950081E0,9.844950676E0,-6.967950344E0
2.894625448E2,3.504000187E0,7.932000160E0,-6.798000336E0
2.894649885E2,1.170000076E0,7.606950283E0,-1.653000116E0
2.894674322E2,2.197050095E0,8.236050606E0,4.510500133E-1
2.894698758E2,5.554050446E0,8.836950302E0,-3.691950083E0
2.894723193E2,4.885950089E0,8.092950821E0,-4.532999992E0
2.894747629E2,1.183950067E0,5.526000500E0,-2.412000179E0
2.894772066E2,4.609500170E-1,3.802050114E0,3.889500201E-1
2.894796503E2,2.956050158E0,6.658050537E0,-1.390500069E-1
2.894820937E2,4.345050335E0,5.047050476E0,-4.557000160E0
2.894845374E2,2.953950167E0,3.759000063E0,-3.688050270E0
2.894869810E2,3.420000076E-1,4.492050171E0,-1.552050114E0
2.894894247E2,2.379000187E0,4.225950241E0,-2.413950205E0
2.894918682E2,6.970950127E0,4.683000088E0,-4.597949982E0
2.894943118E2,4.965000153E0,4.429050446E0,-4.629000187E0
2.894967555E2,1.515000105E0,5.023050308E0,-3.361950159E0
2.894991989E2,3.591000080E0,3.594000101E0,-3.871950150E0
2.895016426E2,9.069000244E0,3.085950136E0,-4.474950314E0
2.895040862E2,8.599050522E0,3.169950247E0,-6.682950497E0
2.895065297E2,2.094000101E0,4.027050018E0,-4.353000164E0
2.895089734E2,2.484000206E0,3.745050192E0,-1.060950041E0
2.895114171E2,6.523950100E0,3.321000099E0,-1.129500046E-1
2.895138607E2,1.006695080E1,4.579950333E0,-5.139000416E0
2.895163042E2,6.070950508E0,6.217950344E0,-7.768050194E0
2.895187479E2,1.201050043E0,8.977950096E0,-3.424050093E0
2.895211915E2,1.350000024E0,8.485050201E0,2.035950184E0
2.895236352E2,2.875050068E0,9.388050079E0,3.844050169E0
2.895260786E2,6.445050240E0,1.061895084E1,4.609500170E-1
2.895285222E2,5.298000336E0,1.081695080E1,-3.253950119E0
2.895309659E2,1.567050099E0,9.970050812E0,-1.063950062E0
2.895334094E2,3.610500097E-1,9.115050316E0,4.489500225E-1
2.895358531E2,3.294000149E0,1.183200073E1,-6.730500460E-1
2.895382967E2,5.713950157E0,1.239495087E1,-6.604050159E0
2.895407402E2,3.547950268E0,1.105905056E1,-2.938050032E0
2.895431839E2,1.024049997E0,1.160295010E1,1.642950058E0
2.895456275E2,1.723050117E0,1.320000076E1,-2.850000262E-1
2.895480712E2,4.089000225E0,1.733505058E1,-9.060000181E-1
2.895505146E2,4.057950020E0,1.386795044E1,-6.010500193E-1
2.895529583E2,1.396950126E0,9.085950851E0,-6.949500442E-1
2.895554020E2,7.609500289E-1,1.212900066E1,-2.512050152E0
2.895578456E2,1.918950081E0,1.588605118E1,-4.960500300E-1
2.895602891E2,1.498050094E0,1.433205032E1,1.500000060E-2
2.895627327E2,4.680000246E-1,1.238805103E1,-3.000000119E-1
2.895651764E2,8.590500355E-1,1.225095081E1,-7.005000114E-2
2.895676199E2,2.749500275E-1,1.436100101E1,-5.130000114E-1
2.895700636E2,1.089000106E0,1.330305099E1,1.150050044E0
2.895725072E2,9.090000391E-1,1.230900097E1,2.005050182E0
2.895749506E2,2.805000171E-2,1.153605080E1,5.470499992E-1
2.895773943E2,-2.269500047E-1,1.026900005E1,8.200500607E-1
2.895798380E2,5.160000324E-1,9.595950127E0,2.575050116E0
2.895822816E2,1.768950105E0,1.068795013E1,1.878000140E0
2.895847251E2,1.888050079E0,1.054005051E1,7.480500340E-1
2.895871688E2,1.812000036E0,8.518950462E0,1.392000079E0
2.895896124E2,1.471950054E0,7.015050411E0,1.192950010E0
2.895920561E2,2.080049992E0,7.657050133E0,1.155000091E0
2.895944996E2,1.192500019E1,6.919050217E0,2.380500138E-1
2.895969432E2,7.924050331E0,5.542950153E0,-1.749105072E1
2.895993869E2,4.057950020E0,5.811000347E0,-1.672500038E1
2.896018303E2,3.652950287E0,6.534000397E0,-1.432500076E1
2.896042740E2,7.711050510E0,7.732950211E0,-9.838950157E0
2.896067176E2,7.110000134E0,8.634000778E0,-6.229950428E0
2.896091611E2,3.270000219E0,7.828950405E0,-3.600000143E-1
2.896116048E2,3.037950039E0,7.477050304E0,4.828050137E0
2.896140484E2,6.174000263E0,8.674050331E0,5.425950050E0
2.896164921E2,1.026300049E1,8.884950638E0,-4.429500103E-1
2.896189355E2,8.944050789E0,8.527950287E0,-6.910050392E0
2.896213792E2,4.326000214E0,8.341950417E0,-9.259050369E0
2.896238228E2,2.536950111E0,8.923050880E0,-4.722000122E0
2.896262665E2,4.963050365E0,1.023105049E1,-3.142050266E0
2.896287100E2,5.602050304E0,1.105395031E1,-4.159049988E0
2.896311536E2,2.202000141E0,1.152795029E1,-1.909050107E0
2.896335973E2,6.739500165E-1,1.114500046E1,2.280000210E0
2.896360408E2,2.790000141E-1,1.316400051E1,1.920000017E-1
2.896384845E2,2.607000113E0,1.276095104E1,8.080500364E-1
2.896409281E2,3.547950268E0,1.210305023E1,1.876050115E0
2.896433718E2,2.245050192E0,1.142805099E1,-3.280500174E-1
2.896458152E2,1.699050069E0,1.040100002E1,-1.009500027E-1
2.896482589E2,1.612950087E0,1.158600044E1,-5.970000029E-1
2.896507026E2,4.074000359E0,1.319700050E1,-1.420500129E-1
2.896531460E2,3.325050116E0,1.156005096E1,-4.650000095E0
2.896555897E2,8.970000148E-1,9.486000061E0,-2.437950134E0
2.896580333E2,-2.100000158E-2,9.052950859E0,-1.680000126E-1
2.896604770E2,1.792950034E0,1.088205051E1,-9.319500327E-1
2.896629205E2,2.914950132E0,1.112400055E1,-3.814950228E0
2.896653641E2,1.258950114E0,9.249000549E0,-1.702950120E0
2.896678078E2,7.800000161E-2,5.695950508E0,2.058000088E0
2.896702512E2,1.810500026E-1,4.357950211E0,1.105050087E0
2.896726949E2,4.254000187E0,9.748950005E0,-2.287050009E0
2.896751385E2,4.696950436E0,1.120995045E1,-5.140950203E0
2.896775822E2,2.736000061E0,7.791000366E0,-3.991950274E0
2.896800257E2,3.130500019E-1,8.755949974E0,-1.827000141E0
2.896824693E2,1.182000041E0,9.583950043E0,4.750500321E-1
2.896849129E2,3.157050133E0,8.943000793E0,-9.990000725E-1
2.896873566E2,4.114950180E0,7.621050358E0,-4.758000374E0
2.896898001E2,2.884050131E0,6.414000511E0,-4.336950302E0
2.896922437E2,2.676000118E0,5.824950218E0,-2.236950159E0
2.896946874E2,5.238000393E0,7.321950436E0,-2.581950188E0
2.896971309E2,7.204050541E0,8.478000641E0,-5.062050343E0
2.896995746E2,4.500000000E0,8.133000374E0,-5.847000122E0
2.897020182E2,1.456950068E0,6.655950546E0,-2.004000187E0
2.897044619E2,1.965000153E0,5.764950275E0,1.207950115E0
2.897069053E2,5.961000443E0,7.123050213E0,1.690500081E-1
2.897093490E2,7.255950451E0,6.907050133E0,-3.630000114E0
2.897117927E2,5.197050095E0,7.554000378E0,-3.955950260E0
2.897142361E2,3.508950233E0,6.000000477E0,-4.180950165E0
2.897166798E2,4.383000374E0,8.104949951E0,-7.950000167E-1
2.897191234E2,6.817950249E0,9.598950386E0,-2.305950165E0
2.897215671E2,4.735050201E0,1.038195038E1,-3.798000097E0
2.897240106E2,1.174950004E0,1.022100067E1,-2.670000076E0
2.897264542E2,-2.419500053E-1,8.822999954E0,1.690950036E0
2.897288979E2,2.953950167E0,1.046295071E1,-3.070500195E-1
2.897313414E2,7.017000198E0,1.248405075E1,-5.088000298E0
2.897337850E2,5.443950176E0,1.177695084E1,-6.348000526E0
2.897362287E2,1.218000054E0,1.210800076E1,-1.573950052E0
2.897386724E2,4.540500343E-1,1.087500095E1,1.945050120E0
2.897411158E2,1.168050051E0,1.351305103E1,-1.666950107E0
2.897435595E2,2.626050234E0,1.464600086E1,-2.539499998E-1
2.897460031E2,2.953950167E0,1.221105099E1,6.670500040E-1
2.897484466E2,1.869000077E0,1.044405079E1,-7.330500484E-1
2.897508903E2,2.319000006E0,1.130805016E1,-2.323050022E0
2.897533339E2,4.182000160E0,1.180095100E1,-5.289000034E0
2.897557776E2,2.653950214E0,1.240005016E1,-6.364050388E0
2.897582211E2,1.134000063E0,1.109700012E1,-2.433000088E0
2.897606647E2,6.600000262E-1,8.907000542E0,1.354050040E0
2.897631084E2,3.897000074E0,7.615950584E0,1.609950066E0
2.897655521E2,6.991050243E0,6.273000240E0,-2.269950151E0
2.897679955E2,6.955050468E0,6.673050404E0,-5.953050137E0
2.897704392E2,2.947050095E0,6.973950386E0,-3.100950241E0
2.897728828E2,1.717950106E0,6.808950424E0,1.191000104E0
2.897753263E2,2.664000034E0,9.028950691E0,2.860500216E-1
2.897777700E2,2.425050020E0,1.074105072E1,-5.059500337E-1
2.897802136E2,1.170000076E0,9.742050171E0,-1.939950109E0
2.897826571E2,-2.340000123E-1,6.181950092E0,9.010500312E-1
2.897851007E2,3.180000186E-1,5.434950352E0,5.800500512E-1
2.897875444E2,2.358000040E0,9.574950218E0,-1.854000092E0
2.897899881E2,3.315000057E0,8.236050606E0,-4.135050297E0
2.897924315E2,2.929950237E0,5.832000256E0,-4.504050255E0
2.897948752E2,2.628000021E0,5.112000465E0,-3.111000061E0
2.897973188E2,2.013000011E0,5.332050323E0,-9.010500312E-1
2.897997625E2,3.306000233E0,5.932950497E0,-1.009500027E-1
2.898022060E2,3.684000254E0,5.449050426E0,-5.680500269E-1
2.898046497E2,3.283950090E0,5.200050354E0,-1.186050057E0
2.898070933E2,2.604000092E0,4.099050045E0,-1.195050001E0
2.898095368E2,3.804000139E0,4.627950191E0,-3.619500101E-1
2.898119805E2,6.076050282E0,6.196050167E0,-2.530950069E0
2.898144241E2,4.231950283E0,7.396050453E0,-3.499050140E0
2.898168678E2,1.029000044E0,7.345950127E0,-2.215050220E0
2.898193113E2,1.189500093E-1,5.761050224E0,3.705000132E-2
2.898217549E2,2.901000023E0,7.068000317E0,1.596000075E0
2.898241986E2,6.133050442E0,7.920000553E0,-1.672050118E0
2.898266420E2,5.053950310E0,7.530000210E0,-3.036000252E0
2.898290857E2,1.455000043E0,6.559950352E0,-1.528050065E0
2.898315294E2,3.769500256E-1,8.914050102E0,1.894950032E0
2.898339730E2,2.745000124E0,1.193100071E1,2.569500208E-1
2.898364165E2,4.872000217E0,1.258200073E1,-4.012950420E0
2.898388602E2,4.234950066E0,1.094400024E1,-3.937050104E0
2.898413038E2,3.109050035E0,1.060905075E1,-2.224950075E0
2.898437475E2,1.978950143E0,1.220100021E1,3.100500107E-1
2.898461909E2,3.793950081E0,1.365000057E1,3.030000031E-1
2.898486346E2,5.068050385E0,1.400895023E1,-2.416050196E0
2.898510783E2,3.994950294E0,1.171995068E1,-2.677050114E0
2.898535217E2,3.129000187E0,1.062600040E1,-1.618950129E0
2.898559654E2,5.401050091E0,1.120005035E1,-2.529000044E0
2.898584090E2,6.837000370E0,1.265100098E1,-5.329950333E0
2.898608527E2,3.997950077E0,1.375995064E1,-6.489000320E0
2.898632962E2,1.563000083E0,1.250295067E1,-2.122050047E0
2.898657399E2,7.609500289E-1,1.044405079E1,1.018050075E0
2.898681835E2,2.259000063E0,1.109295082E1,1.428000093E0
2.898706270E2,5.446050167E0,1.297200108E1,-1.075950027E0
2.898730707E2,5.599050045E0,1.057995033E1,-4.729050159E0
2.898755143E2,2.461050034E0,1.028295040E1,-3.553950071E0
2.898779580E2,1.459950089E0,9.112950325E0,-1.024950027E0
2.898804014E2,3.993000269E0,1.047495079E1,-4.150500298E-1
2.898828450E2,5.905950069E0,1.091805077E1,-4.966050148E0
2.898852887E2,3.721950293E0,9.910050392E0,-5.212950230E0
2.898877322E2,2.938950062E0,8.928000450E0,-2.886000156E0
2.898901759E2,3.910950184E0,8.173950195E0,-7.519500256E-1
2.898926195E2,5.230950356E0,8.706000328E0,9.195000678E-2
2.898950630E2,4.804950237E0,8.956950188E0,-1.630500108E-1
2.898975067E2,2.827050209E0,8.657999992E0,-4.170000255E-1
2.898999503E2,2.635050058E0,8.233950615E0,-1.027950048E0
2.899023940E2,3.615000248E0,6.826050282E0,-1.924950123E0
2.899048377E2,5.551950455E0,8.458950043E0,-2.452050209E0
2.899072811E2,6.519000530E0,9.244050026E0,-6.103950500E0
2.899097247E2,4.183950424E0,9.091050148E0,-5.992950439E0
2.899121684E2,2.839050055E0,7.851000309E0,-3.276000261E0
2.899146119E2,2.880000114E0,7.864950180E0,4.819500148E-1
2.899170556E2,5.515950203E0,9.558000565E0,1.600050092E0
2.899194992E2,5.511000156E0,1.002195072E1,-5.659500360E-1
2.899219429E2,3.430050135E0,8.923050880E0,-2.541000128E0
2.899243863E2,1.761000037E0,8.647950172E0,-3.441000223E0
2.899268300E2,1.156050086E0,8.413050652E0,-1.735950112E0
2.899292736E2,2.523000002E0,1.035000038E1,-1.545000076E0
2.899317171E2,3.805950165E0,9.754050255E0,-3.264000177E0
2.899341608E2,2.326050043E0,8.947050095E0,-2.485950232E0
2.899366044E2,1.042950034E0,8.241000175E0,-5.629500151E-1
2.899390481E2,1.219950080E0,8.569050789E0,1.549950123E0
2.899414916E2,2.614050150E0,1.023105049E1,-1.849500090E-1
2.899439352E2,6.315000534E0,1.055895042E1,-1.441950083E0
2.899463789E2,4.623000145E0,8.421000481E0,-3.778950214E0
2.899488223E2,3.238950253E0,8.871000290E0,-3.264000177E0
2.899512660E2,3.661950111E0,9.631950378E0,-2.078999996E0
2.899537096E2,5.611050129E0,1.080795097E1,-3.292950153E0
2.899561533E2,5.856000423E0,1.067595005E1,-5.436000347E0
2.899585968E2,3.040050030E0,9.790050507E0,-3.304950237E0
2.899610405E2,1.702050090E0,9.448050499E0,5.400000140E-2
2.899634841E2,4.567049980E0,1.005600071E1,6.190500259E-1
2.899659278E2,7.042950153E0,1.140405083E1,-2.950050116E0
2.899683713E2,4.948050022E0,1.142100048E1,-5.779950142E0
2.899708149E2,1.764000058E0,1.047495079E1,-3.793050289E0
2.899732586E2,1.170000076E0,9.486000061E0,-2.140500098E-1
