"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.899757020E2,4.630050182E0,1.068600082E1,2.950500250E-1
2.899781457E2,7.881000519E0,1.145205021E1,-4.851000309E0
2.899805893E2,5.494050026E0,1.108500099E1,-6.838950157E0
2.899830330E2,2.520000219E0,9.619950294E0,-4.189949989E0
2.899854765E2,1.795050144E0,9.160050392E0,-5.869500041E-1
2.899879202E2,3.865950108E0,9.970050812E0,4.270500243E-1
2.899903638E2,4.387950420E0,1.021395016E1,-1.981050134E0
2.899928074E2,3.061050177E0,9.699000359E0,-3.441000223E0
2.899952509E2,2.461050034E0,8.470950127E0,-2.785050154E0
2.899976945E2,3.184050083E0,8.052000046E0,-2.220000029E0
2.900001382E2,4.654050350E0,8.986050606E0,-2.914050102E0
2.900025817E2,3.550050259E0,9.807000160E0,-3.427050114E0
2.900050254E2,1.809000134E0,9.091050148E0,-2.184000015E0
2.900074690E2,1.024049997E0,6.910050392E0,2.520000041E-1
2.900099124E2,1.194000006E0,6.702000141E0,-5.595000088E-2
2.900123561E2,1.876050115E0,8.715000153E0,-1.573950052E0
2.900147998E2,2.391000032E0,7.681050301E0,-3.664050102E0
2.900172434E2,2.322000027E0,6.916950226E0,-4.942050457E0
2.900196869E2,1.114950061E0,5.944950104E0,-3.304950237E0
2.900221306E2,4.920000136E-1,6.016950130E0,4.729500115E-1
2.900245742E2,1.423950076E0,8.277000427E0,1.198050022E0
2.900270179E2,2.101050138E0,7.540050507E0,-8.670000434E-1
2.900294614E2,3.538050175E0,5.839950085E0,-3.477000237E0
2.900319051E2,3.421050072E0,4.729050159E0,-4.225950241E0
2.900343487E2,3.046950102E0,5.161950111E0,-2.929050207E0
2.900367921E2,3.262950182E0,6.261000156E0,-1.285950065E0
2.900392358E2,5.037000179E0,6.139050484E0,-1.825050116E0
2.900416794E2,5.520000458E0,5.986050129E0,-2.799000025E0
2.900441231E2,5.815050125E0,7.774050236E0,-3.853050232E0
2.900465666E2,3.639000177E0,7.996950150E0,-2.706000090E0
2.900490103E2,4.972050190E0,1.024995041E1,-1.327050090E0
2.900514539E2,6.540000439E0,1.063800049E1,-2.910000086E0
2.900538976E2,4.491000175E0,1.111395073E1,-3.736050129E0
2.900563411E2,2.338050127E0,1.060200024E1,-3.052950144E0
2.900587847E2,9.930000305E-1,9.570000648E0,-3.000000026E-3
2.900612284E2,1.612950087E0,1.136595058E1,1.191000104E0
2.900636719E2,4.714050293E0,1.352295017E1,-1.341000080E0
2.900661155E2,5.068050385E0,1.259100056E1,-3.163050175E0
2.900685592E2,3.327000141E0,1.147305012E1,-1.657050133E0
2.900710029E2,2.358000040E0,1.261500072E1,1.849500090E-1
2.900734463E2,2.134950161E0,1.432005024E1,-1.717050076E0
2.900758899E2,2.392950058E0,1.490895081E1,-1.159050107E0
2.900783336E2,2.109000206E0,1.243095016E1,6.379500031E-1
2.900807771E2,1.282950044E0,1.051995087E1,-5.749500394E-1
2.900832208E2,1.165050030E0,1.071705055E1,-3.070500195E-1
2.900856644E2,1.464000106E0,1.253400040E1,-1.995000057E-2
2.900881081E2,3.033000231E0,1.285200024E1,4.150500298E-1
2.900905516E2,2.568000078E0,1.115700054E1,6.090000272E-1
2.900929953E2,1.342050076E0,9.544050217E0,8.320500255E-1
2.900954389E2,5.929500461E-1,8.557050705E0,4.290000200E-1
2.900978823E2,1.147950053E0,9.448050499E0,3.529500067E-1
2.901003260E2,2.865000248E0,1.096800041E1,1.825050116E0
2.901027696E2,3.234000206E0,9.289950371E0,2.266050100E0
2.901052133E2,2.664000034E0,7.282950401E0,-3.190050125E0
2.901076570E2,2.331000090E0,7.390950203E0,-5.895000458E0
2.901101005E2,3.691050291E0,1.001805019E1,-7.351050377E0
2.901125441E2,3.849000216E0,1.111695099E1,-5.416050434E0
2.901149878E2,1.393050075E0,9.285000801E0,-1.119000077E0
2.901174312E2,8.710500598E-1,7.852950573E0,1.690950036E0
2.901198749E2,2.121000051E0,7.591950417E0,2.890950203E0
2.901223186E2,5.353050232E0,9.739950180E0,2.790000141E-1
2.901247620E2,7.414050579E0,8.617050171E0,-5.224950314E0
2.901272057E2,5.419950485E0,7.501050472E0,-9.052950859E0
2.901296493E2,3.307950258E0,7.894050598E0,-8.236949921E0
2.901320930E2,2.947050095E0,7.792950153E0,-4.357950211E0
2.901345365E2,3.229050159E0,9.036000252E0,-5.440500379E-1
2.901369801E2,3.646050215E0,9.364050865E0,-7.950000465E-3
2.901394238E2,3.142950058E0,7.867950439E0,8.530500531E-1
2.901418672E2,3.804000139E0,5.940000057E0,4.870500267E-1
2.901443109E2,5.038950443E0,6.223050117E0,-2.458950043E0
2.901467546E2,5.206950188E0,7.840950489E0,-4.360050201E0
2.901491982E2,3.760950089E0,9.283050537E0,-5.608050346E0
2.901516417E2,2.596950054E0,9.438000679E0,-5.143050194E0
2.901540854E2,2.425050020E0,8.188050270E0,-2.656050205E0
2.901565290E2,3.945000172E0,8.892000198E0,-7.759500146E-1
2.901589727E2,4.669950008E0,8.617050171E0,6.259500384E-1
2.901614162E2,3.624000072E0,9.910050392E0,9.195000678E-2
2.901638598E2,3.319950104E0,9.274950027E0,-2.730000019E0
2.901663035E2,1.879050136E0,9.226950645E0,-2.395050049E0
2.901687469E2,8.989500403E-1,9.196050644E0,-9.220500588E-1
2.901711906E2,1.263000011E0,1.002495003E1,7.304999977E-2
2.901736343E2,2.173050165E0,1.150395012E1,-4.510500133E-1
2.901760779E2,3.121050119E0,1.153095055E1,3.405000269E-2
2.901785214E2,4.302000046E0,9.582000732E0,-1.747950077E0
2.901809651E2,4.893000126E0,9.642000198E0,-3.063000202E0
2.901834087E2,4.005000114E0,1.088400078E1,-2.890050173E0
2.901858524E2,2.619000196E0,1.102605057E1,-9.799500704E-1
2.901882959E2,2.868000031E0,1.063995075E1,-1.156949997E0
2.901907395E2,4.216050148E0,1.018500042E1,-2.078999996E0
2.901931832E2,3.210000038E0,9.313950539E0,-2.653050184E0
2.901956266E2,2.379000187E0,9.261000633E0,-1.296000004E0
2.901980703E2,3.696000099E0,8.313000679E0,-2.590500116E-1
2.902005139E2,6.277050495E0,7.903050423E0,-2.457000017E0
2.902029576E2,6.616950512E0,9.274950027E0,-4.873050213E0
2.902054011E2,3.247950077E0,8.875950813E0,-2.610000134E0
2.902078447E2,2.527950048E0,8.764950752E0,5.470499992E-1
2.902102884E2,4.414050102E0,1.001295090E1,1.690500081E-1
2.902127321E2,5.218950272E0,1.000605011E1,-2.032950163E0
2.902151756E2,4.632000446E0,9.991050720E0,-4.891950130E0
2.902176192E2,2.547000170E0,8.513999939E0,-4.324950218E0
2.902200629E2,2.202000141E0,8.659950256E0,-1.695000008E-2
2.902225063E2,4.615050316E0,9.081000328E0,3.460500240E-1
2.902249500E2,7.048050404E0,9.691950798E0,-3.091950178E0
2.902273936E2,4.584000111E0,9.667950630E0,-5.593950272E0
2.902298371E2,1.783050060E0,9.424050331E0,-4.960950375E0
2.902322808E2,1.048050046E0,8.325000763E0,-1.317000031E0
2.902347244E2,3.016050100E0,8.653050423E0,6.550500393E-1
2.902371681E2,4.804950237E0,8.911050797E0,-7.879500389E-1
2.902396118E2,4.663050175E0,8.377950668E0,-2.847000122E0
2.902420552E2,3.226950169E0,7.369950294E0,-4.537950039E0
2.902444989E2,2.282999992E0,6.463950157E0,-2.965050220E0
2.902469426E2,3.004050255E0,7.027050495E0,-2.122050047E0
2.902493860E2,4.435950279E0,8.452050209E0,-4.593000412E0
2.902518297E2,3.799050093E0,7.719000340E0,-5.365950108E0
2.902542733E2,2.155950069E0,5.964000225E0,-4.264950275E0
2.902567168E2,1.077000022E0,4.788000107E0,-1.521000028E0
2.902591604E2,3.181050062E0,6.274950504E0,3.360000253E-1
2.902616041E2,4.684950352E0,6.952950478E0,-7.429500222E-1
2.902640478E2,5.167950153E0,6.601050377E0,-2.938050032E0
2.902664914E2,2.808000088E0,5.940000057E0,-3.240000248E0
2.902689349E2,1.077000022E0,5.485050201E0,-1.800000072E-1
2.902713785E2,2.377050161E0,7.702050209E0,2.419050217E0
2.902738222E2,4.809000015E0,8.112000465E0,7.930500507E-1
2.902762657E2,5.656950474E0,8.770050049E0,-1.489950061E0
2.902787094E2,3.921000242E0,8.097000122E0,-2.341950178E0
2.902811530E2,1.680000067E0,8.230950356E0,-1.413000107E0
2.902835965E2,5.760000348E-1,9.868950844E0,1.050000079E-3
2.902860401E2,1.275000095E0,1.311105061E1,-8.895000070E-2
2.902884838E2,3.093000174E0,1.412595081E1,-2.639999986E-1
2.902909275E2,3.097050190E0,1.310400105E1,5.920500159E-1
2.902933709E2,1.966950059E0,1.187100029E1,-3.430500031E-1
2.902958145E2,1.984050035E0,1.346295071E1,-9.169500470E-1
2.902982582E2,3.423000097E0,1.496205044E1,-1.600050092E0
2.903007017E2,3.733950138E0,1.475595093E1,-4.549500346E-1
2.903031454E2,3.387000084E0,1.410000038E1,-7.159500122E-1
2.903055891E2,2.677950144E0,1.268205070E1,-2.373000145E0
2.903080327E2,2.128050089E0,1.446105099E1,-3.396000147E0
2.903104762E2,1.809000134E0,1.537605095E1,-4.782000065E0
2.903129198E2,1.888050079E0,1.423905087E1,-3.229950190E0
2.903153635E2,1.872000098E0,1.343400097E1,-3.292950153E0
2.903178072E2,1.282950044E0,1.140600014E1,-1.518000126E0
2.903202506E2,1.132050037E0,1.024005032E1,4.990500212E-1
2.903226942E2,4.026000023E0,1.041300011E1,1.900500059E-1
2.903251379E2,7.113000393E0,9.727950096E0,-2.461950064E0
2.903275814E2,7.182000160E0,8.209950447E0,-6.142050266E0
2.903300251E2,5.188050270E0,7.422000408E0,-7.143000126E0
2.903324688E2,2.959050179E0,7.575000286E0,-4.677000046E0
2.903349124E2,2.857950211E0,6.666000366E0,-2.698950052E0
2.903373559E2,4.275000095E0,6.522000313E0,-1.284000039E0
2.903397996E2,4.318050385E0,4.594950199E0,-9.409500360E-1
2.903422432E2,5.025000095E0,4.101000309E0,-2.224950075E0
2.903446869E2,4.705950260E0,3.417000055E0,-3.654000282E0
2.903471303E2,4.804950237E0,4.495950222E0,-1.399050117E0
2.903495739E2,5.212050438E0,5.353950024E0,-1.222050071E0
2.903520176E2,5.209050179E0,5.128050327E0,-2.440050125E0
2.903544611E2,4.596000195E0,5.503950119E0,-3.633000135E0
2.903569048E2,4.736999989E0,4.414950371E0,-5.083950043E0
2.903593484E2,3.262950182E0,4.434000015E0,-4.834950447E0
2.903617921E2,4.105050087E0,4.225950241E0,-2.044950008E0
2.903642355E2,5.149050236E0,3.450000048E0,-3.760500252E-1
2.903666792E2,5.527950287E0,3.961950302E0,5.370000005E-1
2.903691229E2,3.910950184E0,3.520050049E0,1.536000013E0
2.903715665E2,3.772950172E0,5.040000439E0,2.706000090E0
2.903740100E2,4.632000446E0,6.883050442E0,1.618950129E0
2.903764536E2,3.841950178E0,7.831950188E0,9.130500555E-1
2.903788973E2,2.733000040E0,9.220050812E0,1.287000060E0
2.903813408E2,2.512950182E0,9.364050865E0,-2.152950048E0
2.903837845E2,1.515000105E0,9.487950325E0,-4.305000305E0
2.903862282E2,6.310500503E-1,1.092000008E1,-2.055000067E0
2.903886718E2,8.440500498E-1,1.206495094E1,1.513950109E0
2.903911152E2,1.620000124E0,1.334295082E1,2.089500129E-1
2.903935589E2,2.926950216E0,1.435095024E1,-4.080000222E-1
2.903960025E2,2.755050182E0,1.234995079E1,4.770000279E-1
2.903984462E2,1.789950132E0,1.087695026E1,-1.068000078E0
2.904008897E2,2.215950012E0,1.247895050E1,-2.695950031E0
2.904033334E2,3.700950146E0,1.379595089E1,-7.399500608E-1
2.904057770E2,4.219950199E0,1.152105045E1,4.680000246E-1
2.904082205E2,2.860050201E0,1.041495037E1,-3.958050251E0
2.904106642E2,4.302000046E0,1.221105099E1,-3.546000242E0
2.904131078E2,5.704950333E0,1.331205082E1,-5.541000366E0
2.904155515E2,5.362050056E0,1.493805027E1,-3.622950077E0
2.904179949E2,6.607050419E0,1.371000099E1,-2.521950006E0
2.904204385E2,4.891050339E0,1.233495045E1,-1.054050088E0
2.904228822E2,5.202000141E0,1.212195015E1,1.087950110E0
2.904253259E2,6.469050407E0,1.138200092E1,-2.782950163E0
2.904277694E2,7.468950272E0,1.041300011E1,-5.862000465E0
2.904302131E2,6.294000149E0,9.591000557E0,-7.771950245E0
2.904326567E2,3.880050182E0,8.775000572E0,-6.606000423E0
2.904351002E2,1.648950100E0,7.651950359E0,-3.328950167E0
2.904375439E2,2.451000214E0,7.699950218E0,1.270050049E0
2.904399875E2,3.603000164E0,8.350950241E0,1.962000132E0
2.904424312E2,3.753000259E0,7.669050217E0,1.177050114E0
2.904448746E2,3.574050188E0,7.882050514E0,1.318050027E0
2.904473182E2,3.223950148E0,6.760950089E0,2.095950127E0
2.904497619E2,4.612950325E0,7.177950382E0,7.549500465E-1
2.904522056E2,5.626050472E0,8.822999954E0,6.900000572E-1
2.904546491E2,4.917000294E0,9.618000031E0,-2.700000070E-2
2.904570928E2,4.431000233E0,1.118595028E1,5.659500360E-1
2.904595364E2,3.093000174E0,1.004400063E1,-6.079950333E0
2.904619799E2,1.399950027E0,8.370000839E0,-7.768050194E0
2.904644235E2,2.100000158E-2,8.806050301E0,-5.292000294E0
2.904668672E2,2.770500183E-1,9.975000381E0,-3.136950254E0
2.904693109E2,9.930000305E-1,1.093005085E1,-1.558950067E0
2.904717543E2,1.869000077E0,8.962050438E0,-4.530000091E-1
2.904741979E2,1.411950111E0,9.076950073E0,-2.040000111E-1
2.904766416E2,1.258950114E0,9.775950432E0,-1.939500123E-1
2.904790851E2,1.812000036E0,1.047300053E1,-4.890000224E-1
2.904815288E2,3.921000242E0,1.096605015E1,-1.248000026E0
2.904839724E2,4.174950123E0,9.201000214E0,-4.837050438E0
2.904864161E2,4.009950161E0,6.160050392E0,-4.935000420E0
2.904888595E2,3.784950256E0,6.667950153E0,-3.477000237E0
2.904913032E2,4.093050003E0,7.855950356E0,-3.427050114E0
2.904937469E2,4.162950039E0,7.546950340E0,-4.300950050E0
2.904961906E2,3.720000267E0,6.790050507E0,-3.811950207E0
2.904986340E2,3.837000132E0,5.236050129E0,-2.434950113E0
2.905010777E2,2.880000114E0,4.726050377E0,-2.670000076E0
2.905035213E2,2.901000023E0,5.377050400E0,-3.793050289E0
2.905059648E2,5.110950470E0,5.230950356E0,-4.741050243E0
2.905084085E2,5.805000305E0,5.248050213E0,-3.376050234E0
2.905108521E2,4.503000259E0,4.582950115E0,-2.818950176E0
2.905132958E2,3.265050173E0,3.727950096E0,-3.834000111E0
2.905157395E2,3.804000139E0,4.603950024E0,-2.434950113E0
2.905181829E2,5.032050133E0,4.573050022E0,-2.914050102E0
2.905206266E2,5.848050117E0,3.970050097E0,-4.624050140E0
2.905230702E2,3.907050133E0,2.839950085E0,-3.184950113E0
2.905255137E2,9.379500151E-1,1.237950087E0,-3.769050121E0
2.905279574E2,1.600950122E0,1.587000132E0,-3.259500265E-1
2.905304010E2,4.294950008E0,2.622000217E0,4.249500334E-1
2.905328445E2,4.693950176E0,2.634000063E0,-7.905000448E-2
2.905352882E2,3.748950243E0,2.251049995E0,1.143000007E0
2.905377319E2,2.827050209E0,3.151050091E0,1.794000030E0
2.905401755E2,4.096050262E0,5.752950191E0,6.640500426E-1
2.905426192E2,3.624000072E0,7.939050198E0,-8.890500665E-1
2.905450626E2,1.711050034E0,9.903000832E0,1.557000041E0
2.905475063E2,9.469500184E-1,9.169950485E0,3.000000119E-2
2.905499497E2,1.792950034E0,9.081000328E0,1.368000031E0
2.905523934E2,3.355950117E0,9.538950920E0,-2.767950058E0
2.905548371E2,2.748000145E0,8.919000626E0,-4.096950054E0
2.905572807E2,4.572000027E0,8.740950584E0,-4.837050438E0
2.905597242E2,4.465050220E0,9.517050743E0,-5.598000050E0
2.905621679E2,4.009950161E0,8.974050522E0,-5.550000191E0
2.905646115E2,2.512950182E0,9.046050072E0,-5.914050102E0
2.905670552E2,2.146950006E0,8.998050690E0,-1.147050023E0
2.905694987E2,1.843050122E0,8.713050842E0,-1.963950038E0
2.905719423E2,3.301050186E0,8.296050072E0,-2.038050175E0
2.905743860E2,4.210950375E0,7.329000473E0,-3.118050098E0
2.905768294E2,3.709950209E0,5.064000130E0,-8.650500178E-1
2.905792731E2,3.163950205E0,2.286000013E0,2.649000168E0
2.905817168E2,3.636000156E0,3.787950277E0,8.959500194E-1
2.905841604E2,4.828050137E0,5.044950008E0,1.969050050E0
2.905866041E2,4.570050240E0,5.607000351E0,2.151000023E0
2.905890476E2,3.169050217E0,7.353000164E0,2.271000147E0
2.905914912E2,2.532000065E0,1.135800076E1,1.026000023E0
2.905939349E2,1.093050003E0,1.071705055E1,3.195000067E-2
2.905963784E2,-3.109500110E-1,1.081305027E1,-3.310500085E-1
2.905988220E2,1.519500017E-1,1.216305065E1,1.062000036E0
2.906012657E2,8.350500464E-1,1.273005104E1,6.949500442E-1
2.906037093E2,2.491950035E0,1.290795040E1,4.560000300E-1
2.906061528E2,4.444950104E0,1.316100025E1,2.314050198E0
2.906085965E2,4.519950390E0,1.110705090E1,-6.657000542E0
2.906110401E2,1.432950020E0,1.091100025E1,-9.742950439E0
2.906134838E2,1.789950132E0,1.166505051E1,-1.081095028E1
2.906159273E2,3.366000175E0,1.225095081E1,-7.911000252E0
2.906183709E2,3.703050137E0,9.807000160E0,-7.672050476E0
2.906208146E2,4.249050140E0,7.992000580E0,-3.970050097E0
2.906232580E2,4.510050297E0,7.291050434E0,-4.762950420E0
2.906257017E2,4.374000072E0,7.599000454E0,-4.477950096E0
2.906281453E2,4.584000111E0,7.687950134E0,-4.741050243E0
2.906305888E2,4.165050030E0,6.330000401E0,-4.204950333E0
2.906330325E2,1.657950044E0,4.438950062E0,-2.227050066E0
2.906354761E2,4.900500178E-1,4.393050194E0,1.063950062E0
2.906379198E2,5.980500579E-1,5.289000034E0,5.014950275E0
2.906403633E2,5.544000149E0,3.310950041E0,3.844050169E0
2.906428070E2,9.355950356E0,2.401050091E0,-6.109500527E-1
2.906452506E2,1.032795048E1,1.525050044E0,-5.716050148E0
2.906476943E2,7.417050362E0,3.112050056E0,-7.879950523E0
2.906501377E2,4.165050030E0,5.679000378E0,-4.756050110E0
2.906525814E2,2.410050154E0,6.772950172E0,2.760000229E-1
2.906550250E2,3.154950142E0,7.719000340E0,2.517000198E0
2.906574687E2,2.749950171E0,8.509050369E0,1.987950087E0
2.906599122E2,2.458050013E0,8.670000076E0,5.989500284E-1
2.906623558E2,2.760000229E0,8.029950142E0,-2.943000078E0
2.906647995E2,5.008050442E0,8.773050308E0,-5.019000053E0
2.906672429E2,5.998950481E0,9.247050285E0,-6.807000160E0
2.906696866E2,5.425050259E0,9.832950592E0,-6.223050117E0
2.906721303E2,3.306000233E0,1.173705101E1,-3.252000093E0
2.906745739E2,1.548000097E0,1.167195034E1,2.190000117E-1
2.906770174E2,1.711050034E0,1.106400013E1,7.890000343E-1
2.906794611E2,2.097000122E0,1.038900089E1,7.909500599E-1
2.906819047E2,4.239000320E0,9.594000816E0,-1.684050083E0
2.906843484E2,5.247000217E0,8.047050476E0,-3.229950190E0
2.906867919E2,4.588950157E0,7.105950356E0,-5.044950008E0
2.906892356E2,2.841000080E0,6.864000320E0,-2.767950058E0
2.906916792E2,2.191950083E0,6.795000553E0,1.138050079E0
2.906941226E2,2.728950024E0,7.615950584E0,1.260000110E0
2.906965663E2,2.218950033E0,7.519950390E0,1.549950123E0
2.906990099E2,1.909950137E0,7.570950508E0,2.581950188E0
2.907014536E2,2.073000193E0,7.489050388E0,2.065050125E0
2.907038971E2,2.704950094E0,8.145000458E0,1.155000091E0
2.907063407E2,2.872050047E0,7.506000519E0,1.102050066E0
2.907087844E2,2.877000093E0,7.852950573E0,8.629500270E-1
2.907112279E2,2.736000061E0,9.268050194E0,-1.389000058E0
2.907136715E2,2.403000116E0,9.663000107E0,1.927950144E0
2.907161152E2,2.254950047E0,9.675000191E0,1.003950000E0
2.907185589E2,1.729950070E0,8.695950508E0,-6.469500065E-1
2.907210023E2,6.391950130E0,8.595000267E0,-2.557950020E0
2.907234460E2,6.820950508E0,8.614950180E0,-1.180695057E1
2.907258897E2,5.848050117E0,9.072000504E0,-1.481400108E1
2.907283333E2,4.177050114E0,8.971050262E0,-1.183305073E1
2.907307770E2,3.946950197E0,7.453050137E0,-5.320950031E0
2.907332204E2,5.068050385E0,7.767000198E0,-1.225950003E0
2.907356641E2,4.363950253E0,7.768950462E0,1.729950070E0
2.907381077E2,6.402000427E0,8.296050072E0,1.770000100E0
2.907405512E2,7.828950405E0,8.290950775E0,-1.735950112E0
2.907429949E2,8.230950356E0,6.961950302E0,-5.790000439E0
2.907454385E2,6.745950222E0,6.703950405E0,-7.957050323E0
2.907478822E2,6.298950195E0,7.270950317E0,-7.051950455E0
2.907503257E2,6.241050243E0,7.362000465E0,-6.706950188E0
2.907527693E2,5.278950214E0,7.342950344E0,-5.395050049E0
2.907552130E2,4.906949997E0,7.099050522E0,-2.452050209E0
2.907576564E2,5.913000107E0,6.418950081E0,-1.096950054E0
2.907601001E2,5.428950310E0,6.658050537E0,1.279500127E-1
2.907625438E2,5.869950294E0,7.030050278E0,-4.480500221E-1
2.907649874E2,5.584950447E0,7.606950283E0,-1.462950110E0
2.907674309E2,4.644000053E0,8.536050797E0,-1.321950078E0
2.907698746E2,3.325050116E0,9.321000099E0,-6.130500436E-1
2.907723182E2,2.623050213E0,9.496050835E0,-1.393950105E0
2.907747619E2,2.230950117E0,1.017600060E1,-4.960500300E-1
2.907772054E2,2.638050079E0,1.097805023E1,-9.250500202E-1
2.907796490E2,3.193050146E0,1.077705097E1,-2.680050135E0
2.907820927E2,3.627000093E0,1.045095062E1,-3.985050201E0
2.907845361E2,3.535950184E0,9.591000557E0,-3.891000271E0
2.907869798E2,2.745000124E0,9.928950310E0,-3.757050276E0
2.907894235E2,2.512950182E0,1.075005054E1,-3.927000284E0
2.907918671E2,2.370000124E0,1.072395039E1,-1.924950123E0
2.907943106E2,1.524000049E0,1.012305069E1,-1.894050121E0
2.907967543E2,7.650000453E-1,9.904950142E0,-8.700000495E-2
2.907991979E2,6.979500055E-1,9.024000168E0,1.759500057E-1
2.908016416E2,4.090500176E-1,9.036000252E0,-1.614000082E0
2.908040851E2,1.215000033E0,1.010895061E1,-4.395000264E-2
2.908065288E2,2.298000097E0,9.888000488E0,5.680500269E-1
2.908089724E2,2.724000216E0,9.201000214E0,2.059950113E0
2.908114158E2,3.198000193E0,1.018800068E1,1.957050085E0
2.908138595E2,3.547950268E0,1.176105022E1,5.089499950E-1
2.908163032E2,2.917950153E0,1.294605064E1,1.180500090E-1
2.908187468E2,2.398050070E0,1.283100033E1,3.979500234E-1
2.908211903E2,1.210950017E0,1.232805061E1,-1.381950021E0
2.908236340E2,7.650000453E-1,1.258695030E1,-8.170500398E-1
2.908260777E2,1.108050108E0,1.258695030E1,1.900050044E0
2.908285211E2,1.713000059E0,1.207905102E1,6.599999964E-2
2.908309648E2,1.582050085E0,1.200195026E1,-7.380000353E-1
2.908334084E2,1.749000072E0,1.199295044E1,-1.435050011E0
2.908358521E2,2.166000128E0,1.321905041E1,8.700000644E-1
2.908382955E2,7.149000168E0,1.112400055E1,-3.144000053E0
2.908407392E2,4.374000072E0,1.090800095E1,-1.641600037E1
2.908431828E2,4.684950352E0,8.911050797E0,-1.317900085E1
2.908456265E2,4.089000225E0,1.010400009E1,-8.911950111E0
2.908480700E2,4.716000080E0,9.370950699E0,-3.582000256E0
2.908505137E2,4.716000080E0,1.106400013E1,1.921050072E0
2.908529574E2,3.454050064E0,9.607950211E0,4.540050030E0
2.908554010E2,1.519950032E0,7.810050488E0,2.196000099E0
2.908578445E2,1.327950120E0,7.573050499E0,4.033050060E0
2.908602881E2,1.600950122E0,7.915050507E0,2.890950203E0
2.908627318E2,8.110500574E-1,9.076950073E0,-3.900000080E-2
2.908651755E2,6.409500241E-1,9.514950752E0,1.119000077E0
2.908676189E2,1.026000023E0,9.496050835E0,-3.090000153E-1
2.908700626E2,4.999500215E-1,1.026195049E1,-1.408050060E0
2.908725062E2,1.999500096E-1,8.293950081E0,-5.580000281E-1
2.908749497E2,1.669500023E-1,8.574000359E0,-2.662950039E0
2.908773934E2,3.299999982E-2,9.916950226E0,-1.150500029E-1
2.908798370E2,-9.190500379E-1,7.369950294E0,1.162050009E0
2.908822807E2,-2.260050058E0,7.575000286E0,-1.156949997E0
2.908847242E2,-2.040000200E0,7.104000568E0,-5.779500008E-1
2.908871678E2,-1.314000010E0,9.223050117E0,9.900000691E-1
2.908896114E2,-6.820500493E-1,1.120005035E1,2.449500114E-1
2.908920551E2,-1.429500133E-1,1.101600075E1,1.159500033E-1
2.908944986E2,3.270000219E-1,9.213000298E0,1.248000026E0
2.908969423E2,-5.505000427E-2,6.880950451E0,1.215000033E0
2.908993859E2,7.729500532E-1,7.233000278E0,5.089499950E-1
2.909018296E2,1.198950052E0,6.727950096E0,5.400000215E-1
2.909042731E2,1.114950061E0,6.475950241E0,2.773950100E0
2.909067167E2,2.422049999E0,7.908000469E0,3.102000237E0
2.909091604E2,2.644950151E0,5.872950077E0,2.218050003E0
2.909116038E2,8.875050545E0,3.442950249E0,2.592000008E0
2.909140475E2,1.261200047E1,1.009950042E0,-1.456500053E1
2.909164911E2,7.387950420E0,5.704950333E0,-2.041905022E1
2.909189348E2,2.896050215E0,4.741050243E0,-1.762500000E1
2.909213783E2,2.640000105E0,2.167050123E0,-1.411200047E1
2.909238220E2,3.516000271E0,3.093000174E0,-5.158050060E0
2.909262656E2,3.789000273E0,2.791950226E0,-7.039500475E-1
2.909287093E2,3.772950172E0,3.577050209E0,2.920050144E0
2.909311527E2,4.789950371E0,3.610050201E0,7.095000267E0
2.909335964E2,6.487950325E0,3.169950247E0,3.583050251E0
2.909360401E2,8.817000389E0,1.836000085E0,1.239000082E0
2.909384835E2,1.129800034E1,2.464050055E0,-5.124000072E0
2.909409272E2,9.811050415E0,2.941950083E0,-1.203405094E1
2.909433708E2,7.885950565E0,4.210950375E0,-1.497195053E1
2.909458145E2,1.016295052E1,6.024000168E0,-1.715805054E1
2.909482582E2,7.005000114E0,6.172050476E0,-1.658805084E1
2.909507017E2,3.564000130E0,7.234950542E0,-1.112400055E1
2.909531453E2,4.657950401E0,8.056950569E0,-6.810000420E0
2.909555887E2,4.512000084E0,9.547950745E0,4.699500203E-1
