"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.909580324E2,6.094950199E0,1.009905052E1,7.572000504E0
2.909604761E2,5.809950352E0,9.706050873E0,7.021050453E0
2.909629197E2,4.897950172E0,8.764950752E0,3.279000044E0
2.909653634E2,2.832000017E0,1.032900047E1,-1.024950027E0
2.909678069E2,3.010950089E0,1.036005020E1,6.300000101E-2
2.909702505E2,3.603000164E0,1.088205051E1,2.809500098E-1
2.909726942E2,3.199950218E0,1.035000038E1,8.050500154E-1
2.909751377E2,1.951050043E0,8.836950302E0,1.270050049E0
2.909775814E2,1.773000121E0,8.536050797E0,6.790500283E-1
2.909800250E2,3.028050184E0,9.502950668E0,-1.450950027E0
2.909824687E2,4.012050152E0,9.876000404E0,-1.906050086E0
2.909849124E2,3.448950052E0,9.856950760E0,-9.529500604E-1
2.909873557E2,2.215950012E0,7.851000309E0,-7.690500617E-1
2.909897994E2,1.230000019E0,9.622950554E0,-3.930000067E-1
2.909922431E2,2.203950167E0,9.469050407E0,3.220500052E-1
2.909946866E2,2.427000046E0,7.081950188E0,-1.047000051E0
2.909971303E2,2.274000168E0,7.036950111E0,-5.629500151E-1
2.909995739E2,3.160050154E0,8.251049995E0,4.180500209E-1
2.910020176E2,3.052050114E0,7.518000126E0,2.046000004E0
2.910044611E2,2.563050032E0,7.437000275E0,6.349500418E-1
2.910069047E2,5.170950413E0,8.104949951E0,3.000000026E-3
2.910093484E2,7.639050484E0,9.346950531E0,-7.260000229E0
2.910117918E2,7.752000332E0,9.196050644E0,-8.596050262E0
2.910142355E2,3.883050203E0,9.340050697E0,-7.576050282E0
2.910166792E2,8.560500145E-1,1.010595036E1,-2.230500132E-1
2.910191228E2,1.654050112E0,9.739950180E0,2.104950190E0
2.910215663E2,1.735050082E0,9.778050423E0,1.246050000E0
2.910240100E2,4.114950180E0,8.740950584E0,-1.222050071E0
2.910264536E2,5.410050392E0,8.266950607E0,-7.332000256E0
2.910288973E2,5.623050213E0,7.935000420E0,-6.316950321E0
2.910313407E2,4.249050140E0,8.799000740E0,-4.291050434E0
2.910337844E2,3.628950119E0,7.056000233E0,-1.477950096E0
2.910362281E2,4.969950199E0,6.784950256E0,-6.060000062E-1
2.910386715E2,5.001000404E0,7.449000359E0,-1.528050065E0
2.910411152E2,3.945000172E0,6.247050285E0,-1.972950101E0
2.910435588E2,4.644000053E0,5.241000175E0,-4.815000057E0
2.910460025E2,5.149050236E0,5.334000111E0,-6.879000187E0
2.910484462E2,3.483000278E0,6.481050491E0,-4.071000099E0
2.910508897E2,3.847050190E0,7.906050205E0,-9.580500722E-1
2.910533333E2,4.254000187E0,8.260050774E0,-6.469500065E-1
2.910557770E2,5.008050442E0,8.077950478E0,-1.669050097E0
2.910582204E2,5.737950325E0,8.389050484E0,-4.427999973E0
2.910606641E2,7.387950420E0,8.260050774E0,-7.138050556E0
2.910631077E2,6.933000565E0,9.405000687E0,-9.043950081E0
2.910655514E2,4.603050232E0,9.654000282E0,-8.509950638E0
2.910679949E2,1.326000094E0,1.017105007E1,-4.273950100E0
2.910704386E2,2.050500065E-1,9.976950645E0,1.005000062E-2
2.910728822E2,1.816050053E0,1.059495068E1,1.489500105E-1
2.910753259E2,5.185050011E0,9.049950600E0,-2.078999996E0
2.910777693E2,6.379950523E0,7.875000477E0,-5.482950211E0
2.910802130E2,4.420950413E0,9.691950798E0,-5.977050304E0
2.910826567E2,1.768950105E0,1.087695026E1,-3.628050089E0
2.910851004E2,1.219950080E0,1.018500042E1,-1.566000104E0
2.910875437E2,1.093050003E0,8.967000008E0,-1.183050036E0
2.910899874E2,2.559000015E0,8.422950745E0,-2.185950041E0
2.910924311E2,5.014950275E0,8.085000038E0,-3.451050282E0
2.910948746E2,6.997950554E0,7.300050259E0,-5.578950405E0
2.910973183E2,5.377050400E0,5.938050270E0,-6.843000412E0
2.910997619E2,3.175950050E0,6.333000183E0,-4.738950253E0
2.911022056E2,4.680000305E0,6.654000282E0,-3.526950121E0
2.911046491E2,6.418050289E0,5.497050285E0,-4.947000027E0
2.911070927E2,5.899050236E0,5.775000095E0,-4.624050140E0
2.911095364E2,7.263000488E0,6.175050259E0,-3.144000053E0
2.911119798E2,9.631050110E0,6.000000477E0,-4.509000301E0
2.911144235E2,8.784000397E0,5.926050186E0,-8.337000847E0
2.911168672E2,6.322050095E0,6.759000301E0,-9.253950119E0
2.911193108E2,2.719050169E0,6.352050304E0,-7.531050205E0
2.911217543E2,4.905000329E-2,5.164050102E0,-2.419050217E0
2.911241980E2,2.194950104E0,4.816950321E0,9.229500294E-1
2.911266416E2,5.226000309E0,4.767000198E0,4.699500203E-1
2.911290853E2,4.350000381E0,3.229950190E0,2.670000196E-1
2.911315288E2,6.162000179E0,4.639950275E0,7.930500507E-1
2.911339725E2,4.740000248E0,5.188050270E0,-1.437000036E0
2.911364161E2,2.839050055E0,6.667950153E0,-3.300000191E0
2.911388596E2,1.711050034E0,5.803950310E0,-3.819000244E0
2.911413032E2,7.630500197E-1,4.506000042E0,-2.835000038E0
2.911437469E2,1.474050045E0,3.627000093E0,-1.165950060E0
2.911461906E2,4.210950375E0,1.192050099E0,-3.937050104E0
2.911486342E2,3.703050137E0,-7.579500079E-1,-4.842000008E0
2.911510777E2,1.705950022E0,-3.299999982E-2,-2.467050076E0
2.911535213E2,4.057950020E0,3.795000166E-2,-1.497000098E0
2.911559650E2,7.576950550E0,9.979500771E-1,-3.943950176E0
2.911584085E2,7.273050308E0,1.170000061E-1,-3.654000282E0
2.911608522E2,3.094950199E0,7.477050304E0,-2.395050049E0
2.911632958E2,5.025000095E0,7.924950600E0,-2.718000174E0
2.911657395E2,5.704950333E0,6.976950169E0,-3.136950254E0
2.911681829E2,3.484950066E0,7.518000126E0,-3.451050282E0
2.911706266E2,5.430000424E-1,6.835950375E0,-3.910500109E-1
2.911730702E2,3.010500073E-1,6.273000240E0,1.866000056E0
2.911755139E2,1.026000023E0,6.675000191E0,4.120950222E0
2.911779574E2,7.870500088E-1,7.195050240E0,1.560000062E0
2.911804011E2,4.897950172E0,7.705050468E0,-1.356000066E0
2.911828447E2,5.092050076E0,7.896000385E0,-6.625050545E0
2.911852884E2,1.941000104E0,1.014900017E1,-7.665000439E0
2.911877319E2,1.816050053E0,1.076895046E1,-3.831000090E0
2.911901755E2,3.196050167E0,1.109700012E1,9.000000358E-2
2.911926192E2,2.379000187E0,1.065405083E1,7.770000100E-1
2.911950626E2,-2.250000089E-1,7.609050274E0,4.320000112E-1
2.911975063E2,-8.689500690E-1,6.076950073E0,-1.080000028E-1
2.911999499E2,-4.000500143E-1,5.509050369E0,1.600050092E0
2.912023936E2,1.114950061E0,3.976950169E0,-3.019950151E0
2.912048373E2,2.449050188E0,3.010050058E0,-2.919000149E0
2.912072808E2,6.832050323E0,3.630000114E0,-1.368900108E1
2.912097244E2,9.246000290E0,3.376050234E0,-1.434195042E1
2.912121681E2,7.516950130E0,5.818050385E0,-1.378395081E1
2.912146116E2,5.734050274E0,5.583000183E0,-9.927000046E0
2.912170553E2,3.988050222E0,5.643000126E0,-5.910000324E0
2.912194989E2,1.159950018E0,5.695950508E0,-2.761050224E0
2.912219426E2,6.120000482E-1,5.116050243E0,1.584000111E0
2.912243860E2,1.579050064E0,4.882050037E0,5.845050335E0
2.912268296E2,3.841950178E0,4.669050217E0,3.001050234E0
2.912292733E2,5.887050152E0,3.591000080E0,1.801050067E0
2.912317168E2,6.387000084E0,2.983050108E0,-4.650000334E-1
2.912341605E2,5.158950329E0,6.409050465E0,-3.943950176E0
2.912366042E2,2.179949999E0,8.527950287E0,-3.931950092E0
2.912390478E2,7.849500179E-1,8.224050522E0,-2.100000143E0
2.912414915E2,3.060000241E-1,8.104949951E0,-1.791000128E0
2.912439350E2,1.351950049E0,7.759950161E0,-2.083950043E0
2.912463786E2,2.631000042E0,7.027050495E0,-3.750000238E0
2.912488223E2,1.687050104E0,5.422950268E0,-2.746950150E0
2.912512657E2,3.208050251E0,6.390000343E0,-2.031000137E0
2.912537094E2,6.514050484E0,6.453000069E0,-4.465950012E0
2.912561531E2,7.702050209E0,7.128000259E0,-4.495050430E0
2.912585967E2,7.599000454E0,8.890050888E0,-6.301950455E0
2.912610402E2,6.792000294E0,9.721050262E0,-6.088950157E0
2.912634839E2,6.787050247E0,1.120500088E1,-5.646000385E0
2.912659275E2,4.717950344E0,1.095105076E1,-6.640050411E0
2.912683712E2,1.623000026E0,9.028950691E0,-4.827000141E0
2.912708147E2,-4.995000362E-2,7.843950272E0,-7.669500113E-1
2.912732584E2,4.249500334E-1,8.176050186E0,2.176950216E0
2.912757020E2,4.147950172E0,8.788949966E0,1.660500020E-1
2.912781455E2,6.253050327E0,7.434000492E0,-1.831950068E0
2.912805891E2,4.816050053E0,6.910050392E0,-2.862000227E0
2.912830328E2,2.881950140E0,9.955050468E0,-1.027950048E0
2.912854764E2,2.689950228E0,1.128900051E1,9.370500445E-1
2.912879199E2,2.458050013E0,1.198095036E1,7.500000298E-2
2.912903636E2,7.170000076E-1,1.050405025E1,1.729500145E-1
2.912928072E2,-9.000000358E-1,8.518950462E0,1.336950064E0
2.912952509E2,1.879500151E-1,8.011050224E0,2.745000124E0
2.912976944E2,1.941000104E0,6.376050472E0,-2.449950218E0
2.913001380E2,3.799050093E0,5.931000233E0,-4.234050274E0
2.913025817E2,5.343000412E0,8.047050476E0,-7.650000572E0
2.913050251E2,8.497050285E0,7.366950512E0,-9.819000244E0
2.913074688E2,6.550050259E0,8.104949951E0,-8.838000298E0
2.913099125E2,6.538050175E0,1.017600060E1,-5.317950249E0
2.913123561E2,6.496950150E0,9.706050873E0,-7.272000313E0
2.913147998E2,4.225049973E0,9.618000031E0,-4.497000217E0
2.913172433E2,1.029000044E0,7.305000305E0,-2.790000200E0
2.913196869E2,6.720000505E-1,6.262950420E0,1.045050025E0
2.913221306E2,3.940050125E0,8.089950562E0,1.678950071E0
2.913245743E2,6.741000175E0,8.284049988E0,-9.250500202E-1
2.913270177E2,5.449050426E0,6.031050205E0,-2.479050159E0
2.913294614E2,2.985000134E0,7.141950130E0,-1.903950095E0
2.913319051E2,1.729950070E0,8.464050293E0,9.000000358E-2
2.913343485E2,2.298000097E0,1.048005009E1,6.280500293E-1
2.913367922E2,1.534050107E0,1.078605080E1,2.809500098E-1
2.913392358E2,8.560500145E-1,8.179050446E0,7.500000298E-2
2.913416795E2,1.905000091E0,6.144000053E0,-3.889050245E0
2.913441230E2,1.390050054E0,4.954050064E0,-3.541950226E0
2.913465667E2,3.526050091E0,6.007050514E0,-4.126049995E0
2.913490103E2,6.229050159E0,7.674000263E0,-5.974050522E0
2.913514538E2,7.435950279E0,7.543950558E0,-7.396050453E0
2.913538974E2,5.962950230E0,7.891050339E0,-6.862950325E0
2.913563411E2,8.020050049E0,8.377950668E0,-4.851000309E0
2.913587848E2,8.470050812E0,9.370950699E0,-5.308950424E0
2.913612282E2,5.371950150E0,1.116705036E1,-6.253950119E0
2.913636719E2,2.698050022E0,9.630000114E0,-5.695950508E0
2.913661155E2,1.690050125E0,7.506000519E0,-3.352050066E0
2.913685592E2,5.098950386E0,7.378950119E0,-9.970500469E-1
2.913710027E2,9.138000488E0,7.357950211E0,-4.032000065E0
2.913734464E2,8.845950127E0,7.270950317E0,-6.271050453E0
2.913758900E2,4.675050259E0,8.800950050E0,-5.172000408E0
2.913783337E2,2.355000019E0,9.919050217E0,-9.199500680E-1
2.913807771E2,3.066000223E0,1.128705025E1,1.581000090E0
2.913832208E2,2.416950226E0,1.222995090E1,6.330000162E-1
2.913856644E2,1.146000028E0,1.100895023E1,1.639500111E-1
2.913881081E2,2.188050032E0,8.257950783E0,-3.553950071E0
2.913905516E2,2.353049994E0,6.499950409E0,-4.891950130E0
2.913929953E2,4.668000221E0,6.148050308E0,-3.127050161E0
2.913954389E2,7.018950462E0,7.729050159E0,-3.718950272E0
2.913978826E2,7.228050232E0,9.012000084E0,-5.376000404E0
2.914003261E2,4.393050194E0,9.898050308E0,-3.678000212E0
2.914027697E2,6.318000317E0,1.106400013E1,-1.222050071E0
2.914052134E2,7.764000416E0,1.306305027E1,-7.180950165E0
2.914076570E2,5.377050400E0,1.291005039E1,-5.851950169E0
2.914101005E2,1.524000049E0,1.194300079E1,-4.537950039E0
2.914125441E2,1.030950069E0,1.055895042E1,1.854000092E0
2.914149878E2,5.710500479E-1,1.215300083E1,1.879950047E0
2.914174313E2,2.401050091E0,1.389405060E1,-9.370500445E-1
2.914198750E2,4.204050064E0,1.489200115E1,8.629500270E-1
2.914223187E2,2.941950083E0,1.168905067E1,-1.317000031E0
2.914247623E2,2.644950151E0,1.218000031E1,-2.304000139E0
2.914272057E2,4.948050022E0,1.560600090E1,-1.048950076E0
2.914296494E2,4.836000443E0,1.624995041E1,-2.353950024E0
2.914320930E2,3.514050245E0,1.446105099E1,-2.032950163E0
2.914345367E2,1.572000027E0,1.178505039E1,-3.573000193E0
2.914369801E2,5.830500126E-1,1.092000008E1,-1.324950099E0
2.914394238E2,2.788950205E0,1.098300076E1,-2.329950094E0
2.914418675E2,5.757000446E0,1.176300049E1,-5.349000454E0
2.914443109E2,7.048050404E0,1.161195087E1,-4.960950375E0
2.914467546E2,6.433050156E0,1.144500065E1,-3.031950235E0
2.914491982E2,8.695050240E0,1.159500027E1,-3.439050198E0
2.914516419E2,9.765000343E0,1.251000023E1,-6.178050518E0
2.914540854E2,5.947050095E0,1.304205036E1,-7.486950397E0
2.914565291E2,2.319000006E0,1.073595047E1,-4.606950283E0
2.914589727E2,1.021950006E0,8.269950867E0,5.320500135E-1
2.914614164E2,4.498050213E0,1.036995029E1,7.189500332E-1
2.914638598E2,7.158000469E0,1.036005020E1,-3.309000254E0
2.914663035E2,5.334000111E0,8.940000534E0,-4.468050003E0
2.914687471E2,2.245050192E0,1.040805054E1,-6.130500436E-1
2.914711908E2,2.398050070E0,1.043205070E1,2.290050030E0
2.914736343E2,3.397050142E0,1.313700104E1,2.362050056E0
2.914760780E2,1.977000117E0,1.460295105E1,6.499500275E-1
2.914785216E2,6.030000448E-1,1.157895088E1,1.800000109E-2
2.914809653E2,-9.240000248E-1,8.430000305E0,-2.011950016E0
2.914834087E2,-8.100000024E-2,7.156050205E0,-1.693050027E0
2.914858524E2,1.390050054E0,1.062600040E1,-6.421950340E0
2.914882960E2,1.273050070E0,9.390000343E0,-6.454950333E0
2.914907397E2,6.900000572E-2,9.297000885E0,-2.935950041E0
2.914931832E2,5.205000192E-2,7.975050449E0,2.041050196E0
2.914956269E2,2.178000212E0,9.715950012E0,1.528050065E0
2.914980705E2,2.923050165E0,1.044405079E1,-1.449000120E0
2.915005142E2,1.584000111E0,7.282950401E0,-3.499500155E-1
2.915029577E2,7.609500289E-1,5.647950172E0,4.560000300E-1
2.915054013E2,8.505000174E-2,7.108950138E0,4.699500203E-1
2.915078450E2,3.030000031E-1,8.586000443E0,1.500000119E0
2.915102884E2,8.400000334E-1,7.711950302E0,2.880000174E-1
2.915127321E2,8.520000577E-1,6.748950481E0,-2.230500132E-1
2.915151757E2,2.029500157E-1,6.406950474E0,-3.499500155E-1
2.915176194E2,5.470499992E-1,9.205950737E0,5.110500455E-1
2.915200629E2,1.231950045E0,1.143495083E1,2.929500043E-1
2.915225066E2,8.200500607E-1,7.056000233E0,7.740000486E-1
2.915249502E2,-7.249500155E-1,3.205950260E0,-5.539500117E-1
2.915273939E2,-2.278950214E0,4.024950027E0,5.920500159E-1
2.915298373E2,-1.843050122E0,4.410000324E0,2.410050154E0
2.915322810E2,8.595000267E0,5.737050056E0,6.229500175E-1
2.915347247E2,7.941000462E0,4.626000404E0,-1.562295055E1
2.915371683E2,8.736000061E0,5.458950043E0,-1.503195095E1
2.915396118E2,5.463000298E0,7.381050587E0,-1.028895092E1
2.915420554E2,1.605000161E-2,5.538000107E0,-8.292000771E0
2.915444991E2,-2.329050064E0,4.927050114E0,-2.268000126E0
2.915469428E2,-1.759950042E0,2.521050215E0,4.375050068E0
2.915493863E2,3.399000168E0,1.585050106E0,1.714950085E0
2.915518300E2,4.777950287E0,1.003050089E0,7.170000076E-1
2.915542736E2,1.471950054E0,-8.250000477E-1,4.255949974E0
2.915567173E2,2.391000032E0,-6.100500226E-1,2.323050022E0
2.915591607E2,6.162000179E0,5.269500017E-1,-4.290000200E-1
2.915616043E2,9.507000923E0,1.128000021E0,-3.517950058E0
2.915640480E2,1.082400036E1,-4.489500225E-1,-6.598950386E0
2.915664915E2,3.909000158E0,1.671000123E0,-9.405000687E0
2.915689352E2,3.799050093E0,5.032950401E0,-1.234800053E1
2.915713788E2,7.615050316E0,3.723000288E0,-1.230000019E1
2.915738225E2,6.768000126E0,3.382950068E0,-7.903950214E0
2.915762660E2,1.627050042E0,4.623000145E0,-1.891950130E0
2.915787097E2,2.331000090E0,6.769050121E0,-1.429950118E0
2.915811533E2,6.801000118E0,8.338950157E0,-3.106050253E0
2.915835970E2,5.499000072E0,8.607000351E0,-5.091000080E0
2.915860404E2,1.515000105E0,6.691950321E0,-1.765050054E0
2.915884841E2,1.135950089E0,5.397000313E0,3.664050102E0
2.915909277E2,8.536950111E0,1.574700069E1,-1.767000079E0
2.915933714E2,5.494050026E0,8.410950661E0,-4.573950291E0
2.915958149E2,2.082000017E0,4.105950356E0,-1.990500093E-1
2.915982586E2,2.994000196E0,8.002050400E0,-2.059950113E0
2.916007022E2,7.615050316E0,1.034595013E1,-4.885050297E0
2.916031456E2,8.515950203E0,1.164105034E1,-1.037295055E1
2.916055893E2,2.668950081E0,1.040805054E1,-8.272950172E0
2.916080330E2,-6.529500484E-1,8.326950073E0,-4.960500300E-1
2.916104766E2,1.855050087E0,9.562950134E0,7.339500189E-1
2.916129203E2,6.708000183E0,1.350405025E1,-3.649050236E0
2.916153638E2,6.909000397E0,7.288050175E0,-6.910050392E0
2.916178074E2,4.180050373E0,6.748950481E0,-7.159050465E0
2.916202511E2,7.989000320E0,9.702000618E0,-7.092000484E0
2.916226946E2,9.018000603E0,8.746050835E0,-1.013295078E1
2.916251383E2,2.913000107E0,6.685050488E0,-7.662000179E0
2.916275819E2,1.429500133E-1,4.972950459E0,5.490000248E-1
2.916300256E2,3.808050156E0,6.571950436E0,1.360950112E0
2.916324690E2,8.329050064E0,6.429000378E0,-3.616050243E0
2.916349127E2,5.050950050E0,3.417000055E0,-2.083950043E0
2.916373564E2,2.977950096E0,4.437000275E0,4.081050396E0
2.916397998E2,3.388950109E0,9.297000885E0,2.340000153E0
2.916422435E2,4.186950207E0,1.327095032E1,1.921050072E0
2.916446871E2,3.247950077E0,9.465000153E0,4.819500148E-1
2.916471308E2,2.130000114E0,6.931050301E0,-2.124000072E0
2.916495745E2,2.476950169E0,7.827000141E0,-2.656050205E0
2.916520180E2,6.757950306E0,1.092000008E1,-6.244950294E0
2.916544617E2,9.232050896E0,7.896000385E0,-1.058295059E1
2.916569053E2,4.572000027E0,6.607950211E0,-8.449950218E0
2.916593487E2,4.800000191E0,1.056600094E1,-3.592050076E0
2.916617924E2,9.112050056E0,1.112895012E1,-6.193950176E0
2.916642360E2,4.885950089E0,1.105005074E1,-6.736050129E0
2.916666797E2,2.295000106E-2,8.068950653E0,-2.983950138E0
2.916691234E2,1.819050074E0,6.667950153E0,1.018050075E0
2.916715669E2,7.216050148E0,1.005405045E1,-1.177950025E0
2.916740106E2,7.036050320E0,5.188050270E0,-5.139000416E0
2.916764542E2,4.242000103E0,3.772950172E0,-1.948950052E0
2.916788977E2,3.823050261E0,8.657999992E0,3.987000227E0
2.916813413E2,5.371950150E0,1.394700050E1,1.909050107E0
2.916837850E2,4.366050243E0,1.159095097E1,3.372000217E0
2.916862287E2,2.440950155E0,9.859950066E0,4.339050293E0
2.916886721E2,6.240000129E-1,1.067595005E1,-2.146050215E0
2.916911158E2,5.278950214E0,1.069305038E1,-2.086050034E0
2.916935594E2,5.500950336E0,9.153000832E0,-8.056950569E0
2.916960029E2,7.065000534E0,6.742050171E0,-8.689050674E0
2.916984466E2,4.302000046E0,8.647950172E0,-8.074049950E0
2.917008902E2,6.370050430E0,1.274700069E1,-4.854000092E0
2.917033339E2,6.447000504E0,1.220805073E1,-6.898050308E0
2.917057774E2,1.374000072E0,1.087500095E1,-3.187050104E0
2.917082210E2,1.140000075E-1,8.919000626E0,8.170500398E-1
2.917106647E2,4.005000114E0,1.201200104E1,-3.400500119E-1
2.917131084E2,7.362000465E0,1.016400051E1,-5.416050434E0
2.917155520E2,4.948050022E0,6.523950100E0,-5.967000484E0
2.917179955E2,3.901950121E0,1.031895065E1,-1.225950003E0
2.917204391E2,5.512950420E0,1.420800114E1,2.046000004E0
2.917228828E2,6.154950142E0,1.300995064E1,-2.533950090E0
2.917253263E2,4.374000072E0,1.296300030E1,-4.842000008E0
2.917277699E2,2.463000059E0,1.126995087E1,-7.179000378E0
2.917302136E2,4.741950035E0,1.144200039E1,-8.581950188E0
2.917326573E2,1.270800018E1,9.862050056E0,-1.250805092E1
2.917351007E2,1.003605080E1,9.177000046E0,-1.412700081E1
2.917375444E2,5.449050426E0,1.118100071E1,-9.067950249E0
2.917399880E2,9.390000343E0,1.395105076E1,-5.686950207E0
2.917424317E2,1.001205063E1,1.422900105E1,-1.085400009E1
2.917448752E2,4.318050385E0,1.142100048E1,-1.164600086E1
2.917473189E2,2.563050032E0,9.433050156E0,-8.209950447E0
2.917497625E2,9.343950272E0,1.025700092E1,-8.221950531E0
2.917522062E2,1.390800095E1,8.878050804E0,-1.145205021E1
2.917546497E2,9.829950333E0,6.412050247E0,-5.152950287E0
2.917570933E2,4.747050285E0,6.820950508E0,3.963000298E0
2.917595370E2,6.901950359E0,1.097100067E1,8.380949974E0
2.917619804E2,8.821949959E0,1.722405052E1,4.975950241E0
2.917644241E2,3.315000057E0,1.444005108E1,3.388950109E0
2.917668677E2,1.447950125E0,1.160700035E1,-3.223050117E0
2.917693114E2,1.929000139E0,9.613050461E0,-7.588050365E0
2.917717551E2,6.004050255E0,1.264395046E1,-1.004895020E1
2.917741986E2,7.242000580E0,1.142295074E1,-1.182105064E1
2.917766423E2,2.808000088E0,1.165800095E1,-6.127050400E0
2.917790859E2,1.636950135E0,1.416000080E1,1.035000086E0
2.917815294E2,5.178000450E0,1.802205086E1,-5.100000501E-1
2.917839731E2,3.531000137E0,1.408095074E1,-2.245950222E0
2.917864167E2,9.949500561E-1,1.123200035E1,-5.389500260E-1
2.917888604E2,7.750500441E-1,1.258695030E1,-1.114050031E0
2.917913038E2,4.270950317E0,1.365900040E1,-4.507050037E0
2.917937475E2,3.615000248E0,9.052950859E0,-5.718000412E0
2.917961912E2,8.539500237E-1,6.247050285E0,-7.260000110E-1
2.917986348E2,2.836050034E0,1.163595009E1,1.131000042E0
2.918010783E2,4.807050228E0,1.838295174E1,1.672050118E0
2.918035220E2,3.909000158E0,1.582605076E1,2.950500250E-1
2.918059656E2,1.479000092E0,1.022400093E1,-1.051950097E0
2.918084093E2,-2.970000207E-1,9.840000153E0,-1.333950043E0
2.918108527E2,-4.620000124E-1,1.037400055E1,2.637000084E0
2.918132964E2,1.620000005E-1,1.132695007E1,3.729000092E0
2.918157400E2,6.865950108E0,8.751000404E0,1.524000049E0
2.918181835E2,9.058950424E0,8.200050354E0,-1.048305035E1
2.918206272E2,1.399095058E1,9.322950363E0,-1.908105087E1
2.918230709E2,4.090950012E0,1.011600018E1,-1.625100136E1
2.918255145E2,1.093050003E0,8.181000710E0,-5.794950485E0
2.918279582E2,3.076050043E0,1.101405048E1,-2.160000056E-1
2.918304017E2,2.463000059E0,1.243605042E1,-8.890500665E-1
2.918328453E2,3.769500256E-1,4.117949963E0,-8.700000644E-1
2.918352890E2,1.600950122E0,3.274950266E0,4.335000038E0
2.918377324E2,6.303000450E0,8.308050156E0,3.910950184E0
2.918401761E2,8.355000496E0,1.167705059E1,9.900000691E-1
2.918426197E2,4.026000023E0,8.839950562E0,-3.139500022E-1
2.918450634E2,8.899500370E-1,7.417050362E0,4.098000050E0
2.918475069E2,-1.329000115E0,1.112400055E1,2.137050152E0
2.918499506E2,3.978000164E0,8.808000565E0,-1.003005028E1
2.918523942E2,6.520950317E0,8.296050072E0,-1.331295109E1
2.918548379E2,4.990950108E0,7.956000328E0,-1.114305019E1
2.918572814E2,5.974950314E0,7.149000168E0,-6.757050514E0
2.918597250E2,1.117050052E0,9.153000832E0,-1.783950090E0
2.918621687E2,-1.201950073E0,8.832000732E0,2.389950037E0
2.918646124E2,-1.104000092E0,8.731950760E0,1.906950116E0
2.918670558E2,1.462050080E0,8.995050430E0,-2.590500116E-1
2.918694995E2,5.109000206E0,6.121950150E0,-4.459500313E-1
2.918719431E2,1.986000061E0,2.919000149E0,-2.850000143E0
2.918743868E2,5.853000164E0,4.228050232E0,-3.457950115E0
2.918768303E2,8.041950226E0,1.056405067E1,-3.558000088E0
2.918792739E2,3.612000227E0,9.330000877E0,-2.797050238E0
2.918817176E2,1.168050051E0,6.133950233E0,1.810950041E0
2.918841611E2,2.158950090E0,8.334000587E0,1.296000004E0
2.918866048E2,4.105050087E0,1.113600063E1,-2.505000114E0
2.918890484E2,6.100050449E0,7.590000153E0,-8.722949982E0
2.918914921E2,9.871050835E0,7.120950222E0,-1.487100029E1
2.918939357E2,8.923050880E0,4.924950123E0,-1.645905113E1
2.918963792E2,3.564000130E0,5.658000469E0,-1.304895020E1
2.918988228E2,-1.240050077E0,5.107050419E0,-4.565999985E0
2.919012665E2,1.656000137E0,6.060000420E0,1.693950057E0
2.919037100E2,7.162950516E0,4.525050163E0,-1.027950048E0
2.919061537E2,5.628000259E0,2.530950069E0,-3.669000149E0
2.919085973E2,1.251000047E0,3.180000067E0,-7.140000463E-1
2.919110410E2,6.694050312E0,4.056000233E0,-5.080500245E-1
2.919134844E2,9.871050835E0,5.980950356E0,-3.040950060E0
2.919159281E2,3.097050190E0,6.772950172E0,-4.518000126E0
2.919183718E2,1.132050037E0,4.678050041E0,-3.763950109E0
2.919208152E2,9.436950684E0,3.807000160E0,-5.658000469E0
2.919232589E2,1.393200111E1,4.210950375E0,-9.819000244E0
2.919257025E2,8.941950798E0,3.934050083E0,-9.688050270E0
2.919281462E2,8.824950218E0,5.044950008E0,-1.059795094E1
2.919305899E2,1.268205070E1,4.425000191E0,-1.162005043E1
2.919330334E2,3.901950121E0,4.267050266E0,-1.087305069E1
2.919354771E2,-1.245000005E0,3.948000193E0,-6.256950378E0
