"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.919379207E2,2.212050200E0,5.089950085E0,2.173050165E0
2.919403641E2,8.029950142E0,4.317000389E0,1.746000051E0
2.919428078E2,5.439000130E0,2.884950161E0,6.795000285E-2
2.919452515E2,1.708950043E0,2.302950144E0,3.958950281E0
2.919476951E2,5.556000233E0,6.594000340E0,4.849500358E-1
2.919501388E2,6.301050186E0,8.739000320E0,-3.570000172E0
2.919525823E2,1.623000026E0,9.667950630E0,-1.344000101E0
2.919550260E2,-1.563000083E0,7.678050518E0,4.477950096E0
2.919574696E2,-4.930500090E-1,7.827000141E0,2.040000111E-1
2.919599131E2,5.713950157E0,9.223050117E0,-5.494950294E0
2.919623568E2,6.238950253E0,8.398950577E0,-8.268000603E0
2.919648004E2,8.941950798E0,7.755000591E0,-9.336000443E0
2.919672441E2,7.873950481E0,6.667950153E0,-1.133295059E1
2.919696875E2,1.357050061E0,8.413050652E0,-7.867950439E0
2.919721312E2,-4.669500291E-1,6.570000172E0,1.758000135E0
2.919745748E2,1.801950097E0,9.603000641E0,-6.280500293E-1
2.919770186E2,6.282000065E0,9.826050758E0,-3.079950094E0
2.919794620E2,1.986000061E0,4.930050373E0,-3.429000139E0
2.919819056E2,1.480950117E0,3.850050211E0,2.550000250E-1
2.919843493E2,7.192050457E0,7.213950157E0,-2.026050091E0
2.919867928E2,7.726050377E0,1.036995029E1,-3.493950129E0
2.919892365E2,2.535000086E0,7.638000488E0,-9.150000215E-1
2.919916801E2,2.733000040E0,7.477050304E0,1.267050028E0
2.919941238E2,8.005949974E0,1.036005020E1,-3.324000120E0
2.919965675E2,7.942950249E0,8.626950264E0,-9.067950249E0
2.919990110E2,9.270000458E0,9.259050369E0,-1.032900047E1
2.920014546E2,1.139400101E1,8.713050842E0,-1.213005066E1
2.920038983E2,6.196050167E0,7.173000336E0,-1.175895023E1
2.920063417E2,2.509500086E-1,8.478000641E0,-4.327050209E0
2.920087854E2,2.173050165E0,6.823950291E0,3.078000069E0
2.920112291E2,9.186000824E0,7.042050362E0,-4.083000183E0
2.920136728E2,4.936050415E0,4.156050205E0,-9.843000412E0
2.920161164E2,1.030950069E0,4.276050091E0,-4.404000282E0
2.920185599E2,5.880000114E0,5.433000088E0,-8.340000510E-1
2.920210035E2,9.997950554E0,7.309950352E0,-3.360000134E0
2.920234472E2,4.703999996E0,9.285000801E0,-1.044000030E0
2.920258907E2,-4.450500309E-1,1.032600021E1,5.829000473E0
2.920283344E2,-4.740000367E-1,1.094205093E1,3.160950184E0
2.920307780E2,7.630050182E0,1.240905094E1,1.543050051E0
2.920332217E2,7.660950184E0,1.142505074E1,-6.925050259E0
2.920356651E2,9.294000626E0,1.163400078E1,-1.003005028E1
2.920381088E2,8.374050140E0,1.109505081E1,-1.293900108E1
2.920405524E2,2.556000233E0,1.029495049E1,-9.604050636E0
2.920429959E2,-1.319999993E-1,8.836950302E0,1.548000097E0
2.920454396E2,1.390050054E0,1.018305016E1,9.900000691E-2
2.920478832E2,4.219950199E0,1.506195068E1,-4.779000282E0
2.920503269E2,2.841000080E0,8.800950050E0,-3.975000143E0
2.920527704E2,1.261050105E0,5.686050415E0,-2.128950119E0
2.920552141E2,5.278950214E0,9.295050621E0,-3.003000259E0
2.920576577E2,8.230950356E0,1.642995071E1,-2.847000122E0
2.920601013E2,3.106950045E0,1.193805027E1,-4.180950165E0
2.920625448E2,2.458050013E0,9.097949982E0,-1.186050057E0
2.920649885E2,6.346050262E0,1.376205063E1,-1.237950087E0
2.920674321E2,5.956050396E0,1.263000107E1,-6.496050358E0
2.920698758E2,6.157050133E0,1.163895035E1,-8.536050797E0
2.920723193E2,9.223950386E0,1.160505009E1,-1.156500053E1
2.920747630E2,5.305050373E0,8.284049988E0,-1.436595058E1
2.920772066E2,6.430500150E-1,5.647950172E0,-7.914000511E0
2.920796503E2,-2.100000158E-2,4.951050282E0,4.009500146E-1
2.920820940E2,5.499000072E0,6.642000198E0,-2.197950125E0
2.920845374E2,4.801950455E0,3.844950199E0,-7.624050140E0
2.920869810E2,1.002000093E0,4.843950272E0,7.810500264E-1
2.920894247E2,5.994000435E0,4.810050011E0,1.737000108E0
2.920918682E2,9.607050896E0,9.694050789E0,-2.052000046E0
2.920943119E2,2.860050201E0,9.436050415E0,-2.530950069E0
2.920967555E2,-7.639500499E-1,1.148295021E1,4.195950031E0
2.920991992E2,4.783050060E0,9.417000771E0,1.393950105E0
2.921016426E2,8.599050522E0,9.487950325E0,-5.646000385E0
2.921040863E2,8.875050545E0,1.056600094E1,-7.993050575E0
2.921065300E2,1.005000019E1,1.109700012E1,-1.030095005E1
2.921089734E2,6.928050518E0,9.615000725E0,-1.142400074E1
2.921114171E2,8.989500403E-1,9.583950043E0,-6.217950344E0
2.921138607E2,-2.749500275E-1,7.135050297E0,-8.599500656E-1
2.921163044E2,4.242000103E0,1.161495018E1,-4.333950043E0
2.921187481E2,5.062950134E0,8.989950180E0,-9.199050903E0
2.921211916E2,7.680000067E-1,4.720950127E0,-5.505000114E0
2.921236353E2,2.611050129E0,3.816000223E0,-3.448050261E0
2.921260789E2,8.322000504E0,7.923000336E0,-2.316000223E0
2.921285223E2,6.793950558E0,8.617050171E0,-5.389950275E0
2.921309660E2,2.395950079E0,7.483950138E0,-1.489500105E-1
2.921334097E2,1.516950130E0,1.088895035E1,3.027000189E0
2.921358533E2,6.064050198E0,7.674000263E0,-5.131050110E0
2.921382970E2,8.950950623E0,9.690000534E0,-4.570950031E0
2.921407405E2,9.343950272E0,1.032405090E1,-3.534000158E0
2.921431842E2,8.761950493E0,6.991050243E0,-9.010050774E0
2.921456278E2,1.785000086E0,6.958050251E0,-6.025050163E0
2.921480713E2,-7.440000176E-1,5.629050255E0,1.789050102E0
2.921505150E2,5.371950150E0,6.394950390E0,-5.460000038E-1
2.921529586E2,7.447950363E0,7.942050457E0,-7.600050449E0
2.921554023E2,2.403000116E0,7.522950172E0,-3.463050127E0
2.921578457E2,1.126950026E0,7.839000225E0,1.123950005E0
2.921602894E2,4.672950268E0,8.902050018E0,-1.566000104E0
2.921627331E2,6.895050526E0,1.194300079E1,-5.263050079E0
2.921651765E2,2.278950214E0,1.079595089E1,-1.641000032E0
2.921676202E2,1.539000034E0,8.622000694E0,1.014000058E0
2.921700638E2,6.301050186E0,1.135605049E1,-3.538950205E0
2.921725075E2,7.017000198E0,8.538000107E0,-6.393000126E0
2.921749509E2,1.120695019E1,9.493050575E0,-1.095900059E1
2.921773946E2,1.096005058E1,1.025895023E1,-1.371000099E1
2.921798383E2,3.871050119E0,8.578950882E0,-1.077705097E1
2.921822819E2,-6.180000305E-1,6.522000313E0,-5.779500008E-1
2.921847256E2,-2.029500157E-1,7.543950558E0,3.805050135E0
2.921871691E2,3.447000265E0,5.353950024E0,-2.899950027E0
2.921896127E2,3.451950073E0,3.085950136E0,-3.529950142E0
2.921920564E2,1.459950089E0,2.902050257E0,9.799500704E-1
2.921944999E2,7.596000195E0,4.084949970E0,-3.259500265E-1
2.921969435E2,8.602050781E0,7.231050491E0,-3.592050076E0
2.921993872E2,1.213050008E0,7.923000336E0,2.070000172E0
2.922018309E2,-2.458950043E0,1.003005028E1,4.300950050E0
2.922042745E2,2.068050146E0,8.397000313E0,3.589950085E0
2.922067180E2,9.175950050E0,9.225000381E0,-4.528050423E0
2.922091616E2,1.014405060E1,9.736950874E0,-8.031000137E0
2.922116053E2,1.003800011E1,8.728950500E0,-1.190205097E1
2.922140488E2,3.148050070E0,6.819000244E0,-1.026195049E1
2.922164925E2,-9.499500394E-1,7.477050304E0,-2.095050097E0
2.922189361E2,6.000000238E-1,6.306000233E0,1.995000124E0
2.922213798E2,4.156050205E0,8.503950119E0,-6.136950493E0
2.922238232E2,1.759050131E0,6.852000237E0,-4.954050064E0
2.922262669E2,-7.200000435E-2,4.486950397E0,-1.469999999E-1
2.922287106E2,5.755050182E0,4.369050026E0,-3.718950272E0
2.922311540E2,6.658050537E0,8.254950523E0,-4.540050030E0
2.922335977E2,2.305050135E0,7.647000313E0,8.920500278E-1
2.922360413E2,-3.400500119E-1,1.221105099E1,1.663050056E0
2.922384850E2,1.474050045E0,9.709050179E0,3.063000202E0
2.922409285E2,6.852000237E0,9.124950409E0,-3.015000105E0
2.922433722E2,1.195605087E1,1.143705082E1,-7.188000202E0
2.922458158E2,1.186005020E1,8.392050743E0,-1.484700108E1
2.922482595E2,2.713950157E0,7.840950489E0,-1.534500027E1
2.922507029E2,-1.237950087E0,9.907050133E0,-3.499050140E0
2.922531466E2,4.414050102E0,5.686050415E0,9.199500680E-1
2.922555902E2,8.683050156E0,6.807000160E0,-4.722000122E0
2.922580339E2,3.154950142E0,6.736950397E0,-2.173950195E0
2.922604774E2,1.761000037E0,5.740950108E0,9.589500427E-1
2.922629211E2,8.158950806E0,4.579950333E0,-4.618950367E0
2.922653647E2,7.251000404E0,6.340050220E0,-9.784050941E0
2.922678084E2,-1.240500063E-1,7.645050526E0,-3.316950083E0
2.922702519E2,1.476000071E0,9.235050201E0,-1.890000105E0
2.922726955E2,7.594050407E0,7.213950157E0,-4.501950264E0
2.922751392E2,9.604950905E0,7.369950294E0,-5.989050388E0
2.922775829E2,9.556950569E0,9.511950493E0,-5.967000484E0
2.922800263E2,9.129000664E0,8.476050377E0,-8.811000824E0
2.922824700E2,5.209500194E-1,9.418950081E0,-5.974050522E0
2.922849136E2,-2.473050117E0,5.559000492E0,2.778000116E0
2.922873573E2,3.555000067E0,4.563000202E0,3.967950106E0
2.922898010E2,8.455950737E0,3.462000132E0,-7.036950111E0
2.922922444E2,3.829950094E0,2.971050024E0,-3.853050232E0
2.922946881E2,3.732000113E0,3.346950054E0,5.659500360E-1
2.922971316E2,7.438050270E0,4.135050297E0,-2.794950247E0
2.922995752E2,4.359000206E0,4.365000248E0,-5.548050404E0
2.923020189E2,-1.030500084E-1,5.593050480E0,8.820000291E-1
2.923044626E2,-3.970500231E-1,9.991050720E0,1.545000076E0
2.923069063E2,5.791050434E0,6.936000347E0,-3.178050041E0
2.923093497E2,1.026105022E1,6.318000317E0,-8.032950401E0
2.923117934E2,1.180800056E1,6.724950314E0,-1.042305088E1
2.923142370E2,9.852000237E0,5.179050446E0,-1.384695053E1
2.923166805E2,2.070000172E-1,8.643000603E0,-8.811000824E0
2.923191242E2,-1.171050072E0,5.035050392E0,8.010000587E-1
2.923215678E2,6.475950241E0,3.463950157E0,-1.177950025E0
2.923240115E2,9.037950516E0,1.999050140E0,-5.814000130E0
2.923264549E2,2.548950195E0,2.413050175E0,-1.819500029E-1
2.923288986E2,7.014000416E0,3.486000061E0,2.550000250E-1
2.923313423E2,1.069395065E1,3.277950048E0,-5.239050388E0
2.923337859E2,3.025950193E0,6.136050224E0,-6.103950500E0
2.923362294E2,-8.190000653E-1,8.097000122E0,1.063950062E0
2.923386731E2,4.531949997E0,8.799000740E0,-4.630500078E-1
2.923411167E2,8.548950195E0,8.442000389E0,-5.134050369E0
2.923435604E2,6.220050335E0,9.726000786E0,-4.375050068E0
2.923460039E2,9.588000298E0,9.922050476E0,-6.520050526E0
2.923484476E2,6.631050110E0,7.173000336E0,-9.432000160E0
2.923508913E2,-7.519500256E-1,8.956950188E0,-2.067000151E0
2.923533349E2,-1.888950109E0,7.771950245E0,5.737950325E0
2.923557784E2,1.678050041E0,8.314949989E0,9.229500294E-1
2.923582220E2,5.398050308E0,8.377950668E0,-1.818000078E0
2.923606657E2,2.683050156E0,6.214950085E0,-6.970500350E-1
2.923631091E2,6.646050453E0,6.912000179E0,-3.003000259E0
2.923655528E2,5.920050144E0,7.891050339E0,-5.515050411E0
2.923679965E2,2.740950108E0,9.679950714E0,-3.736050129E0
2.923704401E2,1.411950111E0,9.967050552E0,2.239500135E-1
2.923728838E2,2.009999990E0,1.393005085E1,-1.417950034E0
2.923753273E2,1.702050090E0,1.295295048E1,8.680500388E-1
2.923777709E2,2.446050167E0,1.120800018E1,2.722950220E0
2.923802146E2,9.358050346E0,1.340100098E1,-4.602000237E0
2.923826581E2,7.563000202E0,8.836950302E0,-1.476795101E1
2.923851017E2,1.507950068E0,9.643950462E0,-8.449950218E0
2.923875454E2,1.498050094E0,1.001295090E1,-3.396000147E0
2.923899891E2,3.358050108E0,8.800950050E0,-4.576050282E0
2.923924325E2,1.045050025E0,7.060950279E0,-3.400050163E0
2.923948762E2,9.400500655E-1,6.204000473E0,1.222050071E0
2.923973198E2,6.232050419E0,6.088950157E0,-4.480500221E-1
2.923997635E2,5.953950405E0,4.615950108E0,-4.522950172E0
2.924022070E2,2.121000051E0,4.924950123E0,1.366050124E0
2.924046507E2,3.624000072E0,8.536050797E0,1.710000038E-1
2.924070943E2,4.936050415E0,1.140195084E1,-2.718000174E0
2.924095379E2,4.159950256E0,7.200000286E0,-4.300950050E0
2.924119814E2,7.606050491E0,9.751950264E0,-8.412000656E0
2.924144251E2,1.043100071E1,8.787000656E0,-1.448805046E1
2.924168688E2,3.018000126E0,6.601050377E0,-1.260900021E1
2.924193122E2,-1.750050068E0,7.492050171E0,-2.650950193E0
2.924217559E2,5.556000233E0,5.230950356E0,1.939950109E0
2.924241995E2,1.130505085E1,4.027050018E0,-5.637000084E0
2.924266432E2,5.680950165E0,3.226950169E0,-2.911950111E0
2.924290869E2,4.860000134E0,4.807950020E0,1.519050121E0
2.924315304E2,9.804000854E0,4.990050316E0,-3.709050179E0
2.924339741E2,2.889000177E0,4.374000072E0,-6.847950459E0
2.924364177E2,-6.405000389E-2,8.068950653E0,4.060500264E-1
2.924388611E2,3.732000113E0,7.831950188E0,-6.250500083E-1
2.924413048E2,7.639050484E0,7.681050301E0,-7.417950153E0
2.924437484E2,6.319950104E0,9.502950668E0,-7.107000351E0
2.924461921E2,8.839050293E0,1.000995064E1,-6.192000389E0
2.924486356E2,6.136050224E0,9.211050034E0,-1.010700035E1
2.924510793E2,-7.780500650E-1,9.613050461E0,-5.637000084E0
2.924535229E2,-2.248050213E0,8.348999977E0,3.334050179E0
2.924559666E2,3.571050167E0,6.055050373E0,-2.050050020E0
2.924584101E2,4.740000248E0,5.035050392E0,-4.696050167E0
2.924608538E2,2.446050167E0,5.686050415E0,-6.300000101E-2
2.924632974E2,4.681950092E0,6.129000187E0,-7.309500575E-1
2.924657411E2,4.113000393E0,6.487950325E0,-1.150050044E0
2.924681845E2,1.711050034E0,7.024950504E0,-1.060500070E-1
2.924706282E2,1.069050074E0,8.566950798E0,-2.590950012E0
2.924730718E2,1.246950030E0,1.163595009E1,7.069500089E-1
2.924755155E2,1.624950051E0,9.538950920E0,-2.830500007E-1
2.924779592E2,5.032050133E0,9.819000244E0,1.615050077E0
2.924804027E2,1.048605061E1,9.340050697E0,-9.313950539E0
2.924828464E2,6.042000294E0,5.353950024E0,-1.251795101E1
2.924852898E2,1.813950062E0,7.969950199E0,-8.545949936E0
2.924877334E2,5.821950436E0,7.591950417E0,-4.690950394E0
2.924901771E2,4.954950333E0,5.808000088E0,-7.626000404E0
2.924926207E2,1.570500135E-1,4.714050293E0,-6.570000052E-1
2.924950644E2,3.555000067E0,5.157000065E0,2.220000029E0
2.924975079E2,8.317049980E0,6.199050426E0,-1.975950122E0
2.924999516E2,4.014000416E0,5.365950108E0,-1.960950136E0
2.925023952E2,2.583000183E0,5.887050152E0,2.188950062E0
2.925048387E2,4.678050041E0,9.844950676E0,-1.042050004E0
2.925072824E2,4.813950062E0,8.932950020E0,-4.435050011E0
2.925097260E2,4.371000290E0,9.378000259E0,-6.106050491E0
2.925121697E2,1.031400013E1,9.340050697E0,-1.069605064E1
2.925146131E2,7.251000404E0,7.393050194E0,-1.292505074E1
2.925170568E2,-7.420500517E-1,9.601050377E0,-2.683950186E0
2.925195004E2,1.720500141E-1,5.896950245E0,6.694950104E0
2.925219441E2,8.271000862E0,7.056000233E0,-4.939500093E-1
2.925243876E2,7.254000187E0,5.449050426E0,-4.532999992E0
2.925268313E2,5.865000248E0,6.478950500E0,-2.212949991E0
2.925292749E2,7.861950397E0,7.518000126E0,-4.561950207E0
2.925317186E2,5.695050240E0,7.963050365E0,-7.630950451E0
2.925341620E2,9.949500561E-1,8.872950554E0,-7.309500575E-1
2.925366057E2,1.927050114E0,1.086795044E1,-2.700000070E-2
2.925390494E2,4.287000179E0,1.145895100E1,-4.930050373E0
2.925414930E2,4.558050156E0,1.004205036E1,-5.533950329E0
2.925439367E2,9.715050697E0,1.049895096E1,-9.331050873E0
2.925463801E2,8.820000648E0,9.238950729E0,-1.169895077E1
2.925488238E2,2.008050203E0,9.838050842E0,-5.857050419E0
2.925512672E2,3.850500286E-1,9.301950455E0,2.413950205E0
2.925537109E2,5.121000290E0,8.701050758E0,7.995000482E-2
2.925561546E2,4.098000050E0,6.666000366E0,-4.201950073E0
2.925585982E2,1.134000063E0,6.820950508E0,-1.510500014E-1
2.925610419E2,4.785000324E0,7.068000317E0,-7.905000448E-2
2.925634854E2,5.808000088E0,7.149000168E0,-4.650000095E0
2.925659291E2,1.771050096E0,8.433000565E0,-6.660000086E-1
2.925683727E2,5.209500194E-1,8.875950813E0,5.279999971E-1
2.925708161E2,1.165050030E0,1.288395023E1,9.195000678E-2
2.925732598E2,9.949500561E-1,1.112895012E1,8.460000157E-1
2.925757034E2,2.367000103E0,1.094700050E1,1.830000043E0
2.925781471E2,8.989950180E0,1.129905033E1,-7.552050591E0
2.925805906E2,4.993950367E0,7.848000526E0,-1.137795067E1
2.925830343E2,3.079500198E-1,8.161950111E0,-5.505000114E0
2.925854779E2,2.407950163E0,6.922050476E0,-1.554000020E0
2.925879216E2,5.769000053E0,7.144050121E0,-6.598950386E0
2.925903653E2,1.263000011E0,6.378000259E0,-2.755950212E0
2.925928088E2,1.797000051E0,7.486950397E0,2.224950075E0
2.925952524E2,5.860050201E0,7.420050144E0,-1.570950031E0
2.925976961E2,3.769950151E0,7.309950352E0,-2.311050177E0
2.926001395E2,1.872000098E0,7.398000240E0,8.959500194E-1
2.926025832E2,2.382000208E0,1.139205074E1,1.693950057E0
2.926050268E2,2.902950048E0,9.805050850E0,-1.281000018E0
2.926074705E2,7.174950123E0,9.115050316E0,-4.396049976E0
2.926099142E2,1.166400051E1,9.184050560E0,-1.243200016E1
2.926123577E2,5.494050026E0,8.184000015E0,-1.415100098E1
2.926148014E2,2.959500253E-1,9.838050842E0,-6.412050247E0
2.926172450E2,1.948050141E0,8.089950562E0,9.180000424E-1
2.926196884E2,7.150950432E0,6.012000084E0,-3.895950079E0
2.926221321E2,3.571050167E0,4.614000320E0,-3.922050238E0
2.926245757E2,6.319950104E0,6.397050381E0,-9.940500259E-1
2.926270194E2,1.004100037E1,4.504050255E0,-7.296000481E0
2.926294629E2,2.326050043E0,5.667000294E0,-8.518950462E0
2.926319066E2,-1.633050084E0,7.314000130E0,-5.460000038E-1
2.926343503E2,1.620000124E0,7.599000454E0,-1.500000060E-2
2.926367939E2,6.460950375E0,6.582000256E0,-6.883950233E0
2.926392374E2,6.274950504E0,8.611950874E0,-5.493000031E0
2.926416810E2,1.071795082E1,6.627000332E0,-5.731950283E0
2.926441247E2,6.793950558E0,5.932950497E0,-9.277950287E0
2.926465681E2,-1.498950124E0,6.754050255E0,-3.546000242E0
2.926490118E2,2.755050182E0,5.121000290E0,4.219500124E-1
2.926514554E2,9.519000053E0,2.334000111E0,-4.401000023E0
2.926538991E2,4.239000320E0,1.186950088E0,-3.721050262E0
2.926563428E2,2.959050179E0,4.627950191E0,3.616050243E0
2.926587863E2,8.563950539E0,5.128050327E0,7.005000114E-2
2.926612299E2,6.481050491E0,4.408050060E0,-2.725050211E0
2.926636736E2,2.395950079E0,6.192000389E0,4.825050354E0
2.926661170E2,4.110000134E-1,1.172505093E1,-9.940500259E-1
2.926685607E2,1.444950104E0,1.035495090E1,2.119500041E-1
2.926710043E2,4.026000023E0,1.107795048E1,-3.994050264E0
2.926734480E2,8.713950157E0,1.112595081E1,-1.127805042E1
2.926758917E2,6.661950111E0,8.173950195E0,-1.363095093E1
2.926783352E2,1.503000021E0,9.148050308E0,-8.320950508E0
2.926807789E2,1.302000046E0,9.259050369E0,1.090500057E-1
2.926832225E2,5.845950127E0,7.980000496E0,-3.442950249E0
2.926856660E2,3.094950199E0,7.528050423E0,-3.688050270E0
2.926881097E2,2.797950029E0,7.342950344E0,1.537950039E0
2.926905533E2,7.884000301E0,6.508050442E0,-3.859950066E0
2.926929970E2,4.872000217E0,5.434950352E0,-5.755950451E0
2.926954407E2,1.960050106E0,6.883050442E0,-6.795000285E-2
2.926978841E2,3.490050077E0,9.855000496E0,3.480000198E-1
2.927003278E2,3.631050110E0,9.910050392E0,-1.723950028E0
2.927027714E2,4.644000053E0,8.818050385E0,-2.172000170E0
2.927052151E2,1.018200016E1,9.249000549E0,-7.813050270E0
2.927076586E2,7.002000332E0,6.948000431E0,-1.311900043E1
2.927101022E2,-1.870500147E-1,1.028100014E1,-4.510950089E0
2.927125457E2,8.295000345E-2,7.867950439E0,4.416000366E0
2.927149894E2,6.330000401E0,5.317950249E0,-1.356000066E0
2.927174331E2,4.314000130E0,5.181000233E0,-2.056950092E0
2.927198767E2,4.060050011E0,6.724950314E0,1.681950092E0
2.927223204E2,8.391000748E0,7.791000366E0,-4.324950218E0
2.927247638E2,4.771050453E0,5.728950500E0,-6.526950359E0
2.927272075E2,1.417050123E0,8.107049942E0,-7.210500240E-1
2.927296511E2,2.355000019E0,1.155000019E1,-7.789500356E-1
2.927320946E2,4.204050064E0,1.110495090E1,-3.915000200E0
2.927345383E2,5.817000389E0,1.051095009E1,-4.759950161E0
2.927369819E2,1.022295094E1,1.125300026E1,-1.003695011E1
2.927394256E2,6.895050526E0,8.818050385E0,-1.235700035E1
2.927418693E2,1.033950090E0,8.971050262E0,-5.728050232E0
2.927443127E2,1.855050087E0,8.437050819E0,1.461000085E0
2.927467564E2,6.421050072E0,7.807950497E0,-3.355050087E0
2.927492001E2,3.484950066E0,5.236050129E0,-4.569000244E0
2.927516437E2,3.624000072E0,7.446000576E0,-5.389500260E-1
2.927540872E2,8.973000526E0,5.550000191E0,-5.602950096E0
2.927565308E2,4.426050186E0,5.155050278E0,-7.486950397E0
2.927589745E2,-3.600000218E-2,7.944000244E0,1.330050111E0
2.927614182E2,-7.249500155E-1,9.649050713E0,4.074000359E0
2.927638617E2,2.857950211E0,7.690050602E0,-9.460500479E-1
2.927663054E2,8.037000656E0,8.878050804E0,-3.925050259E0
2.927687490E2,1.255695057E1,7.192050457E0,-1.087500095E1
2.927711927E2,6.636000156E0,7.434000492E0,-1.504395103E1
2.927736361E2,-1.350000024E0,8.377950668E0,-5.935950279E0
2.927760798E2,1.588950038E0,6.690000534E0,3.928050280E0
2.927785235E2,7.939050198E0,5.317950249E0,-2.752050161E0
2.927809669E2,4.900050163E0,4.990050316E0,-3.096000195E0
2.927834106E2,4.785000324E0,6.109950066E0,1.081050038E0
2.927858542E2,9.924000740E0,6.088950157E0,-6.112950325E0
2.927882979E2,3.354000092E0,5.563950062E0,-7.798950195E0
2.927907414E2,3.460500240E-1,8.377950668E0,2.980500162E-1
2.927931851E2,6.940500140E-1,1.165995026E1,4.890000224E-1
2.927956287E2,2.302050114E0,9.948000908E0,-2.422950029E0
2.927980724E2,5.701950073E0,1.243095016E1,-3.373950243E0
2.928005159E2,1.025595093E1,1.205295086E1,-9.373950005E0
2.928029595E2,4.801950455E0,9.414000511E0,-1.057800007E1
2.928054032E2,-6.630000472E-1,1.111905098E1,-2.680050135E0
2.928078468E2,1.101000071E0,1.006800079E1,2.259000063E0
2.928102903E2,5.335950375E0,9.289950371E0,-4.641000271E0
2.928127340E2,3.471000195E0,8.406000137E0,-2.337000132E0
2.928151776E2,5.566050053E0,8.574000359E0,-1.350000054E-1
2.928176213E2,8.367000580E0,8.707950592E0,-6.088950157E0
2.928200648E2,4.012050152E0,7.101000309E0,-5.838000298E0
2.928225085E2,2.494050026E0,1.081995010E1,-7.240500450E-1
2.928249521E2,2.712000132E0,1.309905052E1,-2.589000225E0
2.928273958E2,2.524950027E0,1.184400082E1,-2.670000076E0
2.928298392E2,6.873000145E0,1.320405102E1,-3.963000298E0
2.928322829E2,1.122405052E1,1.067400074E1,-1.113405037E1
2.928347265E2,4.855050087E0,9.105000496E0,-1.183995056E1
2.928371702E2,5.710500479E-1,8.527950287E0,-4.219050407E0
2.928396137E2,2.989950180E0,6.787950516E0,-4.750500321E-1
2.928420574E2,5.257050037E0,5.353950024E0,-6.685050488E0
2.928445010E2,2.200050116E0,3.370950222E0,-2.245950222E0
2.928469447E2,6.646050453E0,5.490000248E0,-1.674000025E0
2.928493882E2,1.045995045E1,2.622000217E0,-1.036800003E1
2.928518318E2,3.064050198E0,4.137000084E0,-5.304000378E0
2.928542755E2,-6.250500083E-1,8.272050858E0,2.041050196E0
2.928567189E2,1.893000126E0,7.044000149E0,1.866000056E0
2.928591626E2,3.603000164E0,7.659000397E0,-2.311050177E0
2.928616063E2,6.241050243E0,9.433050156E0,-2.953050137E0
2.928640499E2,1.025205040E1,4.225950241E0,-7.285950184E0
2.928664936E2,4.825950146E0,5.571000099E0,-1.031505013E1
2.928689371E2,7.605000585E-2,4.614000320E0,-8.335050583E0
2.928713808E2,7.134000301E0,2.895000219E0,-5.515050411E0
2.928738244E2,7.287000179E0,8.070000410E-1,-6.328950405E0
2.928762679E2,-1.750500053E-1,2.758050203E0,-1.321950078E0
2.928787115E2,5.346000195E0,4.177950382E0,3.300000191E0
2.928811552E2,8.680950165E0,2.650050163E0,-2.521950006E0
2.928835988E2,2.062950134E0,2.113950014E0,-7.740000486E-1
2.928860423E2,6.900000572E-2,8.104949951E0,1.057050109E0
2.928884860E2,3.949950218E0,5.883000374E0,-1.758000135E0
2.928909296E2,5.046000004E0,7.642050266E0,-6.372000217E0
2.928933733E2,6.406050205E0,1.016595078E1,-6.031950474E0
2.928958168E2,6.142950058E0,7.420050144E0,-1.190205097E1
2.928982605E2,-9.240000248E-1,9.430950165E0,-4.578000069E0
2.929007041E2,-1.579950094E0,8.923050880E0,4.890000343E0
2.929031478E2,3.025950193E0,9.201000214E0,-1.249500066E-1
2.929055912E2,2.404950142E0,8.149950027E0,-8.239500523E-1
2.929080349E2,3.660000086E0,9.850050926E0,2.101050138E0
2.929104785E2,9.250950813E0,1.019505024E1,-3.190050125E0
2.929129222E2,5.431950092E0,7.080000401E0,-8.881050110E0
2.929153657E2,2.443950176E0,1.004595089E1,-2.233950138E0
