"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.929178094E2,3.162000179E0,1.441800022E1,-2.503050089E0
2.929202530E2,3.472950220E0,1.288395023E1,-4.198050022E0
2.929226967E2,2.994000196E0,1.461000061E1,3.000000119E-2
2.929251402E2,8.736000061E0,1.422195053E1,-6.274050236E0
2.929275839E2,6.775050163E0,1.132200050E1,-1.086105061E1
2.929300275E2,1.570050120E0,1.061100006E1,-9.549000740E0
2.929324712E2,2.403000116E0,9.481050491E0,-2.572050095E0
2.929349146E2,5.329050064E0,9.466950417E0,-5.734950066E0
2.929373583E2,2.254950047E0,5.710050106E0,-6.180000305E0
2.929398019E2,2.326050043E0,4.120050430E0,-5.820000172E-1
2.929422456E2,6.880050182E0,4.759950161E0,-7.392000198E0
2.929446891E2,4.363950253E0,9.430500269E-1,-9.609000206E0
2.929471327E2,1.285050035E0,2.947050095E0,1.806000113E0
2.929495764E2,5.190000057E0,6.936000347E0,2.734950066E0
2.929520199E2,2.190000057E0,6.180000305E0,1.021050096E0
2.929544635E2,5.286000252E0,1.004895020E1,2.460000038E0
2.929569072E2,8.410050392E0,6.697050095E0,-2.797050238E0
2.929593509E2,4.210950375E0,4.492050171E0,-8.718000412E0
2.929617945E2,-8.310000300E-1,6.057000160E0,-8.341950417E0
2.929642380E2,3.604950190E0,2.851950169E0,-8.650950432E0
2.929666817E2,8.215950012E0,-6.105000153E-2,-9.289950371E0
2.929691253E2,1.387950063E0,-2.050500065E-1,-4.771950245E0
2.929715688E2,2.827050209E0,2.671950102E0,2.662950039E0
2.929740125E2,7.615050316E0,2.218950033E0,-1.201950073E0
2.929764561E2,3.639000177E0,1.150500029E-1,-7.120500207E-1
2.929788998E2,3.184050083E0,2.551950216E0,2.946000099E0
2.929813432E2,5.701950073E0,7.936950207E0,-2.754000187E0
2.929837869E2,5.659050465E0,8.962050438E0,-5.977050304E0
2.929862305E2,6.495000362E0,1.165800095E1,-4.573950291E0
2.929886742E2,7.113000393E0,8.631000519E0,-9.690000534E0
2.929911177E2,1.761000037E0,7.366950512E0,-1.156695080E1
2.929935614E2,-1.170000061E-1,1.054905033E1,-5.515050411E0
2.929960050E2,3.885000229E0,9.261000633E0,-3.550500274E-1
2.929984487E2,1.953000069E0,6.565050125E0,4.969500303E-1
2.930008922E2,9.660000205E-1,9.108000755E0,2.022000074E0
2.930033358E2,6.520950317E0,1.156200027E1,4.864050388E0
2.930057795E2,5.230950356E0,6.400050163E0,-7.296000481E0
2.930082232E2,3.454050064E0,7.690050602E0,-3.309000254E0
2.930106666E2,5.274000168E0,1.102800083E1,-8.299050331E0
2.930131103E2,3.400950193E0,1.121505070E1,-6.706950188E0
2.930155540E2,3.306000233E0,1.356600094E1,-3.052950144E0
2.930179976E2,8.335950851E0,1.303005028E1,-6.372000217E0
2.930204413E2,5.980050087E0,8.880000114E0,-7.365000248E0
2.930228848E2,1.600950122E0,1.010895061E1,-2.811000109E0
2.930253284E2,3.568950176E0,8.892000198E0,5.640000105E-1
2.930277721E2,4.897950172E0,8.398950577E0,-4.510950089E0
2.930302156E2,1.741950035E0,5.083050251E0,-3.463050127E0
2.930326593E2,2.419950008E0,4.198950291E0,1.900050044E0
2.930351029E2,6.651000500E0,4.410000324E0,-7.698000431E0
2.930375466E2,3.246000051E0,1.824000120E0,-7.317000389E0
2.930399900E2,1.399950027E0,4.336050034E0,9.199500680E-1
2.930424337E2,5.145000458E0,6.543000221E0,-7.980000377E-1
2.930448774E2,3.162000179E0,7.027050495E0,1.428000093E0
2.930473208E2,8.053950310E0,9.453000069E0,-3.210000098E-1
2.930497645E2,8.616000175E0,7.816950321E0,-9.436050415E0
2.930522081E2,4.294950008E0,6.352050304E0,-1.202505016E1
2.930546518E2,7.099500299E-1,7.525050163E0,-6.391050339E0
2.930570955E2,4.824000359E0,6.463950157E0,-2.845050097E0
2.930595390E2,6.415950298E0,3.340050220E0,-4.839000225E0
2.930619827E2,1.986000061E0,5.365950108E0,1.591050029E0
2.930644263E2,6.973950386E0,8.506950378E0,2.359050035E0
2.930668700E2,7.480950356E0,5.310000420E0,-4.249950409E0
2.930693134E2,1.953000069E0,5.049000263E0,-4.890000224E-1
2.930717571E2,2.674050093E0,9.643950462E0,7.360500097E-1
2.930742008E2,3.289050102E0,1.057500076E1,-3.273000240E0
2.930766442E2,4.459950447E0,1.193100071E1,-3.436050177E0
2.930790879E2,9.232050896E0,1.320195103E1,-9.118050575E0
2.930815316E2,6.469050407E0,1.102305031E1,-1.222305012E1
2.930839752E2,5.590500236E-1,1.185195065E1,-5.578950405E0
2.930864189E2,6.790500283E-1,1.113600063E1,6.570000052E-1
2.930888624E2,3.997950077E0,1.072200012E1,-3.997050285E0
2.930913061E2,2.914950132E0,9.117000580E0,-2.694000244E0
2.930937497E2,3.640950203E0,9.556050301E0,3.289500177E-1
2.930961934E2,7.512000561E0,9.991050720E0,-3.882000208E0
2.930986368E2,4.540950298E0,7.008000374E0,-4.963950157E0
2.931010804E2,2.346000195E0,9.285000801E0,-1.969500035E-1
2.931035241E2,4.711050034E0,1.108995056E1,-1.392000079E0
2.931059676E2,2.494050026E0,1.117200089E1,-3.679950237E0
2.931084113E2,4.299000263E0,1.427505112E1,4.080000222E-1
2.931108550E2,8.239950180E0,1.110900021E1,-6.372000217E0
2.931132986E2,2.856000185E0,8.959050179E0,-6.396000385E0
2.931157423E2,4.050000105E-3,9.754050255E0,-6.795000285E-2
2.931181857E2,2.013000011E0,8.860950470E0,7.339500189E-1
2.931206294E2,3.409050226E0,6.751950264E0,-4.495050430E0
2.931230730E2,4.759500325E-1,7.003050327E0,-5.220000148E-1
2.931255165E2,3.985950232E0,8.734050751E0,4.630500078E-1
2.931279602E2,7.038000107E0,8.164050102E0,-4.899000168E0
2.931304038E2,1.800000072E0,6.867000103E0,-1.106999993E0
2.931328475E2,2.863050222E0,1.025505066E1,2.323050022E0
2.931352910E2,2.401050091E0,1.244805050E1,-9.079500437E-1
2.931377347E2,2.452950001E0,1.308900070E1,1.500000060E-2
2.931401783E2,9.912000656E0,1.333095074E1,-6.862950325E0
2.931426220E2,8.664000511E0,9.345000267E0,-1.286295033E1
2.931450654E2,1.396950126E0,9.886050224E0,-9.541950226E0
2.931475091E2,2.671050072E0,1.063305092E1,-3.060000181E0
2.931499527E2,7.761000156E0,7.882050514E0,-6.064950466E0
2.931523964E2,3.439950228E0,6.313950062E0,-8.388000488E0
2.931548399E2,4.768950462E0,6.751950264E0,-4.308000088E0
2.931572836E2,1.077600098E1,4.812000275E0,-1.160595036E1
2.931597272E2,6.379950523E0,3.787950277E0,-1.493400097E1
2.931621709E2,1.725000024E0,4.659000397E0,-4.320000172E0
2.931646144E2,4.945950031E0,5.761050224E0,1.264950037E0
2.931670580E2,2.383949995E0,9.238950729E0,3.619500101E-1
2.931695017E2,4.450500309E-1,1.022400093E1,5.340000153E0
2.931719453E2,5.331000328E0,6.421050072E0,6.219000340E0
2.931743888E2,6.291000366E0,2.751000166E0,3.355050087E0
2.931768325E2,8.271000862E0,1.531950116E0,-4.293000221E0
2.931792761E2,1.211400032E1,1.645050049E0,-1.479195023E1
2.931817198E2,1.235805035E1,-2.202000141E0,-1.764599991E1
2.931841633E2,3.861000299E0,-8.680500388E-1,-1.580805111E1
2.931866070E2,3.622050285E0,4.635000229E0,-1.203705025E1
2.931890506E2,6.163950443E0,4.936950207E0,-6.135000229E0
2.931914943E2,3.018000126E0,3.880950212E0,-2.539499998E-1
2.931939377E2,2.737950087E0,6.322950363E0,1.983000040E0
2.931963814E2,2.665950060E0,1.056795025E1,2.380950212E0
2.931988250E2,1.584000111E0,1.309200096E1,3.489000082E0
2.932012685E2,8.470500112E-1,1.374300098E1,9.660000205E-1
2.932037122E2,6.120000482E-1,1.237395096E1,2.599050045E0
2.932061558E2,-8.260500431E-1,1.123200035E1,-8.205000311E-2
2.932085995E2,-1.128000021E0,1.086795044E1,-1.377000093E0
2.932110432E2,3.420000076E-1,1.162695026E1,1.078050017E0
2.932134866E2,1.383000016E0,1.093905067E1,1.489500105E-1
2.932159303E2,1.759500057E-1,1.122900009E1,5.320500135E-1
2.932183740E2,6.340500116E-1,1.230705070E1,3.232950211E0
2.932208174E2,1.399950027E0,8.257950783E0,3.199950218E0
2.932232611E2,1.141050100E0,9.157950401E0,-2.773050070E0
2.932257047E2,2.463000059E0,1.214400101E1,4.200000167E-1
2.932281484E2,2.209050179E0,1.223505020E1,2.812050104E0
2.932305919E2,3.330000162E0,1.197900105E1,1.999950051E0
2.932330356E2,1.635000038E1,8.356050491E0,6.874950409E0
2.932354792E2,1.710405159E1,1.800000072E0,-2.786805153E1
2.932379229E2,1.074705029E1,5.535000324E0,-3.030300140E1
2.932403666E2,6.976050377E0,7.108950138E0,-2.568600082E1
2.932428100E2,3.322050095E0,4.597050190E0,-1.632000160E1
2.932452537E2,3.334050179E0,6.735000134E0,1.327050090E0
2.932476973E2,5.377050400E0,1.020195007E1,7.339050293E0
2.932501408E2,2.737950087E0,6.349950314E0,4.018949986E0
2.932525845E2,1.825950146E0,5.227050304E0,5.218050480E0
2.932550281E2,5.179950237E0,7.314000130E0,4.969050407E0
2.932574718E2,4.588950157E0,5.209950447E0,2.599500120E-1
2.932599152E2,7.857000351E0,8.859000206E0,1.236000061E0
2.932623589E2,9.775050163E0,8.907000542E0,-4.930050373E0
2.932648025E2,5.839050293E0,3.723000288E0,-1.660500145E1
2.932672462E2,1.663050056E0,5.290950298E0,-1.693004990E1
2.932696897E2,6.865950108E0,4.872000217E0,-1.140195084E1
2.932721334E2,5.953950405E0,3.514950275E0,-8.803950310E0
2.932745770E2,8.920500278E-1,4.068000317E0,6.829500198E-1
2.932770207E2,3.178950071E0,8.008950233E0,6.658950329E0
2.932794642E2,4.453050137E0,8.167050362E0,4.147950172E0
2.932819078E2,1.596000075E0,3.321000099E0,2.806950092E0
2.932843515E2,1.869000077E0,7.326000214E0,-1.885050058E0
2.932867951E2,2.626050234E0,8.454000473E0,1.408950090E0
2.932892386E2,1.771050096E0,8.706000328E0,-8.650500178E-1
2.932916823E2,2.109000206E0,1.367100048E1,6.930000186E-1
2.932941260E2,5.293050289E0,1.245495033E1,3.223950148E0
2.932965696E2,2.440950155E0,5.445000172E0,-4.662000179E0
2.932990131E2,4.338000298E0,9.472050667E0,-7.240950108E0
2.933014568E2,7.066950321E0,9.589050293E0,-1.457700062E1
2.933039004E2,4.999500215E-1,6.723000526E0,-8.533950806E0
2.933063441E2,2.142000198E0,8.743950844E0,-3.637050152E0
2.933087876E2,6.841950417E0,9.357000351E0,-4.474950314E0
2.933112312E2,3.849000216E0,6.670050144E0,-4.332000256E0
2.933136749E2,3.985950232E0,7.348050117E0,-5.940000415E-1
2.933161186E2,5.973000050E0,8.410950661E0,-2.838000059E0
2.933185620E2,4.981950283E0,9.429000854E0,-4.485000134E0
2.933210057E2,9.997950554E0,1.208595085E1,-6.472050190E0
2.933234493E2,9.222000122E0,7.483950138E0,-1.397100067E1
2.933258928E2,2.664000034E0,7.053000450E0,-1.128495026E1
2.933283365E2,1.540950060E0,7.446000576E0,-1.602000117E0
2.933307801E2,5.905950069E0,7.140000343E0,-2.091000080E0
2.933332238E2,2.539950132E0,3.751950264E0,-3.991950274E0
2.933356675E2,4.510050297E0,6.654000282E0,5.128950119E0
2.933381109E2,9.427950859E0,5.611950397E0,-1.156949997E0
2.933405546E2,5.452950478E0,2.422950029E0,-6.688050270E0
2.933429983E2,2.125050068E0,5.868000507E0,-4.840500355E-1
2.933454420E2,5.587050438E0,5.509050369E0,-5.404050350E0
2.933478854E2,4.656000137E0,5.634000301E0,-5.191050053E0
2.933503290E2,8.470050812E0,8.995050430E0,-3.544050217E0
2.933527727E2,1.134795094E1,6.340050220E0,-7.734000206E0
2.933552164E2,3.241050243E0,6.390000343E0,-9.798000336E0
2.933576599E2,1.399500072E-1,7.840950489E0,-2.380050182E0
2.933601036E2,6.514050484E0,7.197000504E0,-2.140950203E0
2.933625472E2,5.965950489E0,3.414000273E0,-5.110050201E0
2.933649909E2,1.551000118E0,5.926050186E0,1.569000125E0
2.933674343E2,5.796000481E0,9.001950264E0,9.300000668E-1
2.933698780E2,6.733950138E0,6.631950378E0,-7.492050171E0
2.933723217E2,2.223000050E0,6.409050465E0,-2.488050222E0
2.933747653E2,1.267950058E0,8.513999939E0,3.600000143E-1
2.933772088E2,1.912050128E0,9.835950851E0,-1.851000071E0
2.933796524E2,5.571000099E0,1.330995083E1,-1.822950125E0
2.933820961E2,9.484950066E0,1.358295059E1,-7.734000206E0
2.933845396E2,4.900050163E0,9.325950623E0,-7.875000477E0
2.933869833E2,7.249500155E-1,1.044600010E1,-2.845050097E0
2.933894269E2,1.816050053E0,1.249800014E1,5.850000381E-1
2.933918706E2,3.325050116E0,9.639000893E0,-9.130500555E-1
2.933943143E2,1.146000028E0,8.679000854E0,-2.830500007E-1
2.933967577E2,1.918950081E0,1.049400043E1,2.568000078E0
2.933992014E2,6.199950218E0,1.005795002E1,-5.064000130E0
2.934016450E2,1.816050053E0,7.068000317E0,-4.669050217E0
2.934040885E2,3.775050163E0,9.160050392E0,-2.413950205E0
2.934065322E2,3.571050167E0,9.840000153E0,-4.267050266E0
2.934089758E2,3.639000177E0,1.164300060E1,-2.076000214E0
2.934114195E2,7.864050388E0,1.257495022E1,-4.626000404E0
2.934138630E2,6.382050514E0,9.189000130E0,-9.604050636E0
2.934163066E2,1.536000013E0,9.145950317E0,-5.008950233E0
2.934187503E2,2.407950163E0,7.741050243E0,-5.539500117E-1
2.934211940E2,5.298000336E0,6.811950207E0,-3.012000084E0
2.934236376E2,2.350050211E0,3.523950100E0,-3.898050070E0
2.934260811E2,4.965000153E0,5.445000172E0,1.162050009E0
2.934285247E2,9.799050331E0,5.904000282E0,-7.296000481E0
2.934309684E2,5.097000122E0,4.474950314E0,-9.337950706E0
2.934334119E2,2.335950136E0,5.691000462E0,-2.821050167E0
2.934358556E2,4.266000271E0,6.097950459E0,-4.873050213E0
2.934382992E2,3.640950203E0,7.077000141E0,-5.838000298E0
2.934407429E2,6.205050468E0,1.078605080E1,-5.779950142E0
2.934431863E2,4.831050396E0,7.768950462E0,-7.789050579E0
2.934456300E2,9.499500394E-1,5.286000252E0,-4.654950142E0
2.934480737E2,6.030000448E-1,4.947000027E0,-3.493950129E0
2.934505173E2,6.181050301E0,4.137000084E0,-2.977050066E0
2.934529608E2,4.417050362E0,-5.860500336E-1,-3.487050056E0
2.934554045E2,4.896000385E0,2.851950169E0,1.390050054E0
2.934578481E2,9.931050301E0,4.209000111E0,-1.437000036E0
2.934602918E2,8.038949966E0,0.000000000E0,-5.778000355E0
2.934627353E2,5.353050232E0,2.607000113E0,-7.791000366E0
2.934651789E2,5.956050396E0,5.956950188E0,-9.757050514E0
2.934676226E2,4.705950260E0,7.461000443E0,-8.407050133E0
2.934700663E2,6.243000507E0,9.736950874E0,-5.637000084E0
2.934725097E2,7.708950520E0,9.667950630E0,-4.885050297E0
2.934749534E2,2.203950167E0,6.867000103E0,-1.990050077E0
2.934773970E2,-3.109500110E-1,9.216000557E0,5.151000023E0
2.934798405E2,1.183950067E0,9.426000595E0,1.015950084E0
2.934822842E2,2.422049999E0,7.141950130E0,2.641950130E0
2.934847279E2,1.471950054E0,7.744950294E0,1.969500035E-1
2.934871715E2,1.132050037E0,1.044105053E1,4.920000136E-1
2.934896152E2,4.258950233E0,1.117395020E1,2.469000101E0
2.934920586E2,1.945950150E0,8.155050278E0,-4.534950256E0
2.934945023E2,3.919050217E0,9.400050163E0,-5.730000496E0
2.934969459E2,2.575050116E0,1.115205097E1,-8.911950111E0
2.934993896E2,2.614050150E0,1.289805031E1,-4.328999996E0
2.935018331E2,6.823050499E0,1.296300030E1,-5.134050369E0
2.935042767E2,3.595050097E0,9.301950455E0,-6.099000454E0
2.935067204E2,1.297050118E0,1.016595078E1,2.119950056E0
2.935091639E2,5.286000252E0,1.174905014E1,2.098050117E0
2.935116076E2,4.060050011E0,1.009200001E1,-1.758000135E0
2.935140513E2,2.953950167E0,8.728950500E0,1.071000099E0
2.935164949E2,6.892050266E0,1.181805038E1,-1.899000049E0
2.935189383E2,6.532950401E0,8.586000443E0,-8.701050758E0
2.935213820E2,6.649500132E-1,8.229000092E0,-4.155000210E0
2.935238257E2,2.286000013E0,8.049000740E0,-2.344050169E0
2.935262693E2,3.603000164E0,8.121000290E0,-2.743950129E0
2.935287130E2,5.544000149E0,8.353950500E0,-2.569950104E0
2.935311565E2,1.176495075E1,9.108000755E0,-9.190050125E0
2.935336001E2,8.776950836E0,5.646000385E0,-1.748400116E1
2.935360438E2,1.792950034E0,5.782050133E0,-1.195500088E1
2.935384873E2,1.572000027E0,5.638050079E0,-4.818000317E0
2.935409310E2,3.495000124E0,5.245950222E0,-1.495050073E0
2.935433746E2,9.210000634E-1,2.052000046E0,1.066050053E0
2.935458183E2,2.839050055E0,4.992000103E0,9.106050491E0
2.935482620E2,4.783050060E0,4.209000111E0,2.641950130E0
2.935507054E2,2.484000206E0,1.510500014E-1,8.580000401E-1
2.935531491E2,4.720950127E0,1.459950089E0,2.026050091E0
2.935555927E2,8.286000252E0,2.575950146E0,-3.570000172E0
2.935580362E2,7.735050201E0,4.879050255E0,-6.301950455E0
2.935604799E2,7.764000416E0,9.927000046E0,-7.200000286E0
2.935629235E2,6.457050323E0,7.414950371E0,-7.492050171E0
2.935653672E2,8.539500237E-1,6.840000153E0,-9.817050934E0
2.935678106E2,-1.237950087E0,7.792950153E0,-1.317000031E0
2.935702543E2,9.690000415E-1,8.908950806E0,5.167950153E0
2.935726980E2,1.981950045E0,6.646050453E0,4.339050293E0
2.935751416E2,2.293050051E0,6.883050442E0,-3.252000093E0
2.935775851E2,3.136050224E0,1.142100048E1,3.477000237E0
2.935800288E2,4.246950150E0,9.864000320E0,4.042050362E0
2.935824725E2,3.117000103E0,6.091050148E0,-4.176000118E0
2.935849161E2,7.467000484E0,8.671950340E0,-1.321905041E1
2.935873596E2,3.330000162E0,1.051800060E1,-1.480005074E1
2.935898033E2,5.563950062E0,1.349700069E1,-1.239795017E1
2.935922469E2,4.765950203E0,9.216000557E0,-1.093005085E1
2.935946906E2,5.929500461E-1,4.717050076E0,-6.934050560E0
2.935971340E2,3.607050180E0,6.745050430E0,6.330000162E-1
2.935995777E2,4.903050423E0,7.129950523E0,-5.580000281E-1
2.936020214E2,2.542050123E0,2.731950045E0,-2.419500053E-1
2.936044650E2,4.998000145E0,5.377050400E0,6.772050381E0
2.936069085E2,8.688000679E0,7.348050117E0,1.995000057E-2
2.936093522E2,4.345050335E0,3.286950111E0,-2.086050034E0
2.936117958E2,3.765000105E0,7.852950573E0,2.292000055E0
2.936142395E2,5.283000469E0,8.539950371E0,-3.088950157E0
2.936166830E2,4.639050007E0,9.465000153E0,-3.007950068E0
2.936191267E2,9.199950218E0,1.366395092E1,-5.530950069E0
2.936215703E2,8.166000366E0,1.198800087E1,-1.245300102E1
2.936240139E2,1.215000033E0,1.100205040E1,-8.653050423E0
2.936264574E2,6.580500603E-1,1.193805027E1,-1.341000080E0
2.936289011E2,3.787050247E0,1.152600098E1,-2.437950134E0
2.936313447E2,3.628950119E0,8.490000725E0,-3.778950214E0
2.936337884E2,6.418050289E0,8.728950500E0,-1.150050044E0
2.936362319E2,9.499950409E0,1.027905083E1,-6.967950344E0
2.936386755E2,4.242000103E0,8.428050041E0,-6.826950550E0
2.936411192E2,2.398050070E0,1.006995010E1,-1.945050120E0
2.936435629E2,4.315950394E0,1.004895020E1,-3.337950230E0
2.936460063E2,3.112050056E0,1.157595062E1,-1.497000098E0
2.936484500E2,8.563950539E0,1.306605053E1,-2.749050140E0
2.936508936E2,8.005949974E0,9.904950142E0,-9.535050392E0
2.936533373E2,1.642050028E0,9.000000000E0,-4.734000206E0
2.936557808E2,9.979500771E-1,8.265000343E0,2.078999996E0
2.936582245E2,4.078950405E0,7.822050571E0,1.066050053E0
2.936606681E2,2.434050083E0,5.526000500E0,-1.047000051E0
2.936631116E2,2.728950024E0,8.650050163E0,4.062000275E0
2.936655553E2,5.391000271E0,8.598000526E0,-2.002050161E0
2.936679989E2,3.160050154E0,6.819000244E0,-3.919950247E0
2.936704426E2,1.363950014E0,9.040950775E0,-3.405000269E-2
2.936728861E2,3.229050159E0,8.575950623E0,-2.766000032E0
2.936753297E2,2.631000042E0,8.028000832E0,-3.123000145E0
2.936777734E2,7.291950226E0,1.120305061E1,-4.641000271E0
2.936802170E2,8.773950577E0,8.682000160E0,-1.027200031E1
2.936826607E2,3.109050035E0,7.101000309E0,-1.003995037E1
2.936851042E2,1.713000059E0,6.532050133E0,-4.633050442E0
2.936875479E2,4.797000408E0,5.983050346E0,-5.248950481E0
2.936899915E2,3.748950243E0,3.571950197E0,-5.443050385E0
2.936924350E2,3.294000149E0,4.956000328E0,1.500000119E0
2.936948787E2,5.640000343E0,7.291050434E0,-1.648050070E0
2.936973223E2,3.646050215E0,2.679000139E0,-5.299050331E0
2.936997660E2,2.130000114E0,4.288050175E0,2.604000092E0
2.937022097E2,5.950950146E0,5.602950096E0,5.370000005E-1
2.937046531E2,4.387950420E0,5.725050449E0,-8.290500641E-1
2.937070968E2,6.186000347E0,1.130805016E1,-5.080500245E-1
2.937095404E2,6.259950161E0,7.492050171E0,-6.613050461E0
2.937119841E2,2.536950111E0,6.690000534E0,-1.081500053E1
2.937144276E2,2.022000074E0,8.184000015E0,-8.857050896E0
2.937168712E2,7.759050369E0,6.204000473E0,-7.132950306E0
2.937193149E2,3.676950216E0,3.349950075E0,-4.293000221E0
2.937217584E2,4.177050114E0,8.160000801E0,4.275000095E0
2.937242020E2,8.935050011E0,8.506950378E0,-1.566000104E0
2.937266457E2,5.494050026E0,6.991050243E0,-4.806000233E0
2.937290893E2,2.235000134E0,9.049950600E0,-3.640500307E-1
2.937315328E2,4.736999989E0,8.176050186E0,-4.954050064E0
2.937339765E2,4.444950104E0,9.100950241E0,-6.025050163E0
2.937364202E2,7.663050175E0,1.380300045E1,-6.982050419E0
2.937388638E2,6.591000080E0,1.023795033E1,-1.182105064E1
2.937413073E2,-1.339500099E-1,1.010400009E1,-5.866050243E0
2.937437509E2,1.519500017E-1,1.001505089E1,1.402050018E0
2.937461946E2,2.140050173E0,8.533050537E0,-1.060950041E0
2.937486383E2,1.534050107E0,6.025950432E0,-7.260000110E-1
2.937510817E2,3.732000113E0,9.073950768E0,1.603050113E0
2.937535254E2,6.757950306E0,9.262950897E0,-4.267050266E0
2.937559690E2,3.166950226E0,5.844000340E0,-3.858000278E0
2.937584127E2,2.094000101E0,8.035050392E0,1.615050077E0
2.937608562E2,3.459000111E0,8.586000443E0,-9.730500579E-1
2.937632999E2,3.640950203E0,9.505050659E0,-1.099050045E0
2.937657435E2,1.002195072E1,1.338900089E1,-3.673050165E0
2.937681872E2,7.366050243E0,9.639000893E0,-8.749050140E0
2.937706306E2,1.471950054E0,8.952000618E0,-7.195050240E0
2.937730743E2,1.756950140E0,1.110705090E1,-3.487050056E0
2.937755179E2,4.714050293E0,8.052000046E0,-4.654950142E0
2.937779616E2,2.899050236E0,5.835000515E0,-3.882000208E0
2.937804051E2,4.924050331E0,8.634000778E0,-8.895000070E-2
2.937828488E2,7.705950260E0,7.305000305E0,-4.854000092E0
2.937852924E2,3.235950232E0,6.109950066E0,-6.526950359E0
2.937877361E2,2.962950230E0,6.004950523E0,-1.885050058E0
2.937901796E2,4.843050003E0,4.939050198E0,-5.467050076E0
2.937926232E2,4.998000145E0,6.259050369E0,-3.654000282E0
2.937950669E2,8.158950806E0,1.038600063E1,-7.669050217E0
2.937975103E2,4.804950237E0,7.210950375E0,-1.015005016E1
2.937999540E2,-1.530000120E-1,6.214950085E0,-4.171050072E0
2.938023977E2,4.000050068E0,6.289950371E0,-1.750500053E-1
2.938048413E2,5.788950443E0,3.562950134E0,-1.483050108E0
2.938072850E2,3.001950026E0,8.239500523E-1,4.339500070E-1
2.938097285E2,7.659000397E0,4.425000191E0,3.439050198E0
2.938121722E2,1.011300087E1,3.924000263E0,-2.773050070E0
2.938146158E2,3.957000256E0,3.232050180E0,-7.168950558E0
2.938170595E2,3.883050203E0,8.203050613E0,-4.432050228E0
2.938195029E2,5.013000011E0,4.884000301E0,-5.481000423E0
2.938219466E2,4.090950012E0,9.534000397E0,-2.809500098E-1
2.938243902E2,7.891050339E0,1.248900032E1,-1.201950073E0
2.938268337E2,4.792950153E0,9.484050751E0,-3.927000284E0
2.938292774E2,1.522050023E0,1.031400013E1,1.648050070E0
2.938317211E2,3.267000198E0,1.197105026E1,8.700000644E-1
2.938341647E2,3.619050264E0,1.030995083E1,-3.964950085E0
2.938366084E2,2.560950041E0,1.010100079E1,-2.806950092E0
2.938390519E2,5.203950405E0,1.467405033E1,-6.151050091E0
2.938414956E2,4.444950104E0,1.392000103E1,-9.645000458E0
2.938439392E2,8.320500255E-1,1.124100018E1,-3.376050234E0
2.938463826E2,1.539000034E0,1.134195042E1,-1.162050009E0
2.938488263E2,2.494050026E0,1.111905098E1,-3.226050138E0
2.938512699E2,3.400950193E0,1.418805027E1,-9.439500570E-1
2.938537136E2,8.962950706E0,1.507200050E1,-8.026050568E0
2.938561571E2,5.880000114E0,9.814050674E0,-1.062405014E1
2.938586008E2,2.235000134E0,1.047495079E1,-5.028000355E0
2.938610444E2,4.891050339E0,1.232295036E1,-2.662950039E0
2.938634881E2,4.524000168E0,6.679950237E0,-6.331050396E0
2.938659315E2,2.809950113E0,5.796000481E0,-2.173950195E0
2.938683752E2,6.361050129E0,6.127050400E0,-1.855950117E0
2.938708188E2,5.214000225E0,3.735000134E0,-8.554950714E0
2.938732625E2,2.371950150E0,3.484050274E0,-3.031950235E0
2.938757060E2,2.970000029E0,3.309000254E0,-7.950000167E-1
2.938781497E2,4.443000317E0,3.043050051E0,-6.760500073E-1
2.938805933E2,7.843050480E0,6.598950386E0,7.579500079E-1
2.938830370E2,8.248050690E0,6.694050312E0,-3.795000076E0
2.938854804E2,2.719500065E-1,5.863950253E0,-7.507050514E0
2.938879241E2,-1.905000024E-2,5.047050476E0,-4.722000122E0
2.938903678E2,4.386000156E0,4.627950191E0,-5.365950108E0
2.938928114E2,5.008050442E0,6.199500561E-1,-6.994050503E0
2.938952551E2,2.479950190E0,7.420500517E-1,8.130000234E-1
2.938976986E2,7.234950542E0,3.498000145E0,1.780050039E0
