"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.939001422E2,6.496950150E0,8.160000443E-1,-2.931000233E0
2.939025859E2,4.736999989E0,3.193950176E0,-2.566950083E0
2.939050293E2,5.926950455E0,4.003050327E0,-3.120000124E0
2.939074730E2,6.246000290E0,4.246950150E0,-4.915950298E0
2.939099167E2,7.132050514E0,1.015605068E1,-4.096950054E0
2.939123604E2,6.615000248E0,1.066905022E1,-6.333000183E0
2.939148041E2,4.249500334E-1,8.713050842E0,-8.039999962E0
2.939172475E2,-7.729500532E-1,1.057095051E1,2.479500175E-1
2.939196912E2,2.310000181E0,7.432050228E0,-1.534950018E0
2.939221346E2,1.414050102E0,5.136000156E0,-6.109500527E-1
2.939245783E2,7.206000328E0,8.077950478E0,-1.183050036E0
2.939270219E2,8.230950356E0,7.651950359E0,-8.536050797E0
2.939294656E2,2.865000248E0,6.759000301E0,-7.341000557E0
2.939319093E2,2.185050011E0,9.225000381E0,-3.016950130E0
2.939343527E2,4.261050224E0,7.063050270E0,-4.565999985E0
2.939367964E2,3.253050089E0,1.021200085E1,-2.287050009E0
2.939392401E2,8.190000534E0,1.414305115E1,-4.276950359E0
2.939416837E2,5.070000172E0,8.131050110E0,-6.526950359E0
2.939441272E2,9.499500394E-1,8.260050774E0,-2.941050053E0
2.939465709E2,3.496950150E0,9.691950798E0,1.047000051E0
2.939490145E2,5.719050407E0,6.972000122E0,-3.421950102E0
2.939514580E2,3.763050079E0,6.426000118E0,-8.479500413E-1
2.939539017E2,6.856050491E0,9.736950874E0,-6.660000086E-1
2.939563453E2,6.423000336E0,9.012000084E0,-6.783000469E0
2.939587890E2,6.979500055E-1,8.808000565E0,-5.770950317E0
2.939612327E2,1.618050098E0,1.084395027E1,-1.297950029E0
2.939636761E2,2.484000206E0,8.442000389E0,-4.018050194E0
2.939661198E2,4.515000343E0,1.068105030E1,-2.230050087E0
2.939685635E2,1.011000061E1,1.068300056E1,-8.083950043E0
2.939710071E2,4.953000069E0,7.089000225E0,-1.010700035E1
2.939734506E2,1.390050054E0,8.296050072E0,-5.883000374E0
2.939758943E2,4.306950092E0,7.876950264E0,-3.367050171E0
2.939783379E2,3.981000185E0,3.553050280E0,-6.670950413E0
2.939807816E2,3.151950121E0,3.844950199E0,-1.789050102E0
2.939832251E2,6.532950401E0,6.448050499E0,-2.782950163E0
2.939856687E2,5.092050076E0,3.273000240E0,-7.351050377E0
2.939881124E2,4.009500146E-1,3.949950218E0,9.610500336E-1
2.939905561E2,4.903050423E0,5.037000179E0,2.706000090E0
2.939929995E2,4.120050430E0,3.304050207E0,-1.236000061E0
2.939954432E2,7.198950291E0,8.269950867E0,1.126049995E0
2.939978868E2,7.053000450E0,8.827950478E0,-2.746950150E0
2.940003303E2,1.749000072E0,4.843950272E0,-8.397000313E0
2.940027740E2,9.070500135E-1,8.100000381E0,-8.809050560E0
2.940052176E2,5.251950264E0,4.966050148E0,-7.939950466E0
2.940076613E2,2.347950220E0,3.259050131E0,-5.103000164E0
2.940101047E2,1.756950140E0,4.957950115E0,5.745000362E0
2.940125484E2,6.670050144E0,7.633050442E0,1.488000035E0
2.940149921E2,3.928050280E0,5.842050076E0,-1.897050142E0
2.940174358E2,3.667050123E0,6.988950253E0,1.690950036E0
2.940198794E2,5.341050148E0,8.023050308E0,-4.702950001E0
2.940223229E2,5.173050404E0,7.357950211E0,-5.086050034E0
2.940247666E2,9.040050507E0,1.308195019E1,-8.056950569E0
2.940272102E2,5.338050365E0,1.151205063E1,-1.108800030E1
2.940296537E2,-3.450000286E-1,9.982050896E0,-2.625000238E0
2.940320974E2,4.639500082E-1,1.028805065E1,4.905000329E-2
2.940345410E2,3.049950123E0,1.088700008E1,-2.329950094E0
2.940369847E2,2.065050125E0,5.305950165E0,-1.951950073E0
2.940394282E2,7.218000412E0,8.200050354E0,-4.461000443E0
2.940418718E2,9.085950851E0,9.055050850E0,-9.913050652E0
2.940443155E2,2.401050091E0,6.864000320E0,-6.850950241E0
2.940467592E2,2.833950043E0,8.512050629E0,-2.179050207E0
2.940492026E2,4.254000187E0,6.903000355E0,-3.606000185E0
2.940516463E2,7.285050392E0,9.097949982E0,-2.284950018E0
2.940540899E2,1.177395058E1,1.057800007E1,-6.487050533E0
2.940565336E2,5.937000275E0,7.321950436E0,-1.087995052E1
2.940589771E2,1.723050117E0,8.634000778E0,-5.007000446E0
2.940614208E2,4.696950436E0,8.914050102E0,-9.529500604E-1
2.940638644E2,4.539000034E0,5.209950447E0,-2.722950220E0
2.940663081E2,2.890950203E0,6.757050514E0,3.202050209E0
2.940687515E2,7.489050388E0,9.238950729E0,1.456950068E0
2.940711952E2,4.311000347E0,6.967050552E0,-3.345000267E0
2.940736388E2,1.054949999E0,8.926050186E0,2.194050074E0
2.940760825E2,1.797000051E0,1.043895054E1,5.590500236E-1
2.940785260E2,2.463000059E0,9.859950066E0,-1.102050066E0
2.940809697E2,3.768000126E0,1.387200069E1,-1.510500014E-1
2.940834133E2,7.402050495E0,1.469595051E1,-7.474950314E0
2.940858570E2,2.074949980E0,1.095405006E1,-5.103000164E0
2.940883005E2,1.831050038E0,1.104705048E1,-2.718000174E0
2.940907442E2,3.193050146E0,1.370505047E1,-2.850000143E0
2.940931878E2,2.856000185E0,8.550000191E0,-2.665050030E0
2.940956315E2,5.929500461E-1,9.622950554E0,1.339050055E0
2.940980749E2,3.849000216E0,1.303005028E1,-8.359500170E-1
2.941005186E2,3.106950045E0,9.703950882E0,-6.115050316E0
2.941029623E2,1.789950132E0,9.340050697E0,-5.730000138E-1
2.941054057E2,3.459000111E0,9.490950584E0,-3.232950211E0
2.941078494E2,3.046950102E0,8.871000290E0,-2.731950045E0
2.941102930E2,7.503000259E0,1.245300102E1,-3.288000107E0
2.941127367E2,6.591000080E0,9.277950287E0,-9.151050568E0
2.941151804E2,2.025000095E0,4.720950127E0,-6.573000431E0
2.941176238E2,1.906950116E0,6.274950504E0,-3.577950239E0
2.941200675E2,4.531949997E0,4.978050232E0,-7.027950287E0
2.941225112E2,2.877000093E0,1.317000031E0,-5.305950165E0
2.941249548E2,6.082950115E0,4.567950249E0,8.629500270E-1
2.941273983E2,6.387000084E0,4.365000248E0,-1.156949997E0
2.941298419E2,2.808000088E0,4.896000385E0,4.440000355E-1
2.941322856E2,3.763050079E0,6.915000439E0,1.464000106E0
2.941347291E2,3.217050076E0,4.894050121E0,-2.371050119E0
2.941371728E2,5.254950047E0,8.374950409E0,-3.493950129E0
2.941396164E2,8.215950012E0,8.815950394E0,-7.963950157E0
2.941420601E2,3.993000269E0,6.184050083E0,-1.104105091E1
2.941445036E2,8.230500221E-1,6.838050365E0,-1.161795044E1
2.941469472E2,6.057000160E0,5.338950157E0,-9.247050285E0
2.941493909E2,6.442050457E0,2.386950016E0,-8.524050713E0
2.941518346E2,3.568950176E0,5.092950344E0,-7.690500617E-1
2.941542780E2,7.759050369E0,6.304050446E0,2.127000093E0
2.941567217E2,4.588950157E0,3.871050119E0,-2.590950012E0
2.941591653E2,2.130000114E0,6.795000553E0,-1.332000017E0
2.941616090E2,5.583000183E0,4.045950413E0,-6.039000511E0
2.941640527E2,6.028050423E0,4.309950352E0,-7.771950245E0
2.941664962E2,9.535950661E0,8.808000565E0,-3.901050091E0
2.941689399E2,6.112050056E0,6.852000237E0,-5.431050301E0
2.941713835E2,-9.930000305E-1,9.096000671E0,-5.833050251E0
2.941738272E2,4.090500176E-1,9.760950089E0,-1.875000119E0
2.941762706E2,3.853950262E0,5.704950333E0,-5.074050426E0
2.941787143E2,1.246950030E0,4.744950294E0,2.275050163E0
2.941811579E2,4.350000322E-1,6.250950336E0,4.612050056E0
2.941836014E2,4.672950268E0,6.967050552E0,-5.509500504E-1
2.941860451E2,2.392950058E0,5.610000134E0,-7.905000448E-2
2.941884887E2,4.703999996E0,7.774050236E0,-1.890000105E0
2.941909324E2,4.639050007E0,6.292050362E0,-3.241950035E0
2.941933759E2,7.411950588E0,7.738050461E0,-5.356050491E0
2.941958196E2,9.217050552E0,1.303005028E1,-1.022205067E1
2.941982632E2,2.359950066E0,1.138695049E1,-7.249950409E0
2.942007069E2,-3.900000155E-1,1.121205044E1,-1.605000019E0
2.942031506E2,1.174950004E0,1.216005039E1,8.820000291E-1
2.942055940E2,1.903050065E0,8.569050789E0,-2.731950045E0
2.942080377E2,1.809000134E0,7.386000156E0,1.624050021E0
2.942104811E2,5.407950401E0,1.115700054E1,-3.430950165E0
2.942129248E2,3.664950132E0,8.695950508E0,-5.782950401E0
2.942153685E2,2.542050123E0,8.907000542E0,-1.606950045E0
2.942178121E2,4.848000050E0,7.647000313E0,-2.910000086E0
2.942202558E2,5.551950455E0,8.587950706E0,-2.328000069E0
2.942226993E2,1.001700020E1,1.261800098E1,-5.359050274E0
2.942251430E2,7.491000175E0,8.962050438E0,-1.068405056E1
2.942275866E2,2.331000090E0,8.452050209E0,-7.072950363E0
2.942300303E2,3.243000269E0,8.622000694E0,-3.388050079E0
2.942324737E2,4.765950203E0,6.193950176E0,-7.018050194E0
2.942349174E2,2.998950243E0,3.643950224E0,-4.300950050E0
2.942373610E2,8.082000732E0,7.228050232E0,-3.600000218E-2
2.942398047E2,7.399950504E0,4.650000095E0,-4.813050270E0
2.942422482E2,2.428950071E0,6.961950302E0,1.320000052E0
2.942446919E2,4.005000114E0,8.940000534E0,4.690950394E0
2.942471355E2,3.102000237E0,8.290950775E0,2.326050043E0
2.942495792E2,1.989000082E0,1.278795052E1,1.927950144E0
2.942520227E2,6.310950279E0,1.355205059E1,-2.284950018E0
2.942544663E2,1.753950119E0,1.015200043E1,-6.253950119E0
2.942569100E2,1.165050030E0,8.842050552E0,-2.763000250E0
2.942593537E2,2.596950054E0,1.136295033E1,-3.193950176E0
2.942617971E2,3.664950132E0,9.187050819E0,-3.901050091E0
2.942642407E2,5.712000370E0,9.412050247E0,-2.875950098E0
2.942666844E2,9.199950218E0,1.165800095E1,-8.601000786E0
2.942691281E2,3.495000124E0,9.274950027E0,-6.252000332E0
2.942715716E2,1.000050068E0,1.020000076E1,-4.156949997E0
2.942740153E2,3.255000114E0,7.104000568E0,-6.460050106E0
2.942764589E2,4.615050316E0,6.364050388E0,-6.460050106E0
2.942789026E2,9.411000252E0,8.169000626E0,-1.039905071E1
2.942813461E2,7.441050529E0,4.168050289E0,-1.358595085E1
2.942837897E2,1.330050111E0,3.972000122E0,-9.477000237E0
2.942862334E2,1.785000086E0,4.309950352E0,-7.140000463E-1
2.942886768E2,1.113000035E0,3.667950153E0,1.026000023E0
2.942911205E2,-6.370500326E-1,7.969500422E-1,4.156949997E0
2.942935641E2,1.474050045E0,1.776000142E0,6.556050301E0
2.942960078E2,3.705000132E-2,1.429050088E0,8.605950356E0
2.942984513E2,2.307000160E0,4.069500268E-1,5.671050072E0
2.943008950E2,9.736950874E0,-5.209500194E-1,-2.388000011E0
2.943033387E2,1.430295086E1,-2.443950176E0,-1.480695057E1
2.943057823E2,1.715700150E1,1.302000046E0,-1.719105148E1
2.943082257E2,9.993000031E0,8.446949959E0,-1.425600052E1
2.943106694E2,4.465050220E0,1.079805088E1,-1.380405045E1
2.943131130E2,4.833000183E0,1.168905067E1,-1.678695107E1
2.943155567E2,2.781000137E0,1.387005043E1,-4.411050320E0
2.943180002E2,2.580000162E0,8.773050308E0,1.043295002E1
2.943204439E2,-6.195000187E-2,7.326000214E0,4.312950134E0
2.943228875E2,2.608950138E0,1.008705044E1,1.294050097E0
2.943253312E2,8.710500598E-1,9.072000504E0,8.175000191E0
2.943277746E2,9.160500169E-1,8.281949997E0,-1.915950060E0
2.943302183E2,1.267950058E0,7.741050243E0,8.700000644E-1
2.943326620E2,1.359600067E1,9.473999977E0,-1.104000092E0
2.943351056E2,1.430700111E1,1.193100071E1,-2.501805115E1
2.943375491E2,4.227000237E0,9.181950569E0,-2.754195213E1
2.943399928E2,-1.527000070E0,6.028950214E0,-1.597800064E1
2.943424364E2,6.859500408E-1,6.802050114E0,-5.203050137E0
2.943448801E2,1.384950042E0,6.589050293E0,4.126049995E0
2.943473235E2,1.153050065E0,5.458950043E0,5.493000031E0
2.943497672E2,2.884050131E0,8.581050873E0,6.766950130E0
2.943522109E2,3.255000114E0,8.389050484E0,5.469000340E0
2.943546545E2,3.952050209E0,9.450000763E0,3.997050285E0
2.943570980E2,6.427950382E0,1.221300030E1,4.532999992E0
2.943595417E2,6.511950493E0,1.267005062E1,1.066050053E0
2.943619853E2,6.595050335E0,1.978905106E1,-1.819950104E0
2.943644290E2,5.511000156E0,2.057895088E1,5.389950275E0
2.943668725E2,3.483000278E0,1.286895084E1,4.746000290E0
2.943693162E2,1.960050106E0,1.516995049E1,-3.180000067E0
2.943717598E2,5.383950233E0,1.544805050E1,-2.350500077E-1
2.943742035E2,7.267950535E0,8.605050087E0,-7.777050495E0
2.943766469E2,6.145050526E0,1.038405037E1,-2.203695107E1
2.943790906E2,7.158000469E0,7.188000202E0,-2.824095154E1
2.943815343E2,2.050950050E0,5.763000488E0,-1.783800125E1
2.943839777E2,4.394999981E0,5.964000225E0,-1.114800072E1
2.943864214E2,4.716000080E0,8.401050568E0,-3.915000200E0
2.943888650E2,4.584000111E0,1.015200043E1,5.830500126E-1
2.943913087E2,1.906950116E0,1.012500095E1,5.697000504E0
2.943937524E2,4.200000316E-2,8.811000824E0,5.893050194E0
2.943961959E2,1.860000044E-1,8.643000603E0,4.532999992E0
2.943986395E2,3.580500185E-1,6.457050323E0,7.873050213E0
2.944010832E2,1.315950036E0,3.522000074E0,3.643050194E0
2.944035269E2,5.025000095E0,6.763950348E0,6.571050167E0
2.944059703E2,8.488950729E0,3.907050133E0,-1.722000122E0
2.944084139E2,7.053000450E0,2.454000235E0,-5.953050137E0
2.944108576E2,9.684000015E0,7.662000179E0,-1.235295105E1
2.944133011E2,4.884000301E0,6.265950203E0,-1.272405052E1
2.944157448E2,5.592000484E0,1.003395081E1,-8.171999931E0
2.944181884E2,7.149000168E0,1.187805080E1,-1.070505047E1
2.944206321E2,1.158000112E0,9.273000717E0,-9.096000671E0
2.944230755E2,-4.800000042E-2,9.337950706E0,-1.501950026E0
2.944255193E2,3.319950104E0,8.944950104E0,-4.720500112E-1
2.944279629E2,2.278950214E0,7.018050194E0,-2.851950169E0
2.944304066E2,5.367000103E0,5.727000237E0,-1.339050055E0
2.944328500E2,9.208050728E0,6.651000500E0,-6.441000462E0
2.944352937E2,3.568950176E0,6.259050369E0,-6.027000427E0
2.944377373E2,2.719050169E0,9.418950081E0,-6.090000272E-1
2.944401810E2,2.626050234E0,8.128950119E0,-2.020950079E0
2.944426245E2,3.571050167E0,7.872000217E0,-1.920000017E-1
2.944450682E2,1.027095032E1,1.164300060E1,-3.634950161E0
2.944475119E2,4.692000389E0,5.866050243E0,-8.464050293E0
2.944499555E2,1.438050032E0,7.630050182E0,-3.843000174E0
2.944523992E2,6.153000355E0,7.501050472E0,-2.926050186E0
2.944548426E2,6.931050301E0,5.145000458E0,-6.915000439E0
2.944572862E2,6.366000175E0,4.984950066E0,-3.601050138E0
2.944597299E2,9.684000015E0,5.815950394E0,-6.199050426E0
2.944621734E2,4.503000259E0,6.417000294E0,-6.475050449E0
2.944646171E2,1.408950090E0,9.067049980E0,-2.412000179E0
2.944670607E2,1.860000134E0,7.219050407E0,-2.929050207E0
2.944695044E2,3.148050070E0,6.565050125E0,-2.818950176E0
2.944719478E2,8.437050819E0,1.006500053E1,-2.887950182E0
2.944743915E2,5.935050488E0,8.428050041E0,-7.267050266E0
2.944768351E2,-1.960500032E-1,8.788949966E0,-2.212949991E0
2.944792788E2,-4.000500143E-1,8.931000710E0,2.577000141E0
2.944817223E2,8.970000148E-1,8.197950363E0,1.557000041E0
2.944841659E2,1.639500111E-1,5.224050045E0,5.160000324E-1
2.944866096E2,3.750000298E-1,6.084000111E0,-1.156949997E0
2.944890531E2,2.619000196E0,8.293950081E0,3.361950159E0
2.944914968E2,4.210500121E-1,6.736950397E0,-1.495050073E0
2.944939405E2,2.662050009E0,1.006500053E1,-2.230500132E-1
2.944963841E2,4.210950375E0,8.707950592E0,-5.160000324E0
2.944988278E2,7.383000374E0,9.975000381E0,-4.377000332E0
2.945012712E2,9.222000122E0,1.287600040E1,-9.154050827E0
2.945037149E2,3.175950050E0,8.497050285E0,-6.478950500E0
2.945061585E2,1.687050104E0,1.045605087E1,-2.341950178E0
2.945086022E2,5.032050133E0,9.670050621E0,-3.181950092E0
2.945110457E2,3.724950075E0,6.148050308E0,-4.521000385E0
2.945134894E2,7.564950466E0,7.441050529E0,-2.710950136E0
2.945159330E2,7.716000557E0,7.462950230E0,-6.979950428E0
2.945183767E2,1.978950143E0,6.844950199E0,-3.496050119E0
2.945208202E2,2.712000132E0,8.449049950E0,1.773000121E0
2.945232639E2,3.607050180E0,8.161950111E0,-6.130500436E-1
2.945257075E2,5.278950214E0,8.800950050E0,-1.288950086E0
2.945281512E2,6.226950169E0,1.143000031E1,-4.425000191E0
2.945305946E2,2.868000031E0,6.673050404E0,-8.287050247E0
2.945330383E2,4.780500233E-1,7.549050331E0,-5.179050446E0
2.945354820E2,2.733000040E0,8.251049995E0,-6.718950272E0
2.945379254E2,3.018000126E0,4.089000225E0,-7.489950180E0
2.945403691E2,5.532000065E0,6.457050323E0,-1.542000055E0
2.945428127E2,1.011705017E1,4.879050255E0,-3.295050144E0
2.945452564E2,5.632950306E0,4.963050365E0,-4.863000393E0
2.945477001E2,4.536000252E0,8.657999992E0,6.190500259E-1
2.945501436E2,5.365050316E0,6.412050247E0,-3.682950258E0
2.945525873E2,6.117000103E0,9.328050613E0,-4.303050041E0
2.945550307E2,1.288005066E1,1.132005024E1,-8.886000633E0
2.945574744E2,6.021000385E0,9.196050644E0,-1.291005039E1
2.945599181E2,1.050000072E0,1.166700077E1,-6.058050156E0
2.945623617E2,4.290000439E0,1.039800072E1,-3.891000271E0
2.945648054E2,4.429050446E0,8.677050591E0,-6.142050266E0
2.945672488E2,6.174000263E0,8.631000519E0,-2.422950029E0
2.945696925E2,9.109050751E0,9.357000351E0,-6.043950081E0
2.945721361E2,2.530050039E0,9.856950760E0,-5.989050388E0
2.945745798E2,1.524000049E0,1.131795025E1,-1.054050088E0
2.945770233E2,3.508950233E0,8.241000175E0,-5.155050278E0
2.945794670E2,4.587000370E0,9.915000916E0,-4.894050121E0
2.945819106E2,9.787050247E0,1.043895054E1,-6.769050121E0
2.945843543E2,7.021950245E0,7.896000385E0,-1.174905014E1
2.945867977E2,6.550500393E-1,8.035050392E0,-5.704050064E0
2.945892414E2,3.013950109E0,7.077000141E0,-1.104000092E0
2.945916850E2,4.291950226E0,3.919050217E0,-4.123050213E0
2.945941287E2,4.030950069E0,4.176000118E0,-7.695000619E-2
2.945965722E2,8.355000496E0,4.674000263E0,4.219500124E-1
2.945990159E2,4.816050053E0,2.593050241E0,-2.206050158E0
2.946014595E2,1.603050113E0,5.557050228E0,4.260000229E0
2.946039032E2,1.939050078E0,6.690000534E0,2.967000246E0
2.946063467E2,1.771050096E0,5.779950142E0,-9.150000215E-1
2.946087903E2,1.732950091E0,8.926050186E0,-5.989500284E-1
2.946112340E2,4.159950256E0,8.171999931E0,9.319500327E-1
2.946136777E2,8.869500160E-1,6.292050362E0,-2.761050224E0
2.946161211E2,2.305050135E0,7.738050461E0,-1.192950010E0
2.946185648E2,3.226950169E0,8.550000191E0,-4.590000153E0
2.946210084E2,3.028050184E0,5.026050091E0,-4.092000008E0
2.946234521E2,7.447950363E0,5.998050213E0,-5.428050041E0
2.946258956E2,5.133000374E0,6.474000454E0,-6.550950527E0
2.946283393E2,1.756950140E0,6.651000500E0,-2.845050097E0
2.946307829E2,3.400950193E0,8.038050652E0,-2.299050093E0
2.946332264E2,3.820050240E0,5.767950058E0,-6.132000446E0
2.946356701E2,7.122000217E0,6.618000507E0,-8.389950752E0
2.946381137E2,7.546050549E0,6.730050087E0,-1.083705044E1
2.946405574E2,8.160000443E-1,4.546950340E0,-7.996950150E0
2.946430010E2,6.190500259E-1,5.650050163E0,1.375050068E0
2.946454445E2,3.175950050E0,6.060000420E0,1.215000033E0
2.946478882E2,1.026000023E0,2.100000143E0,3.270000219E-1
2.946503318E2,2.745000124E0,2.557050228E0,3.616050243E0
2.946527755E2,7.345050335E0,2.394000053E0,2.700000070E-2
2.946552190E2,5.194950104E0,8.260500431E-1,-3.622950077E0
2.946576626E2,5.058000088E0,3.784950256E0,-6.048000336E0
2.946601063E2,7.969950199E0,1.341000080E0,-9.883950233E0
2.946625497E2,9.286950111E0,5.694000244E0,-1.118400097E1
2.946649934E2,8.511000633E0,7.518000126E0,-7.834950447E0
2.946674371E2,3.066000223E0,6.678000450E0,-6.007950306E0
2.946698807E2,2.100000158E-2,1.076505089E1,-2.265000105E0
2.946723242E2,1.821000099E0,8.457000732E0,-1.123050094E0
2.946747679E2,2.002950191E0,5.914050102E0,2.863950253E0
2.946772115E2,2.310000181E0,9.601050377E0,2.589000225E0
2.946796552E2,3.559050083E0,1.133700085E1,4.131000042E0
2.946820987E2,2.479950190E0,9.084000587E0,1.234050035E0
2.946845424E2,2.911050081E0,1.224195099E1,-3.379500210E-1
2.946869860E2,8.068050385E0,1.331505108E1,-5.503050327E0
2.946894297E2,5.355000019E0,1.203600025E1,-1.007595062E1
2.946918731E2,8.029950142E0,1.321200085E1,-1.575000095E1
2.946943168E2,1.294050097E0,1.049895096E1,-1.282695103E1
2.946967604E2,-7.905000448E-2,7.498950481E0,-4.819950104E0
2.946992041E2,5.242950439E0,8.887950897E0,-5.764050484E0
2.947016476E2,4.122000217E0,7.185000420E0,-6.838950157E0
2.947040912E2,5.097000122E0,2.361000061E0,-5.481000423E0
2.947065349E2,8.608950615E0,5.089950085E0,-7.594950199E0
2.947089786E2,2.698050022E0,4.729050159E0,-7.714950562E0
2.947114220E2,7.249500155E-1,4.413000107E0,1.930950046E0
2.947138657E2,3.457050085E0,3.924000263E0,4.876049995E0
2.947163093E2,1.918950081E0,2.598000050E0,2.280000210E0
2.947187530E2,7.125000477E0,6.984000206E0,1.974000096E0
2.947211965E2,4.078950405E0,3.306000233E0,2.881050110E0
2.947236402E2,2.745000124E0,2.374950171E0,1.063950062E0
2.947260838E2,5.056050301E0,6.129000187E0,-9.814950943E0
2.947285272E2,7.447950363E0,2.803950071E0,-1.550295067E1
2.947309709E2,4.335000038E0,2.860950232E0,-1.378005028E1
2.947334146E2,5.044050217E0,5.452050209E0,-5.943000317E0
2.947358582E2,5.254950047E0,5.083050251E0,-1.650000095E0
2.947383017E2,1.749000072E0,8.728950500E0,5.722950459E0
2.947407454E2,2.932050228E0,1.055895042E1,3.121050119E0
2.947431890E2,3.175950050E0,9.232050896E0,1.708050132E0
2.947456327E2,3.160050154E0,1.201200104E1,1.500000060E-2
2.947480764E2,4.714050293E0,1.316400051E1,4.126049995E0
2.947505198E2,4.441050053E0,8.788949966E0,-2.164950132E0
2.947529635E2,5.482050419E0,1.114500046E1,-1.030500031E1
2.947554071E2,5.214000225E0,9.697050095E0,-1.651605034E1
2.947578506E2,1.261050105E0,6.591000080E0,-1.139205074E1
2.947602943E2,4.438050270E0,7.045950413E0,-7.951950550E0
2.947627379E2,3.715050220E0,7.111050129E0,-8.335050583E0
2.947651816E2,1.029000044E0,6.292050362E0,9.000000358E-2
2.947676251E2,3.988050222E0,8.422950745E0,3.681000233E0
2.947700688E2,2.832000017E0,7.228050232E0,1.710000038E-1
2.947725124E2,4.311000347E0,8.671950340E0,2.953050137E0
2.947749561E2,8.118000031E0,1.013295078E1,1.420500129E-1
2.947773995E2,1.675050020E0,6.910050392E0,4.165050030E0
2.947798432E2,2.185050011E0,1.083405018E1,5.865000248E0
2.947822868E2,3.078000069E0,1.193295097E1,2.227950096E0
2.947847305E2,1.833000064E0,6.910050392E0,-3.223050117E0
2.947871740E2,9.109500647E-1,9.043050766E0,1.537950039E0
2.947896177E2,7.089000225E0,1.175595093E1,-8.650500178E-1
2.947920613E2,2.434050083E0,1.008705044E1,-4.807950020E0
2.947945050E2,6.697950363E0,1.223700047E1,-9.034049988E0
2.947969484E2,4.254000187E0,1.183995056E1,-1.228305054E1
2.947993921E2,4.132050037E0,1.366200066E1,-3.058050156E0
2.948018357E2,6.339000225E0,1.516800117E1,-6.427050114E0
2.948042792E2,2.247000217E0,1.148295021E1,-2.797050238E0
2.948067229E2,1.891050100E0,1.071405029E1,8.320500255E-1
2.948091666E2,4.687050343E0,1.081005096E1,-2.950050116E0
2.948116102E2,3.126000166E0,6.157950401E0,-5.803950310E0
2.948140539E2,4.702050209E0,5.635950089E0,-5.371050358E0
2.948164973E2,5.905950069E0,7.732950211E0,-7.702950478E0
2.948189410E2,1.780950069E0,6.108000278E0,-5.076000214E0
2.948213847E2,3.102000237E0,7.522950172E0,2.137050152E0
2.948238281E2,2.262000084E0,4.786050320E0,2.481000185E0
2.948262718E2,4.716000080E0,5.254950047E0,2.902950048E0
2.948287154E2,7.225050449E0,9.475950241E0,1.191000104E0
2.948311591E2,1.435950041E0,5.944950104E0,4.129500091E-1
2.948336028E2,-1.770000011E-1,8.020950317E0,1.512000084E0
2.948360463E2,1.978950143E0,7.992000580E0,-2.020950079E0
2.948384900E2,2.197050095E0,6.357000351E0,-4.926000118E0
2.948409336E2,3.864000082E0,7.792950153E0,-1.162050009E0
2.948433773E2,3.856050253E0,7.324050426E0,-4.513950348E0
2.948458207E2,7.150500417E-1,7.657050133E0,-2.248950005E0
2.948482643E2,1.702050090E0,1.081305027E1,-6.010500193E-1
2.948507080E2,3.520950079E0,9.997950554E0,-3.918000221E0
2.948531515E2,3.859050274E0,8.629050255E0,-4.642950058E0
2.948555952E2,8.379000664E0,1.017300034E1,-7.942050457E0
2.948580389E2,4.963050365E0,9.895050049E0,-8.196000099E0
2.948604825E2,1.881000042E0,1.029495049E1,-3.858000278E0
2.948629262E2,4.204050064E0,1.032600021E1,-5.233950138E0
2.948653697E2,4.222949982E0,7.942050457E0,-6.786000252E0
2.948678133E2,3.586050272E0,6.840000153E0,-6.381000519E0
2.948702570E2,7.642050266E0,7.429050446E0,-7.507050514E0
2.948727004E2,4.795050144E0,6.795000553E0,-7.624050140E0
2.948751441E2,2.197050095E0,8.100000381E0,-8.650500178E-1
2.948775877E2,4.627050400E0,7.456050396E0,-2.020500153E-1
2.948800314E2,4.861950397E0,5.811000347E0,-6.060000062E-1
