"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.948824749E2,1.012200069E1,1.035795021E1,-2.778000116E0
2.948849186E2,5.817000389E0,8.041950226E0,-7.600050449E0
2.948873622E2,1.090500057E-1,8.385000229E0,-5.296950340E0
2.948898059E2,2.542050123E0,9.310950279E0,-2.862000227E0
2.948922493E2,3.025950193E0,5.029950142E0,-4.554000378E0
2.948946930E2,2.536950111E0,6.129000187E0,6.949500442E-1
2.948971366E2,7.077000141E0,6.555000305E0,-8.380500674E-1
2.948995803E2,4.369050026E0,5.583000183E0,-2.553000212E0
2.949020238E2,1.441050053E0,8.380050659E0,2.800050020E0
2.949044675E2,2.575050116E0,8.437050819E0,-1.618950129E0
2.949069111E2,2.413050175E0,7.932000160E0,-2.104950190E0
2.949093548E2,5.407950401E0,1.219605064E1,-4.819950104E0
2.949117983E2,4.857000351E0,1.045095062E1,-9.349950790E0
2.949142420E2,3.700500131E-1,9.208050728E0,-3.810000181E0
2.949166856E2,1.098000050E0,9.409049988E0,-1.003950000E0
2.949191293E2,2.449050188E0,1.005600071E1,-1.597050071E0
2.949215727E2,3.913950205E0,7.273950577E0,-1.837050080E0
2.949240164E2,6.163950443E0,7.579950333E0,-3.598950148E0
2.949264600E2,5.793000221E0,7.666050434E0,-5.212950230E0
2.949289037E2,2.431950092E0,8.563950539E0,-1.875000119E0
2.949313472E2,2.887050152E0,8.976000786E0,-1.497000098E0
2.949337909E2,2.950950146E0,6.685050488E0,-3.312000275E0
2.949362345E2,7.717950344E0,9.298950195E0,-3.985050201E0
2.949386782E2,6.961950302E0,8.863950729E0,-9.172950745E0
2.949411217E2,2.202000141E0,6.321000099E0,-6.441000462E0
2.949435653E2,1.381050110E0,6.405000210E0,-1.744050026E0
2.949460090E2,2.665950060E0,5.014050007E0,-3.751950264E0
2.949484524E2,2.578050137E0,2.986050129E0,-4.143000126E0
2.949508961E2,5.710050106E0,4.800000191E0,-1.734000087E0
2.949533397E2,6.052050114E0,2.968950033E0,-3.481950283E0
2.949557834E2,1.600950122E0,4.300050259E0,-1.518000126E0
2.949582271E2,3.294000149E0,5.326950073E0,-1.540050030E0
2.949606706E2,3.910950184E0,2.017950058E0,-3.670950174E0
2.949631142E2,7.447950363E0,6.072000504E0,-2.857050180E0
2.949655579E2,9.736950874E0,3.229950190E0,-4.897050381E0
2.949680013E2,2.815050125E0,3.972000122E0,-6.673050404E0
2.949704450E2,3.904050112E0,6.541050434E0,-6.915000439E0
2.949728886E2,8.760000229E0,3.292050123E0,-8.269950867E0
2.949753323E2,5.082000256E0,3.370950222E0,-7.336950302E0
2.949777758E2,5.791050434E0,5.808000088E0,2.760000229E-1
2.949802195E2,8.949000359E0,4.024950027E0,-1.729050040E0
2.949826631E2,5.167950153E0,5.995050430E0,-2.959950209E0
2.949851068E2,4.897950172E0,9.361950874E0,9.850500226E-1
2.949875503E2,3.436950207E0,7.936950207E0,-7.879500389E-1
2.949899940E2,5.824050426E0,1.212495041E1,3.049500287E-1
2.949924376E2,8.310000420E0,1.342200089E1,-8.773050308E0
2.949948813E2,1.833000064E0,1.231395054E1,-7.993050575E0
2.949973247E2,1.120050073E0,1.295805073E1,-4.710000038E0
2.949997684E2,1.869000077E0,1.270395088E1,-6.436050415E0
2.950022121E2,2.215950012E0,9.433050156E0,-5.110050201E0
2.950046558E2,4.986000061E0,7.543950558E0,-4.384050369E0
2.950070992E2,6.804000378E0,7.635000229E0,-1.099695015E1
2.950095429E2,4.012050152E0,6.565050125E0,-9.460050583E0
2.950119865E2,3.421050072E0,8.218950272E0,-4.111050129E0
2.950144300E2,3.636000156E0,5.290950298E0,-5.710950375E0
2.950168737E2,5.353050232E0,5.076000214E0,-4.612050056E0
2.950193174E2,7.515000343E0,8.356050491E0,-6.396000385E0
2.950217610E2,2.223000050E0,4.516050339E0,-5.304000378E0
2.950242047E2,-2.800500095E-1,6.175050259E0,4.287000179E0
2.950266481E2,2.062950134E0,5.314950466E0,6.781950474E0
2.950290918E2,2.968050241E0,1.984950066E0,8.320500255E-1
2.950315355E2,5.769000053E0,3.100950241E0,2.440950155E0
2.950339789E2,9.138000488E0,5.164050102E0,-1.119000077E0
2.950364226E2,3.660000086E0,3.915000200E0,-1.774950027E0
2.950388662E2,1.941000104E0,9.256050110E0,3.774000168E0
2.950413099E2,3.447000265E0,1.069005013E1,-7.005000114E-2
2.950437534E2,3.399000168E0,1.036695004E1,-4.099500179E-1
2.950461971E2,1.009605026E1,1.431105042E1,-9.098999977E0
2.950486408E2,6.753000259E0,1.139700031E1,-1.314000034E1
2.950510844E2,2.230950117E0,1.247400093E1,-7.011000156E0
2.950535281E2,2.911050081E0,1.545495033E1,-5.677050114E0
2.950559715E2,3.646050215E0,1.336200047E1,-4.080000401E0
2.950584152E2,1.801950097E0,1.157595062E1,-9.390000701E-1
2.950608589E2,5.554050446E0,1.237605095E1,-4.702950001E0
2.950633023E2,4.612950325E0,1.097505093E1,-9.670950890E0
2.950657460E2,4.072050095E0,1.195905018E1,-6.891000271E0
2.950681896E2,5.154000282E0,1.087500095E1,-8.184000015E0
2.950706333E2,3.859050274E0,8.325000763E0,-7.510950565E0
2.950730768E2,7.873950481E0,1.271805096E1,-4.356000423E0
2.950755205E2,5.677950382E0,1.170795059E1,-6.654000282E0
2.950779641E2,3.010500073E-1,7.647000313E0,-1.389000058E0
2.950804078E2,1.261050105E0,1.074300098E1,3.849000216E0
2.950828512E2,8.730000257E-1,6.309000492E0,2.910000086E0
2.950852949E2,3.612000227E0,3.546000242E0,2.965050220E0
2.950877385E2,8.841000557E0,6.546000481E0,6.105000153E-2
2.950901822E2,6.294000149E0,3.381000042E0,-6.048000336E0
2.950926257E2,2.973000050E0,5.500050068E0,-1.489950061E0
2.950950694E2,3.163950205E0,6.835950375E0,-1.128000021E0
2.950975130E2,2.556000233E0,6.073950291E0,-3.511050224E0
2.950999567E2,3.627000093E0,1.022595024E1,-2.541000128E0
2.951024002E2,6.265050411E0,8.368050575E0,-8.529000282E0
2.951048438E2,2.109000206E0,7.707000256E0,-5.740050316E0
2.951072875E2,2.343000174E0,9.168000221E0,-2.694000244E0
2.951097312E2,4.864050388E0,8.782050133E0,-4.576050282E0
2.951121747E2,3.504000187E0,6.625050545E0,-5.017050266E0
2.951146183E2,5.596950054E0,9.117000580E0,-1.882050037E0
2.951170620E2,5.752950191E0,8.041950226E0,-6.016950130E0
2.951195057E2,9.570000172E-1,8.718000412E0,-2.569950104E0
2.951219491E2,1.459950089E0,8.434950829E0,5.659500360E-1
2.951243928E2,1.990950108E0,6.823950291E0,-3.810000181E0
2.951268364E2,4.740000248E0,9.661050797E0,-1.284000039E0
2.951292799E2,7.825950146E0,1.198305035E1,-5.368050098E0
2.951317236E2,1.552950025E0,8.718000412E0,-4.791000366E0
2.951341672E2,-2.250000089E-1,1.205295086E1,2.601000071E0
2.951366109E2,-1.395000052E-2,1.211700058E1,3.576000214E0
2.951390546E2,3.660000265E-1,6.796950340E0,-1.413000107E0
2.951414980E2,-5.670000315E-1,1.047705078E1,-6.300000101E-2
2.951439417E2,4.393050194E0,1.114500046E1,3.709950209E0
2.951463853E2,1.864050031E0,8.920950890E0,-2.002050161E0
2.951488288E2,6.226950169E0,1.170300102E1,-2.230050087E0
2.951512725E2,7.848000526E0,1.151895046E1,-8.893050194E0
2.951537161E2,6.355950356E0,1.216500092E1,-5.725050449E0
2.951561598E2,9.402000427E0,1.501005077E1,-8.620050430E0
2.951586033E2,2.853000164E0,1.290495014E1,-6.271050453E0
2.951610470E2,-4.639500082E-1,1.261095047E1,-3.979500234E-1
2.951634906E2,2.341050148E0,1.200000095E1,-3.087000132E0
2.951659343E2,3.427950144E0,9.109950066E0,-7.222050190E0
2.951683777E2,3.454050064E0,6.763950348E0,-7.882050514E0
2.951708214E2,6.082950115E0,6.936000347E0,-8.361000061E0
2.951732650E2,4.374000072E0,7.069950104E0,-8.404050827E0
2.951757087E2,3.217050076E0,7.177950382E0,-2.869050026E0
2.951781522E2,4.450050354E0,7.006050110E0,-3.120000064E-1
2.951805959E2,3.250950098E0,6.121950150E0,1.900500059E-1
2.951830395E2,1.623000026E0,1.076205063E1,6.163950443E0
2.951854832E2,2.725950241E0,5.452050209E0,2.170050144E0
2.951879266E2,1.474050045E0,4.444050312E0,8.479500413E-1
2.951903703E2,3.679050207E0,6.366000175E0,-1.030500084E-1
2.951928139E2,4.456950188E0,3.630000114E0,-5.526000500E0
2.951952576E2,2.347950220E0,4.297950268E0,-1.945050120E0
2.951977011E2,5.479950428E0,7.699950218E0,-7.200000435E-2
2.952001448E2,3.234000206E0,6.769050121E0,-4.410000145E-1
2.952025884E2,1.240500063E-1,8.251049995E0,-5.269500017E-1
2.952050321E2,1.057050109E0,1.125795078E1,7.099500299E-1
2.952074756E2,2.137050152E0,6.910050392E0,1.564050078E0
2.952099193E2,1.705950022E0,5.776950359E0,-1.035000086E0
2.952123629E2,5.326050282E0,1.006995010E1,-8.043000221E0
2.952148066E2,6.460500360E-1,6.478950500E0,-6.412050247E0
2.952172500E2,2.305050135E0,4.530000210E0,-6.706950188E0
2.952196936E2,4.096050262E0,6.496050358E0,-7.866000175E0
2.952221373E2,2.407950163E0,3.735000134E0,-7.696050167E0
2.952245808E2,3.753000259E0,5.647950172E0,-5.578950405E0
2.952270245E2,4.012050152E0,4.647000313E0,-5.017050266E0
2.952294681E2,1.966950059E0,5.358000278E0,-7.759500146E-1
2.952319118E2,3.367950201E0,6.181950092E0,3.580500185E-1
2.952343553E2,5.338050365E0,2.083050013E0,-2.791950226E0
2.952367990E2,5.980050087E0,4.767000198E0,-1.741050124E0
2.952392426E2,9.663000107E0,7.153950214E0,-1.449000120E0
2.952416863E2,5.853000164E0,4.185000420E0,-6.637050152E0
2.952441297E2,-6.889500618E-1,7.639950275E0,-6.654000282E0
2.952465734E2,3.969000101E0,6.469050407E0,-5.277000427E0
2.952490170E2,6.583050251E0,2.182950020E0,-1.004895020E1
2.952514607E2,2.353049994E0,4.747950077E0,-7.288950443E0
2.952539042E2,9.150000572E0,5.677050114E0,-2.554950237E0
2.952563479E2,6.985950470E0,5.428050041E0,-5.373000145E0
2.952587915E2,2.644950151E0,8.827950478E0,-2.014050007E0
2.952612352E2,5.484000206E0,6.607950211E0,-1.344000101E0
2.952636787E2,1.735050082E0,6.795000553E0,-2.965050220E0
2.952661223E2,6.045000076E0,9.928950310E0,2.592000008E0
2.952685660E2,7.291950226E0,8.832000732E0,-6.055950165E0
2.952710097E2,1.072050095E0,1.007700062E1,9.250500202E-1
2.952734531E2,4.695000127E-2,1.100205040E1,3.477000237E0
2.952758968E2,2.386050224E0,1.013700008E1,-1.348050117E0
2.952783404E2,2.190000057E0,9.859950066E0,-2.122050047E0
2.952807841E2,6.013950348E0,1.170795059E1,-1.927950144E0
2.952832276E2,4.726050377E0,1.285695076E1,-8.254050255E0
2.952856713E2,2.749950171E0,1.173000050E1,-4.570950031E0
2.952881149E2,2.295000076E0,1.296300030E1,-5.922000408E0
2.952905583E2,3.238950253E0,9.679950714E0,-2.107050180E0
2.952930020E2,1.255950093E0,1.010400009E1,4.560000300E-1
2.952954456E2,1.129050016E0,1.443300056E1,-2.539499998E-1
2.952978893E2,3.853950262E0,1.163100052E1,1.921050072E0
2.953003330E2,2.656950235E0,9.157950401E0,-2.790000200E0
2.953027765E2,6.817950249E0,1.093695068E1,-3.513000250E0
2.953052202E2,5.293050289E0,8.428050041E0,-7.855950356E0
2.953076638E2,2.013000011E0,6.108000278E0,-2.095050097E0
2.953101075E2,3.784950256E0,8.926050186E0,-4.000500143E-1
2.953125509E2,3.387000084E0,7.486950397E0,-3.072000027E0
2.953149946E2,2.641950130E0,7.288050175E0,-4.339500070E-1
2.953174383E2,6.112050056E0,6.643950462E0,-2.409000158E0
2.953198817E2,4.558050156E0,4.216050148E0,-5.110050201E0
2.953223254E2,5.803050041E0,9.244050026E0,-2.586000204E0
2.953247690E2,7.471950531E0,1.019505024E1,-7.570950508E0
2.953272127E2,3.552000284E0,7.314000130E0,-8.692049980E0
2.953296564E2,1.480950117E0,7.789050579E0,-3.084000111E0
2.953320999E2,4.654050350E0,8.125950813E0,-3.685050249E0
2.953345436E2,3.451950073E0,3.940950155E0,-6.361950397E0
2.953369872E2,4.126950264E0,7.993950367E0,-1.732050061E0
2.953394306E2,8.554050446E0,6.634050369E0,-3.874050140E0
2.953418743E2,3.793950081E0,6.934050560E0,-5.562000275E0
2.953443179E2,3.696000099E0,8.976000786E0,-5.320500135E-1
2.953467616E2,7.387950420E0,6.108000278E0,-4.188000202E0
2.953492051E2,3.892050266E0,7.963050365E0,-3.190050125E0
2.953516488E2,8.029950142E0,1.156395054E1,-7.999500632E-1
2.953540924E2,7.644000530E0,9.499950409E0,-6.871950150E0
2.953565361E2,-1.905000024E-2,1.030695057E1,-2.541000128E0
2.953589796E2,9.070500135E-1,1.143705082E1,2.637000084E0
2.953614233E2,4.141050339E0,8.764950752E0,-3.883950233E0
2.953638669E2,1.855050087E0,9.036000252E0,-2.718000174E0
2.953663106E2,4.294950008E0,1.090800095E1,-1.561950088E0
2.953687540E2,5.698050499E0,1.045305061E1,-6.469950199E0
2.953711977E2,1.990950108E0,1.180095100E1,-4.083000183E0
2.953736414E2,2.772000074E0,1.137300014E1,-2.155050039E0
2.953760850E2,3.235950232E0,8.880000114E0,-4.003950119E0
2.953785285E2,2.080049992E0,1.041300011E1,-2.260500044E-1
2.953809721E2,5.797950268E0,1.236405087E1,-3.123000145E0
2.953834158E2,6.301050186E0,1.018500042E1,-4.923000336E0
2.953858593E2,2.475000143E0,8.662050247E0,-3.369000196E0
2.953883030E2,4.237050056E0,1.030005074E1,-6.060000062E-1
2.953907466E2,5.551950455E0,7.618950367E0,-4.480050087E0
2.953931903E2,1.570050120E0,8.149950027E0,-1.569000125E0
2.953956339E2,3.973950148E0,1.047000027E1,7.620000243E-1
2.953980774E2,3.967050076E0,8.101950645E0,-3.855000257E0
2.954005211E2,1.026000023E0,8.794050217E0,-2.151000023E0
2.954029647E2,2.803050041E0,9.093000412E0,-1.783950090E0
2.954054082E2,2.704950094E0,7.414950371E0,-4.923000336E0
2.954078519E2,1.237050056E0,1.006305027E1,1.210500076E-1
2.954102955E2,6.634050369E0,1.243605042E1,-1.461000085E0
2.954127392E2,3.817950249E0,9.330000877E0,-6.241950512E0
2.954151826E2,6.150000095E-1,9.967050552E0,-5.730000138E-1
2.954176263E2,3.235950232E0,9.181950569E0,-9.610500336E-1
2.954200699E2,4.157999992E0,6.654000282E0,-5.907000065E0
2.954225136E2,3.226950169E0,8.449049950E0,-2.329950094E0
2.954249571E2,6.885000229E0,8.659950256E0,-2.368050098E0
2.954274008E2,5.218950272E0,9.478950500E0,-4.672049999E0
2.954298444E2,2.009999990E0,1.045095062E1,-8.029500246E-1
2.954322881E2,3.294000149E0,8.932950020E0,-6.679500341E-1
2.954347315E2,2.725950241E0,7.980000496E0,-3.987000227E0
2.954371752E2,2.595000029E0,8.478000641E0,-7.309500575E-1
2.954396189E2,7.789950371E0,9.496050835E0,-4.597949982E0
2.954420625E2,3.840000153E0,6.886050224E0,-8.482950211E0
2.954445060E2,4.369500279E-1,6.649050236E0,-2.056950092E0
2.954469497E2,4.192049980E0,6.571950436E0,-2.131050110E0
2.954493934E2,2.980050087E0,3.607950211E0,-5.944950104E0
2.954518368E2,2.740950108E0,5.916000366E0,1.609500051E-1
2.954542805E2,7.285050392E0,7.207050323E0,-2.766000032E0
2.954567241E2,3.564000130E0,4.920000076E0,-7.066050529E0
2.954591678E2,5.400000215E-1,8.406000137E0,-1.360050082E0
2.954616115E2,4.005000114E0,4.930050373E0,-2.071950197E0
2.954640549E2,3.073050261E0,3.345000267E0,-4.518000126E0
2.954664986E2,3.042000055E0,8.812950134E0,8.719500303E-1
2.954689422E2,8.134950638E0,6.895050526E0,-3.835950136E0
2.954713859E2,2.560950041E0,6.679950237E0,-7.789050579E0
2.954738294E2,2.100000158E-2,8.404050827E0,-1.425000072E0
2.954762730E2,6.282000065E0,6.721050262E0,-3.088950157E0
2.954787167E2,4.390050411E0,5.641050339E0,-7.032000542E0
2.954811601E2,1.713000059E0,8.848950386E0,-1.729500145E-1
2.954836038E2,6.888000488E0,8.562000275E0,-2.007000208E0
2.954860475E2,4.465050220E0,8.715000153E0,-7.072950363E0
2.954884911E2,1.290000081E0,1.106400013E1,6.599999964E-2
2.954909346E2,4.345050335E0,1.009395027E1,-2.974050045E0
2.954933783E2,2.472000122E0,9.358950615E0,-3.925050259E0
2.954958220E2,4.339950085E0,1.400205040E1,1.759500057E-1
2.954982656E2,6.967050552E0,1.306305027E1,-6.196950436E0
2.955007091E2,2.044049978E0,9.133950233E0,-5.574000359E0
2.955031528E2,1.369050026E0,1.020705032E1,-8.770500422E-1
2.955055964E2,3.895050287E0,1.023105049E1,-1.954050064E0
2.955080401E2,3.250950098E0,8.348999977E0,-4.107000351E0
2.955104835E2,4.420950413E0,1.060905075E1,-1.794000030E0
2.955129272E2,7.552950382E0,1.151895046E1,-3.819000244E0
2.955153709E2,4.756950378E0,1.042005062E1,-5.464050293E0
2.955178145E2,1.816050053E0,1.190205097E1,-2.530950069E0
2.955202580E2,2.094000101E0,1.044900036E1,-1.810950041E0
2.955227017E2,9.499500394E-1,9.301950455E0,-1.212000012E0
2.955251453E2,2.056050062E0,1.097805023E1,2.440950155E0
2.955275890E2,8.655000687E0,1.026195049E1,-3.781050205E0
2.955300325E2,3.765000105E0,7.723950386E0,-6.766950130E0
2.955324761E2,1.299000025E0,8.646000862E0,7.240500450E-1
2.955349198E2,4.630050182E0,9.084000587E0,-8.860500455E-1
2.955373634E2,2.536950111E0,6.868950367E0,-3.781050205E0
2.955398071E2,1.210950017E0,8.072999954E0,1.846950054E0
2.955422505E2,5.695050240E0,8.731950760E0,-1.801050067E0
2.955446942E2,3.487950087E0,7.470000267E0,-5.421000481E0
2.955471377E2,2.563050032E0,7.341000557E0,-2.782950163E0
2.955495814E2,4.588950157E0,5.788950443E0,-5.155050278E0
2.955520250E2,3.162000179E0,4.171050072E0,-5.136000156E0
2.955544687E2,3.840000153E0,7.783950329E0,-3.499500155E-1
2.955569124E2,6.741000175E0,7.699950218E0,-2.743950129E0
2.955593558E2,3.901950121E0,4.819950104E0,-5.203050137E0
2.955617995E2,7.849500179E-1,6.523950100E0,8.220000267E-1
2.955642431E2,2.841000080E0,5.643000126E0,3.049500287E-1
2.955666866E2,3.895050287E0,2.575950146E0,-5.392050266E0
2.955691303E2,-4.189500213E-1,5.350950241E0,-9.340500236E-1
2.955715739E2,5.403000355E0,6.675000191E0,1.576050043E0
2.955740176E2,5.026950359E0,3.438000202E0,-7.003950119E0
2.955764610E2,4.489500225E-1,7.264050484E0,-2.011950016E0
2.955789047E2,5.863050461E0,5.727000237E0,-2.529000044E0
2.955813484E2,2.701950073E0,4.683000088E0,-6.634950161E0
2.955837920E2,1.306050062E0,9.852000237E0,9.439500570E-1
2.955862357E2,7.656000137E0,8.442000389E0,-3.259050131E0
2.955886792E2,4.891050339E0,7.575000286E0,-7.588050365E0
2.955911228E2,6.100500226E-1,9.364050865E0,-2.299500108E-1
2.955935665E2,2.287950039E0,8.787000656E0,5.160000324E-1
2.955960100E2,4.390050411E0,8.703000069E0,-4.152000427E0
2.955984537E2,3.009000063E0,1.035300064E1,-1.228950024E0
2.956008973E2,6.145050526E0,1.203105068E1,-1.240950108E0
2.956033410E2,5.001000404E0,1.094700050E1,-6.034050465E0
2.956057847E2,2.761950016E0,1.130805016E1,-2.530950069E0
2.956082281E2,4.693950176E0,1.178505039E1,-4.863000393E0
2.956106717E2,4.303950310E0,1.092300034E1,-5.245950222E0
2.956131152E2,1.150950074E0,1.271805096E1,-6.450000405E-1
2.956155589E2,5.961000443E0,1.482495117E1,-2.182049990E0
2.956180026E2,5.821950436E0,1.134405041E1,-7.012950420E0
2.956204462E2,9.550500512E-1,1.062300014E1,-3.276000261E0
2.956228899E2,2.805000067E0,1.095405006E1,-2.520000041E-1
2.956253334E2,4.516950130E0,8.773050308E0,-4.878000259E0
2.956277771E2,1.102950096E0,9.297000885E0,-2.803950071E0
2.956302207E2,4.170000076E0,9.739950180E0,9.250500202E-1
2.956326641E2,4.081050396E0,8.791950226E0,-2.185950041E0
2.956351078E2,1.504950047E0,8.341950417E0,2.639999986E-1
2.956375514E2,2.311950207E0,6.711000443E0,-1.030500084E-1
2.956399951E2,4.539000034E0,6.607950211E0,-5.050050259E0
2.956424386E2,1.690050125E0,5.497050285E0,-5.695950508E0
2.956448823E2,1.291950107E0,4.216050148E0,5.950500369E-1
2.956473260E2,5.961000443E0,8.536050797E0,-1.693050027E0
2.956497696E2,2.062950134E0,5.101950169E0,-1.983000040E0
2.956522133E2,1.090950012E0,5.386950493E0,2.311050177E0
2.956546568E2,2.905950069E0,9.337950706E0,3.463050127E0
2.956571004E2,1.558050036E0,2.947050095E0,-4.942050457E0
2.956595441E2,1.237050056E0,7.756950378E0,-5.629500151E-1
2.956619875E2,3.531000137E0,8.449049950E0,-3.811950207E0
2.956644312E2,2.104050159E0,5.467950344E0,-5.778000355E0
2.956668749E2,-5.359500051E-1,7.707000256E0,-6.540000439E-1
2.956693185E2,3.964050293E0,5.610000134E0,-1.015950084E0
2.956717622E2,6.454050541E0,4.735949993E0,-8.076000214E0
2.956742057E2,2.494050026E0,4.398000240E0,-6.235050201E0
2.956766494E2,6.478050232E0,6.940950394E0,-3.457950115E0
2.956790930E2,7.474050522E0,4.626000404E0,-1.003305054E1
2.956815365E2,4.399500191E-1,6.160050392E0,-6.307050228E0
2.956839802E2,-1.116000056E0,5.856000423E0,3.580500185E-1
2.956864238E2,5.334000111E0,3.226950169E0,-3.642000198E0
2.956888675E2,4.225049973E0,2.073000193E0,-6.895950317E0
2.956913109E2,-1.161000013E0,3.943050146E0,-1.030050039E0
2.956937546E2,5.259000301E0,1.360050082E0,-1.729500145E-1
2.956961982E2,6.363000393E0,-1.036050081E0,-4.518000126E0
2.956986417E2,2.808000088E0,1.458000064E0,-6.760500073E-1
2.957010854E2,6.496950150E0,3.282000065E0,1.147950053E0
2.957035290E2,8.287950516E0,9.739500284E-1,-2.763000250E0
2.957059727E2,4.708950043E0,2.641050100E0,-5.893050194E0
2.957084162E2,5.026950359E0,7.204050541E0,-8.704050064E0
2.957108599E2,7.716000557E0,6.310950279E0,-1.148295021E1
2.957133035E2,-1.321050048E0,7.393050194E0,-4.945050240E0
2.957157472E2,-3.127050161E0,9.577050209E0,5.139000416E0
2.957181909E2,1.845000029E0,9.037950516E0,1.798950076E0
2.957206343E2,3.682050228E0,1.052805042E1,3.006000042E0
2.957230779E2,2.620950222E0,1.353000069E1,-1.552050114E0
2.957255216E2,3.463950157E0,1.526100063E1,3.973050117E0
2.957279653E2,3.856050253E0,1.127505016E1,-1.369500011E-1
2.957304088E2,1.594050050E0,1.399695110E1,-5.743950367E0
2.957328525E2,2.982000113E0,1.510305119E1,1.854000092E0
2.957352961E2,2.259000063E0,1.175295067E1,2.020500153E-1
2.957377398E2,6.700500250E-1,1.035795021E1,-2.341950178E0
2.957401832E2,4.300500154E-1,1.137000084E1,-8.650500178E-1
2.957426269E2,3.162000179E0,1.298400021E1,2.635050058E0
2.957450706E2,2.559000015E0,1.099695015E1,-3.853050232E0
2.957475140E2,6.840000153E-1,1.137000084E1,-8.530500531E-1
2.957499577E2,2.470050097E0,1.375305080E1,2.967000246E0
2.957524013E2,2.386050224E0,1.094400024E1,2.626950026E0
2.957548450E2,1.110000014E0,7.321950436E0,2.082000017E0
2.957572885E2,2.736000061E0,1.054695034E1,4.059000015E0
2.957597322E2,6.889950275E0,8.242950439E0,-5.995950222E0
2.957621758E2,2.323950052E0,6.558000088E0,-1.022595024E1
2.957646195E2,5.488950253E0,6.751950264E0,-9.778950691E0
2.957670630E2,4.872000217E0,6.783000469E0,-9.589950562E0
2.957695066E2,3.460500240E-1,6.924000263E0,-8.860500455E-1
2.957719503E2,1.624950051E0,9.888000488E0,2.053050041E0
2.957743938E2,4.749000072E0,1.475100040E1,2.623050213E0
2.957768374E2,2.190000057E0,8.791950226E0,1.320000052E0
2.957792811E2,6.820500493E-1,8.196000099E0,3.649500310E-1
2.957817248E2,2.185050011E0,1.414800072E1,9.900000691E-2
2.957841684E2,7.876050472E0,1.075005054E1,2.127000093E0
2.957866119E2,4.420950413E0,8.563950539E0,-7.401000500E0
2.957890556E2,1.035405064E1,1.079805088E1,-1.152405071E1
2.957914992E2,5.235000134E0,1.024500084E1,-1.557300091E1
2.957939429E2,9.190500379E-1,1.040295029E1,-7.969050407E0
2.957963864E2,2.781000137E0,8.800950050E0,-2.128950119E0
2.957988301E2,5.998950481E0,9.220050812E0,-4.939950466E0
2.958012737E2,3.351000071E0,7.743000507E0,-5.146050453E0
2.958037174E2,1.909950137E0,5.497050285E0,-1.680000126E-1
2.958061608E2,7.237050533E0,7.798050404E0,-2.787000179E0
2.958086045E2,4.150950432E0,7.899000168E0,-5.979000092E0
2.958110482E2,2.599500120E-1,5.569050312E0,2.152950048E0
2.958134916E2,-7.440000176E-1,9.706050873E0,5.242050171E0
2.958159353E2,1.603050113E0,4.948950291E0,-2.016000032E0
2.958183789E2,1.183950067E0,7.663950443E0,-1.174050093E0
2.958208226E2,3.291000128E0,7.255050182E0,-2.569500208E-1
2.958232661E2,4.443000317E0,6.919050217E0,-2.311050177E0
2.958257098E2,2.640000105E0,9.634950638E0,-9.060000181E-1
2.958281535E2,2.254950047E0,1.065000057E1,1.837050080E0
2.958305971E2,2.451000214E0,9.238950729E0,1.279050112E0
2.958330405E2,2.511000156E0,9.799950600E0,-2.341950178E0
2.958354842E2,2.512950182E0,1.032900047E1,-3.882000208E0
2.958379279E2,4.954950333E0,1.116000080E1,-4.590000153E0
2.958403715E2,5.901000500E0,1.180395031E1,-8.092950821E0
2.958428150E2,2.571000099E0,1.017300034E1,-3.703950167E0
2.958452587E2,1.311000109E0,1.067595005E1,2.332950115E0
2.958477023E2,4.599000454E0,1.260600090E1,-3.049500287E-1
2.958501460E2,4.821000099E0,1.203405094E1,-4.867950439E0
2.958525895E2,1.540950060E0,1.079595089E1,-2.682000160E0
2.958550331E2,2.773950100E0,1.008495045E1,-1.249950051E0
2.958574768E2,2.542050123E0,1.065705013E1,-6.679500341E-1
2.958599205E2,1.429050088E0,7.828950405E0,1.753950119E0
