"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.958623639E2,2.841000080E0,7.474950314E0,3.327000141E0
2.958648076E2,5.140050411E0,9.129000664E0,-2.124000072E0
2.958672512E2,3.354000092E0,8.008950233E0,-2.790000200E0
2.958696949E2,1.414050102E0,8.149950027E0,-6.060000062E-1
2.958721384E2,3.313050270E0,1.082205009E1,1.090500057E-1
2.958745821E2,2.056050062E0,1.179405022E1,3.000000119E-1
2.958770257E2,2.100000158E-2,8.940000534E0,-1.051950097E0
2.958794691E2,-6.490500569E-1,6.931050301E0,6.599999964E-2
2.958819128E2,3.250500262E-1,9.589050293E0,2.520000219E0
2.958843565E2,1.261050105E0,8.539950371E0,1.690500081E-1
2.958868001E2,9.570000172E-1,8.266950607E0,-1.887000084E0
2.958892436E2,1.837950110E0,9.988950729E0,7.909500599E-1
2.958916873E2,2.472000122E0,1.014705086E1,8.010000587E-1
2.958941310E2,1.299000025E0,9.004950523E0,-1.866000056E0
2.958965746E2,-3.600000218E-2,7.753050327E0,5.200500488E-1
2.958990183E2,7.060500383E-1,9.535950661E0,2.116950035E0
2.959014617E2,1.126950026E0,6.702000141E0,5.089499950E-1
2.959039054E2,-2.010000050E-1,5.562000275E0,-9.700500369E-1
2.959063491E2,3.210000038E0,9.816000938E0,4.071000099E0
2.959087925E2,7.582050323E0,6.490950108E0,-3.952950239E0
2.959112362E2,2.890950203E0,4.707000256E0,-8.886000633E0
2.959136798E2,6.214950085E0,5.890050411E0,-1.072905064E1
2.959161235E2,7.297050476E0,6.393000126E0,-1.446195030E1
2.959185670E2,2.275950193E0,5.308050156E0,-1.224195099E1
2.959210107E2,8.295000345E-2,5.310000420E0,-1.175999999E0
2.959234543E2,3.241050243E0,7.051050186E0,7.480500340E-1
2.959258980E2,2.566050053E0,5.196000099E0,-5.610000491E-1
2.959283414E2,3.424950123E0,6.057000160E0,3.721950293E0
2.959307851E2,9.414000511E0,7.027050495E0,-1.128000021E0
2.959332287E2,9.993000031E0,6.520050526E0,-8.977050781E0
2.959356724E2,1.414050102E0,9.280050278E0,-9.405000687E0
2.959381159E2,3.286950111E0,8.713050842E0,-4.293000221E0
2.959405596E2,8.310000420E0,7.555950165E0,-7.282050133E0
2.959430032E2,2.340000123E-1,8.016000748E0,-4.425000191E0
2.959454469E2,3.970500231E-1,9.081000328E0,3.480000257E0
2.959478903E2,9.040050507E0,7.140000343E0,-3.118050098E0
2.959503340E2,1.077795029E1,8.466000557E0,-1.146195030E1
2.959527776E2,3.511950254E0,1.036200047E1,-9.208950043E0
2.959552213E2,2.131950140E0,1.129605007E1,-3.570000172E0
2.959576648E2,4.807050228E0,1.254795074E1,-4.486950397E0
2.959601085E2,1.945950150E0,1.263900089E1,-4.957050323E0
2.959625521E2,1.989000082E0,1.181805038E1,-2.905050039E0
2.959649958E2,9.069000244E0,8.707950592E0,-9.484050751E0
2.959674392E2,8.206950188E0,7.888950348E0,-1.321695042E1
2.959698828E2,2.401050091E0,8.385000229E0,-7.581000328E0
2.959723265E2,3.684000254E0,8.092950821E0,-1.638000131E0
2.959747700E2,6.391950130E0,8.641050339E0,-1.750950098E0
2.959772137E2,1.780950069E0,8.394000053E0,3.769500256E-1
2.959796573E2,1.759050131E0,8.773050308E0,3.292950153E0
2.959821010E2,8.142000198E0,8.422950745E0,-2.775000095E0
2.959845445E2,5.484000206E0,6.939000130E0,-8.287050247E0
2.959869882E2,7.410000563E-1,8.977950096E0,-1.837050080E0
2.959894318E2,1.444950104E0,9.649050713E0,4.324950218E0
2.959918755E2,2.374050140E0,9.313950539E0,8.839500546E-1
2.959943189E2,2.094000101E0,1.043700027E1,-2.083950043E0
2.959967626E2,1.177050114E0,9.330000877E0,1.081050038E0
2.959992062E2,1.060050011E0,1.020405006E1,1.801050067E0
2.960016499E2,2.556000233E0,1.298400021E1,-2.280000150E-1
2.960040934E2,2.836050034E0,1.009200001E1,-1.195050001E0
2.960065371E2,1.488000035E0,1.027605057E1,-1.675950050E0
2.960089807E2,3.751050234E0,1.313295078E1,1.540500075E-1
2.960114244E2,2.959050179E0,1.107105064E1,-8.290500641E-1
2.960138678E2,6.840000153E-1,7.906050205E0,-1.321950078E0
2.960163115E2,1.024049997E0,9.678000450E0,-7.309500575E-1
2.960187551E2,3.502050161E0,1.296705055E1,1.888050079E0
2.960211988E2,2.484000206E0,8.230950356E0,1.030050039E0
2.960236423E2,9.400500655E-1,4.630050182E0,2.239500135E-1
2.960260860E2,3.543000221E0,1.060695076E1,1.681950092E0
2.960285296E2,2.461050034E0,9.958050728E0,5.374050140E0
2.960309733E2,7.939500213E-1,5.758050442E0,2.280000210E0
2.960334167E2,2.275950193E0,9.927000046E0,3.640050173E0
2.960358604E2,3.415950060E0,8.503950119E0,4.174050331E0
2.960383041E2,3.181050062E0,5.904000282E0,2.929050207E0
2.960407475E2,3.865950108E0,8.169000626E0,2.448000193E0
2.960431912E2,1.531305027E1,7.582950592E0,-2.104950190E0
2.960456348E2,4.687050343E0,9.019050598E0,-1.769205093E1
2.960480785E2,1.654050112E0,7.504050255E0,-2.209995079E1
2.960505222E2,4.795050144E0,6.370950222E0,-2.144400024E1
2.960529657E2,7.783050537E0,7.398000240E0,-1.679400063E1
2.960554093E2,1.261050105E0,7.045950413E0,-4.921050072E0
2.960578530E2,-1.234950066E0,1.093200016E1,7.741950512E0
2.960602964E2,2.137050152E0,8.035050392E0,8.805000305E0
2.960627401E2,5.176050186E0,9.819000244E0,2.460000038E0
2.960651838E2,4.620000362E0,9.397050858E0,2.617950201E0
2.960676274E2,9.828000069E0,8.242950439E0,1.174050093E0
2.960700709E2,6.514050484E0,8.437050819E0,-1.124895096E1
2.960725146E2,1.227000117E0,9.666000366E0,-1.064805031E1
2.960749582E2,1.435950041E0,8.593050003E0,-5.644050121E0
2.960774019E2,4.860000134E0,9.891000748E0,-4.465950012E0
2.960798454E2,2.013000011E0,8.626950264E0,-3.003000259E0
2.960822891E2,-4.399500191E-1,6.936000347E0,2.236950159E0
2.960847327E2,3.319950104E0,7.318950176E0,6.160500050E-1
2.960871764E2,6.042000294E0,9.223050117E0,-5.494950294E0
2.960896198E2,2.379000187E0,6.541050434E0,-3.733050108E0
2.960920635E2,4.780500233E-1,6.316050529E0,8.770500422E-1
2.960945071E2,3.526050091E0,9.642000198E0,-7.240500450E-1
2.960969508E2,2.350050211E0,9.571950912E0,-7.450500131E-1
2.960993943E2,8.160000443E-1,8.646000862E0,-2.301000118E0
2.961018379E2,2.239950180E0,8.500050545E0,2.314050198E0
2.961042816E2,4.054950237E0,9.022050858E0,-5.578950405E0
2.961067251E2,2.932050228E0,9.318000793E0,-7.552050591E0
2.961091687E2,7.750500441E-1,8.072999954E0,-2.898000240E0
2.961116124E2,4.618050098E0,9.103050232E0,-4.099050045E0
2.961140561E2,4.159950256E0,1.017105007E1,-5.068950176E0
2.961164997E2,5.710500479E-1,8.215050697E0,-1.390500069E-1
2.961189432E2,2.961000204E0,7.429050446E0,1.800000072E-1
2.961213869E2,8.022000313E0,8.631000519E0,-5.755950451E0
2.961238305E2,3.978000164E0,8.433000565E0,-9.094050407E0
2.961262740E2,9.930000305E-1,6.237000465E0,-3.931950092E0
2.961287177E2,4.560000420E0,8.265000343E0,-1.426950097E0
2.961311613E2,4.174950123E0,9.751950264E0,-2.989050150E0
2.961336050E2,1.089000106E0,8.695950508E0,-1.798950076E0
2.961360484E2,2.194950104E0,8.229000092E0,5.130000114E-1
2.961384921E2,6.579000473E0,7.980000496E0,-3.427050114E0
2.961409358E2,3.756000280E0,7.732950211E0,-6.112950325E0
2.961433794E2,3.439500034E-1,8.065950394E0,7.690500617E-1
2.961458229E2,3.187950134E0,9.283050537E0,2.404950142E0
2.961482666E2,4.989000320E0,1.002195072E1,-5.460000038E-1
2.961507102E2,1.548000097E0,1.066605091E1,5.659500360E-1
2.961531539E2,1.285050035E0,9.967050552E0,1.615050077E0
2.961555974E2,3.622050285E0,1.155000019E1,-8.700000495E-2
2.961580411E2,4.299000263E0,1.348200035E1,-5.574000359E0
2.961604847E2,2.781000137E0,1.153995037E1,-4.213950157E0
2.961629284E2,1.986000061E0,1.171305084E1,1.866000056E0
2.961653719E2,3.105000257E0,1.254600048E1,-3.499050140E0
2.961678155E2,2.701950073E0,1.400205040E1,-2.040000200E0
2.961702592E2,2.092050076E0,1.263195038E1,-1.078050017E0
2.961727029E2,3.970950127E0,1.141305065E1,-3.870000124E0
2.961751463E2,4.113000393E0,1.310895061E1,-6.955950260E0
2.961775900E2,1.242000103E0,1.216800022E1,-4.975950241E0
2.961800336E2,1.435950041E0,1.044600010E1,-1.264950037E0
2.961824773E2,3.220050097E0,1.244505024E1,-7.810500264E-1
2.961849208E2,4.290000439E0,1.098000050E1,-1.747950077E0
2.961873644E2,2.542050123E0,8.763000488E0,-4.605000094E-2
2.961898081E2,4.081050396E0,7.786050320E0,1.800000109E-2
2.961922515E2,6.828000546E0,9.709050179E0,-4.878000259E0
2.961946952E2,3.454050064E0,6.436050415E0,-6.589950085E0
2.961971388E2,5.239500403E-1,4.903050423E0,3.580500185E-1
2.961995825E2,3.210000038E0,7.753050327E0,-4.080000222E-1
2.962020260E2,4.081050396E0,5.863950253E0,-2.473950148E0
2.962044697E2,1.893000126E0,6.642000198E0,-1.606950045E0
2.962069134E2,3.436950207E0,6.478950500E0,-2.710500062E-1
2.962093570E2,7.306950569E0,7.141950130E0,-3.541950226E0
2.962118004E2,4.243950367E0,6.309000492E0,-5.899950504E0
2.962142441E2,-5.389500260E-1,6.238950253E0,-7.620000243E-1
2.962166878E2,2.061000109E0,7.377000332E0,2.268000126E0
2.962191314E2,5.494050026E0,5.677050114E0,-3.538950205E0
2.962215749E2,5.980500579E-1,6.244050503E0,-3.445950270E0
2.962240186E2,8.350500464E-1,5.433000088E0,6.949500442E-1
2.962264622E2,6.994950294E0,5.938050270E0,-4.887000084E0
2.962289059E2,4.972050190E0,6.958050251E0,-9.372000694E0
2.962313494E2,-9.840000272E-1,6.709050179E0,-2.184000015E0
2.962337930E2,-5.959500074E-1,6.412050247E0,3.403050184E0
2.962362367E2,4.189050198E0,8.193000793E0,1.243950009E0
2.962386804E2,4.477050304E0,8.065950394E0,-4.156949997E0
2.962411238E2,1.800000072E0,7.483950138E0,-3.280950069E0
2.962435675E2,6.330000401E0,8.077950478E0,-4.590000153E0
2.962460111E2,6.442050457E0,7.732950211E0,-9.265950203E0
2.962484548E2,-8.899500370E-1,7.803000450E0,-6.118050098E0
2.962508983E2,-8.070000410E-1,8.128950119E0,1.684050083E0
2.962533420E2,4.761000156E0,9.286950111E0,-4.960500300E-1
2.962557856E2,4.888050079E0,9.388050079E0,-3.417000055E0
2.962582291E2,1.230000019E0,8.290950775E0,3.600000143E-1
2.962606728E2,2.527950048E0,8.542950630E0,1.159500033E-1
2.962631164E2,6.310950279E0,1.113105011E1,-4.474950314E0
2.962655601E2,3.777000189E0,1.018005085E1,-6.562950134E0
2.962680038E2,1.189500093E-1,8.155050278E0,1.102050066E0
2.962704472E2,1.690500081E-1,9.440999985E0,1.903950095E0
2.962728909E2,3.154950142E0,1.312305069E1,1.272000074E0
2.962753345E2,3.400950193E0,9.855000496E0,-1.650000095E0
2.962777780E2,5.224050045E0,9.064949989E0,-1.717050076E0
2.962802217E2,8.331000328E0,1.042200089E1,-7.702950478E0
2.962826653E2,4.548000336E0,1.157400036E1,-8.806950569E0
2.962851090E2,4.879500270E-1,1.086495018E1,-4.557000160E0
2.962875525E2,6.840000153E-1,1.015905094E1,9.195000678E-2
2.962899962E2,3.253050089E0,1.290300083E1,2.209500074E-1
2.962924398E2,2.230950117E0,1.010100079E1,-1.495050073E0
2.962948835E2,1.630050063E0,7.128000259E0,2.260500044E-1
2.962973269E2,5.760000229E0,8.773050308E0,-3.034050226E0
2.962997706E2,7.516950130E0,9.847950935E0,-8.862000465E0
2.963022142E2,1.897950053E0,8.116950035E0,-6.178050518E0
2.963046579E2,1.503000021E0,5.061000347E0,1.239000082E0
2.963071014E2,2.937000036E0,1.085595036E1,7.500000596E-1
2.963095451E2,1.756950140E0,8.310000420E0,-3.280500174E-1
2.963119887E2,4.560000300E-1,7.255050182E0,1.672050118E0
2.963144324E2,3.193050146E0,7.111050129E0,-4.819500148E-1
2.963168759E2,8.221050262E0,7.279050350E0,-7.186050415E0
2.963193196E2,3.220050097E0,7.530000210E0,-8.325000763E0
2.963217632E2,-8.670000434E-1,6.583950520E0,-9.150000215E-1
2.963242066E2,2.116050005E0,8.095050812E0,1.677000046E0
2.963266503E2,5.607000351E0,7.896000385E0,-3.192000151E0
2.963290939E2,1.041000009E0,7.357950211E0,-2.479050159E0
2.963315376E2,2.692950010E0,6.541050434E0,-7.200000435E-2
2.963339813E2,8.416950226E0,8.413050652E0,-5.545950413E0
2.963364248E2,5.992050171E0,1.023105049E1,-1.010700035E1
2.963388685E2,-3.610500097E-1,9.012000084E0,-2.514000177E0
2.963413121E2,-8.980500698E-1,8.310000420E0,3.838950157E0
2.963437555E2,3.499950171E0,9.634950638E0,6.160500050E-1
2.963461992E2,4.630050182E0,8.842050552E0,-3.847950220E0
2.963486429E2,3.247950077E0,7.111050129E0,-3.154050112E0
2.963510865E2,7.975050449E0,8.314949989E0,-5.233950138E0
2.963535300E2,6.892050266E0,9.496050835E0,-9.613950729E0
2.963559737E2,8.130000234E-1,9.357000351E0,-5.493000031E0
2.963584173E2,1.014000058E0,9.376049995E0,6.139500141E-1
2.963608610E2,4.837950230E0,1.100595093E1,-5.059500337E-1
2.963633045E2,3.928050280E0,9.991050720E0,-3.331050158E0
2.963657482E2,1.873950124E0,7.993950367E0,-2.614950180E0
2.963681918E2,6.295950413E0,6.939000130E0,-3.549000263E0
2.963706355E2,9.160050392E0,8.989950180E0,-7.839000225E0
2.963730789E2,2.527950048E0,9.189000130E0,-7.966050148E0
2.963755226E2,-7.660500407E-1,8.299050331E0,5.779500008E-1
2.963779662E2,1.122000098E0,9.487950325E0,4.324950218E0
2.963804099E2,3.598050117E0,1.005105019E1,1.180500090E-1
2.963828534E2,3.070950031E0,9.508050919E0,-1.248000026E0
2.963852970E2,3.624000072E0,8.437050819E0,-1.144950032E0
2.963877407E2,6.451950073E0,9.156000137E0,-3.891000271E0
2.963901842E2,5.271000385E0,1.060695076E1,-7.027950287E0
2.963926278E2,1.326000094E0,9.940950394E0,-2.050050020E0
2.963950715E2,5.500500202E-1,1.006995010E1,1.437000036E0
2.963975152E2,1.936050057E0,1.276605034E1,7.429500222E-1
2.963999588E2,2.608950138E0,1.152405071E1,5.230500102E-1
2.964024023E2,1.809000134E0,8.659950256E0,3.910500109E-1
2.964048460E2,3.988050222E0,8.907000542E0,-1.092000008E0
2.964072896E2,6.174000263E0,1.067595005E1,-7.162050247E0
2.964097331E2,2.020050049E0,9.418950081E0,-8.175000191E0
2.964121768E2,2.029500157E-1,7.492050171E0,-1.329000115E0
2.964146204E2,3.030000210E0,9.553050041E0,-5.805000290E-2
2.964170641E2,3.294000149E0,1.065900040E1,-9.750000238E-1
2.964195075E2,2.194950104E0,7.486950397E0,-1.135050058E0
2.964219512E2,2.998950243E0,6.390000343E0,-1.059000015E0
2.964243949E2,7.876050472E0,8.430000305E0,-5.110050201E0
2.964268385E2,5.556000233E0,7.000950336E0,-9.798000336E0
2.964292820E2,9.495000541E-2,7.042050362E0,-3.601050138E0
2.964317257E2,1.004999995E0,7.966050148E0,7.669500113E-1
2.964341693E2,5.335950375E0,7.231050491E0,-1.662000060E0
2.964366130E2,1.254000068E0,6.895050526E0,-9.630000591E-1
2.964390565E2,1.507950068E0,6.807000160E0,3.706950188E0
2.964415001E2,7.669950485E0,7.293000221E0,-1.969050050E0
2.964439438E2,7.780950546E0,8.425050735E0,-9.180000305E0
2.964463874E2,4.830000103E-1,7.980000496E0,-6.025050163E0
2.964488309E2,-7.609500289E-1,8.308050156E0,1.093050003E0
2.964512745E2,4.210950375E0,8.967000008E0,-8.500500321E-1
2.964537182E2,4.527000427E0,9.141000748E0,-5.589000225E0
2.964561617E2,1.158000112E0,7.528050423E0,-1.612050056E0
2.964586054E2,5.302950382E0,6.946050167E0,-9.799500704E-1
2.964610490E2,9.697950363E0,8.260050774E0,-8.329950333E0
2.964634927E2,2.899050236E0,8.281949997E0,-7.423050404E0
2.964659363E2,4.999500215E-1,8.782050133E0,6.589500308E-1
2.964683798E2,3.583050251E0,1.058295059E1,1.081050038E0
2.964708235E2,3.921000242E0,9.976950645E0,-1.497000098E0
2.964732671E2,3.990000188E-1,8.830050468E0,-1.110000089E-1
2.964757106E2,1.081050038E0,7.365000248E0,9.160500169E-1
2.964781543E2,7.090950489E0,9.673050880E0,-5.062050343E0
2.964805979E2,5.937000275E0,1.005405045E1,-1.004205036E1
2.964830416E2,5.279999971E-1,8.454000473E0,-4.915950298E0
2.964854853E2,3.769500256E-1,1.002195072E1,1.203000069E0
2.964879287E2,3.174000263E0,1.316595078E1,-7.905000448E-2
2.964903724E2,2.233050108E0,1.108500099E1,-1.291050076E0
2.964928160E2,2.068050146E0,9.529050827E0,1.612050056E0
2.964952595E2,5.152050018E0,9.385950089E0,-2.445000172E0
2.964977032E2,6.945000172E0,1.029495049E1,-7.791000366E0
2.965001468E2,2.437050104E0,8.959050179E0,-8.068950653E0
2.965025905E2,2.509500086E-1,8.554950714E0,-1.726950049E0
2.965050340E2,3.130950212E0,1.148100090E1,2.500500083E-1
2.965074777E2,3.550050259E0,1.025895023E1,-2.224950075E0
2.965099213E2,9.739500284E-1,7.486950397E0,-2.950500250E-1
2.965123650E2,2.671050072E0,7.554000378E0,6.280500293E-1
2.965148084E2,7.704000473E0,8.677050591E0,-5.329950333E0
2.965172521E2,4.195950031E0,6.961950302E0,-8.179050446E0
2.965196957E2,4.969500303E-1,5.641050339E0,-1.890000105E0
2.965221394E2,2.116050005E0,7.084950447E0,5.710500479E-1
2.965245829E2,5.482050419E0,6.364050388E0,-2.677050114E0
2.965270266E2,2.977950096E0,6.180000305E0,-2.941050053E0
2.965294702E2,2.086950064E0,6.139050484E0,-3.570000231E-1
2.965319139E2,8.092050552E0,7.015050411E0,-1.866000056E0
2.965343573E2,6.688950539E0,7.000950336E0,-7.140000343E0
2.965368010E2,-6.799500585E-1,7.285950184E0,-1.653000116E0
2.965392447E2,-1.812000036E0,7.711950302E0,4.453950405E0
2.965416881E2,4.330049992E0,7.642050266E0,-4.939500093E-1
2.965441318E2,4.567049980E0,7.417050362E0,-6.726000309E0
2.965465755E2,1.302000046E0,6.543000221E0,-2.196000099E0
2.965490191E2,5.077050209E0,5.734050274E0,-3.337950230E0
2.965514628E2,8.353050232E0,7.980000496E0,-9.166050911E0
2.965539063E2,1.429050088E0,8.020950317E0,-6.750000477E0
2.965563500E2,-1.141950011E0,6.868950367E0,1.372950077E0
2.965587936E2,1.669950128E0,8.251049995E0,3.445950270E0
2.965612373E2,5.383950233E0,8.068950653E0,-2.989050150E0
2.965636807E2,1.483950019E0,6.526950359E0,-4.047000408E0
2.965661243E2,2.101050138E0,5.607000351E0,-9.799500704E-1
2.965685680E2,8.995050430E0,6.426000118E0,-4.132950306E0
2.965710115E2,4.114950180E0,6.718050480E0,-7.368000507E0
2.965734552E2,-1.288050056E0,7.159050465E0,1.765950084E0
2.965758988E2,-1.720500141E-1,8.715000153E0,4.830000401E0
2.965783425E2,4.714050293E0,1.007700062E1,-2.880000174E-1
2.965807860E2,3.751050234E0,9.361950874E0,-2.959950209E0
2.965832297E2,1.594050050E0,8.260050774E0,2.430000156E-1
2.965856733E2,3.121050119E0,8.524050713E0,-1.498950124E0
2.965881170E2,5.844000340E0,1.108095074E1,-6.171000481E0
2.965905604E2,3.199950218E0,9.473999977E0,-5.005050182E0
2.965930041E2,5.879999995E-1,8.467950821E0,2.137050152E0
2.965954478E2,2.595000029E0,1.208400059E1,1.914000034E0
2.965978914E2,4.021950245E0,1.402800083E1,-3.070050240E0
2.966003349E2,2.757000208E0,1.138200092E1,-2.917050123E0
2.966027786E2,2.688000202E0,1.022805023E1,-4.047000408E0
2.966052223E2,5.251950264E0,1.179405022E1,-6.013050079E0
2.966076657E2,2.097000122E0,1.165305042E1,-6.973050117E0
2.966101094E2,5.329500437E-1,8.181000710E0,-2.155050039E0
2.966125531E2,2.044049978E0,8.773050308E0,-2.929500043E-1
2.966149967E2,6.142950058E0,1.136805058E1,-2.770950079E0
2.966174404E2,3.607050180E0,8.149950027E0,-4.258049965E0
2.966198838E2,1.965000153E0,6.153000355E0,-9.799500704E-1
2.966223275E2,5.302950382E0,8.197950363E0,-1.135050058E0
2.966247711E2,6.817950249E0,8.181000710E0,-7.080000401E0
2.966272146E2,1.692000031E0,6.157950401E0,-4.462950230E0
2.966296583E2,-2.029500157E-1,6.313950062E0,2.974950075E0
2.966321019E2,5.154000282E0,6.856950283E0,1.090500057E-1
2.966345456E2,6.433050156E0,6.508050442E0,-4.468050003E0
2.966369891E2,1.768950105E0,6.880950451E0,-1.509000063E0
2.966394327E2,3.880050182E0,7.525050163E0,-1.900500059E-1
2.966418764E2,8.425050735E0,7.807950497E0,-4.509000301E0
2.966443201E2,2.407950163E0,8.341950417E0,-5.509950161E0
2.966467637E2,-7.710000277E-1,8.100000381E0,1.600050092E0
2.966492072E2,-3.490500152E-1,9.304050446E0,2.524050236E0
2.966516508E2,4.912050247E0,9.835950851E0,-5.044950008E0
2.966540945E2,2.212050200E0,8.863950729E0,-5.461950302E0
2.966565380E2,8.899500370E-1,8.446949959E0,7.304999977E-2
2.966589817E2,4.828050137E0,9.280050278E0,-4.051949978E0
2.966614253E2,5.917950153E0,1.142100048E1,-6.645000458E0
2.966638690E2,1.000050068E0,9.196050644E0,-2.452050209E0
2.966663127E2,1.789500117E-1,7.405050278E0,1.804050088E0
2.966687561E2,3.253050089E0,1.143300056E1,1.230000034E-1
2.966711998E2,4.069050312E0,1.044600010E1,-4.485000134E0
2.966736434E2,2.239950180E0,7.930050373E0,-4.138050079E0
2.966760869E2,5.227950096E0,9.442950249E0,-3.235050201E0
2.966785306E2,8.017950058E0,1.070205021E1,-6.427050114E0
2.966809742E2,2.029950142E0,9.733050346E0,-5.482950211E0
2.966834179E2,5.830500126E-1,8.571000099E0,2.758950233E0
2.966858614E2,3.586050272E0,1.105005074E1,2.256000042E0
2.966883051E2,5.391000271E0,1.051095009E1,-3.115050077E0
2.966907487E2,2.287950039E0,9.440999985E0,-3.841050148E0
2.966931921E2,4.491000175E0,9.321000099E0,-3.043950081E0
2.966956358E2,7.005000114E0,1.139205074E1,-4.954050064E0
2.966980794E2,5.113050461E0,1.177005100E1,-7.710000515E0
2.967005231E2,6.409500241E-1,1.086000061E1,-2.194050074E0
2.967029666E2,3.970500231E-1,1.020705032E1,3.549000263E0
2.967054103E2,1.371000051E0,1.260105038E1,1.129050016E0
2.967078539E2,4.396950245E0,1.224000072E1,-7.980000377E-1
2.967102976E2,3.409050226E0,1.037400055E1,-3.397950172E0
2.967127410E2,4.687050343E0,1.051095009E1,-3.606000185E0
2.967151847E2,6.016050339E0,1.172205067E1,-5.941050053E0
2.967176284E2,1.837950110E0,1.152600098E1,-4.770000458E0
2.967200720E2,4.420500100E-1,1.055205059E1,1.600050092E0
2.967225155E2,1.117050052E0,1.190400028E1,4.750500321E-1
2.967249592E2,4.057950020E0,1.164300060E1,8.509500623E-1
2.967274028E2,3.330000162E0,8.722050667E0,-3.280950069E0
2.967298465E2,3.898950100E0,7.591950417E0,-2.718000174E0
2.967322902E2,7.132050514E0,1.029300022E1,-4.423050404E0
2.967347337E2,5.743050098E0,9.778050423E0,-8.203050613E0
2.967371773E2,1.741950035E0,8.017950058E0,-3.646950245E0
2.967396210E2,1.905000091E0,6.900000095E0,2.532000065E0
2.967420644E2,4.881000042E0,1.081995010E1,4.939500093E-1
2.967445081E2,2.548950195E0,8.554950714E0,-2.140950203E0
2.967469517E2,1.864050031E0,6.919050217E0,-7.519500256E-1
2.967493954E2,5.080050468E0,8.002050400E0,-3.970050097E0
2.967518389E2,7.038000107E0,7.501050472E0,-8.962050438E0
2.967542826E2,1.869000077E0,8.128950119E0,-7.858950138E0
2.967567262E2,-8.520000577E-1,5.739000320E0,-8.740500212E-1
2.967591697E2,1.654050112E0,7.627950191E0,2.979000092E0
2.967616133E2,5.827050209E0,7.362000465E0,-1.999950051E0
2.967640569E2,1.468950033E0,4.957950115E0,-1.806000113E0
2.967665006E2,1.633950114E0,5.509050369E0,1.741950035E0
2.967689441E2,8.599050522E0,6.232050419E0,-4.090050220E0
2.967713878E2,5.197050095E0,6.523950100E0,-9.657000542E0
2.967738315E2,-1.666050076E0,5.944950104E0,-3.502950191E0
2.967762751E2,-1.482000113E0,6.144000053E0,4.516950130E0
2.967787186E2,3.688950062E0,6.730050087E0,1.090500057E-1
2.967811623E2,5.154000282E0,6.390000343E0,-4.921050072E0
2.967836059E2,1.687050104E0,5.302950382E0,-2.692050219E0
2.967860496E2,5.551950455E0,5.305950165E0,-3.454950094E0
2.967884930E2,8.676000595E0,6.462000370E0,-8.845050812E0
2.967909367E2,1.077000022E0,6.337950230E0,-8.026050568E0
2.967933803E2,-1.477050066E0,5.638050079E0,8.599500656E-1
2.967958240E2,2.725950241E0,6.807000160E0,2.251950026E0
2.967982675E2,6.607050419E0,6.529050350E0,-3.886050224E0
2.968007112E2,1.399950027E0,5.725050449E0,-1.996950150E0
2.968031548E2,3.289050102E0,6.675000191E0,1.324950099E0
2.968055985E2,9.164999962E0,8.197950363E0,-4.971000195E0
2.968080419E2,4.893000126E0,9.831000328E0,-8.620050430E0
2.968104856E2,-9.289500713E-1,1.023105049E1,-7.240500450E-1
2.968129293E2,-1.444050074E0,1.003395081E1,3.334050179E0
2.968153729E2,1.740000099E-1,1.196700096E1,-2.209500074E-1
2.968178164E2,2.950950146E0,1.148100090E1,-5.029500127E-1
2.968202600E2,3.823050261E0,9.532050133E0,-1.516050100E0
2.968227037E2,6.241050243E0,9.220050812E0,-2.668050051E0
2.968251474E2,8.869950294E0,1.099200058E1,-7.570950508E0
2.968275909E2,4.491000175E0,1.141305065E1,-7.612050533E0
2.968300345E2,1.077000022E0,1.110900021E1,-5.940000415E-1
2.968324782E2,1.516950130E0,1.295505047E1,1.195950031E0
2.968349219E2,1.998000145E0,1.419105053E1,2.880000174E-1
2.968373654E2,4.249500334E-1,9.342000008E0,-8.310000300E-1
2.968398090E2,1.069050074E0,7.551000595E0,1.339050055E0
