"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.968422527E2,7.809000492E0,1.078605080E1,-4.867950439E0
2.968446961E2,7.696950436E0,9.778050423E0,-1.203900051E1
2.968471398E2,3.223950148E0,7.270950317E0,-9.196950912E0
2.968495834E2,1.764000058E0,5.815950394E0,-2.677050114E0
2.968520271E2,2.416950226E0,1.184400082E1,-7.710000277E-1
2.968544706E2,-2.200500071E-1,5.811000347E0,-1.413000107E0
2.968569143E2,-2.299500108E-1,2.392050028E0,2.368950129E0
2.968593579E2,3.391950130E0,3.730050087E0,-3.360000253E-1
2.968618014E2,9.709950447E0,3.496050119E0,-8.115000725E0
2.968642451E2,3.841950178E0,4.012950420E0,-6.328950405E0
2.968666888E2,-9.619500637E-1,4.743000031E0,2.428950071E0
2.968691324E2,5.089499950E-1,7.429050446E0,3.784050226E0
2.968715761E2,3.136050224E0,6.538950443E0,-1.180950046E0
2.968740195E2,1.600500047E-1,5.434950352E0,-7.090500593E-1
2.968764632E2,1.527000070E0,4.096950054E0,3.390000165E-1
2.968789068E2,9.397050858E0,4.723950386E0,-5.196000099E0
2.968813505E2,8.089050293E0,5.028000355E0,-1.283400059E1
2.968837940E2,-8.550000191E-1,5.041950226E0,-7.147050381E0
2.968862377E2,7.750500441E-1,4.683000088E0,2.034000158E0
2.968886813E2,7.479000568E0,5.899050236E0,-1.939950109E0
2.968911250E2,7.000050545E0,6.904950142E0,-4.846950054E0
2.968935685E2,1.680000067E0,7.065000534E0,-7.500000596E-1
2.968960122E2,5.358000278E0,7.021950245E0,-2.530950069E0
2.968984558E2,7.528950214E0,8.964000702E0,-6.985050201E0
2.969008995E2,9.780000448E-1,9.192000389E0,-5.320950031E0
2.969033429E2,-1.300050020E0,8.539950371E0,2.841000080E0
2.969057865E2,-7.320000529E-1,1.020195007E1,6.280500293E-1
2.969082302E2,2.395950079E0,1.275900078E1,1.051950097E0
2.969106737E2,2.832000017E0,1.030305004E1,-9.799500704E-1
2.969131174E2,3.100050211E0,8.955000877E0,-3.169500232E-1
2.969155610E2,8.374050140E0,1.100400066E1,-5.347050190E0
2.969180047E2,7.351950169E0,1.167405033E1,-9.985050201E0
2.969204482E2,2.416950226E0,1.118595028E1,-4.123050213E0
2.969228919E2,1.066950083E0,9.808950424E0,2.479500175E-1
2.969253356E2,2.893950224E0,1.289295101E1,-3.810000122E-1
2.969277789E2,4.225049973E0,1.348695087E1,-6.640500426E-1
2.969302226E2,3.447000265E0,1.004400063E1,-1.380000114E0
2.969326663E2,5.013000011E0,9.934050560E0,-2.536050081E0
2.969351099E2,8.701950073E0,1.201200104E1,-7.705050468E0
2.969375536E2,3.756000280E0,1.180395031E1,-9.259050369E0
2.969399971E2,9.709500670E-1,9.544050217E0,-1.465950012E0
2.969424408E2,2.080049992E0,1.045800018E1,2.488950014E0
2.969448844E2,3.184050083E0,1.407405090E1,1.464000106E0
2.969473279E2,1.273050070E0,9.139050484E0,3.289500177E-1
2.969497716E2,4.900500178E-1,5.758050442E0,7.170000076E-1
2.969522153E2,4.453050137E0,8.467950821E0,-3.115050077E0
2.969546589E2,6.988050461E0,8.646000862E0,-9.324000359E0
2.969571026E2,1.764000058E0,7.879950523E0,-6.312000275E0
2.969595460E2,4.680000246E-1,6.570000172E0,2.167950153E0
2.969619897E2,3.214950085E0,1.014705086E1,1.816050053E0
2.969644334E2,2.817000151E0,1.101405048E1,-1.729500145E-1
2.969668770E2,1.627050042E0,6.892950535E0,-4.050000310E-1
2.969693205E2,3.253050089E0,7.396050453E0,-1.830000043E0
2.969717641E2,7.195950508E0,8.380050659E0,-5.919000149E0
2.969742078E2,3.540000200E0,8.782050133E0,-9.130050659E0
2.969766513E2,2.290500104E-1,6.505050182E0,-2.773050070E0
2.969790950E2,1.053000093E0,7.362000465E0,1.509000063E0
2.969815386E2,4.599000454E0,1.038900089E1,-5.749500394E-1
2.969839823E2,1.819050074E0,6.984000206E0,-2.638950109E0
2.969864258E2,8.590500355E-1,6.996000290E0,3.910500109E-1
2.969888694E2,5.319000244E0,7.128000259E0,-1.831950068E0
2.969913131E2,7.576950550E0,8.278950691E0,-7.765050411E0
2.969937568E2,2.242950201E0,7.506000519E0,-7.894050598E0
2.969962002E2,-2.080500126E-1,5.938050270E0,-2.520000041E-1
2.969986439E2,2.851050138E0,8.239050865E0,2.070000172E0
2.970010875E2,5.520000458E0,8.626950264E0,-3.637050152E0
2.970035312E2,2.245050192E0,7.702050209E0,-3.751950264E0
2.970059747E2,2.197050095E0,7.951050282E0,-1.114050031E0
2.970084184E2,8.307000160E0,7.824000359E0,-5.341950417E0
2.970108620E2,4.093050003E0,9.139050484E0,-8.445000648E0
2.970133057E2,-1.132050037E0,7.798050404E0,-1.726950049E0
2.970157491E2,-8.329500556E-1,7.357950211E0,3.882000208E0
2.970181928E2,5.604000092E0,8.452050209E0,-7.950000465E-3
2.970206365E2,5.913000107E0,8.155050278E0,-4.783950329E0
2.970230801E2,2.140050173E0,6.369000435E0,-3.027000189E0
2.970255236E2,4.918950081E0,7.324050426E0,-2.878050089E0
2.970279673E2,9.175950050E0,8.373000145E0,-9.195000648E0
2.970304109E2,2.656950235E0,7.786050320E0,-9.502950668E0
2.970328544E2,-5.700000525E-1,5.641050339E0,-7.120500207E-1
2.970352981E2,1.582050085E0,6.828000546E0,1.810950041E0
2.970377417E2,5.764950275E0,7.164000511E0,-3.652050257E0
2.970401853E2,3.411000252E0,5.334000111E0,-4.590000153E0
2.970426288E2,1.848000050E0,4.980000019E0,-1.432050109E0
2.970450725E2,7.036050320E0,5.583000183E0,-2.581950188E0
2.970475161E2,6.730050087E0,5.902050495E0,-6.328950405E0
2.970499598E2,-5.890500546E-1,6.025950432E0,-2.092950106E0
2.970524033E2,-1.638000131E0,6.792000294E0,5.565000057E0
2.970548470E2,1.213050008E0,7.765050411E0,2.086050034E0
2.970572906E2,3.729000092E0,8.887950897E0,1.231950045E0
2.970597343E2,2.161050081E0,7.903050423E0,1.605000019E0
2.970621777E2,1.138950109E0,7.578000546E0,-6.330000162E-1
2.970646214E2,2.875050068E0,1.061595058E1,1.615050077E0
2.970670651E2,4.852050304E0,1.260300064E1,-4.741050243E0
2.970695087E2,2.334000111E0,9.534000397E0,-3.106050253E0
2.970719522E2,1.612950087E0,9.577050209E0,7.669500113E-1
2.970743958E2,2.653950214E0,1.396305084E1,-1.827000141E0
2.970768395E2,4.702050209E0,1.452795029E1,-4.585950375E0
2.970792832E2,2.230950117E0,1.067805004E1,-2.518950224E0
2.970817267E2,2.230950117E0,1.086795044E1,-8.190000653E-1
2.970841704E2,4.435950279E0,1.449495029E1,-5.953050137E0
2.970866140E2,2.986950159E0,1.327905083E1,-6.046050072E0
2.970890577E2,8.059500456E-1,1.027605057E1,-1.404000044E0
2.970915011E2,8.989500403E-1,1.143705082E1,2.098050117E0
2.970939447E2,3.691050291E0,1.475805092E1,3.360000253E-1
2.970963884E2,2.881950140E0,1.010400009E1,-1.878000140E0
2.970988319E2,2.203950167E0,7.024950504E0,-3.570000231E-1
2.971012756E2,4.666050434E0,1.034100056E1,-2.437950134E0
2.971037192E2,6.885000229E0,9.690000534E0,-7.255050182E0
2.971061629E2,2.596950054E0,8.739000320E0,-7.602000237E0
2.971086064E2,1.110000014E0,7.341000557E0,-1.200000048E0
2.971110501E2,3.382050276E0,9.931050301E0,2.551050186E0
2.971134938E2,3.442050219E0,9.417000771E0,-4.000500143E-1
2.971159371E2,2.554050207E0,7.269000530E0,-1.630500108E-1
2.971183808E2,3.175950050E0,6.843000412E0,-8.220000267E-1
2.971208245E2,8.257050514E0,7.759950161E0,-5.163000107E0
2.971232681E2,5.431950092E0,7.635000229E0,-1.097595024E1
2.971257118E2,5.590500236E-1,6.951000214E0,-6.829050541E0
2.971281553E2,-3.180000186E-1,6.754050255E0,-4.750500321E-1
2.971305990E2,4.453050137E0,8.053950310E0,4.320000112E-1
2.971330426E2,4.162950039E0,6.816000462E0,-2.311050177E0
2.971354861E2,1.062000036E0,5.053950310E0,3.304950237E0
2.971379298E2,3.157050133E0,6.292050362E0,3.837000132E0
2.971403735E2,8.346000671E0,7.980000496E0,-3.786000252E0
2.971428171E2,3.511950254E0,8.290950775E0,-6.727950096E0
2.971452608E2,-1.027050018E0,7.314000130E0,2.239500135E-1
2.971477042E2,-2.040000200E0,8.725049973E0,2.821050167E0
2.971501479E2,2.122950077E0,9.388050079E0,-2.212949991E0
2.971525915E2,1.708950043E0,9.262950897E0,-4.048950195E0
2.971550350E2,9.310500622E-1,6.745050430E0,-3.049500287E-1
2.971574787E2,4.338000298E0,6.286950111E0,-2.763000250E0
2.971599223E2,7.243950367E0,8.353950500E0,-8.320950508E0
2.971623660E2,2.002950191E0,6.828000546E0,-8.095950127E0
2.971648096E2,6.599999964E-2,5.725050449E0,-2.686950207E0
2.971672531E2,4.756950378E0,8.635950089E0,-1.054050088E0
2.971696967E2,5.322000027E0,7.662000179E0,-5.457000256E0
2.971721404E2,1.048050046E0,5.200050354E0,-1.818000078E0
2.971745839E2,1.299000025E0,5.016000271E0,2.965050220E0
2.971770275E2,7.471950531E0,6.565050125E0,-9.970500469E-1
2.971794712E2,6.805950165E0,5.830050468E0,-7.492050171E0
2.971819149E2,1.999500096E-1,5.421000481E0,-2.284950018E0
2.971843584E2,-4.879500270E-1,6.237000465E0,3.670950174E0
2.971868020E2,4.620000362E0,7.456050396E0,4.530000091E-1
2.971892457E2,5.416950226E0,8.017950058E0,-4.684050083E0
2.971916894E2,1.504950047E0,7.410000324E0,-1.114050031E0
2.971941328E2,3.523950100E0,8.275050163E0,6.210000515E-1
2.971965765E2,8.245050430E0,9.022050858E0,-6.391050339E0
2.971990201E2,4.255949974E0,9.711000443E0,-8.497950554E0
2.972014638E2,1.048050046E0,9.574950218E0,-2.586000204E0
2.972039073E2,1.939050078E0,1.022100067E1,-1.999950051E0
2.972063510E2,5.566050053E0,1.288095093E1,-3.757050276E0
2.972087946E2,4.129050255E0,1.049205017E1,-3.159000158E0
2.972112383E2,1.800000072E0,8.763000488E0,-2.230500132E-1
2.972136818E2,3.805950165E0,1.106205082E1,-6.610500216E-1
2.972161254E2,6.781950474E0,1.342005062E1,-5.941050053E0
2.972185691E2,2.986950159E0,9.852000237E0,-5.031000137E0
2.972210125E2,3.150000274E-1,8.938050270E0,-5.080500245E-1
2.972234562E2,1.929000139E0,1.245495033E1,7.020000219E-1
2.972258998E2,3.760950089E0,1.202205086E1,-3.019950151E0
2.972283435E2,3.559050083E0,8.233950615E0,-4.107000351E0
2.972307872E2,3.615000248E0,6.895050526E0,-2.806950092E0
2.972332307E2,5.046000004E0,8.947050095E0,-3.700050116E0
2.972356743E2,4.206000328E0,8.023050308E0,-6.937050343E0
2.972381180E2,1.098000050E0,5.425050259E0,-2.488050222E0
2.972405614E2,1.660950065E0,7.204050541E0,2.351999998E0
2.972430051E2,3.088050127E0,9.100950241E0,1.179000020E0
2.972454487E2,2.329050064E0,6.088950157E0,-2.233950138E0
2.972478924E2,3.870000243E-1,4.923000336E0,9.660000205E-1
2.972503359E2,1.998000145E0,4.720950127E0,1.762950063E0
2.972527796E2,6.739050388E0,5.653050423E0,-4.969050407E0
2.972552232E2,2.824050188E0,5.263050079E0,-7.846950531E0
2.972576669E2,-8.710500598E-1,4.386000156E0,1.060500070E-1
2.972601103E2,-7.759500146E-1,6.310950279E0,3.757950068E0
2.972625540E2,4.572000027E0,7.984950542E0,9.709500670E-1
2.972649977E2,5.221050262E0,6.697050095E0,-4.152000427E0
2.972674411E2,2.106000185E0,5.148000240E0,-2.071950197E0
2.972698848E2,6.643050194E0,6.951000214E0,-3.481950283E0
2.972723285E2,7.687050343E0,8.433000565E0,-9.417000771E0
2.972747721E2,1.048050046E0,8.209950447E0,-5.626950264E0
2.972772158E2,1.095000096E-2,7.972950459E0,2.332950115E0
2.972796593E2,2.668950081E0,1.023795033E1,2.685000181E0
2.972821029E2,5.809950352E0,1.120995045E1,-3.001050234E0
2.972845466E2,2.671050072E0,9.414000511E0,-2.146050215E0
2.972869900E2,2.257050037E0,8.983050346E0,-2.256000042E0
2.972894337E2,7.345050335E0,1.099695015E1,-6.433950424E0
2.972918774E2,6.888000488E0,1.266105080E1,-1.021500015E1
2.972943210E2,1.711050034E0,1.024005032E1,-6.454950333E0
2.972967647E2,6.739500165E-1,1.070205021E1,1.513950109E0
2.972992082E2,3.640950203E0,1.394700050E1,1.411050081E0
2.973016518E2,6.753000259E0,1.377900028E1,-2.323050022E0
2.973040953E2,5.683050156E0,1.040100002E1,-4.602000237E0
2.973065390E2,4.900050163E0,1.009200001E1,-4.593000412E0
2.973089826E2,6.469050407E0,1.175295067E1,-6.472050190E0
2.973114263E2,3.612000227E0,1.040505028E1,-5.850000381E0
2.973138700E2,1.575000048E0,9.984000206E0,3.390000165E-1
2.973163134E2,1.050000072E0,1.126995087E1,1.603050113E0
2.973187571E2,2.310000181E0,1.356600094E1,4.395000264E-2
2.973212007E2,3.274950266E0,1.295100021E1,1.696050048E0
2.973236442E2,2.464950085E0,9.261000633E0,2.790000141E-1
2.973260879E2,3.030000210E0,1.030305004E1,-8.580000401E-1
2.973285315E2,5.530050278E0,1.137000084E1,-7.926000595E0
2.973309752E2,1.951050043E0,9.583950043E0,-8.457000732E0
2.973334186E2,-2.730000019E-1,6.196050167E0,6.280500293E-1
2.973358623E2,7.290000319E-1,6.487950325E0,1.231950045E0
2.973383060E2,2.848050117E0,1.263195038E1,2.452950001E0
2.973407497E2,2.515950203E0,8.145000458E0,1.621950030E0
2.973431933E2,2.440950155E0,3.526950121E0,-1.875000119E0
2.973456368E2,6.784950256E0,6.238950253E0,-6.642000198E0
2.973480804E2,6.342000484E0,8.446949959E0,-1.267800045E1
2.973505241E2,2.817000151E0,3.109950066E0,-1.035105038E1
2.973529678E2,4.905000329E-2,2.545050144E0,-1.116000056E0
2.973554113E2,4.096050262E0,7.474950314E0,1.617000103E0
2.973578550E2,3.667050123E0,5.356050491E0,-2.011950016E0
2.973602986E2,2.547000170E0,3.828000069E0,3.967950106E0
2.973627422E2,2.335950136E0,5.269950390E0,3.958950281E0
2.973651857E2,7.567950249E0,7.606950283E0,-7.710000277E-1
2.973676293E2,5.416950226E0,7.108950138E0,-5.911950111E0
2.973700730E2,-3.900000155E-1,7.920000553E0,-2.658000231E0
2.973725165E2,-5.389500260E-1,7.603950500E0,4.098000050E0
2.973749602E2,3.439950228E0,1.027905083E1,1.576050043E0
2.973774038E2,4.651050091E0,1.218705082E1,1.540500075E-1
2.973798475E2,3.631050110E0,1.012500095E1,2.569500208E-1
2.973822910E2,5.073000431E0,9.960000038E0,-2.341950178E0
2.973847346E2,9.379950523E0,1.267500019E1,-1.032900047E1
2.973871783E2,4.516950130E0,1.323795033E1,-1.402605057E1
2.973896217E2,-1.219500080E-1,1.003395081E1,-5.256000042E0
2.973920654E2,6.889500618E-1,8.820000648E0,6.040500402E-1
2.973945090E2,4.156050205E0,1.454295063E1,-3.670500219E-1
2.973969527E2,2.839050055E0,8.665050507E0,-3.499050140E0
2.973993962E2,1.728000045E0,4.903050423E0,-2.581950188E0
2.974018398E2,4.752000332E0,6.436050415E0,-5.038050175E0
2.974042835E2,7.752000332E0,8.281949997E0,-1.177305031E1
2.974067272E2,3.676950216E0,4.756950378E0,-1.303005028E1
2.974091706E2,-1.723950028E0,5.524050236E0,-2.244000196E0
2.974116143E2,-2.995050192E0,5.569050312E0,7.123950481E0
2.974140579E2,-1.150500029E-1,3.382950068E0,4.959000111E0
2.974165016E2,2.017950058E0,3.700950146E0,3.561000109E0
2.974189453E2,2.712000132E0,2.775000095E0,4.780050278E0
2.974213888E2,4.552950382E0,6.691950321E0,3.046050072E0
2.974238325E2,4.543950081E0,9.574950218E0,3.334050179E0
2.974262761E2,2.962950230E0,6.574950218E0,1.660050035E0
2.974287195E2,1.464000106E0,7.662000179E0,-2.467050076E0
2.974311632E2,4.801950455E0,1.194000053E1,-9.460500479E-1
2.974336069E2,4.108050346E0,1.348695087E1,-7.405950546E0
2.974360505E2,3.366000175E0,1.120800018E1,-4.228950024E0
2.974384940E2,3.436950207E0,1.033800030E1,-3.622950077E0
2.974409377E2,3.751050234E0,1.531905079E1,-5.779950142E0
2.974433813E2,7.318950176E0,1.665195084E1,-9.289950371E0
2.974458250E2,3.634050131E0,1.174395084E1,-5.670000076E0
2.974482685E2,1.081050038E0,1.010595036E1,2.416950226E0
2.974507121E2,1.728000045E0,1.607295036E1,1.267050028E0
2.974531558E2,2.005950212E0,1.497600079E1,-4.960500300E-1
2.974555992E2,1.239000082E0,9.723000526E0,-3.376050234E0
2.974580429E2,1.302000046E0,8.503950119E0,-3.570000172E0
2.974604865E2,4.723050117E0,1.167705059E1,-6.079950333E0
2.974629302E2,4.207950115E0,1.123605061E1,-6.313950062E0
2.974653737E2,2.836050034E0,7.585050583E0,-1.119000077E0
2.974678174E2,2.282999992E0,1.173405075E1,4.311000347E0
2.974702610E2,1.546050072E0,1.348200035E1,3.171000242E0
2.974727047E2,7.440000176E-1,8.524050713E0,3.516000271E0
2.974751482E2,6.550500393E-1,7.189950466E0,2.509950161E0
2.974775919E2,8.419500589E-1,9.814050674E0,3.150000274E-1
2.974800355E2,1.684950113E0,1.206000042E1,-8.269500136E-1
2.974824792E2,4.033950329E0,1.134900093E1,3.181050062E0
2.974849228E2,1.873950124E0,7.306950569E0,-3.715950251E0
2.974873663E2,4.407000065E0,1.111695099E1,-2.629050016E0
2.974898100E2,5.977950096E0,1.248600101E1,-9.397950172E0
2.974922536E2,4.456950188E0,9.747000694E0,-9.511050224E0
2.974946971E2,1.471950054E0,7.834050179E0,-5.553000450E0
2.974971408E2,5.233050346E0,9.417000771E0,-1.156949997E0
2.974995844E2,7.669950485E0,9.864000320E0,-5.637000084E0
2.975020281E2,4.924050331E0,7.293000221E0,-6.106050491E0
2.975044715E2,3.021000147E0,6.301950455E0,2.500500083E-1
2.975069152E2,4.596000195E0,1.040100002E1,1.722000122E0
2.975093588E2,4.531949997E0,1.227795029E1,-3.273000240E0
2.975118023E2,8.850000501E-1,5.230950356E0,7.304999977E-2
2.975142460E2,-2.395950079E0,6.654000282E0,3.607050180E0
2.975166896E2,1.086000085E0,7.173000336E0,-1.408050060E0
2.975191333E2,6.253050327E0,7.840950489E0,-7.003950119E0
2.975215768E2,2.530050039E0,5.773050308E0,-4.582950115E0
2.975240205E2,8.850000501E-1,6.639000416E0,2.005050182E0
2.975264641E2,4.456950188E0,8.416049957E0,2.383050203E0
2.975289078E2,5.833950043E0,9.535950661E0,-3.642000198E0
2.975313514E2,2.731050014E0,7.578000546E0,-2.395050049E0
2.975337949E2,2.038950205E0,7.518000126E0,-4.339500070E-1
2.975362385E2,5.017950058E0,9.306000710E0,-5.428050041E0
2.975386822E2,5.767050266E0,9.694050789E0,-8.002050400E0
2.975411259E2,1.552950025E0,7.669050217E0,-3.154050112E0
2.975435694E2,5.160000324E-1,6.790050507E0,2.151000023E0
2.975460131E2,2.121000051E0,1.246905041E1,1.251000047E0
2.975484567E2,4.206000328E0,1.182105064E1,-2.455050230E0
2.975509004E2,1.780950069E0,7.027050495E0,-2.416050196E0
2.975533438E2,2.202000141E0,8.635950089E0,-2.040000200E0
2.975557874E2,6.258000374E0,1.225905037E1,-5.092950344E0
2.975582311E2,4.306950092E0,1.018800068E1,-7.282050133E0
2.975606746E2,9.400500655E-1,6.982050419E0,-5.800500512E-1
2.975631183E2,6.289500594E-1,6.196050167E0,2.139000177E0
2.975655619E2,1.384950042E0,1.230705070E1,2.575050116E0
2.975680056E2,1.809000134E0,8.251049995E0,-1.665000081E0
2.975704493E2,6.790500283E-1,4.132050037E0,-2.683950186E0
2.975728927E2,3.751050234E0,7.504050255E0,-4.036950111E0
2.975753364E2,7.759050369E0,8.586000443E0,-9.538950920E0
2.975777798E2,3.718050241E0,6.855000496E0,-9.436050415E0
2.975802235E2,-8.595000207E-2,5.863950253E0,-1.350000054E-1
2.975826671E2,6.150000095E-1,7.960950375E0,5.005050182E0
2.975851108E2,5.389050484E0,9.013950348E0,-1.560000032E-1
2.975875543E2,4.945950031E0,5.370000362E0,-3.451050282E0
2.975899980E2,3.265050173E0,5.344050407E0,-1.825050116E0
2.975924417E2,9.402000427E0,6.370950222E0,-4.396049976E0
2.975948853E2,1.031100082E1,7.377000332E0,-1.003500080E1
2.975973288E2,3.139950037E0,6.747000217E0,-8.910000801E0
2.975997725E2,-1.015050054E0,6.490950108E0,-4.095000029E-2
2.976022161E2,1.780950069E0,8.631000519E0,4.408950329E0
2.976046598E2,5.937000275E0,9.493050575E0,-1.116000056E0
2.976071035E2,3.696000099E0,8.136000633E0,-1.815000057E0
2.976095469E2,1.435950041E0,7.195050240E0,-5.295000225E-2
2.976119906E2,4.456950188E0,9.571950912E0,-2.775000095E0
2.976144342E2,5.173050404E0,1.039395046E1,-7.128000259E0
2.976168777E2,6.480000019E-1,8.701050758E0,-1.008000016E0
2.976193214E2,-4.210500121E-1,8.430000305E0,2.143949986E0
2.976217650E2,-1.041000009E0,1.226295090E1,-1.317000031E0
2.976242087E2,5.205000192E-2,1.156005096E1,-6.900000572E-1
2.976266521E2,1.309500039E-1,8.815950394E0,1.714950085E0
2.976290958E2,-4.830000103E-1,7.870050430E0,-1.825050116E0
2.976315395E2,3.540000021E-1,1.186095047E1,6.930000186E-1
2.976339831E2,2.221050024E0,1.360905075E1,9.390000701E-1
2.976364268E2,2.331000090E0,7.860000610E0,2.160000056E-1
2.976388702E2,1.441050053E0,5.452050209E0,-1.771950126E0
2.976413139E2,2.290950060E0,1.183005047E1,-3.720000088E-1
2.976437574E2,3.808050156E0,1.317600060E1,3.090000153E0
2.976462011E2,2.992050171E0,5.791950226E0,2.187000036E0
2.976486447E2,8.827050209E0,4.662000179E0,-5.850000381E0
2.976510884E2,1.261005020E1,8.890050888E0,-1.553205109E1
2.976535321E2,7.965000153E0,7.092000484E0,-1.827795029E1
2.976559755E2,1.702050090E0,4.882050037E0,-1.039395046E1
2.976584192E2,1.900050044E0,4.507950306E0,1.609950066E0
2.976608628E2,3.652950287E0,1.249605083E1,3.967950106E0
2.976633063E2,1.915050149E0,9.646050453E0,3.148950100E0
2.976657500E2,6.460500360E-1,3.112050056E0,3.448950052E0
2.976681936E2,2.710050106E0,6.583950520E0,3.870000124E0
2.976706373E2,6.804000378E0,8.016000748E0,-3.771000147E0
2.976730807E2,4.867050171E0,7.401000500E0,-9.664050102E0
2.976755244E2,3.010500073E-1,4.816950321E0,-6.658950329E0
2.976779681E2,-6.940500140E-1,6.211050510E0,2.077050209E0
2.976804117E2,2.005950212E0,9.193950653E0,2.500950098E0
2.976828552E2,3.856050253E0,8.380050659E0,-7.500000298E-2
2.976852989E2,3.399000168E0,6.886050224E0,7.170000076E-1
2.976877425E2,3.253050089E0,7.954050541E0,7.579500079E-1
2.976901862E2,6.172050476E0,1.098300076E1,-5.791950226E0
2.976926297E2,4.785000324E0,9.975000381E0,-7.384050369E0
2.976950733E2,1.122000098E0,7.960950375E0,-1.566000104E0
2.976975170E2,7.150500417E-1,6.508050442E0,8.410500288E-1
2.976999607E2,1.153050065E0,1.378095055E1,1.009500027E-1
2.977024041E2,2.446050167E0,1.264695072E1,1.513950109E0
2.977048477E2,1.159950018E0,6.450000286E0,-3.810000122E-1
2.977072914E2,3.804000139E0,9.285000801E0,2.620500028E-1
2.977097349E2,8.743050575E0,1.384395027E1,-8.731950760E0
2.977121786E2,6.208050251E0,1.027395058E1,-1.068600082E1
2.977146223E2,1.408950090E0,8.109000206E0,-2.629050016E0
2.977170659E2,1.435950041E0,6.886050224E0,2.326050043E0
2.977195096E2,1.885950089E0,1.389195061E1,1.867950082E0
2.977219530E2,1.459950089E0,1.195005035E1,1.866000056E0
2.977243967E2,1.720500141E-1,6.108000278E0,4.530000091E-1
2.977268404E2,-6.799500585E-1,9.487950325E0,-1.252950072E0
2.977292838E2,2.050500065E-1,1.468605042E1,2.587050200E0
2.977317275E2,2.137050152E0,1.225605011E1,1.710000038E0
2.977341711E2,1.864050031E0,7.812000275E0,-6.180000305E-1
2.977366148E2,9.930000305E-1,1.076205063E1,-1.696050048E0
2.977390583E2,1.207950115E0,1.412100029E1,7.140000463E-1
2.977415020E2,1.732950091E0,1.173900032E1,3.480000257E0
2.977439457E2,1.129050016E0,6.706050396E0,7.260000110E-1
2.977463893E2,1.420950055E0,8.242950439E0,-7.450500131E-1
2.977488327E2,7.668000221E0,1.434600067E1,3.577950239E0
2.977512764E2,1.537995052E1,8.452050209E0,-1.303305054E1
2.977537200E2,5.662050247E0,5.284050465E0,-1.587495041E1
2.977561638E2,1.924050093E0,7.863000393E0,-7.225950241E0
2.977586075E2,3.184050083E0,1.086300087E1,5.040000081E-1
2.977610509E2,3.054000139E0,1.003005028E1,1.299000025E0
2.977634946E2,1.359000087E0,4.408050060E0,3.516000271E0
2.977659380E2,1.399500072E-1,1.968000054E0,1.639500111E-1
2.977683817E2,7.890000343E-1,8.275050163E0,2.038050175E0
2.977708254E2,5.535000324E0,8.524050713E0,-9.490500689E-1
2.977732690E2,1.966950059E0,3.031050205E0,-4.179000378E0
2.977757127E2,4.180500209E-1,6.157950401E0,6.859500408E-1
2.977781562E2,1.464000106E0,1.190205097E1,2.104950190E0
2.977805999E2,2.959050179E0,9.141000748E0,-4.935000420E0
2.977830435E2,2.046000004E0,7.234950542E0,-2.265000105E0
2.977854872E2,1.134000063E0,8.032950401E0,-2.194050074E0
2.977879306E2,3.423000097E0,9.811950684E0,-3.436050177E0
2.977903742E2,5.712000370E0,1.135395050E1,-5.605950356E0
2.977928179E2,3.466050148E0,8.749050140E0,-3.276000261E0
2.977952614E2,1.408950090E0,9.313950539E0,1.990950108E0
2.977977051E2,6.409500241E-1,1.271100044E1,-1.300500035E-1
2.978001487E2,1.651050091E0,1.407795048E1,-8.860500455E-1
2.978025924E2,1.491000056E0,9.562950134E0,6.109500527E-1
2.978050359E2,2.839500010E-1,9.277950287E0,-5.940000415E-1
2.978074795E2,7.095000148E-2,1.223505020E1,-1.269000053E0
2.978099232E2,1.912050128E0,1.298205090E1,2.929500043E-1
2.978123669E2,2.956050158E0,1.042500019E1,1.039500013E-1
2.978148103E2,1.843050122E0,8.266950607E0,-1.357950091E0
2.978172540E2,1.042950034E0,1.336200047E1,-6.949500442E-1
2.978196976E2,2.698050022E0,1.462905025E1,2.050050020E0
