"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.978221413E2,2.281050205E0,9.256050110E0,3.115950108E0
2.978245850E2,1.359000087E0,7.330950260E0,1.210500076E-1
2.978270285E2,8.970000148E-1,1.161900043E1,3.340500295E-1
2.978294721E2,8.395950317E0,1.053495026E1,1.171950102E0
2.978319158E2,7.024050236E0,6.040950298E0,-1.426995087E1
2.978343592E2,1.756950140E0,6.778050423E0,-1.123695087E1
2.978368029E2,-4.950000439E-3,8.113950729E0,-3.316950083E0
2.978392465E2,2.653950214E0,9.883950233E0,-5.100000501E-1
2.978416903E2,2.446050167E0,8.290950775E0,7.980000377E-1
2.978441337E2,1.560000062E0,4.932000160E0,1.483050108E0
2.978465774E2,9.810000658E-1,7.432050228E0,1.332000017E0
2.978490210E2,6.315000534E0,8.878050804E0,5.490000248E-1
2.978514645E2,5.065050125E0,6.354000092E0,-5.092950344E0
2.978539082E2,2.769000053E0,6.321000099E0,-2.911950111E0
2.978563518E2,1.812000036E0,8.859000206E0,-2.490000129E-1
2.978587955E2,2.638050079E0,1.251000023E1,3.910500109E-1
2.978612390E2,2.326050043E0,8.785050392E0,-2.296950102E0
2.978636826E2,8.640000224E-1,6.892950535E0,-1.630950093E0
2.978661263E2,8.230500221E-1,8.193000793E0,2.280000150E-1
2.978685700E2,4.192049980E0,9.520050049E0,-3.193950176E0
2.978710134E2,5.764950275E0,9.064949989E0,-7.849050522E0
2.978734571E2,1.572000027E0,7.408050537E0,-2.658000231E0
2.978759007E2,1.180050015E0,6.654000282E0,1.882950068E0
2.978783444E2,1.095000096E-2,1.175595093E1,1.078050017E0
2.978807879E2,2.460000068E-1,9.522000313E0,2.740500271E-1
2.978832316E2,3.919500113E-1,6.019050121E0,6.210000515E-1
2.978856753E2,-5.119500160E-1,7.444050312E0,-5.680500269E-1
2.978881189E2,2.410500050E-1,8.794050217E0,1.335000038E0
2.978905626E2,2.638050079E0,9.915000916E0,2.545950174E0
2.978930060E2,3.904050112E0,6.019050121E0,1.675050020E0
2.978954496E2,4.216050148E0,6.001950264E0,-1.092000008E0
2.978978933E2,3.682050228E0,1.055595016E1,-2.116950035E0
2.979003368E2,4.189050198E0,8.125950813E0,-7.363050461E0
2.979027805E2,1.611000061E0,7.120950222E0,-6.301950455E0
2.979052241E2,-6.000000238E-2,7.768950462E0,4.650000334E-1
2.979076678E2,4.330500066E-1,9.975000381E0,2.116950035E0
2.979101113E2,1.993950129E0,1.249800014E1,8.269500136E-1
2.979125549E2,3.567000151E0,1.089195061E1,-1.939500123E-1
2.979149986E2,3.222000122E0,9.694050789E0,-4.480500221E-1
2.979174420E2,1.852050066E0,1.318305016E1,-1.791000128E0
2.979198857E2,1.678050041E0,1.469805050E1,-2.400000095E-1
2.979223293E2,2.233050108E0,1.215105057E1,3.979500234E-1
2.979247730E2,1.725000024E0,1.036200047E1,-4.309500158E-1
2.979272165E2,9.450000525E-1,1.229700089E1,3.100500107E-1
2.979296602E2,1.941000104E0,1.348500061E1,6.259500384E-1
2.979321039E2,3.757950068E0,1.337895107E1,1.734000087E0
2.979345475E2,3.910950184E0,1.067400074E1,-2.970000207E-1
2.979369910E2,2.254950047E0,1.207395077E1,-1.264950037E0
2.979394347E2,2.109000206E0,1.395900059E1,3.979500234E-1
2.979418783E2,2.155950069E0,1.269405079E1,3.054000139E0
2.979443220E2,1.407000065E0,8.512050629E0,1.473000050E0
2.979467657E2,-1.720500141E-1,8.386950493E0,-9.060000181E-1
2.979492091E2,5.879999995E-1,1.089600086E1,2.086050034E0
2.979516528E2,1.018200016E1,9.040950775E0,-2.950050116E0
2.979540964E2,5.542050362E0,6.297000408E0,-1.602495003E1
2.979565399E2,1.338000059E0,7.707000256E0,-1.100700092E1
2.979589836E2,1.429500133E-1,9.285000801E0,-2.878050089E0
2.979614272E2,2.616000175E0,9.313950539E0,1.404000044E0
2.979638709E2,2.125050068E0,7.621050358E0,2.994000196E0
2.979663143E2,1.704000115E0,6.409050465E0,2.206050158E0
2.979687580E2,4.663050175E0,7.422000408E0,1.732050061E0
2.979712016E2,9.391950607E0,7.144050121E0,-5.272950172E0
2.979736453E2,8.676000595E0,6.642000198E0,-1.168005085E1
2.979760888E2,2.290950060E0,8.956950188E0,-9.276000023E0
2.979785324E2,7.390500307E-1,9.046050072E0,1.609500051E-1
2.979809761E2,7.030500174E-1,1.264695072E1,3.019950151E0
2.979834196E2,1.117050052E0,8.437050819E0,1.054050088E0
2.979858633E2,4.090500176E-1,7.144050121E0,2.209500074E-1
2.979883069E2,-1.270500124E-1,7.966050148E0,-8.910000324E-1
2.979907506E2,3.193050146E0,8.136000633E0,-1.243050098E0
2.979931940E2,5.034000397E0,8.875950813E0,-7.210050106E0
2.979956377E2,2.034000158E0,8.026050568E0,-2.766000032E0
2.979980813E2,7.009500265E-1,7.686000347E0,1.011000037E0
2.980005250E2,-5.389500260E-1,1.179705048E1,1.536000013E0
2.980029685E2,-1.905000024E-2,8.847000122E0,5.560500026E-1
2.980054122E2,6.670500040E-1,8.136000633E0,2.599500120E-1
2.980078558E2,6.910500526E-1,8.229000092E0,3.070500195E-1
2.980102995E2,1.009950042E0,9.012000084E0,2.356950045E0
2.980127432E2,9.409049988E0,9.019050598E0,8.370000124E-1
2.980151866E2,8.796000481E0,4.815000057E0,-1.161795044E1
2.980176303E2,3.247950077E0,6.859950542E0,-8.039999962E0
2.980200740E2,1.572000027E0,8.506950378E0,-1.795950055E0
2.980225174E2,3.078000069E0,9.795000076E0,1.651050091E0
2.980249611E2,2.086950064E0,7.698000431E0,1.219950080E0
2.980274047E2,1.126950026E0,6.168000221E0,5.320500135E-1
2.980298484E2,1.447950125E0,8.452050209E0,8.749500513E-1
2.980322919E2,4.287000179E0,8.803950310E0,-1.978050113E0
2.980347356E2,5.572950363E0,7.638000488E0,-7.270050526E0
2.980371792E2,1.660950065E0,8.731950760E0,-5.289000034E0
2.980396226E2,7.060500383E-1,7.699950218E0,1.392000079E0
2.980420663E2,-9.499500394E-1,9.556050301E0,3.118050098E0
2.980445099E2,-5.340000391E-1,6.643950462E0,4.770000279E-1
2.980469536E2,5.590500236E-1,7.081950188E0,7.189500332E-1
2.980493971E2,6.619500518E-1,7.717050552E0,8.629500270E-1
2.980518408E2,4.615050316E0,9.109950066E0,1.372950077E0
2.980542844E2,1.084500027E1,9.619950294E0,-8.718000412E0
2.980567281E2,8.125050545E0,7.920000553E0,-1.121295071E1
2.980591718E2,1.575000048E0,1.021605015E1,-1.747950077E0
2.980616152E2,2.001000166E0,1.190205097E1,2.853000164E0
2.980640588E2,1.600950122E0,1.298400021E1,3.412950277E0
2.980665025E2,9.450000525E-1,9.802050591E0,5.710500479E-1
2.980689460E2,6.859500408E-1,9.601050377E0,-1.140000105E0
2.980713897E2,2.571000099E0,1.048695087E1,2.055000067E0
2.980738333E2,3.712950230E0,1.181295013E1,-3.307050228E0
2.980762770E2,5.319000244E0,1.216995049E1,-7.902000427E0
2.980787205E2,1.888050079E0,1.269900036E1,-5.272950172E0
2.980811642E2,1.078950047E0,1.195500088E1,1.773000121E0
2.980836078E2,3.390000165E-1,1.190205097E1,-1.110000089E-1
2.980860515E2,2.070000172E-1,1.170105076E1,6.160500050E-1
2.980884949E2,6.430500150E-1,1.085595036E1,4.770000279E-1
2.980909386E2,1.453050017E0,1.105695057E1,1.005000062E-2
2.980933823E2,1.195950031E0,9.747000694E0,5.299500227E-1
2.980958259E2,2.515950203E0,1.122000027E1,4.680000246E-1
2.980982694E2,5.104050159E0,1.239795017E1,1.464000106E0
2.981007131E2,4.085999966E0,1.102605057E1,5.595000088E-2
2.981031567E2,1.693950057E0,1.012500095E1,9.195000678E-2
2.981056002E2,5.670000315E-1,1.116195011E1,1.102050066E0
2.981080439E2,1.407000065E0,1.135800076E1,2.199000120E0
2.981104876E2,1.725000024E0,9.642000198E0,2.449500114E-1
2.981129312E2,1.705950022E0,9.117000580E0,5.059500337E-1
2.981153746E2,2.677950144E0,1.093500042E1,1.138050079E0
2.981178183E2,7.294950485E0,1.145895100E1,-6.094050407E0
2.981202620E2,2.523000002E0,1.220400047E1,-1.082505035E1
2.981227056E2,-1.990500093E-1,1.110495090E1,-5.446950436E0
2.981251493E2,-4.399500191E-1,8.452050209E0,5.680500269E-1
2.981275928E2,1.077000022E0,1.169400024E1,2.137050152E0
2.981300364E2,1.792950034E0,9.772950172E0,8.029500246E-1
2.981324801E2,1.459950089E0,6.754050255E0,1.593000054E0
2.981349236E2,2.013000011E0,8.851950645E0,1.380000114E0
2.981373673E2,6.411000252E0,9.796950340E0,-1.387050033E0
2.981398109E2,6.037950516E0,8.758049965E0,-6.625050545E0
2.981422545E2,2.686050177E0,1.017105007E1,-5.658000469E0
2.981446980E2,1.333050013E0,8.539950371E0,-6.850500107E-1
2.981471417E2,5.400000140E-2,1.011300087E1,2.524050236E0
2.981495853E2,-6.079500318E-1,8.908950806E0,3.576000214E0
2.981520290E2,5.329500437E-1,6.208050251E0,-1.699500084E-1
2.981544725E2,2.194950104E0,7.318950176E0,-2.581950188E0
2.981569162E2,3.004050255E0,7.104000568E0,-3.034050226E0
2.981593598E2,6.619050503E0,9.013950348E0,-5.493000031E0
2.981618035E2,5.518050194E0,9.012000084E0,-7.890000343E0
2.981642469E2,1.596000075E0,1.030305004E1,-3.534000158E0
2.981666906E2,-1.789500117E-1,8.794050217E0,1.405950069E0
2.981691342E2,-1.318950057E0,8.052000046E0,3.958950281E0
2.981715779E2,4.090500176E-1,8.124000549E0,5.970000029E-1
2.981740214E2,4.024050236E0,8.878050804E0,1.774950027E0
2.981764651E2,4.363950253E0,7.816950321E0,-2.538000107E0
2.981789087E2,5.446050167E0,8.503950119E0,-3.802950144E0
2.981813522E2,8.437050819E0,1.071195030E1,-8.416049957E0
2.981837959E2,3.516000271E0,1.194705009E1,-8.725049973E0
2.981862395E2,5.119500160E-1,1.228995037E1,-2.376000166E0
2.981886832E2,-2.340000123E-1,1.034595013E1,2.383050203E0
2.981911266E2,-1.834050059E0,1.014000034E1,2.440950155E0
2.981935703E2,-2.779500186E-1,1.029300022E1,5.110500455E-1
2.981960139E2,1.479000092E0,1.107300091E1,1.339050055E0
2.981984576E2,1.977000117E0,9.424050331E0,8.509500623E-1
2.982009011E2,2.008050203E0,1.000995064E1,-1.336050034E0
2.982033448E2,7.747050285E0,1.318995094E1,1.099950075E0
2.982057884E2,7.029000282E0,1.164795017E1,-7.573950291E0
2.982082321E2,1.588950038E0,1.113105011E1,-3.703950167E0
2.982106755E2,3.100500107E-1,1.039095020E1,1.447050095E0
2.982131192E2,4.590000212E-1,1.099695015E1,9.990000725E-1
2.982155628E2,2.614050150E0,1.036995029E1,8.680500388E-1
2.982180065E2,3.423000097E0,9.832950592E0,5.610000491E-1
2.982204500E2,2.596950054E0,9.514950752E0,2.500500083E-1
2.982228937E2,4.117050171E0,1.039605045E1,-4.750500321E-1
2.982253373E2,4.924050331E0,1.132005024E1,-5.689050198E0
2.982277810E2,2.094000101E0,1.221300030E1,-5.107050419E0
2.982302247E2,5.020500422E-1,1.008195019E1,-3.120000064E-1
2.982326681E2,1.480500102E-1,9.400050163E0,1.900050044E0
2.982351118E2,1.219950080E0,1.013505077E1,2.031000137E0
2.982375555E2,5.133000374E0,8.715000153E0,-8.290500641E-1
2.982399989E2,3.379950047E0,7.630050182E0,-3.409950256E0
2.982424426E2,1.675050020E0,8.586000443E0,-1.449000120E0
2.982448862E2,3.148050070E0,8.533050537E0,-2.155050039E0
2.982473299E2,4.531949997E0,9.634950638E0,-5.023950100E0
2.982497734E2,3.016050100E0,9.473999977E0,-5.196000099E0
2.982522170E2,9.930000305E-1,7.128000259E0,-2.428050041E0
2.982546607E2,1.050000042E-1,6.595950127E0,1.861050129E0
2.982571042E2,7.320000529E-1,6.912000179E0,2.179949999E0
2.982595479E2,3.664950132E0,6.595950127E0,1.800000109E-2
2.982619915E2,3.175950050E0,7.204050541E0,-4.080000222E-1
2.982644352E2,1.453050017E0,7.020000458E0,7.579500079E-1
2.982668786E2,4.374000072E0,6.964950562E0,-5.659500360E-1
2.982693223E2,5.944050312E0,8.406000137E0,-6.241950512E0
2.982717660E2,1.704000115E0,9.582000732E0,-7.483050346E0
2.982742096E2,-1.396050096E0,7.939050198E0,-1.438950062E0
2.982766531E2,-2.518950224E0,6.462000370E0,3.790950298E0
2.982790968E2,-2.989500165E-1,7.329000473E0,5.419500470E-1
2.982815404E2,3.229050159E0,9.225000381E0,1.251000047E0
2.982839841E2,3.286950111E0,7.591950417E0,2.639999986E-1
2.982864276E2,1.668000102E0,6.085950375E0,-4.240500331E-1
2.982888713E2,5.061000347E0,8.542950630E0,-9.970500469E-1
2.982913149E2,5.214000225E0,1.009200001E1,-7.795950413E0
2.982937586E2,8.800500631E-1,1.030995083E1,-6.465000153E0
2.982962021E2,-5.530500412E-1,7.374000549E0,-8.119500279E-1
2.982986457E2,-3.610500097E-1,6.778050423E0,1.902000070E0
2.983010894E2,7.650000453E-1,9.667950630E0,1.095000029E0
2.983035331E2,2.358000040E0,8.370000839E0,2.140500098E-1
2.983059765E2,2.065050125E0,7.626000404E0,1.330500096E-1
2.983084202E2,1.906950116E0,9.181950569E0,1.114050031E0
2.983108638E2,3.792000294E0,1.084395027E1,1.597950101E0
2.983133075E2,6.727050304E0,1.075500011E1,-6.496050358E0
2.983157510E2,2.221050024E0,1.192800045E1,-7.830000401E0
2.983181946E2,-2.440500110E-1,1.071000004E1,-4.830000401E0
2.983206383E2,-1.410000026E-1,9.237000465E0,1.300500035E-1
2.983230818E2,2.017950058E0,9.675000191E0,2.380950212E0
2.983255255E2,4.867050171E0,1.106205082E1,3.670500219E-1
2.983279691E2,4.342050076E0,9.951000214E0,-5.509500504E-1
2.983304128E2,2.269050121E0,8.932950020E0,3.169500232E-1
2.983328562E2,2.620950222E0,1.052805042E1,-2.569500208E-1
2.983352999E2,3.595050097E0,1.197105026E1,-4.532999992E0
2.983377435E2,1.732950091E0,1.248900032E1,-5.461950302E0
2.983401872E2,2.029500157E-1,9.440999985E0,-2.392050028E0
2.983426307E2,1.120500043E-1,7.549050331E0,2.053050041E0
2.983450744E2,1.849950075E0,8.494950294E0,8.719500303E-1
2.983475180E2,4.492950439E0,9.975000381E0,1.288950086E0
2.983499617E2,3.973950148E0,9.313950539E0,1.957050085E0
2.983524054E2,2.185050011E0,8.470950127E0,1.227000117E0
2.983548488E2,1.447950125E0,9.177000046E0,1.062000036E0
2.983572925E2,4.114950180E0,1.047300053E1,-2.368050098E0
2.983597362E2,4.093050003E0,1.056405067E1,-9.520050049E0
2.983621796E2,1.338000059E0,9.034049988E0,-8.002050400E0
2.983646233E2,-3.850500286E-1,6.244050503E0,-4.800000042E-2
2.983670669E2,1.204050064E0,7.309950352E0,2.838000059E0
2.983695106E2,4.048050404E0,1.142295074E1,2.677950144E0
2.983719541E2,4.438050270E0,8.859000206E0,2.089500129E-1
2.983743978E2,1.974000096E0,7.201950550E0,-1.429950118E0
2.983768414E2,1.177050114E0,7.714050293E0,-1.453950047E0
2.983792849E2,4.423950195E0,9.093000412E0,-4.708050251E0
2.983817285E2,3.784950256E0,9.796950340E0,-8.424000740E0
2.983841722E2,1.156050086E0,7.594950199E0,-4.297950268E0
2.983866158E2,1.360500008E-1,4.171050072E0,2.484000206E0
2.983890593E2,-2.895000204E-2,7.542000294E0,2.436000109E0
2.983915030E2,1.704000115E0,8.647950172E0,1.708050132E0
2.983939466E2,3.351000071E0,8.931000710E0,1.597950101E0
2.983963903E2,1.399950027E0,8.851950645E0,1.774950027E0
2.983988338E2,7.390500307E-1,8.839950562E0,2.232000113E0
2.984012775E2,2.128050089E0,1.038900089E1,2.208000183E0
2.984037211E2,3.234000206E0,1.178700066E1,2.710500062E-1
2.984061648E2,2.757000208E0,1.143705082E1,2.319000006E0
2.984086082E2,3.184050083E0,1.003695011E1,-3.900000080E-2
2.984110519E2,2.532000065E0,9.577050209E0,-6.025050163E0
2.984134955E2,4.567049980E0,1.081995010E1,-7.999950409E0
2.984159392E2,3.946950197E0,1.320195103E1,-7.987950325E0
2.984183827E2,1.608000040E0,1.265895081E1,-2.280000210E0
2.984208263E2,7.750500441E-1,1.134900093E1,2.343000174E0
2.984232700E2,1.038000107E0,1.201200104E1,-9.510000348E-1
2.984257137E2,1.450050116E0,1.390095043E1,-8.650500178E-1
2.984281571E2,2.833950043E0,1.320195103E1,1.191000104E0
2.984306008E2,2.275950193E0,1.102995014E1,-6.570000052E-1
2.984330445E2,1.768950105E0,8.763000488E0,-1.150050044E0
2.984354881E2,2.020050049E0,9.595950127E0,-4.549500346E-1
2.984379316E2,3.388950109E0,1.102605057E1,-2.167050123E0
2.984403753E2,3.403950214E0,1.015200043E1,-1.909050107E0
2.984428189E2,2.547000170E0,9.766050339E0,-1.509000063E0
2.984452624E2,1.657950044E0,9.181950569E0,-9.130500555E-1
2.984477061E2,2.950950146E0,1.004595089E1,-2.076000214E0
2.984501497E2,3.676950216E0,1.132695007E1,-4.210050106E0
2.984525934E2,2.664000034E0,1.070205021E1,-4.530000210E0
2.984550368E2,1.399950027E0,8.629050255E0,-7.000500560E-1
2.984574805E2,1.654050112E0,6.760950089E0,2.185050011E0
2.984599241E2,1.843050122E0,8.038050652E0,2.014950037E0
2.984623678E2,3.016050100E0,9.751950264E0,2.351999998E0
2.984648113E2,2.371950150E0,8.550000191E0,-7.710000277E-1
2.984672550E2,7.750500441E-1,7.216050148E0,-2.620050192E0
2.984696986E2,2.890500128E-1,8.229000092E0,-1.177950025E0
2.984721423E2,2.760000229E0,1.057800007E1,-3.477000237E0
2.984745857E2,4.588950157E0,1.050105095E1,-6.331050396E0
2.984770294E2,3.081000090E0,9.007050514E0,-4.995000362E0
2.984794730E2,1.480950117E0,7.426950455E0,-1.039950013E0
2.984819167E2,1.462050080E0,7.087050438E0,1.720050097E0
2.984843602E2,2.166000128E0,1.061895084E1,2.424000025E0
2.984868039E2,1.534050107E0,9.310950279E0,8.200500607E-1
2.984892475E2,1.266000032E0,8.665050507E0,1.609500051E-1
2.984916912E2,1.584000111E0,8.044950485E0,-1.995000124E0
2.984941346E2,3.499950171E0,8.446949959E0,-2.428050041E0
2.984965783E2,5.832000256E0,1.083900070E1,-5.761050224E0
2.984990219E2,3.106950045E0,1.152405071E1,-5.986050129E0
2.985014654E2,5.910000205E-1,1.088895035E1,-2.392050028E0
2.985039091E2,3.010500073E-1,8.908950806E0,1.561950088E0
2.985063527E2,5.640000105E-1,1.094400024E1,2.380950212E0
2.985087964E2,1.668000102E0,1.261995029E1,5.470499992E-1
2.985112401E2,3.145050049E0,1.245705032E1,1.441950083E0
2.985136835E2,2.559000015E0,9.934050560E0,-1.618950129E0
2.985161272E2,2.607000113E0,1.037895012E1,-1.537950039E0
2.985185708E2,4.361999989E0,1.267500019E1,-4.449000359E0
2.985210143E2,4.528950214E0,1.234695053E1,-5.758950233E0
2.985234580E2,1.951050043E0,1.189500046E1,-4.078050137E0
2.985259016E2,8.370000124E-1,1.017600060E1,3.120000064E-1
2.985283453E2,8.230500221E-1,8.940000534E0,1.672050118E0
2.985307888E2,1.741950035E0,9.984000206E0,-2.520000041E-1
2.985332325E2,2.410050154E0,1.061595058E1,5.230500102E-1
2.985356761E2,2.451000214E0,9.397050858E0,2.095950127E0
2.985381197E2,1.666050076E0,8.743950844E0,1.399050117E0
2.985405632E2,2.161050081E0,8.184000015E0,2.479050159E0
2.985430069E2,3.145050049E0,9.064949989E0,-1.485000014E0
2.985454505E2,4.207950115E0,9.828000069E0,-5.188950062E0
2.985478940E2,3.238950253E0,8.574000359E0,-7.252950191E0
2.985503377E2,1.639050126E0,7.686000347E0,-2.785050154E0
2.985527813E2,1.795050144E0,7.240050316E0,1.690950036E0
2.985552250E2,2.371950150E0,9.442950249E0,2.817000151E0
2.985576687E2,2.488950014E0,1.098705006E1,1.813050032E0
2.985601121E2,1.990950108E0,1.048005009E1,-1.900500059E-1
2.985625558E2,1.315950036E0,1.012305069E1,-1.969500035E-1
2.985649994E2,7.560000420E-1,1.063800049E1,-1.680000126E-1
2.985674429E2,2.100000083E-1,1.227495098E1,-1.582950115E0
2.985698866E2,6.379500031E-1,1.347495079E1,-5.370000005E-1
2.985723302E2,1.338000059E0,1.203795052E1,8.920500278E-1
2.985747739E2,1.705950022E0,1.203105068E1,-9.105000645E-2
2.985772176E2,2.143949986E0,1.147095013E1,1.300500035E-1
2.985796611E2,2.089050055E0,1.280505085E1,-6.229500175E-1
2.985821047E2,2.191950083E0,1.333095074E1,-6.330000162E-1
2.985845484E2,1.515000105E0,1.243800068E1,1.450500041E-1
2.985869918E2,1.504950047E0,1.126500034E1,1.690500081E-1
2.985894355E2,1.756950140E0,1.120500088E1,7.000500560E-1
2.985918791E2,1.872000098E0,1.098300076E1,6.900000572E-1
2.985943228E2,4.627050400E0,1.049205017E1,-1.420500129E-1
2.985967663E2,5.233050346E0,1.036005020E1,-1.047300053E1
2.985992100E2,3.696000099E0,1.012800026E1,-9.934050560E0
2.986016536E2,1.471950054E0,9.639000893E0,-4.732050419E0
2.986040973E2,1.462050080E0,8.848950386E0,1.597950101E0
2.986065408E2,2.431950092E0,1.074300098E1,2.833050251E0
2.986089844E2,2.410050154E0,1.080105019E1,2.457000017E0
2.986114281E2,1.845000029E0,8.719950676E0,2.625000238E0
2.986138715E2,1.396950126E0,8.097000122E0,1.111950040E0
2.986163152E2,9.619500637E-1,8.677050591E0,7.500000596E-1
2.986187589E2,2.800950050E0,9.201000214E0,8.269500136E-1
2.986212025E2,5.353050232E0,8.322000504E0,-6.616050243E0
2.986236462E2,3.739050150E0,7.384050369E0,-9.264000893E0
2.986260897E2,1.171950102E0,8.254950523E0,-6.235050201E0
2.986285333E2,6.889500618E-1,7.381050587E0,-4.150500298E-1
2.986309770E2,1.144050002E0,9.292050362E0,2.125050068E0
2.986334205E2,4.590000212E-1,8.653050423E0,2.143949986E0
2.986358642E2,-1.150500029E-1,6.342000484E0,-2.830500007E-1
2.986383079E2,-7.060500383E-1,7.434000492E0,1.678950071E0
2.986407515E2,1.095000096E-2,5.586000443E0,1.903950095E0
2.986431952E2,1.230000019E0,7.522950172E0,2.980500162E-1
2.986456387E2,3.081000090E0,8.374950409E0,1.476000071E0
2.986480823E2,6.895050526E0,7.302000523E0,-2.110050201E0
2.986505260E2,3.433050156E0,7.666050434E0,-4.768050194E0
2.986529694E2,8.989500403E-1,8.137949944E0,-3.786000252E0
2.986554131E2,6.769500375E-1,8.253000259E0,-1.801050067E0
2.986578567E2,1.402050018E0,9.481050491E0,7.050000429E-1
2.986603004E2,1.783050060E0,8.758049965E0,2.190000117E-1
2.986627439E2,1.567050099E0,8.410950661E0,-7.950000465E-3
2.986651875E2,1.444950104E0,8.643000603E0,4.060500264E-1
2.986676312E2,1.453050017E0,9.424050331E0,-6.520500183E-1
2.986700747E2,1.984050035E0,1.082400036E1,-2.830500007E-1
2.986725184E2,2.142000198E0,1.037895012E1,-3.283050060E0
2.986749620E2,7.170000076E-1,1.080300045E1,-2.586000204E0
2.986774057E2,1.980000138E-1,9.175050735E0,-1.150500029E-1
2.986798494E2,1.570500135E-1,8.695950508E0,3.195000067E-2
2.986822929E2,8.470500112E-1,9.661050797E0,-6.420000196E-1
2.986847365E2,1.986000061E0,1.003905010E1,6.000000052E-3
2.986871802E2,2.623050213E0,1.020195007E1,1.050000072E0
2.986896236E2,2.389050007E0,9.541050911E0,8.250000477E-1
2.986920673E2,1.993950129E0,9.493050575E0,9.195000678E-2
2.986945109E2,2.121000051E0,1.179705048E1,-6.090000272E-1
2.986969546E2,2.796000242E0,1.244295025E1,7.189500332E-1
2.986993981E2,2.998950243E0,1.232595062E1,9.589500427E-1
2.987018418E2,2.547000170E0,1.074300098E1,8.959500194E-1
2.987042855E2,2.065050125E0,1.049205017E1,-1.230000034E-1
2.987067291E2,1.843050122E0,1.176300049E1,-6.679500341E-1
2.987091726E2,1.539000034E0,1.246200085E1,-1.396050096E0
2.987116163E2,1.564950109E0,1.304595089E1,-6.330000162E-1
2.987140599E2,2.484000206E0,1.157595062E1,-1.630500108E-1
2.987165036E2,2.620950222E0,1.059000015E1,-4.450950146E0
2.987189470E2,2.941950083E0,1.118805027E1,-3.513000250E0
2.987213907E2,3.775050163E0,1.247700024E1,-4.657050133E0
2.987238343E2,4.005000114E0,1.303200054E1,-6.271050453E0
2.987262780E2,3.720000267E0,1.133895016E1,-4.075950146E0
2.987287215E2,2.218950033E0,1.015395069E1,-1.072950006E0
2.987311651E2,2.122950077E0,9.031050682E0,1.986000061E0
2.987336088E2,2.701950073E0,1.004895020E1,2.167950153E0
2.987360523E2,2.487000227E0,1.053495026E1,1.987950087E0
2.987384960E2,1.711050034E0,9.606000900E0,2.119950056E0
2.987409396E2,4.900500178E-1,8.434950829E0,-1.995000057E-2
2.987433833E2,5.205000192E-2,8.506950378E0,2.910000086E-1
2.987458270E2,4.680000246E-1,1.051995087E1,6.300000101E-2
2.987482704E2,2.227950096E0,1.120305061E1,-3.058050156E0
2.987507140E2,3.892050266E0,1.009695053E1,-5.823000431E0
2.987531577E2,3.655050278E0,9.453000069E0,-6.331050396E0
2.987556012E2,2.149049997E0,8.835000038E0,-3.544050217E0
2.987580449E2,9.109500647E-1,8.409000397E0,7.600500584E-1
2.987604885E2,1.431000113E0,8.962050438E0,2.481000185E0
2.987629322E2,2.439000130E0,9.289950371E0,1.011000037E0
2.987653759E2,2.638050079E0,8.635950089E0,1.666950107E0
2.987678194E2,2.656950235E0,7.096950531E0,1.995000057E-2
2.987702630E2,1.606050134E0,7.032000542E0,-2.610000074E-1
2.987727067E2,1.588950038E0,9.121950150E0,3.460500240E-1
2.987751501E2,1.881000042E0,9.844950676E0,-1.284000039E0
2.987775938E2,2.302050114E0,8.713050842E0,-3.340950251E0
2.987800374E2,2.403000116E0,7.618950367E0,-4.285950184E0
2.987824811E2,1.965000153E0,6.799950123E0,-4.024950027E0
2.987849246E2,8.950500488E-1,7.422000408E0,-1.392000079E0
2.987873683E2,2.530499995E-1,8.077950478E0,1.537950039E0
2.987898119E2,9.400500655E-1,7.864950180E0,1.810950041E0
2.987922554E2,2.106000185E0,6.679950237E0,1.252950072E0
2.987946991E2,3.829950094E0,6.294000149E0,1.741950035E0
2.987971427E2,4.657950401E0,6.072000504E0,-2.332950115E0
2.987995864E2,5.053950310E0,7.654050350E0,-4.486950397E0
