"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.988020298E2,3.478050232E0,9.358950615E0,-6.072000504E0
2.988044735E2,2.251950026E0,9.448050499E0,-5.356050491E0
2.988069172E2,2.061000109E0,9.250950813E0,-3.606000185E0
2.988093608E2,1.366050124E0,7.968000412E0,-2.103000164E0
2.988118043E2,1.114950061E0,8.047050476E0,9.420000315E-1
2.988142480E2,2.203950167E0,7.915050507E0,1.758000135E0
2.988166916E2,3.769950151E0,7.197000504E0,3.390000165E-1
2.988191353E2,3.504000187E0,7.321950436E0,-1.119000077E0
2.988215787E2,1.396950126E0,7.948950291E0,-8.580000401E-1
2.988240224E2,9.705000371E-2,8.545050621E0,6.090000272E-1
2.988264661E2,-1.579500139E-1,9.322950363E0,-1.489500105E-1
2.988289097E2,4.200000316E-2,1.040805054E1,-1.465950012E0
2.988313532E2,8.830500245E-1,9.733050346E0,8.505000174E-2
2.988337969E2,3.967050076E0,8.956950188E0,-6.730500460E-1
2.988362405E2,4.660950184E0,8.380050659E0,-4.777050018E0
2.988386842E2,4.050000191E0,9.298950195E0,-4.534950256E0
2.988411276E2,2.025000095E0,1.105905056E1,-2.562000036E0
2.988435713E2,1.785000086E0,1.116195011E1,1.500000060E-2
2.988460149E2,1.600950122E0,1.061100006E1,4.630500078E-1
2.988484586E2,1.455000043E0,9.946050644E0,1.399500072E-1
2.988509021E2,1.804050088E0,9.782999992E0,4.750500321E-1
2.988533457E2,2.367000103E0,1.076505089E1,-1.636050105E0
2.988557894E2,2.677950144E0,1.117395020E1,-2.419050217E0
2.988582329E2,2.767050028E0,1.075695038E1,-3.022050142E0
2.988606765E2,1.836000085E0,1.106895065E1,-2.521950006E0
2.988631202E2,1.102950096E0,1.079595089E1,-1.006049991E0
2.988655638E2,6.910500526E-1,1.038900089E1,-3.139500022E-1
2.988680075E2,1.018950105E0,1.000800037E1,4.249500334E-1
2.988704510E2,1.606050134E0,9.164999962E0,-4.699500203E-1
2.988728946E2,3.175950050E0,8.464050293E0,8.599500656E-1
2.988753383E2,4.342050076E0,7.783950329E0,-7.360500097E-1
2.988777818E2,3.840000153E0,7.549050331E0,-1.966050148E0
2.988802254E2,2.511000156E0,8.920950890E0,-9.409500360E-1
2.988826691E2,1.579050064E0,1.001505089E1,-5.805000290E-2
2.988851127E2,2.110949993E0,1.026900005E1,-1.923000097E0
2.988875562E2,2.496000051E0,9.357000351E0,-4.305000305E0
2.988899999E2,2.458050013E0,8.221950531E0,-4.012950420E0
2.988924435E2,2.266950130E0,7.611000538E0,-1.927950144E0
2.988948872E2,2.479950190E0,8.136000633E0,4.819500148E-1
2.988973307E2,2.899050236E0,8.548050880E0,1.897050142E0
2.988997744E2,2.536950111E0,9.115050316E0,1.834950089E0
2.989022180E2,1.450050116E0,9.193950653E0,9.730500579E-1
2.989046617E2,1.543950081E0,8.503950119E0,-8.500500321E-1
2.989071051E2,3.114000082E0,8.718000412E0,-3.988950253E0
2.989095487E2,3.661950111E0,9.028950691E0,-5.596050262E0
2.989119924E2,3.250950098E0,9.256050110E0,-4.590000153E0
2.989144359E2,3.876000166E0,8.461050034E0,-3.171000242E0
2.989168796E2,4.231950283E0,8.653050423E0,-2.208000183E0
2.989193232E2,4.050000191E0,9.256050110E0,-1.879950047E0
2.989217669E2,3.042000055E0,9.727950096E0,-8.050500154E-1
2.989242103E2,2.359950066E0,9.840000153E0,-7.039500475E-1
2.989266540E2,1.888050079E0,9.679950714E0,-1.011000037E0
2.989290976E2,1.572000027E0,9.667950630E0,-6.330000162E-1
2.989315413E2,1.693950057E0,9.040950775E0,-2.710500062E-1
2.989339848E2,2.137050152E0,8.976000786E0,1.920000017E-1
2.989364285E2,1.399950027E0,8.623950005E0,8.340000510E-1
2.989388721E2,4.450500309E-1,8.968950272E0,-1.660500020E-1
2.989413158E2,3.490500152E-1,9.229950905E0,-9.730500579E-1
2.989437593E2,7.080000043E-1,9.268050194E0,-3.900000080E-2
2.989462030E2,3.631050110E0,8.788949966E0,-7.639500499E-1
2.989486466E2,4.431000233E0,7.705050468E0,-4.071000099E0
2.989510900E2,3.685950279E0,8.035050392E0,-3.886050224E0
2.989535337E2,1.804050088E0,8.950050354E0,-9.889500737E-1
2.989559774E2,1.453050017E0,8.902050018E0,7.429500222E-1
2.989584210E2,1.165050030E0,8.749050140E0,8.410500288E-1
2.989608647E2,9.310500622E-1,7.860000610E0,7.669500113E-1
2.989633082E2,1.510050058E0,8.404050827E0,1.047000051E0
2.989657519E2,1.998000145E0,8.890050888E0,6.259500384E-1
2.989681955E2,1.587000132E0,9.208050728E0,-4.890000224E-1
2.989706390E2,5.860500336E-1,9.460050583E0,-1.219050050E0
2.989730827E2,1.480500102E-1,9.699000359E0,6.019500494E-1
2.989755263E2,8.160000443E-1,9.385950089E0,1.051950097E0
2.989779700E2,2.857950211E0,9.390000343E0,7.930500507E-1
2.989804134E2,4.335000038E0,9.510000229E0,-4.312950134E0
2.989828571E2,3.271950245E0,9.661050797E0,-4.044000149E0
2.989853007E2,1.387950063E0,1.018500042E1,-1.143000007E0
2.989877444E2,7.650000453E-1,1.065405083E1,1.570500135E-1
2.989901881E2,1.096050024E0,1.009395027E1,-1.009500027E-1
2.989926316E2,1.504950047E0,1.049895096E1,4.489500225E-1
2.989950752E2,2.278950214E0,1.115505028E1,3.340500295E-1
2.989975189E2,2.322000027E0,1.143495083E1,-9.769500494E-1
2.989999624E2,1.339950085E0,1.239795017E1,-1.099050045E0
2.990024061E2,3.180000186E-1,1.224000072E1,-2.205000073E-2
2.990048497E2,5.089499950E-1,1.194705009E1,3.195000067E-2
2.990072934E2,4.361999989E0,1.067805004E1,-1.492050052E0
2.990097368E2,5.245050430E0,1.067805004E1,-6.834000111E0
2.990121805E2,4.029000282E0,1.138695049E1,-6.499050140E0
2.990146241E2,1.419000030E0,1.175100040E1,-1.995000124E0
2.990170678E2,1.078950047E0,1.108800030E1,1.375050068E0
2.990195113E2,5.929500461E-1,1.112595081E1,7.380000353E-1
2.990219550E2,1.101000071E0,1.093005085E1,5.850000381E-1
2.990243986E2,1.756950140E0,1.195005035E1,1.741950035E0
2.990268423E2,2.880000114E0,1.261095047E1,1.093050003E0
2.990292858E2,2.832000017E0,1.287600040E1,2.449500114E-1
2.990317295E2,2.515950203E0,1.324500084E1,4.800000191E-1
2.990341731E2,4.374000072E0,1.196700096E1,-2.206050158E0
2.990366165E2,3.330000162E0,1.151205063E1,-9.079950333E0
2.990390602E2,1.279950023E0,1.036995029E1,-8.527050018E0
2.990415038E2,3.510000110E-1,9.297000885E0,-2.584050179E0
2.990439475E2,1.090950012E0,8.362950325E0,2.220000029E0
2.990463910E2,2.355000019E0,9.273000717E0,9.349500537E-1
2.990488347E2,2.937000036E0,1.028100014E1,5.539500117E-1
2.990512783E2,3.081000090E0,1.056795025E1,1.533000112E0
2.990537220E2,2.857950211E0,1.084095097E1,1.756050110E0
2.990561654E2,2.209050179E0,1.080300045E1,2.167950153E0
2.990586091E2,1.843050122E0,1.074495029E1,1.537950039E0
2.990610528E2,-5.700000376E-2,1.137300014E1,-2.400000095E-1
2.990634964E2,-2.100000143E0,9.502950668E0,-4.530000091E-1
2.990659399E2,-1.954050064E0,7.948950291E0,3.051000118E0
2.990683836E2,7.804950237E0,7.030050278E0,-9.799500704E-1
2.990708272E2,8.692950249E0,7.426950455E0,-1.412205029E1
2.990732707E2,5.212050438E0,8.518950462E0,-1.358295059E1
2.990757144E2,1.086000085E0,9.948000908E0,-5.830950260E0
2.990781580E2,-9.000000544E-3,1.085100079E1,2.173050165E0
2.990806017E2,-1.129950047E0,9.418950081E0,5.625000477E0
2.990830454E2,2.100000158E-2,8.655000687E0,-4.000500143E-1
2.990854888E2,2.065050125E0,8.848950386E0,2.740050077E0
2.990879325E2,3.727050066E0,9.490950584E0,3.204000235E0
2.990903761E2,3.910950184E0,1.000605011E1,1.593000054E0
2.990928198E2,3.054000139E0,1.056405067E1,1.521000028E0
2.990952633E2,1.591050029E0,1.191900063E1,-2.899500132E-1
2.990977069E2,2.512950182E0,1.270200062E1,1.485000014E0
2.991001506E2,4.110000134E0,1.125105095E1,-7.971000195E0
2.991025941E2,4.171950340E0,1.060200024E1,-9.532050133E0
2.991050377E2,2.073000193E0,1.028805065E1,-6.508050442E0
2.991074814E2,8.920500278E-1,1.110000038E1,-2.730000019E-1
2.991099251E2,1.234950066E0,1.193505096E1,1.009050012E0
2.991123685E2,1.692000031E0,1.264905071E1,-1.510950089E0
2.991148122E2,2.167950153E0,1.314900017E1,4.870500267E-1
2.991172558E2,2.302050114E0,1.273800087E1,1.081050038E0
2.991196995E2,1.879050136E0,1.306800079E1,-6.450000405E-1
2.991221430E2,1.060050011E0,1.286400032E1,2.929500043E-1
2.991245866E2,2.959500253E-1,1.201395035E1,1.330500096E-1
2.991270303E2,-1.200000048E-1,1.193295097E1,-1.060500070E-1
2.991294740E2,3.370500207E-1,1.081695080E1,2.101050138E0
2.991319174E2,2.026950121E0,9.642000198E0,2.662950039E0
2.991343611E2,3.253050089E0,9.778050423E0,1.240950108E0
2.991368047E2,4.186950207E0,1.013700008E1,9.949500561E-1
2.991392482E2,4.326000214E0,1.072905064E1,8.130000234E-1
2.991416919E2,2.760000229E0,1.102995014E1,1.710000038E-1
2.991441356E2,1.227000117E0,1.187295055E1,1.090500057E-1
2.991465792E2,7.129500508E-1,1.170105076E1,-4.530000091E-1
2.991490229E2,6.889500618E-1,1.241400051E1,-1.800000072E-1
2.991514663E2,1.168050051E0,1.285005093E1,-3.480000198E-1
2.991539100E2,1.279950023E0,1.351305103E1,-9.370500445E-1
2.991563536E2,1.857000113E0,1.400400066E1,-4.770000279E-1
2.991587971E2,2.640000105E0,1.427505112E1,-5.805000290E-2
2.991612408E2,3.610050201E0,1.430805111E1,1.054050088E0
2.991636844E2,4.137000084E0,1.410000038E1,-8.503050804E0
2.991661281E2,3.628950119E0,1.653495026E1,-2.775000095E0
2.991685716E2,3.231000185E0,1.669305038E1,-2.713050127E0
2.991710153E2,3.085050106E0,1.582395077E1,-6.610500216E-1
2.991734589E2,2.259000063E0,1.756200027E1,-7.005000114E-2
2.991759025E2,1.927050114E0,1.732305145E1,-7.639500499E-1
2.991783460E2,8.040000200E-1,1.739400101E1,-1.018050075E0
2.991807897E2,2.220000178E-1,1.605795097E1,-8.359500170E-1
2.991832333E2,-8.595000207E-2,1.469595051E1,-3.480000198E-1
2.991856770E2,-2.490000129E-1,1.346295071E1,6.000000052E-3
2.991881205E2,-2.509500086E-1,1.306605053E1,1.050000079E-3
2.991905642E2,-7.399500608E-1,1.422900105E1,1.138050079E0
2.991930078E2,6.169500351E-1,1.429905033E1,9.799500704E-1
2.991954512E2,3.922950268E0,1.442100048E1,1.840050101E0
2.991978949E2,5.146950245E0,1.367100048E1,2.122050047E0
2.992003385E2,5.050950050E0,1.432305050E1,3.169050217E0
2.992027822E2,2.884050131E0,1.349700069E1,2.958000183E0
2.992052259E2,1.507950068E0,1.270395088E1,3.003000259E0
2.992076694E2,1.395000100E0,1.064700031E1,2.398050070E0
2.992101131E2,1.657950044E0,9.903000832E0,2.995950222E0
2.992125567E2,2.001000166E0,1.002000046E1,2.728050232E0
2.992150004E2,2.290950060E0,1.168395042E1,-1.510500014E-1
2.992174438E2,4.183950424E0,1.123395061E1,-2.700000070E-2
2.992198874E2,5.062950134E0,9.963000298E0,-1.461000061E1
2.992223311E2,1.096050024E0,8.871000290E0,-1.567800045E1
2.992247746E2,5.980500579E-1,8.337000847E0,-1.246800041E1
2.992272183E2,2.020050049E0,8.039999962E0,-3.865050077E0
2.992296619E2,3.516000271E0,7.518000126E0,-5.179499984E-1
2.992321056E2,2.994000196E0,8.245950699E0,2.287050009E0
2.992345491E2,2.176050186E0,8.629050255E0,3.223950148E0
2.992369927E2,1.255950093E0,9.084000587E0,2.155950069E0
2.992394364E2,5.209500194E-1,9.856950760E0,1.465950012E0
2.992418801E2,9.000000544E-3,9.661050797E0,2.224950075E0
2.992443235E2,3.495000303E-2,8.380050659E0,2.544000149E0
2.992467672E2,8.250000477E-1,6.337950230E0,1.471050024E0
2.992492108E2,2.116050005E0,5.578950405E0,2.208000183E0
2.992516545E2,4.963050365E0,5.233950138E0,-1.132950068E0
2.992540980E2,4.170000076E0,5.598000050E0,-3.384000063E0
2.992565417E2,3.760950089E0,7.032000542E0,-4.789050102E0
2.992589853E2,3.294000149E0,6.972000122E0,-9.835950851E0
2.992614290E2,3.106950045E0,7.966050148E0,-8.740050316E0
2.992638724E2,2.319000006E0,8.629050255E0,-5.028000355E0
2.992663161E2,6.340500116E-1,8.914050102E0,-6.589500308E-1
2.992687598E2,5.430000424E-1,8.035050392E0,2.730000019E0
2.992712034E2,1.551000118E0,7.117950439E0,3.412950277E0
2.992736469E2,3.202950239E0,6.402000427E0,2.355000019E0
2.992760906E2,5.347950459E0,5.836950302E0,1.093050003E0
2.992785342E2,4.069050312E0,5.089950085E0,-2.500050068E0
2.992809777E2,2.590050220E0,6.385050297E0,-4.432050228E0
2.992834214E2,1.651050091E0,6.378000259E0,-4.593000412E0
2.992858650E2,1.393050075E0,5.722050190E0,-3.457950115E0
2.992883087E2,2.098950148E0,5.932950497E0,-1.839000106E0
2.992907521E2,3.346050262E0,5.734050274E0,-9.289500713E-1
2.992931958E2,4.303950310E0,5.218950272E0,-1.243050098E0
2.992956394E2,4.474050045E0,5.682000160E0,-1.770000100E0
2.992980831E2,3.301050186E0,6.096000195E0,-2.064000130E0
2.993005266E2,2.037000179E0,6.673050404E0,-1.264950037E0
2.993029703E2,1.660950065E0,6.796950340E0,-6.349500418E-1
2.993054139E2,1.861950040E0,6.571950436E0,-6.880500317E-1
2.993078576E2,2.377050161E0,6.342000484E0,-1.542000055E0
2.993103011E2,2.539950132E0,5.988000393E0,-9.799500704E-1
2.993127448E2,2.128050089E0,5.695950508E0,1.759500057E-1
2.993151884E2,1.036050081E0,5.749050140E0,1.135950089E0
2.993176318E2,4.060500264E-1,5.605050087E0,4.099500179E-1
2.993200755E2,-1.950000064E-3,5.677050114E0,-4.170000255E-1
2.993225192E2,-2.100000158E-2,5.502000332E0,-6.010500193E-1
2.993249628E2,2.287950039E0,4.707000256E0,-1.230000034E-1
2.993274065E2,4.077000141E0,4.735949993E0,-4.408050060E0
2.993298500E2,4.503000259E0,5.437050343E0,-5.530950069E0
2.993322937E2,3.910950184E0,5.968950272E0,-5.293950081E0
2.993347373E2,2.379000187E0,7.201950550E0,-3.501000166E0
2.993371810E2,9.090000391E-1,6.799950123E0,-1.339050055E0
2.993396244E2,4.489500225E-1,5.931000233E0,-5.595000088E-2
2.993420681E2,7.459500432E-1,5.458950043E0,1.540500075E-1
2.993445117E2,2.671050072E0,4.792950153E0,1.864050031E0
2.993469552E2,4.122000217E0,2.320050001E0,-1.119000077E0
2.993493989E2,4.359000206E0,3.349950075E0,-2.562000036E0
2.993518425E2,3.286950111E0,3.424050093E0,-2.518950224E0
2.993542862E2,1.765950084E0,4.872000217E0,-1.717050076E0
2.993567297E2,1.582050085E0,5.083050251E0,6.599999964E-2
2.993591733E2,2.440950155E0,5.682000160E0,5.419500470E-1
2.993616170E2,2.965950251E0,6.973950386E0,-1.008000016E0
2.993640604E2,2.556000233E0,6.936000347E0,-3.124950171E0
2.993665041E2,2.146950006E0,7.111050129E0,-3.397950172E0
2.993689478E2,2.131950140E0,7.056000233E0,-2.719950199E0
2.993713914E2,3.037950039E0,7.089000225E0,-2.227050066E0
2.993738351E2,3.670050144E0,6.598950386E0,-2.485950232E0
2.993762786E2,3.504000187E0,6.382950306E0,-2.701050043E0
2.993787222E2,2.548950195E0,7.200000286E0,-2.119050026E0
2.993811659E2,1.435950041E0,7.396050453E0,-5.989500284E-1
2.993836096E2,1.384950042E0,7.033950329E0,-4.909500182E-1
2.993860531E2,1.725000024E0,6.631950378E0,-9.769500494E-1
2.993884967E2,1.668000102E0,5.947050095E0,-1.489950061E0
2.993909404E2,2.008050203E0,5.181000233E0,-1.645050049E0
2.993933841E2,3.040050030E0,4.819950104E0,-1.981050134E0
2.993958275E2,4.052999973E0,4.729050159E0,-2.287050009E0
2.993982711E2,4.570050240E0,5.844000340E0,-2.581950188E0
2.994007148E2,4.441050053E0,6.594000340E0,-3.393000126E0
2.994031583E2,3.700950146E0,7.021950245E0,-3.979950190E0
2.994056020E2,2.611050129E0,7.149000168E0,-3.894000292E0
2.994080456E2,1.989000082E0,6.220050335E0,-3.727950096E0
2.994104893E2,1.443000078E0,5.559000492E0,-3.522000074E0
2.994129327E2,2.274000168E0,5.728950500E0,1.947000146E0
2.994153764E2,4.540950298E0,2.734050035E0,-7.120500207E-1
2.994178200E2,6.354000092E0,3.538950205E0,-3.609000206E0
2.994202635E2,3.937950134E0,4.888950348E0,-2.512050152E0
2.994227072E2,3.403950214E0,5.200050354E0,-4.019999981E0
2.994251508E2,3.163950205E0,5.761050224E0,-3.915000200E0
2.994275945E2,1.528950095E0,6.129000187E0,-2.790000200E0
2.994300380E2,1.684950113E0,5.944950104E0,-1.357950091E0
2.994324817E2,2.662050009E0,5.743950367E0,6.109500527E-1
2.994349253E2,4.612950325E0,4.513050079E0,-1.072950006E0
2.994373690E2,5.853000164E0,4.681050301E0,-4.303050041E0
2.994398124E2,5.611050129E0,4.348050117E0,-5.569950104E0
2.994422561E2,4.828050137E0,4.828950405E0,-6.082050323E0
2.994446997E2,4.065000057E0,5.418000221E0,-6.028950214E0
2.994471434E2,2.641950130E0,6.088950157E0,-4.293000221E0
2.994495871E2,1.753950119E0,6.214950085E0,-2.076000214E0
2.994520306E2,2.644950151E0,5.284050465E0,-7.399500608E-1
2.994544743E2,3.229050159E0,4.843950272E0,-6.589500308E-1
2.994569179E2,3.928050280E0,3.982050180E0,-1.846050143E0
2.994593616E2,3.457050085E0,3.424050093E0,-3.199050188E0
2.994618050E2,2.773950100E0,3.405000210E0,-2.656050205E0
2.994642487E2,3.751050234E0,3.583950281E0,-2.376000166E0
2.994666923E2,4.258950233E0,4.015050411E0,-2.698950052E0
2.994691358E2,3.928050280E0,4.822050095E0,-3.616050243E0
2.994715795E2,4.216050148E0,5.052000046E0,-4.753050327E0
2.994740231E2,4.426050186E0,5.128050327E0,-4.935000420E0
2.994764668E2,4.227000237E0,5.397000313E0,-4.498950005E0
2.994789103E2,4.306950092E0,4.609050274E0,-4.255050182E0
2.994813539E2,3.847050190E0,4.615950108E0,-5.014050007E0
2.994837976E2,3.319950104E0,4.063050270E0,-3.798000097E0
2.994862410E2,4.824000359E0,3.603000164E0,-2.127000093E0
2.994886847E2,5.455950260E0,3.685050249E0,-3.534000158E0
2.994911283E2,3.532950163E0,4.579950333E0,-4.468050003E0
2.994935720E2,3.937950134E0,5.655000210E0,-3.646950245E0
2.994960157E2,4.975050449E0,5.752950191E0,-3.589950085E0
2.994984592E2,2.994000196E0,6.436050415E0,-3.901050091E0
2.995009028E2,2.362050056E0,5.890050411E0,-3.321000099E0
2.995033465E2,2.985000134E0,5.844000340E0,-2.292000055E0
2.995057899E2,4.684950352E0,5.236050129E0,-2.470950127E0
2.995082336E2,4.741950035E0,5.275050163E0,-3.987000227E0
2.995106773E2,4.824000359E0,5.635950089E0,-5.356050491E0
2.995131209E2,5.269050121E0,5.920950413E0,-5.569950104E0
2.995155646E2,5.041950226E0,7.183050156E0,-4.963950157E0
2.995180081E2,4.443000317E0,7.923000336E0,-4.114050388E0
2.995204518E2,3.694050074E0,7.963050365E0,-3.988950253E0
2.995228954E2,2.668950081E0,7.839000225E0,-3.238050222E0
2.995253389E2,2.343000174E0,7.183050156E0,-1.666950107E0
2.995277826E2,2.736000061E0,6.256050110E0,-1.155000091E0
2.995302262E2,2.808000088E0,5.221950054E0,-1.054050088E0
2.995326699E2,2.893950224E0,4.870050430E0,-6.780000329E-1
2.995351133E2,3.817950249E0,5.305950165E0,-1.006049991E0
2.995375570E2,5.094000340E0,6.589050293E0,-2.434950113E0
2.995400006E2,5.515950203E0,7.984950542E0,-4.468050003E0
2.995424441E2,4.369050026E0,9.280050278E0,-5.002050400E0
2.995448878E2,3.286950111E0,1.024305058E1,-4.744050026E0
2.995473314E2,2.410050154E0,1.045305061E1,-5.689050198E0
2.995497751E2,2.458050013E0,9.262950897E0,-5.977050304E0
2.995522186E2,3.559050083E0,7.480050564E0,-5.017050266E0
2.995546623E2,5.070000172E0,6.594000340E0,-4.653000355E0
2.995571059E2,5.950950146E0,5.302950382E0,-4.891950130E0
2.995595496E2,5.719050407E0,5.976000309E0,-3.439050198E0
2.995619930E2,6.174000263E0,7.353000164E0,-2.107050180E0
2.995644367E2,6.325050354E0,9.109950066E0,-3.385950089E0
2.995668803E2,4.251000404E0,1.005405045E1,-5.083950043E0
2.995693240E2,2.130000114E0,1.061400032E1,-4.741050243E0
2.995717677E2,2.760000229E0,1.009695053E1,-2.722950220E0
2.995742112E2,5.238000393E0,9.544050217E0,-2.668050051E0
2.995766549E2,5.757000446E0,9.586950302E0,-3.658950090E0
2.995790985E2,6.373050213E0,9.856950760E0,-4.510950089E0
2.995815420E2,6.925950527E0,9.703950882E0,-5.440050125E0
2.995839856E2,6.828000546E0,1.073805046E1,-5.893050194E0
2.995864293E2,6.187950134E0,1.173195076E1,-6.199050426E0
2.995888729E2,3.457050085E0,1.251000023E1,-5.230050087E0
2.995913164E2,6.190500259E-1,1.212000084E1,-2.151000023E0
2.995937601E2,-3.330000043E-1,1.033800030E1,1.408950090E0
2.995962037E2,-2.629500031E-1,7.947000504E0,1.404000044E0
2.995986474E2,7.630500197E-1,7.540050507E0,-9.679500461E-1
2.996010909E2,1.873950124E0,8.362950325E0,6.690000296E-1
2.996035345E2,2.868000031E0,1.052805042E1,1.258050084E0
2.996059782E2,7.222950459E0,1.047300053E1,-1.609050035E0
2.996084216E2,9.679050446E0,9.694050789E0,-6.793050289E0
2.996108653E2,7.881000519E0,1.245705032E1,-8.746950150E0
2.996133090E2,2.700000048E0,1.417200089E1,-5.407050133E0
2.996157526E2,1.089000106E0,1.322805023E1,-1.168950081E0
2.996181961E2,1.108050108E0,1.163595009E1,-3.379500210E-1
2.996206398E2,2.719050169E0,8.461050034E0,-2.256000042E0
2.996230834E2,5.488950253E0,7.123050213E0,-5.112000465E0
2.996255271E2,7.192050457E0,7.768950462E0,-6.511050224E0
2.996279706E2,5.920050144E0,9.465000153E0,-6.702000141E0
2.996304142E2,3.181050062E0,1.084605026E1,-3.606000185E0
2.996328579E2,2.901000023E0,1.114995098E1,6.469500065E-1
2.996353016E2,5.263950348E0,1.326195049E1,9.405000508E-2
2.996377452E2,4.788000107E0,1.475400066E1,-7.639500499E-1
2.996401887E2,5.707050323E0,1.484400082E1,-3.333000183E0
2.996426323E2,6.385050297E0,1.425105095E1,-6.799950123E0
2.996450760E2,7.258950233E0,1.409295082E1,-9.120000839E0
2.996475195E2,7.081050396E0,1.395600033E1,-9.946050644E0
2.996499632E2,4.560000420E0,1.327095032E1,-6.120000362E0
2.996524068E2,1.852050066E0,1.132500076E1,-5.806950092E0
2.996548505E2,7.030500174E-1,9.828000069E0,3.468000174E0
2.996572940E2,4.900500178E-1,8.787000656E0,3.796050072E0
2.996597376E2,1.108050108E0,1.001805019E1,-1.450950027E0
2.996621813E2,2.563050032E0,1.002000046E1,1.002000093E0
2.996646247E2,2.851050138E0,1.221795082E1,2.239500135E-1
2.996670684E2,6.105000496E0,1.270200062E1,8.820000291E-1
2.996695120E2,7.098000526E0,1.297695065E1,-4.051949978E0
2.996719558E2,5.461050034E0,1.548900032E1,-7.225950241E0
2.996743992E2,4.708950043E0,1.444695091E1,-9.352950096E0
2.996768429E2,2.887050152E0,1.419600105E1,-6.939000130E0
2.996792865E2,3.046950102E0,1.122195053E1,-5.203050137E0
2.996817302E2,5.788950443E0,8.614950180E0,-2.581950188E0
2.996841737E2,7.042950153E0,8.329950333E0,-3.489000082E0
2.996866174E2,5.257050037E0,7.726050377E0,-5.548050404E0
2.996890610E2,2.899050236E0,9.000000000E0,-3.300000191E0
2.996915047E2,4.291950226E0,1.101105022E1,-2.503050089E0
2.996939482E2,5.511000156E0,1.157895088E1,-5.287050247E0
2.996963918E2,5.427000046E0,1.326705074E1,-6.240000248E0
2.996988355E2,5.403000355E0,1.356600094E1,-6.187050343E0
2.997012789E2,6.265050411E0,1.414305115E1,-5.818950176E0
2.997037226E2,6.217050076E0,1.436295033E1,-6.502950191E0
2.997061662E2,4.302000046E0,1.316100025E1,-6.565950394E0
2.997086099E2,1.716000080E0,1.002495003E1,-4.189949989E0
2.997110536E2,2.239500135E-1,7.105950356E0,1.005000062E-2
2.997134971E2,1.764000058E0,6.268050194E0,3.223950148E0
2.997159408E2,4.378050327E0,6.928950310E0,1.399050117E0
2.997183844E2,6.916050434E0,7.300050259E0,7.950000465E-3
2.997208281E2,7.266000271E0,8.401050568E0,-2.977050066E0
2.997232715E2,5.659050465E0,1.184205055E1,-4.155000210E0
2.997257152E2,3.363000154E0,1.376505089E1,-4.686000347E0
2.997281588E2,1.788000107E0,1.427895069E1,-6.345000267E0
2.997306023E2,2.836050034E0,1.332195091E1,-6.907950401E0
2.997330460E2,4.912050247E0,1.097805023E1,-6.733050346E0
2.997354897E2,6.652950287E0,9.538950920E0,-6.309000492E0
2.997379333E2,8.248050690E0,7.627950191E0,-6.988950253E0
2.997403768E2,5.238000393E0,7.177950382E0,-5.907000065E0
2.997428205E2,2.319000006E0,7.887000561E0,-9.220500588E-1
2.997452641E2,2.560950041E0,8.827950478E0,1.897050142E0
2.997477078E2,5.631000042E0,9.606000900E0,-1.084950089E0
2.997501513E2,5.587050438E0,1.008195019E1,-5.296950340E0
2.997525949E2,3.694050074E0,1.155495071E1,-5.194050312E0
2.997550386E2,3.379950047E0,1.288605022E1,-4.557000160E0
2.997574823E2,4.258950233E0,1.394400024E1,-3.573000193E0
2.997599257E2,3.436950207E0,1.432995033E1,-4.279050350E0
2.997623693E2,1.419000030E0,1.273005104E1,-1.813050032E0
2.997648130E2,5.430000424E-1,1.044900036E1,2.532000065E0
2.997672565E2,5.895000324E-2,9.481050491E0,2.716050148E0
2.997697002E2,3.150000274E-1,8.820000648E0,5.230500102E-1
2.997721439E2,2.428950071E0,7.705050468E0,-4.960500300E-1
2.997745875E2,2.275950193E0,7.951050282E0,-3.355050087E0
2.997770312E2,4.098000050E0,9.073950768E0,-4.747950077E0
2.997794746E2,4.867050171E0,1.025205040E1,-3.906000137E0
