"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.997819183E2,4.703999996E0,1.195905018E1,-2.778000116E0
2.997843619E2,3.301050186E0,1.306305027E1,-1.357950091E0
2.997868054E2,3.544950247E0,1.231095028E1,-1.147050023E0
2.997892491E2,6.373050213E0,1.066605091E1,-4.360050201E0
2.997916927E2,5.140050411E0,8.665050507E0,-7.261950493E0
2.997941364E2,1.768950105E0,7.851000309E0,-4.225950241E0
2.997965801E2,7.170000076E-1,7.294950485E0,4.800000191E-1
2.997990236E2,3.325050116E0,8.140049934E0,6.880500317E-1
2.998014672E2,5.149050236E0,7.954050541E0,-1.842000127E0
2.998039109E2,5.145000458E0,8.690999985E0,-3.181950092E0
2.998063543E2,4.558050156E0,1.021395016E1,-3.943950176E0
2.998087980E2,4.390050411E0,1.147095013E1,-4.756050110E0
2.998112416E2,3.412950277E0,1.239495087E1,-5.470950127E0
2.998136853E2,1.390050054E0,1.129605007E1,-3.229950190E0
2.998161288E2,-1.032000065E0,9.782999992E0,2.764050245E0
2.998185725E2,-3.244050264E0,7.602000237E0,3.657000065E0
2.998210161E2,-2.286000013E0,5.313000202E0,-1.279050112E0
2.998234596E2,-1.030500084E-1,6.013950348E0,1.516950130E0
2.998259033E2,6.028050423E0,7.176000118E0,2.355000019E0
2.998283469E2,6.847050190E0,6.160050392E0,-4.339050293E0
2.998307906E2,6.382050514E0,6.390000343E0,-3.312000275E0
2.998332343E2,3.841950178E0,9.121950150E0,-1.936950088E0
2.998356777E2,1.879050136E0,9.970050812E0,-1.264950037E0
2.998381214E2,1.338000059E0,1.018800068E1,-1.129500046E-1
2.998405650E2,3.871050119E0,7.249950409E0,-3.088950157E0
2.998430085E2,3.591000080E0,4.729050159E0,-5.722950459E0
2.998454522E2,2.520000219E0,4.843950272E0,-3.541950226E0
2.998478958E2,3.801000118E0,6.061950207E0,-6.090000272E-1
2.998503395E2,5.125050068E0,7.171050549E0,2.880000174E-1
2.998527829E2,4.041000366E0,7.489050388E0,7.995000482E-2
2.998552266E2,2.659050226E0,8.619000435E0,4.270500243E-1
2.998576702E2,2.170950174E0,1.016100025E1,-2.449500114E-1
2.998601139E2,1.836000085E0,1.076895046E1,-3.036000252E0
2.998625574E2,1.004999995E0,1.025205040E1,-5.347050190E0
2.998650011E2,-8.929500580E-1,8.430000305E0,-2.400000095E0
2.998674447E2,-2.410950184E0,6.565050125E0,2.656050205E0
2.998698884E2,-1.554000020E0,5.551950455E0,1.693950057E0
2.998723318E2,2.592000008E0,6.754050255E0,1.384950042E0
2.998747755E2,6.765000343E0,7.461000443E0,-2.412000179E0
2.998772191E2,3.756000280E0,6.144000053E0,-3.265950203E0
2.998796626E2,8.160000443E-1,7.912950516E0,-2.179050207E0
2.998821063E2,8.320500255E-1,8.811000824E0,-1.914000034E0
2.998845499E2,2.130000114E0,8.265000343E0,-2.548050165E0
2.998869936E2,3.745950222E0,6.751950264E0,-3.175050259E0
2.998894371E2,6.469050407E0,5.341950417E0,-6.016950130E0
2.998918808E2,5.098950386E0,4.285950184E0,-7.648050308E0
2.998943245E2,2.355000019E0,4.824000359E0,-5.127000332E0
2.998967681E2,2.467950106E0,5.482950211E0,-1.662000060E0
2.998992115E2,4.828050137E0,6.163050175E0,-2.490000129E-1
2.999016553E2,4.831050396E0,5.398950100E0,-1.818000078E0
2.999040989E2,2.893950224E0,5.890050411E0,-5.850000381E-1
2.999065426E2,3.840000153E0,6.763950348E0,-6.589500308E-1
2.999089860E2,5.212050438E0,7.012950420E0,-3.187050104E0
2.999114297E2,2.097000122E0,8.049000740E0,-4.954050064E0
2.999138733E2,-8.760000467E-1,6.301950455E0,-4.606950283E0
2.999163170E2,-2.023050070E0,5.326950073E0,1.162050009E0
2.999187605E2,2.869500220E-1,5.854050159E0,4.744050026E0
2.999212042E2,4.540950298E0,5.035050392E0,1.075950027E0
2.999236478E2,5.334000111E0,5.148000240E0,-4.638000011E0
2.999260915E2,2.122950077E0,5.524050236E0,-5.695950508E0
2.999285349E2,6.739500165E-1,6.204000473E0,-4.516050339E0
2.999309786E2,2.716950178E0,6.511950493E0,-3.657000065E0
2.999334222E2,4.801950455E0,6.259050369E0,-4.854000092E0
2.999358659E2,5.247000217E0,6.072000504E0,-5.614950180E0
2.999383094E2,5.367000103E0,5.341950417E0,-7.531050205E0
2.999407530E2,4.201050282E0,3.499950171E0,-8.875950813E0
2.999431967E2,2.890950203E0,3.187050104E0,-6.244950294E0
2.999456401E2,3.913950205E0,4.372050285E0,-2.674950123E0
2.999480839E2,6.615000248E0,5.016000271E0,-1.902000070E0
2.999505275E2,6.220050335E0,4.654050350E0,-3.657000065E0
2.999529712E2,4.210950375E0,6.034050465E0,-2.344050169E0
2.999554149E2,4.543950081E0,6.223050117E0,-3.328950167E0
2.999578582E2,4.873950005E0,7.314000130E0,-4.570950031E0
2.999603020E2,1.894950032E0,7.993950367E0,-5.086050034E0
2.999627457E2,-3.660000265E-1,5.830050468E0,-5.140950203E0
2.999651891E2,-1.261950016E0,3.349950075E0,-1.902000070E0
2.999676328E2,1.972050071E0,3.697050095E0,3.504000187E0
2.999700764E2,6.064050198E0,3.052950144E0,6.760500073E-1
2.999725201E2,5.455950260E0,2.254950047E0,-1.039950013E0
2.999749636E2,3.070950031E0,4.101000309E0,-1.939500123E-1
2.999774073E2,2.319000006E0,6.772950172E0,-9.199500680E-1
2.999798509E2,3.399000168E0,8.197950363E0,-3.307050228E0
2.999822946E2,2.532000065E0,7.461000443E0,-6.064950466E0
2.999847381E2,3.076050043E0,7.959000587E0,-6.751950264E0
2.999871818E2,6.205050468E0,5.980950356E0,-9.010050774E0
2.999896254E2,3.883050203E0,4.489050388E0,-8.200950623E0
2.999920691E2,3.105000257E0,4.384050369E0,-3.570000172E0
2.999945125E2,5.689950466E0,4.872000217E0,-2.809500098E-1
2.999969562E2,7.017000198E0,7.089000225E0,-1.189950109E0
2.999993998E2,5.994000435E0,7.594950199E0,-1.915950060E0
3.000018433E2,4.054950237E0,7.390950203E0,1.005000062E-2
3.000042870E2,4.378050327E0,9.306000710E0,-2.332950115E0
3.000067306E2,3.769950151E0,1.088400078E1,-4.450950146E0
3.000091743E2,1.194000006E0,1.109700012E1,-4.261950016E0
3.000116178E2,-1.150500029E-1,8.406000137E0,-9.105000645E-2
3.000140614E2,-2.110500038E-1,6.430950165E0,1.879950047E0
3.000165051E2,-2.920500040E-1,9.958050728E0,-1.152000070E0
3.000189486E2,8.440500498E-1,8.686050415E0,8.440500498E-1
3.000213922E2,9.469500184E-1,8.791950226E0,9.850500226E-1
3.000238359E2,1.297050118E0,8.703000069E0,1.305000018E-2
3.000262795E2,1.417050123E0,9.511950493E0,-5.850000381E-1
3.000287232E2,1.797000051E0,1.083195019E1,-4.669500291E-1
3.000311667E2,6.295950413E0,9.238950729E0,-4.170000255E-1
3.000336104E2,6.346050262E0,8.157000542E0,-7.582950592E0
3.000360540E2,9.511950493E0,5.293950081E0,-1.203195095E1
3.000384974E2,5.908050060E0,3.144000053E0,-1.108605099E1
3.000409411E2,4.717950344E0,3.972000122E0,-6.388050079E0
3.000433848E2,7.447950363E0,4.681050301E0,-4.152000427E0
3.000458284E2,8.365050316E0,6.637050152E0,-4.825050354E0
3.000482721E2,5.880000114E0,7.153950214E0,-4.084949970E0
3.000507156E2,5.941950321E0,7.471950531E0,-3.190050125E0
3.000531593E2,5.767050266E0,8.296050072E0,-3.748050213E0
3.000556029E2,4.113000393E0,9.120000839E0,-4.012950420E0
3.000580464E2,1.153050065E0,8.854050636E0,-2.023950100E0
3.000604901E2,-1.501050115E0,6.931050301E0,2.326050043E0
3.000629337E2,-1.762050033E0,4.927050114E0,5.364000320E0
3.000653774E2,4.186950207E0,4.918050289E0,1.971000075E0
3.000678208E2,8.401050568E0,4.498950005E0,-4.368000031E0
3.000702645E2,5.647050381E0,5.148000240E0,-4.690950394E0
3.000727082E2,2.278950214E0,7.507950306E0,-1.462950110E0
3.000751516E2,2.341050148E0,9.417000771E0,-1.015950084E0
3.000775953E2,3.037950039E0,9.991050720E0,-3.987000227E0
3.000800389E2,3.628950119E0,9.460050583E0,-7.726950169E0
3.000824826E2,5.707050323E0,7.846050262E0,-1.168500042E1
3.000849261E2,4.081050396E0,5.674050331E0,-1.081500053E1
3.000873698E2,3.895050287E0,3.757050276E0,-6.487050533E0
3.000898134E2,6.615000248E0,4.075050354E0,-4.626000404E0
3.000922571E2,9.552000046E0,4.848000050E0,-6.253950119E0
3.000947005E2,7.960050583E0,5.605050087E0,-8.301000595E0
3.000971442E2,4.777950287E0,6.496050358E0,-4.875000000E0
3.000995878E2,5.259000301E0,6.084000111E0,-2.641050100E0
3.001020315E2,5.707050323E0,6.607950211E0,-2.359050035E0
3.001044750E2,1.584000111E0,7.057950497E0,-2.782950163E0
3.001069187E2,-3.690000176E-1,4.755000114E0,-3.154050112E0
3.001093624E2,1.423950076E0,2.574000120E0,-2.221950054E0
3.001118060E2,6.970950127E0,2.502000093E0,-1.177950025E0
3.001142495E2,7.744950294E0,2.701050043E0,-2.866050243E0
3.001166931E2,4.579050064E0,4.984950066E0,-4.890000224E-1
3.001191368E2,3.757950068E0,6.370950222E0,-1.780500114E-1
3.001215804E2,4.668000221E0,8.476050377E0,-3.718950272E0
3.001240239E2,5.377050400E0,1.063995075E1,-6.487050533E0
3.001264676E2,4.651050091E0,9.637050629E0,-9.561000824E0
3.001289112E2,5.748000145E0,9.189000130E0,-9.889050484E0
3.001313547E2,6.660000324E0,6.330000401E0,-1.129005051E1
3.001337984E2,5.530050278E0,3.655950069E0,-1.024305058E1
3.001362421E2,8.413050652E0,2.926050186E0,-1.023600006E1
3.001386857E2,1.213095093E1,4.258950233E0,-1.275000095E1
3.001411294E2,1.135305023E1,5.479950428E0,-1.546005058E1
3.001435728E2,7.363950253E0,6.733050346E0,-1.228305054E1
3.001460164E2,6.760950089E0,7.792950153E0,-3.573000193E0
3.001484601E2,6.694050312E0,1.045095062E1,1.627050042E0
3.001509036E2,4.708950043E0,9.453000069E0,2.340000153E0
3.001533473E2,5.736000061E0,6.204000473E0,2.781000137E0
3.001557909E2,6.952050209E0,2.161950111E0,-5.578950405E0
3.001582346E2,1.067805004E1,6.750000119E-1,-1.268805027E1
3.001606780E2,1.218900013E1,-7.720500231E-1,-1.502895069E1
3.001631217E2,1.022805023E1,-4.849500358E-1,-1.319295025E1
3.001655653E2,6.385050297E0,4.318950176E0,-9.690000534E0
3.001680090E2,4.954950333E0,8.104949951E0,-5.245950222E0
3.001704525E2,4.396950245E0,9.364050865E0,-3.982050180E0
3.001728961E2,3.913950205E0,1.012800026E1,-5.938050270E0
3.001753398E2,2.784000158E0,9.912000656E0,-6.396000385E0
3.001777835E2,2.122950077E0,8.152050018E0,-2.368050098E0
3.001802269E2,1.464000106E0,4.812000275E0,2.206050158E0
3.001826706E2,3.354000092E0,4.795950413E0,4.228950024E0
3.001851142E2,5.319000244E0,7.908000469E0,2.376000166E0
3.001875579E2,1.144905090E1,8.715000153E0,1.179000020E0
3.001900014E2,9.924000740E0,5.887050152E0,-9.525000572E0
3.001924450E2,8.731050491E0,9.244050026E0,-1.109295082E1
3.001948887E2,8.985000610E0,1.257195091E1,-1.477305031E1
3.001973322E2,4.089000225E0,1.589100075E1,-1.283100033E1
3.001997758E2,-4.279500246E-1,1.262505054E1,-3.661050081E0
3.002022195E2,-5.719500184E-1,8.265000343E0,2.706000090E0
3.002046632E2,8.080500364E-1,8.344050407E0,3.468000174E0
3.002071066E2,1.045050025E0,1.176105022E1,-5.130000114E-1
3.002095503E2,3.175950050E0,1.011300087E1,2.914950132E0
3.002119939E2,6.661950111E0,7.738050461E0,-3.111000061E0
3.002144376E2,8.365050316E0,8.434950829E0,-7.321950436E0
3.002168811E2,7.584000587E0,1.298400021E1,-1.024095058E1
3.002193248E2,4.833000183E0,1.358505058E1,-9.949050903E0
3.002217684E2,4.026000023E0,1.238805103E1,-6.408000469E0
3.002242121E2,5.269050121E0,1.239300060E1,-5.734950066E0
3.002266556E2,4.939050198E0,8.964000702E0,-6.171000481E0
3.002290992E2,5.869950294E0,6.004950523E0,-4.532999992E0
3.002315429E2,9.624000549E0,5.418000221E0,-3.652050257E0
3.002339863E2,1.178100014E1,6.346950531E0,-6.783000469E0
3.002364300E2,8.476950645E0,9.615000725E0,-6.871950150E0
3.002388736E2,6.373050213E0,1.096605015E1,-2.596050024E0
3.002413173E2,7.258950233E0,1.254795074E1,-1.975950122E0
3.002437610E2,5.773950100E0,1.435095024E1,-4.911000252E0
3.002462045E2,2.247000217E0,1.474605083E1,-6.178050518E0
3.002486481E2,2.029500157E-1,1.320705032E1,-3.889050245E0
3.002510918E2,-4.069500268E-1,1.035300064E1,4.180500209E-1
3.002535353E2,1.672950029E0,1.065195084E1,-2.205000073E-2
3.002559789E2,5.761950493E0,1.165305042E1,-3.340950251E0
3.002584226E2,5.959050179E0,1.067805004E1,-4.626000404E0
3.002608662E2,3.222000122E0,1.213200092E1,-2.590950012E0
3.002633099E2,2.527950048E0,1.417605114E1,-5.010000467E-1
3.002657534E2,4.584000111E0,1.490700054E1,-3.955950260E0
3.002681970E2,4.435950279E0,1.521105099E1,-6.027000427E0
3.002706407E2,5.203950405E0,1.404705048E1,-7.399050236E0
3.002730842E2,5.149050236E0,1.265100098E1,-7.870050430E0
3.002755278E2,2.250000000E0,1.088700008E1,-4.756050110E0
3.002779715E2,4.429050446E0,1.018005085E1,-2.272950172E0
3.002804152E2,8.271000862E0,1.173195076E1,-3.537000179E0
3.002828586E2,8.370000839E0,1.140600014E1,-5.838000298E0
3.002853022E2,6.057000160E0,1.116900063E1,-5.634000301E0
3.002877459E2,6.442050457E0,1.199295044E1,-5.095950127E0
3.002901894E2,6.516000271E0,1.289595032E1,-6.763950348E0
3.002926331E2,4.378050327E0,1.274505043E1,-7.344000340E0
3.002950767E2,1.941000104E0,1.087695026E1,-3.943950176E0
3.002975204E2,9.040500522E-1,7.140000343E0,1.794000030E0
3.002999638E2,1.690050125E0,7.597050190E0,3.714000225E0
3.003024075E2,3.298950195E0,8.389050484E0,1.651050091E0
3.003048512E2,5.319000244E0,5.683950424E0,-3.751950264E0
3.003072949E2,4.896000385E0,6.658050537E0,-5.862000465E0
3.003097383E2,4.246950150E0,8.578950882E0,-4.147050381E0
3.003121820E2,4.275000095E0,1.036695004E1,-3.925050259E0
3.003146256E2,3.538050175E0,9.739950180E0,-4.996950150E0
3.003170693E2,5.245050430E0,9.064949989E0,-5.935950279E0
3.003195128E2,5.913000107E0,6.712950230E0,-7.882050514E0
3.003219564E2,3.760950089E0,4.900950432E0,-6.135000229E0
3.003244001E2,4.912050247E0,4.603950024E0,-4.084949970E0
3.003268436E2,7.833000183E0,4.824000359E0,-4.930050373E0
3.003292872E2,8.700000763E0,6.061950207E0,-5.067000389E0
3.003317309E2,5.712000370E0,7.959000587E0,-3.930000305E0
3.003341745E2,5.607000351E0,8.478000641E0,-2.446950197E0
3.003366182E2,5.821950436E0,9.261000633E0,-4.879950047E0
3.003390617E2,2.901000023E0,1.027905083E1,-6.051000118E0
3.003415053E2,-2.100000158E-2,9.124950409E0,-5.658000469E0
3.003439490E2,-1.903050065E0,6.121950150E0,1.090500057E-1
3.003463925E2,-3.299999982E-2,5.907000065E0,3.360000134E0
3.003488361E2,5.323950291E0,4.906050205E0,7.810500264E-1
3.003512798E2,5.968050480E0,5.545050144E0,-1.564050078E0
3.003537235E2,3.547950268E0,6.946050167E0,-1.063950062E0
3.003561669E2,9.070500135E-1,8.464050293E0,5.805000290E-2
3.003586106E2,8.869500160E-1,1.067595005E1,-1.236000061E0
3.003610542E2,2.853000164E0,1.127700043E1,-4.255050182E0
3.003634979E2,4.723050117E0,8.872950554E0,-7.344000340E0
3.003659414E2,4.717950344E0,6.406950474E0,-1.006800079E1
3.003683851E2,2.178000212E0,3.582000256E0,-8.026050568E0
3.003708287E2,3.849000216E0,2.659950018E0,-6.319050312E0
3.003732724E2,8.105999947E0,2.887050152E0,-5.275050163E0
3.003757158E2,1.012905025E1,3.457050085E0,-7.168950558E0
3.003781595E2,7.383000374E0,5.434950352E0,-6.750000477E0
3.003806032E2,5.668950081E0,6.883050442E0,-2.233950138E0
3.003830466E2,5.983050346E0,7.707000256E0,-1.207050085E0
3.003854903E2,1.903050065E0,8.491950035E0,-3.517950058E0
3.003879339E2,-1.846050143E0,8.155050278E0,-2.068950176E0
3.003903776E2,-1.381050110E0,4.549050331E0,-7.500000298E-2
3.003928213E2,1.891050100E0,3.711000204E0,1.902000070E0
3.003952648E2,6.667050362E0,3.040950060E0,-4.219500124E-1
3.003977084E2,6.475950241E0,2.356050014E0,-3.261000156E0
3.004001521E2,2.781000137E0,5.349000454E0,-6.010500193E-1
3.004025955E2,9.900000691E-1,6.598950386E0,1.947000146E0
3.004050392E2,2.359500080E-1,1.051095009E1,-1.369500011E-1
3.004074828E2,1.996050119E0,1.051800060E1,-8.740500212E-1
3.004099265E2,2.817000151E0,9.862050056E0,-6.256950378E0
3.004123700E2,3.124050140E0,8.305950165E0,-9.103950500E0
3.004148136E2,1.960050106E0,4.252050400E0,-7.497000217E0
3.004172573E2,2.355000019E0,3.697050095E0,-5.947950363E0
3.004197008E2,7.419000149E0,3.190950155E0,-5.950050354E0
3.004221445E2,9.745950699E0,4.465050220E0,-8.098050117E0
3.004245881E2,7.447950363E0,5.658000469E0,-8.268000603E0
3.004270318E2,6.013950348E0,7.530000210E0,-3.898050070E0
3.004294755E2,5.829000473E0,8.896950722E0,-3.454950094E0
3.004319189E2,1.687050104E0,9.487950325E0,-4.507050037E0
3.004343625E2,-3.009000063E0,9.493050575E0,-5.269500017E-1
3.004368062E2,-2.941950083E0,6.196050167E0,3.063000202E0
3.004392497E2,-4.710000157E-1,4.623000145E0,3.786000252E0
3.004416934E2,5.254950047E0,4.732950211E0,2.158050060E0
3.004441370E2,7.861950397E0,3.316050053E0,-3.787950277E0
3.004465807E2,4.527000427E0,3.802050114E0,-2.488050222E0
3.004490242E2,1.843050122E0,6.454950333E0,5.010000467E-1
3.004514679E2,1.623000026E0,1.107300091E1,7.909500599E-1
3.004539115E2,3.634050131E0,1.186605072E1,-2.529000044E0
3.004563552E2,3.145050049E0,1.032195091E1,-6.798000336E0
3.004587986E2,2.506050110E0,7.719000340E0,-8.497950554E0
3.004612423E2,1.615050077E0,4.033950329E0,-7.107000351E0
3.004636859E2,4.645950317E0,2.928000212E0,-6.562950134E0
3.004661296E2,1.041900063E1,2.557050228E0,-9.508050919E0
3.004685731E2,1.154400063E1,3.421050072E0,-1.201500034E1
3.004710167E2,9.210000038E0,6.189000130E0,-9.091950417E0
3.004734604E2,8.101050377E0,7.780950546E0,-4.714950085E0
3.004759038E2,6.427950382E0,1.037895012E1,-2.944950104E0
3.004783475E2,1.608000040E0,1.194300079E1,-1.360050082E0
3.004807912E2,-2.598000050E0,9.784950256E0,-1.106999993E0
3.004832348E2,-1.420050025E0,5.752950191E0,-2.136000156E0
3.004856783E2,2.769000053E0,3.442950249E0,-2.443050146E0
3.004881220E2,7.840050220E0,3.109950066E0,-1.960950136E0
3.004905656E2,6.411000252E0,2.643000126E0,-2.491050005E0
3.004930093E2,2.097000122E0,6.309000492E0,2.641950130E0
3.004954528E2,1.417050123E0,8.812950134E0,4.323000431E0
3.004978965E2,5.049000263E0,1.059705067E1,-2.245950222E0
3.005003401E2,5.560950279E0,1.185900021E1,-6.493950367E0
3.005027838E2,3.567000151E0,1.232295036E1,-7.119000435E0
3.005052272E2,1.407000065E0,8.764950752E0,-7.027950287E0
3.005076708E2,1.041000009E0,6.376050472E0,-3.087000132E0
3.005101145E2,4.227000237E0,6.474000454E0,-3.019950151E0
3.005125580E2,1.076400089E1,6.028950214E0,-7.537950516E0
3.005150017E2,1.237305069E1,5.064000130E0,-1.193400097E1
3.005174454E2,8.680950165E0,7.719000340E0,-1.222095013E1
3.005198890E2,7.804950237E0,9.216000557E0,-1.029795074E1
3.005223327E2,5.548950195E0,1.095105076E1,-9.421950340E0
3.005247762E2,1.165050030E0,1.036500072E1,-6.271050453E0
3.005272198E2,-2.731950045E0,9.898050308E0,2.002950191E0
3.005296635E2,-2.914050102E0,4.579950333E0,7.681950569E0
3.005321069E2,-8.830500245E-1,3.796950102E0,1.336950064E0
3.005345506E2,2.050950050E0,3.679950237E0,4.354050159E0
3.005369943E2,3.246000051E0,2.883000135E0,4.450050354E0
3.005394379E2,5.980050087E0,5.020950317E0,-1.585050106E0
3.005418816E2,4.414050102E0,8.986050606E0,5.350500345E-1
3.005443250E2,4.213050365E0,1.051800060E1,4.729500115E-1
3.005467687E2,4.924050331E0,1.159095097E1,-4.629000187E0
3.005492122E2,2.580000162E0,9.940950394E0,-6.903000355E0
3.005516559E2,1.309500039E-1,5.503950119E0,-3.204000235E0
3.005540995E2,2.475000143E0,3.874050140E0,-1.803000093E0
3.005565432E2,9.615000725E0,6.567000389E0,-6.877050400E0
3.005589869E2,1.363905048E1,3.883050203E0,-1.279995060E1
3.005614303E2,9.865950584E0,6.583950520E0,-1.528095055E1
3.005638739E2,7.603050232E0,9.052950859E0,-1.319100094E1
3.005663176E2,8.532000542E0,8.989950180E0,-1.202895069E1
3.005687611E2,2.841000080E0,9.697050095E0,-1.010400009E1
3.005712048E2,-2.065950155E0,1.034805012E1,-3.352050066E0
3.005736484E2,-3.285000086E0,6.666000366E0,5.187000275E0
3.005760921E2,-8.640000224E-1,4.936950207E0,6.304950237E0
3.005785356E2,5.769000053E0,4.714050293E0,4.071000099E0
3.005809793E2,8.508000374E0,2.770050049E0,-5.250000358E-1
3.005834229E2,6.568950176E0,4.659000397E0,-2.364000082E0
3.005858666E2,4.812000275E0,9.498000145E0,-1.990500093E-1
3.005883100E2,3.579000235E0,1.133205032E1,-8.740500212E-1
3.005907537E2,1.405050039E0,1.341705036E1,-1.612050056E0
3.005931973E2,8.400000334E-1,1.159305096E1,-7.429500222E-1
3.005956408E2,3.730500042E-1,7.702050209E0,-2.869050026E0
3.005980845E2,1.759050131E0,5.641050339E0,-5.220000148E-1
3.006005281E2,5.698050499E0,6.928950310E0,-4.509000301E0
3.006029718E2,1.285395050E1,6.253950119E0,-1.249095058E1
3.006054153E2,1.221705055E1,6.163050175E0,-1.838895035E1
3.006078589E2,8.170949936E0,9.131999969E0,-1.468200111E1
3.006103026E2,9.018000603E0,1.003695011E1,-1.180395031E1
3.006127463E2,6.382050514E0,1.150905037E1,-1.083000088E1
3.006151897E2,1.500000119E0,1.118805027E1,-7.387050152E0
3.006176334E2,-1.104000092E0,1.094700050E1,-7.905000448E-2
3.006200770E2,-1.378950119E0,6.049950123E0,4.168950081E0
3.006225207E2,4.821000099E0,5.365950108E0,8.440500498E-1
3.006249642E2,9.064050674E0,3.522000074E0,-3.196950197E0
3.006274079E2,8.281050682E0,5.224050045E0,-2.042999983E0
3.006298515E2,4.788000107E0,7.951050282E0,1.071000099E0
3.006322952E2,3.484950066E0,1.215600014E1,3.091950178E0
3.006347387E2,2.194950104E0,1.180605030E1,5.010000467E-1
3.006371823E2,2.065050125E0,1.165500069E1,-3.661050081E0
3.006396260E2,1.159950018E0,8.635950089E0,-6.606000423E0
3.006420696E2,1.140000075E-1,5.953950405E0,-3.261000156E0
3.006445131E2,5.041950226E0,4.969950199E0,-4.779000282E0
3.006469568E2,1.130295086E1,5.136000156E0,-9.805050850E0
3.006494004E2,1.114005089E1,6.321000099E0,-1.252500057E1
3.006518439E2,7.948050499E0,9.105000496E0,-1.124205017E1
3.006542876E2,9.088050842E0,1.079295063E1,-7.945050240E0
3.006567312E2,7.192050457E0,1.214100075E1,-8.644050598E0
3.006591749E2,1.323000073E0,1.220100021E1,-6.894000530E0
3.006616183E2,-1.186950088E0,1.022595024E1,-1.813050032E0
3.006640620E2,-8.640000224E-1,7.603950500E0,1.780050039E0
3.006665056E2,4.420950413E0,6.733050346E0,4.560000300E-1
3.006689493E2,8.908050537E0,5.298000336E0,-3.787950277E0
3.006713928E2,5.911050320E0,7.021950245E0,-2.887950182E0
3.006738365E2,2.668950081E0,8.943000793E0,2.529000044E0
3.006762801E2,2.014950037E0,1.119300079E1,2.601000071E0
3.006787238E2,6.190500259E-1,1.330500031E1,-9.919500351E-1
3.006811672E2,1.095000096E-2,1.212705040E1,-1.477950096E0
3.006836109E2,5.590500236E-1,8.586000443E0,2.248950005E0
3.006860546E2,3.495000303E-2,5.317950249E0,-2.227050066E0
3.006884980E2,5.085000038E0,5.938050270E0,-3.478950262E0
3.006909417E2,1.117605019E1,6.220050335E0,-1.002795029E1
3.006933853E2,1.156095028E1,5.623950481E0,-1.364595032E1
3.006958290E2,7.576950550E0,9.517050743E0,-1.165605068E1
3.006982725E2,8.446050644E0,1.046100044E1,-8.554950714E0
3.007007162E2,6.306000233E0,1.029300022E1,-9.060000420E0
3.007031598E2,5.689499974E-1,9.835950851E0,-5.842950344E0
3.007056033E2,-2.562000036E0,7.947000504E0,2.323050022E0
3.007080469E2,-7.009500265E-1,5.707950115E0,5.944050312E0
3.007104906E2,8.416950226E0,4.075050354E0,-8.670000434E-1
3.007129342E2,1.025400066E1,2.527950048E0,-7.756050587E0
3.007153777E2,4.507950306E0,4.273950100E0,-5.340000153E0
3.007178214E2,1.740000129E0,7.302000523E0,-3.190500140E-1
3.007202651E2,1.603050113E0,1.040505028E1,4.198050022E0
3.007227087E2,2.263950109E0,1.158600044E1,3.346050262E0
3.007251522E2,2.815050125E0,1.084095097E1,-3.600000218E-2
3.007275959E2,9.949500561E-1,9.105000496E0,-3.016950130E0
3.007300396E2,6.240000129E-1,7.365000248E0,-2.296950102E0
3.007324832E2,5.863050461E0,6.010050297E0,-5.809050083E0
3.007349269E2,1.069005013E1,5.773050308E0,-1.167705059E1
3.007373703E2,7.884000301E0,6.816000462E0,-1.104105091E1
3.007398140E2,7.266000271E0,1.005405045E1,-7.497000217E0
3.007422576E2,1.009605026E1,1.020900059E1,-5.119050026E0
3.007447011E2,6.133050442E0,1.046295071E1,-6.283050060E0
3.007471448E2,4.129500091E-1,1.129905033E1,-3.748050213E0
3.007495884E2,-5.980500579E-1,9.589050293E0,-3.810000122E-1
3.007520321E2,2.130000114E0,8.521050453E0,-2.907000065E0
3.007544756E2,5.959050179E0,5.679000378E0,-7.546950340E0
3.007569192E2,4.302000046E0,5.317950249E0,-9.228000641E0
3.007593629E2,1.462050080E0,5.871000290E0,-3.364050150E0
