"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.007618063E2,1.060050011E0,8.559000015E0,3.645000219E0
3.007642500E2,2.427000046E0,1.029105091E1,4.192950249E0
3.007666936E2,5.571000099E0,1.081005096E1,1.713000059E0
3.007691373E2,4.326000214E0,8.229000092E0,-1.521000028E0
3.007715808E2,5.760000348E-1,8.149950027E0,-1.557000041E0
3.007740245E2,1.687050104E0,7.246950150E0,-2.200950146E0
3.007764681E2,8.592000008E0,5.787000179E0,-7.425000191E0
3.007789118E2,8.463000298E0,5.659950256E0,-1.253895092E1
3.007813552E2,4.716000080E0,7.432050228E0,-1.090200043E1
3.007837989E2,8.314949989E0,7.741050243E0,-6.606000423E0
3.007862426E2,8.736000061E0,7.429050446E0,-8.323050499E0
3.007886863E2,2.937000036E0,7.252050400E0,-7.336950302E0
3.007911299E2,-7.180500627E-1,6.025950432E0,-1.123050094E0
3.007935733E2,1.549500078E-1,5.362950325E0,1.690500081E-1
3.007960170E2,7.036050320E0,4.176000118E0,-3.103050232E0
3.007984605E2,7.978950500E0,2.671950102E0,-4.273950100E0
3.008009042E2,1.567050099E0,4.458000183E0,-1.930050135E0
3.008033479E2,1.399950027E0,5.959050179E0,-6.210000515E-1
3.008057915E2,4.255949974E0,7.245000362E0,3.705000132E-2
3.008082352E2,3.655050278E0,8.860950470E0,9.079500437E-1
3.008106786E2,2.583000183E0,8.776950836E0,2.236950159E0
3.008131222E2,3.370500207E-1,6.802050114E0,3.457950115E0
3.008155659E2,-5.509500504E-1,6.778050423E0,9.780000448E-1
3.008180094E2,6.670050144E0,6.807000160E0,-3.139500022E-1
3.008204531E2,1.060305023E1,5.073000431E0,-1.055895042E1
3.008228967E2,7.375950336E0,5.740950108E0,-1.324605083E1
3.008253404E2,6.166950226E0,9.201000214E0,-1.199100018E1
3.008277839E2,8.152050018E0,9.289950371E0,-1.164900017E1
3.008302276E2,4.512000084E0,1.012800026E1,-9.742950439E0
3.008326712E2,1.002000093E0,9.603000641E0,-4.308000088E0
3.008351148E2,1.492950082E0,8.539950371E0,3.400950193E0
3.008375583E2,5.512950420E0,7.791000366E0,6.070500016E-1
3.008400020E2,7.005000114E0,5.950050354E0,-3.939000130E0
3.008424456E2,4.543950081E0,6.156000137E0,-6.067950249E0
3.008448891E2,1.033950090E0,6.996000290E0,-3.646950245E0
3.008473328E2,7.099500299E-1,8.992950439E0,5.680500269E-1
3.008497764E2,1.872000098E0,1.002000046E1,1.437000036E0
3.008522201E2,4.608000278E0,9.967050552E0,-1.390500069E-1
3.008546635E2,2.797950029E0,7.840950489E0,-1.327050090E0
3.008571072E2,2.959500253E-1,7.585050583E0,2.560050011E0
3.008595509E2,3.640950203E0,8.029950142E0,-3.739500046E-1
3.008619945E2,8.652000427E0,7.900950432E0,-6.745050430E0
3.008644380E2,8.416950226E0,8.908950806E0,-1.143105030E1
3.008668817E2,5.350050449E0,1.058700085E1,-1.108605099E1
3.008693253E2,7.684950352E0,1.129605007E1,-9.823950768E0
3.008717690E2,5.983050346E0,1.049205017E1,-7.689000130E0
3.008742125E2,1.174950004E0,9.547950745E0,-2.718000174E0
3.008766562E2,-1.290000081E-1,8.136000633E0,2.167950153E0
3.008790998E2,3.121050119E0,7.884000301E0,-3.790500164E-1
3.008815432E2,8.334000587E0,5.859000206E0,-5.706000328E0
3.008839869E2,5.298000336E0,3.709050179E0,-7.525950432E0
3.008864306E2,1.114950061E0,5.674050331E0,-3.553950071E0
3.008888742E2,1.407000065E0,8.039999962E0,1.440000057E0
3.008913179E2,5.569500327E-1,1.160295010E1,2.563050032E0
3.008937614E2,1.813950062E0,6.783000469E0,-1.200000048E0
3.008962051E2,1.657950044E0,6.445050240E0,-8.239500523E-1
3.008986485E2,1.546050072E0,5.683950424E0,7.069500089E-1
3.009010922E2,6.363000393E0,6.235050201E0,-2.431050062E0
3.009035359E2,1.001700020E1,5.133000374E0,-6.750000477E0
3.009059795E2,5.793000221E0,5.434950352E0,-8.682000160E0
3.009084232E2,2.962950230E0,8.794050217E0,-6.846000195E0
3.009108666E2,8.371950150E0,8.698050499E0,-8.409000397E0
3.009133103E2,5.532000065E0,6.886050224E0,-1.025805092E1
3.009157539E2,2.119500041E-1,6.450000286E0,-6.436050415E0
3.009181974E2,7.304999977E-2,5.191050053E0,6.760500073E-1
3.009206411E2,5.926950455E0,4.470000267E0,-1.198050022E0
3.009230848E2,1.025400066E1,2.691000223E0,-7.453950405E0
3.009255284E2,4.273050308E0,1.402950048E0,-5.119050026E0
3.009279721E2,-1.189950109E0,5.454000473E0,6.280500293E-1
3.009304156E2,9.000000544E-3,8.326950073E0,8.580000401E-1
3.009328592E2,4.189050198E0,9.201000214E0,-1.140000105E0
3.009353029E2,4.584000111E0,6.964950562E0,-2.698950052E0
3.009377464E2,-2.629500031E-1,6.931050301E0,-1.485000014E0
3.009401900E2,1.869000077E0,6.409050465E0,-1.339050055E0
3.009426337E2,8.425050735E0,6.655950546E0,-3.573000193E0
3.009450773E2,9.742050171E0,5.334000111E0,-6.004950523E0
3.009475210E2,5.698050499E0,6.208050251E0,-5.614950180E0
3.009499644E2,6.199950218E0,9.040950775E0,-2.950050116E0
3.009524081E2,1.081695080E1,1.112895012E1,-1.060005093E1
3.009548516E2,5.968050480E0,9.547950745E0,-1.163895035E1
3.009572953E2,3.319500089E-1,9.577050209E0,-6.312000275E0
3.009597389E2,-4.309500158E-1,8.254950523E0,-5.560500026E-1
3.009621826E2,4.864050388E0,8.512050629E0,-2.433000088E0
3.009646263E2,8.950950623E0,7.081950188E0,-7.791000366E0
3.009670698E2,4.141050339E0,3.370950222E0,-5.059950352E0
3.009695134E2,2.073000193E0,7.021950245E0,5.130000114E-1
3.009719571E2,4.120050430E0,1.121700096E1,2.637000084E0
3.009744005E2,4.930950165E0,1.433505058E1,1.879500151E-1
3.009768442E2,3.078000069E0,1.153605080E1,-3.799950123E0
3.009792878E2,5.710500479E-1,1.128195095E1,-2.902050257E0
3.009817315E2,1.195950031E0,8.706000328E0,-1.195050001E0
3.009841750E2,4.759050369E0,9.522000313E0,-4.392000198E0
3.009866187E2,8.632950783E0,8.181000710E0,-7.782000542E0
3.009890623E2,6.813000202E0,7.939050198E0,-6.523050308E0
3.009915060E2,8.796000481E0,1.064295006E1,-6.597000122E0
3.009939494E2,8.311950684E0,1.089405060E1,-1.118700027E1
3.009963931E2,2.257050037E0,1.052295017E1,-7.923000336E0
3.009988367E2,-4.360500276E-1,8.124000549E0,-2.665050030E0
3.010012802E2,1.275000095E0,8.527950287E0,-4.650000334E-1
3.010037239E2,7.801950455E0,8.425050735E0,-5.701050282E0
3.010061675E2,6.591000080E0,3.342000246E0,-7.650000572E0
3.010086112E2,2.547000170E0,2.899050236E0,-1.285950065E0
3.010110547E2,4.287000179E0,9.646050453E0,3.427050114E0
3.010134984E2,4.102950096E0,1.394895077E1,2.533950090E0
3.010159420E2,2.415000200E0,1.004895020E1,8.410500288E-1
3.010183857E2,8.160000443E-1,7.372050285E0,1.344000101E0
3.010208292E2,-1.273950100E0,7.558950424E0,1.906950116E0
3.010232729E2,5.203950405E0,7.875000477E0,-4.351050377E0
3.010257165E2,9.351000786E0,5.425050259E0,-1.108605099E1
3.010281602E2,7.900050163E0,4.183050156E0,-1.008495045E1
3.010306036E2,3.871050119E0,8.836950302E0,-3.304950237E0
3.010330473E2,7.908000469E0,1.299795055E1,-3.355050087E0
3.010354909E2,5.290950298E0,1.141095066E1,-6.549000263E0
3.010379344E2,-4.999500215E-1,1.191105080E1,-3.597000122E0
3.010403781E2,-1.288050056E0,9.010050774E0,-2.023950100E0
3.010428217E2,4.699050426E0,8.574000359E0,-6.163050175E0
3.010452654E2,7.419000149E0,6.366000175E0,-9.520050049E0
3.010477091E2,2.836050034E0,2.380050182E0,-4.894050121E0
3.010501525E2,1.749000072E0,6.493050098E0,2.683050156E0
3.010525962E2,3.507000208E0,1.553400040E1,4.155000210E0
3.010550396E2,4.147950172E0,1.274205017E1,9.280500412E-1
3.010574833E2,3.772950172E0,1.012500095E1,-6.610500216E-1
3.010599270E2,8.869500160E-1,1.197105026E1,7.480500340E-1
3.010623707E2,4.990950108E0,1.113600063E1,-4.842000008E0
3.010648143E2,9.720000267E0,6.694050312E0,-1.345605087E1
3.010672578E2,8.998950005E0,5.184000015E0,-1.514700031E1
3.010697014E2,5.118000031E0,6.487950325E0,-1.024305058E1
3.010721451E2,9.691050529E0,9.631950378E0,-5.562000275E0
3.010745888E2,7.591050148E0,8.959050179E0,-8.779950142E0
3.010770323E2,1.384950042E0,8.491950035E0,-6.739950180E0
3.010794760E2,-1.189950109E0,8.550000191E0,1.191000104E0
3.010819196E2,3.295950174E0,9.105000496E0,-1.054050088E0
3.010843633E2,9.025950432E0,6.073950291E0,-7.461000443E0
3.010868067E2,3.808050156E0,2.512050152E0,-2.689050198E0
3.010892503E2,5.980500579E-1,3.730050087E0,2.983950138E0
3.010916940E2,2.664000034E0,1.057995033E1,6.520950317E0
3.010941375E2,5.161050320E0,1.229700089E1,2.728050232E0
3.010965812E2,4.539000034E0,9.796950340E0,-5.029500127E-1
3.010990248E2,1.009950042E0,1.021905041E1,-2.449500114E-1
3.011014685E2,2.749950171E0,1.061400032E1,-1.626000047E0
3.011039119E2,6.010950089E0,1.210500050E1,-9.016950607E0
3.011063555E2,9.367950439E0,6.876000404E0,-1.133505058E1
3.011087992E2,7.885950565E0,7.453050137E0,-9.082050323E0
3.011112427E2,7.777950287E0,1.147095013E1,-9.207000732E0
3.011136864E2,6.885000229E0,1.046295071E1,-1.179000092E1
3.011161300E2,1.009950042E0,9.187050819E0,-8.104949951E0
3.011185737E2,2.980500162E-1,6.748950481E0,-1.798950076E0
3.011210172E2,4.278000355E0,1.020705032E1,-2.538000107E0
3.011234609E2,6.402000427E0,7.666050434E0,-8.965050697E0
3.011259045E2,3.459000111E0,3.810000122E-1,-8.980950356E0
3.011283482E2,5.550000072E-1,1.465050101E0,1.557000041E0
3.011307916E2,4.519500136E-1,9.244050026E0,5.484000206E0
3.011332353E2,4.920000136E-1,7.732950211E0,2.854950190E0
3.011356790E2,1.632000089E0,4.180050373E0,5.268000126E0
3.011381224E2,6.840000153E-1,7.495950222E0,3.774000168E0
3.011405661E2,1.479000092E0,8.602950096E0,3.409950256E0
3.011430097E2,7.345050335E0,9.982050896E0,3.432000160E0
3.011454534E2,7.872000217E0,7.501050472E0,-2.923950195E0
3.011478971E2,1.259595013E1,5.488050461E0,-7.612050533E0
3.011503406E2,1.163505077E1,7.948950291E0,-1.377000046E1
3.011527842E2,4.147950172E0,9.808950424E0,-1.284795094E1
3.011552279E2,6.599999964E-2,9.376049995E0,-6.706950188E0
3.011576713E2,3.495000303E-2,7.819950581E0,-3.178050041E0
3.011601150E2,5.428950310E0,1.060905075E1,-4.507050037E0
3.011625586E2,7.168050289E0,1.057500076E1,-6.778950214E0
3.011650023E2,2.917950153E0,4.188000202E0,-4.486950397E0
3.011674458E2,1.648950100E0,4.582950115E0,1.114050031E0
3.011698894E2,6.457050323E0,1.151595020E1,6.070500016E-1
3.011723331E2,5.887050152E0,1.396095085E1,-4.789500237E-1
3.011747768E2,2.607000113E0,8.109000206E0,1.750950098E0
3.011772202E2,9.979500771E-1,8.124000549E0,8.320500255E-1
3.011796639E2,6.820500493E-1,1.598400116E1,1.489950061E0
3.011821075E2,2.451000214E0,1.302705097E1,2.893050194E0
3.011845512E2,3.483000278E0,7.611000538E0,-9.420000076E0
3.011869947E2,1.102200031E1,6.426000118E0,-1.442595100E1
3.011894383E2,9.979050636E0,6.927000523E0,-1.905705070E1
3.011918820E2,1.800000072E0,5.884950161E0,-1.523100090E1
3.011943254E2,-7.969500422E-1,4.161000252E0,-5.830950260E0
3.011967691E2,2.379000187E0,5.662050247E0,-1.380000114E0
3.011992127E2,8.152050018E0,5.076000214E0,-6.088950157E0
3.012016564E2,5.698050499E0,2.337000132E0,-5.263050079E0
3.012040999E2,5.670000315E-1,1.972950101E0,1.762950063E0
3.012065436E2,4.077000141E0,2.713050127E0,2.565000057E0
3.012089872E2,6.001950264E0,7.519950390E0,-1.630950093E0
3.012114309E2,1.993950129E0,5.325000286E0,-1.500000060E-2
3.012138743E2,6.480000019E-1,3.760950089E0,4.150050163E0
3.012163180E2,-2.220000178E-1,9.595950127E0,2.686950207E0
3.012187617E2,7.893000603E0,7.027050495E0,-4.492050171E0
3.012212051E2,9.900000572E0,5.593050480E0,-7.003950119E0
3.012236488E2,9.789000511E0,5.658000469E0,-1.031295013E1
3.012260924E2,1.204200077E1,6.013950348E0,-1.503705025E1
3.012285361E2,5.176050186E0,7.006050110E0,-1.713195038E1
3.012309796E2,-1.630050063E0,6.294000149E0,-3.333000183E0
3.012334233E2,-4.810500145E-1,6.973950386E0,1.139505100E1
3.012358670E2,-1.099050045E0,9.709050179E0,3.193050146E0
3.012383103E2,5.740500093E-1,9.181950569E0,6.090000272E-1
3.012407540E2,3.423000097E0,6.268050194E0,1.129500046E-1
3.012431976E2,4.977000237E0,4.903050423E0,-7.011000156E0
3.012456413E2,9.847050667E0,8.464050293E0,-1.009695053E1
3.012480850E2,4.860000134E0,1.180905056E1,-1.024995041E1
3.012505285E2,3.919500113E-1,8.506950378E0,-3.633000135E0
3.012529722E2,3.270000219E-1,8.101950645E0,-1.030500084E-1
3.012554158E2,-1.414950013E0,1.455195045E1,4.405950069E0
3.012578592E2,9.300000221E-2,6.862050533E0,-1.276950002E0
3.012603029E2,5.005950451E0,7.566000462E0,-3.199050188E0
3.012627466E2,1.140600014E1,5.406000137E0,-7.927950382E0
3.012651902E2,8.869950294E0,4.111050129E0,-1.305195045E1
3.012676339E2,5.569500327E-1,3.783000231E0,-8.746950150E0
3.012700774E2,-6.730500460E-1,3.412050247E0,1.867950082E0
3.012725210E2,3.282000065E0,6.301950455E0,3.102000237E0
3.012749647E2,6.555000305E0,9.606000900E0,8.509500623E-1
3.012774082E2,4.800000191E0,6.475950241E0,1.939950109E0
3.012798519E2,3.001950026E0,3.795000076E0,2.650950193E0
3.012822955E2,7.432950497E0,9.285000801E0,-3.099000216E0
3.012847392E2,6.349050522E0,1.227105045E1,-8.574000359E0
3.012871826E2,1.182000041E0,9.000000000E0,-5.929050446E0
3.012896262E2,-6.510000229E-1,6.148050308E0,1.039500013E-1
3.012920699E2,4.921950340E0,8.293950081E0,-3.136950254E0
3.012945134E2,8.901000023E0,9.475950241E0,-8.436000824E0
3.012969571E2,8.152050018E0,6.364050388E0,-9.172950745E0
3.012994007E2,9.064050674E0,9.057000160E0,-1.089900017E1
3.013018444E2,8.647050858E0,8.776950836E0,-1.300395107E1
3.013042879E2,9.280500412E-1,8.550000191E0,-9.276000023E0
3.013067315E2,-1.378950119E0,5.296050072E0,1.639500111E-1
3.013091752E2,2.346000195E0,7.993950367E0,2.449500114E-1
3.013116188E2,5.953950405E0,5.206950188E0,-6.517950535E0
3.013140623E2,2.251950026E0,4.056000233E0,-3.256950140E0
3.013165060E2,8.110500574E-1,2.161950111E0,7.500000596E-1
3.013189496E2,7.036050320E0,5.310000420E0,6.739500165E-1
3.013213933E2,7.876050472E0,7.848000526E0,-2.239050150E0
3.013238368E2,1.012050033E0,7.792950153E0,-1.741050124E0
3.013262804E2,-1.491000056E0,8.071050644E0,1.852050066E0
3.013287241E2,4.156050205E0,7.599000454E0,-1.522950053E0
3.013311675E2,9.636000633E0,7.828950405E0,-9.642000198E0
3.013336112E2,7.998000145E0,6.891000271E0,-1.230495071E1
3.013360549E2,9.030000687E0,6.934050560E0,-1.099995041E1
3.013384986E2,9.756000519E0,7.599000454E0,-1.105305099E1
3.013409420E2,6.150000095E-1,8.397000313E0,-6.124950409E0
3.013433857E2,-6.340500116E-1,8.035050392E0,2.746950150E0
3.013458293E2,3.070950031E0,6.598950386E0,-1.120950103E0
3.013482730E2,7.941000462E0,7.390950203E0,-8.275050163E0
3.013507165E2,3.556950092E0,4.812000275E0,-8.718000412E0
3.013531602E2,7.960500121E-1,2.398950100E0,-4.759950161E0
3.013556038E2,6.739050388E0,4.225950241E0,-5.835000515E0
3.013580475E2,7.666050434E0,7.984950542E0,-8.737050056E0
3.013604910E2,1.417050123E0,6.271050453E0,-2.898000240E0
3.013629346E2,-1.609050035E0,7.683000565E0,3.166050196E0
3.013653783E2,-1.147050023E0,9.702000618E0,3.240000248E0
3.013678220E2,5.950950146E0,7.578000546E0,-4.363049984E0
3.013702654E2,8.034000397E0,8.956950188E0,-3.451050282E0
3.013727090E2,1.011495018E1,7.575000286E0,-4.564050198E0
3.013751527E2,1.143705082E1,6.667950153E0,-1.042500019E1
3.013775962E2,2.383949995E0,6.667950153E0,-1.258500099E1
3.013800399E2,-1.939050078E0,7.432050228E0,1.305000018E-2
3.013824835E2,1.089000106E0,8.068950653E0,3.643050194E0
3.013849272E2,2.323950052E0,9.292050362E0,2.809500098E-1
3.013873707E2,3.945000172E0,9.309000015E0,-7.810500264E-1
3.013898143E2,3.291000128E0,5.806050301E0,4.800000191E-1
3.013922580E2,8.425050735E0,7.381050587E0,-4.333950043E0
3.013947017E2,1.223595047E1,1.220595074E1,-1.126995087E1
3.013971451E2,4.134000301E0,1.297200108E1,-6.465000153E0
3.013995888E2,1.171950102E0,1.162905025E1,-6.330000162E-1
3.014020324E2,2.599050045E0,1.405695057E1,-2.602950096E0
3.014044761E2,5.839050293E0,1.385805035E1,-5.515050411E0
3.014069196E2,7.323000431E0,1.039800072E1,-1.084200096E1
3.014093632E2,8.959050179E0,1.010400009E1,-1.255095100E1
3.014118069E2,7.969950199E0,9.984000206E0,-1.184505081E1
3.014142503E2,2.467950106E0,7.302000523E0,-7.444050312E0
3.014166940E2,1.189500093E-1,5.446950436E0,2.278050184E0
3.014191377E2,4.302000046E0,8.245950699E0,1.117050052E0
3.014215813E2,5.146950245E0,7.414950371E0,-4.447050095E0
3.014240248E2,2.073000193E0,5.059050083E0,-6.919500232E-1
3.014264685E2,3.781950235E0,5.626050472E0,1.423050046E0
3.014289121E2,7.741950512E0,8.947050095E0,5.400000215E-1
3.014313556E2,5.872050285E0,1.157895088E1,-3.280500174E-1
3.014337993E2,1.702050090E0,1.080495071E1,1.548000097E0
3.014362430E2,9.330000281E-1,1.291695023E1,1.561950088E0
3.014386866E2,3.670050144E0,1.298895073E1,-1.399050117E0
3.014411300E2,4.555950165E0,1.246905041E1,-6.721050262E0
3.014435737E2,7.897950172E0,1.056405067E1,-8.946000099E0
3.014460173E2,9.952050209E0,7.759950161E0,-1.251495075E1
3.014484610E2,6.267000198E0,6.310950279E0,-1.364595032E1
3.014509045E2,2.479500175E-1,5.943000317E0,-8.076000214E0
3.014533482E2,5.980500579E-1,5.385000229E0,-3.397950172E0
3.014557918E2,6.277050495E0,6.318000317E0,-6.738000393E0
3.014582355E2,6.046950340E0,3.888000250E0,-1.190205097E1
3.014606790E2,2.757000208E0,2.811000109E0,-4.063950062E0
3.014631226E2,3.639000177E0,5.083050251E0,8.370000124E-1
3.014655663E2,6.148050308E0,1.148505020E1,-2.659500241E-1
3.014680100E2,9.760500193E-1,9.726000786E0,7.690500617E-1
3.014704534E2,-1.848000050E0,7.135050297E0,7.414050579E0
3.014728970E2,-3.721050262E0,1.010895061E1,4.168950081E0
3.014753407E2,5.281050205E0,8.064000130E0,2.971950054E0
3.014777842E2,9.349050522E0,9.618000031E0,3.600000143E-1
3.014802279E2,1.283505058E1,9.127050400E0,-9.060000420E0
3.014826715E2,1.157295036E1,7.057950497E0,-1.295400047E1
3.014851152E2,6.064050198E0,1.058505058E1,-1.313595104E1
3.014875589E2,1.260000020E-1,1.169595051E1,-2.281949997E0
3.014900023E2,5.879999995E-1,1.183005047E1,-1.225950003E0
3.014924459E2,1.783050060E0,1.622805023E1,-3.783000231E0
3.014948896E2,2.631000042E0,1.040295029E1,-1.293000102E0
3.014973331E2,1.606050134E0,6.037950516E0,-1.305000067E0
3.014997768E2,4.503000259E0,9.654000282E0,-4.621050358E0
3.015022204E2,9.342000008E0,1.443000031E1,-4.416000366E0
3.015046641E2,4.333050251E0,1.252200031E1,-2.586000204E0
3.015071075E2,3.706050158E0,1.076700020E1,-2.443050146E0
3.015095511E2,4.903050423E0,1.382895088E1,-3.445950270E0
3.015119948E2,3.379950047E0,1.271100044E1,-6.313950062E0
3.015144383E2,2.464950085E0,1.050105095E1,-7.660050392E0
3.015168820E2,4.036050320E0,9.349950790E0,-1.138995075E1
3.015193257E2,4.761000156E0,4.872000217E0,-1.345395088E1
3.015217693E2,4.330500066E-1,2.392050028E0,-8.778000832E0
3.015242128E2,-4.999500215E-1,1.774050117E0,3.193050146E0
3.015266565E2,3.820050240E0,3.052950144E0,4.027950287E0
3.015291000E2,5.508000374E0,2.272050142E0,-4.459500313E-1
3.015315437E2,2.724000216E0,2.056950092E0,3.070050240E0
3.015339872E2,4.393050194E0,3.202950239E0,3.484950066E0
3.015364309E2,7.756950378E0,3.424050093E0,-3.364050150E0
3.015388745E2,5.013000011E0,9.385950089E0,-4.092000008E0
3.015413182E2,-6.700500250E-1,8.989950180E0,1.741950035E0
3.015437617E2,-9.550500512E-1,8.457000732E0,3.856050253E0
3.015462054E2,5.307000160E0,9.651000023E0,7.304999977E-2
3.015486490E2,7.896000385E0,9.730050087E0,-5.922000408E0
3.015510927E2,1.250205040E1,9.064949989E0,-1.085100079E1
3.015535361E2,1.039800072E1,7.057950497E0,-1.484700108E1
3.015559798E2,1.657950044E0,8.272050858E0,-1.165095043E1
3.015584234E2,-1.041000009E0,7.240050316E0,-2.490000129E-1
3.015608669E2,2.242950201E0,1.032600021E1,-9.630000591E-1
3.015633106E2,5.062950134E0,9.127050400E0,-6.015000343E0
3.015657542E2,1.108050108E0,4.225950241E0,-5.875950336E0
3.015681979E2,1.612950087E0,3.541050196E0,-2.401950121E0
3.015706413E2,7.639050484E0,6.555000305E0,-5.337000370E0
3.015730850E2,6.208050251E0,8.863950729E0,-9.007950783E0
3.015755286E2,9.570000172E-1,6.055050373E0,-3.664050102E0
3.015779721E2,-2.083050013E0,1.060200024E1,3.091950178E0
3.015804158E2,-1.530000091E0,7.522950172E0,1.921050072E0
3.015828594E2,3.709950209E0,4.234950066E0,1.018050075E0
3.015853031E2,7.279950142E0,6.973950386E0,1.330500096E-1
3.015877468E2,1.087605095E1,3.019050121E0,-5.233950138E0
3.015901903E2,8.191950798E0,-1.980000138E-1,-1.130595016E1
3.015926339E2,5.359500051E-1,1.396050096E0,-9.682950020E0
3.015950776E2,1.459950089E0,6.130500436E-1,-1.462950110E0
3.015975210E2,8.034000397E0,5.190000534E-1,-3.703950167E0
3.015999647E2,4.374000072E0,2.224050045E0,-1.638000131E0
3.016024084E2,1.630050063E0,3.868950129E0,4.111950397E0
3.016048521E2,5.311950207E0,1.028805065E1,2.592000008E0
3.016072957E2,5.595000267E0,1.180605030E1,-5.250000358E-1
3.016097392E2,2.358000040E0,1.109505081E1,-3.630000114E0
3.016121828E2,1.546050072E0,1.488000107E1,-1.150050044E0
3.016146265E2,4.085999966E0,1.166205025E1,6.829500198E-1
3.016170700E2,1.405050039E0,1.235700035E1,-4.480050087E0
3.016195137E2,7.006950378E0,1.332900047E1,-8.059950829E0
3.016219573E2,7.527000427E0,1.059000015E1,-1.201500034E1
3.016244007E2,6.952050209E0,7.401000500E0,-1.491405106E1
3.016268444E2,8.539500237E-1,1.088205051E1,-9.004950523E0
3.016292880E2,2.508000135E0,9.559950829E0,-3.931950092E0
3.016317317E2,7.120050430E0,9.522000313E0,-9.670950890E0
3.016341752E2,3.787050247E0,6.321000099E0,-1.204395103E1
3.016366189E2,-1.150500029E-1,3.304050207E0,-4.714950085E0
3.016390625E2,2.104050159E0,6.306000233E0,-2.959950209E0
3.016415062E2,4.450500309E-1,1.018500042E1,-1.521000028E0
3.016439497E2,-1.207050085E0,3.900000095E0,3.646950245E0
3.016463933E2,5.400000215E-1,2.029950142E0,4.177050114E0
3.016488370E2,1.081050038E0,5.626050472E0,4.153050423E0
3.016512807E2,3.301050186E0,5.932950497E0,3.175950050E0
3.016537241E2,9.214950562E0,8.161950111E0,6.883950233E0
3.016561678E2,1.257195091E1,6.847950459E0,-3.184950113E0
3.016586114E2,9.889950752E0,3.526950121E0,-1.556595039E1
3.016610549E2,1.692000031E0,5.731950283E0,-1.556100082E1
3.016634986E2,-1.060050011E0,5.140050411E0,-5.407050133E0
3.016659422E2,4.141050339E0,3.426000118E0,-5.289000034E0
3.016683859E2,2.122950077E0,1.111050010E0,-4.356000423E0
3.016708293E2,2.310000062E-1,3.973950148E0,2.683050156E0
3.016732730E2,4.246950150E0,3.675000191E0,1.708050132E0
3.016757166E2,8.365050316E0,3.445050240E0,-5.188950062E0
3.016781603E2,5.326050282E0,3.487950087E0,-5.488050461E0
3.016806038E2,2.154000044E0,7.828950405E0,-1.558950067E0
3.016830475E2,5.829000473E0,1.015395069E1,-6.388050079E0
3.016854911E2,4.606050014E0,8.157000542E0,-5.533950329E0
3.016879348E2,4.435950279E0,9.886050224E0,-4.993050098E0
3.016903783E2,8.710050583E0,1.020705032E1,-8.461950302E0
3.016928219E2,5.839050293E0,6.469050407E0,-1.121805096E1
3.016952656E2,1.999500096E-1,6.598950386E0,-5.847000122E0
3.016977090E2,1.584000111E0,5.526000500E0,2.407050133E0
3.017001527E2,8.200050354E0,5.944950104E0,-3.883950233E0
3.017025964E2,4.809000015E0,3.364050150E0,-5.572050095E0
3.017050400E2,1.912050128E0,5.334000111E0,9.679500461E-1
3.017074835E2,3.604950190E0,4.924950123E0,-7.069500089E-1
3.017099271E2,6.034950256E0,8.320050240E0,-5.230050087E0
3.017123708E2,4.900500178E-1,7.729050159E0,-5.272950172E0
3.017148145E2,1.711050034E0,8.191050529E0,-3.139500022E-1
3.017172580E2,6.784950256E0,1.067595005E1,-7.720050335E0
3.017197017E2,6.852000237E0,9.739950180E0,-6.388050079E0
3.017221453E2,8.065950394E0,1.083405018E1,-3.688050270E0
3.017245888E2,1.036905003E1,1.057500076E1,-8.785050392E0
3.017270324E2,3.421050072E0,8.348999977E0,-8.470950127E0
3.017294761E2,-1.789500117E-1,9.747000694E0,-1.561950088E0
3.017319198E2,3.471000195E0,7.606950283E0,-5.250000358E-1
3.017343634E2,6.804000378E0,7.192050457E0,-6.964950562E0
3.017368069E2,3.853950262E0,5.014050007E0,-5.376000404E0
3.017392505E2,1.716000080E0,6.601050377E0,-1.594950080E0
