"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.017416942E2,4.873950005E0,6.168000221E0,-2.124000072E0
3.017441377E2,5.146950245E0,9.247050285E0,-5.095950127E0
3.017465814E2,1.417050123E0,8.773050308E0,-1.324950099E0
3.017490250E2,7.369500399E-1,8.224050522E0,3.769500256E-1
3.017514687E2,3.330000162E0,1.301805019E1,1.305000018E-2
3.017539122E2,2.073000193E0,1.076505089E1,-3.169500232E-1
3.017563558E2,7.362000465E0,9.274950027E0,-2.574000120E0
3.017587994E2,1.045500088E1,9.702000618E0,-1.087095070E1
3.017612431E2,3.196050167E0,7.495950222E0,-1.052295017E1
3.017636866E2,-4.279500246E-1,7.650000572E0,-1.684050083E0
3.017661302E2,3.919050217E0,6.808950424E0,-1.365000010E0
3.017685739E2,7.489050388E0,6.249000072E0,-7.914000511E0
3.017710174E2,3.715050220E0,4.657050133E0,-5.637000084E0
3.017734611E2,4.054950237E0,6.543000221E0,-1.210050106E0
3.017759047E2,8.355000496E0,5.452050209E0,-3.289950132E0
3.017783484E2,4.375950336E0,7.702050209E0,-6.633000374E0
3.017807918E2,6.409500241E-1,8.038050652E0,-1.666950107E0
3.017832355E2,4.085999966E0,1.124295044E1,-8.290500641E-1
3.017856791E2,4.335000038E0,1.114500046E1,-3.846000195E0
3.017881228E2,4.570050240E0,9.273000717E0,-2.766000032E0
3.017905663E2,1.124295044E1,1.143000031E1,-5.467050076E0
3.017930099E2,9.574050903E0,8.883000374E0,-1.144305038E1
3.017954536E2,1.491000056E0,9.663000107E0,-8.826000214E0
3.017978971E2,2.295000106E-2,9.430950165E0,-3.000000026E-3
3.018003407E2,5.983050346E0,7.798050404E0,-1.753050089E0
3.018027844E2,5.841000080E0,6.285000324E0,-6.843000412E0
3.018052281E2,1.672950029E0,6.787950516E0,-2.124000072E0
3.018076715E2,2.547000170E0,6.532050133E0,8.100000620E-1
3.018101152E2,6.612000465E0,7.048950195E0,-3.343050241E0
3.018125588E2,3.877950191E0,1.009395027E1,-3.843000174E0
3.018150025E2,6.619500518E-1,8.473050117E0,6.589500308E-1
3.018174460E2,1.507950068E0,1.067805004E1,-6.919500232E-1
3.018198897E2,2.331000090E0,1.362300110E1,2.596050024E0
3.018223333E2,2.109000206E0,1.106895065E1,-5.100000277E-2
3.018247767E2,8.868000031E0,1.118400097E1,-4.437000275E0
3.018272204E2,8.026950836E0,8.988000870E0,-1.242195034E1
3.018296642E2,1.429050088E0,9.156000137E0,-7.054050446E0
3.018321078E2,1.464000106E0,9.625050545E0,3.480000198E-1
3.018345515E2,6.172050476E0,8.241000175E0,-4.666950226E0
3.018369949E2,4.144050121E0,7.168050289E0,-2.883000135E0
3.018394385E2,1.656000137E0,8.370000839E0,2.260950089E0
3.018418822E2,5.530050278E0,8.892000198E0,-1.420500129E-1
3.018443257E2,6.469050407E0,8.152050018E0,-5.811000347E0
3.018467694E2,1.572000027E0,7.887000561E0,-4.807950020E0
3.018492130E2,1.455000043E0,8.992950439E0,-1.525950074E0
3.018516567E2,4.081050396E0,1.260795021E1,-4.344000340E0
3.018541002E2,3.756000280E0,9.739950180E0,-5.706000328E0
3.018565438E2,5.496000290E0,7.429050446E0,-5.421000481E0
3.018589875E2,8.938950539E0,9.028950691E0,-9.601950645E0
3.018614309E2,3.907050133E0,7.255050182E0,-1.071300030E1
3.018638746E2,-1.225950003E0,6.694050312E0,2.550000250E-1
3.018663183E2,5.809500217E-1,7.281000137E0,3.580050230E0
3.018687619E2,5.590050220E0,2.715000153E0,-4.396049976E0
3.018712056E2,5.022000313E0,4.189949989E0,-1.296000004E0
3.018736491E2,5.863050461E0,5.305950165E0,1.665000081E0
3.018760927E2,7.917000294E0,4.822050095E0,-2.518950224E0
3.018785364E2,3.234000206E0,6.910050392E0,-3.967950106E0
3.018809799E2,9.499500394E-1,9.364050865E0,2.356950045E0
3.018834236E2,3.142950058E0,1.171500015E1,-2.802000046E0
3.018858672E2,3.828000069E0,8.920950890E0,-7.273950577E0
3.018883109E2,6.073050499E0,1.075995064E1,-7.561950207E0
3.018907543E2,1.092705059E1,1.074105072E1,-1.148595047E1
3.018931980E2,6.568950176E0,8.253000259E0,-1.139505100E1
3.018956416E2,8.680500388E-1,9.306000710E0,-4.744050026E0
3.018980853E2,3.616950274E0,9.001950264E0,-2.730000019E-1
3.019005288E2,9.319950104E0,1.011105061E1,-8.191050529E0
3.019029725E2,4.975050449E0,6.607950211E0,-9.721050262E0
3.019054161E2,2.881950140E0,7.615950584E0,-4.387050152E0
3.019078596E2,8.109000206E0,6.543000221E0,-6.664050102E0
3.019103032E2,4.990950108E0,7.470000267E0,-9.712050438E0
3.019127469E2,-8.400000632E-2,7.884000301E0,-1.315050006E0
3.019151905E2,-3.810000122E-1,9.496050835E0,2.113049984E0
3.019176340E2,2.202000141E0,8.227050781E0,-2.673000097E0
3.019200777E2,4.414050102E0,8.524050713E0,-5.068950176E0
3.019225213E2,7.456950188E0,7.522950172E0,-3.537000179E0
3.019249648E2,1.116900063E1,4.470000267E0,-5.835000515E0
3.019274085E2,1.867050052E0,6.673050404E0,-5.979000092E0
3.019298522E2,-1.627950072E0,5.521050453E0,-2.979000092E0
3.019322958E2,5.346000195E0,2.422950029E0,9.780000448E-1
3.019347395E2,6.082950115E0,1.555950046E0,-2.491050005E0
3.019371829E2,2.619000196E0,3.867000103E0,2.623050213E0
3.019396265E2,3.895050287E0,7.051050186E0,4.216950417E0
3.019420702E2,3.415950060E0,5.428050041E0,8.479500413E-1
3.019445137E2,2.500950098E0,3.691950083E0,-2.524050236E0
3.019469574E2,1.867050052E0,7.137000561E0,-1.497000098E0
3.019494010E2,3.765000105E0,1.130100060E1,6.930000186E-1
3.019518447E2,3.310050249E0,8.041950226E0,-4.854000092E0
3.019542882E2,3.739050150E0,8.478000641E0,-5.577000141E0
3.019567319E2,8.515950203E0,8.454000473E0,-1.151895046E1
3.019591755E2,3.916050196E0,6.582000256E0,-1.024305058E1
3.019616192E2,7.800000161E-2,5.998050213E0,-1.726950049E0
3.019640626E2,2.949000120E0,5.325000286E0,-3.310500085E-1
3.019665063E2,4.777950287E0,5.866050243E0,-6.511050224E0
3.019689499E2,2.134950161E0,1.294950008E0,-5.112000465E0
3.019713934E2,4.536000252E0,3.826050282E0,-4.840500355E-1
3.019738371E2,8.935050011E0,3.163050175E0,-5.617050171E0
3.019762807E2,4.138950348E0,3.844950199E0,-3.556050062E0
3.019787244E2,-6.630000472E-1,9.013950348E0,4.810950279E0
3.019811678E2,8.490000367E-1,8.176050186E0,2.275050163E0
3.019836115E2,6.016050339E0,7.422000408E0,-4.474950314E0
3.019860552E2,4.963050365E0,1.029300022E1,-6.055950165E0
3.019884988E2,1.113495064E1,8.253000259E0,-7.408050537E0
3.019909423E2,6.769950390E0,5.185950279E0,-1.246800041E1
3.019933860E2,-1.254000068E0,8.662050247E0,-9.634950638E0
3.019958296E2,2.499000072E0,6.481050491E0,8.050500154E-1
3.019982733E2,9.445050240E0,5.080950260E0,-3.640050173E0
3.020007168E2,5.676000118E0,4.063050270E0,-3.364050150E0
3.020031605E2,4.821000099E0,6.268050194E0,2.941050053E0
3.020056041E2,8.542050362E0,6.358950138E0,-2.770950079E0
3.020080476E2,4.327950001E0,6.072000504E0,-4.660050392E0
3.020104913E2,5.860500336E-1,7.558950424E0,2.011950016E0
3.020129349E2,2.650050163E0,1.064295006E1,3.190500140E-1
3.020153786E2,5.431950092E0,1.149705029E1,-7.183050156E0
3.020178223E2,4.351950169E0,1.184700012E1,-7.063950539E0
3.020202657E2,8.226000786E0,1.197105026E1,-9.955950737E0
3.020227093E2,5.154000282E0,1.047705078E1,-1.001100063E1
3.020251530E2,-2.029500157E-1,1.128705025E1,-2.107050180E0
3.020275965E2,-3.970500231E-1,1.030500031E1,5.637000084E0
3.020300402E2,2.640000105E0,9.757050514E0,1.165050030E0
3.020324838E2,3.046950102E0,7.779000282E0,-3.229950190E0
3.020349272E2,2.331000090E0,5.635950089E0,-7.830000520E-1
3.020373709E2,6.544950485E0,9.120000839E0,-5.086050034E0
3.020398146E2,7.378050327E0,8.209950447E0,-7.312950134E0
3.020422582E2,1.690050125E0,8.482950211E0,-3.855000257E0
3.020447017E2,2.748000145E0,1.147605038E1,-8.220000267E-1
3.020471454E2,3.463950157E0,1.432995033E1,-1.387050033E0
3.020495890E2,2.191950083E0,1.110195065E1,-8.239500523E-1
3.020520325E2,7.114950180E0,1.036995029E1,-5.242050171E0
3.020544762E2,8.983050346E0,8.875950813E0,-1.204095078E1
3.020569199E2,3.283950090E0,6.253950119E0,-1.042305088E1
3.020593635E2,1.596000075E0,6.175050259E0,-2.215050220E0
3.020618072E2,6.532950401E0,6.156000137E0,-4.317000389E0
3.020642506E2,4.843050003E0,3.496050119E0,-7.012950420E0
3.020666943E2,2.428950071E0,5.430000305E0,5.560500026E-1
3.020691379E2,7.716000557E0,5.539950371E0,-1.198050022E0
3.020715814E2,7.600950241E0,4.075050354E0,-5.685000420E0
3.020740251E2,1.117050052E0,7.261950493E0,1.198050022E0
3.020764688E2,-1.405050039E0,9.181950569E0,6.367050171E0
3.020789124E2,3.907050133E0,7.639950275E0,-6.829500198E-1
3.020813561E2,6.291000366E0,8.512050629E0,-7.270050526E0
3.020837996E2,9.133049965E0,9.417000771E0,-7.054050446E0
3.020862432E2,8.974950790E0,6.414000511E0,-1.428000069E1
3.020886869E2,-1.339500099E-1,8.329950333E0,-1.012395000E1
3.020911303E2,-8.899500370E-1,8.413050652E0,2.824050188E0
3.020935740E2,7.093050480E0,5.935050488E0,7.789500356E-1
3.020960176E2,6.904050350E0,5.233950138E0,-6.337950230E0
3.020984613E2,3.961950302E0,6.436050415E0,-1.630500108E-1
3.021009048E2,8.140049934E0,7.108950138E0,-3.738000154E0
3.021033484E2,6.102000237E0,6.052950382E0,-8.746950150E0
3.021057921E2,-3.180000186E-1,7.528050423E0,-6.900000572E-1
3.021082356E2,-1.312050104E0,1.110000038E1,1.749000072E0
3.021106793E2,2.793000221E0,9.253950119E0,-2.779500186E-1
3.021131229E2,6.196050167E0,1.019205093E1,-5.814000130E0
3.021155666E2,1.102995014E1,1.024500084E1,-8.935950279E0
3.021180100E2,9.724950790E0,8.911050797E0,-1.234800053E1
3.021204537E2,1.371000051E0,9.582000732E0,-8.581950188E0
3.021228973E2,-5.190000534E-1,9.164999962E0,1.411050081E0
3.021253410E2,5.769000053E0,7.984950542E0,1.950000077E-1
3.021277845E2,6.319950104E0,5.785050392E0,-6.862950325E0
3.021302282E2,3.519000053E0,4.590000153E0,-2.289000034E0
3.021326718E2,1.032600021E1,4.137000084E0,-6.987000465E0
3.021351153E2,7.564950466E0,3.931050301E0,-1.089405060E1
3.021375590E2,7.320000529E-1,5.385000229E0,-4.039950371E0
3.021400026E2,3.820500076E-1,8.430000305E0,7.950000465E-3
3.021424462E2,3.259950161E0,6.438000202E0,-2.031000137E0
3.021448899E2,4.507950306E0,7.747950554E0,-5.665050507E0
3.021473334E2,6.271950245E0,8.227050781E0,-4.699950218E0
3.021497770E2,9.697950363E0,4.258950233E0,-7.542000294E0
3.021522207E2,8.970000148E-1,6.649050236E0,-7.449000359E0
3.021546642E2,-1.360500008E-1,3.856950283E0,-4.564050198E0
3.021571079E2,8.259000778E0,2.140050173E0,-4.144950390E0
3.021595515E2,8.194950104E0,-1.464000106E0,-5.649000168E0
3.021619952E2,3.697950125E0,-6.580500603E-1,-1.248000026E0
3.021644386E2,9.136050224E0,2.461050034E0,-3.261000156E0
3.021668823E2,1.129800034E1,1.630050063E0,-5.191050053E0
3.021693259E2,3.994950294E0,-9.540000558E-1,-3.733050108E0
3.021717696E2,2.080049992E0,4.587000370E0,-3.736050129E0
3.021742131E2,6.739050388E0,6.886050224E0,-6.915000439E0
3.021766568E2,6.081000328E0,6.565050125E0,-5.818950176E0
3.021791002E2,4.720950127E0,8.641050339E0,-1.954050064E0
3.021815439E2,8.776950836E0,6.880950451E0,-5.043000221E0
3.021839875E2,3.117000103E0,5.065950394E0,-8.464050293E0
3.021864312E2,-2.760000229E0,9.832950592E0,-5.200950146E0
3.021888748E2,8.130000234E-1,7.117950439E0,5.989500284E-1
3.021913183E2,2.122950077E0,4.960950375E0,8.170500398E-1
3.021937620E2,1.519950032E0,7.551000595E0,2.656050205E0
3.021962056E2,2.142000198E0,8.655000687E0,2.116950035E0
3.021986491E2,2.920050144E0,9.484050751E0,3.769950151E0
3.022010928E2,2.712000132E0,7.245000362E0,8.580000401E-1
3.022035364E2,1.929000139E0,9.381000519E0,-4.693050385E0
3.022059801E2,2.815050125E0,1.365495110E1,4.390500188E-1
3.022084238E2,5.178000450E0,1.308195019E1,-2.040000200E0
3.022108672E2,6.279000282E0,1.367400074E1,-4.855950356E0
3.022133109E2,7.029000282E0,1.181595039E1,-8.827950478E0
3.022157545E2,1.879050136E0,1.129905033E1,-5.569950104E0
3.022181980E2,1.366050124E0,1.316400051E1,-1.129500046E-1
3.022206417E2,3.363000154E0,1.291200066E1,1.584000111E0
3.022230853E2,2.821950197E0,1.044105053E1,-1.885050058E0
3.022255290E2,1.909500062E-1,1.096605015E1,6.430500150E-1
3.022279725E2,3.382050276E0,1.238295078E1,2.721000195E0
3.022304161E2,5.535000324E0,9.526950836E0,-5.881050110E0
3.022328598E2,2.824050188E0,1.014900017E1,-2.644050121E0
3.022353032E2,3.976050138E0,1.318500042E1,-9.490500689E-1
3.022377469E2,5.086950302E0,1.259400082E1,-3.592050076E0
3.022401905E2,5.583000183E0,1.276905060E1,-4.462950230E0
3.022426342E2,9.535950661E0,1.350405025E1,-7.504050255E0
3.022450777E2,7.462050438E0,1.209600067E1,-1.097295094E1
3.022475214E2,1.462050080E0,8.938050270E0,-4.717050076E0
3.022499650E2,1.414050102E0,6.804000378E0,2.721000195E0
3.022524087E2,5.341050148E0,1.067595005E1,-4.095000029E-2
3.022548522E2,3.520950079E0,6.132000446E0,-4.019999981E0
3.022572958E2,9.739500284E-1,3.903000116E0,-6.300000548E-1
3.022597395E2,6.466050148E0,7.723950386E0,-3.154050112E0
3.022621829E2,5.992050171E0,5.911050320E0,-6.882000446E0
3.022646266E2,2.250000000E0,7.216050148E0,-1.495050073E0
3.022670703E2,3.523950100E0,9.346950531E0,1.267050028E0
3.022695139E2,2.274000168E0,1.094895077E1,-8.310000300E-1
3.022719576E2,1.345050097E0,8.494950294E0,-9.079500437E-1
3.022744011E2,6.457050323E0,1.069995022E1,-5.476050377E0
3.022768447E2,8.578050613E0,6.450000286E0,-1.145700073E1
3.022792884E2,1.558050036E0,6.586950302E0,-8.589000702E0
3.022817318E2,1.833000064E0,8.346000671E0,-1.252950072E0
3.022841755E2,8.191950798E0,5.542950153E0,-4.681050301E0
3.022866191E2,3.982950211E0,4.834050179E0,-8.348999977E0
3.022890628E2,2.602050066E0,5.794050217E0,-5.293950081E0
3.022915063E2,9.270000458E0,5.704950333E0,-4.090050220E0
3.022939500E2,4.002000332E0,2.995050192E0,-6.712050438E0
3.022963936E2,-1.257000089E0,5.743950367E0,-1.581000090E0
3.022988373E2,1.323000073E0,7.326000214E0,1.696050048E0
3.023012808E2,3.775050163E0,6.622950077E0,-4.003950119E0
3.023037245E2,5.461050034E0,8.005949974E0,-4.975950241E0
3.023061681E2,9.199950218E0,4.960950375E0,-4.072950363E0
3.023086115E2,6.636000156E0,4.750050068E0,-8.086050034E0
3.023110552E2,3.199500144E-1,5.206950188E0,-8.766000748E0
3.023134988E2,4.845000267E0,3.502950191E0,-7.720050335E0
3.023159425E2,9.612000465E0,2.293950081E0,-8.409000397E0
3.023183860E2,1.378050089E0,2.092950106E0,-4.911000252E0
3.023208297E2,-3.600000218E-2,5.338950157E0,7.533000469E0
3.023232733E2,4.195950031E0,7.714050293E0,3.327000141E0
3.023257168E2,5.559000492E0,6.430950165E0,3.214050055E0
3.023281605E2,3.583050251E0,8.284049988E0,-7.909500599E-1
3.023306041E2,2.796000242E0,1.160295010E1,3.030000031E-1
3.023330478E2,2.937000036E0,1.198800087E1,4.129500091E-1
3.023354912E2,2.989950180E0,1.389405060E1,1.009500027E-1
3.023379349E2,9.169050217E0,1.268700027E1,-9.003000259E0
3.023403785E2,4.085999966E0,8.770050049E0,-1.218495083E1
3.023428222E2,1.243950009E0,8.029950142E0,-6.558000088E0
3.023452657E2,4.570050240E0,9.643950462E0,-4.465950012E0
3.023477094E2,6.442050457E0,8.763000488E0,-7.801050186E0
3.023501530E2,1.894950032E0,8.104949951E0,-4.935000420E0
3.023525967E2,5.154000282E0,7.900950432E0,-1.995000124E0
3.023550404E2,7.350000381E0,6.763950348E0,-6.568050385E0
3.023574838E2,3.258000135E0,6.463950157E0,-4.633050442E0
3.023599275E2,3.574050188E0,8.822999954E0,3.027000189E0
3.023623710E2,4.503000259E0,1.083900070E1,2.070000172E-1
3.023648146E2,3.378000259E0,9.538950920E0,-5.805000290E-2
3.023672583E2,7.800000191E0,1.136100101E1,2.440950155E0
3.023697020E2,9.913950920E0,9.268050194E0,-6.328950405E0
3.023721454E2,3.445050240E0,7.159050465E0,-8.581950188E0
3.023745891E2,2.179949999E0,1.022805023E1,-3.051000118E0
3.023770327E2,6.370050430E0,8.770050049E0,-1.923000097E0
3.023794764E2,4.897950172E0,6.526950359E0,-6.307050228E0
3.023819199E2,2.128050089E0,6.268050194E0,9.130500555E-1
3.023843636E2,6.897000313E0,8.964000702E0,-2.170050144E0
3.023868072E2,8.226000786E0,8.143050194E0,-7.746000290E0
3.023892507E2,1.882950068E0,7.609050274E0,-2.814000130E0
3.023916944E2,2.422049999E0,8.513999939E0,-1.831950068E0
3.023941381E2,4.903050423E0,9.522000313E0,-4.993050098E0
3.023965817E2,4.354050159E0,8.820000648E0,-5.353950024E0
3.023990254E2,7.290000439E0,8.191050529E0,-5.938050270E0
3.024014689E2,8.995050430E0,6.069000244E0,-1.301295090E1
3.024039125E2,2.785950184E0,5.944950104E0,-9.127050400E0
3.024063561E2,-1.695000008E-2,6.301950455E0,2.728050232E0
3.024087996E2,1.797000051E0,5.638050079E0,5.493000031E0
3.024112433E2,2.367000103E0,1.195050001E0,-9.030000567E-1
3.024136869E2,2.049000025E0,4.341000080E0,4.924050331E0
3.024161306E2,7.893000603E0,4.519950390E0,1.543050051E0
3.024185740E2,4.632000446E0,7.180500627E-1,-6.007950306E0
3.024210177E2,1.459950089E0,3.814050198E0,2.022000074E0
3.024234614E2,2.761950016E0,9.364050865E0,1.569000125E0
3.024259050E2,1.395000100E0,7.911000252E0,3.409500122E-1
3.024283485E2,5.020500422E-1,9.442950249E0,-2.461950064E0
3.024307922E2,6.895050526E0,1.289295101E1,-1.839000106E0
3.024332358E2,3.556950092E0,7.651950359E0,-8.389950752E0
3.024356793E2,1.195950031E0,6.658050537E0,-4.612050056E0
3.024381230E2,4.246950150E0,9.139050484E0,-5.287050247E0
3.024405666E2,6.502050400E0,6.445050240E0,-8.281949997E0
3.024430103E2,1.086000085E0,5.562000275E0,-7.648050308E0
3.024454538E2,2.925000191E0,5.737050056E0,-1.855950117E0
3.024478974E2,8.596950531E0,5.205000401E0,-7.357950211E0
3.024503411E2,3.220050097E0,3.357000113E0,-8.014050484E0
3.024527845E2,1.321050048E0,4.422000408E0,-5.890500546E-1
3.024552282E2,4.723050117E0,7.645050526E0,-2.059950113E0
3.024576718E2,3.343950272E0,9.376049995E0,-2.974050045E0
3.024601155E2,5.560950279E0,9.433050156E0,-1.722000122E0
3.024625590E2,9.241050720E0,9.429000854E0,-6.379050255E0
3.024650027E2,2.949000120E0,9.523950577E0,-8.875950813E0
3.024674463E2,-1.483950019E0,9.927000046E0,-2.092950106E0
3.024698900E2,4.369050026E0,7.381050587E0,1.999500096E-1
3.024723335E2,6.880050182E0,5.406000137E0,-5.083950043E0
3.024747772E2,4.837950230E0,6.163050175E0,-2.280000150E-1
3.024772208E2,8.266950607E0,8.728950500E0,-2.089500129E-1
3.024796645E2,8.317049980E0,7.249950409E0,-6.742950439E0
3.024821079E2,3.423000097E0,7.120950222E0,-1.830000043E0
3.024845515E2,4.608000278E0,1.185195065E1,-3.850050211E0
3.024869952E2,4.618050098E0,1.181295013E1,-8.562000275E0
3.024894389E2,3.721950293E0,1.457595062E1,-7.071000099E0
3.024918824E2,9.945000648E0,1.316100025E1,-1.089900017E1
3.024943261E2,7.845000267E0,1.129095078E1,-1.297305107E1
3.024967697E2,1.462050080E0,1.204095078E1,-6.937050343E0
3.024992131E2,1.642050028E0,9.690000534E0,6.160500050E-1
3.025016568E2,6.922950268E0,8.394000053E0,-4.123050213E0
3.025041004E2,4.714050293E0,7.209000111E0,-6.336000443E0
3.025065441E2,5.050950050E0,8.077950478E0,-1.474950075E0
3.025089876E2,9.402000427E0,6.199050426E0,-5.469000340E0
3.025114313E2,4.522050381E0,5.185950279E0,-5.248950481E0
3.025138749E2,1.785000086E0,8.646000862E0,3.940050125E0
3.025163186E2,3.933000088E0,1.122000027E1,1.864050031E0
3.025187621E2,2.164050102E0,1.031400013E1,6.739500165E-1
3.025212057E2,2.009999990E0,1.203600025E1,3.790500164E-1
3.025236494E2,9.901950836E0,1.268700027E1,-3.445950270E0
3.025260931E2,3.732000113E0,7.543950558E0,-8.005050659E0
3.025285365E2,1.170000076E0,9.265950203E0,-1.576050043E0
3.025309801E2,2.547000170E0,1.084605026E1,2.790000141E-1
3.025334238E2,3.397050142E0,9.199050903E0,-3.955950260E0
3.025358673E2,1.326000094E0,7.021950245E0,1.003950000E0
3.025383110E2,3.033000231E0,9.975000381E0,1.918950081E0
3.025407546E2,7.113000393E0,1.132500076E1,-3.235050201E0
3.025431983E2,3.030000210E0,7.294950485E0,-3.823950291E0
3.025456417E2,3.463950157E0,1.039395046E1,-2.950500250E-1
3.025480854E2,3.496950150E0,1.302195072E1,-2.646000147E0
3.025505290E2,1.447950125E0,1.249605083E1,-8.980500698E-1
3.025529727E2,5.130000114E0,1.173900032E1,-9.850500226E-1
3.025554162E2,8.464950562E0,1.015905094E1,-9.274050713E0
3.025578599E2,4.345050335E0,7.210950375E0,-9.781050682E0
3.025603035E2,1.852050066E0,6.687000275E0,-4.176000118E0
3.025627470E2,5.338050365E0,7.125000477E0,-5.128950119E0
3.025651906E2,3.366000175E0,5.695950508E0,-7.171050549E0
3.025676343E2,1.918950081E0,4.657050133E0,-1.353000045E0
3.025700780E2,7.183950424E0,6.220050335E0,-2.746950150E0
3.025725216E2,6.066000462E0,3.127050161E0,-7.672050476E0
3.025749651E2,1.737000108E0,4.081950188E0,-3.019500077E-1
3.025774087E2,4.909950256E0,6.967050552E0,2.689950228E0
3.025798522E2,3.142950058E0,8.056950569E0,-7.429500222E-1
3.025822958E2,2.259000063E0,8.281949997E0,-1.609500051E-1
3.025847395E2,6.519000530E0,8.377950668E0,-1.552050114E0
3.025871832E2,7.354050159E0,3.493050098E0,-8.967000008E0
3.025896268E2,2.271000147E0,6.481050491E0,-1.063095093E1
3.025920703E2,5.542050362E0,5.253000259E0,-1.175205040E1
3.025945139E2,9.880050659E0,3.004950047E0,-1.074105072E1
3.025969576E2,2.902950048E0,4.176000118E0,-6.241950512E0
3.025994011E2,3.976050138E0,6.328050137E0,-4.369950294E0
3.026018448E2,1.100805092E1,6.871950150E0,-4.118999958E0
3.026042884E2,3.691050291E0,4.981950283E0,-1.660050035E0
3.026067319E2,7.030500174E-1,9.924000740E0,4.153050423E0
3.026091756E2,1.797000051E0,1.029300022E1,2.344950199E0
3.026116193E2,2.677950144E0,1.051305008E1,6.259500384E-1
3.026140629E2,8.544000626E0,1.481295109E1,-2.983950138E0
3.026165066E2,8.889000893E0,1.266795063E1,-1.425795078E1
3.026189500E2,2.223000050E0,1.052505016E1,-1.107405090E1
3.026213936E2,2.020050049E0,1.092705059E1,-6.204000473E0
3.026238373E2,4.660950184E0,1.229205036E1,-7.042050362E0
3.026262808E2,2.745000124E0,1.014900017E1,-7.234050274E0
3.026287245E2,2.104050159E0,9.115050316E0,1.758000135E0
3.026311681E2,6.523950100E0,1.068795013E1,-4.095000267E0
3.026336118E2,6.801000118E0,9.085950851E0,-7.114050388E0
3.026360553E2,3.883050203E0,8.221950531E0,-2.151000023E0
3.026384990E2,6.186000347E0,1.169805050E1,-1.549950123E0
3.026409426E2,4.048050404E0,1.290000057E1,-2.320950031E0
3.026433863E2,3.423000097E0,1.224705029E1,-1.699500084E-1
3.026458297E2,7.393050194E0,1.105905056E1,-4.777050018E0
3.026482734E2,5.140050411E0,8.515950203E0,-9.163050652E0
3.026507170E2,1.362000108E0,7.513050556E0,-3.640050173E0
3.026531605E2,1.849950075E0,6.733050346E0,1.099950075E0
3.026556042E2,3.255000114E0,6.976950169E0,-1.498950124E0
3.026580478E2,9.660000205E-1,5.338950157E0,3.769500256E-1
3.026604915E2,3.925950289E0,7.288050175E0,3.702000141E0
3.026629350E2,6.933000565E0,7.779000282E0,-3.565950155E0
3.026653786E2,2.464950085E0,5.677050114E0,-3.750000238E0
3.026678223E2,1.921950102E0,8.538000107E0,-6.640500426E-1
3.026702657E2,3.511950254E0,9.651000023E0,-3.324000120E0
3.026727094E2,2.415000200E0,8.763000488E0,-2.899950027E0
3.026751530E2,7.644000530E0,1.105200100E1,-3.934050083E0
3.026775967E2,8.544000626E0,6.808950424E0,-9.751950264E0
3.026800404E2,2.950950146E0,6.366000175E0,-8.376000404E0
3.026824839E2,1.600950122E0,7.465050220E0,-3.136950254E0
3.026849275E2,4.077000141E0,6.430950165E0,-3.907950163E0
3.026873712E2,1.627050042E0,4.816950321E0,-6.208950520E0
3.026898147E2,-9.070500135E-1,3.400050163E0,2.419050217E0
3.026922583E2,5.752950191E0,4.132050037E0,2.247000217E0
3.026947020E2,6.751050472E0,2.610000074E-1,-8.701050758E0
3.026971454E2,-1.170000061E-1,4.052999973E0,-1.726950049E0
3.026995891E2,2.539950132E0,4.599000454E0,1.576050043E0
3.027020327E2,6.057000160E0,3.508050203E0,-4.168950081E0
3.027044764E2,5.317050457E0,8.181000710E0,-3.664050102E0
3.027069201E2,7.600950241E0,7.567950249E0,-2.131050110E0
3.027093636E2,7.078950405E0,4.378950119E0,-7.935000420E0
3.027118073E2,1.753950119E0,6.553050518E0,-1.118700027E1
3.027142509E2,6.318000317E0,4.188000202E0,-1.456695080E1
3.027166944E2,8.752950668E0,1.980000138E0,-1.361700058E1
3.027191381E2,1.048050046E0,4.374000072E0,-5.613000393E0
