"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.027215817E2,3.052050114E0,5.554950237E0,5.821050167E0
3.027240254E2,5.863050461E0,8.341950417E0,3.307050228E0
3.027264688E2,4.536000252E0,6.601050377E0,4.630950451E0
3.027289124E2,3.472950220E0,9.330000877E0,3.859500289E-1
3.027313561E2,3.078000069E0,1.131495094E1,1.942950130E0
3.027337996E2,1.765950084E0,1.092705059E1,1.995000057E-2
3.027362433E2,6.157050133E0,1.382505035E1,-2.479050159E0
3.027386870E2,7.429050446E0,1.108800030E1,-1.468695068E1
3.027411306E2,1.309050083E0,8.101950645E0,-1.161000061E1
3.027435743E2,7.290000319E-1,8.299050331E0,-6.517950535E0
3.027460177E2,5.820000172E0,8.682000160E0,-5.821050167E0
3.027484613E2,2.578050137E0,6.667950153E0,-7.735950470E0
3.027509050E2,1.383000016E0,7.894050598E0,-1.288950086E0
3.027533485E2,6.694050312E0,7.104000568E0,-2.572050095E0
3.027557922E2,4.114950180E0,3.721050262E0,-8.742000580E0
3.027582358E2,1.417050123E0,5.394000053E0,-1.000950098E0
3.027606795E2,3.940050125E0,7.176000118E0,-2.260500044E-1
3.027631230E2,3.337050200E0,5.883000374E0,-3.052950144E0
3.027655667E2,5.676000118E0,7.836000443E0,-2.170050144E0
3.027680103E2,9.306000710E0,7.603950500E0,-6.441000462E0
3.027704540E2,4.026000023E0,5.746050358E0,-8.818950653E0
3.027728974E2,-1.702050090E0,8.521050453E0,-1.942050099E0
3.027753410E2,2.125050068E0,7.065000534E0,7.530000210E-1
3.027777847E2,6.825000286E0,4.771950245E0,-5.644050121E0
3.027802282E2,2.166000128E0,5.265000343E0,-1.495050073E0
3.027826719E2,5.281050205E0,7.164000511E0,2.053050041E0
3.027851155E2,7.702050209E0,7.192050457E0,-5.656050205E0
3.027875592E2,2.982000113E0,6.832950115E0,-3.709050179E0
3.027900026E2,1.756950140E0,1.087500095E1,1.774950027E0
3.027924462E2,3.913950205E0,1.115205097E1,-3.967950106E0
3.027948899E2,3.388950109E0,1.207005024E1,-4.200000286E0
3.027973334E2,7.599000454E0,1.387500095E1,-8.140950203E0
3.027997771E2,7.137000561E0,1.074795055E1,-1.285800076E1
3.028022207E2,1.018950105E0,1.015905094E1,-8.680050850E0
3.028046644E2,6.030000448E-1,1.057995033E1,-8.940000534E-1
3.028071078E2,5.508000374E0,8.221950531E0,-3.058050156E0
3.028095515E2,4.498050213E0,8.380050659E0,-5.292000294E0
3.028119952E2,4.327950001E0,9.048000336E0,4.150500298E-1
3.028144389E2,8.383950233E0,8.128950119E0,-4.309950352E0
3.028168823E2,3.603000164E0,5.919000149E0,-6.613050461E0
3.028193259E2,1.338000059E0,8.077950478E0,3.790500164E-1
3.028217696E2,2.494050026E0,1.058700085E1,-1.750500053E-1
3.028242131E2,1.072050095E0,9.289950371E0,-9.529500604E-1
3.028266568E2,3.226950169E0,1.157100010E1,2.055000067E0
3.028291004E2,9.877950668E0,1.200705051E1,-6.432000160E0
3.028315441E2,5.962950230E0,8.392050743E0,-8.803950310E0
3.028339878E2,2.125050068E0,1.167195034E1,-5.059950352E0
3.028364312E2,4.813950062E0,1.100895023E1,-3.690000057E0
3.028388748E2,4.896000385E0,8.452050209E0,-7.429950237E0
3.028413185E2,1.219950080E0,9.241950035E0,-1.771950126E0
3.028437620E2,4.957950115E0,8.952000618E0,-1.477950096E0
3.028462057E2,7.456950188E0,8.526000023E0,-7.945050240E0
3.028486493E2,2.749950171E0,6.867000103E0,-5.412000179E0
3.028510928E2,4.303950310E0,7.609050274E0,-5.578950405E0
3.028535365E2,5.827050209E0,8.317950249E0,-7.450950146E0
3.028559801E2,5.578050137E0,1.008900070E1,-5.910000324E0
3.028584238E2,8.899050713E0,1.191600037E1,-8.080950737E0
3.028608675E2,7.126950264E0,8.185950279E0,-1.086600018E1
3.028633109E2,1.207950115E0,8.542950630E0,-5.989050388E0
3.028657545E2,-7.999500632E-1,1.036695004E1,1.106999993E0
3.028681980E2,3.214950085E0,5.827950478E0,-1.008000016E0
3.028706417E2,3.270000219E0,4.839000225E0,-2.071950197E0
3.028730854E2,6.025950432E0,6.421050072E0,3.196950197E0
3.028755290E2,1.264095020E1,4.459950447E0,-4.131000042E0
3.028779727E2,5.761950493E0,4.831950188E0,-8.272950172E0
3.028804161E2,1.339950085E0,8.844000816E0,2.848050117E0
3.028828598E2,3.547950268E0,9.046050072E0,-2.388000011E0
3.028853034E2,2.370000124E0,9.414000511E0,-4.135050297E0
3.028877471E2,5.620950222E0,1.284495068E1,-5.926050186E0
3.028901906E2,9.604950905E0,1.081005096E1,-1.358295059E1
3.028926343E2,2.689950228E0,1.012800026E1,-1.161495018E1
3.028950779E2,-7.230000496E-1,1.102995014E1,-9.850500226E-1
3.028975214E2,1.584000111E0,1.057995033E1,-1.995000057E-2
3.028999651E2,2.286000013E0,8.950050354E0,-2.335050106E0
3.029024087E2,8.989500403E-1,8.976000786E0,1.738950133E0
3.029048524E2,3.978000164E0,9.850050926E0,2.239950180E0
3.029072958E2,4.195950031E0,9.349950790E0,-5.196000099E0
3.029097395E2,2.817000151E0,8.092950821E0,-2.434950113E0
3.029121831E2,7.066950321E0,1.003905010E1,-3.496050119E0
3.029146266E2,5.923050404E0,1.135800076E1,-6.487050533E0
3.029170703E2,2.695050240E0,1.394205093E1,-2.875950098E0
3.029195139E2,7.279950142E0,1.385805035E1,-9.754950523E0
3.029219576E2,4.867050171E0,9.559950829E0,-1.239600086E1
3.029244011E2,-1.290000081E-1,8.368050575E0,-2.541000128E0
3.029268448E2,2.209050179E0,8.595000267E0,3.670950174E0
3.029292884E2,2.824050188E0,7.369950294E0,1.642950058E0
3.029317321E2,5.239500403E-1,3.529050112E0,1.106999993E0
3.029341755E2,5.994000435E0,7.987050533E0,2.730000019E0
3.029366192E2,8.152050018E0,6.136050224E0,-9.440999985E0
3.029390629E2,2.377050161E0,4.783950329E0,-8.782950401E0
3.029415063E2,1.579050064E0,7.966050148E0,-4.894050121E0
3.029439500E2,2.887050152E0,1.028805065E1,-4.162050247E0
3.029463936E2,1.957950115E0,9.735000610E0,-1.711950064E0
3.029488373E2,6.466050148E0,1.148805046E1,-4.044000149E0
3.029512808E2,7.635000229E0,5.878050327E0,-1.150695038E1
3.029537245E2,2.119500041E-1,6.586950302E0,-9.376950264E0
3.029561681E2,-6.870000362E-1,5.188050270E0,-1.626000047E0
3.029586118E2,5.257050037E0,3.280500174E-1,-3.091950178E0
3.029610552E2,3.682050228E0,-1.249050021E0,-6.795000553E0
3.029634989E2,-2.299500108E-1,-7.650000453E-1,1.521000028E0
3.029659426E2,4.669950008E0,1.305000067E0,1.159950018E0
3.029683862E2,3.124050140E0,-3.559500277E-1,2.299050093E0
3.029708297E2,1.126950026E0,-5.670000315E-1,4.200000167E-1
3.029732733E2,4.374000072E0,1.278000116E0,1.369950056E0
3.029757170E2,6.457050323E0,1.731000066E0,-1.918050051E0
3.029781605E2,7.357050419E0,6.277950287E0,-7.048950195E0
3.029806042E2,9.322950363E0,1.332195091E1,-1.007295036E1
3.029830479E2,7.084050179E0,6.037950516E0,-1.232895088E1
3.029854913E2,3.028050184E0,4.092000008E0,-1.378905106E1
3.029879350E2,6.295950413E0,4.324050426E0,-1.745205116E1
3.029903786E2,5.155950069E0,2.365050077E0,-1.246800041E1
3.029928223E2,9.109500647E-1,4.324050426E0,-5.433000088E0
3.029952660E2,-3.090000153E-1,7.510950565E0,9.229500294E-1
3.029977094E2,9.190500379E-1,9.754050255E0,7.777950287E0
3.030001530E2,2.472000122E0,8.338950157E0,2.740050077E0
3.030025967E2,3.889950275E0,1.051800060E1,-2.365950108E0
3.030050402E2,4.222949982E0,1.210095024E1,3.990000248E0
3.030074839E2,2.230950117E0,1.518000031E1,-2.008949995E0
3.030099275E2,3.640950203E0,1.734705162E1,2.617950201E0
3.030123712E2,2.925000191E0,1.377705097E1,2.251950026E0
3.030148146E2,1.599000096E0,9.864000320E0,-1.108950019E0
3.030172582E2,1.189050078E0,1.312095070E1,-1.106999993E0
3.030197019E2,2.331000090E0,9.469050407E0,4.085999966E0
3.030221456E2,4.500000000E0,3.025950193E0,3.631050110E0
3.030245891E2,7.699050426E0,5.770050049E0,-1.351095104E1
3.030270328E2,1.198695087E1,1.618050098E0,-2.723295212E1
3.030294764E2,4.443000317E0,1.246950030E0,-2.357505035E1
3.030319199E2,1.848000050E0,2.452050209E0,-1.292505074E1
3.030343636E2,2.353049994E0,3.591000080E0,-4.186050415E0
3.030368072E2,1.359000087E0,6.085950375E0,5.488950253E0
3.030392509E2,3.118950129E0,1.500300026E1,4.636050224E0
3.030416943E2,1.620000124E0,9.963000298E0,6.274050236E0
3.030441380E2,6.259500384E-1,3.520050049E0,2.095950127E0
3.030465816E2,1.773000121E0,7.959000587E0,3.583050251E0
3.030490253E2,5.628000259E0,7.354950428E0,4.227000237E0
3.030514688E2,2.985000134E0,4.300050259E0,1.521000028E0
3.030539125E2,1.022295094E1,4.326000214E0,-3.930000067E-1
3.030563561E2,1.612500000E1,5.653050423E0,-1.389495087E1
3.030587996E2,5.548950195E0,5.437050343E0,-1.562100029E1
3.030612433E2,2.314050198E0,9.226950645E0,-5.488050461E0
3.030636869E2,1.417050123E0,1.074300098E1,-4.509000301E0
3.030661306E2,2.001000166E0,1.249605083E1,7.800000161E-2
3.030685740E2,7.290000439E0,1.625699997E1,-2.351999998E0
3.030710177E2,1.071105003E1,1.394700050E1,-8.929050446E0
3.030734614E2,4.359000206E0,9.904950142E0,-9.702000618E0
3.030759048E2,2.848050117E0,1.178205013E1,-6.597000122E0
3.030783485E2,6.283950329E0,1.108305073E1,-5.782950401E0
3.030807921E2,3.784950256E0,7.951050282E0,-8.200950623E0
3.030832358E2,3.205050230E0,6.538950443E0,-4.662000179E0
3.030856795E2,6.066000462E0,7.302000523E0,-5.971950054E0
3.030881230E2,3.813000202E0,4.032000065E0,-1.072905064E1
3.030905666E2,1.002000093E0,3.472050190E0,-2.503050089E0
3.030930103E2,4.456950188E0,5.634000301E0,3.705000162E0
3.030954537E2,3.124050140E0,4.719000340E0,1.497000098E0
3.030978974E2,2.070000172E0,4.342950344E0,4.581000328E0
3.031003410E2,6.330000401E0,7.855950356E0,4.236000061E0
3.031027845E2,4.405050278E0,2.286000013E0,-7.429500222E-1
3.031052282E2,3.580950260E0,1.951050043E0,5.040000081E-1
3.031076718E2,5.710050106E0,6.165000439E0,-6.604050159E0
3.031101155E2,8.097000122E0,2.197950125E0,-1.368600082E1
3.031125592E2,2.221050024E0,2.671950102E0,-7.453950405E0
3.031150026E2,5.014950275E0,9.024000168E0,1.075950027E0
3.031174463E2,3.030000210E0,7.942050457E0,-5.649000168E0
3.031198900E2,2.340000123E-1,7.072950363E0,-3.670500219E-1
3.031223334E2,3.066000223E0,9.247050285E0,3.178050041E0
3.031247771E2,3.279000044E0,9.153000832E0,-3.288000107E0
3.031272207E2,6.934950352E0,9.499950409E0,-4.087950230E0
3.031296644E2,1.176495075E1,1.186395073E1,-1.315200043E1
3.031321079E2,5.737950325E0,8.313000679E0,-1.280805016E1
3.031345515E2,1.789500117E-1,8.554950714E0,-7.686000347E0
3.031369952E2,2.392950058E0,8.844000816E0,-1.681050062E0
3.031394387E2,5.434050083E0,8.749050140E0,-4.417950153E0
3.031418824E2,3.052050114E0,6.819000244E0,-5.545950413E0
3.031443260E2,7.183950424E0,7.993950367E0,-4.842000008E0
3.031467697E2,8.896050453E0,6.819000244E0,-1.139505100E1
3.031492131E2,1.651050091E0,5.578950405E0,-8.722949982E0
3.031516568E2,2.772000074E0,7.096950531E0,3.516000271E0
3.031541004E2,4.231950283E0,7.279050350E0,1.840050101E0
3.031565441E2,3.283950090E0,7.171050549E0,3.067950249E0
3.031589876E2,6.856050491E0,1.059495068E1,5.058000088E0
3.031614312E2,9.907050133E0,5.445000172E0,-6.048000336E0
3.031638749E2,5.137050152E0,3.928950071E0,-1.360695076E1
3.031663186E2,1.491000056E0,6.555000305E0,-8.011950493E0
3.031687620E2,4.936050415E0,6.450000286E0,-5.632050037E0
3.031712057E2,1.996050119E0,5.682000160E0,2.089500129E-1
3.031736493E2,6.070500016E-1,8.071050644E0,3.171000242E0
3.031760928E2,2.440950155E0,1.007505035E1,2.472000122E0
3.031785365E2,2.721000195E0,8.080950737E0,3.130050182E0
3.031809801E2,1.800000072E0,6.900000095E0,-1.545000076E0
3.031834238E2,2.947050095E0,8.446949959E0,-3.445950270E0
3.031858672E2,3.124050140E0,9.220050812E0,1.240950108E0
3.031883109E2,4.303950310E0,1.237800026E1,5.160000324E-1
3.031907546E2,7.915050507E0,1.197600079E1,-7.453950405E0
3.031931980E2,2.061000109E0,7.570950508E0,-9.937050819E0
3.031956417E2,-2.370000184E-1,6.859950542E0,-3.925050259E0
3.031980853E2,1.468950033E0,9.625050545E0,-1.404000044E0
3.032005290E2,1.002000093E0,8.563950539E0,-2.701050043E0
3.032029725E2,-4.980000257E-1,2.983050108E0,-1.560000032E-1
3.032054162E2,9.430500269E-1,6.691950321E0,2.017050028E0
3.032078598E2,3.117000103E0,1.067400074E1,1.363050103E0
3.032103035E2,5.910000205E-1,3.388050079E0,1.369500011E-1
3.032127470E2,3.796950102E0,4.270950317E0,2.491050005E0
3.032151906E2,6.378000259E0,7.972950459E0,-5.562000275E0
3.032176343E2,7.189050198E0,1.077195072E1,-5.986050129E0
3.032200777E2,9.636000633E0,1.104705048E1,-1.228305054E1
3.032225214E2,4.896000385E0,7.747950554E0,-1.546005058E1
3.032249650E2,1.230000019E0,7.864950180E0,-9.594000816E0
3.032274087E2,4.125000000E0,8.289000511E0,-4.645050049E0
3.032298522E2,6.016050339E0,4.246950150E0,-8.304000854E0
3.032322959E2,2.263950109E0,4.647000313E0,-6.328950405E0
3.032347395E2,7.041000366E0,6.649050236E0,-2.610000074E-1
3.032371832E2,7.450050354E0,4.579950333E0,-4.939950466E0
3.032396266E2,2.440950155E0,4.009950161E0,-1.674000025E0
3.032420703E2,4.512000084E0,5.281950474E0,9.469500184E-1
3.032445139E2,5.110950470E0,3.852000237E0,-1.593000054E0
3.032469574E2,5.524950027E0,7.789050579E0,-2.292000055E0
3.032494011E2,7.603050232E0,9.013950348E0,-1.983000040E0
3.032518447E2,6.181050301E0,5.659950256E0,-4.947000027E0
3.032542884E2,1.966950059E0,4.803000450E0,-8.895000458E0
3.032567319E2,5.551950455E0,5.607000351E0,-1.119900036E1
3.032591756E2,8.916000366E0,3.085950136E0,-1.268805027E1
3.032616192E2,2.974950075E0,3.237000227E0,-7.489950180E0
3.032640626E2,3.241050243E0,7.414950371E0,-3.151050091E0
3.032665063E2,6.186000347E0,7.578000546E0,-5.067000389E0
3.032689499E2,2.221050024E0,7.021950245E0,3.468000174E0
3.032713936E2,1.657950044E0,9.100950241E0,2.580000162E0
3.032738373E2,3.349050045E0,8.524050713E0,1.504950047E0
3.032762808E2,1.728000045E0,1.168605042E1,-1.687950134E0
3.032787244E2,1.915050149E0,1.558200073E1,2.046000004E0
3.032811681E2,2.389050007E0,1.588605118E1,4.773000240E0
3.032836116E2,2.130000114E0,9.304050446E0,-2.419500053E-1
3.032860553E2,1.134000063E0,1.214595032E1,-2.356050014E0
3.032884989E2,1.316100025E1,1.254105091E1,1.375050068E0
3.032909424E2,9.777000427E0,5.707950115E0,-1.865400124E1
3.032933861E2,9.094950676E0,8.932950020E0,-2.073495102E1
3.032958297E2,6.765000343E0,1.010400009E1,-1.768695068E1
3.032982734E2,1.608000040E0,6.973950386E0,-8.493000031E0
3.033007171E2,4.261050224E0,7.948950291E0,2.308950186E0
3.033031605E2,4.462050438E0,1.151595020E1,3.043950081E0
3.033056041E2,2.647050142E0,1.095405006E1,3.135000229E0
3.033080478E2,4.893000126E0,1.536900043E1,4.974000454E0
3.033104913E2,2.880000114E0,1.131495094E1,2.443050146E0
3.033129350E2,1.321050048E0,7.020000458E0,3.505950212E0
3.033153786E2,2.223000050E0,1.065000057E1,3.501000166E0
3.033178220E2,3.112050056E0,9.796950340E0,2.224950075E0
3.033202657E2,3.769500256E-1,5.623950481E0,-4.840500355E-1
3.033227094E2,1.600950122E0,6.699000359E0,-1.558950067E0
3.033251530E2,6.958950520E0,6.634050369E0,-9.870000839E0
3.033275965E2,2.443950176E0,6.249000072E0,-9.301950455E0
3.033300402E2,1.467000127E0,7.759950161E0,-2.658000231E0
3.033324838E2,2.698050022E0,8.113950729E0,-3.043950081E0
3.033349273E2,2.640000105E0,8.751000404E0,-9.919500351E-1
3.033373710E2,8.237999916E0,1.094895077E1,-1.581000090E0
3.033398147E2,8.370000839E0,8.149950027E0,-8.254050255E0
3.033422583E2,4.768950462E0,5.878050327E0,-8.706000328E0
3.033447020E2,2.676000118E0,7.153950214E0,-4.174050331E0
3.033471454E2,4.548000336E0,5.095050335E0,-5.011950016E0
3.033495890E2,2.700000048E0,3.156000137E0,-3.670950174E0
3.033520327E2,2.556000233E0,5.737050056E0,3.010950089E0
3.033544762E2,6.162000179E0,6.922050476E0,3.427050114E0
3.033569199E2,3.208050251E0,3.013950109E0,-1.566000104E0
3.033593636E2,2.415000200E0,5.152050018E0,3.583050251E0
3.033618072E2,4.906949997E0,6.093000412E0,-1.350000054E-1
3.033642507E2,2.827050209E0,5.827950478E0,-3.160950184E0
3.033666944E2,6.640950203E0,1.152105045E1,-2.351999998E0
3.033691380E2,8.022000313E0,8.902050018E0,-8.902050018E0
3.033715817E2,1.198950052E0,7.864950180E0,-6.855000496E0
3.033740251E2,-3.060000241E-1,1.087695026E1,1.192950010E0
3.033764688E2,3.145050049E0,9.883950233E0,-3.910500109E-1
3.033789125E2,2.737950087E0,6.811950207E0,-1.699950099E0
3.033813559E2,4.620000362E0,8.196000099E0,6.760500073E-1
3.033837996E2,8.556000710E0,1.004895020E1,-5.209950447E0
3.033862433E2,6.034950256E0,7.252050400E0,-8.905050278E0
3.033886867E2,3.202950239E0,9.036000252E0,-2.673000097E0
3.033911304E2,4.330049992E0,8.752950668E0,-4.542000294E0
3.033935741E2,4.038000107E0,9.370950699E0,-3.325950146E0
3.033960177E2,5.860050201E0,1.341495037E1,-2.293950081E0
3.033984614E2,8.620950699E0,1.117395020E1,-1.011405087E1
3.034009048E2,3.037950039E0,8.794050217E0,-9.523050308E0
3.034033484E2,1.297050118E0,7.747950554E0,-2.847000122E0
3.034057921E2,3.694050074E0,7.594950199E0,-2.899500132E-1
3.034082356E2,2.656950235E0,6.081000328E0,-2.689050198E0
3.034106793E2,3.166950226E0,6.001950264E0,2.686950207E0
3.034131229E2,7.453050137E0,8.176050186E0,-8.580000401E-1
3.034155664E2,4.002000332E0,4.948950291E0,-5.566950321E0
3.034180101E2,2.298000097E0,7.309950352E0,1.469999999E-1
3.034204537E2,4.266000271E0,8.344050407E0,-1.486950040E0
3.034228974E2,2.962950230E0,8.085000038E0,-2.292000055E0
3.034253411E2,5.887050152E0,1.219605064E1,-8.620500565E-1
3.034277845E2,9.164999962E0,1.100595093E1,-7.533000469E0
3.034302281E2,4.227000237E0,7.018050194E0,-1.000905037E1
3.034326718E2,1.684950113E0,9.823950768E0,-3.726000071E0
3.034351153E2,5.736000061E0,7.309950352E0,-4.507050037E0
3.034375590E2,4.705950260E0,5.089950085E0,-7.138050556E0
3.034400026E2,4.249050140E0,6.591000080E0,-2.146050215E0
3.034424463E2,9.469050407E0,6.522000313E0,-6.183000088E0
3.034448897E2,6.399000168E0,4.369050026E0,-1.195305061E1
3.034473333E2,1.893000126E0,4.843950272E0,-5.526000500E0
3.034497770E2,3.664950132E0,4.915050030E0,-3.505950212E0
3.034522207E2,3.739050150E0,5.800950050E0,-7.140000463E-1
3.034546642E2,1.909950137E0,9.721050262E0,2.344950199E0
3.034571079E2,4.848000050E0,4.810050011E0,2.782950163E0
3.034595515E2,2.614050150E0,8.569500446E-1,7.890000343E-1
3.034619950E2,3.780000210E0,1.944000125E0,-3.445950270E0
3.034644387E2,7.789950371E0,-1.020000055E-1,-8.488050461E0
3.034668823E2,7.570050240E0,-2.946000099E0,-9.361950874E0
3.034693260E2,3.519000053E0,-3.151950121E0,-5.980950356E0
3.034717694E2,5.851050377E0,9.480000734E-1,-2.512050152E0
3.034742130E2,4.690050125E0,1.453050017E0,-1.963950038E0
3.034766567E2,1.768950105E0,3.088950157E0,-4.510500133E-1
3.034791002E2,3.442050219E0,5.989950180E0,3.487050056E0
3.034815439E2,2.757000208E0,1.149705029E1,2.026050091E0
3.034839875E2,1.237050056E0,1.048005009E1,2.448000193E0
3.034864310E2,4.339950085E0,1.227300072E1,1.822950125E0
3.034888747E2,2.425050020E0,7.695000172E0,-3.064950228E0
3.034913183E2,2.479950190E0,8.467950821E0,-7.950000167E-1
3.034937619E2,8.592000008E0,1.188000011E1,-8.315999985E0
3.034962056E2,5.784000397E0,7.690050602E0,-6.910050392E0
3.034986491E2,2.935050249E0,9.948000908E0,-1.261950016E0
3.035010927E2,5.925000191E0,1.272795105E1,-3.850050211E0
3.035035364E2,3.768000126E0,1.132005024E1,-3.771000147E0
3.035059799E2,2.595000029E0,1.075500011E1,-2.422950029E0
3.035084236E2,4.126950264E0,1.145700073E1,-4.114050388E0
3.035108672E2,3.897000074E0,1.106205082E1,-5.128950119E0
3.035133109E2,7.852050304E0,1.508205032E1,-6.099000454E0
3.035157544E2,1.021095085E1,1.241400051E1,-1.062900066E1
3.035181981E2,5.029950142E0,8.521050453E0,-1.030995083E1
3.035206417E2,3.162000179E0,7.908000469E0,-3.594000101E0
3.035230854E2,4.171950340E0,8.488050461E0,-3.024000168E0
3.035255288E2,1.951050043E0,3.358950138E0,-6.964950562E0
3.035279724E2,1.459950089E0,2.200050116E0,1.381950021E0
3.035304161E2,7.504950523E0,6.328050137E0,5.283000469E0
3.035328596E2,4.855050087E0,3.555000067E0,-1.891950130E0
3.035353033E2,3.835050106E0,5.314950466E0,4.696050167E0
3.035377469E2,6.187950134E0,7.231050491E0,1.774950027E0
3.035401904E2,3.994950294E0,7.405050278E0,1.983000040E0
3.035426341E2,6.145050526E0,1.443495083E1,2.410050154E0
3.035450777E2,8.362050056E0,1.221105099E1,-8.071949959E0
3.035475214E2,2.017950058E0,7.204050541E0,-7.618950367E0
3.035499648E2,1.198950052E0,7.695000172E0,-4.246050358E0
3.035524085E2,4.761000156E0,8.952000618E0,-6.204000473E0
3.035548521E2,2.860050201E0,4.378950119E0,-6.417000294E0
3.035572958E2,2.034000158E0,5.740950108E0,-1.746000051E0
3.035597393E2,6.363000393E0,8.799000740E0,-4.698000431E0
3.035621830E2,4.857000351E0,8.526000023E0,-5.337000370E0
3.035646266E2,9.930000305E-1,7.966050148E0,1.306050062E0
3.035670703E2,2.761950016E0,7.903050423E0,-2.716050148E0
3.035695137E2,1.869000077E0,9.582000732E0,-3.039000034E0
3.035719573E2,4.893000126E0,1.145205021E1,-3.526950121E0
3.035744010E2,6.508950233E0,8.878050804E0,-9.208950043E0
3.035768445E2,2.652000189E0,4.894050121E0,-7.444050312E0
3.035792882E2,2.410050154E0,7.234950542E0,-1.078050017E0
3.035817319E2,6.784950256E0,6.048000336E0,-2.701050043E0
3.035841755E2,4.792950153E0,3.400050163E0,-2.797050238E0
3.035866189E2,6.789000511E0,6.466950417E0,2.569950104E0
3.035890626E2,9.519000053E0,7.863000393E0,-2.749050140E0
3.035915063E2,3.763050079E0,5.593050480E0,-6.079950333E0
3.035939499E2,1.885950089E0,9.046050072E0,1.999500096E-1
3.035963934E2,4.486050129E0,7.654050350E0,-4.735949993E0
3.035988370E2,3.622050285E0,8.646000862E0,-4.890000343E0
3.036012807E2,7.014000416E0,1.302705097E1,-3.657000065E0
3.036037242E2,8.800950050E0,1.076205063E1,-1.078200054E1
3.036061679E2,1.374000072E0,9.964950562E0,-1.013295078E1
3.036086115E2,-2.080500126E-1,1.088205051E1,-5.610000491E-1
3.036110549E2,4.279950142E0,8.332050323E0,-2.866050243E0
3.036134986E2,3.682050228E0,6.430950165E0,-3.838950157E0
3.036159423E2,5.470050335E0,7.654050350E0,4.219500124E-1
3.036183859E2,9.373050690E0,7.432050228E0,-5.127000332E0
3.036208296E2,3.382050276E0,7.128000259E0,-6.096000195E0
3.036232731E2,2.143949986E0,1.009395027E1,1.204950094E0
3.036257167E2,4.471950054E0,8.562000275E0,-1.960950136E0
3.036281604E2,2.961000204E0,1.084095097E1,7.005000114E-2
3.036306039E2,6.835050106E0,1.391805077E1,-9.390000701E-1
3.036330476E2,8.595000267E0,1.144005013E1,-1.007595062E1
3.036354912E2,2.499000072E0,9.784950256E0,-7.930050373E0
3.036379346E2,1.663050056E0,1.058505058E1,-1.906050086E0
3.036403783E2,4.606050014E0,8.761050224E0,-3.843000174E0
3.036428220E2,3.298950195E0,6.816000462E0,-2.257950068E0
3.036452656E2,6.058950424E0,8.866050720E0,1.639050126E0
3.036477093E2,8.343000412E0,1.049205017E1,-4.594950199E0
3.036501528E2,3.598050117E0,7.264050484E0,-4.080000401E0
3.036525964E2,3.495000124E0,1.043700027E1,-6.180000305E-1
3.036550401E2,4.776000023E0,9.526950836E0,-4.557000160E0
3.036574836E2,2.331000090E0,1.188000011E1,-6.090000272E-1
3.036599272E2,7.567950249E0,1.456695080E1,-2.716050148E0
3.036623709E2,5.583000183E0,9.733050346E0,-7.039950371E0
3.036648143E2,2.719500065E-1,8.710050583E0,-3.925050259E0
3.036672580E2,6.405000389E-2,7.372050285E0,3.340500295E-1
3.036697016E2,1.924050093E0,6.369000435E0,-1.947000146E0
3.036721453E2,2.269500047E-1,3.997950077E0,-2.368050098E0
3.036745888E2,3.600000143E0,5.236050129E0,9.370500445E-1
3.036770325E2,5.607000351E0,6.192000389E0,-2.644050121E0
3.036794761E2,2.097000122E0,4.824000359E0,-7.980000377E-1
3.036819198E2,2.335950136E0,8.052000046E0,1.713000059E0
3.036843632E2,2.518050194E0,8.703000069E0,-5.149500370E-1
3.036868069E2,6.700500250E-1,7.675950527E0,-6.679500341E-1
3.036892505E2,3.970950127E0,1.218900013E1,-1.175999999E0
3.036916940E2,3.049950123E0,7.911000252E0,-6.357000351E0
3.036941377E2,4.830000103E-1,5.478000164E0,-3.934050083E0
3.036965813E2,3.897000074E0,7.686000347E0,-2.598000050E0
3.036990250E2,5.896050453E0,4.611000061E0,-6.120000362E0
3.037014687E2,3.342000246E0,4.341000080E0,-4.486950397E0
