"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.037039122E2,7.564950466E0,8.053950310E0,-3.285000086E0
3.037063558E2,7.696950436E0,6.349950314E0,-9.192000389E0
3.037087995E2,1.600950122E0,6.634050369E0,-6.799950123E0
3.037112429E2,2.832000017E0,7.534950256E0,-3.304950237E0
3.037136866E2,4.881000042E0,4.822050095E0,-6.657000542E0
3.037161302E2,6.475950241E0,8.884950638E0,-6.139050484E0
3.037185739E2,8.113050461E0,1.072200012E1,-6.427050114E0
3.037210174E2,2.781000137E0,6.706050396E0,-7.186050415E0
3.037234610E2,1.135950089E0,9.022050858E0,-4.744050026E0
3.037259047E2,4.038000107E0,7.798050404E0,-3.048000097E0
3.037283481E2,6.382050514E0,4.642050266E0,-6.526950359E0
3.037307918E2,3.538050175E0,5.346000195E0,-2.658000231E0
3.037332355E2,9.487950325E0,6.655950546E0,-2.457000017E0
3.037356789E2,9.670050621E0,4.903050423E0,-7.770000458E0
3.037381226E2,2.233050108E0,6.759000301E0,-7.068000317E0
3.037405663E2,4.564949989E0,7.879950523E0,-5.698950291E0
3.037430099E2,5.224050045E0,6.643950462E0,-2.052000046E0
3.037454536E2,4.703999996E0,1.183200073E1,4.050000191E0
3.037478971E2,7.693950176E0,1.482105064E1,4.395000264E-2
3.037503407E2,2.547000170E0,9.991050720E0,-2.064000130E0
3.037527844E2,2.178000212E0,1.128195095E1,1.476000071E0
3.037552278E2,2.956050158E0,1.135395050E1,-3.276000261E0
3.037576715E2,2.788950205E0,8.916000366E0,-3.336000204E0
3.037601152E2,3.739050150E0,1.014195061E1,-4.243050098E0
3.037625586E2,5.686050415E0,1.181805038E1,-7.353000164E0
3.037650023E2,2.719050169E0,1.093200016E1,-6.661050320E0
3.037674460E2,1.110000014E0,1.167705059E1,-9.769500494E-1
3.037698896E2,2.527950048E0,1.126305008E1,-6.540000439E-1
3.037723333E2,2.635050058E0,1.170600033E1,-1.723950028E0
3.037747768E2,1.291950107E0,1.691100121E1,2.119500041E-1
3.037772204E2,5.896050453E0,1.421700096E1,-3.090000153E-1
3.037796641E2,1.749000072E0,9.955050468E0,-4.453950405E0
3.037821076E2,2.851050138E0,9.742050171E0,-2.470950127E0
3.037845512E2,5.215950012E0,9.322950363E0,-6.688050270E0
3.037869949E2,2.833950043E0,5.394000053E0,-5.494950294E0
3.037894383E2,3.411000252E0,6.520050526E0,-2.542950153E0
3.037918820E2,5.173050404E0,6.418950081E0,-4.963950157E0
3.037943256E2,2.902950048E0,3.958050251E0,-3.522000074E0
3.037967693E2,3.018000126E0,5.647950172E0,-8.400000632E-2
3.037992128E2,4.564949989E0,4.846050262E0,-2.419050217E0
3.038016565E2,4.918950081E0,5.575950146E0,-2.163000107E0
3.038041001E2,7.504950523E0,1.052505016E1,-4.413000107E0
3.038065438E2,4.156050205E0,6.052950382E0,-8.110050201E0
3.038089873E2,-2.200500071E-1,5.023050308E0,-4.984950066E0
3.038114310E2,2.550000250E-1,8.674050331E0,-1.035000086E0
3.038138746E2,3.829950094E0,1.381050110E0,-3.790950298E0
3.038163180E2,2.592000008E0,5.389500260E-1,-3.490950108E0
3.038187617E2,5.008050442E0,2.413050175E0,2.934000254E0
3.038212053E2,7.548000336E0,1.735950112E0,-1.990500093E-1
3.038236490E2,4.213050365E0,-8.059500456E-1,-6.880500317E-1
3.038260925E2,5.269050121E0,1.168050051E0,-1.891950130E0
3.038285361E2,8.467950821E0,4.720500112E-1,-6.676050186E0
3.038309798E2,8.650050163E0,2.217000008E0,-8.697000504E0
3.038334235E2,9.423000336E0,7.954050541E0,-8.789999962E0
3.038358670E2,7.993950367E0,8.911050797E0,-9.982050896E0
3.038383106E2,4.819050312E0,9.450000763E0,-1.270500088E1
3.038407542E2,5.959050179E0,1.159995079E1,-1.686105156E1
3.038431977E2,4.747050285E0,8.641050339E0,-1.344705105E1
3.038456414E2,-3.210000098E-1,9.201000214E0,1.363050103E0
3.038480850E2,6.190500259E-1,1.525605106E1,8.556000710E0
3.038505287E2,2.791050196E0,1.320900059E1,4.966950417E0
3.038529722E2,7.579500079E-1,1.296495056E1,-5.136000156E0
3.038554158E2,2.716950178E0,1.543800068E1,4.488000393E0
3.038578595E2,3.403950214E0,1.386000061E1,3.148950100E0
3.038603030E2,3.220050097E0,1.630005074E1,-3.228000164E0
3.038627466E2,5.760000229E0,2.030595016E1,3.738000154E0
3.038651903E2,3.586050272E0,1.219395065E1,2.307000160E0
3.038676339E2,7.266000271E0,9.820950508E0,4.440000355E-1
3.038700774E2,1.599495029E1,7.666050434E0,-2.185800171E1
3.038725211E2,6.507000446E0,5.133000374E0,-2.506605148E1
3.038749647E2,4.627050400E0,4.468050003E0,-1.932000160E1
3.038774084E2,5.484000206E0,6.265950203E0,-1.478295040E1
3.038798519E2,-3.400500119E-1,4.864950180E0,-2.397000074E0
3.038822955E2,2.404950142E0,4.578000069E0,1.234095097E1
3.038847392E2,2.743050098E0,6.208050251E0,3.649500310E-1
3.038871826E2,2.353049994E0,4.063050270E0,3.279000044E0
3.038896263E2,3.880050182E0,9.079050064E0,6.031950474E0
3.038920700E2,1.825950146E0,4.969950199E0,8.500950813E0
3.038945134E2,-1.870500147E-1,2.752950191E0,4.717950344E0
3.038969571E2,2.925000191E0,6.340050220E0,2.866950035E0
3.038994008E2,2.475000143E0,5.491950035E0,3.324000120E0
3.039018444E2,3.045000076E0,6.150000095E-1,2.958000183E0
3.039042881E2,1.384800053E1,1.245000005E0,-1.169400024E1
3.039067315E2,1.098705006E1,1.413000107E0,-2.328300095E1
3.039091752E2,1.030950069E0,3.001950026E0,-2.029695129E1
3.039116189E2,1.555050015E0,4.987050056E0,-1.281705093E1
3.039140623E2,3.106950045E0,3.049950123E0,-8.148000717E0
3.039165060E2,5.494050026E0,4.333950043E0,-3.664050102E0
3.039189497E2,8.005949974E0,9.004950523E0,2.434050083E0
3.039213931E2,2.065050125E0,6.165000439E0,3.796050072E0
3.039238368E2,1.549500078E-1,5.746050358E0,3.982950211E0
3.039262804E2,3.339000225E0,7.804950237E0,3.439050198E0
3.039287241E2,3.784950256E0,1.906050086E0,-1.803000093E0
3.039311678E2,5.319000244E0,5.940000415E-1,-5.086050034E0
3.039336112E2,9.660000801E0,3.760950089E0,-9.220950127E0
3.039360548E2,7.552950382E0,3.514950275E0,-1.419900036E1
3.039384985E2,1.258950114E0,5.779950142E0,-1.257495022E1
3.039409420E2,1.096050024E0,6.498000145E0,-1.191705036E1
3.039433857E2,9.760500193E-1,6.153000355E0,-2.296950102E0
3.039458293E2,2.523000002E0,8.952000618E0,4.993050098E0
3.039482728E2,3.709950209E0,1.246005058E1,3.166050196E0
3.039507165E2,6.720000505E-1,6.904950142E0,5.335050106E0
3.039531601E2,1.017000079E0,5.952000141E0,1.834950089E0
3.039556038E2,6.354000092E0,7.032000542E0,1.468950033E0
3.039580475E2,9.763050079E0,9.720000625E-1,-8.548050880E0
3.039604909E2,9.979050636E0,2.418000221E0,-1.287495041E1
3.039629345E2,7.687050343E0,6.153000355E0,-1.456305027E1
3.039653780E2,8.805000782E-2,5.265000343E0,-9.568050385E0
3.039678217E2,1.584000111E0,7.413000584E0,-1.549950123E0
3.039702654E2,4.642050266E0,7.321950436E0,1.009050012E0
3.039727090E2,4.137000084E0,8.215050697E0,1.729950070E0
3.039751525E2,9.531000137E0,1.332195091E1,5.278050423E0
3.039775962E2,4.512000084E0,9.424050331E0,-1.485000014E0
3.039800398E2,2.070000172E-1,9.088950157E0,-1.921050072E0
3.039824835E2,2.805000067E0,1.226295090E1,-7.519500256E-1
3.039849272E2,2.652000189E0,8.133000374E0,-5.863950253E0
3.039873706E2,1.491000056E0,5.860950470E0,-1.714950085E0
3.039898142E2,5.331000328E0,1.188795090E1,-3.376050234E0
3.039922579E2,5.109000206E0,1.192305088E1,-5.086050034E0
3.039947014E2,3.859050274E0,9.637050629E0,-3.199050188E0
3.039971451E2,5.536950111E0,1.274700069E1,-5.770950317E0
3.039995887E2,3.981000185E0,1.085100079E1,-4.246050358E0
3.040020322E2,4.327950001E0,1.406595039E1,1.150050044E0
3.040044758E2,8.215950012E0,1.576395035E1,-6.163050175E0
3.040069195E2,3.343950272E0,1.029495049E1,-7.120950222E0
3.040093632E2,5.809500217E-1,9.484050751E0,-2.412000179E0
3.040118066E2,2.536950111E0,1.000605011E1,-1.393950105E0
3.040142502E2,1.857000113E0,6.594000340E0,-3.601050138E0
3.040166939E2,2.206950188E0,5.016000271E0,1.567050099E0
3.040191376E2,6.241050243E0,1.028595066E1,1.684050083E0
3.040215811E2,2.282999992E0,7.446000576E0,-4.669500291E-1
3.040240248E2,1.771050096E0,6.690000534E0,3.139950037E0
3.040264682E2,3.052050114E0,1.110000038E1,1.119000077E0
3.040289119E2,2.017950058E0,1.000995064E1,-7.020000219E-1
3.040313555E2,4.060500264E-1,1.279695034E1,-8.149500489E-1
3.040337992E2,5.049000263E0,1.344105053E1,-2.194050074E0
3.040362429E2,8.950500488E-1,8.152050018E0,-4.437000275E0
3.040386863E2,3.018000126E0,9.223050117E0,-3.319050074E0
3.040411300E2,5.698050499E0,1.033800030E1,-7.573950291E0
3.040435736E2,3.796950102E0,5.704950333E0,-8.203050613E0
3.040460173E2,5.596950054E0,7.234950542E0,-6.268950462E0
3.040484608E2,9.877950668E0,8.188050270E0,-8.977050781E0
3.040509045E2,4.216050148E0,7.390950203E0,-8.842950821E0
3.040533481E2,4.375950336E0,8.602950096E0,-4.128000259E0
3.040557915E2,6.343950272E0,7.683000565E0,-6.609000206E0
3.040582352E2,6.780000210E0,9.333000183E0,-6.585000515E0
3.040606789E2,1.035000038E1,1.278105068E1,-1.013505077E1
3.040631225E2,6.303000450E0,8.149950027E0,-1.330995083E1
3.040655660E2,1.117050052E0,8.916000366E0,-8.209950447E0
3.040680096E2,3.988050222E0,9.988950729E0,8.700000644E-1
3.040704533E2,4.978950024E0,5.770050049E0,1.849050045E0
3.040728968E2,2.767050028E0,3.814050198E0,1.393950105E0
3.040753405E2,7.431000233E0,6.141000271E0,2.577000141E0
3.040777841E2,9.303000450E0,3.534000158E0,-2.704050064E0
3.040802278E2,5.677950382E0,4.328999996E0,-6.412050247E0
3.040826712E2,7.114950180E0,7.020000458E0,-1.183500099E1
3.040851149E2,5.473050117E0,6.607950211E0,-1.231395054E1
3.040875586E2,4.972050190E0,1.155195045E1,-7.573950291E0
3.040900022E2,5.382000446E0,1.221600056E1,-1.590000093E-1
3.040924457E2,1.915050149E0,1.009395027E1,5.449950218E0
3.040948893E2,-1.290000081E-1,1.111395073E1,3.700500131E-1
3.040973330E2,1.204050064E0,1.187595081E1,-1.047000051E0
3.040997765E2,1.831050038E0,8.569050789E0,-7.500000298E-2
3.041022202E2,1.980000138E-1,7.063050270E0,-7.189500332E-1
3.041046638E2,4.350000322E-1,1.143705082E1,9.709500670E-1
3.041071075E2,2.082000017E0,1.289295101E1,2.592000008E0
3.041095510E2,2.293050051E0,1.181100082E1,-3.901050091E0
3.041119946E2,1.642050028E0,1.285500050E1,-1.020000100E0
3.041144383E2,1.998000145E0,1.031400013E1,-6.210000515E-1
3.041168817E2,1.033950090E0,1.487100029E1,-2.646000147E0
3.041193254E2,1.162950039E0,1.518900108E1,2.009999990E0
3.041217690E2,-1.257000089E0,9.958050728E0,7.429500222E-1
3.041242127E2,-4.669050217E0,1.162200069E1,1.168950081E0
3.041266562E2,-4.354950428E0,6.982050419E0,4.207950115E0
3.041290998E2,8.110500574E-1,1.009950042E0,6.070050240E0
3.041315435E2,3.763050079E0,4.326000214E0,3.372000217E0
3.041339869E2,7.048050404E0,7.611000538E0,6.849000454E0
3.041364306E2,3.961950302E0,5.167050362E0,5.565000057E0
3.041388743E2,4.813950062E0,5.935050488E0,2.304000139E0
3.041413179E2,3.163950205E0,7.374000549E0,3.018000126E0
3.041437614E2,-2.970000207E-1,9.478950500E0,2.235000134E0
3.041462051E2,-8.620500565E-1,6.735000134E0,4.521000385E0
3.041486487E2,-5.860500336E-1,1.456050038E0,3.645000219E0
3.041510924E2,-1.429500133E-1,3.072000027E0,2.059950113E0
3.041535359E2,-9.790500402E-1,5.605050087E0,1.879950047E0
3.041559796E2,1.690500081E-1,4.639500082E-1,-3.499500155E-1
3.041584232E2,5.227950096E0,-7.369500399E-1,-3.235050201E0
3.041608666E2,6.148050308E0,-7.939500213E-1,-1.291005039E1
3.041633104E2,1.244895077E1,-1.479000092E0,-1.263795090E1
3.041657540E2,1.177905083E1,1.590000033E0,-1.495995045E1
3.041681974E2,1.066605091E1,4.747950077E0,-2.369895172E1
3.041706411E2,1.100805092E1,7.021950245E0,-2.524095154E1
3.041730848E2,1.135305023E1,1.496700096E1,-2.028000069E1
3.041755284E2,1.056495094E1,1.203405094E1,-1.297995090E1
3.041779721E2,4.299000263E0,1.166205025E1,-1.177305031E1
3.041804156E2,4.408950329E0,1.443000031E1,-8.905050278E0
3.041828592E2,1.311000109E0,9.613050461E0,-4.638000011E0
3.041853029E2,-8.980500698E-1,4.513050079E0,2.710500062E-1
3.041877464E2,6.259500384E-1,9.924000740E0,7.216950417E0
3.041901901E2,2.970000029E0,2.237205124E1,1.285800076E1
3.041926337E2,2.602050066E0,6.879000187E0,2.116950035E0
3.041950771E2,9.229050636E0,8.550000191E-1,-8.397000313E0
3.041975208E2,1.133895016E1,3.163050175E0,-2.372505188E1
3.041999644E2,8.974950790E0,9.048000336E0,-2.611005211E1
3.042024081E2,7.354050159E0,1.026195049E1,-1.783305168E1
3.042048516E2,-8.790000677E-1,5.880000114E0,-1.040400028E1
3.042072953E2,1.725000024E0,8.890050888E0,5.251950264E0
3.042097389E2,1.053000093E0,1.452405071E1,9.079950333E0
3.042121826E2,-1.048950076E0,3.711000204E0,5.986950397E0
3.042146260E2,1.972050071E0,3.393000126E0,7.039950371E0
3.042170697E2,2.611050129E0,6.472050190E0,1.003305054E1
3.042195134E2,4.977000237E0,4.195050240E0,8.071949959E0
3.042219568E2,1.053900051E1,3.187050104E0,-2.044950008E0
3.042244005E2,1.689105034E1,3.747000217E0,-1.742595100E1
3.042268441E2,1.224105072E1,6.778050423E0,-2.047905159E1
3.042292878E2,7.699050426E0,1.335300064E1,-8.541000366E0
3.042317313E2,5.070000291E-1,1.274700069E1,-5.091000080E0
3.042341749E2,5.089499950E-1,8.308050156E0,-1.795950055E0
3.042366186E2,4.444950104E0,1.634595108E1,-1.576050043E0
3.042390623E2,5.323950291E0,1.350405025E1,-6.112950325E0
3.042415058E2,3.897000074E0,4.149000168E0,-2.401950121E0
3.042439494E2,9.198000908E0,6.397050381E0,-8.593950272E0
3.042463931E2,8.788949966E0,7.048950195E0,-1.153095055E1
3.042488365E2,5.532000065E0,6.823950291E0,-8.221950531E0
3.042512802E2,4.441050053E0,7.780950546E0,-6.508050442E0
3.042537238E2,2.346000195E0,5.470950127E0,-3.412050247E0
3.042561675E2,4.804950237E0,7.738050461E0,1.159950018E0
3.042586110E2,4.474050045E0,1.168605042E1,4.369950294E0
3.042610546E2,9.469500184E-1,5.904000282E0,4.473000050E0
3.042634983E2,7.249500155E-1,6.663000107E0,4.720050335E0
3.042659418E2,2.560950041E0,9.019050598E0,3.886950254E0
3.042683854E2,1.396950126E0,6.153000355E0,1.299000025E0
3.042708291E2,8.250000477E-1,8.155050278E0,-1.722000122E0
3.042732728E2,2.506050110E0,1.081695080E1,3.874950171E0
3.042757162E2,2.620950222E0,9.625050545E0,2.902950048E0
3.042781599E2,1.909950137E0,1.172505093E1,-2.613000154E0
3.042806035E2,4.246950150E0,1.299600029E1,-2.104950190E0
3.042830470E2,3.598050117E0,1.213905048E1,1.864050031E0
3.042854907E2,7.126950264E0,1.344600105E1,2.902950048E0
3.042879343E2,1.234695053E1,7.993950367E0,-1.342800045E1
3.042903780E2,6.748950481E0,7.333950520E0,-1.834800148E1
3.042928214E2,9.354000092E0,8.016000748E0,-1.969800186E1
3.042952651E2,4.879050255E0,5.023050308E0,-1.447200108E1
3.042977087E2,2.929950237E0,3.531000137E0,-4.497000217E0
3.043001522E2,8.293050766E0,8.008950233E0,1.399500072E-1
3.043025959E2,2.961000204E0,7.276050568E0,1.651050091E0
3.043050395E2,2.632950068E0,5.218950272E0,6.906000137E0
3.043074832E2,4.101000309E0,8.763000488E0,4.720050335E0
3.043099267E2,3.349050045E0,5.239050388E0,2.830500007E-1
3.043123704E2,8.282999992E0,1.097100067E1,2.527050018E0
3.043148140E2,7.849950314E0,8.617050171E0,-1.870050073E0
3.043172577E2,4.321050167E0,6.763950348E0,-1.304505062E1
3.043197011E2,5.262000084E0,1.004400063E1,-1.428705025E1
3.043221447E2,7.138950348E0,6.736950397E0,-1.266900063E1
3.043245884E2,2.191950083E0,7.549050331E0,-2.158050060E0
3.043270319E2,2.961000204E0,1.009905052E1,5.412000179E0
3.043294756E2,4.204050064E0,1.021905041E1,3.073050261E0
3.043319192E2,2.616000175E0,9.298950195E0,1.312950015E0
3.043343629E2,2.941950083E0,1.087500095E1,6.690000296E-1
3.043368064E2,4.041000366E0,9.390000343E0,-2.859000206E0
3.043392500E2,3.367950201E0,1.213395023E1,-4.861050129E0
3.043416937E2,6.325050354E0,1.451400089E1,-1.002495003E1
3.043441373E2,1.711050034E0,1.193295097E1,-9.196950912E0
3.043465808E2,-3.795000166E-2,1.045305061E1,-1.681050062E0
3.043490244E2,2.440950155E0,1.439700031E1,-2.111999989E0
3.043514681E2,1.486050129E0,9.673050880E0,-5.359050274E0
3.043539116E2,8.280000687E-1,5.392050266E0,-7.039500475E-1
3.043563552E2,3.319950104E0,1.045305061E1,-5.758950233E0
3.043587989E2,2.590050220E0,6.867000103E0,-5.998050213E0
3.043612423E2,4.150950432E0,4.803000450E0,-5.589000225E0
3.043636860E2,7.828950405E0,3.301950216E0,-9.654000282E0
3.043661296E2,8.887050629E0,4.024950027E0,-1.129200077E1
3.043685733E2,1.071405029E1,8.218950272E0,-1.186695099E1
3.043710168E2,4.816050053E0,4.804950237E0,-9.481950760E0
3.043734605E2,1.342050076E0,6.430950165E0,-1.204950094E0
3.043759041E2,5.722050190E0,8.578950882E0,1.930950046E0
3.043783478E2,5.013000011E0,6.466950417E0,-1.036949992E0
3.043807912E2,2.997000217E0,4.896000385E0,-2.160000056E-1
3.043832348E2,7.644000530E0,5.401050091E0,9.040500522E-1
3.043856785E2,8.371950150E0,5.476050377E0,-6.408000469E0
3.043881220E2,2.956050158E0,7.657050133E0,-8.794950485E0
3.043905657E2,3.442050219E0,8.964000702E0,-9.585000038E0
3.043930093E2,4.081050396E0,7.188000202E0,-1.210605049E1
3.043954530E2,5.190000057E0,1.033395004E1,-6.372000217E0
3.043978965E2,6.949950218E0,1.038195038E1,-4.176000118E0
3.044003402E2,-2.440500110E-1,9.895050049E0,-4.738950253E0
3.044027838E2,-5.050500035E-1,1.048905087E1,3.319050074E0
3.044052275E2,1.909950137E0,1.049595070E1,2.661000013E0
3.044076710E2,2.326050043E0,7.743000507E0,2.014950037E0
3.044101146E2,1.263000011E0,7.113000393E0,-1.621050119E0
3.044125583E2,2.227950096E0,9.261000633E0,1.387050033E0
3.044150017E2,2.499000072E0,8.698050499E0,2.089500129E-1
3.044174454E2,2.970000029E0,9.081000328E0,-2.610000134E0
3.044198890E2,6.241050243E0,7.768950462E0,-5.503050327E0
3.044223325E2,7.555950165E0,7.282950401E0,-6.259050369E0
3.044247762E2,1.027500057E1,1.036500072E1,-7.501950264E0
3.044272198E2,3.112050056E0,7.836000443E0,-4.114050388E0
3.044296635E2,6.700500250E-1,8.229000092E0,2.218050003E0
3.044321069E2,3.202950239E0,9.997950554E0,2.053050041E0
3.044345506E2,2.494050026E0,6.649050236E0,-1.660050035E0
3.044369942E2,3.673950195E0,6.136050224E0,-4.510500133E-1
3.044394379E2,5.695050240E0,8.530950546E0,-1.831950068E0
3.044418814E2,2.760000229E0,7.650000572E0,-3.376050234E0
3.044443251E2,1.303950071E0,8.418000221E0,1.239000082E0
3.044467687E2,2.832000017E0,9.438000679E0,-1.747950077E0
3.044492122E2,1.201050043E0,7.483950138E0,-1.558950067E0
3.044516559E2,4.813950062E0,8.607000351E0,-2.040000111E-1
3.044540995E2,5.394000053E0,1.051305008E1,-7.542000294E0
3.044565432E2,1.972050071E0,6.757050514E0,-7.060950279E0
3.044589866E2,3.078000069E0,8.703000069E0,-5.031000137E0
3.044614303E2,4.282950401E0,8.089950562E0,-7.273950577E0
3.044638740E2,1.986000061E0,4.233000278E0,-6.172950268E0
3.044663176E2,6.339000225E0,6.211050510E0,-2.886000156E0
3.044687611E2,5.619000435E0,4.570950031E0,-5.260950089E0
3.044712047E2,2.563050032E0,6.490950108E0,-4.395000264E-2
3.044736484E2,4.669950008E0,7.828950405E0,3.228000164E0
3.044760919E2,4.230000019E0,5.322000027E0,-1.510500014E-1
3.044785356E2,7.717950344E0,8.157000542E0,-1.638000131E0
3.044809792E2,8.662050247E0,9.496050835E0,-7.308000565E0
3.044834226E2,1.807050109E0,8.245950699E0,-1.057800007E1
3.044858663E2,-9.795000404E-2,9.472050667E0,-4.264950275E0
3.044883100E2,2.985000134E0,7.446000576E0,-4.036950111E0
3.044907536E2,2.472000122E0,4.365000248E0,-4.240950108E0
3.044931971E2,5.440950394E0,5.506950378E0,-5.029500127E-1
3.044956408E2,8.560950279E0,6.010050297E0,-5.425950050E0
3.044980844E2,2.508000135E0,5.701050282E0,-4.753050327E0
3.045005281E2,1.555050015E0,9.364050865E0,-3.240000010E-1
3.045029716E2,3.334050179E0,7.188000202E0,-3.823950291E0
3.045054153E2,4.141050339E0,9.117000580E0,-4.006050110E0
3.045078589E2,9.016050339E0,1.057995033E1,-7.308000565E0
3.045103024E2,3.480000257E0,9.241950035E0,-1.057395077E1
3.045127460E2,-6.610500216E-1,1.006995010E1,-4.260000229E0
3.045151897E2,1.570050120E0,8.049000740E0,-1.810950041E0
3.045176333E2,4.089000225E0,5.296050072E0,-4.429950237E0
3.045200768E2,3.768000126E0,5.590950489E0,-1.866000056E0
3.045225205E2,7.426050186E0,7.780950546E0,-2.194050074E0
3.045249641E2,4.102950096E0,7.237950325E0,-3.678000212E0
3.045274078E2,2.106000185E0,8.497050285E0,8.205000311E-2
3.045298513E2,3.909000158E0,9.466950417E0,-3.079950094E0
3.045322949E2,3.342000246E0,8.278950691E0,-4.753050327E0
3.045347386E2,7.362000465E0,1.078905010E1,-4.138050079E0
3.045371820E2,7.038000107E0,9.103050232E0,-8.946000099E0
3.045396257E2,6.820500493E-1,8.773050308E0,-4.269000053E0
3.045420694E2,1.113000035E0,9.262950897E0,2.089500129E-1
3.045445128E2,5.026950359E0,6.109950066E0,-2.763000250E0
3.045469565E2,4.357050419E0,4.450950146E0,-5.172000408E0
3.045494001E2,7.929000378E0,7.585050583E0,-3.405000210E0
3.045518438E2,5.781000137E0,6.763950348E0,-6.484050274E0
3.045542873E2,6.940500140E-1,7.386000156E0,-2.163000107E0
3.045567310E2,2.580000162E0,8.482950211E0,1.500000060E-2
3.045591746E2,3.057000160E0,6.631950378E0,-3.445950270E0
3.045616183E2,5.761950493E0,9.156000137E0,-1.600050092E0
3.045640617E2,8.307000160E0,8.944950104E0,-5.898000240E0
3.045665054E2,1.882950068E0,7.587000370E0,-6.115050316E0
3.045689490E2,5.790000558E-1,9.318000793E0,-3.690000176E-1
3.045713925E2,3.394050121E0,8.571000099E0,-3.840000033E-1
3.045738362E2,2.146950006E0,5.145000458E0,-2.802000046E0
3.045762798E2,3.552000284E0,7.720950603E0,3.340500295E-1
3.045787235E2,5.743050098E0,8.038050652E0,-3.352050066E0
3.045811670E2,2.302050114E0,6.534000397E0,-3.700050116E0
3.045836106E2,2.185050011E0,9.069000244E0,-9.750000238E-1
3.045860543E2,4.065000057E0,7.972950459E0,-4.899000168E0
3.045884979E2,5.407950401E0,7.731000423E0,-4.521000385E0
3.045909414E2,1.006695080E1,1.011795044E1,-6.745050430E0
3.045933850E2,5.511000156E0,8.524050713E0,-9.709050179E0
3.045958287E2,9.400500655E-1,8.478000641E0,-4.794000149E0
3.045982722E2,2.416950226E0,8.322000504E0,-2.284950018E0
3.046007159E2,3.832050085E0,4.827000141E0,-5.221950054E0
3.046031595E2,3.262950182E0,3.325950146E0,-3.360000134E0
3.046056030E2,8.488950729E0,5.848950386E0,-4.003950119E0
3.046080466E2,4.144050121E0,4.384050369E0,-7.416000366E0
3.046104903E2,1.174950004E0,5.794050217E0,1.384950042E0
3.046129340E2,3.612000227E0,6.670050144E0,1.762950063E0
3.046153774E2,3.684000254E0,5.020950317E0,-6.300000101E-2
3.046178211E2,7.812000275E0,9.876000404E0,6.469500065E-1
3.046202647E2,7.033950329E0,8.446949959E0,-7.594950199E0
3.046227084E2,4.300500154E-1,8.695950508E0,-4.909050465E0
3.046251519E2,2.980500162E-1,1.055400085E1,-1.717050076E0
3.046275956E2,2.464950085E0,7.314000130E0,-3.087000132E0
3.046300392E2,2.455950022E0,6.153000355E0,-1.462950110E0
3.046324826E2,5.704950333E0,7.930050373E0,-2.754000187E0
3.046349263E2,5.578050137E0,7.269000530E0,-5.263050079E0
3.046373700E2,2.482050180E0,7.372050285E0,-3.541950226E0
3.046398136E2,3.946950197E0,9.340050697E0,-4.602000237E0
3.046422571E2,5.235000134E0,7.474950314E0,-7.102050304E0
3.046447008E2,6.382050514E0,9.342000008E0,-5.031000137E0
3.046471444E2,8.250000000E0,1.072905064E1,-7.783950329E0
3.046495881E2,3.220050097E0,8.815950394E0,-6.942000389E0
3.046520316E2,1.594050050E0,9.235050201E0,-2.341950178E0
3.046544752E2,3.808050156E0,8.719950676E0,-2.245950222E0
3.046569188E2,2.992050171E0,4.542000294E0,-4.099050045E0
3.046593623E2,5.532000065E0,5.770050049E0,-8.940000534E-1
3.046618060E2,7.741950512E0,6.769050121E0,-4.201950073E0
3.046642496E2,1.594050050E0,6.766050339E0,-2.742000103E0
3.046666931E2,2.046000004E0,8.995050430E0,2.139000177E0
3.046691368E2,2.817000151E0,7.015050411E0,-9.340500236E-1
3.046715805E2,4.093050003E0,8.785050392E0,-1.698000073E0
3.046740241E2,9.616950035E0,1.075500011E1,-6.202050209E0
3.046764678E2,4.338000298E0,8.100000381E0,-1.122300053E1
3.046789112E2,-1.395000052E-2,9.979050636E0,-6.190050125E0
3.046813548E2,2.653950214E0,8.689050674E0,-3.489000082E0
3.046837985E2,4.480950356E0,5.614950180E0,-5.581950188E0
