"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.046862420E2,3.909000158E0,5.160000324E0,-2.206050158E0
3.046886856E2,7.453050137E0,6.376050472E0,-2.791950226E0
3.046911293E2,4.052999973E0,5.088000298E0,-4.954050064E0
3.046935728E2,1.534050107E0,6.867000103E0,-1.534950018E0
3.046960164E2,3.933000088E0,5.698050499E0,-2.980950117E0
3.046984601E2,4.210950375E0,4.434000015E0,-4.806000233E0
3.047009038E2,7.627050400E0,8.590950012E0,-3.618000269E0
3.047033472E2,6.073050499E0,6.024000168E0,-6.010050297E0
3.047057908E2,-5.410500169E-1,7.306950569E0,-3.216000080E0
3.047082345E2,9.520500302E-1,7.563000202E0,7.890000343E-1
3.047106782E2,3.499950171E0,3.775950193E0,-2.857050180E0
3.047131217E2,2.014950037E0,2.859000206E0,-1.128000021E0
3.047155653E2,6.250950336E0,6.064950466E0,7.290000319E-1
3.047180090E2,5.044050217E0,4.447950363E0,-2.526000023E0
3.047204524E2,1.053000093E0,5.935050488E0,1.879950047E0
3.047228961E2,2.391000032E0,9.100950241E0,7.005000114E-2
3.047253397E2,3.315000057E0,6.859950542E0,-3.118050098E0
3.047277832E2,6.150000095E0,1.007700062E1,-2.926050186E0
3.047302269E2,8.616000175E0,1.176300049E1,-9.886050224E0
3.047326705E2,2.970000029E0,9.754050255E0,-6.609000206E0
3.047351142E2,9.880500436E-1,1.178895092E1,-3.046050072E0
3.047375579E2,2.815050125E0,1.026405048E1,-3.360000134E0
3.047400014E2,2.227950096E0,7.674000263E0,-1.791000128E0
3.047424450E2,3.184050083E0,7.882050514E0,-9.900000691E-2
3.047448887E2,4.828050137E0,9.462000847E0,-2.100000143E0
3.047473321E2,2.656950235E0,7.879950523E0,-2.548050165E0
3.047497758E2,4.177050114E0,9.886050224E0,-2.752050161E0
3.047522194E2,4.417050362E0,7.968000412E0,-6.325950146E0
3.047546629E2,4.792950153E0,1.016100025E1,-5.284950256E0
3.047571066E2,8.236050606E0,1.267500019E1,-5.797050476E0
3.047595502E2,4.005000114E0,9.334950447E0,-7.048950195E0
3.047619937E2,8.010000587E-1,9.414000511E0,-1.396050096E0
3.047644374E2,2.584950209E0,8.386950493E0,-9.559500217E-1
3.047668810E2,3.255000114E0,4.774050236E0,-3.889050245E0
3.047693247E2,5.203950405E0,4.243050098E0,-1.564050078E0
3.047717684E2,9.052050591E0,5.245950222E0,-4.420050144E0
3.047742118E2,4.426050186E0,3.802050114E0,-4.231050014E0
3.047766554E2,2.973000050E0,7.827000141E0,1.282050014E0
3.047790991E2,3.504000187E0,6.948000431E0,-1.372050047E0
3.047815426E2,3.430050135E0,7.563000202E0,-2.566950083E0
3.047839863E2,6.829950333E0,9.871950150E0,-4.453950405E0
3.047864299E2,4.620000362E0,7.911000252E0,-1.007295036E1
3.047888733E2,2.890500128E-1,8.457000732E0,-6.193950176E0
3.047913170E2,1.315950036E0,8.064000130E0,-1.032000065E0
3.047937606E2,3.217050076E0,5.430000305E0,-2.779950142E0
3.047962043E2,2.641950130E0,3.723000288E0,-4.219500124E-1
3.047986478E2,6.946950436E0,5.794050217E0,7.005000114E-2
3.048010915E2,5.487000465E0,4.264050007E0,-3.211050034E0
3.048035351E2,1.290000081E0,6.253950119E0,-1.183050036E0
3.048059788E2,2.664000034E0,7.783950329E0,-2.893050194E0
3.048084223E2,3.045000076E0,4.381050110E0,-5.815950394E0
3.048108659E2,6.816000462E0,9.019050598E0,-4.195050240E0
3.048133096E2,7.146000385E0,7.659000397E0,-8.332950592E0
3.048157530E2,9.495000541E-2,7.348050117E0,-4.981050014E0
3.048181967E2,7.080000043E-1,8.374950409E0,-1.300500035E-1
3.048206403E2,4.146000385E0,5.176050186E0,-3.112950087E0
3.048230838E2,2.221050024E0,3.265950203E0,-3.070050240E0
3.048255275E2,6.579000473E0,6.237000465E0,-1.116000056E0
3.048279711E2,7.369050503E0,4.642050266E0,-4.605000019E0
3.048304148E2,9.210000634E-1,6.168000221E0,-1.720050097E0
3.048328583E2,1.789950132E0,9.121950150E0,2.505000122E-2
3.048353020E2,3.387000084E0,6.192000389E0,-4.066050053E0
3.048377456E2,5.632950306E0,9.277950287E0,-3.048000097E0
3.048401893E2,9.591000557E0,1.008705044E1,-7.581000328E0
3.048426327E2,2.472000122E0,8.265000343E0,-6.610950470E0
3.048450764E2,6.550500393E-1,1.142100048E1,-5.100000501E-1
3.048475200E2,2.494050026E0,9.607950211E0,-1.911000133E0
3.048499635E2,3.172050238E0,7.185000420E0,-2.446950197E0
3.048524072E2,5.287950039E0,8.470950127E0,-1.000950098E0
3.048548508E2,6.600000381E0,1.024500084E1,-2.986050129E0
3.048572945E2,3.049950123E0,9.316050529E0,-2.601000071E0
3.048597380E2,3.319950104E0,1.213695049E1,-2.002050161E0
3.048621817E2,3.888000250E0,1.093905067E1,-3.795000076E0
3.048646253E2,3.978000164E0,1.176795101E1,-1.356000066E0
3.048670690E2,8.322000504E0,1.391100025E1,-5.818950176E0
3.048695124E2,5.391000271E0,1.248405075E1,-5.032950401E0
3.048719560E2,1.132050037E0,1.171995068E1,-3.072000027E0
3.048743997E2,2.757000208E0,1.292400074E1,-1.345950007E0
3.048768432E2,2.944050074E0,9.000000000E0,-3.526950121E0
3.048792869E2,1.930950046E0,9.022050858E0,-1.971000075E0
3.048817305E2,5.832000256E0,1.033095074E1,-2.455050230E0
3.048841740E2,4.002000332E0,9.040950775E0,-3.994050264E0
3.048866176E2,2.046000004E0,1.012800026E1,2.980500162E-1
3.048890613E2,3.271950245E0,9.615000725E0,-3.190500140E-1
3.048915050E2,3.030000210E0,9.535950661E0,-9.970500469E-1
3.048939484E2,6.967050552E0,1.218000031E1,-1.423050046E0
3.048963921E2,6.661950111E0,9.946050644E0,-7.837050438E0
3.048988357E2,1.492950082E0,9.133950233E0,-4.284000397E0
3.049012794E2,1.335000038E0,9.105000496E0,8.629500270E-1
3.049037229E2,3.279000044E0,7.563000202E0,-2.710950136E0
3.049061665E2,2.355000019E0,3.318000078E0,-2.787000179E0
3.049086102E2,7.339950562E0,6.129000187E0,-3.232950211E0
3.049110537E2,6.784950256E0,3.232050180E0,-9.147000313E0
3.049134974E2,2.653950214E0,4.627950191E0,-8.335050583E0
3.049159410E2,3.049950123E0,6.165000439E0,-4.995000362E0
3.049183847E2,2.568000078E0,3.346950054E0,-4.174050331E0
3.049208282E2,7.777950287E0,6.868950367E0,-3.600000143E-1
3.049232719E2,5.178000450E0,6.321000099E0,-2.665050030E0
3.049257155E2,-1.317000031E0,4.137000084E0,-1.684050083E0
3.049281592E2,-2.487000227E0,5.254950047E0,1.251000047E0
3.049306026E2,1.503000021E0,-3.299999982E-2,-2.754000187E0
3.049330462E2,3.907050133E0,-2.199000120E0,-3.181950092E0
3.049354899E2,4.690050125E0,-1.936050057E0,-2.653050184E0
3.049379334E2,6.150000095E0,-2.194950104E0,-2.179050207E0
3.049403771E2,5.568000317E0,-3.334050179E0,-3.577950239E0
3.049428207E2,8.728950500E0,-7.390500307E-1,-6.670950413E0
3.049452642E2,9.628950119E0,1.840950131E0,-9.616050720E0
3.049477078E2,8.176050186E0,5.653050423E0,-1.098495007E1
3.049501515E2,7.234950542E0,9.223050117E0,-1.064505005E1
3.049525952E2,3.828000069E0,9.250950813E0,-8.421000481E0
3.049550386E2,4.021950245E0,8.497050285E0,-9.594000816E0
3.049574823E2,6.459000111E0,1.303905106E1,-1.176105022E1
3.049599259E2,2.476950169E0,7.699950218E0,-5.017050266E0
3.049623696E2,2.910000086E-1,7.246950150E0,4.957050323E0
3.049648131E2,2.875050068E0,1.293900108E1,5.733000278E0
3.049672567E2,3.231000185E0,1.364700031E1,5.637000084E0
3.049697004E2,1.575000048E0,1.410495090E1,-2.814000130E0
3.049721439E2,3.082950115E0,1.339095020E1,2.689500153E-1
3.049745875E2,2.307000160E0,1.152105045E1,1.159500033E-1
3.049770312E2,3.552000284E0,1.893195152E1,-1.570950031E0
3.049794746E2,3.331950188E0,1.677195168E1,3.058050156E0
3.049819183E2,8.419500589E-1,9.016950607E0,6.589500308E-1
3.049843620E2,1.672950029E0,1.396305084E1,-3.930000067E-1
3.049868056E2,2.772000074E0,1.110900021E1,6.589500308E-1
3.049892493E2,1.510050058E0,5.916000366E0,5.595000088E-2
3.049916928E2,5.104050159E0,9.445050240E0,4.822950363E0
3.049941364E2,1.149705029E1,3.229950190E0,-1.851000071E0
3.049965801E2,6.334050179E0,3.868950129E0,-1.663605118E1
3.049990236E2,5.857950211E0,5.145000458E0,-1.883400154E1
3.050014672E2,2.836050034E0,4.413000107E0,-1.049895096E1
3.050039109E2,7.405050278E0,8.491950035E0,-1.047000051E0
3.050063543E2,3.190950155E0,7.816950321E0,2.529000044E0
3.050087980E2,1.170000076E0,6.666000366E0,2.814000130E0
3.050112417E2,1.740000129E0,9.807000160E0,4.912050247E0
3.050136851E2,1.467000127E0,6.823950291E0,2.734950066E0
3.050161288E2,2.580000162E-1,4.197000027E0,-3.247050047E0
3.050185725E2,1.251000047E0,9.010050774E0,2.424000025E0
3.050210161E2,7.122000217E0,5.803950310E0,3.796050072E0
3.050234598E2,4.800000191E0,5.887050152E0,-7.023000240E0
3.050259032E2,7.579050541E0,9.105000496E0,-1.315200043E1
3.050283468E2,3.969000101E0,6.811950207E0,-1.586700058E1
3.050307905E2,6.418050289E0,9.639000893E0,-1.018095016E1
3.050332340E2,5.583000183E0,8.241000175E0,-6.526950359E0
3.050356777E2,1.303950071E0,6.973950386E0,-1.537950039E0
3.050381213E2,4.648950100E0,9.373950005E0,4.308000088E0
3.050405648E2,5.061000347E0,7.032000542E0,-8.070000410E-1
3.050430085E2,4.852050304E0,5.353950024E0,-1.590000033E0
3.050454521E2,8.896050453E0,7.935000420E0,-1.699950099E0
3.050478955E2,5.551950455E0,5.689050198E0,-8.187000275E0
3.050503392E2,1.552950025E0,8.425050735E0,-3.870000124E0
3.050527829E2,3.823050261E0,9.440999985E0,-2.464050055E0
3.050552265E2,2.890950203E0,7.063050270E0,-2.064000130E0
3.050576702E2,7.618050575E0,1.142295074E1,9.199500680E-1
3.050601137E2,8.463000298E0,1.046505070E1,-6.829050541E0
3.050625573E2,1.929000139E0,9.550950050E0,-3.874050140E0
3.050650010E2,1.323000073E0,1.231395054E1,-4.960500300E-1
3.050674445E2,3.138000250E0,1.075500011E1,-3.679950237E0
3.050698882E2,3.499950171E0,9.514950752E0,-3.316950083E0
3.050723318E2,7.266000271E0,9.748950005E0,-4.423050404E0
3.050747752E2,6.829950333E0,8.767950058E0,-8.304000854E0
3.050772189E2,2.974950075E0,1.011300087E1,-4.899000168E0
3.050796626E2,4.455000401E0,1.131105042E1,-5.706000328E0
3.050821062E2,3.034950256E0,9.711000443E0,-6.028950214E0
3.050845497E2,5.386050224E0,1.230900097E1,-2.718000174E0
3.050869934E2,8.977950096E0,1.076895046E1,-7.039950371E0
3.050894370E2,3.382050276E0,8.461050034E0,-6.810000420E0
3.050918807E2,1.147950053E0,7.779000282E0,-1.513950109E0
3.050943242E2,3.057000160E0,7.003050327E0,-1.849050045E0
3.050967678E2,1.954950094E0,4.282950401E0,-3.096000195E0
3.050992115E2,4.821000099E0,4.125000000E0,4.270500243E-1
3.051016549E2,5.323950291E0,4.906050205E0,-6.370500326E-1
3.051040986E2,1.192050099E0,3.064950228E0,1.461000085E0
3.051065422E2,3.556950092E0,6.792000294E0,4.615050316E0
3.051089857E2,2.377050161E0,5.647950172E0,1.651050091E0
3.051114294E2,1.906950116E0,7.075050354E0,-1.510500014E-1
3.051138730E2,2.391000032E0,1.165800095E1,3.667050123E0
3.051163167E2,6.820500493E-1,7.827000141E0,-1.066050053E0
3.051187601E2,-5.820000172E-1,6.547950268E0,-1.590000093E-1
3.051212038E2,1.395000100E0,8.515950203E0,-1.276950002E0
3.051236474E2,8.490000367E-1,6.253950119E0,-4.321950436E0
3.051260911E2,2.986950159E0,3.145950079E0,-1.106999993E0
3.051285346E2,4.065000057E0,6.139050484E0,-5.839950085E0
3.051309782E2,4.206000328E0,4.185000420E0,-5.785050392E0
3.051334219E2,4.302000046E0,7.662000179E0,-6.343050480E0
3.051358654E2,4.471950054E0,6.823950291E0,-9.922050476E0
3.051383090E2,6.327000141E0,6.448050499E0,-8.433000565E0
3.051407527E2,1.013895035E1,8.035050392E0,-1.211805058E1
3.051431964E2,4.192049980E0,4.518000126E0,-1.237695026E1
3.051456398E2,1.291950107E0,8.344050407E0,-2.131050110E0
3.051480835E2,3.234000206E0,7.959000587E0,7.930500507E-1
3.051505271E2,2.395950079E0,4.765050411E0,-5.340000391E-1
3.051529706E2,4.204050064E0,5.227050304E0,2.383050203E0
3.051554143E2,8.062950134E0,3.553050280E0,-1.489500105E-1
3.051578579E2,7.764000416E0,2.902050257E0,-4.822950363E0
3.051603016E2,3.619050264E0,5.916000366E0,-5.281950474E0
3.051627451E2,5.394000053E0,5.047050476E0,-9.393000603E0
3.051651888E2,9.162000656E0,5.788950443E0,-1.176405048E1
3.051676324E2,9.876000404E0,8.713050842E0,-9.429000854E0
3.051700758E2,5.560950279E0,8.041950226E0,-6.513000488E0
3.051725195E2,4.936050415E0,8.362950325E0,-6.715950489E0
3.051749631E2,8.002950668E0,7.458000183E0,-1.100700092E1
3.051774068E2,7.254000187E0,5.338950157E0,-1.168200016E1
3.051798503E2,2.242950201E0,6.843000412E0,-2.431050062E0
3.051822940E2,3.334050179E0,9.223050117E0,7.141050339E0
3.051847376E2,3.682050228E0,9.235050201E0,6.433950424E0
3.051871813E2,3.271950245E0,9.397050858E0,3.157050133E0
3.051896248E2,4.333050251E0,1.149000072E1,-1.618950129E0
3.051920684E2,3.636000156E0,1.238100052E1,-1.500000060E-2
3.051945121E2,3.492000103E0,1.567095089E1,3.790500164E-1
3.051969555E2,4.242000103E0,1.478505039E1,1.476000071E0
3.051993992E2,2.401050091E0,1.181805038E1,1.279500127E-1
3.052018428E2,3.643050194E0,1.394700050E1,-5.140950203E0
3.052042865E2,2.832000017E0,1.200495052E1,-7.813050270E0
3.052067300E2,1.447950125E0,9.505050659E0,-3.592050076E0
3.052091737E2,2.737950087E0,1.260300064E1,-4.638000011E0
3.052116173E2,2.170950174E0,1.100205040E1,-3.490950108E0
3.052140608E2,9.310500622E-1,1.173195076E1,2.134050131E0
3.052165045E2,2.779050112E0,1.300305080E1,1.729500145E-1
3.052189481E2,2.116050005E0,1.127205086E1,-1.854000092E0
3.052213918E2,4.536000252E0,1.457205105E1,1.804050088E0
3.052238352E2,5.307000160E0,1.429905033E1,-6.025050163E0
3.052262789E2,2.626050234E0,6.754050255E0,-1.770000100E0
3.052287225E2,3.054000139E0,7.389000416E0,-2.863950253E0
3.052311660E2,4.696950436E0,7.887000561E0,-7.155000210E0
3.052336097E2,4.297049999E0,5.569050312E0,-6.772050381E0
3.052360533E2,7.311000347E0,5.308050156E0,-5.842950344E0
3.052384970E2,4.740000248E0,4.803000450E0,-6.046050072E0
3.052409405E2,2.458050013E0,7.045950413E0,-4.549500346E-1
3.052433841E2,4.833000183E0,7.894050598E0,1.564050078E0
3.052458278E2,5.487000465E0,7.197000504E0,-7.930500507E-1
3.052482712E2,7.180050373E0,1.075500011E1,-3.148950100E0
3.052507149E2,4.843050003E0,8.740950584E0,-4.341000080E0
3.052531585E2,5.895000324E-2,5.482950211E0,-4.159049988E0
3.052556022E2,2.049000025E0,8.401050568E0,-2.610000134E0
3.052580457E2,4.192049980E0,5.052000046E0,-7.711950302E0
3.052604893E2,1.599000096E0,3.289950132E0,-6.292950153E0
3.052629330E2,5.500950336E0,3.727950096E0,-3.379500210E-1
3.052653767E2,6.940050125E0,1.492050052E0,-3.441000223E0
3.052678202E2,3.274950266E0,5.509050369E0,-2.364000082E0
3.052702638E2,3.354000092E0,4.092000008E0,-1.435050011E0
3.052727075E2,5.176050186E0,1.834050059E0,-3.616050243E0
3.052751509E2,9.760950089E0,5.671950340E0,-4.118999958E0
3.052775946E2,7.672950268E0,5.053950310E0,-4.819950104E0
3.052800382E2,9.160500169E-1,5.827950478E0,-5.038050175E0
3.052824817E2,1.630050063E0,7.633050442E0,-7.246050358E0
3.052849254E2,3.816000223E0,4.834050179E0,-9.166050911E0
3.052873690E2,1.218000054E0,5.230950356E0,-8.890500665E-1
3.052898127E2,2.185050011E0,6.429000378E0,6.240000248E0
3.052922561E2,2.748000145E0,6.730050087E0,3.358050108E0
3.052946997E2,2.094000101E0,8.080950737E0,1.588050127E0
3.052971434E2,3.286950111E0,9.550950050E0,4.819500148E-1
3.052995869E2,4.171950340E0,8.815950394E0,-2.857050180E0
3.053020306E2,7.489050388E0,9.960000038E0,-6.597000122E0
3.053044742E2,7.314000130E0,9.796950340E0,-1.086795044E1
3.053069179E2,1.084050059E0,9.141000748E0,-5.794950485E0
3.053093614E2,7.270500064E-1,8.920950890E0,-2.185950041E0
3.053118051E2,4.174950123E0,9.994050026E0,-3.345000267E0
3.053142487E2,3.139950037E0,6.924000263E0,-3.787950277E0
3.053166921E2,7.194000244E0,8.196000099E0,-2.785050154E0
3.053191358E2,6.586050510E0,7.465050220E0,-6.931950092E0
3.053215794E2,2.985000134E0,8.236050606E0,-2.646000147E0
3.053240231E2,3.307950258E0,9.912000656E0,-5.340000391E-1
3.053264666E2,2.395950079E0,6.694050312E0,-3.214050055E0
3.053289103E2,7.294950485E0,1.022100067E1,-1.138050079E0
3.053313539E2,6.616950512E0,1.106595039E1,-5.140950203E0
3.053337976E2,8.400000334E-1,9.010050774E0,-1.818000078E0
3.053362410E2,2.032050133E0,9.820950508E0,1.672050118E0
3.053386846E2,2.331000090E0,9.883950233E0,-3.220950127E0
3.053411283E2,1.906950116E0,7.942050457E0,-1.546950102E0
3.053435718E2,4.708950043E0,8.538000107E0,-1.429950118E0
3.053460155E2,5.311950207E0,8.233950615E0,-5.658000469E0
3.053484591E2,2.748000145E0,9.037950516E0,-2.446950197E0
3.053509026E2,3.102000237E0,9.667950630E0,-1.936950088E0
3.053533463E2,3.765000105E0,7.585050583E0,-3.598950148E0
3.053557900E2,6.226950169E0,1.022400093E1,-1.083000064E0
3.053582336E2,7.966950417E0,9.352050781E0,-7.345950127E0
3.053606770E2,3.495000124E0,8.719950676E0,-6.240000248E0
3.053631207E2,2.131950140E0,8.623950005E0,-2.368050098E0
3.053655644E2,3.495000124E0,7.915050507E0,-3.070050240E0
3.053680080E2,2.626050234E0,5.035050392E0,-3.654000282E0
3.053704515E2,4.996050358E0,6.022050381E0,-1.108950019E0
3.053728951E2,7.153050423E0,6.016950130E0,-4.902000427E0
3.053753388E2,2.341050148E0,5.193000317E0,-2.581950188E0
3.053777823E2,4.198950291E0,7.674000263E0,1.282050014E0
3.053802260E2,3.634050131E0,5.064000130E0,-6.610500216E-1
3.053826696E2,5.688000202E0,8.385000229E0,1.147950053E0
3.053851131E2,8.652000427E0,1.085595036E1,-4.255050182E0
3.053875568E2,1.611000061E0,7.582950592E0,-6.490950108E0
3.053900005E2,4.950000346E-1,9.217950821E0,-1.741050124E0
3.053924441E2,2.944050074E0,8.257950783E0,-4.039950371E0
3.053948875E2,3.322050095E0,5.109000206E0,-3.091950178E0
3.053973312E2,4.548000336E0,7.978050232E0,-8.820000291E-1
3.053997748E2,6.925950527E0,8.125950813E0,-3.730950117E0
3.054022185E2,3.775050163E0,8.478000641E0,-4.023000240E0
3.054046620E2,2.263950109E0,1.011600018E1,-1.231050014E0
3.054071056E2,2.944050074E0,8.491950035E0,-3.718950272E0
3.054095493E2,4.819050312E0,9.715950012E0,-2.328000069E0
3.054119928E2,9.126000404E0,1.044405079E1,-7.780050278E0
3.054144365E2,4.327950001E0,8.808000565E0,-8.067000389E0
3.054168802E2,8.539500237E-1,8.718000412E0,-4.138050079E0
3.054193235E2,3.799050093E0,7.930050373E0,-8.740500212E-1
3.054217672E2,5.202000141E0,4.887000084E0,-4.126049995E0
3.054242109E2,4.486050129E0,7.939050198E0,-4.170000255E-1
3.054266546E2,8.824950218E0,8.899050713E0,-1.300950050E0
3.054290980E2,3.174000263E0,7.882050514E0,-4.174050331E0
3.054315417E2,1.125000000E0,1.031895065E1,7.380000353E-1
3.054339853E2,2.213999987E0,8.634000778E0,-2.095050097E0
3.054364290E2,2.707050085E0,8.425050735E0,-2.116950035E0
3.054388725E2,9.327000618E0,1.021905041E1,-5.209950447E0
3.054413161E2,5.128050327E0,7.923000336E0,-8.617950439E0
3.054437598E2,7.060500383E-1,8.892000198E0,-2.292000055E0
3.054462032E2,3.454050064E0,8.698050499E0,-2.242050171E0
3.054486469E2,3.307950258E0,5.904000282E0,-3.955950260E0
3.054510905E2,3.126000166E0,6.811950207E0,-1.698000073E0
3.054535340E2,6.730050087E0,6.982050419E0,-3.508050203E0
3.054559777E2,4.345050335E0,6.225000381E0,-5.833050251E0
3.054584214E2,2.223000050E0,7.513050556E0,-1.344000101E0
3.054608650E2,3.186000109E0,6.016950130E0,-1.537950039E0
3.054633085E2,5.061000347E0,5.233950138E0,-2.148000002E0
3.054657521E2,8.635050774E0,8.892000198E0,-4.486950397E0
3.054681958E2,4.333050251E0,7.057950497E0,-7.042050362E0
3.054706395E2,-4.450500309E-1,7.858050346E0,-2.248950005E0
3.054730829E2,9.310500622E-1,6.855000496E0,6.090000272E-1
3.054755265E2,3.784950256E0,5.998050213E0,-2.044950008E0
3.054779702E2,2.970000029E0,4.369050026E0,-7.090500593E-1
3.054804137E2,7.045950413E0,7.501050472E0,-1.450950027E0
3.054828574E2,5.226000309E0,6.297000408E0,-5.854950428E0
3.054853010E2,1.255950093E0,8.860950470E0,-2.059950113E0
3.054877447E2,2.061000109E0,9.115050316E0,-3.685050249E0
3.054901881E2,3.367950201E0,6.607950211E0,-4.959000111E0
3.054926318E2,7.747050285E0,1.047300053E1,-3.834000111E0
3.054950755E2,7.764000416E0,8.137949944E0,-9.144000053E0
3.054975189E2,6.619500518E-1,8.215050697E0,-3.172950268E0
3.054999626E2,3.676950216E0,9.583950043E0,3.000000119E-1
3.055024062E2,5.440950394E0,4.735949993E0,-3.994050264E0
3.055048499E2,4.480950356E0,5.494950294E0,-4.039950371E0
3.055072934E2,8.712000847E0,8.401050568E0,-4.542000294E0
3.055097370E2,4.042950153E0,7.096950531E0,-5.979000092E0
3.055121807E2,9.520500302E-1,9.618000031E0,-5.269500017E-1
3.055146241E2,2.041949987E0,8.883000374E0,3.070500195E-1
3.055170679E2,3.139950037E0,7.786050320E0,-6.370500326E-1
3.055195115E2,7.335000515E0,1.074300098E1,-1.657050133E0
3.055219552E2,7.765950203E0,9.630000114E0,-6.871950150E0
3.055243986E2,1.620000124E0,1.064700031E1,-4.513950348E0
3.055268423E2,8.059500456E-1,1.022595024E1,-4.099500179E-1
3.055292860E2,2.908050060E0,9.697050095E0,-2.067000151E0
3.055317294E2,2.793000221E0,8.440050125E0,-1.822950125E0
3.055341731E2,4.002000332E0,9.991050720E0,1.452000022E0
3.055366167E2,5.539950371E0,1.105695057E1,-3.196950197E0
3.055390604E2,2.817000151E0,8.737050056E0,-2.008949995E0
3.055415039E2,4.824000359E0,1.063500023E1,-2.111999989E0
3.055439476E2,4.318050385E0,9.309000015E0,-5.536050320E0
3.055463912E2,4.455000401E0,1.120500088E1,-1.216950059E0
3.055488349E2,7.711050510E0,1.308000088E1,-6.274050236E0
3.055512783E2,1.716000080E0,9.939000130E0,-4.588050365E0
3.055537219E2,1.417050123E0,1.005105019E1,7.005000114E-2
3.055561656E2,2.476950169E0,1.056600094E1,-1.636050105E0
3.055586091E2,1.576950073E0,6.402000427E0,-1.906050086E0
3.055610528E2,5.386050224E0,7.767000198E0,-8.479500413E-1
3.055634964E2,6.789000511E0,8.338950157E0,-5.076000214E0
3.055659399E2,2.860050201E0,7.386000156E0,-4.948950291E0
3.055683836E2,2.266950130E0,8.670000076E0,-1.782000065E0
3.055708272E2,2.578050137E0,6.912000179E0,-2.341950178E0
3.055732709E2,4.951050282E0,8.470950127E0,-1.936950088E0
3.055757143E2,7.447950363E0,9.586950302E0,-5.119050026E0
3.055781580E2,3.226950169E0,7.762050152E0,-7.156950474E0
3.055806016E2,9.019500613E-1,7.354950428E0,-4.108950138E0
3.055830453E2,3.222000122E0,7.003050327E0,-3.202050209E0
3.055854888E2,3.612000227E0,4.626000404E0,-5.524050236E0
3.055879324E2,2.956050158E0,5.053950310E0,-2.313000202E0
3.055903758E2,6.970950127E0,7.156050205E0,-3.642000198E0
3.055928195E2,3.064050198E0,4.819950104E0,-5.473950386E0
3.055952632E2,2.014950037E0,7.555950165E0,-1.440000087E-1
3.055977068E2,3.733950138E0,5.638050079E0,-2.641050100E0
3.056001503E2,3.931050301E0,5.172000408E0,-2.497950077E0
3.056025940E2,8.953950882E0,9.565050125E0,-2.196000099E0
3.056050377E2,3.483000278E0,5.203050137E0,-8.008950233E0
3.056074813E2,-1.093950033E0,8.944950104E0,-2.943000078E0
3.056099248E2,2.764950037E0,6.619950294E0,-1.329000115E0
3.056123683E2,3.673950195E0,4.353000164E0,-2.935950041E0
3.056148120E2,3.837000132E0,6.591000080E0,1.354050040E0
3.056172557E2,6.190950394E0,6.253950119E0,-2.200950146E0
3.056196992E2,3.121050119E0,7.330950260E0,-4.344000340E0
3.056221428E2,1.408950090E0,8.071050644E0,-2.479050159E0
3.056245865E2,2.341050148E0,6.970050335E0,-4.219050407E0
3.056270300E2,4.972050190E0,7.113000393E0,-5.553000450E0
3.056294737E2,8.488950729E0,8.586000443E0,-6.982050419E0
3.056319173E2,4.630050182E0,8.926050186E0,-9.304950714E0
3.056343608E2,-7.090500593E-1,8.356050491E0,-3.154050112E0
3.056368045E2,9.709500670E-1,7.555950165E0,7.720500231E-1
3.056392481E2,3.841950178E0,5.149950027E0,-3.987000227E0
3.056416918E2,2.596950054E0,3.892950296E0,-1.696050048E0
3.056441352E2,8.062950134E0,7.675950527E0,-2.280000210E0
3.056465788E2,3.703050137E0,4.341000080E0,-5.638950348E0
3.056490225E2,7.729500532E-1,7.671000481E0,3.790500164E-1
3.056514660E2,2.310000181E0,7.999050617E0,-1.327050090E0
3.056539097E2,1.564950109E0,5.956950188E0,-1.293000102E0
3.056563533E2,7.282950401E0,1.071705055E1,-6.660000086E-1
3.056587970E2,6.555000305E0,7.852950573E0,-7.048950195E0
3.056612405E2,1.053000093E0,9.145950317E0,-2.701050043E0
3.056636841E2,2.428950071E0,1.075995064E1,-1.207050085E0
