"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.056661278E2,2.404950142E0,7.522950172E0,-4.075950146E0
3.056685712E2,2.347950220E0,9.163050652E0,-3.049500287E-1
3.056710149E2,4.954950333E0,1.099905014E1,-2.830500007E-1
3.056734585E2,4.251000404E0,1.034805012E1,-2.608050108E0
3.056759022E2,3.100050211E0,9.916950226E0,-1.339050055E0
3.056783457E2,5.305050373E0,1.104705048E1,-2.706000090E0
3.056807894E2,5.017950058E0,1.041000080E1,-4.849050045E0
3.056832330E2,8.338050842E0,1.221600056E1,-1.987950087E0
3.056856767E2,8.451000214E0,1.424805069E1,-8.806950569E0
3.056881201E2,2.142000198E0,1.221300030E1,-5.208000183E0
3.056905638E2,7.099500299E-1,1.324695110E1,-9.405000508E-2
3.056930075E2,3.859050274E0,1.293900108E1,-2.680050135E0
3.056954511E2,1.672950029E0,8.776950836E0,-4.071000099E0
3.056978946E2,6.397050381E0,1.304205036E1,-3.090000153E-1
3.057003382E2,6.568950176E0,1.014195061E1,-6.715950489E0
3.057027817E2,2.188050032E0,1.038195038E1,-3.372000217E0
3.057052254E2,4.711050034E0,1.092495060E1,-1.830000043E0
3.057076690E2,3.241050243E0,6.687000275E0,-4.387050152E0
3.057101127E2,7.378050327E0,1.119105053E1,-1.027950048E0
3.057125562E2,8.572950363E0,9.151050568E0,-7.300950527E0
3.057149999E2,2.599050045E0,7.192050457E0,-7.645050526E0
3.057174435E2,1.488000035E0,6.297000408E0,-1.921050072E0
3.057198869E2,1.891050100E0,4.879050255E0,-3.799950123E0
3.057223306E2,2.583000183E0,3.127050161E0,-5.139000416E0
3.057247742E2,2.973000050E0,3.100950241E0,-1.291050076E0
3.057272179E2,3.943050146E0,4.690050125E0,9.349500537E-1
3.057296614E2,2.202000141E0,3.922050238E0,-2.179500163E-1
3.057321051E2,2.980050087E0,6.121950150E0,2.853000164E0
3.057345487E2,3.535950184E0,4.969950199E0,-1.530000091E0
3.057369924E2,4.033950329E0,8.181000710E0,-2.191050053E0
3.057394359E2,8.446050644E0,1.100205040E1,-4.590000153E0
3.057418795E2,2.410050154E0,6.699000359E0,-8.170050621E0
3.057443232E2,-7.180500627E-1,9.654000282E0,-3.360000253E-1
3.057467666E2,2.109000206E0,9.364050865E0,-2.269950151E0
3.057492103E2,2.001000166E0,5.301000118E0,-2.518950224E0
3.057516539E2,6.937950134E0,8.149950027E0,-2.815950155E0
3.057540974E2,8.335950851E0,9.546000481E0,-5.704050064E0
3.057565411E2,5.889000416E0,6.757050514E0,-5.919000149E0
3.057589847E2,4.608000278E0,1.187595081E1,-3.127050161E0
3.057614284E2,3.916050196E0,9.868950844E0,-3.321000099E0
3.057638719E2,4.833000183E0,1.156395054E1,-1.072950006E0
3.057663156E2,7.026000500E0,1.302195072E1,-5.533950329E0
3.057687592E2,3.435000181E0,1.080300045E1,-7.714950562E0
3.057712029E2,1.009950042E0,9.631950378E0,-4.246050358E0
3.057736463E2,2.263950109E0,8.554950714E0,-2.323050022E0
3.057760899E2,4.036050320E0,6.381000519E0,-5.175000191E0
3.057785336E2,4.651050091E0,6.772950172E0,-3.252000093E0
3.057809771E2,8.197050095E0,9.064949989E0,-4.590000153E0
3.057834208E2,3.970950127E0,8.227050781E0,-6.934050560E0
3.057858644E2,2.167950153E0,8.998050690E0,5.010000467E-1
3.057883079E2,3.708000183E0,8.490000725E0,-2.040000111E-1
3.057907515E2,3.133050203E0,8.167050362E0,1.267050028E0
3.057931952E2,9.366000175E0,1.190895081E1,-5.989500284E-1
3.057956389E2,5.410050392E0,7.597050190E0,-8.163000107E0
3.057980823E2,1.429050088E0,9.433050156E0,-1.882050037E0
3.058005260E2,2.796000242E0,1.105005074E1,-2.863950253E0
3.058029696E2,2.821950197E0,8.296050072E0,-3.268950224E0
3.058054133E2,3.145050049E0,1.023495007E1,3.270000219E-1
3.058078568E2,6.040050507E0,1.166205025E1,-4.990050316E0
3.058103004E2,2.829000235E0,9.642000198E0,-3.676050186E0
3.058127441E2,1.990950108E0,1.083405018E1,-2.773050070E0
3.058151876E2,2.290950060E0,9.204000473E0,-3.537000179E0
3.058176312E2,2.982000113E0,8.039999962E0,-3.276000261E0
3.058200749E2,6.591000080E0,1.039095020E1,-4.654950142E0
3.058225186E2,6.124050140E0,8.100000381E0,-8.281949997E0
3.058249620E2,2.131950140E0,7.294950485E0,-4.449000359E0
3.058274057E2,3.385050058E0,7.300050259E0,-8.410500288E-1
3.058298493E2,3.294000149E0,7.087050438E0,-3.187050104E0
3.058322928E2,2.379000187E0,3.472050190E0,-8.860500455E-1
3.058347364E2,5.413050175E0,6.055050373E0,-1.249500066E-1
3.058371801E2,3.619050264E0,3.553050280E0,-3.850050211E0
3.058396238E2,2.848050117E0,4.846050262E0,2.569500208E-1
3.058420673E2,5.262000084E0,4.819950104E0,-8.620500565E-1
3.058445109E2,5.188050270E0,2.995050192E0,-3.522000074E0
3.058469546E2,9.339000702E0,9.151050568E0,-3.585000277E0
3.058493980E2,5.518050194E0,7.525050163E0,-9.250050545E0
3.058518417E2,3.679500222E-1,8.764950752E0,-4.839000225E0
3.058542854E2,1.021950006E0,9.001950264E0,-3.034050226E0
3.058567288E2,4.134000301E0,5.947050095E0,-5.899950504E0
3.058591725E2,4.756950378E0,5.409000397E0,-4.545000076E0
3.058616162E2,9.205050468E0,6.438000202E0,-4.866000175E0
3.058640598E2,7.635000229E0,6.156000137E0,-7.753050327E0
3.058665033E2,2.346000195E0,8.607000351E0,-4.114050388E0
3.058689470E2,4.813950062E0,8.380050659E0,-2.488050222E0
3.058713906E2,5.719050407E0,7.627950191E0,-5.898000240E0
3.058738343E2,7.924050331E0,1.125105095E1,-4.549950123E0
3.058762777E2,8.869950294E0,1.034295082E1,-1.095195007E1
3.058787214E2,-4.305000231E-2,9.577050209E0,-9.376950264E0
3.058811650E2,1.921950102E0,1.101105022E1,-7.710000277E-1
3.058836087E2,3.619050264E0,6.478950500E0,-2.056950092E0
3.058860521E2,1.480950117E0,7.006050110E0,1.794000030E0
3.058884958E2,4.927050114E0,1.082205009E1,4.785000324E0
3.058909393E2,3.955050230E0,8.257950783E0,-1.971000075E0
3.058933830E2,1.480950117E0,9.364050865E0,3.430500031E-1
3.058958266E2,2.704950094E0,1.179405022E1,1.722000122E0
3.058982703E2,2.824050188E0,9.490950584E0,-1.104000092E0
3.059007137E2,1.678050041E0,1.181595039E1,-4.087950230E0
3.059031574E2,4.038000107E0,1.330995083E1,2.908050060E0
3.059056010E2,2.044049978E0,8.221950531E0,-7.905000448E-2
3.059080445E2,2.590050220E0,8.935050011E0,-2.668050051E0
3.059104882E2,8.523000717E0,9.613050461E0,-5.574000359E0
3.059129318E2,4.386000156E0,5.830050468E0,-7.011000156E0
3.059153755E2,4.110000134E0,7.822050571E0,-2.875950098E0
3.059178189E2,4.630050182E0,8.839950562E0,-3.063000202E0
3.059202626E2,1.801950097E0,5.830050468E0,-2.078999996E0
3.059227062E2,4.471950054E0,6.289950371E0,-1.231050014E0
3.059251497E2,3.466050148E0,6.175050259E0,-4.801050186E0
3.059275934E2,5.089050293E0,4.168050289E0,-2.598000050E0
3.059300370E2,6.958950520E0,7.444050312E0,-6.067950249E0
3.059324807E2,2.647050142E0,4.492050171E0,-6.439050198E0
3.059349242E2,1.395000100E0,5.245950222E0,-1.237950087E0
3.059373679E2,2.889000177E0,6.775950432E0,-1.734000087E0
3.059398115E2,1.696950078E0,4.384050369E0,-4.960500300E-1
3.059422549E2,2.812050104E0,5.227050304E0,2.206050158E0
3.059446986E2,4.702050209E0,4.956000328E0,-7.159500122E-1
3.059471422E2,4.038000107E0,4.201950073E0,-3.958050251E0
3.059495859E2,1.717950106E0,8.695950508E0,-4.557000160E0
3.059520294E2,4.759050369E0,4.516050339E0,-7.921050549E0
3.059544731E2,7.635000229E0,6.354000092E0,-8.272950172E0
3.059569167E2,8.923050880E0,8.659950256E0,-5.401950359E0
3.059593604E2,3.162000179E0,6.856950283E0,-7.336950302E0
3.059618039E2,3.060000241E-1,1.029300022E1,-6.079950333E0
3.059642475E2,7.006950378E0,7.468050480E0,-4.171050072E0
3.059666912E2,5.391000271E0,4.635000229E0,-6.712050438E0
3.059691346E2,3.514050245E0,8.502000809E0,3.889050245E0
3.059715783E2,8.062950134E0,7.113000393E0,-2.313000202E0
3.059740219E2,3.421050072E0,7.183050156E0,-3.340950251E0
3.059764654E2,2.827050209E0,9.694050789E0,-1.861050129E0
3.059789091E2,3.037950039E0,6.759000301E0,-6.217950344E0
3.059813527E2,5.025000095E0,8.931000710E0,-3.300000191E0
3.059837964E2,9.271950722E0,1.015905094E1,-9.664050102E0
3.059862399E2,3.706050158E0,9.514950752E0,-7.534950256E0
3.059886835E2,-9.105000645E-2,1.062600040E1,-1.183050036E0
3.059911272E2,4.609500170E-1,9.787950516E0,9.660000205E-1
3.059935709E2,2.607000113E0,9.057000160E0,-2.329500169E-1
3.059960143E2,2.827050209E0,9.366000175E0,1.429950118E0
3.059984579E2,6.187950134E0,9.522000313E0,-2.031000137E0
3.060009016E2,4.278000355E0,8.358000755E0,-4.827000141E0
3.060033451E2,3.718050241E0,1.021395016E1,-1.636050105E0
3.060057888E2,4.680000305E0,1.214100075E1,-3.700050116E0
3.060082324E2,2.980050087E0,1.137795067E1,-1.570950031E0
3.060106761E2,5.094000340E0,1.564200115E1,1.086000085E0
3.060131196E2,3.895050287E0,1.500000095E1,-3.529950142E0
3.060155632E2,5.400000215E-1,1.028595066E1,-8.479500413E-1
3.060180066E2,1.948050141E0,1.451595116E1,2.239950180E0
3.060204503E2,2.865000248E0,1.124805069E1,-1.441950083E0
3.060228940E2,4.279500246E-1,9.012000084E0,-1.155000091E0
3.060253376E2,5.652000427E0,1.214400101E1,-2.280000150E-1
3.060277811E2,3.913950205E0,1.049400043E1,-7.597950459E0
3.060302248E2,4.394999981E0,1.022400093E1,-6.187050343E0
3.060326684E2,4.315950394E0,9.286950111E0,-5.221950054E0
3.060351121E2,4.456950188E0,9.199050903E0,-3.115050077E0
3.060375556E2,7.584000587E0,1.077900028E1,-2.443050146E0
3.060399992E2,6.556950092E0,9.364050865E0,-5.773050308E0
3.060424429E2,2.166000128E0,8.473050117E0,-4.104000092E0
3.060448863E2,2.701950073E0,6.673050404E0,-1.489950061E0
3.060473300E2,4.690050125E0,7.039050102E0,-5.179050446E0
3.060497736E2,2.365050077E0,4.492050171E0,-3.901050091E0
3.060522171E2,6.049950123E0,7.204050541E0,-7.210500240E-1
3.060546608E2,4.543950081E0,5.454000473E0,-3.348000050E0
3.060571045E2,1.692000031E0,5.683950424E0,-1.780500114E-1
3.060595481E2,4.206000328E0,7.575000286E0,9.510000348E-1
3.060619916E2,2.158950090E0,3.792000294E0,-2.743950129E0
3.060644353E2,6.433050156E0,8.695950508E0,-1.510950089E0
3.060668789E2,6.727050304E0,5.080950260E0,-7.581000328E0
3.060693226E2,6.289500594E-1,5.466000080E0,-9.451050758E0
3.060717660E2,2.647050142E0,6.177000523E0,-4.714950085E0
3.060742097E2,5.515950203E0,2.832000017E0,-5.758950233E0
3.060766533E2,2.974950075E0,4.361999989E0,-2.842050076E0
3.060790968E2,5.650050163E0,5.116050243E0,1.924050093E0
3.060815405E2,6.184050083E0,5.188050270E0,-1.348050117E0
3.060839841E2,1.266000032E0,6.103050232E0,-1.942050099E0
3.060864278E2,8.970000148E-1,7.468050480E0,-2.880000174E-1
3.060888713E2,2.377050161E0,4.651950359E0,-4.341000080E0
3.060913150E2,6.001950264E0,6.475950241E0,-3.906000137E0
3.060937586E2,9.088050842E0,8.554950714E0,-8.767950058E0
3.060962021E2,6.910500526E-1,6.747000217E0,-7.465950489E0
3.060986457E2,-6.730500460E-1,8.497050285E0,2.009999990E0
3.061010894E2,1.273050070E0,7.365000248E0,-1.315050006E0
3.061035328E2,1.261050105E0,5.928000450E0,-9.319500327E-1
3.061059765E2,6.154950142E0,8.659950256E0,5.490000248E-1
3.061084201E2,5.212050438E0,7.765050411E0,-5.461950302E0
3.061108638E2,2.938950062E0,7.140000343E0,-2.758950233E0
3.061133073E2,3.610050201E0,9.313950539E0,-4.167000294E0
3.061157510E2,3.259950161E0,7.348050117E0,-2.062050104E0
3.061181946E2,7.213050365E0,9.970050812E0,-3.043950081E0
3.061206383E2,8.463000298E0,1.128705025E1,-8.491050720E0
3.061230818E2,2.791050196E0,9.475950241E0,-5.689050198E0
3.061255254E2,8.440500498E-1,9.265950203E0,-2.440050125E0
3.061279690E2,4.302000046E0,8.394000053E0,-3.694950104E0
3.061304125E2,3.885000229E0,5.325000286E0,-7.597950459E0
3.061328562E2,5.133000374E0,6.804000378E0,-2.919000149E0
3.061352998E2,7.582050323E0,7.282950401E0,-5.473950386E0
3.061377435E2,1.966950059E0,6.948000431E0,-3.633000135E0
3.061401870E2,3.061050177E0,8.605050087E0,1.203000069E0
3.061426307E2,2.779050112E0,7.125000477E0,-1.708050132E0
3.061450743E2,3.933000088E0,9.370950699E0,1.738950133E0
3.061475178E2,7.162950516E0,1.164105034E1,-3.931950092E0
3.061499615E2,1.339950085E0,7.582950592E0,-4.164000034E0
3.061524051E2,4.999500215E-1,9.001950264E0,-3.360000253E-1
3.061548488E2,1.773000121E0,8.737050056E0,-1.918050051E0
3.061572922E2,2.281050205E0,5.926050186E0,-1.159050107E0
3.061597358E2,3.777000189E0,8.986050606E0,-6.540000439E-1
3.061621795E2,5.161050320E0,1.093005085E1,-1.131000042E0
3.061646230E2,3.166950226E0,9.318000793E0,-1.393950105E0
3.061670667E2,3.030000210E0,1.102605057E1,-1.863000035E0
3.061695103E2,4.366050243E0,1.216005039E1,-1.960950136E0
3.061719540E2,4.227000237E0,1.069005013E1,-1.987950087E0
3.061743975E2,8.857950211E0,1.273800087E1,-5.340000153E0
3.061768412E2,4.510050297E0,1.106400013E1,-6.799950123E0
3.061792845E2,5.040000081E-1,1.007295036E1,-1.960950136E0
3.061817282E2,3.178950071E0,1.113105011E1,-1.726950049E0
3.061841719E2,2.628000021E0,6.988950253E0,-3.877050161E0
3.061866155E2,4.498050213E0,8.964000702E0,-1.345950007E0
3.061890592E2,7.210950375E0,1.024305058E1,-5.530950069E0
3.061915027E2,4.057950020E0,8.131050110E0,-6.891000271E0
3.061939463E2,2.932050228E0,8.296050072E0,-3.304950237E0
3.061963900E2,3.370050192E0,6.783000469E0,-3.760050297E0
3.061988334E2,5.359950066E0,7.330950260E0,-3.118050098E0
3.062012771E2,9.058950424E0,9.751950264E0,-5.035950184E0
3.062037207E2,5.215950012E0,7.669050217E0,-6.907950401E0
3.062061642E2,1.219950080E0,8.356050491E0,-2.256000042E0
3.062086079E2,3.193050146E0,7.324050426E0,1.540500075E-1
3.062110515E2,4.390050411E0,5.145000458E0,-3.798000097E0
3.062134952E2,4.275000095E0,5.002050400E0,-1.324950099E0
3.062159387E2,8.383950233E0,7.128000259E0,-3.063000202E0
3.062183823E2,3.133050203E0,4.555950165E0,-7.429950237E0
3.062208260E2,2.235000134E0,7.468050480E0,-1.437000036E0
3.062232694E2,3.148050070E0,5.442000389E0,-3.958050251E0
3.062257131E2,4.227000237E0,4.707000256E0,-3.055950165E0
3.062281567E2,8.635050774E0,8.904000282E0,-2.151000023E0
3.062306004E2,3.841950178E0,4.993950367E0,-6.661050320E0
3.062330439E2,-1.050000042E-1,7.072950363E0,-2.881050110E0
3.062354876E2,1.912050128E0,7.018050194E0,-2.971950054E0
3.062379312E2,2.815050125E0,3.040950060E0,-4.564050198E0
3.062403746E2,2.592000008E0,4.800000191E0,-1.180950046E0
3.062428183E2,6.607050419E0,3.903000116E0,-7.789500356E-1
3.062452619E2,4.849950314E0,4.408050060E0,-4.522950172E0
3.062477056E2,1.162950039E0,6.586950302E0,-1.438950062E0
3.062501491E2,3.013950109E0,5.253000259E0,-1.851000071E0
3.062525928E2,4.177050114E0,6.013950348E0,-3.865050077E0
3.062550364E2,8.248050690E0,8.257950783E0,-4.223999977E0
3.062574799E2,5.889000416E0,7.219050407E0,-1.008495045E1
3.062599236E2,-5.100000501E-1,8.133000374E0,-5.686950207E0
3.062623672E2,1.996050119E0,8.398950577E0,-4.770000279E-1
3.062648106E2,3.193050146E0,3.946050167E0,-3.922050238E0
3.062672543E2,4.350000381E0,4.318950176E0,-3.840000033E-1
3.062696979E2,8.395950317E0,5.266950130E0,-5.277000427E0
3.062721416E2,4.539000034E0,4.767000198E0,-6.312000275E0
3.062745851E2,1.918950081E0,6.948000431E0,-3.802950144E0
3.062770288E2,2.508000135E0,6.064950466E0,-5.215050220E0
3.062794724E2,5.266950130E0,6.088950157E0,-4.188000202E0
3.062819161E2,8.281050682E0,8.629050255E0,-5.076000214E0
3.062843595E2,6.223950386E0,8.539950371E0,-6.952950478E0
3.062868032E2,-8.329500556E-1,1.014495087E1,-1.533000112E0
3.062892469E2,-1.770000011E-1,9.637050629E0,2.556000233E0
3.062916903E2,3.190950155E0,6.345000267E0,-1.375050068E0
3.062941340E2,2.503950119E0,6.891000271E0,6.930000186E-1
3.062965776E2,6.385050297E0,9.361950874E0,2.116950035E0
3.062990213E2,3.969000101E0,8.659950256E0,-3.733050108E0
3.063014648E2,2.499000072E0,9.460050583E0,1.332000017E0
3.063039085E2,4.390050411E0,1.350795078E1,-3.733050108E0
3.063063521E2,4.105050087E0,1.161195087E1,-3.171000242E0
3.063087956E2,7.495950222E0,1.566795063E1,-2.328000069E0
3.063112392E2,6.459000111E0,1.628595161E1,-7.609950542E0
3.063136829E2,1.243950009E0,1.178700066E1,6.599999964E-2
3.063161263E2,1.951050043E0,1.524000072E1,2.152950048E0
3.063185700E2,3.435000181E0,1.315695095E1,-2.007000208E0
3.063210136E2,1.363950014E0,8.776950836E0,-3.280500174E-1
3.063234573E2,2.212050200E0,1.245495033E1,5.850000381E-1
3.063259008E2,5.311950207E0,1.171800041E1,-5.127000332E0
3.063283444E2,2.785950184E0,1.036200047E1,-9.003000259E0
3.063307881E2,3.910950184E0,9.823950768E0,-7.270050526E0
3.063332318E2,3.643050194E0,8.076000214E0,-8.023950577E0
3.063356752E2,5.608950138E0,6.603000164E0,-6.666000366E0
3.063381188E2,6.327000141E0,8.998050690E0,-8.158050537E0
3.063405625E2,1.539000034E0,4.024950027E0,-7.887000561E0
3.063430060E2,1.965000153E0,3.855000257E0,5.560500026E-1
3.063454497E2,4.052999973E0,4.942050457E0,2.577000141E0
3.063478933E2,1.833000064E0,3.225000143E0,3.312000275E0
3.063503368E2,4.905000210E0,6.354000092E0,4.147950172E0
3.063527804E2,5.062950134E0,3.679950237E0,-5.970000029E-1
3.063552241E2,4.399950027E0,6.235050201E0,-2.124000072E0
3.063576677E2,3.267000198E0,8.983050346E0,-3.481950283E0
3.063601112E2,2.029950142E0,7.717050552E0,-4.183050156E0
3.063625549E2,4.438050270E0,1.089195061E1,-1.348050117E0
3.063649985E2,6.664950371E0,1.222800064E1,-5.083950043E0
3.063674422E2,3.808050156E0,1.170795059E1,-3.118050098E0
3.063698857E2,1.474050045E0,1.149495029E1,2.326050043E0
3.063723293E2,2.604000092E0,1.210305023E1,9.660000205E-1
3.063747730E2,4.183950424E0,1.226100063E1,-3.355050087E0
3.063772164E2,1.026600075E1,1.326195049E1,-5.208000183E0
3.063796601E2,7.144050121E0,1.137495041E1,-1.043700027E1
3.063821037E2,1.596000075E0,1.376205063E1,-3.841050148E0
3.063845472E2,2.941950083E0,1.665000153E1,-3.727950096E0
3.063869909E2,1.990950108E0,1.256505013E1,-3.181950092E0
3.063894345E2,3.322050095E0,1.313505077E1,-1.225950003E0
3.063918780E2,7.978950500E0,1.457205105E1,-9.096000671E0
3.063943217E2,4.555950165E0,1.028295040E1,-8.929050446E0
3.063967654E2,2.226000071E0,1.020000076E1,-2.265000105E0
3.063992090E2,3.859050274E0,9.826050758E0,-2.337000132E0
3.064016525E2,2.452950001E0,6.345000267E0,-2.842050076E0
3.064040962E2,3.592950106E0,5.040000439E0,-2.067000151E0
3.064065398E2,4.429050446E0,5.425050259E0,-4.144950390E0
3.064089835E2,1.939050078E0,1.168050051E0,-4.590000153E0
3.064114269E2,3.400950193E0,3.382950068E0,1.480950117E0
3.064138705E2,5.530050278E0,3.019050121E0,-9.169500470E-1
3.064163142E2,6.694050312E0,3.703950167E0,-1.246050000E0
3.064187577E2,1.012905025E1,7.741050243E0,-2.349000216E0
3.064212014E2,1.873950124E0,4.594950199E0,-6.766950130E0
3.064236450E2,-9.070500135E-1,8.683950424E0,-3.522000074E0
3.064260887E2,2.772000074E0,5.488050461E0,-4.971000195E0
3.064285322E2,1.291950107E0,3.199050188E0,-5.340000153E0
3.064309759E2,3.145050049E0,4.504050255E0,1.521000028E0
3.064334195E2,6.934950352E0,2.598000050E0,-2.419050217E0
3.064358629E2,4.761000156E0,3.538950205E0,-1.108950019E0
3.064383066E2,2.890950203E0,6.144000053E0,1.272000074E0
3.064407502E2,2.619000196E0,4.987050056E0,-9.769500494E-1
3.064431939E2,4.675050259E0,7.015050411E0,-3.658950090E0
3.064456374E2,6.921000481E0,9.225000381E0,-6.970050335E0
3.064480810E2,1.057050109E0,7.401000500E0,-7.959000587E0
3.064505247E2,-1.230000019E0,8.943000793E0,-2.208000183E0
3.064529682E2,2.817000151E0,7.791000366E0,-2.902050257E0
3.064554119E2,2.503950119E0,4.261950016E0,-5.038050175E0
3.064578555E2,6.049950123E0,6.265950203E0,-4.650000334E-1
3.064602992E2,8.695050240E0,6.117000103E0,-3.570000172E0
3.064627426E2,3.339000225E0,7.080000401E0,-1.969500035E-1
3.064651863E2,3.081000090E0,1.098705006E1,3.030000210E0
3.064676299E2,3.006000042E0,8.068950653E0,-2.007000208E0
3.064700734E2,5.046000004E0,1.075995064E1,-2.779950142E0
3.064725171E2,8.212050438E0,1.242405033E1,-8.464050293E0
3.064749607E2,4.005000114E0,9.541050911E0,-7.272000313E0
3.064774044E2,1.359000087E0,1.056795025E1,-5.230050087E0
3.064798478E2,2.779050112E0,1.175100040E1,-6.370500326E-1
3.064822915E2,4.066950321E0,1.018500042E1,-3.670950174E0
3.064847352E2,3.775050163E0,9.967050552E0,-7.639500499E-1
3.064871786E2,7.963050365E0,1.166205025E1,-4.396049976E0
3.064896223E2,3.322050095E0,9.931050301E0,-8.565000534E0
3.064920659E2,1.881000042E0,1.228500080E1,-3.312000275E0
3.064945096E2,2.026950121E0,1.036995029E1,-4.138050079E0
3.064969531E2,2.227950096E0,9.304050446E0,-8.740500212E-1
3.064993967E2,7.323000431E0,1.205295086E1,-3.324000120E0
3.065018404E2,4.642050266E0,8.920950890E0,-5.673000336E0
3.065042838E2,1.218000054E0,8.574000359E0,-2.539499998E-1
3.065067275E2,2.880000114E0,9.120000839E0,-8.580000401E-1
3.065091711E2,1.953000069E0,5.622000217E0,-1.237950087E0
3.065116146E2,3.708000183E0,5.965950489E0,3.340500295E-1
3.065140583E2,5.197050095E0,7.525050163E0,7.304999977E-2
3.065165020E2,1.969950080E0,5.269950390E0,1.590000093E-1
3.065189454E2,2.230950117E0,8.470950127E0,5.279999971E-1
3.065213891E2,2.977950096E0,6.283050060E0,-1.413000107E0
3.065238328E2,4.282950401E0,7.264050484E0,-3.985050201E0
3.065262764E2,7.860000610E0,9.544050217E0,-5.743950367E0
3.065287198E2,4.657950401E0,8.542950630E0,-8.006999969E0
3.065311635E2,1.060050011E0,8.803950310E0,-3.858000278E0
3.065336071E2,3.598050117E0,8.569050789E0,-3.685050249E0
3.065360508E2,3.907050133E0,5.052000046E0,-7.332000256E0
3.065384943E2,4.966950417E0,5.883000374E0,-6.082050323E0
3.065409379E2,8.140049934E0,5.605050087E0,-9.340950012E0
3.065433816E2,5.122950077E0,5.020950317E0,-1.044900036E1
3.065458251E2,2.982000113E0,8.104949951E0,-4.495050430E0
3.065482688E2,4.126950264E0,5.290950298E0,-4.207050323E0
3.065507124E2,5.130000114E0,6.922050476E0,-3.690000057E0
3.065531561E2,7.423950195E0,9.523950577E0,-1.246050000E0
3.065555995E2,5.034000397E0,6.187050343E0,-1.095000029E0
3.065580432E2,-2.629500031E-1,8.341950417E0,-2.230050087E0
3.065604869E2,8.056050301E0,4.741050243E0,-5.725050449E0
3.065629303E2,9.576000214E0,1.470000029E0,-1.355700111E1
3.065653740E2,7.552950382E0,1.575000048E0,-1.314495087E1
3.065678176E2,1.074000072E1,3.973950148E0,-9.715950012E0
3.065702611E2,5.716950417E0,3.619950056E0,-6.216000080E0
3.065727048E2,4.146000385E0,8.308050156E0,-3.894000292E0
3.065751485E2,5.073000431E0,5.952000141E0,-4.068000317E0
3.065775921E2,5.403000355E0,7.707000256E0,-4.504050255E0
3.065800356E2,7.273050308E0,1.026900005E1,-2.827950239E0
3.065824792E2,3.753000259E0,9.766050339E0,4.945050240E0
3.065849228E2,5.879999995E-1,1.056600094E1,5.359050274E0
3.065873665E2,1.110000014E0,1.163100052E1,-9.460500479E-1
3.065898100E2,1.675050020E0,1.164300060E1,-2.470950127E0
3.065922536E2,7.170000076E-1,9.816000938E0,-2.205000073E-2
3.065946973E2,3.460500240E-1,1.091505051E1,5.779500008E-1
3.065971408E2,2.233050108E0,1.327605057E1,1.915950060E0
3.065995844E2,2.094000101E0,1.259595013E1,-1.993050098E0
3.066020281E2,3.315000057E0,1.240905094E1,-4.980000257E-1
3.066044715E2,2.524950027E0,1.096095085E1,-2.143050194E0
3.066069152E2,1.717950106E0,1.428405094E1,-3.379500210E-1
3.066093588E2,2.559000015E0,1.364700031E1,1.878000140E0
3.066118023E2,1.182000041E0,8.842050552E0,4.099500179E-1
3.066142460E2,3.483000278E0,1.126305008E1,1.654950023E0
3.066166897E2,3.286950111E0,8.289000511E0,1.845000029E0
3.066191333E2,1.354050040E0,3.943050146E0,2.838000059E0
3.066215767E2,2.781000137E0,6.037950516E0,5.512950420E0
3.066240204E2,1.108695030E1,5.349000454E0,3.421950102E0
3.066264641E2,7.735050201E0,3.052950144E0,-1.378905106E1
3.066289077E2,5.359950066E0,7.683000565E0,-1.745205116E1
3.066313512E2,3.330000162E0,5.254950047E0,-2.131005096E1
3.066337948E2,5.865000248E0,9.117000580E0,-1.540800095E1
3.066362385E2,3.307950258E0,7.798050404E0,-7.035000324E0
3.066386820E2,-4.999500215E-1,5.476050377E0,1.428000093E0
3.066411257E2,3.528000116E0,9.855000496E0,6.396000385E0
3.066435693E2,1.405050039E0,6.502950191E0,2.107950211E0
