"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.066460127E2,2.166000128E0,4.702050209E0,3.901050091E0
3.066484564E2,1.059900093E1,6.145950317E0,3.436950207E0
3.066509001E2,8.716950417E0,2.083050013E0,-8.596050262E0
3.066533437E2,5.431950092E0,7.009950161E0,-1.058295059E1
3.066557872E2,3.856050253E0,5.995050430E0,-1.236495018E1
3.066582309E2,3.724950075E0,5.775000095E0,-8.164950371E0
3.066606745E2,9.463950157E0,8.137949944E0,-4.084949970E0
3.066631182E2,6.772950172E0,6.397050381E0,-3.795000076E0
3.066655617E2,-2.110500038E-1,7.582950592E0,8.460000157E-1
3.066680053E2,3.187950134E0,8.842050552E0,2.793000221E0
3.066704490E2,2.901000023E0,6.685050488E0,-1.234050035E0
3.066728924E2,1.630050063E0,6.148050308E0,1.143000007E0
3.066753361E2,5.239950180E0,6.888000488E0,-2.851950169E0
3.066777797E2,3.129000187E0,6.141000271E0,-6.714000225E0
3.066802234E2,1.090950012E0,8.914050102E0,-2.491050005E0
3.066826669E2,8.830500245E-1,9.156000137E0,-3.810000181E0
3.066851105E2,1.464000106E0,7.951050282E0,3.430500031E-1
3.066875542E2,4.216050148E0,1.105395031E1,-1.873050094E0
3.066899977E2,4.503000259E0,1.050405025E1,-5.244000435E0
3.066924414E2,3.097050190E0,8.370000839E0,-2.518950224E0
3.066948850E2,4.443000317E0,9.394950867E0,-5.329950333E0
3.066973284E2,5.098950386E0,7.863000393E0,-6.034050465E0
3.066997721E2,3.061050177E0,6.769050121E0,-6.187050343E0
3.067022158E2,5.986950397E0,7.326000214E0,-5.944950104E0
3.067046594E2,5.086950302E0,5.539950371E0,-7.282050133E0
3.067071029E2,2.443950176E0,6.397050381E0,-3.120000124E0
3.067095466E2,3.354000092E0,6.559950352E0,-2.388000011E0
3.067119902E2,3.655050278E0,3.852000237E0,-3.805050135E0
3.067144339E2,8.377050400E0,7.213950157E0,-3.843000174E0
3.067168774E2,5.496000290E0,6.808950424E0,-7.839000225E0
3.067193210E2,3.300000131E-1,6.862050533E0,-1.054050088E0
3.067217647E2,2.494050026E0,8.940000534E0,9.060000181E-1
3.067242081E2,1.563000083E0,5.871000290E0,-2.205000073E-2
3.067266518E2,2.086950064E0,5.422950268E0,4.177050114E0
3.067290954E2,5.620950222E0,7.318950176E0,6.379500031E-1
3.067315389E2,4.797000408E0,5.782050133E0,-4.019999981E0
3.067339826E2,1.930950046E0,7.590000153E0,3.550500274E-1
3.067364262E2,1.909950137E0,9.316050529E0,-1.204950094E0
3.067388697E2,2.812050104E0,8.095050812E0,-2.196000099E0
3.067413134E2,6.670050144E0,1.165095043E1,-3.040950060E0
3.067437571E2,6.615000248E0,1.134195042E1,-9.835950851E0
3.067462007E2,1.342050076E0,1.004595089E1,-4.162050247E0
3.067486441E2,1.297050118E0,1.021605015E1,-2.922000170E0
3.067510878E2,2.527950048E0,9.007050514E0,-4.249950409E0
3.067535314E2,3.022950172E0,6.615000248E0,-1.666950107E0
3.067559751E2,6.490050316E0,7.321950436E0,-5.605950356E0
3.067584186E2,5.917950153E0,6.225000381E0,-7.401000500E0
3.067608622E2,2.827050209E0,7.027050495E0,-4.618950367E0
3.067633059E2,3.124050140E0,6.025950432E0,-4.210050106E0
3.067657496E2,3.403950214E0,4.567950249E0,-3.064950228E0
3.067681930E2,6.694050312E0,7.183050156E0,-3.289950132E0
3.067706367E2,5.935050488E0,6.121950150E0,-5.244000435E0
3.067730804E2,2.430000156E-1,5.157000065E0,-1.624050021E0
3.067755238E2,1.840050101E0,6.808950424E0,3.013050079E0
3.067779675E2,3.217050076E0,3.631950140E0,-2.016000032E0
3.067804111E2,1.279950023E0,1.816950083E0,1.660500020E-1
3.067828546E2,6.040050507E0,6.096000195E0,9.799500704E-1
3.067852983E2,3.753000259E0,3.334950209E0,-2.782950163E0
3.067877419E2,9.589500427E-1,6.037950516E0,2.958000183E0
3.067901854E2,1.363950014E0,8.032950401E0,2.122050047E0
3.067926290E2,1.468950033E0,6.970050335E0,-9.060000181E-1
3.067950727E2,3.583050251E0,1.116705036E1,-3.600000218E-2
3.067975164E2,6.175950527E0,1.100205040E1,-6.673050404E0
3.067999598E2,2.455950022E0,9.642000198E0,-4.966050148E0
3.068024035E2,3.295950174E0,1.195005035E1,-3.757050276E0
3.068048471E2,3.619050264E0,1.324695110E1,-3.580050230E0
3.068072908E2,3.118950129E0,1.104495049E1,-7.090500593E-1
3.068097343E2,4.759050369E0,1.291005039E1,-4.890000224E-1
3.068121779E2,4.009950161E0,1.357605076E1,-2.395050049E0
3.068146216E2,2.680950165E0,1.245300102E1,-9.010500312E-1
3.068170650E2,4.045950413E0,1.486395073E1,-3.915000200E0
3.068195087E2,4.033950329E0,1.290000057E1,-2.797050238E0
3.068219524E2,4.078950405E0,1.633395004E1,-1.558950067E0
3.068243958E2,7.165050507E0,1.636005020E1,-9.460050583E0
3.068268395E2,2.628000021E0,1.419105053E1,-7.006050110E0
3.068292832E2,1.705950022E0,1.518900108E1,-3.451050282E0
3.068317268E2,2.941950083E0,1.242105103E1,-4.047000408E0
3.068341703E2,2.161050081E0,8.373000145E0,-4.630950451E0
3.068366140E2,5.836050510E0,9.357000351E0,-3.613050222E0
3.068390576E2,6.097050190E0,8.230950356E0,-6.514950275E0
3.068415010E2,2.536950111E0,6.354000092E0,-4.806000233E0
3.068439447E2,3.070950031E0,5.701050282E0,-1.462950110E0
3.068463884E2,2.062950134E0,2.286000013E0,-2.203050137E0
3.068488321E2,5.938950062E0,4.884000301E0,-1.417950034E0
3.068512755E2,7.084050179E0,7.606950283E0,1.690500081E-1
3.068537191E2,9.019500613E-1,2.923050165E0,-1.219050050E0
3.068561628E2,2.487000227E0,6.532050133E0,1.129050016E0
3.068586063E2,3.190950155E0,6.804000378E0,-2.955000162E0
3.068610500E2,2.109000206E0,3.405000210E0,-6.336000443E0
3.068634936E2,5.173050404E0,7.621050358E0,-2.902050257E0
3.068659371E2,6.234000206E0,3.145950079E0,-6.748050213E0
3.068683807E2,2.353049994E0,7.063050270E0,-3.204000235E0
3.068708244E2,1.582050085E0,7.774050236E0,1.276950002E0
3.068732680E2,1.930950046E0,6.060000420E0,-4.395000264E-2
3.068757115E2,5.443950176E0,8.041950226E0,-3.580050230E0
3.068781552E2,8.632950783E0,8.974050522E0,-6.211050510E0
3.068805988E2,2.395950079E0,6.772950172E0,-6.630000114E0
3.068830423E2,9.949500561E-1,9.024000168E0,-2.170050144E0
3.068854860E2,2.446050167E0,8.301000595E0,-5.761050224E0
3.068879296E2,1.407000065E0,7.831950188E0,-4.047000408E0
3.068903733E2,5.755050182E0,9.544050217E0,-3.520050049E0
3.068928170E2,6.124050140E0,7.777050495E0,-6.853050232E0
3.068952604E2,2.899050236E0,9.187050819E0,-4.032000065E0
3.068977040E2,2.401050091E0,9.799950600E0,-2.677050114E0
3.069001477E2,2.760000229E0,6.421050072E0,-2.397000074E0
3.069025912E2,7.228050232E0,8.722050667E0,-3.505950212E0
3.069050348E2,9.142950058E0,6.820950508E0,-1.022595024E1
3.069074785E2,2.650050163E0,6.325950146E0,-8.220000267E0
3.069099220E2,1.885950089E0,6.703950405E0,8.749500513E-1
3.069123657E2,5.488950253E0,5.008950233E0,4.510500133E-1
3.069148093E2,3.363000154E0,4.750050068E0,3.705000132E-2
3.069172527E2,5.527950287E0,8.622000694E0,1.420950055E0
3.069196964E2,5.932050228E0,6.639000416E0,-5.641050339E0
3.069221400E2,1.042950034E0,8.052000046E0,-2.277000189E0
3.069245835E2,5.895000324E-2,9.591000557E0,-3.499500155E-1
3.069270272E2,2.749500275E-1,7.765050411E0,-8.119500279E-1
3.069294709E2,2.367000103E0,9.919050217E0,8.700000495E-2
3.069319145E2,6.331950188E0,9.931050301E0,-5.526000500E0
3.069343582E2,2.530050039E0,9.352050781E0,-5.196000099E0
3.069368017E2,4.680000246E-1,9.769050598E0,-1.695000008E-2
3.069392453E2,1.929000139E0,8.977950096E0,2.599500120E-1
3.069416890E2,2.178000212E0,8.539950371E0,-1.023000002E0
3.069441324E2,1.309050083E0,8.607000351E0,-1.939500123E-1
3.069465761E2,1.837950110E0,9.567000389E0,2.212949991E0
3.069490197E2,1.587000132E0,8.344050407E0,-2.539499998E-1
3.069514634E2,1.323000073E0,8.248050690E0,-8.959500194E-1
3.069539069E2,2.338050127E0,7.891050339E0,-1.465950012E0
3.069563505E2,3.022950172E0,8.518950462E0,-1.296000004E0
3.069587942E2,8.604000092E0,9.985950470E0,-1.288950086E0
3.069612377E2,3.235950232E0,7.279050350E0,-4.296000004E0
3.069636814E2,3.955050230E0,8.077950478E0,-3.070050240E0
3.069661250E2,4.953000069E0,8.502000809E0,-5.923950195E0
3.069685684E2,4.183950424E0,5.298000336E0,-5.529000282E0
3.069710121E2,6.454050541E0,7.513050556E0,-5.425950050E0
3.069734557E2,7.857000351E0,6.333000183E0,-6.499050140E0
3.069758992E2,4.447950363E0,8.101950645E0,-4.341000080E0
3.069783429E2,4.390050411E0,1.003200054E1,-1.528050065E0
3.069807866E2,4.896000385E0,8.302950859E0,-2.692050219E0
3.069832302E2,9.069000244E0,1.041300011E1,-6.240000248E0
3.069856737E2,9.969000816E0,1.004595089E1,-1.258200073E1
3.069881173E2,3.744000196E0,9.168000221E0,-1.381305027E1
3.069905610E2,3.595050097E0,9.976950645E0,-9.297000885E0
3.069930047E2,5.401050091E0,8.302950859E0,-8.433000565E0
3.069954481E2,4.942950249E0,7.585050583E0,-5.155050278E0
3.069978917E2,7.504950523E0,8.248050690E0,-2.530950069E0
3.070003354E2,5.875050068E0,7.009950161E0,-2.823000193E0
3.070027789E2,2.359950066E0,8.938050270E0,-6.900000572E-1
3.070052226E2,4.587000370E0,8.650050163E0,-5.299500227E-1
3.070076662E2,5.206950188E0,6.132000446E0,-5.863950253E0
3.070101097E2,6.703050137E0,9.465000153E0,-6.204000473E0
3.070125534E2,9.652950287E0,8.607000351E0,-6.337950230E0
3.070149971E2,9.450000525E-1,8.703000069E0,-8.353950500E0
3.070174404E2,-6.150000095E-1,1.077705097E1,3.078000069E0
3.070198841E2,2.020050049E0,7.525050163E0,3.355050087E0
3.070223278E2,3.097050190E0,7.458000183E0,8.505000174E-2
3.070247714E2,3.052050114E0,9.655950546E0,-5.820000172E-1
3.070272149E2,2.323950052E0,8.083050728E0,3.583050251E0
3.070296586E2,9.690000415E-1,7.528050423E0,7.339500189E-1
3.070321022E2,1.302000046E0,1.038600063E1,-2.767950058E0
3.070345459E2,3.076050043E0,1.018500042E1,-1.060950041E0
3.070369894E2,4.896000385E0,9.505050659E0,-4.870500267E-1
3.070394330E2,7.251000404E0,1.033095074E1,-7.495050430E0
3.070418767E2,2.973000050E0,9.301950455E0,-7.855950356E0
3.070443201E2,1.231950045E0,1.102800083E1,-5.842950344E0
3.070467638E2,2.884050131E0,1.075995064E1,-5.503050327E0
3.070492074E2,1.500000119E0,6.666000366E0,-4.705049992E0
3.070516511E2,4.089000225E0,5.302950382E0,-2.979000092E0
3.070540946E2,3.817950249E0,7.228050232E0,-5.119050026E0
3.070565383E2,2.176050186E0,5.671950340E0,-2.526000023E0
3.070589819E2,2.299950123E0,5.602950096E0,-7.905000448E-2
3.070614254E2,3.318000078E0,3.991050243E0,-7.690500617E-1
3.070638690E2,9.121050835E0,6.121950150E0,-9.490500689E-1
3.070663127E2,8.793000221E0,6.939000130E0,-6.688050270E0
3.070687561E2,2.347950220E0,5.506950378E0,-4.594950199E0
3.070711998E2,1.393050075E0,7.920000553E0,-7.039500475E-1
3.070736434E2,2.178000212E0,8.143050194E0,-5.560500026E-1
3.070760871E2,1.552950025E0,4.450950146E0,-1.801050067E0
3.070785306E2,5.008050442E0,7.048950195E0,1.951950073E0
3.070809743E2,7.491000175E0,4.048950195E0,-3.879000187E0
3.070834179E2,4.333050251E0,6.864000320E0,-2.746950150E0
3.070858616E2,4.273050308E0,8.812950134E0,-1.375050068E0
3.070883051E2,3.703050137E0,6.934050560E0,-3.043950081E0
3.070907487E2,6.588000298E0,1.042695045E1,-2.598000050E0
3.070931924E2,8.414999962E0,8.926050186E0,-8.646000862E0
3.070956358E2,1.812000036E0,1.017300034E1,-5.086050034E0
3.070980795E2,7.650000453E-1,1.089600086E1,-4.939500093E-1
3.071005231E2,3.580950260E0,8.381999969E0,-1.039950013E0
3.071029668E2,3.319950104E0,8.992950439E0,-1.450950027E0
3.071054103E2,6.556950092E0,8.217000008E0,-1.648050070E0
3.071078539E2,6.837000370E0,7.602000237E0,-8.590950012E0
3.071102974E2,1.351950049E0,1.006095028E1,-4.729050159E0
3.071127411E2,1.837950110E0,1.060200024E1,-2.203050137E0
3.071151847E2,1.395000100E0,8.293950081E0,-2.542950153E0
3.071176284E2,4.456950188E0,1.109505081E1,1.216950059E0
3.071200718E2,7.474050522E0,1.163100052E1,-4.462950230E0
3.071225155E2,3.151950121E0,9.223050117E0,-2.248950005E0
3.071249591E2,2.920050144E0,1.007505035E1,-8.719500303E-1
3.071274028E2,4.144050121E0,9.226950645E0,-3.384000063E0
3.071298463E2,2.650050163E0,7.312050343E0,-3.538950205E0
3.071322899E2,6.250950336E0,7.786050320E0,-4.461000443E0
3.071347336E2,5.776950359E0,8.458950043E0,-5.749050140E0
3.071371770E2,2.358000040E0,8.593050003E0,-3.580050230E0
3.071396207E2,3.469050169E0,8.281949997E0,-7.399500608E-1
3.071420644E2,4.279950142E0,6.453000069E0,-5.503050327E0
3.071445078E2,7.942950249E0,8.902050018E0,-4.315050125E0
3.071469515E2,8.209050179E0,8.847000122E0,-1.095000076E1
3.071493951E2,1.930950046E0,7.618950367E0,-9.190050125E0
3.071518388E2,9.040500522E-1,7.338000298E0,-2.011950016E0
3.071542823E2,1.728000045E0,6.457050323E0,-3.148950100E0
3.071567260E2,2.449050188E0,4.209000111E0,-1.878000140E0
3.071591696E2,5.046000004E0,5.799000263E0,-7.570500374E-1
3.071616131E2,5.596950054E0,3.876000166E0,-2.649000168E0
3.071640567E2,1.852050066E0,6.073950291E0,-2.431050062E0
3.071665004E2,3.040050030E0,7.093950272E0,-5.580000281E-1
3.071689440E2,4.258950233E0,3.697050095E0,-3.943950176E0
3.071713875E2,7.951050282E0,8.374950409E0,-3.094050169E0
3.071738312E2,8.202000618E0,6.565050125E0,-5.790000439E0
3.071762748E2,4.800000191E-1,7.510950565E0,-6.487050533E0
3.071787185E2,1.090950012E0,8.428050041E0,5.520000458E-1
3.071811620E2,4.426050186E0,5.527950287E0,-2.004000187E0
3.071836056E2,3.480000257E0,6.670050144E0,-5.149500370E-1
3.071860493E2,5.821950436E0,6.819000244E0,-1.054050088E0
3.071884928E2,4.969950199E0,7.063050270E0,-5.859000206E0
3.071909364E2,9.430500269E-1,9.381000519E0,-2.869050026E0
3.071933801E2,5.400000215E-1,1.079805088E1,-9.870000482E-1
3.071958235E2,1.519950032E0,8.964000702E0,-8.070000410E-1
3.071982672E2,2.578050137E0,1.082700062E1,-3.739500046E-1
3.072007109E2,5.482050419E0,1.169100094E1,-6.397950172E0
3.072031545E2,2.346000195E0,9.996000290E0,-3.709050179E0
3.072055980E2,2.620950222E0,1.017795086E1,-3.136950254E0
3.072080417E2,3.307950258E0,9.831000328E0,-4.261950016E0
3.072104851E2,3.009000063E0,7.015050411E0,-2.646000147E0
3.072129288E2,5.391000271E0,9.073950768E0,-3.148950100E0
3.072153724E2,5.221050262E0,8.014050484E0,-4.315050125E0
3.072178161E2,2.247000217E0,8.065950394E0,-1.047000051E0
3.072202595E2,3.205050230E0,6.541050434E0,-4.980000257E-1
3.072227032E2,3.868050098E0,5.974050522E0,-2.943000078E0
3.072251469E2,6.331950188E0,8.296050072E0,-3.645000219E0
3.072275905E2,7.077000141E0,8.682000160E0,-5.316000462E0
3.072300340E2,1.141050100E0,9.763950348E0,-3.412050247E0
3.072324776E2,1.464000106E0,9.673050880E0,2.122050047E0
3.072349213E2,1.704000115E0,1.026705074E1,1.876050115E0
3.072373648E2,2.119500041E-1,6.097950459E0,-3.087000132E0
3.072398085E2,1.564950109E0,8.808000565E0,3.103950262E0
3.072422521E2,3.792000294E0,8.932950020E0,-2.665050030E0
3.072446958E2,3.238950253E0,6.972000122E0,-2.847000122E0
3.072471392E2,5.355000019E0,9.376049995E0,-5.218050480E0
3.072495828E2,4.017000198E0,8.551950455E0,-6.312000275E0
3.072520266E2,6.697950363E0,1.093200016E1,-3.015000105E0
3.072544700E2,7.435950279E0,1.155495071E1,-6.297000408E0
3.072569137E2,2.074949980E0,1.030500031E1,-3.733050108E0
3.072593573E2,1.441050053E0,1.031400013E1,7.099500299E-1
3.072618008E2,3.424950123E0,8.574000359E0,-2.743950129E0
3.072642445E2,3.081000090E0,6.096000195E0,-6.100950241E0
3.072666881E2,6.481050491E0,7.744950294E0,-4.285950184E0
3.072691318E2,6.279000282E0,7.492050171E0,-8.614950180E0
3.072715752E2,2.118000031E0,7.807950497E0,-3.819000244E0
3.072740189E2,2.607000113E0,9.001950264E0,5.370000005E-1
3.072764626E2,2.427000046E0,6.022050381E0,-2.042999983E0
3.072789063E2,7.354050159E0,8.703000069E0,-9.529500604E-1
3.072813497E2,7.668000221E0,7.381050587E0,-7.972950459E0
3.072837933E2,2.556000233E0,5.860950470E0,-7.108950138E0
3.072862370E2,8.539500237E-1,7.125000477E0,-3.196950197E0
3.072886805E2,4.122000217E0,5.017950058E0,-2.517000198E0
3.072911241E2,2.857950211E0,5.169000149E0,-2.778000116E0
3.072935678E2,6.058950424E0,6.745050430E0,4.609500170E-1
3.072960115E2,5.070000172E0,6.211050510E0,-3.963000298E0
3.072984550E2,2.050500065E-1,7.501050472E0,-2.512050152E0
3.073008986E2,7.030500174E-1,8.863950729E0,-2.076000214E0
3.073033423E2,1.261050105E0,5.775000095E0,-4.246050358E0
3.073057857E2,5.532000065E0,7.923000336E0,-4.150050163E0
3.073082294E2,7.776000500E0,6.433050156E0,-9.762000084E0
3.073106730E2,5.520000458E-1,6.702000141E0,-6.514950275E0
3.073131165E2,1.026000023E0,7.030050278E0,2.700000070E-2
3.073155602E2,4.540950298E0,4.104000092E0,-2.344050169E0
3.073180038E2,2.757000208E0,4.048950195E0,-4.099050045E0
3.073204475E2,6.769950390E0,5.442000389E0,-2.380050182E0
3.073228910E2,6.679050446E0,4.233000278E0,-6.025050163E0
3.073253346E2,3.540000021E-1,5.962050438E0,-4.996950150E0
3.073277783E2,1.362000108E0,6.139050484E0,4.680000246E-1
3.073302218E2,2.997000217E0,5.113950253E0,-2.316000223E0
3.073326654E2,6.499950409E0,7.213950157E0,1.500000060E-2
3.073351091E2,7.857000351E0,7.780950546E0,-5.766000271E0
3.073375526E2,8.779500127E-1,8.464050293E0,-3.994050264E0
3.073399963E2,-4.759500325E-1,1.067400074E1,1.854000092E0
3.073424399E2,1.371000051E0,7.719000340E0,-1.234050035E0
3.073448836E2,9.450000525E-1,7.789050579E0,-1.108950019E0
3.073473270E2,4.359000206E0,9.742050171E0,-1.405950069E0
3.073497706E2,5.676000118E0,1.106400013E1,-4.353000164E0
3.073522143E2,3.295950174E0,1.020705032E1,-3.601050138E0
3.073546578E2,3.480000257E0,1.129605007E1,-2.011950016E0
3.073571015E2,3.559050083E0,1.144200039E1,-3.388050079E0
3.073595451E2,5.647050381E0,1.321200085E1,-2.028000116E0
3.073619888E2,7.441050529E0,1.609395027E1,-6.187050343E0
3.073644323E2,2.317050219E0,1.255800056E1,-4.545000076E0
3.073668760E2,5.929500461E-1,1.369800091E1,8.220000267E-1
3.073693196E2,2.547000170E0,1.296705055E1,-1.104000092E0
3.073717630E2,1.872000098E0,9.613050461E0,-2.248950005E0
3.073742067E2,4.488000393E0,1.151400089E1,-3.783000231E0
3.073766503E2,5.700000286E0,1.159305096E1,-7.276950359E0
3.073790938E2,2.329050064E0,1.196895027E1,-5.256000042E0
3.073815375E2,2.592000008E0,1.122000027E1,-1.011000037E0
3.073839811E2,2.443950176E0,9.454950333E0,-1.186050057E0
3.073864248E2,4.816050053E0,1.091505051E1,-2.040000111E-1
3.073888682E2,7.756950378E0,1.282800102E1,-1.795950055E0
3.073913119E2,2.395950079E0,8.358000755E0,-4.087950230E0
3.073937555E2,2.143949986E0,8.416049957E0,-2.280000150E-1
3.073961992E2,3.199950218E0,8.904000282E0,-3.762000084E0
3.073986427E2,2.559000015E0,5.892000198E0,-4.674000263E0
3.074010863E2,4.921950340E0,8.599950790E0,-1.921050072E0
3.074035300E2,5.496000290E0,7.474950314E0,-5.200950146E0
3.074059735E2,2.161050081E0,8.421000481E0,-3.265950203E0
3.074084171E2,2.580000162E0,9.445050240E0,-3.600000143E-1
3.074108608E2,2.665950060E0,6.505050182E0,-2.707950115E0
3.074133042E2,4.972050190E0,8.350950241E0,-4.213950157E0
3.074157479E2,7.872000217E0,7.975050449E0,-8.280000687E0
3.074181915E2,2.986950159E0,6.763950348E0,-1.195305061E1
3.074206350E2,-3.795000166E-2,7.954050541E0,-5.088000298E0
3.074230787E2,2.404950142E0,6.259050369E0,-4.144950390E0
3.074255224E2,2.488950014E0,4.081950188E0,-4.945050240E0
3.074279660E2,5.548950195E0,7.432050228E0,2.196000099E0
3.074304095E2,7.170000553E0,2.578950167E0,-2.127000093E0
3.074328532E2,3.250950098E0,7.237950325E0,-2.383050203E0
3.074352968E2,2.386050224E0,5.623950481E0,-2.047950029E0
3.074377405E2,4.504950047E0,3.682050228E0,-4.621050358E0
3.074401839E2,6.892050266E0,6.736950397E0,-3.802950144E0
3.074426275E2,9.040050507E0,6.024000168E0,-4.416000366E0
3.074450712E2,7.390500307E-1,6.819000244E0,-7.381950378E0
3.074475149E2,7.605000585E-2,8.181000710E0,8.505000174E-2
3.074499583E2,5.748000145E0,6.369000435E0,-1.369950056E0
3.074524020E2,4.278000355E0,5.314950466E0,-4.285950184E0
3.074548455E2,6.751050472E0,6.463950157E0,-1.171050072E0
3.074572891E2,7.423950195E0,4.738050461E0,-7.501950264E0
3.074597328E2,2.749950171E0,7.681050301E0,-4.983000278E0
3.074621765E2,1.426050067E0,7.642050266E0,-2.446950197E0
3.074646199E2,2.275950193E0,5.811000347E0,-4.092000008E0
3.074670636E2,5.932050228E0,8.289000511E0,-4.565999985E0
3.074695072E2,7.804950237E0,8.380050659E0,-7.128000259E0
3.074719507E2,4.230000079E-1,8.787000656E0,-5.506950378E0
3.074743944E2,-8.689500690E-1,8.844000816E0,2.605950117E0
3.074768380E2,1.120050073E0,8.404050827E0,3.432000160E0
3.074792814E2,1.777950048E0,6.463950157E0,-1.492050052E0
3.074817251E2,1.455000043E0,7.530000210E0,1.399500072E-1
3.074841688E2,3.184050083E0,8.797050476E0,2.082000017E0
3.074866124E2,1.831050038E0,7.125000477E0,-2.179500163E-1
3.074890559E2,2.989950180E0,8.854050636E0,2.980500162E-1
3.074914996E2,3.612000227E0,8.725049973E0,-2.128950119E0
3.074939432E2,6.586050510E0,9.819000244E0,-3.738000154E0
3.074963869E2,1.020105076E1,1.133400059E1,-6.106050491E0
3.074988304E2,3.805950165E0,1.018800068E1,-6.658950329E0
3.075012740E2,9.229500294E-1,1.252200031E1,-1.753050089E0
3.075037177E2,2.191950083E0,1.178700066E1,-3.690000057E0
3.075061611E2,1.144050002E0,8.610000610E0,-3.148950100E0
3.075086048E2,2.880000114E0,8.818050385E0,6.599999964E-2
3.075110484E2,5.745000362E0,8.667000771E0,-5.269950390E0
3.075134921E2,3.904050112E0,7.200000286E0,-4.662000179E0
3.075159356E2,4.608000278E0,7.798050404E0,-3.721050262E0
3.075183792E2,4.486050129E0,5.173950195E0,-6.562950134E0
3.075208229E2,7.225050449E0,7.606950283E0,-4.636050224E0
3.075232664E2,8.707050323E0,9.586950302E0,-8.968950272E0
3.075257100E2,3.604950190E0,7.348050117E0,-7.546950340E0
3.075281536E2,1.783050060E0,8.092950821E0,-1.468050122E0
3.075305971E2,3.967050076E0,8.586000443E0,1.585950017E0
3.075330408E2,3.022950172E0,5.847000122E0,8.580000401E-1
3.075354844E2,5.559000492E0,6.543000221E0,3.798000097E0
3.075379281E2,7.879050255E0,5.646000385E0,-3.228000164E0
3.075403716E2,3.148050070E0,6.591000080E0,-4.084949970E0
3.075428152E2,4.078950405E0,1.093200016E1,-1.758000135E0
3.075452589E2,2.358000040E0,6.562950134E0,-2.578950167E0
3.075477023E2,3.262950182E0,1.058700085E1,2.140500098E-1
3.075501459E2,7.330050468E0,1.099200058E1,-7.201950550E0
3.075525896E2,2.401050091E0,1.014900017E1,-6.762000084E0
3.075550331E2,2.749500275E-1,1.138995075E1,-2.890050173E0
3.075574768E2,3.066000223E0,9.064949989E0,-2.887950182E0
3.075599204E2,3.034950256E0,9.802050591E0,-3.666000128E0
3.075623641E2,5.383950233E0,8.940000534E0,-1.710000038E0
3.075648076E2,6.399000168E0,1.015905094E1,-4.846950054E0
3.075672513E2,2.188050032E0,1.078605080E1,-3.514950275E0
3.075696949E2,2.263950109E0,1.163100052E1,-2.086050034E0
3.075721383E2,2.227950096E0,8.362950325E0,-4.212000370E0
3.075745820E2,2.809950113E0,1.092000008E1,5.350500345E-1
3.075770256E2,7.536000252E0,1.185405064E1,-4.971000195E0
3.075794693E2,4.041000366E0,9.412050247E0,-4.609050274E0
3.075819128E2,2.499000072E0,1.079295063E1,-1.957050085E0
3.075843565E2,4.278000355E0,8.713050842E0,-3.135000229E0
3.075868001E2,3.531000137E0,6.819000244E0,-4.954050064E0
3.075892436E2,5.302950382E0,8.370000839E0,-3.522000074E0
3.075916873E2,6.652950287E0,8.548050880E0,-6.529950142E0
3.075941309E2,2.518050194E0,8.277000427E0,-5.007000446E0
3.075965746E2,2.571000099E0,8.992950439E0,-1.426950097E0
3.075990180E2,3.061050177E0,5.908950329E0,-3.442950249E0
3.076014617E2,5.626050472E0,7.420050144E0,-2.292000055E0
3.076039053E2,9.124050140E0,8.028000832E0,-8.626950264E0
3.076063488E2,3.684000254E0,6.703950405E0,-8.766000748E0
3.076087924E2,1.800000072E0,7.762050152E0,-3.883950233E0
3.076112361E2,3.562050104E0,5.899050236E0,-1.954050064E0
3.076136798E2,4.093050003E0,5.586000443E0,-9.270000458E-1
3.076161233E2,6.331950188E0,7.269000530E0,2.095950127E0
3.076185669E2,7.213050365E0,6.771000385E0,-5.805000290E-2
3.076210106E2,1.678050041E0,6.835950375E0,-7.500000596E-1
3.076234540E2,1.560000062E0,9.553050041E0,2.011950016E0
