"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.076258977E2,1.279950023E0,6.538950443E0,-1.839000106E0
3.076283414E2,2.656950235E0,7.930050373E0,4.200000316E-2
3.076307848E2,7.594050407E0,9.643950462E0,-7.336950302E0
3.076332285E2,2.263950109E0,8.491950035E0,-6.634950161E0
3.076356722E2,1.279500127E-1,9.805050850E0,-3.070050240E0
3.076381156E2,1.636950135E0,8.406000137E0,-3.678000212E0
3.076405593E2,2.128050089E0,7.599000454E0,-3.633000135E0
3.076430029E2,4.444950104E0,6.907050133E0,-1.851000071E0
3.076454466E2,6.913950443E0,7.317000389E0,-5.754000187E0
3.076478901E2,3.451950073E0,6.736950397E0,-4.846950054E0
3.076503337E2,3.150000095E0,7.789050579E0,-1.698000073E0
3.076527774E2,3.076050043E0,5.446950436E0,-4.327050209E0
3.076552211E2,5.130000114E0,5.433000088E0,-3.727950096E0
3.076576645E2,8.773950577E0,6.961950302E0,-7.462950230E0
3.076601081E2,3.253050089E0,5.169000149E0,-6.529950142E0
3.076625518E2,8.800500631E-1,8.509050369E0,7.339500189E-1
3.076649953E2,2.230950117E0,5.811000347E0,1.930950046E0
3.076674389E2,2.812050104E0,5.020950317E0,1.263000011E0
3.076698826E2,5.122950077E0,7.042050362E0,1.291050076E0
3.076723260E2,7.270950317E0,7.231050491E0,-2.328000069E0
3.076747697E2,2.472000122E0,7.591950417E0,-3.493950129E0
3.076772133E2,8.280000687E-1,1.070700073E1,1.846950054E0
3.076796570E2,1.093050003E0,8.179050446E0,-1.554000020E0
3.076821005E2,2.014950037E0,1.028100014E1,-1.425000072E0
3.076845442E2,8.643000603E0,1.322595024E1,-6.043950081E0
3.076869878E2,4.759050369E0,1.031895065E1,-8.071949959E0
3.076894313E2,1.546050072E0,1.150005054E1,-3.132000208E0
3.076918749E2,2.346000195E0,1.150200081E1,-4.320000172E0
3.076943186E2,2.662050009E0,9.811950684E0,-2.716050148E0
3.076967620E2,3.006000042E0,1.002495003E1,-1.542000055E0
3.076992057E2,6.001950264E0,1.030995083E1,-4.875000000E0
3.077016494E2,2.707050085E0,1.093500042E1,-4.075950146E0
3.077040930E2,3.499950171E0,1.190895081E1,-1.175999999E0
3.077065365E2,3.646050215E0,9.067049980E0,-2.785050154E0
3.077089802E2,3.615000248E0,1.114800072E1,-2.839950085E0
3.077114238E2,6.945000172E0,1.250295067E1,-3.511050224E0
3.077138675E2,3.439950228E0,9.117000580E0,-5.344950199E0
3.077163109E2,1.512000084E0,9.535950661E0,-1.044000030E0
3.077187545E2,3.528000116E0,6.792000294E0,-4.107000351E0
3.077211982E2,3.484950066E0,5.497050285E0,-5.506950378E0
3.077236417E2,6.538050175E0,6.421050072E0,-3.760050297E0
3.077260853E2,8.355000496E0,6.378000259E0,-6.240000248E0
3.077285290E2,4.089000225E0,7.501050472E0,-7.483050346E0
3.077309725E2,2.419950008E0,8.545050621E0,-2.773050070E0
3.077334162E2,2.461050034E0,6.450000286E0,-3.843000174E0
3.077358599E2,3.418050051E0,6.148050308E0,-1.365000010E0
3.077383032E2,6.322050095E0,1.013295078E1,-1.999950051E0
3.077407469E2,2.781000137E0,4.960950375E0,-5.626950264E0
3.077431906E2,-1.695000008E-2,7.575000286E0,7.995000482E-2
3.077456342E2,5.065050125E0,3.711000204E0,-4.401000023E0
3.077480777E2,5.130000114E0,3.723000288E0,-6.831000328E0
3.077505214E2,4.912050247E0,5.440050125E0,-1.678950071E0
3.077529650E2,7.972050190E0,4.522950172E0,-2.962050200E0
3.077554087E2,3.619050264E0,5.494950294E0,-4.236000061E0
3.077578522E2,1.014000058E0,7.528050423E0,2.710950136E0
3.077602958E2,4.195950031E0,5.061000347E0,-1.765050054E0
3.077627395E2,6.001950264E0,5.478000164E0,-1.558950067E0
3.077651829E2,1.114695072E1,7.765050411E0,-5.989050388E0
3.077676266E2,3.331950188E0,6.277950287E0,-1.053105068E1
3.077700702E2,-1.374000072E0,9.832950592E0,8.629500270E-1
3.077725139E2,1.122000098E0,7.140000343E0,-2.419500053E-1
3.077749574E2,2.403000116E0,6.229950428E0,-1.801050067E0
3.077774010E2,5.077050209E0,7.887000561E0,-1.350000054E-1
3.077798447E2,6.526050091E0,7.044000149E0,-4.495050430E0
3.077822881E2,1.855050087E0,8.119050026E0,-4.939950466E0
3.077847318E2,7.200000286E-1,9.145950317E0,3.030000031E-1
3.077871755E2,8.130000234E-1,8.119050026E0,-2.470950127E0
3.077896189E2,1.326000094E0,8.449049950E0,-4.890000224E-1
3.077920626E2,7.114950180E0,1.065000057E1,-3.075000048E0
3.077945062E2,4.129050255E0,8.581050873E0,-5.668050289E0
3.077969499E2,1.498050094E0,9.754050255E0,1.033050060E0
3.077993934E2,2.889000177E0,9.730050087E0,-1.392000079E0
3.078018371E2,2.070000172E0,7.374000549E0,-2.292000055E0
3.078042805E2,3.094950199E0,7.969950199E0,-2.809500098E-1
3.078067242E2,5.880000114E0,8.686050415E0,-1.585050106E0
3.078091678E2,4.527000427E0,7.774050236E0,-3.907950163E0
3.078116115E2,3.526050091E0,8.690999985E0,-3.075000048E0
3.078140552E2,4.204050064E0,8.434950829E0,-4.746000290E0
3.078164986E2,2.856000185E0,8.602950096E0,-3.775950193E0
3.078189422E2,7.696950436E0,1.152105045E1,-2.361000061E0
3.078213859E2,4.282950401E0,8.566950798E0,-6.154050350E0
3.078238294E2,1.335000038E0,9.364050865E0,-3.450000286E-1
3.078262730E2,2.851050138E0,9.795000076E0,-1.485000014E0
3.078287167E2,2.131950140E0,6.723000526E0,-3.321000099E0
3.078311601E2,3.478050232E0,7.080000401E0,-1.920000017E-1
3.078336038E2,6.118950367E0,7.618950367E0,-2.140950203E0
3.078360474E2,3.475950241E0,7.003050327E0,-2.506950140E0
3.078384911E2,2.982000113E0,9.795000076E0,4.630500078E-1
3.078409346E2,3.664950132E0,8.550000191E0,-2.196000099E0
3.078433783E2,2.614050150E0,8.952000618E0,-2.874000072E0
3.078458219E2,7.795050144E0,1.141605091E1,-3.618000269E0
3.078482654E2,5.875050068E0,9.301950455E0,-1.072005081E1
3.078507091E2,1.351950049E0,1.068600082E1,-5.458950043E0
3.078531527E2,3.595050097E0,9.349950790E0,-4.624050140E0
3.078555962E2,3.904050112E0,6.922050476E0,-4.435050011E0
3.078580399E2,3.952050209E0,8.880000114E0,-2.131050110E0
3.078604836E2,7.002000332E0,8.578950882E0,-3.324000120E0
3.078629272E2,4.261050224E0,9.610950470E0,-5.313000202E0
3.078653706E2,2.278950214E0,9.069000244E0,-1.966050148E0
3.078678143E2,3.856050253E0,8.698050499E0,-3.136950254E0
3.078702579E2,2.494050026E0,7.542000294E0,-3.295050144E0
3.078727016E2,8.278950691E0,1.058295059E1,-1.794000030E0
3.078751451E2,4.996050358E0,8.173950195E0,-7.549950123E0
3.078775887E2,7.129500508E-1,8.904000282E0,-4.459500313E-1
3.078800324E2,2.950950146E0,8.863950729E0,7.480500340E-1
3.078824759E2,3.631050110E0,5.974050522E0,-2.461950064E0
3.078849195E2,4.206000328E0,8.266950607E0,-1.837050080E0
3.078873632E2,6.187950134E0,9.184050560E0,-3.999000072E0
3.078898066E2,2.875050068E0,9.172050476E0,-5.493000031E0
3.078922503E2,1.030950069E0,9.454950333E0,-1.783950090E0
3.078946939E2,2.463000059E0,8.418000221E0,-2.874000072E0
3.078971376E2,2.700000048E0,6.781050205E0,-4.705049992E0
3.078995811E2,7.017000198E0,8.113950729E0,-3.127050161E0
3.079020248E2,6.303000450E0,6.615000248E0,-9.769050598E0
3.079044684E2,1.480950117E0,7.173000336E0,-4.303050041E0
3.079069119E2,2.992050171E0,7.111050129E0,-1.618950129E0
3.079093556E2,3.172050238E0,4.398000240E0,-2.742000103E0
3.079117992E2,2.620950222E0,4.077000141E0,1.450500041E-1
3.079142426E2,5.796000481E0,6.096000195E0,8.920500278E-1
3.079166863E2,3.138000250E0,4.432050228E0,-9.100500345E-1
3.079191300E2,1.645950079E0,5.947050095E0,1.641000032E0
3.079215736E2,3.114000082E0,7.213950157E0,9.990000725E-1
3.079240171E2,1.951050043E0,4.731000423E0,-2.134050131E0
3.079264608E2,4.345050335E0,9.127050400E0,-1.680000126E-1
3.079289044E2,5.209050179E0,8.749050140E0,-5.863950253E0
3.079313481E2,9.469500184E-1,8.112000465E0,-2.596050024E0
3.079337916E2,8.520000577E-1,1.079595089E1,-4.939500093E-1
3.079362352E2,2.805000067E0,8.272050858E0,-2.610000134E0
3.079386789E2,1.522050023E0,7.606950283E0,-3.063000202E0
3.079411223E2,4.474050045E0,8.440050125E0,-2.622000217E0
3.079435660E2,5.559000492E0,9.414000511E0,-6.357000351E0
3.079460096E2,2.947050095E0,9.424050331E0,-4.786950111E0
3.079484531E2,3.816000223E0,1.003905010E1,-2.605050087E0
3.079508968E2,3.532950163E0,7.434000492E0,-4.638000011E0
3.079533404E2,3.864000082E0,1.067100048E1,1.039500013E-1
3.079557839E2,7.290000439E0,1.095600033E1,-3.613050222E0
3.079582276E2,3.175950050E0,8.173950195E0,-4.435050011E0
3.079606713E2,2.395950079E0,1.063305092E1,-5.149500370E-1
3.079631149E2,3.909000158E0,8.916000366E0,-2.232000113E0
3.079655584E2,2.776950121E0,7.192050457E0,-3.091950178E0
3.079680020E2,4.222949982E0,9.393000603E0,4.905000329E-2
3.079704457E2,5.901000500E0,9.016950607E0,-2.790000200E0
3.079728891E2,1.378050089E0,9.400050163E0,-2.602950096E0
3.079753328E2,3.187950134E0,1.139205074E1,-1.096950054E0
3.079777764E2,2.785950184E0,8.227050781E0,-6.297000408E0
3.079802201E2,5.160000324E-1,9.579000473E0,-8.890500665E-1
3.079826636E2,4.861950397E0,1.156005096E1,-7.549500465E-1
3.079851073E2,4.041000366E0,9.871950150E0,-4.722000122E0
3.079875509E2,2.413050175E0,1.099695015E1,1.009500027E-1
3.079899946E2,4.498050213E0,9.634950638E0,-1.878000140E0
3.079924380E2,4.390050411E0,8.739000320E0,-6.262050152E0
3.079948816E2,1.450050116E0,9.211050034E0,-7.140000463E-1
3.079973253E2,3.418050051E0,1.076700020E1,-1.162050009E0
3.079997688E2,3.496950150E0,9.462000847E0,-2.293950081E0
3.080022124E2,2.836050034E0,1.128900051E1,-7.930500507E-1
3.080046561E2,6.154950142E0,1.043700027E1,-3.802950144E0
3.080070996E2,2.749950171E0,7.834050179E0,-4.521000385E0
3.080095432E2,2.640000105E0,1.078905010E1,-2.639999986E-1
3.080119869E2,4.623000145E0,1.051095009E1,-4.288949966E0
3.080144303E2,1.948050141E0,9.642000198E0,-3.850050211E0
3.080168740E2,1.831050038E0,8.445000648E0,-5.200500488E-1
3.080193177E2,7.290000439E0,7.053000450E0,-5.629050255E0
3.080217611E2,4.195950031E0,6.366000175E0,-8.404050827E0
3.080242048E2,4.383000374E0,8.083050728E0,-4.401000023E0
3.080266485E2,5.118000031E0,7.300050259E0,-7.738950253E0
3.080290921E2,1.291950107E0,6.345000267E0,-3.537000179E0
3.080315358E2,3.469050169E0,7.876950264E0,5.100000277E-2
3.080339793E2,4.399950027E0,5.265000343E0,-2.670000076E0
3.080364229E2,3.033000231E0,3.490950108E0,-1.795950055E0
3.080388666E2,5.956050396E0,6.735000134E0,8.100000620E-1
3.080413100E2,7.159950256E0,4.309950352E0,-5.080950260E0
3.080437536E2,9.019500613E-1,5.248050213E0,-3.484050274E0
3.080461973E2,2.251950026E0,7.786050320E0,3.682950258E0
3.080486410E2,6.472950459E0,3.939000130E0,-4.276950359E0
3.080510845E2,3.184050083E0,5.047050476E0,-1.175999999E0
3.080535281E2,4.141050339E0,8.842050552E0,8.220000267E-1
3.080559718E2,3.904050112E0,5.998050213E0,-3.958050251E0
3.080584152E2,6.100500226E-1,8.308050156E0,-9.100500345E-1
3.080608589E2,7.890000343E-1,9.091050148E0,3.550500274E-1
3.080633025E2,2.757000208E0,6.739950180E0,-3.463050127E0
3.080657460E2,8.010000587E-1,6.703950405E0,-2.062050104E0
3.080681897E2,3.772950172E0,9.538950920E0,-3.859500289E-1
3.080706333E2,3.769950151E0,8.935050011E0,-4.552050114E0
3.080730767E2,1.086000085E0,7.495950222E0,-2.449950218E0
3.080755204E2,2.008050203E0,9.453000069E0,4.750500321E-1
3.080779641E2,2.733000040E0,8.542950630E0,-3.217950106E0
3.080804078E2,7.390500307E-1,7.188000202E0,-1.144950032E0
3.080828512E2,5.550000072E-1,1.025505066E1,2.182049990E0
3.080852949E2,3.765000105E0,9.583950043E0,-5.419500470E-1
3.080877385E2,1.954950094E0,8.337000847E0,-3.043950081E0
3.080901822E2,5.785950184E0,8.866050720E0,-1.846050143E0
3.080926257E2,5.050950050E0,6.277950287E0,-7.080000401E0
3.080950693E2,2.398050070E0,7.446000576E0,-2.524050236E0
3.080975130E2,5.680950165E0,1.004400063E1,-4.395000264E-2
3.080999564E2,6.054000378E0,8.290950775E0,-4.803000450E0
3.081024000E2,2.130000114E0,9.334950447E0,-3.142050266E0
3.081048437E2,3.058950186E0,9.049950600E0,-1.044000030E0
3.081072874E2,6.928050518E0,8.348999977E0,-7.521000385E0
3.081097309E2,1.893000126E0,7.453050137E0,-5.685000420E0
3.081121745E2,3.469050169E0,1.011300087E1,2.550000250E-1
3.081146182E2,4.390050411E0,8.803950310E0,-2.028000116E0
3.081170617E2,1.675050020E0,8.643000603E0,-5.659500360E-1
3.081195054E2,3.904050112E0,9.259050369E0,1.570500135E-1
3.081219490E2,5.908050060E0,6.847950459E0,-5.473950386E0
3.081243924E2,1.785000086E0,7.981950283E0,-5.091000080E0
3.081268361E2,4.552950382E0,1.093695068E1,-1.020000100E0
3.081292798E2,6.516000271E0,9.678000450E0,-4.341000080E0
3.081317232E2,1.351950049E0,9.440999985E0,-8.910000324E-1
3.081341669E2,8.280000687E-1,1.213200092E1,3.409950256E0
3.081366105E2,3.832050085E0,1.033605003E1,-1.710000038E0
3.081390542E2,7.219500542E-1,8.899050713E0,-4.960950375E0
3.081414977E2,2.398050070E0,1.101105022E1,-7.090500593E-1
3.081439413E2,4.723050117E0,1.090800095E1,-4.702950001E0
3.081463850E2,2.779050112E0,1.064505005E1,-4.672049999E0
3.081488287E2,2.704950094E0,1.198800087E1,-1.560000032E-1
3.081512721E2,5.566050053E0,1.087995052E1,-5.257950306E0
3.081537157E2,2.371950150E0,9.574950218E0,-5.325000286E0
3.081561594E2,2.800950050E0,1.125795078E1,-1.231050014E0
3.081586029E2,6.463950157E0,1.099005032E1,-5.670000076E0
3.081610465E2,3.042000055E0,9.061950684E0,-5.962050438E0
3.081634902E2,1.599000096E0,7.816950321E0,5.010000467E-1
3.081659337E2,6.928050518E0,8.109000206E0,-2.610000074E-1
3.081683774E2,4.801950455E0,5.641050339E0,-7.557000160E0
3.081708210E2,1.515000105E0,4.795950413E0,-3.586950064E0
3.081732644E2,4.840050220E0,7.222950459E0,-5.019000053E0
3.081757081E2,4.189050198E0,5.344050407E0,-8.171999931E0
3.081781518E2,6.940500140E-1,7.867950439E0,-4.030500054E-1
3.081805954E2,3.241050243E0,6.237000465E0,1.663050056E0
3.081830389E2,6.598050117E0,4.896000385E0,-1.975950122E0
3.081854826E2,1.156050086E0,6.522000313E0,9.130500555E-1
3.081879262E2,3.010950089E0,8.137949944E0,3.904050112E0
3.081903697E2,6.588000298E0,4.474950314E0,-6.067950249E0
3.081928134E2,1.012050033E0,6.682050228E0,-2.071950197E0
3.081952570E2,1.693950057E0,8.518950462E0,2.886000156E0
3.081977007E2,6.796950340E0,7.204050541E0,-5.304000378E0
3.082001441E2,3.313050270E0,9.373950005E0,-2.845050097E0
3.082025877E2,7.170000076E-1,1.155495071E1,1.509000063E0
3.082050314E2,2.209050179E0,1.135800076E1,-3.169500232E-1
3.082074751E2,1.744950056E0,1.131105042E1,-2.503050089E0
3.082099185E2,1.620000005E-1,9.607950211E0,-3.049500287E-1
3.082123622E2,2.547000170E0,9.313950539E0,4.729500115E-1
3.082148059E2,1.456950068E0,9.505050659E0,-4.486950397E0
3.082172494E2,1.764000058E0,1.012995052E1,-7.159500122E-1
3.082196930E2,5.338050365E0,1.095105076E1,-2.763000250E0
3.082221367E2,4.303950310E0,1.182105064E1,-6.228000164E0
3.082245801E2,1.627050042E0,1.203105068E1,-1.863000035E0
3.082270238E2,3.652950287E0,1.071705055E1,-8.239500523E-1
3.082294674E2,4.975050449E0,9.405000687E0,-6.001050472E0
3.082319109E2,1.741950035E0,9.031050682E0,-3.178050041E0
3.082343546E2,3.873000145E0,1.006500053E1,-3.520500064E-1
3.082367982E2,4.819050312E0,8.470950127E0,-4.056000233E0
3.082392419E2,2.757000208E0,8.602950096E0,-9.679500461E-1
3.082416854E2,4.744950294E0,8.683950424E0,3.169500232E-1
3.082441291E2,7.387950420E0,8.088000298E0,-5.898000240E0
3.082465727E2,1.933950067E0,8.049000740E0,-4.770000458E0
3.082490162E2,2.238000154E0,8.548050880E0,1.557000041E0
3.082514598E2,5.044050217E0,1.028805065E1,-2.785050154E0
3.082539035E2,1.399950027E0,7.828950405E0,-3.012000084E0
3.082563472E2,-5.310000181E-1,8.515950203E0,1.861050129E0
3.082587906E2,3.555000067E0,8.119050026E0,-9.370500445E-1
3.082612343E2,5.247000217E0,7.422000408E0,-6.484050274E0
3.082636779E2,1.656000137E0,8.513999939E0,-1.858050108E0
3.082661216E2,4.930950165E0,1.030305004E1,7.170000076E-1
3.082685651E2,5.026950359E0,1.023795033E1,-4.200000286E0
3.082710087E2,1.927050114E0,1.137300014E1,-5.080500245E-1
3.082734524E2,2.355000019E0,1.075995064E1,-1.525950074E0
3.082758959E2,2.917950153E0,1.020000076E1,-6.558000088E0
3.082783395E2,6.790500283E-1,1.057500076E1,-2.677050114E0
3.082807832E2,1.510050058E0,1.146600056E1,1.816050053E0
3.082832266E2,4.098000050E0,1.239000034E1,-3.220950127E0
3.082856703E2,2.662050009E0,1.203600025E1,-6.760500073E-1
3.082881140E2,1.678050041E0,1.164105034E1,1.099950075E0
3.082905574E2,5.575050354E0,1.295505047E1,2.310000062E-1
3.082930011E2,5.049000263E0,1.104705048E1,-7.444050312E0
3.082954447E2,2.749950171E0,1.163895035E1,-5.136000156E0
3.082978882E2,6.718050480E0,1.162905025E1,-4.902000427E0
3.083003319E2,5.070000172E0,1.082205009E1,-7.296000481E0
3.083027755E2,1.588950038E0,9.304050446E0,-2.182049990E0
3.083052192E2,4.285050392E0,7.240050316E0,3.390000165E-1
3.083076627E2,5.140050411E0,5.755950451E0,-6.690000534E0
3.083101064E2,2.749950171E0,4.256999969E0,-6.645000458E0
3.083125500E2,3.478050232E0,3.285000086E0,-5.682000160E0
3.083149937E2,6.232050419E0,3.541050196E0,-7.341000557E0
3.083174371E2,9.930000305E-1,2.734050035E0,-4.959000111E0
3.083198807E2,-7.680000067E-1,4.201950073E0,5.572050095E0
3.083223244E2,4.777950287E0,3.643950224E0,4.465950012E0
3.083247679E2,4.764000416E0,6.199500561E-1,-5.328000069E0
3.083272116E2,1.057050109E0,7.087050438E0,1.090050101E0
3.083296552E2,6.286950111E0,5.521050453E0,3.355050087E0
3.083320989E2,7.837950230E0,1.875000119E0,-4.573950291E0
3.083345423E2,3.139950037E0,6.328050137E0,-1.288950086E0
3.083369860E2,4.417050362E0,7.735950470E0,3.766950130E0
3.083394296E2,6.748950481E0,7.132050514E0,-4.633050442E0
3.083418731E2,2.266950130E0,7.132050514E0,-2.443050146E0
3.083443168E2,2.986950159E0,1.241895103E1,-2.917050123E0
3.083467604E2,3.361050129E0,1.441605091E1,-7.261950493E0
3.083492039E2,2.779050112E0,1.273305035E1,7.549500465E-1
3.083516476E2,1.132050037E0,1.171005058E1,2.089050055E0
3.083540912E2,1.611000061E0,1.231395054E1,7.890000343E-1
3.083565346E2,2.191950083E0,1.258695030E1,-4.501950264E0
3.083589783E2,3.970500231E-1,9.766050339E0,-2.749050140E0
3.083614219E2,2.901000023E0,1.016100025E1,-4.083000183E0
3.083638656E2,2.472000122E0,1.157400036E1,-8.622000694E0
3.083663091E2,6.340500116E-1,9.658050537E0,-3.724050283E0
3.083687528E2,9.520500302E-1,8.193000793E0,3.550500274E-1
3.083711964E2,2.535000086E0,1.126995087E1,1.300500035E-1
3.083736401E2,1.843050122E0,9.754050255E0,-1.035000086E0
3.083760836E2,4.411950111E0,7.258950233E0,5.200500488E-1
3.083785272E2,1.110900021E1,8.233950615E0,-4.564050198E0
3.083809709E2,5.812950134E0,5.458950043E0,-8.605950356E0
3.083834143E2,1.816050053E0,6.405000210E0,-4.427999973E0
3.083858580E2,5.767050266E0,5.455950260E0,-2.428050041E0
3.083883017E2,1.000305080E1,5.241000175E0,-6.538950443E0
3.083907453E2,2.851050138E0,4.912950039E0,-5.266050339E0
3.083931888E2,3.250950098E0,7.732950211E0,1.653000116E0
3.083956324E2,4.986000061E0,7.200000286E0,-2.160000086E0
3.083980761E2,2.238000154E0,6.117000103E0,-1.662000060E0
3.084005196E2,2.427000046E0,9.205950737E0,2.160000056E-1
3.084029633E2,4.381050110E0,7.791000366E0,-4.794000149E0
3.084054069E2,3.042000055E0,7.714050293E0,-6.829050541E0
3.084078504E2,-2.100000158E-2,8.607000351E0,-1.219050050E0
3.084102941E2,3.708000183E0,8.988000870E0,1.215000033E0
3.084127377E2,3.367950201E0,7.662000179E0,4.560000300E-1
3.084151811E2,1.086000085E0,1.028100014E1,2.484000206E0
3.084176248E2,9.859500527E-1,1.008900070E1,1.536000013E0
3.084200684E2,4.812000275E0,1.129395008E1,1.456950068E0
3.084225121E2,3.708000183E0,1.038900089E1,-6.268950462E0
3.084249556E2,3.466050148E0,1.140195084E1,-2.869050026E0
3.084273993E2,3.109050035E0,1.302195072E1,-7.851000309E0
3.084298429E2,1.897950053E0,1.232595062E1,-3.967950106E0
3.084322866E2,4.660500288E-1,1.122405052E1,3.000000119E-1
3.084347300E2,3.708000183E0,9.808950424E0,-3.055950165E0
3.084371736E2,6.030000210E0,1.060905075E1,-8.254050255E0
3.084396173E2,4.929000378E0,8.940000534E0,-7.011000156E0
3.084420608E2,8.161050797E0,9.366000175E0,-3.846000195E0
3.084445044E2,8.821949959E0,1.013505077E1,-7.291050434E0
3.084469481E2,2.845950127E0,9.505050659E0,-4.665000439E0
3.084493916E2,3.576000214E0,9.838050842E0,0.000000000E0
3.084518353E2,7.086000443E0,8.374950409E0,-5.349000454E0
3.084542789E2,7.927050591E0,8.164050102E0,-9.943950653E0
3.084567226E2,3.138000250E0,8.406000137E0,-5.467050076E0
3.084591660E2,6.193050385E0,9.454950333E0,-8.340000510E-1
3.084616097E2,5.158950329E0,8.667000771E0,-1.255050063E0
3.084640534E2,1.474050045E0,9.781050682E0,2.665950060E0
3.084664968E2,3.418050051E0,8.629050255E0,1.368000031E0
3.084689405E2,6.160050392E0,6.886050224E0,-6.280950069E0
3.084713841E2,1.752000093E0,7.551000595E0,-8.359050751E0
3.084738276E2,-2.779500186E-1,6.369000435E0,-2.242050171E0
3.084762713E2,2.716950178E0,7.621050358E0,-4.800000042E-2
3.084787150E2,2.583000183E0,6.499950409E0,6.570000052E-1
3.084811586E2,6.979500055E-1,7.161000252E0,2.310000062E-1
3.084836020E2,8.200500607E-1,8.950050354E0,1.240950108E0
3.084860456E2,2.889000177E0,9.795000076E0,9.870000482E-1
3.084884893E2,2.314050198E0,8.161950111E0,-8.839500546E-1
3.084909328E2,6.940500140E-1,9.445050240E0,-1.080000043E0
3.084933765E2,1.789950132E0,1.029300022E1,9.970500469E-1
3.084958201E2,1.468950033E0,8.770050049E0,-1.155000091E0
3.084982638E2,-6.150000095E-1,8.302950859E0,-1.521000028E0
3.085007073E2,-4.189500213E-1,9.084000587E0,6.690000296E-1
3.085031509E2,1.357050061E0,1.028295040E1,2.829000235E0
3.085055946E2,7.579500079E-1,7.120950222E0,-1.411050081E0
3.085080380E2,1.399500072E-1,8.301000595E0,-1.678950071E0
3.085104817E2,2.350050211E0,1.171800041E1,2.902950048E0
3.085129253E2,1.611000061E0,7.357950211E0,7.099500299E-1
3.085153690E2,4.050000105E-3,3.450000048E0,-1.319999993E-1
3.085178125E2,3.970500231E-1,7.342950344E0,4.492950439E0
3.085202562E2,2.608950138E0,5.803950310E0,3.892050266E0
3.085226998E2,1.702050090E0,2.614050150E0,3.448950052E0
3.085251433E2,1.247805023E1,1.798050046E0,-2.091000080E0
3.085275870E2,1.526805115E1,3.402000189E0,-2.407995033E1
3.085300306E2,3.399000168E0,4.401000023E0,-2.280405045E1
3.085324740E2,-9.979500771E-1,3.072000027E0,-1.641600037E1
3.085349177E2,1.113000035E0,3.259050131E0,-1.144800091E1
3.085373614E2,1.759050131E0,3.567000151E0,-6.183000088E0
3.085398050E2,6.220500469E-1,4.231050014E0,5.467050076E0
3.085422485E2,2.748000145E0,3.984000206E0,8.508000374E0
3.085446922E2,3.126000166E0,3.393000126E0,6.157050133E0
3.085471358E2,6.334050179E0,3.759000063E0,1.702950120E0
3.085495793E2,1.184100056E1,7.534950256E0,-7.905000448E-2
3.085520229E2,1.307400036E1,7.699950218E0,-3.610950232E0
3.085544666E2,9.136050224E0,5.385000229E0,-7.987950325E0
3.085569103E2,1.579050064E0,1.078395081E1,6.469500065E-1
3.085593537E2,2.142000198E0,1.826399994E1,3.361950159E0
3.085617974E2,4.771050453E0,1.315695095E1,3.328950167E0
3.085642410E2,1.225050092E0,1.291695023E1,-6.175050259E0
3.085666845E2,1.819050074E0,1.829700089E1,-1.744050026E0
3.085691282E2,3.081000090E0,1.956105042E1,4.822950363E0
3.085715718E2,2.640000105E0,1.643895149E1,-3.790500164E-1
3.085740153E2,1.504950047E0,1.845495033E1,-3.952950239E0
3.085764590E2,2.587050200E0,2.103105164E1,-1.911000133E0
3.085789027E2,1.390050054E0,1.827795029E1,-1.174050093E0
3.085813463E2,-8.590500355E-1,1.355205059E1,-2.215050220E0
3.085837897E2,-7.300500274E-1,1.449000072E1,-9.130500555E-1
3.085862334E2,2.082000017E0,1.650600052E1,3.010950089E0
3.085886770E2,1.627050042E0,1.024305058E1,5.970000029E-1
3.085911205E2,3.250950098E0,7.213950157E0,-3.490950108E0
3.085935642E2,2.341050148E0,1.107600021E1,-1.083900070E1
3.085960078E2,1.684950113E0,7.372050285E0,-7.921050549E0
3.085984515E2,-1.008000016E0,3.481050253E0,-8.380500674E-1
3.086008950E2,1.512000084E0,8.160000443E-1,4.270500243E-1
3.086033386E2,3.210000038E0,6.498000145E0,-6.142050266E0
