"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.086057823E2,4.483950138E0,1.036949992E0,-3.166050196E0
3.086082257E2,5.431950092E0,5.902050495E0,-1.168950081E0
3.086106694E2,7.222950459E0,8.056950569E0,-3.381000042E0
3.086131130E2,2.062950134E0,4.872000217E0,-2.236950159E0
3.086155567E2,4.609500170E-1,9.790050507E0,1.102050066E0
3.086180002E2,5.812950134E0,9.292050362E0,1.300500035E-1
3.086204438E2,6.861000538E0,4.128000259E0,-8.305950165E0
3.086228875E2,3.499950171E0,5.470950127E0,-5.827950478E0
3.086253310E2,5.829000473E0,7.393050194E0,-2.632050037E0
3.086277746E2,7.456950188E0,6.244050503E0,-5.515050411E0
3.086302183E2,3.487950087E0,7.594950199E0,7.005000114E-2
3.086326617E2,2.844000101E0,8.404050827E0,1.593000054E0
3.086351054E2,5.278950214E0,8.026050568E0,-2.284950018E0
3.086375490E2,3.223950148E0,9.180000305E0,-6.850950241E0
3.086399925E2,4.710000157E-1,9.081000328E0,-1.195050001E0
3.086424362E2,3.627000093E0,1.070700073E1,4.200000316E-2
3.086448799E2,2.721000195E0,1.095405006E1,-2.265000105E0
3.086473235E2,2.239500135E-1,8.373000145E0,-2.350500077E-1
3.086497669E2,6.529500484E-1,8.332050323E0,6.739500165E-1
3.086522106E2,3.849000216E0,8.171999931E0,-6.100950241E0
3.086546542E2,2.700000048E0,6.412050247E0,-8.088000298E0
3.086570979E2,-8.595000207E-2,4.777050018E0,-4.564050198E0
3.086595414E2,5.050950050E0,6.546000481E0,-2.317950010E0
3.086619850E2,4.749000072E0,4.386000156E0,-4.399050236E0
3.086644287E2,4.900500178E-1,4.884000301E0,-1.590000093E-1
3.086668722E2,5.025000095E0,3.337950230E0,2.620050192E0
3.086693158E2,9.379950523E0,1.614000082E0,-6.178050518E0
3.086717595E2,4.627050400E0,1.899000049E0,-7.531050205E0
3.086742029E2,1.881000042E0,5.526000500E0,5.040000081E-1
3.086766466E2,3.492000103E0,7.611000538E0,8.629500270E-1
3.086790903E2,2.305050135E0,8.872950554E0,1.390050054E0
3.086815339E2,9.190500379E-1,1.072905064E1,-1.969500035E-1
3.086839774E2,5.620500445E-1,9.832950592E0,8.220000267E-1
3.086864211E2,6.859500408E-1,1.135605049E1,1.512000084E0
3.086888647E2,2.524950027E0,1.252905083E1,5.850000381E-1
3.086913082E2,1.275000095E0,1.307505035E1,-1.729050040E0
3.086937519E2,9.640500546E-1,1.170795059E1,1.071000099E0
3.086961955E2,1.986000061E0,1.192605019E1,-1.008000016E0
3.086986390E2,5.449500084E-1,1.259400082E1,-2.100000143E0
3.087010826E2,1.810500026E-1,1.120995045E1,1.950000077E-1
3.087035263E2,1.318050027E0,1.305405045E1,-1.006049991E0
3.087059699E2,1.261050105E0,1.250505066E1,-1.582950115E0
3.087084134E2,-5.580000281E-1,9.891000748E0,-2.353950024E0
3.087108571E2,1.570500135E-1,1.179900074E1,-1.416000009E0
3.087133007E2,9.589500427E-1,1.189005089E1,1.428000093E0
3.087157442E2,-6.220500469E-1,6.988950253E0,-2.172000170E0
3.087181879E2,-2.659500241E-1,7.333950520E0,2.740500271E-1
3.087206315E2,1.395000100E0,8.836950302E0,-5.031000137E0
3.087230752E2,1.696950078E0,5.890050411E0,-1.018800068E1
3.087255186E2,9.049950600E0,3.352050066E0,-6.702000141E0
3.087279622E2,1.038105011E1,4.429050446E0,-1.290105057E1
3.087304059E2,6.816000462E0,5.290950298E0,-1.209195042E1
3.087328496E2,3.301050186E0,6.856950283E0,-4.272000313E0
3.087352930E2,6.502050400E0,6.958050251E0,-4.210050106E0
3.087377367E2,9.454050064E0,6.598950386E0,-6.229950428E0
3.087401801E2,6.153000355E0,7.314000130E0,-3.211050034E0
3.087426238E2,7.171950340E0,9.226950645E0,5.920500159E-1
3.087450674E2,1.093395042E1,5.497050285E0,-3.882000208E0
3.087475111E2,6.816000462E0,7.123050213E0,-5.610000134E0
3.087499546E2,7.630050182E0,8.313000679E0,-3.208950043E0
3.087523983E2,1.522005081E1,5.368050098E0,-9.376950264E0
3.087548419E2,1.298595047E1,5.710050106E0,-1.343505096E1
3.087572854E2,2.365050077E0,9.334950447E0,-6.625050545E0
3.087597291E2,3.258000135E0,1.096095085E1,1.849050045E0
3.087621727E2,5.899050236E0,1.089900017E1,-5.100000501E-1
3.087646162E2,2.631000042E0,1.207395077E1,2.232000113E0
3.087670598E2,5.980500579E-1,1.260600090E1,5.509950161E0
3.087695035E2,3.349050045E0,1.117905045E1,-4.806000233E0
3.087719472E2,3.042000055E0,1.191600037E1,-8.164950371E0
3.087743906E2,-4.095000029E-2,1.154505062E1,-1.504050016E0
3.087768343E2,1.429500133E-1,1.065900040E1,2.386050224E0
3.087792779E2,1.419000030E0,1.371195030E1,-3.235050201E0
3.087817216E2,5.689499974E-1,9.067049980E0,-6.210000515E-1
3.087841651E2,-1.221000075E0,7.674000263E0,-4.080000222E-1
3.087866087E2,-8.950500488E-1,1.359195042E1,-1.300500035E-1
3.087890524E2,1.963050127E0,1.028100014E1,7.290000319E-1
3.087914959E2,1.903050065E0,1.029300022E1,-2.191050053E0
3.087939396E2,2.005950212E0,1.277595043E1,-1.674000025E0
3.087963832E2,3.499950171E0,1.306305027E1,2.152950048E0
3.087988269E2,2.209050179E0,1.196400070E1,-6.330000162E-1
3.088012703E2,-1.530000120E-1,1.195500088E1,-2.506950140E0
3.088037139E2,5.520000458E-1,1.244505024E1,3.109050035E0
3.088061576E2,5.620500445E-1,1.195905018E1,3.220950127E0
3.088086011E2,-6.850500107E-1,7.759950161E0,-1.699500084E-1
3.088110448E2,-1.237950087E0,7.450950146E0,9.300000668E-1
3.088134884E2,6.940500140E-1,9.172050476E0,6.900000572E-1
3.088159319E2,1.198950052E0,7.197000504E0,1.138050079E0
3.088183756E2,3.300000131E-1,4.626000404E0,1.828050137E0
3.088208192E2,1.261050105E0,7.771950245E0,3.745950222E0
3.088232626E2,2.154000044E0,6.250950336E0,1.651050091E0
3.088257063E2,1.744950056E0,3.904950142E0,-1.456050038E0
3.088281500E2,2.841000080E0,7.228050232E0,1.840050101E0
3.088305936E2,3.118950129E0,5.932950497E0,1.770000100E0
3.088330371E2,2.209050179E0,3.487950087E0,1.828050137E0
3.088354807E2,8.809950829E0,2.599950075E0,2.194050074E0
3.088379244E2,1.284495068E1,4.009950161E0,-1.711695099E1
3.088403679E2,5.623050213E0,3.892950296E0,-2.132595062E1
3.088428116E2,1.885950089E0,6.105000496E0,-1.521900082E1
3.088452552E2,6.531000137E0,5.242950439E0,-1.113900089E1
3.088476989E2,3.028050184E0,2.904000044E0,-9.409950256E0
3.088501423E2,1.519950032E0,7.396050453E0,1.414050102E0
3.088525860E2,5.671050072E0,5.761050224E0,6.547050476E0
3.088550296E2,9.121050835E0,6.775950432E0,1.749000072E0
3.088574731E2,6.196050167E0,5.169000149E0,7.690500617E-1
3.088599168E2,7.321050167E0,9.579000473E0,2.569950104E0
3.088623604E2,7.432950497E0,1.117905045E1,-5.974050522E0
3.088648041E2,3.892050266E0,1.203105068E1,-5.650950432E0
3.088672476E2,5.910000205E-1,1.170600033E1,-1.971000075E0
3.088696913E2,2.650050163E0,1.245495033E1,-3.553950071E0
3.088721349E2,4.153050423E0,1.492605114E1,-1.012800026E1
3.088745783E2,1.636950135E0,1.278495026E1,-4.576050282E0
3.088770220E2,2.002950191E0,1.226100063E1,-1.248000026E0
3.088794656E2,3.061050177E0,1.503795052E1,-5.479050159E0
3.088819091E2,2.805000067E0,1.341705036E1,-3.760050297E0
3.088843528E2,2.355000019E0,1.067400074E1,6.739500165E-1
3.088867964E2,5.725950241E0,9.748950005E0,-3.429000139E0
3.088892399E2,5.038950443E0,1.189995098E1,-1.119600010E1
3.088916836E2,2.350050211E0,8.599950790E0,-3.952950239E0
3.088941272E2,1.261050105E0,8.770050049E0,1.357950091E0
3.088965709E2,3.823050261E0,1.042695045E1,7.219500542E-1
3.088990146E2,2.724000216E0,9.274950027E0,1.264950037E0
3.089014579E2,1.891050100E0,8.635950089E0,1.006950021E0
3.089039016E2,5.926950455E0,8.491950035E0,-1.750500053E-1
3.089063453E2,3.226950169E0,7.426950455E0,-1.660050035E0
3.089087888E2,1.009950042E0,8.209950447E0,8.029500246E-1
3.089112324E2,5.044050217E0,9.100950241E0,1.816050053E0
3.089136761E2,3.588000059E0,8.677050591E0,-5.500050068E0
3.089161196E2,6.550500393E-1,8.794050217E0,-1.920000017E-1
3.089185632E2,2.496000051E0,7.635000229E0,2.980500162E-1
3.089210069E2,6.421050072E0,9.475950241E0,-6.610950470E0
3.089234503E2,6.121050358E0,9.283050537E0,-1.045605087E1
3.089258940E2,7.270500064E-1,8.218950272E0,-6.682950497E0
3.089283376E2,1.885950089E0,7.116000175E0,-2.682000160E0
3.089307813E2,2.431950092E0,7.630050182E0,-2.602950096E0
3.089332248E2,1.135950089E0,4.221000195E0,4.440000355E-1
3.089356685E2,3.901950121E0,4.285950184E0,2.472000122E0
3.089381121E2,6.277050495E0,6.121950150E0,-5.455050468E0
3.089405556E2,4.321050167E0,2.677050114E0,-5.752050400E0
3.089429993E2,1.891050100E0,4.068000317E0,-1.969500035E-1
3.089454429E2,4.717950344E0,7.267050266E0,3.240000010E-1
3.089478863E2,1.945950150E0,4.623000145E0,-8.740500212E-1
3.089503300E2,-1.597050071E0,5.124000072E0,3.865050077E0
3.089527736E2,2.937000036E0,4.366950035E0,4.354050159E0
3.089552173E2,1.033500004E1,1.936950088E0,-9.796050072E0
3.089576608E2,6.375000477E0,2.281949997E0,-9.541950226E0
3.089601045E2,2.470050097E0,4.305000305E0,-2.979000092E0
3.089625481E2,6.685950279E0,4.314000130E0,-2.838000059E0
3.089649918E2,4.636950016E0,4.048950195E0,-2.002050161E0
3.089674353E2,4.849500358E-1,6.232050419E0,3.481950283E0
3.089698789E2,4.993950367E0,6.739950180E0,-1.566000104E0
3.089723226E2,5.889000416E0,3.903000116E0,-9.098999977E0
3.089747660E2,8.080500364E-1,5.868000507E0,-5.632050037E0
3.089772096E2,1.339950085E0,7.204050541E0,-1.501950026E0
3.089796533E2,4.855050087E0,7.084950447E0,-2.605050087E0
3.089820968E2,1.965000153E0,8.377950668E0,-7.470000386E-1
3.089845405E2,-9.810000658E-1,8.763000488E0,1.606950045E0
3.089869841E2,3.943050146E0,9.697050095E0,-7.090500593E-1
3.089894278E2,4.681950092E0,9.994050026E0,-7.960950375E0
3.089918713E2,1.785000086E0,8.334000587E0,-3.901050091E0
3.089943149E2,1.623000026E0,8.677050591E0,-1.416000009E0
3.089967586E2,2.989950180E0,9.156000137E0,-3.525000095E0
3.089992020E2,2.508000135E0,7.918050289E0,-1.975950122E0
3.090016457E2,2.628000021E0,6.196050167E0,5.179499984E-1
3.090040893E2,5.724000454E0,7.309950352E0,-3.634950161E0
3.090065328E2,6.394050121E0,5.980950356E0,-8.400000572E0
3.090089765E2,1.954950094E0,7.329000473E0,-2.323050022E0
3.090114202E2,3.976050138E0,9.145950317E0,-9.510000348E-1
3.090138638E2,3.457050085E0,8.800950050E0,-1.819500029E-1
3.090163072E2,1.675050020E0,6.900000095E0,3.063000202E0
3.090187509E2,2.719500065E-1,7.018050194E0,-1.300500035E-1
3.090211945E2,4.045950413E0,1.002195072E1,4.368000031E0
3.090236380E2,4.764000416E0,7.705050468E0,-5.506950378E0
3.090260817E2,2.274000168E0,7.884000301E0,-2.950050116E0
3.090285253E2,4.996050358E0,9.759000778E0,-6.922050476E0
3.090309690E2,4.462050438E0,9.163050652E0,-7.213950157E0
3.090334125E2,8.850000501E-1,1.147605038E1,9.195000678E-2
3.090358561E2,1.977000117E0,1.002195072E1,2.782950163E0
3.090382998E2,6.409050465E0,1.063305092E1,-2.188950062E0
3.090407432E2,5.298000336E0,9.499950409E0,-6.645000458E0
3.090431868E2,3.460950136E0,1.038900089E1,-3.139050245E0
3.090456305E2,6.025950432E0,1.112400055E1,-4.545000076E0
3.090480740E2,2.760000229E0,1.040505028E1,-3.589950085E0
3.090505177E2,9.019500613E-1,9.433050156E0,2.316000223E0
3.090529613E2,4.363950253E0,9.508050919E0,-3.760500252E-1
3.090554050E2,6.943050385E0,9.352050781E0,-6.007950306E0
3.090578485E2,3.082950115E0,8.698050499E0,-6.280950069E0
3.090602921E2,3.105000257E0,8.164050102E0,-5.220000148E-1
3.090627358E2,5.347950459E0,1.048905087E1,-1.863000035E0
3.090651792E2,2.311950207E0,9.361950874E0,-1.027950048E0
3.090676229E2,1.078950047E0,1.012995052E1,4.375050068E0
3.090700665E2,3.034950256E0,1.024305058E1,3.859500289E-1
3.090725102E2,3.199950218E0,8.277000427E0,-3.580050230E0
3.090749537E2,1.345050097E0,9.922050476E0,-2.695950031E0
3.090773974E2,3.231000185E0,9.298950195E0,-1.248000026E0
3.090798410E2,5.212050438E0,1.070700073E1,-3.321000099E0
3.090822845E2,2.755050182E0,1.008495045E1,-2.959950209E0
3.090847282E2,1.171950102E0,9.502950668E0,2.824050188E0
3.090871718E2,4.555950165E0,1.070505047E1,-1.131000042E0
3.090896155E2,5.065050125E0,1.094400024E1,-6.187050343E0
3.090920589E2,1.711050034E0,9.634950638E0,-6.444000244E0
3.090945025E2,1.963050127E0,9.262950897E0,-1.401000023E0
3.090969462E2,4.776000023E0,9.733050346E0,-3.939000130E0
3.090993897E2,2.074949980E0,1.040805054E1,-2.332950115E0
3.091018333E2,2.731050014E0,8.466000557E0,1.131000042E0
3.091042770E2,6.363000393E0,9.460050583E0,-2.811000109E0
3.091067205E2,4.132050037E0,7.744950294E0,-5.577000141E0
3.091091642E2,1.101000071E0,6.936000347E0,-9.199500680E-1
3.091116078E2,4.018949986E0,1.013505077E1,-1.561950088E0
3.091140512E2,2.662050009E0,9.103050232E0,-1.447050095E0
3.091164949E2,5.710500479E-1,7.024950504E0,2.425950050E0
3.091189386E2,1.447950125E0,8.218950272E0,2.979000092E0
3.091213822E2,5.998950481E0,8.617050171E0,-4.332000256E0
3.091238257E2,3.211950064E0,6.976950169E0,-8.467050552E0
3.091262694E2,3.850500286E-1,6.673050404E0,-3.664050102E0
3.091287130E2,3.435000181E0,7.281000137E0,-3.108000040E0
3.091311565E2,3.196050167E0,7.305000305E0,-3.118050098E0
3.091336002E2,4.849500358E-1,7.003050327E0,1.275000095E0
3.091360438E2,3.499950171E0,6.883050442E0,2.011950016E0
3.091384875E2,5.620950222E0,7.111050129E0,-3.858000278E0
3.091409309E2,2.130000114E0,6.795000553E0,-3.369000196E0
3.091433746E2,1.860000134E0,8.080950737E0,-2.140500098E-1
3.091458182E2,3.483000278E0,8.892000198E0,-1.978050113E0
3.091482617E2,8.520000577E-1,7.978050232E0,1.500000060E-2
3.091507054E2,-1.116000056E0,7.683000565E0,2.260950089E0
3.091531490E2,-5.740500093E-1,7.329000473E0,1.006950021E0
3.091555927E2,5.674050331E0,9.931050301E0,-1.291050076E0
3.091580362E2,1.989000082E0,8.124000549E0,-4.798950195E0
3.091604798E2,3.660000086E0,9.856950760E0,-2.083950043E0
3.091629235E2,4.036050320E0,1.045305061E1,-4.365000248E0
3.091653669E2,1.374000072E0,1.234500027E1,-1.207050085E0
3.091678105E2,5.740500093E-1,1.125105095E1,2.211000204E0
3.091702542E2,4.042950153E0,1.059000015E1,-1.411050081E0
3.091726979E2,3.579000235E0,1.066200066E1,-6.697050095E0
3.091751414E2,2.143949986E0,1.102305031E1,-4.321950436E0
3.091775850E2,5.286000252E0,1.071000004E1,-5.802000046E0
3.091800285E2,4.183950424E0,1.183005047E1,-4.686000347E0
3.091824722E2,3.700500131E-1,1.143300056E1,-1.782000065E0
3.091849159E2,9.090000391E-1,9.679950714E0,4.047000408E0
3.091873595E2,7.339950562E0,1.157595062E1,-1.480050087E0
3.091898029E2,5.434050083E0,9.196050644E0,-7.297950268E0
3.091922466E2,4.996050358E0,1.038600063E1,-4.795950413E0
3.091946902E2,6.664950371E0,9.907050133E0,-6.004950523E0
3.091971337E2,3.307950258E0,1.051995087E1,-3.967950106E0
3.091995774E2,1.897950053E0,1.031400013E1,2.239500135E-1
3.092020210E2,4.903050423E0,1.010895061E1,-1.780500114E-1
3.092044647E2,5.953950405E0,8.931000710E0,-6.229950428E0
3.092069082E2,2.146950006E0,8.224050522E0,-4.534950256E0
3.092093518E2,6.801000118E0,9.397050858E0,-1.882050037E0
3.092117955E2,6.411000252E0,8.245950699E0,-5.980950356E0
3.092142389E2,7.579500079E-1,8.677050591E0,-4.411050320E0
3.092166826E2,3.705000132E-2,6.532050133E0,5.659500360E-1
3.092191262E2,4.507950306E0,6.802050114E0,-2.797050238E0
3.092215699E2,6.040050507E0,5.458950043E0,-1.027005005E1
3.092240134E2,1.129050016E0,4.432050228E0,-6.853050232E0
3.092264570E2,1.753950119E0,7.264050484E0,-2.419500053E-1
3.092289007E2,3.733950138E0,5.239050388E0,-3.348000050E0
3.092313442E2,1.219950080E0,6.016950130E0,-4.099500179E-1
3.092337878E2,-3.060000241E-1,6.543000221E0,5.331000328E0
3.092362315E2,5.560950279E0,5.338950157E0,1.119000077E0
3.092386752E2,5.925000191E0,3.859050274E0,-6.043950081E0
3.092411186E2,1.291950107E0,5.466000080E0,-1.641000032E0
3.092435623E2,6.877950191E0,5.277000427E0,-3.001050234E0
3.092460060E2,4.216050148E0,4.444050312E0,-6.657000542E0
3.092484494E2,-1.149000049E0,7.168050289E0,1.639050126E0
3.092508931E2,3.648000240E0,5.704950333E0,1.603050113E0
3.092533367E2,9.979050636E0,5.923050404E0,-8.657999992E0
3.092557802E2,2.880000114E0,5.767950058E0,-8.814000130E0
3.092582239E2,1.219950080E0,7.858050346E0,-9.900000691E-2
3.092606676E2,5.269050121E0,7.489050388E0,-2.416050196E0
3.092631110E2,2.803050041E0,6.715950489E0,-3.783000231E0
3.092655547E2,5.359500051E-1,7.657050133E0,2.187000036E0
3.092679983E2,7.804950237E0,6.225000381E0,-4.223999977E0
3.092704420E2,9.591000557E0,5.437050343E0,-1.095195007E1
3.092728854E2,3.187950134E0,7.864950180E0,-7.126050472E0
3.092753291E2,5.710050106E0,8.715000153E0,-3.180000067E0
3.092777728E2,5.233050346E0,7.729050159E0,-5.038050175E0
3.092802164E2,-1.135050058E0,8.155050278E0,5.899500251E-1
3.092826599E2,-1.015050054E0,5.751000404E0,7.143000126E0
3.092851035E2,7.134000301E0,5.221950054E0,-2.791950226E0
3.092875472E2,6.655050278E0,3.369000196E0,-9.355050087E0
3.092899907E2,1.515000105E0,5.860950470E0,-1.183050036E0
3.092924343E2,5.791050434E0,5.641050339E0,-1.621050119E0
3.092948780E2,4.788000107E0,5.964000225E0,-2.419050217E0
3.092973215E2,-1.695000008E-2,6.712950230E0,7.500000596E-1
3.092997652E2,-2.110500038E-1,7.927050591E0,2.757000208E0
3.093022088E2,4.587000370E0,5.083050251E0,-5.742000103E0
3.093046524E2,2.563050032E0,2.799000025E0,-6.681000233E0
3.093070959E2,3.897000074E0,2.583000183E0,-4.473000050E0
3.093095395E2,7.738050461E0,1.495950103E0,-7.696050167E0
3.093119832E2,1.861950040E0,1.314000010E0,-5.601000309E0
3.093144267E2,-1.210950017E0,1.300050020E0,2.356950045E0
3.093168704E2,1.405050039E0,8.020500541E-1,3.535050154E0
3.093193140E2,4.692000389E0,2.322000027E0,-3.771000147E0
3.093217574E2,1.395000100E0,1.599000096E0,-1.380000114E0
3.093242011E2,2.559000015E0,7.312050343E0,3.801000118E0
3.093266448E2,4.066950321E0,6.340050220E0,-1.887000084E0
3.093290882E2,2.596950054E0,1.227300072E1,2.014950037E0
3.093315319E2,1.464000106E0,1.286400032E1,3.475050211E0
3.093339756E2,4.498050213E0,1.225605011E1,1.971000075E0
3.093364192E2,4.825950146E0,1.295100021E1,-5.320950031E0
3.093388627E2,8.949000359E0,1.496205044E1,-7.867950439E0
3.093413064E2,1.143000031E1,1.620705032E1,-1.416000080E1
3.093437500E2,7.627050400E0,1.429605103E1,-1.130895042E1
3.093461937E2,1.953000069E0,1.807395172E1,-3.448050261E0
3.093486372E2,4.150950432E0,1.994205093E1,2.496000051E0
3.093510808E2,5.310000420E0,1.877805138E1,-3.739950180E0
3.093535245E2,2.832000017E0,1.909200096E1,-4.542000294E0
3.093559679E2,2.077050209E0,1.775100136E1,-2.349000216E0
3.093584115E2,5.698050499E0,1.787295151E1,-6.915000439E0
3.093608552E2,4.021950245E0,1.820595169E1,-8.485950470E0
3.093632987E2,2.164050102E0,1.638600159E1,-1.906050086E0
3.093657424E2,3.667050123E0,1.726005173E1,-9.900000691E-2
3.093681860E2,4.651050091E0,1.595295048E1,3.840000033E-1
3.093706297E2,2.881950140E0,1.377900028E1,2.215950012E0
3.093730732E2,4.171950340E0,1.341495037E1,2.794950247E0
3.093755168E2,4.678050041E0,1.224900055E1,6.709500551E-1
3.093779605E2,3.130950212E0,1.147305012E1,3.384000063E0
3.093804039E2,6.649500132E-1,8.977950096E0,-7.360500097E-1
3.093828476E2,8.100000024E-2,8.257950783E0,1.255950093E0
3.093852912E2,2.097000122E0,7.780950546E0,-3.570000231E-1
3.093877347E2,6.150000095E-1,6.165000439E0,-4.320000172E0
3.093901784E2,2.254950047E0,6.508050442E0,-4.899000168E0
3.093926220E2,3.483000278E0,6.148050308E0,-8.755949974E0
3.093950655E2,1.953000069E0,4.699950218E0,-6.043950081E0
3.093975092E2,2.614050150E0,4.510950089E0,-2.554950237E0
3.093999529E2,6.945000172E0,7.177950382E0,-4.861050129E0
3.094023965E2,4.299000263E0,4.378950119E0,-6.051000118E0
3.094048399E2,2.221050024E0,6.670050144E0,1.902000070E0
3.094072836E2,5.298000336E0,1.197105026E1,2.814000130E0
3.094097273E2,3.286950111E0,8.266950607E0,9.900000691E-2
3.094121709E2,2.719050169E0,1.011600018E1,4.320000172E0
3.094146144E2,1.431000113E0,1.144695091E1,3.085050106E0
3.094170580E2,5.085000038E0,8.473050117E0,-6.109500527E-1
3.094195017E2,2.808000088E0,7.558950424E0,-7.183050156E0
3.094219454E2,3.694050074E0,9.313950539E0,-5.548050404E0
3.094243889E2,6.013950348E0,9.484050751E0,-6.151050091E0
3.094268325E2,3.567000151E0,1.104705048E1,-2.694000244E0
3.094292762E2,8.710500598E-1,1.031400013E1,1.785000086E0
3.094317196E2,3.628950119E0,1.149495029E1,9.709500670E-1
3.094341633E2,4.390050411E0,1.052805042E1,-4.207050323E0
3.094366070E2,2.913000107E0,8.662050247E0,-4.807950020E0
3.094390504E2,3.952050209E0,8.605050087E0,-3.184950113E0
3.094414940E2,5.628000259E0,1.012800026E1,-6.534000397E0
3.094439377E2,2.170950174E0,9.057000160E0,-4.897050381E0
3.094463812E2,-3.090000153E-1,6.766050339E0,1.381950021E0
3.094488248E2,4.165050030E0,8.095050812E0,1.489500105E-1
3.094512685E2,6.574050426E0,6.390000343E0,-4.444050312E0
3.094537119E2,1.182000041E0,9.297000885E0,-2.395050049E0
3.094561556E2,1.809000134E0,8.847000122E0,-3.790500164E-1
3.094585992E2,2.167950153E0,9.426000595E0,-1.120950103E0
3.094610429E2,3.270000219E-1,1.150395012E1,4.969500303E-1
3.094634864E2,1.036050081E0,9.522000313E0,2.434050083E0
3.094659301E2,3.070950031E0,8.824950218E0,-2.845050097E0
3.094683737E2,2.632950068E0,1.034100056E1,-3.513000250E0
3.094708171E2,1.395000100E0,1.038405037E1,-1.969500035E-1
3.094732608E2,1.447950125E0,1.011795044E1,-3.480000198E-1
3.094757045E2,3.069000244E0,1.030500031E1,-1.389000058E0
3.094781479E2,9.739500284E-1,7.848000526E0,-1.495050073E0
3.094805916E2,-1.960500032E-1,4.245000362E0,-1.084950089E0
3.094830353E2,-1.396050096E0,8.938050270E0,-7.740000486E-1
3.094854789E2,-6.649500132E-1,4.756950378E0,1.986000061E0
3.094879224E2,-5.599500537E-1,2.490000010E0,-5.580000281E-1
3.094903661E2,-1.257000089E0,2.322000027E0,-1.585050106E0
3.094928097E2,-1.237950087E0,6.100500226E-1,-5.263050079E0
3.094952534E2,-1.890000105E-1,-2.170500159E-1,-1.360050082E0
3.094976968E2,-1.410000026E-1,-1.309500039E-1,-2.779500186E-1
3.095001405E2,-2.895000204E-2,-2.340000123E-1,2.520000041E-1
3.095025841E2,-7.200000435E-2,-1.740000099E-1,1.009050012E0
3.095050276E2,-1.390500069E-1,-1.519500017E-1,8.505000174E-2
3.095074712E2,6.000000052E-3,-2.100000158E-2,7.890000343E-1
3.095099149E2,-3.184050083E0,1.024305058E1,4.279950142E0
3.095123584E2,-5.430000305E0,1.837095070E1,5.970000267E0
3.095148021E2,-8.110500574E-1,1.585050106E0,-6.795000285E-2
3.095172457E2,-3.526950121E0,5.734050274E0,-1.800000072E-1
3.095196892E2,-4.195050240E0,1.303695107E1,3.928050280E0
3.095221329E2,3.319395065E1,2.537895203E1,1.002105045E1
3.095245766E2,3.194595146E1,1.075005054E1,-3.703305054E1
3.095270202E2,3.189600182E1,2.574000120E0,-3.309405136E1
3.095294636E2,1.886595154E1,8.899050713E0,-4.985400391E1
3.095319073E2,1.558605099E1,1.380495071E1,-3.981300354E1
3.095343509E2,1.227705097E1,9.124950409E0,-2.107305145E1
3.095367944E2,5.404950142E0,8.466000557E0,-3.312000275E0
3.095392381E2,7.888050556E0,8.536050797E0,8.224950790E0
3.095416817E2,9.415950775E0,1.097295094E1,7.798950195E0
3.095441254E2,3.898950100E0,7.123050213E0,5.362050056E0
3.095465689E2,2.805000067E0,5.581050396E0,6.736050129E0
3.095490125E2,4.157999992E0,8.734050751E0,4.432950020E0
3.095514562E2,3.655050278E0,7.698000431E0,9.829500318E-1
3.095538996E2,2.530050039E0,3.577050209E0,-1.063950062E0
3.095563433E2,9.495000541E-2,7.317000389E0,-1.351050019E0
3.095587869E2,-4.377000332E0,1.284000015E1,5.019000053E0
3.095612306E2,-3.495000124E0,8.119050026E0,1.282050014E0
3.095636741E2,-3.001950026E0,6.478950500E0,-2.503050089E0
3.095661177E2,-3.916950226E0,6.927000523E0,-4.497000217E0
3.095685614E2,-4.096050262E0,9.237000465E0,1.540500075E-1
3.095710048E2,-3.832950115E0,8.935050011E0,-9.970500469E-1
3.095734484E2,-5.619000435E0,1.092300034E1,-6.180000305E-1
3.095758921E2,-4.008000374E0,1.573500061E1,1.120950103E0
3.095783356E2,1.029000044E0,1.764300156E1,-8.119500279E-1
3.095807793E2,2.029950142E0,1.343895054E1,-2.409000158E0
3.095832229E2,1.110000014E0,1.858695030E1,2.842950106E0
