"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.095856666E2,4.074000359E0,1.634595108E1,1.720050097E0
3.095881101E2,3.616950274E0,1.351305103E1,-2.230050087E0
3.095905538E2,4.785000324E0,1.490205097E1,1.596000075E0
3.095929974E2,5.037000179E0,1.524000072E1,1.332000017E0
3.095954408E2,1.918950081E0,1.405695057E1,1.050000079E-3
3.095978845E2,-3.400050163E0,1.024005032E1,6.252000332E0
3.096003281E2,-2.278950214E0,3.091050148E0,6.793950558E0
3.096027716E2,4.759500325E-1,3.565050125E0,5.167950153E0
3.096052153E2,1.414050102E0,3.811950207E0,1.891950130E0
3.096076589E2,3.274950266E0,4.554000378E0,4.684050083E0
3.096101026E2,5.310000420E0,7.336050510E0,3.403050184E0
3.096125461E2,2.142000198E0,4.972950459E0,1.876050115E0
3.096149897E2,-4.260000288E-1,6.912000179E0,3.825000286E0
3.096174334E2,-7.369500399E-1,7.645050526E0,5.364000320E0
3.096198768E2,2.932050228E0,5.722050190E0,6.042000294E0
3.096223205E2,2.719050169E0,4.197000027E0,2.553000212E0
3.096247641E2,4.591050148E0,9.550950050E0,6.925050259E0
3.096272078E2,5.689950466E0,1.039605045E1,6.913050175E0
3.096296513E2,4.749000072E0,7.077000141E0,5.151000023E0
3.096320949E2,2.869950056E0,5.614950180E0,5.364000320E0
3.096345386E2,1.915050149E0,9.988950729E0,5.701950073E0
3.096369821E2,7.029000282E0,9.369000435E0,1.516200066E1
3.096394257E2,2.153805161E1,5.212050438E0,-1.248705101E1
3.096418694E2,2.955405235E1,8.640000224E-1,-4.030605316E1
3.096443131E2,2.576205063E1,8.950500488E-1,-6.308505249E1
3.096467565E2,9.223950386E0,5.590950489E0,-5.727705383E1
3.096492002E2,2.748000145E0,7.458000183E0,-3.707400131E1
3.096516438E2,2.013000011E0,7.113000393E0,-2.413995171E1
3.096540873E2,5.086950302E0,1.253895092E1,8.122050285E0
3.096565309E2,7.444950581E0,2.605200195E1,9.049050331E0
3.096589746E2,3.732000113E0,9.117000580E0,5.923950195E0
3.096614181E2,8.130000234E-1,8.296050072E0,-7.210500240E-1
3.096638618E2,-5.691000462E0,2.520900154E1,8.302050591E0
3.096663054E2,-4.534950256E0,1.184400082E1,4.135950089E0
3.096687488E2,-2.611950159E0,6.081000328E0,5.419500470E-1
3.096711925E2,-4.651950359E0,1.156200027E1,-7.123050213E0
3.096736362E2,-3.475950241E0,9.040950775E0,-8.413949966E0
3.096760798E2,-5.784000397E0,1.577295113E1,5.407050133E0
3.096785233E2,-1.822050095E0,8.773050308E0,4.003950119E0
3.096809670E2,-1.738050103E0,9.793050766E0,-2.068950176E0
3.096834106E2,-4.149000168E0,1.257195091E1,7.174050331E0
3.096858541E2,-1.788000107E0,9.658050537E0,1.023195076E1
3.096882977E2,1.105050087E0,9.742050171E0,9.001049995E0
3.096907414E2,2.098950148E0,8.635950089E0,1.050000095E1
3.096931851E2,3.097050190E0,4.920000076E0,8.496000290E0
3.096956285E2,3.061050177E0,2.677050114E0,1.211805058E1
3.096980721E2,2.788950205E0,2.779950142E0,5.476950169E0
3.097005158E2,2.836050034E0,4.863000393E0,2.151000023E0
3.097029593E2,1.939050078E0,2.623950243E0,7.633950233E0
3.097054030E2,7.939500213E-1,9.739500284E-1,4.930950165E0
3.097078466E2,3.079500198E-1,5.910000205E-1,1.011000037E0
3.097102903E2,5.302950382E0,2.251095200E1,-1.469999999E-1
3.097127337E2,7.159950256E0,2.635905075E1,6.930000305E0
3.097151773E2,2.119500041E-1,1.657050133E0,1.894950032E0
3.097176210E2,-5.620500445E-1,7.180500627E-1,-1.990500093E-1
3.097200645E2,-9.580500722E-1,2.872950077E0,6.244950294E0
3.097225081E2,2.029500157E-1,3.792000294E0,7.960050583E0
3.097249518E2,8.701950073E0,5.389050484E0,5.604000092E0
3.097273953E2,3.741195297E1,9.187050819E0,-2.362500191E1
3.097298389E2,1.808805084E1,-9.195000678E-2,-3.709995270E1
3.097322826E2,1.509300041E1,4.326000214E0,-3.777000046E1
3.097347260E2,8.587050438E0,2.679000139E0,-5.197305298E1
3.097371697E2,6.226950169E0,6.019050121E0,-2.403705025E1
3.097396134E2,-1.120500043E-1,2.770050049E0,1.870950103E0
3.097420570E2,3.330000162E0,1.283805084E1,9.252000809E0
3.097445005E2,8.070000648E0,2.315295029E1,1.288950086E0
3.097469442E2,3.709950209E0,6.558000088E0,5.781000137E0
3.097493878E2,6.190500259E-1,2.008949995E0,-1.420500129E-1
3.097518312E2,8.059500456E-1,8.160000801E0,-4.279050350E0
3.097542749E2,4.290000439E0,1.706595039E1,2.671050072E0
3.097567186E2,4.495950222E0,1.154295063E1,3.508950233E0
3.097591620E2,8.970000148E-1,4.159049988E0,-2.854050159E0
3.097616057E2,2.158950090E0,7.683000565E0,-1.068000078E0
3.097640494E2,5.046000004E0,1.649205017E1,3.549000263E0
3.097664930E2,2.653950214E0,1.086795044E1,-1.350000054E-1
3.097689365E2,6.405000389E-2,5.260050297E0,-6.280500293E-1
3.097713802E2,2.430000156E-1,1.169100094E1,2.212949991E0
3.097738238E2,-2.101950169E0,1.312800026E1,3.508950233E0
3.097762675E2,-1.708950043E0,3.232050180E0,5.539500117E-1
3.097787109E2,-4.506000042E0,8.326950073E0,4.920000136E-1
3.097811546E2,-3.031050205E0,8.967000008E0,9.730500579E-1
3.097835982E2,-3.510000229E0,9.793050766E0,7.650000453E-1
3.097860417E2,-4.603950024E0,1.175805092E1,2.224950075E0
3.097884853E2,-3.603000164E0,9.514950752E0,3.400950193E0
3.097909290E2,-3.409050226E0,1.007505035E1,1.528050065E0
3.097933725E2,-3.639000177E0,8.734050751E0,4.920000136E-1
3.097958161E2,-3.736950159E0,8.217000008E0,6.109500527E-1
3.097982598E2,-5.340000391E-1,1.175100040E1,-3.550500274E-1
3.098007032E2,4.287000179E0,1.379295063E1,4.605000019E0
3.098031469E2,6.178950310E0,1.107105064E1,3.019950151E0
3.098055905E2,6.579000473E0,8.526000023E0,6.351000309E0
3.098080342E2,5.977950096E0,5.533050060E0,5.497950077E0
3.098104777E2,7.101000309E0,6.091050148E0,9.040500522E-1
3.098129214E2,6.421050072E0,9.727950096E0,5.283000469E0
3.098153650E2,5.695050240E0,8.674050331E0,5.031000137E0
3.098178085E2,3.246000051E0,6.685050488E0,8.479500413E-1
3.098202521E2,2.680950165E0,8.944950104E0,4.135950089E0
3.098226957E2,3.993000269E0,1.232295036E1,3.121050119E0
3.098251394E2,3.708000183E0,1.136295033E1,1.222050071E0
3.098275829E2,2.580000162E0,9.895050049E0,-3.640500307E-1
3.098300266E2,1.254000092E1,1.249605083E1,3.270000219E-1
3.098324702E2,2.780895042E1,6.811950207E0,-2.285205078E1
3.098349136E2,1.144050002E0,6.052950382E0,-4.014105225E1
3.098373573E2,9.045000076E0,7.159050465E0,-3.945105362E1
3.098398009E2,3.579000235E0,8.536050797E0,-2.579400063E1
3.098422444E2,1.359000087E0,8.650050163E0,-9.930000305E0
3.098446881E2,4.528950214E0,1.112100029E1,4.888050079E0
3.098471317E2,5.863050461E0,1.900605011E1,4.564050198E0
3.098495754E2,3.801000118E0,1.167705059E1,1.369500011E-1
3.098520189E2,9.310500622E-1,5.454000473E0,1.360950112E0
3.098544625E2,1.879050136E0,1.032900047E1,1.773000121E0
3.098569062E2,6.877950191E0,1.482495117E1,2.031000137E0
3.098593496E2,3.166950226E0,9.271050453E0,-1.144950032E0
3.098617933E2,6.430500150E-1,3.997950077E0,1.927950144E0
3.098642369E2,2.274000168E0,8.344050407E0,1.195950031E0
3.098666804E2,3.021000147E0,1.110495090E1,5.284950256E0
3.098691241E2,1.407000065E0,7.141950130E0,1.188000083E0
3.098715677E2,8.350500464E-1,6.673050404E0,-1.042050004E0
3.098740114E2,2.403000116E0,9.469050407E0,4.390050411E0
3.098764549E2,3.033000231E0,8.464050293E0,3.540000200E0
3.098788985E2,1.315950036E0,5.995050430E0,-1.525950074E0
3.098813422E2,2.508000135E0,9.682050705E0,7.170000076E-1
3.098837856E2,6.370050430E0,9.390000343E0,-1.159605026E1
3.098862293E2,7.510500550E-1,5.197950363E0,-9.376950264E0
3.098886729E2,2.226000071E0,2.992950201E0,-3.352050066E0
3.098911166E2,5.008050442E0,8.928000450E0,-1.021695042E1
3.098935601E2,2.653950214E0,8.566950798E0,-6.247050285E0
3.098960037E2,4.759500325E-1,4.444050312E0,-5.970000029E-1
3.098984474E2,3.400950193E0,6.550950527E0,-1.249950051E0
3.099008909E2,4.081050396E0,8.943000793E0,1.690500081E-1
3.099033346E2,1.464000106E0,7.141950130E0,1.858950138E0
3.099057782E2,2.403000116E0,5.878050327E0,1.477950096E0
3.099082216E2,6.817950249E0,7.003050327E0,-5.827950478E0
3.099106653E2,1.836000085E0,6.177000523E0,-6.031950474E0
3.099131089E2,7.080000043E-1,6.297000408E0,-2.887950182E0
3.099155524E2,4.572000027E0,8.622000694E0,-4.975950241E0
3.099179961E2,3.763050079E0,8.016000748E0,-5.368050098E0
3.099204397E2,-8.100000024E-2,6.642000198E0,-5.779500008E-1
3.099228834E2,3.223950148E0,6.472050190E0,9.990000725E-1
3.099253269E2,7.918950558E0,9.007050514E0,-7.087950230E0
3.099277705E2,3.421050072E0,7.753050327E0,-6.891000271E0
3.099302142E2,1.210500076E-1,6.306000233E0,-5.490000248E-1
3.099326579E2,3.660000086E0,8.072999954E0,-1.180500090E-1
3.099351013E2,3.580950260E0,1.060395050E1,-2.761050224E0
3.099375449E2,1.632000089E0,7.759950161E0,2.700000070E-2
3.099399886E2,4.270950317E0,7.255050182E0,-4.000500143E-1
3.099424321E2,7.893000603E0,8.989950180E0,-8.124000549E0
3.099448757E2,2.695050240E0,9.124950409E0,-7.345950127E0
3.099473194E2,1.060050011E0,8.254950523E0,-1.380000114E0
3.099497629E2,3.768000126E0,1.044900036E1,-1.798950076E0
3.099522066E2,4.323000431E0,1.092705059E1,-3.654000282E0
3.099546502E2,1.423950076E0,8.683950424E0,-4.605000094E-2
3.099570939E2,3.780000210E0,7.621050358E0,3.270000219E-1
3.099595373E2,8.956050873E0,9.043050766E0,-8.329950333E0
3.099619809E2,3.861000299E0,9.345000267E0,-1.096395016E1
3.099644246E2,1.950000064E-3,6.982050419E0,-2.008949995E0
3.099668681E2,2.776950121E0,7.129950523E0,-6.660000086E-1
3.099693118E2,4.120050430E0,9.844950676E0,-2.944950104E0
3.099717554E2,2.335950136E0,7.021950245E0,-1.546950102E0
3.099741989E2,3.844050169E0,5.695950508E0,2.359500080E-1
3.099766426E2,8.737950325E0,5.907000065E0,-5.938050270E0
3.099790862E2,4.096050262E0,5.394000053E0,-8.163000107E0
3.099815296E2,3.705000132E-2,3.586950064E0,-2.517000198E0
3.099839733E2,4.213050365E0,6.093000412E0,6.379500031E-1
3.099864169E2,3.739050150E0,8.449049950E0,-2.730000019E-1
3.099888604E2,9.810000658E-1,3.868950129E0,1.806000113E0
3.099913041E2,2.959500253E-1,2.180999994E0,1.416000009E0
3.099937478E2,7.410000324E0,7.021950245E0,-2.488050222E0
3.099961914E2,4.162950039E0,7.036950111E0,-4.999950409E0
3.099986349E2,3.630000055E-1,3.763950109E0,-1.609050035E0
3.100010786E2,2.190000057E0,5.581050396E0,-1.474950075E0
3.100035222E2,3.124050140E0,1.040100002E1,-1.918050051E0
3.100059659E2,1.785000086E0,9.187050819E0,-8.620500565E-1
3.100084093E2,3.118950129E0,7.920000553E0,1.818000078E0
3.100108530E2,5.563950062E0,9.076950073E0,-3.682950258E0
3.100132967E2,4.948050022E0,9.093000412E0,-7.753050327E0
3.100157401E2,1.705950022E0,8.278950691E0,-4.480050087E0
3.100181838E2,3.198000193E0,1.059705067E1,-1.008000016E0
3.100206274E2,4.789950371E0,1.256805038E1,-1.492050052E0
3.100230711E2,2.676000118E0,1.098705006E1,-6.679500341E-1
3.100255146E2,2.128050089E0,9.096000671E0,2.272950172E0
3.100279582E2,5.614050388E0,9.310950279E0,-3.235050201E0
3.100304019E2,5.452950478E0,1.086300087E1,-1.024995041E1
3.100328454E2,8.295000345E-2,8.017950058E0,-4.966050148E0
3.100352890E2,8.320500255E-1,4.498950005E0,8.170500398E-1
3.100377327E2,4.524000168E0,9.673050880E0,-7.789500356E-1
3.100401761E2,2.935050249E0,1.072200012E1,-8.380500674E-1
3.100426198E2,8.370000124E-1,4.099050045E0,1.335000038E0
3.100450634E2,5.422050476E0,4.795950413E0,-1.257000089E0
3.100475069E2,5.832000256E0,8.944950104E0,-9.565950394E0
3.100499506E2,3.138000250E0,3.796950102E0,-5.335050106E0
3.100523943E2,3.129000187E0,4.614000320E0,-1.111050010E0
3.100548379E2,6.684000492E0,7.111050129E0,-1.708050132E0
3.100572814E2,3.492000103E0,5.169000149E0,-4.605000094E-2
3.100597250E2,2.629500031E-1,4.851000309E0,2.902950048E0
3.100621687E2,3.246000051E0,5.406000137E0,2.199000120E0
3.100646122E2,6.757950306E0,7.518000126E0,-6.546000481E0
3.100670559E2,1.740000129E0,5.904000282E0,-5.754000187E0
3.100694995E2,4.560000300E-1,4.353000164E0,5.989500284E-1
3.100719429E2,4.041000366E0,8.341950417E0,-7.860000134E-1
3.100743866E2,2.686050177E0,1.002000046E1,-1.665000081E0
3.100768302E2,6.259500384E-1,5.880000114E0,6.300000101E-2
3.100792739E2,2.382000208E0,4.753050327E0,-1.654950023E0
3.100817174E2,4.347000122E0,7.800000191E0,-7.435050488E0
3.100841611E2,2.068050146E0,6.187050343E0,-7.971000195E0
3.100866047E2,2.805000171E-2,3.912000179E0,-1.222050071E0
3.100890484E2,4.101000309E0,6.751950264E0,-2.590500116E-1
3.100914919E2,3.861000299E0,1.018500042E1,-1.336050034E0
3.100939355E2,1.000050068E0,4.896000385E0,-2.400000095E-1
3.100963792E2,2.725950241E0,3.238950253E0,1.453950047E0
3.100988226E2,7.879050255E0,8.052000046E0,-4.878000259E0
3.101012662E2,4.761000156E0,6.583950520E0,-7.416000366E0
3.101037099E2,-1.770000011E-1,5.349000454E0,-1.767000079E0
3.101061534E2,2.535000086E0,8.077950478E0,2.605950117E0
3.101085971E2,3.756000280E0,1.242105103E1,1.663050056E0
3.101110407E2,2.506050110E0,1.038405037E1,-3.450000286E-1
3.101134842E2,1.146000028E0,9.702000618E0,5.470499992E-1
3.101159278E2,6.232050419E0,1.181100082E1,3.397950172E0
3.101183715E2,3.937950134E0,1.138500023E1,-9.538950920E0
3.101208152E2,2.887050152E0,9.844950676E0,-6.826950550E0
3.101232586E2,2.194950104E0,1.179900074E1,-6.952950478E0
3.101257022E2,4.050000191E0,1.200000095E1,-6.420000076E0
3.101281459E2,1.042950034E0,1.049895096E1,-3.321000099E0
3.101305894E2,1.708950043E0,9.868950844E0,2.950500250E-1
3.101330331E2,6.508950233E0,1.088700008E1,-1.978050113E0
3.101354767E2,6.370050430E0,1.222005081E1,-8.275050163E0
3.101379202E2,1.825950146E0,9.261000633E0,-2.301000118E0
3.101403638E2,1.656000137E0,6.766050339E0,2.122050047E0
3.101428075E2,3.901950121E0,1.111395073E1,1.200000048E0
3.101452512E2,3.154950142E0,1.137000084E1,2.400000095E0
3.101476946E2,1.004999995E0,7.402950287E0,1.296000004E0
3.101501383E2,1.144050002E0,8.478000641E0,8.320500255E-1
3.101525819E2,1.921950102E0,1.165305042E1,1.818000078E0
3.101550254E2,2.347950220E0,9.963000298E0,3.580500185E-1
3.101574691E2,2.092050076E0,9.037950516E0,-4.480500221E-1
3.101599127E2,3.531000137E0,1.362300110E1,5.250000358E-1
3.101623562E2,3.337050200E0,1.419105053E1,1.720050097E0
3.101647998E2,1.480950117E0,9.358950615E0,-1.849500090E-1
3.101672435E2,1.522050023E0,1.049595070E1,-1.180500090E-1
3.101696871E2,3.727050066E0,1.544505119E1,1.047000051E0
3.101721306E2,4.639050007E0,1.502205086E1,1.804050088E0
3.101745743E2,2.616000175E0,8.617050171E0,-1.240950108E0
3.101770179E2,2.464950085E0,8.509050369E0,-1.087050080E0
3.101794614E2,3.334050179E0,1.310400105E1,1.119000077E0
3.101819051E2,2.506050110E0,1.028100014E1,-6.400500536E-1
3.101843487E2,3.220500052E-1,6.133950233E0,2.089500129E-1
3.101867924E2,-4.839000225E0,1.578105068E1,1.726950049E0
3.101892358E2,-1.128000021E0,4.149000168E0,1.879950047E0
3.101916795E2,-3.850500286E-1,6.100500226E-1,4.200000167E-1
3.101941231E2,-5.892000198E0,1.256505013E1,-1.461000085E0
3.101965666E2,-4.173000336E0,1.043700027E1,-1.468050122E0
3.101990102E2,-5.310000181E-1,7.441050529E0,4.699500203E-1
3.102014539E2,3.196050167E0,7.675950527E0,4.270500243E-1
3.102038976E2,4.879500270E-1,9.013950348E0,-1.054050088E0
3.102063410E2,2.644950151E0,1.046100044E1,-7.654950142E0
3.102087847E2,6.922950268E0,8.884950638E0,-1.280505085E1
3.102112282E2,8.239950180E0,6.961950302E0,-7.333950520E0
3.102136718E2,4.644000053E0,9.727950096E0,-8.209950447E0
3.102161155E2,5.548950195E0,1.133895016E1,-8.899950027E0
3.102185591E2,6.660000324E0,8.655000687E0,-6.823950291E0
3.102210026E2,6.379950523E0,6.156000137E0,-4.252950191E0
3.102234463E2,4.761000156E0,8.683950424E0,-5.500050068E0
3.102258899E2,5.926950455E0,8.100000381E0,-3.120000124E0
3.102283334E2,5.434050083E0,7.293000221E0,-1.315050006E0
3.102307771E2,6.664950371E0,1.025205040E1,4.489500225E-1
3.102332207E2,4.266000271E0,1.169805050E1,-3.520500064E-1
3.102356644E2,1.204050064E0,8.425050735E0,1.117050052E0
3.102381079E2,8.299500346E-1,8.242950439E0,9.610500336E-1
3.102405516E2,3.070950031E0,1.237395096E1,2.328000069E0
3.102429952E2,2.203950167E0,1.157895088E1,-2.032950163E0
3.102454386E2,4.849500358E-1,4.978050232E0,-2.272950172E0
3.102478823E2,4.710000157E-1,5.200050354E0,1.780500114E-1
3.102503259E2,3.388950109E0,1.260105038E1,6.520500183E-1
3.102527694E2,1.431000113E0,8.992950439E0,-5.464050293E0
3.102552131E2,6.000000238E-1,3.354000092E0,3.030000031E-1
3.102576567E2,1.426050067E0,9.216000557E0,-3.135000229E0
3.102601002E2,2.956050158E0,1.114305019E1,-4.834950447E0
3.102625438E2,1.183950067E0,5.281950474E0,-2.737050056E0
3.102649875E2,9.450000525E-1,2.764950037E0,1.156949997E0
3.102674312E2,3.172050238E0,9.247050285E0,-8.149500489E-1
3.102698746E2,1.234950066E0,6.694050312E0,-4.042050362E0
3.102723182E2,1.504950047E0,1.870500147E-1,8.080500364E-1
3.102747619E2,2.875050068E0,5.509050369E0,-1.047000051E0
3.102772054E2,3.313050270E0,1.521795082E1,-5.083950043E0
3.102796491E2,2.781000137E0,9.105000496E0,-4.705049992E0
3.102820927E2,5.710500479E-1,6.675000191E0,-7.005000114E-2
3.102845364E2,3.423000097E0,1.243605042E1,1.744050026E0
3.102869799E2,1.395000100E0,1.190205097E1,4.680000246E-1
3.102894235E2,-2.400000021E-2,7.633050442E0,-1.561950088E0
3.102918672E2,4.419000149E0,9.390000343E0,3.319050074E0
3.102943106E2,5.470050335E0,1.081995010E1,-5.815950394E0
3.102967543E2,4.594050407E0,9.879000664E0,-8.275050163E0
3.102991979E2,5.676000118E0,1.102095032E1,-7.260000229E0
3.103016416E2,6.202950478E0,1.326195049E1,-3.700050116E0
3.103040851E2,4.002000332E0,1.463400078E1,-1.963950038E0
3.103065287E2,1.768950105E0,1.132200050E1,8.749500513E-1
3.103089724E2,2.475000143E0,8.911050797E0,1.773000121E0
3.103114159E2,5.343000412E0,1.060905075E1,-3.919950247E0
3.103138595E2,3.799050093E0,1.036695004E1,-8.598000526E0
3.103163032E2,1.773000121E0,7.396050453E0,-4.528050423E0
3.103187466E2,1.729950070E0,7.992000580E0,-9.940500259E-1
3.103211903E2,3.081000090E0,1.005600071E1,-1.047000051E0
3.103236339E2,1.206000090E0,7.530000210E0,-1.095000029E0
3.103260774E2,1.041000009E0,5.497050285E0,1.258050084E0
3.103285211E2,5.899050236E0,8.005949974E0,-4.170000255E-1
3.103309647E2,5.250000477E0,6.775950432E0,-6.345000267E0
3.103334082E2,3.568950176E0,5.290950298E0,-1.969050050E0
3.103358519E2,5.134950161E0,8.181000710E0,5.010000467E-1
3.103382955E2,6.129000187E0,1.005795002E1,-1.642950058E0
3.103407392E2,2.518050194E0,1.084605026E1,-1.945050120E0
3.103431826E2,1.045050025E0,9.996000290E0,-8.860500455E-1
3.103456263E2,4.824000359E0,1.042500019E1,-3.289950132E0
3.103480699E2,7.527000427E0,1.250295067E1,-9.748050690E0
3.103505134E2,3.001950026E0,1.003200054E1,-8.488050461E0
3.103529571E2,4.519500136E-1,1.017600060E1,-1.459050059E0
3.103554007E2,2.262000084E0,1.193295097E1,2.292000055E0
3.103578444E2,3.622050285E0,1.388400078E1,7.140000463E-1
3.103602879E2,2.404950142E0,1.001295090E1,-8.700000495E-2
3.103627315E2,4.492950439E0,8.563950539E0,-2.376000166E0
3.103651752E2,6.931050301E0,1.244295025E1,-8.341950417E0
3.103676186E2,5.166000366E0,9.520050049E0,-9.690000534E0
3.103700623E2,2.155950069E0,8.100000381E0,-3.147000074E0
3.103725059E2,3.540000200E0,7.293000221E0,-2.230500132E-1
3.103749496E2,3.943050146E0,8.065950394E0,-2.116950035E0
3.103773931E2,1.333050013E0,4.573050022E0,-2.494950056E0
3.103798367E2,2.013000011E0,2.835000038E0,-2.806950092E0
3.103822804E2,8.098950386E0,6.510000229E0,-7.831950188E0
3.103847239E2,7.516950130E0,3.703950167E0,-1.163700008E1
3.103871675E2,2.029950142E0,1.860000134E0,-4.747950077E0
3.103896112E2,1.002000093E0,4.531949997E0,1.236000061E0
3.103920546E2,3.387000084E0,7.990050316E0,2.580000162E0
3.103944982E2,1.912050128E0,6.073950291E0,1.267050028E0
3.103969419E2,8.110500574E-1,3.349950075E0,1.258050084E0
3.103993854E2,5.227950096E0,5.181000233E0,1.701000094E0
3.104018291E2,5.977950096E0,5.665050507E0,-3.586950064E0
3.104042727E2,5.382000446E0,2.848950148E0,-3.963000298E0
3.104067164E2,3.861000299E0,5.904000282E0,-4.051949978E0
3.104091599E2,4.114950180E0,8.659950256E0,-2.932950258E0
3.104116035E2,2.820000172E0,1.123905087E1,-1.281000018E0
3.104140472E2,2.314050198E0,1.233495045E1,3.147000074E0
3.104164906E2,3.736950159E0,1.173705101E1,1.291050076E0
3.104189343E2,4.189050198E0,1.219905090E1,-3.043950081E0
3.104213779E2,3.025950193E0,1.493295097E1,-4.135050297E0
3.104238214E2,3.844050169E0,1.357800102E1,-2.710500062E-1
3.104262651E2,3.421050072E0,1.313295078E1,-2.830950022E0
3.104287088E2,2.484000206E0,1.559895039E1,-3.840000033E-1
3.104311524E2,2.178000212E0,1.510500050E1,5.680500269E-1
3.104335958E2,3.231000185E0,1.283805084E1,2.164950132E0
3.104360395E2,4.857000351E0,1.465500069E1,-9.460500479E-1
3.104384832E2,4.953000069E0,1.526805115E1,-8.128950119E0
3.104409266E2,1.954950094E0,1.342905045E1,-6.403050423E0
3.104433703E2,1.906950116E0,1.260300064E1,-1.755000114E0
3.104458139E2,2.116050005E0,1.531905079E1,-2.265000105E0
3.104482574E2,9.210000634E-1,1.093695068E1,1.009050012E0
3.104507011E2,3.030000031E-1,6.627000332E0,1.167000055E0
3.104531447E2,9.709500670E-1,8.569050789E0,3.034050226E0
3.104555884E2,2.721000195E0,1.065705013E1,3.705000162E0
3.104580318E2,2.203950167E0,8.614950180E0,-2.059950113E0
3.104604754E2,9.660000205E-1,7.033950329E0,-3.490950108E0
3.104629191E2,4.927050114E0,1.118400097E1,-9.319500327E-1
3.104653626E2,3.294000149E0,1.254405022E1,-5.827950478E0
3.104678063E2,8.800500631E-1,8.938050270E0,-3.091950178E0
3.104702499E2,5.205000192E-2,7.834050179E0,-1.807950139E0
3.104726936E2,4.543950081E0,9.164999962E0,-4.339050293E0
3.104751371E2,4.575000286E0,9.619950294E0,-6.910050392E0
3.104775807E2,2.935050249E0,7.312050343E0,-2.734950066E0
3.104800244E2,4.318050385E0,1.006305027E1,1.174050093E0
3.104824678E2,5.607000351E0,1.325700092E1,-2.134050131E0
3.104849114E2,3.325050116E0,1.036500072E1,-2.638950109E0
3.104873551E2,2.604000092E0,6.895050526E0,-2.584050179E0
3.104897986E2,5.113050461E0,9.364050865E0,-5.136000156E0
3.104922423E2,4.869000435E0,1.101600075E1,-9.027000427E0
3.104946859E2,2.259000063E0,7.923000336E0,-3.324000120E0
3.104971296E2,1.278000116E0,6.663000107E0,1.095000029E0
3.104995731E2,3.415950060E0,1.124595070E1,2.211000204E0
3.105020167E2,3.337050200E0,1.332705021E1,1.335000038E0
3.105044604E2,1.522050023E0,8.265000343E0,1.513950109E0
3.105069038E2,2.158950090E0,8.602950096E0,1.469999999E-1
3.105093475E2,6.081000328E0,1.120995045E1,-5.778000355E0
3.105117911E2,1.828050137E0,9.273000717E0,-7.662000179E0
3.105142346E2,1.210500076E-1,7.519950390E0,-1.795950055E0
3.105166783E2,1.299000025E0,9.115050316E0,-1.261950016E0
3.105191219E2,2.857950211E0,1.074795055E1,-6.090000272E-1
3.105215654E2,1.599000096E0,8.014050484E0,-1.066050053E0
3.105240091E2,2.392950058E0,6.924000263E0,1.600050092E0
3.105264527E2,3.805950165E0,1.008000088E1,-2.505000114E0
3.105288961E2,4.510050297E0,1.154295063E1,-6.649050236E0
3.105313398E2,1.684950113E0,6.976950169E0,-4.140000343E0
3.105337835E2,9.469500184E-1,6.073950291E0,1.660050035E0
3.105362271E2,3.457050085E0,1.037205029E1,4.770000279E-1
3.105386706E2,2.494050026E0,1.168395042E1,-6.250500083E-1
3.105411143E2,1.342050076E0,6.253950119E0,0.000000000E0
3.105435579E2,3.721950293E0,7.012950420E0,-2.802000046E0
3.105460014E2,6.138000488E0,1.116195011E1,-6.549000263E0
3.105484451E2,3.117000103E0,8.634000778E0,-8.524050713E0
3.105508887E2,4.849500358E-1,8.325000763E0,-1.878000140E0
3.105533324E2,2.213999987E0,1.124100018E1,2.469000101E0
3.105557759E2,3.241050243E0,1.220805073E1,1.267050028E0
3.105582195E2,1.764000058E0,8.470950127E0,-3.330000043E-1
3.105606632E2,9.880500436E-1,6.502950191E0,1.086000085E0
3.105631066E2,3.931050301E0,9.816000938E0,1.138050079E0
3.105655503E2,3.174000263E0,1.124805069E1,-5.674950123E0
