"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.105679939E2,1.134000063E0,6.699000359E0,-2.340000153E0
3.105704376E2,1.246950030E0,5.169000149E0,7.960500121E-1
3.105728811E2,2.434050083E0,1.003395081E1,7.429500222E-1
3.105753247E2,2.407950163E0,1.090095043E1,1.675050020E0
3.105777684E2,8.659500480E-1,3.898050070E0,-1.800000072E-1
3.105802119E2,9.000000544E-3,2.551950216E0,-1.084950089E0
3.105826555E2,1.006950021E0,9.196050644E0,9.319500327E-1
3.105850992E2,2.247000217E0,8.646000862E0,1.339050055E0
3.105875427E2,9.259500504E-1,2.808000088E0,-1.324950099E0
3.105899863E2,8.040000200E-1,5.650050163E0,-1.441950083E0
3.105924300E2,2.331000090E0,1.248600101E1,3.496950150E0
3.105948734E2,1.657950044E0,6.292050362E0,9.300000668E-1
3.105973171E2,3.000000119E-2,7.999500632E-1,-1.819500029E-1
3.105997607E2,6.448950291E0,8.212050438E0,1.344000101E0
3.106022044E2,2.137050152E0,1.245300102E1,-6.196950436E0
3.106046479E2,1.825950146E0,2.992950201E0,-4.240950108E0
3.106070915E2,2.439000130E0,4.501049995E0,-4.918050289E0
3.106095352E2,5.218950272E0,7.884000301E0,-1.147395039E1
3.106119786E2,7.405050278E0,5.059050083E0,-1.093305016E1
3.106144223E2,2.788950205E0,5.707950115E0,-1.213005066E1
3.106168660E2,7.266000271E0,6.831000328E0,-9.609000206E0
3.106193094E2,1.033500004E1,6.630000114E0,-9.877050400E0
3.106217531E2,2.413050175E0,5.764950275E0,-8.742000580E0
3.106241968E2,6.529500484E-1,7.681050301E0,-1.903950095E0
3.106266404E2,4.645950317E0,7.707000256E0,1.900500059E-1
3.106290839E2,5.923050404E0,9.330000877E0,-1.767000079E0
3.106315276E2,3.760950089E0,7.573050499E0,1.086000085E0
3.106339712E2,3.234000206E0,5.773050308E0,1.327050090E0
3.106364146E2,7.090950489E0,8.482950211E0,-2.632050037E0
3.106388583E2,7.182000160E0,8.883000374E0,-7.720050335E0
3.106413020E2,2.358000040E0,7.441050529E0,-3.903000116E0
3.106437454E2,5.569500327E-1,9.465000153E0,5.680500269E-1
3.106461891E2,3.789000273E0,1.394205093E1,8.629500270E-1
3.106486327E2,3.229050159E0,1.281405067E1,-2.280000150E-1
3.106510764E2,8.560500145E-1,8.944950104E0,-7.860000134E-1
3.106535199E2,2.206950188E0,9.733050346E0,1.726950049E0
3.106559635E2,5.173050404E0,1.251495075E1,-4.542000294E0
3.106584072E2,2.251950026E0,1.089900017E1,-4.927950382E0
3.106608506E2,1.857000113E0,8.562000275E0,3.910500109E-1
3.106632943E2,3.976050138E0,9.690000534E0,-1.951950073E0
3.106657380E2,3.184050083E0,1.412100029E1,6.520500183E-1
3.106681816E2,1.809000134E0,1.045605087E1,-7.005000114E-2
3.106706251E2,6.480000019E-1,6.045000076E0,-1.585050106E0
3.106730687E2,1.321050048E0,1.080105019E1,1.366050124E0
3.106755124E2,3.550050259E0,1.369305038E1,2.295000076E0
3.106779559E2,2.257050037E0,7.882050514E0,-7.090500593E-1
3.106803995E2,4.330500066E-1,2.394000053E0,5.089499950E-1
3.106828432E2,2.770500183E-1,6.951000214E0,3.600000143E-1
3.106852866E2,2.254950047E0,1.305405045E1,2.484000206E0
3.106877303E2,1.783050060E0,7.165950298E0,8.749500513E-1
3.106901739E2,2.379000187E0,3.439950228E0,-1.578000069E0
3.106926176E2,4.627050400E0,1.155705070E1,-5.325000286E0
3.106950611E2,3.751050234E0,1.000605011E1,-8.452050209E0
3.106975047E2,5.449500084E-1,4.269000053E0,-2.947950125E0
3.106999484E2,1.315950036E0,4.293000221E0,8.050500154E-1
3.107023919E2,2.536950111E0,1.084395027E1,-1.319999993E-1
3.107048355E2,1.453050017E0,7.000950336E0,-1.708050132E0
3.107072792E2,7.270500064E-1,1.654050112E0,1.315050006E0
3.107097227E2,5.370000362E0,5.670000076E0,2.160000056E-1
3.107121663E2,3.567000151E0,1.315395069E1,-7.507050514E0
3.107146100E2,5.542050362E0,4.147050381E0,-4.092000008E0
3.107170537E2,6.922950268E0,2.835000038E0,-5.329950333E0
3.107194971E2,1.071105003E1,6.702000141E0,-4.722000122E0
3.107219407E2,5.977950096E0,8.203050613E0,-5.325000286E0
3.107243844E2,9.040500522E-1,6.924000263E0,2.140500098E-1
3.107268279E2,1.800000072E0,7.522950172E0,1.392000079E0
3.107292716E2,7.261050224E0,8.719950676E0,-2.770950079E0
3.107317152E2,4.052999973E0,9.088950157E0,-6.300000191E0
3.107341587E2,6.700500250E-1,8.746050835E0,-6.540000439E-1
3.107366023E2,6.940500140E-1,9.189000130E0,-2.350500077E-1
3.107390460E2,3.093000174E0,1.169805050E1,-3.115050077E0
3.107414894E2,2.755050182E0,1.096095085E1,-3.076950073E0
3.107439331E2,2.056050062E0,8.791950226E0,-1.990500093E-1
3.107463767E2,3.969000101E0,9.091050148E0,-2.184000015E0
3.107488202E2,4.888050079E0,1.230405045E1,-6.975000381E0
3.107512639E2,2.998950243E0,1.127505016E1,-3.336000204E0
3.107537076E2,1.618050098E0,7.216050148E0,2.500500083E-1
3.107561512E2,3.010950089E0,8.974050522E0,2.140500098E-1
3.107585946E2,3.093000174E0,1.377195072E1,4.969500303E-1
3.107610383E2,1.620000124E0,9.124950409E0,-1.564050078E0
3.107634819E2,8.659500480E-1,5.634000301E0,1.465950012E0
3.107659256E2,3.544950247E0,1.144695091E1,-4.030050278E0
3.107683691E2,3.322050095E0,1.234995079E1,-7.489950180E0
3.107708127E2,1.210950017E0,6.733050346E0,-3.106050253E0
3.107732564E2,3.300000131E-1,4.888950348E0,2.009999990E0
3.107756999E2,2.631000042E0,1.052505016E1,1.105050087E0
3.107781435E2,2.494050026E0,1.297005081E1,-1.285950065E0
3.107805872E2,1.183950067E0,5.767950058E0,3.700500131E-1
3.107830309E2,3.379950047E0,6.843000412E0,6.139500141E-1
3.107854743E2,4.761000156E0,1.538100052E1,-3.930000305E0
3.107879179E2,3.724950075E0,1.108305073E1,-5.950050354E0
3.107903616E2,9.640500546E-1,6.001950264E0,-3.259500265E-1
3.107928051E2,1.393050075E0,8.185950279E0,4.680000246E-1
3.107952487E2,3.559050083E0,1.349895096E1,1.672050118E0
3.107976924E2,2.451000214E0,1.126695061E1,5.279999971E-1
3.108001359E2,6.310500503E-1,6.886050224E0,-2.760000229E-1
3.108025795E2,4.282950401E0,8.683950424E0,5.850000381E-1
3.108050232E2,3.781950235E0,1.513200092E1,-9.685050011E0
3.108074666E2,2.221050024E0,8.377950668E0,-6.511050224E0
3.108099103E2,-1.530000120E-1,5.938050270E0,-1.044000030E0
3.108123539E2,2.118000031E0,9.220050812E0,8.290500641E-1
3.108147976E2,2.635050058E0,1.201005077E1,-1.015950084E0
3.108172411E2,1.195950031E0,5.916000366E0,1.710000038E-1
3.108196847E2,1.969950080E0,3.280050039E0,1.513950109E0
3.108221282E2,4.876049995E0,9.591000557E0,-4.248000145E0
3.108245718E2,4.117050171E0,1.127895069E1,-8.922000885E0
3.108270155E2,1.657950044E0,5.416050434E0,-3.810000181E0
3.108294592E2,4.330500066E-1,4.906050205E0,1.356000066E0
3.108319026E2,2.994000196E0,1.009905052E1,1.974000096E0
3.108343463E2,1.717950106E0,1.022100067E1,-5.179499984E-1
3.108367900E2,6.460500360E-1,3.936000109E0,1.023000002E0
3.108392334E2,2.491950035E0,2.931000233E0,1.299000025E0
3.108416771E2,4.386000156E0,9.571950912E0,-4.936950207E0
3.108441207E2,3.583050251E0,8.964000702E0,-8.254050255E0
3.108465644E2,1.651050091E0,3.112050056E0,-4.849050045E0
3.108490079E2,8.710500598E-1,5.950050354E0,-6.280500293E-1
3.108514516E2,2.239950180E0,1.007295036E1,2.430000156E-1
3.108538952E2,1.654050112E0,7.413000584E0,-5.989500284E-1
3.108563386E2,3.940500319E-1,5.161950111E0,3.270000219E-1
3.108587822E2,8.520000577E-1,1.017300034E1,2.319000006E0
3.108612259E2,2.947050095E0,1.455495071E1,7.000500560E-1
3.108636696E2,3.112050056E0,1.163400078E1,1.741950035E0
3.108661131E2,1.747050047E0,5.868000507E0,-1.143000007E0
3.108685567E2,1.182000041E0,1.088895035E1,-1.806000113E0
3.108710004E2,3.394050121E0,1.660395050E1,2.496000051E0
3.108734439E2,2.844000101E0,1.434600067E1,1.195950031E0
3.108758876E2,1.351950049E0,1.105395031E1,1.147950053E0
3.108783312E2,2.334000111E0,1.628295135E1,3.312000275E0
3.108807749E2,7.555950165E0,2.172795105E1,5.625000477E0
3.108832183E2,7.749000549E0,1.309695053E1,-6.798000336E0
3.108856620E2,9.090000391E-1,1.132995033E1,-3.585000277E0
3.108881054E2,1.594050050E0,1.704495049E1,-4.192950249E0
3.108905491E2,1.732950091E0,1.354905033E1,-1.817295074E1
3.108929927E2,-6.889500618E-1,4.756950378E0,-4.927950382E0
3.108954364E2,-7.159500122E-1,1.105949998E0,7.650000453E-1
3.108978799E2,4.110000134E-1,-4.680000246E-1,8.250000477E-1
3.109003235E2,4.470000267E-1,3.586950064E0,-3.565950155E0
3.109027672E2,2.443950176E0,8.590950012E0,-4.099050045E0
3.109052106E2,4.780500233E-1,1.027050018E0,3.619500101E-1
3.109076543E2,2.383949995E0,1.756950140E0,1.270050049E0
3.109100979E2,2.494050026E0,1.458405113E1,-2.299500108E-1
3.109125416E2,2.877000093E0,1.305105019E1,4.608000278E0
3.109149851E2,5.740500093E-1,6.666000366E0,3.204000235E0
3.109174287E2,1.500000060E-1,1.010595036E1,2.905050039E0
3.109198724E2,1.942950130E0,1.450905037E1,4.378050327E0
3.109223158E2,2.688000202E0,1.017600060E1,4.464000225E0
3.109247595E2,2.097000122E0,8.770050049E0,1.119000077E0
3.109272032E2,8.428950310E0,1.370505047E1,1.986000061E0
3.109296466E2,1.188405037E1,1.528500080E1,-1.473705101E1
3.109320903E2,8.719050407E0,9.426000595E0,-1.726095009E1
3.109345339E2,6.169500351E-1,9.016950607E0,-1.242195034E1
3.109369774E2,2.178000212E0,1.165500069E1,-3.846000195E0
3.109394211E2,4.132050037E0,1.555605030E1,-5.580000281E-1
3.109418648E2,3.739050150E0,1.030005074E1,-1.138050079E0
3.109443082E2,2.556000233E0,8.344050407E0,-1.629000068E0
3.109467519E2,3.718050241E0,1.428900051E1,-3.169500232E-1
3.109491955E2,2.985000134E0,1.279500103E1,1.525950074E0
3.109516392E2,8.350500464E-1,5.671950340E0,-2.205000073E-2
3.109540826E2,-2.494950056E0,1.541400051E1,1.710000038E-1
3.109565263E2,-4.305000305E0,1.512705040E1,3.259950161E0
3.109589699E2,-3.640500307E-1,5.599500537E-1,2.380950212E0
3.109614136E2,-2.749500275E-1,-1.810500026E-1,6.412950516E0
3.109638571E2,-1.258950114E0,3.414000273E0,9.370050430E0
3.109663007E2,-3.610050201E0,1.980300140E1,-7.069500089E-1
3.109687444E2,1.705950022E0,9.814050674E0,5.879999995E-1
3.109711879E2,2.959500253E-1,4.450950146E0,1.653000116E0
3.109736315E2,7.455000401E0,1.003200054E1,2.460000038E0
3.109760752E2,1.366800022E1,1.257000065E1,-2.318700027E1
3.109785188E2,1.144905090E1,2.346000195E0,-2.134095192E1
3.109809622E2,2.428950071E0,5.746050358E0,-1.007295036E1
3.109834059E2,4.014000416E0,8.566950798E0,2.259000063E0
3.109858496E2,4.261050224E0,1.351095104E1,3.595050097E0
3.109882931E2,2.518050194E0,9.691950798E0,-1.230000034E-1
3.109907367E2,1.210500076E-1,3.850050211E0,1.545000076E0
3.109931804E2,2.340000123E-1,1.106400013E1,2.575050116E0
3.109956238E2,5.190000057E0,1.634295082E1,2.078999996E0
3.109980675E2,2.496000051E0,6.991050243E0,1.098000050E0
3.110005112E2,5.449500084E-1,4.012950420E0,-1.072950006E0
3.110029546E2,2.212050200E0,1.257195091E1,1.500000060E-2
3.110053982E2,2.965950251E0,1.280205059E1,3.516000271E0
3.110078419E2,7.369500399E-1,4.422000408E0,-1.750500053E-1
3.110102854E2,-1.390500069E-1,4.300050259E0,-1.276950002E0
3.110127291E2,9.912000656E0,1.351800060E1,-3.739500046E-1
3.110151727E2,6.094950199E0,1.127895069E1,-1.348695087E1
3.110176164E2,1.633950114E0,5.854050159E0,-6.694950104E0
3.110200599E2,-2.250000089E-1,7.566000462E0,-8.700000495E-2
3.110225036E2,3.492000103E0,1.388400078E1,7.000500560E-1
3.110249472E2,2.571000099E0,1.285695076E1,2.517000198E0
3.110273906E2,8.590500355E-1,6.748950481E0,4.369500279E-1
3.110298343E2,3.079500198E-1,9.556050301E0,6.190500259E-1
3.110322779E2,4.393050194E0,1.507905102E1,2.589000225E0
3.110347216E2,3.724950075E0,1.122900009E1,-4.594950199E0
3.110371651E2,1.402050018E0,5.940000057E0,-2.389950037E0
3.110396088E2,1.266000032E0,8.470950127E0,3.820500076E-1
3.110420521E2,2.674050093E0,1.416900063E1,-4.800000042E-2
3.110444958E2,2.257050037E0,9.900000572E0,2.146050215E0
3.110469395E2,2.890500128E-1,4.052999973E0,-1.231050014E0
3.110493831E2,-8.070000410E-1,8.362950325E0,-1.978050113E0
3.110518266E2,1.323000073E0,1.744005013E1,1.834950089E0
3.110542703E2,2.761950016E0,1.395405102E1,2.625000238E0
3.110567139E2,1.471950054E0,4.731000423E0,5.419500470E-1
3.110591576E2,2.149500102E-1,7.839000225E0,-1.753050089E0
3.110616011E2,7.530000210E-1,1.554600048E1,6.160500050E-1
3.110640447E2,9.139500260E-1,8.029950142E0,2.371050119E0
3.110664884E2,4.060500264E-1,2.952000141E0,2.668050051E0
3.110689319E2,8.215950012E0,5.728950500E0,1.039500013E-1
3.110713755E2,5.820000172E0,1.216305065E1,-1.756005096E1
3.110738192E2,1.005000019E1,4.374000072E0,-2.279595184E1
3.110762626E2,3.840000153E0,6.189000130E0,-1.398300076E1
3.110787063E2,2.484000206E0,7.264050484E0,-3.079950094E0
3.110811499E2,4.519950390E0,1.086000061E1,2.355000019E0
3.110835936E2,1.801950097E0,8.761050224E0,2.469000101E0
3.110860371E2,1.360500008E-1,2.547000170E0,1.804050088E0
3.110884807E2,3.109050035E0,5.542950153E0,3.300000191E0
3.110909244E2,7.608000278E0,1.357800102E1,-8.269500136E-1
3.110933679E2,6.163950443E0,8.047050476E0,-2.400000021E-2
3.110958115E2,3.543000221E0,6.241950512E0,1.519050121E0
3.110982552E2,2.109000206E0,9.910050392E0,4.890000224E-1
3.111006989E2,2.154000044E0,1.648005104E1,-1.219050050E0
3.111031424E2,2.767050028E0,1.156005096E1,1.270050049E0
3.111055860E2,-4.305000231E-2,7.513050556E0,2.710500062E-1
3.111080297E2,2.359500080E-1,1.030995083E1,-1.930050135E0
3.111104731E2,2.002950191E0,1.771500015E1,-7.260000110E-1
3.111129168E2,3.400950193E0,1.250295067E1,-4.095000029E-2
3.111153604E2,1.885950089E0,7.816950321E0,-2.116950035E0
3.111178039E2,7.099500299E-1,1.100205040E1,-3.211050034E0
3.111202476E2,1.078950047E0,1.750200081E1,-1.474950075E0
3.111226912E2,1.327950120E0,1.288095093E1,1.222050071E0
3.111251349E2,-1.699500084E-1,8.928000450E0,-8.530500531E-1
3.111275784E2,-1.266000032E0,1.170105076E1,-1.614000082E0
3.111300220E2,-7.900500298E-1,1.625699997E1,2.176950216E0
3.111324654E2,1.402050018E0,1.315905094E1,1.639050126E0
3.111349091E2,1.771050096E0,8.855999947E0,-7.950000465E-3
3.111373527E2,3.150000274E-1,1.105200100E1,-1.693050027E0
3.111397964E2,-5.700000525E-1,1.452105045E1,-8.890500665E-1
3.111422399E2,7.819500566E-1,8.938050270E0,5.059500337E-1
3.111446836E2,-4.740000367E-1,9.634950638E0,5.428950310E0
3.111471272E2,1.777950048E0,1.162695026E1,2.917050123E0
3.111495709E2,4.645950317E0,1.132695007E1,1.978950143E0
3.111520143E2,5.544000149E0,8.332050323E0,5.244000435E0
3.111544579E2,4.764000416E0,5.296050072E0,3.111000061E0
3.111569016E2,4.150950432E0,5.464050293E0,-8.700000495E-2
3.111593451E2,4.785000324E0,1.009200001E1,4.174050331E0
3.111617887E2,3.961950302E0,8.377950668E0,3.736050129E0
3.111642324E2,1.708950043E0,4.149000168E0,1.797000051E0
3.111666761E2,8.215950012E0,6.658050537E0,1.717950106E0
3.111691196E2,1.320795059E1,9.361950874E0,-2.476005173E1
3.111715632E2,5.065050125E0,7.956000328E0,-2.881605148E1
3.111740069E2,-9.790500402E-1,5.635950089E0,-1.382505035E1
3.111764503E2,-9.105000645E-2,3.763950109E0,1.420950055E0
3.111788940E2,2.173050165E0,1.423605061E1,5.283000469E0
3.111813377E2,1.615050077E0,1.308195019E1,6.097050190E0
3.111837811E2,4.249500334E-1,2.482950211E0,2.179949999E0
3.111862247E2,-1.393050075E0,8.446949959E0,-1.072950006E0
3.111886684E2,-1.245000005E0,1.417200089E1,-4.417950153E0
3.111911121E2,8.590500355E-1,1.054200077E1,2.103000164E0
3.111935556E2,2.131950140E0,8.763000488E0,1.564050078E0
3.111959992E2,1.594050050E0,7.044000149E0,4.990500212E-1
3.111984427E2,5.670000315E-1,1.100595093E1,-1.350000054E-1
3.112008863E2,1.054949999E0,1.184700012E1,1.561950088E0
3.112033300E2,1.432950020E0,6.795000553E0,1.231950045E0
3.112057737E2,6.720000505E-1,6.922050476E0,6.795000285E-2
3.112082171E2,1.930500120E-1,1.119795036E1,-4.579500258E-1
3.112106608E2,1.582050085E0,1.215600014E1,1.693950057E0
3.112131044E2,1.974000096E0,7.518000126E0,7.860000134E-1
3.112155479E2,1.255950093E0,4.353000164E0,-6.300000101E-2
3.112179916E2,8.350500464E-1,7.221000195E0,4.650000334E-1
3.112204352E2,1.186950088E0,9.915000916E0,6.190500259E-1
3.112228787E2,1.989000082E0,8.044950485E0,1.536000013E0
3.112253224E2,1.528950095E0,6.546000481E0,-3.930000067E-1
3.112277660E2,7.920000553E-1,1.103805065E1,-2.056950092E0
3.112302097E2,2.520000219E0,1.390605068E1,1.818000078E0
3.112326531E2,3.028050184E0,9.771000862E0,1.369950056E0
3.112350968E2,1.632000089E0,6.832950115E0,-2.455050230E0
3.112375405E2,5.879999995E-1,1.084605026E1,-2.919000149E0
3.112399841E2,1.524000049E0,1.270200062E1,1.914000034E0
3.112424276E2,2.640000105E0,9.687000275E0,2.047950029E0
3.112448712E2,1.611000061E0,7.573050499E0,-1.899000049E0
3.112473149E2,3.030000210E0,1.029495049E1,6.790500283E-1
3.112497584E2,7.873950481E0,1.124595070E1,-8.827950478E0
3.112522021E2,5.170950413E0,1.129095078E1,-1.262100029E1
3.112546457E2,1.789950132E0,9.754050255E0,-5.685000420E0
3.112570894E2,1.126950026E0,8.370000839E0,2.457000017E0
3.112595328E2,2.346000195E0,1.246500015E1,2.134050131E0
3.112619764E2,2.428950071E0,1.279305077E1,1.540050030E0
3.112644201E2,1.192050099E0,8.904000282E0,-5.370000005E-1
3.112668636E2,-4.279500246E-1,9.687000275E0,1.005000062E-2
3.112693072E2,3.580500185E-1,1.306605053E1,2.199000120E0
3.112717509E2,2.623050213E0,1.318995094E1,1.903950095E0
3.112741944E2,2.914950132E0,9.304050446E0,-4.980000257E-1
3.112766381E2,1.789950132E0,1.019700050E1,-2.265000105E0
3.112790817E2,1.567050099E0,1.231605053E1,5.659500360E-1
3.112815251E2,2.070000172E0,1.153305054E1,1.798950076E0
3.112839688E2,2.281050205E0,9.642000198E0,1.519500017E-1
3.112864125E2,1.534050107E0,9.615000725E0,-1.561950088E0
3.112888559E2,6.430500150E-1,1.173705101E1,-3.360000253E-1
3.112912996E2,1.840050101E0,1.204995060E1,7.140000463E-1
3.112937432E2,3.733950138E0,1.149195099E1,-1.087050080E0
3.112961869E2,2.656950235E0,1.076505089E1,-1.119000077E0
3.112986304E2,1.429500133E-1,9.618000031E0,-1.164000034E0
3.113010741E2,2.595000155E-2,1.147095013E1,5.970000029E-1
3.113035177E2,1.483950019E0,1.189005089E1,1.191000104E0
3.113059611E2,1.666050076E0,1.059495068E1,-1.489500105E-1
3.113084048E2,1.357050061E0,1.098705006E1,8.290500641E-1
3.113108484E2,1.869000077E0,1.237800026E1,2.191950083E0
3.113132921E2,2.997000217E0,1.169595051E1,1.075950027E0
3.113157356E2,3.042000055E0,9.072000504E0,-1.842000127E0
3.113181793E2,2.247000217E0,9.508050919E0,-1.552050114E0
3.113206229E2,2.068050146E0,9.571950912E0,-3.372000217E0
3.113230666E2,4.303950310E0,7.990050316E0,-7.645050526E0
3.113255101E2,1.984050035E0,6.436050415E0,-6.714000225E0
3.113279537E2,-1.200000048E-1,6.156000137E0,1.357950091E0
3.113303974E2,5.279999971E-1,8.143050194E0,1.204950094E0
3.113328408E2,5.106000423E0,1.029300022E1,-9.730500579E-1
3.113352844E2,3.696000099E0,7.065000534E0,-1.387050033E0
3.113377281E2,1.930950046E0,4.377000332E0,-8.220000267E-1
3.113401716E2,1.246950030E0,6.514950275E0,2.223000050E0
3.113426153E2,4.936050415E0,7.489050388E0,-1.897050142E0
3.113450589E2,3.375000238E0,5.092950344E0,-2.293950081E0
3.113475024E2,3.463950157E0,4.354950428E0,-2.260950089E0
3.113499461E2,7.066950321E0,6.703950405E0,-4.047000408E0
3.113523897E2,9.871050835E0,7.350000381E0,-5.740050316E0
3.113548331E2,6.406050205E0,7.960950375E0,-6.384000301E0
3.113572768E2,2.428950071E0,7.602000237E0,2.160000056E-1
3.113597204E2,2.178000212E0,9.453000069E0,1.432950020E0
3.113621641E2,1.812000036E0,1.390605068E1,1.288950086E0
3.113646076E2,1.004999995E0,1.171800041E1,1.476000071E0
3.113670513E2,-6.060000062E-1,9.453000069E0,7.500000298E-2
3.113694949E2,-8.380500674E-1,1.218195057E1,1.066050053E0
3.113719383E2,8.059500456E-1,1.455000114E1,3.289500177E-1
3.113743820E2,3.154950142E0,1.423605061E1,-1.990500093E-1
3.113768257E2,3.634050131E0,1.282395077E1,-1.485000014E0
3.113792694E2,1.611000061E0,1.240200043E1,-1.114050031E0
3.113817128E2,8.505000174E-2,1.118100071E1,-5.730000138E-1
3.113841565E2,-2.080500126E-1,1.217205048E1,-1.530000091E0
3.113866001E2,7.849500179E-1,1.013295078E1,1.813050032E0
3.113890438E2,7.770000100E-1,9.259050369E0,-1.168950081E0
3.113914873E2,1.383000016E0,1.095900059E1,-4.309500158E-1
3.113939309E2,2.626050234E0,1.269900036E1,1.300500035E-1
3.113963746E2,5.293050289E0,1.149195099E1,-1.336050034E0
3.113988181E2,2.584950209E0,1.076700020E1,-4.498950005E0
3.114012617E2,1.761000037E0,1.148295021E1,-1.581000090E0
3.114037054E2,2.899050236E0,1.180905056E1,3.817050219E0
3.114061488E2,3.061050177E0,1.088205051E1,-1.200000048E0
3.114085925E2,1.692000031E0,7.165950298E0,-2.400000095E0
3.114110361E2,2.590050220E0,7.578000546E0,-1.399050117E0
3.114134796E2,4.696950436E0,9.975000381E0,-2.074050188E0
3.114159233E2,5.311950207E0,1.025895023E1,-5.026050091E0
3.114183670E2,3.460950136E0,8.775000572E0,-3.408000231E0
3.114208104E2,2.098950148E0,7.935000420E0,1.252950072E0
3.114232541E2,1.843050122E0,9.852000237E0,1.999500096E-1
3.114256977E2,1.936050057E0,1.204800034E1,1.794000030E0
3.114281413E2,2.065050125E0,1.040505028E1,2.800050020E0
3.114305848E2,8.869500160E-1,8.409000397E0,5.850000381E-1
3.114330285E2,6.649500132E-1,1.022100067E1,9.559500217E-1
3.114354721E2,2.362050056E0,1.340805054E1,1.690950036E0
3.114379156E2,4.045950413E0,1.138200092E1,2.059950113E0
3.114403593E2,4.065000057E0,8.667000771E0,-2.422950029E0
3.114428029E2,9.379500151E-1,1.012305069E1,-4.735949993E0
3.114452466E2,8.350500464E-1,9.211050034E0,-4.027950287E0
3.114476900E2,2.973000050E0,8.847000122E0,-6.352950096E0
3.114501337E2,2.068050146E0,8.305950165E0,-4.669050217E0
3.114525773E2,7.440000176E-1,8.281949997E0,3.340500295E-1
3.114550210E2,2.041949987E0,9.160050392E0,1.666950107E0
3.114574645E2,6.028050423E0,9.982050896E0,-2.584050179E0
3.114599081E2,4.129050255E0,8.326950073E0,-1.249950051E0
3.114623518E2,2.785950184E0,6.682050228E0,1.938000083E0
3.114647952E2,1.207950115E0,8.470950127E0,8.370000124E-1
3.114672389E2,5.830500126E-1,8.169000626E0,1.414050102E0
3.114696826E2,5.470499992E-1,7.542000294E0,2.529000044E0
3.114721260E2,4.680000246E-1,7.510950565E0,2.209500074E-1
3.114745697E2,4.618050098E0,8.566950798E0,-5.580000281E-1
3.114770133E2,4.929000378E0,9.330000877E0,-7.662000179E0
3.114794570E2,7.576950550E0,8.184000015E0,-1.152900028E1
3.114819005E2,1.456950068E0,9.397050858E0,-8.752050400E0
3.114843441E2,3.420000076E-1,7.381050587E0,5.989500284E-1
3.114867875E2,8.989500403E-1,7.137000561E0,2.647050142E0
3.114892312E2,7.750500441E-1,9.997950554E0,2.163000107E0
3.114916749E2,8.590500355E-1,7.543950558E0,4.435050011E0
3.114941185E2,1.860000044E-1,5.872950077E0,-1.648050070E0
3.114965620E2,2.749500275E-1,8.203050613E0,-3.324000120E0
3.114990057E2,1.065000057E0,9.670050621E0,5.419500470E-1
3.115014493E2,2.755050182E0,1.054005051E1,1.714950085E0
3.115038928E2,2.310000181E0,8.029950142E0,1.155000091E0
3.115063364E2,4.729500115E-1,6.727950096E0,-1.162050009E0
3.115087801E2,-9.300000221E-2,7.324050426E0,-1.281000018E0
3.115112238E2,1.170000076E0,8.992950439E0,2.623050213E0
3.115136675E2,2.353049994E0,1.024005032E1,3.154050112E0
3.115161109E2,1.855050087E0,8.752950668E0,-8.400000632E-2
3.115185545E2,3.064050198E0,1.055595016E1,6.670500040E-1
3.115209982E2,1.228395081E1,1.240500069E1,-1.039950013E0
3.115234417E2,7.222950459E0,8.788949966E0,-1.263795090E1
3.115258853E2,1.642050028E0,1.104705048E1,-8.914050102E0
3.115283290E2,-2.920500040E-1,1.035000038E1,-4.155000210E0
3.115307725E2,1.290000081E0,9.598950386E0,9.180000424E-1
3.115332161E2,2.640000105E0,1.055205059E1,1.696050048E0
3.115356598E2,3.025950193E0,8.761050224E0,4.990500212E-1
3.115381033E2,2.314050198E0,8.011050224E0,1.042050004E0
3.115405469E2,2.760000229E0,1.025895023E1,2.950500250E-1
3.115429906E2,5.254950047E0,1.015605068E1,-2.313000202E0
3.115454342E2,3.627000093E0,1.061100006E1,-4.819950104E0
