"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.115478777E2,1.263000011E0,8.646000862E0,-3.307050228E0
3.115503214E2,5.790000558E-1,6.699000359E0,1.380000114E0
3.115527650E2,8.320500255E-1,8.643000603E0,2.455050230E0
3.115552085E2,8.440500498E-1,9.079050064E0,7.459500432E-1
3.115576522E2,9.280500412E-1,7.618950367E0,-4.170000255E-1
3.115600958E2,1.636950135E0,7.816950321E0,-1.480050087E0
3.115625395E2,4.198950291E0,8.148000717E0,-1.947000146E0
3.115649829E2,6.064050198E0,8.646000862E0,-6.271050453E0
3.115674265E2,3.178950071E0,9.679950714E0,-6.964950562E0
3.115698702E2,6.169500351E-1,1.013505077E1,-1.582950115E0
3.115723137E2,4.999500215E-1,8.593050003E0,2.398050070E0
3.115747573E2,1.042950034E0,1.005405045E1,1.962000132E0
3.115772010E2,1.668000102E0,1.067595005E1,1.696050048E0
3.115796447E2,1.792950034E0,8.088000298E0,-1.165950060E0
3.115820881E2,1.488000035E0,7.329000473E0,-6.490500569E-1
3.115845318E2,1.456950068E0,9.091050148E0,1.999500096E-1
3.115869755E2,2.110949993E0,1.069305038E1,-1.200000010E-2
3.115894189E2,1.744950056E0,1.014495087E1,-2.419500053E-1
3.115918625E2,4.729500115E-1,8.425050735E0,-1.027950048E0
3.115943062E2,-2.490000129E-1,7.317000389E0,-6.495000422E-2
3.115967497E2,3.250500262E-1,8.545050621E0,5.520000458E-1
3.115991934E2,3.907050133E0,1.015905094E1,-1.858050108E0
3.116016371E2,3.226950169E0,9.559950829E0,-3.343050241E0
3.116040807E2,3.102000237E0,8.077950478E0,-1.246050000E0
3.116065241E2,4.996050358E0,8.233950615E0,-1.933050036E0
3.116089678E2,6.913950443E0,9.462000847E0,-6.070050240E0
3.116114115E2,3.006000042E0,1.003905010E1,-6.135000229E0
3.116138549E2,8.040000200E-1,8.476050377E0,1.050000079E-3
3.116162986E2,6.120000482E-1,6.862050533E0,2.282999992E0
3.116187422E2,1.146000028E0,9.886050224E0,2.545950174E0
3.116211859E2,1.666050076E0,1.068105030E1,2.074050188E0
3.116236294E2,1.651050091E0,8.575950623E0,-1.612050056E0
3.116260730E2,1.201050043E0,8.377950668E0,3.405000269E-2
3.116285167E2,2.676000118E0,1.026705074E1,1.248000026E0
3.116309601E2,5.989950180E0,1.154505062E1,-5.341950417E0
3.116334038E2,3.544950247E0,1.171305084E1,-9.336000443E0
3.116358475E2,8.419500589E-1,9.948000908E0,-6.352950096E0
3.116382909E2,-3.105000220E-2,8.872950554E0,-3.240000010E-1
3.116407346E2,1.582050085E0,9.997950554E0,1.966950059E0
3.116431782E2,4.029000282E0,1.226595020E1,3.195000067E-2
3.116456219E2,4.351950169E0,1.219905090E1,-4.579500258E-1
3.116480654E2,1.776000142E0,9.405000687E0,6.795000285E-2
3.116505091E2,2.917950153E0,1.001505089E1,7.410000563E-1
3.116529527E2,4.210950375E0,1.172700024E1,-3.939000130E0
3.116553961E2,2.452950001E0,1.264905071E1,-4.369950294E0
3.116578398E2,5.430000424E-1,1.039395046E1,-5.749500394E-1
3.116602835E2,3.750000298E-1,7.978050232E0,2.122050047E0
3.116627271E2,1.002000093E0,1.076505089E1,1.489950061E0
3.116651706E2,3.102000237E0,1.422705078E1,9.490500689E-1
3.116676143E2,3.913950205E0,1.205505085E1,3.580500185E-1
3.116700579E2,1.978950143E0,9.325950623E0,-7.279500365E-1
3.116725014E2,2.403000116E0,1.124805069E1,3.529500067E-1
3.116749450E2,3.634050131E0,1.246695042E1,-5.481000423E0
3.116773887E2,1.633950114E0,1.145895100E1,-6.922050476E0
3.116798324E2,2.629500031E-1,8.806050301E0,-2.351999998E0
3.116822759E2,-2.010000050E-1,6.622950077E0,2.515050173E0
3.116847195E2,1.084050059E0,8.193000793E0,1.969500035E-1
3.116871632E2,4.162950039E0,1.051095009E1,-3.210000098E-1
3.116896066E2,3.600000143E0,9.342000008E0,1.465950012E0
3.116920502E2,2.202000141E0,7.774050236E0,9.469500184E-1
3.116944939E2,3.046950102E0,6.678000450E0,8.770500422E-1
3.116969374E2,5.668950081E0,8.044950485E0,-3.649050236E0
3.116993811E2,5.599050045E0,8.394000053E0,-6.130050182E0
3.117018247E2,2.872050047E0,7.123050213E0,-8.497950554E0
3.117042684E2,9.000000544E-3,4.068000317E0,-4.590000153E0
3.117067118E2,1.192050099E0,4.294950008E0,1.734000087E0
3.117091555E2,3.703050137E0,8.695950508E0,2.314050198E0
3.117115991E2,3.375000238E0,8.176050186E0,1.468950033E0
3.117140426E2,1.503000021E0,5.920950413E0,2.212949991E0
3.117164863E2,8.419500589E-1,6.421050072E0,3.649500310E-1
3.117189299E2,1.230000019E0,9.285000801E0,2.020500153E-1
3.117213734E2,2.257050037E0,1.037205029E1,1.279500127E-1
3.117238171E2,1.807050109E0,9.763950348E0,-6.060000062E-1
3.117262607E2,1.081050038E0,7.659000397E0,-8.959500194E-1
3.117287044E2,4.519500136E-1,7.453050137E0,1.090500057E-1
3.117311478E2,8.899500370E-1,1.065195084E1,-6.880500317E-1
3.117335915E2,2.050950050E0,1.222500038E1,-7.309500575E-1
3.117360351E2,2.239950180E0,1.032405090E1,3.960000277E-1
3.117384788E2,1.186950088E0,9.534000397E0,-3.520500064E-1
3.117409223E2,1.251000047E0,1.122195053E1,-1.030500084E-1
3.117433659E2,4.990950108E0,1.304895020E1,-5.509500504E-1
3.117458096E2,3.399000168E0,1.242900085E1,-7.080000401E0
3.117482531E2,8.779500127E-1,1.009695053E1,-2.922000170E0
3.117506967E2,-4.800000042E-2,8.485050201E0,8.080500364E-1
3.117531404E2,4.039500058E-1,1.091505051E1,8.599500656E-1
3.117555838E2,2.938950062E0,1.309200096E1,4.150500298E-1
3.117580275E2,2.698050022E0,1.055895042E1,-2.008949995E0
3.117604711E2,1.759050131E0,8.020950317E0,4.939500093E-1
3.117629148E2,3.028050184E0,1.013295078E1,8.130000234E-1
3.117653583E2,5.154000282E0,1.217505074E1,-4.855950356E0
3.117678020E2,3.568950176E0,1.151400089E1,-5.974050522E0
3.117702456E2,1.456950068E0,9.001950264E0,-2.761050224E0
3.117726891E2,3.850500286E-1,7.267050266E0,1.636050105E0
3.117751328E2,1.837950110E0,8.392050743E0,2.248950005E0
3.117775764E2,5.323950291E0,9.559950829E0,-1.444050074E0
3.117800201E2,5.029950142E0,8.728950500E0,-3.091950178E0
3.117824635E2,2.788950205E0,8.314949989E0,-2.821050167E0
3.117849072E2,2.073000193E0,6.694050312E0,-1.336050034E0
3.117873509E2,3.847050190E0,7.839000225E0,-2.838000059E0
3.117897945E2,4.222949982E0,9.460050583E0,-5.155050278E0
3.117922380E2,1.891050100E0,8.326950073E0,-3.810000181E0
3.117946816E2,5.329500437E-1,4.623000145E0,1.453950047E0
3.117971253E2,-1.170000061E-1,5.655000210E0,2.152950048E0
3.117995688E2,-4.279500246E-1,9.706050873E0,1.306050062E0
3.118020124E2,1.275000095E0,7.522950172E0,1.669950128E0
3.118044561E2,1.588950038E0,6.847950459E0,1.512000084E0
3.118068995E2,6.049500108E-1,5.380050182E0,8.700000495E-2
3.118093432E2,9.109500647E-1,8.494950294E0,2.205000073E-2
3.118117869E2,2.458050013E0,1.145400047E1,7.960500121E-1
3.118142303E2,5.200050354E0,9.145950317E0,-7.330500484E-1
3.118166740E2,2.452950001E0,6.322950363E0,-5.473950386E0
3.118191176E2,3.058950186E0,6.964950562E0,-5.787000179E0
3.118215611E2,3.484950066E0,8.089950562E0,-5.869050503E0
3.118240048E2,3.049950123E0,1.063800049E1,-2.016000032E0
3.118264484E2,1.447950125E0,9.334950447E0,3.790500164E-1
3.118288921E2,1.174950004E0,7.723950386E0,1.939950109E0
3.118313356E2,3.306000233E0,8.583000183E0,-7.500000298E-2
3.118337793E2,5.899050236E0,1.001805019E1,-5.353950024E0
3.118362229E2,3.640950203E0,1.112400055E1,-6.930000305E0
3.118386666E2,1.000050068E0,9.888000488E0,-3.525000095E0
3.118411100E2,7.699500322E-1,6.895050526E0,2.070000172E0
3.118435536E2,7.609500289E-1,8.092950821E0,1.879950047E0
3.118459973E2,1.267950058E0,1.118595028E1,1.618950129E0
3.118484408E2,1.801950097E0,1.048005009E1,1.083000064E0
3.118508845E2,1.720950127E0,9.394950867E0,1.773000121E0
3.118533281E2,1.474050045E0,9.153000832E0,-2.209500074E-1
3.118557718E2,2.008050203E0,1.204305077E1,-8.359500170E-1
3.118582153E2,4.648950100E0,1.490400028E1,4.630500078E-1
3.118606589E2,4.030950069E0,1.265595055E1,-5.974050522E0
3.118631026E2,2.074949980E0,9.727950096E0,-3.517950058E0
3.118655460E2,8.299500346E-1,9.618000031E0,-1.606950045E0
3.118679897E2,1.776000142E0,1.209600067E1,3.790500164E-1
3.118704333E2,3.964050293E0,1.370205021E1,-1.018050075E0
3.118728768E2,3.603000164E0,1.332705021E1,-1.552050114E0
3.118753205E2,2.329050064E0,1.067100048E1,7.000500560E-1
3.118777641E2,1.021950006E0,1.138005066E1,-3.450000286E-1
3.118802078E2,1.596000075E0,1.392300034E1,-2.350500077E-1
3.118826513E2,3.463950157E0,1.377195072E1,-3.135000229E0
3.118850949E2,2.257050037E0,1.158300018E1,-5.131050110E0
3.118875386E2,9.259500504E-1,8.743950844E0,-2.413950205E0
3.118899822E2,1.491000056E0,1.003200054E1,6.109500527E-1
3.118924257E2,5.491950035E0,1.157895088E1,-1.675950050E0
3.118948693E2,6.313050270E0,1.006305027E1,-4.023000240E0
3.118973130E2,3.375000238E0,8.974050522E0,-2.718000174E0
3.118997565E2,1.294050097E0,7.381050587E0,2.140500098E-1
3.119022001E2,2.536950111E0,7.506000519E0,-1.333950043E0
3.119046438E2,4.495950222E0,9.109950066E0,-4.435050011E0
3.119070873E2,3.306000233E0,7.863000393E0,-5.014050007E0
3.119095310E2,1.447950125E0,5.473050117E0,-2.042999983E0
3.119119746E2,1.456950068E0,5.065950394E0,9.829500318E-1
3.119144180E2,3.514050245E0,7.003050327E0,9.280500412E-1
3.119168617E2,4.291950226E0,8.140049934E0,-4.980000257E-1
3.119193054E2,2.559000015E0,7.804950237E0,3.670500219E-1
3.119217490E2,1.606050134E0,6.472050190E0,4.939500093E-1
3.119241925E2,1.618050098E0,5.875050068E0,-5.820000172E-1
3.119266362E2,5.347950459E0,7.414950371E0,-4.672049999E0
3.119290798E2,4.776000023E0,8.409000397E0,-7.995000362E0
3.119315235E2,1.753950119E0,7.978050232E0,-7.282050133E0
3.119339669E2,4.660500288E-1,6.148050308E0,-2.197950125E0
3.119364106E2,2.463000059E0,6.637050152E0,1.777050138E0
3.119388543E2,4.879050255E0,9.064949989E0,1.584000111E0
3.119412977E2,5.233050346E0,9.462000847E0,-1.114050031E0
3.119437414E2,1.156050086E0,8.016000748E0,-2.100000143E0
3.119461850E2,-2.200500071E-1,7.563000202E0,-2.160000056E-1
3.119486285E2,-1.480500102E-1,9.442950249E0,4.560000300E-1
3.119510722E2,2.745000124E0,1.007505035E1,-3.379050255E0
3.119535158E2,3.433050156E0,9.649050713E0,-6.039000511E0
3.119559595E2,1.656000137E0,8.253000259E0,-2.878050089E0
3.119584029E2,5.689499974E-1,7.839000225E0,1.387050033E0
3.119608466E2,1.768950105E0,9.748950005E0,7.380000353E-1
3.119632902E2,3.253050089E0,1.192605019E1,-1.469999999E-1
3.119657337E2,4.282950401E0,1.068105030E1,-4.459500313E-1
3.119681774E2,2.647050142E0,8.221950531E0,-1.246050000E0
3.119706210E2,4.078950405E0,8.171999931E0,-2.464050055E0
3.119730647E2,6.673950195E0,9.948000908E0,-6.633000374E0
3.119755082E2,5.310000420E0,1.199505043E1,-8.353950500E0
3.119779518E2,1.278000116E0,1.141800022E1,-5.706000328E0
3.119803955E2,4.279500246E-1,9.309000015E0,3.820500076E-1
3.119828392E2,1.060050011E0,8.971050262E0,2.781000137E0
3.119852826E2,1.965000153E0,1.123905087E1,9.199500680E-1
3.119877263E2,4.237050056E0,1.099905014E1,1.630950093E0
3.119901700E2,3.466050148E0,8.160000801E0,-3.424050093E0
3.119926134E2,1.723050117E0,7.171050549E0,-2.995950222E0
3.119950570E2,2.013000011E0,7.920000553E0,-1.870050073E0
3.119975007E2,4.210950375E0,9.304050446E0,-3.331050158E0
3.119999442E2,4.105050087E0,8.855999947E0,-3.774000168E0
3.120023879E2,3.049950123E0,7.426950455E0,-2.557950020E0
3.120048315E2,2.829000235E0,7.018050194E0,-7.189500332E-1
3.120072749E2,3.082950115E0,7.836000443E0,5.350500345E-1
3.120097186E2,3.301050186E0,8.690999985E0,-2.179500163E-1
3.120121623E2,2.500950098E0,8.896950722E0,-4.120500088E-1
3.120146059E2,1.657950044E0,8.449049950E0,-1.011000037E0
3.120170494E2,2.508000135E0,7.650000572E0,-2.277000189E0
3.120194931E2,4.972050190E0,8.859000206E0,-3.633000135E0
3.120219367E2,5.688000202E0,1.049400043E1,-4.983000278E0
3.120243804E2,3.066000223E0,1.107300091E1,-4.144950390E0
3.120268239E2,6.100500226E-1,1.043400097E1,-1.152000070E0
3.120292675E2,1.960500032E-1,9.673050880E0,1.654950023E0
3.120317112E2,3.250500262E-1,1.082700062E1,5.490000248E-1
3.120341546E2,4.443000317E0,1.151895046E1,-9.390000701E-1
3.120365982E2,5.065050125E0,9.072000504E0,-6.250050068E0
3.120390419E2,2.403000116E0,7.437000275E0,-5.644050121E0
3.120414854E2,4.470000267E-1,8.740950584E0,-1.909050107E0
3.120439291E2,2.592000008E0,1.087995052E1,-4.095000029E-2
3.120463727E2,3.508950233E0,1.080105019E1,-2.011950016E0
3.120488164E2,2.620950222E0,8.835000038E0,-1.849050045E0
3.120512598E2,1.702050090E0,7.267050266E0,-8.670000434E-1
3.120537035E2,1.282950044E0,6.835950375E0,4.530000091E-1
3.120561472E2,3.355950117E0,8.197950363E0,-4.800000042E-2
3.120585906E2,3.241050243E0,7.815000534E0,-1.198050022E0
3.120610343E2,2.310000181E0,7.461000443E0,-1.080000043E0
3.120634779E2,1.326000094E0,6.697050095E0,-3.450000286E-1
3.120659216E2,3.342000246E0,7.791000366E0,2.190000117E-1
3.120683651E2,4.579050064E0,9.205950737E0,-1.861050129E0
3.120708087E2,4.407000065E0,1.031400013E1,-3.489000082E0
3.120732524E2,1.795050144E0,9.927000046E0,-2.464050055E0
3.120756961E2,2.719500065E-1,9.366000175E0,4.579500258E-1
3.120781395E2,3.769500256E-1,9.960000038E0,7.549500465E-1
3.120805831E2,1.279950023E0,1.209300041E1,-3.480000198E-1
3.120830268E2,3.981000185E0,1.236900043E1,-2.445000172E0
3.120854703E2,3.001950026E0,1.018500042E1,-3.082050085E0
3.120879139E2,1.516950130E0,9.781050682E0,-1.465950012E0
3.120903576E2,1.321050048E0,1.171995068E1,-2.089500129E-1
3.120928011E2,2.560950041E0,1.302195072E1,-1.363050103E0
3.120952448E2,3.940050125E0,1.228695011E1,-3.565950155E0
3.120976884E2,3.607050180E0,1.068795013E1,-2.895000219E0
3.121001318E2,2.389050007E0,9.934050560E0,-1.933050036E0
3.121025755E2,2.197050095E0,1.095105076E1,-7.159500122E-1
3.121050191E2,2.925000191E0,1.210800076E1,-6.130500436E-1
3.121074628E2,4.219950199E0,1.124295044E1,-1.300950050E0
3.121099063E2,3.363000154E0,1.025700092E1,-1.576050043E0
3.121123500E2,2.578050137E0,1.001805019E1,-1.546950102E0
3.121147936E2,3.841950178E0,1.057800007E1,-1.758000135E0
3.121172373E2,5.203950405E0,1.135605049E1,-4.258049965E0
3.121196807E2,4.062000275E0,1.129905033E1,-5.596050262E0
3.121221244E2,1.924050093E0,1.003905010E1,-3.028950214E0
3.121245680E2,9.330000281E-1,8.928000450E0,1.545000076E0
3.121270115E2,1.612950087E0,9.394950867E0,2.035950184E0
3.121294551E2,4.812000275E0,1.112100029E1,-7.980000377E-1
3.121318988E2,3.751050234E0,9.237000465E0,-4.357950211E0
3.121343425E2,1.326000094E0,8.587950706E0,-3.975000143E0
3.121367860E2,5.040000081E-1,7.494000435E0,-6.180000305E-1
3.121392296E2,1.057050109E0,8.239050865E0,1.404000044E0
3.121416733E2,2.805000067E0,9.907050133E0,-1.008000016E0
3.121441167E2,3.231000185E0,7.906050205E0,-2.389950037E0
3.121465604E2,2.674050093E0,6.454950333E0,-2.775000095E0
3.121490040E2,1.869000077E0,6.498000145E0,-1.624050021E0
3.121514475E2,2.073000193E0,7.681050301E0,-8.550000191E-1
3.121538912E2,2.712000132E0,8.428050041E0,-1.534950018E0
3.121563348E2,2.614050150E0,7.963050365E0,-1.902000070E0
3.121587785E2,2.383949995E0,6.982050419E0,-2.173950195E0
3.121612220E2,2.889000177E0,5.953950405E0,-2.977050066E0
3.121636656E2,4.297049999E0,7.117950439E0,-4.192950249E0
3.121661093E2,4.893000126E0,8.071050644E0,-5.620050430E0
3.121685527E2,3.319950104E0,8.113950729E0,-6.193950176E0
3.121709964E2,8.520000577E-1,7.891050339E0,-2.617050171E0
3.121734400E2,1.189050078E0,7.554000378E0,8.220000267E-1
3.121758837E2,3.082950115E0,8.446949959E0,1.915950060E0
3.121783272E2,5.206950188E0,9.316050529E0,2.880000174E-1
3.121807708E2,4.417050362E0,8.014050484E0,-3.214050055E0
3.121832145E2,1.536000013E0,7.815000534E0,-3.160950184E0
3.121856580E2,1.095000096E-2,8.302950859E0,-4.080000222E-1
3.121881017E2,8.295000345E-2,1.003395081E1,3.619500101E-1
3.121905453E2,3.033000231E0,1.117605019E1,-1.882050037E0
3.121929887E2,3.777000189E0,1.041495037E1,-3.379050255E0
3.121954324E2,2.539950132E0,9.867000580E0,-1.930050135E0
3.121978761E2,1.773000121E0,9.832950592E0,2.479500175E-1
3.122003197E2,1.732950091E0,1.132500076E1,-4.030500054E-1
3.122027632E2,2.415000200E0,1.213200092E1,-1.297950029E0
3.122052069E2,2.338050127E0,1.168200016E1,-9.405000508E-2
3.122076505E2,2.143949986E0,1.079100037E1,5.560500026E-1
3.122100942E2,1.660950065E0,1.008495045E1,-4.290000200E-1
3.122125377E2,1.891050100E0,1.181805038E1,-5.970000029E-1
3.122149813E2,5.034000397E0,1.315395069E1,-1.686000109E0
3.122174250E2,3.412950277E0,1.249800014E1,-6.352950096E0
3.122198685E2,1.009950042E0,1.163400078E1,-5.311050415E0
3.122223122E2,1.789500117E-1,1.066605091E1,-1.308000088E0
3.122247558E2,3.300000131E-1,1.081305027E1,7.050000429E-1
3.122271992E2,2.355000019E0,1.131495094E1,6.469500065E-1
3.122296429E2,5.122950077E0,9.541050911E0,-1.945050120E0
3.122320866E2,3.349050045E0,7.147050381E0,-2.505000114E0
3.122345302E2,1.675050020E0,7.516050339E0,-3.840000033E-1
3.122369737E2,2.323950052E0,8.095050812E0,3.000000119E-2
3.122394174E2,4.060050011E0,8.787000656E0,-2.068950176E0
3.122418610E2,3.744000196E0,6.742050171E0,-4.092000008E0
3.122443045E2,2.580000162E0,5.691000462E0,-4.204950333E0
3.122467482E2,1.711050034E0,5.490000248E0,-2.938050032E0
3.122491918E2,2.131950140E0,5.571000099E0,-1.815000057E0
3.122516355E2,2.671050072E0,6.297000408E0,-1.506000042E0
3.122540790E2,2.346000195E0,5.629050255E0,-7.309500575E-1
3.122565226E2,3.744000196E0,5.269950390E0,1.249500066E-1
3.122589663E2,4.311000347E0,4.434000015E0,-1.483050108E0
3.122614100E2,4.122000217E0,6.294000149E0,-2.494950056E0
3.122638534E2,3.001950026E0,7.132050514E0,-4.537950039E0
3.122662970E2,2.428950071E0,6.577050209E0,-4.423050404E0
3.122687407E2,1.740000129E0,6.000000477E0,-2.115000010E0
3.122711842E2,8.899500370E-1,5.872950077E0,1.131000042E0
3.122736279E2,9.859500527E-1,6.867000103E0,2.836050034E0
3.122760715E2,1.861950040E0,7.777050495E0,6.670500040E-1
3.122785150E2,1.642050028E0,8.617050171E0,2.505000122E-2
3.122809587E2,1.785000086E0,8.490000725E0,1.318050027E0
3.122834024E2,1.231950045E0,9.168000221E0,-1.060950041E0
3.122858457E2,5.329500437E-1,1.070505047E1,-1.474950075E0
3.122882895E2,4.230000079E-1,1.227795029E1,-7.999500632E-1
3.122907331E2,1.672950029E0,1.254405022E1,3.979500234E-1
3.122931768E2,2.307000160E0,1.345095062E1,-2.299500108E-1
3.122956202E2,2.875050068E0,1.258395100E1,3.649500310E-1
3.122980639E2,2.796000242E0,1.289295101E1,-1.000950098E0
3.123005076E2,2.503950119E0,1.369800091E1,-1.935000062E0
3.123029512E2,1.939050078E0,1.369995022E1,-1.296000004E0
3.123053947E2,1.387950063E0,1.271595097E1,-8.380500674E-1
3.123078383E2,5.910000205E-1,1.188795090E1,-7.639500499E-1
3.123102820E2,8.040000200E-1,1.084800053E1,-1.270500124E-1
3.123127255E2,1.570050120E0,1.277100086E1,-5.059500337E-1
3.123151692E2,2.884050131E0,1.445400047E1,-8.790000677E-1
3.123176128E2,2.877000093E0,1.265400028E1,1.894950032E0
3.123200565E2,3.969000101E0,8.947050095E0,1.501950026E0
3.123224999E2,5.278950214E0,9.334950447E0,-7.261950493E0
3.123249437E2,3.840000153E0,8.782050133E0,-8.967000008E0
3.123273873E2,3.567000151E0,7.125000477E0,-9.183000565E0
3.123298307E2,3.768000126E0,6.895050526E0,-6.079950333E0
3.123322744E2,2.784000158E0,6.261000156E0,-1.842000127E0
3.123347180E2,1.788000107E0,5.686050415E0,2.923950195E0
3.123371617E2,2.572950125E0,6.522000313E0,3.544050217E0
3.123396052E2,3.588000059E0,7.756950378E0,2.671050072E0
3.123420488E2,3.463950157E0,6.570000172E0,8.010000587E-1
3.123444925E2,2.880000114E0,6.120000362E0,7.099500299E-1
3.123469360E2,2.269050121E0,5.281950474E0,8.509500623E-1
3.123493797E2,1.515000105E0,6.100950241E0,-1.614000082E0
3.123518233E2,1.326000094E0,6.417000294E0,-5.116950035E0
3.123542667E2,1.504950047E0,5.272050381E0,-3.499050140E0
3.123567104E2,1.399950027E0,5.100000381E0,-1.175999999E0
3.123591541E2,1.687050104E0,5.284050465E0,3.889500201E-1
3.123615977E2,2.005950212E0,5.722050190E0,5.560500026E-1
3.123640412E2,2.458050013E0,7.707000256E0,-9.169500470E-1
3.123664849E2,3.226950169E0,7.717050552E0,-3.760050297E0
3.123689285E2,2.896050215E0,7.441050529E0,-5.521950245E0
3.123713720E2,1.086000085E0,7.864950180E0,-4.441950321E0
3.123738157E2,2.310000062E-1,7.261950493E0,-5.659500360E-1
3.123762593E2,7.249500155E-1,7.768950462E0,1.744050026E0
3.123787030E2,1.021950006E0,8.449049950E0,9.109500647E-1
3.123811464E2,1.945950150E0,8.136000633E0,9.679500461E-1
3.123835901E2,2.776950121E0,7.314000130E0,-1.554000020E0
3.123860337E2,1.765950084E0,7.330950260E0,-1.279050112E0
3.123884774E2,2.559000015E0,9.534000397E0,-1.537950039E0
3.123909209E2,4.371000290E0,1.079805088E1,-3.783000231E0
3.123933645E2,5.185050011E0,1.126995087E1,-4.726950169E0
3.123958082E2,4.138950348E0,1.162200069E1,-4.180950165E0
3.123982516E2,3.090000153E0,1.149195099E1,-1.626000047E0
3.124006953E2,2.317050219E0,1.247400093E1,6.570000052E-1
3.124031389E2,2.443950176E0,1.296300030E1,-2.089500129E-1
3.124055824E2,3.499950171E0,1.308900070E1,-3.600000143E-1
3.124080261E2,3.271950245E0,1.328595066E1,-2.956950188E0
3.124104698E2,2.695050240E0,1.309395027E1,-3.379050255E0
3.124129132E2,2.166000128E0,1.235700035E1,-3.751950264E0
3.124153568E2,2.959050179E0,1.382505035E1,-2.244000196E0
3.124178005E2,3.190950155E0,1.496400070E1,-1.156949997E0
3.124202441E2,2.800950050E0,1.515600109E1,-1.696050048E0
3.124226878E2,1.939050078E0,1.393500042E1,-1.645050049E0
3.124251313E2,8.560500145E-1,1.210305023E1,-1.102050066E0
3.124275749E2,4.609500170E-1,1.152405071E1,1.009500027E-1
3.124300186E2,1.110000014E0,1.147095013E1,3.000000119E-1
3.124324621E2,2.554050207E0,1.074300098E1,3.220500052E-1
3.124349057E2,3.466050148E0,1.030695057E1,1.105050087E0
3.124373494E2,2.817000151E0,8.643000603E0,-9.600000083E-2
3.124397928E2,1.630050063E0,9.061950684E0,-5.730000138E-1
3.124422365E2,9.810000658E-1,1.024005032E1,-1.300500035E-1
3.124446801E2,9.259500504E-1,1.135395050E1,-2.470500171E-1
3.124471236E2,1.792950034E0,1.071705055E1,8.440500498E-1
3.124495673E2,1.824000120E0,8.586000443E0,1.057050109E0
3.124520109E2,2.749950171E0,7.896000385E0,1.588050127E0
3.124544546E2,2.511000156E0,7.750050545E0,9.370500445E-1
3.124568981E2,2.548950195E0,9.321000099E0,6.139500141E-1
3.124593417E2,1.942950130E0,9.631950378E0,1.126049995E0
3.124617854E2,2.833950043E0,8.269950867E0,-5.029500127E-1
3.124642291E2,3.993000269E0,8.061000824E0,-7.866000175E0
3.124666725E2,4.165050030E0,8.418000221E0,-9.721050262E0
3.124691161E2,3.243000269E0,9.831000328E0,-7.863000393E0
3.124715598E2,2.623050213E0,9.453000069E0,-4.138050079E0
3.124740033E2,2.370000124E0,8.599950790E0,-1.416000009E0
3.124764470E2,1.879050136E0,7.846050262E0,1.195950031E0
3.124788906E2,1.339950085E0,6.946050167E0,2.326050043E0
3.124813343E2,1.000050068E0,8.284049988E0,2.998950243E0
3.124837777E2,2.017950058E0,7.417050362E0,1.207950115E0
3.124862214E2,3.922950268E0,7.285950184E0,-1.449000120E0
3.124886650E2,2.728950024E0,6.915000439E0,-3.973050117E0
3.124911085E2,6.960000396E-1,7.456050396E0,-3.115050077E0
3.124935522E2,1.950000064E-3,8.457000732E0,2.520000041E-1
3.124959958E2,1.237050056E0,8.995050430E0,4.290000200E-1
3.124984393E2,4.668000221E0,8.830050468E0,-2.589000225E0
3.125008830E2,6.552000523E0,7.906050205E0,-5.538000107E0
3.125033266E2,4.282950401E0,7.551000595E0,-6.288000107E0
3.125057703E2,1.534050107E0,9.097949982E0,-3.088950157E0
3.125082137E2,8.059500456E-1,9.805050850E0,1.390050054E0
3.125106574E2,1.156050086E0,1.020000076E1,7.480500340E-1
3.125131010E2,1.588950038E0,8.610000610E0,-8.029500246E-1
3.125155447E2,1.512000084E0,8.500050545E0,1.015950084E0
3.125179882E2,1.824000120E0,9.277950287E0,1.347000122E0
3.125204318E2,2.572950125E0,9.583950043E0,-1.582950115E0
3.125228755E2,3.706050158E0,1.018800068E1,-3.283050060E0
3.125253189E2,4.282950401E0,1.008195019E1,-4.369950294E0
