"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.125277627E2,3.282000065E0,9.418950081E0,-3.405000210E0
3.125302063E2,1.572000027E0,1.018305016E1,-1.123050094E0
3.125326497E2,9.829500318E-1,1.026900005E1,7.219500542E-1
3.125350934E2,1.339950085E0,9.393000603E0,4.870500267E-1
3.125375371E2,1.402050018E0,8.977950096E0,-1.131000042E0
3.125399807E2,2.085000038E0,8.674050331E0,-1.995000057E-2
3.125424242E2,2.652000189E0,8.926050186E0,9.130500555E-1
3.125448678E2,2.338050127E0,8.737050056E0,2.449500114E-1
3.125473115E2,1.555050015E0,8.956950188E0,-1.060500070E-1
3.125497552E2,1.042950034E0,9.309000015E0,-6.490500569E-1
3.125521986E2,1.036050081E0,9.426000595E0,-4.080000222E-1
3.125546423E2,2.725950241E0,9.124950409E0,7.020000219E-1
3.125570860E2,3.339000225E0,8.914050102E0,-4.699950218E0
3.125595294E2,2.551050186E0,8.758049965E0,-4.959000111E0
3.125619730E2,1.146000028E0,8.112000465E0,-2.263050079E0
3.125644167E2,1.912050128E0,7.570950508E0,1.495050073E0
3.125668602E2,2.857950211E0,8.860950470E0,2.479050159E0
3.125693039E2,1.789950132E0,8.083050728E0,2.517000198E0
3.125717476E2,1.693950057E0,8.650050163E0,2.469000101E0
3.125741910E2,2.223000050E0,8.575950623E0,1.224000096E0
3.125766346E2,1.764000058E0,9.886050224E0,-8.290500641E-1
3.125790783E2,1.600950122E0,1.151595020E1,-5.100000501E-1
3.125815220E2,9.949500561E-1,1.079295063E1,-3.424050093E0
3.125839654E2,8.989500403E-1,1.120005035E1,-3.079950094E0
3.125864091E2,5.239500403E-1,1.091295052E1,-1.839000106E0
3.125888527E2,6.379500031E-1,1.114500046E1,7.890000343E-1
3.125912964E2,1.294050097E0,1.126695061E1,-7.950000167E-1
3.125937399E2,1.666050076E0,1.122405052E1,-1.164000034E0
3.125961835E2,1.323000073E0,1.119105053E1,-5.805000290E-2
3.125986272E2,7.990500331E-1,1.029300022E1,-5.320500135E-1
3.126010707E2,4.279500246E-1,9.675000191E0,-4.600500166E-1
3.126035144E2,7.680000067E-1,9.421050072E0,-1.560000032E-1
3.126059580E2,1.041000009E0,9.814050674E0,-4.960500300E-1
3.126084017E2,2.158950090E0,9.694050789E0,8.010000587E-1
3.126108451E2,2.274000168E0,9.685050011E0,1.669950128E0
3.126132888E2,2.167950153E0,8.808000565E0,2.580000162E0
3.126157324E2,1.941000104E0,7.987050533E0,2.365950108E0
3.126181759E2,1.929000139E0,8.104949951E0,1.914000034E0
3.126206196E2,1.918950081E0,8.289000511E0,1.921050072E0
3.126230632E2,2.404950142E0,7.777050495E0,2.970000029E0
3.126255069E2,7.038000107E0,5.172000408E0,-1.855950117E0
3.126279504E2,5.677950382E0,6.505050182E0,-1.176105022E1
3.126303940E2,4.669950008E0,6.570000172E0,-1.841505051E1
3.126328377E2,2.836050034E0,7.942050457E0,-1.533300114E1
3.126352811E2,2.994000196E0,7.659000397E0,-7.914000511E0
3.126377248E2,2.721000195E0,8.473050117E0,-1.224000096E0
3.126401684E2,2.068050146E0,7.671000481E0,4.576050282E0
3.126426121E2,2.997000217E0,7.774050236E0,5.367000103E0
3.126450556E2,4.339950085E0,7.699950218E0,2.436000109E0
3.126474993E2,4.251000404E0,8.473050117E0,1.432950020E0
3.126499429E2,3.238950253E0,9.493050575E0,1.393950105E0
3.126523863E2,1.848000050E0,1.011300087E1,1.054050088E0
3.126548300E2,1.642050028E0,1.015605068E1,-1.710000038E0
3.126572736E2,1.026000023E0,1.027395058E1,-4.972950459E0
3.126597173E2,3.820500076E-1,1.021200085E1,-4.108950138E0
3.126621608E2,4.609500170E-1,1.000995064E1,-2.977050066E0
3.126646045E2,1.168050051E0,9.706050873E0,-2.566950083E0
3.126670481E2,1.213050008E0,9.438000679E0,-6.540000439E-1
3.126694915E2,9.780000448E-1,9.286950111E0,4.579500258E-1
3.126719352E2,2.098950148E0,8.943000793E0,-1.590000093E-1
3.126743788E2,2.595000029E0,9.097949982E0,-7.570500374E-1
3.126768225E2,2.499000072E0,9.382950783E0,1.129500046E-1
3.126792660E2,2.544000149E0,9.499950409E0,1.015950084E0
3.126817096E2,2.370000124E0,9.790050507E0,1.485000014E0
3.126841533E2,2.073000193E0,1.009695053E1,1.516950130E0
3.126865968E2,1.879050136E0,9.742050171E0,5.350500345E-1
3.126890404E2,1.765950084E0,9.721050262E0,-4.390500188E-1
3.126914841E2,1.807050109E0,9.370950699E0,8.479500413E-1
3.126939275E2,4.912050247E0,9.193950653E0,-1.801050067E0
3.126963712E2,3.579000235E0,1.055595016E1,-7.665000439E0
3.126988149E2,2.452950001E0,1.045800018E1,-7.072950363E0
3.127012585E2,7.890000343E-1,1.003905010E1,-2.116950035E0
3.127037020E2,1.399950027E0,9.711000443E0,1.497000098E0
3.127061456E2,1.567050099E0,1.152795029E1,-5.010000467E-1
3.127085893E2,1.789950132E0,1.071195030E1,-7.905000448E-2
3.127110330E2,2.037000179E0,9.879000664E0,2.287050009E0
3.127134764E2,2.287950039E0,9.690000534E0,1.516950130E0
3.127159200E2,2.455950022E0,1.002000046E1,-5.595000088E-2
3.127183637E2,2.221050024E0,1.054005051E1,-1.440000087E-1
3.127208072E2,1.989000082E0,1.101105022E1,1.612050056E0
3.127232509E2,1.936050057E0,1.212195015E1,2.614950180E0
3.127256945E2,1.879050136E0,1.179705048E1,2.673000097E0
3.127281380E2,2.379000187E0,1.078095055E1,2.268000126E0
3.127305816E2,2.929950237E0,1.138695049E1,-8.410500288E-1
3.127330253E2,2.566050053E0,1.189500046E1,-1.099050045E0
3.127354690E2,1.666050076E0,1.152105045E1,3.499500155E-1
3.127379124E2,2.980050087E0,1.003200054E1,-7.759500146E-1
3.127403561E2,2.608950138E0,9.958050728E0,-7.617000580E0
3.127427997E2,3.234000206E0,1.051305008E1,-8.719950676E0
3.127452434E2,1.833000064E0,1.141305065E1,-5.437950134E0
3.127476869E2,1.299000025E0,1.201905060E1,-1.332000017E0
3.127501306E2,1.953000069E0,1.170105076E1,1.236000061E0
3.127525742E2,3.696000099E0,1.155705070E1,6.499500275E-1
3.127550179E2,4.174950123E0,1.037400055E1,-2.026050091E0
3.127574613E2,2.662050009E0,9.505050659E0,-2.758950233E0
3.127599050E2,2.235000134E0,9.034049988E0,-1.885050058E0
3.127623484E2,2.880000114E0,9.283050537E0,-8.650500178E-1
3.127647921E2,3.741000175E0,9.934050560E0,-1.699500084E-1
3.127672357E2,4.414050102E0,9.931050301E0,-8.890500665E-1
3.127696794E2,3.190950155E0,1.104195023E1,-2.422950029E0
3.127721229E2,1.623000026E0,1.092300034E1,-2.845050097E0
3.127745666E2,1.171950102E0,1.050600052E1,-1.831950068E0
3.127770102E2,2.614050150E0,9.535950661E0,-3.046050072E0
3.127794537E2,4.017000198E0,9.067049980E0,-4.609050274E0
3.127818974E2,4.503000259E0,8.080950737E0,-5.574000359E0
3.127843410E2,4.693950176E0,7.642050266E0,-5.232000351E0
3.127867847E2,3.271950245E0,8.526000023E0,-2.950050116E0
3.127892284E2,2.587050200E0,8.800950050E0,2.599500120E-1
3.127916717E2,2.500950098E0,9.739950180E0,1.335000038E0
3.127941154E2,1.225050092E0,9.782999992E0,1.867950082E0
3.127965591E2,6.240000129E-1,7.972950459E0,2.910000086E0
3.127990026E2,2.188050032E0,8.434950829E0,1.327050090E0
3.128014462E2,4.101000309E0,8.433000565E0,-2.184000015E0
3.128038899E2,3.825000286E0,8.289000511E0,-5.716050148E0
3.128063333E2,2.607000113E0,8.581050873E0,-7.305000305E0
3.128087770E2,3.274950266E0,9.024000168E0,-4.630950451E0
3.128112206E2,3.721950293E0,9.603000641E0,-2.230050087E0
3.128136641E2,3.009000063E0,9.511950493E0,-1.111050010E0
3.128161078E2,2.029950142E0,9.085950851E0,5.010000467E-1
3.128185514E2,1.576950073E0,9.201000214E0,1.255950093E0
3.128209951E2,1.644000053E0,9.532050133E0,2.950500250E-1
3.128234386E2,1.467000127E0,1.005795002E1,-4.699500203E-1
3.128258823E2,1.660950065E0,1.030005074E1,-5.299500227E-1
3.128283259E2,2.041949987E0,9.997950554E0,5.250000358E-1
3.128307696E2,2.062950134E0,9.699000359E0,-1.111050010E0
3.128332130E2,1.333050013E0,1.009395027E1,-1.516050100E0
3.128356567E2,4.590000212E-1,1.024995041E1,-4.360500276E-1
3.128381004E2,3.559500277E-1,1.054695034E1,2.790000141E-1
3.128405438E2,7.510500550E-1,1.046505070E1,1.110000089E-1
3.128429875E2,2.146950006E0,1.047705078E1,5.040000081E-1
3.128454312E2,3.262950182E0,1.055895042E1,1.543050051E0
3.128478746E2,3.555000067E0,9.855000496E0,3.150000274E-1
3.128503183E2,3.217050076E0,1.011300087E1,1.849500090E-1
3.128527619E2,2.479950190E0,9.787950516E0,1.210050106E0
3.128552056E2,1.657950044E0,9.131999969E0,1.428000093E0
3.128576491E2,1.309050083E0,8.587950706E0,9.060000181E-1
3.128600928E2,1.843050122E0,9.036000252E0,6.349500418E-1
3.128625364E2,2.223000050E0,9.046050072E0,2.760000229E-1
3.128649801E2,1.921950102E0,9.378000259E0,-3.019950151E0
3.128674235E2,1.198950052E0,9.625050545E0,-4.012950420E0
3.128698672E2,1.660950065E0,9.442950249E0,-4.035000324E0
3.128723109E2,2.686050177E0,9.085950851E0,-2.955000162E0
3.128747543E2,2.692950010E0,8.938050270E0,-9.750000238E-1
3.128771980E2,2.491950035E0,8.995050430E0,4.920000136E-1
3.128796416E2,1.930950046E0,8.599950790E0,1.129050016E0
3.128820853E2,1.444950104E0,8.530950546E0,7.860000134E-1
3.128845288E2,1.639050126E0,8.701050758E0,1.015950084E0
3.128869725E2,2.563050032E0,9.124950409E0,1.749000072E0
3.128894161E2,3.492000103E0,8.787000656E0,1.050000079E-3
3.128918595E2,2.760000229E0,8.458950043E0,-3.168000221E0
3.128943032E2,1.237050056E0,9.109950066E0,-4.365000248E0
3.128967469E2,4.350000322E-1,8.974050522E0,-3.364050150E0
3.128991903E2,1.339950085E0,7.992000580E0,-2.461950064E0
3.129016340E2,3.639000177E0,7.309950352E0,-2.461950064E0
3.129040776E2,4.162950039E0,7.234950542E0,-2.464050055E0
3.129065213E2,3.246000051E0,8.044950485E0,-1.000950098E0
3.129089648E2,2.872050047E0,8.497050285E0,7.050000429E-1
3.129114084E2,2.683050156E0,8.887950897E0,1.098000050E0
3.129138521E2,1.897950053E0,9.979050636E0,1.746000051E0
3.129162958E2,4.230000079E-1,9.361950874E0,1.572000027E0
3.129187393E2,-6.010500193E-1,8.358000755E0,-4.429500103E-1
3.129211829E2,-5.029500127E-1,8.538000107E0,3.720000088E-1
3.129236263E2,4.900500178E-1,8.892000198E0,5.089499950E-1
3.129260700E2,1.359000087E0,9.880950928E0,-8.149500489E-1
3.129285137E2,3.118950129E0,9.900000572E0,-1.423050046E0
3.129309573E2,2.817000151E0,9.637050629E0,-4.071000099E0
3.129334008E2,3.526050091E0,1.038600063E1,-5.032950401E0
3.129358445E2,2.413050175E0,1.072905064E1,-4.083000183E0
3.129382882E2,9.949500561E-1,1.060395050E1,-6.589500308E-1
3.129407318E2,1.101000071E0,1.004895020E1,1.009050012E0
3.129431755E2,7.579500079E-1,9.943050385E0,-4.510500133E-1
3.129456189E2,5.260500312E-1,9.571950912E0,-3.739500046E-1
3.129480625E2,1.120050073E0,8.977950096E0,1.062000036E0
3.129505062E2,2.329050064E0,9.409049988E0,1.327050090E0
3.129529497E2,2.749950171E0,8.971050262E0,1.035000086E0
3.129553933E2,1.837950110E0,7.827000141E0,6.810000539E-1
3.129578370E2,8.350500464E-1,7.759950161E0,2.809500098E-1
3.129602805E2,1.669500023E-1,7.966050148E0,1.330500096E-1
3.129627241E2,3.568950176E0,6.948000431E0,1.660500020E-1
3.129651678E2,5.106000423E0,6.201000214E0,-7.612050533E0
3.129676112E2,5.431950092E0,6.535950184E0,-7.945050240E0
3.129700549E2,3.490050077E0,8.049000740E0,-4.870050430E0
3.129724985E2,2.401050091E0,8.104949951E0,-8.890500665E-1
3.129749422E2,1.741950035E0,8.854050636E0,2.863950253E0
3.129773857E2,8.080500364E-1,9.213000298E0,2.533950090E0
3.129798293E2,1.018950105E0,8.421000481E0,2.128950119E0
3.129822730E2,2.140050173E0,8.752950668E0,2.094000101E0
3.129847165E2,2.062950134E0,8.602950096E0,7.600500584E-1
3.129871602E2,2.154000044E0,9.967050552E0,5.710500479E-1
3.129896038E2,3.781950235E0,1.073100090E1,1.590000093E-1
3.129920475E2,3.259950161E0,1.008000088E1,-6.819000244E0
3.129944909E2,2.929950237E0,1.024500084E1,-7.951950550E0
3.129969346E2,2.949000120E0,1.045800018E1,-6.276000500E0
3.129993782E2,2.013000011E0,1.035495090E1,-2.011950016E0
3.130018217E2,1.579050064E0,1.002705002E1,1.540050030E0
3.130042654E2,2.488950014E0,9.924000740E0,1.605000019E0
3.130067090E2,2.944050074E0,9.739950180E0,3.430500031E-1
3.130091527E2,2.791050196E0,9.816000938E0,1.890000105E0
3.130115962E2,3.172050238E0,9.843000412E0,1.987950087E0
3.130140399E2,3.442050219E0,1.103505039E1,1.416000009E0
3.130164835E2,3.397050142E0,1.173900032E1,1.890000105E0
3.130189272E2,2.812050104E0,1.102800083E1,-2.047950029E0
3.130213706E2,1.594050050E0,1.033395004E1,-5.893050194E0
3.130238142E2,1.672950029E0,1.048395061E1,-6.144000053E0
3.130262579E2,3.028050184E0,9.457050323E0,-5.263050079E0
3.130287014E2,2.853000164E0,9.052950859E0,-1.861050129E0
3.130311451E2,3.163950205E0,9.430950165E0,4.605000094E-2
3.130335887E2,3.442050219E0,1.003200054E1,5.710500479E-1
3.130360321E2,3.117000103E0,9.799950600E0,1.380000114E0
3.130384758E2,2.676000118E0,9.715950012E0,8.170500398E-1
3.130409194E2,1.981950045E0,1.024695015E1,9.970500469E-1
3.130433631E2,9.040500522E-1,9.715950012E0,1.698000073E0
3.130458066E2,3.580500185E-1,8.737050056E0,6.019500494E-1
3.130482503E2,9.979500771E-1,9.069000244E0,7.860000134E-1
3.130506939E2,2.688000202E0,9.610950470E0,-3.241950035E0
3.130531376E2,3.411000252E0,9.295050621E0,-4.815000057E0
3.130555810E2,2.896050215E0,8.923050880E0,-4.995000362E0
3.130580247E2,2.347950220E0,9.402000427E0,-2.701050043E0
3.130604683E2,3.090000153E0,9.429000854E0,-1.027950048E0
3.130629118E2,3.648000240E0,9.306000710E0,-1.590000033E0
3.130653555E2,3.636000156E0,8.923050880E0,-8.860500455E-1
3.130677991E2,2.815050125E0,9.148050308E0,-3.480000198E-1
3.130702428E2,1.773000121E0,1.009200001E1,5.920500159E-1
3.130726863E2,1.183950067E0,1.031895065E1,5.539500117E-1
3.130751300E2,1.045050025E0,9.871950150E0,5.440500379E-1
3.130775736E2,1.728000045E0,1.002495003E1,1.830000132E-1
3.130800171E2,3.531000137E0,1.053495026E1,-2.176950216E0
3.130824607E2,3.247950077E0,9.948000908E0,-4.261950016E0
3.130849044E2,1.359000087E0,9.553050041E0,-3.202050209E0
3.130873481E2,3.660000265E-1,9.076950073E0,-5.560500026E-1
3.130897915E2,1.345050097E0,9.144000053E0,-1.200000048E-1
3.130922351E2,3.604950190E0,7.852950573E0,-2.197950125E0
3.130946788E2,4.966950417E0,7.221000195E0,-3.582000256E0
3.130971223E2,5.623050213E0,7.744950294E0,-4.375050068E0
3.130995660E2,4.915050030E0,9.790050507E0,-4.000950336E0
3.131020096E2,2.998950243E0,1.040505028E1,-2.344050169E0
3.131044533E2,1.776000142E0,1.097100067E1,1.086000085E0
3.131068967E2,8.250000477E-1,1.128705025E1,3.456000090E0
3.131093404E2,-3.600000218E-2,1.081005096E1,1.543050051E0
3.131117840E2,3.799500167E-1,1.049205017E1,1.324950099E0
3.131142275E2,1.089000106E0,9.733050346E0,1.645950079E0
3.131166712E2,1.752000093E0,1.043205070E1,4.849500358E-1
3.131191148E2,3.871050119E0,1.159800053E1,4.219500124E-1
3.131215585E2,5.322000027E0,1.183005047E1,-5.707950115E0
3.131240020E2,5.554050446E0,1.127895069E1,-6.283050060E0
3.131264456E2,4.455000401E0,1.249995041E1,-5.232000351E0
3.131288893E2,3.358050108E0,1.337400055E1,-1.822950125E0
3.131313327E2,2.536950111E0,1.340100098E1,6.229500175E-1
3.131337764E2,2.464950085E0,1.329105091E1,6.259500384E-1
3.131362200E2,2.170950174E0,1.314900017E1,-7.639500499E-1
3.131386637E2,1.777950048E0,1.384800053E1,3.289500177E-1
3.131411072E2,1.669950128E0,1.470300102E1,2.790000141E-1
3.131435509E2,2.058000088E0,1.505805111E1,1.540500075E-1
3.131459945E2,2.664000034E0,1.603005028E1,5.089499950E-1
3.131484380E2,4.108050346E0,1.528005028E1,1.350000054E-1
3.131508817E2,3.303000212E0,1.441095066E1,-5.128950119E0
3.131533253E2,1.869000077E0,1.344405079E1,-4.200000286E0
3.131557690E2,9.400500655E-1,1.270605087E1,-1.930050135E0
3.131582125E2,1.399950027E0,1.175805092E1,-2.639999986E-1
3.131606561E2,2.053050041E0,1.112400055E1,-4.870500267E-1
3.131630998E2,3.154950142E0,1.172700024E1,-2.569500208E-1
3.131655435E2,4.132050037E0,1.240500069E1,-1.200000010E-2
3.131679868E2,3.427950144E0,1.314495087E1,-5.805000290E-2
3.131704305E2,2.002950191E0,1.323600101E1,-3.760500252E-1
3.131728740E2,1.684950113E0,1.339395046E1,-1.111050010E0
3.131753177E2,1.516950130E0,1.518900108E1,3.840000033E-1
3.131777614E2,1.125000000E0,1.553895092E1,4.339500070E-1
3.131802050E2,1.084050059E0,1.383600044E1,3.700500131E-1
3.131826485E2,1.315950036E0,1.599600029E1,8.389500380E-1
3.131850921E2,1.843050122E0,1.610895157E1,6.810000539E-1
3.131875358E2,2.188050032E0,1.732500076E1,-3.930000067E-1
3.131899792E2,3.295950174E0,1.866795158E1,9.780000448E-1
3.131924229E2,3.069000244E0,1.833105087E1,4.905000329E-2
3.131948665E2,2.415000200E0,1.844295120E1,-1.005000062E-2
3.131973102E2,1.480950117E0,1.997505188E1,-2.850000262E-1
3.131997537E2,1.558050036E0,1.949400139E1,1.920000017E-1
3.132021974E2,1.464000106E0,1.812900162E1,3.460500240E-1
3.132046410E2,1.042950034E0,1.971705055E1,-1.156949997E0
3.132070847E2,1.146000028E0,1.735605049E1,2.070000172E-1
3.132095282E2,2.530499995E-1,1.712400055E1,-4.890000224E-1
3.132119718E2,-7.969500422E-1,1.525605106E1,7.960500121E-1
3.132144155E2,-2.257950068E0,1.374600029E1,7.380000353E-1
3.132168589E2,-1.969950080E0,1.244505024E1,-3.760500252E-1
3.132193026E2,1.140000075E-1,1.124805069E1,-8.400000632E-2
3.132217462E2,2.146950006E0,1.070205021E1,3.814950228E0
3.132241897E2,4.363950253E0,9.241950035E0,2.605950117E0
3.132266334E2,5.310000420E0,8.820000648E0,4.135950089E0
3.132290771E2,5.473050117E0,8.587950706E0,4.252950191E0
3.132315207E2,5.167950153E0,7.948950291E0,4.033050060E0
3.132339644E2,4.807050228E0,7.896000385E0,2.934000254E0
3.132364079E2,4.339950085E0,8.871000290E0,3.291000128E0
3.132388515E2,3.931050301E0,9.567000389E0,3.564000130E0
3.132412952E2,9.877950668E0,9.238950729E0,-1.061700058E1
3.132437386E2,3.531000137E0,8.107049942E0,-2.422605133E1
3.132461823E2,-1.319999993E-1,6.577050209E0,-2.337795067E1
3.132486259E2,-8.640000224E-1,6.511950493E0,-1.090905094E1
3.132510694E2,1.147950053E0,5.140050411E0,-2.578950167E0
3.132535131E2,1.201050043E0,5.559000492E0,2.641950130E0
3.132559567E2,4.159500301E-1,7.377000332E0,4.030950069E0
3.132584002E2,-1.630500108E-1,4.771950245E0,1.729950070E0
3.132608438E2,1.054949999E0,6.229950428E0,-1.200000048E-1
3.132632875E2,2.235000134E0,6.715950489E0,2.260500044E-1
3.132657312E2,2.472000122E0,6.024000168E0,1.690950036E0
3.132681748E2,1.471950054E0,7.723950386E0,2.508000135E0
3.132706183E2,1.387950063E0,7.558950424E0,3.178050041E0
3.132730619E2,2.551050186E0,7.744950294E0,2.413950205E0
3.132755056E2,3.190950155E0,7.587000370E0,3.022950172E0
3.132779491E2,3.733950138E0,8.077950478E0,3.865050077E0
3.132803927E2,4.924050331E0,6.721050262E0,-1.336050034E0
3.132828364E2,1.828050137E0,5.932950497E0,-5.940000415E-1
3.132852799E2,2.700000048E0,8.884950638E0,-3.561000109E0
3.132877236E2,2.319000006E0,5.533050060E0,-9.745050430E0
3.132901672E2,6.360000372E-1,3.021000147E0,-8.971950531E0
3.132926109E2,4.005000368E-2,5.157000065E0,-5.163000107E0
3.132950543E2,4.200000316E-2,5.416050434E0,-2.305950165E0
3.132974980E2,8.040000200E-1,6.615000248E0,-1.630950093E0
3.132999416E2,1.551000118E0,8.928000450E0,4.180500209E-1
3.133023853E2,1.165050030E0,7.321950436E0,-5.730000138E-1
3.133048288E2,1.029000044E0,7.855950356E0,-4.395000264E-2
3.133072724E2,8.130000234E-1,9.726000786E0,1.986000061E0
3.133097161E2,8.200500607E-1,8.554950714E0,2.413950205E0
3.133121596E2,1.153050065E0,8.299050331E0,7.240500450E-1
3.133146032E2,1.906950116E0,8.137949944E0,1.519050121E0
3.133170469E2,1.905000091E0,7.233000278E0,2.125050068E0
3.133194903E2,1.575000048E0,6.217950344E0,1.447050095E0
3.133219340E2,1.942950130E0,6.043050289E0,1.714950085E0
3.133243776E2,2.077050209E0,6.205950260E0,4.390500188E-1
3.133268213E2,2.446050167E0,6.393000126E0,-2.734950066E0
3.133292648E2,2.331000090E0,6.247050285E0,-5.898000240E0
3.133317085E2,8.800500631E-1,6.702000141E0,-4.842000008E0
3.133341521E2,6.499500275E-1,7.245000362E0,-9.820500612E-1
3.133365955E2,1.584000111E0,8.124000549E0,3.900000080E-2
3.133390392E2,1.756950140E0,8.348999977E0,1.469999999E-1
3.133414828E2,1.572000027E0,7.420050144E0,2.260500044E-1
3.133439265E2,1.777950048E0,8.755949974E0,8.410500288E-1
3.133463700E2,1.678050041E0,9.133950233E0,1.356000066E0
3.133488137E2,1.479000092E0,7.756950378E0,1.399050117E0
3.133512573E2,1.777950048E0,7.915050507E0,1.663050056E0
3.133537010E2,1.989000082E0,8.016000748E0,1.095000029E0
3.133561445E2,2.106000185E0,7.698000431E0,7.380000353E-1
3.133585881E2,1.524000049E0,8.808000565E0,3.100500107E-1
3.133610318E2,1.120050073E0,8.356050491E0,-2.404050112E0
3.133634752E2,3.220500052E-1,6.970050335E0,-3.469950199E0
3.133659189E2,1.600500047E-1,6.948000431E0,-1.641000032E0
3.133683626E2,7.699500322E-1,6.964950562E0,-3.280500174E-1
3.133708060E2,8.920500278E-1,6.610950470E0,-1.249500066E-1
3.133732497E2,4.159500301E-1,6.193950176E0,1.009500027E-1
3.133756933E2,-3.300000131E-1,6.927000523E0,5.279999971E-1
3.133781370E2,-5.050500035E-1,7.069950104E0,8.269500136E-1
3.133805805E2,3.495000303E-2,7.116000175E0,3.960000277E-1
3.133830241E2,1.603050113E0,7.812000275E0,-2.490000129E-1
3.133854678E2,5.949000359E0,6.211050510E0,1.759500057E-1
3.133879115E2,4.801950455E0,5.554950237E0,-5.209950447E0
3.133903549E2,3.294000149E0,6.534000397E0,-2.847000122E0
3.133927985E2,1.986000061E0,5.155050278E0,-5.443050385E0
3.133952422E2,2.487000227E0,4.906050205E0,-3.321000099E0
3.133976857E2,3.325050116E0,4.386000156E0,-3.400500119E-1
3.134001294E2,2.500950098E0,5.269950390E0,1.243950009E0
3.134025730E2,2.140050173E0,6.388050079E0,1.480950117E0
3.134050165E2,2.319000006E0,7.669050217E0,1.477950096E0
3.134074601E2,2.097000122E0,8.026050568E0,3.940500319E-1
3.134099038E2,2.358000040E0,7.927050591E0,-2.220000029E0
3.134123475E2,2.334000111E0,6.972000122E0,-5.020950317E0
3.134147911E2,2.595000029E0,7.171050549E0,-5.746950150E0
3.134172346E2,3.496950150E0,6.840000153E0,-4.677000046E0
3.134196782E2,3.295950174E0,7.630050182E0,-2.694000244E0
3.134221219E2,3.385050058E0,7.896000385E0,-1.128000021E0
3.134245654E2,3.520950079E0,8.646000862E0,-4.870500267E-1
3.134270090E2,2.926950216E0,9.295050621E0,-7.189500332E-1
3.134294527E2,1.936050057E0,9.013950348E0,-1.681050062E0
3.134318962E2,1.170000076E0,8.548050880E0,-1.867950082E0
3.134343399E2,1.642050028E0,7.791000366E0,-1.477950096E0
3.134367835E2,2.194950104E0,6.856950283E0,-1.288950086E0
3.134392269E2,3.045000076E0,6.000000477E0,-2.008949995E0
3.134416706E2,3.499950171E0,5.490000248E0,-2.227050066E0
3.134441142E2,3.085050106E0,5.964000225E0,-2.119050026E0
3.134465579E2,2.808000088E0,6.333000183E0,-2.351999998E0
3.134490016E2,3.246000051E0,6.108000278E0,-2.572050095E0
3.134514450E2,3.751050234E0,5.860950470E0,-3.328950167E0
3.134538887E2,4.723050117E0,5.254950047E0,-4.297950268E0
3.134563324E2,4.570050240E0,6.060000420E0,-3.478950262E0
3.134587759E2,4.504950047E0,5.860950470E0,-1.822950125E0
3.134612195E2,4.824000359E0,5.275050163E0,-2.698950052E0
3.134636632E2,3.916050196E0,5.728950500E0,-3.372000217E0
3.134661066E2,3.910950184E0,5.152050018E0,-3.148950100E0
3.134685503E2,4.045950413E0,4.719000340E0,-5.014050007E0
3.134709939E2,5.002950191E0,4.686000347E0,-3.417000055E0
3.134734374E2,5.097000122E0,4.846050262E0,-4.171050072E0
3.134758811E2,4.150950432E0,5.338950157E0,-4.126049995E0
3.134783247E2,4.156050205E0,5.221950054E0,-4.102050304E0
3.134807684E2,4.182000160E0,5.433000088E0,-3.082050085E0
3.134832119E2,2.857950211E0,5.169000149E0,-3.654000282E0
3.134856556E2,3.001950026E0,5.476050377E0,-2.437950134E0
3.134880992E2,4.419000149E0,4.549050331E0,-2.292000055E0
3.134905428E2,5.512950420E0,4.792950153E0,-3.067950249E0
3.134929863E2,4.948050022E0,5.026050091E0,-3.688050270E0
3.134954299E2,4.540950298E0,5.842050076E0,-3.922050238E0
3.134978736E2,4.267950058E0,6.718050480E0,-4.164000034E0
3.135003171E2,3.166950226E0,7.111050129E0,-3.769050121E0
3.135027608E2,2.281050205E0,7.330950260E0,-3.087000132E0
3.135052044E2,2.226000071E0,6.898050308E0,-2.677050114E0
3.135076479E2,3.214950085E0,5.875050068E0,-1.995000124E0
