"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.135100915E2,3.691050291E0,4.978050232E0,-1.969050050E0
3.135125352E2,4.396950245E0,4.381050110E0,-2.277000189E0
3.135149789E2,4.359000206E0,3.928950071E0,-3.108000040E0
3.135174223E2,3.040050030E0,3.898050070E0,-2.689050198E0
3.135198660E2,2.982000113E0,3.658050060E0,-1.720050097E0
3.135223096E2,4.797000408E0,3.948000193E0,-1.861050129E0
3.135247533E2,5.245050430E0,4.827000141E0,-3.393000126E0
3.135271968E2,3.981000185E0,5.361000061E0,-4.734000206E0
3.135296404E2,3.861000299E0,6.337950230E0,-6.202050209E0
3.135320841E2,3.958950281E0,6.619950294E0,-5.814000130E0
3.135345276E2,3.388950109E0,6.201000214E0,-4.699950218E0
3.135369713E2,2.938950062E0,5.794050217E0,-3.048000097E0
3.135394149E2,3.885000229E0,5.193000317E0,-1.690950036E0
3.135418586E2,4.066950321E0,5.167050362E0,-1.861050129E0
3.135443020E2,4.953000069E0,4.252050400E0,-1.831950068E0
3.135467457E2,5.230950356E0,4.780950069E0,-3.384000063E0
3.135491894E2,3.412950277E0,5.145000458E0,-5.620050430E0
3.135516328E2,3.982950211E0,5.904000282E0,-5.158050060E0
3.135540765E2,4.105050087E0,5.689050198E0,-2.821050167E0
3.135565201E2,3.567000151E0,5.569050312E0,-2.529000044E0
3.135589638E2,3.732000113E0,5.533050060E0,-2.452050209E0
3.135614073E2,4.588950157E0,5.160000324E0,-3.550950050E0
3.135638509E2,5.592000484E0,5.382000446E0,-5.023950100E0
3.135662946E2,4.623000145E0,5.136000156E0,-5.356050491E0
3.135687383E2,4.359000206E0,5.413050175E0,-5.227050304E0
3.135711817E2,4.828050137E0,5.904000282E0,-3.457950115E0
3.135736254E2,4.642050266E0,5.767950058E0,-2.356050014E0
3.135760691E2,3.897000074E0,5.992950439E0,-1.863000035E0
3.135785125E2,4.218000412E0,5.968950272E0,-1.576050043E0
3.135809562E2,4.374000072E0,5.467950344E0,-2.670000076E0
3.135833998E2,4.321050167E0,5.752950191E0,-3.130050182E0
3.135858433E2,3.964050293E0,5.401050091E0,-3.973050117E0
3.135882870E2,3.246000051E0,5.172000408E0,-4.107000351E0
3.135907306E2,2.776950121E0,5.148000240E0,-2.755950212E0
3.135931743E2,2.803050041E0,4.944000244E0,-1.858050108E0
3.135956178E2,3.768000126E0,4.968000412E0,-2.232000113E0
3.135980614E2,4.108050346E0,5.452050209E0,-2.752050161E0
3.136005051E2,4.041000366E0,6.061950207E0,-4.228950024E0
3.136029485E2,4.189050198E0,5.868000507E0,-5.601000309E0
3.136053922E2,3.823050261E0,6.369000435E0,-5.743950367E0
3.136078358E2,3.138000250E0,6.322950363E0,-4.999950409E0
3.136102795E2,2.554050207E0,5.938050270E0,-2.767950058E0
3.136127230E2,3.037950039E0,5.161950111E0,-1.240950108E0
3.136151667E2,4.455000401E0,4.390950203E0,-8.430000544E-1
3.136176103E2,5.820000172E0,3.874050140E0,-2.325000048E0
3.136200538E2,5.274000168E0,4.177950382E0,-4.309950352E0
3.136224975E2,3.270000219E0,5.040000439E0,-4.204950333E0
3.136249411E2,3.568950176E0,5.617050171E0,-2.965050220E0
3.136273848E2,3.507000208E0,5.551950455E0,-2.740050077E0
3.136298282E2,2.347950220E0,5.904000282E0,-2.536050081E0
3.136322718E2,2.641950130E0,5.731950283E0,-2.203050137E0
3.136347155E2,4.186950207E0,5.236050129E0,-2.230050087E0
3.136371592E2,4.795050144E0,5.191050053E0,-2.809050083E0
3.136396027E2,4.017000198E0,5.149950027E0,-3.496050119E0
3.136420463E2,4.108050346E0,5.788950443E0,-3.546000242E0
3.136444900E2,3.595050097E0,6.472050190E0,-2.407050133E0
3.136469334E2,3.013950109E0,6.994050503E0,-1.168950081E0
3.136493771E2,2.338050127E0,7.516050339E0,-5.179499984E-1
3.136518208E2,1.893000126E0,8.497050285E0,-4.339500070E-1
3.136542642E2,2.425050020E0,9.306000710E0,-3.310500085E-1
3.136567079E2,3.411000252E0,1.063800049E1,-1.377000093E0
3.136591515E2,4.680000305E0,1.214595032E1,-2.811000109E0
3.136615952E2,4.002000332E0,1.237800026E1,-2.428050041E0
3.136640387E2,3.460950136E0,1.217505074E1,-1.849050045E0
3.136664823E2,3.571050167E0,1.243305016E1,-1.513950109E0
3.136689260E2,3.993000269E0,1.238805103E1,-2.265000105E0
3.136713694E2,5.503950119E0,1.222500038E1,-4.126049995E0
3.136738131E2,6.619050503E0,1.211700058E1,-5.277000427E0
3.136762568E2,8.698050499E0,1.177500057E1,-8.088000298E0
3.136787004E2,5.808000088E0,1.268205070E1,-7.744050503E0
3.136811439E2,3.853950262E0,1.356405067E1,-5.155050278E0
3.136835876E2,3.406050205E0,1.210095024E1,-2.947950125E0
3.136860312E2,3.603000164E0,1.075005054E1,-1.653000116E0
3.136884747E2,3.808050156E0,1.024695015E1,-1.426950097E0
3.136909184E2,3.220050097E0,9.562950134E0,-9.730500579E-1
3.136933620E2,2.275950193E0,7.092000484E0,-1.614000082E0
3.136958057E2,1.764000058E0,6.091050148E0,-1.630950093E0
3.136982491E2,2.899050236E0,7.699950218E0,-1.249950051E0
3.137006928E2,3.181050062E0,8.203050613E0,7.290000319E-1
3.137031364E2,2.973000050E0,8.595000267E0,3.319050074E0
3.137055801E2,1.548000097E0,9.631950378E0,1.039950013E0
3.137080236E2,4.540500343E-1,1.097295094E1,-6.799500585E-1
3.137104672E2,5.950500369E-1,1.025205040E1,3.049500287E-1
3.137129109E2,2.865000248E0,1.055895042E1,2.752050161E0
3.137153544E2,4.800000191E0,1.117905045E1,-4.384050369E0
3.137177980E2,7.467000484E0,1.156695080E1,-7.806000233E0
3.137202416E2,6.777000427E0,1.239000034E1,-1.146405029E1
3.137226851E2,3.100050211E0,1.377705097E1,-4.483050346E0
3.137251288E2,1.030950069E0,1.470795059E1,-2.293950081E0
3.137275724E2,2.001000166E0,1.466295052E1,1.710000038E0
3.137300159E2,4.510050297E0,1.460295105E1,-2.760000229E-1
3.137324596E2,7.270950317E0,1.459500027E1,-2.731950045E0
3.137349032E2,6.318000317E0,1.460700035E1,-4.951950073E0
3.137373469E2,3.598050117E0,1.589295101E1,-5.577000141E0
3.137397906E2,2.164050102E0,1.513200092E1,-3.103050232E0
3.137422340E2,1.390050054E0,1.352805042E1,-5.440500379E-1
3.137446776E2,1.807050109E0,1.252395058E1,-2.400000021E-2
3.137471213E2,3.736950159E0,1.231095028E1,-7.500000596E-1
3.137495648E2,6.078000069E0,1.139700031E1,-2.377950191E0
3.137520085E2,6.892050266E0,1.223505020E1,-3.786000252E0
3.137544521E2,5.010000229E0,1.392495060E1,-3.862050295E0
3.137568958E2,3.946950197E0,1.502400112E1,-2.047950029E0
3.137593393E2,3.142950058E0,1.516800117E1,-1.072950006E0
3.137617829E2,2.512950182E0,1.545000076E1,-4.189500213E-1
3.137642265E2,2.002950191E0,1.436100101E1,-7.210500240E-1
3.137666700E2,3.387000084E0,1.191405010E1,-3.348000050E0
3.137691137E2,4.884000301E0,1.049895096E1,-5.881050110E0
3.137715573E2,5.326050282E0,1.008705044E1,-6.190050125E0
3.137740010E2,4.960050106E0,1.098705006E1,-4.240950108E0
3.137764445E2,3.708000183E0,1.251000023E1,-1.734000087E0
3.137788881E2,2.230950117E0,1.293405056E1,-1.390500069E-1
3.137813318E2,1.588950038E0,1.300605106E1,1.249500066E-1
3.137837752E2,3.721950293E0,1.321200085E1,-2.388000011E0
3.137862189E2,6.727050304E0,1.254405022E1,-6.499050140E0
3.137886626E2,6.909000397E0,1.212705040E1,-1.034100056E1
3.137911060E2,4.306950092E0,1.277100086E1,-6.930000305E0
3.137935497E2,2.713950157E0,1.180905056E1,-2.974050045E0
3.137959934E2,2.446050167E0,1.153305054E1,1.219950080E0
3.137984370E2,2.902950048E0,1.152600098E1,2.488950014E0
3.138008805E2,3.931050301E0,1.154505062E1,1.926000118E0
3.138033242E2,5.653950214E0,1.066395092E1,5.899500251E-1
3.138057678E2,8.269050598E0,1.057995033E1,-4.195050240E0
3.138082112E2,7.663050175E0,1.062795067E1,-8.257950783E0
3.138106549E2,3.022950172E0,1.229505062E1,-8.541000366E0
3.138130985E2,1.036050081E0,1.210095024E1,-4.665000439E0
3.138155422E2,1.395000100E0,1.061400032E1,1.759500057E-1
3.138179857E2,2.271000147E0,8.962050438E0,1.095000029E0
3.138204294E2,3.763050079E0,7.888950348E0,1.300500035E-1
3.138228730E2,6.049950123E0,7.188000202E0,-2.899950027E0
3.138253167E2,7.275000572E0,7.555950165E0,-6.898050308E0
3.138277602E2,6.916050434E0,8.739000320E0,-8.436000824E0
3.138302039E2,4.777950287E0,1.002495003E1,-7.689000130E0
3.138326475E2,3.076050043E0,1.065900040E1,-4.873050213E0
3.138350909E2,3.112050056E0,1.095105076E1,-1.981050134E0
3.138375346E2,3.961950302E0,9.828000069E0,-6.400500536E-1
3.138399783E2,5.827050209E0,8.209950447E0,-1.147050023E0
3.138424217E2,6.777000427E0,6.607950211E0,-3.324000120E0
3.138448654E2,6.550050259E0,6.175050259E0,-4.903950214E0
3.138473090E2,6.054000378E0,7.408050537E0,-5.320950031E0
3.138497527E2,4.666050434E0,9.388050079E0,-4.657050133E0
3.138521962E2,2.752950191E0,1.106595039E1,-3.115050077E0
3.138546398E2,1.510050058E0,1.159800053E1,-1.662000060E0
3.138570835E2,1.339950085E0,1.222005081E1,-1.459050059E0
3.138595272E2,1.957950115E0,1.176105022E1,-2.146050215E0
3.138619706E2,2.901000023E0,1.117200089E1,-3.508050203E0
3.138644142E2,3.511950254E0,1.014000034E1,-3.871950150E0
3.138668579E2,3.210000038E0,9.844950676E0,-2.188950062E0
3.138693014E2,3.054000139E0,9.874050140E0,-5.560500026E-1
3.138717451E2,3.459000111E0,1.033800030E1,-3.139500022E-1
3.138741887E2,3.267000198E0,1.114500046E1,1.129500046E-1
3.138766322E2,3.255000114E0,1.195200062E1,-3.090000153E-1
3.138790759E2,4.455000401E0,1.224195099E1,-1.693050027E0
3.138815195E2,4.837950230E0,1.155495071E1,-3.850050211E0
3.138839632E2,4.110000134E0,1.144200039E1,-4.843950272E0
3.138864066E2,2.134950161E0,1.133400059E1,-3.352050066E0
3.138888503E2,1.006950021E0,1.115700054E1,-3.670500219E-1
3.138912939E2,6.790500283E-1,1.069800091E1,3.720000088E-1
3.138937376E2,1.789500117E-1,1.044900036E1,-7.020000219E-1
3.138961811E2,2.890500128E-1,1.095105076E1,3.600000143E-1
3.138986247E2,3.535950184E0,1.131105042E1,-7.039500475E-1
3.139010684E2,5.719050407E0,1.194495010E1,-4.369950294E0
3.139035119E2,4.102950096E0,1.291005039E1,-4.015950203E0
3.139059556E2,1.977000117E0,1.350105095E1,-2.028000116E0
3.139083993E2,9.760500193E-1,1.270605087E1,-6.795000285E-2
3.139108426E2,6.499500275E-1,1.180095100E1,9.000000358E-2
3.139132863E2,1.800000072E0,9.690000534E0,-1.042050004E0
3.139157300E2,3.375000238E0,8.554950714E0,-2.047950029E0
3.139181736E2,3.781950235E0,8.542950630E0,-2.221950054E0
3.139206171E2,4.038000107E0,9.151050568E0,-1.636050105E0
3.139230608E2,2.853000164E0,1.047705078E1,-1.099050045E0
3.139255044E2,1.273050070E0,1.120500088E1,4.009500146E-1
3.139279481E2,4.540500343E-1,1.090800095E1,-2.760000229E-1
3.139303916E2,1.605000161E-2,1.097295094E1,-1.150050044E0
3.139328352E2,1.210500076E-1,1.091505051E1,4.030500054E-1
3.139352789E2,7.560000420E-1,1.014900017E1,9.010500312E-1
3.139377223E2,2.149049997E0,9.972000122E0,6.090000272E-1
3.139401660E2,3.840000153E0,1.008705044E1,-6.589500308E-1
3.139426096E2,3.367950201E0,9.963000298E0,-1.843950033E0
3.139450531E2,2.080049992E0,1.096605015E1,-2.280000210E0
3.139474968E2,8.010000587E-1,1.149000072E1,-8.770500422E-1
3.139499405E2,5.279999971E-1,1.123395061E1,-1.870500147E-1
3.139523841E2,2.082000017E0,1.088205051E1,-1.794000030E0
3.139548276E2,3.825000286E0,9.703950882E0,-4.377000332E0
3.139572713E2,2.785950184E0,9.184050560E0,-4.485000134E0
3.139597149E2,9.090000391E-1,8.815950394E0,-1.530000091E0
3.139621586E2,3.559500277E-1,7.591950417E0,8.959500194E-1
3.139646020E2,1.024049997E0,6.630000114E0,4.849500358E-1
3.139670456E2,1.375950098E0,6.280050278E0,8.509500623E-1
3.139694893E2,1.350000024E0,6.229950428E0,1.834950089E0
3.139719328E2,2.398050070E0,6.546000481E0,7.410000563E-1
3.139743765E2,2.889000177E0,5.965950489E0,-3.049500287E-1
3.139768201E2,3.703050137E0,7.381050587E0,9.799500704E-1
3.139792638E2,2.805000067E0,8.875950813E0,8.719500303E-1
3.139817072E2,1.359000087E0,9.028950691E0,1.579050064E0
3.139841509E2,4.230000079E-1,9.532050133E0,1.027950048E0
3.139865945E2,2.719500065E-1,8.617050171E0,-7.279500365E-1
3.139890380E2,1.354050040E0,7.674000263E0,7.260000110E-1
3.139914817E2,1.672950029E0,6.706050396E0,-2.469000101E0
3.139939253E2,3.997950077E0,6.001950264E0,-4.549950123E0
3.139963690E2,3.145050049E0,5.950050354E0,-5.152950287E0
3.139988125E2,1.474050045E0,6.871950150E0,-2.950050116E0
3.140012561E2,1.540950060E0,7.507950306E0,-9.370500445E-1
3.140036998E2,2.034000158E0,8.005949974E0,-2.689500153E-1
3.140061432E2,1.147950053E0,7.875000477E0,-1.237950087E0
3.140085869E2,7.489500642E-1,6.334950447E0,-1.437000036E0
3.140110305E2,1.462050080E0,5.334000111E0,2.160000056E-1
3.140134742E2,1.981950045E0,5.695950508E0,8.700000495E-2
3.140159177E2,2.760000229E0,5.137950420E0,-3.600000218E-2
3.140183614E2,2.880000114E0,5.196000099E0,1.873050094E0
3.140208050E2,3.571050167E0,6.571950436E0,1.888050079E0
3.140232485E2,5.073000431E0,7.245000362E0,-7.090500593E-1
3.140256921E2,4.735050201E0,7.528050423E0,-4.744050026E0
3.140281358E2,1.768950105E0,7.888950348E0,-6.288000107E0
3.140305792E2,-5.580000281E-1,7.671000481E0,-4.159049988E0
3.140330229E2,-1.483950019E0,7.377000332E0,-4.050000310E-1
3.140354666E2,-9.300000221E-2,6.553050518E0,4.369500279E-1
3.140379102E2,1.407000065E0,5.952000141E0,1.469999999E-1
3.140403539E2,2.347950220E0,5.848950386E0,2.239500135E-1
3.140427973E2,3.145050049E0,6.474000454E0,-6.679500341E-1
3.140452410E2,2.680950165E0,7.566000462E0,-1.405950069E0
3.140476847E2,1.792950034E0,8.536050797E0,-2.245950222E0
3.140501281E2,6.070500016E-1,8.416049957E0,-1.140000105E0
3.140525718E2,2.890500128E-1,7.786050320E0,-3.910500109E-1
3.140550155E2,2.009999990E0,6.397050381E0,-1.417950034E0
3.140574589E2,3.940050125E0,5.344050407E0,-3.826950073E0
3.140599026E2,3.265050173E0,5.040000439E0,-4.345950127E0
3.140623462E2,3.126000166E0,5.119050026E0,-4.047000408E0
3.140647897E2,3.193050146E0,5.418000221E0,-3.511050224E0
3.140672334E2,3.030000210E0,6.790050507E0,-1.846050143E0
3.140696770E2,1.725000024E0,7.461000443E0,-1.540500075E-1
3.140721207E2,9.379500151E-1,8.358000755E0,6.105000153E-2
3.140745641E2,1.303950071E0,8.554950714E0,-1.365000010E0
3.140770078E2,1.651050091E0,8.100000381E0,-3.882000208E0
3.140794515E2,1.258950114E0,7.717050552E0,-4.771950245E0
3.140818949E2,1.912050128E0,7.300050259E0,-3.855000257E0
3.140843386E2,2.652000189E0,7.456050396E0,-2.530950069E0
3.140867822E2,4.258950233E0,7.645050526E0,-1.351050019E0
3.140892259E2,5.488950253E0,8.860950470E0,-2.518950224E0
3.140916694E2,4.720950127E0,9.618000031E0,-4.513950348E0
3.140941131E2,2.671050072E0,1.012995052E1,-5.811000347E0
3.140965568E2,1.369050026E0,9.666000366E0,-6.051000118E0
3.140990001E2,7.129500508E-1,8.299050331E0,-4.842000008E0
3.141014438E2,9.379500151E-1,6.535950184E0,-2.598000050E0
3.141038874E2,1.588950038E0,5.197950363E0,2.700000070E-2
3.141063311E2,3.607050180E0,4.585050106E0,5.800500512E-1
3.141087746E2,5.973000050E0,4.378950119E0,-1.437000036E0
3.141112183E2,5.632950306E0,6.120000362E0,-3.220950127E0
3.141136619E2,3.793950081E0,8.595000267E0,-4.011000156E0
3.141161056E2,1.876050115E0,9.915000916E0,-4.183050156E0
3.141185491E2,5.470499992E-1,1.037700081E1,-2.526000023E0
3.141209927E2,1.950000064E-3,9.730050087E0,-2.293950081E0
3.141234364E2,1.611000061E0,8.128950119E0,-2.221950054E0
3.141258798E2,3.247950077E0,5.986050129E0,-2.500050068E0
3.141283235E2,3.840000153E0,4.786050320E0,-1.614000082E0
3.141307671E2,4.657950401E0,3.748950243E0,-7.930500507E-1
3.141332106E2,4.693950176E0,4.872000217E0,-1.618950129E0
3.141356543E2,3.934950113E0,7.033950329E0,-2.713050127E0
3.141380979E2,3.706050158E0,7.744950294E0,-2.718000174E0
3.141405416E2,1.882950068E0,8.530950546E0,-1.642950058E0
3.141429850E2,5.359500051E-1,8.799000740E0,-1.606950045E0
3.141454287E2,1.206000090E0,9.069000244E0,-2.215050220E0
3.141478724E2,3.342000246E0,9.610950470E0,-3.205950260E0
3.141503160E2,3.427950144E0,9.511950493E0,-4.171050072E0
3.141527595E2,2.282999992E0,9.229950905E0,-3.135000229E0
3.141552031E2,1.219950080E0,9.073950768E0,-1.080000028E-1
3.141576468E2,9.229500294E-1,9.304050446E0,1.705950022E0
3.141600903E2,1.234950066E0,9.429000854E0,1.729950070E0
3.141625340E2,1.374000072E0,9.352050781E0,6.400500536E-1
3.141649776E2,1.362000108E0,7.603950500E0,-5.850000381E-1
3.141674213E2,1.180050015E0,7.152000427E0,-5.440500379E-1
3.141698647E2,1.668000102E0,7.183050156E0,-6.109500527E-1
3.141723084E2,2.635050058E0,8.526000023E0,-7.189500332E-1
3.141747520E2,4.219950199E0,9.406949997E0,-1.152000070E0
3.141771955E2,5.329050064E0,8.815950394E0,-2.775000095E0
3.141796392E2,6.006000519E0,8.976000786E0,-3.715950251E0
3.141820828E2,4.821000099E0,1.007295036E1,-4.717050076E0
3.141845263E2,3.607050180E0,1.058295059E1,-4.437000275E0
3.141869700E2,2.743050098E0,9.769050598E0,-3.271050215E0
3.141894136E2,2.326050043E0,8.430000305E0,-1.360050082E0
3.141918573E2,3.151950121E0,7.774050236E0,-6.640500426E-1
3.141943007E2,4.600950241E0,7.534950256E0,-1.078050017E0
3.141967444E2,4.663050175E0,7.735950470E0,-2.221950054E0
3.141991881E2,4.105050087E0,8.698050499E0,-2.047950029E0
3.142016317E2,3.469050169E0,9.036000252E0,-2.092950106E0
3.142040752E2,2.755050182E0,1.006095028E1,-2.107050180E0
3.142065188E2,2.395950079E0,1.029105091E1,-1.546950102E0
3.142089623E2,2.194950104E0,1.056795025E1,-6.900000572E-1
3.142114060E2,3.313050270E0,1.036005020E1,-1.594950080E0
3.142138497E2,4.347000122E0,9.465000153E0,-3.778950214E0
3.142162933E2,4.222949982E0,9.625050545E0,-4.984950066E0
3.142187368E2,4.326000214E0,1.033395004E1,-4.204950333E0
3.142211804E2,4.243950367E0,1.108095074E1,-3.204000235E0
3.142236241E2,3.679050207E0,1.153800011E1,-2.074050188E0
3.142260678E2,3.145050049E0,1.144500065E1,-2.275050163E0
3.142285112E2,2.890950203E0,1.142505074E1,-2.596050024E0
3.142309548E2,2.607000113E0,1.132500076E1,-3.160950184E0
3.142333985E2,2.230950117E0,1.049895096E1,-2.682000160E0
3.142358422E2,1.675050020E0,9.610950470E0,-1.087050080E0
3.142382857E2,1.488000035E0,9.330000877E0,7.810500264E-1
3.142407293E2,2.611050129E0,9.703950882E0,7.219500542E-1
3.142431730E2,4.905000210E0,1.010400009E1,-1.165950060E0
3.142456164E2,6.054000378E0,9.642000198E0,-3.570000172E0
3.142480601E2,5.737950325E0,1.074105072E1,-5.218050480E0
3.142505038E2,3.865950108E0,1.195500088E1,-5.755950451E0
3.142529472E2,2.749950171E0,1.149495029E1,-4.690950394E0
3.142553909E2,2.005950212E0,1.057995033E1,-3.168000221E0
3.142578345E2,2.245050192E0,9.900000572E0,-1.858050108E0
3.142602780E2,3.724950075E0,8.571000099E0,-2.433000088E0
3.142627217E2,4.567049980E0,7.599000454E0,-3.144000053E0
3.142651653E2,4.570050240E0,7.779000282E0,-3.570000172E0
3.142676090E2,3.684000254E0,8.619000435E0,-3.546000242E0
3.142700525E2,2.118000031E0,9.298950195E0,-2.146050215E0
3.142724961E2,1.741950035E0,8.743950844E0,-6.400500536E-1
3.142749398E2,1.627050042E0,9.297000885E0,2.760000229E-1
3.142773834E2,1.408950090E0,9.567000389E0,4.650000334E-1
3.142798269E2,3.337050200E0,8.827950478E0,-2.044950008E0
3.142822705E2,4.972050190E0,8.848950386E0,-4.602000237E0
3.142847142E2,4.050000191E0,8.940000534E0,-4.648050308E0
3.142871577E2,2.911050081E0,9.661050797E0,-2.862000227E0
3.142896014E2,3.598050117E0,1.010895061E1,-9.250500202E-1
3.142920450E2,3.049950123E0,1.042695045E1,-2.020500153E-1
3.142944887E2,2.202000141E0,1.058295059E1,-1.072950006E0
3.142969322E2,1.873950124E0,9.940950394E0,-1.711950064E0
3.142993759E2,1.333050013E0,8.707950592E0,-2.710950136E0
3.143018195E2,5.950500369E-1,7.800000191E0,-1.305000067E0
3.143042629E2,4.680000246E-1,7.546950340E0,1.995000057E-2
3.143067066E2,1.323000073E0,8.583000183E0,3.049500287E-1
3.143091502E2,4.270950317E0,9.145950317E0,-6.540000439E-1
3.143115939E2,5.259000301E0,8.872950554E0,-2.445000172E0
3.143140374E2,4.909950256E0,9.055050850E0,-3.181950092E0
3.143164810E2,3.528000116E0,1.018005085E1,-3.405000210E0
3.143189247E2,2.305050135E0,9.465000153E0,-2.632050037E0
3.143213682E2,1.620000124E0,8.866050720E0,-1.699950099E0
3.143238118E2,2.278950214E0,7.792950153E0,-1.533000112E0
3.143262555E2,4.378050327E0,6.438000202E0,-1.509000063E0
3.143286992E2,5.109000206E0,6.273000240E0,-1.960950136E0
3.143311426E2,4.576950073E0,7.024950504E0,-1.450950027E0
3.143335863E2,3.112050056E0,8.097000122E0,-1.413000107E0
3.143360299E2,1.603050113E0,8.773050308E0,-1.576050043E0
3.143384734E2,1.078950047E0,8.812950134E0,-1.453950047E0
3.143409171E2,1.180050015E0,8.695950508E0,-1.164000034E0
3.143433607E2,2.620950222E0,8.610000610E0,-1.699950099E0
3.143458044E2,3.837000132E0,8.124000549E0,-3.669000149E0
3.143482478E2,3.598050117E0,7.846050262E0,-4.468050003E0
3.143506915E2,3.102000237E0,8.068950653E0,-3.517950058E0
3.143531352E2,3.670050144E0,8.593050003E0,-2.301000118E0
3.143555789E2,4.045950413E0,8.839950562E0,-2.080950022E0
3.143580223E2,3.415950060E0,9.313950539E0,-2.542950153E0
3.143604659E2,2.121000051E0,8.647950172E0,-2.629050016E0
3.143629096E2,1.531950116E0,7.894050598E0,-1.441950083E0
3.143653531E2,1.492950082E0,6.534000397E0,-3.090000153E-1
3.143677967E2,9.499500394E-1,5.524050236E0,1.800000109E-2
3.143702404E2,1.618050098E0,5.521050453E0,5.059500337E-1
3.143726839E2,3.154950142E0,5.796000481E0,-2.449500114E-1
3.143751275E2,4.396950245E0,6.220050335E0,-1.363050103E0
3.143775711E2,3.973950148E0,7.210950375E0,-2.835000038E0
3.143800148E2,2.676000118E0,8.755949974E0,-3.043950081E0
3.143824583E2,1.405050039E0,9.567000389E0,-2.907000065E0
3.143849020E2,4.590000212E-1,9.115050316E0,-2.605050087E0
3.143873456E2,7.849500179E-1,8.302950859E0,-2.433000088E0
3.143897891E2,2.881950140E0,7.045950413E0,-3.139050245E0
3.143922327E2,4.299000263E0,5.571000099E0,-4.128000259E0
3.143946764E2,4.486050129E0,4.963050365E0,-3.843000174E0
3.143971201E2,3.685950279E0,5.382000446E0,-2.905050039E0
3.143995635E2,2.602050066E0,6.019050121E0,-2.152950048E0
3.144020071E2,1.587000132E0,6.301950455E0,-1.722000122E0
3.144044508E2,8.200500607E-1,6.787950516E0,-1.222050071E0
3.144068943E2,1.323000073E0,6.579000473E0,-1.600050092E0
3.144093380E2,2.887050152E0,5.770050049E0,-2.111999989E0
3.144117816E2,3.793950081E0,5.943000317E0,-3.292950153E0
3.144142253E2,4.290000439E0,6.217950344E0,-3.043950081E0
3.144166688E2,4.126950264E0,5.911050320E0,-3.549000263E0
3.144191124E2,3.013950109E0,5.968950272E0,-4.557000160E0
3.144215561E2,3.016050100E0,5.779950142E0,-2.794950247E0
3.144239995E2,2.793000221E0,5.035050392E0,-3.355050087E0
3.144264432E2,2.323950052E0,4.755000114E0,-2.914050102E0
3.144288868E2,1.860000134E0,3.025950193E0,-2.569950104E0
3.144313303E2,9.619500637E-1,2.194950104E0,-2.842050076E0
3.144337740E2,2.395950079E0,1.350000024E0,-2.349000216E0
3.144362176E2,4.558050156E0,1.786050081E0,-3.514950275E0
3.144386613E2,6.421050072E0,2.767950058E0,-5.646000385E0
3.144411050E2,8.034000397E0,2.539950132E0,-8.922000885E0
3.144435484E2,5.902950287E0,4.024950027E0,-1.040595055E1
3.144459921E2,6.600000381E0,4.483950138E0,-9.118050575E0
3.144484355E2,7.309050560E0,4.633050442E0,-8.020950317E0
3.144508792E2,8.607000351E0,3.960000277E0,-3.238050222E0
3.144533228E2,9.001950264E0,2.361000061E0,-2.728050232E0
3.144557665E2,1.004595089E1,1.105949998E0,-7.636050224E0
3.144582100E2,1.041705036E1,9.000000358E-1,-1.081305027E1
3.144606537E2,1.096695042E1,6.919500232E-1,-1.213005066E1
3.144630973E2,1.081695080E1,1.477050066E0,-1.467495060E1
3.144655408E2,1.024395084E1,1.087050080E0,-1.589595032E1
3.144679845E2,8.596950531E0,3.069000244E0,-1.428195095E1
3.144704281E2,8.515950203E0,4.984950066E0,-1.067895031E1
3.144728718E2,9.481050491E0,6.496050358E0,-1.049505043E1
3.144753152E2,7.893000603E0,8.598000526E0,-1.105305099E1
3.144777588E2,8.097000122E0,8.041950226E0,-1.136400032E1
3.144802025E2,6.085050106E0,8.121000290E0,-1.279605103E1
3.144826460E2,5.331000328E0,8.346000671E0,-1.298700047E1
3.144850897E2,5.760000229E0,6.784950256E0,-1.114605045E1
3.144875333E2,5.089050293E0,4.741050243E0,-7.672050476E0
