"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.144899770E2,3.595050097E0,2.980950117E0,-3.895950079E0
3.144924204E2,1.744950056E0,9.649500251E-1,-8.290500641E-1
3.144948641E2,1.591050029E0,1.903050065E0,3.774000168E0
3.144973078E2,3.354000092E0,4.350000381E0,6.046050072E0
3.144997512E2,3.808050156E0,4.185000420E0,5.188950062E0
3.145021949E2,4.219950199E0,7.767000198E0,-6.919500232E-1
3.145046385E2,3.574050188E0,1.104195023E1,3.472950220E0
3.145070822E2,3.163950205E0,1.101405048E1,4.335000038E0
3.145095257E2,4.915050030E0,1.222500038E1,8.200500607E-1
3.145119694E2,5.452950478E0,1.325205040E1,1.633950114E0
3.145144130E2,4.195950031E0,1.104000092E1,2.176950216E0
3.145168567E2,2.856000185E0,9.472050667E0,1.630950093E0
3.145193002E2,1.168050051E0,1.031205082E1,-9.439500570E-1
3.145217438E2,2.080049992E0,8.727000237E0,-5.110050201E0
3.145241875E2,8.722050667E0,9.972000122E0,3.928050280E0
3.145266309E2,4.134000301E0,1.185600090E1,-1.538100052E1
3.145290745E2,2.472000122E0,1.156695080E1,-9.889050484E0
3.145315182E2,2.701950073E0,1.368300056E1,-1.225905037E1
3.145339617E2,4.948050022E0,1.558395100E1,-9.417000771E0
3.145364054E2,6.708000183E0,1.574700069E1,-7.486950397E0
3.145388490E2,6.289050102E0,1.527300072E1,-7.432050228E0
3.145412927E2,7.930950165E0,1.294095039E1,-4.219050407E0
3.145437361E2,8.737950325E0,1.261305046E1,-6.271050453E0
3.145461798E2,7.594050407E0,1.122195053E1,-7.468050480E0
3.145486232E2,5.499000072E0,1.181100082E1,-7.327050209E0
3.145510669E2,3.351000071E0,1.137300014E1,-4.150050163E0
3.145535106E2,1.785000086E0,9.073950768E0,3.430500031E-1
3.145559542E2,2.674050093E0,8.986050606E0,4.026000023E0
3.145583979E2,5.041950226E0,1.060200024E1,2.728050232E0
3.145608414E2,5.737950325E0,1.317795086E1,7.480500340E-1
3.145632851E2,6.804000378E0,1.337895107E1,-2.542950153E0
3.145657287E2,5.707050323E0,1.501200104E1,-6.025050163E0
3.145681724E2,4.270950317E0,1.650105095E1,-8.959950447E0
3.145706158E2,2.880000114E0,1.669995117E1,-8.320950508E0
3.145730595E2,2.026950121E0,1.609905052E1,-5.007000446E0
3.145755031E2,2.041949987E0,1.427205086E1,-1.909050107E0
3.145779466E2,4.077000141E0,1.235700035E1,-2.866050243E0
3.145803902E2,5.959050179E0,1.064700031E1,-3.496050119E0
3.145828339E2,7.381050587E0,1.068600082E1,-4.843950272E0
3.145852774E2,6.270000458E0,1.105395031E1,-4.305000305E0
3.145877211E2,3.495000124E0,1.401105022E1,-2.644050121E0
3.145901647E2,2.037000179E0,1.437300110E1,3.580500185E-1
3.145926082E2,2.335950136E0,1.472505093E1,-1.513950109E0
3.145950519E2,3.483000278E0,1.580700111E1,-4.118999958E0
3.145974955E2,4.912050247E0,1.538595104E1,-7.677000523E0
3.145999392E2,4.084050179E0,1.389405060E1,-8.686950684E0
3.146023827E2,3.760950089E0,1.344105053E1,-6.613050461E0
3.146048263E2,3.865950108E0,1.317795086E1,-3.556050062E0
3.146072700E2,3.433050156E0,1.256295013E1,-1.030050039E0
3.146097134E2,2.089050055E0,1.080495071E1,5.800500512E-1
3.146121571E2,9.690000415E-1,8.830050468E0,1.846950054E0
3.146146007E2,8.320500255E-1,7.342950344E0,1.845000029E0
3.146170444E2,1.785000086E0,7.800000191E0,-1.005000062E-2
3.146194879E2,3.483000278E0,8.542950630E0,-1.564050078E0
3.146219315E2,5.511000156E0,9.157950401E0,-2.304000139E0
3.146243752E2,5.767050266E0,1.003395081E1,-3.874050140E0
3.146268187E2,4.572000027E0,1.080300045E1,-5.164950371E0
3.146292624E2,3.375000238E0,1.148805046E1,-5.361000061E0
3.146317060E2,2.695050240E0,1.048005009E1,-4.534950256E0
3.146341497E2,3.078000069E0,9.024000168E0,-4.408050060E0
3.146365931E2,3.363000154E0,7.561050415E0,-4.830000401E0
3.146390368E2,4.792950153E0,5.088000298E0,-5.337000370E0
3.146414804E2,6.112050056E0,3.757050276E0,-5.923950195E0
3.146439239E2,4.747050285E0,4.084949970E0,-4.996950150E0
3.146463676E2,2.695050240E0,4.374000072E0,-2.031000137E0
3.146488112E2,2.889000177E0,5.155050278E0,7.909500599E-1
3.146512549E2,4.687050343E0,6.381000519E0,2.979000092E0
3.146536984E2,4.726050377E0,7.666050434E0,1.440000057E0
3.146561420E2,3.925950289E0,8.799000740E0,1.129500046E-1
3.146585857E2,2.877000093E0,9.208050728E0,-3.525000095E0
3.146610292E2,2.494050026E0,9.012000084E0,-7.995000362E0
3.146634728E2,2.511000156E0,9.226950645E0,-1.018095016E1
3.146659165E2,2.146950006E0,8.638050079E0,-7.582950592E0
3.146683602E2,1.182000041E0,7.240050316E0,-2.325000048E0
3.146708036E2,4.180500209E-1,5.679000378E0,3.451050282E0
3.146732473E2,8.419500589E-1,5.005950451E0,2.824050188E0
3.146756909E2,2.626050234E0,5.017950058E0,6.709500551E-1
3.146781344E2,3.028050184E0,5.806050301E0,1.131000042E0
3.146805781E2,2.425050020E0,7.216050148E0,6.760500073E-1
3.146830217E2,2.820000172E0,8.715000153E0,2.380500138E-1
3.146854652E2,3.649950266E0,9.277950287E0,-4.135050297E0
3.146879088E2,2.250000000E0,9.334950447E0,-5.895000458E0
3.146903525E2,1.146000028E0,8.740950584E0,-5.413950443E0
3.146927961E2,1.788000107E0,7.876950264E0,-3.088950157E0
3.146952398E2,3.379950047E0,6.502950191E0,-1.735950112E0
3.146976832E2,5.250000477E0,5.346000195E0,-1.957050085E0
3.147001269E2,6.811050415E0,4.531949997E0,-2.356050014E0
3.147025706E2,6.459000111E0,3.457050085E0,-4.213950157E0
3.147050141E2,3.940050125E0,4.597050190E0,-3.439050198E0
3.147074577E2,2.422049999E0,6.163050175E0,-1.075950027E0
3.147099014E2,3.181050062E0,7.209000111E0,-1.528050065E0
3.147123448E2,3.508950233E0,8.155050278E0,-2.344050169E0
3.147147885E2,3.382050276E0,8.548050880E0,-3.795000076E0
3.147172321E2,2.724000216E0,8.368050575E0,-3.465000153E0
3.147196756E2,3.033000231E0,8.811000824E0,-2.233950138E0
3.147221193E2,3.052050114E0,9.493050575E0,-1.948950052E0
3.147245629E2,1.948050141E0,9.073950768E0,-1.891950130E0
3.147270064E2,8.830500245E-1,7.774050236E0,-6.300000101E-2
3.147294501E2,1.395000052E-2,6.025950432E0,1.255950093E0
3.147318937E2,-7.050000131E-3,4.824000359E0,2.050050020E0
3.147343374E2,2.233050108E0,4.896000385E0,-1.420500129E-1
3.147367809E2,4.263000011E0,5.272050381E0,-2.305950165E0
3.147392246E2,5.182950020E0,6.256050110E0,-3.762000084E0
3.147416682E2,4.480950356E0,6.961950302E0,-4.714950085E0
3.147441119E2,3.076050043E0,8.563950539E0,-4.261950016E0
3.147465553E2,2.254950047E0,9.031050682E0,-2.749050140E0
3.147489990E2,2.568000078E0,8.503950119E0,-2.349000216E0
3.147514427E2,3.640950203E0,7.267050266E0,-3.898050070E0
3.147538862E2,4.965000153E0,5.590950489E0,-5.233950138E0
3.147563298E2,6.646050453E0,4.012950420E0,-7.143000126E0
3.147587735E2,6.378000259E0,3.736950159E0,-8.263050079E0
3.147612171E2,3.409050226E0,3.972000122E0,-5.701050282E0
3.147636606E2,1.812000036E0,4.579950333E0,-1.921050072E0
3.147661043E2,3.922950268E0,5.515950203E0,-4.270500243E-1
3.147685479E2,5.643000126E0,6.448050499E0,-1.923000097E0
3.147709914E2,5.242950439E0,6.795000553E0,-3.597000122E0
3.147734350E2,4.990950108E0,6.936000347E0,-4.648050308E0
3.147758787E2,5.086950302E0,7.282950401E0,-6.991950512E0
3.147783224E2,4.371000290E0,8.028000832E0,-8.518950462E0
3.147807658E2,2.998950243E0,7.195050240E0,-8.055000305E0
3.147832094E2,8.470500112E-1,5.904000282E0,-5.115000248E0
3.147856531E2,2.220000178E-1,4.009950161E0,5.250000358E-1
3.147880965E2,1.756950140E0,3.294000149E0,4.270050049E0
3.147905402E2,4.555950165E0,3.499950171E0,3.276000261E0
3.147929839E2,7.017000198E0,3.405000210E0,6.109500527E-1
3.147954275E2,6.769950390E0,4.567950249E0,-3.004950047E0
3.147978710E2,5.547000408E0,6.241950512E0,-5.313000202E0
3.148003146E2,3.378000259E0,8.539950371E0,-5.811000347E0
3.148027583E2,1.773000121E0,9.714000702E0,-4.861050129E0
3.148052018E2,1.642050028E0,9.205950737E0,-4.363049984E0
3.148076455E2,2.592000008E0,7.771950245E0,-3.879000187E0
3.148100891E2,4.507950306E0,6.462000370E0,-3.147000074E0
3.148125325E2,6.496950150E0,5.808000088E0,-4.564050198E0
3.148149762E2,6.198000431E0,3.910050154E0,-5.328000069E0
3.148174199E2,3.748950243E0,5.112000465E0,-3.151050091E0
3.148198635E2,2.559000015E0,6.943050385E0,-5.805000290E-2
3.148223070E2,4.915050030E0,7.468050480E0,-1.653000116E0
3.148247506E2,6.136050224E0,9.796950340E0,-3.244950056E0
3.148271943E2,4.575000286E0,9.862050056E0,-4.537950039E0
3.148296380E2,3.330000162E0,1.022100067E1,-4.128000259E0
3.148320815E2,3.849000216E0,1.109505081E1,-4.629000187E0
3.148345251E2,4.840050220E0,1.099905014E1,-4.612050056E0
3.148369688E2,2.752950191E0,9.679950714E0,-4.573950291E0
3.148394122E2,7.729500532E-1,8.500050545E0,-1.387050033E0
3.148418558E2,4.230000079E-1,6.924000263E0,1.258050084E0
3.148442995E2,2.688000202E0,5.734050274E0,5.179499984E-1
3.148467430E2,5.635050297E0,5.956950188E0,-2.308950186E0
3.148491867E2,6.868050098E0,6.844950199E0,-3.442950249E0
3.148516303E2,5.860050201E0,7.489050388E0,-3.534000158E0
3.148540740E2,3.727050066E0,9.181950569E0,-2.569950104E0
3.148565174E2,2.737950087E0,1.034595013E1,-1.777050138E0
3.148589611E2,2.446050167E0,1.030305004E1,-1.486950040E0
3.148614048E2,3.885000229E0,9.787950516E0,-2.421000004E0
3.148638482E2,5.914950371E0,8.032950401E0,-4.324950218E0
3.148662919E2,7.608000278E0,7.045950413E0,-6.906000137E0
3.148687355E2,5.724000454E0,5.914050102E0,-6.709050179E0
3.148711790E2,2.197050095E0,6.241950512E0,-3.360000134E0
3.148736227E2,2.338050127E0,6.687000275E0,2.550000250E-1
3.148760663E2,4.807050228E0,7.492050171E0,1.800000109E-2
3.148785100E2,6.102000237E0,8.980950356E0,-3.187050104E0
3.148809535E2,4.693950176E0,8.866050720E0,-5.899950504E0
3.148833971E2,3.442050219E0,9.874050140E0,-6.166050434E0
3.148858408E2,4.498050213E0,1.106895065E1,-5.500050068E0
3.148882842E2,5.010000229E0,1.073595047E1,-5.100000381E0
3.148907279E2,3.090000153E0,9.691950798E0,-5.719950199E0
3.148931715E2,1.146000028E0,8.485050201E0,-3.312000275E0
3.148956152E2,6.529500484E-1,7.000950336E0,-3.480000198E-1
3.148980587E2,2.650050163E0,5.356050491E0,-7.360500097E-1
3.149005024E2,5.607000351E0,4.402950287E0,-3.163050175E0
3.149029460E2,6.555000305E0,4.777050018E0,-4.489950180E0
3.149053895E2,4.564949989E0,6.724950314E0,-4.696050167E0
3.149078331E2,3.487950087E0,7.137000561E0,-3.694950104E0
3.149102768E2,3.202950239E0,8.299050331E0,-2.445000172E0
3.149127205E2,3.322050095E0,8.389050484E0,-2.239050150E0
3.149151639E2,4.254000187E0,8.257950783E0,-2.953050137E0
3.149176076E2,6.022950172E0,7.093950272E0,-4.578000069E0
3.149200512E2,7.017000198E0,5.932950497E0,-8.124000549E0
3.149224949E2,3.112050056E0,6.096000195E0,-7.588050365E0
3.149249384E2,1.504950047E0,5.416050434E0,-1.480050087E0
3.149273820E2,3.643050194E0,6.084000111E0,6.210000515E-1
3.149298257E2,7.050000191E0,7.516050339E0,-1.387050033E0
3.149322691E2,6.736950397E0,8.653050423E0,-5.742000103E0
3.149347127E2,4.036050320E0,9.169950485E0,-6.726000309E0
3.149371564E2,3.070950031E0,1.030005074E1,-7.345950127E0
3.149395999E2,4.716000080E0,1.070700073E1,-8.586000443E0
3.149420436E2,4.029000282E0,1.024695015E1,-7.734000206E0
3.149444872E2,7.990500331E-1,9.283050537E0,-4.107000351E0
3.149469306E2,1.720500141E-1,7.860000610E0,7.240500450E-1
3.149493743E2,2.578050137E0,7.173000336E0,1.888050079E0
3.149518180E2,6.940050125E0,6.450000286E0,-1.921050072E0
3.149542616E2,7.726050377E0,6.642000198E0,-4.654950142E0
3.149567051E2,4.876049995E0,8.020950317E0,-5.677050114E0
3.149591488E2,2.817000151E0,9.510000229E0,-4.320000172E0
3.149615924E2,2.257050037E0,9.775950432E0,-2.734950066E0
3.149640359E2,3.174000263E0,9.939000130E0,-2.773050070E0
3.149664795E2,4.540950298E0,9.646050453E0,-3.220950127E0
3.149689232E2,6.531000137E0,8.430000305E0,-4.497000217E0
3.149713669E2,9.235950470E0,7.125000477E0,-7.176000118E0
3.149738105E2,6.937950134E0,6.273000240E0,-8.911950111E0
3.149762539E2,2.815050125E0,6.868950367E0,-6.232950211E0
3.149786976E2,2.941950083E0,6.622950077E0,-2.284950018E0
3.149811413E2,5.583000183E0,6.285000324E0,-2.275050163E0
3.149835848E2,5.875050068E0,6.555000305E0,-4.423050404E0
3.149860284E2,3.897000074E0,6.699000359E0,-5.268000126E0
3.149884721E2,3.106950045E0,6.586950302E0,-4.618950367E0
3.149909156E2,4.563000202E0,7.446000576E0,-3.550950050E0
3.149933593E2,5.707050323E0,8.422950745E0,-3.973050117E0
3.149958029E2,3.492000103E0,8.137949944E0,-4.336950302E0
3.149982463E2,4.249500334E-1,7.590000153E0,-7.470000386E-1
3.150006900E2,4.470000267E-1,6.462000370E0,2.392950058E0
3.150031336E2,1.122000098E0,6.852000237E0,2.545950174E0
3.150055771E2,2.341050148E0,6.651000500E0,-9.600000083E-2
3.150080208E2,3.210000038E0,6.322950363E0,-2.446950197E0
3.150104644E2,3.496950150E0,6.196050167E0,-2.830950022E0
3.150129081E2,2.668950081E0,6.769050121E0,-2.380050182E0
3.150153515E2,2.704950094E0,9.172050476E0,-2.172000170E0
3.150177952E2,3.696000099E0,1.025205040E1,-3.063000202E0
3.150202389E2,3.957000256E0,1.005600071E1,-3.043950081E0
3.150226825E2,4.741950035E0,9.654000282E0,-3.865050077E0
3.150251260E2,4.906949997E0,7.999050617E0,-5.821050167E0
3.150275696E2,2.737950087E0,7.414950371E0,-5.622000217E0
3.150300133E2,1.998000145E0,7.489050388E0,-4.368000031E0
3.150324568E2,5.194950104E0,7.494000435E0,-1.890000105E0
3.150349005E2,7.447950363E0,7.705050468E0,-3.208950043E0
3.150373441E2,5.914950371E0,7.918050289E0,-3.865050077E0
3.150397878E2,3.531000137E0,8.218950272E0,-3.532050133E0
3.150422312E2,3.262950182E0,8.938050270E0,-3.361950159E0
3.150446749E2,4.012050152E0,9.550950050E0,-4.171050072E0
3.150471185E2,3.018000126E0,9.304050446E0,-5.301000118E0
3.150495620E2,8.779500127E-1,6.946050167E0,-2.649000168E0
3.150520057E2,1.669500023E-1,5.308050156E0,8.269500136E-1
3.150544493E2,2.982000113E0,6.024000168E0,-5.340000391E-1
3.150568928E2,6.499950409E0,5.392050266E0,-2.883000135E0
3.150593364E2,5.856000423E0,5.314950466E0,-5.707950115E0
3.150617801E2,3.591000080E0,6.493050098E0,-5.602950096E0
3.150642237E2,2.472000122E0,6.637050152E0,-4.489950180E0
3.150666672E2,2.353049994E0,6.493050098E0,-3.142050266E0
3.150691108E2,4.125000000E0,5.892000198E0,-2.620050192E0
3.150715545E2,4.645950317E0,4.920000076E0,-3.549000263E0
3.150739982E2,5.065050125E0,3.816000223E0,-4.389000416E0
3.150764416E2,5.865000248E0,2.449050188E0,-5.775000095E0
3.150788853E2,5.116050243E0,2.205000162E0,-4.996950150E0
3.150813290E2,3.313050270E0,4.135050297E0,-2.407050133E0
3.150837724E2,3.897000074E0,4.413000107E0,-1.513950109E0
3.150862161E2,4.258950233E0,4.860000134E0,-2.203050137E0
3.150886597E2,3.291000128E0,5.473050117E0,-3.223050117E0
3.150911032E2,1.942950130E0,5.707950115E0,-4.936950207E0
3.150935469E2,1.297050118E0,4.788000107E0,-6.441000462E0
3.150959905E2,2.461050034E0,3.184050083E0,-6.973050117E0
3.150984340E2,3.400950193E0,1.834050059E0,-6.204000473E0
3.151008777E2,3.334050179E0,9.430500269E-1,-4.999950409E0
3.151033213E2,2.568000078E0,9.940500259E-1,-2.646000147E0
3.151057650E2,4.381050110E0,1.993950129E0,-9.799500704E-1
3.151082085E2,5.185050011E0,3.337950230E0,3.705000132E-2
3.151106522E2,5.235000134E0,5.964000225E0,1.131000042E0
3.151130958E2,5.359950066E0,8.157000542E0,7.720500231E-1
3.151155395E2,2.844000101E0,1.010895061E1,1.110000089E-1
3.151179829E2,1.476000071E0,1.242405033E1,1.348950028E0
3.151204266E2,2.086950064E0,1.196700096E1,4.729500115E-1
3.151228702E2,3.175950050E0,1.260300064E1,-3.405000269E-2
3.151253137E2,4.857000351E0,1.317600060E1,-1.894050121E0
3.151277573E2,5.479950428E0,1.243800068E1,-4.602000237E0
3.151302010E2,5.680950165E0,1.360395050E1,-1.013805008E1
3.151326447E2,6.430050373E0,1.372395039E1,-1.125600052E1
3.151350882E2,3.628950119E0,1.393695068E1,-1.070295048E1
3.151375318E2,2.307000160E0,1.559400082E1,-3.220950127E0
3.151399755E2,1.867050052E0,1.493100071E1,-2.091000080E0
3.151424189E2,2.322000027E0,1.240500069E1,-2.067000151E0
3.151448626E2,1.042950034E0,1.071405029E1,-3.501000166E0
3.151473063E2,1.315950036E0,8.859000206E0,-3.321000099E0
3.151497497E2,2.650050163E0,8.737050056E0,-2.749050140E0
3.151521934E2,4.045950413E0,8.035050392E0,-3.448050261E0
3.151546370E2,3.708000183E0,7.720950603E0,-1.765050054E0
3.151570805E2,1.785000086E0,5.907000065E0,2.869050026E0
3.151595242E2,1.558050036E0,6.361950397E0,4.141050339E0
3.151619678E2,3.279000044E0,6.838050365E0,1.912050128E0
3.151644115E2,4.261050224E0,7.207050323E0,3.820050240E0
3.151668549E2,4.736999989E0,7.609050274E0,4.159950256E0
3.151692986E2,4.399950027E0,1.016805077E1,2.541000128E0
3.151717422E2,4.411950111E0,1.186605072E1,1.186050057E0
3.151741859E2,2.989950180E0,1.183995056E1,-5.100000501E-1
3.151766294E2,1.930950046E0,1.349700069E1,8.580000401E-1
3.151790730E2,2.287950039E0,1.320900059E1,7.290000319E-1
3.151815167E2,2.451000214E0,1.327395058E1,-5.149500370E-1
3.151839602E2,2.767050028E0,1.347000027E1,-5.800500512E-1
3.151864038E2,4.302000046E0,1.318995094E1,1.239000082E0
3.151888475E2,1.087200069E1,1.103295040E1,-8.943000793E0
3.151912909E2,6.366000175E0,1.236600018E1,-1.753095055E1
3.151937346E2,4.263000011E0,1.427700043E1,-1.543200111E1
3.151961783E2,3.370050192E0,1.267305088E1,-6.609000206E0
3.151986219E2,5.500950336E0,1.243605042E1,-8.430000544E-1
3.152010654E2,5.394000053E0,1.372200108E1,1.495050073E0
3.152035090E2,4.338000298E0,1.175295067E1,1.131000042E0
3.152059527E2,4.291950226E0,1.050600052E1,2.740500271E-1
3.152083962E2,4.479000092E0,1.037895012E1,5.950500369E-1
3.152108399E2,4.423950195E0,1.033095074E1,1.086000085E0
3.152132835E2,3.567000151E0,1.000095081E1,-1.369500011E-1
3.152157272E2,3.199950218E0,7.935000420E0,-5.413950443E0
3.152181706E2,3.211950064E0,7.192050457E0,-8.794950485E0
3.152206142E2,2.884050131E0,7.573050499E0,-5.062050343E0
3.152230579E2,2.305050135E0,7.279050350E0,2.400000095E-1
3.152255014E2,2.347950220E0,7.960950375E0,1.914000034E0
3.152279450E2,4.024050236E0,9.579000473E0,1.666950107E0
3.152303887E2,5.530050278E0,1.047495079E1,-6.970500350E-1
3.152328324E2,6.061950207E0,1.017300034E1,-3.193950176E0
3.152352759E2,6.286950111E0,1.094700050E1,-6.448050499E0
3.152377195E2,4.335000038E0,1.237095070E1,-6.799950123E0
3.152401632E2,2.350050211E0,1.229205036E1,-4.132950306E0
3.152426066E2,1.837950110E0,1.114995098E1,-1.890000105E0
3.152450503E2,3.856050253E0,1.067400074E1,-2.641050100E0
3.152474939E2,4.788000107E0,1.056405067E1,-3.739950180E0
3.152499374E2,4.728000164E0,1.023495007E1,-3.525000095E0
3.152523811E2,3.138000250E0,9.982050896E0,-1.612050056E0
3.152548247E2,2.131950140E0,1.022595024E1,-1.171050072E0
3.152572682E2,2.793000221E0,1.014900017E1,-1.417950034E0
3.152597119E2,3.957000256E0,9.828000069E0,-3.063000202E0
3.152621556E2,5.719050407E0,8.855999947E0,-4.674000263E0
3.152645992E2,7.390050411E0,8.320050240E0,-5.950050354E0
3.152670429E2,6.406050205E0,8.799000740E0,-5.743950367E0
3.152694864E2,5.061000347E0,9.217950821E0,-2.895000219E0
3.152719300E2,4.594050407E0,9.733050346E0,2.910000086E-1
3.152743737E2,4.777950287E0,1.036500072E1,1.212000012E0
3.152768171E2,5.805000305E0,1.027095032E1,-8.400000632E-2
3.152792607E2,5.796000481E0,9.615000725E0,-2.620050192E0
3.152817044E2,5.104050159E0,9.473999977E0,-4.863000393E0
3.152841479E2,3.811050177E0,1.005105019E1,-4.926000118E0
3.152865916E2,2.379000187E0,1.066905022E1,-3.337950230E0
3.152890352E2,2.287950039E0,1.090605068E1,-1.732050061E0
3.152914787E2,3.648000240E0,1.062105083E1,-1.945050120E0
3.152939224E2,5.290950298E0,9.709050179E0,-4.662000179E0
3.152963660E2,5.247000217E0,9.117000580E0,-6.853050232E0
3.152988097E2,4.465050220E0,9.406949997E0,-6.609000206E0
3.153012531E2,3.538050175E0,9.199050903E0,-4.564050198E0
3.153036968E2,3.286950111E0,8.755949974E0,-1.497000098E0
3.153061404E2,3.210000038E0,8.413050652E0,6.210000515E-1
3.153085839E2,3.883050203E0,8.490000725E0,1.513950109E0
3.153110276E2,4.879050255E0,8.358000755E0,1.204950094E0
3.153134712E2,6.085050106E0,8.071050644E0,-1.080000043E0
3.153159149E2,5.812950134E0,8.538000107E0,-3.289950132E0
3.153183583E2,3.744000196E0,9.322950363E0,-3.514950275E0
3.153208020E2,1.954950094E0,1.002495003E1,-2.625000238E0
3.153232457E2,1.444950104E0,9.831000328E0,-1.423050046E0
3.153256893E2,2.170950174E0,9.235050201E0,-2.674950123E0
3.153281328E2,3.033000231E0,8.763000488E0,-3.913050175E0
3.153305764E2,3.394050121E0,8.623950005E0,-3.727950096E0
3.153330201E2,2.989950180E0,8.832000732E0,-2.380050182E0
3.153354636E2,2.262000084E0,9.440999985E0,-5.749500394E-1
3.153379072E2,2.286000013E0,9.807000160E0,1.920000017E-1
3.153403509E2,2.833950043E0,1.020000076E1,5.970000029E-1
3.153427943E2,3.751050234E0,1.003395081E1,1.159500033E-1
3.153452380E2,3.496950150E0,9.273000717E0,-1.830000043E0
3.153476816E2,2.503950119E0,8.703000069E0,-2.407050133E0
3.153501251E2,2.338050127E0,8.188050270E0,-2.353950024E0
3.153525688E2,3.682050228E0,7.978050232E0,-2.104950190E0
3.153550124E2,5.191950321E0,7.365000248E0,-3.075000048E0
3.153574559E2,5.101050377E0,7.756950378E0,-3.799950123E0
3.153598996E2,4.732950211E0,8.218950272E0,-4.030050278E0
3.153623433E2,3.615000248E0,8.515950203E0,-3.472050190E0
3.153647869E2,2.386050224E0,8.296050072E0,-2.122050047E0
3.153672304E2,2.101050138E0,7.582950592E0,-1.138050079E0
3.153696740E2,2.188050032E0,8.385000229E0,4.939500093E-1
3.153721177E2,2.109000206E0,8.593050003E0,9.850500226E-1
3.153745613E2,2.935050249E0,7.816950321E0,-6.610500216E-1
3.153770048E2,4.386000156E0,8.145000458E0,-2.151000023E0
3.153794484E2,4.528950214E0,9.069000244E0,-2.589000225E0
3.153818921E2,3.151950121E0,9.261000633E0,-3.276000261E0
3.153843358E2,1.251000047E0,9.955050468E0,-1.959000111E0
3.153867793E2,6.240000129E-1,9.522000313E0,-7.860000134E-1
3.153892229E2,2.166000128E0,8.466000557E0,-1.288950086E0
3.153916666E2,4.419000149E0,8.224050522E0,-4.858050346E0
3.153941100E2,4.740000248E0,7.594950199E0,-6.451050282E0
3.153965536E2,3.331950188E0,7.396050453E0,-5.662950039E0
3.153989973E2,1.656000137E0,8.136000633E0,-2.932950258E0
3.154014408E2,1.636950135E0,8.136000633E0,-2.400000095E-1
3.154038845E2,2.346000195E0,8.221950531E0,3.580500185E-1
3.154063281E2,3.448950052E0,8.254950523E0,5.299500227E-1
3.154087716E2,4.026000023E0,8.305950165E0,-5.200500488E-1
3.154112153E2,3.784950256E0,7.279050350E0,-2.569950104E0
3.154136589E2,2.956050158E0,6.634050369E0,-3.726000071E0
3.154161024E2,2.161050081E0,6.613050461E0,-2.425950050E0
3.154185461E2,2.752950191E0,6.651000500E0,-6.000000238E-2
3.154209897E2,5.106000423E0,6.393000126E0,-4.219500124E-1
3.154234333E2,5.671050072E0,5.923050404E0,-1.444050074E0
3.154258770E2,4.740000248E0,6.553050518E0,-3.070050240E0
3.154283205E2,3.106950045E0,7.900950432E0,-3.690000057E0
3.154307641E2,1.576950073E0,8.832000732E0,-3.345000267E0
3.154332078E2,5.620500445E-1,9.232050896E0,-2.287050009E0
3.154356513E2,3.495000303E-2,9.508050919E0,-9.889500737E-1
3.154380949E2,8.200500607E-1,8.662050247E0,-3.760500252E-1
3.154405386E2,2.500950098E0,7.771950245E0,-9.370500445E-1
3.154429820E2,4.084050179E0,7.936950207E0,-2.251049995E0
3.154454257E2,3.664950132E0,7.173000336E0,-3.271050215E0
3.154478693E2,1.833000064E0,7.374000549E0,-2.625000238E0
3.154503130E2,2.029950142E0,7.159050465E0,-7.380000353E-1
3.154527565E2,3.973950148E0,6.634050369E0,-5.179499984E-1
3.154552001E2,6.339000225E0,6.603000164E0,-2.215050220E0
3.154576438E2,5.302950382E0,6.651000500E0,-3.771000147E0
3.154600872E2,3.516000271E0,7.449000359E0,-3.712050200E0
3.154625309E2,2.278950214E0,7.360050201E0,-2.634000063E0
3.154649746E2,1.194000006E0,8.023050308E0,-2.179500163E-1
3.154674180E2,1.338000059E0,8.380050659E0,2.569500208E-1
3.154698617E2,2.326050043E0,8.466000557E0,-8.190000653E-1
