"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.154723054E2,3.634050131E0,8.581050873E0,-2.766000032E0
3.154747488E2,2.857950211E0,8.041950226E0,-3.714000225E0
3.154771925E2,1.206000090E0,7.936950207E0,-2.581950188E0
3.154796361E2,5.089499950E-1,7.449000359E0,-1.030050039E0
3.154820798E2,1.297050118E0,6.784950256E0,-7.549500465E-1
3.154845235E2,3.696000099E0,6.180000305E0,-1.578000069E0
3.154869669E2,6.337050438E0,4.963050365E0,-3.307050228E0
3.154894106E2,5.872050285E0,4.972950459E0,-3.859950066E0
3.154918542E2,4.242000103E0,6.460050106E0,-2.863950253E0
3.154942977E2,2.896050215E0,7.501050472E0,-2.008949995E0
3.154967413E2,1.906950116E0,8.346000671E0,-1.315050006E0
3.154991850E2,1.375950098E0,8.530950546E0,-7.309500575E-1
3.155016285E2,1.813950062E0,7.863000393E0,-1.798950076E0
3.155040722E2,3.205050230E0,7.810050488E0,-3.316950083E0
3.155065158E2,3.358050108E0,8.080950737E0,-3.289950132E0
3.155089595E2,2.817000151E0,7.972950459E0,-2.074050188E0
3.155114029E2,2.005950212E0,8.104949951E0,-3.880500197E-1
3.155138466E2,1.885950089E0,8.437050819E0,-5.940000415E-1
3.155162903E2,3.433050156E0,8.052000046E0,-3.429000139E0
3.155187337E2,4.848000050E0,7.674000263E0,-6.336000443E0
3.155211774E2,3.840000153E0,7.101000309E0,-6.709050179E0
3.155236210E2,2.590050220E0,7.549050331E0,-4.759950161E0
3.155260645E2,1.651050091E0,7.333950520E0,-1.345950007E0
3.155285082E2,1.524000049E0,7.972950459E0,1.066050053E0
3.155309518E2,3.229050159E0,8.196000099E0,1.560000062E0
3.155333955E2,5.776950359E0,8.454000473E0,-7.260000110E-1
3.155358390E2,6.009000301E0,8.875950813E0,-4.018050194E0
3.155382826E2,4.042950153E0,9.556050301E0,-4.918050289E0
3.155407263E2,2.022000074E0,1.005405045E1,-3.943950176E0
3.155431697E2,8.400000334E-1,1.009695053E1,-1.477950096E0
3.155456133E2,1.315950036E0,9.285000801E0,-1.219050050E0
3.155480570E2,3.612000227E0,8.289000511E0,-2.941050053E0
3.155505007E2,6.600000381E0,7.336050510E0,-5.506950378E0
3.155529442E2,7.207950115E0,6.985950470E0,-6.718950272E0
3.155553878E2,5.037000179E0,7.513050556E0,-5.677050114E0
3.155578315E2,3.226950169E0,8.967000008E0,-3.430950165E0
3.155602749E2,2.680950165E0,9.694050789E0,-1.020000100E0
3.155627185E2,2.743050098E0,1.016805077E1,-1.255050063E0
3.155651622E2,2.911050081E0,9.358950615E0,-1.843950033E0
3.155676057E2,3.777000189E0,8.494950294E0,-3.430950165E0
3.155700494E2,4.273050308E0,8.221950531E0,-4.708050251E0
3.155724931E2,4.357050419E0,7.546950340E0,-4.408050060E0
3.155749365E2,3.583050251E0,7.432050228E0,-2.821050167E0
3.155773802E2,3.223950148E0,7.638000488E0,-1.248000026E0
3.155798239E2,4.006950378E0,7.720950603E0,-2.179500163E-1
3.155822675E2,5.796000481E0,7.210950375E0,-2.173950195E0
3.155847109E2,4.708950043E0,7.396050453E0,-5.254050255E0
3.155871546E2,2.953950167E0,7.264050484E0,-5.373000145E0
3.155895982E2,1.905000091E0,7.237950325E0,-2.526000023E0
3.155920417E2,1.989000082E0,7.726050377E0,1.083000064E0
3.155944854E2,2.721000195E0,7.851000309E0,1.629000068E0
3.155969290E2,2.686050177E0,8.509050369E0,4.770000279E-1
3.155993727E2,2.353049994E0,9.678000450E0,-1.489500105E-1
3.156018162E2,1.663050056E0,1.018995094E1,3.619500101E-1
3.156042599E2,1.024049997E0,1.017300034E1,-4.410000145E-1
3.156067035E2,4.560000300E-1,9.565050125E0,-9.700500369E-1
3.156091472E2,1.069500074E-1,8.998050690E0,-1.207050085E0
3.156115906E2,-1.990500093E-1,1.005600071E1,-7.590000629E-1
3.156140343E2,3.100500107E-1,9.189000130E0,7.500000596E-1
3.156164779E2,5.470499992E-1,8.373000145E0,-2.929500043E-1
3.156189214E2,1.318050027E0,9.181950569E0,-1.319999993E-1
3.156213651E2,2.143949986E0,9.934050560E0,-4.360500276E-1
3.156238087E2,1.740000129E0,1.088895035E1,-9.799500704E-1
3.156262522E2,1.189050078E0,1.012305069E1,-7.980000377E-1
3.156286959E2,8.520000577E-1,8.299050331E0,-1.051950097E0
3.156311395E2,-1.030500084E-1,8.260050774E0,5.320500135E-1
3.156335832E2,-3.010500073E-1,5.674050331E0,3.324000120E0
3.156360266E2,2.086950064E0,5.587950230E0,3.592050076E0
3.156384703E2,3.820050240E0,6.642000198E0,3.480000257E0
3.156409137E2,4.069050312E0,6.250950336E0,3.568050146E0
3.156433574E2,3.523950100E0,5.734050274E0,4.315050125E0
3.156458011E2,1.625205040E1,4.590000153E0,2.629950047E0
3.156482447E2,1.907205009E1,2.200050116E0,-2.384805107E1
3.156506884E2,1.051005077E1,5.085000038E0,-3.249300003E1
3.156531319E2,3.763050079E0,5.356050491E0,-2.777700043E1
3.156555755E2,6.109050274E0,6.330000401E0,-1.737300110E1
3.156580192E2,7.287000179E0,6.781050205E0,-8.778000832E0
3.156604626E2,8.824950218E0,6.639000416E0,8.650500178E-1
3.156629063E2,8.227950096E0,6.952950478E0,8.756999969E0
3.156653500E2,8.287950516E0,7.281000137E0,7.857000351E0
3.156677934E2,1.156095028E1,6.232050419E0,-1.039950013E0
3.156702371E2,1.092000008E1,7.729050159E0,-1.134000015E1
3.156726807E2,6.945000172E0,8.703000069E0,-1.616400146E1
3.156751244E2,5.182950020E0,7.300050259E0,-1.853894997E1
3.156775679E2,5.365050316E0,7.249950409E0,-1.611600113E1
3.156800115E2,5.764950275E0,8.248050690E0,-1.095405006E1
3.156824552E2,4.222949982E0,1.012305069E1,5.737950325E0
3.156848986E2,5.496000290E0,1.113105011E1,7.009050369E0
3.156873423E2,3.871050119E0,1.303200054E1,2.955000162E0
3.156897860E2,9.070500135E-1,1.271805096E1,-1.774950027E0
3.156922294E2,5.209500194E-1,1.150695038E1,-3.000000026E-3
3.156946731E2,8.040000200E-1,1.250805092E1,-2.659500241E-1
3.156971167E2,1.378050089E0,1.282800102E1,3.720000088E-1
3.156995604E2,2.341050148E0,1.079295063E1,9.510000348E-1
3.157020039E2,1.644000053E0,9.168000221E0,-9.169500470E-1
3.157044476E2,1.488000035E0,1.034100056E1,-1.291050076E0
3.157068912E2,2.461050034E0,1.222005081E1,1.995000057E-2
3.157093346E2,3.543000221E0,1.410195065E1,5.920500159E-1
3.157117783E2,4.147950172E0,1.564395046E1,-3.169500232E-1
3.157142219E2,4.459950447E0,1.501200104E1,-1.140000105E0
3.157166656E2,3.772950172E0,1.717695045E1,-1.675950050E0
3.157191091E2,2.226000071E0,1.800300026E1,-2.308950186E0
3.157215528E2,1.429500133E-1,1.592400074E1,-1.456050038E0
3.157239964E2,1.467000127E0,1.606095123E1,-2.479050159E0
3.157264401E2,3.363000154E0,1.435395050E1,-6.976950169E0
3.157288835E2,3.148050070E0,1.254795074E1,-6.385950089E0
3.157313272E2,2.560950041E0,1.245705032E1,-5.917050362E0
3.157337707E2,2.121000051E0,1.314195061E1,0.000000000E0
3.157362144E2,1.362000108E0,1.277100086E1,1.335000038E0
3.157386580E2,2.346000195E0,1.137495041E1,1.512000084E0
3.157411017E2,5.689950466E0,1.287900066E1,-3.072000027E0
3.157435451E2,6.339000225E0,1.281195068E1,-6.063000202E0
3.157459888E2,5.868000507E0,9.256050110E0,-6.739950180E0
3.157484324E2,5.731050491E0,1.038600063E1,-8.100000381E0
3.157508759E2,7.129050255E0,1.113300037E1,-5.365950108E0
3.157533196E2,6.294000149E0,9.904950142E0,-3.793050289E0
3.157557632E2,6.466050148E0,9.747000694E0,-2.179050207E0
3.157582067E2,7.287000179E0,9.607950211E0,-1.497000098E0
3.157606504E2,6.318000317E0,9.156000137E0,-2.340000153E0
3.157630940E2,3.619050264E0,9.760950089E0,-3.012000084E0
3.157655377E2,3.514050245E0,1.000095081E1,-2.560050011E0
3.157679811E2,3.660000086E0,9.496050835E0,-2.763000250E0
3.157704248E2,4.915050030E0,9.280050278E0,-2.761050224E0
3.157728684E2,5.917950153E0,8.895000458E0,-1.723950028E0
3.157753119E2,5.752950191E0,9.493050575E0,-1.456050038E0
3.157777556E2,5.571000099E0,1.057800007E1,-1.660050035E0
3.157801992E2,4.467000008E0,1.162395096E1,-2.574000120E0
3.157826429E2,3.061050177E0,1.212195015E1,-3.496050119E0
3.157850864E2,2.611050129E0,1.204605103E1,-4.416000366E0
3.157875300E2,2.716950178E0,1.111905098E1,-4.753050327E0
3.157899737E2,3.202950239E0,9.055050850E0,-4.549950123E0
3.157924173E2,2.724000216E0,6.891000271E0,-2.770950079E0
3.157948607E2,1.510050058E0,5.719950199E0,-3.619500101E-1
3.157973044E2,1.611000061E0,5.542950153E0,2.910000086E-1
3.157997481E2,3.516000271E0,5.467950344E0,-5.890500546E-1
3.158021916E2,5.310000420E0,4.908000469E0,-2.614950180E0
3.158046352E2,7.005000114E0,5.731950283E0,-4.075950146E0
3.158070789E2,5.797950268E0,7.176000118E0,-3.001050234E0
3.158095223E2,4.096050262E0,7.156050205E0,-3.034050226E0
3.158119660E2,2.463000059E0,8.032950401E0,-1.039950013E0
3.158144097E2,2.920050144E0,7.302000523E0,4.849500358E-1
3.158168531E2,4.186950207E0,6.306000233E0,3.405000269E-2
3.158192968E2,5.350050449E0,5.629050255E0,-4.171050072E0
3.158217405E2,5.407950401E0,5.263050079E0,-5.842950344E0
3.158241839E2,5.359950066E0,6.061950207E0,-5.799000263E0
3.158266276E2,3.672000170E0,6.988950253E0,-4.030050278E0
3.158290712E2,1.159950018E0,8.454000473E0,-7.470000386E-1
3.158315149E2,7.800000161E-2,8.478000641E0,9.850500226E-1
3.158339583E2,2.869500220E-1,7.948950291E0,1.015950084E0
3.158364020E2,2.535000086E0,7.522950172E0,-1.720050097E0
3.158388457E2,3.271950245E0,5.818050385E0,-4.387050152E0
3.158412893E2,2.848050117E0,6.346950531E0,-4.285950184E0
3.158437328E2,1.633950114E0,7.695000172E0,-2.650950193E0
3.158461764E2,1.407000065E0,8.563950539E0,-7.999500632E-1
3.158486201E2,1.708950043E0,9.241950035E0,1.950000077E-1
3.158510636E2,1.765950084E0,9.366000175E0,1.296000004E0
3.158535073E2,1.558050036E0,9.625050545E0,4.579500258E-1
3.158559509E2,1.210950017E0,8.422950745E0,-3.310500085E-1
3.158583946E2,9.469500184E-1,6.802050114E0,-8.580000401E-1
3.158608380E2,3.630000055E-1,6.148050308E0,7.120500207E-1
3.158632816E2,5.550000072E-1,5.848950386E0,6.520500183E-1
3.158657253E2,1.684950113E0,6.448050499E0,6.300000101E-2
3.158681688E2,2.662050009E0,7.707000256E0,-1.143000007E0
3.158706125E2,3.102000237E0,8.305950165E0,-2.026050091E0
3.158730561E2,3.342000246E0,9.508050919E0,-2.694000244E0
3.158754996E2,3.495000124E0,1.111395073E1,-2.242050171E0
3.158779432E2,2.377050161E0,1.111695099E1,-1.782000065E0
3.158803869E2,7.699500322E-1,9.550950050E0,-4.750500321E-1
3.158828303E2,3.340500295E-1,8.904000282E0,-6.130500436E-1
3.158852740E2,1.194000006E0,8.689050674E0,-2.248950005E0
3.158877177E2,2.680950165E0,7.003050327E0,-3.862050295E0
3.158901611E2,3.279000044E0,6.517050266E0,-4.699950218E0
3.158926048E2,3.220050097E0,6.691950321E0,-3.192000151E0
3.158950484E2,2.868000031E0,6.225000381E0,-2.308950186E0
3.158974921E2,3.052050114E0,6.022050381E0,-2.923950195E0
3.158999356E2,4.275000095E0,6.189000130E0,-3.843000174E0
3.159023793E2,4.321050167E0,6.289950371E0,-5.067000389E0
3.159048229E2,3.993000269E0,6.393000126E0,-4.461000443E0
3.159072666E2,3.868050098E0,6.649050236E0,-2.368050098E0
3.159097100E2,3.363000154E0,6.651000500E0,-2.011950016E0
3.159121536E2,3.435000181E0,7.282950401E0,-1.009500027E-1
3.159145973E2,2.911050081E0,7.432050228E0,-1.005000062E-2
3.159170408E2,3.768000126E0,7.008000374E0,-1.363050103E0
3.159194845E2,3.391950130E0,5.338950157E0,-4.249950409E0
3.159219281E2,2.322000027E0,4.468050003E0,-6.205950260E0
3.159243718E2,2.503950119E0,3.526950121E0,-5.622000217E0
3.159268152E2,3.720000267E0,2.638050079E0,-2.545950174E0
3.159292588E2,5.451000214E0,3.259050131E0,-2.230500132E-1
3.159317025E2,6.085050106E0,3.639000177E0,7.500000596E-1
3.159341460E2,5.845950127E0,5.143050194E0,3.960000277E-1
3.159365897E2,5.152050018E0,6.903000355E0,-1.449000120E0
3.159390333E2,3.169050217E0,8.518950462E0,-3.733050108E0
3.159414768E2,1.177050114E0,8.880000114E0,-4.051949978E0
3.159439205E2,6.379500031E-1,8.983050346E0,-4.393949986E0
3.159463641E2,1.455000043E0,8.164050102E0,-4.984950066E0
3.159488078E2,2.496000051E0,6.273000240E0,-4.783950329E0
3.159512512E2,3.504000187E0,5.440050125E0,-4.054049969E0
3.159536949E2,4.624950409E0,5.835000515E0,-3.400050163E0
3.159561386E2,4.453050137E0,6.274950504E0,-3.514950275E0
3.159585820E2,3.706050158E0,6.838050365E0,-3.295050144E0
3.159610257E2,2.893950224E0,7.077000141E0,-2.074050188E0
3.159634693E2,3.643050194E0,7.228050232E0,-3.010050058E0
3.159659128E2,4.486050129E0,7.453050137E0,-4.420050144E0
3.159683565E2,4.776000023E0,7.510950565E0,-5.730000496E0
3.159708001E2,4.354050159E0,8.059050560E0,-5.428050041E0
3.159732438E2,3.150000095E0,8.449049950E0,-3.012000084E0
3.159756873E2,2.470050097E0,8.808000565E0,-1.480050087E0
3.159781310E2,2.322000027E0,9.040950775E0,-1.023000002E0
3.159805746E2,2.496000051E0,9.229950905E0,-1.236000061E0
3.159830183E2,2.487000227E0,8.368050575E0,-1.959000111E0
3.159854617E2,1.405050039E0,6.769050121E0,-1.324950099E0
3.159879054E2,1.020000055E-1,6.852000237E0,-1.270500124E-1
3.159903490E2,6.150000095E-1,6.586950302E0,6.450000405E-1
3.159927925E2,2.026950121E0,7.065000534E0,-5.659500360E-1
3.159952361E2,4.024050236E0,7.896000385E0,-2.263050079E0
3.159976798E2,4.218000412E0,8.647950172E0,-2.373000145E0
3.160001235E2,5.536950111E0,7.891050339E0,-3.955950260E0
3.160025670E2,5.665950298E0,8.445000648E0,-4.650000095E0
3.160050106E2,4.077000141E0,9.562950134E0,-3.526950121E0
3.160074540E2,2.419950008E0,9.238950729E0,-2.176950216E0
3.160098977E2,2.358000040E0,8.077950478E0,-1.759950042E0
3.160123414E2,2.965950251E0,6.838050365E0,-2.743950129E0
3.160147850E2,4.836000443E0,5.725050449E0,-4.176000118E0
3.160172285E2,5.647050381E0,6.180000305E0,-4.978050232E0
3.160196722E2,3.736950159E0,6.625050545E0,-5.151000023E0
3.160221158E2,1.945950150E0,7.152000427E0,-3.240000248E0
3.160245593E2,1.588950038E0,7.369950294E0,-8.220000267E-1
3.160270030E2,2.290950060E0,8.124000549E0,-6.010500193E-1
3.160294466E2,3.325050116E0,8.513999939E0,-1.405950069E0
3.160318901E2,4.246950150E0,7.899000168E0,-3.163050175E0
3.160343338E2,5.607000351E0,8.334000587E0,-5.095950127E0
3.160367774E2,4.648950100E0,8.583000183E0,-5.596050262E0
3.160392211E2,3.193050146E0,8.962050438E0,-4.525950432E0
3.160416645E2,3.078000069E0,9.487950325E0,-2.770950079E0
3.160441082E2,4.369050026E0,8.622000694E0,-2.078999996E0
3.160465518E2,4.945950031E0,7.852950573E0,-3.070050240E0
3.160489955E2,3.769950151E0,7.282950401E0,-3.190050125E0
3.160514390E2,2.451000214E0,7.188000202E0,-3.115050077E0
3.160538826E2,1.491000056E0,7.863000393E0,-1.803000093E0
3.160563263E2,1.725000024E0,8.944950104E0,-1.300950050E0
3.160587698E2,3.094950199E0,9.546000481E0,-1.803000093E0
3.160612134E2,4.933950424E0,1.031700039E1,-3.616050243E0
3.160636571E2,5.941950321E0,1.024305058E1,-5.826000214E0
3.160661008E2,4.333050251E0,1.093005085E1,-3.979950190E0
3.160685442E2,2.848050117E0,1.090800095E1,-2.743950129E0
3.160709878E2,2.455950022E0,1.041000080E1,-1.063950062E0
3.160734313E2,2.656950235E0,9.772950172E0,-3.019950151E0
3.160758750E2,3.721950293E0,9.109950066E0,-2.248950005E0
3.160783187E2,3.933000088E0,8.365950584E0,-2.752050161E0
3.160807623E2,3.787050247E0,8.071050644E0,-2.500050068E0
3.160832058E2,5.872050285E0,8.968950272E0,-3.573000193E0
3.160856494E2,5.920050144E0,1.027095032E1,-5.622000217E0
3.160880931E2,3.181050062E0,1.059000015E1,-5.098050117E0
3.160905365E2,1.618050098E0,1.069005013E1,-3.349950075E0
3.160929802E2,2.427000046E0,1.106205082E1,-2.470950127E0
3.160954238E2,3.472950220E0,1.094700050E1,-3.427050114E0
3.160978673E2,3.780000210E0,1.061100006E1,-4.104000092E0
3.161003110E2,4.242000103E0,1.048005009E1,-3.003000259E0
3.161027546E2,5.221050262E0,1.055400085E1,-1.899000049E0
3.161051983E2,5.355000019E0,1.137300014E1,-1.798950076E0
3.161076418E2,4.933950424E0,1.176795101E1,-2.665050030E0
3.161100855E2,3.997950077E0,1.237395096E1,-3.087000132E0
3.161125291E2,2.650050163E0,1.205805016E1,-1.951950073E0
3.161149728E2,1.335000038E0,1.107795048E1,-5.497950077E0
3.161174162E2,1.230000019E0,1.127700043E1,9.420000315E-1
3.161198598E2,1.033950090E0,1.030005074E1,1.251000047E0
3.161223035E2,1.266000032E0,1.087200069E1,-1.140000105E0
3.161247470E2,3.508950233E0,1.149705029E1,7.069500089E-1
3.161271907E2,5.587050438E0,1.217505074E1,-3.835950136E0
3.161296343E2,5.527950287E0,1.201395035E1,-5.773050308E0
3.161320780E2,4.620000362E0,1.242900085E1,-7.377000332E0
3.161345214E2,2.125050068E0,1.320405102E1,-5.164950371E0
3.161369651E2,1.026000023E0,1.173000050E1,-1.051950097E0
3.161394088E2,1.654050112E0,1.048200035E1,-1.150500029E-1
3.161418522E2,4.563000202E0,8.365950584E0,-1.699950099E0
3.161442958E2,7.159950256E0,7.807950497E0,-4.023000240E0
3.161467395E2,6.922950268E0,7.177950382E0,-5.665050507E0
3.161491830E2,4.716000080E0,8.254950523E0,-5.869050503E0
3.161516267E2,2.760000229E0,8.773050308E0,-3.664050102E0
3.161540703E2,2.392950058E0,9.181950569E0,-2.206050158E0
3.161565137E2,3.492000103E0,9.550950050E0,-2.433000088E0
3.161589574E2,3.652950287E0,9.594000816E0,-3.385950089E0
3.161614011E2,2.590050220E0,8.752950668E0,-2.890050173E0
3.161638445E2,2.398050070E0,8.509050369E0,-1.959000111E0
3.161662882E2,3.463950157E0,8.995050430E0,-2.014050007E0
3.161687318E2,4.728000164E0,9.057000160E0,-2.163000107E0
3.161711755E2,4.812000275E0,8.611950874E0,-3.139050245E0
3.161736190E2,2.914950132E0,7.996950150E0,-3.762000084E0
3.161760626E2,1.558050036E0,7.575000286E0,-2.443050146E0
3.161785063E2,5.550000072E-1,6.646050453E0,-2.205000073E-2
3.161809500E2,8.749500513E-1,6.294000149E0,3.289500177E-1
3.161833934E2,1.840050101E0,6.040950298E0,-6.130500436E-1
3.161858370E2,3.361050129E0,5.752950191E0,-1.300950050E0
3.161882807E2,5.568000317E0,6.129000187E0,-3.645000219E0
3.161907242E2,6.651000500E0,6.394950390E0,-5.281950474E0
3.161931679E2,5.482050419E0,8.052000046E0,-5.431050301E0
3.161956115E2,2.827050209E0,9.237000465E0,-4.195050240E0
3.161980552E2,2.013000011E0,8.839950562E0,-2.554950237E0
3.162004986E2,2.662050009E0,8.322000504E0,-2.610000134E0
3.162029422E2,4.402050018E0,6.426000118E0,-3.919950247E0
3.162053859E2,5.899050236E0,4.896000385E0,-5.292000294E0
3.162078294E2,6.016050339E0,4.345950127E0,-6.051000118E0
3.162102730E2,5.017950058E0,4.762050152E0,-5.152950287E0
3.162127167E2,3.373050213E0,5.212050438E0,-3.478950262E0
3.162151602E2,3.162000179E0,6.097950459E0,-1.396050096E0
3.162176038E2,5.020050049E0,7.899000168E0,-1.621050119E0
3.162200475E2,5.797950268E0,8.200050354E0,-3.669000149E0
3.162224909E2,4.591050148E0,9.151050568E0,-5.821050167E0
3.162249346E2,3.978000164E0,9.232050896E0,-6.721050262E0
3.162273783E2,3.136050224E0,9.582000732E0,-5.910000324E0
3.162298217E2,3.151950121E0,9.505050659E0,-4.399050236E0
3.162322654E2,4.558050156E0,8.334000587E0,-3.304950237E0
3.162347090E2,5.022000313E0,7.975050449E0,-2.706000090E0
3.162371527E2,4.141050339E0,6.555000305E0,-1.681050062E0
3.162395962E2,2.638050079E0,7.018050194E0,-2.040000111E-1
3.162420398E2,1.455000043E0,8.242950439E0,4.219500124E-1
3.162444835E2,2.263950109E0,9.031050682E0,-1.054050088E0
3.162469269E2,4.351950169E0,9.946050644E0,-4.059000015E0
3.162493706E2,5.512950420E0,1.038600063E1,-6.625050545E0
3.162518142E2,5.002950191E0,1.069995022E1,-7.600050449E0
3.162542579E2,3.399000168E0,1.159995079E1,-6.400050163E0
3.162567014E2,2.398050070E0,1.187805080E1,-3.906000137E0
3.162591451E2,1.921950102E0,1.158105087E1,-1.759950042E0
3.162615887E2,2.628000021E0,1.040505028E1,-1.219050050E0
3.162640324E2,3.871050119E0,9.457050323E0,-2.353950024E0
3.162664759E2,4.884000301E0,8.986050606E0,-3.430950165E0
3.162689195E2,4.837950230E0,9.133950233E0,-5.215050220E0
3.162713632E2,2.515950203E0,1.007700062E1,-4.827000141E0
3.162738066E2,9.070500135E-1,1.018800068E1,-1.585050106E0
3.162762502E2,2.650500238E-1,1.034295082E1,7.309500575E-1
3.162786939E2,1.110000014E0,1.144200039E1,6.670500040E-1
3.162811374E2,2.383949995E0,1.166700077E1,-1.309950113E0
3.162835810E2,3.579000235E0,1.112895012E1,-3.300000191E0
3.162860247E2,3.478050232E0,1.079805088E1,-4.044000149E0
3.162884682E2,2.680950165E0,1.060395050E1,-3.597000122E0
3.162909119E2,1.915050149E0,1.058295059E1,-1.753050089E0
3.162933555E2,1.759050131E0,1.082205009E1,-1.521000028E0
3.162957989E2,1.945950150E0,9.795000076E0,-5.800500512E-1
3.162982426E2,1.375950098E0,8.911050797E0,8.220000267E-1
3.163006863E2,1.347000122E0,8.418000221E0,4.630500078E-1
3.163031299E2,1.237050056E0,8.749050140E0,-5.130000114E-1
3.163055734E2,1.258950114E0,8.622000694E0,-7.639500499E-1
3.163080171E2,1.266000032E0,8.677050591E0,-6.495000422E-2
3.163104607E2,2.298000097E0,9.514950752E0,-5.100000277E-2
3.163129042E2,3.160050154E0,1.010595036E1,1.171950102E0
3.163153479E2,3.330000162E0,8.791950226E0,7.459500432E-1
3.163177915E2,3.789000273E0,8.737050056E0,8.410500288E-1
3.163202352E2,4.213050365E0,8.155050278E0,1.993050098E0
3.163226786E2,4.483950138E0,7.719000340E0,-4.171050072E0
3.163251223E2,4.108050346E0,6.541050434E0,-6.847950459E0
3.163275659E2,5.197050095E0,5.301000118E0,-8.934000015E0
3.163300094E2,4.429050446E0,6.132000446E0,-7.507050514E0
3.163324531E2,1.831050038E0,6.595950127E0,-3.886050224E0
3.163348967E2,2.032050133E0,6.615000248E0,1.665000081E0
3.163373404E2,3.508950233E0,8.860950470E0,2.821050167E0
3.163397839E2,3.516000271E0,9.550950050E0,1.609950066E0
3.163422275E2,3.040050030E0,9.955050468E0,2.259000063E0
3.163446712E2,3.205050230E0,9.772950172E0,7.429500222E-1
3.163471146E2,3.885000229E0,9.915000916E0,-1.705050111E0
3.163495582E2,4.507950306E0,9.883950233E0,-6.208950520E0
3.163520019E2,3.361050129E0,9.364050865E0,-9.718950272E0
3.163544456E2,1.558050036E0,8.293950081E0,-7.425000191E0
3.163568891E2,9.379500151E-1,6.204000473E0,-2.349000216E0
3.163593327E2,1.768950105E0,5.545050144E0,6.280500293E-1
3.163617762E2,3.070950031E0,5.530950069E0,1.030050039E0
3.163642199E2,4.816050053E0,6.037950516E0,9.709500670E-1
3.163666635E2,5.692950249E0,7.281000137E0,-7.710000277E-1
3.163691072E2,5.209050179E0,7.498950481E0,-3.850050211E0
3.163715506E2,3.864000082E0,8.329950333E0,-5.431050301E0
3.163739943E2,2.527950048E0,8.479949951E0,-5.593950272E0
3.163764379E2,2.656950235E0,7.843950272E0,-3.907950163E0
3.163788814E2,3.840000153E0,7.018050194E0,-2.802000046E0
3.163813251E2,4.374000072E0,6.069000244E0,-2.601000071E0
3.163837687E2,5.452950478E0,5.100000381E0,-2.641050100E0
3.163862122E2,6.093000412E0,5.088000298E0,-4.711950302E0
3.163886559E2,3.745950222E0,5.995050430E0,-5.742000103E0
3.163910995E2,1.371000051E0,7.176000118E0,-4.152000427E0
3.163935432E2,7.510500550E-1,7.987050533E0,-2.455050230E0
3.163959866E2,2.503950119E0,8.799000740E0,-1.303050041E0
3.163984303E2,4.006950378E0,9.759000778E0,-2.955000162E0
3.164008739E2,4.017000198E0,9.679950714E0,-5.038050175E0
3.164033176E2,2.194950104E0,1.021395016E1,-5.803950310E0
3.164057611E2,1.183950067E0,1.010100079E1,-5.127000332E0
3.164082047E2,2.860050201E0,9.687000275E0,-4.356000423E0
3.164106484E2,3.480000257E0,8.976000786E0,-3.961050272E0
3.164130919E2,2.227950096E0,8.293950081E0,-2.589000225E0
3.164155356E2,1.792950034E0,6.603000164E0,-7.380000353E-1
3.164179792E2,1.873950124E0,5.926050186E0,-6.850500107E-1
3.164204229E2,3.634050131E0,6.072000504E0,-1.417950034E0
3.164228663E2,5.307000160E0,6.787950516E0,-3.496050119E0
3.164253100E2,5.005950451E0,7.681050301E0,-4.801050186E0
3.164277536E2,3.366000175E0,9.061950684E0,-5.086050034E0
3.164301971E2,2.422049999E0,9.247050285E0,-3.846000195E0
3.164326407E2,1.912050128E0,9.523950577E0,-2.578950167E0
3.164350844E2,2.475000143E0,8.940000534E0,-1.654950023E0
3.164375279E2,3.978000164E0,8.536050797E0,-2.308950186E0
3.164399715E2,4.441050053E0,7.389000416E0,-3.637050152E0
3.164424152E2,5.194950104E0,6.004950523E0,-4.328999996E0
3.164448586E2,4.789950371E0,6.910050392E0,-4.699950218E0
3.164473023E2,2.227950096E0,7.609050274E0,-3.586950064E0
3.164497459E2,2.869500220E-1,8.542950630E0,-1.699500084E-1
