"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.164521894E2,-5.190000534E-1,8.739000320E0,1.411050081E0
3.164546331E2,1.243950009E0,9.558000565E0,1.039500013E-1
3.164570768E2,4.800000191E0,9.466950417E0,-4.066050053E0
3.164595204E2,5.614050388E0,9.613050461E0,-6.132000446E0
3.164619638E2,3.670050144E0,1.035000038E1,-5.845050335E0
3.164644075E2,2.467950106E0,1.060200024E1,-2.979000092E0
3.164668512E2,2.472000122E0,1.021605015E1,-1.605000019E0
3.164692946E2,2.077050209E0,9.864000320E0,-1.020000100E0
3.164717383E2,1.576950073E0,8.218950272E0,5.640000105E-1
3.164741819E2,2.235000134E0,5.947050095E0,7.480500340E-1
3.164766256E2,3.721950293E0,5.248050213E0,-4.939500093E-1
3.164790691E2,5.701950073E0,5.842050076E0,-2.277000189E0
3.164815128E2,6.069000244E0,6.244050503E0,-2.577000141E0
3.164839564E2,6.199950218E0,7.923000336E0,-2.409000158E0
3.164863998E2,4.896000385E0,9.277950287E0,-2.743950129E0
3.164888435E2,3.447000265E0,1.008495045E1,-2.224950075E0
3.164912872E2,2.511000156E0,1.018800068E1,-1.830000043E0
3.164937308E2,3.094950199E0,9.043050766E0,-1.312950015E0
3.164961743E2,5.206950188E0,7.444050312E0,-2.782950163E0
3.164986179E2,6.202950478E0,6.783000469E0,-4.075950146E0
3.165010616E2,7.005000114E0,6.117000103E0,-4.975950241E0
3.165035051E2,5.178000450E0,6.622950077E0,-4.911000252E0
3.165059487E2,2.422049999E0,8.203050613E0,-2.469000101E0
3.165083924E2,1.953000069E0,9.333000183E0,-5.220000148E-1
3.165108358E2,3.271950245E0,1.008495045E1,-4.530000091E-1
3.165132795E2,5.109000206E0,9.831000328E0,-2.707950115E0
3.165157232E2,5.295000076E0,1.010595036E1,-4.879950047E0
3.165181668E2,4.026000023E0,1.045095062E1,-5.488050461E0
3.165206103E2,4.570050240E0,1.080105019E1,-4.111050129E0
3.165230539E2,5.281050205E0,1.071195030E1,-2.716050148E0
3.165254976E2,3.928050280E0,1.020195007E1,-1.779000044E0
3.165279411E2,2.062950134E0,9.201000214E0,-6.400500536E-1
3.165303848E2,2.226000071E0,7.408050537E0,5.130000114E-1
3.165328284E2,3.331950188E0,6.832950115E0,-7.519500256E-1
3.165352718E2,5.307000160E0,7.360050201E0,-2.419050217E0
3.165377155E2,6.021000385E0,7.819950581E0,-3.297000170E0
3.165401592E2,6.175950527E0,8.782050133E0,-3.951000214E0
3.165426028E2,4.897950172E0,9.828000069E0,-3.442950249E0
3.165450463E2,3.205050230E0,1.116705036E1,-2.100000143E0
3.165474900E2,2.089050055E0,1.157400036E1,-1.023000002E0
3.165499336E2,2.797950029E0,1.039605045E1,-1.666950107E0
3.165523771E2,4.486050129E0,8.938050270E0,-3.949050188E0
3.165548208E2,5.556000233E0,7.233000278E0,-4.624050140E0
3.165572644E2,6.684000492E0,6.502950191E0,-5.554950237E0
3.165597078E2,5.640000343E0,7.044000149E0,-5.673000336E0
3.165621515E2,2.817000151E0,8.265000343E0,-3.775950193E0
3.165645951E2,2.098950148E0,9.357000351E0,-9.750000238E-1
3.165670388E2,3.997950077E0,9.891000748E0,-9.169500470E-1
3.165694823E2,5.262000084E0,9.715950012E0,-4.717050076E0
3.165719259E2,4.693950176E0,9.718050003E0,-6.730950356E0
3.165743696E2,4.357050419E0,9.787950516E0,-6.082050323E0
3.165768133E2,4.576950073E0,9.514950752E0,-5.206050396E0
3.165792568E2,4.536000252E0,9.649050713E0,-4.168950081E0
3.165817004E2,4.060050011E0,9.337950706E0,-3.762000084E0
3.165841441E2,2.583000183E0,8.542950630E0,-1.858050108E0
3.165865876E2,1.642050028E0,7.252050400E0,5.490000248E-1
3.165890312E2,2.884050131E0,5.590950489E0,7.549500465E-1
3.165914749E2,5.209050179E0,6.402000427E0,-7.740000486E-1
3.165939183E2,6.070950508E0,6.703950405E0,-3.757050276E0
3.165963619E2,4.864050388E0,8.038050652E0,-5.221950054E0
3.165988056E2,4.077000141E0,8.782050133E0,-5.469000340E0
3.166012491E2,2.905950069E0,9.856950760E0,-4.554000378E0
3.166036928E2,2.238000154E0,1.069500065E1,-3.100950241E0
3.166061364E2,3.415950060E0,1.013295078E1,-2.790000200E0
3.166085801E2,4.474050045E0,9.036000252E0,-3.891000271E0
3.166110235E2,4.825950146E0,8.056950569E0,-5.148000240E0
3.166134672E2,5.713950157E0,6.181950092E0,-6.505950451E0
3.166159109E2,3.895050287E0,7.398000240E0,-6.051000118E0
3.166183543E2,2.311950207E0,8.128950119E0,-3.228000164E0
3.166207980E2,2.917950153E0,8.557050705E0,-1.528050065E0
3.166232416E2,4.102950096E0,9.457050323E0,-2.845050097E0
3.166256851E2,3.727050066E0,9.511950493E0,-4.891950130E0
3.166281288E2,3.403950214E0,9.979050636E0,-5.311050415E0
3.166305724E2,3.451950073E0,1.051995087E1,-5.269950390E0
3.166330159E2,3.865950108E0,1.060395050E1,-4.246050358E0
3.166354596E2,4.396950245E0,1.026405048E1,-4.047000408E0
3.166379032E2,3.315000057E0,9.295050621E0,-3.616050243E0
3.166403469E2,1.314000010E0,9.177000046E0,-1.027950048E0
3.166427903E2,1.929000139E0,7.261950493E0,8.700000644E-1
3.166452340E2,3.145050049E0,6.583950520E0,1.800000109E-2
3.166476776E2,4.819050312E0,6.991050243E0,-1.237950087E0
3.166501211E2,5.551950455E0,7.762050152E0,-3.975000143E0
3.166525648E2,5.298000336E0,9.091050148E0,-5.625000477E0
3.166550084E2,4.405050278E0,9.781050682E0,-5.773050308E0
3.166574521E2,2.491950035E0,1.108095074E1,-4.198050022E0
3.166598956E2,1.645950079E0,1.118100071E1,-1.978050113E0
3.166623392E2,3.811050177E0,9.625050545E0,-1.983000040E0
3.166647829E2,5.647050381E0,8.641050339E0,-4.360050201E0
3.166672265E2,6.399000168E0,7.470000267E0,-5.895000458E0
3.166696700E2,5.034000397E0,6.766050339E0,-6.178050518E0
3.166721136E2,3.303000212E0,7.506000519E0,-4.279050350E0
3.166745573E2,2.346000195E0,7.882050514E0,-1.051950097E0
3.166770008E2,3.054000139E0,8.844000816E0,-6.540000439E-1
3.166794444E2,4.066950321E0,9.196050644E0,-2.289000034E0
3.166818881E2,3.234000206E0,9.402000427E0,-4.321950436E0
3.166843316E2,2.683050156E0,9.805050850E0,-4.698000431E0
3.166867752E2,2.817000151E0,1.015905094E1,-3.688050270E0
3.166892188E2,3.361050129E0,1.050795078E1,-2.136000156E0
3.166916625E2,3.756000280E0,1.042500019E1,-1.106999993E0
3.166941060E2,2.118000031E0,9.586950302E0,-6.250500083E-1
3.166965496E2,1.090950012E0,8.569050789E0,5.440500379E-1
3.166989933E2,1.351950049E0,7.201950550E0,7.170000076E-1
3.167014368E2,2.641950130E0,6.826050282E0,-1.900500059E-1
3.167038804E2,4.455000401E0,7.213950157E0,-2.610000134E0
3.167063241E2,5.025000095E0,7.176000118E0,-3.858000278E0
3.167087675E2,5.152050018E0,7.899000168E0,-4.252950191E0
3.167112112E2,4.024050236E0,8.746050835E0,-4.118999958E0
3.167136549E2,2.350050211E0,1.018500042E1,-2.289000034E0
3.167160983E2,1.539000034E0,1.009695053E1,-5.779500008E-1
3.167185420E2,2.353049994E0,9.364050865E0,-3.169500232E-1
3.167209856E2,4.177050114E0,8.173950195E0,-2.032950163E0
3.167234291E2,5.689950466E0,7.279050350E0,-4.269000053E0
3.167258728E2,5.560950279E0,6.807000160E0,-5.842950344E0
3.167283164E2,3.567000151E0,7.024950504E0,-4.542000294E0
3.167307601E2,2.499000072E0,6.850050449E0,-2.220000029E0
3.167332035E2,2.683050156E0,7.516050339E0,-7.380000353E-1
3.167356472E2,4.888050079E0,7.987050533E0,-1.807950139E0
3.167380909E2,5.322000027E0,8.088000298E0,-4.183050156E0
3.167405345E2,4.857000351E0,8.998050690E0,-4.617000103E0
3.167429780E2,3.181050062E0,8.944950104E0,-4.686000347E0
3.167454216E2,2.713950157E0,9.397050858E0,-3.070050240E0
3.167478653E2,3.303000212E0,1.021605015E1,-2.412000179E0
3.167503088E2,2.482050180E0,1.009695053E1,-1.990050077E0
3.167527524E2,1.747050047E0,9.346950531E0,-1.219050050E0
3.167551961E2,1.297050118E0,7.483950138E0,2.400000095E-1
3.167576398E2,1.572000027E0,7.177950382E0,4.030500054E-1
3.167600832E2,3.700950146E0,7.243050575E0,-1.143000007E0
3.167625268E2,5.611050129E0,7.693050385E0,-3.199050188E0
3.167649705E2,5.917950153E0,8.266950607E0,-4.545000076E0
3.167674140E2,4.848000050E0,8.449049950E0,-4.030050278E0
3.167698576E2,3.970950127E0,9.603000641E0,-3.256950140E0
3.167723013E2,3.022950172E0,1.016805077E1,-2.308950186E0
3.167747447E2,2.638050079E0,9.763950348E0,-1.528050065E0
3.167771884E2,3.721950293E0,8.926050186E0,-2.328000069E0
3.167796320E2,4.345050335E0,8.032950401E0,-3.190050125E0
3.167820755E2,4.309050083E0,8.164050102E0,-3.670950174E0
3.167845192E2,3.799050093E0,8.458950043E0,-4.087950230E0
3.167869628E2,1.848000050E0,9.397050858E0,-2.797050238E0
3.167894063E2,4.879500270E-1,9.466950417E0,1.060500070E-1
3.167918500E2,4.519500136E-1,9.295050621E0,9.319500327E-1
3.167942936E2,2.908050060E0,9.646050453E0,-2.026050091E0
3.167967373E2,5.566050053E0,9.103050232E0,-5.347050190E0
3.167991807E2,5.383950233E0,9.019050598E0,-5.601000309E0
3.168016244E2,3.277050257E0,9.196050644E0,-4.729050159E0
3.168040680E2,2.185050011E0,9.466950417E0,-2.680050135E0
3.168065115E2,2.068050146E0,9.715950012E0,-8.070000410E-1
3.168089552E2,3.631050110E0,9.201000214E0,1.800000109E-2
3.168113988E2,4.860000134E0,8.049000740E0,-1.516050100E0
3.168138423E2,3.793950081E0,7.698000431E0,-3.475050211E0
3.168162860E2,2.929950237E0,8.196000099E0,-3.357000113E0
3.168187296E2,2.674050093E0,8.986050606E0,-2.107050180E0
3.168211733E2,1.684950113E0,9.517050743E0,-8.599500656E-1
3.168236167E2,2.134950161E0,9.093000412E0,-1.485000014E0
3.168260604E2,2.962950230E0,8.758049965E0,-2.835000038E0
3.168285040E2,3.331950188E0,8.634000778E0,-3.963000298E0
3.168309475E2,3.550050259E0,8.377950668E0,-4.903950214E0
3.168333912E2,3.291000128E0,8.089950562E0,-4.056000233E0
3.168358348E2,3.082950115E0,7.911000252E0,-2.269950151E0
3.168382785E2,3.516000271E0,7.828950405E0,-1.612050056E0
3.168407220E2,3.832050085E0,7.297950268E0,-2.388000011E0
3.168431656E2,3.009000063E0,7.779000282E0,-3.091950178E0
3.168456093E2,2.665950060E0,7.804950237E0,-3.196950197E0
3.168480528E2,2.278950214E0,7.432050228E0,-2.944950104E0
3.168504964E2,2.238000154E0,7.197000504E0,-3.019950151E0
3.168529401E2,3.471000195E0,7.129950523E0,-3.834000111E0
3.168553835E2,3.849000216E0,7.723950386E0,-5.509950161E0
3.168578272E2,2.779050112E0,7.615950584E0,-5.550000191E0
3.168602708E2,1.813950062E0,7.638000488E0,-3.214050055E0
3.168627145E2,9.310500622E-1,7.432050228E0,-1.401000023E0
3.168651580E2,1.540950060E0,7.671000481E0,-2.040000111E-1
3.168676016E2,3.078000069E0,8.052000046E0,-1.320000052E0
3.168700453E2,5.034000397E0,7.458000183E0,-4.060950279E0
3.168724888E2,4.978950024E0,7.650000572E0,-6.472050190E0
3.168749324E2,1.981950045E0,7.834050179E0,-5.992950439E0
3.168773761E2,4.420500100E-1,8.097000122E0,-2.917050123E0
3.168798195E2,1.999500096E-1,7.981950283E0,-3.570000231E-1
3.168822632E2,1.327950120E0,8.445000648E0,-2.569500208E-1
3.168847068E2,3.937950134E0,7.377000332E0,-2.163000107E0
3.168871505E2,6.612000465E0,6.790050507E0,-5.220000267E0
3.168895940E2,6.190950394E0,7.072950363E0,-6.441000462E0
3.168920377E2,3.094950199E0,8.478000641E0,-5.344950199E0
3.168944813E2,1.042950034E0,9.313950539E0,-2.443050146E0
3.168969248E2,3.970500231E-1,1.011795044E1,-2.899500132E-1
3.168993685E2,9.829500318E-1,1.070700073E1,-3.760500252E-1
3.169018121E2,2.218950033E0,9.579000473E0,-2.845050097E0
3.169042555E2,4.114950180E0,9.133950233E0,-5.328000069E0
3.169066992E2,4.981950283E0,9.079050064E0,-6.898050308E0
3.169091428E2,2.853000164E0,9.490950584E0,-5.818950176E0
3.169115863E2,1.291950107E0,1.005405045E1,-2.292000055E0
3.169140300E2,1.375950098E0,9.852000237E0,-7.830000520E-1
3.169164736E2,2.365050077E0,9.975000381E0,-2.452050209E0
3.169189173E2,3.370050192E0,9.450000763E0,-3.925050259E0
3.169213608E2,4.002000332E0,8.767950058E0,-4.360050201E0
3.169238045E2,4.213050365E0,9.096000671E0,-4.594950199E0
3.169262481E2,3.387000084E0,9.988950729E0,-3.568050146E0
3.169286915E2,2.548950195E0,1.037400055E1,-3.739950180E0
3.169311352E2,2.391000032E0,1.004895020E1,-2.953050137E0
3.169335788E2,2.178000212E0,9.583950043E0,-1.957050085E0
3.169360225E2,1.737000108E0,8.880000114E0,-1.624050021E0
3.169384660E2,1.651050091E0,8.230950356E0,-1.450950027E0
3.169409096E2,2.298000097E0,7.540050507E0,-1.987950087E0
3.169433533E2,3.508950233E0,7.008000374E0,-2.425950050E0
3.169457968E2,4.371000290E0,6.358950138E0,-3.525000095E0
3.169482405E2,4.090950012E0,6.663000107E0,-4.573950291E0
3.169506841E2,3.354000092E0,7.234950542E0,-4.750950336E0
3.169531278E2,2.559000015E0,7.530000210E0,-3.991950274E0
3.169555712E2,1.989000082E0,7.666050434E0,-2.845050097E0
3.169580148E2,2.512950182E0,7.846050262E0,-2.107050180E0
3.169604585E2,4.050000191E0,7.558950424E0,-2.809050083E0
3.169629020E2,4.504950047E0,7.084950447E0,-4.078050137E0
3.169653456E2,3.793950081E0,7.537050247E0,-4.626000404E0
3.169677893E2,2.736000061E0,7.072950363E0,-3.894000292E0
3.169702328E2,1.717950106E0,6.972000122E0,-2.601000071E0
3.169726765E2,2.029950142E0,6.214950085E0,-2.055000067E0
3.169751201E2,3.780000210E0,5.899050236E0,-2.791950226E0
3.169775635E2,5.524950027E0,5.485050201E0,-4.818000317E0
3.169800072E2,4.504950047E0,5.947050095E0,-6.007950306E0
3.169824508E2,3.105000257E0,6.747000217E0,-4.495050430E0
3.169848945E2,1.921950102E0,7.135050297E0,-1.729050040E0
3.169873380E2,2.611050129E0,7.591950417E0,5.320500135E-1
3.169897817E2,3.025950193E0,9.229950905E0,-8.700000495E-2
3.169922253E2,3.435000181E0,8.799000740E0,-2.392050028E0
3.169946688E2,4.396950245E0,8.610000610E0,-5.224950314E0
3.169971124E2,3.375000238E0,8.092950821E0,-5.646000385E0
3.169995561E2,1.921950102E0,7.839000225E0,-3.381000042E0
3.170019995E2,1.125000000E0,7.875000477E0,-9.079500437E-1
3.170044432E2,1.882950068E0,8.284049988E0,-3.600000143E-1
3.170068868E2,4.125000000E0,7.981950283E0,-2.098050117E0
3.170093305E2,5.985000134E0,7.513050556E0,-4.066050053E0
3.170117740E2,6.519000530E0,7.210950375E0,-6.075000286E0
3.170142177E2,4.896000385E0,8.137949944E0,-6.670950413E0
3.170166613E2,2.452950001E0,9.469050407E0,-4.759950161E0
3.170191047E2,1.347000122E0,1.023105049E1,-1.486950040E0
3.170215484E2,1.548000097E0,1.044900036E1,-5.200500488E-1
3.170239920E2,2.508000135E0,9.487950325E0,-8.860500455E-1
3.170264355E2,4.381050110E0,9.108000755E0,-3.261000156E0
3.170288792E2,4.462050438E0,8.822999954E0,-5.275050163E0
3.170313228E2,2.733000040E0,8.695950508E0,-5.461950302E0
3.170337663E2,1.681950092E0,8.230950356E0,-2.914050102E0
3.170362100E2,2.668950081E0,8.313000679E0,-1.255050063E0
3.170386536E2,5.425050259E0,8.301000595E0,-2.020950079E0
3.170410973E2,5.479950428E0,8.275050163E0,-4.150050163E0
3.170435407E2,3.508950233E0,9.037950516E0,-4.416000366E0
3.170459844E2,3.231000185E0,9.904950142E0,-3.618000269E0
3.170484280E2,3.535950184E0,1.071405029E1,-4.135050297E0
3.170508717E2,4.242000103E0,1.152600098E1,-4.249950409E0
3.170533152E2,3.433050156E0,1.065195084E1,-4.477950096E0
3.170557588E2,2.077050209E0,1.035495090E1,-3.550950050E0
3.170582025E2,1.861950040E0,9.490950584E0,-2.188950062E0
3.170606459E2,1.729950070E0,8.690999985E0,-1.380000114E0
3.170630896E2,1.723050117E0,8.242950439E0,-6.469500065E-1
3.170655332E2,2.197050095E0,7.582950592E0,-1.870500147E-1
3.170679767E2,3.591000080E0,7.449000359E0,-1.633050084E0
3.170704204E2,6.258000374E0,7.756950378E0,-5.002050400E0
3.170728640E2,5.997000217E0,9.115050316E0,-6.205950260E0
3.170753077E2,2.965950251E0,1.064295006E1,-4.699950218E0
3.170777512E2,1.270950079E0,1.040805054E1,-1.710000038E0
3.170801948E2,1.062000036E0,9.397050858E0,-1.110000089E-1
3.170826385E2,2.755050182E0,8.302950859E0,-1.558950067E0
3.170850819E2,4.836000443E0,7.081950188E0,-4.461000443E0
3.170875256E2,5.944050312E0,6.031050205E0,-6.879000187E0
3.170899692E2,5.740950108E0,5.854050159E0,-7.255050182E0
3.170924127E2,3.765000105E0,5.806050301E0,-6.372000217E0
3.170948564E2,1.495950103E0,6.175050259E0,-2.665050030E0
3.170973000E2,1.804050088E0,6.169950485E0,-5.509500504E-1
3.170997435E2,3.342000246E0,6.517050266E0,-2.467050076E0
3.171021872E2,4.347000122E0,6.208050251E0,-3.727950096E0
3.171046308E2,6.355950356E0,6.589050293E0,-4.899000168E0
3.171070745E2,6.667050362E0,6.727950096E0,-6.421950340E0
3.171095180E2,4.764000416E0,7.900950432E0,-6.934050560E0
3.171119617E2,2.961000204E0,8.694000244E0,-4.480050087E0
3.171144053E2,1.270950079E0,7.935000420E0,-2.773050070E0
3.171168487E2,2.460000068E-1,7.153950214E0,-4.530000091E-1
3.171192924E2,3.610500097E-1,5.533050060E0,1.669950128E0
3.171217361E2,9.640500546E-1,4.374000072E0,2.599050045E0
3.171241795E2,2.836050034E0,4.006050110E0,8.530500531E-1
3.171266232E2,4.630050182E0,4.519950390E0,-9.199500680E-1
3.171290668E2,5.712000370E0,6.766050339E0,-3.858000278E0
3.171315103E2,5.239950180E0,8.296050072E0,-4.971000195E0
3.171339540E2,2.820000172E0,1.102305031E1,-4.923000336E0
3.171363977E2,1.077000022E0,1.164300060E1,-3.763950109E0
3.171388413E2,2.037000179E0,1.045605087E1,-2.524050236E0
3.171412848E2,4.090950012E0,9.129000664E0,-4.456050396E0
3.171437285E2,5.772000313E0,8.281949997E0,-4.894050121E0
3.171461721E2,7.144050121E0,6.169950485E0,-7.006050110E0
3.171486155E2,6.145050526E0,5.281950474E0,-8.047950745E0
3.171510592E2,3.520950079E0,6.691950321E0,-5.251050472E0
3.171535029E2,2.803050041E0,8.370000839E0,-1.794000030E0
3.171559465E2,3.495000124E0,8.971050262E0,-1.269000053E0
3.171583900E2,3.100050211E0,1.003200054E1,-1.642950058E0
3.171608336E2,3.001950026E0,1.043895054E1,-2.710950136E0
3.171632773E2,2.997000217E0,1.095900059E1,-3.336000204E0
3.171657208E2,3.318000078E0,1.171500015E1,-4.152000427E0
3.171681645E2,3.835050106E0,1.193505096E1,-4.174050331E0
3.171706081E2,3.745950222E0,1.149000072E1,-4.288949966E0
3.171730518E2,2.130000114E0,1.020195007E1,-2.658000231E0
3.171754952E2,1.207950115E0,9.292050362E0,1.449000120E0
3.171779389E2,1.429050088E0,7.420050144E0,2.211000204E0
3.171803825E2,2.719050169E0,7.843950272E0,-1.800000072E-1
3.171828260E2,4.792950153E0,8.500050545E0,-2.179050207E0
3.171852696E2,5.805000305E0,8.346000671E0,-4.570950031E0
3.171877133E2,6.544950485E0,8.695950508E0,-6.441000462E0
3.171901568E2,4.495950222E0,1.034595013E1,-5.815950394E0
3.171926004E2,2.213999987E0,1.132995033E1,-3.562950134E0
3.171950441E2,1.942950130E0,1.112400055E1,-1.351050019E0
3.171974878E2,2.712000132E0,1.015200043E1,-7.669500113E-1
3.171999312E2,4.443000317E0,8.293950081E0,-2.344050169E0
3.172023749E2,7.285050392E0,7.021950245E0,-5.754000187E0
3.172048183E2,6.543000221E0,6.378000259E0,-9.019950867E0
3.172072620E2,3.052050114E0,6.309000492E0,-6.508050442E0
3.172097057E2,8.470500112E-1,5.938050270E0,-1.044000030E0
3.172121493E2,2.641950130E0,6.903000355E0,6.930000186E-1
3.172145928E2,4.736999989E0,8.410950661E0,-2.083950043E0
3.172170365E2,5.190000057E0,7.948950291E0,-3.859950066E0
3.172194801E2,5.062950134E0,8.503950119E0,-4.863000393E0
3.172219236E2,4.620000362E0,9.105000496E0,-5.929050446E0
3.172243672E2,3.801000118E0,1.028100014E1,-6.034050465E0
3.172268109E2,1.990950108E0,9.598950386E0,-4.798950195E0
3.172292546E2,4.129500091E-1,8.124000549E0,-1.051950097E0
3.172316980E2,-4.860000312E-1,6.555000305E0,2.541000128E0
3.172341417E2,5.140500069E-1,4.788000107E0,2.896050215E0
3.172365853E2,5.317050457E0,4.522950172E0,-1.339050055E0
3.172390288E2,7.453050137E0,4.354950428E0,-4.747950077E0
3.172414725E2,6.298950195E0,5.482950211E0,-4.365000248E0
3.172439161E2,4.093050003E0,6.691950321E0,-4.090050220E0
3.172463596E2,2.170950174E0,8.763000488E0,-1.851000071E0
3.172488032E2,3.117000103E0,9.685050011E0,-1.380000114E0
3.172512469E2,3.643050194E0,8.908950806E0,-3.718950272E0
3.172536903E2,4.888050079E0,7.611000538E0,-5.197950363E0
3.172561340E2,7.009950161E0,5.952000141E0,-6.721050262E0
3.172585777E2,5.805000305E0,4.639950275E0,-8.136000633E0
3.172610213E2,2.463000059E0,6.328050137E0,-5.373000145E0
3.172634648E2,2.668950081E0,6.334950447E0,-8.700000495E-2
3.172659084E2,5.748000145E0,7.396050453E0,-7.830000520E-1
3.172683521E2,5.121000290E0,8.193000793E0,-4.249950409E0
3.172707956E2,3.627000093E0,9.298950195E0,-6.084000111E0
3.172732393E2,4.249050140E0,9.807000160E0,-7.341000557E0
3.172756829E2,4.374000072E0,9.994050026E0,-7.356000423E0
3.172781266E2,3.796950102E0,9.819000244E0,-6.123000145E0
3.172805701E2,1.687050104E0,8.445000648E0,-3.159000158E0
3.172830137E2,6.100500226E-1,7.293000221E0,1.323000073E0
3.172854574E2,1.507950068E0,6.759000301E0,3.291000128E0
3.172879008E2,3.598050117E0,5.779950142E0,1.801050067E0
3.172903445E2,5.740950108E0,6.226950169E0,-1.924950123E0
3.172927881E2,5.074950218E0,6.751950264E0,-3.562950134E0
3.172952318E2,3.435000181E0,8.670000076E0,-3.180000067E0
3.172976753E2,2.530050039E0,9.424050331E0,-2.707950115E0
3.173001189E2,2.532000065E0,1.053495026E1,-3.373950243E0
3.173025626E2,3.231000185E0,1.044600010E1,-3.927000284E0
3.173050060E2,4.582050323E0,9.529050827E0,-3.858000278E0
3.173074497E2,7.528950214E0,8.899050713E0,-5.695950508E0
3.173098933E2,6.985950470E0,7.477050304E0,-7.188000202E0
3.173123368E2,3.064050198E0,6.784950256E0,-5.593950272E0
3.173147804E2,1.942950130E0,7.219050407E0,-8.740500212E-1
3.173172241E2,5.668950081E0,7.942050457E0,-4.219500124E-1
3.173196676E2,7.006950378E0,9.013950348E0,-4.648050308E0
3.173221112E2,3.780000210E0,1.008000088E1,-6.196950436E0
3.173245549E2,3.112050056E0,1.012305069E1,-5.023950100E0
3.173269983E2,4.204050064E0,1.145895100E1,-5.155050278E0
3.173294420E2,3.775050163E0,1.216995049E1,-5.431050301E0
3.173318856E2,2.154000044E0,1.146105099E1,-4.468050003E0
3.173343293E2,3.100500107E-1,9.262950897E0,-8.100000620E-1
3.173367728E2,-1.080000028E-1,7.599000454E0,2.167950153E0
3.173392165E2,2.152050018E0,7.675950527E0,1.165050030E0
3.173416601E2,5.689950466E0,6.642000198E0,-4.012950420E0
3.173441036E2,6.150000095E0,6.675000191E0,-5.554950237E0
3.173465472E2,3.520950079E0,8.457000732E0,-5.139000416E0
3.173489909E2,2.740950108E0,8.458950043E0,-2.842050076E0
3.173514346E2,3.832050085E0,9.871950150E0,-2.248950005E0
3.173538780E2,4.966950417E0,9.250950813E0,-3.882000208E0
3.173563217E2,4.747050285E0,8.799000740E0,-4.438950062E0
3.173587651E2,6.852000237E0,6.577050209E0,-6.288000107E0
3.173612088E2,6.214950085E0,4.786050320E0,-8.140950203E0
3.173636525E2,3.499950171E0,4.135050297E0,-5.770950317E0
3.173660961E2,3.310050249E0,5.263050079E0,-2.356050014E0
3.173685396E2,6.310950279E0,5.691000462E0,-2.200950146E0
3.173709832E2,6.286950111E0,6.814050198E0,-4.963950157E0
3.173734269E2,3.718050241E0,7.666050434E0,-5.373000145E0
3.173758706E2,3.315000057E0,9.469050407E0,-5.056950092E0
3.173783140E2,3.559050083E0,9.795000076E0,-6.010050297E0
3.173807576E2,2.371950150E0,9.715950012E0,-5.074050426E0
3.173832011E2,1.690500081E-1,7.848000526E0,-2.578950167E0
3.173856448E2,-4.789500237E-1,6.157950401E0,1.509000063E0
3.173880884E2,2.511000156E0,5.824950218E0,2.022000074E0
3.173905321E2,6.603000164E0,4.414950371E0,-1.332000017E0
3.173929756E2,7.242000580E0,4.633050442E0,-4.894050121E0
3.173954192E2,4.141050339E0,6.441000462E0,-3.625050068E0
3.173978629E2,1.735050082E0,8.440050125E0,-2.625000238E0
3.174003063E2,1.633950114E0,9.714000702E0,-2.598000050E0
3.174027500E2,3.466050148E0,1.011105061E1,-4.204950333E0
3.174051936E2,5.155950069E0,8.785050392E0,-6.466950417E0
3.174076373E2,6.136050224E0,8.109000206E0,-6.754950523E0
3.174100808E2,6.519000530E0,5.458950043E0,-8.206049919E0
3.174125245E2,4.278000355E0,4.980000019E0,-5.581950188E0
3.174149681E2,3.955050230E0,5.976000309E0,-2.148000002E0
3.174174116E2,6.291000366E0,6.088950157E0,-3.259500265E-1
3.174198552E2,7.632000446E0,7.899000168E0,-2.677050114E0
3.174222989E2,5.305050373E0,8.101950645E0,-6.403050423E0
3.174247426E2,3.118950129E0,1.004400063E1,-6.027000427E0
3.174271860E2,2.844000101E0,1.063095093E1,-5.775000095E0
3.174296296E2,2.808000088E0,1.052295017E1,-5.136000156E0
