"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.174320733E2,1.219950080E0,9.273000717E0,-3.241950035E0
3.174345168E2,1.090500057E-1,7.750050545E0,1.195950031E0
3.174369604E2,8.440500498E-1,6.772950172E0,3.175950050E0
3.174394041E2,4.165050030E0,6.558000088E0,1.203000069E0
3.174418478E2,7.102950573E0,5.728950500E0,-3.907950163E0
3.174442912E2,5.370000362E0,6.352050304E0,-5.622000217E0
3.174467348E2,2.326050043E0,8.104949951E0,-4.285950184E0
3.174491783E2,1.414050102E0,8.755949974E0,-2.224950075E0
3.174516220E2,3.423000097E0,9.328050613E0,-2.536050081E0
3.174540656E2,6.466050148E0,9.049950600E0,-4.423050404E0
3.174565093E2,8.520000458E0,8.653050423E0,-5.433000088E0
3.174589527E2,6.358050346E0,7.027050495E0,-6.943950176E0
3.174613964E2,3.082950115E0,6.433050156E0,-4.903950214E0
3.174638400E2,3.511950254E0,6.405000210E0,-2.163000107E0
3.174662835E2,6.552000523E0,7.222950459E0,-3.108000040E0
3.174687271E2,7.159950256E0,7.477050304E0,-5.266050339E0
3.174711708E2,4.447950363E0,8.289000511E0,-5.731950283E0
3.174736143E2,3.631050110E0,8.815950394E0,-4.047000408E0
3.174760580E2,4.723050117E0,1.028805065E1,-3.958050251E0
3.174785016E2,3.507000208E0,1.040505028E1,-5.232000351E0
3.174809451E2,1.234950066E0,9.714000702E0,-3.321000099E0
3.174833888E2,-3.040500283E-1,7.578000546E0,1.141050100E0
3.174858324E2,1.330050111E0,7.209000111E0,3.061050177E0
3.174882761E2,5.925000191E0,6.687000275E0,-1.147050023E0
3.174907195E2,7.479000568E0,5.752950191E0,-5.380050182E0
3.174931632E2,3.763050079E0,6.948000431E0,-5.968950272E0
3.174956068E2,1.555050015E0,8.370000839E0,-3.088950157E0
3.174980503E2,1.729950070E0,9.334950447E0,-7.000500560E-1
3.175004940E2,4.219950199E0,9.634950638E0,-2.578950167E0
3.175029376E2,5.631000042E0,8.872950554E0,-4.963950157E0
3.175053811E2,6.226950169E0,8.518950462E0,-6.259050369E0
3.175078248E2,4.399950027E0,6.855000496E0,-6.898050308E0
3.175102684E2,2.913000107E0,5.722050190E0,-4.393949986E0
3.175127121E2,5.086950302E0,6.328050137E0,-2.589000225E0
3.175151555E2,7.522050381E0,7.101000309E0,-4.336950302E0
3.175175992E2,6.550050259E0,7.812000275E0,-5.232000351E0
3.175200426E2,4.752000332E0,8.047050476E0,-5.260950089E0
3.175224863E2,5.133000374E0,9.226950645E0,-5.227050304E0
3.175249300E2,4.651050091E0,1.063095093E1,-5.443050385E0
3.175273736E2,2.266950130E0,9.964950562E0,-5.095950127E0
3.175298171E2,2.430000156E-1,7.920000553E0,-1.710000038E0
3.175322608E2,-4.069500268E-1,5.977950096E0,1.516950130E0
3.175347044E2,2.821950197E0,6.453000069E0,9.540000558E-1
3.175371478E2,7.062000275E0,5.290950298E0,-2.233950138E0
3.175395915E2,6.295950413E0,5.827950478E0,-4.878000259E0
3.175420352E2,2.970000029E0,7.231050491E0,-2.548050165E0
3.175444789E2,7.170000076E-1,8.931000710E0,5.400000140E-2
3.175469223E2,1.680000067E0,1.030500031E1,-7.789500356E-1
3.175493660E2,5.323950291E0,9.782999992E0,-4.459050179E0
3.175518096E2,6.909000397E0,8.598000526E0,-7.396050453E0
3.175542531E2,6.897000313E0,6.843000412E0,-9.751950264E0
3.175566968E2,3.612000227E0,4.755000114E0,-7.657050133E0
3.175591404E2,4.246950150E0,4.422000408E0,-3.622950077E0
3.175615841E2,7.393050194E0,5.707950115E0,-1.990050077E0
3.175640275E2,8.926950455E0,6.148050308E0,-3.919950247E0
3.175664712E2,6.318000317E0,7.602000237E0,-5.239050388E0
3.175689148E2,5.383950233E0,8.325000763E0,-4.542000294E0
3.175713583E2,5.167950153E0,1.015905094E1,-4.851000309E0
3.175738020E2,2.962950230E0,1.104195023E1,-5.187000275E0
3.175762456E2,5.310000181E-1,1.014495087E1,-4.207050323E0
3.175786893E2,-1.108050108E0,7.294950485E0,3.000000119E-2
3.175811327E2,-1.411950111E0,6.598950386E0,3.351000071E0
3.175835764E2,3.298950195E0,6.541050434E0,6.190500259E-1
3.175860201E2,7.339950562E0,5.796000481E0,-4.305000305E0
3.175884635E2,5.053950310E0,6.940950394E0,-4.768050194E0
3.175909072E2,2.251950026E0,8.410950661E0,-1.135050058E0
3.175933509E2,1.294050097E0,1.046805096E1,7.950000465E-3
3.175957943E2,3.676950216E0,1.102305031E1,-3.019950151E0
3.175982379E2,5.218950272E0,9.595950127E0,-5.967000484E0
3.176006816E2,6.709950447E0,8.125950813E0,-7.894050598E0
3.176031253E2,6.109050274E0,5.467950344E0,-8.447999954E0
3.176055687E2,4.884000301E0,4.762050152E0,-4.783950329E0
3.176080124E2,5.997000217E0,5.658000469E0,-2.173950195E0
3.176104559E2,8.032050133E0,6.613050461E0,-2.950050116E0
3.176128995E2,7.417050362E0,8.812950134E0,-4.309950352E0
3.176153432E2,5.185050011E0,8.542950630E0,-5.335050106E0
3.176177868E2,4.623000145E0,1.019700050E1,-5.397000313E0
3.176202303E2,3.595050097E0,1.109700012E1,-6.706950188E0
3.176226739E2,1.134000063E0,1.079295063E1,-5.538000107E0
3.176251176E2,-7.590000629E-1,8.203050613E0,-1.036949992E0
3.176275611E2,-2.097000122E0,5.920950413E0,3.304950237E0
3.176300048E2,1.078950047E0,6.292050362E0,2.332950115E0
3.176324484E2,7.744950294E0,5.476050377E0,-3.525000095E0
3.176348921E2,8.203949928E0,5.629050255E0,-6.136950493E0
3.176373356E2,3.844050169E0,7.326000214E0,-3.385950089E0
3.176397792E2,1.438050032E0,9.097949982E0,-2.350500077E-1
3.176422229E2,2.434050083E0,1.090800095E1,-1.351050019E0
3.176446663E2,4.906949997E0,1.004205036E1,-5.497950077E0
3.176471100E2,6.403950214E0,8.513999939E0,-8.035950661E0
3.176495536E2,5.962950230E0,5.394000053E0,-8.938050270E0
3.176519971E2,4.242000103E0,3.189000130E0,-6.193950176E0
3.176544408E2,5.680950165E0,4.129950047E0,-3.240000248E0
3.176568844E2,8.809950829E0,4.947000027E0,-4.630950451E0
3.176593279E2,8.262000084E0,7.483950138E0,-4.978050232E0
3.176617715E2,5.086950302E0,8.916000366E0,-4.035000324E0
3.176642152E2,5.154000282E0,1.003695011E1,-4.465950012E0
3.176666586E2,3.853950262E0,1.190400028E1,-6.235050201E0
3.176691023E2,7.170000076E-1,1.234005070E1,-5.553000450E0
3.176715459E2,-9.769500494E-1,9.595950127E0,-1.993050098E0
3.176739896E2,-1.390950084E0,6.192000389E0,2.371050119E0
3.176764331E2,1.230000019E0,6.622950077E0,3.244950056E0
3.176788768E2,7.101000309E0,5.823000431E0,-1.837050080E0
3.176813204E2,8.326950073E0,5.899050236E0,-5.716050148E0
3.176837639E2,4.335000038E0,7.566000462E0,-3.625050068E0
3.176862075E2,1.138950109E0,9.958050728E0,-1.368000031E0
3.176886512E2,1.930950046E0,1.205295086E1,-1.344000101E0
3.176910948E2,4.198950291E0,1.220595074E1,-5.164950371E0
3.176935383E2,5.155950069E0,1.035495090E1,-6.967950344E0
3.176959820E2,5.833950043E0,7.827000141E0,-7.782000542E0
3.176984254E2,4.816050053E0,5.478000164E0,-5.943000317E0
3.177008691E2,4.756950378E0,5.140050411E0,-3.226050138E0
3.177033128E2,7.624950409E0,6.529050350E0,-3.502950191E0
3.177057564E2,8.917950630E0,7.843950272E0,-4.320000172E0
3.177081998E2,6.423000336E0,8.590950012E0,-5.743950367E0
3.177106435E2,4.872000217E0,9.457050323E0,-5.533950329E0
3.177130871E2,5.200050354E0,1.085100079E1,-6.604050159E0
3.177155306E2,3.136050224E0,1.154295063E1,-7.450950146E0
3.177179743E2,3.940500319E-1,1.010895061E1,-4.285950184E0
3.177204179E2,-1.195050001E0,7.234950542E0,9.490500689E-1
3.177228616E2,-7.039500475E-1,6.199050426E0,3.997050285E0
3.177253051E2,5.128050327E0,6.127050400E0,3.430500031E-1
3.177277487E2,8.230950356E0,5.269950390E0,-4.341000080E0
3.177301924E2,4.503000259E0,6.856950283E0,-4.372050285E0
3.177326358E2,1.795050144E0,8.470950127E0,-1.131000042E0
3.177350795E2,1.258950114E0,1.009395027E1,1.005000062E-2
3.177375231E2,2.731050014E0,1.100895023E1,-3.442950249E0
3.177399668E2,4.426050186E0,9.168000221E0,-5.754000187E0
3.177424103E2,5.350050449E0,7.591950417E0,-7.155000210E0
3.177448539E2,4.231950283E0,5.002050400E0,-6.598950386E0
3.177472976E2,4.218000412E0,3.988950253E0,-3.166050196E0
3.177497411E2,7.351950169E0,5.073000431E0,-3.010050058E0
3.177521847E2,9.973950386E0,6.325950146E0,-5.404050350E0
3.177546284E2,7.431000233E0,7.651950359E0,-7.312950134E0
3.177570718E2,5.428950310E0,8.686050415E0,-7.288950443E0
3.177595155E2,5.947050095E0,1.024305058E1,-7.528050423E0
3.177619591E2,3.784950256E0,1.149000072E1,-8.068950653E0
3.177644028E2,5.860500336E-1,1.067595005E1,-5.104950428E0
3.177668463E2,-1.771950126E0,6.631950378E0,1.126049995E0
3.177692899E2,-1.828950047E0,4.804950237E0,5.224950314E0
3.177717336E2,4.807050228E0,4.846050262E0,1.732050061E0
3.177741771E2,9.775050163E0,4.486950397E0,-4.461000443E0
3.177766207E2,5.377050400E0,6.301950455E0,-5.158050060E0
3.177790644E2,1.078950047E0,8.161950111E0,8.320500255E-1
3.177815078E2,-1.870500147E-1,1.140900040E1,8.460000157E-1
3.177839514E2,1.311000109E0,1.400895023E1,-1.135050058E0
3.177863951E2,2.484000206E0,1.200000095E1,-5.407050133E0
3.177888386E2,3.460950136E0,1.041300011E1,-6.369000435E0
3.177912823E2,3.081000090E0,6.804000378E0,-5.218050480E0
3.177937259E2,4.014000416E0,5.344050407E0,-3.454950094E0
3.177961696E2,8.485050201E0,6.022050381E0,-5.062050343E0
3.177986131E2,1.246095085E1,6.985950470E0,-8.107950211E0
3.178010567E2,1.030905056E1,7.828950405E0,-9.376950264E0
3.178035004E2,5.451000214E0,1.029300022E1,-7.084950447E0
3.178059438E2,5.743050098E0,1.122000027E1,-6.196950436E0
3.178083874E2,5.166000366E0,1.272300053E1,-6.973050117E0
3.178108311E2,2.287950039E0,1.224705029E1,-5.637000084E0
3.178132746E2,-5.700000376E-2,9.247050285E0,-1.990500093E-1
3.178157182E2,-2.049000025E0,6.754050255E0,4.756050110E0
3.178181619E2,-1.393050075E0,6.964950562E0,2.062050104E0
3.178206054E2,6.883050442E0,5.698050499E0,3.430500031E-1
3.178230491E2,6.628950119E0,6.876000404E0,-6.180000305E0
3.178254927E2,2.680950165E0,8.461050034E0,-2.293950081E0
3.178279364E2,1.249050021E0,1.164600086E1,5.350500345E-1
3.178303798E2,1.761000037E0,1.233495045E1,-1.498950124E0
3.178328234E2,3.030000210E0,1.172700024E1,-4.638000011E0
3.178352671E2,4.278000355E0,9.010050774E0,-6.727950096E0
3.178377106E2,2.929950237E0,5.574000359E0,-5.503050327E0
3.178401543E2,3.612000227E0,3.223050117E0,-2.694000244E0
3.178425979E2,8.476950645E0,4.666050434E0,-4.747950077E0
3.178450414E2,1.094595051E1,5.212050438E0,-7.213950157E0
3.178474851E2,7.809000492E0,5.904000282E0,-8.545949936E0
3.178499287E2,5.761950493E0,8.503950119E0,-7.450950146E0
3.178523724E2,7.098000526E0,8.820000648E0,-7.858950138E0
3.178548158E2,4.237050056E0,1.069995022E1,-7.894050598E0
3.178572595E2,-3.420000076E-1,1.069800091E1,-3.673050165E0
3.178597029E2,-2.617050171E0,6.196050167E0,3.813000202E0
3.178621466E2,-1.776000142E0,4.183050156E0,5.769000053E0
3.178645903E2,4.207950115E0,4.425000191E0,3.882000208E0
3.178670339E2,9.114000320E0,3.271050215E0,-3.277950048E0
3.178694774E2,3.981000185E0,6.096000195E0,-4.495050430E0
3.178719211E2,1.939050078E0,7.654050350E0,4.800000191E-1
3.178743647E2,8.490000367E-1,1.098705006E1,2.355000019E0
3.178768082E2,1.303950071E0,1.332705021E1,7.500000298E-2
3.178792519E2,3.205050230E0,1.244295025E1,-4.284000397E0
3.178816955E2,2.767050028E0,9.796950340E0,-6.094050407E0
3.178841389E2,1.560000062E0,4.996950150E0,-2.791950226E0
3.178865826E2,4.998000145E0,3.973950148E0,-4.921050072E0
3.178890263E2,1.200705051E1,4.777050018E0,-9.606000900E0
3.178914699E2,1.220505047E1,5.155050278E0,-1.288395023E1
3.178939134E2,6.949950218E0,8.940000534E0,-1.046595097E1
3.178963571E2,7.323000431E0,9.454950333E0,-7.465950489E0
3.178988007E2,7.158000469E0,1.143705082E1,-7.711950302E0
3.179012442E2,2.305050135E0,1.302495098E1,-6.745050430E0
3.179036879E2,-2.044950008E0,1.189995098E1,-1.063950062E0
3.179061315E2,-3.177000046E0,6.639000416E0,5.203950405E0
3.179085750E2,-1.530000091E0,5.776950359E0,3.382050276E0
3.179110186E2,7.054950237E0,4.738050461E0,2.448000193E0
3.179134623E2,9.141000748E0,4.530000210E0,-6.855000496E0
3.179159060E2,4.318050385E0,7.321950436E0,-3.829050064E0
3.179183494E2,1.717950106E0,9.816000938E0,1.533000112E0
3.179207930E2,1.438050032E0,1.294800091E1,1.159950018E0
3.179232367E2,2.082000017E0,1.290000057E1,-1.729050040E0
3.179256802E2,3.034950256E0,1.142505074E1,-5.433000088E0
3.179281239E2,1.933950067E0,7.815000534E0,-5.275050163E0
3.179305675E2,2.434050083E0,4.587000370E0,-4.272000313E0
3.179330110E2,8.701950073E0,3.927000284E0,-6.396000385E0
3.179354546E2,1.222905064E1,4.429050446E0,-1.019295025E1
3.179378983E2,8.674050331E0,6.334950447E0,-1.136100101E1
3.179403420E2,6.046950340E0,8.418000221E0,-8.806950569E0
3.179427854E2,6.507000446E0,8.770050049E0,-6.634950161E0
3.179452290E2,4.048050404E0,1.007505035E1,-6.859950542E0
3.179476727E2,-5.530500412E-1,1.065000057E1,-3.522000074E0
3.179501162E2,-2.926050186E0,7.032000542E0,2.592000008E0
3.179525598E2,-6.370500326E-1,4.642050266E0,4.936050415E0
3.179550035E2,6.117000103E0,3.748950243E0,-3.019500077E-1
3.179574472E2,7.918950558E0,3.067050219E0,-4.489950180E0
3.179598906E2,2.331000090E0,5.497050285E0,-3.934050083E0
3.179623342E2,9.880500436E-1,7.987050533E0,2.430000156E-1
3.179647779E2,1.729950070E0,1.062300014E1,2.776050091E0
3.179672214E2,2.317050219E0,1.195695019E1,8.560500145E-1
3.179696650E2,3.562050104E0,1.082700062E1,-2.682000160E0
3.179721087E2,1.855050087E0,8.302950859E0,-4.981050014E0
3.179745522E2,5.209500194E-1,5.442000389E0,-2.608050108E0
3.179769959E2,5.755050182E0,3.190950155E0,-4.612050056E0
3.179794395E2,1.206900024E1,4.345950127E0,-1.061895084E1
3.179818832E2,1.027995014E1,5.290950298E0,-1.386795044E1
3.179843266E2,6.592950344E0,9.253950119E0,-9.058050156E0
3.179867703E2,7.908000469E0,9.157950401E0,-5.794950485E0
3.179892139E2,7.744950294E0,1.130595016E1,-7.933050156E0
3.179916574E2,1.930950046E0,1.224900055E1,-5.218050480E0
3.179941010E2,-2.539950132E0,1.263195038E1,4.699500203E-1
3.179965447E2,-3.345000267E0,6.972000122E0,4.624050140E0
3.179989882E2,6.940500140E-1,5.836950302E0,2.479050159E0
3.180014318E2,8.820000648E0,3.690000057E0,-5.854950428E0
3.180038755E2,6.583050251E0,4.939050198E0,-7.672050476E0
3.180063190E2,1.882950068E0,7.594950199E0,-2.254050016E0
3.180087627E2,1.096050024E0,1.025505066E1,3.612000227E0
3.180112063E2,2.563050032E0,1.207395077E1,1.999950051E0
3.180136497E2,3.859050274E0,1.159305096E1,-1.180950046E0
3.180160934E2,3.205050230E0,9.273000717E0,-4.815000057E0
3.180185370E2,8.110500574E-1,6.565050125E0,-3.514950275E0
3.180209807E2,3.933000088E0,4.836000443E0,-4.188000202E0
3.180234242E2,1.009605026E1,5.236050129E0,-8.742000580E0
3.180258678E2,1.062300014E1,4.783950329E0,-1.030095005E1
3.180283115E2,6.799050331E0,7.456050396E0,-8.953050613E0
3.180307550E2,7.381050587E0,8.722050667E0,-5.443050385E0
3.180331986E2,7.113000393E0,9.646050453E0,-5.634000301E0
3.180356422E2,1.813950062E0,1.055895042E1,-5.497950077E0
3.180380857E2,-1.888950109E0,9.685050011E0,-5.595000088E-2
3.180405294E2,-2.193000078E0,6.214950085E0,3.685950279E0
3.180429730E2,3.859050274E0,4.954050064E0,-3.960000277E-1
3.180454167E2,9.763050079E0,3.654000282E0,-8.182050705E0
3.180478602E2,4.180050373E0,5.286000252E0,-8.233950615E0
3.180503039E2,-1.770000011E-1,7.458000183E0,-9.679500461E-1
3.180527475E2,7.440000176E-1,9.169950485E0,4.642950058E0
3.180551909E2,2.274000168E0,1.131300068E1,2.580000162E0
3.180576346E2,3.868050098E0,1.131105042E1,1.279050112E0
3.180600782E2,3.535950184E0,8.485050201E0,-3.283050060E0
3.180625217E2,1.077000022E0,7.270950317E0,-3.361950159E0
3.180649654E2,3.721950293E0,5.478000164E0,-4.152000427E0
3.180674090E2,1.005795002E1,6.301950455E0,-8.731950760E0
3.180698525E2,9.967050552E0,6.934050560E0,-1.172805023E1
3.180722961E2,5.602050304E0,8.835000038E0,-8.629050255E0
3.180747398E2,6.033000469E0,9.699000359E0,-4.092000008E0
3.180771832E2,8.539950371E0,1.042695045E1,-4.878000259E0
3.180796269E2,4.125000000E0,1.111200047E1,-7.597950459E0
3.180820706E2,-4.095000029E-2,1.009695053E1,-3.751950264E0
3.180845142E2,-4.330500066E-1,7.687950134E0,-7.950000167E-1
3.180869577E2,3.334050179E0,7.578000546E0,-1.827000141E0
3.180894014E2,6.991050243E0,5.868000507E0,-6.412050247E0
3.180918450E2,3.885000229E0,7.858050346E0,-6.786000252E0
3.180942884E2,8.505000174E-2,8.787000656E0,-4.219500124E-1
3.180967321E2,8.370000124E-1,1.049205017E1,4.190999985E0
3.180991758E2,2.607000113E0,1.146405029E1,2.091000080E0
3.181016194E2,6.025950432E0,1.151400089E1,-1.849500090E-1
3.181040629E2,4.192049980E0,8.928000450E0,-5.134050369E0
3.181065066E2,1.432950020E0,7.507950306E0,-3.309000254E0
3.181089502E2,4.740000248E0,6.309000492E0,-3.384000063E0
3.181113937E2,1.028505039E1,6.772950172E0,-8.809050560E0
3.181138374E2,9.306000710E0,6.924000263E0,-1.124895096E1
3.181162810E2,5.599050045E0,9.364050865E0,-8.385000229E0
3.181187245E2,6.868050098E0,9.417000771E0,-5.203050137E0
3.181211681E2,7.897950172E0,9.121950150E0,-7.179000378E0
3.181236118E2,3.081000090E0,9.093000412E0,-6.865050316E0
3.181260552E2,-3.690000176E-1,8.263050079E0,-1.116000056E0
3.181284989E2,-4.789500237E-1,6.649050236E0,2.107950211E0
3.181309425E2,4.837950230E0,5.791950226E0,-1.554000020E0
3.181333862E2,7.270950317E0,4.429050446E0,-7.522950172E0
3.181358297E2,1.891050100E0,5.818050385E0,-6.067950249E0
3.181382733E2,-5.890500546E-1,6.405000210E0,-4.000500143E-1
3.181407170E2,1.656000137E0,8.977950096E0,4.051949978E0
3.181431605E2,3.952050209E0,9.334950447E0,2.082000017E0
3.181456041E2,4.729950428E0,8.457000732E0,3.000000119E-1
3.181480478E2,1.234950066E0,6.850050449E0,-1.900500059E-1
3.181504914E2,8.989500403E-1,5.587950230E0,7.309500575E-1
3.181529349E2,7.915050507E0,4.707000256E0,-5.419050217E0
3.181553785E2,1.157595062E1,5.386950493E0,-1.276905060E1
3.181578222E2,4.515000343E0,6.649050236E0,-1.408605099E1
3.181602657E2,2.757000208E0,9.131999969E0,-9.091950417E0
3.181627094E2,8.667000771E0,7.996950150E0,-5.835000515E0
3.181651530E2,7.659000397E0,8.281949997E0,-6.001050472E0
3.181675964E2,1.036050081E0,8.643000603E0,-2.059950113E0
3.181700401E2,-4.759500325E-1,7.762050152E0,2.926950216E0
3.181724838E2,4.393050194E0,6.103050232E0,-6.000000238E-2
3.181749274E2,8.824950218E0,4.803000450E0,-8.104949951E0
3.181773709E2,4.563000202E0,5.380050182E0,-1.077705097E1
3.181798145E2,-1.339500099E-1,6.412050247E0,-6.490950108E0
3.181822582E2,-1.611000061E0,8.657999992E0,1.348950028E0
3.181847017E2,7.960500121E-1,9.781050682E0,4.204950333E0
3.181871453E2,4.732950211E0,1.047705078E1,2.481000185E0
3.181895890E2,6.073050499E0,8.659950256E0,-2.574000120E0
3.181920324E2,1.596000075E0,8.737050056E0,-2.437950134E0
3.181944760E2,2.167950153E0,8.634000778E0,-1.645050049E0
3.181969197E2,6.970950127E0,7.969950199E0,-6.511050224E0
3.181993632E2,7.390050411E0,1.051800060E1,-9.131999969E0
3.182018069E2,4.783050060E0,1.114095020E1,-6.726000309E0
3.182042505E2,5.137050152E0,1.101105022E1,-3.015000105E0
3.182066942E2,6.121050358E0,1.178505039E1,-5.254050255E0
3.182091377E2,6.234000206E0,1.068300056E1,-5.316000462E0
3.182115813E2,3.037950039E0,1.006500053E1,-4.645050049E0
3.182140250E2,1.816050053E0,1.073100090E1,-1.906050086E0
3.182164684E2,5.128050327E0,1.008900070E1,-2.541000128E0
3.182189120E2,7.359000206E0,1.054905033E1,-7.485000134E0
3.182213557E2,3.922950268E0,1.106595039E1,-7.051950455E0
3.182237992E2,8.320500255E-1,1.207695103E1,-9.900000691E-2
3.182262428E2,2.041949987E0,1.311300087E1,2.500950098E0
3.182286865E2,2.482050180E0,1.324500084E1,1.210050106E0
3.182311302E2,2.848050117E0,9.721050262E0,-2.433000088E0
3.182335736E2,2.131950140E0,5.743950367E0,-4.966050148E0
3.182360173E2,1.560000062E0,4.065000057E0,-4.152000427E0
3.182384610E2,6.588000298E0,4.645050049E0,-6.439050198E0
3.182409044E2,1.029000092E1,3.898050070E0,-1.024095058E1
3.182433480E2,7.435950279E0,5.502000332E0,-1.183800030E1
3.182457917E2,4.038000107E0,8.434950829E0,-6.019950390E0
3.182482352E2,5.089050293E0,8.140049934E0,-3.688050270E0
3.182506788E2,4.243950367E0,7.068000317E0,-3.726000071E0
3.182531225E2,-1.600500047E-1,6.973950386E0,4.650000334E-1
3.182555662E2,-9.120000601E-1,4.858050346E0,5.050050259E0
3.182580096E2,5.415000439E0,3.807000160E0,1.999950051E0
3.182604533E2,1.056495094E1,2.229000092E0,-4.465950012E0
3.182628970E2,5.824050426E0,1.896000147E0,-6.658950329E0
3.182653404E2,-2.490000129E-1,6.522000313E0,-3.673050165E0
3.182677840E2,8.899500370E-1,8.386950493E0,1.252950072E0
3.182702277E2,5.077050209E0,8.490000725E0,-1.995000057E-2
3.182726712E2,3.483000278E0,1.006500053E1,-1.513950109E0
3.182751149E2,-5.149500370E-1,9.268050194E0,6.499500275E-1
3.182775585E2,-5.890500546E-1,5.433000088E0,2.599500120E-1
3.182800020E2,5.275950432E0,8.824950218E0,-2.673000097E0
3.182824456E2,9.921000481E0,7.671000481E0,-8.922000885E0
3.182848893E2,8.020050049E0,7.129950523E0,-1.342305088E1
3.182873327E2,4.606050014E0,1.046805096E1,-1.048500061E1
3.182897764E2,7.170000553E0,1.285695076E1,-7.027950287E0
3.182922200E2,5.893950462E0,1.219605064E1,-7.204950333E0
3.182946637E2,8.590500355E-1,1.141305065E1,-2.127000093E0
3.182971072E2,-1.080000028E-1,9.574950218E0,2.754000187E0
3.182995509E2,2.403000116E0,8.386950493E0,1.174050093E0
3.183019945E2,7.735050201E0,7.525050163E0,-4.585950375E0
3.183044380E2,5.743050098E0,5.800950050E0,-6.727950096E0
3.183068817E2,1.716000080E0,8.670000076E0,-3.297000170E0
3.183093253E2,2.220000178E-1,1.208400059E1,1.441950083E0
3.183117688E2,1.492950082E0,1.420500088E1,-5.059500337E-1
3.183142125E2,3.100050211E0,1.382700062E1,-1.261950016E0
3.183166561E2,2.592000008E0,1.110495090E1,-3.132000208E0
3.183190995E2,1.342050076E0,9.273000717E0,-8.820000291E-1
3.183215432E2,4.117050171E0,7.848000526E0,5.299500227E-1
3.183239869E2,7.915050507E0,8.416049957E0,-6.493950367E0
3.183264305E2,9.105000496E0,7.492050171E0,-1.083705044E1
3.183288740E2,5.190000057E0,1.015200043E1,-1.047105026E1
3.183313177E2,6.931050301E0,1.038405037E1,-7.984950542E0
3.183337613E2,6.784950256E0,9.520050049E0,-9.718950272E0
3.183362048E2,2.395950079E0,8.350950241E0,-6.244950294E0
3.183386485E2,1.033950090E0,6.936000347E0,5.989500284E-1
3.183410921E2,3.504000187E0,6.217950344E0,4.870500267E-1
3.183435355E2,6.346050262E0,5.184000015E0,-4.363049984E0
3.183459792E2,5.643000126E0,1.882050037E0,-5.361000061E0
3.183484228E2,9.379500151E-1,3.988950253E0,-9.990000725E-1
3.183508663E2,-4.690500200E-1,8.361000061E0,2.596050024E0
3.183533100E2,2.049000025E0,9.237000465E0,2.050050020E0
3.183557537E2,3.555000067E0,7.639950275E0,-1.795950055E0
3.183581971E2,7.095000148E-2,7.180050373E0,-1.341000080E0
3.183606408E2,8.560500145E-1,5.835000515E0,6.900000572E-1
3.183630845E2,7.648950577E0,6.502950191E0,-2.098050117E0
3.183655281E2,1.076595020E1,4.804950237E0,-8.586000443E0
3.183679715E2,4.939050198E0,5.368050098E0,-9.250050545E0
3.183704152E2,3.037950039E0,7.915050507E0,-4.887000084E0
3.183728588E2,8.580000877E0,8.629050255E0,-7.096950531E0
3.183753023E2,5.767050266E0,7.357950211E0,-1.049895096E1
3.183777460E2,-1.029000044E0,8.662050247E0,-5.413950443E0
3.183801896E2,2.029500157E-1,7.225950241E0,9.199500680E-1
3.183826333E2,6.118950367E0,6.855000496E0,1.129500046E-1
3.183850768E2,1.101300049E1,5.286000252E0,-7.075950146E0
3.183875205E2,4.006950378E0,4.093950272E0,-4.516050339E0
3.183899641E2,3.510000110E-1,7.104000568E0,1.165050030E0
3.183924076E2,-1.015050054E0,1.322100067E1,2.941050053E0
3.183948512E2,1.189050078E0,1.151400089E1,5.040000081E-1
3.183972949E2,2.197050095E0,1.082700062E1,-4.693050385E0
3.183997386E2,3.030000031E-1,9.400050163E0,-3.541950226E0
3.184021820E2,1.587000132E0,8.362950325E0,4.009500146E-1
3.184046256E2,4.492950439E0,9.747000694E0,-2.881050110E0
3.184070693E2,8.877000809E0,8.381999969E0,-6.718950272E0
3.184095128E2,8.791049957E0,7.393050194E0,-7.569000244E0
