"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.184119564E2,6.730050087E0,1.054905033E1,-6.478950500E0
3.184144001E2,8.722050667E0,1.067100048E1,-9.874950409E0
3.184168436E2,4.122000217E0,1.112595081E1,-9.232950211E0
3.184192872E2,3.390000165E-1,7.654050350E0,-3.889050245E0
3.184217309E2,1.468950033E0,7.663950443E0,5.110500455E-1
3.184241746E2,7.896000385E0,7.261950493E0,-2.809050083E0
3.184266180E2,8.583000183E0,3.747000217E0,-8.637000084E0
3.184290616E2,2.713950157E0,3.405000210E0,-4.801050186E0
3.184315053E2,1.906950116E0,5.743950367E0,1.315050006E0
3.184339488E2,1.024049997E0,1.411905098E1,2.838000059E0
3.184363924E2,9.190500379E-1,9.201000214E0,3.720000088E-1
3.184388361E2,1.648950100E0,8.032950401E0,-3.412050247E0
3.184412796E2,-3.450000286E-1,7.537050247E0,-2.146050215E0
3.184437232E2,4.492950439E0,6.306000233E0,-3.724050283E0
3.184461669E2,1.035405064E1,5.935050488E0,-6.016950130E0
3.184486106E2,9.519000053E0,4.674000263E0,-7.566000462E0
3.184510540E2,3.910950184E0,7.354950428E0,-2.365950108E0
3.184534976E2,6.117000103E0,9.481050491E0,-2.203050137E0
3.184559413E2,8.085000038E0,9.211050034E0,-9.274050713E0
3.184583848E2,2.173050165E0,8.860950470E0,-1.082700062E1
3.184608284E2,-1.372050047E0,7.863000393E0,-4.143000126E0
3.184632721E2,3.042000055E0,7.645050526E0,-9.030000567E-1
3.184657156E2,9.141000748E0,6.145950317E0,-4.744050026E0
3.184681592E2,6.166950226E0,2.358000040E0,-5.364000320E0
3.184706029E2,1.596000075E0,4.930050373E0,2.448000193E0
3.184730463E2,7.750500441E-1,1.034295082E1,5.251950264E0
3.184754899E2,1.048050046E0,1.341705036E1,9.970500469E-1
3.184779336E2,2.965950251E0,1.216005039E1,-2.931000233E0
3.184803771E2,6.049500108E-1,1.018500042E1,-5.598000050E0
3.184828208E2,7.990500331E-1,9.385950089E0,-2.608050108E0
3.184852644E2,3.166950226E0,1.015395069E1,-3.220950127E0
3.184877081E2,7.933950424E0,9.364050865E0,-6.136950493E0
3.184901515E2,7.996050358E0,7.513050556E0,-5.686950207E0
3.184925951E2,8.053950310E0,9.438000679E0,-2.919000149E0
3.184950388E2,1.111305046E1,1.259400082E1,-9.592050552E0
3.184974823E2,4.809000015E0,1.222305012E1,-9.642000198E0
3.184999259E2,4.759500325E-1,1.076205063E1,-4.099050045E0
3.185023696E2,-6.559500098E-1,9.570000648E0,6.040500402E-1
3.185048131E2,3.490050077E0,1.153995037E1,-2.167050123E0
3.185072567E2,6.627000332E0,7.092000484E0,-6.874050140E0
3.185097004E2,3.058950186E0,3.666000128E0,-3.787950277E0
3.185121441E2,2.668950081E0,6.618000507E0,1.761000037E0
3.185145875E2,3.427950144E0,1.402995110E1,2.665950060E0
3.185170311E2,1.939050078E0,1.270605087E1,2.070000172E0
3.185194748E2,1.636950135E0,8.706000328E0,9.300000668E-1
3.185219183E2,-1.377000093E0,8.476050377E0,1.950000077E-1
3.185243619E2,2.479950190E0,8.977950096E0,-1.368000031E0
3.185268056E2,8.416950226E0,6.393000126E0,-9.894000053E0
3.185292491E2,1.026600075E1,3.730050087E0,-1.220400047E1
3.185316928E2,4.117050171E0,6.388050079E0,-6.439050198E0
3.185341364E2,6.720000267E0,9.559950829E0,-2.890050173E0
3.185365799E2,6.769950390E0,8.401050568E0,-8.797050476E0
3.185390235E2,1.198950052E0,8.326950073E0,-8.215050697E0
3.185414672E2,-1.575000048E0,5.617050171E0,-3.052950144E0
3.185439109E2,1.681950092E0,7.396050453E0,-2.574000120E0
3.185463543E2,6.643050194E0,4.558950424E0,-7.090050220E0
3.185487979E2,3.571050167E0,1.314000010E0,-2.695950031E0
3.185512416E2,4.090500176E-1,1.923000097E0,6.208950520E0
3.185536851E2,1.408950090E0,5.550000191E0,4.396950245E0
3.185561288E2,4.405050278E0,8.559000015E0,1.275000095E0
3.185585724E2,3.090000153E0,7.072950363E0,-1.570950031E0
3.185610159E2,-3.010500073E-1,1.014705086E1,1.207950115E0
3.185634596E2,3.114000082E0,7.578000546E0,-2.371050119E0
3.185659032E2,8.901000023E0,7.923000336E0,-1.019295025E1
3.185683466E2,9.286950111E0,4.510950089E0,-1.066200066E1
3.185707903E2,5.860050201E0,5.530950069E0,-6.855000496E0
3.185732340E2,5.527950287E0,8.370000839E0,-2.349000216E0
3.185756776E2,8.662050247E0,8.337000847E0,-7.863000393E0
3.185781211E2,3.682050228E0,6.309000492E0,-9.274050713E0
3.185805648E2,7.270500064E-1,8.440050125E0,-4.714950085E0
3.185830084E2,4.498050213E0,1.008000088E1,-5.086050034E0
3.185854519E2,8.880000114E0,9.963000298E0,-6.903000355E0
3.185878956E2,4.002000332E0,4.197000027E0,-6.166050434E0
3.185903392E2,6.769500375E-1,3.700950146E0,1.117050052E0
3.185927826E2,3.214950085E0,8.041950226E0,2.617950201E0
3.185952263E2,2.815050125E0,1.460700035E1,1.180950046E0
3.185976699E2,1.594050050E0,9.726000786E0,-1.279050112E0
3.186001136E2,-3.970500231E-1,8.109000206E0,-9.630000591E-1
3.186025571E2,-8.980500698E-1,1.103805065E1,5.040000081E-1
3.186050007E2,3.910950184E0,1.046295071E1,-5.158050060E0
3.186074442E2,5.683050156E0,8.563950539E0,-8.802000046E0
3.186098879E2,7.162950516E0,6.661050320E0,-6.939000130E0
3.186123316E2,7.941000462E0,9.747000694E0,-4.083000183E0
3.186147752E2,9.615000725E0,1.065195084E1,-7.735950470E0
3.186172186E2,4.311000347E0,8.406000137E0,-9.333000183E0
3.186196623E2,6.550500393E-1,1.007295036E1,-2.839950085E0
3.186221059E2,1.498050094E0,9.982050896E0,-1.600050092E0
3.186245494E2,8.614050865E0,1.024500084E1,-8.152950287E0
3.186269931E2,6.211950302E0,4.609050274E0,-8.989050865E0
3.186294367E2,2.827050209E0,4.185000420E0,-3.585000277E0
3.186318802E2,5.278950214E0,8.416049957E0,8.340000510E-1
3.186343239E2,6.940050125E0,1.372605038E1,-4.170000255E-1
3.186367676E2,4.903050423E0,1.198095036E1,-3.843000174E0
3.186392112E2,1.168050051E0,9.673050880E0,-1.039950013E0
3.186416546E2,-1.063050032E0,1.147800064E1,-2.742000103E0
3.186440983E2,6.852000237E0,9.232050896E0,-1.262595081E1
3.186465419E2,9.327000618E0,7.128000259E0,-1.659794998E1
3.186489854E2,4.732950211E0,7.483950138E0,-1.028205013E1
3.186514291E2,7.206000328E0,8.071050644E0,-1.690950036E0
3.186538727E2,8.723999977E0,9.850050926E0,-2.377950191E0
3.186563162E2,2.359950066E0,8.988000870E0,-4.993050098E0
3.186587599E2,-5.670000315E-1,8.782050133E0,-9.919500351E-1
3.186612036E2,2.584950209E0,9.586950302E0,-2.644050121E0
3.186636472E2,7.819050312E0,7.966050148E0,-7.975950241E0
3.186660907E2,3.978000164E0,5.539950371E0,-5.088000298E0
3.186685343E2,5.209500194E-1,4.744950294E0,2.706000090E0
3.186709780E2,1.438050032E0,8.385000229E0,1.678950071E0
3.186734214E2,2.009999990E0,1.265595055E1,9.469500184E-1
3.186758651E2,2.623050213E0,1.285995102E1,-3.169500232E-1
3.186783087E2,1.852050066E0,9.771000862E0,-3.019500077E-1
3.186807522E2,-2.560500205E-1,1.094895077E1,-1.225950003E0
3.186831959E2,5.895000324E-2,1.414995098E1,1.660500020E-1
3.186856395E2,1.479000092E0,1.043700027E1,2.596050024E0
3.186880830E2,1.551000118E0,8.466000557E0,2.425950050E0
3.186905266E2,6.643050194E0,1.057995033E1,6.640500426E-1
3.186929703E2,1.538505077E1,1.079595089E1,-1.472505093E1
3.186954140E2,8.974950790E0,6.682050228E0,-2.131695175E1
3.186978574E2,1.186950088E0,8.619000435E0,-1.149495029E1
3.187003011E2,2.578050137E0,9.574950218E0,-2.371050119E0
3.187027447E2,4.843050003E0,1.225605011E1,-7.005000114E-2
3.187051882E2,1.381050110E0,6.180000305E0,3.600000143E-1
3.187076319E2,-3.600000218E-2,1.147050023E0,3.664050102E0
3.187100755E2,6.148050308E0,3.958050251E0,-8.550000191E-1
3.187125192E2,6.907050133E0,1.168905067E1,-4.909050465E0
3.187149626E2,4.564949989E0,7.483950138E0,-6.304950237E0
3.187174063E2,5.310000181E-1,7.563000202E0,-3.205950260E0
3.187198500E2,4.540500343E-1,1.116900063E1,-1.990050077E0
3.187222934E2,4.945950031E0,9.199050903E0,-7.878000259E0
3.187247370E2,7.069950104E0,8.326950073E0,-1.079895020E1
3.187271807E2,5.971050262E0,7.504050255E0,-6.432000160E0
3.187296242E2,6.945000172E0,7.981950283E0,-4.401000023E0
3.187320679E2,5.887050152E0,7.659000397E0,-7.357950211E0
3.187345115E2,1.504950047E0,6.262950420E0,-5.839950085E0
3.187369552E2,2.122950077E0,5.794050217E0,-2.293950081E0
3.187393986E2,8.728950500E0,6.460050106E0,-4.399050236E0
3.187418423E2,8.580000877E0,5.883000374E0,-9.052950859E0
3.187442860E2,8.640000224E-1,3.562950134E0,-6.343050480E0
3.187467294E2,-4.789500237E-1,4.357950211E0,4.290000200E-1
3.187491730E2,4.524000168E0,7.033950329E0,1.867950082E0
3.187516167E2,5.889000416E0,9.460050583E0,-2.875950098E0
3.187540602E2,6.120000482E-1,7.875000477E0,-3.208950043E0
3.187565038E2,-2.370000124E0,9.025950432E0,2.505000114E0
3.187589475E2,4.744950294E0,8.827950478E0,-2.979000092E0
3.187613910E2,9.258000374E0,8.955000877E0,-9.700050354E0
3.187638346E2,4.821000099E0,7.408050537E0,-9.190050125E0
3.187662782E2,2.736000061E0,8.623950005E0,-4.918050289E0
3.187687217E2,4.675050259E0,8.422950745E0,-3.276000261E0
3.187711654E2,3.291000128E0,7.900950432E0,-5.203050137E0
3.187736090E2,4.849500358E-1,5.547000408E0,-7.069500089E-1
3.187760527E2,2.530499995E-1,6.076950073E0,8.509500623E-1
3.187784962E2,4.546050072E0,9.301950455E0,-4.839000225E0
3.187809398E2,5.647050381E0,8.883000374E0,-8.067000389E0
3.187833835E2,1.837950110E0,3.955050230E0,-3.312000275E0
3.187858269E2,1.524000049E0,4.891050339E0,-5.100000501E-1
3.187882706E2,5.113050461E0,1.227795029E1,-1.192950010E0
3.187907143E2,3.535950184E0,1.261995029E1,3.670500219E-1
3.187931579E2,1.366050124E0,5.902050495E0,1.119000077E0
3.187956014E2,-5.860500336E-1,6.904950142E0,-4.530000091E-1
3.187980450E2,3.021000147E0,1.464105034E1,2.050050020E0
3.188004887E2,4.606050014E0,7.968000412E0,-8.926050186E0
3.188029322E2,7.687050343E0,6.151050091E0,-1.099695015E1
3.188053758E2,8.950950623E0,9.046050072E0,-1.193400097E1
3.188078195E2,6.277050495E0,9.010050774E0,-1.086300087E1
3.188102629E2,2.295000106E-2,7.039050102E0,-7.657050133E0
3.188127066E2,-1.657050133E0,5.461050034E0,2.310000062E-1
3.188151503E2,2.773950100E0,6.505050182E0,1.380000114E0
3.188175937E2,1.009800053E1,7.285950184E0,-7.308000565E0
3.188200373E2,5.113050461E0,3.510000229E0,-8.814000130E0
3.188224810E2,1.500000060E-1,3.799950123E0,-7.039500475E-1
3.188249245E2,1.741950035E0,6.478950500E0,3.883950233E0
3.188273682E2,3.921000242E0,8.635950089E0,-8.205000311E-2
3.188298118E2,1.414050102E0,8.044950485E0,-1.675950050E0
3.188322555E2,-1.374000072E0,7.896000385E0,3.235950232E0
3.188346989E2,3.322050095E0,8.344050407E0,-5.220000148E-1
3.188371426E2,1.048395061E1,7.204050541E0,-7.677000523E0
3.188395862E2,6.849000454E0,6.907050133E0,-9.328950882E0
3.188420297E2,4.729950428E0,8.617050171E0,-6.154050350E0
3.188444733E2,5.176050186E0,9.064949989E0,-4.156949997E0
3.188469170E2,1.759050131E0,8.145000458E0,-3.621000290E0
3.188493607E2,-7.905000448E-2,6.168000221E0,-1.102050066E0
3.188518042E2,1.725000024E0,3.405000210E0,-1.237950087E0
3.188542478E2,7.765950203E0,6.709050179E0,-8.224950790E0
3.188566912E2,7.663050175E0,6.316050529E0,-1.125600052E1
3.188591349E2,1.213050008E0,4.108950138E0,-3.919950247E0
3.188615786E2,8.280000687E-1,4.516050339E0,3.100500107E-1
3.188640222E2,4.654050350E0,1.270200062E1,-4.429500103E-1
3.188664657E2,2.812050104E0,1.123200035E1,-1.780500114E-1
3.188689093E2,9.139500260E-1,8.599950790E0,1.597950101E0
3.188713530E2,-1.993950129E0,9.538950920E0,6.619500518E-1
3.188737965E2,4.009500146E-1,1.030995083E1,1.525950074E0
3.188762401E2,3.210000038E0,8.887950897E0,-6.384000301E0
3.188786838E2,9.361050606E0,6.088950157E0,-8.701050758E0
3.188811272E2,9.808950424E0,6.843000412E0,-1.005195045E1
3.188835709E2,4.965000153E0,8.325000763E0,-1.117200089E1
3.188860145E2,-1.321050048E0,7.360050201E0,-6.919950485E0
3.188884582E2,-1.426950097E0,5.683950424E0,2.700000070E-2
3.188909017E2,2.266950130E0,8.506950378E0,5.130000114E-1
3.188933453E2,8.185050011E0,8.557050705E0,-4.176000118E0
3.188957888E2,4.210950375E0,4.273950100E0,-5.862000465E0
3.188982325E2,1.596000075E0,3.871050119E0,4.459500313E-1
3.189006762E2,5.326050282E0,7.159050465E0,9.900000691E-2
3.189031198E2,6.294000149E0,1.003695011E1,-4.180950165E0
3.189055632E2,2.329050064E0,8.646000862E0,-4.485000134E0
3.189080069E2,-8.209500313E-1,8.173950195E0,-3.550500274E-1
3.189104505E2,2.793000221E0,9.079050064E0,-2.440050125E0
3.189128940E2,8.062950134E0,8.430000305E0,-9.301950455E0
3.189153377E2,6.034950256E0,6.352050304E0,-1.045905018E1
3.189177813E2,7.278000355E0,7.693050385E0,-6.616050243E0
3.189202250E2,8.841000557E0,8.539950371E0,-6.076950073E0
3.189226684E2,2.014950037E0,8.281949997E0,-5.589000225E0
3.189251121E2,-1.270950079E0,7.075050354E0,6.599999964E-2
3.189275558E2,3.471000195E0,6.345000267E0,-1.800000072E-1
3.189299992E2,9.418050766E0,8.410950661E0,-8.605950356E0
3.189324429E2,3.034950256E0,7.666050434E0,-9.895950317E0
3.189348865E2,-1.330950022E0,5.173950195E0,-1.578000069E0
3.189373300E2,4.900500178E-1,6.586950302E0,2.104950190E0
3.189397737E2,4.507950306E0,1.071195030E1,-3.280500174E-1
3.189422173E2,4.408950329E0,9.484050751E0,-4.102050304E0
3.189446608E2,7.605000585E-2,9.096000671E0,6.349500418E-1
3.189471045E2,1.540950060E0,9.117000580E0,6.000000052E-3
3.189495481E2,7.146000385E0,1.069995022E1,-6.312000275E0
3.189519915E2,6.627000332E0,9.310950279E0,-9.465000153E0
3.189544352E2,7.018950462E0,8.085000038E0,-8.473950386E0
3.189568788E2,9.343950272E0,9.109950066E0,-8.199000359E0
3.189593225E2,3.514050245E0,9.117000580E0,-7.416000366E0
3.189617660E2,-6.700500250E-1,7.606950283E0,-1.954050064E0
3.189642097E2,8.850000501E-1,6.310950279E0,1.366050124E0
3.189666533E2,7.177050114E0,7.302000523E0,-5.277000427E0
3.189690968E2,7.132050514E0,6.955050468E0,-9.352950096E0
3.189715405E2,1.450050116E0,4.080000401E0,-4.435050011E0
3.189739841E2,2.266950130E0,3.322950125E0,1.999500096E-1
3.189764278E2,7.303950310E0,9.144000053E0,-4.270500243E-1
3.189788712E2,4.093050003E0,8.524050713E0,-4.090050220E0
3.189813149E2,-9.000000544E-3,8.101950645E0,1.300500035E-1
3.189837583E2,-1.210950017E0,8.171999931E0,2.356950045E0
3.189862020E2,6.709950447E0,7.711950302E0,-5.838000298E0
3.189886457E2,9.054000854E0,8.164050102E0,-1.295400047E1
3.189910893E2,5.803050041E0,6.529050350E0,-9.799950600E0
3.189935328E2,9.900000572E0,7.756950378E0,-5.035950184E0
3.189959765E2,7.363950253E0,7.164000511E0,-5.529000282E0
3.189984201E2,-1.089000106E0,9.321000099E0,1.005000062E-2
3.190008638E2,1.279500127E-1,7.839000225E0,2.965050220E0
3.190033072E2,6.916050434E0,8.072999954E0,-3.886050224E0
3.190057509E2,8.947050095E0,8.731950760E0,-1.284300041E1
3.190081943E2,2.640000105E0,5.677050114E0,-7.131000519E0
3.190106380E2,4.900500178E-1,4.081950188E0,-5.850000381E-1
3.190130816E2,6.042000294E0,8.955000877E0,-2.020950079E0
3.190155253E2,5.989950180E0,1.305405045E1,-2.821050167E0
3.190179688E2,2.037000179E0,8.832000732E0,-6.850500107E-1
3.190204125E2,7.459500432E-1,9.121950150E0,2.247000217E0
3.190228561E2,3.955050230E0,1.251195049E1,-2.746950150E0
3.190252995E2,5.671050072E0,1.208595085E1,-8.256000519E0
3.190277432E2,5.319000244E0,9.177000046E0,-1.049505043E1
3.190301869E2,8.370000839E0,9.157950401E0,-9.961050034E0
3.190326303E2,6.454050541E0,9.760950089E0,-9.649050713E0
3.190350740E2,4.519500136E-1,8.701050758E0,-5.859000206E0
3.190375176E2,-1.270500124E-1,6.180000305E0,-1.060500070E-1
3.190399613E2,4.522050381E0,6.667950153E0,4.605000094E-2
3.190424048E2,8.632950783E0,7.480050564E0,-6.192000389E0
3.190448484E2,3.969000101E0,4.975050449E0,-4.642950058E0
3.190472921E2,1.065000057E0,3.820950270E0,-1.200000048E-1
3.190497356E2,5.470050335E0,7.204050541E0,-6.589500308E-1
3.190521792E2,5.266950130E0,9.283050537E0,-4.392000198E0
3.190546229E2,4.159500301E-1,8.350950241E0,-3.714000225E0
3.190570663E2,-1.147050023E0,7.417050362E0,1.399050117E0
3.190595100E2,4.680000305E0,8.602950096E0,-1.461000085E0
3.190619536E2,8.677950859E0,8.971050262E0,-8.388000488E0
3.190643973E2,5.299950123E0,8.293950081E0,-7.759950161E0
3.190668408E2,7.038000107E0,8.224050522E0,-5.716050148E0
3.190692844E2,7.234950542E0,7.846050262E0,-6.925050259E0
3.190717281E2,-3.450000286E-1,9.318000793E0,-5.464050293E0
3.190741716E2,-2.032950163E0,6.847950459E0,-7.380000353E-1
3.190766152E2,1.675050020E0,6.297000408E0,-2.361000061E0
3.190790589E2,7.309050560E0,7.075050354E0,-7.923000336E0
3.190815026E2,5.274000168E0,5.221950054E0,-7.629000187E0
3.190839459E2,1.165050030E0,2.578950167E0,-7.309500575E-1
3.190863896E2,3.781950235E0,4.810050011E0,5.730000138E-1
3.190888333E2,7.230000496E0,9.903000832E0,-2.116950035E0
3.190912768E2,2.745000124E0,7.483950138E0,-2.275050163E0
3.190937204E2,-9.139500260E-1,8.052000046E0,2.683050156E0
3.190961641E2,8.059500456E-1,9.782999992E0,3.240000010E-1
3.190986076E2,6.801000118E0,8.782050133E0,-9.622950554E0
3.191010512E2,5.439000130E0,8.956950188E0,-1.042005062E1
3.191034949E2,6.904050350E0,7.534950256E0,-8.539050102E0
3.191059383E2,8.643000603E0,6.831000328E0,-7.726950169E0
3.191083820E2,8.250000477E-1,7.765050411E0,-4.035000324E0
3.191108256E2,-1.840500087E-1,6.778050423E0,2.922000170E0
3.191132693E2,5.515950203E0,6.297000408E0,-1.039950013E0
3.191157128E2,8.479949951E0,7.072950363E0,-7.435050488E0
3.191181564E2,2.242950201E0,6.013950348E0,-7.168950558E0
3.191206001E2,-4.360500276E-1,4.413000107E0,-3.070500195E-1
3.191230436E2,3.097050190E0,6.354000092E0,2.860500216E-1
3.191254872E2,5.431950092E0,1.044105053E1,-3.241950035E0
3.191279309E2,1.396950126E0,7.498950481E0,-1.846050143E0
3.191303744E2,-8.710500598E-1,7.626000404E0,2.167950153E0
3.191328180E2,2.614050150E0,7.935000420E0,1.098000050E0
3.191352616E2,8.899050713E0,9.610950470E0,-8.055000305E0
3.191377051E2,5.401050091E0,7.579950333E0,-9.039000511E0
3.191401488E2,6.327000141E0,9.919050217E0,-7.789050579E0
3.191425924E2,7.941000462E0,8.272050858E0,-8.164950371E0
3.191450361E2,1.147950053E0,8.767950058E0,-3.592050076E0
3.191474796E2,-2.028000116E0,5.916000366E0,2.932050228E0
3.191499232E2,1.599000096E0,5.016000271E0,6.979500055E-1
3.191523669E2,8.314949989E0,5.020950317E0,-6.642000198E0
3.191548103E2,4.693950176E0,3.816000223E0,-6.979950428E0
3.191572540E2,1.582050085E0,3.376050234E0,7.120500207E-1
3.191596976E2,3.964050293E0,5.940000057E0,2.191950083E0
3.191621411E2,5.767050266E0,1.155000019E1,-1.099050045E0
3.191645847E2,2.212050200E0,9.334950447E0,-1.005000062E-2
3.191670284E2,-5.310000181E-1,1.026705074E1,9.229500294E-1
3.191694718E2,-1.314000010E0,1.044600010E1,7.579500079E-1
3.191719155E2,4.441050053E0,1.081995010E1,-4.669050217E0
3.191743592E2,4.945950031E0,9.406949997E0,-9.762000084E0
3.191768028E2,9.121050835E0,7.590000153E0,-1.098105049E1
3.191792463E2,8.863050461E0,7.288050175E0,-1.092795086E1
3.191816899E2,1.230000019E0,8.338950157E0,-7.279050350E0
3.191841336E2,-5.910000205E-1,7.312050343E0,-1.621050119E0
3.191865771E2,2.695050240E0,8.518950462E0,-2.779500186E-1
3.191890208E2,7.462050438E0,7.932000160E0,-5.673000336E0
3.191914644E2,2.725950241E0,5.076000214E0,-6.003000259E0
3.191939081E2,6.910500526E-1,4.140000343E0,-5.389500260E-1
3.191963515E2,5.073000431E0,6.019050121E0,-5.419500470E-1
3.191987952E2,5.724000454E0,8.677050591E0,-3.522000074E0
3.192012389E2,5.569500327E-1,7.276050568E0,-1.513950109E0
3.192036823E2,-4.380000234E-1,7.104000568E0,2.371050119E0
3.192061259E2,5.520000458E0,7.810050488E0,-2.368050098E0
3.192085696E2,7.567950249E0,7.860000610E0,-1.009500027E1
3.192110131E2,3.516000271E0,8.938050270E0,-7.522950172E0
3.192134567E2,7.261050224E0,8.278950691E0,-5.943000317E0
3.192159004E2,7.831050396E0,6.115050316E0,-7.750950336E0
3.192183438E2,-1.195050001E0,7.935000420E0,-2.742000103E0
3.192207875E2,-7.639500499E-1,5.358000278E0,3.324000120E0
3.192232312E2,7.029000282E0,5.539950371E0,-3.372000217E0
3.192256746E2,7.492950439E0,5.916000366E0,-1.048695087E1
3.192281183E2,3.630000055E-1,6.028950214E0,-3.988950253E0
3.192305619E2,-4.995000362E-2,3.667950153E0,3.472950220E0
3.192330056E2,4.903050423E0,8.083050728E0,-1.560000032E-1
3.192354491E2,5.382000446E0,1.110495090E1,-4.140000343E0
3.192378927E2,1.338000059E0,8.401050568E0,-6.229500175E-1
3.192403364E2,-6.700500250E-1,9.163050652E0,1.339050055E0
3.192427798E2,3.058950186E0,1.012500095E1,-3.265950203E0
3.192452234E2,5.082000256E0,1.169805050E1,-7.861050606E0
3.192476671E2,6.279000282E0,9.675000191E0,-7.600050449E0
3.192501108E2,9.739050865E0,9.237000465E0,-7.875000477E0
3.192525543E2,6.145050526E0,9.121950150E0,-1.096605015E1
3.192549979E2,2.295000106E-2,9.426000595E0,-3.513000250E0
3.192574414E2,-3.010500073E-1,7.662000179E0,1.588050127E0
3.192598850E2,6.001950264E0,1.036695004E1,-1.830000043E0
3.192623287E2,5.626050472E0,7.803000450E0,-6.915000439E0
3.192647724E2,9.979500771E-1,7.326000214E0,-3.034050226E0
3.192672158E2,2.287950039E0,5.488050461E0,-4.120500088E-1
3.192696595E2,5.547000408E0,1.002195072E1,-1.561950088E0
3.192721031E2,3.531000137E0,1.131105042E1,-3.811950207E0
3.192745466E2,2.220000178E-1,8.381999969E0,-4.030500054E-1
3.192769903E2,1.879050136E0,9.699000359E0,8.269500136E-1
3.192794339E2,5.671050072E0,1.014900017E1,-4.156949997E0
3.192818774E2,5.761950493E0,8.629050255E0,-8.050050735E0
3.192843211E2,6.330000401E0,8.245950699E0,-7.336950302E0
3.192867647E2,1.010295010E1,7.920000553E0,-8.455050468E0
3.192892084E2,5.532000065E0,6.991050243E0,-7.858950138E0
3.192916518E2,-1.909500062E-1,8.167050362E0,4.099500179E-1
3.192940954E2,3.013950109E0,6.441000462E0,2.647050142E0
3.192965389E2,8.827050209E0,7.161000252E0,-4.690950394E0
3.192989826E2,3.835050106E0,6.244050503E0,-7.770000458E0
3.193014263E2,-4.069500268E-1,5.047050476E0,-2.098050117E0
3.193038699E2,2.215950012E0,4.908000469E0,5.879999995E-1
3.193063134E2,5.926950455E0,8.904000282E0,-3.091950178E0
3.193087571E2,3.145050049E0,7.981950283E0,-2.431050062E0
3.193112007E2,2.149500102E-1,7.032000542E0,2.203950167E0
3.193136441E2,3.765000105E0,9.421050072E0,1.663050056E0
3.193160878E2,7.350000381E0,8.731950760E0,-6.027000427E0
3.193185314E2,5.017950058E0,8.998050690E0,-9.288000107E0
3.193209752E2,7.005000114E0,9.060000420E0,-9.357000351E0
3.193234186E2,9.025950432E0,7.264050484E0,-1.165800095E1
3.193258623E2,1.476000071E0,8.512050629E0,-7.480050564E0
3.193283059E2,-1.150950074E0,6.582000256E0,2.872050047E0
3.193307494E2,5.026950359E0,6.622950077E0,2.520000219E0
3.193331931E2,9.676950455E0,7.108950138E0,-6.553950310E0
3.193356367E2,1.654050112E0,6.105000496E0,-4.501950264E0
3.193380802E2,4.800000191E-1,4.978050232E0,-5.800500512E-1
3.193405238E2,6.124050140E0,6.723000526E0,-3.136950254E0
3.193429675E2,5.121000290E0,1.027095032E1,-8.116950035E0
3.193454109E2,-9.120000601E-1,8.116950035E0,-1.831950068E0
3.193478546E2,-2.269950151E0,8.719950676E0,4.129050255E0
3.193502982E2,4.981950283E0,8.583000183E0,-1.513950109E0
3.193527417E2,9.526050568E0,9.085950851E0,-8.752050400E0
3.193551854E2,6.255000114E0,8.386950493E0,-7.393950462E0
3.193576290E2,9.555000305E0,8.272050858E0,-7.744050503E0
3.193600727E2,4.792950153E0,8.193000793E0,-7.039950371E0
3.193625162E2,-4.309500158E-1,8.875950813E0,6.190500259E-1
3.193649598E2,7.729500532E-1,7.249950409E0,4.603050232E0
3.193674035E2,7.291950226E0,8.835000038E0,-4.951950073E0
3.193698469E2,6.315000534E0,8.392050743E0,-7.540050507E0
3.193722906E2,1.050000072E0,6.811950207E0,-7.879500389E-1
3.193747342E2,9.550500512E-1,6.019050121E0,1.315050006E0
3.193771777E2,5.350050449E0,1.068795013E1,-2.401950121E0
3.193796214E2,4.599000454E0,1.268700027E1,-4.612050056E0
3.193820650E2,9.589500427E-1,1.012800026E1,-4.360500276E-1
3.193845085E2,1.894950032E0,9.274950027E0,1.489500105E-1
3.193869522E2,5.166000366E0,1.359900093E1,-5.838000298E0
