"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.193893959E2,5.961000443E0,1.057305050E1,-8.315999985E0
3.193918395E2,7.357050419E0,9.946050644E0,-9.361950874E0
3.193942829E2,8.233050346E0,9.895050049E0,-1.028595066E1
3.193967266E2,3.061050177E0,9.309000015E0,-7.068000317E0
3.193991702E2,1.395000052E-2,6.487950325E0,9.750000238E-1
3.194016137E2,4.435950279E0,7.720950603E0,1.258050084E0
3.194040574E2,7.917000294E0,6.844950199E0,-6.433950424E0
3.194065010E2,3.373050213E0,5.758050442E0,-5.335050106E0
3.194089445E2,2.395950079E0,4.887000084E0,-8.205000311E-2
3.194113882E2,6.994950294E0,6.742050171E0,-1.813050032E0
3.194138319E2,5.358000278E0,9.247050285E0,-5.194050312E0
3.194162755E2,-4.360500276E-1,8.020950317E0,-8.400000632E-2
3.194187190E2,-1.003050089E0,7.888950348E0,3.228000164E0
3.194211627E2,6.961950302E0,7.441050529E0,-4.834950447E0
3.194236063E2,7.849950314E0,6.745050430E0,-1.219200039E1
3.194260497E2,4.171950340E0,7.635000229E0,-8.128950119E0
3.194284934E2,8.965950012E0,6.498000145E0,-6.312000275E0
3.194309371E2,6.187950134E0,3.634050131E0,-7.660050392E0
3.194333807E2,-2.191050053E0,6.132000446E0,6.760500073E-1
3.194358242E2,2.185050011E0,4.638000011E0,6.504000187E0
3.194382678E2,1.090305042E1,4.720950127E0,-4.734000206E0
3.194407115E2,5.793000221E0,3.952950239E0,-1.046400070E1
3.194431550E2,-1.213950038E0,4.543950081E0,-2.340000153E0
3.194455986E2,1.371000051E0,3.819000244E0,1.180500090E-1
3.194480423E2,5.901000500E0,7.051050186E0,-3.826950073E0
3.194504857E2,1.309500039E-1,7.474950314E0,-3.118050098E0
3.194529294E2,-2.851050138E0,7.321950436E0,4.512000084E0
3.194553731E2,2.518050194E0,6.400050163E0,1.165050030E0
3.194578168E2,9.391950607E0,6.796950340E0,-9.046050072E0
3.194602602E2,4.984050274E0,8.193000793E0,-9.999000549E0
3.194627038E2,5.971050262E0,8.398950577E0,-7.237950325E0
3.194651475E2,6.588000298E0,7.378950119E0,-6.910050392E0
3.194675910E2,-5.700000376E-2,8.670000076E0,-4.750500321E-1
3.194700346E2,-1.305000067E0,6.852000237E0,6.472950459E0
3.194724783E2,6.061950207E0,7.717050552E0,-2.224950075E0
3.194749218E2,8.680950165E0,7.302000523E0,-9.913050652E0
3.194773654E2,1.957950115E0,6.784950256E0,-7.083000183E0
3.194798091E2,1.069050074E0,6.496050358E0,-2.923950195E0
3.194822527E2,4.684950352E0,8.690999985E0,-3.727950096E0
3.194846962E2,3.889950275E0,1.115505028E1,-5.373000145E0
3.194871398E2,1.980000138E-1,9.682050705E0,-4.819500148E-1
3.194895835E2,2.158950090E0,1.073100090E1,6.450000405E-1
3.194920270E2,5.275950432E0,1.121505070E1,-2.929050207E0
3.194944706E2,5.578050137E0,9.622950554E0,-5.536050320E0
3.194969143E2,7.246950150E0,9.997950554E0,-8.340000153E0
3.194993577E2,9.483000755E0,9.145950317E0,-1.023795033E1
3.195018014E2,2.467950106E0,8.875950813E0,-6.589950085E0
3.195042450E2,-5.430000424E-1,8.212050438E0,2.959950209E0
3.195066885E2,2.154000044E0,7.461000443E0,3.769950151E0
3.195091321E2,7.987050533E0,9.787950516E0,-5.847000122E0
3.195115758E2,4.102950096E0,7.831950188E0,-5.110050201E0
3.195140195E2,1.668000102E0,7.092000484E0,-9.700500369E-1
3.195164630E2,2.848050117E0,8.260050774E0,-1.063950062E0
3.195189066E2,4.528950214E0,1.201005077E1,-3.786000252E0
3.195213503E2,1.459950089E0,1.153800011E1,-1.222050071E0
3.195237937E2,-1.630500108E-1,1.049400043E1,1.300500035E-1
3.195262374E2,3.061050177E0,1.242105103E1,1.849050045E0
3.195286810E2,4.495950222E0,1.158300018E1,-3.658950090E0
3.195311245E2,8.989950180E0,8.977950096E0,-7.420050144E0
3.195335681E2,1.120395088E1,9.364050865E0,-9.774000168E0
3.195360118E2,5.278950214E0,9.109950066E0,-1.038495064E1
3.195384553E2,1.759500057E-1,8.944950104E0,-3.478950262E0
3.195408990E2,2.973000050E0,7.633050442E0,4.290000200E-1
3.195433426E2,8.434050560E0,8.638050079E0,-7.597950459E0
3.195457863E2,4.705950260E0,6.622950077E0,-1.037505054E1
3.195482297E2,7.849500179E-1,4.822050095E0,-3.532050133E0
3.195506734E2,3.840000153E0,4.290000439E0,-1.819950104E0
3.195531170E2,5.856000423E0,8.787000656E0,-5.325000286E0
3.195555605E2,1.480500102E-1,6.076950073E0,-1.321950078E0
3.195580041E2,-1.666050076E0,4.630050182E0,6.271950245E0
3.195604478E2,2.389050007E0,6.151050091E0,3.388950109E0
3.195628913E2,7.692000389E0,3.961950302E0,-6.144000053E0
3.195653349E2,6.322050095E0,6.208050251E0,-6.072000504E0
3.195677786E2,8.266950607E0,5.571000099E0,-7.024950504E0
3.195702220E2,9.615000725E0,4.080000401E0,-1.245105076E1
3.195726657E2,1.072050095E0,5.863950253E0,-9.319050789E0
3.195751094E2,-1.290000081E-1,5.206950188E0,2.034000158E0
3.195775528E2,7.125000477E0,6.283050060E0,1.531050086E0
3.195799965E2,7.503000259E0,5.356050491E0,-2.287050009E0
3.195824401E2,2.383949995E0,6.747000217E0,3.436950207E0
3.195848838E2,3.187950134E0,7.903050423E0,1.512000084E0
3.195873273E2,5.382000446E0,8.365950584E0,-5.377950191E0
3.195897710E2,2.142000198E0,1.153305054E1,-7.344000340E0
3.195922146E2,5.879999995E-1,1.012095070E1,-9.030000567E-1
3.195946580E2,3.544950247E0,1.044405079E1,-1.771950126E0
3.195971017E2,4.134000301E0,1.335300064E1,-8.244000435E0
3.195995453E2,4.321050167E0,1.275405025E1,-6.304950237E0
3.196019890E2,6.933000565E0,1.108095074E1,-1.009695053E1
3.196044325E2,4.648950100E0,1.057500076E1,-1.127295017E1
3.196068761E2,-1.960500032E-1,1.098000050E1,-3.397950172E0
3.196093198E2,6.000000052E-3,8.020950317E0,3.031950235E0
3.196117632E2,5.500950336E0,1.005795002E1,-8.620500565E-1
3.196142069E2,5.824050426E0,6.898050308E0,-6.561000347E0
3.196166505E2,1.936050057E0,5.626050472E0,-2.028000116E0
3.196190940E2,4.210950375E0,6.472050190E0,2.205000073E-2
3.196215377E2,7.546050549E0,7.414950371E0,-4.192950249E0
3.196239813E2,3.289050102E0,8.614950180E0,-4.222050190E0
3.196264248E2,7.849500179E-1,7.305000305E0,6.550500393E-1
3.196288685E2,2.920050144E0,9.136950493E0,-8.670000434E-1
3.196313121E2,4.989000320E0,7.810050488E0,-4.801050186E0
3.196337556E2,4.812000275E0,7.243050575E0,-5.617050171E0
3.196361992E2,7.773000240E0,8.320050240E0,-5.749050140E0
3.196386429E2,7.060050488E0,7.342950344E0,-7.549950123E0
3.196410866E2,4.399500191E-1,7.993950367E0,-3.108000040E0
3.196435300E2,-2.970000207E-1,7.144050121E0,4.734000206E0
3.196459737E2,5.677950382E0,7.573050499E0,-8.460000157E-1
3.196484173E2,7.054950237E0,8.169000626E0,-8.710950851E0
3.196508608E2,1.692000031E0,7.381050587E0,-4.240950108E0
3.196533045E2,1.419000030E0,7.774050236E0,-7.189500332E-1
3.196557481E2,5.941950321E0,7.729050159E0,-3.883950233E0
3.196581915E2,2.901000023E0,9.928950310E0,-5.746950150E0
3.196606352E2,-3.600000218E-2,8.820000648E0,5.805000290E-2
3.196630788E2,3.484950066E0,9.642000198E0,-7.005000114E-2
3.196655225E2,7.314000130E0,8.815950394E0,-6.798000336E0
3.196679660E2,6.481050491E0,7.987050533E0,-8.365950584E0
3.196704097E2,9.042000771E0,8.160000801E0,-1.078200054E1
3.196728533E2,8.844000816E0,7.044000149E0,-1.523295116E1
3.196752968E2,9.280500412E-1,7.450950146E0,-9.357000351E0
3.196777404E2,-2.011049986E0,5.169000149E0,2.488950014E0
3.196801841E2,4.632000446E0,3.325950146E0,4.384950161E0
3.196826275E2,9.241050720E0,1.915050149E0,-4.261950016E0
3.196850712E2,3.868050098E0,2.302950144E0,-7.519500256E-1
3.196875148E2,4.062000275E0,2.406000137E0,1.132950068E0
3.196899583E2,7.789950371E0,2.715000153E0,-4.875000000E0
3.196924020E2,1.066950083E0,7.276050568E0,-6.640050411E0
3.196948456E2,-3.061950207E0,7.542000294E0,8.100000620E-1
3.196972893E2,-4.810500145E-1,6.613050461E0,3.139950037E0
3.196997328E2,6.349050522E0,5.761050224E0,-4.807950020E0
3.197021764E2,6.073050499E0,7.899000168E0,-4.744050026E0
3.197046201E2,7.504950523E0,7.792950153E0,-4.324950218E0
3.197070635E2,8.178000450E0,6.217950344E0,-8.569950104E0
3.197095072E2,1.066950083E0,7.233000278E0,-5.071950436E0
3.197119508E2,-8.899500370E-1,8.599950790E0,2.493000031E0
3.197143943E2,4.222949982E0,7.365000248E0,-1.660050035E0
3.197168380E2,6.136050224E0,9.273000717E0,-8.491050720E0
3.197192816E2,2.977950096E0,6.910050392E0,-3.465000153E0
3.197217253E2,2.202000141E0,7.935000420E0,-7.695000619E-2
3.197241688E2,4.462050438E0,1.051095009E1,-3.217950106E0
3.197266125E2,3.604950190E0,1.222995090E1,-3.934050083E0
3.197290561E2,1.681950092E0,1.124595070E1,6.900000572E-1
3.197314995E2,9.229500294E-1,1.126305008E1,4.270500243E-1
3.197339432E2,3.700950146E0,1.341495037E1,2.205000073E-2
3.197363868E2,4.977000237E0,1.250805092E1,-5.260950089E0
3.197388303E2,8.271000862E0,1.240905094E1,-9.439050674E0
3.197412740E2,7.030950546E0,1.107105064E1,-1.269495106E1
3.197437176E2,7.960500121E-1,1.112595081E1,-5.959950447E0
3.197461613E2,-1.630500108E-1,8.064000130E0,3.456000090E0
3.197486048E2,3.820050240E0,8.470950127E0,4.320000112E-1
3.197510484E2,6.504000187E0,7.354950428E0,-6.112950325E0
3.197534921E2,2.179949999E0,6.274950504E0,-2.131050110E0
3.197559355E2,4.002000332E0,6.820950508E0,3.499500155E-1
3.197583791E2,6.684000492E0,6.907050133E0,-2.674950123E0
3.197608228E2,2.986950159E0,8.952000618E0,-2.850000143E0
3.197632663E2,1.749000072E0,7.755000591E0,-6.450000405E-1
3.197657100E2,2.619000196E0,1.052805042E1,-1.506000042E0
3.197681536E2,4.263000011E0,6.579000473E0,-6.397950172E0
3.197705973E2,4.546050072E0,5.502000332E0,-1.027200031E1
3.197730407E2,8.748000145E0,7.693050385E0,-9.810000420E0
3.197754844E2,8.074950218E0,5.667000294E0,-1.099305058E1
3.197779280E2,6.169500351E-1,6.570000172E0,-5.485950470E0
3.197803715E2,-6.580500603E-1,5.551950455E0,4.327050209E0
3.197828151E2,7.350000381E0,4.312050343E0,1.654950023E0
3.197852588E2,9.685950279E0,2.842050076E0,-7.120950222E0
3.197877023E2,1.849950075E0,5.137950420E0,-2.943000078E0
3.197901459E2,4.708950043E0,4.267050266E0,-2.509950161E0
3.197925896E2,8.635050774E0,4.891050339E0,-7.147050381E0
3.197950333E2,4.200000316E-2,7.092000484E0,-5.895000458E0
3.197974767E2,-2.478000164E0,8.919000626E0,3.829050064E0
3.197999204E2,4.222949982E0,7.944000244E0,-1.192950010E0
3.198023640E2,7.768950462E0,8.715000153E0,-7.711950302E0
3.198048075E2,3.907050133E0,1.022805023E1,-5.554950237E0
3.198072511E2,8.050950050E0,9.579000473E0,-7.261950493E0
3.198096948E2,5.736000061E0,8.497050285E0,-1.056195068E1
3.198121383E2,-1.482000113E0,9.948000908E0,-1.393950105E0
3.198145819E2,-1.264050007E0,8.131050110E0,4.857000351E0
3.198170256E2,7.093050480E0,8.715000153E0,-5.389950275E0
3.198194693E2,7.237050533E0,7.255050182E0,-8.488050461E0
3.198219127E2,1.972050071E0,6.880950451E0,-2.364000082E0
3.198243563E2,2.809950113E0,7.321950436E0,-5.220000148E-1
3.198268000E2,4.192049980E0,9.907050133E0,-3.238050222E0
3.198292435E2,2.235000134E0,1.102305031E1,-1.803000093E0
3.198316871E2,1.620000005E-1,9.091050148E0,1.047000051E0
3.198341308E2,5.040000081E-1,1.139895058E1,-4.410000145E-1
3.198365742E2,4.171950340E0,1.193100071E1,1.335000038E0
3.198390179E2,7.611000538E0,9.910050392E0,-4.453950405E0
3.198414616E2,1.193505096E1,9.535950661E0,-1.182300091E1
3.198439050E2,6.018000126E0,9.481050491E0,-1.282395077E1
3.198463487E2,1.210500076E-1,1.031700039E1,-4.405950069E0
3.198487923E2,1.026000023E0,9.283050537E0,2.232000113E0
3.198512358E2,6.664950371E0,9.400050163E0,-2.662950039E0
3.198536795E2,4.117050171E0,7.789050579E0,-5.826000214E0
3.198561231E2,6.600000262E-1,8.452050209E0,7.980000377E-1
3.198585668E2,5.145000458E0,7.474950314E0,-2.692050219E0
3.198610103E2,6.490050316E0,8.526000023E0,-6.781050205E0
3.198634540E2,1.687050104E0,8.454000473E0,-3.738000154E0
3.198658976E2,3.030000210E0,7.437000275E0,-1.336050034E0
3.198683410E2,6.313050270E0,1.124595070E1,-3.811950207E0
3.198707847E2,5.005950451E0,7.140000343E0,-7.557000160E0
3.198732283E2,5.683050156E0,8.005949974E0,-8.026050568E0
3.198756718E2,9.058950424E0,7.657050133E0,-1.104105091E1
3.198781155E2,3.354000092E0,7.117950439E0,-1.024800014E1
3.198805591E2,-1.597050071E0,5.763000488E0,8.370000124E-1
3.198830026E2,2.604000092E0,5.002050400E0,6.328950405E0
3.198854463E2,1.045695019E1,3.490950108E0,-3.147000074E0
3.198878899E2,5.827050209E0,5.017950058E0,-5.445000172E0
3.198903336E2,1.587000132E0,5.397000313E0,-4.429500103E-1
3.198927770E2,7.510050297E0,4.705049992E0,-4.660050392E0
3.198952207E2,3.520950079E0,5.500050068E0,-8.020950317E0
3.198976643E2,-2.124000072E0,8.968950272E0,7.005000114E-2
3.199001078E2,-8.590500355E-1,8.203050613E0,3.883950233E0
3.199025515E2,7.398000240E0,6.631950378E0,-5.203050137E0
3.199049951E2,5.911050320E0,7.627950191E0,-7.480050564E0
3.199074385E2,5.128050327E0,8.457000732E0,-4.237950325E0
3.199098822E2,7.539000511E0,7.990050316E0,-9.226050377E0
3.199123259E2,7.630500197E-1,8.121000290E0,-7.540050507E0
3.199147693E2,-2.269950151E0,7.510950565E0,3.439050198E0
3.199172130E2,8.520000577E-1,6.283050060E0,3.451050282E0
3.199196567E2,5.926950455E0,7.993950367E0,-7.513950348E0
3.199221001E2,4.146000385E0,4.875000000E0,-4.353000164E0
3.199245438E2,3.097050190E0,6.508050442E0,-1.819950104E0
3.199269874E2,6.355950356E0,6.502950191E0,-4.213950157E0
3.199294311E2,3.270000219E0,9.244050026E0,-5.493000031E0
3.199318745E2,3.559500277E-1,7.836000443E0,2.089500129E-1
3.199343182E2,2.269050121E0,9.601050377E0,1.507050037E0
3.199367618E2,4.216050148E0,9.891000748E0,-3.846000195E0
3.199392053E2,5.463000298E0,6.543000221E0,-4.399050236E0
3.199416490E2,1.077105045E1,7.944000244E0,-7.875000477E0
3.199440926E2,8.791049957E0,6.153000355E0,-1.150995064E1
3.199465363E2,1.291950107E0,6.735000134E0,-6.589950085E0
3.199489798E2,-1.120500043E-1,7.201950550E0,2.797050238E0
3.199514235E2,5.731050491E0,7.197000504E0,-8.340000510E-1
3.199538671E2,6.424950123E0,5.823000431E0,-6.046050072E0
3.199563105E2,1.122000098E0,6.675000191E0,-5.749500394E-1
3.199587542E2,2.334000111E0,7.719000340E0,1.440000057E0
3.199611978E2,5.803050041E0,8.587950706E0,-2.737050056E0
3.199636413E2,1.672950029E0,9.097949982E0,-2.602950096E0
3.199660850E2,-6.700500250E-1,9.625050545E0,6.790500283E-1
3.199685286E2,8.899500370E-1,1.147305012E1,1.537950039E0
3.199709723E2,3.631050110E0,8.629050255E0,-6.645000458E0
3.199734158E2,4.603050232E0,8.466000557E0,-5.668050289E0
3.199758594E2,8.644950867E0,9.582000732E0,-7.750950336E0
3.199783031E2,5.566050053E0,7.489050388E0,-7.344000340E0
3.199807465E2,3.769500256E-1,8.059050560E0,-6.109500527E-1
3.199831901E2,1.519950032E0,7.750050545E0,3.571050167E0
3.199856338E2,7.843050480E0,7.461000443E0,-5.452050209E0
3.199880775E2,5.512950420E0,4.927050114E0,-9.124950409E0
3.199905210E2,1.420950055E0,6.103050232E0,-3.043950081E0
3.199929646E2,4.759050369E0,6.354000092E0,-2.320950031E0
3.199954083E2,5.122950077E0,6.792000294E0,-4.906050205E0
3.199978518E2,1.251000047E0,6.955050468E0,-1.276950002E0
3.200002954E2,-2.580000162E-1,1.000095081E1,2.686950207E0
3.200027391E2,2.938950062E0,6.469050407E0,-3.280950069E0
3.200051826E2,6.646050453E0,5.478000164E0,-9.051000595E0
3.200076262E2,5.914950371E0,7.645050526E0,-9.609000206E0
3.200100699E2,9.685950279E0,6.951000214E0,-1.118895054E1
3.200125136E2,2.560950041E0,6.510000229E0,-8.977050781E0
3.200149570E2,-2.736000061E0,6.883050442E0,2.860050201E0
3.200174007E2,2.832000017E0,5.421000481E0,6.693000317E0
3.200198443E2,1.102200031E1,4.192049980E0,-6.307050228E0
3.200222878E2,6.655050278E0,5.662050247E0,-8.791950226E0
3.200247314E2,1.081050038E0,7.540050507E0,-2.308950186E0
3.200271751E2,4.402050018E0,7.426950455E0,-1.195050001E0
3.200296186E2,2.970000029E0,8.227050781E0,-4.638000011E0
3.200320622E2,-4.260000288E-1,8.895000458E0,5.590500236E-1
3.200345059E2,4.729500115E-1,1.063995075E1,-5.539500117E-1
3.200369494E2,6.612000465E0,7.750050545E0,-9.058050156E0
3.200393930E2,5.221050262E0,9.060000420E0,-9.726000786E0
3.200418367E2,6.730050087E0,8.830050468E0,-7.261950493E0
3.200442801E2,7.642050266E0,8.482950211E0,-8.380050659E0
3.200467238E2,3.660000265E-1,9.213000298E0,-4.341000080E0
3.200491674E2,-1.999050140E0,7.401000500E0,3.573000193E0
3.200516111E2,2.760000229E0,7.386000156E0,1.299000025E0
3.200540546E2,7.297050476E0,5.746050358E0,-8.665050507E0
3.200564982E2,3.516000271E0,5.205000401E0,-4.126049995E0
3.200589419E2,1.690050125E0,6.787950516E0,9.589500427E-1
3.200613854E2,3.958950281E0,7.615950584E0,-1.939500123E-1
3.200638291E2,2.836050034E0,8.854050636E0,-3.400500119E-1
3.200662727E2,5.700000376E-2,7.984950542E0,6.000000052E-3
3.200687164E2,-3.450000286E-1,1.065000057E1,-1.222050071E0
3.200711598E2,2.724000216E0,9.583950043E0,3.240000248E0
3.200736034E2,5.620950222E0,7.972950459E0,-3.252000093E0
3.200760471E2,1.111095047E1,8.731950760E0,-8.613000870E0
3.200784906E2,9.145050049E0,7.009950161E0,-1.314000034E1
3.200809343E2,8.010000587E-1,7.519950390E0,-9.183000565E0
3.200833779E2,-2.595000155E-2,7.036950111E0,1.131000042E0
3.200858214E2,6.334050179E0,9.424050331E0,-3.421950102E0
3.200882651E2,6.232050419E0,5.509050369E0,-7.236000538E0
3.200907087E2,1.843050122E0,6.735000134E0,-1.174050093E0
3.200931521E2,5.425050259E0,6.522000313E0,-1.087050080E0
3.200955958E2,7.435950279E0,6.634050369E0,-5.650950432E0
3.200980394E2,1.837950110E0,8.377950668E0,-4.384050369E0
3.201004829E2,7.339500189E-1,1.031400013E1,2.070000172E-1
3.201029266E2,3.823050261E0,9.499950409E0,-3.604050159E0
3.201053702E2,5.404950142E0,8.026050568E0,-8.613000870E0
3.201078139E2,5.182950020E0,9.103050232E0,-7.078050137E0
3.201102574E2,9.514050484E0,8.077950478E0,-9.955950737E0
3.201127011E2,3.721950293E0,7.755000591E0,-7.638000488E0
3.201151447E2,-1.708950043E0,7.369950294E0,3.822000265E0
3.201175882E2,3.880050182E0,6.229950428E0,5.659050465E0
3.201200318E2,1.107000065E1,4.483950138E0,-5.787000179E0
3.201224755E2,5.869950294E0,4.851000309E0,-6.451050282E0
3.201249189E2,2.395950079E0,6.438000202E0,-6.349500418E-1
3.201273626E2,5.449050426E0,6.769050121E0,-2.245950222E0
3.201298062E2,3.805950165E0,8.515950203E0,-4.890000343E0
3.201322497E2,3.510000110E-1,8.513999939E0,-1.995000057E-2
3.201346934E2,6.190500259E-1,1.263495064E1,-1.180950046E0
3.201371371E2,2.743050098E0,9.289950371E0,-6.250050068E0
3.201395807E2,2.640000105E0,1.071000004E1,-4.605000019E0
3.201420242E2,6.478050232E0,1.136805058E1,-5.292000294E0
3.201444679E2,7.246950150E0,1.097505093E1,-8.006999969E0
3.201469115E2,2.106000185E0,8.791950226E0,-4.960950375E0
3.201493549E2,3.030000031E-1,9.703950882E0,4.414050102E0
3.201517986E2,2.808000088E0,1.151205063E1,5.920500159E-1
3.201542422E2,4.761000156E0,1.111905098E1,-5.701050282E0
3.201566859E2,1.759050131E0,9.888000488E0,-3.673050165E0
3.201591294E2,3.033000231E0,9.301950455E0,-9.799500704E-1
3.201615730E2,4.062000275E0,1.106595039E1,-4.108950138E0
3.201640167E2,2.704950094E0,1.308900070E1,-5.038050175E0
3.201664602E2,1.363950014E0,1.210500050E1,-2.020500153E-1
3.201689039E2,1.963050127E0,1.326900101E1,-3.822000265E0
3.201713475E2,2.575050116E0,1.293405056E1,-6.016950130E0
3.201737910E2,3.897000074E0,1.014705086E1,-5.256000042E0
3.201762346E2,8.413050652E0,9.828000069E0,-7.356000423E0
3.201786783E2,7.275000572E0,7.990050316E0,-8.938050270E0
3.201811217E2,1.572000027E0,8.310000420E0,-3.172950268E0
3.201835654E2,1.402050018E0,6.766050339E0,2.461950064E0
3.201860090E2,7.435950279E0,5.860950470E0,-2.602950096E0
3.201884527E2,5.743050098E0,4.932000160E0,-6.463050365E0
3.201908962E2,3.457050085E0,7.197000504E0,-1.687950134E0
3.201933398E2,6.651000500E0,5.641050339E0,-3.220950127E0
3.201957835E2,5.343000412E0,7.042050362E0,-6.403050423E0
3.201982269E2,-5.719500184E-1,7.389000416E0,-7.999500632E-1
3.202006706E2,-1.162950039E0,8.200050354E0,2.280000210E0
3.202031142E2,5.098950386E0,7.081950188E0,-4.423050404E0
3.202055579E2,6.022950172E0,6.486000538E0,-8.095950127E0
3.202080014E2,6.841950417E0,8.397000313E0,-4.666950226E0
3.202104450E2,9.651000023E0,5.302950382E0,-1.065300083E1
3.202128887E2,1.342050076E0,6.630000114E0,-8.095950127E0
3.202153322E2,-2.923050165E0,6.879000187E0,4.480950356E0
3.202177758E2,5.394000053E0,4.753050327E0,4.761000156E0
3.202202195E2,1.050105095E1,4.063050270E0,-6.783000469E0
3.202226629E2,4.651050091E0,5.368050098E0,-2.662950039E0
3.202251066E2,2.370000124E0,5.992950439E0,1.402050018E0
3.202275502E2,5.520000458E0,6.534000397E0,-2.737050056E0
3.202299939E2,2.142000198E0,8.361000061E0,-4.435050011E0
3.202324374E2,-8.520000577E-1,9.358950615E0,7.120500207E-1
3.202348810E2,8.970000148E-1,9.718050003E0,-2.809500098E-1
3.202373247E2,3.421050072E0,8.872950554E0,-7.597950459E0
3.202397682E2,6.265050411E0,9.440999985E0,-9.190050125E0
3.202422118E2,9.148050308E0,7.587000370E0,-1.149795055E1
3.202446555E2,4.216050148E0,7.093950272E0,-1.110795021E1
3.202470989E2,-1.266000032E0,7.276050568E0,-3.790950298E0
3.202495425E2,8.779500127E-1,5.737050056E0,3.331050158E0
3.202519862E2,6.672000408E0,3.807000160E0,-4.564050198E0
3.202544297E2,6.220050335E0,2.016000032E0,-6.393000126E0
3.202568733E2,4.642050266E0,3.306000233E0,3.195000067E-2
3.202593170E2,6.250950336E0,4.480050087E0,-1.087050080E0
3.202617605E2,4.170000076E0,6.318000317E0,-1.767000079E0
3.202642041E2,-7.200000286E-1,7.918050289E0,4.509000301E0
3.202666478E2,-2.349000216E0,1.010595036E1,2.038050175E0
3.202690915E2,5.086950302E0,9.012000084E0,-2.311050177E0
3.202715349E2,5.367000103E0,9.643950462E0,-8.104949951E0
3.202739785E2,7.552950382E0,1.003005028E1,-1.042995071E1
3.202764222E2,6.969000340E0,9.129000664E0,-1.278600025E1
3.202788657E2,-1.459500045E-1,9.735000610E0,-5.670000076E0
3.202813094E2,-1.498950124E0,7.993950367E0,6.781950474E0
3.202837530E2,2.959050179E0,8.539950371E0,-1.080000028E-1
3.202861967E2,6.925950527E0,1.041705036E1,-7.614000320E0
3.202886402E2,4.101000309E0,7.101000309E0,-3.292950153E0
3.202910838E2,6.475950241E0,7.269000530E0,-3.751950264E0
3.202935273E2,6.921000481E0,8.746050835E0,-6.229950428E0
3.202959710E2,2.508000135E0,9.922050476E0,-4.747950077E0
3.202984147E2,1.000050068E0,1.049895096E1,1.279500127E-1
3.203008583E2,3.409050226E0,1.394895077E1,-1.063950062E0
3.203033017E2,1.909950137E0,1.251705074E1,-1.705050111E0
3.203057454E2,5.467950344E0,1.178895092E1,-8.239500523E-1
3.203081890E2,9.076050758E0,1.174095058E1,-7.846950531E0
3.203106325E2,4.623000145E0,1.025205040E1,-1.001595020E1
3.203130762E2,6.499500275E-1,1.104495049E1,-8.190000653E-1
3.203155198E2,9.709500670E-1,9.723000526E0,3.963000298E0
3.203179633E2,2.851050138E0,8.236050606E0,-2.857050180E0
3.203204070E2,3.069000244E0,6.766050339E0,-2.107050180E0
3.203228506E2,5.013000011E0,8.131050110E0,-1.351050019E0
3.203252943E2,7.572000504E0,8.329950333E0,-6.070050240E0
3.203277377E2,3.555000067E0,9.244050026E0,-4.996950150E0
3.203301814E2,2.239500135E-1,1.007295036E1,-1.995000057E-2
3.203326248E2,2.202000141E0,1.185195065E1,-9.100500345E-1
3.203350685E2,2.614050150E0,1.127205086E1,-5.308950424E0
3.203375122E2,3.672000170E0,8.530950546E0,-6.328950405E0
3.203399558E2,8.671050072E0,7.896000385E0,-9.220950127E0
3.203423993E2,7.978950500E0,6.235050201E0,-1.227405071E1
3.203448430E2,1.318050027E0,6.001950264E0,-7.072950363E0
3.203472866E2,-2.539499998E-1,5.370000362E0,2.896050215E0
3.203497300E2,5.097000122E0,4.597050190E0,-1.914000034E0
3.203521737E2,4.740000248E0,3.579000235E0,-6.670950413E0
3.203546173E2,1.663050056E0,4.390950203E0,1.974000096E0
3.203570610E2,6.880050182E0,2.964000225E0,1.464000106E0
3.203595045E2,5.805000305E0,3.093000174E0,-4.923000336E0
3.203619482E2,-1.483950019E0,5.892000198E0,-2.110050201E0
3.203643918E2,-1.219050050E0,5.914050102E0,7.189500332E-1
3.203668352E2,6.568950176E0,4.489050388E0,-4.801050186E0
