"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.203692789E2,4.660950184E0,6.121950150E0,-7.042050362E0
3.203717226E2,5.578050137E0,7.915050507E0,-3.511050224E0
3.203741662E2,9.514050484E0,4.045950413E0,-9.577950478E0
3.203766097E2,2.202000141E0,6.393000126E0,-1.128705025E1
3.203790533E2,-1.162950039E0,3.792000294E0,-6.939000130E0
3.203814970E2,4.986000061E0,2.191050053E0,-1.200000048E0
3.203839405E2,9.330000877E0,8.160000443E-1,-5.521950245E0
3.203863842E2,2.416950226E0,2.482950211E0,1.203000069E0
3.203888278E2,3.820050240E0,4.875000000E0,4.234050274E0
3.203912712E2,7.407000542E0,3.892950296E0,-4.126049995E0
3.203937149E2,5.520000458E-1,7.461000443E0,-4.336950302E0
3.203961585E2,-2.502000093E0,1.025205040E1,2.721000195E0
3.203986022E2,4.462050438E0,7.918050289E0,-4.095000267E0
3.204010457E2,6.286950111E0,9.393000603E0,-1.177800083E1
3.204034893E2,4.612950325E0,1.087500095E1,-8.598000526E0
3.204059330E2,7.453050137E0,8.988000870E0,-8.670000076E0
3.204083767E2,3.910950184E0,7.710000515E0,-6.397950172E0
3.204108201E2,-4.570500255E-1,1.020900059E1,1.393950105E0
3.204132637E2,1.024049997E0,9.453000069E0,5.268000126E0
3.204157072E2,2.487000227E0,1.095900059E1,-4.380000114E0
3.204181509E2,3.349050045E0,8.005949974E0,1.305000018E-2
3.204205945E2,3.700950146E0,5.593050480E0,9.370500445E-1
3.204230382E2,6.085050106E0,7.980000496E0,-5.694000244E0
3.204254817E2,7.386000156E0,7.402950287E0,-9.685050011E0
3.204279253E2,1.752000093E0,8.509050369E0,-7.618950367E0
3.204303690E2,4.287000179E0,9.187050819E0,-7.411050320E0
3.204328125E2,6.081000328E0,8.196000099E0,-9.739950180E0
3.204352561E2,6.045000076E0,6.534000397E0,-9.814950943E0
3.204376998E2,9.925950050E0,7.414950371E0,-1.010400009E1
3.204401432E2,6.889950275E0,5.155050278E0,-1.230195045E1
3.204425868E2,-1.186950088E0,6.390000343E0,-1.813050032E0
3.204450305E2,-2.542950153E0,4.408050060E0,9.607050896E0
3.204474742E2,5.628000259E0,2.791950226E0,5.773950100E0
3.204499177E2,6.799050331E0,1.345050097E0,-9.529500604E-1
3.204523613E2,5.470050335E0,4.177950382E0,4.713000298E0
3.204548048E2,9.472949982E0,6.727950096E0,1.648050070E0
3.204572485E2,6.535950184E0,5.310000420E0,-5.115000248E0
3.204596921E2,2.358000040E0,9.109950066E0,1.999950051E0
3.204621358E2,1.660950065E0,1.356795025E1,-3.139500022E-1
3.204645792E2,2.403000116E0,1.570605087E1,1.005000062E-2
3.204670229E2,7.890000343E-1,1.576905060E1,-9.990000725E-1
3.204694665E2,4.534049988E0,1.738005066E1,6.520500183E-1
3.204719100E2,4.354050159E0,1.524705029E1,-1.020705032E1
3.204743537E2,8.370000124E-1,1.369995022E1,-9.112950325E0
3.204767973E2,2.472000122E0,1.324500084E1,-5.026050091E0
3.204792410E2,5.530050278E0,1.458105087E1,-9.958050728E0
3.204816844E2,2.944050074E0,1.103505039E1,-1.014495087E1
3.204841280E2,-6.900000572E-2,6.855000496E0,-5.589000225E0
3.204865717E2,3.552000284E0,6.304050446E0,-2.242050171E0
3.204890152E2,7.065000534E0,1.100595093E1,-5.347050190E0
3.204914589E2,3.780000210E0,7.279050350E0,-7.570950508E0
3.204939025E2,9.949500561E-1,1.063995075E1,-1.924950123E0
3.204963460E2,-1.669050097E0,1.231605053E1,-2.698950052E0
3.204987897E2,9.330000281E-1,4.354950428E0,-3.181950092E0
3.205012333E2,2.832000017E0,1.171500015E1,5.734950066E0
3.205036770E2,9.787050247E0,7.329000473E0,-1.590000093E-1
3.205061204E2,8.487000465E0,5.397000313E0,-3.391050100E0
3.205085641E2,2.269050121E0,7.777050495E0,1.038000107E0
3.205110075E2,5.676000118E0,8.301000595E0,7.410000563E-1
3.205134512E2,7.204050541E0,5.944950104E0,-6.295050144E0
3.205158948E2,3.130950212E0,7.870050430E0,-3.694950104E0
3.205183385E2,2.749950171E0,1.008000088E1,-1.854000092E0
3.205207820E2,5.929950237E0,8.551950455E0,-7.204950333E0
3.205232257E2,2.769000053E0,1.071195030E1,-7.267050266E0
3.205256693E2,1.498050094E0,1.035300064E1,-2.103000164E0
3.205281128E2,4.338000298E0,1.110705090E1,-5.296950340E0
3.205305564E2,4.869000435E0,1.024005032E1,-6.159000397E0
3.205330001E2,6.411000252E0,1.014705086E1,-5.550000191E0
3.205354435E2,1.060095024E1,1.004895020E1,-9.172950745E0
3.205378872E2,7.441050529E0,8.128950119E0,-1.197900105E1
3.205403309E2,2.416950226E0,8.502000809E0,-6.381000519E0
3.205427745E2,1.764000058E0,7.159050465E0,-3.915000200E0
3.205452180E2,3.151950121E0,8.083050728E0,-1.010895061E1
3.205476617E2,-4.399500191E-1,5.739000320E0,-9.280950546E0
3.205501053E2,1.600500047E-1,5.655000210E0,4.509000301E0
3.205525488E2,6.868050098E0,2.550000191E0,2.199000120E0
3.205549924E2,7.228050232E0,1.482000113E0,-2.569500208E-1
3.205574361E2,3.961950302E0,4.381050110E0,2.593950033E0
3.205598795E2,6.919050217E0,7.314000130E0,-1.150500029E-1
3.205623232E2,7.477050304E0,8.269950867E0,-5.746950150E0
3.205647669E2,3.049950123E0,1.005600071E1,-4.056000233E0
3.205672105E2,5.560950279E0,8.797050476E0,-5.457000256E0
3.205696540E2,5.560950279E0,7.501050472E0,-1.056600094E1
3.205720976E2,5.470499992E-1,1.016805077E1,-2.818950176E0
3.205745413E2,1.837950110E0,8.839950562E0,4.423050404E0
3.205769848E2,3.955050230E0,9.586950302E0,-4.159049988E0
3.205794284E2,5.487000465E0,9.472050667E0,-5.353950024E0
3.205818721E2,9.169050217E0,9.345000267E0,-8.019000053E0
3.205843157E2,9.454050064E0,9.073950768E0,-9.616050720E0
3.205867592E2,3.379950047E0,9.838050842E0,-9.391050339E0
3.205892028E2,1.620000005E-1,1.133895016E1,-1.392000079E0
3.205916465E2,1.759050131E0,1.134900093E1,1.347000122E0
3.205940900E2,2.392950058E0,1.350795078E1,1.366050124E0
3.205965336E2,4.680000246E-1,1.066905022E1,1.837050080E0
3.205989773E2,5.523000240E0,9.840000153E0,1.549950123E0
3.206014208E2,7.198950291E0,8.967000008E0,-8.943000793E0
3.206038644E2,4.110000134E0,7.980000496E0,-5.560050488E0
3.206063081E2,2.467950106E0,1.014195061E1,-6.880500317E-1
3.206087515E2,5.518050194E0,8.332050323E0,-2.529000044E0
3.206111952E2,2.773950100E0,7.996950150E0,-2.773050070E0
3.206136388E2,1.311000109E0,8.047050476E0,3.444000244E0
3.206160825E2,6.166950226E0,8.683950424E0,4.680000246E-1
3.206185260E2,4.801950455E0,7.993950367E0,-4.047000408E0
3.206209696E2,2.202000141E0,8.767950058E0,-2.038050175E0
3.206234133E2,1.780950069E0,1.045095062E1,-1.453950047E0
3.206258570E2,3.150000095E0,9.615000725E0,-5.625000477E0
3.206283003E2,3.286950111E0,9.378000259E0,-7.291050434E0
3.206307440E2,7.017000198E0,8.173950195E0,-7.480050564E0
3.206331875E2,9.076050758E0,6.964950562E0,-1.222305012E1
3.206356312E2,3.154950142E0,5.488050461E0,-1.013805008E1
3.206380748E2,8.805000782E-2,3.900000095E0,5.400000140E-2
3.206405185E2,3.235950232E0,5.586000443E0,7.840500474E-1
3.206429620E2,3.004050255E0,3.904950142E0,-3.604050159E0
3.206454056E2,2.070000172E-1,3.852000237E0,2.881050110E0
3.206478493E2,5.359950066E0,4.723950386E0,4.416000366E0
3.206502927E2,7.333050251E0,1.867050052E0,-3.220950127E0
3.206527363E2,1.089000106E0,5.061000347E0,-3.477000237E0
3.206551800E2,-1.444050074E0,7.566000462E0,1.459050059E0
3.206576235E2,5.065050125E0,5.188050270E0,-2.373000145E0
3.206600672E2,5.698050499E0,7.522950172E0,-5.847000122E0
3.206625108E2,7.369050503E0,8.872950554E0,-3.055950165E0
3.206649545E2,8.449049950E0,6.466950417E0,-8.320950508E0
3.206673980E2,3.100500107E-1,7.494000435E0,-6.867000103E0
3.206698416E2,-2.770050049E0,8.047050476E0,4.396950245E0
3.206722850E2,3.451950073E0,6.016950130E0,1.710000038E-1
3.206747287E2,7.330050468E0,5.479950428E0,-1.021005058E1
3.206771723E2,2.644950151E0,4.051050186E0,-4.759950161E0
3.206796160E2,5.899050236E0,5.428050041E0,-5.209950447E0
3.206820595E2,6.555000305E0,5.188050270E0,-7.660050392E0
3.206845032E2,2.910000086E-1,6.498000145E0,-2.256000042E0
3.206869468E2,-2.460000068E-1,8.023050308E0,6.090000272E-1
3.206893903E2,-1.579500139E-1,1.143300056E1,3.085050106E0
3.206918339E2,1.500000060E-1,8.457000732E0,-3.621000290E0
3.206942776E2,5.082000256E0,9.775950432E0,-3.349950075E0
3.206967212E2,9.876000404E0,6.900000095E0,-9.834000587E0
3.206991647E2,2.154000044E0,4.987050056E0,-8.473950386E0
3.207016084E2,-2.116050005E0,8.416049957E0,8.479500413E-1
3.207040520E2,2.508000135E0,5.887050152E0,1.657950044E0
3.207064955E2,7.018950462E0,7.324050426E0,-5.467050076E0
3.207089392E2,3.576000214E0,7.369950294E0,-1.249950051E0
3.207113828E2,5.044050217E0,8.101950645E0,2.101050138E0
3.207138262E2,5.559000492E0,8.509050369E0,-4.279050350E0
3.207162699E2,3.150000095E0,9.168000221E0,-3.961050272E0
3.207187136E2,1.831050038E0,1.240695095E1,-1.786950111E0
3.207211570E2,3.142950058E0,1.189500046E1,-4.870050430E0
3.207236007E2,3.576000214E0,1.034595013E1,-8.116950035E0
3.207260443E2,5.926950455E0,1.191600037E1,-8.055000305E0
3.207284878E2,1.023495007E1,9.330000877E0,-1.263495064E1
3.207309315E2,5.628000259E0,9.229950905E0,-1.163895035E1
3.207333751E2,9.859500527E-1,8.445000648E0,-3.190050125E0
3.207358188E2,3.736950159E0,8.634000778E0,-4.030500054E-1
3.207382623E2,4.998000145E0,9.131999969E0,-6.597000122E0
3.207407060E2,1.326000094E0,5.832000256E0,-4.641000271E0
3.207431496E2,3.531000137E0,6.453000069E0,-1.200000010E-2
3.207455931E2,8.800950050E0,5.011050224E0,-3.736050129E0
3.207480367E2,4.516950130E0,5.953950405E0,1.660500020E-1
3.207504804E2,3.610500097E-1,1.013700008E1,5.323050022E0
3.207529241E2,8.800500631E-1,9.586950302E0,2.185050011E0
3.207553675E2,3.241050243E0,9.840000153E0,4.650000334E-1
3.207578112E2,7.831050396E0,1.169805050E1,-3.666000128E0
3.207602548E2,9.169050217E0,1.003695011E1,-1.188300037E1
3.207626983E2,2.985000134E0,9.073950768E0,-1.110795021E1
3.207651420E2,-1.819500029E-1,9.478950500E0,-1.375050068E0
3.207675856E2,2.938950062E0,9.060000420E0,2.248950005E0
3.207700293E2,6.045000076E0,9.997950554E0,-6.490950108E0
3.207724727E2,5.286000252E0,6.529050350E0,-4.427999973E0
3.207749164E2,7.132050514E0,6.996000290E0,-5.421000481E0
3.207773600E2,8.680950165E0,7.477050304E0,-7.957050323E0
3.207798035E2,3.139950037E0,7.567950249E0,-5.005050182E0
3.207822471E2,2.008050203E0,7.366950512E0,-1.995000057E-2
3.207846908E2,3.526050091E0,1.130805016E1,-1.092000008E0
3.207871343E2,2.302050114E0,1.062795067E1,-1.486950040E0
3.207895779E2,2.310000181E0,7.510950565E0,-1.525950074E0
3.207920216E2,7.594050407E0,8.329950333E0,-9.022050858E0
3.207944650E2,4.945950031E0,5.350950241E0,-1.316895103E1
3.207969088E2,-1.282950044E0,6.586950302E0,-3.453000069E0
3.207993524E2,4.519500136E-1,4.405050278E0,3.691050291E0
3.208017961E2,6.829950333E0,2.980950117E0,-2.601000071E0
3.208042395E2,3.933000088E0,4.093950272E0,-3.228000164E0
3.208066832E2,4.503000259E0,4.132050037E0,2.728050232E0
3.208091269E2,1.019400024E1,3.238950253E0,-4.710000038E0
3.208115703E2,3.358050108E0,5.401050091E0,-6.481950283E0
3.208140140E2,-2.380050182E0,9.675000191E0,4.243950367E0
3.208164576E2,1.417050123E0,6.642000198E0,1.356000066E0
3.208189013E2,6.697950363E0,6.706050396E0,-6.942000389E0
3.208213447E2,7.735050201E0,9.286950111E0,-8.110050201E0
3.208237884E2,1.229595089E1,7.767000198E0,-1.144995022E1
3.208262321E2,4.582050323E0,7.314000130E0,-1.389900112E1
3.208286755E2,-1.888950109E0,1.029300022E1,-2.341950178E0
3.208311192E2,-2.059500068E-1,7.875000477E0,4.453950405E0
3.208335629E2,7.468950272E0,7.650000572E0,-5.239050388E0
3.208360063E2,4.660950184E0,7.216050148E0,-6.621000290E0
3.208384499E2,6.639000416E0,7.426950455E0,-2.182049990E0
3.208408936E2,9.993000031E0,7.603950500E0,-7.794000149E0
3.208433371E2,2.359950066E0,8.710050583E0,-6.010050297E0
3.208457807E2,-1.390500069E-1,1.094205093E1,1.330500096E-1
3.208482244E2,1.390050054E0,1.144200039E1,5.130000114E-1
3.208506679E2,3.748950243E0,1.064295006E1,-5.076000214E0
3.208531116E2,5.662050247E0,1.228305054E1,-4.744050026E0
3.208555552E2,1.099395084E1,1.001295090E1,-1.066005039E1
3.208579989E2,5.626050472E0,7.951050282E0,-1.010700035E1
3.208604423E2,3.300000131E-1,1.035300064E1,-2.775000095E0
3.208628859E2,1.495950103E0,8.907000542E0,4.132950306E0
3.208653296E2,5.779050350E0,9.763950348E0,-6.108000278E0
3.208677731E2,4.354050159E0,7.887000561E0,-2.457000017E0
3.208702167E2,5.614050388E0,7.956000328E0,-6.250500083E-1
3.208726604E2,6.592950344E0,9.180000305E0,-6.015000343E0
3.208751039E2,4.366050243E0,9.711000443E0,-4.156949997E0
3.208775476E2,1.615050077E0,1.183200073E1,-1.305000067E0
3.208799912E2,2.086950064E0,1.302705097E1,-6.450000405E-1
3.208824347E2,1.756950140E0,1.234695053E1,-1.501950026E0
3.208848784E2,1.978950143E0,1.372395039E1,1.588050127E0
3.208873220E2,8.414999962E0,1.247205067E1,-6.943950176E0
3.208897657E2,6.088050365E0,8.392050743E0,-9.867000580E0
3.208922091E2,1.201050043E0,8.004000664E0,-7.095000267E0
3.208946528E2,2.110949993E0,6.643950462E0,-2.601000071E0
3.208970964E2,5.901000500E0,7.468050480E0,-6.142050266E0
3.208995399E2,2.592000008E0,4.446000099E0,-6.082050323E0
3.209019836E2,4.390050411E0,4.396049976E0,-6.330000162E-1
3.209044272E2,8.947050095E0,6.772950172E0,-4.660050392E0
3.209068707E2,5.341050148E0,4.069950104E0,-6.795000553E0
3.209093144E2,1.663050056E0,5.137950420E0,2.275050163E0
3.209117580E2,6.070500016E-1,1.027395058E1,4.452000141E0
3.209142017E2,8.730000257E-1,6.742050171E0,-3.259500265E-1
3.209166451E2,1.006950021E0,9.151050568E0,-1.150500029E-1
3.209190888E2,7.804950237E0,7.911000252E0,-4.818000317E0
3.209215322E2,8.022000313E0,4.804950237E0,-1.172295094E1
3.209239759E2,-1.954050064E0,7.681050301E0,-7.581000328E0
3.209264196E2,-1.317000031E0,5.571000099E0,3.871950150E0
3.209288632E2,6.367950439E0,3.904950142E0,-1.744050026E0
3.209313066E2,4.785000324E0,4.645050049E0,-5.104950428E0
3.209337503E2,2.772000074E0,6.735000134E0,1.842000127E0
3.209361939E2,6.469050407E0,6.442950249E0,-2.923950195E0
3.209386374E2,4.024050236E0,7.056000233E0,-4.087950230E0
3.209410811E2,8.040000200E-1,9.440999985E0,5.899500251E-1
3.209435247E2,5.760000348E-1,1.014495087E1,-1.630500108E-1
3.209459682E2,3.255000114E0,1.104495049E1,1.969500035E-1
3.209484119E2,5.434050083E0,9.904950142E0,-4.084949970E0
3.209508556E2,1.027800083E1,9.472050667E0,-1.042305088E1
3.209532992E2,6.492000103E0,8.512050629E0,-1.438800049E1
3.209557427E2,5.879999995E-1,9.337950706E0,-8.445000648E0
3.209581863E2,1.213050008E0,7.645050526E0,-1.612050056E0
3.209606300E2,5.221050262E0,9.289950371E0,-5.218050480E0
3.209630734E2,1.831050038E0,7.312050343E0,-5.710950375E0
3.209655171E2,2.901000023E0,6.661050320E0,-4.339500070E-1
3.209679607E2,7.251000404E0,5.854050159E0,-3.871950150E0
3.209704042E2,4.129050255E0,5.884950161E0,-5.413950443E0
3.209728479E2,1.207950115E0,7.321950436E0,1.492950082E0
3.209752915E2,1.711050034E0,1.050600052E1,1.108950019E0
3.209777352E2,2.641950130E0,9.097949982E0,-3.072000027E0
3.209801787E2,4.893000126E0,1.088400078E1,-2.881050110E0
3.209826223E2,1.011300087E1,9.802050591E0,-9.216000557E0
3.209850660E2,4.113000393E0,8.986050606E0,-1.022595024E1
3.209875094E2,-1.984950066E0,1.037700081E1,-1.165950060E0
3.209899531E2,-9.259500504E-1,7.867950439E0,5.220000267E0
3.209923967E2,6.325050354E0,6.571950436E0,-4.753050327E0
3.209948404E2,4.714050293E0,6.342000484E0,-6.846000195E0
3.209972839E2,6.342000484E0,6.478950500E0,-3.882000208E0
3.209997275E2,9.117000580E0,7.128000259E0,-8.011950493E0
3.210021712E2,3.057000160E0,6.438000202E0,-6.013050079E0
3.210046147E2,6.430500150E-1,8.136000633E0,8.389500380E-1
3.210070583E2,2.511000156E0,1.028805065E1,-1.686000109E0
3.210095020E2,4.174950123E0,9.541050911E0,-5.473950386E0
3.210119454E2,3.685950279E0,8.674050331E0,-5.251050472E0
3.210143890E2,9.004050255E0,7.699950218E0,-9.037050247E0
3.210168327E2,6.946950436E0,5.641050339E0,-1.260900021E1
3.210192764E2,-1.630500108E-1,8.133000374E0,-3.433950186E0
3.210217199E2,-1.683000088E0,5.787000179E0,6.247950077E0
3.210241635E2,4.165050030E0,5.200050354E0,7.189500332E-1
3.210266072E2,3.435000181E0,5.473050117E0,-2.014050007E0
3.210290507E2,4.162950039E0,6.211050510E0,3.481950283E0
3.210314943E2,8.710050583E0,6.373050213E0,-4.126049995E0
3.210339380E2,3.523950100E0,6.582000256E0,-2.196000099E0
3.210363814E2,-8.329500556E-1,1.129095078E1,2.650950193E0
3.210388251E2,-7.489500642E-1,1.063995075E1,-3.330000043E-1
3.210412687E2,3.769500256E-1,1.009200001E1,-1.597050071E0
3.210437124E2,4.699050426E0,1.302195072E1,3.529500067E-1
3.210461559E2,8.166000366E0,1.078605080E1,-8.299050331E0
3.210485995E2,7.141050339E0,7.686000347E0,-1.466805077E1
3.210510432E2,1.528950095E0,7.333950520E0,-1.105695057E1
3.210534867E2,2.611050129E0,6.582000256E0,-4.558950424E0
3.210559303E2,6.247950077E0,6.775950432E0,-7.435050488E0
3.210583740E2,2.548950195E0,3.759000063E0,-7.753050327E0
3.210608174E2,3.175950050E0,2.409000158E0,-1.449000120E0
3.210632610E2,7.507950306E0,3.223050117E0,-4.321950436E0
3.210657047E2,5.293050289E0,2.137950182E0,-6.148950100E0
3.210681482E2,-2.899500132E-1,5.203050137E0,4.593000412E0
3.210705918E2,-1.029000044E0,5.488050461E0,6.846000195E0
3.210730355E2,1.567050099E0,5.968950272E0,3.480000257E0
3.210754789E2,4.596000195E0,6.802050114E0,1.396950126E0
3.210779226E2,9.001950264E0,7.408050537E0,-2.514000177E0
3.210803662E2,7.420950413E0,3.079050064E0,-1.086795044E1
3.210828099E2,-1.339500099E-1,5.581050396E0,-1.118205070E1
3.210852534E2,-4.950000439E-3,5.026050091E0,-5.425950050E0
3.210876970E2,7.738050461E0,2.227050066E0,-5.871000290E0
3.210901407E2,4.567049980E0,1.666050076E0,-5.245950222E0
3.210925842E2,1.065000057E0,5.995050430E0,5.745000362E0
3.210950279E2,8.560950279E0,6.400050163E0,-1.675950050E0
3.210974715E2,6.262950420E0,5.137950420E0,-4.672049999E0
3.210999149E2,1.849950075E0,8.072999954E0,1.708050132E0
3.211023586E2,2.626050234E0,1.133700085E1,-2.047950029E0
3.211048022E2,3.241050243E0,1.119300079E1,-6.685050488E0
3.211072459E2,4.216050148E0,1.327395058E1,-5.842950344E0
3.211096894E2,9.367950439E0,1.293405056E1,-1.076295090E1
3.211121330E2,4.848000050E0,9.984000206E0,-1.070505047E1
3.211145767E2,-2.595000155E-2,1.090605068E1,-3.388050079E0
3.211170202E2,1.627050042E0,1.112400055E1,3.172950268E0
3.211194639E2,4.254000187E0,1.097100067E1,-5.056950092E0
3.211219075E2,3.789000273E0,1.021905041E1,-4.051949978E0
3.211243509E2,4.306950092E0,9.655950546E0,-1.426950097E0
3.211267946E2,6.178950310E0,8.799000740E0,-5.529000282E0
3.211292382E2,4.078950405E0,8.368050575E0,-5.187000275E0
3.211316817E2,2.062950134E0,1.173405075E1,-1.246050000E0
3.211341254E2,3.732000113E0,1.289100075E1,-8.269500136E-1
3.211365690E2,4.399950027E0,1.184700012E1,-2.962050200E0
3.211390127E2,5.920050144E0,1.364295101E1,-1.914000034E0
3.211414562E2,1.055295086E1,1.178505039E1,-7.267050266E0
3.211438998E2,4.747050285E0,9.622950554E0,-8.875950813E0
3.211463435E2,1.170000061E-1,9.994050026E0,-3.136950254E0
3.211487869E2,4.450500309E-1,8.731950760E0,1.621950030E0
3.211512306E2,3.780000210E0,8.526000023E0,-3.558000088E0
3.211536742E2,1.879050136E0,5.583000183E0,-3.943950176E0
3.211561177E2,2.803050041E0,7.077000141E0,-6.280500293E-1
3.211585614E2,8.170949936E0,7.200000286E0,-4.914000034E0
3.211610050E2,4.420950413E0,7.080000401E0,-5.416050434E0
3.211634484E2,1.888050079E0,7.333950520E0,1.548000097E0
3.211658921E2,2.518050194E0,1.091295052E1,-8.205000311E-2
3.211683358E2,2.068050146E0,1.077405071E1,-7.909500599E-1
3.211707794E2,2.403000116E0,8.619000435E0,-1.195050001E0
3.211732229E2,9.358050346E0,7.798050404E0,-9.325950623E0
3.211756666E2,7.081050396E0,4.899000168E0,-1.481895065E1
3.211781102E2,1.066950083E0,7.105950356E0,-1.015695095E1
3.211805537E2,1.291950107E0,5.653050423E0,-2.227050066E0
3.211829974E2,6.303000450E0,5.155050278E0,-4.870050430E0
3.211854410E2,8.520000577E-1,4.699950218E0,-3.393000126E0
3.211878844E2,2.767050028E0,6.678000450E0,6.427050114E0
3.211903281E2,9.279000282E0,3.888000250E0,-1.449000120E0
3.211927718E2,5.724000454E0,4.080000401E0,-5.548050404E0
3.211952152E2,-1.750500053E-1,8.776950836E0,2.089500129E-1
3.211976589E2,3.211950064E0,7.470000267E0,-1.152000070E0
3.212001025E2,6.478050232E0,7.530000210E0,-7.999950409E0
3.212025462E2,5.233050346E0,9.603000641E0,-6.316950321E0
3.212049897E2,1.070595074E1,9.034049988E0,-9.022050858E0
3.212074334E2,4.062000275E0,8.020950317E0,-1.063095093E1
3.212098770E2,-2.242950201E0,1.018305016E1,1.357950091E0
3.212123204E2,1.996050119E0,7.164000511E0,4.564050198E0
3.212147641E2,9.315000534E0,6.709050179E0,-7.509000301E0
3.212172078E2,4.663050175E0,6.292050362E0,-5.485950470E0
3.212196512E2,5.559000492E0,5.779950142E0,-3.630000114E0
3.212220949E2,1.007400036E1,5.184000015E0,-1.012605095E1
3.212245385E2,1.957950115E0,6.582000256E0,-6.616050243E0
3.212269822E2,5.205000192E-2,6.916950226E0,3.900000080E-2
3.212294257E2,2.896050215E0,9.141000748E0,-2.766000032E0
3.212318694E2,3.400950193E0,8.035050392E0,-5.494950294E0
3.212343130E2,3.670050144E0,8.794050217E0,-5.356050491E0
3.212367565E2,8.635050774E0,6.298950195E0,-1.060995007E1
3.212392002E2,4.881000042E0,5.301000118E0,-1.061400032E1
3.212416438E2,-1.840950131E0,6.781050205E0,-1.000950098E0
3.212440875E2,2.580000162E-1,4.486950397E0,7.003950119E0
3.212465309E2,6.112050056E0,2.290950060E0,1.243950009E0
3.212489745E2,3.634050131E0,3.313950062E0,-1.162050009E0
3.212514182E2,5.218950272E0,5.694000244E0,3.231000185E0
3.212538617E2,7.150950432E0,5.137950420E0,-4.495050430E0
3.212563053E2,3.057000160E0,5.049000263E0,-2.236950159E0
3.212587490E2,4.420500100E-1,9.879000664E0,3.405000269E-2
3.212611925E2,1.654050112E0,1.287600040E1,5.539500117E-1
3.212636361E2,2.725950241E0,9.505050659E0,-1.948950052E0
3.212660798E2,4.611000061E0,1.240905094E1,-2.530950069E0
3.212685235E2,8.998950005E0,1.247205067E1,-1.262100029E1
3.212709669E2,5.680950165E0,9.445050240E0,-1.443795109E1
3.212734105E2,1.279950023E0,1.132695007E1,-8.494950294E0
3.212758542E2,3.436950207E0,9.859950066E0,-1.915950060E0
3.212782977E2,4.897950172E0,9.736950874E0,-6.147000313E0
3.212807413E2,2.298000097E0,8.148000717E0,-3.910500109E-1
3.212831850E2,5.548950195E0,9.084000587E0,1.987950087E0
3.212856285E2,7.663050175E0,8.085000038E0,-4.963950157E0
3.212880721E2,3.220050097E0,7.996950150E0,-3.831000090E0
3.212905158E2,2.908050060E0,9.760950089E0,1.039950013E0
3.212929595E2,2.935050249E0,1.308195019E1,-4.309500158E-1
3.212954029E2,6.150000095E-1,1.233300018E1,-5.970000029E-1
3.212978465E2,9.229500294E-1,1.139700031E1,2.089500129E-1
3.213002902E2,6.840000153E0,9.936000824E0,-6.985050201E0
3.213027337E2,3.457050085E0,8.677050591E0,-8.208000183E0
3.213051773E2,-6.919500232E-1,9.790050507E0,-6.640500426E-1
3.213076210E2,2.604000092E0,6.595950127E0,1.198050022E0
3.213100645E2,4.644000053E0,7.252050400E0,-4.243050098E0
3.213125081E2,1.411950111E0,5.691000462E0,-9.439500570E-1
3.213149518E2,3.480000257E0,5.962050438E0,1.639500111E-1
3.213173955E2,6.229050159E0,6.016950130E0,-5.103000164E0
3.213198389E2,2.247000217E0,5.104950428E0,-4.264950275E0
3.213222826E2,1.074000001E0,6.318000317E0,3.859500289E-1
3.213247260E2,2.781000137E0,9.691950798E0,-1.557000041E0
3.213271696E2,3.090000153E0,7.441050529E0,-3.582000256E0
3.213296133E2,3.520950079E0,8.476050377E0,-4.384050369E0
3.213320570E2,7.869000435E0,6.642000198E0,-1.014705086E1
3.213345005E2,4.591050148E0,4.894050121E0,-1.040805054E1
3.213369441E2,-1.551000118E0,6.631950378E0,-1.753050089E0
3.213393878E2,8.749500513E-1,4.282950401E0,4.489950180E0
3.213418313E2,5.977950096E0,1.459950089E0,-2.902050257E0
3.213442749E2,2.641950130E0,3.496050119E0,-2.464050055E0
3.213467186E2,6.081000328E0,5.026050091E0,4.179000378E0
